,open,high,low,close,volume,Ticker
2023-01-03 08:55:00,17.9871,17.9871,17.9871,17.9871,1000,AMBC
2023-01-03 08:59:00,17.99,17.99,17.99,17.99,1000,AMBC
2023-01-03 09:31:00,17.53,17.53,17.5,17.5,7950,AMBC
2023-01-03 09:32:00,17.46,17.46,17.35,17.38,3810,AMBC
2023-01-03 09:33:00,17.34,17.35,17.34,17.34,1350,AMBC
2023-01-03 09:34:00,17.33,17.33,17.33,17.33,192,AMBC
2023-01-03 09:35:00,17.33,17.47,17.33,17.3665,3716,AMBC
2023-01-03 09:36:00,17.47,17.545,17.46,17.525,2975,AMBC
2023-01-03 09:37:00,17.525,17.525,17.525,17.525,837,AMBC
2023-01-03 09:38:00,17.525,17.535,17.525,17.535,431,AMBC
2023-01-03 09:40:00,17.43,17.485,17.42,17.475,2479,AMBC
2023-01-03 09:41:00,17.475,17.49,17.43,17.49,3793,AMBC
2023-01-03 09:42:00,17.48,17.52,17.48,17.48,2543,AMBC
2023-01-03 09:44:00,17.4519,17.4519,17.4519,17.4519,1001,AMBC
2023-01-03 09:45:00,17.54,17.54,17.445,17.445,3444,AMBC
2023-01-03 09:46:00,17.48,17.48,17.41,17.435,1218,AMBC
2023-01-03 09:47:00,17.45,17.45,17.45,17.45,441,AMBC
2023-01-03 09:48:00,17.455,17.47,17.445,17.445,697,AMBC
2023-01-03 09:49:00,17.48,17.48,17.445,17.445,740,AMBC
2023-01-03 09:50:00,17.445,17.445,17.39,17.39,3426,AMBC
2023-01-03 09:51:00,17.41,17.44,17.41,17.425,2255,AMBC
2023-01-03 09:52:00,17.45,17.45,17.34,17.34,3261,AMBC
2023-01-03 09:53:00,17.32,17.32,17.3,17.31,3673,AMBC
2023-01-03 09:54:00,17.31,17.34,17.31,17.34,412,AMBC
2023-01-03 09:55:00,17.31,17.31,17.27,17.28,1760,AMBC
2023-01-03 09:56:00,17.28,17.28,17.21,17.24,2333,AMBC
2023-01-03 09:57:00,17.23,17.23,17.18,17.21,2263,AMBC
2023-01-03 09:59:00,17.21,17.22,17.16,17.16,2898,AMBC
2023-01-03 10:00:00,17.16,17.1601,17.16,17.1601,1119,AMBC
2023-01-03 10:01:00,17.16,17.23,17.16,17.23,1654,AMBC
2023-01-03 10:02:00,17.23,17.23,17.22,17.22,238,AMBC
2023-01-03 10:03:00,17.21,17.25,17.21,17.25,484,AMBC
2023-01-03 10:04:00,17.25,17.25,17.25,17.25,538,AMBC
2023-01-03 10:05:00,17.25,17.255,17.24,17.255,1389,AMBC
2023-01-03 10:06:00,17.265,17.265,17.235,17.235,727,AMBC
2023-01-03 10:07:00,17.22,17.22,17.17,17.18,778,AMBC
2023-01-03 10:08:00,17.17,17.17,17.15,17.15,903,AMBC
2023-01-03 10:10:00,17.15,17.2,17.15,17.2,1655,AMBC
2023-01-03 10:11:00,17.18,17.18,17.18,17.18,113,AMBC
2023-01-03 10:12:00,17.17,17.17,17.16,17.16,680,AMBC
2023-01-03 10:13:00,17.14,17.14,17.08,17.09,4211,AMBC
2023-01-03 10:14:00,17.08,17.08,17.08,17.08,131,AMBC
2023-01-03 10:15:00,17.08,17.11,17.08,17.11,527,AMBC
2023-01-03 10:17:00,17.09,17.09,17.075,17.09,520,AMBC
2023-01-03 10:18:00,17.09,17.09,17.07,17.07,877,AMBC
2023-01-03 10:19:00,17.06,17.06,17.04,17.045,1638,AMBC
2023-01-03 10:20:00,17.04,17.04,17.04,17.04,261,AMBC
2023-01-03 10:21:00,17.045,17.045,17.045,17.045,217,AMBC
2023-01-03 10:22:00,17.05,17.05,17.05,17.05,370,AMBC
2023-01-03 10:23:00,17.04,17.04,17.02,17.02,3540,AMBC
2023-01-03 10:24:00,17.03,17.12,17.03,17.12,3098,AMBC
2023-01-03 10:25:00,17.12,17.13,17.12,17.13,682,AMBC
2023-01-03 10:26:00,17.125,17.125,17.125,17.125,102,AMBC
2023-01-03 10:27:00,17.13,17.145,17.13,17.14,1369,AMBC
2023-01-03 10:28:00,17.145,17.15,17.13,17.14,1238,AMBC
2023-01-03 10:29:00,17.13,17.13,17.13,17.13,707,AMBC
2023-01-03 10:30:00,17.1301,17.1301,17.12,17.12,363,AMBC
2023-01-03 10:31:00,17.13,17.13,17.11,17.11,1276,AMBC
2023-01-03 10:32:00,17.1,17.105,17.1,17.105,242,AMBC
2023-01-03 10:33:00,17.105,17.105,17.09,17.09,1523,AMBC
2023-01-03 10:34:00,17.08,17.08,17.06,17.06,438,AMBC
2023-01-03 10:35:00,17.07,17.07,17.04,17.04,892,AMBC
2023-01-03 10:36:00,17.04,17.04,17.03,17.03,358,AMBC
2023-01-03 10:37:00,17.02,17.02,17.02,17.02,444,AMBC
2023-01-03 10:38:00,17.03,17.03,17.03,17.03,739,AMBC
2023-01-03 10:39:00,17.03,17.03,17.03,17.03,232,AMBC
2023-01-03 10:40:00,17.02,17.0523,17.01,17.05,2761,AMBC
2023-01-03 10:41:00,17.07,17.14,17.07,17.14,5295,AMBC
2023-01-03 10:42:00,17.14,17.14,17.14,17.14,471,AMBC
2023-01-03 10:43:00,17.14,17.14,17.11,17.11,564,AMBC
2023-01-03 10:44:00,17.11,17.11,17.1,17.1,307,AMBC
2023-01-03 10:45:00,17.08,17.09,17.08,17.085,806,AMBC
2023-01-03 10:46:00,17.07,17.07,17.05,17.05,597,AMBC
2023-01-03 10:47:00,17.05,17.05,17.05,17.05,154,AMBC
2023-01-03 10:48:00,17.055,17.055,17.055,17.055,175,AMBC
2023-01-03 10:49:00,17.0605,17.07,17.0605,17.07,646,AMBC
2023-01-03 10:50:00,17.07,17.18,17.07,17.18,5412,AMBC
2023-01-03 10:51:00,17.165,17.18,17.16,17.18,2937,AMBC
2023-01-03 10:52:00,17.18,17.18,17.16,17.16,890,AMBC
2023-01-03 10:53:00,17.16,17.1634,17.15,17.155,3816,AMBC
2023-01-03 10:54:00,17.17,17.17,17.17,17.17,145,AMBC
2023-01-03 10:56:00,17.15,17.17,17.15,17.17,1001,AMBC
2023-01-03 10:57:00,17.2,17.2,17.2,17.2,1216,AMBC
2023-01-03 10:58:00,17.195,17.21,17.195,17.21,220,AMBC
2023-01-03 10:59:00,17.21,17.27,17.21,17.27,636,AMBC
2023-01-03 11:00:00,17.28,17.28,17.28,17.28,1255,AMBC
2023-01-03 11:01:00,17.31,17.315,17.31,17.315,569,AMBC
2023-01-03 11:02:00,17.33,17.33,17.32,17.32,727,AMBC
2023-01-03 11:03:00,17.31,17.31,17.26,17.275,2418,AMBC
2023-01-03 11:05:00,17.28,17.28,17.27,17.27,202,AMBC
2023-01-03 11:06:00,17.27,17.27,17.27,17.27,103,AMBC
2023-01-03 11:07:00,17.27,17.27,17.26,17.26,958,AMBC
2023-01-03 11:08:00,17.26,17.26,17.255,17.255,849,AMBC
2023-01-03 11:09:00,17.25,17.26,17.24,17.2577,1073,AMBC
2023-01-03 11:10:00,17.26,17.27,17.255,17.27,1701,AMBC
2023-01-03 11:11:00,17.26,17.26,17.26,17.26,251,AMBC
2023-01-03 11:12:00,17.25,17.26,17.25,17.26,865,AMBC
2023-01-03 11:14:00,17.23,17.23,17.21,17.22,2079,AMBC
2023-01-03 11:15:00,17.22,17.22,17.215,17.215,359,AMBC
2023-01-03 11:16:00,17.2,17.21,17.2,17.21,798,AMBC
2023-01-03 11:17:00,17.2,17.2,17.19,17.19,1257,AMBC
2023-01-03 11:18:00,17.2,17.2,17.2,17.2,331,AMBC
2023-01-03 11:19:00,17.21,17.22,17.21,17.22,983,AMBC
2023-01-03 11:20:00,17.23,17.23,17.23,17.23,398,AMBC
2023-01-03 11:21:00,17.23,17.23,17.205,17.205,539,AMBC
2023-01-03 11:22:00,17.22,17.22,17.22,17.22,221,AMBC
2023-01-03 11:23:00,17.23,17.23,17.21,17.21,503,AMBC
2023-01-03 11:25:00,17.22,17.22,17.22,17.22,243,AMBC
2023-01-03 11:26:00,17.22,17.22,17.19,17.2,1169,AMBC
2023-01-03 11:28:00,17.2,17.21,17.2,17.21,877,AMBC
2023-01-03 11:29:00,17.2,17.2,17.2,17.2,230,AMBC
2023-01-03 11:30:00,17.19,17.19,17.19,17.19,237,AMBC
2023-01-03 11:31:00,17.185,17.185,17.18,17.18,484,AMBC
2023-01-03 11:32:00,17.19,17.19,17.18,17.18,296,AMBC
2023-01-03 11:33:00,17.14,17.16,17.14,17.155,1117,AMBC
2023-01-03 11:35:00,17.15,17.15,17.14,17.14,220,AMBC
2023-01-03 11:36:00,17.125,17.125,17.125,17.125,105,AMBC
2023-01-03 11:38:00,17.13,17.13,17.125,17.125,344,AMBC
2023-01-03 11:42:00,17.1,17.11,17.1,17.11,2944,AMBC
2023-01-03 11:43:00,17.11,17.11,17.1,17.1,859,AMBC
2023-01-03 11:46:00,17.09,17.09,17.08,17.09,475,AMBC
2023-01-03 11:48:00,17.06,17.06,17.05,17.05,435,AMBC
2023-01-03 11:49:00,17.04,17.04,17.03,17.03,367,AMBC
2023-01-03 11:50:00,17.03,17.035,17.03,17.035,925,AMBC
2023-01-03 11:51:00,17.03,17.03,17.02,17.02,410,AMBC
2023-01-03 11:52:00,17.02,17.03,17.02,17.03,1442,AMBC
2023-01-03 11:53:00,17.03,17.03,17.01,17.01,1085,AMBC
2023-01-03 11:54:00,17.01,17.01,17.01,17.01,707,AMBC
2023-01-03 11:55:00,17.015,17.045,17.015,17.045,2700,AMBC
2023-01-03 11:56:00,17.04,17.04,17.03,17.03,1333,AMBC
2023-01-03 11:57:00,17.04,17.04,17.04,17.04,4209,AMBC
2023-01-03 11:58:00,17.035,17.035,17.035,17.035,106,AMBC
2023-01-03 11:59:00,17.04,17.04,17.04,17.04,1278,AMBC
2023-01-03 12:00:00,17.04,17.04,17.04,17.04,252,AMBC
2023-01-03 12:01:00,17.04,17.06,17.04,17.06,4143,AMBC
2023-01-03 12:02:00,17.1,17.1,17.08,17.08,495,AMBC
2023-01-03 12:04:00,17.05,17.05,17.05,17.05,573,AMBC
2023-01-03 12:05:00,17.05,17.06,17.05,17.06,766,AMBC
2023-01-03 12:06:00,17.06,17.06,17.05,17.05,460,AMBC
2023-01-03 12:07:00,17.05,17.05,17.05,17.05,518,AMBC
2023-01-03 12:08:00,17.06,17.06,17.06,17.06,633,AMBC
2023-01-03 12:09:00,17.05,17.05,17.05,17.05,304,AMBC
2023-01-03 12:10:00,17.05,17.06,17.05,17.06,584,AMBC
2023-01-03 12:11:00,17.05,17.055,17.05,17.05,841,AMBC
2023-01-03 12:12:00,17.05,17.05,17.04,17.04,804,AMBC
2023-01-03 12:13:00,17.04,17.04,17.035,17.035,964,AMBC
2023-01-03 12:14:00,17.03,17.03,17.02,17.02,649,AMBC
2023-01-03 12:15:00,17.03,17.03,17.03,17.03,830,AMBC
2023-01-03 12:16:00,17.02,17.0299,17.02,17.02,1373,AMBC
2023-01-03 12:17:00,17.02,17.02,17.015,17.015,1324,AMBC
2023-01-03 12:18:00,17.015,17.04,17.01,17.04,5830,AMBC
2023-01-03 12:19:00,17.045,17.045,17.04,17.04,661,AMBC
2023-01-03 12:20:00,17.03,17.03,17.03,17.03,342,AMBC
2023-01-03 12:21:00,17.03,17.03,17.03,17.03,303,AMBC
2023-01-03 12:22:00,17.02,17.02,17.02,17.02,306,AMBC
2023-01-03 12:23:00,17.02,17.02,17.01,17.02,714,AMBC
2023-01-03 12:24:00,17.03,17.03,17.01,17.03,1004,AMBC
2023-01-03 12:25:00,17.01,17.03,17.01,17.03,4299,AMBC
2023-01-03 12:26:00,17.04,17.05,17.04,17.05,1011,AMBC
2023-01-03 12:27:00,17.06,17.1,17.06,17.1,3428,AMBC
2023-01-03 12:28:00,17.09,17.09,17.09,17.09,401,AMBC
2023-01-03 12:29:00,17.09,17.09,17.08,17.08,1899,AMBC
2023-01-03 12:30:00,17.08,17.08,17.07,17.07,330,AMBC
2023-01-03 12:31:00,17.06,17.06,17.05,17.06,1177,AMBC
2023-01-03 12:32:00,17.05,17.06,17.05,17.06,1316,AMBC
2023-01-03 12:33:00,17.06,17.06,17.05,17.05,748,AMBC
2023-01-03 12:34:00,17.05,17.05,17.05,17.05,549,AMBC
2023-01-03 12:35:00,17.065,17.07,17.055,17.07,1878,AMBC
2023-01-03 12:36:00,17.07,17.07,17.07,17.07,702,AMBC
2023-01-03 12:37:00,17.08,17.1,17.08,17.095,749,AMBC
2023-01-03 12:38:00,17.09,17.09,17.09,17.09,594,AMBC
2023-01-03 12:39:00,17.08,17.08,17.05,17.05,1620,AMBC
2023-01-03 12:40:00,17.06,17.06,17.05,17.05,1015,AMBC
2023-01-03 12:41:00,17.05,17.05,17.05,17.05,304,AMBC
2023-01-03 12:42:00,17.05,17.05,17.05,17.05,210,AMBC
2023-01-03 12:43:00,17.04,17.04,17.04,17.04,1247,AMBC
2023-01-03 12:44:00,17.045,17.045,17.03,17.035,626,AMBC
2023-01-03 12:45:00,17.03,17.04,17.03,17.04,949,AMBC
2023-01-03 12:46:00,17.04,17.04,17.03,17.03,520,AMBC
2023-01-03 12:47:00,17.03,17.03,17.02,17.03,1262,AMBC
2023-01-03 12:48:00,17.01,17.01,17.01,17.01,614,AMBC
2023-01-03 12:49:00,17.01,17.02,17.01,17.02,404,AMBC
2023-01-03 12:50:00,17.015,17.02,17.01,17.02,1471,AMBC
2023-01-03 12:51:00,17.01,17.02,17.01,17.02,1032,AMBC
2023-01-03 12:52:00,17.03,17.045,17.03,17.045,1110,AMBC
2023-01-03 12:53:00,17.06,17.07,17.06,17.07,525,AMBC
2023-01-03 12:54:00,17.06,17.06,17.06,17.06,307,AMBC
2023-01-03 12:55:00,17.06,17.06,17.06,17.06,304,AMBC
2023-01-03 12:56:00,17.05,17.05,17.05,17.05,915,AMBC
2023-01-03 12:57:00,17.05,17.055,17.03,17.03,1272,AMBC
2023-01-03 12:58:00,17.03,17.055,17.03,17.055,1826,AMBC
2023-01-03 12:59:00,17.04,17.04,17.04,17.04,611,AMBC
2023-01-03 13:00:00,17.03,17.04,17.03,17.04,467,AMBC
2023-01-03 13:01:00,17.03,17.03,17.01,17.01,1422,AMBC
2023-01-03 13:02:00,17.015,17.015,17.01,17.01,1719,AMBC
2023-01-03 13:03:00,17.01,17.01,16.97,16.97,24348,AMBC
2023-01-03 13:04:00,16.965,16.97,16.965,16.97,726,AMBC
2023-01-03 13:06:00,16.97,16.97,16.97,16.97,962,AMBC
2023-01-03 13:07:00,16.98,16.98,16.975,16.975,440,AMBC
2023-01-03 13:08:00,16.975,16.975,16.975,16.975,315,AMBC
2023-01-03 13:10:00,16.975,16.975,16.975,16.975,145,AMBC
2023-01-03 13:11:00,16.975,17.0,16.975,17.0,1678,AMBC
2023-01-03 13:13:00,16.99,16.99,16.98,16.98,1670,AMBC
2023-01-03 13:14:00,16.975,16.975,16.97,16.97,785,AMBC
2023-01-03 13:15:00,16.92,16.92,16.91,16.91,323,AMBC
2023-01-03 13:16:00,16.89,16.9,16.88,16.9,1465,AMBC
2023-01-03 13:17:00,16.91,16.91,16.89,16.89,1871,AMBC
2023-01-03 13:18:00,16.87,16.89,16.87,16.89,1587,AMBC
2023-01-03 13:19:00,16.91,16.91,16.91,16.91,277,AMBC
2023-01-03 13:20:00,16.91,16.91,16.91,16.91,252,AMBC
2023-01-03 13:21:00,16.905,16.905,16.9,16.9,554,AMBC
2023-01-03 13:24:00,16.8998,16.8998,16.8998,16.8998,256,AMBC
2023-01-03 13:25:00,16.9,16.9,16.9,16.9,110,AMBC
2023-01-03 13:26:00,16.91,16.92,16.91,16.92,2053,AMBC
2023-01-03 13:27:00,16.93,16.94,16.92,16.92,1573,AMBC
2023-01-03 13:29:00,16.9297,16.9297,16.92,16.92,748,AMBC
2023-01-03 13:31:00,16.915,16.915,16.915,16.915,226,AMBC
2023-01-03 13:32:00,16.92,16.92,16.91,16.91,257,AMBC
2023-01-03 13:33:00,16.91,16.91,16.9,16.9,719,AMBC
2023-01-03 13:35:00,16.87,16.87,16.8,16.8,3239,AMBC
2023-01-03 13:36:00,16.8,16.8,16.8,16.8,217,AMBC
2023-01-03 13:37:00,16.8019,16.8019,16.8019,16.8019,104,AMBC
2023-01-03 13:38:00,16.8,16.8,16.8,16.8,202,AMBC
2023-01-03 13:39:00,16.8,16.8,16.79,16.8,303,AMBC
2023-01-03 13:40:00,16.79,16.81,16.79,16.8,4202,AMBC
2023-01-03 13:42:00,16.795,16.795,16.795,16.795,213,AMBC
2023-01-03 13:43:00,16.79,16.79,16.79,16.79,1555,AMBC
2023-01-03 13:44:00,16.79,16.79,16.79,16.79,220,AMBC
2023-01-03 13:45:00,16.79,16.79,16.79,16.79,277,AMBC
2023-01-03 13:46:00,16.79,16.795,16.79,16.795,555,AMBC
2023-01-03 13:47:00,16.79,16.79,16.79,16.79,130,AMBC
2023-01-03 13:48:00,16.79,16.8,16.79,16.79,3093,AMBC
2023-01-03 13:49:00,16.81,16.81,16.81,16.81,1068,AMBC
2023-01-03 13:50:00,16.81,16.81,16.81,16.81,191,AMBC
2023-01-03 13:52:00,16.81,16.81,16.81,16.81,343,AMBC
2023-01-03 13:54:00,16.81,16.81,16.8,16.8,1965,AMBC
2023-01-03 13:55:00,16.79,16.79,16.79,16.79,371,AMBC
2023-01-03 13:56:00,16.8,16.8,16.8,16.8,677,AMBC
2023-01-03 13:57:00,16.805,16.805,16.805,16.805,106,AMBC
2023-01-03 13:58:00,16.805,16.805,16.805,16.805,107,AMBC
2023-01-03 13:59:00,16.8,16.8,16.8,16.8,211,AMBC
2023-01-03 14:00:00,16.8,16.8,16.785,16.785,1443,AMBC
2023-01-03 14:01:00,16.78,16.785,16.77,16.785,3636,AMBC
2023-01-03 14:02:00,16.77,16.77,16.77,16.77,621,AMBC
2023-01-03 14:03:00,16.765,16.765,16.765,16.765,104,AMBC
2023-01-03 14:04:00,16.765,16.78,16.76,16.78,3512,AMBC
2023-01-03 14:05:00,16.785,16.79,16.785,16.79,324,AMBC
2023-01-03 14:06:00,16.78,16.78,16.78,16.78,794,AMBC
2023-01-03 14:07:00,16.76,16.76,16.76,16.76,583,AMBC
2023-01-03 14:09:00,16.765,16.765,16.75,16.75,1330,AMBC
2023-01-03 14:11:00,16.75,16.75,16.75,16.75,360,AMBC
2023-01-03 14:12:00,16.75,16.75,16.75,16.75,247,AMBC
2023-01-03 14:13:00,16.745,16.745,16.72,16.72,1048,AMBC
2023-01-03 14:14:00,16.71,16.71,16.71,16.71,374,AMBC
2023-01-03 14:15:00,16.7,16.7,16.69,16.69,947,AMBC
2023-01-03 14:16:00,16.674,16.674,16.64,16.65,3347,AMBC
2023-01-03 14:17:00,16.65,16.655,16.65,16.655,392,AMBC
2023-01-03 14:18:00,16.66,16.665,16.66,16.66,2060,AMBC
2023-01-03 14:19:00,16.66,16.66,16.66,16.66,752,AMBC
2023-01-03 14:20:00,16.64,16.645,16.63,16.63,2661,AMBC
2023-01-03 14:22:00,16.63,16.635,16.63,16.635,932,AMBC
2023-01-03 14:23:00,16.64,16.65,16.64,16.65,1092,AMBC
2023-01-03 14:24:00,16.65,16.65,16.63,16.63,883,AMBC
2023-01-03 14:25:00,16.62,16.62,16.62,16.62,530,AMBC
2023-01-03 14:28:00,16.6,16.6,16.6,16.6,1344,AMBC
2023-01-03 14:29:00,16.605,16.61,16.605,16.61,696,AMBC
2023-01-03 14:31:00,16.61,16.61,16.595,16.595,1102,AMBC
2023-01-03 14:32:00,16.59,16.59,16.59,16.59,210,AMBC
2023-01-03 14:33:00,16.59,16.59,16.57,16.57,420,AMBC
2023-01-03 14:34:00,16.565,16.565,16.565,16.565,125,AMBC
2023-01-03 14:35:00,16.57,16.57,16.57,16.57,1180,AMBC
2023-01-03 14:36:00,16.565,16.57,16.565,16.57,1157,AMBC
2023-01-03 14:37:00,16.56,16.56,16.53,16.53,1604,AMBC
2023-01-03 14:38:00,16.52,16.52,16.52,16.52,123,AMBC
2023-01-03 14:39:00,16.52,16.53,16.52,16.53,346,AMBC
2023-01-03 14:40:00,16.52,16.525,16.52,16.525,694,AMBC
2023-01-03 14:41:00,16.52,16.52,16.52,16.52,604,AMBC
2023-01-03 14:42:00,16.52,16.52,16.52,16.52,240,AMBC
2023-01-03 14:43:00,16.525,16.525,16.5223,16.5223,942,AMBC
2023-01-03 14:44:00,16.53,16.55,16.53,16.54,3265,AMBC
2023-01-03 14:45:00,16.56,16.56,16.56,16.56,103,AMBC
2023-01-03 14:46:00,16.58,16.6,16.58,16.59,1133,AMBC
2023-01-03 14:47:00,16.605,16.605,16.605,16.605,124,AMBC
2023-01-03 14:48:00,16.6,16.6,16.595,16.6,1418,AMBC
2023-01-03 14:50:00,16.6,16.61,16.6,16.61,1293,AMBC
2023-01-03 14:51:00,16.62,16.62,16.61,16.61,521,AMBC
2023-01-03 14:52:00,16.6033,16.6033,16.6,16.6,1011,AMBC
2023-01-03 14:53:00,16.6,16.6,16.59,16.595,4592,AMBC
2023-01-03 14:54:00,16.6,16.61,16.6,16.61,780,AMBC
2023-01-03 14:55:00,16.64,16.64,16.64,16.64,215,AMBC
2023-01-03 14:56:00,16.66,16.66,16.66,16.66,503,AMBC
2023-01-03 14:57:00,16.6734,16.6734,16.6734,16.6734,304,AMBC
2023-01-03 14:58:00,16.66,16.68,16.66,16.68,1656,AMBC
2023-01-03 15:00:00,16.7,16.7,16.7,16.7,343,AMBC
2023-01-03 15:02:00,16.69,16.705,16.69,16.7,1614,AMBC
2023-01-03 15:03:00,16.7,16.7,16.68,16.68,1128,AMBC
2023-01-03 15:05:00,16.66,16.66,16.635,16.635,958,AMBC
2023-01-03 15:06:00,16.63,16.64,16.625,16.64,1930,AMBC
2023-01-03 15:07:00,16.64,16.64,16.63,16.63,388,AMBC
2023-01-03 15:08:00,16.63,16.635,16.63,16.635,319,AMBC
2023-01-03 15:09:00,16.64,16.65,16.64,16.65,759,AMBC
2023-01-03 15:10:00,16.64,16.64,16.64,16.64,687,AMBC
2023-01-03 15:12:00,16.65,16.66,16.65,16.66,1688,AMBC
2023-01-03 15:14:00,16.66,16.66,16.65,16.65,677,AMBC
2023-01-03 15:15:00,16.655,16.66,16.65,16.66,1156,AMBC
2023-01-03 15:16:00,16.67,16.685,16.67,16.68,2371,AMBC
2023-01-03 15:17:00,16.68,16.68,16.68,16.68,112,AMBC
2023-01-03 15:18:00,16.68,16.695,16.68,16.695,475,AMBC
2023-01-03 15:19:00,16.705,16.705,16.705,16.705,232,AMBC
2023-01-03 15:20:00,16.705,16.705,16.69,16.69,1192,AMBC
2023-01-03 15:21:00,16.695,16.695,16.66,16.66,3668,AMBC
2023-01-03 15:22:00,16.65,16.6507,16.65,16.6507,728,AMBC
2023-01-03 15:23:00,16.65,16.655,16.65,16.65,977,AMBC
2023-01-03 15:24:00,16.65,16.66,16.64,16.66,2966,AMBC
2023-01-03 15:25:00,16.66,16.66,16.65,16.655,524,AMBC
2023-01-03 15:26:00,16.65,16.6584,16.65,16.6584,404,AMBC
2023-01-03 15:27:00,16.655,16.66,16.655,16.66,303,AMBC
2023-01-03 15:28:00,16.65,16.65,16.65,16.65,355,AMBC
2023-01-03 15:29:00,16.655,16.655,16.65,16.6539,1031,AMBC
2023-01-03 15:30:00,16.655,16.675,16.65,16.675,3131,AMBC
2023-01-03 15:31:00,16.675,16.68,16.67,16.68,1433,AMBC
2023-01-03 15:32:00,16.68,16.685,16.665,16.665,2221,AMBC
2023-01-03 15:33:00,16.68,16.68,16.68,16.68,923,AMBC
2023-01-03 15:34:00,16.675,16.68,16.675,16.68,1452,AMBC
2023-01-03 15:35:00,16.68,16.68,16.665,16.665,1477,AMBC
2023-01-03 15:36:00,16.665,16.665,16.655,16.665,1747,AMBC
2023-01-03 15:37:00,16.66,16.66,16.65,16.655,1342,AMBC
2023-01-03 15:38:00,16.655,16.655,16.635,16.64,2801,AMBC
2023-01-03 15:39:00,16.64,16.645,16.64,16.645,914,AMBC
2023-01-03 15:40:00,16.645,16.65,16.64,16.645,2219,AMBC
2023-01-03 15:41:00,16.645,16.65,16.645,16.645,931,AMBC
2023-01-03 15:42:00,16.645,16.645,16.6401,16.645,2587,AMBC
2023-01-03 15:43:00,16.645,16.655,16.645,16.65,2682,AMBC
2023-01-03 15:44:00,16.65,16.66,16.65,16.65,2564,AMBC
2023-01-03 15:45:00,16.65,16.655,16.635,16.635,2874,AMBC
2023-01-03 15:46:00,16.64,16.64,16.635,16.635,1956,AMBC
2023-01-03 15:47:00,16.635,16.64,16.635,16.635,788,AMBC
2023-01-03 15:48:00,16.635,16.66,16.635,16.66,3630,AMBC
2023-01-03 15:49:00,16.655,16.66,16.655,16.66,792,AMBC
2023-01-03 15:50:00,16.655,16.655,16.645,16.645,3798,AMBC
2023-01-03 15:51:00,16.65,16.685,16.65,16.655,5130,AMBC
2023-01-03 15:52:00,16.66,16.7,16.66,16.69,4741,AMBC
2023-01-03 15:53:00,16.69,16.69,16.675,16.68,1958,AMBC
2023-01-03 15:54:00,16.675,16.71,16.675,16.705,2904,AMBC
2023-01-03 15:55:00,16.71,16.74,16.705,16.74,3000,AMBC
2023-01-03 15:56:00,16.74,16.74,16.715,16.72,10168,AMBC
2023-01-03 15:57:00,16.72,16.73,16.71,16.71,6567,AMBC
2023-01-03 15:58:00,16.72,16.72,16.71,16.72,1727,AMBC
