,open,high,low,close,volume,Ticker
2023-01-05 13:42:00,16.68,16.68,16.68,16.68,1103,AMBC
2023-01-05 13:44:00,16.68,16.68,16.665,16.665,685,AMBC
2023-01-05 13:46:00,16.66,16.66,16.66,16.66,690,AMBC
2023-01-05 13:49:00,16.66,16.66,16.66,16.66,484,AMBC
2023-01-05 13:51:00,16.655,16.66,16.655,16.66,310,AMBC
2023-01-05 13:52:00,16.67,16.68,16.67,16.68,432,AMBC
2023-01-05 13:53:00,16.685,16.7,16.685,16.69,2393,AMBC
2023-01-05 13:54:00,16.69,16.69,16.69,16.69,300,AMBC
2023-01-05 13:55:00,16.7,16.79,16.7,16.75,8387,AMBC
2023-01-05 13:56:00,16.75,16.75,16.75,16.75,100,AMBC
2023-01-05 13:58:00,16.745,16.745,16.745,16.745,105,AMBC
2023-01-05 13:59:00,16.735,16.74,16.735,16.74,349,AMBC
2023-01-05 14:01:00,16.75,16.775,16.75,16.775,1513,AMBC
2023-01-05 14:04:00,16.78,16.78,16.78,16.78,236,AMBC
2023-01-05 14:06:00,16.76,16.77,16.71,16.73,6971,AMBC
2023-01-05 14:08:00,16.74,16.74,16.74,16.74,322,AMBC
2023-01-05 14:09:00,16.74,16.74,16.74,16.74,436,AMBC
2023-01-05 14:11:00,16.73,16.73,16.72,16.72,383,AMBC
2023-01-05 14:12:00,16.72,16.72,16.72,16.72,300,AMBC
2023-01-05 14:13:00,16.72,16.72,16.72,16.72,315,AMBC
2023-01-05 14:15:00,16.71,16.71,16.7,16.7,1667,AMBC
2023-01-05 14:16:00,16.7,16.7,16.7,16.7,414,AMBC
2023-01-05 14:17:00,16.71,16.71,16.695,16.695,706,AMBC
2023-01-05 14:18:00,16.7,16.705,16.7,16.705,642,AMBC
2023-01-05 14:20:00,16.705,16.705,16.705,16.705,100,AMBC
2023-01-05 14:21:00,16.7,16.7,16.695,16.7,1006,AMBC
2023-01-05 14:22:00,16.695,16.695,16.695,16.695,600,AMBC
2023-01-05 14:23:00,16.705,16.705,16.705,16.705,233,AMBC
2023-01-05 14:27:00,16.7,16.7,16.7,16.7,100,AMBC
2023-01-05 14:28:00,16.7,16.7,16.7,16.7,203,AMBC
2023-01-05 14:29:00,16.695,16.695,16.695,16.695,367,AMBC
2023-01-05 14:30:00,16.7,16.7,16.7,16.7,100,AMBC
2023-01-05 14:31:00,16.7,16.7,16.7,16.7,155,AMBC
2023-01-05 14:32:00,16.71,16.71,16.71,16.71,678,AMBC
2023-01-05 14:37:00,16.7,16.7,16.7,16.7,101,AMBC
2023-01-05 14:38:00,16.72,16.72,16.72,16.72,326,AMBC
2023-01-05 14:40:00,16.715,16.715,16.71,16.71,820,AMBC
2023-01-05 14:44:00,16.7,16.7,16.7,16.7,394,AMBC
2023-01-05 14:47:00,16.71,16.715,16.71,16.71,755,AMBC
2023-01-05 14:48:00,16.71,16.71,16.71,16.71,173,AMBC
2023-01-05 14:50:00,16.71,16.72,16.71,16.71,946,AMBC
2023-01-05 14:53:00,16.71,16.71,16.71,16.71,518,AMBC
2023-01-05 14:54:00,16.7,16.7,16.7,16.7,266,AMBC
2023-01-05 14:57:00,16.69,16.69,16.69,16.69,199,AMBC
2023-01-05 14:58:00,16.685,16.69,16.685,16.69,406,AMBC
2023-01-05 14:59:00,16.685,16.69,16.685,16.69,370,AMBC
2023-01-05 15:00:00,16.69,16.69,16.69,16.69,192,AMBC
2023-01-05 15:01:00,16.685,16.69,16.685,16.685,1234,AMBC
2023-01-05 15:02:00,16.685,16.685,16.685,16.685,200,AMBC
2023-01-05 15:03:00,16.685,16.685,16.685,16.685,120,AMBC
2023-01-05 15:04:00,16.68,16.685,16.68,16.68,455,AMBC
2023-01-05 15:05:00,16.69,16.69,16.69,16.69,379,AMBC
2023-01-05 15:07:00,16.69,16.69,16.69,16.69,210,AMBC
2023-01-05 15:10:00,16.7,16.7,16.695,16.7,1135,AMBC
2023-01-05 15:12:00,16.7,16.7,16.7,16.7,1110,AMBC
2023-01-05 15:13:00,16.7,16.7,16.7,16.7,300,AMBC
2023-01-05 15:16:00,16.71,16.72,16.71,16.72,800,AMBC
2023-01-05 15:19:00,16.715,16.715,16.715,16.715,100,AMBC
2023-01-05 15:20:00,16.71,16.71,16.695,16.695,2128,AMBC
2023-01-05 15:21:00,16.7,16.7,16.7,16.7,300,AMBC
2023-01-05 15:22:00,16.7,16.7,16.7,16.7,356,AMBC
2023-01-05 15:23:00,16.7,16.7,16.67,16.67,1939,AMBC
2023-01-05 15:24:00,16.67,16.68,16.67,16.68,1280,AMBC
2023-01-05 15:26:00,16.67,16.67,16.66,16.66,2279,AMBC
2023-01-05 15:27:00,16.65,16.65,16.65,16.65,742,AMBC
2023-01-05 15:28:00,16.65,16.65,16.65,16.65,202,AMBC
2023-01-05 15:29:00,16.65,16.65,16.65,16.65,200,AMBC
2023-01-05 15:30:00,16.65,16.65,16.65,16.65,716,AMBC
2023-01-05 15:31:00,16.64,16.64,16.62,16.62,1166,AMBC
2023-01-05 15:32:00,16.62,16.645,16.62,16.645,4328,AMBC
2023-01-05 15:33:00,16.645,16.68,16.62,16.68,20698,AMBC
2023-01-05 15:34:00,16.68,16.68,16.68,16.68,1206,AMBC
2023-01-05 15:35:00,16.68,16.68,16.675,16.68,2587,AMBC
2023-01-05 15:36:00,16.675,16.68,16.675,16.68,674,AMBC
2023-01-05 15:37:00,16.68,16.69,16.68,16.68,835,AMBC
2023-01-05 15:38:00,16.68,16.68,16.675,16.675,986,AMBC
2023-01-05 15:39:00,16.675,16.675,16.675,16.675,652,AMBC
2023-01-05 15:40:00,16.675,16.675,16.675,16.675,839,AMBC
2023-01-05 15:41:00,16.675,16.685,16.675,16.68,2539,AMBC
2023-01-05 15:42:00,16.68,16.68,16.675,16.675,910,AMBC
2023-01-05 15:43:00,16.675,16.675,16.6744,16.6744,1922,AMBC
2023-01-05 15:44:00,16.675,16.675,16.675,16.675,980,AMBC
2023-01-05 15:45:00,16.675,16.675,16.675,16.675,844,AMBC
2023-01-05 15:46:00,16.675,16.675,16.67,16.675,1542,AMBC
2023-01-05 15:47:00,16.675,16.68,16.64,16.645,4944,AMBC
2023-01-05 15:48:00,16.645,16.645,16.63,16.635,1756,AMBC
2023-01-05 15:49:00,16.635,16.635,16.625,16.625,917,AMBC
2023-01-05 15:50:00,16.625,16.645,16.625,16.64,3208,AMBC
2023-01-05 15:51:00,16.64,16.64,16.63,16.635,3364,AMBC
2023-01-05 15:52:00,16.64,16.645,16.63,16.645,6081,AMBC
2023-01-05 15:53:00,16.64,16.655,16.64,16.655,4709,AMBC
2023-01-05 15:54:00,16.66,16.67,16.66,16.67,4229,AMBC
2023-01-05 15:55:00,16.67,16.68,16.66,16.675,4433,AMBC
2023-01-05 15:56:00,16.68,16.7,16.675,16.69,7027,AMBC
2023-01-05 15:57:00,16.69,16.71,16.69,16.71,4415,AMBC
2023-01-05 15:58:00,16.71,16.71,16.69,16.69,12837,AMBC
2023-01-05 15:59:00,16.69,16.69,16.67,16.67,7943,AMBC
2023-01-05 16:00:00,16.68,16.71,16.68,16.708,14810,AMBC
2023-01-05 16:01:00,16.7,16.7,16.7,16.7,1355,AMBC
2023-01-05 16:02:00,16.7,16.7,16.7,16.7,1713,AMBC
2023-01-05 17:43:00,16.75,16.75,16.75,16.75,500,AMBC
2023-01-05 18:33:00,16.75,16.75,16.75,16.75,600,AMBC
2023-01-06 09:31:00,16.85,16.85,16.85,16.85,1161,AMBC
2023-01-06 09:35:00,16.845,16.845,16.845,16.845,1168,AMBC
2023-01-06 09:38:00,16.78,16.78,16.75,16.75,861,AMBC
2023-01-06 09:44:00,16.72,16.74,16.72,16.74,850,AMBC
2023-01-06 09:56:00,16.75,16.79,16.75,16.79,956,AMBC
2023-01-06 10:00:00,16.7593,16.7593,16.7593,16.7593,710,AMBC
2023-01-06 10:01:00,16.79,16.79,16.765,16.79,715,AMBC
2023-01-06 10:02:00,16.78,16.81,16.78,16.79,2098,AMBC
2023-01-06 10:03:00,16.8,16.85,16.8,16.85,1254,AMBC
2023-01-06 10:04:00,16.81,16.815,16.81,16.815,437,AMBC
2023-01-06 10:05:00,16.8,16.8,16.8,16.8,249,AMBC
2023-01-06 10:06:00,16.8,16.8,16.8,16.8,108,AMBC
2023-01-06 10:09:00,16.805,16.805,16.805,16.805,138,AMBC
2023-01-06 10:11:00,16.81,16.81,16.81,16.81,193,AMBC
2023-01-06 10:13:00,16.8,16.815,16.8,16.815,603,AMBC
2023-01-06 10:14:00,16.81,16.81,16.81,16.81,232,AMBC
2023-01-06 10:15:00,16.795,16.795,16.795,16.795,101,AMBC
2023-01-06 10:18:00,16.8,16.81,16.8,16.81,542,AMBC
2023-01-06 10:20:00,16.819,16.83,16.775,16.775,3810,AMBC
2023-01-06 10:22:00,16.775,16.775,16.775,16.775,244,AMBC
2023-01-06 10:23:00,16.78,16.78,16.775,16.775,332,AMBC
2023-01-06 10:24:00,16.775,16.8,16.775,16.8,3579,AMBC
2023-01-06 10:26:00,16.82,16.82,16.802,16.802,1031,AMBC
2023-01-06 10:28:00,16.805,16.805,16.805,16.805,203,AMBC
2023-01-06 10:29:00,16.81,16.81,16.81,16.81,106,AMBC
2023-01-06 10:31:00,16.82,16.82,16.82,16.82,478,AMBC
2023-01-06 10:32:00,16.825,16.835,16.785,16.785,5042,AMBC
2023-01-06 10:37:00,16.79,16.805,16.79,16.805,3665,AMBC
2023-01-06 10:38:00,16.8,16.805,16.785,16.8,4943,AMBC
2023-01-06 10:42:00,16.8,16.84,16.8,16.84,1717,AMBC
2023-01-06 10:46:00,16.82,16.82,16.79,16.79,1638,AMBC
2023-01-06 10:50:00,16.7839,16.79,16.7839,16.79,1055,AMBC
2023-01-06 10:51:00,16.79,16.79,16.79,16.79,208,AMBC
2023-01-06 10:52:00,16.8,16.805,16.79,16.795,2679,AMBC
2023-01-06 10:56:00,16.79,16.79,16.785,16.79,1743,AMBC
2023-01-06 10:57:00,16.8,16.8,16.77,16.77,2652,AMBC
2023-01-06 10:58:00,16.77,16.77,16.77,16.77,200,AMBC
2023-01-06 11:00:00,16.775,16.775,16.77,16.775,623,AMBC
2023-01-06 11:01:00,16.77,16.77,16.77,16.77,157,AMBC
2023-01-06 11:02:00,16.77,16.77,16.765,16.765,708,AMBC
2023-01-06 11:03:00,16.77,16.77,16.77,16.77,118,AMBC
2023-01-06 11:04:00,16.77,16.77,16.77,16.77,120,AMBC
2023-01-06 11:06:00,16.77,16.77,16.77,16.77,112,AMBC
2023-01-06 11:08:00,16.77,16.77,16.77,16.77,309,AMBC
2023-01-06 11:10:00,16.78,16.78,16.78,16.78,687,AMBC
2023-01-06 11:12:00,16.78,16.78,16.78,16.78,114,AMBC
2023-01-06 11:13:00,16.78,16.78,16.78,16.78,263,AMBC
2023-01-06 11:16:00,16.79,16.79,16.79,16.79,103,AMBC
2023-01-06 11:18:00,16.785,16.785,16.77,16.78,1904,AMBC
2023-01-06 11:20:00,16.7882,16.7882,16.7882,16.7882,101,AMBC
2023-01-06 11:22:00,16.79,16.805,16.79,16.805,880,AMBC
2023-01-06 11:24:00,16.8,16.8,16.8,16.8,201,AMBC
2023-01-06 11:26:00,16.8039,16.8039,16.8039,16.8039,131,AMBC
2023-01-06 11:28:00,16.8,16.8,16.8,16.8,117,AMBC
2023-01-06 11:30:00,16.8,16.8,16.8,16.8,160,AMBC
2023-01-06 11:36:00,16.8,16.8,16.8,16.8,201,AMBC
2023-01-06 11:37:00,16.796,16.796,16.796,16.796,112,AMBC
2023-01-06 11:38:00,16.79,16.79,16.78,16.78,2634,AMBC
2023-01-06 11:39:00,16.79,16.81,16.78,16.81,3751,AMBC
2023-01-06 11:40:00,16.805,16.81,16.805,16.81,202,AMBC
2023-01-06 11:42:00,16.8,16.8,16.8,16.8,387,AMBC
2023-01-06 11:43:00,16.79,16.795,16.79,16.795,302,AMBC
2023-01-06 11:44:00,16.795,16.795,16.795,16.795,135,AMBC
2023-01-06 11:45:00,16.795,16.795,16.79,16.79,536,AMBC
2023-01-06 11:47:00,16.79,16.79,16.79,16.79,113,AMBC
2023-01-06 11:50:00,16.8,16.8,16.78,16.78,1288,AMBC
2023-01-06 11:51:00,16.79,16.79,16.78,16.78,1371,AMBC
2023-01-06 11:52:00,16.775,16.775,16.775,16.775,142,AMBC
2023-01-06 11:53:00,16.78,16.78,16.78,16.78,102,AMBC
2023-01-06 11:54:00,16.78,16.785,16.78,16.785,588,AMBC
2023-01-06 11:55:00,16.785,16.785,16.785,16.785,117,AMBC
2023-01-06 11:57:00,16.785,16.785,16.785,16.785,102,AMBC
2023-01-06 11:59:00,16.785,16.785,16.785,16.785,127,AMBC
2023-01-06 12:00:00,16.78,16.79,16.78,16.785,3092,AMBC
2023-01-06 12:02:00,16.79,16.8,16.79,16.8,1735,AMBC
2023-01-06 12:03:00,16.79,16.79,16.79,16.79,370,AMBC
2023-01-06 12:07:00,16.79,16.79,16.79,16.79,213,AMBC
2023-01-06 12:08:00,16.79,16.79,16.79,16.79,315,AMBC
2023-01-06 12:10:00,16.79,16.79,16.79,16.79,101,AMBC
2023-01-06 12:12:00,16.79,16.79,16.79,16.79,103,AMBC
2023-01-06 12:14:00,16.79,16.79,16.79,16.79,167,AMBC
2023-01-06 12:15:00,16.79,16.79,16.79,16.79,419,AMBC
2023-01-06 12:18:00,16.79,16.79,16.79,16.79,105,AMBC
2023-01-06 12:19:00,16.7949,16.7949,16.7949,16.7949,360,AMBC
2023-01-06 12:20:00,16.8,16.8,16.8,16.8,108,AMBC
2023-01-06 12:21:00,16.8,16.8,16.8,16.8,145,AMBC
2023-01-06 12:24:00,16.79,16.79,16.78,16.78,3498,AMBC
2023-01-06 12:25:00,16.78,16.78,16.765,16.765,705,AMBC
2023-01-06 12:26:00,16.76,16.76,16.76,16.76,106,AMBC
2023-01-06 12:27:00,16.765,16.785,16.765,16.785,1687,AMBC
2023-01-06 12:28:00,16.785,16.785,16.785,16.785,115,AMBC
2023-01-06 12:29:00,16.78,16.78,16.78,16.78,201,AMBC
2023-01-06 12:30:00,16.79,16.79,16.79,16.79,233,AMBC
2023-01-06 12:32:00,16.789,16.789,16.789,16.789,160,AMBC
2023-01-06 12:33:00,16.77,16.78,16.77,16.78,271,AMBC
2023-01-06 12:34:00,16.78,16.78,16.78,16.78,301,AMBC
2023-01-06 12:35:00,16.78,16.78,16.78,16.78,212,AMBC
2023-01-06 12:39:00,16.78,16.78,16.78,16.78,211,AMBC
2023-01-06 12:41:00,16.78,16.78,16.78,16.78,108,AMBC
2023-01-06 12:43:00,16.78,16.78,16.78,16.78,201,AMBC
2023-01-06 12:44:00,16.78,16.78,16.78,16.78,105,AMBC
2023-01-06 12:45:00,16.79,16.79,16.77,16.78,700,AMBC
2023-01-06 12:46:00,16.78,16.78,16.78,16.78,108,AMBC
2023-01-06 12:47:00,16.78,16.78,16.78,16.78,127,AMBC
2023-01-06 12:52:00,16.77,16.78,16.77,16.78,559,AMBC
2023-01-06 12:53:00,16.78,16.78,16.78,16.78,233,AMBC
2023-01-06 12:54:00,16.77,16.78,16.76,16.76,2450,AMBC
2023-01-06 12:57:00,16.76,16.76,16.76,16.76,460,AMBC
2023-01-06 12:58:00,16.76,16.76,16.76,16.76,100,AMBC
2023-01-06 12:59:00,16.75,16.75,16.75,16.75,100,AMBC
2023-01-06 13:00:00,16.76,16.76,16.76,16.76,326,AMBC
2023-01-06 13:02:00,16.77,16.77,16.77,16.77,1162,AMBC
2023-01-06 13:05:00,16.775,16.775,16.77,16.775,922,AMBC
2023-01-06 13:06:00,16.78,16.785,16.78,16.785,801,AMBC
2023-01-06 13:08:00,16.79,16.79,16.79,16.79,226,AMBC
2023-01-06 13:09:00,16.79,16.79,16.79,16.79,209,AMBC
2023-01-06 13:12:00,16.78,16.785,16.78,16.785,1025,AMBC
2023-01-06 13:16:00,16.78,16.78,16.78,16.78,351,AMBC
2023-01-06 13:18:00,16.78,16.78,16.78,16.78,107,AMBC
2023-01-06 13:19:00,16.78,16.78,16.78,16.78,102,AMBC
2023-01-06 13:20:00,16.77,16.78,16.76,16.78,2203,AMBC
2023-01-06 13:21:00,16.78,16.78,16.78,16.78,301,AMBC
2023-01-06 13:26:00,16.77,16.78,16.77,16.78,312,AMBC
2023-01-06 13:29:00,16.79,16.8,16.79,16.8,5228,AMBC
2023-01-06 13:31:00,16.79,16.79,16.79,16.79,307,AMBC
2023-01-06 13:32:00,16.79,16.79,16.79,16.79,1075,AMBC
2023-01-06 13:34:00,16.79,16.79,16.79,16.79,220,AMBC
2023-01-06 13:36:00,16.78,16.78,16.78,16.78,100,AMBC
2023-01-06 13:37:00,16.78,16.78,16.78,16.78,700,AMBC
2023-01-06 13:39:00,16.79,16.79,16.79,16.79,748,AMBC
2023-01-06 13:40:00,16.79,16.79,16.785,16.785,1102,AMBC
2023-01-06 13:42:00,16.79,16.79,16.79,16.79,107,AMBC
2023-01-06 13:45:00,16.785,16.785,16.785,16.785,400,AMBC
2023-01-06 13:47:00,16.78,16.785,16.78,16.785,792,AMBC
2023-01-06 13:48:00,16.79,16.795,16.79,16.795,2165,AMBC
2023-01-06 13:49:00,16.8,16.82,16.795,16.82,2334,AMBC
2023-01-06 13:50:00,16.825,16.825,16.82,16.82,1102,AMBC
2023-01-06 13:54:00,16.82,16.83,16.82,16.83,765,AMBC
2023-01-06 13:56:00,16.83,16.84,16.83,16.84,1768,AMBC
2023-01-06 13:57:00,16.845,16.845,16.845,16.845,273,AMBC
2023-01-06 13:58:00,16.85,16.85,16.85,16.85,201,AMBC
2023-01-06 13:59:00,16.86,16.86,16.85,16.85,1181,AMBC
2023-01-06 14:01:00,16.86,16.86,16.8595,16.86,2518,AMBC
2023-01-06 14:03:00,16.855,16.86,16.855,16.855,1202,AMBC
2023-01-06 14:04:00,16.85,16.855,16.84,16.84,1933,AMBC
2023-01-06 14:05:00,16.835,16.84,16.83,16.83,1111,AMBC
2023-01-06 14:08:00,16.81,16.81,16.81,16.81,442,AMBC
2023-01-06 14:09:00,16.79,16.79,16.79,16.79,501,AMBC
2023-01-06 14:11:00,16.81,16.815,16.81,16.81,600,AMBC
2023-01-06 14:12:00,16.81,16.81,16.81,16.81,204,AMBC
2023-01-06 14:13:00,16.81,16.81,16.81,16.81,223,AMBC
2023-01-06 14:15:00,16.81,16.81,16.81,16.81,700,AMBC
2023-01-06 14:16:00,16.805,16.815,16.8,16.8,3144,AMBC
2023-01-06 14:20:00,16.81,16.815,16.8,16.8,1356,AMBC
2023-01-06 14:25:00,16.81,16.81,16.8,16.8,404,AMBC
2023-01-06 14:26:00,16.805,16.805,16.805,16.805,200,AMBC
2023-01-06 14:27:00,16.805,16.805,16.8,16.8,1012,AMBC
2023-01-06 14:28:00,16.805,16.805,16.805,16.805,289,AMBC
2023-01-06 14:29:00,16.8,16.8,16.8,16.8,167,AMBC
2023-01-06 14:30:00,16.8,16.8,16.795,16.795,904,AMBC
2023-01-06 14:31:00,16.79,16.8,16.79,16.8,813,AMBC
2023-01-06 14:35:00,16.8,16.8,16.8,16.8,297,AMBC
2023-01-06 14:40:00,16.8,16.8,16.8,16.8,206,AMBC
2023-01-06 14:41:00,16.79,16.8,16.79,16.8,1000,AMBC
2023-01-06 14:42:00,16.8,16.8,16.8,16.8,101,AMBC
2023-01-06 14:43:00,16.8,16.8,16.8,16.8,103,AMBC
2023-01-06 14:45:00,16.79,16.79,16.79,16.79,235,AMBC
2023-01-06 14:46:00,16.8,16.8,16.79,16.79,1395,AMBC
2023-01-06 14:47:00,16.79,16.79,16.79,16.79,516,AMBC
2023-01-06 14:48:00,16.78,16.7801,16.78,16.78,1158,AMBC
2023-01-06 14:49:00,16.78,16.78,16.78,16.78,381,AMBC
2023-01-06 14:50:00,16.78,16.78,16.78,16.78,100,AMBC
2023-01-06 14:51:00,16.78,16.81,16.78,16.81,1917,AMBC
2023-01-06 14:52:00,16.8,16.81,16.8,16.81,743,AMBC
2023-01-06 14:53:00,16.81,16.81,16.81,16.81,104,AMBC
2023-01-06 14:54:00,16.81,16.81,16.81,16.81,100,AMBC
2023-01-06 14:55:00,16.8,16.815,16.795,16.8,4115,AMBC
2023-01-06 14:56:00,16.81,16.81,16.79,16.8,1023,AMBC
2023-01-06 14:57:00,16.8,16.81,16.8,16.81,2075,AMBC
2023-01-06 14:58:00,16.8,16.81,16.8,16.8,914,AMBC
2023-01-06 14:59:00,16.82,16.825,16.82,16.82,1699,AMBC
2023-01-06 15:00:00,16.825,16.84,16.81,16.825,3260,AMBC
2023-01-06 15:02:00,16.82,16.82,16.82,16.82,1501,AMBC
2023-01-06 15:03:00,16.83,16.83,16.83,16.83,1200,AMBC
2023-01-06 15:04:00,16.84,16.84,16.84,16.84,186,AMBC
2023-01-06 15:05:00,16.84,16.84,16.84,16.84,384,AMBC
2023-01-06 15:06:00,16.835,16.84,16.835,16.84,585,AMBC
2023-01-06 15:07:00,16.87,16.87,16.87,16.87,284,AMBC
2023-01-06 15:08:00,16.865,16.87,16.865,16.87,293,AMBC
2023-01-06 15:10:00,16.86,16.86,16.86,16.86,286,AMBC
2023-01-06 15:11:00,16.88,16.88,16.88,16.88,441,AMBC
2023-01-06 15:12:00,16.87,16.87,16.87,16.87,224,AMBC
2023-01-06 15:13:00,16.87,16.87,16.87,16.87,188,AMBC
2023-01-06 15:14:00,16.87,16.87,16.87,16.87,121,AMBC
2023-01-06 15:15:00,16.88,16.88,16.86,16.87,311,AMBC
2023-01-06 15:16:00,16.87,16.88,16.87,16.88,408,AMBC
2023-01-06 15:17:00,16.87,16.88,16.87,16.88,314,AMBC
2023-01-06 15:18:00,16.87,16.87,16.86,16.86,201,AMBC
2023-01-06 15:19:00,16.87,16.87,16.83,16.83,3037,AMBC
2023-01-06 15:20:00,16.83,16.83,16.83,16.83,1007,AMBC
2023-01-06 15:21:00,16.83,16.83,16.83,16.83,453,AMBC
2023-01-06 15:22:00,16.83,16.83,16.83,16.83,1031,AMBC
2023-01-06 15:24:00,16.83,16.83,16.83,16.83,117,AMBC
2023-01-06 15:25:00,16.83,16.83,16.83,16.83,116,AMBC
2023-01-06 15:28:00,16.83,16.83,16.82,16.83,1157,AMBC
2023-01-06 15:29:00,16.83,16.83,16.83,16.83,300,AMBC
2023-01-06 15:30:00,16.84,16.84,16.84,16.84,116,AMBC
2023-01-06 15:31:00,16.83,16.83,16.83,16.83,257,AMBC
2023-01-06 15:32:00,16.84,16.84,16.84,16.84,300,AMBC
2023-01-06 15:33:00,16.83,16.84,16.83,16.83,746,AMBC
2023-01-06 15:34:00,16.83,16.83,16.83,16.83,1387,AMBC
2023-01-06 15:35:00,16.83,16.84,16.82,16.84,598,AMBC
2023-01-06 15:36:00,16.83,16.84,16.83,16.83,640,AMBC
2023-01-06 15:37:00,16.83,16.855,16.83,16.855,2977,AMBC
2023-01-06 15:38:00,16.85,16.86,16.85,16.85,604,AMBC
2023-01-06 15:39:00,16.84,16.86,16.84,16.85,1270,AMBC
2023-01-06 15:40:00,16.842,16.88,16.842,16.87,4618,AMBC
2023-01-06 15:41:00,16.88,16.88,16.87,16.87,589,AMBC
2023-01-06 15:42:00,16.87,16.89,16.87,16.89,2590,AMBC
2023-01-06 15:43:00,16.89,16.89,16.89,16.89,1446,AMBC
2023-01-06 15:44:00,16.89,16.89,16.89,16.89,223,AMBC
2023-01-06 15:45:00,16.9,16.905,16.895,16.895,2468,AMBC
2023-01-06 15:46:00,16.9,16.91,16.895,16.9,3556,AMBC
2023-01-06 15:47:00,16.91,16.91,16.9,16.9,956,AMBC
2023-01-06 15:48:00,16.9,16.91,16.9,16.9,1083,AMBC
2023-01-06 15:49:00,16.905,16.905,16.895,16.9,3153,AMBC
2023-01-06 15:50:00,16.9,16.91,16.9,16.9,1568,AMBC
2023-01-06 15:51:00,16.89,16.94,16.88,16.94,15631,AMBC
2023-01-06 15:52:00,16.94,16.94,16.935,16.94,2882,AMBC
2023-01-06 15:53:00,16.94,16.945,16.94,16.94,1801,AMBC
2023-01-06 15:54:00,16.94,16.95,16.93,16.94,2088,AMBC
2023-01-06 15:55:00,16.935,16.94,16.93,16.935,6064,AMBC
2023-01-06 15:56:00,16.94,16.955,16.94,16.955,5837,AMBC
2023-01-06 15:57:00,16.955,16.96,16.955,16.955,834,AMBC
2023-01-06 15:58:00,16.955,16.955,16.93,16.935,5886,AMBC
2023-01-06 15:59:00,16.94,16.96,16.94,16.955,9682,AMBC
2023-01-06 16:00:00,16.955,16.97,16.955,16.97,12736,AMBC
2023-01-06 16:02:00,16.96,16.96,16.96,16.96,3756,AMBC
2023-01-06 16:03:00,16.96,16.96,16.96,16.96,2297,AMBC
2023-01-09 09:31:00,17.07,17.07,16.95,17.06,2261,AMBC
2023-01-09 09:32:00,17.055,17.16,17.055,17.1074,8320,AMBC
2023-01-09 09:33:00,17.18,17.2,17.15,17.2,22778,AMBC
2023-01-09 09:35:00,17.2,17.21,17.2,17.2,548,AMBC
2023-01-09 09:37:00,17.14,17.24,17.14,17.23,7139,AMBC
2023-01-09 09:38:00,17.225,17.23,17.18,17.18,1339,AMBC
2023-01-09 09:39:00,17.22,17.22,17.22,17.22,101,AMBC
2023-01-09 09:41:00,17.25,17.305,17.25,17.25,1370,AMBC
2023-01-09 09:42:00,17.24,17.24,17.2,17.2,590,AMBC
2023-01-09 09:44:00,17.191,17.191,17.191,17.191,401,AMBC
