,open,high,low,close,volume,Ticker
2023-01-09 09:45:00,17.19,17.24,17.14,17.24,2155,AMBC
2023-01-09 09:46:00,17.2,17.236,17.2,17.236,890,AMBC
2023-01-09 09:50:00,17.21,17.265,17.19,17.23,2177,AMBC
2023-01-09 09:51:00,17.22,17.22,17.19,17.19,641,AMBC
2023-01-09 09:52:00,17.195,17.195,17.195,17.195,117,AMBC
2023-01-09 10:00:00,17.2,17.2,17.1866,17.1866,1080,AMBC
2023-01-09 10:02:00,17.17,17.17,17.17,17.17,174,AMBC
2023-01-09 10:04:00,17.2,17.23,17.2,17.21,789,AMBC
2023-01-09 10:06:00,17.23,17.23,17.23,17.23,110,AMBC
2023-01-09 10:07:00,17.23,17.23,17.22,17.22,649,AMBC
2023-01-09 10:09:00,17.22,17.26,17.22,17.26,705,AMBC
2023-01-09 10:10:00,17.26,17.29,17.26,17.29,933,AMBC
2023-01-09 10:11:00,17.29,17.29,17.29,17.29,122,AMBC
2023-01-09 10:12:00,17.29,17.29,17.29,17.29,178,AMBC
2023-01-09 10:13:00,17.28,17.31,17.28,17.3,2295,AMBC
2023-01-09 10:14:00,17.3,17.3,17.27,17.27,328,AMBC
2023-01-09 10:15:00,17.3,17.3,17.3,17.3,120,AMBC
2023-01-09 10:16:00,17.3,17.3,17.25,17.26,2093,AMBC
2023-01-09 10:17:00,17.25,17.27,17.25,17.27,365,AMBC
2023-01-09 10:18:00,17.255,17.255,17.24,17.255,461,AMBC
2023-01-09 10:19:00,17.25,17.25,17.25,17.25,143,AMBC
2023-01-09 10:20:00,17.25,17.25,17.24,17.24,1010,AMBC
2023-01-09 10:21:00,17.23,17.24,17.23,17.24,401,AMBC
2023-01-09 10:24:00,17.225,17.225,17.21,17.22,1113,AMBC
2023-01-09 10:25:00,17.202,17.22,17.202,17.22,963,AMBC
2023-01-09 10:27:00,17.22,17.24,17.22,17.24,1028,AMBC
2023-01-09 10:28:00,17.225,17.225,17.225,17.225,125,AMBC
2023-01-09 10:29:00,17.24,17.24,17.21,17.21,343,AMBC
2023-01-09 10:31:00,17.24,17.24,17.24,17.24,251,AMBC
2023-01-09 10:32:00,17.2279,17.23,17.22,17.225,2648,AMBC
2023-01-09 10:33:00,17.24,17.25,17.24,17.25,1013,AMBC
2023-01-09 10:34:00,17.25,17.28,17.25,17.28,630,AMBC
2023-01-09 10:35:00,17.29,17.3,17.27,17.27,5385,AMBC
2023-01-09 10:36:00,17.2708,17.28,17.26,17.26,2065,AMBC
2023-01-09 10:37:00,17.27,17.27,17.27,17.27,100,AMBC
2023-01-09 10:39:00,17.24,17.24,17.23,17.235,680,AMBC
2023-01-09 10:41:00,17.2434,17.2434,17.2434,17.2434,405,AMBC
2023-01-09 10:42:00,17.225,17.24,17.225,17.225,522,AMBC
2023-01-09 10:43:00,17.225,17.225,17.225,17.225,227,AMBC
2023-01-09 10:44:00,17.24,17.24,17.24,17.24,228,AMBC
2023-01-09 10:45:00,17.225,17.225,17.225,17.225,320,AMBC
2023-01-09 10:46:00,17.24,17.24,17.24,17.24,121,AMBC
2023-01-09 10:47:00,17.24,17.245,17.225,17.225,2341,AMBC
2023-01-09 10:51:00,17.24,17.25,17.24,17.25,493,AMBC
2023-01-09 10:52:00,17.23,17.275,17.23,17.275,3050,AMBC
2023-01-09 10:53:00,17.28,17.28,17.26,17.27,2225,AMBC
2023-01-09 10:54:00,17.25,17.26,17.25,17.26,1578,AMBC
2023-01-09 10:55:00,17.28,17.28,17.26,17.26,1416,AMBC
2023-01-09 10:56:00,17.26,17.26,17.24,17.24,1036,AMBC
2023-01-09 10:57:00,17.25,17.25,17.25,17.25,417,AMBC
2023-01-09 10:59:00,17.26,17.26,17.26,17.26,265,AMBC
2023-01-09 11:00:00,17.26,17.27,17.255,17.255,1002,AMBC
2023-01-09 11:01:00,17.27,17.27,17.24,17.255,620,AMBC
2023-01-09 11:02:00,17.27,17.27,17.24,17.24,1703,AMBC
2023-01-09 11:03:00,17.24,17.26,17.24,17.26,245,AMBC
2023-01-09 11:04:00,17.26,17.26,17.24,17.26,1352,AMBC
2023-01-09 11:05:00,17.26,17.27,17.24,17.27,644,AMBC
2023-01-09 11:07:00,17.26,17.26,17.26,17.26,100,AMBC
2023-01-09 11:11:00,17.24,17.24,17.21,17.21,1143,AMBC
2023-01-09 11:15:00,17.21,17.21,17.21,17.21,212,AMBC
2023-01-09 11:17:00,17.21,17.21,17.2,17.2,569,AMBC
2023-01-09 11:19:00,17.1957,17.1957,17.195,17.195,440,AMBC
2023-01-09 11:20:00,17.21,17.21,17.2,17.2,676,AMBC
2023-01-09 11:21:00,17.19,17.19,17.19,17.19,200,AMBC
2023-01-09 11:22:00,17.21,17.21,17.21,17.21,100,AMBC
2023-01-09 11:24:00,17.195,17.195,17.195,17.195,297,AMBC
2023-01-09 11:26:00,17.2,17.2,17.2,17.2,310,AMBC
2023-01-09 11:27:00,17.19,17.19,17.15,17.15,1702,AMBC
2023-01-09 11:28:00,17.15,17.15,17.13,17.13,5153,AMBC
2023-01-09 11:29:00,17.16,17.16,17.14,17.14,1000,AMBC
2023-01-09 11:32:00,17.12,17.12,17.11,17.11,853,AMBC
2023-01-09 11:35:00,17.1,17.175,17.1,17.15,3237,AMBC
2023-01-09 11:36:00,17.19,17.19,17.19,17.19,104,AMBC
2023-01-09 11:40:00,17.17,17.17,17.15,17.15,1154,AMBC
2023-01-09 11:41:00,17.14,17.14,17.12,17.12,3451,AMBC
2023-01-09 11:43:00,17.14,17.14,17.11,17.11,1285,AMBC
2023-01-09 11:44:00,17.13,17.13,17.13,17.13,100,AMBC
2023-01-09 11:45:00,17.13,17.13,17.13,17.13,383,AMBC
2023-01-09 11:46:00,17.15,17.15,17.15,17.15,100,AMBC
2023-01-09 11:47:00,17.15,17.15,17.135,17.135,210,AMBC
2023-01-09 11:48:00,17.14,17.14,17.14,17.14,167,AMBC
2023-01-09 11:49:00,17.16,17.16,17.14,17.14,265,AMBC
2023-01-09 11:50:00,17.15,17.15,17.15,17.15,100,AMBC
2023-01-09 11:51:00,17.15,17.15,17.13,17.14,434,AMBC
2023-01-09 11:53:00,17.14,17.17,17.14,17.17,632,AMBC
2023-01-09 11:54:00,17.16,17.18,17.16,17.18,257,AMBC
2023-01-09 11:55:00,17.2,17.2,17.2,17.2,350,AMBC
2023-01-09 11:59:00,17.19,17.19,17.17,17.17,892,AMBC
2023-01-09 12:00:00,17.18,17.18,17.18,17.18,331,AMBC
2023-01-09 12:02:00,17.17,17.18,17.15,17.18,1798,AMBC
2023-01-09 12:03:00,17.16,17.16,17.16,17.16,362,AMBC
2023-01-09 12:06:00,17.17,17.17,17.17,17.17,110,AMBC
2023-01-09 12:07:00,17.17,17.17,17.16,17.16,240,AMBC
2023-01-09 12:08:00,17.15,17.16,17.14,17.16,958,AMBC
2023-01-09 12:09:00,17.14,17.14,17.14,17.14,142,AMBC
2023-01-09 12:10:00,17.14,17.14,17.14,17.14,319,AMBC
2023-01-09 12:13:00,17.1228,17.1228,17.11,17.11,848,AMBC
2023-01-09 12:16:00,17.12,17.12,17.12,17.12,414,AMBC
2023-01-09 12:18:00,17.11,17.11,17.1,17.1,910,AMBC
2023-01-09 12:20:00,17.1,17.1,17.09,17.09,310,AMBC
2023-01-09 12:22:00,17.09,17.09,17.08,17.08,834,AMBC
2023-01-09 12:25:00,17.08,17.08,17.08,17.08,174,AMBC
2023-01-09 12:26:00,17.09,17.09,17.085,17.085,201,AMBC
2023-01-09 12:27:00,17.09,17.09,17.07,17.07,256,AMBC
2023-01-09 12:29:00,17.07,17.07,17.07,17.07,211,AMBC
2023-01-09 12:30:00,17.08,17.08,17.05,17.05,2553,AMBC
2023-01-09 12:31:00,17.07,17.07,17.06,17.06,575,AMBC
2023-01-09 12:34:00,17.07,17.07,17.06,17.06,210,AMBC
2023-01-09 12:35:00,17.065,17.1,17.06,17.09,2433,AMBC
2023-01-09 12:36:00,17.09,17.09,17.07,17.07,898,AMBC
2023-01-09 12:37:00,17.09,17.09,17.07,17.07,275,AMBC
2023-01-09 12:38:00,17.07,17.07,17.05,17.05,543,AMBC
2023-01-09 12:39:00,17.08,17.08,17.06,17.06,684,AMBC
2023-01-09 12:40:00,17.08,17.08,17.06,17.06,233,AMBC
2023-01-09 12:41:00,17.08,17.1,17.08,17.1,3288,AMBC
2023-01-09 12:42:00,17.11,17.11,17.095,17.095,310,AMBC
2023-01-09 12:44:00,17.08,17.08,17.02,17.06,3145,AMBC
2023-01-09 12:46:00,17.03,17.03,17.03,17.03,110,AMBC
2023-01-09 12:47:00,17.06,17.06,17.02,17.02,858,AMBC
2023-01-09 12:48:00,17.02,17.02,17.02,17.02,200,AMBC
2023-01-09 12:49:00,17.03,17.05,17.03,17.03,840,AMBC
2023-01-09 12:50:00,17.03,17.03,17.03,17.03,610,AMBC
2023-01-09 12:53:00,17.03,17.03,17.03,17.03,200,AMBC
2023-01-09 12:56:00,17.03,17.03,17.02,17.02,638,AMBC
2023-01-09 12:57:00,17.01,17.01,17.01,17.01,210,AMBC
2023-01-09 12:58:00,17.01,17.01,17.01,17.01,203,AMBC
2023-01-09 12:59:00,17.01,17.01,17.01,17.01,6427,AMBC
2023-01-09 13:00:00,17.01,17.01,17.01,17.01,992,AMBC
2023-01-09 13:01:00,17.0165,17.02,17.01,17.01,1773,AMBC
2023-01-09 13:03:00,17.01,17.02,17.01,17.02,1389,AMBC
2023-01-09 13:04:00,17.015,17.025,17.01,17.01,1283,AMBC
2023-01-09 13:05:00,17.03,17.03,17.03,17.03,109,AMBC
2023-01-09 13:06:00,17.02,17.02,17.02,17.02,452,AMBC
2023-01-09 13:07:00,17.02,17.02,17.01,17.01,229,AMBC
2023-01-09 13:08:00,17.01,17.03,17.01,17.02,1738,AMBC
2023-01-09 13:09:00,17.03,17.03,17.03,17.03,102,AMBC
2023-01-09 13:10:00,17.01,17.01,17.01,17.01,312,AMBC
2023-01-09 13:13:00,17.01,17.016,17.0,17.016,4064,AMBC
2023-01-09 13:14:00,17.015,17.015,17.01,17.01,212,AMBC
2023-01-09 13:17:00,17.01,17.01,17.01,17.01,202,AMBC
2023-01-09 13:19:00,17.01,17.01,17.01,17.01,132,AMBC
2023-01-09 13:23:00,17.01,17.01,17.01,17.01,1265,AMBC
2023-01-09 13:26:00,17.02,17.04,17.01,17.01,3923,AMBC
2023-01-09 13:27:00,17.01,17.01,17.01,17.01,322,AMBC
2023-01-09 13:28:00,17.02,17.02,17.02,17.02,102,AMBC
2023-01-09 13:29:00,17.01,17.01,17.01,17.01,199,AMBC
2023-01-09 13:31:00,17.03,17.03,17.03,17.03,461,AMBC
2023-01-09 13:33:00,17.05,17.05,17.05,17.05,524,AMBC
2023-01-09 13:35:00,17.06,17.06,17.04,17.04,269,AMBC
2023-01-09 13:36:00,17.04,17.04,17.02,17.02,1476,AMBC
2023-01-09 13:37:00,17.01,17.04,17.01,17.04,2169,AMBC
2023-01-09 13:39:00,17.04,17.06,17.04,17.06,244,AMBC
2023-01-09 13:40:00,17.06,17.06,17.06,17.06,103,AMBC
2023-01-09 13:41:00,17.04,17.04,17.02,17.02,455,AMBC
2023-01-09 13:42:00,17.03,17.03,17.02,17.02,366,AMBC
2023-01-09 13:43:00,17.03,17.03,17.02,17.025,380,AMBC
2023-01-09 13:44:00,17.02,17.02,17.02,17.02,123,AMBC
2023-01-09 13:45:00,17.03,17.03,17.03,17.03,215,AMBC
2023-01-09 13:46:00,17.03,17.03,17.02,17.02,212,AMBC
2023-01-09 13:49:00,17.01,17.03,17.01,17.03,827,AMBC
2023-01-09 13:50:00,17.03,17.03,17.01,17.02,1327,AMBC
2023-01-09 13:51:00,17.02,17.02,17.01,17.01,335,AMBC
2023-01-09 13:52:00,17.02,17.02,17.02,17.02,122,AMBC
2023-01-09 13:53:00,17.02,17.02,17.02,17.02,202,AMBC
2023-01-09 13:54:00,17.02,17.03,17.02,17.02,1306,AMBC
2023-01-09 13:55:00,17.02,17.02,17.01,17.01,593,AMBC
2023-01-09 13:56:00,17.03,17.05,17.02,17.04,4447,AMBC
2023-01-09 13:57:00,17.04,17.04,17.04,17.04,142,AMBC
2023-01-09 13:58:00,17.04,17.04,17.01,17.01,4554,AMBC
2023-01-09 13:59:00,17.02,17.025,17.01,17.01,691,AMBC
2023-01-09 14:00:00,17.025,17.025,17.025,17.025,174,AMBC
2023-01-09 14:01:00,17.03,17.03,17.03,17.03,265,AMBC
2023-01-09 14:04:00,17.04,17.04,17.04,17.04,116,AMBC
2023-01-09 14:05:00,17.04,17.04,17.03,17.03,239,AMBC
2023-01-09 14:06:00,17.03,17.03,17.01,17.01,2853,AMBC
2023-01-09 14:07:00,17.01,17.01,17.01,17.01,1394,AMBC
2023-01-09 14:08:00,17.01,17.0138,17.01,17.0138,2617,AMBC
2023-01-09 14:09:00,17.02,17.03,17.01,17.03,1280,AMBC
2023-01-09 14:10:00,17.02,17.03,17.02,17.03,616,AMBC
2023-01-09 14:11:00,17.02,17.02,17.02,17.02,101,AMBC
2023-01-09 14:13:00,17.02,17.02,17.02,17.02,248,AMBC
2023-01-09 14:17:00,17.02,17.02,17.02,17.02,115,AMBC
2023-01-09 14:19:00,17.02,17.02,17.02,17.02,298,AMBC
2023-01-09 14:21:00,17.02,17.02,17.02,17.02,640,AMBC
2023-01-09 14:22:00,17.03,17.03,17.02,17.025,726,AMBC
2023-01-09 14:23:00,17.02,17.02,17.02,17.02,856,AMBC
2023-01-09 14:24:00,17.03,17.03,17.03,17.03,102,AMBC
2023-01-09 14:25:00,17.02,17.03,17.02,17.03,352,AMBC
2023-01-09 14:28:00,17.01,17.02,17.0,17.0,1433,AMBC
2023-01-09 14:29:00,17.025,17.025,17.025,17.025,347,AMBC
2023-01-09 14:30:00,17.02,17.03,17.02,17.02,418,AMBC
2023-01-09 14:31:00,17.01,17.01,17.01,17.01,2037,AMBC
2023-01-09 14:32:00,17.01,17.01,16.97,16.97,22400,AMBC
2023-01-09 14:35:00,16.98,16.98,16.91,16.94,3280,AMBC
2023-01-09 14:36:00,16.94,16.94,16.93,16.94,311,AMBC
2023-01-09 14:37:00,16.94,16.94,16.94,16.94,201,AMBC
2023-01-09 14:38:00,16.92,16.92,16.89,16.89,1405,AMBC
2023-01-09 14:39:00,16.89,16.91,16.89,16.91,457,AMBC
2023-01-09 14:40:00,16.89,16.9,16.89,16.9,211,AMBC
2023-01-09 14:41:00,16.9,16.9,16.9,16.9,229,AMBC
2023-01-09 14:43:00,16.9,16.91,16.9,16.91,1096,AMBC
2023-01-09 14:44:00,16.91,16.91,16.91,16.91,361,AMBC
2023-01-09 14:45:00,16.905,16.935,16.905,16.935,1606,AMBC
2023-01-09 14:46:00,16.94,16.94,16.94,16.94,483,AMBC
2023-01-09 14:47:00,16.97,16.97,16.97,16.97,101,AMBC
2023-01-09 14:48:00,16.96,16.96,16.96,16.96,122,AMBC
2023-01-09 14:49:00,16.96,16.97,16.96,16.97,1692,AMBC
2023-01-09 14:50:00,17.0,17.0,17.0,17.0,115,AMBC
2023-01-09 14:51:00,17.0,17.0,16.985,16.985,297,AMBC
2023-01-09 14:53:00,16.99,16.99,16.99,16.99,102,AMBC
2023-01-09 14:54:00,16.98,16.99,16.98,16.98,459,AMBC
2023-01-09 14:55:00,16.98,16.99,16.98,16.98,402,AMBC
2023-01-09 14:56:00,16.99,16.99,16.98,16.98,304,AMBC
2023-01-09 14:57:00,16.99,16.99,16.98,16.98,501,AMBC
2023-01-09 14:58:00,16.98,16.99,16.98,16.98,474,AMBC
2023-01-09 14:59:00,16.98,16.99,16.98,16.98,369,AMBC
2023-01-09 15:00:00,16.98,16.99,16.98,16.98,413,AMBC
2023-01-09 15:01:00,16.99,16.99,16.99,16.99,211,AMBC
2023-01-09 15:02:00,16.9837,16.99,16.9837,16.99,1450,AMBC
2023-01-09 15:03:00,17.0,17.0,16.97,16.97,1503,AMBC
2023-01-09 15:04:00,16.97,16.97,16.97,16.97,181,AMBC
2023-01-09 15:05:00,16.96,16.96,16.96,16.96,392,AMBC
2023-01-09 15:06:00,16.95,16.95,16.95,16.95,730,AMBC
2023-01-09 15:07:00,16.95,16.95,16.95,16.95,1053,AMBC
2023-01-09 15:08:00,16.95,16.95,16.95,16.95,578,AMBC
2023-01-09 15:09:00,16.95,16.95,16.945,16.95,1035,AMBC
2023-01-09 15:10:00,16.96,16.97,16.96,16.97,349,AMBC
2023-01-09 15:12:00,16.97,16.97,16.962,16.962,344,AMBC
2023-01-09 15:13:00,16.95,16.95,16.95,16.95,460,AMBC
2023-01-09 15:14:00,16.95,16.95,16.94,16.95,436,AMBC
2023-01-09 15:15:00,16.94,16.95,16.94,16.95,479,AMBC
2023-01-09 15:16:00,16.94,16.94,16.94,16.94,121,AMBC
2023-01-09 15:17:00,16.94,16.96,16.94,16.95,1736,AMBC
2023-01-09 15:18:00,16.96,16.96,16.955,16.955,336,AMBC
2023-01-09 15:19:00,16.95,16.95,16.95,16.95,421,AMBC
2023-01-09 15:21:00,16.96,16.98,16.95,16.98,2053,AMBC
2023-01-09 15:23:00,16.98,16.98,16.98,16.98,343,AMBC
2023-01-09 15:24:00,16.98,16.98,16.98,16.98,152,AMBC
2023-01-09 15:25:00,16.98,16.98,16.965,16.965,1138,AMBC
2023-01-09 15:27:00,16.945,16.95,16.94,16.94,882,AMBC
2023-01-09 15:28:00,16.94,16.94,16.935,16.935,335,AMBC
2023-01-09 15:29:00,16.935,16.95,16.935,16.935,476,AMBC
2023-01-09 15:30:00,16.935,16.935,16.935,16.935,760,AMBC
2023-01-09 15:31:00,16.935,16.935,16.92,16.92,495,AMBC
2023-01-09 15:32:00,16.93,16.93,16.93,16.93,468,AMBC
2023-01-09 15:33:00,16.92,16.93,16.92,16.92,828,AMBC
2023-01-09 15:34:00,16.91,16.91,16.91,16.91,1637,AMBC
2023-01-09 15:35:00,16.91,16.915,16.91,16.91,981,AMBC
2023-01-09 15:37:00,16.89,16.89,16.89,16.89,101,AMBC
2023-01-09 15:38:00,16.88,16.88,16.86,16.87,2899,AMBC
2023-01-09 15:39:00,16.875,16.875,16.875,16.875,253,AMBC
2023-01-09 15:40:00,16.88,16.88,16.88,16.88,103,AMBC
2023-01-09 15:41:00,16.87,16.87,16.85,16.85,1252,AMBC
2023-01-09 15:42:00,16.85,16.86,16.85,16.86,2354,AMBC
2023-01-09 15:43:00,16.86,16.86,16.86,16.86,417,AMBC
2023-01-09 15:44:00,16.855,16.855,16.855,16.855,284,AMBC
2023-01-09 15:45:00,16.86,16.86,16.86,16.86,230,AMBC
2023-01-09 15:46:00,16.85,16.85,16.83,16.83,1005,AMBC
2023-01-09 15:47:00,16.82,16.82,16.8,16.8,819,AMBC
2023-01-09 15:48:00,16.79,16.8,16.79,16.8,1825,AMBC
2023-01-09 15:49:00,16.79,16.8,16.79,16.8,2098,AMBC
2023-01-09 15:50:00,16.79,16.81,16.79,16.8,803,AMBC
2023-01-09 15:51:00,16.81,16.84,16.81,16.82,3111,AMBC
2023-01-09 15:52:00,16.825,16.84,16.81,16.81,1310,AMBC
2023-01-09 15:53:00,16.83,16.83,16.81,16.82,3236,AMBC
2023-01-09 15:54:00,16.82,16.82,16.81,16.815,1659,AMBC
2023-01-09 15:55:00,16.815,16.815,16.8,16.81,2613,AMBC
2023-01-09 15:56:00,16.81,16.81,16.79,16.79,3887,AMBC
2023-01-09 15:57:00,16.8,16.8,16.785,16.785,3511,AMBC
2023-01-09 15:58:00,16.785,16.8,16.78,16.79,4758,AMBC
2023-01-09 15:59:00,16.79,16.8,16.79,16.795,4142,AMBC
2023-01-09 16:00:00,16.79,16.8,16.78,16.79,7945,AMBC
2023-01-09 16:01:00,16.79,16.79,16.79,16.79,200,AMBC
2023-01-10 09:31:00,16.81,16.81,16.81,16.81,2620,AMBC
2023-01-10 09:32:00,16.89,16.89,16.82,16.82,203,AMBC
2023-01-10 09:33:00,16.82,16.82,16.82,16.82,230,AMBC
2023-01-10 09:36:00,16.8,16.8,16.8,16.8,109,AMBC
2023-01-10 09:39:00,16.8,16.8,16.7883,16.7883,2863,AMBC
2023-01-10 09:40:00,16.8,16.8,16.79,16.79,804,AMBC
2023-01-10 09:41:00,16.8,16.8,16.8,16.8,207,AMBC
2023-01-10 09:42:00,16.78,16.78,16.77,16.77,655,AMBC
2023-01-10 09:46:00,16.8,16.8,16.8,16.8,311,AMBC
2023-01-10 09:47:00,16.78,16.78,16.78,16.78,213,AMBC
2023-01-10 09:51:00,16.78,16.78,16.78,16.78,634,AMBC
2023-01-10 09:52:00,16.79,16.79,16.78,16.78,488,AMBC
2023-01-10 09:53:00,16.75,16.75,16.75,16.75,626,AMBC
2023-01-10 09:54:00,16.77,16.78,16.77,16.78,358,AMBC
2023-01-10 10:00:00,16.78,16.78,16.78,16.78,296,AMBC
2023-01-10 10:03:00,16.76,16.825,16.76,16.79,1888,AMBC
2023-01-10 10:04:00,16.8,16.8,16.8,16.8,103,AMBC
2023-01-10 10:09:00,16.84,16.84,16.84,16.84,330,AMBC
2023-01-10 10:11:00,16.8548,16.8548,16.8548,16.8548,297,AMBC
2023-01-10 10:12:00,16.85,16.85,16.85,16.85,388,AMBC
2023-01-10 10:13:00,16.865,16.865,16.865,16.865,113,AMBC
2023-01-10 10:16:00,16.88,16.88,16.88,16.88,218,AMBC
2023-01-10 10:17:00,16.88,16.88,16.875,16.875,656,AMBC
2023-01-10 10:18:00,16.875,16.875,16.875,16.875,166,AMBC
2023-01-10 10:19:00,16.875,16.875,16.875,16.875,122,AMBC
2023-01-10 10:21:00,16.875,16.875,16.86,16.86,989,AMBC
2023-01-10 10:22:00,16.86,16.86,16.86,16.86,102,AMBC
2023-01-10 10:25:00,16.85,16.85,16.85,16.85,622,AMBC
2023-01-10 10:27:00,16.87,16.88,16.87,16.88,1103,AMBC
2023-01-10 10:30:00,16.8787,16.9,16.8787,16.88,1894,AMBC
2023-01-10 10:31:00,16.895,16.895,16.88,16.88,878,AMBC
2023-01-10 10:32:00,16.88,16.88,16.88,16.88,683,AMBC
2023-01-10 10:35:00,16.8714,16.8714,16.8714,16.8714,1504,AMBC
2023-01-10 10:36:00,16.88,16.885,16.88,16.885,633,AMBC
2023-01-10 10:37:00,16.87,16.87,16.87,16.87,222,AMBC
2023-01-10 10:38:00,16.87,16.87,16.865,16.87,952,AMBC
2023-01-10 10:44:00,16.86,16.86,16.835,16.835,680,AMBC
2023-01-10 10:46:00,16.825,16.825,16.78,16.78,5378,AMBC
2023-01-10 10:48:00,16.76,16.76,16.76,16.76,617,AMBC
2023-01-10 10:52:00,16.79,16.8,16.79,16.8,286,AMBC
2023-01-10 10:56:00,16.82,16.82,16.82,16.82,103,AMBC
2023-01-10 10:57:00,16.83,16.83,16.83,16.83,245,AMBC
2023-01-10 10:58:00,16.84,16.85,16.84,16.85,484,AMBC
2023-01-10 11:01:00,16.86,16.87,16.85,16.86,1265,AMBC
2023-01-10 11:02:00,16.86,16.86,16.86,16.86,221,AMBC
2023-01-10 11:04:00,16.87,16.87,16.87,16.87,208,AMBC
2023-01-10 11:05:00,16.86,16.86,16.84,16.86,1201,AMBC
2023-01-10 11:08:00,16.885,16.89,16.885,16.89,357,AMBC
2023-01-10 11:09:00,16.89,16.89,16.88,16.88,2354,AMBC
2023-01-10 11:10:00,16.885,16.885,16.885,16.885,117,AMBC
2023-01-10 11:12:00,16.89,16.91,16.89,16.91,949,AMBC
2023-01-10 11:15:00,16.92,16.92,16.92,16.92,177,AMBC
2023-01-10 11:18:00,16.91,16.91,16.91,16.91,267,AMBC
2023-01-10 11:20:00,16.91,16.91,16.9,16.9,606,AMBC
2023-01-10 11:23:00,16.91,16.91,16.9,16.9,1526,AMBC
2023-01-10 11:27:00,16.89,16.89,16.89,16.89,251,AMBC
2023-01-10 11:28:00,16.87,16.87,16.86,16.86,616,AMBC
2023-01-10 11:32:00,16.82,16.82,16.82,16.82,594,AMBC
2023-01-10 11:34:00,16.83,16.83,16.83,16.83,289,AMBC
2023-01-10 11:38:00,16.84,16.84,16.84,16.84,242,AMBC
2023-01-10 11:39:00,16.83,16.83,16.81,16.81,761,AMBC
2023-01-10 11:43:00,16.8,16.8,16.8,16.8,418,AMBC
2023-01-10 11:44:00,16.8,16.8,16.78,16.78,498,AMBC
2023-01-10 11:46:00,16.78,16.78,16.77,16.77,618,AMBC
2023-01-10 11:47:00,16.77,16.78,16.77,16.78,481,AMBC
2023-01-10 11:48:00,16.77,16.77,16.77,16.77,136,AMBC
2023-01-10 11:49:00,16.76,16.76,16.76,16.76,325,AMBC
2023-01-10 11:50:00,16.76,16.76,16.76,16.76,103,AMBC
2023-01-10 11:53:00,16.765,16.79,16.765,16.79,1509,AMBC
2023-01-10 11:57:00,16.795,16.795,16.795,16.795,102,AMBC
2023-01-10 12:00:00,16.81,16.81,16.81,16.81,342,AMBC
2023-01-10 12:01:00,16.8,16.8,16.78,16.78,1030,AMBC
2023-01-10 12:07:00,16.8,16.8,16.78,16.795,3894,AMBC
2023-01-10 12:08:00,16.79,16.79,16.79,16.79,730,AMBC
2023-01-10 12:12:00,16.79,16.79,16.78,16.79,1297,AMBC
2023-01-10 12:13:00,16.79,16.79,16.79,16.79,671,AMBC
2023-01-10 12:15:00,16.8084,16.8084,16.8084,16.8084,422,AMBC
2023-01-10 12:16:00,16.81,16.81,16.79,16.79,1093,AMBC
2023-01-10 12:18:00,16.795,16.795,16.795,16.795,206,AMBC
