,open,high,low,close,volume,Ticker
2023-01-10 12:19:00,16.79,16.79,16.78,16.79,466,AMBC
2023-01-10 12:22:00,16.79,16.79,16.79,16.79,142,AMBC
2023-01-10 12:24:00,16.79,16.8,16.79,16.8,544,AMBC
2023-01-10 12:29:00,16.79,16.79,16.79,16.79,856,AMBC
2023-01-10 12:34:00,16.79,16.79,16.79,16.79,122,AMBC
2023-01-10 12:36:00,16.78,16.78,16.78,16.78,450,AMBC
2023-01-10 12:39:00,16.775,16.775,16.775,16.775,294,AMBC
2023-01-10 12:40:00,16.78,16.78,16.78,16.78,1249,AMBC
2023-01-10 12:41:00,16.8,16.8,16.8,16.8,456,AMBC
2023-01-10 12:45:00,16.82,16.82,16.79,16.79,1019,AMBC
2023-01-10 12:53:00,16.8,16.8,16.79,16.79,768,AMBC
2023-01-10 12:57:00,16.78,16.78,16.78,16.78,484,AMBC
2023-01-10 13:00:00,16.78,16.78,16.78,16.78,219,AMBC
2023-01-10 13:01:00,16.77,16.77,16.76,16.76,540,AMBC
2023-01-10 13:02:00,16.77,16.77,16.77,16.77,199,AMBC
2023-01-10 13:05:00,16.78,16.78,16.78,16.78,210,AMBC
2023-01-10 13:06:00,16.77,16.77,16.77,16.77,252,AMBC
2023-01-10 13:07:00,16.77,16.77,16.77,16.77,204,AMBC
2023-01-10 13:09:00,16.77,16.77,16.77,16.77,221,AMBC
2023-01-10 13:12:00,16.76,16.76,16.76,16.76,410,AMBC
2023-01-10 13:13:00,16.75,16.75,16.745,16.745,559,AMBC
2023-01-10 13:15:00,16.75,16.75,16.74,16.75,519,AMBC
2023-01-10 13:16:00,16.75,16.75,16.75,16.75,345,AMBC
2023-01-10 13:17:00,16.75,16.75,16.75,16.75,204,AMBC
2023-01-10 13:19:00,16.75,16.75,16.75,16.75,202,AMBC
2023-01-10 13:22:00,16.76,16.76,16.76,16.76,716,AMBC
2023-01-10 13:28:00,16.79,16.79,16.79,16.79,197,AMBC
2023-01-10 13:37:00,16.79,16.82,16.79,16.82,4458,AMBC
2023-01-10 13:43:00,16.825,16.825,16.825,16.825,452,AMBC
2023-01-10 13:45:00,16.83,16.83,16.82,16.83,3120,AMBC
2023-01-10 13:47:00,16.86,16.86,16.8516,16.8516,1063,AMBC
2023-01-10 13:49:00,16.8626,16.8626,16.8626,16.8626,237,AMBC
2023-01-10 13:50:00,16.88,16.88,16.88,16.88,217,AMBC
2023-01-10 13:51:00,16.88,16.88,16.88,16.88,183,AMBC
2023-01-10 13:52:00,16.88,16.885,16.88,16.88,1006,AMBC
2023-01-10 13:53:00,16.88,16.88,16.88,16.88,745,AMBC
2023-01-10 13:54:00,16.87,16.87,16.84,16.855,5705,AMBC
2023-01-10 13:55:00,16.855,16.855,16.855,16.855,997,AMBC
2023-01-10 13:56:00,16.86,16.87,16.86,16.87,1452,AMBC
2023-01-10 14:00:00,16.87,16.89,16.87,16.89,949,AMBC
2023-01-10 14:01:00,16.9,16.92,16.9,16.92,2986,AMBC
2023-01-10 14:02:00,16.92,16.92,16.92,16.92,642,AMBC
2023-01-10 14:04:00,16.93,16.93,16.89,16.89,540,AMBC
2023-01-10 14:07:00,16.89,16.89,16.89,16.89,222,AMBC
2023-01-10 14:08:00,16.89,16.89,16.89,16.89,211,AMBC
2023-01-10 14:14:00,16.895,16.895,16.895,16.895,122,AMBC
2023-01-10 14:15:00,16.9,16.9,16.9,16.9,557,AMBC
2023-01-10 14:18:00,16.9,16.9,16.9,16.9,224,AMBC
2023-01-10 14:19:00,16.895,16.9,16.895,16.9,369,AMBC
2023-01-10 14:20:00,16.9,16.9,16.9,16.9,276,AMBC
2023-01-10 14:21:00,16.9,16.93,16.9,16.93,621,AMBC
2023-01-10 14:22:00,16.92,16.92,16.9,16.9,629,AMBC
2023-01-10 14:24:00,16.9,16.9,16.89,16.89,441,AMBC
2023-01-10 14:25:00,16.885,16.885,16.88,16.88,655,AMBC
2023-01-10 14:27:00,16.86,16.86,16.86,16.86,341,AMBC
2023-01-10 14:28:00,16.87,16.87,16.86,16.86,362,AMBC
2023-01-10 14:29:00,16.85,16.85,16.845,16.845,1011,AMBC
2023-01-10 14:33:00,16.84,16.84,16.84,16.84,135,AMBC
2023-01-10 14:34:00,16.84,16.84,16.84,16.84,564,AMBC
2023-01-10 14:35:00,16.84,16.84,16.83,16.83,788,AMBC
2023-01-10 14:37:00,16.83,16.83,16.83,16.83,549,AMBC
2023-01-10 14:39:00,16.81,16.81,16.81,16.81,860,AMBC
2023-01-10 14:42:00,16.8,16.805,16.8,16.805,221,AMBC
2023-01-10 14:44:00,16.81,16.81,16.81,16.81,2062,AMBC
2023-01-10 14:45:00,16.81,16.81,16.8,16.8,846,AMBC
2023-01-10 14:46:00,16.8,16.8,16.795,16.795,1650,AMBC
2023-01-10 14:47:00,16.81,16.81,16.81,16.81,435,AMBC
2023-01-10 14:48:00,16.82,16.83,16.82,16.83,944,AMBC
2023-01-10 14:53:00,16.82,16.82,16.82,16.82,816,AMBC
2023-01-10 14:56:00,16.801,16.805,16.801,16.805,362,AMBC
2023-01-10 14:57:00,16.8,16.8,16.78,16.78,1533,AMBC
2023-01-10 14:59:00,16.77,16.77,16.77,16.77,362,AMBC
2023-01-10 15:00:00,16.76,16.76,16.75,16.75,1169,AMBC
2023-01-10 15:01:00,16.75,16.76,16.75,16.76,933,AMBC
2023-01-10 15:02:00,16.75,16.77,16.75,16.77,249,AMBC
2023-01-10 15:03:00,16.76,16.76,16.76,16.76,382,AMBC
2023-01-10 15:06:00,16.76,16.76,16.76,16.76,305,AMBC
2023-01-10 15:07:00,16.76,16.76,16.76,16.76,1485,AMBC
2023-01-10 15:08:00,16.75,16.77,16.75,16.77,205,AMBC
2023-01-10 15:09:00,16.77,16.77,16.77,16.77,472,AMBC
2023-01-10 15:10:00,16.77,16.77,16.77,16.77,160,AMBC
2023-01-10 15:11:00,16.78,16.78,16.78,16.78,121,AMBC
2023-01-10 15:13:00,16.77,16.77,16.77,16.77,103,AMBC
2023-01-10 15:14:00,16.78,16.78,16.77,16.77,583,AMBC
2023-01-10 15:17:00,16.775,16.775,16.775,16.775,109,AMBC
2023-01-10 15:19:00,16.77,16.7733,16.77,16.7733,1295,AMBC
2023-01-10 15:21:00,16.76,16.76,16.745,16.745,2406,AMBC
2023-01-10 15:22:00,16.76,16.76,16.75,16.76,2249,AMBC
2023-01-10 15:23:00,16.77,16.77,16.77,16.77,122,AMBC
2023-01-10 15:24:00,16.78,16.78,16.77,16.77,760,AMBC
2023-01-10 15:26:00,16.76,16.76,16.76,16.76,413,AMBC
2023-01-10 15:28:00,16.77,16.775,16.77,16.77,1059,AMBC
2023-01-10 15:29:00,16.77,16.77,16.77,16.77,219,AMBC
2023-01-10 15:30:00,16.78,16.78,16.78,16.78,403,AMBC
2023-01-10 15:31:00,16.77,16.77,16.77,16.77,123,AMBC
2023-01-10 15:32:00,16.76,16.76,16.76,16.76,651,AMBC
2023-01-10 15:33:00,16.76,16.76,16.75,16.75,618,AMBC
2023-01-10 15:34:00,16.75,16.75,16.75,16.75,107,AMBC
2023-01-10 15:35:00,16.75,16.75,16.75,16.75,306,AMBC
2023-01-10 15:36:00,16.75,16.75,16.75,16.75,113,AMBC
2023-01-10 15:37:00,16.755,16.755,16.755,16.755,410,AMBC
2023-01-10 15:38:00,16.76,16.76,16.76,16.76,1693,AMBC
2023-01-10 15:39:00,16.765,16.765,16.765,16.765,513,AMBC
2023-01-10 15:40:00,16.765,16.765,16.76,16.76,847,AMBC
2023-01-10 15:41:00,16.75,16.75,16.75,16.75,1813,AMBC
2023-01-10 15:43:00,16.75,16.75,16.75,16.75,539,AMBC
2023-01-10 15:44:00,16.76,16.77,16.75,16.77,2072,AMBC
2023-01-10 15:45:00,16.77,16.77,16.77,16.77,209,AMBC
2023-01-10 15:46:00,16.78,16.78,16.78,16.78,1010,AMBC
2023-01-10 15:47:00,16.8,16.805,16.8,16.805,1356,AMBC
2023-01-10 15:48:00,16.805,16.82,16.805,16.82,2746,AMBC
2023-01-10 15:49:00,16.83,16.835,16.82,16.835,1289,AMBC
2023-01-10 15:51:00,16.85,16.85,16.84,16.845,850,AMBC
2023-01-10 15:52:00,16.84,16.84,16.825,16.83,2318,AMBC
2023-01-10 15:53:00,16.84,16.84,16.83,16.84,693,AMBC
2023-01-10 15:54:00,16.83,16.84,16.83,16.83,948,AMBC
2023-01-10 15:55:00,16.82,16.825,16.82,16.825,353,AMBC
2023-01-10 15:56:00,16.83,16.84,16.82,16.83,6242,AMBC
2023-01-10 15:57:00,16.82,16.82,16.82,16.82,1470,AMBC
2023-01-10 15:58:00,16.81,16.81,16.8,16.8,2851,AMBC
2023-01-10 15:59:00,16.81,16.815,16.8,16.8,4912,AMBC
2023-01-10 16:00:00,16.81,16.81,16.79,16.79,6501,AMBC
2023-01-10 16:01:00,16.8,16.8,16.8,16.8,6349,AMBC
2023-01-10 16:02:00,16.8,16.8,16.8,16.8,735,AMBC
2023-01-11 09:31:00,16.77,16.77,16.77,16.77,3760,AMBC
2023-01-11 09:33:00,16.77,16.77,16.76,16.77,1378,AMBC
2023-01-11 09:40:00,16.7398,16.74,16.7398,16.74,1165,AMBC
2023-01-11 09:41:00,16.74,16.74,16.74,16.74,376,AMBC
2023-01-11 09:42:00,16.73,16.73,16.705,16.705,689,AMBC
2023-01-11 09:46:00,16.6901,16.6901,16.6901,16.6901,949,AMBC
2023-01-11 09:49:00,16.715,16.715,16.715,16.715,243,AMBC
2023-01-11 09:54:00,16.72,16.73,16.71,16.71,2310,AMBC
2023-01-11 09:59:00,16.7,16.7,16.69,16.69,610,AMBC
2023-01-11 10:01:00,16.7,16.7,16.7,16.7,392,AMBC
2023-01-11 10:16:00,16.67,16.705,16.67,16.705,3324,AMBC
2023-01-11 10:21:00,16.68,16.68,16.68,16.68,370,AMBC
2023-01-11 10:25:00,16.67,16.67,16.67,16.67,249,AMBC
2023-01-11 10:30:00,16.68,16.68,16.63,16.63,4828,AMBC
2023-01-11 10:35:00,16.58,16.58,16.575,16.58,1780,AMBC
2023-01-11 10:36:00,16.6,16.62,16.6,16.61,4044,AMBC
2023-01-11 10:37:00,16.6,16.6,16.6,16.6,565,AMBC
2023-01-11 10:45:00,16.59,16.61,16.59,16.594,1712,AMBC
2023-01-11 10:46:00,16.6,16.6,16.58,16.58,1297,AMBC
2023-01-11 10:47:00,16.55,16.55,16.55,16.55,1150,AMBC
2023-01-11 10:48:00,16.54,16.54,16.5,16.5,1980,AMBC
2023-01-11 10:49:00,16.5022,16.5022,16.5022,16.5022,101,AMBC
2023-01-11 10:50:00,16.49,16.49,16.49,16.49,113,AMBC
2023-01-11 10:51:00,16.49,16.49,16.49,16.49,255,AMBC
2023-01-11 10:52:00,16.49,16.545,16.49,16.545,8832,AMBC
2023-01-11 10:53:00,16.57,16.62,16.57,16.62,1679,AMBC
2023-01-11 10:54:00,16.6,16.62,16.6,16.6,2065,AMBC
2023-01-11 10:55:00,16.59,16.59,16.59,16.59,887,AMBC
2023-01-11 10:56:00,16.58,16.58,16.58,16.58,100,AMBC
2023-01-11 10:57:00,16.58,16.58,16.58,16.58,464,AMBC
2023-01-11 10:59:00,16.5656,16.5656,16.5656,16.5656,110,AMBC
2023-01-11 11:02:00,16.59,16.59,16.58,16.58,2731,AMBC
2023-01-11 11:06:00,16.59,16.59,16.59,16.59,251,AMBC
2023-01-11 11:07:00,16.585,16.59,16.585,16.59,437,AMBC
2023-01-11 11:08:00,16.59,16.59,16.59,16.59,412,AMBC
2023-01-11 11:13:00,16.59,16.59,16.59,16.59,100,AMBC
2023-01-11 11:14:00,16.59,16.62,16.59,16.6,1756,AMBC
2023-01-11 11:15:00,16.62,16.65,16.62,16.64,1091,AMBC
2023-01-11 11:16:00,16.63,16.63,16.621,16.621,778,AMBC
2023-01-11 11:17:00,16.62,16.62,16.62,16.62,297,AMBC
2023-01-11 11:18:00,16.6,16.6,16.6,16.6,243,AMBC
2023-01-11 11:19:00,16.59,16.59,16.585,16.585,575,AMBC
2023-01-11 11:20:00,16.58,16.58,16.58,16.58,505,AMBC
2023-01-11 11:22:00,16.55,16.55,16.55,16.55,613,AMBC
2023-01-11 11:28:00,16.547,16.547,16.547,16.547,530,AMBC
2023-01-11 11:29:00,16.55,16.55,16.55,16.55,146,AMBC
2023-01-11 11:41:00,16.56,16.56,16.56,16.56,797,AMBC
2023-01-11 11:42:00,16.56,16.56,16.56,16.56,210,AMBC
2023-01-11 11:43:00,16.56,16.56,16.56,16.56,349,AMBC
2023-01-11 11:44:00,16.56,16.56,16.56,16.56,200,AMBC
2023-01-11 11:48:00,16.58,16.59,16.58,16.59,843,AMBC
2023-01-11 11:49:00,16.59,16.6,16.59,16.6,211,AMBC
2023-01-11 11:53:00,16.605,16.605,16.605,16.605,105,AMBC
2023-01-11 11:57:00,16.63,16.63,16.63,16.63,101,AMBC
2023-01-11 11:58:00,16.63,16.63,16.63,16.63,523,AMBC
2023-01-11 11:59:00,16.62,16.63,16.62,16.63,303,AMBC
2023-01-11 12:01:00,16.63,16.63,16.63,16.63,114,AMBC
2023-01-11 12:02:00,16.63,16.63,16.63,16.63,103,AMBC
2023-01-11 12:05:00,16.63,16.63,16.63,16.63,190,AMBC
2023-01-11 12:06:00,16.63,16.645,16.63,16.645,791,AMBC
2023-01-11 12:07:00,16.64,16.64,16.64,16.64,104,AMBC
2023-01-11 12:08:00,16.63,16.64,16.63,16.64,1220,AMBC
2023-01-11 12:09:00,16.66,16.66,16.66,16.66,137,AMBC
2023-01-11 12:11:00,16.66,16.6799,16.66,16.6799,1525,AMBC
2023-01-11 12:15:00,16.68,16.68,16.68,16.68,533,AMBC
2023-01-11 12:16:00,16.68,16.68,16.68,16.68,367,AMBC
2023-01-11 12:20:00,16.67,16.67,16.67,16.67,1021,AMBC
2023-01-11 12:21:00,16.68,16.68,16.68,16.68,503,AMBC
2023-01-11 12:23:00,16.68,16.68,16.68,16.68,100,AMBC
2023-01-11 12:24:00,16.679,16.68,16.679,16.68,1433,AMBC
2023-01-11 12:25:00,16.68,16.68,16.68,16.68,317,AMBC
2023-01-11 12:27:00,16.68,16.68,16.68,16.68,100,AMBC
2023-01-11 12:28:00,16.67,16.67,16.67,16.67,205,AMBC
2023-01-11 12:36:00,16.65,16.65,16.65,16.65,804,AMBC
2023-01-11 12:38:00,16.66,16.66,16.66,16.66,393,AMBC
2023-01-11 12:44:00,16.67,16.67,16.67,16.67,283,AMBC
2023-01-11 12:45:00,16.6601,16.67,16.6601,16.67,1010,AMBC
2023-01-11 12:47:00,16.66,16.665,16.66,16.665,798,AMBC
2023-01-11 12:49:00,16.65,16.67,16.65,16.67,318,AMBC
2023-01-11 12:50:00,16.68,16.68,16.67,16.67,1724,AMBC
2023-01-11 12:54:00,16.68,16.68,16.68,16.68,1681,AMBC
2023-01-11 12:55:00,16.69,16.69,16.69,16.69,110,AMBC
2023-01-11 13:01:00,16.68,16.68,16.68,16.68,268,AMBC
2023-01-11 13:03:00,16.69,16.69,16.69,16.69,198,AMBC
2023-01-11 13:04:00,16.68,16.68,16.68,16.68,141,AMBC
2023-01-11 13:06:00,16.69,16.69,16.69,16.69,418,AMBC
2023-01-11 13:10:00,16.69,16.71,16.69,16.69,3282,AMBC
2023-01-11 13:11:00,16.685,16.685,16.67,16.67,1522,AMBC
2023-01-11 13:12:00,16.67,16.67,16.67,16.67,314,AMBC
2023-01-11 13:15:00,16.67,16.67,16.67,16.67,331,AMBC
2023-01-11 13:16:00,16.66,16.66,16.65,16.65,1563,AMBC
2023-01-11 13:17:00,16.65,16.65,16.65,16.65,389,AMBC
2023-01-11 13:19:00,16.64,16.64,16.64,16.64,1104,AMBC
2023-01-11 13:21:00,16.65,16.65,16.65,16.65,100,AMBC
2023-01-11 13:32:00,16.64,16.64,16.64,16.64,200,AMBC
2023-01-11 13:33:00,16.64,16.64,16.64,16.64,101,AMBC
2023-01-11 13:35:00,16.66,16.66,16.66,16.66,622,AMBC
2023-01-11 13:36:00,16.67,16.67,16.66,16.66,323,AMBC
2023-01-11 13:41:00,16.66,16.66,16.66,16.66,210,AMBC
2023-01-11 13:45:00,16.66,16.66,16.66,16.66,222,AMBC
2023-01-11 13:46:00,16.67,16.67,16.67,16.67,430,AMBC
2023-01-11 13:47:00,16.65,16.65,16.65,16.65,1718,AMBC
2023-01-11 13:52:00,16.65,16.65,16.65,16.65,202,AMBC
2023-01-11 13:53:00,16.65,16.65,16.65,16.65,108,AMBC
2023-01-11 13:54:00,16.65,16.65,16.65,16.65,152,AMBC
2023-01-11 13:55:00,16.65,16.65,16.65,16.65,289,AMBC
2023-01-11 13:57:00,16.65,16.65,16.65,16.65,797,AMBC
2023-01-11 14:02:00,16.66,16.66,16.66,16.66,142,AMBC
2023-01-11 14:03:00,16.65,16.65,16.65,16.65,372,AMBC
2023-01-11 14:04:00,16.65,16.65,16.65,16.65,120,AMBC
2023-01-11 14:05:00,16.66,16.685,16.66,16.685,2265,AMBC
2023-01-11 14:06:00,16.685,16.685,16.685,16.685,2127,AMBC
2023-01-11 14:07:00,16.685,16.685,16.685,16.685,135,AMBC
2023-01-11 14:08:00,16.68,16.68,16.68,16.68,118,AMBC
2023-01-11 14:10:00,16.68,16.68,16.68,16.68,236,AMBC
2023-01-11 14:12:00,16.69,16.69,16.69,16.69,110,AMBC
2023-01-11 14:14:00,16.69,16.69,16.69,16.69,205,AMBC
2023-01-11 14:15:00,16.69,16.69,16.69,16.69,200,AMBC
2023-01-11 14:17:00,16.69,16.69,16.685,16.685,443,AMBC
2023-01-11 14:18:00,16.69,16.7,16.69,16.7,621,AMBC
2023-01-11 14:19:00,16.695,16.695,16.695,16.695,735,AMBC
2023-01-11 14:20:00,16.695,16.695,16.695,16.695,200,AMBC
2023-01-11 14:21:00,16.69,16.69,16.68,16.69,1262,AMBC
2023-01-11 14:22:00,16.685,16.685,16.685,16.685,100,AMBC
2023-01-11 14:24:00,16.685,16.685,16.685,16.685,100,AMBC
2023-01-11 14:25:00,16.685,16.685,16.685,16.685,145,AMBC
2023-01-11 14:27:00,16.685,16.685,16.685,16.685,112,AMBC
2023-01-11 14:28:00,16.685,16.69,16.685,16.69,1243,AMBC
2023-01-11 14:37:00,16.69,16.69,16.69,16.69,270,AMBC
2023-01-11 14:38:00,16.69,16.69,16.69,16.69,149,AMBC
2023-01-11 14:39:00,16.69,16.69,16.69,16.69,486,AMBC
2023-01-11 14:40:00,16.69,16.69,16.69,16.69,305,AMBC
2023-01-11 14:41:00,16.69,16.69,16.69,16.69,100,AMBC
2023-01-11 14:43:00,16.7,16.71,16.7,16.705,2041,AMBC
2023-01-11 14:44:00,16.7,16.7,16.7,16.7,294,AMBC
2023-01-11 14:45:00,16.71,16.71,16.71,16.71,115,AMBC
2023-01-11 14:49:00,16.7,16.7,16.69,16.69,1325,AMBC
2023-01-11 14:52:00,16.67,16.67,16.67,16.67,1132,AMBC
2023-01-11 14:55:00,16.66,16.66,16.655,16.655,529,AMBC
2023-01-11 14:56:00,16.65,16.65,16.65,16.65,353,AMBC
2023-01-11 14:57:00,16.635,16.64,16.635,16.64,1006,AMBC
2023-01-11 14:59:00,16.64,16.64,16.63,16.63,671,AMBC
2023-01-11 15:01:00,16.64,16.65,16.64,16.65,1125,AMBC
2023-01-11 15:10:00,16.66,16.69,16.66,16.69,3248,AMBC
2023-01-11 15:11:00,16.7,16.7,16.7,16.7,100,AMBC
2023-01-11 15:15:00,16.72,16.72,16.72,16.72,135,AMBC
2023-01-11 15:16:00,16.72,16.72,16.72,16.72,482,AMBC
2023-01-11 15:19:00,16.73,16.74,16.73,16.74,555,AMBC
2023-01-11 15:22:00,16.75,16.75,16.75,16.75,161,AMBC
2023-01-11 15:23:00,16.75,16.76,16.75,16.76,930,AMBC
2023-01-11 15:25:00,16.75,16.76,16.74,16.76,2012,AMBC
2023-01-11 15:26:00,16.76,16.76,16.76,16.76,100,AMBC
2023-01-11 15:27:00,16.75,16.79,16.75,16.79,3852,AMBC
2023-01-11 15:29:00,16.78,16.78,16.78,16.78,492,AMBC
2023-01-11 15:30:00,16.78,16.78,16.78,16.78,432,AMBC
2023-01-11 15:31:00,16.77,16.77,16.74,16.74,1955,AMBC
2023-01-11 15:33:00,16.735,16.735,16.69,16.69,8078,AMBC
2023-01-11 15:34:00,16.69,16.7,16.69,16.7,3250,AMBC
2023-01-11 15:35:00,16.7,16.7,16.7,16.7,207,AMBC
2023-01-11 15:36:00,16.7,16.7,16.7,16.7,1922,AMBC
2023-01-11 15:37:00,16.7,16.73,16.69,16.73,2610,AMBC
2023-01-11 15:38:00,16.74,16.75,16.73,16.73,617,AMBC
2023-01-11 15:39:00,16.75,16.75,16.75,16.75,126,AMBC
2023-01-11 15:40:00,16.75,16.76,16.75,16.76,1035,AMBC
2023-01-11 15:41:00,16.75,16.75,16.75,16.75,882,AMBC
2023-01-11 15:42:00,16.75,16.75,16.74,16.74,1118,AMBC
2023-01-11 15:43:00,16.72,16.72,16.71,16.71,886,AMBC
2023-01-11 15:45:00,16.72,16.73,16.72,16.73,1554,AMBC
2023-01-11 15:46:00,16.72,16.72,16.72,16.72,448,AMBC
2023-01-11 15:49:00,16.71,16.71,16.71,16.71,1624,AMBC
2023-01-11 15:50:00,16.72,16.72,16.72,16.72,1634,AMBC
2023-01-11 15:51:00,16.715,16.715,16.715,16.715,196,AMBC
2023-01-11 15:52:00,16.71,16.71,16.71,16.71,405,AMBC
2023-01-11 15:53:00,16.71,16.74,16.71,16.74,4603,AMBC
2023-01-11 15:54:00,16.74,16.75,16.74,16.75,1034,AMBC
2023-01-11 15:55:00,16.75,16.79,16.75,16.79,3405,AMBC
2023-01-11 15:56:00,16.785,16.79,16.785,16.79,551,AMBC
2023-01-11 15:57:00,16.79,16.79,16.76,16.76,3811,AMBC
2023-01-11 15:58:00,16.77,16.77,16.76,16.77,1809,AMBC
2023-01-11 15:59:00,16.77,16.77,16.76,16.77,2882,AMBC
2023-01-11 16:00:00,16.77,16.79,16.76,16.77,4704,AMBC
2023-01-11 16:02:00,16.77,16.77,16.77,16.77,4817,AMBC
2023-01-12 09:31:00,16.86,16.86,16.86,16.86,552,AMBC
2023-01-12 09:38:00,16.83,16.83,16.83,16.83,101,AMBC
2023-01-12 09:39:00,16.76,16.76,16.74,16.74,480,AMBC
2023-01-12 09:41:00,16.8,16.8,16.8,16.8,106,AMBC
2023-01-12 09:43:00,16.81,16.81,16.81,16.81,421,AMBC
2023-01-12 09:48:00,16.87,16.87,16.87,16.87,182,AMBC
2023-01-12 09:53:00,16.84,16.84,16.84,16.84,100,AMBC
2023-01-12 09:56:00,16.86,16.86,16.84,16.84,220,AMBC
2023-01-12 10:01:00,16.85,16.89,16.85,16.88,3675,AMBC
2023-01-12 10:02:00,16.872,16.872,16.85,16.85,1089,AMBC
2023-01-12 10:09:00,16.87,16.87,16.87,16.87,101,AMBC
2023-01-12 10:11:00,16.89,16.89,16.89,16.89,328,AMBC
2023-01-12 10:12:00,16.9,16.9,16.9,16.9,169,AMBC
2023-01-12 10:18:00,16.9071,16.9071,16.9071,16.9071,200,AMBC
2023-01-12 10:19:00,16.92,16.95,16.92,16.942,1068,AMBC
2023-01-12 10:23:00,16.925,16.925,16.925,16.925,101,AMBC
2023-01-12 10:25:00,16.925,16.925,16.925,16.925,101,AMBC
2023-01-12 10:29:00,16.92,16.93,16.92,16.92,700,AMBC
2023-01-12 10:35:00,16.914,16.95,16.914,16.93,1176,AMBC
2023-01-12 10:41:00,16.94,16.94,16.94,16.94,203,AMBC
2023-01-12 10:43:00,16.94,16.94,16.94,16.94,320,AMBC
2023-01-12 10:44:00,16.93,16.93,16.91,16.91,2799,AMBC
2023-01-12 10:45:00,16.9,16.9,16.86,16.86,911,AMBC
2023-01-12 10:51:00,16.87,16.875,16.86,16.86,711,AMBC
2023-01-12 10:53:00,16.87,16.87,16.87,16.87,507,AMBC
2023-01-12 10:54:00,16.88,16.88,16.88,16.88,129,AMBC
2023-01-12 10:57:00,16.88,16.88,16.88,16.88,237,AMBC
2023-01-12 10:58:00,16.87,16.87,16.86,16.86,380,AMBC
2023-01-12 11:00:00,16.84,16.84,16.83,16.83,551,AMBC
2023-01-12 11:02:00,16.8,16.8,16.8,16.8,899,AMBC
2023-01-12 11:03:00,16.8,16.82,16.8,16.82,975,AMBC
2023-01-12 11:05:00,16.805,16.805,16.805,16.805,100,AMBC
2023-01-12 11:07:00,16.83,16.83,16.83,16.83,219,AMBC
2023-01-12 11:15:00,16.83,16.83,16.83,16.83,100,AMBC
2023-01-12 11:16:00,16.84,16.845,16.84,16.845,322,AMBC
2023-01-12 11:21:00,16.83,16.83,16.83,16.83,301,AMBC
2023-01-12 11:24:00,16.85,16.85,16.85,16.85,100,AMBC
2023-01-12 11:26:00,16.86,16.88,16.86,16.88,523,AMBC
2023-01-12 11:28:00,16.88,16.88,16.88,16.88,102,AMBC
2023-01-12 11:36:00,16.89,16.89,16.89,16.89,111,AMBC
2023-01-12 11:37:00,16.885,16.885,16.885,16.885,104,AMBC
2023-01-12 11:39:00,16.8909,16.9,16.8909,16.9,304,AMBC
2023-01-12 11:41:00,16.91,16.91,16.91,16.91,521,AMBC
2023-01-12 11:42:00,16.91,16.91,16.91,16.91,443,AMBC
2023-01-12 11:45:00,16.92,16.92,16.905,16.905,970,AMBC
2023-01-12 11:47:00,16.91,16.91,16.91,16.91,223,AMBC
2023-01-12 11:49:00,16.92,16.92,16.92,16.92,101,AMBC
