,open,high,low,close,volume,Ticker
2023-01-12 11:55:00,16.92,16.92,16.92,16.92,242,AMBC
2023-01-12 11:56:00,16.902,16.905,16.89,16.89,1695,AMBC
2023-01-12 11:57:00,16.89,16.89,16.89,16.89,127,AMBC
2023-01-12 11:58:00,16.8923,16.8923,16.8923,16.8923,300,AMBC
2023-01-12 11:59:00,16.9,16.91,16.9,16.91,1399,AMBC
2023-01-12 12:00:00,16.91,16.91,16.9,16.9,1106,AMBC
2023-01-12 12:03:00,16.91,16.915,16.91,16.915,296,AMBC
2023-01-12 12:07:00,16.9001,16.9001,16.9001,16.9001,200,AMBC
2023-01-12 12:09:00,16.91,16.91,16.9,16.9,830,AMBC
2023-01-12 12:11:00,16.91,16.91,16.91,16.91,527,AMBC
2023-01-12 12:12:00,16.92,16.93,16.91,16.93,573,AMBC
2023-01-12 12:13:00,16.92,16.92,16.92,16.92,1365,AMBC
2023-01-12 12:16:00,16.92,16.92,16.9,16.9,873,AMBC
2023-01-12 12:18:00,16.92,16.93,16.91,16.91,1566,AMBC
2023-01-12 12:19:00,16.92,16.95,16.92,16.95,2063,AMBC
2023-01-12 12:21:00,16.95,16.95,16.945,16.945,1457,AMBC
2023-01-12 12:22:00,16.94,16.94,16.94,16.94,105,AMBC
2023-01-12 12:26:00,16.97,16.97,16.97,16.97,259,AMBC
2023-01-12 12:27:00,16.97,16.97,16.97,16.97,138,AMBC
2023-01-12 12:28:00,16.97,16.97,16.97,16.97,181,AMBC
2023-01-12 12:35:00,16.97,16.97,16.97,16.97,280,AMBC
2023-01-12 12:36:00,16.97,16.98,16.97,16.98,768,AMBC
2023-01-12 12:39:00,16.97,16.97,16.97,16.97,224,AMBC
2023-01-12 12:40:00,16.98,16.98,16.97,16.97,1568,AMBC
2023-01-12 12:41:00,16.96,16.96,16.93,16.93,1619,AMBC
2023-01-12 12:42:00,16.94,16.94,16.94,16.94,1119,AMBC
2023-01-12 12:46:00,16.95,16.96,16.95,16.96,209,AMBC
2023-01-12 12:51:00,16.96,16.96,16.96,16.96,438,AMBC
2023-01-12 12:52:00,16.95,16.95,16.95,16.95,229,AMBC
2023-01-12 12:55:00,16.955,16.955,16.955,16.955,100,AMBC
2023-01-12 13:00:00,16.95,16.95,16.95,16.95,1417,AMBC
2023-01-12 13:02:00,16.94,16.95,16.94,16.95,1516,AMBC
2023-01-12 13:07:00,16.95,16.95,16.95,16.95,375,AMBC
2023-01-12 13:08:00,16.95,16.95,16.94,16.94,834,AMBC
2023-01-12 13:09:00,16.9397,16.9397,16.9397,16.9397,138,AMBC
2023-01-12 13:14:00,16.945,16.945,16.945,16.945,100,AMBC
2023-01-12 13:16:00,16.95,16.95,16.95,16.95,234,AMBC
2023-01-12 13:17:00,16.955,16.955,16.95,16.95,631,AMBC
2023-01-12 13:19:00,16.95,16.95,16.94,16.94,1390,AMBC
2023-01-12 13:23:00,16.935,16.94,16.935,16.94,416,AMBC
2023-01-12 13:25:00,16.94,16.94,16.91,16.91,2910,AMBC
2023-01-12 13:27:00,16.885,16.885,16.885,16.885,303,AMBC
2023-01-12 13:28:00,16.87,16.87,16.87,16.87,172,AMBC
2023-01-12 13:29:00,16.86,16.86,16.86,16.86,311,AMBC
2023-01-12 13:30:00,16.85,16.85,16.83,16.83,428,AMBC
2023-01-12 13:32:00,16.82,16.82,16.82,16.82,495,AMBC
2023-01-12 13:33:00,16.815,16.815,16.815,16.815,100,AMBC
2023-01-12 13:34:00,16.83,16.84,16.83,16.83,1696,AMBC
2023-01-12 13:38:00,16.83,16.83,16.83,16.83,172,AMBC
2023-01-12 13:41:00,16.83,16.83,16.83,16.83,561,AMBC
2023-01-12 13:45:00,16.82,16.82,16.8,16.8,1938,AMBC
2023-01-12 13:46:00,16.7965,16.7965,16.7965,16.7965,300,AMBC
2023-01-12 13:47:00,16.8,16.805,16.8,16.805,3020,AMBC
2023-01-12 13:53:00,16.8058,16.81,16.8058,16.81,432,AMBC
2023-01-12 13:54:00,16.81,16.82,16.81,16.82,938,AMBC
2023-01-12 13:56:00,16.81,16.81,16.81,16.81,1210,AMBC
2023-01-12 13:57:00,16.81,16.82,16.81,16.82,200,AMBC
2023-01-12 13:58:00,16.82,16.82,16.82,16.82,210,AMBC
2023-01-12 14:00:00,16.82,16.82,16.81,16.81,739,AMBC
2023-01-12 14:03:00,16.81,16.81,16.81,16.81,179,AMBC
2023-01-12 14:06:00,16.81,16.81,16.79,16.79,842,AMBC
2023-01-12 14:07:00,16.78,16.78,16.78,16.78,163,AMBC
2023-01-12 14:08:00,16.77,16.77,16.77,16.77,200,AMBC
2023-01-12 14:09:00,16.7628,16.77,16.7628,16.77,429,AMBC
2023-01-12 14:10:00,16.76,16.76,16.75,16.75,656,AMBC
2023-01-12 14:11:00,16.745,16.745,16.745,16.745,110,AMBC
2023-01-12 14:13:00,16.75,16.75,16.75,16.75,844,AMBC
2023-01-12 14:14:00,16.75,16.75,16.75,16.75,100,AMBC
2023-01-12 14:18:00,16.75,16.75,16.75,16.75,260,AMBC
2023-01-12 14:19:00,16.74,16.7401,16.74,16.74,700,AMBC
2023-01-12 14:21:00,16.75,16.75,16.75,16.75,1101,AMBC
2023-01-12 14:22:00,16.75,16.75,16.745,16.75,695,AMBC
2023-01-12 14:23:00,16.75,16.75,16.74,16.74,1349,AMBC
2023-01-12 14:24:00,16.74,16.74,16.74,16.74,266,AMBC
2023-01-12 14:26:00,16.745,16.75,16.745,16.75,794,AMBC
2023-01-12 14:27:00,16.75,16.75,16.75,16.75,100,AMBC
2023-01-12 14:28:00,16.745,16.745,16.745,16.745,100,AMBC
2023-01-12 14:29:00,16.745,16.745,16.745,16.745,150,AMBC
2023-01-12 14:31:00,16.74,16.74,16.73,16.73,1205,AMBC
2023-01-12 14:35:00,16.72,16.72,16.72,16.72,210,AMBC
2023-01-12 14:37:00,16.72,16.72,16.72,16.72,400,AMBC
2023-01-12 14:38:00,16.725,16.725,16.72,16.72,566,AMBC
2023-01-12 14:39:00,16.715,16.73,16.715,16.73,760,AMBC
2023-01-12 14:40:00,16.725,16.74,16.725,16.73,910,AMBC
2023-01-12 14:41:00,16.75,16.75,16.75,16.75,116,AMBC
2023-01-12 14:43:00,16.747,16.747,16.747,16.747,321,AMBC
2023-01-12 14:45:00,16.74,16.74,16.74,16.74,200,AMBC
2023-01-12 14:47:00,16.75,16.75,16.75,16.75,130,AMBC
2023-01-12 14:51:00,16.74,16.75,16.74,16.75,1017,AMBC
2023-01-12 14:52:00,16.74,16.74,16.74,16.74,335,AMBC
2023-01-12 14:56:00,16.735,16.735,16.735,16.735,202,AMBC
2023-01-12 14:58:00,16.74,16.74,16.74,16.74,1212,AMBC
2023-01-12 14:59:00,16.74,16.74,16.74,16.74,133,AMBC
2023-01-12 15:00:00,16.735,16.74,16.735,16.74,250,AMBC
2023-01-12 15:02:00,16.735,16.735,16.735,16.735,106,AMBC
2023-01-12 15:03:00,16.73,16.73,16.7,16.7,2133,AMBC
2023-01-12 15:04:00,16.72,16.74,16.72,16.74,1103,AMBC
2023-01-12 15:05:00,16.735,16.74,16.735,16.74,201,AMBC
2023-01-12 15:07:00,16.74,16.74,16.74,16.74,287,AMBC
2023-01-12 15:09:00,16.735,16.735,16.73,16.73,575,AMBC
2023-01-12 15:10:00,16.72,16.72,16.72,16.72,250,AMBC
2023-01-12 15:13:00,16.725,16.725,16.725,16.725,110,AMBC
2023-01-12 15:16:00,16.72,16.72,16.72,16.72,850,AMBC
2023-01-12 15:17:00,16.715,16.72,16.715,16.72,877,AMBC
2023-01-12 15:18:00,16.72,16.73,16.72,16.73,562,AMBC
2023-01-12 15:20:00,16.7325,16.7325,16.7325,16.7325,372,AMBC
2023-01-12 15:22:00,16.73,16.73,16.73,16.73,116,AMBC
2023-01-12 15:23:00,16.73,16.73,16.73,16.73,552,AMBC
2023-01-12 15:24:00,16.73,16.73,16.73,16.73,1317,AMBC
2023-01-12 15:25:00,16.73,16.74,16.73,16.74,220,AMBC
2023-01-12 15:26:00,16.73,16.74,16.73,16.74,306,AMBC
2023-01-12 15:27:00,16.7316,16.75,16.7316,16.75,2057,AMBC
2023-01-12 15:28:00,16.755,16.755,16.755,16.755,430,AMBC
2023-01-12 15:29:00,16.74,16.76,16.74,16.76,720,AMBC
2023-01-12 15:30:00,16.75,16.75,16.75,16.75,102,AMBC
2023-01-12 15:31:00,16.75,16.75,16.75,16.75,222,AMBC
2023-01-12 15:32:00,16.76,16.76,16.75,16.75,201,AMBC
2023-01-12 15:33:00,16.75,16.78,16.75,16.78,1921,AMBC
2023-01-12 15:34:00,16.78,16.78,16.78,16.78,240,AMBC
2023-01-12 15:35:00,16.78,16.81,16.78,16.8,1852,AMBC
2023-01-12 15:36:00,16.8,16.8,16.8,16.8,269,AMBC
2023-01-12 15:37:00,16.8,16.8,16.8,16.8,100,AMBC
2023-01-12 15:38:00,16.8,16.8,16.8,16.8,301,AMBC
2023-01-12 15:39:00,16.79,16.8,16.79,16.8,449,AMBC
2023-01-12 15:40:00,16.805,16.82,16.8,16.82,1171,AMBC
2023-01-12 15:41:00,16.82,16.83,16.82,16.82,825,AMBC
2023-01-12 15:42:00,16.82,16.82,16.82,16.82,1539,AMBC
2023-01-12 15:43:00,16.83,16.83,16.8219,16.8219,600,AMBC
2023-01-12 15:44:00,16.81,16.81,16.81,16.81,352,AMBC
2023-01-12 15:45:00,16.82,16.83,16.82,16.82,515,AMBC
2023-01-12 15:46:00,16.82,16.83,16.82,16.82,889,AMBC
2023-01-12 15:47:00,16.825,16.825,16.825,16.825,303,AMBC
2023-01-12 15:48:00,16.825,16.825,16.825,16.825,272,AMBC
2023-01-12 15:49:00,16.82,16.825,16.795,16.795,3310,AMBC
2023-01-12 15:50:00,16.8,16.8,16.8,16.8,651,AMBC
2023-01-12 15:51:00,16.8,16.81,16.8,16.805,1359,AMBC
2023-01-12 15:52:00,16.82,16.83,16.82,16.83,1435,AMBC
2023-01-12 15:53:00,16.83,16.83,16.8157,16.8157,1958,AMBC
2023-01-12 15:54:00,16.815,16.83,16.815,16.83,1875,AMBC
2023-01-12 15:55:00,16.83,16.84,16.83,16.84,672,AMBC
2023-01-12 15:56:00,16.84,16.84,16.835,16.835,929,AMBC
2023-01-12 15:57:00,16.835,16.84,16.825,16.825,4685,AMBC
2023-01-12 15:58:00,16.825,16.83,16.82,16.825,1932,AMBC
2023-01-12 15:59:00,16.83,16.835,16.825,16.825,2494,AMBC
2023-01-12 16:00:00,16.835,16.835,16.81,16.81,6600,AMBC
2023-01-12 16:01:00,16.81,16.81,16.81,16.81,62421,AMBC
2023-01-12 16:02:00,16.81,16.81,16.81,16.81,1770,AMBC
2023-01-12 16:03:00,16.81,16.81,16.81,16.81,146,AMBC
2023-01-12 16:39:00,17.0,17.0,17.0,17.0,180,AMBC
2023-01-13 09:31:00,16.88,16.88,16.72,16.76,5432,AMBC
2023-01-13 09:32:00,16.8,16.8,16.8,16.8,300,AMBC
2023-01-13 09:34:00,17.05,17.05,17.05,17.05,208,AMBC
2023-01-13 09:40:00,16.9,16.9,16.9,16.9,102,AMBC
2023-01-13 09:42:00,16.87,16.87,16.87,16.87,150,AMBC
2023-01-13 09:45:00,16.91,16.91,16.91,16.91,510,AMBC
2023-01-13 09:46:00,16.8876,16.8876,16.8876,16.8876,500,AMBC
2023-01-13 09:53:00,16.885,16.885,16.885,16.885,250,AMBC
2023-01-13 09:55:00,16.89,16.9,16.86,16.86,885,AMBC
2023-01-13 09:57:00,16.92,16.92,16.92,16.92,125,AMBC
2023-01-13 09:58:00,16.91,16.91,16.9,16.9,345,AMBC
2023-01-13 10:01:00,16.965,17.0,16.965,17.0,750,AMBC
2023-01-13 10:08:00,16.95,16.95,16.94,16.94,1566,AMBC
2023-01-13 10:09:00,16.9,16.92,16.9,16.91,563,AMBC
2023-01-13 10:11:00,16.915,16.915,16.915,16.915,372,AMBC
2023-01-13 10:12:00,16.94,16.94,16.94,16.94,354,AMBC
2023-01-13 10:13:00,16.96,16.96,16.96,16.96,100,AMBC
2023-01-13 10:17:00,16.98,16.98,16.95,16.95,4592,AMBC
2023-01-13 10:18:00,16.95,16.96,16.95,16.96,877,AMBC
2023-01-13 10:20:00,16.9861,16.9861,16.9861,16.9861,622,AMBC
2023-01-13 10:21:00,16.97,16.9715,16.97,16.9715,707,AMBC
2023-01-13 10:23:00,16.97,16.97,16.97,16.97,100,AMBC
2023-01-13 10:24:00,16.9833,16.9833,16.9833,16.9833,200,AMBC
2023-01-13 10:25:00,17.0,17.01,16.99,17.01,1918,AMBC
2023-01-13 10:26:00,17.01,17.01,17.01,17.01,170,AMBC
2023-01-13 10:28:00,17.0291,17.0291,17.0,17.0,817,AMBC
2023-01-13 10:31:00,17.015,17.015,17.015,17.015,121,AMBC
2023-01-13 10:32:00,17.03,17.03,17.03,17.03,141,AMBC
2023-01-13 10:33:00,16.99,16.99,16.99,16.99,191,AMBC
2023-01-13 10:35:00,16.995,16.995,16.995,16.995,252,AMBC
2023-01-13 10:39:00,16.9978,16.9978,16.9978,16.9978,315,AMBC
2023-01-13 10:41:00,17.01,17.01,16.99,17.005,1415,AMBC
2023-01-13 10:42:00,17.02,17.02,17.0,17.005,1097,AMBC
2023-01-13 10:44:00,17.005,17.005,17.005,17.005,330,AMBC
2023-01-13 10:45:00,16.9997,17.005,16.9997,17.005,1890,AMBC
2023-01-13 10:47:00,17.0,17.05,17.0,17.0399,4374,AMBC
2023-01-13 10:49:00,17.04,17.04,17.04,17.04,107,AMBC
2023-01-13 10:52:00,17.04,17.04,17.04,17.04,410,AMBC
2023-01-13 10:54:00,17.03,17.03,17.02,17.02,1558,AMBC
2023-01-13 10:56:00,17.0,17.0,16.97,16.97,3549,AMBC
2023-01-13 11:00:00,16.975,16.975,16.975,16.975,102,AMBC
2023-01-13 11:01:00,16.975,16.975,16.975,16.975,346,AMBC
2023-01-13 11:02:00,16.975,17.06,16.975,17.06,7842,AMBC
2023-01-13 11:03:00,17.03,17.03,17.02,17.02,693,AMBC
2023-01-13 11:06:00,17.0456,17.0456,17.0456,17.0456,162,AMBC
2023-01-13 11:09:00,17.045,17.045,17.045,17.045,100,AMBC
2023-01-13 11:10:00,17.03,17.03,17.0,17.015,3281,AMBC
2023-01-13 11:12:00,17.0208,17.0208,17.0208,17.0208,350,AMBC
2023-01-13 11:13:00,17.01,17.01,17.01,17.01,384,AMBC
2023-01-13 11:14:00,17.005,17.015,17.005,17.015,722,AMBC
2023-01-13 11:16:00,17.015,17.015,17.015,17.015,100,AMBC
2023-01-13 11:17:00,17.015,17.015,17.015,17.015,200,AMBC
2023-01-13 11:18:00,17.02,17.02,16.99,16.99,1040,AMBC
2023-01-13 11:21:00,16.99,16.99,16.99,16.99,202,AMBC
2023-01-13 11:22:00,16.99,16.99,16.99,16.99,100,AMBC
2023-01-13 11:24:00,17.0,17.0,17.0,17.0,380,AMBC
2023-01-13 11:28:00,17.0,17.0,17.0,17.0,220,AMBC
2023-01-13 11:31:00,16.99,16.995,16.99,16.995,428,AMBC
2023-01-13 11:32:00,16.99,16.99,16.99,16.99,120,AMBC
2023-01-13 11:33:00,16.99,16.99,16.98,16.99,1648,AMBC
2023-01-13 11:34:00,16.99,16.99,16.98,16.98,510,AMBC
2023-01-13 11:35:00,16.99,16.99,16.98,16.98,651,AMBC
2023-01-13 11:39:00,16.975,16.975,16.975,16.975,204,AMBC
2023-01-13 11:42:00,16.975,16.975,16.975,16.975,180,AMBC
2023-01-13 11:46:00,16.97,16.97,16.97,16.97,486,AMBC
2023-01-13 11:47:00,16.965,16.965,16.965,16.965,141,AMBC
2023-01-13 11:48:00,16.96,16.96,16.96,16.96,543,AMBC
2023-01-13 11:49:00,16.97,16.97,16.97,16.97,469,AMBC
2023-01-13 11:50:00,16.96,16.9799,16.96,16.97,1580,AMBC
2023-01-13 11:53:00,16.96,16.96,16.955,16.955,342,AMBC
2023-01-13 11:54:00,16.96,16.96,16.96,16.96,149,AMBC
2023-01-13 12:01:00,16.97,16.97,16.97,16.97,460,AMBC
2023-01-13 12:04:00,16.97,16.97,16.97,16.97,100,AMBC
2023-01-13 12:07:00,16.98,17.01,16.98,17.01,1883,AMBC
2023-01-13 12:08:00,17.02,17.02,17.02,17.02,424,AMBC
2023-01-13 12:12:00,17.015,17.015,17.015,17.015,254,AMBC
2023-01-13 12:13:00,17.02,17.02,17.02,17.02,155,AMBC
2023-01-13 12:14:00,17.025,17.025,17.025,17.025,100,AMBC
2023-01-13 12:17:00,17.05,17.05,17.05,17.05,205,AMBC
2023-01-13 12:19:00,17.05,17.07,17.05,17.06,3746,AMBC
2023-01-13 12:24:00,17.055,17.055,17.055,17.055,100,AMBC
2023-01-13 12:26:00,17.04,17.04,17.01,17.015,5684,AMBC
2023-01-13 12:27:00,17.01,17.01,16.95,16.98,33139,AMBC
2023-01-13 12:28:00,16.98,16.99,16.98,16.99,1080,AMBC
2023-01-13 12:29:00,17.0,17.0,17.0,17.0,396,AMBC
2023-01-13 12:30:00,17.0004,17.0004,17.0004,17.0004,200,AMBC
2023-01-13 12:34:00,17.01,17.03,17.01,17.02,1238,AMBC
2023-01-13 12:35:00,17.035,17.05,17.035,17.05,224,AMBC
2023-01-13 12:36:00,17.05,17.05,17.05,17.05,100,AMBC
2023-01-13 12:38:00,17.05,17.05,17.05,17.05,233,AMBC
2023-01-13 12:39:00,17.02,17.02,17.01,17.01,614,AMBC
2023-01-13 12:40:00,17.0,17.0,17.0,17.0,460,AMBC
2023-01-13 12:42:00,17.0,17.0,17.0,17.0,133,AMBC
2023-01-13 12:45:00,17.0,17.01,17.0,17.01,1395,AMBC
2023-01-13 12:47:00,17.01,17.01,17.01,17.01,352,AMBC
2023-01-13 12:48:00,17.01,17.01,17.01,17.01,380,AMBC
2023-01-13 12:49:00,17.03,17.03,17.03,17.03,100,AMBC
2023-01-13 12:50:00,17.02,17.02,17.02,17.02,100,AMBC
2023-01-13 12:53:00,17.03,17.03,17.03,17.03,133,AMBC
2023-01-13 12:55:00,17.02,17.04,17.02,17.04,685,AMBC
2023-01-13 12:56:00,17.04,17.04,17.04,17.04,394,AMBC
2023-01-13 12:57:00,17.06,17.06,17.06,17.06,107,AMBC
2023-01-13 13:01:00,17.045,17.06,17.045,17.06,907,AMBC
2023-01-13 13:03:00,17.05,17.05,17.05,17.05,213,AMBC
2023-01-13 13:04:00,17.07,17.08,17.07,17.08,275,AMBC
2023-01-13 13:12:00,17.075,17.075,17.045,17.06,2347,AMBC
2023-01-13 13:16:00,17.05,17.05,17.05,17.05,422,AMBC
2023-01-13 13:21:00,17.03,17.03,17.03,17.03,354,AMBC
2023-01-13 13:23:00,17.03,17.03,17.03,17.03,110,AMBC
2023-01-13 13:25:00,17.03,17.03,17.03,17.03,101,AMBC
2023-01-13 13:31:00,17.03,17.03,17.03,17.03,351,AMBC
2023-01-13 13:33:00,17.03,17.03,17.03,17.03,349,AMBC
2023-01-13 13:35:00,17.04,17.04,17.035,17.035,496,AMBC
2023-01-13 13:36:00,17.035,17.035,17.035,17.035,100,AMBC
2023-01-13 13:37:00,17.03,17.03,17.025,17.0295,2137,AMBC
2023-01-13 13:43:00,17.04,17.05,17.04,17.05,1229,AMBC
2023-01-13 13:44:00,17.06,17.06,17.06,17.06,140,AMBC
2023-01-13 13:45:00,17.05,17.05,17.05,17.05,122,AMBC
2023-01-13 13:46:00,17.06,17.06,17.06,17.06,679,AMBC
2023-01-13 13:47:00,17.06,17.06,17.06,17.06,100,AMBC
2023-01-13 13:49:00,17.07,17.07,17.07,17.07,191,AMBC
2023-01-13 13:52:00,17.09,17.09,17.09,17.09,125,AMBC
2023-01-13 13:55:00,17.08,17.08,17.08,17.08,744,AMBC
2023-01-13 14:00:00,17.09,17.09,17.09,17.09,323,AMBC
2023-01-13 14:02:00,17.09,17.0915,17.09,17.0915,910,AMBC
2023-01-13 14:05:00,17.08,17.08,17.08,17.08,680,AMBC
2023-01-13 14:06:00,17.08,17.1,17.08,17.09,1471,AMBC
2023-01-13 14:07:00,17.09,17.09,17.08,17.08,470,AMBC
2023-01-13 14:08:00,17.07,17.07,17.07,17.07,650,AMBC
2023-01-13 14:10:00,17.055,17.055,17.055,17.055,200,AMBC
2023-01-13 14:12:00,17.055,17.06,17.055,17.06,574,AMBC
2023-01-13 14:14:00,17.06,17.06,17.06,17.06,203,AMBC
2023-01-13 14:17:00,17.0607,17.07,17.0607,17.07,330,AMBC
2023-01-13 14:18:00,17.0682,17.0682,17.0682,17.0682,460,AMBC
2023-01-13 14:21:00,17.05,17.05,17.05,17.05,528,AMBC
2023-01-13 14:25:00,17.05,17.05,17.05,17.05,153,AMBC
2023-01-13 14:26:00,17.04,17.04,17.04,17.04,902,AMBC
2023-01-13 14:27:00,17.05,17.05,17.05,17.05,417,AMBC
2023-01-13 14:31:00,17.05,17.05,17.05,17.05,230,AMBC
2023-01-13 14:34:00,17.04,17.04,17.04,17.04,539,AMBC
2023-01-13 14:39:00,17.03,17.03,17.03,17.03,143,AMBC
2023-01-13 14:42:00,17.04,17.04,17.03,17.04,969,AMBC
2023-01-13 14:45:00,17.04,17.04,17.03,17.03,577,AMBC
2023-01-13 14:47:00,17.03,17.03,17.03,17.03,210,AMBC
2023-01-13 14:48:00,17.05,17.05,17.05,17.05,147,AMBC
2023-01-13 14:50:00,17.055,17.055,17.055,17.055,132,AMBC
2023-01-13 14:51:00,17.05,17.05,17.05,17.05,250,AMBC
2023-01-13 14:52:00,17.04,17.04,17.035,17.04,991,AMBC
2023-01-13 14:53:00,17.05,17.05,17.05,17.05,647,AMBC
2023-01-13 14:56:00,17.04,17.04,17.04,17.04,281,AMBC
2023-01-13 15:02:00,17.045,17.045,17.045,17.045,288,AMBC
2023-01-13 15:06:00,17.045,17.045,17.045,17.045,128,AMBC
2023-01-13 15:07:00,17.05,17.07,17.0499,17.07,2228,AMBC
2023-01-13 15:08:00,17.06,17.06,17.055,17.055,1259,AMBC
2023-01-13 15:10:00,17.06,17.06,17.06,17.06,232,AMBC
2023-01-13 15:11:00,17.07,17.07,17.07,17.07,211,AMBC
2023-01-13 15:12:00,17.06,17.06,17.06,17.06,649,AMBC
2023-01-13 15:14:00,17.08,17.08,17.07,17.07,685,AMBC
2023-01-13 15:17:00,17.072,17.072,17.072,17.072,239,AMBC
2023-01-13 15:19:00,17.1,17.13,17.1,17.12,822,AMBC
2023-01-13 15:20:00,17.11,17.11,17.11,17.11,165,AMBC
2023-01-13 15:21:00,17.1201,17.15,17.1201,17.13,526,AMBC
2023-01-13 15:22:00,17.13,17.13,17.13,17.13,140,AMBC
2023-01-13 15:23:00,17.13,17.13,17.13,17.13,700,AMBC
2023-01-13 15:24:00,17.12,17.13,17.12,17.13,217,AMBC
2023-01-13 15:25:00,17.13,17.14,17.13,17.13,786,AMBC
2023-01-13 15:26:00,17.14,17.14,17.13,17.13,498,AMBC
2023-01-13 15:27:00,17.14,17.14,17.14,17.14,157,AMBC
2023-01-13 15:29:00,17.12,17.12,17.105,17.105,3150,AMBC
2023-01-13 15:30:00,17.1,17.13,17.1,17.12,1721,AMBC
2023-01-13 15:31:00,17.12,17.12,17.12,17.12,280,AMBC
2023-01-13 15:32:00,17.13,17.13,17.13,17.13,208,AMBC
2023-01-13 15:34:00,17.125,17.125,17.125,17.125,210,AMBC
2023-01-13 15:35:00,17.125,17.13,17.125,17.125,503,AMBC
2023-01-13 15:36:00,17.13,17.13,17.12,17.13,2513,AMBC
2023-01-13 15:37:00,17.125,17.13,17.11,17.13,2680,AMBC
2023-01-13 15:38:00,17.12,17.12,17.12,17.12,741,AMBC
2023-01-13 15:39:00,17.12,17.1234,17.12,17.1234,358,AMBC
2023-01-13 15:40:00,17.13,17.13,17.125,17.13,455,AMBC
2023-01-13 15:41:00,17.13,17.14,17.125,17.125,849,AMBC
2023-01-13 15:42:00,17.125,17.125,17.125,17.125,390,AMBC
2023-01-13 15:43:00,17.13,17.13,17.125,17.125,782,AMBC
2023-01-13 15:44:00,17.12,17.12,17.12,17.12,1865,AMBC
2023-01-13 15:46:00,17.12,17.1299,17.11,17.1299,701,AMBC
2023-01-13 15:47:00,17.11,17.11,17.11,17.11,1225,AMBC
2023-01-13 15:48:00,17.1,17.1,17.095,17.095,793,AMBC
2023-01-13 15:49:00,17.095,17.1,17.0949,17.095,1695,AMBC
2023-01-13 15:50:00,17.1,17.1,17.095,17.095,497,AMBC
2023-01-13 15:51:00,17.095,17.105,17.095,17.105,1970,AMBC
2023-01-13 15:52:00,17.1,17.11,17.09,17.1,3575,AMBC
2023-01-13 15:53:00,17.1,17.1,17.095,17.095,1340,AMBC
2023-01-13 15:54:00,17.095,17.1,17.09,17.09,950,AMBC
2023-01-13 15:55:00,17.095,17.11,17.09,17.1,1994,AMBC
2023-01-13 15:56:00,17.1,17.105,17.09,17.09,664,AMBC
2023-01-13 15:57:00,17.105,17.12,17.105,17.11,2569,AMBC
2023-01-13 15:58:00,17.11,17.11,17.1,17.11,3696,AMBC
2023-01-13 15:59:00,17.11,17.12,17.1,17.1,2260,AMBC
2023-01-13 16:00:00,17.12,17.14,17.1,17.12,9722,AMBC
2023-01-13 16:01:00,17.12,17.12,17.12,17.12,1831,AMBC
2023-01-13 16:02:00,17.12,17.12,17.12,17.12,1539,AMBC
2023-01-13 16:44:00,17.65,17.65,17.65,17.65,100,AMBC
