,open,high,low,close,volume,Ticker
2023-01-03 04:09:00,0.2501,0.2501,0.2501,0.2501,104,ANY
2023-01-03 05:04:00,0.2755,0.2755,0.2755,0.2755,100,ANY
2023-01-03 08:01:00,0.285,0.285,0.285,0.285,250,ANY
2023-01-03 09:31:00,0.27,0.271,0.27,0.271,5682,ANY
2023-01-03 09:34:00,0.2732,0.2732,0.2732,0.2732,180,ANY
2023-01-03 09:35:00,0.2732,0.2878,0.2732,0.2878,615,ANY
2023-01-03 09:37:00,0.2878,0.2878,0.2878,0.2878,100,ANY
2023-01-03 09:38:00,0.2878,0.2878,0.2871,0.2871,3359,ANY
2023-01-03 09:40:00,0.2878,0.2878,0.2878,0.2878,186,ANY
2023-01-03 09:41:00,0.2879,0.2879,0.2879,0.2879,100,ANY
2023-01-03 09:42:00,0.2879,0.2899,0.28,0.28,7340,ANY
2023-01-03 09:46:00,0.2899,0.2899,0.2899,0.2899,131,ANY
2023-01-03 09:50:00,0.2889,0.2889,0.2889,0.2889,401,ANY
2023-01-03 09:51:00,0.2849,0.2849,0.2849,0.2849,100,ANY
2023-01-03 09:52:00,0.2805,0.2805,0.2805,0.2805,433,ANY
2023-01-03 09:59:00,0.2878,0.2878,0.287,0.287,1020,ANY
2023-01-03 10:00:00,0.2877,0.2877,0.2877,0.2877,200,ANY
2023-01-03 10:06:00,0.2878,0.2878,0.2877,0.2878,825,ANY
2023-01-03 10:07:00,0.2865,0.2878,0.2801,0.2878,1062,ANY
2023-01-03 10:10:00,0.2878,0.2878,0.2878,0.2878,100,ANY
2023-01-03 10:15:00,0.2878,0.2878,0.2878,0.2878,100,ANY
2023-01-03 10:20:00,0.2836,0.2836,0.2836,0.2836,100,ANY
2023-01-03 10:23:00,0.2809,0.2835,0.2801,0.2835,6700,ANY
2023-01-03 10:25:00,0.28,0.2802,0.28,0.28,5204,ANY
2023-01-03 10:27:00,0.28,0.28,0.28,0.28,500,ANY
2023-01-03 10:28:00,0.28,0.28,0.28,0.28,363,ANY
2023-01-03 10:29:00,0.28,0.28,0.28,0.28,318,ANY
2023-01-03 10:30:00,0.2801,0.2801,0.2801,0.2801,338,ANY
2023-01-03 10:32:00,0.2801,0.2801,0.2801,0.2801,355,ANY
2023-01-03 10:36:00,0.28,0.28,0.28,0.28,480,ANY
2023-01-03 10:38:00,0.28,0.28,0.28,0.28,424,ANY
2023-01-03 10:39:00,0.28,0.28,0.28,0.28,222,ANY
2023-01-03 10:40:00,0.2801,0.2801,0.2801,0.2801,544,ANY
2023-01-03 10:41:00,0.2801,0.2801,0.28,0.28,1535,ANY
2023-01-03 10:42:00,0.28,0.28,0.28,0.28,1281,ANY
2023-01-03 10:43:00,0.28,0.28,0.28,0.28,1000,ANY
2023-01-03 10:45:00,0.28,0.28,0.28,0.28,1301,ANY
2023-01-03 10:46:00,0.28,0.28,0.28,0.28,101,ANY
2023-01-03 10:47:00,0.28,0.28,0.28,0.28,1000,ANY
2023-01-03 10:53:00,0.28,0.28,0.28,0.28,160,ANY
2023-01-03 10:57:00,0.2801,0.2801,0.2801,0.2801,100,ANY
2023-01-03 11:00:00,0.28,0.28,0.28,0.28,356,ANY
2023-01-03 11:01:00,0.28,0.28,0.28,0.28,3500,ANY
2023-01-03 11:02:00,0.28,0.28,0.28,0.28,610,ANY
2023-01-03 11:03:00,0.2801,0.2801,0.2801,0.2801,100,ANY
2023-01-03 11:05:00,0.28,0.28,0.28,0.28,1000,ANY
2023-01-03 11:07:00,0.28,0.28,0.28,0.28,463,ANY
2023-01-03 11:08:00,0.2801,0.2801,0.2801,0.2801,170,ANY
2023-01-03 11:10:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-03 11:13:00,0.2776,0.2777,0.2776,0.2777,1100,ANY
2023-01-03 11:18:00,0.2777,0.2777,0.2777,0.2777,361,ANY
2023-01-03 11:23:00,0.2777,0.2777,0.2776,0.2777,800,ANY
2023-01-03 11:32:00,0.2775,0.2776,0.2775,0.2775,1450,ANY
2023-01-03 11:41:00,0.2776,0.2776,0.2776,0.2776,350,ANY
2023-01-03 11:42:00,0.2705,0.28,0.2705,0.28,1300,ANY
2023-01-03 11:49:00,0.2704,0.28,0.2704,0.28,4114,ANY
2023-01-03 11:52:00,0.2703,0.2703,0.2703,0.2703,10068,ANY
2023-01-03 12:19:00,0.2701,0.2701,0.2701,0.2701,103,ANY
2023-01-03 12:20:00,0.28,0.28,0.28,0.28,1000,ANY
2023-01-03 12:39:00,0.28,0.28,0.28,0.28,350,ANY
2023-01-03 12:49:00,0.2701,0.2701,0.2701,0.2701,208,ANY
2023-01-03 12:51:00,0.279,0.28,0.279,0.28,2600,ANY
2023-01-03 13:05:00,0.2701,0.2701,0.2701,0.2701,10500,ANY
2023-01-03 13:12:00,0.2703,0.2703,0.2703,0.2703,400,ANY
2023-01-03 13:13:00,0.2703,0.2703,0.2703,0.2703,200,ANY
2023-01-03 13:14:00,0.2703,0.2703,0.2703,0.2703,400,ANY
2023-01-03 13:20:00,0.2703,0.2703,0.27,0.27,7521,ANY
2023-01-03 13:21:00,0.2622,0.2622,0.2622,0.2622,2675,ANY
2023-01-03 13:27:00,0.263,0.263,0.263,0.263,20000,ANY
2023-01-03 13:42:00,0.2761,0.2761,0.2761,0.2761,1000,ANY
2023-01-03 13:48:00,0.2631,0.28,0.2631,0.28,10100,ANY
2023-01-03 13:49:00,0.2798,0.2798,0.268,0.268,619,ANY
2023-01-03 13:50:00,0.2694,0.2694,0.2694,0.2694,200,ANY
2023-01-03 13:51:00,0.28,0.28,0.28,0.28,200,ANY
2023-01-03 13:52:00,0.28,0.28,0.28,0.28,200,ANY
2023-01-03 13:53:00,0.28,0.28,0.28,0.28,800,ANY
2023-01-03 13:58:00,0.2656,0.28,0.2656,0.28,1786,ANY
2023-01-03 13:59:00,0.263,0.263,0.263,0.263,720,ANY
2023-01-03 14:15:00,0.263,0.263,0.263,0.263,218,ANY
2023-01-03 14:17:00,0.27,0.27,0.27,0.27,100,ANY
2023-01-03 14:20:00,0.27,0.27,0.27,0.27,100,ANY
2023-01-03 14:28:00,0.28,0.28,0.28,0.28,300,ANY
2023-01-03 14:39:00,0.2799,0.2799,0.2799,0.2799,808,ANY
2023-01-03 15:00:00,0.27,0.28,0.2675,0.28,1100,ANY
2023-01-03 15:09:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-03 15:10:00,0.2725,0.2725,0.2725,0.2725,2050,ANY
2023-01-03 15:18:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-03 15:22:00,0.28,0.28,0.28,0.28,2751,ANY
2023-01-03 15:27:00,0.2799,0.2799,0.2799,0.2799,100,ANY
2023-01-03 15:32:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-03 15:39:00,0.28,0.28,0.28,0.28,500,ANY
2023-01-03 15:46:00,0.265,0.265,0.265,0.265,2415,ANY
2023-01-03 15:47:00,0.263,0.263,0.263,0.263,500,ANY
2023-01-03 15:49:00,0.28,0.28,0.28,0.28,208,ANY
2023-01-03 15:50:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-03 15:52:00,0.28,0.28,0.2799,0.2799,25258,ANY
2023-01-03 15:54:00,0.28,0.28,0.28,0.28,141,ANY
2023-01-03 15:56:00,0.28,0.28,0.28,0.28,233,ANY
2023-01-03 15:57:00,0.28,0.28,0.28,0.28,206,ANY
2023-01-03 15:59:00,0.28,0.28,0.28,0.28,225,ANY
2023-01-03 16:22:00,0.2849,0.2849,0.2849,0.2849,2500,ANY
2023-01-03 17:28:00,0.2707,0.2707,0.2707,0.2707,123,ANY
2023-01-04 09:31:00,0.28,0.28,0.28,0.28,2445,ANY
2023-01-04 09:37:00,0.2801,0.2841,0.2801,0.2841,700,ANY
2023-01-04 09:39:00,0.2801,0.284,0.2801,0.284,600,ANY
2023-01-04 09:45:00,0.288,0.288,0.2801,0.288,16376,ANY
2023-01-04 09:47:00,0.2879,0.2879,0.2879,0.2879,212,ANY
2023-01-04 09:48:00,0.2879,0.2879,0.2879,0.2879,10000,ANY
2023-01-04 09:50:00,0.2802,0.2879,0.2801,0.2802,2927,ANY
2023-01-04 09:52:00,0.2869,0.2869,0.2869,0.2869,182,ANY
2023-01-04 09:54:00,0.2869,0.2869,0.2869,0.2869,132,ANY
2023-01-04 09:57:00,0.2805,0.2805,0.2805,0.2805,200,ANY
2023-01-04 10:03:00,0.2868,0.2868,0.28,0.28,1363,ANY
2023-01-04 10:09:00,0.2783,0.2783,0.2783,0.2783,141,ANY
2023-01-04 10:12:00,0.2768,0.2768,0.2767,0.2767,701,ANY
2023-01-04 10:23:00,0.2798,0.2798,0.2798,0.2798,230,ANY
2023-01-04 10:24:00,0.2798,0.2798,0.2798,0.2798,200,ANY
2023-01-04 10:26:00,0.2797,0.2797,0.2796,0.2796,12100,ANY
2023-01-04 10:27:00,0.2797,0.2797,0.2797,0.2797,500,ANY
2023-01-04 10:29:00,0.2796,0.28,0.2775,0.2775,5437,ANY
2023-01-04 10:32:00,0.2848,0.2848,0.2848,0.2848,100,ANY
2023-01-04 10:37:00,0.2807,0.2807,0.2807,0.2807,589,ANY
2023-01-04 10:40:00,0.28,0.2801,0.28,0.2801,5844,ANY
2023-01-04 10:51:00,0.2834,0.2834,0.2792,0.2792,200,ANY
2023-01-04 10:53:00,0.2818,0.2825,0.2818,0.2825,520,ANY
2023-01-04 10:54:00,0.2834,0.2834,0.2834,0.2834,200,ANY
2023-01-04 10:55:00,0.2825,0.2825,0.2825,0.2825,1817,ANY
2023-01-04 10:56:00,0.2834,0.2834,0.2834,0.2834,200,ANY
2023-01-04 10:59:00,0.2834,0.2834,0.2834,0.2834,455,ANY
2023-01-04 11:01:00,0.2834,0.2834,0.2834,0.2834,1284,ANY
2023-01-04 11:10:00,0.2834,0.2834,0.2834,0.2834,116,ANY
2023-01-04 11:13:00,0.285,0.285,0.285,0.285,560,ANY
2023-01-04 11:14:00,0.288,0.2999,0.2835,0.2999,77620,ANY
2023-01-04 11:15:00,0.2999,0.2999,0.295,0.295,2711,ANY
2023-01-04 11:16:00,0.2999,0.2999,0.2998,0.2999,14243,ANY
2023-01-04 11:17:00,0.299,0.2999,0.2975,0.2975,2230,ANY
2023-01-04 11:18:00,0.2999,0.3,0.2999,0.3,5013,ANY
2023-01-04 11:19:00,0.295,0.2991,0.29,0.2902,32730,ANY
2023-01-04 11:20:00,0.2901,0.295,0.2826,0.2831,42600,ANY
2023-01-04 11:21:00,0.2898,0.2898,0.2898,0.2898,1002,ANY
2023-01-04 11:22:00,0.2949,0.2949,0.289,0.289,2050,ANY
2023-01-04 11:23:00,0.292,0.2949,0.292,0.2934,527,ANY
2023-01-04 11:24:00,0.292,0.292,0.292,0.292,699,ANY
2023-01-04 11:27:00,0.2921,0.2921,0.2921,0.2921,316,ANY
2023-01-04 11:29:00,0.2935,0.2935,0.2935,0.2935,100,ANY
2023-01-04 11:30:00,0.2948,0.2948,0.2948,0.2948,250,ANY
2023-01-04 11:31:00,0.2935,0.2935,0.2935,0.2935,220,ANY
2023-01-04 11:32:00,0.2935,0.2935,0.2922,0.2928,1805,ANY
2023-01-04 11:33:00,0.2921,0.2921,0.2921,0.2921,4084,ANY
2023-01-04 11:34:00,0.2831,0.2831,0.2831,0.2831,704,ANY
2023-01-04 11:35:00,0.2831,0.2837,0.2831,0.2837,672,ANY
2023-01-04 11:38:00,0.2947,0.2947,0.2947,0.2947,1090,ANY
2023-01-04 11:39:00,0.2899,0.2899,0.2899,0.2899,101,ANY
2023-01-04 11:42:00,0.2899,0.2948,0.2899,0.2948,1700,ANY
2023-01-04 11:45:00,0.2948,0.3179,0.2922,0.31,12080,ANY
2023-01-04 11:47:00,0.2999,0.3,0.2975,0.2975,70204,ANY
2023-01-04 11:48:00,0.3,0.3,0.3,0.3,20258,ANY
2023-01-04 11:49:00,0.295,0.295,0.2949,0.295,7000,ANY
2023-01-04 11:50:00,0.29,0.2912,0.29,0.2906,6456,ANY
2023-01-04 11:51:00,0.2902,0.2902,0.2902,0.2902,300,ANY
2023-01-04 11:52:00,0.2912,0.2912,0.2906,0.2911,950,ANY
2023-01-04 11:53:00,0.3031,0.3031,0.3031,0.3031,270,ANY
2023-01-04 11:54:00,0.3032,0.3033,0.2966,0.3,30761,ANY
2023-01-04 11:55:00,0.3032,0.3032,0.3032,0.3032,7500,ANY
2023-01-04 11:56:00,0.3032,0.3049,0.2922,0.3049,5300,ANY
2023-01-04 11:57:00,0.3001,0.3049,0.3,0.3013,3824,ANY
2023-01-04 11:58:00,0.3049,0.3099,0.3049,0.3099,5000,ANY
2023-01-04 12:01:00,0.3099,0.3099,0.3099,0.3099,10900,ANY
2023-01-04 12:02:00,0.3098,0.3098,0.29,0.29,19410,ANY
2023-01-04 12:04:00,0.2991,0.3044,0.299,0.3044,22700,ANY
2023-01-04 12:08:00,0.299,0.3037,0.299,0.3037,2100,ANY
2023-01-04 12:09:00,0.2972,0.299,0.2972,0.299,2101,ANY
2023-01-04 12:10:00,0.2979,0.2979,0.2979,0.2979,500,ANY
2023-01-04 12:11:00,0.2978,0.2978,0.2901,0.2901,1118,ANY
2023-01-04 12:13:00,0.2909,0.2909,0.2909,0.2909,100,ANY
2023-01-04 12:14:00,0.2918,0.2918,0.2918,0.2918,204,ANY
2023-01-04 12:16:00,0.2909,0.2909,0.2909,0.2909,100,ANY
2023-01-04 12:18:00,0.291,0.291,0.291,0.291,200,ANY
2023-01-04 12:19:00,0.2909,0.2918,0.2909,0.2918,1000,ANY
2023-01-04 12:22:00,0.2909,0.2909,0.2909,0.2909,117,ANY
2023-01-04 12:23:00,0.291,0.3002,0.2909,0.3002,6212,ANY
2023-01-04 12:24:00,0.3002,0.301,0.3,0.3,9903,ANY
2023-01-04 12:27:00,0.3005,0.3005,0.3005,0.3005,3000,ANY
2023-01-04 12:30:00,0.3001,0.3001,0.3001,0.3001,300,ANY
2023-01-04 12:31:00,0.2954,0.2954,0.2954,0.2954,200,ANY
2023-01-04 12:32:00,0.2952,0.2952,0.2952,0.2952,1101,ANY
2023-01-04 12:34:00,0.3002,0.3002,0.3002,0.3002,100,ANY
2023-01-04 12:36:00,0.3001,0.3001,0.3001,0.3001,500,ANY
2023-01-04 12:37:00,0.3002,0.3002,0.3002,0.3002,2556,ANY
2023-01-04 12:39:00,0.3001,0.3001,0.3001,0.3001,750,ANY
2023-01-04 12:41:00,0.2951,0.2951,0.2951,0.2951,1050,ANY
2023-01-04 12:47:00,0.3001,0.3001,0.3001,0.3001,500,ANY
2023-01-04 12:48:00,0.2952,0.2952,0.2952,0.2952,400,ANY
2023-01-04 12:57:00,0.2991,0.2991,0.2971,0.2971,400,ANY
2023-01-04 13:02:00,0.299,0.2991,0.292,0.292,2069,ANY
2023-01-04 13:03:00,0.2904,0.2905,0.2901,0.2905,1658,ANY
2023-01-04 13:07:00,0.2991,0.2991,0.2991,0.2991,100,ANY
2023-01-04 13:09:00,0.2904,0.2904,0.2904,0.2904,124,ANY
2023-01-04 13:25:00,0.297,0.297,0.297,0.297,100,ANY
2023-01-04 13:29:00,0.2948,0.2948,0.2911,0.2911,716,ANY
2023-01-04 13:32:00,0.2914,0.2914,0.2914,0.2914,100,ANY
2023-01-04 13:37:00,0.291,0.2911,0.29,0.29,13935,ANY
2023-01-04 13:38:00,0.2846,0.2856,0.2842,0.2856,1428,ANY
2023-01-04 13:40:00,0.2847,0.2949,0.2847,0.2949,7716,ANY
2023-01-04 13:41:00,0.2949,0.2949,0.2949,0.2949,200,ANY
2023-01-04 13:42:00,0.2871,0.2871,0.2871,0.2871,204,ANY
2023-01-04 13:44:00,0.2949,0.2949,0.2949,0.2949,200,ANY
2023-01-04 13:45:00,0.2949,0.2949,0.2949,0.2949,200,ANY
2023-01-04 13:48:00,0.2881,0.2881,0.2881,0.2881,344,ANY
2023-01-04 13:57:00,0.2941,0.2949,0.2915,0.2948,2300,ANY
2023-01-04 13:58:00,0.2915,0.2915,0.2915,0.2915,200,ANY
2023-01-04 14:01:00,0.2948,0.2948,0.2948,0.2948,100,ANY
2023-01-04 14:02:00,0.2902,0.2902,0.2902,0.2902,1500,ANY
2023-01-04 14:05:00,0.2915,0.301,0.2915,0.2915,10674,ANY
2023-01-04 14:07:00,0.2995,0.2995,0.2995,0.2995,2000,ANY
2023-01-04 14:08:00,0.301,0.301,0.301,0.301,407,ANY
2023-01-04 14:12:00,0.2999,0.2999,0.2999,0.2999,8000,ANY
2023-01-04 14:15:00,0.2999,0.2999,0.2999,0.2999,104,ANY
2023-01-04 14:19:00,0.295,0.295,0.295,0.295,4000,ANY
2023-01-04 14:20:00,0.299,0.299,0.29,0.29,2100,ANY
2023-01-04 14:23:00,0.29,0.29,0.29,0.29,300,ANY
2023-01-04 14:26:00,0.288,0.2989,0.288,0.2935,1600,ANY
2023-01-04 14:28:00,0.299,0.299,0.299,0.299,500,ANY
2023-01-04 14:29:00,0.2989,0.2989,0.2989,0.2989,5500,ANY
2023-01-04 14:34:00,0.2881,0.2935,0.288,0.288,2170,ANY
2023-01-04 14:37:00,0.2914,0.2914,0.2914,0.2914,129,ANY
2023-01-04 14:39:00,0.288,0.288,0.288,0.288,5000,ANY
2023-01-04 14:40:00,0.2886,0.2886,0.28,0.28,41300,ANY
2023-01-04 14:41:00,0.28,0.28,0.2763,0.2763,5556,ANY
2023-01-04 14:42:00,0.2738,0.2748,0.2707,0.2748,5949,ANY
2023-01-04 14:43:00,0.2702,0.2886,0.2702,0.2886,2800,ANY
2023-01-04 14:46:00,0.2794,0.2794,0.2794,0.2794,100,ANY
2023-01-04 14:47:00,0.2887,0.2887,0.2877,0.2877,404,ANY
2023-01-04 14:48:00,0.2849,0.2849,0.2848,0.2848,800,ANY
2023-01-04 14:49:00,0.2834,0.2848,0.2834,0.2848,672,ANY
2023-01-04 14:51:00,0.2829,0.2829,0.2829,0.2829,229,ANY
2023-01-04 14:52:00,0.2829,0.2829,0.2829,0.2829,200,ANY
2023-01-04 14:53:00,0.2829,0.2829,0.2829,0.2829,150,ANY
2023-01-04 14:55:00,0.284,0.284,0.2829,0.2829,500,ANY
2023-01-04 14:59:00,0.2848,0.2848,0.2847,0.2847,825,ANY
2023-01-04 15:01:00,0.2848,0.2848,0.2848,0.2848,100,ANY
2023-01-04 15:04:00,0.2835,0.2835,0.2829,0.2829,542,ANY
2023-01-04 15:06:00,0.2848,0.2848,0.2848,0.2848,5015,ANY
2023-01-04 15:08:00,0.2829,0.2834,0.2811,0.2834,1000,ANY
2023-01-04 15:11:00,0.2848,0.2848,0.2848,0.2848,700,ANY
2023-01-04 15:12:00,0.2834,0.2848,0.2834,0.2835,2100,ANY
2023-01-04 15:14:00,0.2834,0.2834,0.2834,0.2834,101,ANY
2023-01-04 15:15:00,0.2834,0.2834,0.2834,0.2834,100,ANY
2023-01-04 15:16:00,0.2821,0.2821,0.2821,0.2821,534,ANY
2023-01-04 15:17:00,0.2834,0.2834,0.2834,0.2834,435,ANY
2023-01-04 15:19:00,0.2847,0.2847,0.2836,0.2836,668,ANY
2023-01-04 15:21:00,0.2836,0.2836,0.2836,0.2836,5000,ANY
2023-01-04 15:22:00,0.2835,0.2835,0.2835,0.2835,600,ANY
2023-01-04 15:25:00,0.2835,0.2836,0.2835,0.2836,4400,ANY
2023-01-04 15:30:00,0.2836,0.2841,0.2836,0.2841,2807,ANY
2023-01-04 15:31:00,0.2848,0.2848,0.2848,0.2848,201,ANY
2023-01-04 15:32:00,0.2998,0.2998,0.2885,0.2998,3358,ANY
2023-01-04 15:37:00,0.295,0.295,0.295,0.295,497,ANY
2023-01-04 15:39:00,0.292,0.292,0.292,0.292,456,ANY
2023-01-04 15:42:00,0.2991,0.2991,0.2883,0.2883,350,ANY
2023-01-04 15:44:00,0.2945,0.299,0.2945,0.299,2429,ANY
2023-01-04 15:48:00,0.2945,0.2945,0.2945,0.2945,441,ANY
2023-01-04 15:50:00,0.2945,0.2945,0.294,0.294,794,ANY
2023-01-04 15:51:00,0.294,0.294,0.29,0.29,509,ANY
2023-01-04 15:52:00,0.29,0.2919,0.29,0.2919,600,ANY
2023-01-04 15:53:00,0.2909,0.2909,0.2909,0.2909,237,ANY
2023-01-04 15:54:00,0.29,0.29,0.2851,0.2851,2197,ANY
2023-01-04 15:55:00,0.2875,0.2875,0.2835,0.2835,4811,ANY
2023-01-04 15:56:00,0.2838,0.2909,0.2835,0.2909,6973,ANY
2023-01-04 15:58:00,0.2909,0.2909,0.286,0.286,435,ANY
2023-01-04 15:59:00,0.2886,0.2938,0.2861,0.2938,1525,ANY
2023-01-04 16:00:00,0.29,0.2938,0.29,0.2938,10380,ANY
2023-01-04 16:17:00,0.2938,0.2938,0.2938,0.2938,100,ANY
2023-01-04 16:38:00,0.2938,0.2938,0.2938,0.2938,2567,ANY
2023-01-04 16:40:00,0.2937,0.2937,0.2937,0.2937,300,ANY
2023-01-04 16:48:00,0.2937,0.2937,0.2937,0.2937,199,ANY
2023-01-04 16:49:00,0.2937,0.2937,0.2937,0.2937,201,ANY
2023-01-04 17:17:00,0.2935,0.2935,0.2935,0.2935,150,ANY
2023-01-04 17:44:00,0.2935,0.2935,0.2935,0.2935,1000,ANY
2023-01-04 19:41:00,0.2935,0.2935,0.2935,0.2935,223,ANY
2023-01-05 04:35:00,0.2937,0.2937,0.2937,0.2937,107,ANY
2023-01-05 08:05:00,0.2935,0.2935,0.2935,0.2935,100,ANY
2023-01-05 08:22:00,0.2808,0.2808,0.2808,0.2808,10000,ANY
2023-01-05 08:29:00,0.2808,0.2808,0.2808,0.2808,1000,ANY
2023-01-05 08:38:00,0.2808,0.2808,0.2808,0.2808,19500,ANY
2023-01-05 08:39:00,0.2801,0.2801,0.2801,0.2801,280,ANY
2023-01-05 09:30:00,0.29,0.29,0.29,0.29,123,ANY
2023-01-05 09:31:00,0.2957,0.2957,0.2901,0.2901,3704,ANY
2023-01-05 09:32:00,0.295,0.295,0.295,0.295,107,ANY
2023-01-05 09:33:00,0.295,0.295,0.281,0.281,893,ANY
2023-01-05 09:34:00,0.2801,0.2801,0.2801,0.2801,800,ANY
2023-01-05 09:35:00,0.2801,0.2801,0.2801,0.2801,247,ANY
2023-01-05 09:36:00,0.2801,0.2802,0.2801,0.2802,8277,ANY
2023-01-05 09:37:00,0.2869,0.287,0.2801,0.287,400,ANY
2023-01-05 09:38:00,0.2801,0.2801,0.2801,0.2801,423,ANY
2023-01-05 09:39:00,0.2801,0.2801,0.2801,0.2801,300,ANY
2023-01-05 09:40:00,0.2801,0.2801,0.2801,0.2801,319,ANY
2023-01-05 09:41:00,0.287,0.287,0.28,0.28,215,ANY
2023-01-05 09:42:00,0.28,0.2869,0.28,0.2869,839,ANY
2023-01-05 09:44:00,0.2801,0.2801,0.28,0.28,4737,ANY
2023-01-05 09:45:00,0.2835,0.2835,0.28,0.28,200,ANY
2023-01-05 09:46:00,0.287,0.287,0.2801,0.2801,3800,ANY
2023-01-05 09:48:00,0.2835,0.2835,0.2835,0.2835,140,ANY
2023-01-05 09:50:00,0.28,0.2869,0.28,0.2869,8486,ANY
2023-01-05 09:51:00,0.28,0.2869,0.28,0.2869,300,ANY
2023-01-05 09:52:00,0.28,0.2835,0.28,0.2835,3000,ANY
2023-01-05 09:53:00,0.2834,0.2834,0.2834,0.2834,100,ANY
2023-01-05 09:57:00,0.2835,0.2835,0.2801,0.2801,1964,ANY
2023-01-05 09:58:00,0.2801,0.2801,0.2801,0.2801,800,ANY
2023-01-05 09:59:00,0.2835,0.2868,0.28,0.2835,8000,ANY
2023-01-05 10:00:00,0.28,0.2801,0.275,0.2774,2917,ANY
2023-01-05 10:01:00,0.2775,0.2775,0.2775,0.2775,100,ANY
