,open,high,low,close,volume,Ticker
2023-01-05 10:02:00,0.2799,0.2799,0.2787,0.2787,5163,ANY
2023-01-05 10:03:00,0.2787,0.2787,0.2787,0.2787,100,ANY
2023-01-05 10:04:00,0.2775,0.2775,0.2775,0.2775,2001,ANY
2023-01-05 10:05:00,0.2775,0.2775,0.2775,0.2775,710,ANY
2023-01-05 10:06:00,0.2798,0.2798,0.2787,0.2787,1500,ANY
2023-01-05 10:07:00,0.2775,0.2776,0.2775,0.2776,2222,ANY
2023-01-05 10:08:00,0.2776,0.2776,0.2775,0.2776,2734,ANY
2023-01-05 10:09:00,0.2776,0.28,0.2775,0.2778,12302,ANY
2023-01-05 10:10:00,0.2781,0.2781,0.2781,0.2781,400,ANY
2023-01-05 10:12:00,0.2778,0.2778,0.2778,0.2778,110,ANY
2023-01-05 10:14:00,0.2781,0.2787,0.2778,0.2778,8060,ANY
2023-01-05 10:16:00,0.2776,0.2776,0.2776,0.2776,2900,ANY
2023-01-05 10:17:00,0.2776,0.2781,0.2776,0.2778,8390,ANY
2023-01-05 10:20:00,0.2792,0.2868,0.2792,0.2868,2212,ANY
2023-01-05 10:21:00,0.2802,0.2822,0.2802,0.2822,973,ANY
2023-01-05 10:24:00,0.2868,0.2868,0.2868,0.2868,600,ANY
2023-01-05 10:26:00,0.2868,0.2868,0.2868,0.2868,1000,ANY
2023-01-05 10:27:00,0.2775,0.2775,0.2775,0.2775,1600,ANY
2023-01-05 10:30:00,0.2822,0.2822,0.2822,0.2822,100,ANY
2023-01-05 10:32:00,0.2775,0.2778,0.2775,0.2778,1600,ANY
2023-01-05 10:33:00,0.2775,0.2821,0.2775,0.2798,3600,ANY
2023-01-05 10:38:00,0.2821,0.2821,0.2821,0.2821,100,ANY
2023-01-05 10:42:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-05 10:43:00,0.282,0.282,0.282,0.282,1000,ANY
2023-01-05 10:44:00,0.278,0.278,0.278,0.278,3000,ANY
2023-01-05 10:45:00,0.2821,0.2821,0.2821,0.2821,200,ANY
2023-01-05 10:46:00,0.2821,0.2821,0.2818,0.2818,500,ANY
2023-01-05 10:48:00,0.2818,0.2822,0.2818,0.2822,2200,ANY
2023-01-05 10:50:00,0.2869,0.2869,0.2842,0.2842,671,ANY
2023-01-05 10:52:00,0.2842,0.2842,0.2842,0.2842,100,ANY
2023-01-05 10:54:00,0.2842,0.2842,0.2816,0.2816,1389,ANY
2023-01-05 10:56:00,0.2823,0.2823,0.2823,0.2823,290,ANY
2023-01-05 10:57:00,0.2823,0.2869,0.2823,0.2869,670,ANY
2023-01-05 10:59:00,0.2842,0.2842,0.2842,0.2842,100,ANY
2023-01-05 11:00:00,0.2815,0.2815,0.2815,0.2815,1200,ANY
2023-01-05 11:04:00,0.2842,0.2842,0.2842,0.2842,750,ANY
2023-01-05 11:05:00,0.2815,0.2815,0.2815,0.2815,510,ANY
2023-01-05 11:06:00,0.2869,0.2869,0.2869,0.2869,100,ANY
2023-01-05 11:07:00,0.2794,0.2794,0.2794,0.2794,1867,ANY
2023-01-05 11:10:00,0.2869,0.2869,0.2869,0.2869,100,ANY
2023-01-05 11:12:00,0.2832,0.2832,0.2832,0.2832,200,ANY
2023-01-05 11:13:00,0.2794,0.2869,0.278,0.2869,2807,ANY
2023-01-05 11:17:00,0.2868,0.2868,0.2824,0.2824,2099,ANY
2023-01-05 11:19:00,0.2824,0.2824,0.2824,0.2824,200,ANY
2023-01-05 11:22:00,0.278,0.278,0.278,0.278,2200,ANY
2023-01-05 11:23:00,0.2868,0.2868,0.2868,0.2868,100,ANY
2023-01-05 11:24:00,0.278,0.279,0.2775,0.2775,12969,ANY
2023-01-05 11:25:00,0.2778,0.2778,0.2778,0.2778,600,ANY
2023-01-05 11:27:00,0.2776,0.2776,0.2776,0.2776,100,ANY
2023-01-05 11:28:00,0.2775,0.2776,0.2775,0.2776,837,ANY
2023-01-05 11:29:00,0.2776,0.2776,0.2776,0.2776,1900,ANY
2023-01-05 11:31:00,0.2775,0.2775,0.2775,0.2775,200,ANY
2023-01-05 11:32:00,0.2775,0.2775,0.2763,0.2775,900,ANY
2023-01-05 11:33:00,0.2776,0.2776,0.2775,0.2776,2800,ANY
2023-01-05 11:34:00,0.2776,0.2776,0.2776,0.2776,2074,ANY
2023-01-05 11:35:00,0.2776,0.2776,0.2776,0.2776,100,ANY
2023-01-05 11:43:00,0.2776,0.2787,0.2776,0.2776,2335,ANY
2023-01-05 11:45:00,0.2776,0.2776,0.2776,0.2776,180,ANY
2023-01-05 11:47:00,0.2775,0.2776,0.2775,0.2775,3500,ANY
2023-01-05 11:48:00,0.2776,0.2776,0.2775,0.2776,2617,ANY
2023-01-05 11:49:00,0.2776,0.2776,0.2776,0.2776,3495,ANY
2023-01-05 11:51:00,0.2776,0.2776,0.2776,0.2776,100,ANY
2023-01-05 11:54:00,0.2776,0.2776,0.2776,0.2776,3751,ANY
2023-01-05 12:00:00,0.2778,0.2787,0.2777,0.2787,1400,ANY
2023-01-05 12:01:00,0.2788,0.2789,0.2782,0.2782,3697,ANY
2023-01-05 12:02:00,0.2779,0.2779,0.2779,0.2779,398,ANY
2023-01-05 12:03:00,0.2779,0.2783,0.2779,0.2783,1500,ANY
2023-01-05 12:04:00,0.2782,0.2782,0.2782,0.2782,100,ANY
2023-01-05 12:05:00,0.2783,0.2825,0.2783,0.2825,2494,ANY
2023-01-05 12:06:00,0.2791,0.2792,0.2791,0.2792,1100,ANY
2023-01-05 12:07:00,0.2799,0.2799,0.2799,0.2799,1000,ANY
2023-01-05 12:11:00,0.28,0.28,0.28,0.28,100,ANY
2023-01-05 12:16:00,0.2783,0.2783,0.2783,0.2783,100,ANY
2023-01-05 12:19:00,0.2783,0.2783,0.278,0.278,1572,ANY
2023-01-05 12:20:00,0.2778,0.2782,0.2775,0.2775,1629,ANY
2023-01-05 12:23:00,0.2776,0.2776,0.2775,0.2775,2500,ANY
2023-01-05 12:24:00,0.2775,0.2775,0.2775,0.2775,5000,ANY
2023-01-05 12:25:00,0.2776,0.2776,0.2775,0.2775,5143,ANY
2023-01-05 12:26:00,0.2776,0.2776,0.2775,0.2775,7052,ANY
2023-01-05 12:27:00,0.2775,0.2775,0.2775,0.2775,5000,ANY
2023-01-05 12:28:00,0.2776,0.2858,0.2776,0.2858,5101,ANY
2023-01-05 12:29:00,0.2823,0.2869,0.2823,0.2869,300,ANY
2023-01-05 12:35:00,0.28,0.28,0.28,0.28,229,ANY
2023-01-05 12:39:00,0.2869,0.2869,0.2869,0.2869,4000,ANY
2023-01-05 12:42:00,0.2822,0.2869,0.2822,0.2823,3632,ANY
2023-01-05 12:47:00,0.2823,0.2823,0.2823,0.2823,100,ANY
2023-01-05 12:51:00,0.2869,0.2869,0.2869,0.2869,361,ANY
2023-01-05 12:53:00,0.2868,0.2868,0.2868,0.2868,704,ANY
2023-01-05 12:54:00,0.2775,0.2775,0.2775,0.2775,1600,ANY
2023-01-05 12:55:00,0.2775,0.2787,0.267,0.2752,20704,ANY
2023-01-05 12:57:00,0.276,0.276,0.2722,0.2722,1604,ANY
2023-01-05 12:58:00,0.274,0.275,0.272,0.275,6956,ANY
2023-01-05 12:59:00,0.285,0.285,0.285,0.285,398,ANY
2023-01-05 13:01:00,0.2847,0.285,0.2847,0.285,2800,ANY
2023-01-05 13:03:00,0.2825,0.2825,0.2825,0.2825,100,ANY
2023-01-05 13:04:00,0.284,0.284,0.284,0.284,100,ANY
2023-01-05 13:07:00,0.285,0.285,0.285,0.285,100,ANY
2023-01-05 13:08:00,0.2823,0.2823,0.2823,0.2823,100,ANY
2023-01-05 13:17:00,0.284,0.284,0.283,0.283,400,ANY
2023-01-05 13:18:00,0.282,0.282,0.282,0.282,200,ANY
2023-01-05 13:20:00,0.2811,0.2825,0.281,0.2825,5500,ANY
2023-01-05 13:21:00,0.2825,0.2825,0.2803,0.2803,1501,ANY
2023-01-05 13:22:00,0.2801,0.2801,0.2801,0.2801,755,ANY
2023-01-05 13:23:00,0.2801,0.2801,0.2801,0.2801,200,ANY
2023-01-05 13:24:00,0.2801,0.2801,0.2801,0.2801,200,ANY
2023-01-05 13:25:00,0.2801,0.2801,0.2801,0.2801,212,ANY
2023-01-05 13:29:00,0.2801,0.2801,0.2801,0.2801,172,ANY
2023-01-05 13:38:00,0.28,0.2801,0.28,0.2801,13109,ANY
2023-01-05 13:40:00,0.2801,0.2801,0.2801,0.2801,300,ANY
2023-01-05 13:41:00,0.2801,0.2801,0.2801,0.2801,100,ANY
2023-01-05 13:46:00,0.2801,0.2801,0.2801,0.2801,100,ANY
2023-01-05 13:53:00,0.28,0.2801,0.28,0.2801,3900,ANY
2023-01-05 13:59:00,0.2801,0.2801,0.28,0.2801,2250,ANY
2023-01-05 14:01:00,0.28,0.28,0.28,0.28,300,ANY
2023-01-05 14:09:00,0.28,0.2801,0.2789,0.2789,16086,ANY
2023-01-05 14:12:00,0.278,0.278,0.278,0.278,100,ANY
2023-01-05 14:15:00,0.278,0.2789,0.2705,0.2789,1304,ANY
2023-01-05 14:17:00,0.2715,0.2715,0.2715,0.2715,200,ANY
2023-01-05 14:19:00,0.2725,0.2725,0.271,0.2715,3446,ANY
2023-01-05 14:20:00,0.2725,0.2725,0.2725,0.2725,200,ANY
2023-01-05 14:21:00,0.2722,0.2722,0.2705,0.2715,7500,ANY
2023-01-05 14:22:00,0.272,0.285,0.2713,0.28,3350,ANY
2023-01-05 14:23:00,0.282,0.282,0.28,0.28,1500,ANY
2023-01-05 14:24:00,0.285,0.285,0.285,0.285,819,ANY
2023-01-05 14:28:00,0.2849,0.2849,0.2849,0.2849,100,ANY
2023-01-05 14:30:00,0.2849,0.2849,0.2849,0.2849,100,ANY
2023-01-05 14:33:00,0.2761,0.2761,0.2761,0.2761,100,ANY
2023-01-05 14:37:00,0.2733,0.2733,0.2733,0.2733,213,ANY
2023-01-05 14:41:00,0.2762,0.2762,0.2762,0.2762,150,ANY
2023-01-05 14:45:00,0.2733,0.2733,0.2733,0.2733,1186,ANY
2023-01-05 14:47:00,0.2762,0.2762,0.2762,0.2762,300,ANY
2023-01-05 14:51:00,0.2761,0.2762,0.2761,0.2762,1200,ANY
2023-01-05 14:52:00,0.2741,0.2741,0.272,0.273,610,ANY
2023-01-05 14:53:00,0.2725,0.274,0.2723,0.273,7562,ANY
2023-01-05 14:54:00,0.274,0.274,0.274,0.274,200,ANY
2023-01-05 14:56:00,0.275,0.283,0.2735,0.283,2800,ANY
2023-01-05 14:57:00,0.283,0.2869,0.283,0.2869,300,ANY
2023-01-05 14:59:00,0.2869,0.2869,0.285,0.285,7512,ANY
2023-01-05 15:00:00,0.283,0.283,0.28,0.28,3700,ANY
2023-01-05 15:01:00,0.2834,0.2834,0.28,0.28,1000,ANY
2023-01-05 15:05:00,0.2869,0.2869,0.2869,0.2869,200,ANY
2023-01-05 15:08:00,0.2869,0.2869,0.2869,0.2869,200,ANY
2023-01-05 15:09:00,0.28,0.28,0.28,0.28,400,ANY
2023-01-05 15:10:00,0.2807,0.2807,0.2807,0.2807,157,ANY
2023-01-05 15:12:00,0.2862,0.2862,0.2862,0.2862,600,ANY
2023-01-05 15:13:00,0.2869,0.2869,0.2869,0.2869,100,ANY
2023-01-05 15:15:00,0.28,0.28,0.28,0.28,450,ANY
2023-01-05 15:17:00,0.2835,0.2835,0.2835,0.2835,100,ANY
2023-01-05 15:19:00,0.2869,0.2869,0.2869,0.2869,100,ANY
2023-01-05 15:22:00,0.28,0.2869,0.2727,0.2869,489,ANY
2023-01-05 15:25:00,0.2868,0.2868,0.2868,0.2868,1000,ANY
2023-01-05 15:27:00,0.2862,0.2862,0.2794,0.2794,1100,ANY
2023-01-05 15:28:00,0.2869,0.2869,0.2869,0.2869,232,ANY
2023-01-05 15:29:00,0.2721,0.2869,0.2721,0.2869,1850,ANY
2023-01-05 15:31:00,0.2794,0.2794,0.272,0.2722,1800,ANY
2023-01-05 15:37:00,0.2723,0.2855,0.2723,0.2855,512,ANY
2023-01-05 15:39:00,0.2723,0.2847,0.2722,0.2847,1621,ANY
2023-01-05 15:41:00,0.272,0.2776,0.272,0.2776,1112,ANY
2023-01-05 15:43:00,0.2847,0.2847,0.2847,0.2847,113,ANY
2023-01-05 15:46:00,0.2751,0.2751,0.2751,0.2751,617,ANY
2023-01-05 15:47:00,0.2751,0.2846,0.2751,0.2846,2116,ANY
2023-01-05 15:48:00,0.2799,0.283,0.2799,0.283,939,ANY
2023-01-05 15:49:00,0.2751,0.2837,0.2751,0.2837,300,ANY
2023-01-05 15:50:00,0.275,0.2828,0.2722,0.2828,2948,ANY
2023-01-05 15:52:00,0.2713,0.2713,0.2701,0.2701,1136,ANY
2023-01-05 15:53:00,0.2829,0.2829,0.2701,0.2829,636,ANY
2023-01-05 15:54:00,0.27,0.2829,0.27,0.2829,1767,ANY
2023-01-05 15:55:00,0.2764,0.2764,0.2764,0.2764,249,ANY
2023-01-05 15:56:00,0.2701,0.2829,0.27,0.27,2409,ANY
2023-01-05 15:57:00,0.2764,0.2829,0.2764,0.2829,1247,ANY
2023-01-05 15:58:00,0.2829,0.2829,0.27,0.27,1134,ANY
2023-01-05 15:59:00,0.2751,0.28,0.2751,0.28,474,ANY
2023-01-05 16:00:00,0.2701,0.2701,0.2701,0.2701,1611,ANY
2023-01-05 16:52:00,0.2869,0.2869,0.2869,0.2869,350,ANY
2023-01-05 17:16:00,0.2836,0.2836,0.2836,0.2836,195,ANY
2023-01-05 17:30:00,0.28,0.287,0.28,0.287,200,ANY
2023-01-05 18:03:00,0.287,0.287,0.287,0.287,108,ANY
2023-01-05 18:38:00,0.2836,0.2836,0.2836,0.2836,115,ANY
2023-01-06 05:32:00,0.27,0.27,0.235,0.235,500,ANY
2023-01-06 05:33:00,0.2689,0.2689,0.2689,0.2689,100,ANY
2023-01-06 05:54:00,0.2689,0.2689,0.2689,0.2689,100,ANY
2023-01-06 07:01:00,0.28,0.28,0.28,0.28,250,ANY
2023-01-06 07:25:00,0.272,0.272,0.272,0.272,182,ANY
2023-01-06 08:01:00,0.2856,0.2856,0.2856,0.2856,2003,ANY
2023-01-06 08:02:00,0.272,0.272,0.272,0.272,623,ANY
2023-01-06 08:07:00,0.271,0.2711,0.27,0.27,5610,ANY
2023-01-06 08:15:00,0.2699,0.2699,0.2699,0.2699,199,ANY
2023-01-06 08:23:00,0.265,0.265,0.255,0.255,2200,ANY
2023-01-06 08:24:00,0.255,0.2646,0.252,0.2646,966,ANY
2023-01-06 08:37:00,0.27,0.27,0.27,0.27,553,ANY
2023-01-06 08:57:00,0.2722,0.2722,0.2646,0.2646,223,ANY
2023-01-06 09:26:00,0.2835,0.2835,0.2835,0.2835,1624,ANY
2023-01-06 09:31:00,0.2764,0.2764,0.2646,0.2646,10595,ANY
2023-01-06 09:32:00,0.2673,0.2673,0.2673,0.2673,400,ANY
2023-01-06 09:33:00,0.265,0.265,0.2646,0.2649,644,ANY
2023-01-06 09:35:00,0.265,0.28,0.265,0.28,1200,ANY
2023-01-06 09:36:00,0.2669,0.2669,0.2669,0.2669,133,ANY
2023-01-06 09:37:00,0.28,0.28,0.2646,0.2646,1300,ANY
2023-01-06 09:40:00,0.2635,0.2635,0.2635,0.2635,520,ANY
2023-01-06 09:41:00,0.2605,0.2605,0.2605,0.2605,520,ANY
2023-01-06 09:42:00,0.2603,0.2603,0.2603,0.2603,100,ANY
2023-01-06 09:44:00,0.2682,0.2682,0.2682,0.2682,100,ANY
2023-01-06 09:46:00,0.2763,0.2763,0.2763,0.2763,171,ANY
2023-01-06 09:48:00,0.2682,0.2682,0.26,0.2682,3500,ANY
2023-01-06 09:49:00,0.2682,0.2682,0.2682,0.2682,200,ANY
2023-01-06 09:50:00,0.2682,0.2682,0.2682,0.2682,100,ANY
2023-01-06 09:51:00,0.2723,0.2763,0.2682,0.269,1450,ANY
2023-01-06 09:52:00,0.2763,0.2763,0.2763,0.2763,100,ANY
2023-01-06 09:54:00,0.2616,0.269,0.2616,0.269,2000,ANY
2023-01-06 09:56:00,0.2764,0.2764,0.2616,0.2616,4616,ANY
2023-01-06 09:59:00,0.2616,0.2616,0.26,0.26,200,ANY
2023-01-06 10:00:00,0.2617,0.2617,0.2617,0.2617,100,ANY
2023-01-06 10:03:00,0.2641,0.2757,0.26,0.2757,2135,ANY
2023-01-06 10:05:00,0.26,0.26,0.26,0.26,2553,ANY
2023-01-06 10:08:00,0.273,0.2747,0.273,0.2747,3600,ANY
2023-01-06 10:09:00,0.2747,0.2747,0.2747,0.2747,210,ANY
2023-01-06 10:10:00,0.273,0.2763,0.273,0.2763,1229,ANY
2023-01-06 10:11:00,0.276,0.2764,0.276,0.2764,3035,ANY
2023-01-06 10:13:00,0.2713,0.2713,0.2713,0.2713,4000,ANY
2023-01-06 10:14:00,0.2713,0.2713,0.2663,0.2663,1600,ANY
2023-01-06 10:15:00,0.2763,0.2763,0.2763,0.2763,209,ANY
2023-01-06 10:16:00,0.276,0.276,0.2663,0.2663,400,ANY
2023-01-06 10:17:00,0.26,0.261,0.26,0.261,260,ANY
2023-01-06 10:21:00,0.26,0.26,0.26,0.26,1025,ANY
2023-01-06 10:22:00,0.26,0.26,0.26,0.26,2722,ANY
2023-01-06 10:24:00,0.2607,0.2607,0.2607,0.2607,500,ANY
2023-01-06 10:26:00,0.2607,0.276,0.2607,0.276,6001,ANY
2023-01-06 10:28:00,0.2759,0.2759,0.2759,0.2759,1829,ANY
2023-01-06 10:29:00,0.2607,0.2607,0.26,0.2607,2177,ANY
2023-01-06 10:30:00,0.2662,0.2724,0.2662,0.2667,400,ANY
2023-01-06 10:31:00,0.2667,0.2667,0.2667,0.2667,201,ANY
2023-01-06 10:33:00,0.2667,0.2667,0.2667,0.2667,100,ANY
2023-01-06 10:35:00,0.261,0.2662,0.261,0.2662,3416,ANY
2023-01-06 10:37:00,0.26,0.26,0.26,0.26,2900,ANY
2023-01-06 10:38:00,0.2662,0.2662,0.2662,0.2662,100,ANY
2023-01-06 10:41:00,0.2723,0.2724,0.2662,0.2662,3319,ANY
2023-01-06 10:43:00,0.2601,0.265,0.2601,0.265,1100,ANY
2023-01-06 10:44:00,0.2607,0.2607,0.2607,0.2607,700,ANY
2023-01-06 10:50:00,0.2651,0.2651,0.2651,0.2651,100,ANY
2023-01-06 10:51:00,0.265,0.27,0.265,0.27,2500,ANY
2023-01-06 10:55:00,0.2699,0.2699,0.2698,0.2698,200,ANY
2023-01-06 10:59:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:01:00,0.2699,0.2699,0.26,0.2699,3139,ANY
2023-01-06 11:02:00,0.26,0.2699,0.26,0.2699,500,ANY
2023-01-06 11:03:00,0.2699,0.2699,0.2699,0.2699,1010,ANY
2023-01-06 11:04:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:05:00,0.2649,0.2649,0.2649,0.2649,110,ANY
2023-01-06 11:06:00,0.26,0.26,0.26,0.26,270,ANY
2023-01-06 11:09:00,0.26,0.26,0.26,0.26,110,ANY
2023-01-06 11:10:00,0.26,0.2698,0.26,0.2698,30110,ANY
2023-01-06 11:11:00,0.2691,0.2691,0.26,0.26,15103,ANY
2023-01-06 11:13:00,0.26,0.26,0.26,0.26,110,ANY
2023-01-06 11:14:00,0.2649,0.2649,0.26,0.26,910,ANY
2023-01-06 11:16:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:18:00,0.26,0.26,0.26,0.26,892,ANY
2023-01-06 11:20:00,0.26,0.26,0.26,0.26,118,ANY
2023-01-06 11:21:00,0.261,0.261,0.261,0.261,2300,ANY
2023-01-06 11:22:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:24:00,0.262,0.262,0.262,0.262,100,ANY
2023-01-06 11:26:00,0.262,0.262,0.262,0.262,488,ANY
2023-01-06 11:27:00,0.262,0.262,0.262,0.262,459,ANY
2023-01-06 11:28:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:33:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:34:00,0.26,0.26,0.26,0.26,12000,ANY
2023-01-06 11:35:00,0.26,0.26,0.26,0.26,3179,ANY
2023-01-06 11:36:00,0.26,0.2601,0.26,0.2601,400,ANY
2023-01-06 11:38:00,0.26,0.2689,0.26,0.2689,200,ANY
2023-01-06 11:39:00,0.2695,0.2695,0.2648,0.2648,207,ANY
2023-01-06 11:40:00,0.2648,0.2696,0.26,0.2696,550,ANY
2023-01-06 11:42:00,0.2601,0.2601,0.2601,0.2601,300,ANY
2023-01-06 11:45:00,0.2689,0.2689,0.26,0.26,200,ANY
2023-01-06 11:46:00,0.2648,0.2648,0.2648,0.2648,100,ANY
2023-01-06 11:47:00,0.2648,0.2648,0.26,0.26,200,ANY
2023-01-06 11:49:00,0.2601,0.2601,0.26,0.26,900,ANY
2023-01-06 11:51:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 11:52:00,0.261,0.261,0.261,0.261,301,ANY
2023-01-06 11:53:00,0.2688,0.2695,0.26,0.2647,13900,ANY
2023-01-06 11:54:00,0.2601,0.2601,0.2601,0.2601,130,ANY
2023-01-06 11:56:00,0.2601,0.2688,0.2601,0.2688,500,ANY
2023-01-06 11:57:00,0.268,0.268,0.268,0.268,230,ANY
2023-01-06 11:58:00,0.2695,0.2695,0.2648,0.2695,5526,ANY
2023-01-06 11:59:00,0.2601,0.2695,0.2601,0.2695,200,ANY
2023-01-06 12:00:00,0.2648,0.2648,0.2648,0.2648,1200,ANY
2023-01-06 12:01:00,0.2694,0.2694,0.2601,0.2601,3103,ANY
2023-01-06 12:02:00,0.2648,0.2648,0.2601,0.2601,525,ANY
2023-01-06 12:04:00,0.2601,0.2602,0.2601,0.2602,462,ANY
2023-01-06 12:06:00,0.2601,0.2694,0.2601,0.2694,9469,ANY
2023-01-06 12:07:00,0.2693,0.2693,0.2693,0.2693,533,ANY
2023-01-06 12:08:00,0.2694,0.2694,0.261,0.261,302,ANY
2023-01-06 12:11:00,0.261,0.261,0.261,0.261,305,ANY
2023-01-06 12:12:00,0.2611,0.2611,0.2601,0.2601,716,ANY
2023-01-06 12:13:00,0.2647,0.2647,0.2601,0.2601,1149,ANY
2023-01-06 12:15:00,0.2605,0.2605,0.2605,0.2605,147,ANY
2023-01-06 12:16:00,0.2649,0.2649,0.2648,0.2648,200,ANY
2023-01-06 12:17:00,0.2621,0.2621,0.2603,0.261,16896,ANY
2023-01-06 12:18:00,0.2601,0.2629,0.2601,0.2615,18100,ANY
2023-01-06 12:19:00,0.262,0.263,0.262,0.263,2402,ANY
2023-01-06 12:20:00,0.2639,0.269,0.2635,0.2675,2099,ANY
2023-01-06 12:21:00,0.27,0.27,0.268,0.27,500,ANY
2023-01-06 12:26:00,0.269,0.269,0.269,0.269,201,ANY
2023-01-06 12:27:00,0.2699,0.2699,0.2699,0.2699,500,ANY
2023-01-06 12:28:00,0.2699,0.2699,0.2699,0.2699,290,ANY
2023-01-06 12:30:00,0.27,0.27,0.27,0.27,2662,ANY
2023-01-06 12:31:00,0.269,0.269,0.268,0.268,17196,ANY
2023-01-06 12:34:00,0.2614,0.2614,0.2614,0.2614,100,ANY
2023-01-06 12:36:00,0.2622,0.2622,0.2622,0.2622,100,ANY
2023-01-06 12:39:00,0.2615,0.2615,0.2615,0.2615,100,ANY
2023-01-06 12:41:00,0.2614,0.2614,0.2614,0.2614,100,ANY
2023-01-06 12:42:00,0.2622,0.2622,0.2615,0.2615,4000,ANY
2023-01-06 12:43:00,0.2614,0.2614,0.2614,0.2614,228,ANY
2023-01-06 12:45:00,0.2601,0.2601,0.2601,0.2601,100,ANY
