,open,high,low,close,volume,Ticker
2023-01-06 12:47:00,0.27,0.27,0.27,0.27,1000,ANY
2023-01-06 12:48:00,0.2601,0.2699,0.2601,0.2699,1100,ANY
2023-01-06 12:49:00,0.2613,0.2613,0.2613,0.2613,1100,ANY
2023-01-06 12:50:00,0.2611,0.2611,0.2611,0.2611,100,ANY
2023-01-06 12:51:00,0.265,0.265,0.265,0.265,302,ANY
2023-01-06 12:53:00,0.2651,0.2697,0.2651,0.2697,250,ANY
2023-01-06 12:56:00,0.2697,0.2697,0.2697,0.2697,100,ANY
2023-01-06 12:59:00,0.265,0.269,0.265,0.269,1100,ANY
2023-01-06 13:01:00,0.265,0.265,0.265,0.265,106,ANY
2023-01-06 13:03:00,0.265,0.265,0.265,0.265,195,ANY
2023-01-06 13:04:00,0.2696,0.2696,0.2696,0.2696,275,ANY
2023-01-06 13:06:00,0.265,0.265,0.265,0.265,100,ANY
2023-01-06 13:08:00,0.265,0.265,0.265,0.265,1700,ANY
2023-01-06 13:09:00,0.265,0.2673,0.265,0.2661,800,ANY
2023-01-06 13:11:00,0.2672,0.2672,0.2672,0.2672,1200,ANY
2023-01-06 13:13:00,0.265,0.265,0.265,0.265,150,ANY
2023-01-06 13:16:00,0.265,0.265,0.265,0.265,100,ANY
2023-01-06 13:18:00,0.2661,0.2661,0.265,0.265,1000,ANY
2023-01-06 13:19:00,0.265,0.265,0.265,0.265,1000,ANY
2023-01-06 13:20:00,0.265,0.2657,0.26,0.26,27116,ANY
2023-01-06 13:21:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 13:22:00,0.2672,0.2672,0.2672,0.2672,275,ANY
2023-01-06 13:24:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 13:25:00,0.26,0.26,0.26,0.26,2919,ANY
2023-01-06 13:26:00,0.2671,0.2671,0.2671,0.2671,3000,ANY
2023-01-06 13:27:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 13:29:00,0.2601,0.2601,0.2601,0.2601,100,ANY
2023-01-06 13:31:00,0.2608,0.2608,0.2608,0.2608,1625,ANY
2023-01-06 13:32:00,0.2601,0.2601,0.2601,0.2601,140,ANY
2023-01-06 13:33:00,0.2636,0.2636,0.2636,0.2636,100,ANY
2023-01-06 13:34:00,0.2636,0.2636,0.2636,0.2636,150,ANY
2023-01-06 13:35:00,0.2636,0.2636,0.2601,0.2601,600,ANY
2023-01-06 13:37:00,0.262,0.2636,0.262,0.262,1300,ANY
2023-01-06 13:38:00,0.262,0.2671,0.262,0.264,700,ANY
2023-01-06 13:42:00,0.2602,0.2671,0.2602,0.2671,200,ANY
2023-01-06 13:43:00,0.2601,0.267,0.2601,0.267,203,ANY
2023-01-06 13:46:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 13:47:00,0.2649,0.2671,0.2637,0.2671,900,ANY
2023-01-06 13:48:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 13:49:00,0.2636,0.264,0.2636,0.264,200,ANY
2023-01-06 13:51:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 13:52:00,0.2602,0.2639,0.2602,0.2639,3009,ANY
2023-01-06 13:54:00,0.2602,0.2639,0.2602,0.2639,1154,ANY
2023-01-06 13:56:00,0.2602,0.2603,0.2602,0.2603,474,ANY
2023-01-06 13:58:00,0.2639,0.2639,0.2639,0.2639,100,ANY
2023-01-06 13:59:00,0.2602,0.2639,0.2602,0.2639,200,ANY
2023-01-06 14:00:00,0.2621,0.2638,0.2621,0.2621,2000,ANY
2023-01-06 14:01:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 14:02:00,0.263,0.263,0.263,0.263,100,ANY
2023-01-06 14:04:00,0.2639,0.2639,0.2639,0.2639,100,ANY
2023-01-06 14:08:00,0.2602,0.2602,0.2602,0.2602,1245,ANY
2023-01-06 14:10:00,0.2638,0.2638,0.2602,0.2602,204,ANY
2023-01-06 14:11:00,0.262,0.262,0.262,0.262,1801,ANY
2023-01-06 14:13:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 14:15:00,0.2602,0.2602,0.2602,0.2602,100,ANY
2023-01-06 14:16:00,0.2638,0.2638,0.2602,0.2602,1300,ANY
2023-01-06 14:18:00,0.2602,0.2603,0.2602,0.2602,5592,ANY
2023-01-06 14:19:00,0.2609,0.2609,0.2604,0.2605,927,ANY
2023-01-06 14:20:00,0.2602,0.2605,0.26,0.2605,13355,ANY
2023-01-06 14:21:00,0.2605,0.2605,0.2605,0.2605,700,ANY
2023-01-06 14:22:00,0.2605,0.2606,0.2605,0.2606,500,ANY
2023-01-06 14:24:00,0.2601,0.2605,0.2601,0.2605,2000,ANY
2023-01-06 14:26:00,0.2605,0.2605,0.2603,0.2603,1240,ANY
2023-01-06 14:27:00,0.2606,0.2606,0.2606,0.2606,100,ANY
2023-01-06 14:28:00,0.2606,0.2606,0.2606,0.2606,2000,ANY
2023-01-06 14:29:00,0.2605,0.2605,0.2605,0.2605,100,ANY
2023-01-06 14:31:00,0.2609,0.2609,0.2609,0.2609,450,ANY
2023-01-06 14:34:00,0.261,0.261,0.261,0.261,202,ANY
2023-01-06 14:39:00,0.2605,0.2605,0.2605,0.2605,300,ANY
2023-01-06 14:40:00,0.26,0.2601,0.2584,0.2584,17130,ANY
2023-01-06 14:41:00,0.261,0.261,0.261,0.261,200,ANY
2023-01-06 14:42:00,0.2584,0.2603,0.2584,0.26,15823,ANY
2023-01-06 14:43:00,0.261,0.261,0.2605,0.2605,844,ANY
2023-01-06 14:46:00,0.26,0.26,0.26,0.26,2100,ANY
2023-01-06 14:48:00,0.26,0.26,0.26,0.26,100,ANY
2023-01-06 14:50:00,0.2605,0.269,0.2605,0.269,15297,ANY
2023-01-06 14:51:00,0.269,0.2697,0.269,0.2697,1485,ANY
2023-01-06 14:52:00,0.261,0.2697,0.261,0.2697,15100,ANY
2023-01-06 14:54:00,0.2697,0.2699,0.2655,0.2699,55616,ANY
2023-01-06 14:55:00,0.27,0.27,0.27,0.27,217,ANY
2023-01-06 14:56:00,0.269,0.2772,0.269,0.275,39260,ANY
2023-01-06 14:57:00,0.275,0.275,0.275,0.275,500,ANY
2023-01-06 14:59:00,0.2736,0.2736,0.2601,0.2601,400,ANY
2023-01-06 15:02:00,0.2696,0.279,0.2696,0.279,200,ANY
2023-01-06 15:04:00,0.2695,0.2695,0.2695,0.2695,100,ANY
2023-01-06 15:09:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:10:00,0.2665,0.2665,0.2665,0.2665,501,ANY
2023-01-06 15:12:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:13:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:14:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:16:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:17:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:18:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:19:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:20:00,0.2665,0.2665,0.2665,0.2665,100,ANY
2023-01-06 15:22:00,0.2666,0.2666,0.2666,0.2666,520,ANY
2023-01-06 15:23:00,0.2667,0.2667,0.2666,0.2666,1250,ANY
2023-01-06 15:25:00,0.2666,0.275,0.2604,0.2666,2950,ANY
2023-01-06 15:26:00,0.2666,0.2666,0.2666,0.2666,1000,ANY
2023-01-06 15:28:00,0.2604,0.2604,0.2604,0.2604,100,ANY
2023-01-06 15:29:00,0.2604,0.2611,0.2604,0.2611,1726,ANY
2023-01-06 15:31:00,0.2604,0.2604,0.2604,0.2604,100,ANY
2023-01-06 15:33:00,0.2604,0.2604,0.2604,0.2604,110,ANY
2023-01-06 15:35:00,0.269,0.269,0.2651,0.2651,1059,ANY
2023-01-06 15:37:00,0.2651,0.2651,0.2651,0.2651,100,ANY
2023-01-06 15:38:00,0.2651,0.2689,0.2605,0.2605,3414,ANY
2023-01-06 15:40:00,0.2605,0.2611,0.2605,0.2605,1817,ANY
2023-01-06 15:42:00,0.2607,0.2607,0.2607,0.2607,100,ANY
2023-01-06 15:43:00,0.2607,0.2607,0.2607,0.2607,114,ANY
2023-01-06 15:44:00,0.2607,0.2607,0.2607,0.2607,100,ANY
2023-01-06 15:45:00,0.2607,0.2649,0.2607,0.2611,2037,ANY
2023-01-06 15:46:00,0.2611,0.2611,0.2611,0.2611,100,ANY
2023-01-06 15:47:00,0.2611,0.2611,0.2611,0.2611,1113,ANY
2023-01-06 15:49:00,0.2611,0.2611,0.2607,0.2607,872,ANY
2023-01-06 15:50:00,0.2611,0.2611,0.2607,0.2607,1554,ANY
2023-01-06 15:53:00,0.2607,0.2673,0.2607,0.2673,2273,ANY
2023-01-06 15:54:00,0.2607,0.2607,0.2607,0.2607,304,ANY
2023-01-06 15:55:00,0.2669,0.2669,0.2607,0.2611,3281,ANY
2023-01-06 15:56:00,0.2611,0.267,0.2611,0.2663,5266,ANY
2023-01-06 15:57:00,0.2669,0.2669,0.2611,0.2611,483,ANY
2023-01-06 15:58:00,0.2669,0.2669,0.2611,0.2611,1596,ANY
2023-01-06 15:59:00,0.2611,0.2611,0.2602,0.261,984,ANY
2023-01-06 16:00:00,0.2602,0.261,0.2602,0.2603,2176,ANY
2023-01-06 16:35:00,0.2776,0.2776,0.2776,0.2776,100,ANY
2023-01-06 19:26:00,0.2768,0.2768,0.2768,0.2768,460,ANY
2023-01-06 20:00:00,0.2765,0.2767,0.2765,0.2767,720,ANY
2023-01-09 07:48:00,0.2864,0.2864,0.2864,0.2864,316,ANY
2023-01-09 08:01:00,0.2864,0.2864,0.2864,0.2864,3570,ANY
2023-01-09 08:49:00,0.2858,0.2858,0.2858,0.2858,1500,ANY
2023-01-09 09:08:00,0.2862,0.2862,0.2862,0.2862,109,ANY
2023-01-09 09:29:00,0.279,0.279,0.279,0.279,120,ANY
2023-01-09 09:31:00,0.2707,0.2725,0.2707,0.2725,8701,ANY
2023-01-09 09:32:00,0.2751,0.2751,0.2751,0.2751,709,ANY
2023-01-09 09:33:00,0.28,0.28,0.2778,0.2778,14695,ANY
2023-01-09 09:34:00,0.28,0.2811,0.28,0.2811,311,ANY
2023-01-09 09:35:00,0.2801,0.286,0.2801,0.286,700,ANY
2023-01-09 09:36:00,0.2812,0.2863,0.2812,0.2863,15600,ANY
2023-01-09 09:37:00,0.285,0.2863,0.285,0.2863,1210,ANY
2023-01-09 09:38:00,0.2863,0.2863,0.2855,0.2855,926,ANY
2023-01-09 09:42:00,0.2826,0.2855,0.2826,0.2854,9661,ANY
2023-01-09 09:43:00,0.2818,0.2818,0.2818,0.2818,25005,ANY
2023-01-09 09:44:00,0.2818,0.2818,0.2763,0.2763,2000,ANY
2023-01-09 09:45:00,0.2762,0.2762,0.2762,0.2762,1714,ANY
2023-01-09 09:47:00,0.2808,0.285,0.2808,0.285,8559,ANY
2023-01-09 09:48:00,0.2854,0.2863,0.285,0.2857,97712,ANY
2023-01-09 09:49:00,0.2857,0.2857,0.2857,0.2857,912,ANY
2023-01-09 09:50:00,0.285,0.2863,0.285,0.2857,12816,ANY
2023-01-09 09:51:00,0.2864,0.2864,0.2864,0.2864,100,ANY
2023-01-09 09:52:00,0.286,0.2875,0.2859,0.286,5399,ANY
2023-01-09 09:54:00,0.2893,0.2953,0.2893,0.294,14173,ANY
2023-01-09 09:55:00,0.2953,0.3139,0.2953,0.3105,110020,ANY
2023-01-09 09:56:00,0.3033,0.3119,0.2946,0.2946,12000,ANY
2023-01-09 09:57:00,0.3099,0.3099,0.2954,0.2954,593,ANY
2023-01-09 09:58:00,0.308,0.308,0.3017,0.3017,512,ANY
2023-01-09 09:59:00,0.306,0.3079,0.2962,0.2962,736,ANY
2023-01-09 10:00:00,0.3078,0.3078,0.3077,0.3077,10100,ANY
2023-01-09 10:02:00,0.3005,0.3008,0.3005,0.3008,2707,ANY
2023-01-09 10:03:00,0.3025,0.3078,0.3025,0.3076,31701,ANY
2023-01-09 10:04:00,0.3002,0.3078,0.3002,0.3078,3414,ANY
2023-01-09 10:05:00,0.3042,0.3077,0.3041,0.3041,3699,ANY
2023-01-09 10:06:00,0.3041,0.3078,0.304,0.304,19533,ANY
2023-01-09 10:07:00,0.302,0.302,0.3002,0.3002,4100,ANY
2023-01-09 10:08:00,0.3,0.3039,0.3,0.302,558,ANY
2023-01-09 10:09:00,0.304,0.304,0.301,0.301,412,ANY
2023-01-09 10:11:00,0.3039,0.3039,0.3039,0.3039,3006,ANY
2023-01-09 10:12:00,0.3038,0.3038,0.3038,0.3038,502,ANY
2023-01-09 10:13:00,0.3038,0.304,0.3038,0.304,1006,ANY
2023-01-09 10:15:00,0.3,0.3,0.295,0.295,7755,ANY
2023-01-09 10:16:00,0.2995,0.304,0.295,0.295,4902,ANY
2023-01-09 10:17:00,0.3,0.3,0.295,0.2975,3065,ANY
2023-01-09 10:18:00,0.295,0.295,0.295,0.295,202,ANY
2023-01-09 10:20:00,0.295,0.2992,0.295,0.295,800,ANY
2023-01-09 10:21:00,0.295,0.295,0.295,0.295,100,ANY
2023-01-09 10:22:00,0.2999,0.2999,0.2998,0.2999,2200,ANY
2023-01-09 10:23:00,0.295,0.2999,0.295,0.295,15276,ANY
2023-01-09 10:24:00,0.2998,0.2998,0.2975,0.2975,5217,ANY
2023-01-09 10:25:00,0.2998,0.2998,0.295,0.295,9731,ANY
2023-01-09 10:26:00,0.295,0.295,0.295,0.295,191,ANY
2023-01-09 10:27:00,0.2999,0.2999,0.295,0.295,2902,ANY
2023-01-09 10:28:00,0.2998,0.2998,0.295,0.295,286,ANY
2023-01-09 10:30:00,0.295,0.295,0.295,0.295,100,ANY
2023-01-09 10:31:00,0.2973,0.2997,0.295,0.2997,2846,ANY
2023-01-09 10:32:00,0.2973,0.2997,0.2973,0.2981,5313,ANY
2023-01-09 10:33:00,0.295,0.295,0.295,0.295,2272,ANY
2023-01-09 10:34:00,0.2991,0.2991,0.2991,0.2991,284,ANY
2023-01-09 10:35:00,0.295,0.295,0.295,0.295,191,ANY
2023-01-09 10:38:00,0.295,0.2996,0.295,0.2996,1117,ANY
2023-01-09 10:39:00,0.295,0.2997,0.295,0.2997,627,ANY
2023-01-09 10:40:00,0.2974,0.2974,0.295,0.295,698,ANY
2023-01-09 10:42:00,0.295,0.295,0.295,0.295,190,ANY
2023-01-09 10:44:00,0.295,0.2974,0.29,0.29,48612,ANY
2023-01-09 10:45:00,0.2899,0.2899,0.287,0.287,4802,ANY
2023-01-09 10:46:00,0.29,0.29,0.28,0.28,1071,ANY
2023-01-09 10:47:00,0.29,0.29,0.29,0.29,150,ANY
2023-01-09 10:49:00,0.29,0.29,0.2831,0.2899,2800,ANY
2023-01-09 10:51:00,0.2865,0.2865,0.2865,0.2865,421,ANY
2023-01-09 10:52:00,0.2865,0.2865,0.2865,0.2865,200,ANY
2023-01-09 10:53:00,0.287,0.287,0.287,0.287,2300,ANY
2023-01-09 10:54:00,0.2899,0.29,0.2875,0.2875,11000,ANY
2023-01-09 10:55:00,0.29,0.29,0.2899,0.2899,3200,ANY
2023-01-09 10:56:00,0.2899,0.2899,0.2899,0.2899,191,ANY
2023-01-09 10:57:00,0.2875,0.2875,0.2875,0.2875,200,ANY
2023-01-09 10:58:00,0.2875,0.2875,0.2875,0.2875,300,ANY
2023-01-09 10:59:00,0.2851,0.29,0.285,0.2899,11692,ANY
2023-01-09 11:00:00,0.29,0.29,0.29,0.29,700,ANY
2023-01-09 11:01:00,0.29,0.29,0.29,0.29,100,ANY
2023-01-09 11:02:00,0.2875,0.2899,0.2875,0.2899,400,ANY
2023-01-09 11:03:00,0.2899,0.29,0.2875,0.2875,2200,ANY
2023-01-09 11:06:00,0.29,0.29,0.29,0.29,2000,ANY
2023-01-09 11:07:00,0.2875,0.2922,0.2875,0.2903,12848,ANY
2023-01-09 11:08:00,0.29,0.29,0.2899,0.2899,300,ANY
2023-01-09 11:10:00,0.29,0.29,0.29,0.29,3272,ANY
2023-01-09 11:11:00,0.29,0.29,0.29,0.29,100,ANY
2023-01-09 11:13:00,0.29,0.29,0.2879,0.2879,3100,ANY
2023-01-09 11:14:00,0.2899,0.2972,0.2899,0.2899,71849,ANY
2023-01-09 11:15:00,0.2899,0.2901,0.2899,0.2901,2900,ANY
2023-01-09 11:16:00,0.2911,0.2911,0.2911,0.2911,165,ANY
2023-01-09 11:18:00,0.29,0.29,0.29,0.29,3500,ANY
2023-01-09 11:21:00,0.2911,0.2911,0.2911,0.2911,876,ANY
2023-01-09 11:22:00,0.2881,0.2911,0.2881,0.2911,8395,ANY
2023-01-09 11:23:00,0.2972,0.2972,0.2972,0.2972,100,ANY
2023-01-09 11:24:00,0.2971,0.2971,0.2942,0.2942,2300,ANY
2023-01-09 11:26:00,0.2972,0.2972,0.2961,0.2972,836,ANY
2023-01-09 11:28:00,0.2971,0.2972,0.2971,0.2972,6000,ANY
2023-01-09 11:29:00,0.2961,0.2972,0.2901,0.2901,1200,ANY
2023-01-09 11:30:00,0.295,0.2972,0.295,0.2972,2100,ANY
2023-01-09 11:31:00,0.295,0.2972,0.295,0.2972,733,ANY
2023-01-09 11:32:00,0.295,0.2971,0.295,0.2971,858,ANY
2023-01-09 11:33:00,0.295,0.295,0.295,0.295,373,ANY
2023-01-09 11:34:00,0.2877,0.2877,0.2877,0.2877,200,ANY
2023-01-09 11:35:00,0.2831,0.2831,0.2831,0.2831,100,ANY
2023-01-09 11:36:00,0.2949,0.2949,0.2949,0.2949,108,ANY
2023-01-09 11:38:00,0.29,0.295,0.29,0.295,4000,ANY
2023-01-09 11:39:00,0.2949,0.3,0.2949,0.3,27518,ANY
2023-01-09 11:40:00,0.3022,0.3034,0.3005,0.3034,35415,ANY
2023-01-09 11:41:00,0.3018,0.3026,0.3017,0.3017,7197,ANY
2023-01-09 11:42:00,0.2989,0.299,0.2989,0.299,5849,ANY
2023-01-09 11:44:00,0.2989,0.2989,0.2988,0.2989,13505,ANY
2023-01-09 11:48:00,0.2994,0.3028,0.2994,0.3014,10790,ANY
2023-01-09 11:49:00,0.3014,0.3015,0.2987,0.2987,5210,ANY
2023-01-09 11:50:00,0.2999,0.2999,0.2999,0.2999,7500,ANY
2023-01-09 11:52:00,0.3,0.3,0.2954,0.2973,5110,ANY
2023-01-09 11:53:00,0.2973,0.3057,0.2973,0.3057,45011,ANY
2023-01-09 11:54:00,0.3038,0.3038,0.3037,0.3037,2300,ANY
2023-01-09 11:55:00,0.3037,0.3037,0.3012,0.3012,65400,ANY
2023-01-09 11:56:00,0.3038,0.3038,0.3038,0.3038,328,ANY
2023-01-09 11:57:00,0.3001,0.3002,0.3,0.3001,7662,ANY
2023-01-09 11:58:00,0.3,0.3019,0.2964,0.3001,20221,ANY
2023-01-09 11:59:00,0.2964,0.3001,0.29,0.29,1072,ANY
2023-01-09 12:00:00,0.2901,0.2964,0.2901,0.295,512,ANY
2023-01-09 12:01:00,0.295,0.2994,0.295,0.295,606,ANY
2023-01-09 12:02:00,0.2994,0.3037,0.2901,0.2901,2900,ANY
2023-01-09 12:03:00,0.2901,0.2969,0.2901,0.2901,700,ANY
2023-01-09 12:04:00,0.2969,0.3037,0.2901,0.2901,950,ANY
2023-01-09 12:05:00,0.2901,0.297,0.2901,0.297,7249,ANY
2023-01-09 12:06:00,0.2902,0.3038,0.2902,0.2924,2000,ANY
2023-01-09 12:07:00,0.2911,0.2925,0.2911,0.2925,1701,ANY
2023-01-09 12:08:00,0.2925,0.2981,0.2911,0.2911,6099,ANY
2023-01-09 12:09:00,0.2925,0.3037,0.291,0.291,22536,ANY
2023-01-09 12:10:00,0.29,0.2968,0.29,0.29,699,ANY
2023-01-09 12:11:00,0.2865,0.2911,0.283,0.2911,10265,ANY
2023-01-09 12:12:00,0.29,0.2921,0.29,0.2921,1499,ANY
2023-01-09 12:13:00,0.2911,0.2911,0.29,0.29,503,ANY
2023-01-09 12:14:00,0.29,0.29,0.29,0.29,500,ANY
2023-01-09 12:15:00,0.2916,0.2916,0.2876,0.2877,23514,ANY
2023-01-09 12:16:00,0.2865,0.2865,0.2865,0.2865,100,ANY
2023-01-09 12:18:00,0.2862,0.289,0.2862,0.2863,5300,ANY
2023-01-09 12:23:00,0.2889,0.2889,0.2836,0.2836,200,ANY
2023-01-09 12:24:00,0.289,0.289,0.2836,0.2836,200,ANY
2023-01-09 12:25:00,0.2861,0.2889,0.2861,0.2883,6400,ANY
2023-01-09 12:26:00,0.2887,0.2889,0.2887,0.2889,1700,ANY
2023-01-09 12:27:00,0.2889,0.2911,0.2889,0.2889,40531,ANY
2023-01-09 12:28:00,0.2895,0.2897,0.2889,0.2889,8632,ANY
2023-01-09 12:29:00,0.289,0.289,0.289,0.289,4181,ANY
2023-01-09 12:30:00,0.289,0.2966,0.2889,0.29,48917,ANY
2023-01-09 12:31:00,0.29,0.2933,0.289,0.29,11709,ANY
2023-01-09 12:32:00,0.29,0.295,0.29,0.29,1975,ANY
2023-01-09 12:33:00,0.29,0.29,0.2889,0.2889,19148,ANY
2023-01-09 12:34:00,0.289,0.2891,0.2889,0.289,2460,ANY
2023-01-09 12:35:00,0.289,0.289,0.285,0.285,14550,ANY
2023-01-09 12:36:00,0.286,0.286,0.283,0.283,66347,ANY
2023-01-09 12:37:00,0.2831,0.2831,0.2831,0.2831,100,ANY
2023-01-09 12:39:00,0.2856,0.2856,0.2856,0.2856,6307,ANY
2023-01-09 12:41:00,0.2856,0.29,0.2856,0.289,26637,ANY
2023-01-09 12:42:00,0.289,0.289,0.2866,0.2866,1787,ANY
2023-01-09 12:43:00,0.2866,0.2866,0.2866,0.2866,339,ANY
2023-01-09 12:47:00,0.289,0.289,0.2882,0.2882,400,ANY
2023-01-09 12:51:00,0.288,0.288,0.288,0.288,500,ANY
2023-01-09 12:54:00,0.287,0.2871,0.2799,0.2799,41745,ANY
2023-01-09 12:55:00,0.2799,0.28,0.2793,0.2799,8714,ANY
2023-01-09 12:56:00,0.2799,0.2799,0.2799,0.2799,100,ANY
2023-01-09 12:57:00,0.28,0.28,0.2792,0.28,20945,ANY
2023-01-09 12:58:00,0.28,0.2801,0.28,0.2801,8160,ANY
2023-01-09 12:59:00,0.2811,0.2845,0.2811,0.2821,5831,ANY
2023-01-09 13:00:00,0.2845,0.2845,0.2845,0.2845,200,ANY
2023-01-09 13:01:00,0.284,0.284,0.284,0.284,500,ANY
2023-01-09 13:02:00,0.2845,0.2845,0.2845,0.2845,100,ANY
2023-01-09 13:04:00,0.287,0.287,0.287,0.287,408,ANY
2023-01-09 13:07:00,0.2869,0.289,0.2869,0.289,6333,ANY
2023-01-09 13:10:00,0.2871,0.2871,0.2851,0.2851,700,ANY
2023-01-09 13:12:00,0.287,0.2874,0.2845,0.2845,8166,ANY
2023-01-09 13:13:00,0.288,0.288,0.288,0.288,1010,ANY
2023-01-09 13:14:00,0.2881,0.2881,0.2881,0.2881,3900,ANY
2023-01-09 13:15:00,0.2873,0.2873,0.2873,0.2873,500,ANY
2023-01-09 13:20:00,0.2881,0.2881,0.2881,0.2881,100,ANY
2023-01-09 13:22:00,0.2881,0.2881,0.2881,0.2881,3765,ANY
2023-01-09 13:23:00,0.2863,0.2863,0.2863,0.2863,100,ANY
2023-01-09 13:24:00,0.2863,0.2863,0.2863,0.2863,456,ANY
2023-01-09 13:27:00,0.2863,0.2863,0.2863,0.2863,100,ANY
2023-01-09 13:29:00,0.2881,0.2881,0.2881,0.2881,5430,ANY
