,open,high,low,close,volume,Ticker
2023-01-09 13:30:00,0.2888,0.2888,0.2887,0.2888,400,ANY
2023-01-09 13:31:00,0.2888,0.2888,0.2888,0.2888,715,ANY
2023-01-09 13:32:00,0.2888,0.29,0.2888,0.2896,13226,ANY
2023-01-09 13:33:00,0.29,0.2905,0.2892,0.2892,42668,ANY
2023-01-09 13:34:00,0.289,0.289,0.2889,0.2889,2656,ANY
2023-01-09 13:35:00,0.2889,0.289,0.2889,0.2889,20566,ANY
2023-01-09 13:37:00,0.2889,0.2889,0.2883,0.2883,2640,ANY
2023-01-09 13:38:00,0.289,0.289,0.289,0.289,100,ANY
2023-01-09 13:42:00,0.2878,0.289,0.2875,0.2875,4994,ANY
2023-01-09 13:43:00,0.286,0.2875,0.27,0.2711,60063,ANY
2023-01-09 13:44:00,0.2875,0.2875,0.2722,0.28,488,ANY
2023-01-09 13:45:00,0.2874,0.2874,0.2874,0.2874,100,ANY
2023-01-09 13:46:00,0.2865,0.2871,0.2865,0.2871,7500,ANY
2023-01-09 13:48:00,0.2872,0.2872,0.2872,0.2872,100,ANY
2023-01-09 13:49:00,0.277,0.2821,0.277,0.277,5553,ANY
2023-01-09 13:50:00,0.2872,0.2872,0.28,0.28,3150,ANY
2023-01-09 13:51:00,0.2821,0.2821,0.277,0.277,700,ANY
2023-01-09 13:52:00,0.277,0.2772,0.277,0.2772,500,ANY
2023-01-09 13:53:00,0.2772,0.2781,0.2772,0.2781,600,ANY
2023-01-09 13:54:00,0.2781,0.2836,0.2781,0.2801,700,ANY
2023-01-09 13:55:00,0.2809,0.2872,0.2801,0.2872,880,ANY
2023-01-09 13:56:00,0.2801,0.286,0.2801,0.2801,2500,ANY
2023-01-09 13:57:00,0.2801,0.2872,0.277,0.277,2301,ANY
2023-01-09 13:58:00,0.277,0.2821,0.277,0.277,1399,ANY
2023-01-09 13:59:00,0.2775,0.283,0.27,0.283,50703,ANY
2023-01-09 14:00:00,0.2759,0.283,0.27,0.283,6034,ANY
2023-01-09 14:01:00,0.2711,0.2711,0.2711,0.2711,100,ANY
2023-01-09 14:02:00,0.283,0.283,0.279,0.283,14200,ANY
2023-01-09 14:04:00,0.28,0.28,0.275,0.275,400,ANY
2023-01-09 14:07:00,0.2829,0.283,0.278,0.2805,2575,ANY
2023-01-09 14:09:00,0.2806,0.2815,0.2806,0.2815,957,ANY
2023-01-09 14:10:00,0.2815,0.2815,0.2815,0.2815,1408,ANY
2023-01-09 14:11:00,0.2815,0.283,0.2815,0.2815,1551,ANY
2023-01-09 14:12:00,0.2815,0.2815,0.28,0.28,908,ANY
2023-01-09 14:13:00,0.2815,0.2815,0.2815,0.2815,300,ANY
2023-01-09 14:14:00,0.2815,0.2815,0.2815,0.2815,300,ANY
2023-01-09 14:15:00,0.2815,0.2815,0.2815,0.2815,731,ANY
2023-01-09 14:16:00,0.2815,0.2841,0.2815,0.2841,3504,ANY
2023-01-09 14:18:00,0.2835,0.2872,0.283,0.2871,21827,ANY
2023-01-09 14:19:00,0.2872,0.2872,0.2872,0.2872,300,ANY
2023-01-09 14:21:00,0.2872,0.2872,0.2872,0.2872,200,ANY
2023-01-09 14:22:00,0.2852,0.2852,0.2852,0.2852,1500,ANY
2023-01-09 14:23:00,0.2862,0.2862,0.2862,0.2862,140,ANY
2023-01-09 14:24:00,0.2872,0.2872,0.2868,0.2871,1728,ANY
2023-01-09 14:25:00,0.2872,0.2875,0.2872,0.2872,3146,ANY
2023-01-09 14:27:00,0.2853,0.2853,0.2853,0.2853,100,ANY
2023-01-09 14:34:00,0.2853,0.2868,0.2853,0.2853,5100,ANY
2023-01-09 14:35:00,0.2894,0.2894,0.2894,0.2894,100,ANY
2023-01-09 14:37:00,0.2857,0.2894,0.2857,0.2894,1100,ANY
2023-01-09 14:43:00,0.2857,0.2865,0.2857,0.2865,325,ANY
2023-01-09 14:44:00,0.2858,0.2858,0.2858,0.2858,2550,ANY
2023-01-09 14:45:00,0.2857,0.2857,0.2857,0.2857,100,ANY
2023-01-09 14:46:00,0.2857,0.2874,0.2857,0.2874,1100,ANY
2023-01-09 14:48:00,0.2857,0.2881,0.2857,0.2881,4406,ANY
2023-01-09 14:49:00,0.2881,0.2881,0.2881,0.2881,100,ANY
2023-01-09 14:50:00,0.2872,0.288,0.2855,0.2855,10100,ANY
2023-01-09 14:52:00,0.2873,0.288,0.2873,0.288,332,ANY
2023-01-09 14:54:00,0.2873,0.2873,0.2873,0.2873,100,ANY
2023-01-09 14:57:00,0.2873,0.2873,0.2873,0.2873,1800,ANY
2023-01-09 14:59:00,0.2856,0.2873,0.2856,0.2873,5200,ANY
2023-01-09 15:01:00,0.2868,0.2873,0.2868,0.2873,320,ANY
2023-01-09 15:02:00,0.2863,0.2863,0.2863,0.2863,179,ANY
2023-01-09 15:07:00,0.2855,0.2855,0.2855,0.2855,6350,ANY
2023-01-09 15:09:00,0.2855,0.2855,0.2855,0.2855,100,ANY
2023-01-09 15:13:00,0.2869,0.2882,0.2869,0.2882,2874,ANY
2023-01-09 15:14:00,0.2869,0.2869,0.2869,0.2869,218,ANY
2023-01-09 15:15:00,0.2855,0.2876,0.2855,0.2876,1800,ANY
2023-01-09 15:16:00,0.2876,0.2876,0.2876,0.2876,200,ANY
2023-01-09 15:17:00,0.2869,0.2876,0.2869,0.2876,4700,ANY
2023-01-09 15:19:00,0.2883,0.2883,0.2876,0.2876,2940,ANY
2023-01-09 15:22:00,0.2868,0.2877,0.2855,0.2877,3521,ANY
2023-01-09 15:23:00,0.2868,0.2869,0.2854,0.2868,2700,ANY
2023-01-09 15:24:00,0.2854,0.2854,0.2854,0.2854,1000,ANY
2023-01-09 15:25:00,0.2865,0.2866,0.2865,0.2866,1100,ANY
2023-01-09 15:27:00,0.285,0.285,0.285,0.285,300,ANY
2023-01-09 15:30:00,0.285,0.2866,0.285,0.2864,9400,ANY
2023-01-09 15:31:00,0.285,0.285,0.285,0.285,220,ANY
2023-01-09 15:32:00,0.285,0.285,0.285,0.285,100,ANY
2023-01-09 15:33:00,0.2878,0.2878,0.2877,0.2877,2100,ANY
2023-01-09 15:34:00,0.285,0.285,0.285,0.285,100,ANY
2023-01-09 15:36:00,0.2815,0.2841,0.2803,0.2841,5679,ANY
2023-01-09 15:37:00,0.2804,0.2805,0.276,0.28,52285,ANY
2023-01-09 15:38:00,0.276,0.2801,0.276,0.2801,301,ANY
2023-01-09 15:39:00,0.28,0.28,0.276,0.276,3023,ANY
2023-01-09 15:40:00,0.278,0.278,0.275,0.275,18800,ANY
2023-01-09 15:41:00,0.2759,0.276,0.27,0.2719,34216,ANY
2023-01-09 15:42:00,0.2721,0.2737,0.2706,0.2718,11255,ANY
2023-01-09 15:43:00,0.2718,0.2737,0.2701,0.2736,11500,ANY
2023-01-09 15:44:00,0.27,0.27,0.27,0.27,160,ANY
2023-01-09 15:45:00,0.2736,0.2736,0.27,0.2719,14661,ANY
2023-01-09 15:46:00,0.2737,0.2737,0.2729,0.2729,10726,ANY
2023-01-09 15:47:00,0.2736,0.2736,0.2715,0.273,1892,ANY
2023-01-09 15:48:00,0.2715,0.2715,0.2715,0.2715,713,ANY
2023-01-09 15:49:00,0.2715,0.272,0.2715,0.272,2475,ANY
2023-01-09 15:50:00,0.2715,0.2805,0.2715,0.2805,35015,ANY
2023-01-09 15:52:00,0.2804,0.2804,0.2804,0.2804,117,ANY
2023-01-09 15:53:00,0.2804,0.2804,0.2752,0.2752,300,ANY
2023-01-09 15:56:00,0.2752,0.2752,0.2701,0.2701,306,ANY
2023-01-09 15:57:00,0.2752,0.2781,0.27,0.2711,4529,ANY
2023-01-09 15:58:00,0.2721,0.2795,0.2721,0.2731,2687,ANY
2023-01-09 15:59:00,0.2731,0.2795,0.2731,0.2795,11037,ANY
2023-01-09 16:00:00,0.2796,0.285,0.2796,0.2817,18068,ANY
2023-01-09 16:14:00,0.2705,0.2705,0.2705,0.2705,125,ANY
2023-01-09 16:26:00,0.2878,0.2879,0.2878,0.2879,200,ANY
2023-01-09 16:28:00,0.287,0.2871,0.287,0.2871,800,ANY
2023-01-09 16:30:00,0.2869,0.2869,0.2869,0.2869,100,ANY
2023-01-09 16:48:00,0.2864,0.2864,0.2864,0.2864,300,ANY
2023-01-09 16:57:00,0.2864,0.2864,0.2864,0.2864,500,ANY
2023-01-09 17:02:00,0.2864,0.2864,0.2864,0.2864,100,ANY
2023-01-09 17:07:00,0.2863,0.2863,0.2863,0.2863,999,ANY
2023-01-09 17:14:00,0.2864,0.2864,0.2864,0.2864,250,ANY
2023-01-09 17:19:00,0.28,0.28,0.28,0.28,150,ANY
2023-01-09 17:22:00,0.2863,0.2863,0.2863,0.2863,100,ANY
2023-01-09 17:32:00,0.2864,0.2864,0.2864,0.2864,422,ANY
2023-01-09 17:33:00,0.2864,0.2864,0.2864,0.2864,2078,ANY
2023-01-09 17:42:00,0.286,0.286,0.286,0.286,1604,ANY
2023-01-09 17:47:00,0.286,0.286,0.286,0.286,145,ANY
2023-01-09 18:01:00,0.286,0.286,0.286,0.286,250,ANY
2023-01-09 18:14:00,0.286,0.286,0.286,0.286,500,ANY
2023-01-09 18:29:00,0.2801,0.2801,0.2801,0.2801,125,ANY
2023-01-09 18:38:00,0.28,0.28,0.275,0.275,1300,ANY
2023-01-09 19:03:00,0.285,0.285,0.285,0.285,1000,ANY
2023-01-09 19:46:00,0.286,0.286,0.286,0.286,100,ANY
2023-01-09 19:50:00,0.286,0.286,0.286,0.286,107,ANY
2023-01-10 07:00:00,0.29,0.29,0.29,0.29,506,ANY
2023-01-10 07:01:00,0.29,0.29,0.2849,0.285,1017,ANY
2023-01-10 08:01:00,0.28,0.28,0.28,0.28,366,ANY
2023-01-10 08:34:00,0.278,0.278,0.278,0.278,107,ANY
2023-01-10 08:59:00,0.285,0.285,0.285,0.285,100,ANY
2023-01-10 09:11:00,0.285,0.285,0.285,0.285,100,ANY
2023-01-10 09:12:00,0.285,0.285,0.285,0.285,316,ANY
2023-01-10 09:15:00,0.2879,0.2879,0.2879,0.2879,1000,ANY
2023-01-10 09:26:00,0.289,0.289,0.289,0.289,100,ANY
2023-01-10 09:27:00,0.289,0.289,0.289,0.289,4000,ANY
2023-01-10 09:30:00,0.289,0.289,0.289,0.289,316,ANY
2023-01-10 09:31:00,0.2943,0.2968,0.2943,0.2968,8579,ANY
2023-01-10 09:32:00,0.295,0.295,0.2949,0.2949,3100,ANY
2023-01-10 09:33:00,0.295,0.295,0.2949,0.2949,1500,ANY
2023-01-10 09:34:00,0.2801,0.2804,0.2801,0.2802,14015,ANY
2023-01-10 09:35:00,0.29,0.29,0.2802,0.2802,7001,ANY
2023-01-10 09:36:00,0.2812,0.29,0.2812,0.2876,6633,ANY
2023-01-10 09:38:00,0.2822,0.2822,0.28,0.28,25781,ANY
2023-01-10 09:39:00,0.28,0.28,0.28,0.28,10020,ANY
2023-01-10 09:40:00,0.2949,0.295,0.294,0.295,15152,ANY
2023-01-10 09:41:00,0.2968,0.2968,0.2901,0.2949,39346,ANY
2023-01-10 09:44:00,0.294,0.294,0.294,0.294,486,ANY
2023-01-10 09:45:00,0.29,0.29,0.2852,0.2852,5000,ANY
2023-01-10 09:47:00,0.2852,0.29,0.2852,0.2859,4000,ANY
2023-01-10 09:49:00,0.2925,0.2925,0.2924,0.2925,8700,ANY
2023-01-10 09:51:00,0.29,0.29,0.29,0.29,500,ANY
2023-01-10 09:53:00,0.2944,0.2944,0.2904,0.2904,653,ANY
2023-01-10 09:55:00,0.287,0.287,0.287,0.287,100,ANY
2023-01-10 09:58:00,0.29,0.29,0.29,0.29,5945,ANY
2023-01-10 09:59:00,0.2897,0.2941,0.2897,0.2941,950,ANY
2023-01-10 10:00:00,0.2949,0.295,0.2949,0.295,3063,ANY
2023-01-10 10:01:00,0.2949,0.295,0.2949,0.2949,1348,ANY
2023-01-10 10:02:00,0.295,0.2968,0.295,0.2968,37300,ANY
2023-01-10 10:03:00,0.2968,0.2968,0.2968,0.2968,8501,ANY
2023-01-10 10:04:00,0.2951,0.2951,0.2951,0.2951,2200,ANY
2023-01-10 10:05:00,0.3,0.3078,0.3,0.3078,3100,ANY
2023-01-10 10:06:00,0.295,0.3008,0.295,0.3008,455,ANY
2023-01-10 10:07:00,0.3076,0.3076,0.3076,0.3076,214,ANY
2023-01-10 10:08:00,0.3,0.3,0.3,0.3,300,ANY
2023-01-10 10:09:00,0.3078,0.3078,0.2961,0.2961,1173,ANY
2023-01-10 10:11:00,0.296,0.2964,0.296,0.2964,4356,ANY
2023-01-10 10:12:00,0.292,0.3052,0.292,0.3052,800,ANY
2023-01-10 10:13:00,0.292,0.292,0.292,0.292,201,ANY
2023-01-10 10:14:00,0.3052,0.3052,0.3052,0.3052,1000,ANY
2023-01-10 10:16:00,0.305,0.305,0.305,0.305,100,ANY
2023-01-10 10:17:00,0.292,0.292,0.292,0.292,180,ANY
2023-01-10 10:18:00,0.2921,0.2921,0.2921,0.2921,209,ANY
2023-01-10 10:19:00,0.2921,0.299,0.2921,0.2921,2260,ANY
2023-01-10 10:20:00,0.3,0.3,0.2921,0.2929,1736,ANY
2023-01-10 10:21:00,0.2921,0.304,0.2921,0.304,403,ANY
2023-01-10 10:22:00,0.2921,0.304,0.2921,0.293,600,ANY
2023-01-10 10:23:00,0.293,0.3039,0.293,0.293,700,ANY
2023-01-10 10:24:00,0.293,0.293,0.293,0.293,300,ANY
2023-01-10 10:25:00,0.293,0.304,0.293,0.293,1550,ANY
2023-01-10 10:26:00,0.293,0.293,0.293,0.293,361,ANY
2023-01-10 10:27:00,0.293,0.293,0.293,0.293,300,ANY
2023-01-10 10:28:00,0.2931,0.2931,0.2931,0.2931,230,ANY
2023-01-10 10:29:00,0.2931,0.2932,0.2931,0.2931,990,ANY
2023-01-10 10:30:00,0.2931,0.302,0.2931,0.2931,2300,ANY
2023-01-10 10:31:00,0.2934,0.2935,0.2934,0.2935,301,ANY
2023-01-10 10:32:00,0.2935,0.2935,0.2935,0.2935,303,ANY
2023-01-10 10:33:00,0.2935,0.3,0.2935,0.2935,500,ANY
2023-01-10 10:34:00,0.2935,0.2935,0.2935,0.2935,300,ANY
2023-01-10 10:35:00,0.2935,0.2935,0.2935,0.2935,330,ANY
2023-01-10 10:36:00,0.2935,0.2935,0.2935,0.2935,431,ANY
2023-01-10 10:37:00,0.2935,0.2935,0.2935,0.2935,300,ANY
2023-01-10 10:38:00,0.2935,0.297,0.2935,0.2935,612,ANY
2023-01-10 10:39:00,0.2935,0.297,0.2935,0.2968,14818,ANY
2023-01-10 10:40:00,0.2984,0.2984,0.2984,0.2984,391,ANY
2023-01-10 10:41:00,0.2984,0.3012,0.2984,0.3012,6000,ANY
2023-01-10 10:42:00,0.2938,0.303,0.2938,0.2938,3346,ANY
2023-01-10 10:43:00,0.2938,0.2938,0.2938,0.2938,329,ANY
2023-01-10 10:44:00,0.2938,0.2983,0.2938,0.2938,1900,ANY
2023-01-10 10:45:00,0.2938,0.2939,0.2938,0.2938,6849,ANY
2023-01-10 10:46:00,0.2969,0.2969,0.2969,0.2969,300,ANY
2023-01-10 10:47:00,0.2969,0.2969,0.2938,0.2938,1300,ANY
2023-01-10 10:48:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:49:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:50:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:51:00,0.2938,0.303,0.2938,0.2938,3477,ANY
2023-01-10 10:52:00,0.2984,0.2984,0.2938,0.2951,866,ANY
2023-01-10 10:53:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:54:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:55:00,0.2938,0.2938,0.2938,0.2938,300,ANY
2023-01-10 10:56:00,0.2984,0.2984,0.2984,0.2984,300,ANY
2023-01-10 10:57:00,0.2939,0.2939,0.2939,0.2939,300,ANY
2023-01-10 10:58:00,0.2939,0.294,0.2939,0.2939,4004,ANY
2023-01-10 10:59:00,0.303,0.303,0.2939,0.2939,500,ANY
2023-01-10 11:00:00,0.2951,0.2958,0.2951,0.2958,300,ANY
2023-01-10 11:01:00,0.2957,0.3,0.2957,0.2957,600,ANY
2023-01-10 11:02:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:03:00,0.2957,0.2957,0.2957,0.2957,200,ANY
2023-01-10 11:04:00,0.2957,0.2957,0.2957,0.2957,400,ANY
2023-01-10 11:05:00,0.3,0.3,0.2957,0.2957,400,ANY
2023-01-10 11:06:00,0.2957,0.3,0.2957,0.2957,400,ANY
2023-01-10 11:07:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:08:00,0.2965,0.2998,0.2957,0.2957,941,ANY
2023-01-10 11:09:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:10:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:11:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:12:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:13:00,0.2957,0.2957,0.2957,0.2957,300,ANY
2023-01-10 11:14:00,0.2957,0.2957,0.2957,0.2957,200,ANY
2023-01-10 11:15:00,0.2957,0.2958,0.2957,0.2958,400,ANY
2023-01-10 11:16:00,0.2998,0.2998,0.2958,0.2958,300,ANY
2023-01-10 11:17:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:18:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:19:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:20:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:21:00,0.2958,0.2998,0.2958,0.2998,400,ANY
2023-01-10 11:22:00,0.2958,0.2998,0.2958,0.2958,1405,ANY
2023-01-10 11:23:00,0.2958,0.2958,0.2958,0.2958,1002,ANY
2023-01-10 11:24:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:25:00,0.2958,0.2958,0.2958,0.2958,300,ANY
2023-01-10 11:26:00,0.2958,0.2996,0.2958,0.2958,800,ANY
2023-01-10 11:27:00,0.296,0.303,0.2958,0.303,41701,ANY
2023-01-10 11:28:00,0.2992,0.303,0.2976,0.2976,9055,ANY
2023-01-10 11:29:00,0.2976,0.2976,0.2976,0.2976,300,ANY
2023-01-10 11:30:00,0.2976,0.2976,0.2976,0.2976,385,ANY
2023-01-10 11:31:00,0.2976,0.2976,0.2976,0.2976,300,ANY
2023-01-10 11:32:00,0.2976,0.303,0.2976,0.303,8100,ANY
2023-01-10 11:33:00,0.2976,0.2976,0.2976,0.2976,300,ANY
2023-01-10 11:34:00,0.2976,0.302,0.2976,0.302,303,ANY
2023-01-10 11:35:00,0.302,0.302,0.2976,0.2976,300,ANY
2023-01-10 11:36:00,0.302,0.302,0.3006,0.3006,300,ANY
2023-01-10 11:37:00,0.3006,0.302,0.3006,0.302,4065,ANY
2023-01-10 11:38:00,0.302,0.302,0.302,0.302,200,ANY
2023-01-10 11:39:00,0.302,0.302,0.302,0.302,300,ANY
2023-01-10 11:40:00,0.302,0.302,0.302,0.302,324,ANY
2023-01-10 11:41:00,0.302,0.3034,0.3006,0.3006,580,ANY
2023-01-10 11:42:00,0.3006,0.302,0.3006,0.302,300,ANY
2023-01-10 11:43:00,0.3025,0.305,0.302,0.305,638,ANY
2023-01-10 11:44:00,0.302,0.302,0.302,0.302,320,ANY
2023-01-10 11:45:00,0.302,0.302,0.302,0.302,316,ANY
2023-01-10 11:46:00,0.302,0.302,0.302,0.302,300,ANY
2023-01-10 11:47:00,0.302,0.302,0.302,0.302,378,ANY
2023-01-10 11:48:00,0.302,0.307,0.302,0.3051,2775,ANY
2023-01-10 11:49:00,0.307,0.3078,0.3051,0.3078,1183,ANY
2023-01-10 11:50:00,0.3051,0.3078,0.3051,0.3051,15851,ANY
2023-01-10 11:51:00,0.3051,0.3051,0.3051,0.3051,304,ANY
2023-01-10 11:52:00,0.3051,0.3077,0.3051,0.3051,700,ANY
2023-01-10 11:53:00,0.3051,0.3069,0.3051,0.3051,1070,ANY
2023-01-10 11:54:00,0.3051,0.3065,0.3051,0.3051,6300,ANY
2023-01-10 11:55:00,0.3051,0.3051,0.3051,0.3051,300,ANY
2023-01-10 11:56:00,0.3051,0.3053,0.3051,0.3051,5500,ANY
2023-01-10 11:57:00,0.3052,0.3052,0.3051,0.3051,5300,ANY
2023-01-10 11:58:00,0.3051,0.31,0.3051,0.3051,3900,ANY
2023-01-10 11:59:00,0.3051,0.3051,0.3051,0.3051,300,ANY
2023-01-10 12:00:00,0.3051,0.3051,0.3051,0.3051,200,ANY
2023-01-10 12:01:00,0.3051,0.3051,0.3051,0.3051,400,ANY
2023-01-10 12:02:00,0.3051,0.3051,0.3051,0.3051,200,ANY
2023-01-10 12:03:00,0.3051,0.3129,0.3051,0.3121,31368,ANY
2023-01-10 12:04:00,0.3121,0.34,0.3121,0.3301,25904,ANY
2023-01-10 12:05:00,0.34,0.34,0.33,0.3379,2452,ANY
2023-01-10 12:06:00,0.338,0.338,0.3304,0.3307,3900,ANY
2023-01-10 12:07:00,0.3315,0.34,0.3305,0.3305,35048,ANY
2023-01-10 12:08:00,0.3306,0.34,0.3306,0.3346,12487,ANY
2023-01-10 12:09:00,0.3311,0.338,0.3311,0.3311,4016,ANY
2023-01-10 12:10:00,0.338,0.338,0.3311,0.3322,60119,ANY
2023-01-10 12:11:00,0.3311,0.3321,0.3311,0.332,16255,ANY
2023-01-10 12:12:00,0.332,0.332,0.325,0.325,90800,ANY
2023-01-10 12:13:00,0.325,0.3275,0.325,0.325,18928,ANY
2023-01-10 12:14:00,0.325,0.326,0.325,0.326,10303,ANY
2023-01-10 12:15:00,0.325,0.325,0.325,0.325,300,ANY
2023-01-10 12:16:00,0.325,0.3259,0.325,0.325,5637,ANY
2023-01-10 12:17:00,0.326,0.3291,0.326,0.326,801,ANY
2023-01-10 12:18:00,0.326,0.3299,0.325,0.325,2340,ANY
2023-01-10 12:19:00,0.325,0.325,0.325,0.325,305,ANY
2023-01-10 12:20:00,0.3357,0.3379,0.325,0.325,805,ANY
2023-01-10 12:21:00,0.3378,0.3378,0.325,0.325,1545,ANY
2023-01-10 12:22:00,0.325,0.3379,0.325,0.3379,5600,ANY
2023-01-10 12:23:00,0.325,0.3379,0.325,0.325,517,ANY
2023-01-10 12:24:00,0.325,0.337,0.325,0.325,800,ANY
2023-01-10 12:25:00,0.325,0.3379,0.325,0.3379,1570,ANY
2023-01-10 12:26:00,0.325,0.3378,0.325,0.33,839,ANY
2023-01-10 12:27:00,0.33,0.335,0.33,0.335,8100,ANY
2023-01-10 12:28:00,0.335,0.3399,0.335,0.339,43779,ANY
2023-01-10 12:29:00,0.339,0.34,0.338,0.34,24199,ANY
2023-01-10 12:30:00,0.34,0.34,0.338,0.338,8752,ANY
2023-01-10 12:31:00,0.338,0.3419,0.338,0.34,8028,ANY
2023-01-10 12:32:00,0.338,0.339,0.338,0.338,707,ANY
2023-01-10 12:33:00,0.338,0.3499,0.338,0.3401,85826,ANY
2023-01-10 12:34:00,0.3499,0.3499,0.3401,0.3401,1579,ANY
2023-01-10 12:35:00,0.3479,0.3579,0.3401,0.3529,19093,ANY
2023-01-10 12:36:00,0.3578,0.368,0.35,0.3646,74595,ANY
2023-01-10 12:37:00,0.3623,0.366,0.35,0.35,47348,ANY
