,open,high,low,close,volume,Ticker
2023-01-10 12:38:00,0.35,0.3629,0.35,0.36,27000,ANY
2023-01-10 12:39:00,0.36,0.365,0.3501,0.3504,16442,ANY
2023-01-10 12:40:00,0.3504,0.365,0.3504,0.3505,21778,ANY
2023-01-10 12:41:00,0.3649,0.3649,0.3505,0.3506,10954,ANY
2023-01-10 12:42:00,0.3505,0.363,0.3505,0.3507,30575,ANY
2023-01-10 12:43:00,0.3507,0.3649,0.3401,0.3401,14667,ANY
2023-01-10 12:44:00,0.35,0.35,0.3401,0.3401,8403,ANY
2023-01-10 12:45:00,0.3401,0.345,0.3401,0.3448,53129,ANY
2023-01-10 12:46:00,0.3401,0.3449,0.338,0.34,35546,ANY
2023-01-10 12:47:00,0.3401,0.3449,0.338,0.34,34624,ANY
2023-01-10 12:48:00,0.34,0.3448,0.338,0.338,22510,ANY
2023-01-10 12:49:00,0.338,0.3449,0.338,0.34,16608,ANY
2023-01-10 12:50:00,0.34,0.3449,0.34,0.3425,13304,ANY
2023-01-10 12:51:00,0.3449,0.3449,0.34,0.3425,22950,ANY
2023-01-10 12:52:00,0.3425,0.3449,0.3425,0.3425,1998,ANY
2023-01-10 12:53:00,0.3425,0.3439,0.3401,0.3401,2209,ANY
2023-01-10 12:54:00,0.3401,0.3401,0.3401,0.3401,2501,ANY
2023-01-10 12:55:00,0.3401,0.3438,0.3401,0.3401,2999,ANY
2023-01-10 12:56:00,0.3401,0.3438,0.3401,0.341,5701,ANY
2023-01-10 12:57:00,0.341,0.341,0.341,0.341,1956,ANY
2023-01-10 12:58:00,0.341,0.3437,0.341,0.3437,5999,ANY
2023-01-10 12:59:00,0.341,0.3437,0.341,0.3432,3354,ANY
2023-01-10 13:00:00,0.34,0.3437,0.34,0.342,6003,ANY
2023-01-10 13:01:00,0.342,0.3421,0.34,0.34,3652,ANY
2023-01-10 13:02:00,0.34,0.3414,0.34,0.34,7736,ANY
2023-01-10 13:03:00,0.34,0.3414,0.34,0.3405,2334,ANY
2023-01-10 13:04:00,0.3405,0.3429,0.34,0.34,3403,ANY
2023-01-10 13:05:00,0.34,0.3428,0.34,0.3413,5131,ANY
2023-01-10 13:06:00,0.34,0.3414,0.34,0.3414,12314,ANY
2023-01-10 13:07:00,0.34,0.3414,0.34,0.34,2400,ANY
2023-01-10 13:08:00,0.34,0.3414,0.34,0.34,2306,ANY
2023-01-10 13:09:00,0.34,0.3414,0.34,0.3414,2300,ANY
2023-01-10 13:10:00,0.34,0.3414,0.34,0.34,2100,ANY
2023-01-10 13:11:00,0.34,0.3427,0.34,0.34,2500,ANY
2023-01-10 13:12:00,0.34,0.3414,0.34,0.34,2776,ANY
2023-01-10 13:13:00,0.34,0.3414,0.338,0.338,6812,ANY
2023-01-10 13:14:00,0.338,0.3404,0.338,0.338,22692,ANY
2023-01-10 13:15:00,0.338,0.3403,0.338,0.338,11891,ANY
2023-01-10 13:16:00,0.338,0.3403,0.338,0.338,2101,ANY
2023-01-10 13:17:00,0.338,0.34,0.335,0.335,6573,ANY
2023-01-10 13:18:00,0.335,0.335,0.3255,0.3255,17560,ANY
2023-01-10 13:19:00,0.3255,0.3256,0.3255,0.3255,1400,ANY
2023-01-10 13:20:00,0.3255,0.327,0.3255,0.327,6912,ANY
2023-01-10 13:21:00,0.3255,0.33,0.3255,0.3255,1500,ANY
2023-01-10 13:22:00,0.3255,0.3291,0.3255,0.3255,3240,ANY
2023-01-10 13:23:00,0.3255,0.3255,0.3255,0.3255,2006,ANY
2023-01-10 13:24:00,0.3255,0.3288,0.3255,0.3255,2901,ANY
2023-01-10 13:25:00,0.3255,0.3288,0.3255,0.3255,4307,ANY
2023-01-10 13:26:00,0.3255,0.3289,0.3255,0.3255,14131,ANY
2023-01-10 13:27:00,0.3255,0.3286,0.3255,0.3255,4150,ANY
2023-01-10 13:28:00,0.3255,0.3281,0.321,0.321,8127,ANY
2023-01-10 13:29:00,0.3201,0.3206,0.3183,0.3183,12389,ANY
2023-01-10 13:30:00,0.317,0.3269,0.316,0.3238,12823,ANY
2023-01-10 13:31:00,0.324,0.324,0.321,0.321,3496,ANY
2023-01-10 13:32:00,0.321,0.324,0.321,0.322,5000,ANY
2023-01-10 13:33:00,0.3239,0.324,0.322,0.322,24702,ANY
2023-01-10 13:34:00,0.322,0.323,0.316,0.316,11998,ANY
2023-01-10 13:35:00,0.327,0.329,0.3165,0.3165,1835,ANY
2023-01-10 13:36:00,0.3166,0.319,0.316,0.316,1300,ANY
2023-01-10 13:37:00,0.316,0.3191,0.316,0.3165,3175,ANY
2023-01-10 13:38:00,0.3178,0.329,0.3165,0.3165,18881,ANY
2023-01-10 13:39:00,0.3191,0.3207,0.3186,0.3207,8701,ANY
2023-01-10 13:40:00,0.319,0.327,0.319,0.3238,14791,ANY
2023-01-10 13:41:00,0.3238,0.3269,0.3199,0.3206,10056,ANY
2023-01-10 13:42:00,0.321,0.321,0.321,0.321,2422,ANY
2023-01-10 13:43:00,0.321,0.321,0.321,0.321,2400,ANY
2023-01-10 13:44:00,0.321,0.321,0.3185,0.3185,650,ANY
2023-01-10 13:45:00,0.3191,0.3191,0.3165,0.3185,925,ANY
2023-01-10 13:46:00,0.319,0.319,0.3165,0.3165,3300,ANY
2023-01-10 13:47:00,0.3165,0.3165,0.3165,0.3165,640,ANY
2023-01-10 13:48:00,0.3165,0.3165,0.3165,0.3165,360,ANY
2023-01-10 13:49:00,0.316,0.3183,0.316,0.316,3300,ANY
2023-01-10 13:50:00,0.3191,0.3269,0.316,0.316,5329,ANY
2023-01-10 13:51:00,0.316,0.3191,0.316,0.319,4300,ANY
2023-01-10 13:52:00,0.3161,0.3191,0.3161,0.3161,20850,ANY
2023-01-10 13:53:00,0.3161,0.319,0.3161,0.3161,800,ANY
2023-01-10 13:54:00,0.3161,0.3207,0.3161,0.32,9649,ANY
2023-01-10 13:55:00,0.3204,0.329,0.3204,0.3208,26755,ANY
2023-01-10 13:56:00,0.329,0.329,0.3207,0.3208,132214,ANY
2023-01-10 13:57:00,0.3208,0.329,0.3208,0.329,99294,ANY
2023-01-10 13:58:00,0.329,0.342,0.327,0.3419,98372,ANY
2023-01-10 13:59:00,0.3419,0.3565,0.3387,0.35,75928,ANY
2023-01-10 14:00:00,0.3498,0.354,0.34,0.3414,15401,ANY
2023-01-10 14:01:00,0.3401,0.3402,0.3401,0.3402,4101,ANY
2023-01-10 14:02:00,0.3402,0.35,0.34,0.3404,24731,ANY
2023-01-10 14:03:00,0.3404,0.3404,0.34,0.34,3706,ANY
2023-01-10 14:04:00,0.34,0.3455,0.34,0.34,13600,ANY
2023-01-10 14:05:00,0.34,0.3471,0.34,0.34,15983,ANY
2023-01-10 14:06:00,0.34,0.3439,0.34,0.34,4815,ANY
2023-01-10 14:07:00,0.34,0.34,0.3225,0.3245,5100,ANY
2023-01-10 14:08:00,0.3245,0.33,0.3245,0.33,2401,ANY
2023-01-10 14:09:00,0.3261,0.3339,0.3261,0.3261,3740,ANY
2023-01-10 14:10:00,0.3261,0.3262,0.326,0.326,2400,ANY
2023-01-10 14:11:00,0.326,0.326,0.326,0.326,2500,ANY
2023-01-10 14:12:00,0.326,0.3265,0.326,0.3265,2601,ANY
2023-01-10 14:13:00,0.326,0.3339,0.326,0.326,2442,ANY
2023-01-10 14:14:00,0.326,0.33,0.326,0.326,5299,ANY
2023-01-10 14:15:00,0.33,0.3339,0.326,0.326,12300,ANY
2023-01-10 14:16:00,0.326,0.3261,0.326,0.326,2501,ANY
2023-01-10 14:17:00,0.326,0.326,0.326,0.326,2099,ANY
2023-01-10 14:18:00,0.326,0.3339,0.326,0.326,3050,ANY
2023-01-10 14:19:00,0.326,0.3261,0.326,0.326,21586,ANY
2023-01-10 14:20:00,0.326,0.3294,0.325,0.325,2526,ANY
2023-01-10 14:21:00,0.325,0.328,0.325,0.325,2601,ANY
2023-01-10 14:22:00,0.325,0.325,0.325,0.325,2601,ANY
2023-01-10 14:23:00,0.325,0.325,0.324,0.324,2597,ANY
2023-01-10 14:24:00,0.324,0.3329,0.3225,0.3225,3800,ANY
2023-01-10 14:25:00,0.3225,0.3228,0.3225,0.3225,2301,ANY
2023-01-10 14:26:00,0.3225,0.33,0.321,0.321,24501,ANY
2023-01-10 14:27:00,0.3274,0.3287,0.3199,0.3199,22414,ANY
2023-01-10 14:28:00,0.3199,0.3199,0.3188,0.3188,327,ANY
2023-01-10 14:29:00,0.319,0.3207,0.319,0.3191,4474,ANY
2023-01-10 14:30:00,0.319,0.3207,0.319,0.3205,5860,ANY
2023-01-10 14:31:00,0.3206,0.3273,0.3204,0.3206,11337,ANY
2023-01-10 14:32:00,0.3206,0.3207,0.32,0.32,1905,ANY
2023-01-10 14:33:00,0.319,0.3191,0.319,0.3191,2146,ANY
2023-01-10 14:34:00,0.319,0.3207,0.319,0.3191,2702,ANY
2023-01-10 14:35:00,0.3204,0.3262,0.32,0.32,5900,ANY
2023-01-10 14:36:00,0.32,0.3204,0.32,0.32,999,ANY
2023-01-10 14:37:00,0.32,0.3203,0.32,0.3202,15526,ANY
2023-01-10 14:38:00,0.3202,0.3202,0.32,0.32,2679,ANY
2023-01-10 14:39:00,0.3204,0.3204,0.32,0.3204,1101,ANY
2023-01-10 14:40:00,0.32,0.3205,0.32,0.3205,1698,ANY
2023-01-10 14:41:00,0.3204,0.3204,0.32,0.32,7901,ANY
2023-01-10 14:42:00,0.32,0.324,0.32,0.321,3291,ANY
2023-01-10 14:43:00,0.321,0.324,0.321,0.321,2179,ANY
2023-01-10 14:44:00,0.321,0.321,0.32,0.3207,8794,ANY
2023-01-10 14:45:00,0.32,0.3206,0.32,0.32,3402,ANY
2023-01-10 14:46:00,0.3204,0.3255,0.3204,0.3207,13601,ANY
2023-01-10 14:47:00,0.3207,0.327,0.3207,0.3269,5188,ANY
2023-01-10 14:48:00,0.3207,0.3207,0.32,0.3201,18130,ANY
2023-01-10 14:49:00,0.32,0.3206,0.32,0.3206,2301,ANY
2023-01-10 14:50:00,0.3206,0.3206,0.32,0.32,1300,ANY
2023-01-10 14:51:00,0.32,0.32,0.32,0.32,1116,ANY
2023-01-10 14:52:00,0.32,0.334,0.32,0.33,11499,ANY
2023-01-10 14:53:00,0.33,0.334,0.3204,0.3204,54963,ANY
2023-01-10 14:54:00,0.3206,0.3207,0.3204,0.3204,1941,ANY
2023-01-10 14:55:00,0.3206,0.3206,0.32,0.32,1299,ANY
2023-01-10 14:56:00,0.32,0.333,0.32,0.33,52930,ANY
2023-01-10 14:57:00,0.33,0.333,0.33,0.33,9399,ANY
2023-01-10 14:58:00,0.33,0.33,0.32,0.32,39204,ANY
2023-01-10 14:59:00,0.32,0.3268,0.32,0.322,2867,ANY
2023-01-10 15:00:00,0.3221,0.3329,0.322,0.322,6321,ANY
2023-01-10 15:01:00,0.322,0.3275,0.322,0.3275,2601,ANY
2023-01-10 15:02:00,0.322,0.33,0.322,0.33,2700,ANY
2023-01-10 15:03:00,0.33,0.33,0.32,0.32,5268,ANY
2023-01-10 15:04:00,0.3201,0.3207,0.32,0.3207,3123,ANY
2023-01-10 15:05:00,0.3207,0.3207,0.32,0.3201,11200,ANY
2023-01-10 15:06:00,0.3201,0.3287,0.32,0.32,20353,ANY
2023-01-10 15:07:00,0.32,0.32,0.32,0.32,1102,ANY
2023-01-10 15:08:00,0.32,0.3201,0.32,0.32,1807,ANY
2023-01-10 15:09:00,0.32,0.3287,0.32,0.3201,10058,ANY
2023-01-10 15:10:00,0.3207,0.3287,0.32,0.3201,4437,ANY
2023-01-10 15:11:00,0.3201,0.3207,0.32,0.3204,1614,ANY
2023-01-10 15:12:00,0.3204,0.3204,0.32,0.3201,4087,ANY
2023-01-10 15:13:00,0.32,0.3203,0.32,0.32,1299,ANY
2023-01-10 15:14:00,0.32,0.3206,0.32,0.32,1302,ANY
2023-01-10 15:15:00,0.32,0.32,0.3191,0.3191,1003,ANY
2023-01-10 15:16:00,0.3189,0.3207,0.3189,0.3191,1820,ANY
2023-01-10 15:17:00,0.3191,0.3191,0.3188,0.319,400,ANY
2023-01-10 15:18:00,0.3189,0.3207,0.3149,0.3149,17805,ANY
2023-01-10 15:19:00,0.3166,0.3191,0.3148,0.3148,1801,ANY
2023-01-10 15:20:00,0.3191,0.3191,0.3148,0.3166,569,ANY
2023-01-10 15:21:00,0.3166,0.3207,0.3166,0.3191,11101,ANY
2023-01-10 15:22:00,0.319,0.319,0.3176,0.3185,9266,ANY
2023-01-10 15:23:00,0.318,0.318,0.3141,0.3148,10653,ANY
2023-01-10 15:24:00,0.3141,0.3166,0.3141,0.3141,4800,ANY
2023-01-10 15:25:00,0.3166,0.3183,0.3141,0.3141,4600,ANY
2023-01-10 15:26:00,0.3141,0.3141,0.3105,0.3105,8405,ANY
2023-01-10 15:27:00,0.31,0.315,0.31,0.31,10571,ANY
2023-01-10 15:28:00,0.3072,0.31,0.3072,0.3099,4310,ANY
2023-01-10 15:29:00,0.31,0.3172,0.31,0.31,6300,ANY
2023-01-10 15:30:00,0.31,0.31,0.3072,0.31,13900,ANY
2023-01-10 15:31:00,0.3086,0.31,0.3072,0.3072,4679,ANY
2023-01-10 15:32:00,0.3072,0.3183,0.3072,0.31,14601,ANY
2023-01-10 15:33:00,0.3099,0.31,0.308,0.308,2820,ANY
2023-01-10 15:34:00,0.308,0.308,0.308,0.308,300,ANY
2023-01-10 15:35:00,0.308,0.317,0.308,0.308,5800,ANY
2023-01-10 15:36:00,0.31,0.31,0.308,0.3081,2400,ANY
2023-01-10 15:37:00,0.31,0.3177,0.308,0.31,9139,ANY
2023-01-10 15:38:00,0.3082,0.319,0.3081,0.311,24200,ANY
2023-01-10 15:39:00,0.311,0.33,0.308,0.31,144993,ANY
2023-01-10 15:40:00,0.312,0.3399,0.312,0.3207,97132,ANY
2023-01-10 15:41:00,0.3207,0.38,0.3207,0.3695,215826,ANY
2023-01-10 15:42:00,0.3651,0.3899,0.36,0.368,142804,ANY
2023-01-10 15:43:00,0.368,0.3725,0.351,0.3558,143343,ANY
2023-01-10 15:44:00,0.351,0.386,0.351,0.38,36389,ANY
2023-01-10 15:45:00,0.38,0.386,0.361,0.37,64678,ANY
2023-01-10 15:46:00,0.37,0.375,0.3541,0.3581,47567,ANY
2023-01-10 15:47:00,0.3536,0.36,0.342,0.342,19193,ANY
2023-01-10 15:48:00,0.3495,0.351,0.342,0.342,14939,ANY
2023-01-10 15:49:00,0.342,0.35,0.332,0.332,49105,ANY
2023-01-10 15:50:00,0.3321,0.337,0.3315,0.332,36615,ANY
2023-01-10 15:51:00,0.332,0.335,0.33,0.33,12102,ANY
2023-01-10 15:52:00,0.33,0.342,0.33,0.33,14952,ANY
2023-01-10 15:53:00,0.33,0.3415,0.33,0.331,34450,ANY
2023-01-10 15:54:00,0.331,0.3415,0.331,0.331,32578,ANY
2023-01-10 15:55:00,0.331,0.3412,0.331,0.3327,18050,ANY
2023-01-10 15:56:00,0.3337,0.35,0.3327,0.34,20196,ANY
2023-01-10 15:57:00,0.34,0.3449,0.34,0.34,13649,ANY
2023-01-10 15:58:00,0.34,0.3401,0.3323,0.3323,24674,ANY
2023-01-10 15:59:00,0.3323,0.3398,0.331,0.331,155959,ANY
2023-01-10 16:00:00,0.331,0.34,0.331,0.34,56781,ANY
2023-01-10 16:02:00,0.331,0.331,0.331,0.331,1400,ANY
2023-01-10 16:07:00,0.34,0.34,0.34,0.34,1300,ANY
2023-01-10 16:08:00,0.3399,0.34,0.3399,0.34,1750,ANY
2023-01-10 16:13:00,0.34,0.34,0.34,0.34,1649,ANY
2023-01-10 16:14:00,0.345,0.345,0.345,0.345,200,ANY
2023-01-10 16:21:00,0.335,0.335,0.335,0.335,250,ANY
2023-01-10 16:36:00,0.3399,0.3399,0.3399,0.3399,681,ANY
2023-01-10 16:52:00,0.3315,0.3315,0.3315,0.3315,150,ANY
2023-01-10 16:56:00,0.3399,0.3399,0.3399,0.3399,1000,ANY
2023-01-10 16:57:00,0.34,0.34,0.34,0.34,9100,ANY
2023-01-10 17:10:00,0.3315,0.3315,0.3315,0.3315,1218,ANY
2023-01-10 17:11:00,0.3315,0.3315,0.3312,0.3312,15300,ANY
2023-01-10 17:16:00,0.331,0.331,0.331,0.331,100,ANY
2023-01-10 17:32:00,0.339,0.339,0.339,0.339,4000,ANY
2023-01-10 17:38:00,0.34,0.34,0.34,0.34,100,ANY
2023-01-10 17:42:00,0.34,0.34,0.34,0.34,1003,ANY
2023-01-10 17:44:00,0.3401,0.3401,0.3401,0.3401,3000,ANY
2023-01-10 17:56:00,0.34,0.34,0.34,0.34,4900,ANY
2023-01-10 18:17:00,0.3322,0.3322,0.3322,0.3322,3850,ANY
2023-01-10 18:38:00,0.345,0.345,0.345,0.345,200,ANY
2023-01-10 18:39:00,0.345,0.345,0.345,0.345,300,ANY
2023-01-10 18:48:00,0.3322,0.3322,0.3322,0.3322,650,ANY
2023-01-10 19:19:00,0.345,0.345,0.345,0.345,1386,ANY
2023-01-10 19:55:00,0.345,0.345,0.345,0.345,300,ANY
2023-01-11 04:17:00,0.3312,0.3312,0.3299,0.33,16399,ANY
2023-01-11 06:53:00,0.336,0.336,0.336,0.336,100,ANY
2023-01-11 07:24:00,0.336,0.336,0.336,0.336,1200,ANY
2023-01-11 08:01:00,0.34,0.34,0.336,0.336,10122,ANY
2023-01-11 08:09:00,0.34,0.34,0.34,0.34,200,ANY
2023-01-11 08:10:00,0.3378,0.3378,0.3378,0.3378,718,ANY
2023-01-11 08:14:00,0.336,0.34,0.3312,0.34,8046,ANY
2023-01-11 08:19:00,0.3499,0.35,0.3499,0.35,11023,ANY
2023-01-11 08:21:00,0.3532,0.3549,0.3532,0.3549,1526,ANY
2023-01-11 08:22:00,0.3565,0.3565,0.3565,0.3565,1062,ANY
2023-01-11 08:25:00,0.3566,0.3566,0.343,0.343,750,ANY
2023-01-11 08:30:00,0.356,0.356,0.356,0.356,200,ANY
2023-01-11 08:31:00,0.356,0.356,0.356,0.356,400,ANY
2023-01-11 08:39:00,0.3491,0.3491,0.349,0.349,550,ANY
2023-01-11 08:42:00,0.343,0.3431,0.343,0.343,1000,ANY
2023-01-11 08:53:00,0.3489,0.3489,0.3489,0.3489,1000,ANY
2023-01-11 08:54:00,0.3489,0.3489,0.3489,0.3489,150,ANY
2023-01-11 08:56:00,0.3489,0.3489,0.3489,0.3489,100,ANY
2023-01-11 09:00:00,0.345,0.345,0.345,0.345,142,ANY
2023-01-11 09:07:00,0.3489,0.3489,0.3489,0.3489,1000,ANY
2023-01-11 09:08:00,0.3489,0.3489,0.3489,0.3489,3250,ANY
2023-01-11 09:10:00,0.345,0.345,0.345,0.345,300,ANY
2023-01-11 09:11:00,0.3489,0.3489,0.3489,0.3489,4000,ANY
2023-01-11 09:20:00,0.345,0.345,0.343,0.343,2029,ANY
2023-01-11 09:21:00,0.34,0.34,0.34,0.34,9625,ANY
2023-01-11 09:23:00,0.34,0.34,0.34,0.34,10007,ANY
2023-01-11 09:31:00,0.35,0.35,0.3489,0.3489,9631,ANY
2023-01-11 09:32:00,0.3458,0.3501,0.345,0.3501,44072,ANY
2023-01-11 09:33:00,0.353,0.3545,0.332,0.332,64825,ANY
2023-01-11 09:34:00,0.3321,0.34,0.3321,0.3321,6697,ANY
2023-01-11 09:35:00,0.3321,0.34,0.33,0.331,15215,ANY
2023-01-11 09:36:00,0.331,0.3399,0.33,0.331,500,ANY
2023-01-11 09:37:00,0.33,0.3399,0.33,0.3301,17200,ANY
2023-01-11 09:38:00,0.3301,0.3399,0.3301,0.3301,8400,ANY
2023-01-11 09:39:00,0.3399,0.34,0.335,0.3351,5150,ANY
2023-01-11 09:40:00,0.335,0.3399,0.33,0.33,1725,ANY
2023-01-11 09:41:00,0.33,0.3399,0.33,0.33,17550,ANY
2023-01-11 09:42:00,0.331,0.339,0.331,0.331,800,ANY
2023-01-11 09:43:00,0.331,0.3399,0.331,0.3399,4110,ANY
2023-01-11 09:44:00,0.331,0.3399,0.331,0.331,12369,ANY
2023-01-11 09:45:00,0.331,0.3355,0.331,0.331,700,ANY
2023-01-11 09:46:00,0.331,0.339,0.331,0.331,2060,ANY
2023-01-11 09:47:00,0.331,0.3379,0.331,0.337,3015,ANY
2023-01-11 09:48:00,0.331,0.3368,0.331,0.331,700,ANY
2023-01-11 09:49:00,0.3312,0.3368,0.3312,0.333,1900,ANY
2023-01-11 09:50:00,0.333,0.335,0.333,0.333,21412,ANY
2023-01-11 09:51:00,0.333,0.337,0.333,0.333,5413,ANY
2023-01-11 09:52:00,0.333,0.337,0.333,0.335,65245,ANY
2023-01-11 09:53:00,0.3378,0.346,0.3365,0.346,102089,ANY
2023-01-11 09:54:00,0.3499,0.3533,0.3499,0.35,20731,ANY
2023-01-11 09:55:00,0.3559,0.356,0.35,0.3559,15508,ANY
2023-01-11 09:56:00,0.35,0.35,0.35,0.35,1500,ANY
2023-01-11 09:57:00,0.35,0.3512,0.3312,0.3497,23487,ANY
2023-01-11 09:58:00,0.34,0.3498,0.34,0.3498,16100,ANY
2023-01-11 09:59:00,0.3401,0.3497,0.34,0.34,3790,ANY
2023-01-11 10:00:00,0.34,0.34,0.34,0.34,1100,ANY
2023-01-11 10:01:00,0.34,0.3441,0.34,0.34,3775,ANY
2023-01-11 10:02:00,0.34,0.345,0.336,0.336,14375,ANY
2023-01-11 10:03:00,0.336,0.3405,0.336,0.336,1000,ANY
2023-01-11 10:04:00,0.336,0.35,0.336,0.34,26236,ANY
2023-01-11 10:05:00,0.34,0.3435,0.34,0.34,78200,ANY
2023-01-11 10:06:00,0.34,0.34,0.34,0.34,1463,ANY
2023-01-11 10:07:00,0.34,0.345,0.34,0.34,7104,ANY
2023-01-11 10:08:00,0.34,0.34,0.34,0.34,1600,ANY
2023-01-11 10:09:00,0.34,0.346,0.336,0.336,18620,ANY
2023-01-11 10:10:00,0.336,0.3399,0.336,0.3365,4914,ANY
2023-01-11 10:11:00,0.3365,0.3399,0.3365,0.3398,6518,ANY
2023-01-11 10:12:00,0.3365,0.35,0.3365,0.3365,20538,ANY
2023-01-11 10:13:00,0.3365,0.3365,0.3365,0.3365,1500,ANY
2023-01-11 10:14:00,0.3365,0.3365,0.3365,0.3365,1625,ANY
2023-01-11 10:15:00,0.3365,0.337,0.3365,0.3365,1827,ANY
2023-01-11 10:16:00,0.3365,0.3468,0.3365,0.3419,27569,ANY
2023-01-11 10:17:00,0.3419,0.3468,0.3365,0.3365,7467,ANY
2023-01-11 10:18:00,0.3365,0.3369,0.3365,0.3368,2601,ANY
2023-01-11 10:19:00,0.3368,0.3368,0.3368,0.3368,1699,ANY
2023-01-11 10:20:00,0.3368,0.3368,0.3368,0.3368,1800,ANY
2023-01-11 10:21:00,0.3368,0.3368,0.3368,0.3368,1300,ANY
2023-01-11 10:22:00,0.3368,0.3467,0.3368,0.3368,3800,ANY
2023-01-11 10:23:00,0.3368,0.3368,0.3368,0.3368,1601,ANY
2023-01-11 10:24:00,0.3368,0.3368,0.3368,0.3368,1835,ANY
2023-01-11 10:25:00,0.3368,0.3368,0.3365,0.3365,1645,ANY
2023-01-11 10:26:00,0.3365,0.3467,0.3365,0.3365,3641,ANY
2023-01-11 10:27:00,0.3365,0.3365,0.3365,0.3365,1701,ANY
2023-01-11 10:28:00,0.3365,0.3416,0.3365,0.3365,2199,ANY
2023-01-11 10:29:00,0.3365,0.3467,0.3365,0.3365,2750,ANY
2023-01-11 10:30:00,0.3365,0.34,0.33,0.33,73254,ANY
2023-01-11 10:31:00,0.3301,0.335,0.33,0.33,26200,ANY
2023-01-11 10:32:00,0.33,0.3329,0.33,0.33,58797,ANY
