,open,high,low,close,volume,Ticker
2023-01-11 10:33:00,0.33,0.3349,0.33,0.33,2902,ANY
2023-01-11 10:34:00,0.33,0.33,0.3269,0.3299,26783,ANY
2023-01-11 10:35:00,0.3269,0.3269,0.3105,0.3105,51909,ANY
2023-01-11 10:36:00,0.3158,0.321,0.3157,0.321,9959,ANY
2023-01-11 10:37:00,0.321,0.3281,0.31,0.32,50779,ANY
2023-01-11 10:38:00,0.3209,0.321,0.32,0.321,3149,ANY
2023-01-11 10:39:00,0.321,0.321,0.321,0.321,1340,ANY
2023-01-11 10:40:00,0.321,0.321,0.31,0.31,56823,ANY
2023-01-11 10:41:00,0.317,0.3192,0.3111,0.3112,13419,ANY
2023-01-11 10:42:00,0.315,0.315,0.312,0.3135,20100,ANY
2023-01-11 10:43:00,0.3149,0.315,0.3135,0.3135,33525,ANY
2023-01-11 10:44:00,0.3168,0.3199,0.3168,0.3199,10379,ANY
2023-01-11 10:45:00,0.32,0.32,0.315,0.32,2814,ANY
2023-01-11 10:46:00,0.3198,0.3223,0.3198,0.3223,302,ANY
2023-01-11 10:47:00,0.3245,0.3246,0.32,0.3246,10012,ANY
2023-01-11 10:48:00,0.32,0.32,0.32,0.32,366,ANY
2023-01-11 10:49:00,0.32,0.32,0.32,0.32,300,ANY
2023-01-11 10:50:00,0.32,0.32,0.32,0.32,400,ANY
2023-01-11 10:51:00,0.32,0.32,0.32,0.32,4551,ANY
2023-01-11 10:52:00,0.32,0.3201,0.32,0.3201,300,ANY
2023-01-11 10:53:00,0.3201,0.3201,0.3201,0.3201,504,ANY
2023-01-11 10:54:00,0.321,0.3246,0.3201,0.3201,14100,ANY
2023-01-11 10:55:00,0.3201,0.3201,0.3201,0.3201,400,ANY
2023-01-11 10:56:00,0.3201,0.3202,0.3201,0.3201,6347,ANY
2023-01-11 10:57:00,0.3224,0.3246,0.3201,0.3201,2009,ANY
2023-01-11 10:58:00,0.3201,0.3201,0.3201,0.3201,400,ANY
2023-01-11 10:59:00,0.3201,0.3201,0.3201,0.3201,1400,ANY
2023-01-11 11:00:00,0.3201,0.3201,0.3201,0.3201,425,ANY
2023-01-11 11:01:00,0.3201,0.3201,0.3201,0.3201,500,ANY
2023-01-11 11:02:00,0.32,0.3245,0.315,0.315,5800,ANY
2023-01-11 11:03:00,0.315,0.32,0.315,0.315,1900,ANY
2023-01-11 11:04:00,0.315,0.315,0.315,0.315,10373,ANY
2023-01-11 11:05:00,0.3175,0.3175,0.315,0.315,400,ANY
2023-01-11 11:06:00,0.315,0.315,0.315,0.315,300,ANY
2023-01-11 11:07:00,0.315,0.3151,0.315,0.3151,300,ANY
2023-01-11 11:08:00,0.3151,0.3199,0.3151,0.3153,1160,ANY
2023-01-11 11:09:00,0.3153,0.3153,0.3153,0.3153,350,ANY
2023-01-11 11:10:00,0.3153,0.3302,0.3153,0.3153,14666,ANY
2023-01-11 11:11:00,0.3153,0.32,0.3153,0.32,484,ANY
2023-01-11 11:12:00,0.32,0.32,0.32,0.32,300,ANY
2023-01-11 11:13:00,0.32,0.32,0.32,0.32,400,ANY
2023-01-11 11:14:00,0.32,0.3301,0.3154,0.3154,5600,ANY
2023-01-11 11:15:00,0.3154,0.33,0.3154,0.3251,1900,ANY
2023-01-11 11:16:00,0.3251,0.3251,0.316,0.316,5600,ANY
2023-01-11 11:17:00,0.316,0.316,0.3154,0.3154,402,ANY
2023-01-11 11:18:00,0.32,0.32,0.32,0.32,2000,ANY
2023-01-11 11:19:00,0.32,0.32,0.32,0.32,500,ANY
2023-01-11 11:20:00,0.32,0.32,0.32,0.32,300,ANY
2023-01-11 11:21:00,0.32,0.32,0.316,0.316,700,ANY
2023-01-11 11:22:00,0.316,0.316,0.316,0.316,310,ANY
2023-01-11 11:23:00,0.3226,0.3226,0.316,0.316,639,ANY
2023-01-11 11:24:00,0.316,0.316,0.316,0.316,400,ANY
2023-01-11 11:25:00,0.316,0.316,0.316,0.316,346,ANY
2023-01-11 11:26:00,0.316,0.3226,0.316,0.316,300,ANY
2023-01-11 11:27:00,0.316,0.316,0.316,0.316,400,ANY
2023-01-11 11:28:00,0.316,0.3226,0.316,0.316,400,ANY
2023-01-11 11:29:00,0.316,0.3226,0.316,0.3226,1916,ANY
2023-01-11 11:30:00,0.3226,0.3226,0.3161,0.3161,4268,ANY
2023-01-11 11:31:00,0.3161,0.3161,0.3161,0.3161,300,ANY
2023-01-11 11:32:00,0.3161,0.3161,0.3161,0.3161,400,ANY
2023-01-11 11:33:00,0.32,0.32,0.32,0.32,928,ANY
2023-01-11 11:34:00,0.32,0.32,0.32,0.32,500,ANY
2023-01-11 11:35:00,0.32,0.3245,0.32,0.32,603,ANY
2023-01-11 11:36:00,0.3245,0.3245,0.32,0.32,650,ANY
2023-01-11 11:37:00,0.32,0.32,0.32,0.32,500,ANY
2023-01-11 11:38:00,0.32,0.32,0.32,0.32,600,ANY
2023-01-11 11:39:00,0.3201,0.3201,0.32,0.32,3150,ANY
2023-01-11 11:40:00,0.32,0.32,0.32,0.32,2400,ANY
2023-01-11 11:41:00,0.32,0.32,0.32,0.32,1600,ANY
2023-01-11 11:42:00,0.32,0.32,0.316,0.316,300,ANY
2023-01-11 11:43:00,0.316,0.316,0.316,0.316,300,ANY
2023-01-11 11:44:00,0.316,0.316,0.316,0.316,400,ANY
2023-01-11 11:45:00,0.3245,0.3245,0.317,0.317,800,ANY
2023-01-11 11:46:00,0.317,0.32,0.317,0.32,1300,ANY
2023-01-11 11:47:00,0.32,0.32,0.32,0.32,900,ANY
2023-01-11 11:48:00,0.3289,0.3289,0.32,0.3203,811,ANY
2023-01-11 11:49:00,0.3203,0.3203,0.3203,0.3203,300,ANY
2023-01-11 11:50:00,0.3203,0.3245,0.3203,0.3203,600,ANY
2023-01-11 11:51:00,0.3245,0.3245,0.3203,0.3203,600,ANY
2023-01-11 11:52:00,0.3203,0.3286,0.3203,0.3286,101000,ANY
2023-01-11 11:53:00,0.3203,0.3286,0.3203,0.3203,2581,ANY
2023-01-11 11:54:00,0.3203,0.3285,0.3203,0.3225,6861,ANY
2023-01-11 11:55:00,0.3225,0.3225,0.3225,0.3225,359,ANY
2023-01-11 11:56:00,0.3225,0.3243,0.32,0.32,3660,ANY
2023-01-11 11:57:00,0.32,0.3235,0.32,0.32,6700,ANY
2023-01-11 11:58:00,0.32,0.32,0.32,0.32,1300,ANY
2023-01-11 11:59:00,0.32,0.32,0.32,0.32,2000,ANY
2023-01-11 12:00:00,0.32,0.3256,0.32,0.32,1400,ANY
2023-01-11 12:01:00,0.32,0.32,0.32,0.32,1300,ANY
2023-01-11 12:02:00,0.32,0.3228,0.32,0.32,4500,ANY
2023-01-11 12:03:00,0.32,0.3224,0.32,0.32,2000,ANY
2023-01-11 12:04:00,0.32,0.32,0.3198,0.3198,30564,ANY
2023-01-11 12:05:00,0.3198,0.3198,0.3198,0.3198,1300,ANY
2023-01-11 12:06:00,0.3198,0.3198,0.3198,0.3198,1230,ANY
2023-01-11 12:07:00,0.3198,0.3198,0.3198,0.3198,1476,ANY
2023-01-11 12:08:00,0.3198,0.3198,0.3198,0.3198,1500,ANY
2023-01-11 12:09:00,0.3198,0.3198,0.3198,0.3198,1407,ANY
2023-01-11 12:10:00,0.3198,0.3198,0.3198,0.3198,1300,ANY
2023-01-11 12:11:00,0.3198,0.3198,0.3198,0.3198,1359,ANY
2023-01-11 12:12:00,0.3198,0.3198,0.3198,0.3198,1400,ANY
2023-01-11 12:13:00,0.3198,0.3223,0.3198,0.3198,5202,ANY
2023-01-11 12:14:00,0.3198,0.3198,0.3198,0.3198,1400,ANY
2023-01-11 12:15:00,0.3168,0.32,0.3168,0.3168,10800,ANY
2023-01-11 12:16:00,0.3168,0.3168,0.3168,0.3168,1200,ANY
2023-01-11 12:17:00,0.3168,0.3168,0.316,0.316,1307,ANY
2023-01-11 12:18:00,0.316,0.3162,0.316,0.3162,3305,ANY
2023-01-11 12:19:00,0.3162,0.3168,0.316,0.3168,15418,ANY
2023-01-11 12:20:00,0.316,0.316,0.3132,0.3132,1589,ANY
2023-01-11 12:21:00,0.312,0.3123,0.312,0.3123,1300,ANY
2023-01-11 12:22:00,0.3159,0.3159,0.312,0.312,1500,ANY
2023-01-11 12:23:00,0.312,0.3159,0.312,0.3159,40300,ANY
2023-01-11 12:24:00,0.312,0.313,0.312,0.313,400,ANY
2023-01-11 12:25:00,0.3132,0.3159,0.313,0.313,5200,ANY
2023-01-11 12:26:00,0.313,0.313,0.313,0.313,300,ANY
2023-01-11 12:27:00,0.313,0.3145,0.313,0.3131,400,ANY
2023-01-11 12:28:00,0.313,0.313,0.313,0.313,300,ANY
2023-01-11 12:29:00,0.313,0.3159,0.313,0.313,1947,ANY
2023-01-11 12:30:00,0.313,0.313,0.313,0.313,405,ANY
2023-01-11 12:31:00,0.313,0.3151,0.313,0.313,721,ANY
2023-01-11 12:32:00,0.313,0.313,0.313,0.313,400,ANY
2023-01-11 12:33:00,0.313,0.313,0.313,0.313,320,ANY
2023-01-11 12:34:00,0.313,0.3131,0.313,0.3131,300,ANY
2023-01-11 12:35:00,0.3131,0.3148,0.3131,0.3148,400,ANY
2023-01-11 12:36:00,0.3131,0.3159,0.3131,0.3152,5600,ANY
2023-01-11 12:37:00,0.3152,0.3159,0.3152,0.3159,1000,ANY
2023-01-11 12:38:00,0.3158,0.3159,0.3158,0.3158,1600,ANY
2023-01-11 12:39:00,0.3158,0.3158,0.315,0.315,303,ANY
2023-01-11 12:40:00,0.315,0.3159,0.315,0.3158,1100,ANY
2023-01-11 12:41:00,0.315,0.315,0.315,0.315,400,ANY
2023-01-11 12:42:00,0.315,0.3159,0.315,0.3159,1400,ANY
2023-01-11 12:43:00,0.315,0.3159,0.315,0.315,680,ANY
2023-01-11 12:44:00,0.315,0.315,0.3142,0.315,1136,ANY
2023-01-11 12:45:00,0.3135,0.3157,0.313,0.313,1480,ANY
2023-01-11 12:46:00,0.313,0.3157,0.313,0.3157,794,ANY
2023-01-11 12:47:00,0.3157,0.3157,0.313,0.313,10716,ANY
2023-01-11 12:48:00,0.3131,0.3131,0.3131,0.3131,710,ANY
2023-01-11 12:49:00,0.3131,0.3156,0.3131,0.3131,552,ANY
2023-01-11 12:50:00,0.3131,0.3139,0.312,0.3139,405,ANY
2023-01-11 12:51:00,0.312,0.3139,0.312,0.312,400,ANY
2023-01-11 12:52:00,0.312,0.3139,0.312,0.312,1900,ANY
2023-01-11 12:53:00,0.312,0.3139,0.312,0.3121,1450,ANY
2023-01-11 12:54:00,0.3121,0.3156,0.3121,0.3121,450,ANY
2023-01-11 12:55:00,0.3121,0.3121,0.312,0.312,600,ANY
2023-01-11 12:56:00,0.312,0.3125,0.312,0.3125,3300,ANY
2023-01-11 12:57:00,0.312,0.3157,0.312,0.3149,952,ANY
2023-01-11 12:58:00,0.312,0.312,0.312,0.312,400,ANY
2023-01-11 12:59:00,0.312,0.312,0.312,0.312,725,ANY
2023-01-11 13:00:00,0.3115,0.3143,0.3115,0.3118,1564,ANY
2023-01-11 13:01:00,0.3115,0.3142,0.311,0.311,1648,ANY
2023-01-11 13:02:00,0.311,0.3145,0.311,0.311,3200,ANY
2023-01-11 13:03:00,0.311,0.311,0.311,0.311,1400,ANY
2023-01-11 13:04:00,0.311,0.311,0.311,0.311,1986,ANY
2023-01-11 13:05:00,0.311,0.3155,0.3101,0.3101,1400,ANY
2023-01-11 13:06:00,0.3101,0.3101,0.3101,0.3101,1200,ANY
2023-01-11 13:07:00,0.3101,0.3107,0.31,0.3101,38025,ANY
2023-01-11 13:08:00,0.3101,0.3101,0.3101,0.3101,1740,ANY
2023-01-11 13:09:00,0.3101,0.3101,0.3101,0.3101,1440,ANY
2023-01-11 13:10:00,0.3102,0.3102,0.3101,0.3101,1855,ANY
2023-01-11 13:11:00,0.3102,0.3102,0.3101,0.3102,13362,ANY
2023-01-11 13:12:00,0.311,0.3156,0.3106,0.3156,31312,ANY
2023-01-11 13:13:00,0.3156,0.3248,0.3145,0.3178,174911,ANY
2023-01-11 13:14:00,0.3214,0.3244,0.3156,0.3157,37862,ANY
2023-01-11 13:15:00,0.3157,0.3201,0.3156,0.3156,4845,ANY
2023-01-11 13:16:00,0.3156,0.3157,0.3156,0.3157,2100,ANY
2023-01-11 13:17:00,0.311,0.3245,0.311,0.3121,5785,ANY
2023-01-11 13:18:00,0.3121,0.3244,0.3121,0.3129,5200,ANY
2023-01-11 13:19:00,0.3126,0.3183,0.3125,0.3125,21900,ANY
2023-01-11 13:20:00,0.3125,0.3239,0.3125,0.313,1691,ANY
2023-01-11 13:21:00,0.3135,0.3136,0.313,0.3135,1600,ANY
2023-01-11 13:22:00,0.3135,0.3185,0.313,0.313,1740,ANY
2023-01-11 13:23:00,0.324,0.324,0.313,0.318,4331,ANY
2023-01-11 13:24:00,0.313,0.317,0.311,0.3135,2065,ANY
2023-01-11 13:25:00,0.3136,0.315,0.311,0.311,11481,ANY
2023-01-11 13:26:00,0.311,0.314,0.311,0.311,1335,ANY
2023-01-11 13:27:00,0.311,0.3169,0.311,0.311,26800,ANY
2023-01-11 13:28:00,0.311,0.314,0.311,0.3135,1799,ANY
2023-01-11 13:29:00,0.3135,0.3164,0.311,0.311,2400,ANY
2023-01-11 13:30:00,0.311,0.3162,0.311,0.3135,2702,ANY
2023-01-11 13:31:00,0.3135,0.317,0.311,0.3135,1601,ANY
2023-01-11 13:32:00,0.311,0.3135,0.311,0.3135,1722,ANY
2023-01-11 13:33:00,0.3135,0.3135,0.3112,0.3135,1400,ANY
2023-01-11 13:34:00,0.3124,0.3137,0.3112,0.3137,3600,ANY
2023-01-11 13:35:00,0.311,0.32,0.311,0.3135,2413,ANY
2023-01-11 13:36:00,0.3135,0.3135,0.3135,0.3135,1332,ANY
2023-01-11 13:37:00,0.3136,0.3136,0.3119,0.3135,2978,ANY
2023-01-11 13:38:00,0.3135,0.316,0.3119,0.3135,1900,ANY
2023-01-11 13:39:00,0.313,0.317,0.311,0.3135,2201,ANY
2023-01-11 13:40:00,0.3165,0.32,0.313,0.3133,2800,ANY
2023-01-11 13:41:00,0.3133,0.3155,0.3113,0.3113,1546,ANY
2023-01-11 13:42:00,0.3113,0.3116,0.3113,0.3116,1399,ANY
2023-01-11 13:43:00,0.3116,0.3117,0.3116,0.3116,1507,ANY
2023-01-11 13:44:00,0.3116,0.3158,0.3116,0.3116,4000,ANY
2023-01-11 13:45:00,0.3117,0.32,0.3117,0.3117,2057,ANY
2023-01-11 13:46:00,0.3117,0.3117,0.3117,0.3117,1485,ANY
2023-01-11 13:47:00,0.3117,0.32,0.3116,0.3117,3787,ANY
2023-01-11 13:48:00,0.3117,0.3118,0.3117,0.3118,1600,ANY
2023-01-11 13:49:00,0.3117,0.3159,0.3117,0.3117,3200,ANY
2023-01-11 13:50:00,0.3118,0.3118,0.3117,0.3118,1401,ANY
2023-01-11 13:51:00,0.3118,0.3158,0.3117,0.3158,1650,ANY
2023-01-11 13:52:00,0.3117,0.3158,0.3116,0.3117,4299,ANY
2023-01-11 13:53:00,0.3117,0.3158,0.3117,0.3118,2243,ANY
2023-01-11 13:54:00,0.3158,0.3199,0.3117,0.3117,1651,ANY
2023-01-11 13:55:00,0.3117,0.3199,0.3117,0.3119,1800,ANY
2023-01-11 13:56:00,0.3117,0.3199,0.3117,0.3119,2202,ANY
2023-01-11 13:57:00,0.3158,0.3158,0.3117,0.3118,2402,ANY
2023-01-11 13:58:00,0.3119,0.3199,0.3117,0.3117,2399,ANY
2023-01-11 13:59:00,0.3118,0.3158,0.3117,0.3158,5440,ANY
2023-01-11 14:00:00,0.3158,0.3158,0.3117,0.3117,5099,ANY
2023-01-11 14:01:00,0.3117,0.3117,0.3117,0.3117,1500,ANY
2023-01-11 14:02:00,0.3117,0.3117,0.3117,0.3117,1500,ANY
2023-01-11 14:03:00,0.3116,0.3199,0.3116,0.3156,3052,ANY
2023-01-11 14:04:00,0.3113,0.3113,0.3113,0.3113,1299,ANY
2023-01-11 14:05:00,0.3113,0.3113,0.311,0.311,6785,ANY
2023-01-11 14:06:00,0.311,0.3198,0.305,0.305,39195,ANY
2023-01-11 14:07:00,0.3059,0.306,0.3058,0.306,1700,ANY
2023-01-11 14:08:00,0.306,0.3098,0.306,0.3061,2201,ANY
2023-01-11 14:09:00,0.3061,0.3099,0.3061,0.3082,3799,ANY
2023-01-11 14:10:00,0.3082,0.3098,0.3063,0.3063,5200,ANY
2023-01-11 14:11:00,0.3099,0.3099,0.3058,0.3058,11460,ANY
2023-01-11 14:12:00,0.3058,0.31,0.3058,0.31,5578,ANY
2023-01-11 14:13:00,0.3099,0.31,0.3099,0.31,2960,ANY
2023-01-11 14:15:00,0.3095,0.3095,0.3095,0.3095,900,ANY
2023-01-11 14:16:00,0.3076,0.3076,0.3076,0.3076,100,ANY
2023-01-11 14:17:00,0.3076,0.3245,0.3075,0.3245,26432,ANY
2023-01-11 14:18:00,0.3194,0.3194,0.3194,0.3194,100,ANY
2023-01-11 14:19:00,0.317,0.317,0.317,0.317,2000,ANY
2023-01-11 14:23:00,0.317,0.3183,0.317,0.3182,3598,ANY
2023-01-11 14:24:00,0.3177,0.3177,0.3177,0.3177,665,ANY
2023-01-11 14:26:00,0.3177,0.318,0.3125,0.3125,1509,ANY
2023-01-11 14:27:00,0.3125,0.3125,0.3125,0.3125,200,ANY
2023-01-11 14:31:00,0.3136,0.3136,0.3136,0.3136,100,ANY
2023-01-11 14:32:00,0.3118,0.3124,0.3111,0.3115,6605,ANY
2023-01-11 14:33:00,0.3115,0.3174,0.3103,0.3174,7301,ANY
2023-01-11 14:34:00,0.3192,0.3192,0.3192,0.3192,201,ANY
2023-01-11 14:35:00,0.3214,0.3214,0.3214,0.3214,1601,ANY
2023-01-11 14:36:00,0.3214,0.3242,0.319,0.319,400,ANY
2023-01-11 14:37:00,0.3196,0.3196,0.3114,0.3114,1401,ANY
2023-01-11 14:38:00,0.3114,0.312,0.3114,0.312,1200,ANY
2023-01-11 14:39:00,0.312,0.3182,0.312,0.3182,1699,ANY
2023-01-11 14:40:00,0.312,0.3182,0.3115,0.3115,2152,ANY
2023-01-11 14:41:00,0.3115,0.3115,0.3113,0.3113,4100,ANY
2023-01-11 14:42:00,0.3114,0.3152,0.3103,0.315,3805,ANY
2023-01-11 14:43:00,0.3114,0.3198,0.3114,0.3114,1977,ANY
2023-01-11 14:44:00,0.3114,0.3115,0.3114,0.3115,1316,ANY
2023-01-11 14:45:00,0.3115,0.3115,0.3114,0.3115,701,ANY
2023-01-11 14:46:00,0.3107,0.3107,0.3107,0.3107,158,ANY
2023-01-11 14:47:00,0.3114,0.3152,0.3108,0.3113,5395,ANY
2023-01-11 14:48:00,0.3108,0.3108,0.3108,0.3108,977,ANY
2023-01-11 14:49:00,0.3108,0.3113,0.31,0.3113,900,ANY
2023-01-11 14:50:00,0.3092,0.3092,0.3092,0.3092,1000,ANY
2023-01-11 14:53:00,0.3113,0.3114,0.3113,0.3114,5810,ANY
2023-01-11 14:54:00,0.3114,0.3157,0.3114,0.313,11539,ANY
2023-01-11 14:55:00,0.3114,0.3114,0.3114,0.3114,1224,ANY
2023-01-11 14:56:00,0.3113,0.3113,0.3113,0.3113,668,ANY
2023-01-11 14:57:00,0.3113,0.3113,0.3113,0.3113,1126,ANY
2023-01-11 14:59:00,0.3113,0.3113,0.3113,0.3113,336,ANY
2023-01-11 15:00:00,0.3113,0.3113,0.3113,0.3113,200,ANY
2023-01-11 15:01:00,0.3113,0.3114,0.3108,0.3108,4349,ANY
2023-01-11 15:02:00,0.31,0.3107,0.31,0.3107,700,ANY
2023-01-11 15:04:00,0.31,0.3183,0.31,0.3154,46526,ANY
2023-01-11 15:05:00,0.3114,0.3114,0.3114,0.3114,1205,ANY
2023-01-11 15:06:00,0.3114,0.3115,0.3114,0.3115,1690,ANY
2023-01-11 15:07:00,0.3114,0.3114,0.3114,0.3114,922,ANY
2023-01-11 15:08:00,0.3107,0.3107,0.3107,0.3107,200,ANY
2023-01-11 15:10:00,0.3107,0.3107,0.3107,0.3107,5210,ANY
2023-01-11 15:11:00,0.3112,0.3112,0.3111,0.3111,371,ANY
2023-01-11 15:12:00,0.3113,0.3113,0.3105,0.3105,318,ANY
2023-01-11 15:13:00,0.3105,0.3105,0.3105,0.3105,418,ANY
2023-01-11 15:14:00,0.3105,0.3107,0.3104,0.3107,2224,ANY
2023-01-11 15:15:00,0.3114,0.3114,0.3114,0.3114,905,ANY
2023-01-11 15:22:00,0.3114,0.3114,0.3114,0.3114,950,ANY
2023-01-11 15:23:00,0.3114,0.3114,0.3114,0.3114,404,ANY
2023-01-11 15:24:00,0.3109,0.3114,0.3109,0.3114,3627,ANY
2023-01-11 15:25:00,0.3114,0.3114,0.3114,0.3114,2969,ANY
2023-01-11 15:26:00,0.3114,0.3288,0.3113,0.3182,54886,ANY
2023-01-11 15:27:00,0.3252,0.3252,0.3114,0.312,5693,ANY
2023-01-11 15:28:00,0.312,0.3211,0.312,0.3123,6330,ANY
2023-01-11 15:29:00,0.3129,0.3212,0.3129,0.3129,1140,ANY
2023-01-11 15:30:00,0.3129,0.3212,0.3129,0.3129,1412,ANY
2023-01-11 15:31:00,0.3212,0.3212,0.3125,0.3126,1556,ANY
2023-01-11 15:32:00,0.3129,0.3299,0.3126,0.3127,7342,ANY
2023-01-11 15:33:00,0.3127,0.3127,0.3126,0.3126,1210,ANY
2023-01-11 15:34:00,0.3126,0.3128,0.3126,0.3128,1048,ANY
2023-01-11 15:35:00,0.3128,0.3129,0.3128,0.3129,1350,ANY
2023-01-11 15:36:00,0.3129,0.3129,0.3129,0.3129,1316,ANY
2023-01-11 15:37:00,0.3129,0.3214,0.3129,0.3214,3052,ANY
2023-01-11 15:38:00,0.3214,0.3214,0.3129,0.3129,2538,ANY
2023-01-11 15:39:00,0.3129,0.3299,0.3129,0.3129,3928,ANY
2023-01-11 15:40:00,0.3129,0.3214,0.3129,0.3129,12052,ANY
2023-01-11 15:41:00,0.3129,0.3173,0.3129,0.313,26933,ANY
2023-01-11 15:42:00,0.313,0.3149,0.313,0.3149,6656,ANY
2023-01-11 15:43:00,0.3131,0.3273,0.313,0.313,4416,ANY
2023-01-11 15:44:00,0.3299,0.3299,0.313,0.313,8284,ANY
2023-01-11 15:45:00,0.313,0.3229,0.313,0.313,5753,ANY
2023-01-11 15:46:00,0.313,0.3192,0.313,0.3131,8451,ANY
2023-01-11 15:47:00,0.3131,0.3161,0.3131,0.3135,3660,ANY
2023-01-11 15:48:00,0.3135,0.3161,0.3131,0.3161,2534,ANY
2023-01-11 15:49:00,0.3161,0.3179,0.3131,0.3131,2557,ANY
2023-01-11 15:50:00,0.3132,0.3151,0.3131,0.3131,24257,ANY
2023-01-11 15:51:00,0.3132,0.3144,0.3127,0.3127,6332,ANY
2023-01-11 15:52:00,0.3114,0.3114,0.3102,0.3114,7322,ANY
2023-01-11 15:53:00,0.3114,0.3115,0.3114,0.3115,3140,ANY
2023-01-11 15:54:00,0.3115,0.3115,0.3115,0.3115,244,ANY
2023-01-11 15:55:00,0.3168,0.3168,0.3136,0.3139,836,ANY
2023-01-11 15:56:00,0.3158,0.3158,0.315,0.315,666,ANY
2023-01-11 15:57:00,0.3131,0.3131,0.3127,0.3131,946,ANY
2023-01-11 15:58:00,0.3131,0.323,0.3131,0.3199,51701,ANY
2023-01-11 15:59:00,0.3192,0.3295,0.3192,0.3295,16656,ANY
2023-01-11 16:00:00,0.328,0.3298,0.327,0.327,38056,ANY
2023-01-11 16:01:00,0.3131,0.3131,0.3131,0.3131,1050,ANY
