,open,high,low,close,volume,Ticker
2023-01-11 16:05:00,0.314,0.3288,0.314,0.3288,204,ANY
2023-01-11 16:06:00,0.3255,0.3288,0.3255,0.3288,250,ANY
2023-01-11 16:08:00,0.314,0.314,0.314,0.314,502,ANY
2023-01-11 16:17:00,0.3288,0.3288,0.3288,0.3288,333,ANY
2023-01-11 16:21:00,0.3199,0.3199,0.3199,0.3199,2030,ANY
2023-01-11 16:27:00,0.32,0.3288,0.32,0.3288,8500,ANY
2023-01-11 18:13:00,0.32,0.32,0.3144,0.3144,300,ANY
2023-01-11 18:38:00,0.3288,0.3288,0.327,0.3288,7306,ANY
2023-01-11 18:39:00,0.3299,0.33,0.3299,0.33,458,ANY
2023-01-11 18:40:00,0.3319,0.3419,0.3319,0.3419,5532,ANY
2023-01-11 18:41:00,0.3439,0.349,0.3439,0.349,7330,ANY
2023-01-11 18:42:00,0.349,0.349,0.349,0.349,204,ANY
2023-01-11 18:46:00,0.3486,0.3486,0.3486,0.3486,5000,ANY
2023-01-11 18:47:00,0.3486,0.3486,0.3486,0.3486,500,ANY
2023-01-11 18:55:00,0.34,0.34,0.34,0.34,300,ANY
2023-01-11 18:57:00,0.34,0.34,0.34,0.34,746,ANY
2023-01-11 19:43:00,0.3468,0.3468,0.3468,0.3468,756,ANY
2023-01-11 19:48:00,0.3468,0.3468,0.3468,0.3468,100,ANY
2023-01-11 19:57:00,0.3456,0.3456,0.3456,0.3456,500,ANY
2023-01-11 19:59:00,0.345,0.345,0.345,0.345,300,ANY
2023-01-11 20:00:00,0.34,0.34,0.34,0.34,1525,ANY
2023-01-12 04:03:00,0.3405,0.3405,0.3405,0.3405,118,ANY
2023-01-12 06:41:00,0.33,0.33,0.33,0.33,2500,ANY
2023-01-12 06:58:00,0.33,0.33,0.33,0.33,250,ANY
2023-01-12 07:18:00,0.33,0.33,0.33,0.33,151,ANY
2023-01-12 07:19:00,0.327,0.327,0.327,0.327,111,ANY
2023-01-12 07:21:00,0.3269,0.327,0.3269,0.327,950,ANY
2023-01-12 08:01:00,0.3334,0.3336,0.327,0.3317,6327,ANY
2023-01-12 08:03:00,0.3336,0.3398,0.33,0.33,14600,ANY
2023-01-12 08:05:00,0.3397,0.3397,0.3397,0.3397,5000,ANY
2023-01-12 08:14:00,0.3398,0.3398,0.3398,0.3398,1600,ANY
2023-01-12 08:26:00,0.3399,0.3399,0.3399,0.3399,500,ANY
2023-01-12 08:28:00,0.3399,0.3399,0.3399,0.3399,500,ANY
2023-01-12 08:34:00,0.33,0.33,0.327,0.327,1828,ANY
2023-01-12 08:35:00,0.327,0.327,0.327,0.327,2542,ANY
2023-01-12 08:36:00,0.325,0.325,0.325,0.325,6900,ANY
2023-01-12 08:37:00,0.325,0.325,0.325,0.325,1217,ANY
2023-01-12 08:38:00,0.3249,0.325,0.3249,0.325,2429,ANY
2023-01-12 08:40:00,0.325,0.325,0.3236,0.3236,5000,ANY
2023-01-12 08:41:00,0.327,0.327,0.327,0.327,1011,ANY
2023-01-12 08:42:00,0.327,0.327,0.327,0.327,489,ANY
2023-01-12 08:43:00,0.3175,0.3175,0.3175,0.3175,220,ANY
2023-01-12 08:48:00,0.327,0.327,0.327,0.327,500,ANY
2023-01-12 08:49:00,0.327,0.327,0.327,0.327,250,ANY
2023-01-12 08:56:00,0.32,0.32,0.32,0.32,125,ANY
2023-01-12 09:02:00,0.3267,0.3267,0.3267,0.3267,155,ANY
2023-01-12 09:03:00,0.327,0.327,0.327,0.327,455,ANY
2023-01-12 09:06:00,0.33,0.33,0.3299,0.33,39500,ANY
2023-01-12 09:07:00,0.3299,0.33,0.3299,0.33,4706,ANY
2023-01-12 09:08:00,0.33,0.33,0.3299,0.33,11650,ANY
2023-01-12 09:09:00,0.3299,0.33,0.3299,0.33,9572,ANY
2023-01-12 09:17:00,0.329,0.329,0.329,0.329,250,ANY
2023-01-12 09:19:00,0.3299,0.33,0.3299,0.33,5100,ANY
2023-01-12 09:21:00,0.34,0.34,0.34,0.34,104,ANY
2023-01-12 09:26:00,0.3399,0.3399,0.3399,0.3399,100,ANY
2023-01-12 09:30:00,0.3387,0.3387,0.3387,0.3387,177,ANY
2023-01-12 09:31:00,0.3399,0.3399,0.3301,0.3301,22434,ANY
2023-01-12 09:32:00,0.338,0.338,0.331,0.3319,11740,ANY
2023-01-12 09:33:00,0.338,0.338,0.3301,0.3301,11418,ANY
2023-01-12 09:34:00,0.33,0.3379,0.33,0.3301,12710,ANY
2023-01-12 09:35:00,0.3301,0.338,0.33,0.334,7675,ANY
2023-01-12 09:36:00,0.3301,0.3305,0.318,0.318,62140,ANY
2023-01-12 09:37:00,0.318,0.318,0.318,0.318,510,ANY
2023-01-12 09:38:00,0.318,0.3291,0.3135,0.32,22449,ANY
2023-01-12 09:39:00,0.32,0.33,0.32,0.32,1260,ANY
2023-01-12 09:40:00,0.32,0.3227,0.3179,0.3227,6730,ANY
2023-01-12 09:41:00,0.3131,0.32,0.3131,0.3136,4796,ANY
2023-01-12 09:42:00,0.3136,0.3227,0.3135,0.3227,43918,ANY
2023-01-12 09:43:00,0.3135,0.3135,0.3135,0.3135,615,ANY
2023-01-12 09:44:00,0.3135,0.3226,0.3135,0.3135,610,ANY
2023-01-12 09:45:00,0.3135,0.3138,0.3135,0.3135,699,ANY
2023-01-12 09:46:00,0.3135,0.3226,0.3135,0.3135,11675,ANY
2023-01-12 09:47:00,0.3225,0.3225,0.3135,0.3135,5935,ANY
2023-01-12 09:48:00,0.3135,0.3135,0.3135,0.3135,560,ANY
2023-01-12 09:49:00,0.3136,0.3188,0.3136,0.3155,520,ANY
2023-01-12 09:50:00,0.3155,0.3225,0.3155,0.3155,1432,ANY
2023-01-12 09:51:00,0.3157,0.3218,0.3155,0.3218,4733,ANY
2023-01-12 09:52:00,0.3155,0.3225,0.3155,0.3155,491,ANY
2023-01-12 09:53:00,0.3155,0.3155,0.3155,0.3155,400,ANY
2023-01-12 09:54:00,0.3155,0.3155,0.313,0.313,13750,ANY
2023-01-12 09:55:00,0.313,0.3138,0.313,0.313,844,ANY
2023-01-12 09:56:00,0.313,0.313,0.309,0.311,22167,ANY
2023-01-12 09:57:00,0.309,0.309,0.301,0.307,20550,ANY
2023-01-12 09:58:00,0.301,0.3129,0.301,0.3013,1550,ANY
2023-01-12 09:59:00,0.308,0.308,0.303,0.303,400,ANY
2023-01-12 10:00:00,0.3041,0.3128,0.304,0.3128,4832,ANY
2023-01-12 10:01:00,0.305,0.3128,0.305,0.305,831,ANY
2023-01-12 10:02:00,0.305,0.313,0.305,0.3089,11050,ANY
2023-01-12 10:03:00,0.3115,0.3122,0.3115,0.3115,1200,ANY
2023-01-12 10:04:00,0.3129,0.313,0.3115,0.3115,2756,ANY
2023-01-12 10:05:00,0.3129,0.313,0.3115,0.3115,15302,ANY
2023-01-12 10:10:00,0.313,0.313,0.31,0.3125,15864,ANY
2023-01-12 10:12:00,0.3212,0.3212,0.3212,0.3212,188,ANY
2023-01-12 10:14:00,0.3131,0.3131,0.3131,0.3131,315,ANY
2023-01-12 10:15:00,0.3144,0.3145,0.3144,0.3145,411,ANY
2023-01-12 10:16:00,0.3145,0.329,0.3145,0.316,1400,ANY
2023-01-12 10:17:00,0.316,0.3225,0.316,0.3225,450,ANY
2023-01-12 10:18:00,0.3162,0.3204,0.3162,0.3199,20800,ANY
2023-01-12 10:19:00,0.3232,0.3232,0.3145,0.3149,40244,ANY
2023-01-12 10:20:00,0.3149,0.321,0.3149,0.3152,617,ANY
2023-01-12 10:21:00,0.3152,0.3232,0.3152,0.3192,1454,ANY
2023-01-12 10:22:00,0.3215,0.3215,0.32,0.32,2556,ANY
2023-01-12 10:23:00,0.315,0.315,0.315,0.315,250,ANY
2023-01-12 10:24:00,0.315,0.315,0.315,0.315,400,ANY
2023-01-12 10:25:00,0.3145,0.3145,0.31,0.31,500,ANY
2023-01-12 10:26:00,0.31,0.3219,0.31,0.31,1549,ANY
2023-01-12 10:27:00,0.31,0.31,0.31,0.31,406,ANY
2023-01-12 10:28:00,0.31,0.3227,0.31,0.31,500,ANY
2023-01-12 10:29:00,0.31,0.3101,0.31,0.3101,600,ANY
2023-01-12 10:30:00,0.3101,0.315,0.3101,0.315,516,ANY
2023-01-12 10:31:00,0.3101,0.3101,0.3101,0.3101,308,ANY
2023-01-12 10:32:00,0.3101,0.3101,0.3101,0.3101,500,ANY
2023-01-12 10:33:00,0.3102,0.3102,0.3102,0.3102,500,ANY
2023-01-12 10:34:00,0.3102,0.3102,0.3102,0.3102,419,ANY
2023-01-12 10:35:00,0.3102,0.311,0.3102,0.311,400,ANY
2023-01-12 10:36:00,0.311,0.311,0.311,0.311,500,ANY
2023-01-12 10:37:00,0.311,0.311,0.311,0.311,304,ANY
2023-01-12 10:38:00,0.311,0.311,0.311,0.311,500,ANY
2023-01-12 10:39:00,0.313,0.313,0.313,0.313,400,ANY
2023-01-12 10:40:00,0.313,0.3194,0.313,0.3162,5600,ANY
2023-01-12 10:43:00,0.313,0.313,0.313,0.313,100,ANY
2023-01-12 10:44:00,0.313,0.313,0.313,0.313,177,ANY
2023-01-12 10:45:00,0.313,0.313,0.3117,0.3117,300,ANY
2023-01-12 10:46:00,0.3117,0.3148,0.3101,0.3101,10700,ANY
2023-01-12 10:47:00,0.3102,0.3102,0.3101,0.3102,3035,ANY
2023-01-12 10:48:00,0.3101,0.3101,0.3101,0.3101,400,ANY
2023-01-12 10:49:00,0.3101,0.3102,0.3101,0.3101,652,ANY
2023-01-12 10:50:00,0.3101,0.3144,0.3101,0.3102,1624,ANY
2023-01-12 10:51:00,0.3101,0.3101,0.3101,0.3101,500,ANY
2023-01-12 10:52:00,0.3101,0.3101,0.3101,0.3101,601,ANY
2023-01-12 10:53:00,0.3101,0.3178,0.31,0.31,5505,ANY
2023-01-12 10:54:00,0.3171,0.3171,0.31,0.31,1099,ANY
2023-01-12 10:55:00,0.31,0.31,0.31,0.31,500,ANY
2023-01-12 10:56:00,0.31,0.314,0.31,0.31,700,ANY
2023-01-12 10:57:00,0.31,0.31,0.31,0.31,920,ANY
2023-01-12 10:58:00,0.31,0.31,0.31,0.31,500,ANY
2023-01-12 10:59:00,0.31,0.31,0.31,0.31,500,ANY
2023-01-12 11:00:00,0.31,0.3103,0.31,0.3103,600,ANY
2023-01-12 11:01:00,0.3105,0.314,0.3105,0.314,600,ANY
2023-01-12 11:02:00,0.314,0.314,0.31,0.31,1664,ANY
2023-01-12 11:03:00,0.3101,0.3101,0.3101,0.3101,600,ANY
2023-01-12 11:04:00,0.3101,0.3131,0.3101,0.3101,1400,ANY
2023-01-12 11:05:00,0.3101,0.3101,0.3101,0.3101,300,ANY
2023-01-12 11:06:00,0.3101,0.3101,0.3101,0.3101,500,ANY
2023-01-12 11:07:00,0.3101,0.311,0.3101,0.311,500,ANY
2023-01-12 11:08:00,0.3101,0.311,0.3101,0.3101,995,ANY
2023-01-12 11:09:00,0.31,0.312,0.31,0.31,2372,ANY
2023-01-12 11:10:00,0.31,0.31,0.31,0.31,500,ANY
2023-01-12 11:11:00,0.31,0.311,0.31,0.311,1027,ANY
2023-01-12 11:12:00,0.311,0.3119,0.311,0.311,700,ANY
2023-01-12 11:13:00,0.311,0.311,0.31,0.31,900,ANY
2023-01-12 11:14:00,0.31,0.312,0.31,0.312,650,ANY
2023-01-12 11:15:00,0.31,0.312,0.31,0.311,2252,ANY
2023-01-12 11:16:00,0.311,0.3119,0.311,0.3119,3299,ANY
2023-01-12 11:17:00,0.311,0.311,0.311,0.311,800,ANY
2023-01-12 11:18:00,0.311,0.311,0.311,0.311,526,ANY
2023-01-12 11:19:00,0.311,0.311,0.311,0.311,800,ANY
2023-01-12 11:20:00,0.3115,0.3115,0.3115,0.3115,400,ANY
2023-01-12 11:21:00,0.3119,0.3119,0.3115,0.3119,3500,ANY
2023-01-12 11:22:00,0.3119,0.312,0.31,0.31,10432,ANY
2023-01-12 11:23:00,0.3195,0.3195,0.3195,0.3195,500,ANY
2023-01-12 11:26:00,0.3165,0.3178,0.3165,0.3165,4250,ANY
2023-01-12 11:27:00,0.3153,0.3153,0.3102,0.3102,3248,ANY
2023-01-12 11:28:00,0.3102,0.3127,0.3102,0.312,5499,ANY
2023-01-12 11:29:00,0.312,0.3124,0.3114,0.3114,5271,ANY
2023-01-12 11:30:00,0.3114,0.3124,0.3114,0.3124,1200,ANY
2023-01-12 11:31:00,0.3114,0.3114,0.3114,0.3114,500,ANY
2023-01-12 11:32:00,0.3114,0.3119,0.3105,0.3105,1000,ANY
2023-01-12 11:33:00,0.3115,0.3115,0.3105,0.3105,1100,ANY
2023-01-12 11:34:00,0.3115,0.3125,0.3115,0.3115,33542,ANY
2023-01-12 11:35:00,0.311,0.3125,0.311,0.3124,1221,ANY
2023-01-12 11:36:00,0.3115,0.3125,0.3112,0.3112,1136,ANY
2023-01-12 11:37:00,0.3115,0.3118,0.3115,0.3117,900,ANY
2023-01-12 11:38:00,0.3117,0.3117,0.3112,0.3112,1300,ANY
2023-01-12 11:39:00,0.3105,0.3105,0.3105,0.3105,100,ANY
2023-01-12 11:40:00,0.3105,0.3114,0.31,0.31,17252,ANY
2023-01-12 11:41:00,0.3079,0.3099,0.3075,0.3079,5730,ANY
2023-01-12 11:42:00,0.3096,0.3096,0.3074,0.3092,14581,ANY
2023-01-12 11:43:00,0.3086,0.3086,0.308,0.3086,4267,ANY
2023-01-12 11:45:00,0.3086,0.3086,0.3084,0.3084,400,ANY
2023-01-12 11:46:00,0.3084,0.3086,0.3084,0.3084,2600,ANY
2023-01-12 11:47:00,0.3084,0.3084,0.3081,0.3081,2000,ANY
2023-01-12 11:49:00,0.3081,0.3087,0.3081,0.3087,1600,ANY
2023-01-12 11:50:00,0.3084,0.3088,0.3084,0.3086,2928,ANY
2023-01-12 11:51:00,0.3085,0.3085,0.3085,0.3085,100,ANY
2023-01-12 11:52:00,0.3088,0.3088,0.3086,0.3087,1730,ANY
2023-01-12 11:53:00,0.3085,0.3135,0.3084,0.31,44250,ANY
2023-01-12 11:54:00,0.3109,0.3109,0.3109,0.3109,800,ANY
2023-01-12 11:55:00,0.3101,0.3101,0.31,0.3101,8900,ANY
2023-01-12 11:56:00,0.3101,0.3101,0.31,0.31,300,ANY
2023-01-12 11:57:00,0.31,0.31,0.31,0.31,100,ANY
2023-01-12 11:59:00,0.31,0.31,0.31,0.31,100,ANY
2023-01-12 12:00:00,0.3124,0.3147,0.31,0.3147,5203,ANY
2023-01-12 12:01:00,0.3124,0.3147,0.31,0.31,2805,ANY
2023-01-12 12:03:00,0.31,0.31,0.31,0.31,100,ANY
2023-01-12 12:04:00,0.3124,0.3124,0.3101,0.3124,4340,ANY
2023-01-12 12:05:00,0.3124,0.3124,0.3101,0.3101,600,ANY
2023-01-12 12:06:00,0.3125,0.3128,0.3115,0.3115,2550,ANY
2023-01-12 12:08:00,0.3101,0.3115,0.3101,0.3115,200,ANY
2023-01-12 12:09:00,0.3101,0.3101,0.3101,0.3101,200,ANY
2023-01-12 12:10:00,0.3148,0.3148,0.3148,0.3148,200,ANY
2023-01-12 12:11:00,0.3101,0.3101,0.3101,0.3101,100,ANY
2023-01-12 12:12:00,0.3101,0.3148,0.3101,0.3148,450,ANY
2023-01-12 12:13:00,0.3147,0.3147,0.3147,0.3147,2610,ANY
2023-01-12 12:14:00,0.3101,0.3101,0.3101,0.3101,201,ANY
2023-01-12 12:15:00,0.3101,0.3101,0.3101,0.3101,500,ANY
2023-01-12 12:16:00,0.3101,0.3244,0.3101,0.3151,18617,ANY
2023-01-12 12:17:00,0.3179,0.3179,0.31,0.3141,23800,ANY
2023-01-12 12:18:00,0.314,0.3161,0.314,0.3161,600,ANY
2023-01-12 12:19:00,0.3161,0.325,0.3161,0.3179,107803,ANY
2023-01-12 12:20:00,0.325,0.325,0.3249,0.3249,20000,ANY
2023-01-12 12:21:00,0.325,0.325,0.3221,0.3221,34000,ANY
2023-01-12 12:22:00,0.3246,0.325,0.3241,0.3245,101562,ANY
2023-01-12 12:23:00,0.325,0.33,0.3242,0.33,40828,ANY
2023-01-12 12:24:00,0.339,0.339,0.3251,0.3251,104359,ANY
2023-01-12 12:25:00,0.3251,0.3289,0.3251,0.3251,4001,ANY
2023-01-12 12:31:00,0.3286,0.3288,0.328,0.328,34480,ANY
2023-01-12 12:32:00,0.3289,0.3289,0.3256,0.3256,5300,ANY
2023-01-12 12:33:00,0.328,0.328,0.328,0.328,100,ANY
2023-01-12 12:34:00,0.3285,0.3289,0.3285,0.3289,8875,ANY
2023-01-12 12:35:00,0.337,0.337,0.3365,0.3365,2605,ANY
2023-01-12 12:36:00,0.3341,0.337,0.334,0.3362,26730,ANY
2023-01-12 12:37:00,0.3362,0.3368,0.332,0.334,9250,ANY
2023-01-12 12:38:00,0.334,0.334,0.334,0.334,1400,ANY
2023-01-12 12:39:00,0.3358,0.3359,0.3342,0.3355,8425,ANY
2023-01-12 12:40:00,0.3351,0.3359,0.3351,0.3355,15204,ANY
2023-01-12 12:41:00,0.3355,0.3417,0.3355,0.3417,74952,ANY
2023-01-12 12:42:00,0.3401,0.345,0.334,0.3401,125418,ANY
2023-01-12 12:43:00,0.34,0.344,0.34,0.344,12804,ANY
2023-01-12 12:45:00,0.34,0.352,0.3395,0.3515,66301,ANY
2023-01-12 12:46:00,0.3501,0.365,0.3405,0.365,446133,ANY
2023-01-12 12:47:00,0.367,0.38,0.355,0.3599,189892,ANY
2023-01-12 12:48:00,0.36,0.3748,0.35,0.37,104404,ANY
2023-01-12 12:49:00,0.37,0.37,0.3601,0.3601,88707,ANY
2023-01-12 12:50:00,0.3602,0.3859,0.3602,0.3773,120595,ANY
2023-01-12 12:51:00,0.3751,0.3799,0.3665,0.3699,140767,ANY
2023-01-12 12:52:00,0.3684,0.3749,0.352,0.3558,209688,ANY
2023-01-12 12:53:00,0.3521,0.375,0.3521,0.375,23528,ANY
2023-01-12 12:54:00,0.37,0.379,0.37,0.37,32918,ANY
2023-01-12 12:55:00,0.37,0.3789,0.3693,0.374,36427,ANY
2023-01-12 12:56:00,0.3676,0.37,0.365,0.365,6138,ANY
2023-01-12 12:57:00,0.375,0.375,0.365,0.369,11525,ANY
2023-01-12 12:58:00,0.37,0.3724,0.3653,0.3718,12543,ANY
2023-01-12 12:59:00,0.3747,0.3747,0.366,0.3661,50498,ANY
2023-01-12 13:00:00,0.37,0.375,0.366,0.3665,85661,ANY
2023-01-12 13:01:00,0.3682,0.3739,0.3682,0.3739,2700,ANY
2023-01-12 13:02:00,0.3725,0.3793,0.372,0.3789,59216,ANY
2023-01-12 13:03:00,0.3751,0.3798,0.367,0.3798,141066,ANY
2023-01-12 13:04:00,0.3728,0.3901,0.3728,0.3845,183890,ANY
2023-01-12 13:05:00,0.3855,0.3893,0.38,0.3855,50022,ANY
2023-01-12 13:06:00,0.3832,0.388,0.379,0.382,77346,ANY
2023-01-12 13:07:00,0.3835,0.4,0.3835,0.3962,117103,ANY
2023-01-12 13:08:00,0.3963,0.399,0.38,0.3801,129296,ANY
2023-01-12 13:09:00,0.3888,0.3964,0.38,0.389,22016,ANY
2023-01-12 13:10:00,0.3802,0.3889,0.3801,0.3801,92111,ANY
2023-01-12 13:11:00,0.39,0.39,0.3801,0.3801,22445,ANY
2023-01-12 13:12:00,0.3899,0.3964,0.381,0.3964,113303,ANY
2023-01-12 13:13:00,0.3957,0.401,0.3895,0.401,149112,ANY
2023-01-12 13:14:00,0.4009,0.401,0.39,0.3953,38764,ANY
2023-01-12 13:15:00,0.3979,0.398,0.381,0.3895,107866,ANY
2023-01-12 13:16:00,0.3811,0.3967,0.3811,0.3902,27780,ANY
2023-01-12 13:17:00,0.3924,0.3947,0.3902,0.3947,21718,ANY
2023-01-12 13:18:00,0.3924,0.3944,0.3901,0.3924,7778,ANY
2023-01-12 13:19:00,0.3901,0.399,0.3901,0.3924,37502,ANY
2023-01-12 13:20:00,0.3924,0.3952,0.3924,0.395,8984,ANY
2023-01-12 13:21:00,0.395,0.3988,0.3925,0.3969,63115,ANY
2023-01-12 13:22:00,0.3969,0.3969,0.3816,0.382,92120,ANY
2023-01-12 13:23:00,0.3816,0.3909,0.3816,0.3883,8998,ANY
2023-01-12 13:24:00,0.3924,0.395,0.3901,0.3901,52655,ANY
2023-01-12 13:25:00,0.39,0.392,0.39,0.392,11732,ANY
2023-01-12 13:26:00,0.392,0.392,0.3816,0.3816,16381,ANY
2023-01-12 13:27:00,0.3899,0.39,0.3817,0.385,24004,ANY
2023-01-12 13:28:00,0.385,0.385,0.381,0.381,89033,ANY
2023-01-12 13:29:00,0.38,0.3898,0.3705,0.38,48618,ANY
2023-01-12 13:30:00,0.385,0.385,0.3705,0.3706,11637,ANY
2023-01-12 13:31:00,0.3706,0.3753,0.3706,0.3706,5956,ANY
2023-01-12 13:32:00,0.3706,0.3753,0.37,0.37,47542,ANY
2023-01-12 13:33:00,0.37,0.375,0.37,0.37,2860,ANY
2023-01-12 13:34:00,0.375,0.3799,0.37,0.3701,2808,ANY
2023-01-12 13:35:00,0.37,0.38,0.37,0.37,40965,ANY
2023-01-12 13:36:00,0.3799,0.38,0.37,0.37,6727,ANY
2023-01-12 13:37:00,0.37,0.3799,0.37,0.3711,6116,ANY
2023-01-12 13:38:00,0.3711,0.3742,0.3711,0.3711,8063,ANY
2023-01-12 13:39:00,0.3711,0.3721,0.3711,0.3721,1859,ANY
2023-01-12 13:40:00,0.38,0.38,0.375,0.3756,9355,ANY
2023-01-12 13:41:00,0.375,0.38,0.375,0.3775,14305,ANY
2023-01-12 13:42:00,0.3799,0.3799,0.375,0.375,11607,ANY
2023-01-12 13:43:00,0.375,0.38,0.375,0.3799,30303,ANY
2023-01-12 13:44:00,0.3775,0.378,0.376,0.376,1103,ANY
2023-01-12 13:45:00,0.376,0.38,0.375,0.376,12325,ANY
2023-01-12 13:46:00,0.376,0.3761,0.376,0.376,12306,ANY
2023-01-12 13:47:00,0.376,0.39,0.376,0.376,46586,ANY
2023-01-12 13:48:00,0.39,0.39,0.3765,0.3765,6102,ANY
2023-01-12 13:49:00,0.3765,0.3775,0.3765,0.3775,1400,ANY
2023-01-12 13:50:00,0.3775,0.39,0.3775,0.39,46225,ANY
2023-01-12 13:51:00,0.39,0.392,0.39,0.39,22622,ANY
2023-01-12 13:52:00,0.39,0.392,0.38,0.38,7926,ANY
2023-01-12 13:53:00,0.38,0.38,0.38,0.38,13463,ANY
2023-01-12 13:54:00,0.3849,0.3899,0.38,0.38,5500,ANY
2023-01-12 13:55:00,0.381,0.3896,0.381,0.382,8168,ANY
2023-01-12 13:56:00,0.382,0.3878,0.38,0.38,16340,ANY
2023-01-12 13:57:00,0.38,0.38,0.38,0.38,1700,ANY
2023-01-12 13:58:00,0.38,0.387,0.38,0.38,8806,ANY
2023-01-12 13:59:00,0.38,0.3866,0.38,0.38,1800,ANY
2023-01-12 14:00:00,0.3775,0.3775,0.3765,0.3765,8575,ANY
2023-01-12 14:01:00,0.3765,0.3767,0.375,0.375,2335,ANY
2023-01-12 14:02:00,0.376,0.39,0.375,0.3791,24500,ANY
2023-01-12 14:03:00,0.3785,0.39,0.3784,0.38,80197,ANY
2023-01-12 14:04:00,0.3799,0.39,0.3799,0.3888,10500,ANY
2023-01-12 14:05:00,0.3888,0.3899,0.3799,0.3799,12142,ANY
2023-01-12 14:06:00,0.385,0.3875,0.3774,0.3774,2606,ANY
2023-01-12 14:07:00,0.3774,0.3899,0.3774,0.3801,32391,ANY
2023-01-12 14:08:00,0.3801,0.3899,0.3801,0.3801,2961,ANY
