,open,high,low,close,volume,Ticker
2023-01-12 14:09:00,0.3801,0.389,0.3801,0.3803,5600,ANY
2023-01-12 14:10:00,0.3803,0.3851,0.3803,0.3813,4631,ANY
2023-01-12 14:11:00,0.3856,0.3898,0.3813,0.3898,5796,ANY
2023-01-12 14:12:00,0.3889,0.3898,0.3813,0.3813,11100,ANY
2023-01-12 14:13:00,0.3856,0.3899,0.3814,0.3899,1747,ANY
2023-01-12 14:14:00,0.3899,0.3899,0.3899,0.3899,300,ANY
2023-01-12 14:15:00,0.3874,0.3898,0.3874,0.3898,5000,ANY
2023-01-12 14:16:00,0.3899,0.3988,0.3887,0.3956,35080,ANY
2023-01-12 14:17:00,0.3946,0.405,0.3946,0.4024,90036,ANY
2023-01-12 14:18:00,0.4024,0.42,0.4024,0.415,127695,ANY
2023-01-12 14:19:00,0.4124,0.4157,0.4003,0.414,67452,ANY
2023-01-12 14:20:00,0.414,0.414,0.4119,0.412,37426,ANY
2023-01-12 14:21:00,0.4119,0.416,0.401,0.4098,9069,ANY
2023-01-12 14:22:00,0.4094,0.4094,0.4094,0.4094,503,ANY
2023-01-12 14:23:00,0.409,0.4094,0.3907,0.3999,49683,ANY
2023-01-12 14:24:00,0.3953,0.3999,0.3913,0.3999,30806,ANY
2023-01-12 14:25:00,0.3998,0.4,0.3998,0.4,12775,ANY
2023-01-12 14:26:00,0.3957,0.4049,0.3956,0.4049,14867,ANY
2023-01-12 14:27:00,0.4025,0.405,0.4001,0.405,2410,ANY
2023-01-12 14:28:00,0.4001,0.405,0.4,0.405,15989,ANY
2023-01-12 14:29:00,0.4075,0.41,0.402,0.4087,47497,ANY
2023-01-12 14:30:00,0.4021,0.406,0.4021,0.4021,7801,ANY
2023-01-12 14:31:00,0.405,0.41,0.405,0.4051,1270,ANY
2023-01-12 14:32:00,0.4057,0.41,0.4051,0.41,8905,ANY
2023-01-12 14:33:00,0.41,0.41,0.4078,0.4078,3000,ANY
2023-01-12 14:34:00,0.41,0.41,0.4062,0.4084,20114,ANY
2023-01-12 14:35:00,0.414,0.4175,0.4057,0.4138,4230,ANY
2023-01-12 14:36:00,0.4138,0.4138,0.4138,0.4138,2002,ANY
2023-01-12 14:37:00,0.4163,0.4174,0.4137,0.4174,1435,ANY
2023-01-12 14:38:00,0.4138,0.4163,0.4137,0.4137,3745,ANY
2023-01-12 14:39:00,0.4129,0.414,0.4129,0.4133,9161,ANY
2023-01-12 14:40:00,0.4101,0.4175,0.3841,0.4133,169868,ANY
2023-01-12 14:41:00,0.4064,0.4128,0.4,0.4087,4326,ANY
2023-01-12 14:42:00,0.4001,0.4087,0.4,0.4087,9958,ANY
2023-01-12 14:43:00,0.4087,0.4127,0.4086,0.4086,19048,ANY
2023-01-12 14:44:00,0.4127,0.4127,0.4127,0.4127,462,ANY
2023-01-12 14:45:00,0.4127,0.4127,0.4,0.4,4009,ANY
2023-01-12 14:47:00,0.4128,0.4128,0.4128,0.4128,1000,ANY
2023-01-12 14:48:00,0.41,0.4128,0.41,0.41,22330,ANY
2023-01-12 14:49:00,0.4102,0.4128,0.41,0.4128,3450,ANY
2023-01-12 14:50:00,0.4119,0.412,0.4119,0.412,605,ANY
2023-01-12 14:51:00,0.41,0.4101,0.406,0.406,14706,ANY
2023-01-12 14:52:00,0.401,0.401,0.4001,0.4001,5000,ANY
2023-01-12 14:54:00,0.4,0.4068,0.4,0.4068,4500,ANY
2023-01-12 14:55:00,0.4069,0.4069,0.4,0.4035,3981,ANY
2023-01-12 14:56:00,0.4001,0.4069,0.4001,0.4069,456,ANY
2023-01-12 14:57:00,0.4,0.4069,0.4,0.4069,5575,ANY
2023-01-12 14:58:00,0.4069,0.4069,0.4068,0.4068,2063,ANY
2023-01-12 14:59:00,0.4034,0.4069,0.4034,0.4069,355,ANY
2023-01-12 15:00:00,0.4035,0.4069,0.4,0.4034,3453,ANY
2023-01-12 15:01:00,0.4034,0.4034,0.4034,0.4034,100,ANY
2023-01-12 15:02:00,0.4069,0.4069,0.4035,0.4069,3850,ANY
2023-01-12 15:03:00,0.4025,0.4025,0.4024,0.4024,500,ANY
2023-01-12 15:04:00,0.4,0.405,0.4,0.4049,17111,ANY
2023-01-12 15:05:00,0.4,0.4049,0.4,0.4049,26000,ANY
2023-01-12 15:06:00,0.4049,0.4049,0.4001,0.4001,2250,ANY
2023-01-12 15:07:00,0.4002,0.4118,0.4001,0.4118,25931,ANY
2023-01-12 15:08:00,0.412,0.4199,0.4112,0.4156,57866,ANY
2023-01-12 15:09:00,0.4156,0.4198,0.4156,0.4189,28321,ANY
2023-01-12 15:10:00,0.4199,0.4329,0.4179,0.43,81538,ANY
2023-01-12 15:11:00,0.4311,0.44,0.4299,0.4362,69296,ANY
2023-01-12 15:12:00,0.44,0.44,0.4303,0.4351,26661,ANY
2023-01-12 15:13:00,0.4338,0.44,0.4303,0.4375,18753,ANY
2023-01-12 15:14:00,0.4371,0.44,0.437,0.4385,26453,ANY
2023-01-12 15:15:00,0.437,0.4438,0.437,0.4379,47589,ANY
2023-01-12 15:16:00,0.44,0.4427,0.44,0.4401,13150,ANY
2023-01-12 15:17:00,0.4301,0.44,0.42,0.44,20987,ANY
2023-01-12 15:18:00,0.4259,0.4403,0.4259,0.4403,11249,ANY
2023-01-12 15:19:00,0.4321,0.4399,0.43,0.4399,9513,ANY
2023-01-12 15:20:00,0.4301,0.44,0.4301,0.4301,14442,ANY
2023-01-12 15:21:00,0.4365,0.4365,0.4333,0.4365,5171,ANY
2023-01-12 15:22:00,0.4303,0.4332,0.4275,0.4275,9239,ANY
2023-01-12 15:23:00,0.4348,0.4349,0.4249,0.43,80833,ANY
2023-01-12 15:24:00,0.4299,0.4299,0.4227,0.425,5951,ANY
2023-01-12 15:25:00,0.42,0.43,0.42,0.4221,33625,ANY
2023-01-12 15:26:00,0.4221,0.4283,0.4202,0.4202,5865,ANY
2023-01-12 15:27:00,0.4215,0.4215,0.4215,0.4215,200,ANY
2023-01-12 15:28:00,0.4202,0.43,0.4202,0.4282,16044,ANY
2023-01-12 15:29:00,0.4201,0.4283,0.4201,0.4283,8690,ANY
2023-01-12 15:30:00,0.4283,0.4283,0.4201,0.4242,2459,ANY
2023-01-12 15:31:00,0.4202,0.4283,0.4202,0.4282,8710,ANY
2023-01-12 15:32:00,0.4283,0.4283,0.42,0.4201,20388,ANY
2023-01-12 15:33:00,0.4111,0.4281,0.4111,0.4281,18869,ANY
2023-01-12 15:34:00,0.4217,0.4267,0.4217,0.4267,1176,ANY
2023-01-12 15:35:00,0.42,0.4217,0.3979,0.408,123644,ANY
2023-01-12 15:36:00,0.4153,0.42,0.4074,0.42,19613,ANY
2023-01-12 15:37:00,0.417,0.417,0.417,0.417,100,ANY
2023-01-12 15:38:00,0.419,0.42,0.4105,0.4199,6772,ANY
2023-01-12 15:39:00,0.4153,0.4199,0.4151,0.4175,7491,ANY
2023-01-12 15:41:00,0.4151,0.4151,0.4151,0.4151,986,ANY
2023-01-12 15:42:00,0.415,0.4182,0.415,0.4182,9570,ANY
2023-01-12 15:43:00,0.4181,0.4181,0.4173,0.4173,3939,ANY
2023-01-12 15:44:00,0.4171,0.42,0.4171,0.4188,3629,ANY
2023-01-12 15:45:00,0.4199,0.42,0.4198,0.42,6734,ANY
2023-01-12 15:46:00,0.42,0.42,0.41,0.42,25107,ANY
2023-01-12 15:47:00,0.42,0.42,0.41,0.41,13473,ANY
2023-01-12 15:48:00,0.4199,0.4199,0.4101,0.4101,10361,ANY
2023-01-12 15:49:00,0.414,0.414,0.4101,0.4111,2215,ANY
2023-01-12 15:50:00,0.41,0.4167,0.41,0.41,17766,ANY
2023-01-12 15:51:00,0.41,0.415,0.41,0.4125,13779,ANY
2023-01-12 15:52:00,0.4107,0.415,0.41,0.415,3054,ANY
2023-01-12 15:53:00,0.4125,0.4138,0.4125,0.4127,8689,ANY
2023-01-12 15:54:00,0.4126,0.4198,0.4126,0.4174,20046,ANY
2023-01-12 15:55:00,0.4197,0.4198,0.4174,0.4174,3134,ANY
2023-01-12 15:56:00,0.4174,0.42,0.4101,0.4199,35312,ANY
2023-01-12 15:57:00,0.4155,0.43,0.4155,0.4215,32059,ANY
2023-01-12 15:58:00,0.4215,0.43,0.4215,0.43,7509,ANY
2023-01-12 15:59:00,0.43,0.43,0.425,0.4275,28486,ANY
2023-01-12 16:00:00,0.4275,0.43,0.425,0.43,37408,ANY
2023-01-12 16:01:00,0.4101,0.4101,0.4101,0.4101,108,ANY
2023-01-12 16:05:00,0.42,0.42,0.42,0.42,200,ANY
2023-01-12 16:06:00,0.4372,0.4372,0.4372,0.4372,510,ANY
2023-01-12 16:09:00,0.425,0.425,0.42,0.42,16500,ANY
2023-01-12 16:10:00,0.43,0.438,0.43,0.438,1000,ANY
2023-01-12 16:11:00,0.42,0.42,0.42,0.42,1444,ANY
2023-01-12 16:14:00,0.425,0.425,0.425,0.425,250,ANY
2023-01-12 16:15:00,0.439,0.439,0.439,0.439,119,ANY
2023-01-12 16:16:00,0.44,0.44,0.439,0.44,463,ANY
2023-01-12 16:17:00,0.44,0.44,0.42,0.42,10006,ANY
2023-01-12 16:20:00,0.421,0.421,0.421,0.421,5000,ANY
2023-01-12 16:23:00,0.4355,0.4355,0.4355,0.4355,283,ANY
2023-01-12 16:25:00,0.4339,0.4362,0.4339,0.4355,1302,ANY
2023-01-12 16:27:00,0.425,0.425,0.42,0.42,1048,ANY
2023-01-12 16:31:00,0.4354,0.4354,0.4354,0.4354,1000,ANY
2023-01-12 16:39:00,0.421,0.421,0.42,0.42,4009,ANY
2023-01-12 16:40:00,0.42,0.42,0.42,0.42,4000,ANY
2023-01-12 16:41:00,0.4354,0.4354,0.4354,0.4354,250,ANY
2023-01-12 16:42:00,0.4201,0.4201,0.4201,0.4201,105,ANY
2023-01-12 16:43:00,0.42,0.42,0.42,0.42,1000,ANY
2023-01-12 16:44:00,0.42,0.42,0.42,0.42,1202,ANY
2023-01-12 16:46:00,0.4354,0.4354,0.4354,0.4354,2400,ANY
2023-01-12 16:47:00,0.4354,0.4354,0.4354,0.4354,121,ANY
2023-01-12 16:49:00,0.4239,0.4239,0.42,0.42,1700,ANY
2023-01-12 16:50:00,0.4239,0.4239,0.4239,0.4239,300,ANY
2023-01-12 16:54:00,0.42,0.42,0.42,0.42,1098,ANY
2023-01-12 16:58:00,0.4353,0.4353,0.4353,0.4353,120,ANY
2023-01-12 16:59:00,0.4353,0.4353,0.4353,0.4353,100,ANY
2023-01-12 17:08:00,0.42,0.42,0.42,0.42,500,ANY
2023-01-12 17:09:00,0.42,0.42,0.42,0.42,1058,ANY
2023-01-12 17:12:00,0.4201,0.4201,0.42,0.42,5707,ANY
2023-01-12 17:13:00,0.42,0.42,0.4103,0.4103,4002,ANY
2023-01-12 17:19:00,0.42,0.42,0.42,0.42,1713,ANY
2023-01-12 17:34:00,0.4102,0.4102,0.4102,0.4102,600,ANY
2023-01-12 17:39:00,0.4102,0.4103,0.4102,0.4103,320,ANY
2023-01-12 17:42:00,0.416,0.416,0.416,0.416,700,ANY
2023-01-12 17:43:00,0.4159,0.4159,0.4159,0.4159,208,ANY
2023-01-12 17:47:00,0.4102,0.4102,0.4102,0.4102,750,ANY
2023-01-12 17:49:00,0.416,0.416,0.416,0.416,254,ANY
2023-01-12 17:53:00,0.4158,0.4159,0.4158,0.4159,280,ANY
2023-01-12 17:54:00,0.4159,0.4159,0.4159,0.4159,3700,ANY
2023-01-12 17:59:00,0.4159,0.4159,0.4159,0.4159,2000,ANY
2023-01-12 18:03:00,0.4159,0.4159,0.4159,0.4159,100,ANY
2023-01-12 18:10:00,0.4101,0.4158,0.4101,0.4158,292,ANY
2023-01-12 18:14:00,0.4159,0.4159,0.4159,0.4159,1200,ANY
2023-01-12 18:29:00,0.4101,0.4101,0.4101,0.4101,20000,ANY
2023-01-12 18:33:00,0.4101,0.4101,0.4101,0.4101,7564,ANY
2023-01-12 18:38:00,0.4101,0.4101,0.4101,0.4101,1500,ANY
2023-01-12 18:42:00,0.4159,0.4159,0.4159,0.4159,2500,ANY
2023-01-12 18:49:00,0.4101,0.4101,0.4101,0.4101,100,ANY
2023-01-12 18:57:00,0.411,0.411,0.411,0.411,5140,ANY
2023-01-12 18:58:00,0.4102,0.4102,0.4101,0.4101,3445,ANY
2023-01-12 19:10:00,0.405,0.405,0.405,0.405,300,ANY
2023-01-12 19:11:00,0.405,0.405,0.4049,0.4049,200,ANY
2023-01-12 19:13:00,0.405,0.425,0.4049,0.425,14575,ANY
2023-01-12 19:23:00,0.425,0.425,0.425,0.425,6393,ANY
2023-01-12 19:27:00,0.425,0.425,0.425,0.425,24907,ANY
2023-01-12 19:38:00,0.436,0.436,0.436,0.436,250,ANY
2023-01-12 19:42:00,0.4228,0.4228,0.4228,0.4228,200,ANY
2023-01-12 19:44:00,0.42,0.42,0.42,0.42,100,ANY
2023-01-12 19:50:00,0.4207,0.4207,0.4207,0.4207,100,ANY
2023-01-12 19:52:00,0.43,0.43,0.43,0.43,125,ANY
2023-01-12 20:00:00,0.425,0.4388,0.425,0.43,600,ANY
2023-01-13 04:03:00,0.425,0.425,0.425,0.425,300,ANY
2023-01-13 04:11:00,0.425,0.43,0.425,0.43,405,ANY
2023-01-13 04:15:00,0.43,0.43,0.43,0.43,323,ANY
2023-01-13 05:23:00,0.43,0.43,0.43,0.43,181,ANY
2023-01-13 05:54:00,0.428,0.428,0.428,0.428,3000,ANY
2023-01-13 05:58:00,0.4262,0.4262,0.425,0.425,2150,ANY
2023-01-13 06:30:00,0.425,0.425,0.425,0.425,2000,ANY
2023-01-13 06:33:00,0.425,0.425,0.425,0.425,252,ANY
2023-01-13 06:34:00,0.4175,0.4175,0.4175,0.4175,100,ANY
2023-01-13 07:02:00,0.425,0.425,0.425,0.425,140,ANY
2023-01-13 07:12:00,0.41,0.41,0.41,0.41,750,ANY
2023-01-13 07:17:00,0.4088,0.4088,0.4088,0.4088,280,ANY
2023-01-13 07:19:00,0.41,0.41,0.41,0.41,275,ANY
2023-01-13 07:30:00,0.41,0.41,0.41,0.41,1000,ANY
2023-01-13 07:31:00,0.41,0.41,0.41,0.41,860,ANY
2023-01-13 08:01:00,0.425,0.44,0.4088,0.41,33187,ANY
2023-01-13 08:11:00,0.4286,0.4286,0.4286,0.4286,100,ANY
2023-01-13 08:16:00,0.41,0.41,0.41,0.41,100,ANY
2023-01-13 08:17:00,0.4089,0.4089,0.4088,0.4088,400,ANY
2023-01-13 08:19:00,0.41,0.41,0.409,0.409,2444,ANY
2023-01-13 08:21:00,0.409,0.41,0.409,0.4099,2756,ANY
2023-01-13 08:31:00,0.42,0.42,0.42,0.42,2000,ANY
2023-01-13 08:35:00,0.41,0.41,0.41,0.41,1500,ANY
2023-01-13 08:40:00,0.41,0.42,0.41,0.42,2726,ANY
2023-01-13 08:41:00,0.41,0.41,0.41,0.41,2000,ANY
2023-01-13 08:43:00,0.41,0.41,0.41,0.41,1500,ANY
2023-01-13 08:45:00,0.42,0.42,0.41,0.41,900,ANY
2023-01-13 08:47:00,0.418,0.418,0.4179,0.4179,500,ANY
2023-01-13 08:48:00,0.4179,0.4179,0.4179,0.4179,200,ANY
2023-01-13 08:57:00,0.41,0.41,0.41,0.41,1860,ANY
2023-01-13 09:04:00,0.409,0.409,0.4088,0.4088,3193,ANY
2023-01-13 09:05:00,0.4088,0.4088,0.4088,0.4088,200,ANY
2023-01-13 09:06:00,0.4088,0.4088,0.4088,0.4088,300,ANY
2023-01-13 09:07:00,0.4088,0.4088,0.4088,0.4088,356,ANY
2023-01-13 09:09:00,0.4,0.408,0.4,0.4,1000,ANY
2023-01-13 09:10:00,0.4,0.4,0.4,0.4,1000,ANY
2023-01-13 09:11:00,0.4088,0.41,0.397,0.397,5100,ANY
2023-01-13 09:13:00,0.3971,0.3971,0.39,0.397,1500,ANY
2023-01-13 09:16:00,0.4,0.4,0.39,0.39,1103,ANY
2023-01-13 09:17:00,0.4,0.4,0.4,0.4,111,ANY
2023-01-13 09:19:00,0.3901,0.4,0.3901,0.4,3000,ANY
2023-01-13 09:20:00,0.4,0.4,0.4,0.4,850,ANY
2023-01-13 09:21:00,0.41,0.41,0.41,0.41,300,ANY
2023-01-13 09:24:00,0.403,0.403,0.403,0.403,100,ANY
2023-01-13 09:25:00,0.4,0.4,0.4,0.4,273,ANY
2023-01-13 09:26:00,0.4,0.4,0.4,0.4,500,ANY
2023-01-13 09:29:00,0.403,0.403,0.403,0.403,829,ANY
2023-01-13 09:31:00,0.41,0.41,0.4,0.4,58975,ANY
2023-01-13 09:32:00,0.4,0.4,0.4,0.4,100,ANY
2023-01-13 09:33:00,0.4179,0.42,0.415,0.415,4390,ANY
2023-01-13 09:34:00,0.4199,0.4199,0.4,0.4023,135523,ANY
2023-01-13 09:35:00,0.4001,0.41,0.4001,0.41,17540,ANY
2023-01-13 09:36:00,0.4001,0.42,0.4,0.4,4507,ANY
2023-01-13 09:37:00,0.4183,0.4189,0.415,0.415,11039,ANY
2023-01-13 09:38:00,0.4199,0.42,0.4195,0.42,14541,ANY
2023-01-13 09:39:00,0.4199,0.4389,0.4199,0.4389,68411,ANY
2023-01-13 09:40:00,0.43,0.43,0.42,0.4201,10681,ANY
2023-01-13 09:41:00,0.4201,0.4397,0.4201,0.4299,22454,ANY
2023-01-13 09:42:00,0.4371,0.4371,0.43,0.4346,2220,ANY
2023-01-13 09:43:00,0.4371,0.448,0.4371,0.4469,54255,ANY
2023-01-13 09:44:00,0.4437,0.4498,0.431,0.431,19237,ANY
2023-01-13 09:45:00,0.431,0.4311,0.42,0.4295,31690,ANY
2023-01-13 09:46:00,0.434,0.4395,0.425,0.4395,11272,ANY
2023-01-13 09:47:00,0.43,0.4338,0.43,0.4338,21660,ANY
2023-01-13 09:48:00,0.4394,0.4495,0.4347,0.4422,42298,ANY
2023-01-13 09:49:00,0.4495,0.4499,0.44,0.4499,54094,ANY
2023-01-13 09:50:00,0.4401,0.4554,0.44,0.4496,56382,ANY
2023-01-13 09:51:00,0.4558,0.4559,0.4496,0.4496,93222,ANY
2023-01-13 09:52:00,0.45,0.468,0.448,0.46,85008,ANY
2023-01-13 09:53:00,0.46,0.47,0.46,0.4698,48254,ANY
2023-01-13 09:54:00,0.461,0.4697,0.4601,0.4611,9355,ANY
2023-01-13 09:55:00,0.4646,0.47,0.461,0.4675,39669,ANY
2023-01-13 09:56:00,0.4675,0.4699,0.465,0.465,17934,ANY
2023-01-13 09:57:00,0.465,0.4695,0.46,0.4695,68928,ANY
2023-01-13 09:58:00,0.465,0.4695,0.46,0.466,74127,ANY
2023-01-13 09:59:00,0.4659,0.466,0.46,0.4648,21201,ANY
2023-01-13 10:00:00,0.4648,0.4649,0.46,0.4649,26326,ANY
2023-01-13 10:01:00,0.4612,0.4648,0.46,0.4601,62040,ANY
2023-01-13 10:02:00,0.4624,0.465,0.46,0.4601,14246,ANY
2023-01-13 10:03:00,0.4624,0.4647,0.4624,0.4647,992,ANY
2023-01-13 10:04:00,0.46,0.46,0.45,0.46,39838,ANY
2023-01-13 10:05:00,0.4574,0.4647,0.4536,0.4574,2528,ANY
2023-01-13 10:06:00,0.4537,0.4599,0.4537,0.4599,5069,ANY
2023-01-13 10:07:00,0.4598,0.4598,0.4586,0.4586,1273,ANY
2023-01-13 10:08:00,0.4599,0.4599,0.4501,0.4556,12446,ANY
2023-01-13 10:09:00,0.4567,0.4567,0.4501,0.4567,35760,ANY
2023-01-13 10:10:00,0.456,0.4566,0.456,0.4565,26110,ANY
2023-01-13 10:11:00,0.4566,0.4566,0.4566,0.4566,642,ANY
2023-01-13 10:12:00,0.4599,0.46,0.4599,0.46,743,ANY
2023-01-13 10:13:00,0.4599,0.46,0.4566,0.46,12547,ANY
2023-01-13 10:14:00,0.4625,0.4649,0.456,0.4561,9617,ANY
2023-01-13 10:15:00,0.4648,0.4648,0.4612,0.4612,1118,ANY
2023-01-13 10:16:00,0.46,0.4636,0.46,0.4634,15406,ANY
2023-01-13 10:17:00,0.4631,0.4632,0.463,0.4632,6205,ANY
2023-01-13 10:18:00,0.4631,0.4631,0.4602,0.4631,780,ANY
2023-01-13 10:19:00,0.4632,0.4632,0.463,0.4632,8790,ANY
2023-01-13 10:20:00,0.4632,0.4632,0.463,0.4632,15148,ANY
2023-01-13 10:21:00,0.4632,0.4632,0.46,0.46,13178,ANY
2023-01-13 10:22:00,0.4616,0.463,0.46,0.463,6065,ANY
2023-01-13 10:23:00,0.4601,0.463,0.44,0.4517,103859,ANY
2023-01-13 10:24:00,0.4536,0.4536,0.4442,0.4498,11532,ANY
2023-01-13 10:25:00,0.4432,0.4622,0.4432,0.45,7749,ANY
2023-01-13 10:26:00,0.4598,0.4599,0.45,0.4599,11713,ANY
2023-01-13 10:27:00,0.4562,0.4599,0.4562,0.4575,1407,ANY
2023-01-13 10:28:00,0.4598,0.4599,0.4598,0.4599,1731,ANY
2023-01-13 10:29:00,0.459,0.4599,0.4575,0.4582,3747,ANY
2023-01-13 10:30:00,0.4551,0.459,0.4551,0.457,13431,ANY
2023-01-13 10:31:00,0.4589,0.459,0.4582,0.459,8929,ANY
2023-01-13 10:32:00,0.4589,0.459,0.45,0.45,37130,ANY
2023-01-13 10:33:00,0.4501,0.4549,0.444,0.444,47304,ANY
2023-01-13 10:34:00,0.4474,0.4499,0.445,0.4474,51028,ANY
2023-01-13 10:35:00,0.445,0.4456,0.436,0.436,74420,ANY
2023-01-13 10:36:00,0.4371,0.44,0.436,0.44,36632,ANY
2023-01-13 10:37:00,0.444,0.445,0.4436,0.445,3998,ANY
2023-01-13 10:38:00,0.4398,0.45,0.4398,0.4499,134044,ANY
2023-01-13 10:39:00,0.45,0.45,0.447,0.447,13556,ANY
2023-01-13 10:40:00,0.4525,0.455,0.45,0.45,1526,ANY
2023-01-13 10:41:00,0.455,0.4631,0.4501,0.4631,31113,ANY
2023-01-13 10:42:00,0.463,0.4631,0.463,0.4631,402,ANY
2023-01-13 10:43:00,0.459,0.463,0.459,0.4629,6621,ANY
2023-01-13 10:44:00,0.4628,0.4629,0.4555,0.46,26686,ANY
2023-01-13 10:45:00,0.4577,0.4614,0.4502,0.46,15337,ANY
2023-01-13 10:46:00,0.4594,0.46,0.4501,0.4551,1450,ANY
2023-01-13 10:47:00,0.4513,0.4599,0.4513,0.4599,1780,ANY
2023-01-13 10:48:00,0.4599,0.4599,0.4599,0.4599,5710,ANY
2023-01-13 10:49:00,0.4618,0.463,0.4599,0.4599,9951,ANY
2023-01-13 10:50:00,0.4598,0.465,0.4598,0.465,60960,ANY
2023-01-13 10:51:00,0.467,0.469,0.4651,0.469,2797,ANY
2023-01-13 10:52:00,0.4689,0.4689,0.4662,0.4677,10931,ANY
2023-01-13 10:53:00,0.4552,0.4689,0.4552,0.4689,18503,ANY
2023-01-13 10:54:00,0.4689,0.469,0.4688,0.4688,14237,ANY
2023-01-13 10:55:00,0.4688,0.4689,0.4644,0.4688,21245,ANY
2023-01-13 10:56:00,0.4689,0.4709,0.4688,0.4699,21980,ANY
2023-01-13 10:57:00,0.47,0.4789,0.47,0.4788,63134,ANY
2023-01-13 10:58:00,0.4777,0.496,0.472,0.4959,98781,ANY
2023-01-13 10:59:00,0.4932,0.4979,0.4919,0.4979,33686,ANY
2023-01-13 11:00:00,0.4978,0.4979,0.47,0.4838,65851,ANY
2023-01-13 11:01:00,0.48,0.485,0.48,0.4801,22505,ANY
2023-01-13 11:02:00,0.4804,0.4979,0.48,0.4931,18414,ANY
2023-01-13 11:03:00,0.4831,0.4932,0.4831,0.4927,18178,ANY
2023-01-13 11:04:00,0.4919,0.499,0.4907,0.4945,22327,ANY
2023-01-13 11:05:00,0.4989,0.5,0.4901,0.4912,64174,ANY
2023-01-13 11:06:00,0.4955,0.5,0.4919,0.4979,26488,ANY
