,open,high,low,close,volume,Ticker
2023-01-13 11:07:00,0.4979,0.4999,0.4979,0.4997,40333,ANY
2023-01-13 11:08:00,0.4994,0.4994,0.4846,0.49,16680,ANY
2023-01-13 11:09:00,0.4831,0.4865,0.48,0.4801,31998,ANY
2023-01-13 11:10:00,0.4813,0.4826,0.48,0.4826,24986,ANY
2023-01-13 11:11:00,0.4826,0.4826,0.48,0.4814,625,ANY
2023-01-13 11:12:00,0.48,0.482,0.47,0.4725,25544,ANY
2023-01-13 11:13:00,0.47,0.4749,0.47,0.47,13750,ANY
2023-01-13 11:14:00,0.47,0.475,0.4603,0.4603,55019,ANY
2023-01-13 11:15:00,0.4699,0.48,0.4625,0.48,56555,ANY
2023-01-13 11:16:00,0.48,0.4801,0.4699,0.4777,14316,ANY
2023-01-13 11:17:00,0.4618,0.4699,0.4604,0.4688,8039,ANY
2023-01-13 11:18:00,0.4686,0.4686,0.451,0.451,58084,ANY
2023-01-13 11:19:00,0.4512,0.46,0.4512,0.4599,12215,ANY
2023-01-13 11:21:00,0.4515,0.46,0.4515,0.4527,9184,ANY
2023-01-13 11:22:00,0.46,0.46,0.4516,0.46,22726,ANY
2023-01-13 11:23:00,0.46,0.46,0.4517,0.455,1556,ANY
2023-01-13 11:24:00,0.46,0.46,0.455,0.4575,11992,ANY
2023-01-13 11:25:00,0.4551,0.4719,0.4551,0.4719,14240,ANY
2023-01-13 11:26:00,0.4797,0.4797,0.477,0.4782,6157,ANY
2023-01-13 11:27:00,0.4701,0.4782,0.4701,0.4782,2440,ANY
2023-01-13 11:28:00,0.4782,0.4782,0.475,0.475,15263,ANY
2023-01-13 11:29:00,0.478,0.478,0.475,0.475,5103,ANY
2023-01-13 11:30:00,0.4752,0.4781,0.4752,0.4752,5188,ANY
2023-01-13 11:31:00,0.4781,0.4781,0.46,0.46,9866,ANY
2023-01-13 11:32:00,0.4638,0.4638,0.46,0.46,1946,ANY
2023-01-13 11:33:00,0.4697,0.4697,0.46,0.46,21952,ANY
2023-01-13 11:34:00,0.4582,0.4582,0.44,0.44,88175,ANY
2023-01-13 11:35:00,0.44,0.44,0.436,0.44,33160,ANY
2023-01-13 11:36:00,0.44,0.4492,0.44,0.4492,3210,ANY
2023-01-13 11:37:00,0.449,0.449,0.449,0.449,100,ANY
2023-01-13 11:38:00,0.4452,0.4452,0.436,0.438,11953,ANY
2023-01-13 11:39:00,0.436,0.436,0.4298,0.4359,59330,ANY
2023-01-13 11:40:00,0.4358,0.4358,0.42,0.425,48803,ANY
2023-01-13 11:41:00,0.4298,0.4427,0.4251,0.4401,39511,ANY
2023-01-13 11:42:00,0.44,0.4499,0.435,0.436,13693,ANY
2023-01-13 11:43:00,0.43,0.433,0.43,0.433,13643,ANY
2023-01-13 11:44:00,0.4301,0.436,0.4301,0.436,14536,ANY
2023-01-13 11:45:00,0.4399,0.44,0.436,0.436,1836,ANY
2023-01-13 11:47:00,0.436,0.44,0.43,0.43,8710,ANY
2023-01-13 11:48:00,0.43,0.4399,0.43,0.43,1713,ANY
2023-01-13 11:49:00,0.43,0.4398,0.43,0.43,2218,ANY
2023-01-13 11:50:00,0.43,0.43,0.43,0.43,2411,ANY
2023-01-13 11:51:00,0.43,0.435,0.43,0.43,46935,ANY
2023-01-13 11:52:00,0.4316,0.432,0.4316,0.432,8101,ANY
2023-01-13 11:53:00,0.4283,0.4283,0.4265,0.4265,610,ANY
2023-01-13 11:54:00,0.4265,0.4265,0.426,0.426,5463,ANY
2023-01-13 11:55:00,0.4201,0.421,0.4201,0.4202,3265,ANY
2023-01-13 11:56:00,0.4201,0.43,0.4201,0.43,3300,ANY
2023-01-13 11:57:00,0.4254,0.4254,0.425,0.425,1575,ANY
2023-01-13 11:58:00,0.4231,0.4254,0.4231,0.4254,1100,ANY
2023-01-13 11:59:00,0.4231,0.4231,0.4207,0.4231,1861,ANY
2023-01-13 12:00:00,0.4255,0.4255,0.4238,0.4255,2500,ANY
2023-01-13 12:01:00,0.4238,0.4289,0.4238,0.425,19419,ANY
2023-01-13 12:02:00,0.4299,0.43,0.425,0.43,7003,ANY
2023-01-13 12:03:00,0.44,0.44,0.44,0.44,100,ANY
2023-01-13 12:04:00,0.4399,0.44,0.4399,0.44,1995,ANY
2023-01-13 12:05:00,0.44,0.4499,0.44,0.4499,19840,ANY
2023-01-13 12:06:00,0.4492,0.4499,0.4301,0.4301,8800,ANY
2023-01-13 12:07:00,0.44,0.44,0.4399,0.4399,3100,ANY
2023-01-13 12:09:00,0.4347,0.4347,0.43,0.43,420,ANY
2023-01-13 12:11:00,0.43,0.4347,0.43,0.43,7833,ANY
2023-01-13 12:12:00,0.4347,0.4347,0.422,0.4221,11000,ANY
2023-01-13 12:13:00,0.422,0.422,0.422,0.422,130,ANY
2023-01-13 12:14:00,0.4279,0.4297,0.4278,0.4278,2300,ANY
2023-01-13 12:15:00,0.426,0.4261,0.422,0.422,21696,ANY
2023-01-13 12:16:00,0.4296,0.4296,0.4296,0.4296,522,ANY
2023-01-13 12:18:00,0.4249,0.425,0.424,0.425,5126,ANY
2023-01-13 12:19:00,0.444,0.444,0.4377,0.4377,482,ANY
2023-01-13 12:21:00,0.4277,0.4277,0.418,0.418,35145,ANY
2023-01-13 12:23:00,0.4492,0.4492,0.4492,0.4492,2050,ANY
2023-01-13 12:24:00,0.4493,0.4494,0.4493,0.4493,12484,ANY
2023-01-13 12:25:00,0.4392,0.4424,0.4392,0.4424,4248,ANY
2023-01-13 12:26:00,0.442,0.442,0.442,0.442,5271,ANY
2023-01-13 12:27:00,0.442,0.4445,0.442,0.4445,6151,ANY
2023-01-13 12:28:00,0.442,0.4421,0.43,0.442,6770,ANY
2023-01-13 12:29:00,0.4399,0.4399,0.4345,0.4345,2000,ANY
2023-01-13 12:31:00,0.4399,0.4399,0.4311,0.4361,17780,ANY
2023-01-13 12:32:00,0.437,0.4399,0.437,0.4389,10090,ANY
2023-01-13 12:33:00,0.4398,0.4399,0.4395,0.4395,428,ANY
2023-01-13 12:34:00,0.4399,0.4399,0.4395,0.4399,4970,ANY
2023-01-13 12:35:00,0.4415,0.442,0.4415,0.4419,1900,ANY
2023-01-13 12:36:00,0.442,0.4424,0.442,0.4424,7902,ANY
2023-01-13 12:37:00,0.4421,0.4421,0.4418,0.4418,4431,ANY
2023-01-13 12:38:00,0.4418,0.4418,0.4377,0.4377,7175,ANY
2023-01-13 12:39:00,0.4356,0.4379,0.4356,0.4373,12305,ANY
2023-01-13 12:40:00,0.4379,0.4673,0.4376,0.4623,28645,ANY
2023-01-13 12:41:00,0.46,0.4613,0.4541,0.4541,49600,ANY
2023-01-13 12:42:00,0.4432,0.4432,0.4365,0.4365,442,ANY
2023-01-13 12:43:00,0.4499,0.4499,0.4499,0.4499,1010,ANY
2023-01-13 12:45:00,0.441,0.441,0.4365,0.4365,750,ANY
2023-01-13 12:47:00,0.4392,0.4497,0.4392,0.4497,338,ANY
2023-01-13 12:48:00,0.4365,0.4366,0.4365,0.4365,716,ANY
2023-01-13 12:51:00,0.4355,0.4355,0.431,0.431,600,ANY
2023-01-13 12:52:00,0.431,0.431,0.431,0.431,5028,ANY
2023-01-13 12:53:00,0.44,0.44,0.44,0.44,525,ANY
2023-01-13 12:54:00,0.44,0.44,0.4315,0.4329,8606,ANY
2023-01-13 12:56:00,0.4315,0.45,0.4315,0.45,12400,ANY
2023-01-13 12:57:00,0.45,0.45,0.45,0.45,331,ANY
2023-01-13 12:58:00,0.4315,0.4499,0.4315,0.44,1500,ANY
2023-01-13 12:59:00,0.44,0.44,0.44,0.44,2200,ANY
2023-01-13 13:00:00,0.445,0.445,0.445,0.445,160,ANY
2023-01-13 13:01:00,0.44,0.44,0.43,0.43,4125,ANY
2023-01-13 13:02:00,0.4399,0.4399,0.4398,0.4398,17099,ANY
2023-01-13 13:03:00,0.4399,0.44,0.4399,0.44,400,ANY
2023-01-13 13:08:00,0.44,0.4499,0.44,0.44,5600,ANY
2023-01-13 13:09:00,0.44,0.4499,0.44,0.44,325,ANY
2023-01-13 13:10:00,0.44,0.44,0.43,0.43,65393,ANY
2023-01-13 13:11:00,0.4389,0.4389,0.4389,0.4389,400,ANY
2023-01-13 13:12:00,0.4486,0.4486,0.4461,0.4461,200,ANY
2023-01-13 13:13:00,0.4461,0.4461,0.4461,0.4461,300,ANY
2023-01-13 13:16:00,0.43,0.43,0.43,0.43,700,ANY
2023-01-13 13:18:00,0.438,0.438,0.438,0.438,195,ANY
2023-01-13 13:19:00,0.43,0.43,0.43,0.43,900,ANY
2023-01-13 13:20:00,0.4301,0.431,0.4301,0.431,4300,ANY
2023-01-13 13:21:00,0.4435,0.4435,0.431,0.4311,300,ANY
2023-01-13 13:22:00,0.4316,0.4326,0.4314,0.4316,4200,ANY
2023-01-13 13:23:00,0.4316,0.4459,0.4316,0.44,4500,ANY
2023-01-13 13:24:00,0.44,0.44,0.43,0.43,1505,ANY
2023-01-13 13:26:00,0.43,0.43,0.43,0.43,211,ANY
2023-01-13 13:27:00,0.438,0.438,0.438,0.438,100,ANY
2023-01-13 13:28:00,0.4379,0.4379,0.436,0.436,672,ANY
2023-01-13 13:29:00,0.4379,0.4379,0.4379,0.4379,162,ANY
2023-01-13 13:31:00,0.43,0.43,0.43,0.43,516,ANY
2023-01-13 13:34:00,0.434,0.4344,0.43,0.4338,10448,ANY
2023-01-13 13:36:00,0.4343,0.4343,0.4343,0.4343,332,ANY
2023-01-13 13:37:00,0.4349,0.4349,0.4349,0.4349,3600,ANY
2023-01-13 13:38:00,0.4348,0.4349,0.43,0.4348,17748,ANY
2023-01-13 13:39:00,0.4348,0.4348,0.4348,0.4348,100,ANY
2023-01-13 13:40:00,0.4349,0.4349,0.4348,0.4349,2148,ANY
2023-01-13 13:41:00,0.4348,0.4348,0.4348,0.4348,103,ANY
2023-01-13 13:43:00,0.4349,0.4349,0.43,0.4325,1500,ANY
2023-01-13 13:44:00,0.4348,0.4348,0.4348,0.4348,101,ANY
2023-01-13 13:45:00,0.4325,0.4325,0.4325,0.4325,200,ANY
2023-01-13 13:46:00,0.4325,0.4348,0.43,0.43,1500,ANY
2023-01-13 13:47:00,0.4325,0.4325,0.4325,0.4325,240,ANY
2023-01-13 13:48:00,0.43,0.43,0.43,0.43,2015,ANY
2023-01-13 13:49:00,0.4301,0.4325,0.4265,0.4265,10555,ANY
2023-01-13 13:50:00,0.4299,0.4299,0.4299,0.4299,200,ANY
2023-01-13 13:51:00,0.4348,0.4348,0.43,0.43,3501,ANY
2023-01-13 13:53:00,0.43,0.4349,0.425,0.4349,3124,ANY
2023-01-13 13:54:00,0.4348,0.4348,0.4348,0.4348,100,ANY
2023-01-13 13:55:00,0.4304,0.4349,0.4304,0.4304,440,ANY
2023-01-13 13:56:00,0.4305,0.4349,0.4305,0.4349,400,ANY
2023-01-13 13:57:00,0.4305,0.4305,0.4305,0.4305,3100,ANY
2023-01-13 13:58:00,0.4318,0.433,0.4305,0.4305,1840,ANY
2023-01-13 13:59:00,0.433,0.433,0.4328,0.4328,1600,ANY
2023-01-13 14:00:00,0.4329,0.4329,0.4329,0.4329,800,ANY
2023-01-13 14:01:00,0.4329,0.4329,0.4329,0.4329,150,ANY
2023-01-13 14:02:00,0.433,0.433,0.4329,0.4329,900,ANY
2023-01-13 14:03:00,0.433,0.433,0.4329,0.4329,668,ANY
2023-01-13 14:04:00,0.4329,0.4329,0.4329,0.4329,500,ANY
2023-01-13 14:05:00,0.433,0.433,0.4329,0.4329,1301,ANY
2023-01-13 14:06:00,0.433,0.433,0.433,0.433,685,ANY
2023-01-13 14:07:00,0.4329,0.433,0.4329,0.433,1100,ANY
2023-01-13 14:08:00,0.433,0.433,0.4329,0.433,340,ANY
2023-01-13 14:09:00,0.4329,0.433,0.4329,0.433,794,ANY
2023-01-13 14:10:00,0.4329,0.4329,0.4329,0.4329,700,ANY
2023-01-13 14:11:00,0.4329,0.4329,0.43,0.43,7700,ANY
2023-01-13 14:12:00,0.43,0.43,0.43,0.43,1348,ANY
2023-01-13 14:14:00,0.43,0.4315,0.4267,0.4279,3379,ANY
2023-01-13 14:15:00,0.4277,0.4277,0.4251,0.4251,7783,ANY
2023-01-13 14:16:00,0.4279,0.4279,0.4278,0.4278,1464,ANY
2023-01-13 14:17:00,0.4279,0.4279,0.4279,0.4279,1200,ANY
2023-01-13 14:18:00,0.4278,0.4279,0.4278,0.4279,1420,ANY
2023-01-13 14:19:00,0.4279,0.4279,0.4278,0.4279,1200,ANY
2023-01-13 14:20:00,0.4279,0.4279,0.4278,0.4278,6500,ANY
2023-01-13 14:21:00,0.4278,0.4278,0.4278,0.4278,443,ANY
2023-01-13 14:22:00,0.427,0.427,0.427,0.427,1000,ANY
2023-01-13 14:23:00,0.4278,0.4278,0.4233,0.4242,10371,ANY
2023-01-13 14:24:00,0.4243,0.4275,0.4243,0.4275,99018,ANY
2023-01-13 14:25:00,0.4331,0.4379,0.432,0.4331,5818,ANY
2023-01-13 14:27:00,0.4379,0.4379,0.432,0.4369,400,ANY
2023-01-13 14:29:00,0.4379,0.4379,0.4379,0.4379,1000,ANY
2023-01-13 14:31:00,0.4355,0.4355,0.4355,0.4355,157,ANY
2023-01-13 14:32:00,0.4355,0.4368,0.4355,0.4368,2750,ANY
2023-01-13 14:33:00,0.4368,0.4368,0.4368,0.4368,900,ANY
2023-01-13 14:34:00,0.434,0.4367,0.433,0.433,1575,ANY
2023-01-13 14:38:00,0.4331,0.4331,0.4331,0.4331,245,ANY
2023-01-13 14:39:00,0.4355,0.4396,0.4355,0.4396,26496,ANY
2023-01-13 14:40:00,0.443,0.443,0.4429,0.4429,1200,ANY
2023-01-13 14:43:00,0.4429,0.443,0.4383,0.44,9248,ANY
2023-01-13 14:45:00,0.4307,0.4307,0.4307,0.4307,120,ANY
2023-01-13 14:48:00,0.4374,0.4374,0.4308,0.4308,477,ANY
2023-01-13 14:49:00,0.4308,0.4318,0.4307,0.4307,3107,ANY
2023-01-13 14:50:00,0.4307,0.4307,0.4307,0.4307,125,ANY
2023-01-13 14:51:00,0.4307,0.4307,0.4307,0.4307,762,ANY
2023-01-13 14:52:00,0.4307,0.4307,0.4307,0.4307,406,ANY
2023-01-13 14:54:00,0.4307,0.4439,0.4307,0.4439,5340,ANY
2023-01-13 14:55:00,0.4307,0.4307,0.4307,0.4307,500,ANY
2023-01-13 14:56:00,0.4433,0.4433,0.4307,0.4307,97299,ANY
2023-01-13 14:57:00,0.4312,0.4312,0.4312,0.4312,500,ANY
2023-01-13 14:58:00,0.4376,0.4376,0.4376,0.4376,380,ANY
2023-01-13 14:59:00,0.4312,0.4376,0.4312,0.4376,1299,ANY
2023-01-13 15:00:00,0.4312,0.4312,0.4312,0.4312,606,ANY
2023-01-13 15:01:00,0.4429,0.4429,0.4429,0.4429,264,ANY
2023-01-13 15:02:00,0.444,0.444,0.444,0.444,1043,ANY
2023-01-13 15:03:00,0.4429,0.4429,0.4377,0.4377,1718,ANY
2023-01-13 15:04:00,0.4325,0.4429,0.4325,0.4429,736,ANY
2023-01-13 15:05:00,0.44,0.44,0.44,0.44,340,ANY
2023-01-13 15:06:00,0.4314,0.4314,0.4314,0.4314,600,ANY
2023-01-13 15:08:00,0.4399,0.4399,0.4357,0.4398,1425,ANY
2023-01-13 15:10:00,0.4398,0.4398,0.4314,0.4388,2443,ANY
2023-01-13 15:11:00,0.4314,0.4314,0.4314,0.4314,600,ANY
2023-01-13 15:12:00,0.4314,0.4398,0.4314,0.4388,7000,ANY
2023-01-13 15:13:00,0.4398,0.4399,0.4314,0.4314,3746,ANY
2023-01-13 15:14:00,0.4314,0.4314,0.4314,0.4314,658,ANY
2023-01-13 15:15:00,0.4314,0.4314,0.4314,0.4314,591,ANY
2023-01-13 15:17:00,0.4314,0.4314,0.4314,0.4314,376,ANY
2023-01-13 15:18:00,0.4315,0.45,0.4315,0.4315,17664,ANY
2023-01-13 15:19:00,0.4399,0.4399,0.4324,0.4329,5370,ANY
2023-01-13 15:20:00,0.4333,0.44,0.4333,0.44,745,ANY
2023-01-13 15:23:00,0.4366,0.4392,0.4366,0.4384,6983,ANY
2023-01-13 15:27:00,0.44,0.44,0.44,0.44,2984,ANY
2023-01-13 15:28:00,0.4389,0.4389,0.4368,0.4368,769,ANY
2023-01-13 15:29:00,0.4367,0.4367,0.4367,0.4367,500,ANY
2023-01-13 15:30:00,0.4314,0.4375,0.43,0.4301,24505,ANY
2023-01-13 15:31:00,0.4342,0.4383,0.43,0.4383,10861,ANY
2023-01-13 15:32:00,0.4342,0.4342,0.4301,0.4301,7298,ANY
2023-01-13 15:33:00,0.4339,0.4339,0.4339,0.4339,320,ANY
2023-01-13 15:35:00,0.4339,0.4339,0.4339,0.4339,1905,ANY
2023-01-13 15:36:00,0.433,0.4335,0.4325,0.433,3246,ANY
2023-01-13 15:37:00,0.4302,0.4329,0.4301,0.4301,6100,ANY
2023-01-13 15:38:00,0.4327,0.4327,0.4303,0.4303,1192,ANY
2023-01-13 15:39:00,0.4303,0.4321,0.4303,0.4321,1900,ANY
2023-01-13 15:40:00,0.4325,0.4325,0.4209,0.4298,29810,ANY
2023-01-13 15:41:00,0.4313,0.4327,0.4201,0.4314,19947,ANY
2023-01-13 15:42:00,0.4326,0.4326,0.4297,0.4297,16264,ANY
2023-01-13 15:43:00,0.4314,0.4314,0.4314,0.4314,2000,ANY
2023-01-13 15:44:00,0.4314,0.4327,0.4207,0.4327,4323,ANY
2023-01-13 15:45:00,0.4285,0.4295,0.4226,0.4226,7969,ANY
2023-01-13 15:46:00,0.4291,0.4293,0.4285,0.4291,2137,ANY
2023-01-13 15:47:00,0.4291,0.4291,0.4207,0.4208,2731,ANY
2023-01-13 15:48:00,0.4226,0.426,0.4226,0.426,2100,ANY
2023-01-13 15:49:00,0.4225,0.4293,0.4225,0.4293,15401,ANY
2023-01-13 15:50:00,0.4293,0.4329,0.429,0.4329,24537,ANY
2023-01-13 15:51:00,0.433,0.439,0.4329,0.439,7105,ANY
2023-01-13 15:52:00,0.439,0.439,0.434,0.434,1397,ANY
2023-01-13 15:53:00,0.434,0.4365,0.4207,0.4207,2200,ANY
2023-01-13 15:54:00,0.4285,0.4321,0.4285,0.4321,249,ANY
2023-01-13 15:55:00,0.425,0.4251,0.425,0.4251,3412,ANY
2023-01-13 15:56:00,0.425,0.425,0.425,0.425,2553,ANY
2023-01-13 15:57:00,0.4261,0.4261,0.425,0.425,2275,ANY
2023-01-13 15:58:00,0.4287,0.4287,0.4252,0.4266,54328,ANY
2023-01-13 15:59:00,0.4265,0.4265,0.421,0.421,24707,ANY
2023-01-13 16:00:00,0.42,0.4251,0.42,0.4231,5981,ANY
2023-01-13 16:02:00,0.4462,0.4462,0.4462,0.4462,500,ANY
2023-01-13 16:19:00,0.445,0.445,0.445,0.445,1119,ANY
2023-01-13 16:25:00,0.4251,0.4251,0.4251,0.4251,500,ANY
2023-01-13 16:28:00,0.4251,0.4251,0.4251,0.4251,106,ANY
2023-01-13 16:34:00,0.4493,0.4493,0.4493,0.4493,3750,ANY
2023-01-13 16:39:00,0.44,0.44,0.44,0.44,250,ANY
2023-01-13 16:41:00,0.445,0.4493,0.445,0.4493,7900,ANY
2023-01-13 16:42:00,0.4493,0.4493,0.4493,0.4493,351,ANY
2023-01-13 16:43:00,0.4493,0.4493,0.4493,0.4493,200,ANY
2023-01-13 16:44:00,0.43,0.43,0.43,0.43,500,ANY
2023-01-13 16:46:00,0.44,0.4493,0.44,0.4493,4560,ANY
2023-01-13 16:47:00,0.4493,0.4493,0.4493,0.4493,500,ANY
2023-01-13 16:49:00,0.44,0.44,0.44,0.44,1862,ANY
2023-01-13 16:50:00,0.4355,0.4355,0.4355,0.4355,39000,ANY
2023-01-13 16:51:00,0.44,0.44,0.44,0.44,100,ANY
2023-01-13 16:55:00,0.439,0.439,0.439,0.439,5000,ANY
2023-01-13 17:06:00,0.439,0.439,0.4355,0.4355,264,ANY
2023-01-13 17:13:00,0.439,0.44,0.439,0.44,1108,ANY
2023-01-13 17:14:00,0.4355,0.4355,0.4355,0.4355,500,ANY
2023-01-13 17:16:00,0.44,0.44,0.44,0.44,100,ANY
2023-01-13 17:18:00,0.44,0.44,0.44,0.44,100,ANY
2023-01-13 17:20:00,0.44,0.44,0.44,0.44,301,ANY
2023-01-13 17:26:00,0.4492,0.4492,0.4492,0.4492,1013,ANY
2023-01-13 17:30:00,0.4492,0.4492,0.4492,0.4492,200,ANY
2023-01-13 17:39:00,0.44,0.44,0.44,0.44,425,ANY
2023-01-13 17:41:00,0.4492,0.4492,0.4492,0.4492,2003,ANY
2023-01-13 17:44:00,0.44,0.449,0.44,0.449,4805,ANY
2023-01-13 17:45:00,0.44,0.449,0.44,0.449,280,ANY
2023-01-13 17:50:00,0.4391,0.4391,0.4391,0.4391,1506,ANY
2023-01-13 17:51:00,0.44,0.44,0.44,0.44,500,ANY
2023-01-13 17:55:00,0.449,0.449,0.449,0.449,150,ANY
2023-01-13 18:13:00,0.446,0.446,0.446,0.446,100,ANY
2023-01-13 18:14:00,0.44,0.44,0.44,0.44,2450,ANY
2023-01-13 18:18:00,0.4355,0.4355,0.4355,0.4355,1062,ANY
2023-01-13 18:19:00,0.43,0.43,0.43,0.43,1860,ANY
2023-01-13 18:27:00,0.43,0.43,0.43,0.43,300,ANY
2023-01-13 18:52:00,0.43,0.43,0.43,0.43,160,ANY
2023-01-13 18:53:00,0.43,0.43,0.43,0.43,1000,ANY
2023-01-13 18:56:00,0.4265,0.4265,0.4265,0.4265,250,ANY
2023-01-13 18:59:00,0.43,0.43,0.43,0.43,2128,ANY
2023-01-13 19:03:00,0.449,0.449,0.449,0.449,150,ANY
2023-01-13 19:05:00,0.4496,0.4496,0.4496,0.4496,1350,ANY
2023-01-13 19:08:00,0.4496,0.4496,0.4496,0.4496,200,ANY
2023-01-13 19:15:00,0.435,0.435,0.435,0.435,3034,ANY
2023-01-13 19:19:00,0.4496,0.4496,0.4496,0.4496,200,ANY
2023-01-13 19:24:00,0.4496,0.4496,0.4496,0.4496,100,ANY
2023-01-13 19:25:00,0.4496,0.4496,0.4496,0.4496,398,ANY
2023-01-13 19:26:00,0.45,0.45,0.45,0.45,2007,ANY
2023-01-13 19:27:00,0.45,0.45,0.4499,0.4499,750,ANY
2023-01-13 19:35:00,0.4495,0.4495,0.4495,0.4495,500,ANY
2023-01-13 19:36:00,0.4495,0.45,0.4495,0.45,18209,ANY
2023-01-13 19:38:00,0.45,0.45,0.45,0.45,101,ANY
2023-01-13 19:40:00,0.45,0.45,0.45,0.45,1050,ANY
2023-01-13 19:43:00,0.469,0.4749,0.469,0.4748,14961,ANY
2023-01-13 19:44:00,0.47,0.48,0.47,0.48,2217,ANY
2023-01-13 19:45:00,0.4794,0.4794,0.475,0.475,7900,ANY
2023-01-13 19:46:00,0.475,0.48,0.475,0.48,7919,ANY
2023-01-13 19:47:00,0.4826,0.4826,0.4826,0.4826,689,ANY
2023-01-13 19:48:00,0.49,0.49,0.49,0.49,1040,ANY
2023-01-13 19:49:00,0.48,0.48,0.48,0.48,130,ANY
2023-01-13 19:50:00,0.48,0.49,0.48,0.49,300,ANY
2023-01-13 19:51:00,0.48,0.49,0.48,0.49,1411,ANY
2023-01-13 19:53:00,0.4801,0.49,0.4801,0.49,5444,ANY
2023-01-13 19:54:00,0.495,0.499,0.49,0.49,5121,ANY
2023-01-13 19:55:00,0.498,0.4999,0.498,0.4999,4070,ANY
2023-01-13 19:56:00,0.4998,0.4998,0.4998,0.4998,3117,ANY
2023-01-13 19:57:00,0.4998,0.4999,0.4901,0.4901,4100,ANY
2023-01-13 19:58:00,0.4999,0.5,0.4988,0.5,16655,ANY
2023-01-13 19:59:00,0.5,0.5,0.5,0.5,6023,ANY
2023-01-13 20:00:00,0.5,0.5,0.49,0.5,20626,ANY
