date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 17:42:00,172.7,172.7,172.7,172.7,100.0,AZPN
2023-05-05 16:01:00,172.57,172.57,172.57,172.57,1986.0,AZPN
2023-05-05 16:00:00,172.69,172.88,172.51,172.82,6709.0,AZPN
2023-05-05 15:59:00,172.7,172.71,172.69,172.71,1638.0,AZPN
2023-05-05 15:58:00,172.91,172.92,172.69,172.69,4169.0,AZPN
2023-05-05 15:57:00,172.83,172.845,172.61,172.625,3058.0,AZPN
2023-05-05 15:56:00,172.83,172.83,172.83,172.83,951.0,AZPN
2023-05-05 15:55:00,173.165,173.165,172.98,172.995,1193.0,AZPN
2023-05-05 15:54:00,172.99,172.99,172.99,172.99,365.0,AZPN
2023-05-05 15:53:00,173.17,173.21,173.145,173.145,1336.0,AZPN
2023-05-05 15:49:00,173.32,173.59,173.17,173.17,1615.0,AZPN
2023-05-05 15:48:00,173.34,173.34,173.0,173.18,3196.0,AZPN
2023-05-05 15:46:00,173.34,173.4865,173.34,173.4865,491.0,AZPN
2023-05-05 15:45:00,173.49,173.49,173.49,173.49,275.0,AZPN
2023-05-05 15:43:00,173.75,173.75,173.56,173.56,2012.0,AZPN
2023-05-05 15:42:00,173.62,173.62,173.62,173.62,454.0,AZPN
2023-05-05 15:41:00,173.627,173.627,173.627,173.627,245.0,AZPN
2023-05-05 15:40:00,173.805,173.805,173.805,173.805,205.0,AZPN
2023-05-05 15:35:00,174.22,174.22,173.91,173.91,2612.0,AZPN
2023-05-05 15:34:00,173.7,174.11,173.66,174.055,5972.0,AZPN
2023-05-05 15:33:00,173.93,173.93,173.93,173.93,570.0,AZPN
2023-05-05 15:30:00,173.85,173.85,173.85,173.85,273.0,AZPN
2023-05-05 15:28:00,173.85,173.85,173.85,173.85,401.0,AZPN
2023-05-05 15:21:00,173.825,173.97,173.825,173.96,776.0,AZPN
2023-05-05 15:19:00,173.785,173.9938,173.785,173.9938,254.0,AZPN
2023-05-05 15:16:00,173.78,173.78,173.78,173.78,303.0,AZPN
2023-05-05 15:15:00,174.05,174.05,174.01,174.01,2014.0,AZPN
2023-05-05 15:06:00,174.16,174.16,173.84,173.84,1209.0,AZPN
2023-05-05 15:03:00,174.13,174.13,174.13,174.13,467.0,AZPN
2023-05-05 15:01:00,174.31,174.31,174.24,174.24,1398.0,AZPN
2023-05-05 14:59:00,174.45,174.45,174.45,174.45,271.0,AZPN
2023-05-05 14:58:00,174.63,174.63,174.63,174.63,928.0,AZPN
2023-05-05 14:56:00,174.36,174.36,174.36,174.36,801.0,AZPN
2023-05-05 14:52:00,174.21,174.21,174.21,174.21,233.0,AZPN
2023-05-05 14:50:00,174.2,174.2,174.2,174.2,235.0,AZPN
2023-05-05 14:47:00,174.2299,174.3225,174.2299,174.3225,1301.0,AZPN
2023-05-05 14:46:00,173.785,173.785,173.785,173.785,188.0,AZPN
2023-05-05 14:40:00,173.95,173.95,173.9,173.9,3378.0,AZPN
2023-05-05 14:39:00,174.085,174.085,174.085,174.085,557.0,AZPN
2023-05-05 14:28:00,173.42,173.59,173.295,173.495,1878.0,AZPN
2023-05-05 14:27:00,172.9744,172.9744,172.9744,172.9744,425.0,AZPN
2023-05-05 14:26:00,173.19,173.23,173.19,173.23,352.0,AZPN
2023-05-05 14:14:00,173.17,173.17,173.17,173.17,178.0,AZPN
2023-05-05 14:11:00,173.0,173.275,172.99,172.99,4252.0,AZPN
2023-05-05 14:08:00,171.84,172.16,171.8,172.14,3197.0,AZPN
2023-05-05 14:07:00,171.76,171.76,171.76,171.76,267.0,AZPN
2023-05-05 14:03:00,171.75,171.75,171.57,171.64,1699.0,AZPN
2023-05-05 14:00:00,171.495,171.495,171.495,171.495,170.0,AZPN
2023-05-05 13:58:00,171.29,171.29,171.29,171.29,268.0,AZPN
2023-05-05 13:57:00,171.66,171.66,171.66,171.66,350.0,AZPN
2023-05-05 13:56:00,171.32,171.32,171.32,171.32,157.0,AZPN
2023-05-05 13:54:00,171.24,171.24,171.24,171.24,119.0,AZPN
2023-05-05 13:52:00,171.3,171.3,171.3,171.3,162.0,AZPN
2023-05-05 13:46:00,171.6,171.6,171.6,171.6,723.0,AZPN
2023-05-05 13:45:00,171.26,171.26,171.26,171.26,545.0,AZPN
2023-05-05 13:43:00,171.36,171.36,171.13,171.13,1496.0,AZPN
2023-05-05 13:39:00,171.545,171.545,171.545,171.545,373.0,AZPN
2023-05-05 13:38:00,171.49,171.49,171.49,171.49,233.0,AZPN
2023-05-05 13:35:00,171.43,171.51,171.43,171.51,1392.0,AZPN
2023-05-05 13:34:00,171.24,171.3832,171.24,171.3832,1038.0,AZPN
2023-05-05 13:33:00,171.2999,171.3,171.155,171.25,1604.0,AZPN
2023-05-05 13:32:00,171.2999,171.2999,171.2999,171.2999,381.0,AZPN
2023-05-05 13:31:00,171.04,171.155,171.01,171.155,605.0,AZPN
2023-05-05 13:30:00,171.155,171.155,171.155,171.155,296.0,AZPN
2023-05-05 13:28:00,170.945,170.945,170.945,170.945,425.0,AZPN
2023-05-05 13:24:00,171.0221,171.0221,170.91,170.91,2102.0,AZPN
2023-05-05 13:20:00,171.24,171.24,171.24,171.24,119.0,AZPN
2023-05-05 13:14:00,171.4259,171.4259,171.4259,171.4259,169.0,AZPN
2023-05-05 13:09:00,171.24,171.24,171.24,171.24,291.0,AZPN
2023-05-05 13:04:00,171.24,171.24,170.95,170.95,1839.0,AZPN
2023-05-05 13:01:00,171.41,171.41,171.41,171.41,267.0,AZPN
2023-05-05 13:00:00,171.41,171.41,171.41,171.41,468.0,AZPN
2023-05-05 12:57:00,171.36,171.36,171.36,171.36,297.0,AZPN
2023-05-05 12:54:00,171.56,171.56,171.56,171.56,841.0,AZPN
2023-05-05 12:49:00,171.62,171.62,170.95,170.95,1286.0,AZPN
2023-05-05 12:47:00,171.97,172.04,171.97,172.04,1011.0,AZPN
2023-05-05 12:45:00,171.75,171.75,171.53,171.53,648.0,AZPN
2023-05-05 12:41:00,172.49,172.5,172.23,172.23,2788.0,AZPN
2023-05-05 12:32:00,172.769,172.769,172.769,172.769,246.0,AZPN
2023-05-05 12:28:00,172.54,172.54,172.53,172.53,1602.0,AZPN
2023-05-05 12:27:00,172.81,172.81,172.81,172.81,266.0,AZPN
2023-05-05 12:26:00,172.94,172.94,172.825,172.825,797.0,AZPN
2023-05-05 12:17:00,172.6,172.6,172.52,172.52,733.0,AZPN
2023-05-05 12:02:00,172.335,172.45,172.29,172.45,1635.0,AZPN
2023-05-05 11:49:00,172.625,172.6568,172.4,172.6568,399.0,AZPN
2023-05-05 11:42:00,172.71,172.9,172.67,172.89,1487.0,AZPN
2023-05-05 11:29:00,172.67,173.04,172.54,172.54,2124.0,AZPN
2023-05-05 11:28:00,172.56,172.56,172.56,172.56,153.0,AZPN
2023-05-05 11:27:00,173.09,173.11,172.71,172.71,3834.0,AZPN
2023-05-05 11:23:00,173.5221,173.5221,173.5221,173.5221,147.0,AZPN
2023-05-05 11:17:00,173.57,173.57,173.57,173.57,261.0,AZPN
2023-05-05 11:15:00,173.5,173.5,173.5,173.5,361.0,AZPN
2023-05-05 11:12:00,173.165,173.165,173.165,173.165,276.0,AZPN
2023-05-05 11:10:00,173.33,173.33,172.76,172.76,1209.0,AZPN
2023-05-05 11:07:00,174.41,174.41,173.69,173.69,2594.0,AZPN
2023-05-05 11:02:00,174.5,174.6,174.235,174.53,2315.0,AZPN
2023-05-05 10:59:00,174.22,174.22,174.22,174.22,268.0,AZPN
2023-05-05 10:55:00,174.52,174.52,174.52,174.52,215.0,AZPN
2023-05-05 10:49:00,173.75,174.11,173.75,174.02,2505.0,AZPN
2023-05-05 10:48:00,174.96,174.96,173.7,173.7,4346.0,AZPN
2023-05-05 10:44:00,175.07,175.07,174.74,174.74,648.0,AZPN
2023-05-05 10:40:00,173.9,174.43,173.9,174.43,790.0,AZPN
2023-05-05 10:37:00,173.75,173.9,173.75,173.9,1313.0,AZPN
2023-05-05 10:35:00,173.34,173.34,173.29,173.33,350.0,AZPN
2023-05-05 10:32:00,172.4,172.68,172.275,172.68,537.0,AZPN
2023-05-05 10:31:00,171.72,172.12,171.72,171.96,2082.0,AZPN
2023-05-05 10:30:00,171.01,171.68,170.65,171.68,2259.0,AZPN
2023-05-05 10:29:00,172.03,172.03,170.69,170.69,2772.0,AZPN
2023-05-05 10:28:00,172.04,172.04,172.04,172.04,100.0,AZPN
2023-05-05 10:27:00,172.415,172.45,172.415,172.45,328.0,AZPN
2023-05-05 10:26:00,172.345,172.395,171.94,172.395,498.0,AZPN
2023-05-05 10:25:00,173.12,173.12,172.0,172.0,2469.0,AZPN
2023-05-05 10:24:00,173.295,173.3,173.295,173.3,476.0,AZPN
2023-05-05 10:22:00,173.75,173.75,173.68,173.68,860.0,AZPN
2023-05-05 10:21:00,174.04,174.04,173.67,173.67,8042.0,AZPN
2023-05-05 10:18:00,174.3345,174.3345,174.3345,174.3345,249.0,AZPN
2023-05-05 10:17:00,174.9325,174.9325,174.18,174.18,3844.0,AZPN
2023-05-05 10:16:00,174.75,174.9325,174.75,174.9325,398.0,AZPN
2023-05-05 10:14:00,174.7628,174.7628,174.55,174.55,859.0,AZPN
2023-05-05 10:11:00,174.545,175.37,174.36,174.625,5338.0,AZPN
2023-05-05 10:05:00,174.59,174.59,173.81,173.86,1859.0,AZPN
2023-05-05 09:57:00,174.5077,174.5077,174.5077,174.5077,203.0,AZPN
2023-05-05 09:55:00,175.36,175.36,175.36,175.36,271.0,AZPN
2023-05-05 09:54:00,175.5,176.145,175.5,175.54,2991.0,AZPN
2023-05-05 09:53:00,176.49,177.22,175.49,175.49,1929.0,AZPN
2023-05-05 09:52:00,177.075,177.101,177.07,177.07,1273.0,AZPN
2023-05-05 09:51:00,176.51,177.48,176.51,177.48,1256.0,AZPN
2023-05-05 09:50:00,176.41,176.41,176.25,176.25,1093.0,AZPN
2023-05-05 09:49:00,175.97,176.36,175.97,176.36,534.0,AZPN
2023-05-05 09:48:00,176.17,176.22,176.17,176.22,637.0,AZPN
2023-05-05 09:47:00,175.31,175.77,175.31,175.535,2490.0,AZPN
2023-05-05 09:46:00,174.56,174.56,174.56,174.56,131.0,AZPN
2023-05-05 09:44:00,174.38,174.74,173.73,174.74,1770.0,AZPN
2023-05-05 09:42:00,173.81,173.95,173.75,173.75,590.0,AZPN
2023-05-05 09:41:00,173.34,173.34,173.34,173.34,312.0,AZPN
2023-05-05 09:40:00,173.32,173.32,173.32,173.32,486.0,AZPN
2023-05-05 09:39:00,173.09,173.685,173.04,173.2,861.0,AZPN
2023-05-05 09:37:00,174.29,174.29,174.29,174.29,233.0,AZPN
2023-05-05 09:35:00,173.4627,173.4627,173.4627,173.4627,278.0,AZPN
2023-05-05 09:34:00,175.23,175.23,175.23,175.23,261.0,AZPN
2023-05-05 09:33:00,173.0,175.19,173.0,175.0,1986.0,AZPN
2023-05-05 09:32:00,172.99,172.99,172.98,172.98,402.0,AZPN
2023-05-05 09:31:00,169.5,172.22,169.5,171.3572,8389.0,AZPN
2023-05-05 07:31:00,165.99,165.99,165.99,165.99,428.0,AZPN
2023-05-04 16:01:00,164.06,164.06,164.06,164.06,2081.0,AZPN
2023-05-04 16:00:00,164.09,164.29,164.04,164.14,8207.0,AZPN
2023-05-04 15:59:00,164.2,164.33,164.11,164.17,4607.0,AZPN
2023-05-04 15:58:00,163.935,164.07,163.935,164.07,3312.0,AZPN
2023-05-04 15:57:00,163.915,163.935,163.915,163.935,1619.0,AZPN
2023-05-04 15:56:00,163.795,164.0,163.78,163.92,3331.0,AZPN
2023-05-04 15:55:00,163.835,163.835,163.805,163.805,1286.0,AZPN
2023-05-04 15:54:00,163.905,164.08,163.81,163.84,2277.0,AZPN
2023-05-04 15:53:00,163.74,163.96,163.57,163.905,3206.0,AZPN
2023-05-04 15:52:00,163.48,163.65,163.48,163.56,1484.0,AZPN
2023-05-04 15:51:00,163.84,163.84,163.57,163.57,917.0,AZPN
2023-05-04 15:50:00,164.085,164.09,163.905,163.91,1309.0,AZPN
2023-05-04 15:49:00,164.21,164.21,164.05,164.05,662.0,AZPN
2023-05-04 15:48:00,164.14,164.17,164.13,164.17,1176.0,AZPN
2023-05-04 15:47:00,163.805,164.19,163.805,164.12,2438.0,AZPN
2023-05-04 15:46:00,163.89,163.91,163.835,163.835,948.0,AZPN
2023-05-04 15:45:00,164.185,164.185,164.185,164.185,317.0,AZPN
2023-05-04 15:44:00,164.475,164.475,164.16,164.165,975.0,AZPN
2023-05-04 15:43:00,164.38,164.4,164.38,164.39,1130.0,AZPN
2023-05-04 15:40:00,164.585,164.585,164.575,164.575,359.0,AZPN
2023-05-04 15:39:00,164.455,164.485,164.45,164.485,614.0,AZPN
2023-05-04 15:38:00,164.29,164.53,164.29,164.5,1192.0,AZPN
2023-05-04 15:36:00,163.74,164.3,163.74,164.22,2206.0,AZPN
2023-05-04 15:35:00,163.72,163.72,163.475,163.695,985.0,AZPN
2023-05-04 15:34:00,163.74,163.74,163.6,163.725,1404.0,AZPN
2023-05-04 15:31:00,164.05,164.05,164.03,164.03,1567.0,AZPN
2023-05-04 15:29:00,164.105,164.2,164.065,164.2,777.0,AZPN
2023-05-04 15:28:00,164.035,164.18,164.03,164.17,686.0,AZPN
2023-05-04 15:27:00,163.515,164.04,163.515,164.04,1393.0,AZPN
2023-05-04 15:26:00,162.885,163.405,162.885,163.405,1658.0,AZPN
2023-05-04 15:25:00,162.645,162.665,162.645,162.665,573.0,AZPN
2023-05-04 15:24:00,162.2,162.67,162.2,162.67,1512.0,AZPN
2023-05-04 15:23:00,162.515,162.515,162.165,162.165,1997.0,AZPN
2023-05-04 15:22:00,162.505,162.505,162.505,162.505,262.0,AZPN
2023-05-04 15:21:00,162.67,162.67,162.67,162.67,123.0,AZPN
2023-05-04 15:19:00,162.37,162.64,162.37,162.575,1877.0,AZPN
2023-05-04 15:17:00,162.4,162.4,162.4,162.4,230.0,AZPN
2023-05-04 15:16:00,162.43,162.43,162.43,162.43,352.0,AZPN
2023-05-04 15:15:00,162.45,162.45,162.45,162.45,140.0,AZPN
2023-05-04 15:14:00,162.44,162.44,162.22,162.22,432.0,AZPN
2023-05-04 15:13:00,162.7,162.7,162.7,162.7,380.0,AZPN
2023-05-04 15:11:00,162.72,162.72,162.72,162.72,116.0,AZPN
2023-05-04 15:10:00,162.805,162.805,162.65,162.69,869.0,AZPN
2023-05-04 15:09:00,162.795,162.795,162.795,162.795,117.0,AZPN
2023-05-04 15:08:00,162.97,162.97,162.835,162.835,960.0,AZPN
2023-05-04 15:06:00,162.825,162.83,162.825,162.83,300.0,AZPN
2023-05-04 15:03:00,162.78,162.78,162.78,162.78,317.0,AZPN
2023-05-04 15:02:00,162.79,162.79,162.76,162.76,451.0,AZPN
2023-05-04 15:00:00,162.975,162.975,162.97,162.97,254.0,AZPN
2023-05-04 14:59:00,162.905,163.07,162.84,162.84,399.0,AZPN
2023-05-04 14:58:00,162.94,162.985,162.94,162.985,367.0,AZPN
2023-05-04 14:57:00,162.69,162.79,162.69,162.79,914.0,AZPN
2023-05-04 14:56:00,162.47,162.645,162.405,162.615,2216.0,AZPN
2023-05-04 14:55:00,162.52,162.52,162.39,162.39,738.0,AZPN
2023-05-04 14:54:00,162.035,162.65,162.035,162.65,2374.0,AZPN
2023-05-04 14:53:00,162.47,162.47,162.02,162.085,2784.0,AZPN
2023-05-04 14:52:00,162.675,162.675,162.675,162.675,610.0,AZPN
2023-05-04 14:51:00,162.47,162.84,162.47,162.66,1910.0,AZPN
2023-05-04 14:50:00,162.61,162.61,162.49,162.49,807.0,AZPN
2023-05-04 14:48:00,163.06,163.06,163.06,163.06,487.0,AZPN
2023-05-04 14:47:00,162.66,162.69,162.66,162.69,266.0,AZPN
2023-05-04 14:46:00,162.97,162.97,162.9,162.9,1693.0,AZPN
2023-05-04 14:45:00,163.01,163.01,163.01,163.01,457.0,AZPN
2023-05-04 14:42:00,163.27,163.485,163.27,163.485,364.0,AZPN
2023-05-04 14:39:00,163.84,163.84,163.66,163.66,1159.0,AZPN
2023-05-04 14:36:00,163.96,164.02,163.945,163.955,944.0,AZPN
2023-05-04 14:35:00,163.94,163.94,163.81,163.81,330.0,AZPN
2023-05-04 14:34:00,163.82,163.82,163.82,163.82,251.0,AZPN
2023-05-04 14:33:00,163.8657,164.05,163.8657,164.05,1056.0,AZPN
2023-05-04 14:32:00,163.85,164.02,163.73,163.94,2488.0,AZPN
2023-05-04 14:31:00,163.975,163.975,163.63,163.865,2049.0,AZPN
2023-05-04 14:30:00,164.26,164.29,163.98,163.98,662.0,AZPN
2023-05-04 14:29:00,164.275,164.275,164.185,164.185,429.0,AZPN
2023-05-04 14:28:00,164.26,164.45,164.09,164.09,910.0,AZPN
2023-05-04 14:26:00,164.6501,164.6501,164.6501,164.6501,712.0,AZPN
2023-05-04 14:25:00,164.76,164.76,164.76,164.76,477.0,AZPN
2023-05-04 14:23:00,164.93,164.93,164.84,164.84,691.0,AZPN
2023-05-04 14:21:00,165.09,165.09,165.09,165.09,584.0,AZPN
2023-05-04 14:20:00,165.23,165.23,165.23,165.23,411.0,AZPN
2023-05-04 14:19:00,165.05,165.275,165.05,165.275,1100.0,AZPN
2023-05-04 14:17:00,165.12,165.34,165.06,165.06,569.0,AZPN
2023-05-04 14:16:00,165.105,165.105,165.105,165.105,200.0,AZPN
2023-05-04 14:14:00,165.06,165.095,164.94,165.095,3326.0,AZPN
2023-05-04 14:10:00,165.23,165.52,165.23,165.435,1841.0,AZPN
2023-05-04 14:09:00,165.015,165.015,165.015,165.015,464.0,AZPN
2023-05-04 14:07:00,164.81,164.81,164.81,164.81,338.0,AZPN
2023-05-04 14:05:00,165.33,165.33,165.22,165.225,707.0,AZPN
2023-05-04 14:03:00,165.585,165.585,165.58,165.58,483.0,AZPN
2023-05-04 14:01:00,165.71,165.71,165.625,165.625,440.0,AZPN
2023-05-04 14:00:00,165.48,165.555,165.47,165.47,1028.0,AZPN
2023-05-04 13:58:00,165.57,165.58,165.57,165.58,367.0,AZPN
2023-05-04 13:57:00,165.895,165.895,165.73,165.73,311.0,AZPN
2023-05-04 13:56:00,165.8243,165.8243,165.8243,165.8243,210.0,AZPN
2023-05-04 13:54:00,166.13,166.17,165.97,166.0,852.0,AZPN
2023-05-04 13:50:00,166.05,166.05,166.05,166.05,177.0,AZPN
2023-05-04 13:49:00,166.08,166.15,166.08,166.15,858.0,AZPN
2023-05-04 13:44:00,166.285,166.285,166.285,166.285,206.0,AZPN
2023-05-04 13:41:00,166.63,166.63,166.6,166.6,809.0,AZPN
2023-05-04 13:40:00,166.86,166.86,166.86,166.86,200.0,AZPN
2023-05-04 13:39:00,166.865,166.865,166.865,166.865,117.0,AZPN
2023-05-04 13:38:00,166.87,166.87,166.87,166.87,301.0,AZPN
2023-05-04 13:36:00,166.96,166.96,166.96,166.96,104.0,AZPN
2023-05-04 13:35:00,166.91,166.91,166.91,166.91,188.0,AZPN
2023-05-04 13:34:00,167.1,167.1,167.1,167.1,201.0,AZPN
2023-05-04 13:33:00,166.955,166.955,166.95,166.955,544.0,AZPN
2023-05-04 13:31:00,166.915,166.915,166.915,166.915,286.0,AZPN
2023-05-04 13:29:00,166.82,167.03,166.77,167.01,1695.0,AZPN
2023-05-04 13:23:00,166.755,166.935,166.74,166.935,1056.0,AZPN
2023-05-04 13:22:00,166.93,167.0299,166.56,167.0299,1288.0,AZPN
2023-05-04 13:21:00,166.99,166.99,166.99,166.99,703.0,AZPN
2023-05-04 13:19:00,166.99,166.99,166.99,166.99,274.0,AZPN
2023-05-04 13:18:00,166.695,166.92,166.695,166.88,1079.0,AZPN
2023-05-04 13:16:00,166.54,166.55,166.54,166.55,506.0,AZPN
2023-05-04 13:12:00,166.86,166.86,166.85,166.85,321.0,AZPN
2023-05-04 13:10:00,166.92,166.92,166.92,166.92,147.0,AZPN
2023-05-04 13:09:00,166.875,166.875,166.875,166.875,136.0,AZPN
2023-05-04 13:07:00,166.5,166.95,166.5,166.95,1821.0,AZPN
2023-05-04 13:06:00,166.6172,166.6172,166.6172,166.6172,601.0,AZPN
2023-05-04 13:02:00,166.66,166.66,166.34,166.34,763.0,AZPN
2023-05-04 12:58:00,167.035,167.035,166.85,166.85,1207.0,AZPN
2023-05-04 12:56:00,166.98,166.985,166.98,166.985,333.0,AZPN
2023-05-04 12:55:00,166.985,166.985,166.985,166.985,103.0,AZPN
2023-05-04 12:54:00,166.4,166.89,166.34,166.89,1661.0,AZPN
2023-05-04 12:52:00,166.27,166.27,166.27,166.27,107.0,AZPN
2023-05-04 12:48:00,166.05,166.055,166.05,166.055,357.0,AZPN
2023-05-04 12:47:00,165.945,166.24,165.945,165.99,1695.0,AZPN
2023-05-04 12:45:00,165.86,165.86,165.82,165.82,216.0,AZPN
2023-05-04 12:44:00,165.86,165.86,165.86,165.86,215.0,AZPN
2023-05-04 12:43:00,165.83,165.83,165.83,165.83,254.0,AZPN
2023-05-04 12:39:00,166.74,166.74,166.135,166.135,5543.0,AZPN
2023-05-04 12:38:00,166.73,166.94,166.73,166.9,315.0,AZPN
2023-05-04 12:37:00,166.89,166.905,166.89,166.905,241.0,AZPN
2023-05-04 12:36:00,166.8,166.8,166.8,166.8,100.0,AZPN
2023-05-04 12:33:00,167.35,167.35,167.35,167.35,141.0,AZPN
2023-05-04 12:31:00,167.13,167.13,167.12,167.12,354.0,AZPN
2023-05-04 12:30:00,166.565,166.87,166.565,166.87,1974.0,AZPN
2023-05-04 12:29:00,166.35,166.35,166.33,166.33,362.0,AZPN
2023-05-04 12:28:00,166.67,166.67,166.67,166.67,519.0,AZPN
2023-05-04 12:27:00,166.645,166.645,166.59,166.59,246.0,AZPN
2023-05-04 12:26:00,166.96,166.96,166.635,166.92,1215.0,AZPN
2023-05-04 12:25:00,167.335,167.335,167.335,167.335,326.0,AZPN
2023-05-04 12:24:00,167.4061,167.4061,167.4061,167.4061,297.0,AZPN
2023-05-04 12:23:00,167.69,167.69,167.67,167.68,679.0,AZPN
2023-05-04 12:22:00,167.54,167.54,167.54,167.54,150.0,AZPN
2023-05-04 12:21:00,167.7858,167.7858,167.7858,167.7858,269.0,AZPN
2023-05-04 12:20:00,167.96,167.96,167.74,167.825,462.0,AZPN
2023-05-04 12:19:00,167.76,167.76,167.76,167.76,222.0,AZPN
2023-05-04 12:18:00,167.63,167.63,167.63,167.63,362.0,AZPN
2023-05-04 12:16:00,167.96,167.96,167.96,167.96,284.0,AZPN
2023-05-04 12:15:00,167.4,167.4,167.4,167.4,215.0,AZPN
2023-05-04 12:14:00,167.59,167.59,167.59,167.59,208.0,AZPN
2023-05-04 12:12:00,168.01,168.01,168.01,168.01,108.0,AZPN
2023-05-04 12:11:00,168.055,168.055,168.055,168.055,130.0,AZPN
2023-05-04 12:09:00,167.65,167.65,167.65,167.65,137.0,AZPN
2023-05-04 12:08:00,167.9,167.925,167.9,167.925,373.0,AZPN
2023-05-04 12:05:00,167.94,167.94,167.94,167.94,287.0,AZPN
2023-05-04 12:03:00,168.39,168.39,168.14,168.2903,689.0,AZPN
2023-05-04 12:02:00,168.305,168.305,168.305,168.305,569.0,AZPN
2023-05-04 12:01:00,168.31,168.31,168.31,168.31,223.0,AZPN
2023-05-04 11:59:00,168.6,168.63,168.6,168.63,737.0,AZPN
2023-05-04 11:58:00,168.18,168.62,168.09,168.43,1221.0,AZPN
2023-05-04 11:57:00,168.5,168.7739,168.19,168.7739,1126.0,AZPN
2023-05-04 11:55:00,168.77,168.77,168.77,168.77,137.0,AZPN
2023-05-04 11:54:00,168.58,168.58,168.58,168.58,100.0,AZPN
2023-05-04 11:50:00,168.69,168.86,168.69,168.86,256.0,AZPN
2023-05-04 11:47:00,168.915,168.915,168.915,168.915,134.0,AZPN
2023-05-04 11:46:00,168.98,168.98,168.97,168.97,340.0,AZPN
2023-05-04 11:45:00,168.97,168.98,168.915,168.97,1052.0,AZPN
2023-05-04 11:41:00,169.25,169.25,169.25,169.25,103.0,AZPN
2023-05-04 11:40:00,169.17,169.54,169.17,169.54,726.0,AZPN
2023-05-04 11:39:00,168.85,169.22,168.785,168.99,2195.0,AZPN
2023-05-04 11:36:00,169.1,169.1202,169.0721,169.0721,456.0,AZPN
2023-05-04 11:33:00,169.36,169.47,169.21,169.25,854.0,AZPN
2023-05-04 11:32:00,169.67,169.67,169.67,169.67,225.0,AZPN
2023-05-04 11:30:00,169.855,170.02,169.68,170.02,1212.0,AZPN
2023-05-04 11:28:00,170.2701,170.35,170.16,170.16,1876.0,AZPN
2023-05-04 11:22:00,170.24,170.35,170.24,170.35,432.0,AZPN
2023-05-04 11:20:00,170.68,170.68,170.68,170.68,100.0,AZPN
2023-05-04 11:19:00,170.46,170.46,170.32,170.35,1573.0,AZPN
2023-05-04 11:18:00,170.74,170.74,170.39,170.39,438.0,AZPN
2023-05-04 11:17:00,170.35,170.53,170.325,170.53,756.0,AZPN
2023-05-04 11:16:00,170.3,170.36,170.285,170.285,580.0,AZPN
2023-05-04 11:15:00,170.195,170.195,170.195,170.195,310.0,AZPN
2023-05-04 11:13:00,170.17,170.17,170.17,170.17,166.0,AZPN
2023-05-04 11:12:00,170.38,170.38,170.38,170.38,216.0,AZPN
2023-05-04 11:11:00,170.61,170.61,170.61,170.61,399.0,AZPN
2023-05-04 11:10:00,170.8775,170.8775,170.69,170.69,416.0,AZPN
2023-05-04 11:09:00,170.0,170.8,170.0,170.56,2412.0,AZPN
2023-05-04 11:06:00,170.11,170.11,170.06,170.06,919.0,AZPN
2023-05-04 11:01:00,170.56,170.56,170.41,170.41,800.0,AZPN
2023-05-04 11:00:00,170.4101,170.4101,170.4101,170.4101,131.0,AZPN
2023-05-04 10:56:00,171.12,171.43,170.725,170.83,1552.0,AZPN
2023-05-04 10:53:00,170.37,170.43,170.18,170.43,489.0,AZPN
2023-05-04 10:51:00,170.67,170.67,170.67,170.67,237.0,AZPN
