date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-04 10:50:00,171.2589,171.2589,171.2589,171.2589,152.0,AZPN
2023-05-04 10:48:00,171.56,171.58,171.56,171.58,947.0,AZPN
2023-05-04 10:47:00,171.25,171.47,171.01,171.3875,2520.0,AZPN
2023-05-04 10:43:00,171.26,171.26,171.18,171.18,420.0,AZPN
2023-05-04 10:42:00,171.65,171.65,171.65,171.65,743.0,AZPN
2023-05-04 10:40:00,171.73,171.73,171.69,171.69,886.0,AZPN
2023-05-04 10:38:00,172.21,172.21,171.985,171.985,1150.0,AZPN
2023-05-04 10:37:00,172.32,172.32,172.32,172.32,120.0,AZPN
2023-05-04 10:36:00,172.24,172.24,172.24,172.24,410.0,AZPN
2023-05-04 10:35:00,172.21,172.21,172.21,172.21,198.0,AZPN
2023-05-04 10:25:00,172.61,172.61,172.33,172.33,453.0,AZPN
2023-05-04 10:24:00,172.68,172.68,172.5771,172.5771,831.0,AZPN
2023-05-04 10:23:00,173.24,173.27,173.24,173.26,559.0,AZPN
2023-05-04 10:20:00,173.59,173.59,173.59,173.59,168.0,AZPN
2023-05-04 10:19:00,173.33,173.33,173.33,173.33,133.0,AZPN
2023-05-04 10:18:00,173.33,173.33,173.33,173.33,140.0,AZPN
2023-05-04 10:17:00,173.765,173.765,173.765,173.765,157.0,AZPN
2023-05-04 10:13:00,174.4,174.9,174.4,174.9,358.0,AZPN
2023-05-04 10:11:00,174.57,174.57,174.57,174.57,207.0,AZPN
2023-05-04 10:10:00,175.79,175.79,175.575,175.575,595.0,AZPN
2023-05-04 10:09:00,175.75,175.835,175.32,175.835,1284.0,AZPN
2023-05-04 10:07:00,175.99,175.99,175.99,175.99,103.0,AZPN
2023-05-04 10:04:00,176.48,176.48,176.48,176.48,311.0,AZPN
2023-05-04 10:01:00,175.64,175.64,175.64,175.64,102.0,AZPN
2023-05-04 09:59:00,177.35,177.35,177.35,177.35,2087.0,AZPN
2023-05-04 09:58:00,176.5385,177.25,176.08,176.08,2618.0,AZPN
2023-05-04 09:57:00,177.052,177.052,177.052,177.052,230.0,AZPN
2023-05-04 09:56:00,176.7,176.7,176.7,176.7,255.0,AZPN
2023-05-04 09:55:00,175.41,177.46,175.38,177.46,3313.0,AZPN
2023-05-04 09:54:00,174.4,174.4,174.4,174.4,1205.0,AZPN
2023-05-04 09:49:00,176.04,176.04,176.04,176.04,283.0,AZPN
2023-05-04 09:48:00,176.0,176.0,176.0,176.0,490.0,AZPN
2023-05-04 09:46:00,177.045,177.045,176.77,176.77,1416.0,AZPN
2023-05-04 09:44:00,177.32,177.42,177.32,177.42,924.0,AZPN
2023-05-04 09:43:00,176.07,177.205,176.07,177.17,2200.0,AZPN
2023-05-04 09:42:00,177.285,177.285,177.285,177.285,201.0,AZPN
2023-05-04 09:41:00,177.29,177.29,177.29,177.29,629.0,AZPN
2023-05-04 09:40:00,177.39,177.39,177.39,177.39,132.0,AZPN
2023-05-04 09:39:00,176.85,177.24,176.05,177.155,1803.0,AZPN
2023-05-04 09:38:00,177.18,177.275,177.18,177.18,2745.0,AZPN
2023-05-04 09:36:00,176.795,176.795,176.795,176.795,368.0,AZPN
2023-05-04 09:35:00,176.1445,176.1445,176.1445,176.1445,124.0,AZPN
2023-05-04 09:33:00,177.345,177.345,177.345,177.345,223.0,AZPN
2023-05-04 09:32:00,177.36,177.36,177.36,177.36,2567.0,AZPN
2023-05-04 09:31:00,173.05,178.22,173.05,178.22,1312.0,AZPN
2023-05-03 16:01:00,179.28,179.28,179.28,179.28,3243.0,AZPN
2023-05-03 16:00:00,179.61,179.61,179.06,179.28,6130.0,AZPN
2023-05-03 15:59:00,179.855,179.855,179.655,179.78,5285.0,AZPN
2023-05-03 15:58:00,179.735,179.9,179.735,179.875,3173.0,AZPN
2023-05-03 15:57:00,179.77,179.77,179.77,179.77,996.0,AZPN
2023-05-03 15:56:00,179.815,179.86,179.55,179.77,6970.0,AZPN
2023-05-03 15:55:00,179.815,179.825,179.815,179.825,748.0,AZPN
2023-05-03 15:54:00,179.635,179.79,179.6025,179.75,4048.0,AZPN
2023-05-03 15:53:00,179.77,179.77,179.53,179.53,2125.0,AZPN
2023-05-03 15:52:00,180.05,180.115,179.7,179.77,3070.0,AZPN
2023-05-03 15:51:00,179.72,180.215,179.62,180.05,6193.0,AZPN
2023-05-03 15:50:00,179.35,179.76,179.35,179.76,6762.0,AZPN
2023-05-03 15:49:00,179.215,179.35,179.165,179.35,1388.0,AZPN
2023-05-03 15:47:00,179.29,179.37,179.06,179.06,1329.0,AZPN
2023-05-03 15:46:00,179.405,179.56,179.405,179.56,834.0,AZPN
2023-05-03 15:45:00,179.27,179.4,179.27,179.4,551.0,AZPN
2023-05-03 15:44:00,179.44,179.57,179.27,179.56,2802.0,AZPN
2023-05-03 15:43:00,179.31,179.31,179.31,179.31,167.0,AZPN
2023-05-03 15:42:00,179.15,179.32,179.15,179.315,1329.0,AZPN
2023-05-03 15:41:00,179.24,179.24,179.01,179.08,2130.0,AZPN
2023-05-03 15:40:00,179.325,179.325,179.17,179.27,2123.0,AZPN
2023-05-03 15:39:00,179.3373,179.47,179.275,179.44,1665.0,AZPN
2023-05-03 15:38:00,179.27,179.4799,179.27,179.28,822.0,AZPN
2023-05-03 15:37:00,179.285,179.285,179.285,179.285,281.0,AZPN
2023-05-03 15:36:00,179.335,179.335,179.325,179.33,867.0,AZPN
2023-05-03 15:35:00,179.25,179.33,179.25,179.33,782.0,AZPN
2023-05-03 15:34:00,179.22,179.27,179.22,179.27,1503.0,AZPN
2023-05-03 15:33:00,179.1,179.1,179.1,179.1,364.0,AZPN
2023-05-03 15:32:00,179.1,179.1,179.01,179.1,1133.0,AZPN
2023-05-03 15:30:00,179.27,179.27,178.74,178.75,2703.0,AZPN
2023-05-03 15:29:00,178.99,178.99,178.99,178.99,540.0,AZPN
2023-05-03 15:28:00,179.1325,179.1325,179.1325,179.1325,369.0,AZPN
2023-05-03 15:27:00,179.15,179.16,179.15,179.16,506.0,AZPN
2023-05-03 15:26:00,179.0,179.045,179.0,179.045,835.0,AZPN
2023-05-03 15:25:00,178.96,178.96,178.96,178.96,356.0,AZPN
2023-05-03 15:24:00,178.59,179.01,178.59,179.01,1409.0,AZPN
2023-05-03 15:22:00,178.285,178.285,178.165,178.165,566.0,AZPN
2023-05-03 15:20:00,178.6,178.86,178.52,178.52,1339.0,AZPN
2023-05-03 15:18:00,178.66,178.87,178.66,178.72,1482.0,AZPN
2023-05-03 15:17:00,178.74,178.74,178.74,178.74,137.0,AZPN
2023-05-03 15:16:00,177.96,178.38,177.96,178.365,1078.0,AZPN
2023-05-03 15:15:00,178.39,178.39,178.39,178.39,360.0,AZPN
2023-05-03 15:14:00,178.11,178.52,178.085,178.52,1761.0,AZPN
2023-05-03 15:12:00,178.165,178.29,178.165,178.29,1423.0,AZPN
2023-05-03 15:11:00,178.69,178.69,178.44,178.44,456.0,AZPN
2023-05-03 15:08:00,179.33,179.33,179.32,179.32,580.0,AZPN
2023-05-03 15:07:00,179.86,179.86,179.86,179.86,423.0,AZPN
2023-05-03 15:06:00,180.255,180.255,180.09,180.09,1935.0,AZPN
2023-05-03 15:05:00,179.84,179.84,179.84,179.84,118.0,AZPN
2023-05-03 15:04:00,179.9,179.9,179.67,179.88,918.0,AZPN
2023-05-03 15:03:00,180.33,180.33,179.91,179.91,2286.0,AZPN
2023-05-03 15:02:00,180.49,180.49,180.49,180.49,818.0,AZPN
2023-05-03 15:01:00,180.47,180.61,180.455,180.455,918.0,AZPN
2023-05-03 15:00:00,180.23,180.23,180.23,180.23,550.0,AZPN
2023-05-03 14:59:00,180.025,180.14,180.025,180.14,682.0,AZPN
2023-05-03 14:58:00,180.185,180.185,179.8,179.99,1198.0,AZPN
2023-05-03 14:57:00,179.685,179.99,179.685,179.99,1243.0,AZPN
2023-05-03 14:55:00,179.95,179.95,179.7,179.7,607.0,AZPN
2023-05-03 14:54:00,179.32,179.705,179.32,179.705,2757.0,AZPN
2023-05-03 14:53:00,178.98,178.98,178.64,178.98,1410.0,AZPN
2023-05-03 14:51:00,179.075,179.075,178.94,178.94,366.0,AZPN
2023-05-03 14:50:00,179.36,179.37,179.22,179.22,1257.0,AZPN
2023-05-03 14:49:00,179.69,179.69,179.69,179.69,455.0,AZPN
2023-05-03 14:48:00,179.72,179.72,179.72,179.72,211.0,AZPN
2023-05-03 14:46:00,179.15,179.43,179.12,179.43,1381.0,AZPN
2023-05-03 14:44:00,178.77,178.855,178.62,178.855,1701.0,AZPN
2023-05-03 14:43:00,179.3,179.3,178.91,178.91,744.0,AZPN
2023-05-03 14:42:00,179.53,179.53,179.48,179.5,407.0,AZPN
2023-05-03 14:41:00,179.12,179.22,179.12,179.22,545.0,AZPN
2023-05-03 14:40:00,178.965,178.965,178.965,178.965,650.0,AZPN
2023-05-03 14:38:00,177.78,178.06,177.78,178.06,1500.0,AZPN
2023-05-03 14:37:00,177.78,177.78,177.78,177.78,325.0,AZPN
2023-05-03 14:36:00,177.7,177.91,177.7,177.74,1452.0,AZPN
2023-05-03 14:35:00,178.19,178.19,178.19,178.19,269.0,AZPN
2023-05-03 14:34:00,178.55,178.67,178.55,178.67,880.0,AZPN
2023-05-03 14:32:00,179.09,179.09,178.56,178.56,1713.0,AZPN
2023-05-03 14:29:00,179.44,179.47,179.245,179.47,2006.0,AZPN
2023-05-03 14:28:00,179.35,179.46,179.35,179.46,560.0,AZPN
2023-05-03 14:27:00,179.08,179.08,179.08,179.08,574.0,AZPN
2023-05-03 14:26:00,178.7,178.7,178.7,178.7,281.0,AZPN
2023-05-03 14:25:00,178.96,179.105,178.96,179.105,475.0,AZPN
2023-05-03 14:23:00,178.72,178.925,178.72,178.925,651.0,AZPN
2023-05-03 14:21:00,178.71,178.71,178.61,178.61,420.0,AZPN
2023-05-03 14:19:00,178.4,178.4,178.4,178.4,755.0,AZPN
2023-05-03 14:18:00,178.2075,178.269,178.2075,178.269,449.0,AZPN
2023-05-03 14:17:00,178.26,178.33,178.185,178.33,783.0,AZPN
2023-05-03 14:16:00,178.115,178.24,178.115,178.24,679.0,AZPN
2023-05-03 14:15:00,178.11,178.15,178.11,178.15,484.0,AZPN
2023-05-03 14:13:00,177.67,177.67,177.67,177.67,391.0,AZPN
2023-05-03 14:10:00,177.935,177.935,177.935,177.935,126.0,AZPN
2023-05-03 14:09:00,177.87,177.94,177.87,177.94,982.0,AZPN
2023-05-03 14:08:00,177.98,177.98,177.98,177.98,193.0,AZPN
2023-05-03 14:05:00,177.355,177.88,177.355,177.88,515.0,AZPN
2023-05-03 14:04:00,177.46,177.565,177.3,177.34,1374.0,AZPN
2023-05-03 14:02:00,177.49,177.49,177.4,177.4,1352.0,AZPN
2023-05-03 14:01:00,177.01,178.47,177.01,178.47,2934.0,AZPN
2023-05-03 13:59:00,177.02,177.02,176.98,176.98,380.0,AZPN
2023-05-03 13:58:00,176.59,177.15,176.59,177.02,2115.0,AZPN
2023-05-03 13:54:00,176.55,176.57,176.47,176.57,1492.0,AZPN
2023-05-03 13:48:00,176.17,176.17,176.17,176.17,106.0,AZPN
2023-05-03 13:45:00,176.41,176.41,176.41,176.41,760.0,AZPN
2023-05-03 13:41:00,176.17,176.17,176.17,176.17,241.0,AZPN
2023-05-03 13:38:00,176.2,176.2,176.2,176.2,285.0,AZPN
2023-05-03 13:36:00,176.3,176.32,176.18,176.32,416.0,AZPN
2023-05-03 13:33:00,176.28,176.28,176.17,176.17,963.0,AZPN
2023-05-03 13:31:00,176.1,176.1,176.1,176.1,188.0,AZPN
2023-05-03 13:28:00,176.19,176.19,176.19,176.19,490.0,AZPN
2023-05-03 13:26:00,176.03,176.03,176.03,176.03,387.0,AZPN
2023-05-03 13:19:00,176.13,176.13,175.98,175.98,758.0,AZPN
2023-05-03 12:59:00,175.78,175.78,175.78,175.78,695.0,AZPN
2023-05-03 12:55:00,176.095,176.095,176.095,176.095,391.0,AZPN
2023-05-03 12:53:00,176.36,176.36,176.36,176.36,390.0,AZPN
2023-05-03 12:52:00,176.14,176.14,176.14,176.14,374.0,AZPN
2023-05-03 12:42:00,176.27,176.32,176.27,176.32,1550.0,AZPN
2023-05-03 12:36:00,176.0,176.08,176.0,176.045,2217.0,AZPN
2023-05-03 12:31:00,176.2,176.21,176.2,176.21,810.0,AZPN
2023-05-03 12:30:00,175.81,175.81,175.81,175.81,127.0,AZPN
2023-05-03 12:25:00,176.19,176.19,176.19,176.19,314.0,AZPN
2023-05-03 12:23:00,175.91,175.91,175.91,175.91,124.0,AZPN
2023-05-03 12:21:00,176.0,176.0,175.57,176.0,1191.0,AZPN
2023-05-03 12:18:00,176.07,176.07,176.07,176.07,557.0,AZPN
2023-05-03 12:11:00,176.11,176.11,175.97,175.97,708.0,AZPN
2023-05-03 12:05:00,176.3,176.39,176.22,176.22,1145.0,AZPN
2023-05-03 12:03:00,176.3,176.34,176.18,176.18,875.0,AZPN
2023-05-03 11:52:00,176.24,176.24,176.24,176.24,689.0,AZPN
2023-05-03 11:51:00,176.5,176.5,176.14,176.14,1105.0,AZPN
2023-05-03 11:49:00,176.6599,176.6599,176.6599,176.6599,319.0,AZPN
2023-05-03 11:48:00,176.58,176.58,176.58,176.58,1177.0,AZPN
2023-05-03 11:45:00,176.38,176.5,176.295,176.295,683.0,AZPN
2023-05-03 11:44:00,176.5,176.5,176.5,176.5,102.0,AZPN
2023-05-03 11:41:00,176.45,176.45,176.45,176.45,897.0,AZPN
2023-05-03 11:39:00,176.58,176.58,176.58,176.58,481.0,AZPN
2023-05-03 11:38:00,176.78,176.78,176.75,176.75,524.0,AZPN
2023-05-03 11:34:00,176.77,177.01,176.75,176.77,657.0,AZPN
2023-05-03 11:30:00,176.97,177.85,176.97,177.28,2131.0,AZPN
2023-05-03 11:29:00,176.675,176.675,176.675,176.675,461.0,AZPN
2023-05-03 11:27:00,176.2783,176.55,176.2783,176.42,948.0,AZPN
2023-05-03 11:23:00,176.3749,176.3749,176.3749,176.3749,260.0,AZPN
2023-05-03 11:22:00,176.3,176.3,176.3,176.3,539.0,AZPN
2023-05-03 11:21:00,175.81,175.81,175.795,175.795,1483.0,AZPN
2023-05-03 11:20:00,176.045,176.045,176.045,176.045,201.0,AZPN
2023-05-03 11:19:00,176.01,176.01,176.01,176.01,1358.0,AZPN
2023-05-03 11:18:00,175.36,175.535,175.25,175.535,1490.0,AZPN
2023-05-03 11:12:00,175.095,175.095,175.095,175.095,232.0,AZPN
2023-05-03 11:08:00,174.59,174.99,174.59,174.99,1932.0,AZPN
2023-05-03 11:05:00,174.9,174.9,174.725,174.725,1012.0,AZPN
2023-05-03 11:04:00,174.61,174.61,174.61,174.61,114.0,AZPN
2023-05-03 11:03:00,174.77,174.77,174.77,174.77,194.0,AZPN
2023-05-03 10:59:00,174.85,174.85,174.85,174.85,107.0,AZPN
2023-05-03 10:54:00,175.56,175.56,175.56,175.56,371.0,AZPN
2023-05-03 10:52:00,175.37,175.37,175.37,175.37,101.0,AZPN
2023-05-03 10:49:00,175.16,175.29,175.16,175.29,556.0,AZPN
2023-05-03 10:48:00,175.16,175.16,175.16,175.16,286.0,AZPN
2023-05-03 10:47:00,176.15,176.15,175.945,175.945,1266.0,AZPN
2023-05-03 10:46:00,176.15,176.15,176.15,176.15,140.0,AZPN
2023-05-03 10:43:00,176.225,176.225,176.225,176.225,556.0,AZPN
2023-05-03 10:40:00,176.415,176.415,176.415,176.415,121.0,AZPN
2023-05-03 10:39:00,176.4,176.415,176.4,176.415,285.0,AZPN
2023-05-03 10:38:00,176.36,176.36,176.36,176.36,108.0,AZPN
2023-05-03 10:32:00,176.4,176.4,176.32,176.32,587.0,AZPN
2023-05-03 10:30:00,176.335,176.335,176.335,176.335,256.0,AZPN
2023-05-03 10:29:00,177.12,177.14,176.5,176.5,1414.0,AZPN
2023-05-03 10:27:00,177.51,177.51,177.51,177.51,675.0,AZPN
2023-05-03 10:26:00,177.74,177.81,177.405,177.45,2287.0,AZPN
2023-05-03 10:25:00,177.64,177.64,177.38,177.585,2142.0,AZPN
2023-05-03 10:24:00,177.795,177.795,177.795,177.795,242.0,AZPN
2023-05-03 10:21:00,177.6419,177.8,177.6419,177.8,226.0,AZPN
2023-05-03 10:14:00,177.5223,177.78,177.5223,177.78,1223.0,AZPN
2023-05-03 10:11:00,177.71,177.71,177.5,177.64,717.0,AZPN
2023-05-03 10:10:00,177.3,177.51,177.04,177.255,2371.0,AZPN
2023-05-03 10:07:00,177.4,177.4,177.35,177.35,419.0,AZPN
2023-05-03 10:06:00,177.39,177.39,177.39,177.39,692.0,AZPN
2023-05-03 10:05:00,177.42,177.42,177.306,177.3815,908.0,AZPN
2023-05-03 10:04:00,177.225,177.225,177.05,177.17,1340.0,AZPN
2023-05-03 10:03:00,177.165,177.52,177.165,177.34,3030.0,AZPN
2023-05-03 10:02:00,177.51,177.51,177.055,177.055,612.0,AZPN
2023-05-03 10:01:00,176.91,177.3,176.165,177.17,3849.0,AZPN
2023-05-03 10:00:00,177.43,177.43,177.43,177.43,749.0,AZPN
2023-05-03 09:58:00,177.9,177.9,177.9,177.9,203.0,AZPN
2023-05-03 09:57:00,177.9,177.9,177.9,177.9,250.0,AZPN
2023-05-03 09:56:00,177.0,177.76,177.0,177.28,1749.0,AZPN
2023-05-03 09:55:00,176.26,176.26,176.26,176.26,200.0,AZPN
2023-05-03 09:53:00,176.37,176.495,176.14,176.375,2263.0,AZPN
2023-05-03 09:52:00,175.69,175.69,174.95,174.95,608.0,AZPN
2023-05-03 09:51:00,175.43,175.73,175.43,175.73,472.0,AZPN
2023-05-03 09:50:00,174.99,174.99,174.99,174.99,472.0,AZPN
2023-05-03 09:46:00,174.99,175.315,174.99,175.295,1416.0,AZPN
2023-05-03 09:44:00,174.415,174.415,174.415,174.415,455.0,AZPN
2023-05-03 09:43:00,174.3288,174.415,174.3288,174.415,499.0,AZPN
2023-05-03 09:42:00,174.51,174.51,174.51,174.51,186.0,AZPN
2023-05-03 09:41:00,174.25,174.25,174.25,174.25,388.0,AZPN
2023-05-03 09:38:00,174.04,174.04,174.04,174.04,507.0,AZPN
2023-05-03 09:37:00,174.24,174.24,174.13,174.13,1310.0,AZPN
2023-05-03 09:36:00,174.23,174.23,174.17,174.17,1021.0,AZPN
2023-05-03 09:35:00,172.83,172.835,172.83,172.8325,1710.0,AZPN
2023-05-03 09:32:00,173.27,173.27,173.27,173.27,135.0,AZPN
2023-05-03 09:31:00,173.13,173.26,173.13,173.26,1075.0,AZPN
2023-05-02 16:01:00,172.88,172.88,172.88,172.88,8817.0,AZPN
2023-05-02 16:00:00,172.81,173.04,172.75,172.75,13044.0,AZPN
2023-05-02 15:59:00,172.66,172.68,172.66,172.68,1472.0,AZPN
2023-05-02 15:58:00,172.62,172.68,172.59,172.64,2150.0,AZPN
2023-05-02 15:57:00,172.2,172.61,172.2,172.61,8543.0,AZPN
2023-05-02 15:56:00,172.41,172.41,172.22,172.275,2054.0,AZPN
2023-05-02 15:55:00,172.35,172.43,172.35,172.43,1972.0,AZPN
2023-05-02 15:54:00,172.29,172.29,172.29,172.29,622.0,AZPN
2023-05-02 15:53:00,172.34,172.34,172.225,172.29,910.0,AZPN
2023-05-02 15:52:00,172.34,172.35,172.255,172.335,2801.0,AZPN
2023-05-02 15:51:00,172.34,172.44,172.34,172.44,752.0,AZPN
2023-05-02 15:50:00,172.07,172.27,171.96,172.27,4114.0,AZPN
2023-05-02 15:48:00,172.16,172.16,171.925,171.985,1265.0,AZPN
2023-05-02 15:47:00,172.06,172.07,172.06,172.07,809.0,AZPN
2023-05-02 15:46:00,172.055,172.06,171.91,172.0,2376.0,AZPN
2023-05-02 15:44:00,172.11,172.11,171.902,171.902,811.0,AZPN
2023-05-02 15:43:00,172.0,172.0,171.91,171.91,781.0,AZPN
2023-05-02 15:42:00,172.14,172.14,172.14,172.14,207.0,AZPN
2023-05-02 15:41:00,172.16,172.16,172.16,172.16,532.0,AZPN
2023-05-02 15:40:00,172.07,172.07,172.07,172.07,320.0,AZPN
2023-05-02 15:39:00,172.35,172.35,172.28,172.28,886.0,AZPN
2023-05-02 15:38:00,172.31,172.31,172.285,172.285,949.0,AZPN
2023-05-02 15:37:00,172.52,172.52,172.52,172.52,207.0,AZPN
2023-05-02 15:33:00,172.52,172.71,172.52,172.71,1450.0,AZPN
2023-05-02 15:31:00,172.55,172.55,172.46,172.46,1511.0,AZPN
2023-05-02 15:30:00,172.44,172.46,172.345,172.345,3127.0,AZPN
2023-05-02 15:29:00,172.68,172.68,172.45,172.45,1071.0,AZPN
2023-05-02 15:25:00,172.12,172.15,172.12,172.15,558.0,AZPN
2023-05-02 15:24:00,172.09,172.09,172.09,172.09,355.0,AZPN
2023-05-02 15:23:00,171.93,171.95,171.93,171.95,501.0,AZPN
2023-05-02 15:21:00,171.79,171.87,171.79,171.87,1865.0,AZPN
2023-05-02 15:19:00,171.55,171.55,171.55,171.55,100.0,AZPN
2023-05-02 15:18:00,171.5,171.525,171.5,171.525,859.0,AZPN
2023-05-02 15:16:00,171.6,171.6,171.55,171.55,1121.0,AZPN
2023-05-02 15:14:00,171.81,171.81,171.81,171.81,114.0,AZPN
2023-05-02 15:13:00,171.775,171.775,171.775,171.775,288.0,AZPN
2023-05-02 15:12:00,171.67,171.67,171.63,171.66,748.0,AZPN
2023-05-02 15:11:00,171.5,171.63,171.5,171.5,9112.0,AZPN
2023-05-02 15:10:00,171.57,171.57,171.28,171.4,3106.0,AZPN
2023-05-02 15:09:00,171.5,171.5,171.5,171.5,909.0,AZPN
2023-05-02 15:07:00,171.5,171.5,171.5,171.5,269.0,AZPN
2023-05-02 15:05:00,171.455,171.455,171.455,171.455,194.0,AZPN
2023-05-02 15:03:00,171.43,171.43,171.43,171.43,333.0,AZPN
2023-05-02 15:02:00,171.5,171.505,171.28,171.39,3574.0,AZPN
2023-05-02 15:01:00,171.335,171.57,171.14,171.525,5019.0,AZPN
2023-05-02 14:59:00,171.335,171.335,171.335,171.335,337.0,AZPN
2023-05-02 14:58:00,171.5,171.5,171.33,171.33,334.0,AZPN
2023-05-02 14:57:00,171.14,171.53,171.14,171.5,475.0,AZPN
2023-05-02 14:53:00,171.49,171.49,171.49,171.49,336.0,AZPN
2023-05-02 14:52:00,171.5299,171.5299,171.5299,171.5299,123.0,AZPN
2023-05-02 14:50:00,171.38,171.38,171.315,171.315,648.0,AZPN
2023-05-02 14:45:00,171.13,171.23,171.13,171.23,1396.0,AZPN
2023-05-02 14:43:00,171.115,171.115,171.115,171.115,180.0,AZPN
2023-05-02 14:42:00,171.0,171.0,170.995,171.0,645.0,AZPN
2023-05-02 14:41:00,170.98,171.245,170.98,171.245,505.0,AZPN
2023-05-02 14:39:00,171.37,171.37,171.105,171.105,310.0,AZPN
2023-05-02 14:38:00,171.3628,171.3628,171.145,171.145,2044.0,AZPN
2023-05-02 14:37:00,171.28,171.39,171.28,171.37,1220.0,AZPN
2023-05-02 14:34:00,171.37,171.37,171.37,171.37,249.0,AZPN
2023-05-02 14:31:00,171.1,171.14,171.1,171.13,2911.0,AZPN
2023-05-02 14:28:00,170.875,170.875,170.875,170.875,141.0,AZPN
2023-05-02 14:27:00,170.92,170.93,170.54,170.875,2160.0,AZPN
2023-05-02 14:24:00,170.9,170.9,170.9,170.9,133.0,AZPN
2023-05-02 14:23:00,171.03,171.09,171.03,171.09,728.0,AZPN
2023-05-02 14:15:00,170.98,170.98,170.94,170.94,1135.0,AZPN
2023-05-02 14:13:00,171.16,171.16,171.16,171.16,149.0,AZPN
2023-05-02 14:11:00,171.09,171.36,171.02,171.15,2711.0,AZPN
2023-05-02 14:10:00,171.055,171.055,171.055,171.055,100.0,AZPN
2023-05-02 14:09:00,170.92,170.92,170.92,170.92,4337.0,AZPN
2023-05-02 14:04:00,170.97,170.97,170.97,170.97,114.0,AZPN
2023-05-02 14:03:00,170.96,170.96,170.96,170.96,251.0,AZPN
2023-05-02 14:02:00,171.05,171.05,170.83,170.83,1243.0,AZPN
2023-05-02 13:57:00,171.21,171.37,171.2,171.37,684.0,AZPN
2023-05-02 13:56:00,171.64,171.64,171.245,171.365,1909.0,AZPN
2023-05-02 13:55:00,171.46,171.46,171.46,171.46,306.0,AZPN
2023-05-02 13:53:00,171.0,171.13,170.98,171.13,2599.0,AZPN
2023-05-02 13:51:00,171.1,171.1,170.9293,170.9293,549.0,AZPN
2023-05-02 13:48:00,171.04,171.04,171.04,171.04,523.0,AZPN
2023-05-02 13:47:00,170.96,170.97,170.94,170.97,1124.0,AZPN
2023-05-02 13:43:00,171.405,171.405,171.405,171.405,113.0,AZPN
2023-05-02 13:37:00,170.57,170.83,170.57,170.83,2666.0,AZPN
2023-05-02 13:36:00,170.815,170.815,170.59,170.76,1244.0,AZPN
2023-05-02 13:35:00,171.015,171.015,171.015,171.015,123.0,AZPN
2023-05-02 13:31:00,171.04,171.04,170.92,170.955,934.0,AZPN
2023-05-02 13:30:00,171.05,171.05,171.05,171.05,411.0,AZPN
2023-05-02 13:25:00,171.05,171.05,171.05,171.05,115.0,AZPN
2023-05-02 13:22:00,171.18,171.18,171.18,171.18,619.0,AZPN
2023-05-02 13:18:00,171.51,171.51,171.275,171.405,1282.0,AZPN
2023-05-02 13:16:00,171.575,171.62,171.49,171.62,2400.0,AZPN
2023-05-02 13:15:00,171.52,171.685,171.52,171.685,1112.0,AZPN
2023-05-02 13:14:00,171.93,171.93,171.81,171.85,1896.0,AZPN
2023-05-02 13:13:00,171.79,171.88,171.79,171.88,1301.0,AZPN
2023-05-02 13:12:00,172.03,172.03,171.88,171.885,858.0,AZPN
2023-05-02 13:10:00,172.24,172.25,172.175,172.175,1681.0,AZPN
2023-05-02 13:06:00,172.28,172.28,172.28,172.28,203.0,AZPN
2023-05-02 12:58:00,172.09,172.09,172.09,172.09,991.0,AZPN
2023-05-02 12:56:00,172.28,172.28,172.28,172.28,227.0,AZPN
2023-05-02 12:54:00,172.275,172.275,172.275,172.275,103.0,AZPN
2023-05-02 12:53:00,172.33,172.33,172.33,172.33,244.0,AZPN
