date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-02 12:52:00,172.36,172.36,172.3,172.3,1452.0,AZPN
2023-05-02 12:49:00,172.47,172.47,172.41,172.41,357.0,AZPN
2023-05-02 12:48:00,172.33,172.33,172.33,172.33,133.0,AZPN
2023-05-02 12:47:00,172.35,172.35,172.35,172.35,409.0,AZPN
2023-05-02 12:45:00,172.2128,172.3,172.2128,172.3,538.0,AZPN
2023-05-02 12:43:00,171.88,172.15,171.88,172.045,1943.0,AZPN
2023-05-02 12:41:00,171.605,171.605,171.605,171.605,309.0,AZPN
2023-05-02 12:40:00,171.65,171.8,171.615,171.69,6163.0,AZPN
2023-05-02 12:39:00,171.75,171.75,171.75,171.75,223.0,AZPN
2023-05-02 12:38:00,171.9,171.9,171.9,171.9,124.0,AZPN
2023-05-02 12:37:00,172.01,172.01,171.84,171.86,2090.0,AZPN
2023-05-02 12:35:00,171.89,171.89,171.89,171.89,110.0,AZPN
2023-05-02 12:34:00,171.89,171.89,171.89,171.89,222.0,AZPN
2023-05-02 12:32:00,171.88,171.88,171.88,171.88,106.0,AZPN
2023-05-02 12:29:00,171.8277,171.895,171.8277,171.895,407.0,AZPN
2023-05-02 12:26:00,171.9,171.9,171.9,171.9,1040.0,AZPN
2023-05-02 12:24:00,171.61,171.83,171.61,171.83,1837.0,AZPN
2023-05-02 12:23:00,171.2,171.315,171.125,171.315,1539.0,AZPN
2023-05-02 12:22:00,171.56,171.56,171.405,171.405,236.0,AZPN
2023-05-02 12:18:00,171.35,171.35,171.1,171.1,591.0,AZPN
2023-05-02 12:17:00,171.35,171.35,171.35,171.35,132.0,AZPN
2023-05-02 12:14:00,171.54,171.54,171.54,171.54,110.0,AZPN
2023-05-02 12:12:00,171.6,171.6,171.6,171.6,203.0,AZPN
2023-05-02 12:10:00,170.89,171.53,170.89,171.3051,5665.0,AZPN
2023-05-02 12:08:00,170.88,170.89,170.88,170.88,1556.0,AZPN
2023-05-02 12:05:00,170.755,170.755,170.755,170.755,168.0,AZPN
2023-05-02 12:04:00,170.7194,170.7194,170.7194,170.7194,1125.0,AZPN
2023-05-02 12:01:00,170.935,170.94,170.935,170.94,213.0,AZPN
2023-05-02 11:58:00,171.0765,171.0765,171.0765,171.0765,610.0,AZPN
2023-05-02 11:56:00,171.0,171.26,170.7501,171.0,4565.0,AZPN
2023-05-02 11:55:00,171.2,171.2,171.0,171.0,315.0,AZPN
2023-05-02 11:40:00,171.2,171.2,171.2,171.2,127.0,AZPN
2023-05-02 11:39:00,170.99,171.2,170.99,171.11,1035.0,AZPN
2023-05-02 11:38:00,170.86,170.98,170.86,170.95,2608.0,AZPN
2023-05-02 11:37:00,170.7,170.7,170.7,170.7,112.0,AZPN
2023-05-02 11:36:00,170.74,170.83,170.74,170.83,1524.0,AZPN
2023-05-02 11:35:00,170.71,170.71,170.71,170.71,210.0,AZPN
2023-05-02 11:34:00,171.27,171.365,170.06,170.06,1923.0,AZPN
2023-05-02 11:33:00,171.29,171.29,171.29,171.29,320.0,AZPN
2023-05-02 11:32:00,171.54,171.54,171.54,171.54,129.0,AZPN
2023-05-02 11:27:00,171.35,171.35,171.35,171.35,128.0,AZPN
2023-05-02 11:25:00,171.81,171.81,171.81,171.81,212.0,AZPN
2023-05-02 11:23:00,171.96,171.96,171.96,171.96,492.0,AZPN
2023-05-02 11:21:00,172.205,172.205,172.205,172.205,306.0,AZPN
2023-05-02 11:19:00,172.24,172.24,171.99,171.99,3873.0,AZPN
2023-05-02 11:16:00,172.31,172.31,172.31,172.31,334.0,AZPN
2023-05-02 11:15:00,172.33,172.33,172.33,172.33,345.0,AZPN
2023-05-02 11:13:00,172.34,172.34,172.33,172.33,460.0,AZPN
2023-05-02 11:12:00,172.47,172.49,172.465,172.49,1272.0,AZPN
2023-05-02 11:11:00,173.24,173.25,172.42,172.42,6251.0,AZPN
2023-05-02 11:09:00,172.875,172.875,172.875,172.875,117.0,AZPN
2023-05-02 11:07:00,172.77,172.77,172.77,172.77,104.0,AZPN
2023-05-02 11:05:00,172.765,172.765,172.765,172.765,135.0,AZPN
2023-05-02 11:04:00,173.24,173.24,173.14,173.19,973.0,AZPN
2023-05-02 11:03:00,172.69,173.22,172.69,173.22,1103.0,AZPN
2023-05-02 11:01:00,172.8725,172.8725,172.8725,172.8725,247.0,AZPN
2023-05-02 10:59:00,172.87,172.87,172.87,172.87,155.0,AZPN
2023-05-02 10:56:00,172.93,173.25,172.93,173.165,2721.0,AZPN
2023-05-02 10:55:00,172.825,172.825,172.825,172.825,258.0,AZPN
2023-05-02 10:54:00,173.115,173.115,173.11,173.11,787.0,AZPN
2023-05-02 10:53:00,172.752,172.752,172.752,172.752,211.0,AZPN
2023-05-02 10:52:00,173.24,173.24,173.02,173.02,346.0,AZPN
2023-05-02 10:50:00,173.39,173.39,173.39,173.39,116.0,AZPN
2023-05-02 10:49:00,173.13,173.135,173.13,173.135,210.0,AZPN
2023-05-02 10:47:00,173.135,173.135,173.135,173.135,254.0,AZPN
2023-05-02 10:45:00,173.08,173.08,173.08,173.08,353.0,AZPN
2023-05-02 10:41:00,173.25,173.25,173.25,173.25,139.0,AZPN
2023-05-02 10:40:00,173.2,173.2,173.2,173.2,178.0,AZPN
2023-05-02 10:37:00,174.03,174.03,173.93,173.93,608.0,AZPN
2023-05-02 10:36:00,174.14,174.14,173.82,174.03,2226.0,AZPN
2023-05-02 10:35:00,174.365,174.365,174.31,174.36,856.0,AZPN
2023-05-02 10:34:00,174.3,174.35,174.3,174.35,833.0,AZPN
2023-05-02 10:33:00,174.3,174.675,174.3,174.485,3302.0,AZPN
2023-05-02 10:31:00,174.63,174.64,174.63,174.64,349.0,AZPN
2023-05-02 10:27:00,174.6347,174.6347,174.6347,174.6347,412.0,AZPN
2023-05-02 10:25:00,174.64,174.64,174.64,174.64,414.0,AZPN
2023-05-02 10:22:00,174.94,174.94,174.94,174.94,507.0,AZPN
2023-05-02 10:20:00,175.2,175.2,175.2,175.2,405.0,AZPN
2023-05-02 10:19:00,175.41,175.57,175.11,175.11,1596.0,AZPN
2023-05-02 10:17:00,175.66,175.66,175.625,175.625,955.0,AZPN
2023-05-02 10:15:00,175.4028,175.4028,175.4028,175.4028,465.0,AZPN
2023-05-02 10:14:00,175.4,175.4,175.4,175.4,218.0,AZPN
2023-05-02 10:13:00,175.47,175.48,175.47,175.48,1179.0,AZPN
2023-05-02 10:10:00,175.07,175.07,175.07,175.07,519.0,AZPN
2023-05-02 10:08:00,175.17,175.295,175.17,175.295,753.0,AZPN
2023-05-02 10:06:00,175.64,175.64,175.64,175.64,810.0,AZPN
2023-05-02 10:04:00,175.67,175.98,175.67,175.98,410.0,AZPN
2023-05-02 10:03:00,176.21,176.28,176.21,176.28,385.0,AZPN
2023-05-02 10:02:00,175.955,176.285,175.955,176.285,267.0,AZPN
2023-05-02 09:58:00,175.71,175.71,175.71,175.71,777.0,AZPN
2023-05-02 09:57:00,175.54,175.875,175.54,175.54,1128.0,AZPN
2023-05-02 09:56:00,175.28,175.4794,175.28,175.4794,1419.0,AZPN
2023-05-02 09:53:00,174.93,174.93,174.93,174.93,685.0,AZPN
2023-05-02 09:52:00,174.92,175.345,174.69,175.345,4924.0,AZPN
2023-05-02 09:49:00,175.26,175.26,174.72,174.865,3416.0,AZPN
2023-05-02 09:48:00,174.66,175.27,174.66,175.27,2559.0,AZPN
2023-05-02 09:41:00,174.7,174.7,174.47,174.47,535.0,AZPN
2023-05-02 09:37:00,173.74,174.15,173.73,174.15,1079.0,AZPN
2023-05-02 09:35:00,174.53,174.53,174.1239,174.1239,254.0,AZPN
2023-05-02 09:34:00,175.22,175.22,174.59,174.59,471.0,AZPN
2023-05-02 09:31:00,175.51,175.51,175.51,175.51,1288.0,AZPN
2023-05-01 16:01:00,176.48,176.48,176.48,176.48,749.0,AZPN
2023-05-01 16:00:00,176.68,176.76,176.43,176.43,6894.0,AZPN
2023-05-01 15:59:00,176.89,176.89,176.615,176.75,6995.0,AZPN
2023-05-01 15:58:00,176.795,176.89,176.71,176.88,1904.0,AZPN
2023-05-01 15:57:00,176.82,176.825,176.805,176.815,1651.0,AZPN
2023-05-01 15:56:00,176.85,177.08,176.85,176.97,3718.0,AZPN
2023-05-01 15:55:00,177.11,177.11,176.67,176.74,3769.0,AZPN
2023-05-01 15:54:00,177.0,177.0,177.0,177.0,350.0,AZPN
2023-05-01 15:53:00,176.79,177.1,176.79,177.0,3076.0,AZPN
2023-05-01 15:52:00,176.68,176.81,176.605,176.81,888.0,AZPN
2023-05-01 15:51:00,176.46,176.685,176.425,176.685,2373.0,AZPN
2023-05-01 15:49:00,176.68,176.73,176.55,176.55,1341.0,AZPN
2023-05-01 15:48:00,176.795,176.795,176.795,176.795,181.0,AZPN
2023-05-01 15:46:00,176.715,176.84,176.625,176.64,1324.0,AZPN
2023-05-01 15:45:00,176.715,176.715,176.621,176.715,669.0,AZPN
2023-05-01 15:44:00,176.85,176.865,176.67,176.67,1631.0,AZPN
2023-05-01 15:41:00,176.93,176.93,176.93,176.93,261.0,AZPN
2023-05-01 15:40:00,176.95,176.955,176.95,176.955,902.0,AZPN
2023-05-01 15:39:00,176.745,176.88,176.715,176.88,616.0,AZPN
2023-05-01 15:38:00,176.695,176.745,176.568,176.568,992.0,AZPN
2023-05-01 15:37:00,177.035,177.035,176.985,176.985,332.0,AZPN
2023-05-01 15:36:00,177.275,177.3,176.98,176.98,1725.0,AZPN
2023-05-01 15:35:00,177.3284,177.3284,177.3284,177.3284,711.0,AZPN
2023-05-01 15:34:00,177.28,177.28,177.28,177.28,242.0,AZPN
2023-05-01 15:33:00,177.28,177.28,177.28,177.28,309.0,AZPN
2023-05-01 15:32:00,177.33,177.33,177.33,177.33,412.0,AZPN
2023-05-01 15:31:00,177.335,177.335,177.335,177.335,159.0,AZPN
2023-05-01 15:30:00,177.3593,177.42,177.3593,177.42,1094.0,AZPN
2023-05-01 15:27:00,177.21,177.64,177.21,177.44,3717.0,AZPN
2023-05-01 15:25:00,177.25,177.25,177.25,177.25,456.0,AZPN
2023-05-01 15:24:00,177.25,177.25,177.25,177.25,245.0,AZPN
2023-05-01 15:23:00,177.27,177.27,177.08,177.08,735.0,AZPN
2023-05-01 15:22:00,177.37,177.37,177.37,177.37,124.0,AZPN
2023-05-01 15:16:00,177.395,177.395,177.395,177.395,345.0,AZPN
2023-05-01 15:14:00,177.45,177.45,177.33,177.39,788.0,AZPN
2023-05-01 15:12:00,177.1753,177.1753,177.1753,177.1753,272.0,AZPN
2023-05-01 15:09:00,177.36,177.5,177.36,177.5,1739.0,AZPN
2023-05-01 15:08:00,177.82,177.82,177.805,177.805,223.0,AZPN
2023-05-01 15:06:00,177.45,177.695,177.44,177.695,2988.0,AZPN
2023-05-01 15:05:00,177.25,177.25,177.25,177.25,390.0,AZPN
2023-05-01 15:04:00,177.325,177.325,177.325,177.325,215.0,AZPN
2023-05-01 15:03:00,177.225,177.225,177.225,177.225,214.0,AZPN
2023-05-01 15:02:00,177.205,177.3,177.155,177.155,653.0,AZPN
2023-05-01 15:01:00,177.06,177.06,177.06,177.06,481.0,AZPN
2023-05-01 14:59:00,176.9,177.11,176.9,177.03,1190.0,AZPN
2023-05-01 14:57:00,177.155,177.155,177.155,177.155,124.0,AZPN
2023-05-01 14:56:00,177.3,177.355,177.13,177.24,1046.0,AZPN
2023-05-01 14:55:00,177.64,177.64,177.64,177.64,379.0,AZPN
2023-05-01 14:54:00,177.68,177.68,177.68,177.68,446.0,AZPN
2023-05-01 14:51:00,178.18,178.2,178.18,178.2,229.0,AZPN
2023-05-01 14:50:00,177.93,177.99,177.7725,177.99,1574.0,AZPN
2023-05-01 14:49:00,177.73,177.94,177.73,177.89,1595.0,AZPN
2023-05-01 14:48:00,178.32,178.32,177.66,177.66,1185.0,AZPN
2023-05-01 14:46:00,178.64,178.64,178.64,178.64,158.0,AZPN
2023-05-01 14:38:00,178.75,178.75,178.75,178.75,179.0,AZPN
2023-05-01 14:37:00,178.63,178.71,178.63,178.71,1123.0,AZPN
2023-05-01 14:36:00,178.44,178.55,178.28,178.55,3870.0,AZPN
2023-05-01 14:35:00,178.31,178.31,178.28,178.28,590.0,AZPN
2023-05-01 14:34:00,178.295,178.295,178.295,178.295,185.0,AZPN
2023-05-01 14:33:00,178.25,178.26,178.25,178.26,952.0,AZPN
2023-05-01 14:32:00,178.17,178.175,178.17,178.175,661.0,AZPN
2023-05-01 14:30:00,178.1,178.1,178.1,178.1,126.0,AZPN
2023-05-01 14:29:00,177.66,177.85,177.66,177.85,1210.0,AZPN
2023-05-01 14:23:00,177.395,177.5854,177.395,177.5854,1511.0,AZPN
2023-05-01 14:20:00,177.31,177.31,177.09,177.115,1197.0,AZPN
2023-05-01 14:18:00,176.65,177.095,176.65,177.095,1800.0,AZPN
2023-05-01 14:17:00,176.83,176.83,176.83,176.83,486.0,AZPN
2023-05-01 14:11:00,176.86,176.86,176.86,176.86,206.0,AZPN
2023-05-01 14:10:00,176.885,177.04,176.885,177.04,2298.0,AZPN
2023-05-01 14:09:00,176.8,176.8,176.8,176.8,145.0,AZPN
2023-05-01 14:08:00,176.715,176.715,176.715,176.715,222.0,AZPN
2023-05-01 14:06:00,177.04,177.04,176.94,176.94,1636.0,AZPN
2023-05-01 14:05:00,177.225,177.225,177.12,177.14,880.0,AZPN
2023-05-01 14:04:00,177.175,177.32,177.175,177.32,1027.0,AZPN
2023-05-01 14:03:00,177.17,177.17,177.17,177.17,106.0,AZPN
2023-05-01 14:01:00,177.145,177.145,177.145,177.145,500.0,AZPN
2023-05-01 13:58:00,177.135,177.135,177.135,177.135,128.0,AZPN
2023-05-01 13:56:00,177.14,177.14,177.14,177.14,1055.0,AZPN
2023-05-01 13:55:00,177.14,177.14,177.14,177.14,178.0,AZPN
2023-05-01 13:54:00,177.14,177.14,177.14,177.14,146.0,AZPN
2023-05-01 13:53:00,177.125,177.125,177.1125,177.1125,283.0,AZPN
2023-05-01 13:49:00,177.25,177.32,177.25,177.25,543.0,AZPN
2023-05-01 13:48:00,177.165,177.165,177.165,177.165,675.0,AZPN
2023-05-01 13:47:00,177.03,177.07,176.95,177.07,349.0,AZPN
2023-05-01 13:46:00,176.95,176.95,176.95,176.95,189.0,AZPN
2023-05-01 13:45:00,177.11,177.11,177.1,177.1,268.0,AZPN
2023-05-01 13:43:00,177.35,177.35,177.29,177.29,541.0,AZPN
2023-05-01 13:42:00,177.425,177.425,177.425,177.425,361.0,AZPN
2023-05-01 13:41:00,177.55,177.55,177.55,177.55,148.0,AZPN
2023-05-01 13:34:00,177.37,177.53,177.37,177.53,331.0,AZPN
2023-05-01 13:31:00,177.435,177.435,177.13,177.37,2074.0,AZPN
2023-05-01 13:30:00,177.465,177.465,177.44,177.44,820.0,AZPN
2023-05-01 13:27:00,177.595,177.595,177.4601,177.4601,323.0,AZPN
2023-05-01 13:25:00,177.82,177.87,177.6,177.6,1437.0,AZPN
2023-05-01 13:24:00,177.87,177.87,177.585,177.585,515.0,AZPN
2023-05-01 13:23:00,177.77,177.92,177.595,177.595,1206.0,AZPN
2023-05-01 13:22:00,177.8,177.8,177.79,177.79,601.0,AZPN
2023-05-01 13:20:00,177.915,177.915,177.91,177.91,531.0,AZPN
2023-05-01 13:17:00,178.0,178.0,178.0,178.0,422.0,AZPN
2023-05-01 13:14:00,177.9238,177.945,177.78,177.945,916.0,AZPN
2023-05-01 13:05:00,177.83,177.84,177.83,177.84,847.0,AZPN
2023-05-01 13:04:00,177.78,177.78,177.78,177.78,251.0,AZPN
2023-05-01 13:02:00,177.76,177.76,177.76,177.76,262.0,AZPN
2023-05-01 13:01:00,177.63,177.63,177.63,177.63,542.0,AZPN
2023-05-01 12:55:00,177.63,177.63,177.63,177.63,196.0,AZPN
2023-05-01 12:54:00,177.595,177.595,177.595,177.595,264.0,AZPN
2023-05-01 12:53:00,177.5,177.5,177.5,177.5,434.0,AZPN
2023-05-01 12:51:00,177.77,177.775,177.77,177.775,1124.0,AZPN
2023-05-01 12:50:00,177.7,177.76,177.7,177.76,1418.0,AZPN
2023-05-01 12:49:00,177.6,177.6,177.6,177.6,108.0,AZPN
2023-05-01 12:48:00,177.5,177.61,177.5,177.53,1375.0,AZPN
2023-05-01 12:45:00,177.6,177.6,177.6,177.6,102.0,AZPN
2023-05-01 12:44:00,177.61,177.61,177.41,177.5,1301.0,AZPN
2023-05-01 12:41:00,177.635,177.635,177.635,177.635,265.0,AZPN
2023-05-01 12:38:00,177.5,177.5,177.442,177.5,2124.0,AZPN
2023-05-01 12:37:00,177.55,177.55,177.55,177.55,160.0,AZPN
2023-05-01 12:31:00,177.34,177.5,177.34,177.5,1021.0,AZPN
2023-05-01 12:28:00,177.2,177.2,177.2,177.2,375.0,AZPN
2023-05-01 12:27:00,177.035,177.17,177.035,177.13,2469.0,AZPN
2023-05-01 12:26:00,177.05,177.05,176.95,176.95,672.0,AZPN
2023-05-01 12:22:00,176.6801,176.945,176.6801,176.945,359.0,AZPN
2023-05-01 12:21:00,176.82,176.82,176.82,176.82,120.0,AZPN
2023-05-01 12:19:00,177.1,177.1,177.1,177.1,148.0,AZPN
2023-05-01 12:17:00,177.09,177.09,176.95,177.09,4808.0,AZPN
2023-05-01 12:16:00,177.015,177.07,177.015,177.07,801.0,AZPN
2023-05-01 12:15:00,176.92,176.98,176.92,176.98,529.0,AZPN
2023-05-01 12:14:00,176.89,176.955,176.89,176.955,300.0,AZPN
2023-05-01 12:13:00,176.845,176.845,176.845,176.845,451.0,AZPN
2023-05-01 12:12:00,176.82,176.82,176.811,176.811,787.0,AZPN
2023-05-01 12:06:00,176.84,176.91,176.83,176.85,741.0,AZPN
2023-05-01 12:04:00,177.02,177.07,176.98,177.0166,2330.0,AZPN
2023-05-01 12:03:00,176.945,177.06,176.945,177.06,775.0,AZPN
2023-05-01 12:02:00,177.03,177.03,176.95,176.95,1259.0,AZPN
2023-05-01 12:00:00,177.0,177.0,176.81,176.81,1169.0,AZPN
2023-05-01 11:59:00,177.06,177.06,176.9381,177.06,922.0,AZPN
2023-05-01 11:58:00,177.065,177.07,177.065,177.07,446.0,AZPN
2023-05-01 11:57:00,176.95,176.95,176.95,176.95,353.0,AZPN
2023-05-01 11:56:00,177.07,177.07,176.91,176.91,1171.0,AZPN
2023-05-01 11:55:00,177.0,177.03,177.0,177.03,802.0,AZPN
2023-05-01 11:54:00,177.0,177.0,177.0,177.0,778.0,AZPN
2023-05-01 11:52:00,176.875,176.875,176.875,176.875,159.0,AZPN
2023-05-01 11:51:00,176.8,176.99,176.76,176.88,2193.0,AZPN
2023-05-01 11:50:00,176.94,176.95,176.73,176.83,1004.0,AZPN
2023-05-01 11:49:00,177.0,177.1692,177.0,177.0,757.0,AZPN
2023-05-01 11:48:00,177.01,177.01,176.97,176.97,428.0,AZPN
2023-05-01 11:47:00,177.0,177.0,177.0,177.0,1248.0,AZPN
2023-05-01 11:46:00,177.0,177.22,176.95,177.0,2886.0,AZPN
2023-05-01 11:44:00,177.02,177.02,177.0,177.0,1200.0,AZPN
2023-05-01 11:42:00,177.2856,177.2856,177.02,177.055,1064.0,AZPN
2023-05-01 11:41:00,177.22,177.22,177.22,177.22,310.0,AZPN
2023-05-01 11:37:00,177.295,177.295,177.295,177.295,105.0,AZPN
2023-05-01 11:36:00,177.19,177.28,177.02,177.28,1195.0,AZPN
2023-05-01 11:35:00,177.02,177.145,176.93,177.13,1564.0,AZPN
2023-05-01 11:34:00,177.22,177.22,177.22,177.22,101.0,AZPN
2023-05-01 11:31:00,177.26,177.26,177.26,177.26,199.0,AZPN
2023-05-01 11:29:00,177.155,177.155,177.155,177.155,532.0,AZPN
2023-05-01 11:25:00,177.16,177.16,177.02,177.02,844.0,AZPN
2023-05-01 11:24:00,177.39,177.39,177.39,177.39,152.0,AZPN
2023-05-01 11:23:00,177.425,177.425,177.425,177.425,356.0,AZPN
2023-05-01 11:22:00,177.44,177.44,177.44,177.44,110.0,AZPN
2023-05-01 11:18:00,177.32,177.32,177.01,177.01,865.0,AZPN
2023-05-01 11:17:00,177.0,177.13,177.0,177.125,1085.0,AZPN
2023-05-01 11:16:00,177.13,177.13,177.13,177.13,217.0,AZPN
2023-05-01 11:13:00,177.67,177.67,177.67,177.67,200.0,AZPN
2023-05-01 11:12:00,177.79,177.79,177.69,177.69,349.0,AZPN
2023-05-01 11:11:00,177.4,177.73,177.4,177.73,1163.0,AZPN
2023-05-01 11:09:00,177.2,177.38,177.2,177.38,456.0,AZPN
2023-05-01 11:05:00,177.46,177.46,177.46,177.46,238.0,AZPN
2023-05-01 11:04:00,177.73,177.73,177.46,177.46,616.0,AZPN
2023-05-01 11:03:00,178.2334,178.25,177.81,177.8601,2666.0,AZPN
2023-05-01 11:01:00,178.14,178.3,178.14,178.3,648.0,AZPN
2023-05-01 10:59:00,178.08,178.08,178.08,178.08,234.0,AZPN
2023-05-01 10:56:00,177.745,178.08,177.745,178.08,1359.0,AZPN
2023-05-01 10:55:00,177.75,177.75,177.73,177.73,368.0,AZPN
2023-05-01 10:54:00,178.03,178.03,178.0,178.0,648.0,AZPN
2023-05-01 10:52:00,178.18,178.18,178.13,178.13,651.0,AZPN
2023-05-01 10:51:00,178.075,178.075,178.075,178.075,568.0,AZPN
2023-05-01 10:50:00,178.37,178.53,178.16,178.53,1458.0,AZPN
2023-05-01 10:49:00,178.58,178.58,178.58,178.58,164.0,AZPN
2023-05-01 10:48:00,178.235,178.47,178.235,178.47,1361.0,AZPN
2023-05-01 10:44:00,177.63,178.31,177.63,178.23,3546.0,AZPN
2023-05-01 10:43:00,178.0218,178.39,177.72,177.78,4385.0,AZPN
2023-05-01 10:42:00,178.08,178.08,178.08,178.08,226.0,AZPN
2023-05-01 10:40:00,178.26,178.38,177.95,178.33,2639.0,AZPN
2023-05-01 10:39:00,178.055,178.055,178.055,178.055,153.0,AZPN
2023-05-01 10:30:00,178.9,178.98,177.86,177.86,2279.0,AZPN
2023-05-01 10:29:00,179.415,179.415,179.415,179.415,374.0,AZPN
2023-05-01 10:28:00,179.6809,179.6809,179.6809,179.6809,185.0,AZPN
2023-05-01 10:25:00,179.335,179.335,179.335,179.335,239.0,AZPN
2023-05-01 10:22:00,180.0,180.0,179.72,179.995,1174.0,AZPN
2023-05-01 10:17:00,180.13,180.295,180.13,180.295,687.0,AZPN
2023-05-01 10:16:00,180.005,180.21,179.81,179.81,975.0,AZPN
2023-05-01 10:14:00,180.39,180.39,180.0101,180.14,1389.0,AZPN
2023-05-01 10:12:00,180.385,180.385,180.385,180.385,370.0,AZPN
2023-05-01 10:11:00,180.395,180.395,180.395,180.395,307.0,AZPN
2023-05-01 10:10:00,180.43,180.43,180.43,180.43,106.0,AZPN
2023-05-01 10:08:00,180.84,180.84,180.84,180.84,118.0,AZPN
2023-05-01 10:05:00,181.575,181.895,181.21,181.895,1328.0,AZPN
2023-05-01 10:04:00,181.25,181.25,181.25,181.25,134.0,AZPN
2023-05-01 10:03:00,181.32,181.34,181.32,181.34,248.0,AZPN
2023-05-01 10:02:00,181.285,181.285,181.285,181.285,209.0,AZPN
2023-05-01 10:01:00,181.78,181.85,181.78,181.85,1573.0,AZPN
2023-05-01 10:00:00,180.98,180.98,180.98,180.98,829.0,AZPN
2023-05-01 09:57:00,179.95,180.13,179.95,180.0,3069.0,AZPN
2023-05-01 09:56:00,179.65,179.65,179.65,179.65,693.0,AZPN
2023-05-01 09:55:00,179.35,179.511,179.35,179.511,429.0,AZPN
2023-05-01 09:53:00,179.5246,179.5246,179.5246,179.5246,863.0,AZPN
2023-05-01 09:49:00,178.665,178.665,178.665,178.665,250.0,AZPN
2023-05-01 09:48:00,178.76,178.76,178.76,178.76,235.0,AZPN
2023-05-01 09:47:00,178.7,178.7,178.7,178.7,193.0,AZPN
2023-05-01 09:46:00,178.38,179.2,178.06,178.87,2025.0,AZPN
2023-05-01 09:43:00,178.33,178.33,178.33,178.33,714.0,AZPN
2023-05-01 09:39:00,177.5,177.5,177.5,177.5,385.0,AZPN
2023-05-01 09:35:00,177.0,177.0,177.0,177.0,703.0,AZPN
2023-05-01 09:34:00,176.92,176.92,176.92,176.92,348.0,AZPN
2023-05-01 09:33:00,176.04,176.04,176.04,176.04,219.0,AZPN
2023-05-01 09:31:00,176.72,176.72,176.2,176.2,2442.0,AZPN
2023-04-28 16:09:00,177.0,177.0,177.0,177.0,169.0,AZPN
2023-04-28 16:01:00,177.0,177.0,177.0,177.0,714.0,AZPN
2023-04-28 16:00:00,177.12,177.3,176.98,177.15,22230.0,AZPN
2023-04-28 15:59:00,177.25,177.3,177.07,177.12,6823.0,AZPN
2023-04-28 15:58:00,177.43,177.555,177.265,177.265,13996.0,AZPN
2023-04-28 15:57:00,177.31,177.585,177.31,177.56,2786.0,AZPN
2023-04-28 15:56:00,177.06,177.3,176.9,177.3,4273.0,AZPN
2023-04-28 15:55:00,177.16,177.525,176.72,177.27,17233.0,AZPN
2023-04-28 15:54:00,177.275,177.3544,177.26,177.3544,1193.0,AZPN
2023-04-28 15:53:00,177.28,177.28,177.28,177.28,371.0,AZPN
2023-04-28 15:52:00,177.23,177.285,177.155,177.285,3764.0,AZPN
2023-04-28 15:51:00,177.35,177.415,177.155,177.155,7108.0,AZPN
2023-04-28 15:50:00,177.195,177.2,177.15,177.16,888.0,AZPN
2023-04-28 15:49:00,177.05,177.31,177.05,177.31,5213.0,AZPN
2023-04-28 15:48:00,177.03,177.03,176.905,176.905,4088.0,AZPN
2023-04-28 15:45:00,177.14,177.145,177.14,177.145,575.0,AZPN
2023-04-28 15:44:00,176.98,177.15,176.98,177.15,483.0,AZPN
2023-04-28 15:43:00,177.17,177.17,177.16,177.16,2090.0,AZPN
2023-04-28 15:42:00,177.1,177.2,177.04,177.185,2352.0,AZPN
2023-04-28 15:41:00,176.88,177.44,176.88,177.44,2591.0,AZPN
2023-04-28 15:40:00,176.725,176.735,176.725,176.735,811.0,AZPN
2023-04-28 15:39:00,176.72,176.725,176.72,176.725,438.0,AZPN
