date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-28 15:38:00,177.17,177.17,176.72,176.72,6716.0,AZPN
2023-04-28 15:37:00,177.17,177.17,177.17,177.17,569.0,AZPN
2023-04-28 15:34:00,177.175,177.175,177.175,177.175,333.0,AZPN
2023-04-28 15:33:00,177.185,177.1854,177.185,177.185,2833.0,AZPN
2023-04-28 15:32:00,177.22,177.395,177.17,177.185,1795.0,AZPN
2023-04-28 15:31:00,177.32,177.4,177.31,177.4,1934.0,AZPN
2023-04-28 15:30:00,177.2,177.335,177.2,177.3,3303.0,AZPN
2023-04-28 15:29:00,177.365,177.52,177.365,177.5,2994.0,AZPN
2023-04-28 15:27:00,177.31,177.33,177.21,177.33,1996.0,AZPN
2023-04-28 15:25:00,176.91,177.115,176.91,177.115,2747.0,AZPN
2023-04-28 15:24:00,176.85,176.85,176.85,176.85,499.0,AZPN
2023-04-28 15:21:00,176.97,177.095,176.88,177.095,1811.0,AZPN
2023-04-28 15:19:00,177.1,177.1,177.1,177.1,282.0,AZPN
2023-04-28 15:18:00,177.5,177.505,177.32,177.32,4707.0,AZPN
2023-04-28 15:16:00,177.51,177.51,177.51,177.51,2469.0,AZPN
2023-04-28 15:15:00,177.51,177.71,177.51,177.71,1342.0,AZPN
2023-04-28 15:13:00,177.44,177.44,177.44,177.44,379.0,AZPN
2023-04-28 15:12:00,177.825,177.83,177.55,177.69,1932.0,AZPN
2023-04-28 15:10:00,177.875,177.875,177.875,177.875,1210.0,AZPN
2023-04-28 15:08:00,177.91,177.91,177.91,177.91,201.0,AZPN
2023-04-28 15:06:00,177.8,177.86,177.8,177.86,3440.0,AZPN
2023-04-28 15:05:00,177.82,177.825,177.82,177.825,1695.0,AZPN
2023-04-28 15:04:00,177.98,177.98,177.82,177.82,1344.0,AZPN
2023-04-28 15:03:00,178.07,178.14,178.0,178.0,3290.0,AZPN
2023-04-28 15:02:00,177.985,177.985,177.985,177.985,269.0,AZPN
2023-04-28 15:00:00,177.98,177.98,177.98,177.98,358.0,AZPN
2023-04-28 14:59:00,178.0,178.0,178.0,178.0,591.0,AZPN
2023-04-28 14:57:00,177.98,177.98,177.98,177.98,343.0,AZPN
2023-04-28 14:56:00,177.985,177.985,177.985,177.985,275.0,AZPN
2023-04-28 14:55:00,178.0,178.0,177.925,177.98,1230.0,AZPN
2023-04-28 14:54:00,177.98,178.045,177.98,178.045,2315.0,AZPN
2023-04-28 14:53:00,178.0,178.025,177.95,178.025,1155.0,AZPN
2023-04-28 14:52:00,177.94,177.95,177.94,177.95,569.0,AZPN
2023-04-28 14:51:00,178.17,178.17,177.95,177.95,7345.0,AZPN
2023-04-28 14:49:00,178.52,178.52,178.22,178.32,1310.0,AZPN
2023-04-28 14:48:00,178.515,178.515,178.515,178.515,285.0,AZPN
2023-04-28 14:47:00,178.5,178.5,178.5,178.5,307.0,AZPN
2023-04-28 14:46:00,178.15,178.505,178.15,178.505,2482.0,AZPN
2023-04-28 14:41:00,178.045,178.28,178.045,178.28,305.0,AZPN
2023-04-28 14:40:00,177.875,178.24,177.875,178.115,2395.0,AZPN
2023-04-28 14:36:00,177.74,178.0,177.74,177.85,1696.0,AZPN
2023-04-28 14:30:00,177.91,177.91,177.875,177.875,765.0,AZPN
2023-04-28 14:27:00,177.98,177.98,177.96,177.96,1445.0,AZPN
2023-04-28 14:25:00,177.8,177.8,177.8,177.8,132.0,AZPN
2023-04-28 14:24:00,177.875,177.875,177.875,177.875,477.0,AZPN
2023-04-28 14:20:00,178.17,178.17,178.025,178.025,898.0,AZPN
2023-04-28 14:19:00,178.34,178.66,178.28,178.5,1932.0,AZPN
2023-04-28 14:18:00,178.29,178.29,178.29,178.29,404.0,AZPN
2023-04-28 14:17:00,178.03,178.25,178.03,178.08,1626.0,AZPN
2023-04-28 14:16:00,178.02,178.02,178.02,178.02,301.0,AZPN
2023-04-28 14:15:00,177.93,177.98,177.835,177.835,1753.0,AZPN
2023-04-28 14:14:00,177.725,177.93,177.72,177.93,1015.0,AZPN
2023-04-28 14:12:00,177.59,177.59,177.59,177.59,307.0,AZPN
2023-04-28 14:11:00,177.775,177.775,177.6875,177.71,662.0,AZPN
2023-04-28 14:09:00,177.71,177.95,177.67,177.67,2799.0,AZPN
2023-04-28 14:06:00,177.87,177.87,177.87,177.87,142.0,AZPN
2023-04-28 14:04:00,177.825,177.825,177.825,177.825,185.0,AZPN
2023-04-28 14:02:00,178.03,178.03,178.03,178.03,116.0,AZPN
2023-04-28 14:01:00,178.04,178.04,178.04,178.04,668.0,AZPN
2023-04-28 14:00:00,177.85,178.0,177.82,177.82,2328.0,AZPN
2023-04-28 13:55:00,178.16,178.16,178.16,178.16,171.0,AZPN
2023-04-28 13:52:00,178.06,178.06,178.06,178.06,5178.0,AZPN
2023-04-28 13:50:00,178.27,178.27,178.27,178.27,255.0,AZPN
2023-04-28 13:45:00,177.84,177.84,177.84,177.84,756.0,AZPN
2023-04-28 13:41:00,177.73,177.84,177.72,177.72,1152.0,AZPN
2023-04-28 13:40:00,177.84,177.84,177.84,177.84,413.0,AZPN
2023-04-28 13:39:00,177.05,177.84,177.05,177.84,2433.0,AZPN
2023-04-28 13:38:00,177.0,177.0,177.0,177.0,524.0,AZPN
2023-04-28 13:37:00,177.29,177.29,177.29,177.29,100.0,AZPN
2023-04-28 13:36:00,177.175,177.175,177.175,177.175,339.0,AZPN
2023-04-28 13:31:00,178.12,178.15,177.84,177.84,2408.0,AZPN
2023-04-28 13:24:00,178.5,178.5,177.85,177.86,2962.0,AZPN
2023-04-28 13:23:00,178.55,178.55,178.44,178.44,330.0,AZPN
2023-04-28 13:22:00,178.12,178.34,178.12,178.34,1230.0,AZPN
2023-04-28 13:19:00,178.135,178.135,178.135,178.135,333.0,AZPN
2023-04-28 13:18:00,178.35,178.38,178.32,178.32,848.0,AZPN
2023-04-28 13:16:00,177.85,177.85,177.85,177.85,144.0,AZPN
2023-04-28 13:15:00,177.84,177.84,177.84,177.84,1005.0,AZPN
2023-04-28 13:11:00,177.3,177.42,177.3,177.415,982.0,AZPN
2023-04-28 13:10:00,176.88,177.11,176.835,177.11,3841.0,AZPN
2023-04-28 13:09:00,176.99,176.99,176.87,176.87,525.0,AZPN
2023-04-28 13:08:00,176.8601,176.8601,176.8601,176.8601,645.0,AZPN
2023-04-28 13:04:00,176.88,176.88,176.88,176.88,229.0,AZPN
2023-04-28 13:03:00,177.0,177.0,176.86,176.86,667.0,AZPN
2023-04-28 13:02:00,176.985,176.985,176.985,176.985,226.0,AZPN
2023-04-28 13:01:00,177.14,177.14,177.14,177.14,299.0,AZPN
2023-04-28 12:59:00,177.88,177.88,177.36,177.615,3787.0,AZPN
2023-04-28 12:58:00,178.055,178.06,178.055,178.06,5617.0,AZPN
2023-04-28 12:56:00,178.055,178.055,178.055,178.055,107.0,AZPN
2023-04-28 12:51:00,177.9766,178.155,177.96,178.145,1774.0,AZPN
2023-04-28 12:47:00,178.22,178.22,178.22,178.22,170.0,AZPN
2023-04-28 12:45:00,178.5,178.5,178.5,178.5,1590.0,AZPN
2023-04-28 12:44:00,178.74,178.74,178.74,178.74,216.0,AZPN
2023-04-28 12:43:00,178.98,178.98,178.95,178.95,303.0,AZPN
2023-04-28 12:42:00,178.94,178.94,178.94,178.94,115.0,AZPN
2023-04-28 12:41:00,178.49,178.52,178.47,178.52,964.0,AZPN
2023-04-28 12:40:00,178.85,178.85,178.85,178.85,238.0,AZPN
2023-04-28 12:37:00,178.81,178.81,178.81,178.81,229.0,AZPN
2023-04-28 12:36:00,178.5,178.71,178.5,178.635,1574.0,AZPN
2023-04-28 12:34:00,178.455,178.455,178.45,178.45,380.0,AZPN
2023-04-28 12:33:00,178.8,178.9336,178.05,178.51,3236.0,AZPN
2023-04-28 12:32:00,178.755,178.85,178.68,178.68,490.0,AZPN
2023-04-28 12:31:00,178.505,178.93,178.505,178.795,3665.0,AZPN
2023-04-28 12:28:00,178.545,178.545,178.545,178.545,532.0,AZPN
2023-04-28 12:27:00,179.0,179.17,178.58,178.58,5241.0,AZPN
2023-04-28 12:26:00,178.95,179.0,178.765,178.77,1048.0,AZPN
2023-04-28 12:25:00,178.42,178.97,178.395,178.8619,2717.0,AZPN
2023-04-28 12:23:00,178.22,178.39,178.22,178.39,421.0,AZPN
2023-04-28 12:22:00,177.84,177.84,177.84,177.84,315.0,AZPN
2023-04-28 12:21:00,177.845,177.845,177.845,177.845,826.0,AZPN
2023-04-28 12:20:00,177.365,177.365,177.365,177.365,659.0,AZPN
2023-04-28 12:19:00,177.34,177.34,177.34,177.34,573.0,AZPN
2023-04-28 12:18:00,178.36,178.36,178.36,178.36,107.0,AZPN
2023-04-28 12:17:00,178.105,178.105,178.105,178.105,294.0,AZPN
2023-04-28 12:16:00,178.255,178.4487,178.135,178.135,388.0,AZPN
2023-04-28 12:15:00,177.76,178.27,177.76,178.26,1427.0,AZPN
2023-04-28 12:11:00,177.565,177.565,177.46,177.46,259.0,AZPN
2023-04-28 12:10:00,177.59,177.59,177.59,177.59,527.0,AZPN
2023-04-28 12:09:00,177.77,177.78,177.77,177.78,1549.0,AZPN
2023-04-28 12:08:00,177.645,178.05,177.645,177.79,1247.0,AZPN
2023-04-28 12:07:00,177.33,177.86,177.33,177.535,1193.0,AZPN
2023-04-28 12:06:00,176.975,177.315,176.78,177.315,3696.0,AZPN
2023-04-28 12:05:00,176.86,177.09,176.72,176.795,1605.0,AZPN
2023-04-28 12:04:00,176.35,176.935,176.35,176.88,1197.0,AZPN
2023-04-28 12:02:00,175.38,175.88,175.38,175.88,3696.0,AZPN
2023-04-28 11:58:00,175.37,175.37,175.37,175.37,120.0,AZPN
2023-04-28 11:55:00,175.4,175.4,175.4,175.4,118.0,AZPN
2023-04-28 11:54:00,175.4,175.4,175.4,175.4,181.0,AZPN
2023-04-28 11:53:00,174.95,175.49,174.95,175.49,1936.0,AZPN
2023-04-28 11:52:00,175.0,175.0,174.97,174.97,1330.0,AZPN
2023-04-28 11:51:00,175.165,175.165,175.165,175.165,257.0,AZPN
2023-04-28 11:48:00,175.035,175.3,175.035,175.08,1136.0,AZPN
2023-04-28 11:46:00,174.99,174.99,174.99,174.99,167.0,AZPN
2023-04-28 11:40:00,175.45,175.45,175.25,175.25,1305.0,AZPN
2023-04-28 11:38:00,175.61,175.61,175.61,175.61,237.0,AZPN
2023-04-28 11:35:00,175.71,175.89,175.69,175.72,1573.0,AZPN
2023-04-28 11:32:00,175.9,175.9,175.9,175.9,604.0,AZPN
2023-04-28 11:30:00,175.47,175.69,175.32,175.32,2468.0,AZPN
2023-04-28 11:26:00,175.62,175.65,175.08,175.08,1962.0,AZPN
2023-04-28 11:24:00,175.1115,175.63,175.1115,175.43,413.0,AZPN
2023-04-28 11:23:00,175.56,175.56,175.24,175.35,2169.0,AZPN
2023-04-28 11:21:00,175.7928,175.7928,175.7928,175.7928,441.0,AZPN
2023-04-28 11:20:00,175.4,175.43,175.4,175.4,1083.0,AZPN
2023-04-28 11:18:00,174.8377,174.8377,174.8377,174.8377,262.0,AZPN
2023-04-28 11:17:00,174.76,175.075,174.72,175.06,6398.0,AZPN
2023-04-28 11:15:00,174.34,174.52,174.15,174.52,4294.0,AZPN
2023-04-28 11:13:00,174.635,174.7,174.635,174.68,498.0,AZPN
2023-04-28 11:12:00,174.6,174.98,174.6,174.98,389.0,AZPN
2023-04-28 11:11:00,174.14,174.14,174.14,174.14,298.0,AZPN
2023-04-28 11:09:00,173.43,173.47,173.43,173.46,788.0,AZPN
2023-04-28 11:08:00,173.46,173.46,173.19,173.19,225.0,AZPN
2023-04-28 11:07:00,173.01,173.21,172.77,173.21,984.0,AZPN
2023-04-28 11:06:00,172.52,172.715,172.5,172.715,1455.0,AZPN
2023-04-28 11:05:00,172.47,172.47,172.47,172.47,493.0,AZPN
2023-04-28 11:04:00,172.225,172.245,172.225,172.245,419.0,AZPN
2023-04-28 11:03:00,172.46,172.5,172.215,172.215,1206.0,AZPN
2023-04-28 11:02:00,172.28,172.28,172.16,172.16,447.0,AZPN
2023-04-28 11:01:00,172.36,172.36,172.11,172.11,1059.0,AZPN
2023-04-28 10:59:00,172.62,172.69,172.3339,172.5996,1957.0,AZPN
2023-04-28 10:58:00,172.99,172.99,172.76,172.76,730.0,AZPN
2023-04-28 10:56:00,173.005,173.005,172.995,172.995,309.0,AZPN
2023-04-28 10:54:00,173.21,173.21,173.005,173.005,329.0,AZPN
2023-04-28 10:53:00,172.37,173.26,172.37,172.98,3483.0,AZPN
2023-04-28 10:52:00,172.59,172.59,172.59,172.59,633.0,AZPN
2023-04-28 10:51:00,172.92,172.92,172.92,172.92,144.0,AZPN
2023-04-28 10:50:00,173.09,173.12,172.8,172.8,2473.0,AZPN
2023-04-28 10:49:00,172.955,172.955,172.955,172.955,203.0,AZPN
2023-04-28 10:48:00,172.95,173.09,172.9,173.09,1593.0,AZPN
2023-04-28 10:47:00,172.565,172.565,172.565,172.565,1176.0,AZPN
2023-04-28 10:46:00,173.344,173.344,173.344,173.344,170.0,AZPN
2023-04-28 10:44:00,173.41,173.41,173.41,173.41,172.0,AZPN
2023-04-28 10:43:00,173.41,173.41,173.39,173.39,767.0,AZPN
2023-04-28 10:41:00,173.41,174.11,173.41,173.87,2702.0,AZPN
2023-04-28 10:39:00,173.79,173.79,173.79,173.79,493.0,AZPN
2023-04-28 10:37:00,174.755,174.755,174.755,174.755,575.0,AZPN
2023-04-28 10:35:00,175.035,175.035,175.035,175.035,390.0,AZPN
2023-04-28 10:34:00,175.35,175.35,175.26,175.27,1141.0,AZPN
2023-04-28 10:32:00,175.54,175.54,175.41,175.5,2179.0,AZPN
2023-04-28 10:30:00,175.6,175.6,175.5795,175.5795,744.0,AZPN
2023-04-28 10:29:00,175.78,175.78,175.58,175.58,955.0,AZPN
2023-04-28 10:28:00,176.03,176.03,176.03,176.03,182.0,AZPN
2023-04-28 10:26:00,175.685,175.685,175.685,175.685,629.0,AZPN
2023-04-28 10:25:00,175.33,175.72,175.33,175.72,381.0,AZPN
2023-04-28 10:24:00,175.765,175.765,175.765,175.765,5177.0,AZPN
2023-04-28 10:23:00,176.275,176.275,175.61,175.61,6257.0,AZPN
2023-04-28 10:22:00,176.25,176.25,176.055,176.055,499.0,AZPN
2023-04-28 10:21:00,176.285,176.29,176.285,176.29,409.0,AZPN
2023-04-28 10:20:00,176.17,176.48,176.17,176.43,2047.0,AZPN
2023-04-28 10:19:00,175.65,175.65,174.9101,174.9101,604.0,AZPN
2023-04-28 10:18:00,176.06,176.85,175.63,176.03,1451.0,AZPN
2023-04-28 10:17:00,176.92,176.93,176.475,176.475,1227.0,AZPN
2023-04-28 10:16:00,176.47,176.47,176.47,176.47,231.0,AZPN
2023-04-28 10:15:00,176.5755,176.5755,176.5755,176.5755,378.0,AZPN
2023-04-28 10:14:00,177.0,177.415,176.47,176.85,4032.0,AZPN
2023-04-28 10:13:00,175.91,176.93,175.9,176.93,1893.0,AZPN
2023-04-28 10:12:00,175.475,175.5637,175.475,175.5637,380.0,AZPN
2023-04-28 10:10:00,175.1558,175.1558,175.1558,175.1558,341.0,AZPN
2023-04-28 10:09:00,173.93,175.07,173.93,175.07,694.0,AZPN
2023-04-28 10:08:00,173.8084,173.8084,173.8084,173.8084,150.0,AZPN
2023-04-28 10:07:00,173.67,173.67,173.67,173.67,130.0,AZPN
2023-04-28 10:06:00,172.735,172.79,172.735,172.79,265.0,AZPN
2023-04-28 10:05:00,171.93,172.465,171.93,172.465,1257.0,AZPN
2023-04-28 10:04:00,170.31,171.17,170.31,171.13,2429.0,AZPN
2023-04-28 10:01:00,169.5791,169.5791,169.5791,169.5791,318.0,AZPN
2023-04-28 09:59:00,170.02,170.02,169.58,169.58,387.0,AZPN
2023-04-28 09:58:00,170.025,170.025,170.025,170.025,209.0,AZPN
2023-04-28 09:56:00,170.0007,170.0007,170.0007,170.0007,289.0,AZPN
2023-04-28 09:52:00,170.78,170.78,170.44,170.665,2676.0,AZPN
2023-04-28 09:51:00,171.33,171.33,171.33,171.33,447.0,AZPN
2023-04-28 09:49:00,170.59,171.32,170.59,171.32,1084.0,AZPN
2023-04-28 09:48:00,169.95,170.51,169.95,170.48,926.0,AZPN
2023-04-28 09:47:00,168.925,169.84,168.925,169.84,1985.0,AZPN
2023-04-28 09:46:00,168.925,168.925,168.925,168.925,544.0,AZPN
2023-04-28 09:44:00,168.915,168.915,168.672,168.672,518.0,AZPN
2023-04-28 09:43:00,168.99,169.33,168.915,168.915,3986.0,AZPN
2023-04-28 09:40:00,170.54,170.54,169.7,169.7,984.0,AZPN
2023-04-28 09:37:00,170.5525,170.5525,170.5525,170.5525,1023.0,AZPN
2023-04-28 09:36:00,171.8657,171.8657,171.8657,171.8657,285.0,AZPN
2023-04-28 09:34:00,172.68,172.68,172.68,172.68,169.0,AZPN
2023-04-28 09:31:00,174.25,174.25,173.21,173.21,5232.0,AZPN
2023-04-28 09:00:00,176.1,176.1,176.1,176.1,215.0,AZPN
2023-04-28 08:53:00,175.06,175.06,175.06,175.06,259.0,AZPN
2023-04-28 08:51:00,177.005,177.005,177.0,177.0,1072.0,AZPN
2023-04-28 08:01:00,174.9,174.9,174.9,174.9,126.0,AZPN
2023-04-27 16:00:00,174.76,174.9,174.74,174.9,9509.0,AZPN
2023-04-27 15:59:00,174.905,174.91,174.77,174.79,11311.0,AZPN
2023-04-27 15:58:00,174.98,175.12,174.9,174.9,15893.0,AZPN
2023-04-27 15:57:00,174.83,174.97,174.82,174.97,4054.0,AZPN
2023-04-27 15:56:00,174.84,174.85,174.725,174.85,6288.0,AZPN
2023-04-27 15:55:00,174.61,174.86,174.61,174.86,7869.0,AZPN
2023-04-27 15:54:00,174.87,174.9899,174.64,174.64,6380.0,AZPN
2023-04-27 15:53:00,174.53,174.99,174.53,174.97,5113.0,AZPN
2023-04-27 15:52:00,174.74,174.88,174.5,174.67,7915.0,AZPN
2023-04-27 15:51:00,175.0,175.13,174.745,174.745,11310.0,AZPN
2023-04-27 15:50:00,174.965,175.015,174.89,174.89,6027.0,AZPN
2023-04-27 15:49:00,175.0,175.07,174.8175,174.965,8771.0,AZPN
2023-04-27 15:48:00,174.985,175.06,174.89,175.05,13023.0,AZPN
2023-04-27 15:47:00,175.0,175.08,174.995,175.0,2775.0,AZPN
2023-04-27 15:46:00,174.97,175.08,174.97,175.0,1659.0,AZPN
2023-04-27 15:45:00,175.0,175.075,174.97,174.97,5205.0,AZPN
2023-04-27 15:44:00,174.84,175.0,174.84,174.865,561.0,AZPN
2023-04-27 15:43:00,175.0,175.0,174.84,174.85,2330.0,AZPN
2023-04-27 15:42:00,175.0,175.07,174.81,175.0,9508.0,AZPN
2023-04-27 15:41:00,174.82,175.0,174.7879,175.0,3188.0,AZPN
2023-04-27 15:40:00,174.655,174.7,174.655,174.7,1176.0,AZPN
2023-04-27 15:39:00,174.91,174.955,174.67,174.675,5947.0,AZPN
2023-04-27 15:38:00,174.95,175.0,174.905,174.955,3530.0,AZPN
2023-04-27 15:37:00,175.0434,175.0735,174.94,174.96,8498.0,AZPN
2023-04-27 15:36:00,174.72,175.08,174.72,175.0,4703.0,AZPN
2023-04-27 15:35:00,174.62,174.66,174.585,174.585,2086.0,AZPN
2023-04-27 15:34:00,174.73,174.84,174.73,174.735,804.0,AZPN
2023-04-27 15:32:00,174.38,174.6,174.38,174.6,3294.0,AZPN
2023-04-27 15:31:00,174.395,174.395,174.2925,174.37,3781.0,AZPN
2023-04-27 15:30:00,174.5792,174.59,174.47,174.47,4816.0,AZPN
2023-04-27 15:29:00,174.8101,174.8101,174.5,174.595,2357.0,AZPN
2023-04-27 15:28:00,174.87,175.08,174.85,175.08,1112.0,AZPN
2023-04-27 15:27:00,174.56,174.79,174.56,174.79,2813.0,AZPN
2023-04-27 15:26:00,174.62,174.62,174.5,174.56,2058.0,AZPN
2023-04-27 15:24:00,174.62,174.62,174.61,174.61,934.0,AZPN
2023-04-27 15:23:00,174.63,174.63,174.63,174.63,751.0,AZPN
2023-04-27 15:22:00,174.65,174.72,174.5,174.63,4609.0,AZPN
2023-04-27 15:21:00,174.8,174.8,174.69,174.79,1592.0,AZPN
2023-04-27 15:20:00,174.8001,175.1,174.8,175.0,4704.0,AZPN
2023-04-27 15:19:00,174.92,175.0,174.8,174.895,6311.0,AZPN
2023-04-27 15:18:00,175.0,175.04,174.8,175.03,6024.0,AZPN
2023-04-27 15:17:00,174.925,174.925,174.92,174.92,841.0,AZPN
2023-04-27 15:16:00,175.0,175.0,174.925,175.0,609.0,AZPN
2023-04-27 15:15:00,175.0,175.0,175.0,175.0,391.0,AZPN
2023-04-27 15:14:00,174.86,175.01,174.86,174.925,5825.0,AZPN
2023-04-27 15:13:00,175.0,175.0,174.8,174.9,5040.0,AZPN
2023-04-27 15:11:00,174.985,175.12,174.78,175.01,3920.0,AZPN
2023-04-27 15:10:00,174.99,174.99,174.99,174.99,194.0,AZPN
2023-04-27 15:09:00,174.87,174.87,174.8,174.87,1339.0,AZPN
2023-04-27 15:08:00,175.23,175.23,174.801,174.84,6842.0,AZPN
2023-04-27 15:07:00,175.48,175.48,175.235,175.235,317.0,AZPN
2023-04-27 15:04:00,175.195,175.195,175.195,175.195,211.0,AZPN
2023-04-27 15:03:00,174.935,175.36,174.925,175.36,1571.0,AZPN
2023-04-27 15:02:00,175.39,175.42,175.29,175.29,2076.0,AZPN
2023-04-27 15:01:00,175.25,175.25,175.25,175.25,523.0,AZPN
2023-04-27 15:00:00,175.14,175.43,175.14,175.43,1621.0,AZPN
2023-04-27 14:58:00,175.68,175.68,175.11,175.23,4951.0,AZPN
2023-04-27 14:57:00,175.72,176.06,175.72,176.06,1006.0,AZPN
2023-04-27 14:56:00,175.68,175.68,175.67,175.67,704.0,AZPN
2023-04-27 14:54:00,175.52,175.52,175.5,175.5,318.0,AZPN
2023-04-27 14:53:00,174.995,175.67,174.995,175.67,2340.0,AZPN
2023-04-27 14:52:00,175.0118,175.0118,174.995,174.995,455.0,AZPN
2023-04-27 14:50:00,175.085,175.085,175.085,175.085,501.0,AZPN
2023-04-27 14:47:00,175.06,175.42,175.06,175.42,1795.0,AZPN
2023-04-27 14:46:00,174.7,174.8,174.7,174.8,759.0,AZPN
2023-04-27 14:44:00,174.83,174.83,174.83,174.83,496.0,AZPN
2023-04-27 14:43:00,175.83,175.88,175.0,175.08,3884.0,AZPN
2023-04-27 14:42:00,175.5,175.79,175.5,175.78,1365.0,AZPN
2023-04-27 14:39:00,175.01,175.165,175.01,175.165,464.0,AZPN
2023-04-27 14:38:00,176.44,176.44,174.92,174.92,2760.0,AZPN
2023-04-27 14:37:00,176.68,176.68,176.68,176.68,141.0,AZPN
2023-04-27 14:36:00,176.71,176.85,176.41,176.66,1993.0,AZPN
2023-04-27 14:34:00,176.495,176.495,176.495,176.495,506.0,AZPN
2023-04-27 14:33:00,176.3175,176.69,176.3175,176.61,3085.0,AZPN
2023-04-27 14:32:00,177.72,177.72,176.745,176.745,6650.0,AZPN
2023-04-27 14:31:00,177.91,177.91,177.91,177.91,316.0,AZPN
2023-04-27 14:29:00,177.69,177.84,177.69,177.6901,1657.0,AZPN
2023-04-27 14:27:00,177.9667,177.9667,177.9667,177.9667,229.0,AZPN
2023-04-27 14:26:00,178.145,178.3844,177.85,178.12,2851.0,AZPN
2023-04-27 14:25:00,178.16,178.34,177.9111,178.145,1399.0,AZPN
2023-04-27 14:24:00,177.92,178.16,177.92,178.16,1320.0,AZPN
2023-04-27 14:23:00,177.515,177.83,177.515,177.83,1261.0,AZPN
2023-04-27 14:22:00,177.83,177.83,177.63,177.63,334.0,AZPN
2023-04-27 14:21:00,177.505,178.2,177.4271,178.03,8843.0,AZPN
2023-04-27 14:20:00,177.66,177.66,177.435,177.435,642.0,AZPN
2023-04-27 14:19:00,177.53,177.53,177.53,177.53,458.0,AZPN
2023-04-27 14:18:00,177.88,177.885,177.87,177.885,892.0,AZPN
2023-04-27 14:17:00,178.04,178.53,177.99,178.08,6407.0,AZPN
2023-04-27 14:15:00,176.93,177.615,176.93,177.615,2459.0,AZPN
2023-04-27 14:13:00,176.52,176.92,176.52,176.89,1654.0,AZPN
2023-04-27 14:12:00,176.235,176.235,176.235,176.235,253.0,AZPN
2023-04-27 14:11:00,176.2,176.27,176.2,176.27,355.0,AZPN
2023-04-27 14:10:00,176.0952,176.0952,176.0952,176.0952,301.0,AZPN
2023-04-27 14:09:00,177.25,177.25,175.8,175.8,48890.0,AZPN
2023-04-27 14:08:00,176.56,177.09,176.55,177.09,33603.0,AZPN
2023-04-27 14:06:00,177.03,177.03,176.19,176.19,3466.0,AZPN
2023-04-27 14:05:00,176.55,177.2,176.55,176.92,1543.0,AZPN
2023-04-27 14:04:00,176.12,176.655,176.12,176.535,4683.0,AZPN
2023-04-27 14:03:00,175.48,175.78,175.41,175.74,2851.0,AZPN
2023-04-27 14:02:00,174.95,175.415,174.95,175.4,6377.0,AZPN
2023-04-27 14:01:00,174.965,174.965,174.85,174.915,1069.0,AZPN
2023-04-27 14:00:00,174.98,174.98,174.98,174.98,1266.0,AZPN
2023-04-27 13:59:00,174.975,174.98,174.975,174.98,398.0,AZPN
2023-04-27 13:58:00,174.975,174.975,174.9,174.9,296.0,AZPN
2023-04-27 13:57:00,174.975,174.975,174.975,174.975,137.0,AZPN
2023-04-27 13:56:00,174.975,174.975,174.975,174.975,239.0,AZPN
2023-04-27 13:55:00,174.98,174.98,174.86,174.86,846.0,AZPN
2023-04-27 13:54:00,174.83,174.98,174.83,174.98,414.0,AZPN
2023-04-27 13:53:00,174.86,174.995,174.84,174.995,3479.0,AZPN
2023-04-27 13:52:00,175.03,175.03,175.03,175.03,406.0,AZPN
2023-04-27 13:51:00,175.03,175.03,175.03,175.03,217.0,AZPN
2023-04-27 13:50:00,175.035,175.035,175.03,175.03,362.0,AZPN
2023-04-27 13:49:00,174.91,175.2,174.91,175.015,2560.0,AZPN
2023-04-27 13:48:00,175.0408,175.07,174.9,174.975,1140.0,AZPN
