date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-27 13:47:00,175.01,175.03,175.0,175.03,620.0,AZPN
2023-04-27 13:46:00,174.77,175.0,174.57,174.98,4872.0,AZPN
2023-04-27 13:45:00,174.97,174.97,174.77,174.77,343.0,AZPN
2023-04-27 13:43:00,174.75,174.96,174.74,174.74,619.0,AZPN
2023-04-27 13:41:00,174.715,174.715,174.715,174.715,178.0,AZPN
2023-04-27 13:40:00,174.715,174.715,174.715,174.715,340.0,AZPN
2023-04-27 13:37:00,174.59,174.66,174.11,174.635,5355.0,AZPN
2023-04-27 13:36:00,174.7,174.7148,174.56,174.56,1501.0,AZPN
2023-04-27 13:35:00,175.02,175.02,174.63,174.75,3218.0,AZPN
2023-04-27 13:34:00,175.525,175.525,174.77,174.8375,2983.0,AZPN
2023-04-27 13:33:00,175.535,175.535,175.535,175.535,291.0,AZPN
2023-04-27 13:32:00,175.57,175.71,175.3601,175.71,3596.0,AZPN
2023-04-27 13:31:00,175.75,175.75,175.7435,175.7435,2019.0,AZPN
2023-04-27 13:29:00,175.3601,175.9395,175.3601,175.9395,1569.0,AZPN
2023-04-27 13:28:00,175.82,175.87,175.645,175.645,404.0,AZPN
2023-04-27 13:27:00,174.92,175.9975,174.915,175.877,4897.0,AZPN
2023-04-27 13:26:00,174.9,174.9,174.9,174.9,565.0,AZPN
2023-04-27 13:25:00,175.98,175.98,174.5118,174.8559,8412.0,AZPN
2023-04-27 13:23:00,175.72,175.72,175.72,175.72,973.0,AZPN
2023-04-27 13:21:00,175.5,175.7117,175.5,175.695,2104.0,AZPN
2023-04-27 13:20:00,175.255,175.265,175.2494,175.2494,906.0,AZPN
2023-04-27 13:19:00,175.305,175.43,175.24,175.25,2084.0,AZPN
2023-04-27 13:18:00,174.93,175.39,174.93,175.3,11087.0,AZPN
2023-04-27 13:17:00,174.9314,174.9314,174.92,174.925,353.0,AZPN
2023-04-27 13:16:00,174.92,174.92,174.92,174.92,247.0,AZPN
2023-04-27 13:15:00,174.99,175.075,174.7,174.7,4330.0,AZPN
2023-04-27 13:14:00,175.01,175.01,175.01,175.01,281.0,AZPN
2023-04-27 13:12:00,175.215,175.2507,175.2094,175.2507,745.0,AZPN
2023-04-27 13:11:00,175.16,175.38,174.96,175.215,3855.0,AZPN
2023-04-27 13:09:00,175.37,175.3718,175.37,175.3718,309.0,AZPN
2023-04-27 13:08:00,175.3723,175.58,175.37,175.37,1246.0,AZPN
2023-04-27 13:07:00,174.79,175.7,174.79,175.1701,7043.0,AZPN
2023-04-27 13:06:00,174.55,174.55,174.55,174.55,129.0,AZPN
2023-04-27 13:05:00,174.575,174.575,174.575,174.575,403.0,AZPN
2023-04-27 13:04:00,174.335,174.66,174.335,174.66,1869.0,AZPN
2023-04-27 13:02:00,174.85,174.85,173.94,174.335,4515.0,AZPN
2023-04-27 13:01:00,174.67,174.67,174.495,174.495,1371.0,AZPN
2023-04-27 12:59:00,174.64,174.64,174.335,174.335,368.0,AZPN
2023-04-27 12:58:00,174.2,174.55,174.06,174.55,1582.0,AZPN
2023-04-27 12:57:00,173.73,173.73,173.67,173.67,590.0,AZPN
2023-04-27 12:56:00,172.605,173.22,172.605,173.2,2495.0,AZPN
2023-04-27 12:55:00,172.74,172.74,172.605,172.605,569.0,AZPN
2023-04-27 12:54:00,172.49,172.7,172.49,172.7,351.0,AZPN
2023-04-27 12:53:00,172.445,172.485,172.445,172.485,263.0,AZPN
2023-04-27 12:52:00,172.445,172.445,172.445,172.445,135.0,AZPN
2023-04-27 12:51:00,172.445,172.445,172.445,172.445,217.0,AZPN
2023-04-27 12:50:00,172.42,172.59,172.42,172.59,1325.0,AZPN
2023-04-27 12:49:00,172.075,172.2,172.075,172.2,1033.0,AZPN
2023-04-27 12:47:00,172.1886,172.535,172.07,172.27,7862.0,AZPN
2023-04-27 12:46:00,171.935,172.185,171.935,172.175,1995.0,AZPN
2023-04-27 12:45:00,171.88,172.1,171.735,172.0,5027.0,AZPN
2023-04-27 12:44:00,171.685,171.75,171.6,171.75,1059.0,AZPN
2023-04-27 12:43:00,171.665,171.675,171.665,171.675,626.0,AZPN
2023-04-27 12:42:00,171.3901,171.665,171.3901,171.665,637.0,AZPN
2023-04-27 12:41:00,171.53,172.01,171.53,171.68,587.0,AZPN
2023-04-27 12:40:00,171.7,171.87,171.53,171.53,1966.0,AZPN
2023-04-27 12:39:00,171.96,172.0,171.705,171.885,4008.0,AZPN
2023-04-27 12:38:00,172.15,172.15,172.15,172.15,429.0,AZPN
2023-04-27 12:37:00,173.01,173.01,172.08,172.08,4303.0,AZPN
2023-04-27 12:36:00,173.01,173.01,173.01,173.01,887.0,AZPN
2023-04-27 12:35:00,172.41,172.935,172.31,172.905,11146.0,AZPN
2023-04-27 12:34:00,172.31,172.315,172.31,172.315,583.0,AZPN
2023-04-27 12:33:00,172.31,172.31,172.31,172.31,342.0,AZPN
2023-04-27 12:32:00,172.31,172.31,172.31,172.31,318.0,AZPN
2023-04-27 12:31:00,172.27,172.405,172.25,172.31,2226.0,AZPN
2023-04-27 12:30:00,172.5,172.65,172.465,172.465,2703.0,AZPN
2023-04-27 12:29:00,172.37,172.56,172.3149,172.56,3652.0,AZPN
2023-04-27 12:28:00,172.34,172.34,172.105,172.105,226.0,AZPN
2023-04-27 12:27:00,172.35,172.35,172.08,172.085,10574.0,AZPN
2023-04-27 12:26:00,172.035,172.36,172.035,172.35,641.0,AZPN
2023-04-27 12:25:00,172.29,172.29,172.29,172.29,236.0,AZPN
2023-04-27 12:24:00,172.06,172.34,172.02,172.34,1099.0,AZPN
2023-04-27 12:23:00,171.8,171.83,171.485,171.695,3412.0,AZPN
2023-04-27 12:22:00,171.76,171.82,170.9301,171.18,3581.0,AZPN
2023-04-27 12:21:00,171.36,171.365,171.36,171.365,7447.0,AZPN
2023-04-27 12:20:00,171.16,171.46,171.16,171.37,1747.0,AZPN
2023-04-27 12:19:00,171.0,171.0,171.0,171.0,491.0,AZPN
2023-04-27 12:18:00,171.0,171.0,171.0,171.0,152.0,AZPN
2023-04-27 12:17:00,171.2,171.2,170.765,171.0,3615.0,AZPN
2023-04-27 12:16:00,171.26,171.26,171.19,171.19,295.0,AZPN
2023-04-27 12:15:00,171.17,171.39,171.1042,171.39,2081.0,AZPN
2023-04-27 12:14:00,171.03,171.035,171.03,171.035,374.0,AZPN
2023-04-27 12:13:00,171.0,171.06,170.99,171.025,1238.0,AZPN
2023-04-27 12:12:00,171.24,171.25,171.06,171.22,2726.0,AZPN
2023-04-27 12:11:00,170.89,171.355,170.665,171.245,2928.0,AZPN
2023-04-27 12:10:00,171.18,171.18,171.18,171.18,282.0,AZPN
2023-04-27 12:09:00,170.785,170.92,170.785,170.92,1312.0,AZPN
2023-04-27 12:08:00,170.655,170.655,170.655,170.655,206.0,AZPN
2023-04-27 12:07:00,171.655,171.655,170.54,170.54,13338.0,AZPN
2023-04-27 12:06:00,171.74,171.9,171.56,171.71,3308.0,AZPN
2023-04-27 12:05:00,171.76,171.78,171.43,171.43,3134.0,AZPN
2023-04-27 12:04:00,171.975,172.0,171.8,171.8,379.0,AZPN
2023-04-27 12:02:00,172.055,172.055,171.69,171.69,1319.0,AZPN
2023-04-27 12:01:00,172.1,172.5,172.1,172.16,1470.0,AZPN
2023-04-27 12:00:00,172.79,172.79,172.57,172.57,1879.0,AZPN
2023-04-27 11:59:00,173.315,173.67,173.315,173.67,3855.0,AZPN
2023-04-27 11:58:00,173.08,173.34,172.5,173.31,2914.0,AZPN
2023-04-27 11:57:00,172.705,172.71,172.705,172.71,322.0,AZPN
2023-04-27 11:56:00,172.7,173.09,172.7,173.09,278.0,AZPN
2023-04-27 11:55:00,172.695,172.695,172.695,172.695,235.0,AZPN
2023-04-27 11:52:00,172.415,172.895,172.35,172.71,3252.0,AZPN
2023-04-27 11:51:00,172.915,172.915,172.23,172.425,3319.0,AZPN
2023-04-27 11:50:00,173.4,173.4,172.78,172.975,4582.0,AZPN
2023-04-27 11:49:00,172.81,173.375,172.81,173.375,3274.0,AZPN
2023-04-27 11:48:00,172.16,172.82,172.16,172.82,2580.0,AZPN
2023-04-27 11:47:00,172.46,172.79,172.26,172.375,3389.0,AZPN
2023-04-27 11:46:00,172.92,173.075,172.325,172.515,4300.0,AZPN
2023-04-27 11:45:00,173.06,173.27,172.785,172.925,4144.0,AZPN
2023-04-27 11:44:00,174.23,174.23,173.395,173.395,4652.0,AZPN
2023-04-27 11:43:00,174.075,174.56,174.07,174.45,1517.0,AZPN
2023-04-27 11:42:00,174.07,174.07,174.07,174.07,160.0,AZPN
2023-04-27 11:41:00,174.45,174.45,174.45,174.45,393.0,AZPN
2023-04-27 11:40:00,173.8414,174.05,173.8414,174.05,782.0,AZPN
2023-04-27 11:39:00,174.025,174.34,173.825,173.825,670.0,AZPN
2023-04-27 11:38:00,174.02,174.1,173.85,174.1,1119.0,AZPN
2023-04-27 11:37:00,174.155,174.155,174.155,174.155,394.0,AZPN
2023-04-27 11:36:00,173.44,173.99,173.35,173.978,4026.0,AZPN
2023-04-27 11:35:00,173.4897,173.4897,173.43,173.44,403.0,AZPN
2023-04-27 11:33:00,173.395,173.395,173.395,173.395,411.0,AZPN
2023-04-27 11:32:00,173.51,173.5975,173.395,173.395,723.0,AZPN
2023-04-27 11:31:00,174.61,174.61,173.585,173.815,3551.0,AZPN
2023-04-27 11:30:00,174.73,174.73,174.73,174.73,159.0,AZPN
2023-04-27 11:29:00,173.405,173.92,173.405,173.92,1186.0,AZPN
2023-04-27 11:28:00,173.435,173.435,173.39,173.39,418.0,AZPN
2023-04-27 11:27:00,173.64,173.84,173.64,173.84,652.0,AZPN
2023-04-27 11:26:00,172.47,173.64,172.47,173.64,3295.0,AZPN
2023-04-27 11:24:00,172.35,172.415,172.265,172.415,1312.0,AZPN
2023-04-27 11:23:00,171.92,172.59,171.92,172.165,1740.0,AZPN
2023-04-27 11:22:00,171.7,172.05,171.63,171.795,681.0,AZPN
2023-04-27 11:20:00,172.0,172.0,171.7,171.7,407.0,AZPN
2023-04-27 11:19:00,172.07,172.08,171.8,171.8,16989.0,AZPN
2023-04-27 11:18:00,172.02,172.11,171.855,171.855,1637.0,AZPN
2023-04-27 11:17:00,171.595,171.89,171.315,171.6,3559.0,AZPN
2023-04-27 11:16:00,172.95,172.95,171.73,171.73,3626.0,AZPN
2023-04-27 11:15:00,172.611,172.78,172.6101,172.78,782.0,AZPN
2023-04-27 11:14:00,172.8,172.86,172.78,172.78,1344.0,AZPN
2023-04-27 11:13:00,172.8,172.8,172.8,172.8,296.0,AZPN
2023-04-27 11:12:00,172.74,173.005,172.54,173.005,810.0,AZPN
2023-04-27 11:11:00,172.655,173.145,172.655,173.145,2272.0,AZPN
2023-04-27 11:10:00,172.485,172.655,172.485,172.655,1064.0,AZPN
2023-04-27 11:09:00,172.5,172.82,172.2,172.77,3572.0,AZPN
2023-04-27 11:08:00,173.61,173.61,172.655,172.655,2474.0,AZPN
2023-04-27 11:07:00,173.49,173.95,173.38,173.75,4504.0,AZPN
2023-04-27 11:06:00,173.575,173.575,173.295,173.4,2059.0,AZPN
2023-04-27 11:05:00,174.37,174.37,174.01,174.09,1906.0,AZPN
2023-04-27 11:04:00,174.385,174.74,174.37,174.37,2832.0,AZPN
2023-04-27 11:03:00,174.74,174.74,174.385,174.385,1479.0,AZPN
2023-04-27 11:02:00,174.75,174.75,174.4,174.4,324.0,AZPN
2023-04-27 11:01:00,174.405,174.405,174.405,174.405,1198.0,AZPN
2023-04-27 11:00:00,174.74,174.79,174.305,174.79,1341.0,AZPN
2023-04-27 10:59:00,174.3,174.3,174.295,174.295,948.0,AZPN
2023-04-27 10:58:00,173.78,174.29,173.78,174.29,1017.0,AZPN
2023-04-27 10:57:00,173.65,173.8,173.57,173.8,2047.0,AZPN
2023-04-27 10:56:00,173.62,173.75,173.62,173.705,1138.0,AZPN
2023-04-27 10:55:00,173.475,173.62,173.475,173.62,668.0,AZPN
2023-04-27 10:54:00,174.5,174.5,173.78,173.85,2655.0,AZPN
2023-04-27 10:53:00,174.205,174.71,174.205,174.71,797.0,AZPN
2023-04-27 10:52:00,173.755,174.39,173.755,174.24,3579.0,AZPN
2023-04-27 10:51:00,173.67,174.01,173.67,173.8548,2331.0,AZPN
2023-04-27 10:50:00,173.93,174.42,173.93,174.34,1855.0,AZPN
2023-04-27 10:49:00,174.42,174.42,173.6701,174.045,1473.0,AZPN
2023-04-27 10:48:00,173.755,174.41,173.745,174.41,6785.0,AZPN
2023-04-27 10:47:00,172.985,173.775,172.985,173.745,2778.0,AZPN
2023-04-27 10:46:00,173.37,173.37,172.73,172.8752,3938.0,AZPN
2023-04-27 10:45:00,174.04,174.15,173.365,173.365,1044.0,AZPN
2023-04-27 10:44:00,173.28,174.53,173.11,173.91,4767.0,AZPN
2023-04-27 10:43:00,174.21,174.21,172.895,172.895,9012.0,AZPN
2023-04-27 10:42:00,174.55,174.55,174.2,174.55,885.0,AZPN
2023-04-27 10:41:00,174.41,174.78,174.2,174.21,20790.0,AZPN
2023-04-27 10:40:00,174.505,174.6,174.505,174.505,762.0,AZPN
2023-04-27 10:39:00,176.07,176.07,174.87,174.94,5962.0,AZPN
2023-04-27 10:38:00,176.3598,176.3598,176.03,176.03,603.0,AZPN
2023-04-27 10:37:00,176.25,176.58,176.25,176.27,1780.0,AZPN
2023-04-27 10:36:00,176.0,176.26,175.9646,176.1987,2502.0,AZPN
2023-04-27 10:35:00,175.7675,175.7675,175.7675,175.7675,305.0,AZPN
2023-04-27 10:34:00,175.9,176.34,175.5495,176.0,26476.0,AZPN
2023-04-27 10:33:00,176.2248,176.2248,175.78,175.9775,4097.0,AZPN
2023-04-27 10:32:00,176.37,176.69,175.895,176.69,4362.0,AZPN
2023-04-27 10:31:00,175.165,175.78,174.9964,175.78,2611.0,AZPN
2023-04-27 10:30:00,174.88,174.89,174.88,174.89,1254.0,AZPN
2023-04-27 10:29:00,174.5674,174.5674,174.5674,174.5674,620.0,AZPN
2023-04-27 10:28:00,174.89,174.89,174.4266,174.89,1723.0,AZPN
2023-04-27 10:27:00,174.67,174.97,174.4867,174.92,4074.0,AZPN
2023-04-27 10:26:00,173.0284,174.695,173.0067,174.01,3836.0,AZPN
2023-04-27 10:25:00,173.0,173.06,173.0,173.01,1578.0,AZPN
2023-04-27 10:24:00,171.58,173.18,171.58,172.495,9679.0,AZPN
2023-04-27 10:23:00,171.85,171.85,171.6,171.7,653.0,AZPN
2023-04-27 10:21:00,172.835,173.65,172.235,172.95,2687.0,AZPN
2023-04-27 10:20:00,173.09,173.38,172.745,172.745,1649.0,AZPN
2023-04-27 10:19:00,173.09,173.09,173.085,173.085,1832.0,AZPN
2023-04-27 10:18:00,174.1,174.425,172.83,173.09,7350.0,AZPN
2023-04-27 10:17:00,176.5,176.5,173.4801,174.425,8855.0,AZPN
2023-04-27 10:16:00,175.915,176.17,175.715,176.17,1348.0,AZPN
2023-04-27 10:15:00,176.185,176.68,175.7,176.17,14357.0,AZPN
2023-04-27 10:14:00,177.03,177.03,175.3801,176.185,3096.0,AZPN
2023-04-27 10:13:00,174.87,177.04,174.5,177.04,6959.0,AZPN
2023-04-27 10:12:00,173.92,175.1894,173.92,174.62,3750.0,AZPN
2023-04-27 10:11:00,173.59,173.615,173.0501,173.615,1048.0,AZPN
2023-04-27 10:10:00,174.17,174.17,173.48,173.48,509.0,AZPN
2023-04-27 10:09:00,172.53,175.65,172.5,174.63,11953.0,AZPN
2023-04-27 10:08:00,172.9999,172.9999,172.1527,172.535,4004.0,AZPN
2023-04-27 10:07:00,172.7,172.99,172.3725,172.545,2197.0,AZPN
2023-04-27 10:06:00,172.99,173.0,172.045,172.045,4763.0,AZPN
2023-04-27 10:05:00,172.0398,173.0,171.88,172.98,4179.0,AZPN
2023-04-27 10:04:00,170.655,172.0264,170.655,172.0264,1903.0,AZPN
2023-04-27 10:03:00,170.79,171.55,170.5,171.25,2752.0,AZPN
2023-04-27 10:02:00,170.07,171.2,170.04,170.99,1639.0,AZPN
2023-04-27 10:01:00,170.57,171.5,168.99,169.895,6625.0,AZPN
2023-04-27 10:00:00,170.225,170.225,170.225,170.225,1505.0,AZPN
2023-04-27 09:59:00,169.78,170.7,169.77,170.25,13679.0,AZPN
2023-04-27 09:58:00,170.01,170.66,169.77,170.0577,4900.0,AZPN
2023-04-27 09:57:00,169.0,170.755,168.8,170.385,4234.0,AZPN
2023-04-27 09:56:00,168.04,168.67,167.359,167.359,4194.0,AZPN
2023-04-27 09:55:00,166.75,168.04,166.75,167.99,1410.0,AZPN
2023-04-27 09:54:00,164.375,166.7171,164.145,165.9066,7823.0,AZPN
2023-04-27 09:53:00,162.15,165.28,162.15,165.28,1788.0,AZPN
2023-04-27 09:52:00,165.9464,165.9464,164.0001,165.29,2523.0,AZPN
2023-04-27 09:51:00,161.795,164.21,161.61,164.21,8196.0,AZPN
2023-04-27 09:50:00,162.32,162.82,161.4,161.425,3550.0,AZPN
2023-04-27 09:49:00,163.75,163.75,161.805,161.805,1403.0,AZPN
2023-04-27 09:48:00,165.31,165.31,164.215,165.14,1012.0,AZPN
2023-04-27 09:47:00,170.01,170.01,165.73,166.5,4609.0,AZPN
2023-04-27 09:46:00,170.86,171.65,170.29,171.65,1379.0,AZPN
2023-04-27 09:45:00,170.865,170.865,170.01,170.07,774.0,AZPN
2023-04-27 09:44:00,170.29,171.7,170.29,171.7,1892.0,AZPN
2023-04-27 09:43:00,170.07,170.33,169.6,169.6,2929.0,AZPN
2023-04-27 09:42:00,170.62,170.8,170.02,170.6961,1878.0,AZPN
2023-04-27 09:41:00,170.95,172.94,170.37,171.0,9517.0,AZPN
2023-04-27 09:40:00,174.0,174.01,170.905,171.82,5339.0,AZPN
2023-04-27 09:39:00,175.0501,175.99,175.0501,175.375,4043.0,AZPN
2023-04-27 09:38:00,176.06,176.97,175.53,176.97,1363.0,AZPN
2023-04-27 09:37:00,173.8,177.07,173.75,175.985,8534.0,AZPN
2023-04-27 09:36:00,174.0,175.42,173.785,174.58,5224.0,AZPN
2023-04-27 09:35:00,173.23,175.1,173.23,175.1,384.0,AZPN
2023-04-27 09:34:00,174.35,175.0,169.09,172.805,9018.0,AZPN
2023-04-27 09:33:00,175.05,176.13,173.0,173.405,2896.0,AZPN
2023-04-27 09:32:00,178.12,183.03,175.62,178.24,18332.0,AZPN
2023-04-27 09:31:00,173.94,178.115,173.94,178.115,7974.0,AZPN
2023-04-27 09:29:00,182.41,182.41,182.4,182.4,460.0,AZPN
2023-04-26 16:06:00,220.78,220.78,220.78,220.78,106.0,AZPN
2023-04-26 16:01:00,231.79,231.79,231.79,231.79,4682.0,AZPN
2023-04-26 16:00:00,231.75,231.99,231.38,231.38,5441.0,AZPN
2023-04-26 15:59:00,231.66,231.86,231.66,231.66,3703.0,AZPN
2023-04-26 15:58:00,231.63,231.65,231.63,231.65,913.0,AZPN
2023-04-26 15:57:00,231.29,231.79,231.29,231.79,2886.0,AZPN
2023-04-26 15:56:00,231.03,231.24,230.96,231.22,3117.0,AZPN
2023-04-26 15:55:00,230.55,231.0,230.55,231.0,2139.0,AZPN
2023-04-26 15:54:00,230.49,230.58,230.44,230.44,1460.0,AZPN
2023-04-26 15:53:00,230.52,230.59,230.52,230.59,1050.0,AZPN
2023-04-26 15:52:00,230.58,230.58,230.5,230.5,1134.0,AZPN
2023-04-26 15:51:00,230.93,230.93,230.765,230.89,1871.0,AZPN
2023-04-26 15:50:00,231.085,231.085,231.02,231.02,955.0,AZPN
2023-04-26 15:49:00,231.02,231.02,231.02,231.02,136.0,AZPN
2023-04-26 15:48:00,231.13,231.13,231.13,231.13,836.0,AZPN
2023-04-26 15:47:00,231.08,231.08,231.08,231.08,796.0,AZPN
2023-04-26 15:44:00,230.96,231.08,230.96,231.08,1506.0,AZPN
2023-04-26 15:43:00,230.98,230.98,230.98,230.98,369.0,AZPN
2023-04-26 15:42:00,231.05,231.05,230.93,231.01,786.0,AZPN
2023-04-26 15:41:00,231.28,231.29,231.17,231.185,1608.0,AZPN
2023-04-26 15:40:00,231.21,231.21,231.21,231.21,331.0,AZPN
2023-04-26 15:38:00,231.32,231.38,231.3,231.38,902.0,AZPN
2023-04-26 15:37:00,231.29,231.29,231.29,231.29,422.0,AZPN
2023-04-26 15:35:00,231.22,231.37,231.22,231.37,1188.0,AZPN
2023-04-26 15:34:00,231.11,231.11,231.04,231.04,835.0,AZPN
2023-04-26 15:33:00,231.165,231.165,231.165,231.165,529.0,AZPN
2023-04-26 15:32:00,231.38,231.41,231.38,231.41,938.0,AZPN
2023-04-26 15:31:00,231.2515,231.285,231.2515,231.285,707.0,AZPN
2023-04-26 15:30:00,231.15,231.24,231.145,231.24,1336.0,AZPN
2023-04-26 15:27:00,231.44,231.44,231.409,231.409,1066.0,AZPN
2023-04-26 15:25:00,231.31,231.39,231.31,231.39,716.0,AZPN
2023-04-26 15:24:00,231.37,231.37,231.37,231.37,442.0,AZPN
2023-04-26 15:23:00,231.15,231.375,231.15,231.375,344.0,AZPN
2023-04-26 15:21:00,231.2,231.2,231.2,231.2,485.0,AZPN
2023-04-26 15:17:00,231.175,231.175,231.175,231.175,240.0,AZPN
2023-04-26 15:16:00,231.025,231.28,231.005,231.15,903.0,AZPN
2023-04-26 15:15:00,231.07,231.07,231.07,231.07,367.0,AZPN
2023-04-26 15:13:00,231.22,231.22,231.22,231.22,266.0,AZPN
2023-04-26 15:12:00,231.305,231.305,231.305,231.305,369.0,AZPN
2023-04-26 15:09:00,231.24,231.24,230.9762,231.23,1381.0,AZPN
2023-04-26 15:08:00,231.45,231.45,231.45,231.45,712.0,AZPN
2023-04-26 15:06:00,231.71,231.71,231.71,231.71,341.0,AZPN
2023-04-26 15:05:00,231.7,231.7,231.7,231.7,358.0,AZPN
2023-04-26 15:04:00,231.9,231.92,231.9,231.92,390.0,AZPN
2023-04-26 14:58:00,232.19,232.19,232.09,232.09,499.0,AZPN
2023-04-26 14:57:00,232.05,232.05,232.05,232.05,419.0,AZPN
2023-04-26 14:55:00,232.155,232.155,232.155,232.155,617.0,AZPN
2023-04-26 14:53:00,231.855,231.855,231.855,231.855,348.0,AZPN
2023-04-26 14:51:00,232.12,232.12,232.12,232.12,232.0,AZPN
2023-04-26 14:50:00,231.99,231.99,231.98,231.98,466.0,AZPN
2023-04-26 14:49:00,231.84,231.94,231.84,231.94,695.0,AZPN
2023-04-26 14:48:00,231.71,231.71,231.71,231.71,147.0,AZPN
2023-04-26 14:47:00,231.685,231.82,231.685,231.82,604.0,AZPN
2023-04-26 14:44:00,231.87,231.87,231.87,231.87,262.0,AZPN
2023-04-26 14:36:00,232.14,232.23,231.96,232.09,2203.0,AZPN
2023-04-26 14:33:00,232.29,232.31,232.29,232.31,365.0,AZPN
2023-04-26 14:32:00,232.29,232.29,232.29,232.29,510.0,AZPN
2023-04-26 14:28:00,232.39,232.39,232.39,232.39,133.0,AZPN
2023-04-26 14:27:00,232.4,232.4,232.4,232.4,733.0,AZPN
2023-04-26 14:25:00,232.16,232.16,232.16,232.16,477.0,AZPN
2023-04-26 14:20:00,232.28,232.28,232.28,232.28,161.0,AZPN
2023-04-26 14:16:00,232.44,232.44,232.44,232.44,448.0,AZPN
2023-04-26 14:13:00,232.415,232.65,232.415,232.65,451.0,AZPN
2023-04-26 14:11:00,232.52,232.52,232.52,232.52,314.0,AZPN
2023-04-26 14:09:00,232.57,232.57,232.57,232.57,253.0,AZPN
2023-04-26 14:04:00,232.59,232.59,232.59,232.59,101.0,AZPN
2023-04-26 14:03:00,232.65,232.65,232.65,232.65,259.0,AZPN
2023-04-26 14:02:00,232.68,232.68,232.67,232.67,566.0,AZPN
2023-04-26 13:57:00,233.11,233.14,233.07,233.07,616.0,AZPN
2023-04-26 13:56:00,232.825,232.93,232.825,232.93,436.0,AZPN
2023-04-26 13:53:00,232.94,232.94,232.94,232.94,200.0,AZPN
2023-04-26 13:49:00,233.135,233.135,233.135,233.135,430.0,AZPN
2023-04-26 13:47:00,233.18,233.33,233.17,233.33,762.0,AZPN
2023-04-26 13:40:00,233.36,233.36,233.36,233.36,125.0,AZPN
2023-04-26 13:37:00,233.41,233.41,233.41,233.41,426.0,AZPN
2023-04-26 13:34:00,233.31,233.36,233.31,233.36,485.0,AZPN
2023-04-26 13:32:00,232.99,233.135,232.99,233.135,1146.0,AZPN
2023-04-26 13:30:00,233.29,233.29,233.15,233.15,445.0,AZPN
2023-04-26 13:28:00,233.145,233.145,233.145,233.145,144.0,AZPN
2023-04-26 13:26:00,233.1532,233.1532,233.1532,233.1532,271.0,AZPN
2023-04-26 13:25:00,233.09,233.09,233.09,233.09,118.0,AZPN
2023-04-26 13:24:00,233.19,233.19,233.19,233.19,262.0,AZPN
2023-04-26 13:23:00,233.03,233.03,233.03,233.03,135.0,AZPN
2023-04-26 13:17:00,233.03,233.22,233.03,233.22,791.0,AZPN
2023-04-26 13:11:00,233.27,233.365,233.27,233.365,633.0,AZPN
2023-04-26 13:10:00,233.26,233.26,233.26,233.26,872.0,AZPN
2023-04-26 13:01:00,233.31,233.43,233.31,233.43,497.0,AZPN
2023-04-26 13:00:00,233.21,233.21,233.21,233.21,1562.0,AZPN
2023-04-26 12:51:00,233.42,233.42,233.42,233.42,251.0,AZPN
2023-04-26 12:37:00,234.03,234.03,234.03,234.03,237.0,AZPN
2023-04-26 12:36:00,233.56,234.03,233.56,234.03,1477.0,AZPN
2023-04-26 12:34:00,233.415,233.415,233.415,233.415,226.0,AZPN
2023-04-26 12:33:00,233.39,233.39,233.39,233.39,174.0,AZPN
2023-04-26 12:21:00,233.57,233.58,233.54,233.54,907.0,AZPN
2023-04-26 12:10:00,234.21,234.24,234.21,234.24,622.0,AZPN
2023-04-26 12:09:00,234.23,234.23,234.22,234.22,335.0,AZPN
2023-04-26 12:07:00,233.72,234.01,233.72,233.74,781.0,AZPN
2023-04-26 12:06:00,233.685,233.685,233.685,233.685,163.0,AZPN
