date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-26 12:03:00,233.56,233.56,233.56,233.56,410.0,AZPN
2023-04-26 12:02:00,233.31,233.59,233.31,233.59,1103.0,AZPN
2023-04-26 12:00:00,233.115,233.16,233.09,233.16,800.0,AZPN
2023-04-26 11:59:00,233.06,233.06,233.06,233.06,100.0,AZPN
2023-04-26 11:54:00,232.65,232.775,232.65,232.775,602.0,AZPN
2023-04-26 11:53:00,232.65,232.65,232.65,232.65,244.0,AZPN
2023-04-26 11:52:00,232.46,232.46,232.46,232.46,271.0,AZPN
2023-04-26 11:51:00,232.1848,232.1848,232.1848,232.1848,302.0,AZPN
2023-04-26 11:48:00,232.5225,232.5225,232.5225,232.5225,753.0,AZPN
2023-04-26 11:43:00,232.98,232.98,232.98,232.98,567.0,AZPN
2023-04-26 11:42:00,232.84,232.84,232.84,232.84,261.0,AZPN
2023-04-26 11:41:00,232.72,232.72,232.55,232.55,1448.0,AZPN
2023-04-26 11:38:00,232.15,232.33,232.15,232.33,611.0,AZPN
2023-04-26 11:30:00,232.185,232.185,232.185,232.185,107.0,AZPN
2023-04-26 11:29:00,231.86,231.86,231.86,231.86,721.0,AZPN
2023-04-26 11:23:00,232.22,232.22,232.22,232.22,188.0,AZPN
2023-04-26 11:17:00,231.955,231.955,231.955,231.955,212.0,AZPN
2023-04-26 11:13:00,232.085,232.085,232.0223,232.0223,442.0,AZPN
2023-04-26 11:12:00,232.14,232.14,231.89,231.89,1106.0,AZPN
2023-04-26 11:03:00,232.23,232.23,232.1,232.1,416.0,AZPN
2023-04-26 10:53:00,231.75,231.75,231.75,231.75,1256.0,AZPN
2023-04-26 10:51:00,231.43,231.43,231.43,231.43,966.0,AZPN
2023-04-26 10:50:00,231.55,231.64,231.55,231.64,939.0,AZPN
2023-04-26 10:48:00,231.445,231.445,231.445,231.445,145.0,AZPN
2023-04-26 10:45:00,231.36,231.36,231.36,231.36,225.0,AZPN
2023-04-26 10:44:00,231.62,231.62,231.36,231.36,732.0,AZPN
2023-04-26 10:43:00,231.635,231.635,231.63,231.63,363.0,AZPN
2023-04-26 10:38:00,231.53,231.66,231.53,231.66,836.0,AZPN
2023-04-26 10:37:00,231.76,231.76,231.76,231.76,118.0,AZPN
2023-04-26 10:36:00,231.68,231.68,231.68,231.68,521.0,AZPN
2023-04-26 10:31:00,231.73,231.73,231.73,231.73,424.0,AZPN
2023-04-26 10:30:00,230.86,231.205,230.86,231.205,962.0,AZPN
2023-04-26 10:29:00,230.785,230.785,230.785,230.785,284.0,AZPN
2023-04-26 10:24:00,230.97,230.97,230.9,230.9,492.0,AZPN
2023-04-26 10:22:00,231.455,231.455,231.455,231.455,315.0,AZPN
2023-04-26 10:18:00,232.32,232.32,232.32,232.32,787.0,AZPN
2023-04-26 10:16:00,232.8,232.8,232.56,232.56,1976.0,AZPN
2023-04-26 10:15:00,233.17,233.17,233.17,233.17,161.0,AZPN
2023-04-26 10:14:00,233.55,233.55,233.55,233.55,125.0,AZPN
2023-04-26 10:12:00,232.8341,232.8341,232.8341,232.8341,117.0,AZPN
2023-04-26 10:11:00,233.125,233.125,233.125,233.125,393.0,AZPN
2023-04-26 10:08:00,232.93,232.93,232.93,232.93,244.0,AZPN
2023-04-26 10:07:00,232.8,232.8,232.8,232.8,307.0,AZPN
2023-04-26 10:03:00,232.725,232.725,232.725,232.725,190.0,AZPN
2023-04-26 10:02:00,232.825,232.85,232.825,232.85,523.0,AZPN
2023-04-26 10:00:00,232.695,232.695,232.695,232.695,121.0,AZPN
2023-04-26 09:59:00,232.31,232.32,232.14,232.14,795.0,AZPN
2023-04-26 09:56:00,231.605,231.605,231.605,231.605,442.0,AZPN
2023-04-26 09:52:00,232.21,232.21,232.21,232.21,225.0,AZPN
2023-04-26 09:47:00,231.82,231.82,231.35,231.35,940.0,AZPN
2023-04-26 09:39:00,230.52,230.52,230.12,230.12,459.0,AZPN
2023-04-26 09:33:00,229.67,230.19,229.67,230.19,298.0,AZPN
2023-04-26 09:32:00,231.875,231.875,231.875,231.875,125.0,AZPN
2023-04-26 09:31:00,230.3,230.86,230.3,230.86,1333.0,AZPN
2023-04-25 16:01:00,232.33,232.33,232.33,232.33,1931.0,AZPN
2023-04-25 16:00:00,232.24,232.3875,232.24,232.34,4465.0,AZPN
2023-04-25 15:59:00,232.43,232.44,232.34,232.34,1786.0,AZPN
2023-04-25 15:58:00,232.58,232.695,232.485,232.485,2420.0,AZPN
2023-04-25 15:57:00,232.6,232.6,232.53,232.53,981.0,AZPN
2023-04-25 15:56:00,232.53,232.68,232.53,232.68,1019.0,AZPN
2023-04-25 15:55:00,232.685,232.685,232.52,232.52,1647.0,AZPN
2023-04-25 15:54:00,232.64,232.64,232.57,232.57,1174.0,AZPN
2023-04-25 15:53:00,232.78,232.78,232.71,232.71,902.0,AZPN
2023-04-25 15:52:00,232.72,232.84,232.72,232.84,1391.0,AZPN
2023-04-25 15:51:00,232.615,232.64,232.615,232.64,897.0,AZPN
2023-04-25 15:50:00,232.88,232.88,232.68,232.68,1140.0,AZPN
2023-04-25 15:49:00,232.94,232.94,232.89,232.94,1137.0,AZPN
2023-04-25 15:48:00,232.94,232.94,232.94,232.94,266.0,AZPN
2023-04-25 15:47:00,232.93,232.94,232.93,232.94,690.0,AZPN
2023-04-25 15:46:00,233.035,233.035,232.96,232.96,951.0,AZPN
2023-04-25 15:45:00,233.34,233.34,233.08,233.11,895.0,AZPN
2023-04-25 15:44:00,233.05,233.24,233.05,233.24,731.0,AZPN
2023-04-25 15:43:00,233.08,233.08,232.86,232.885,2487.0,AZPN
2023-04-25 15:41:00,233.315,233.315,233.215,233.215,1323.0,AZPN
2023-04-25 15:40:00,233.26,233.29,233.26,233.29,792.0,AZPN
2023-04-25 15:38:00,233.01,233.21,233.01,233.14,1459.0,AZPN
2023-04-25 15:36:00,232.98,233.0,232.93,233.0,1284.0,AZPN
2023-04-25 15:33:00,233.19,233.19,233.19,233.19,656.0,AZPN
2023-04-25 15:32:00,232.97,233.1,232.97,233.1,447.0,AZPN
2023-04-25 15:25:00,233.01,233.01,233.01,233.01,328.0,AZPN
2023-04-25 15:21:00,232.95,232.95,232.95,232.95,308.0,AZPN
2023-04-25 15:14:00,233.14,233.14,232.97,232.97,239.0,AZPN
2023-04-25 15:13:00,233.03,233.03,233.03,233.03,212.0,AZPN
2023-04-25 15:10:00,233.075,233.075,233.075,233.075,147.0,AZPN
2023-04-25 15:08:00,233.045,233.045,233.045,233.045,202.0,AZPN
2023-04-25 15:00:00,232.87,232.95,232.8,232.95,1015.0,AZPN
2023-04-25 14:56:00,233.08,233.08,233.08,233.08,370.0,AZPN
2023-04-25 14:55:00,233.13,233.13,233.13,233.13,665.0,AZPN
2023-04-25 14:52:00,232.96,232.96,232.87,232.95,525.0,AZPN
2023-04-25 14:50:00,232.89,232.89,232.89,232.89,246.0,AZPN
2023-04-25 14:49:00,232.81,232.81,232.81,232.81,400.0,AZPN
2023-04-25 14:45:00,232.6986,232.6986,232.6986,232.6986,891.0,AZPN
2023-04-25 14:43:00,232.79,232.79,232.72,232.72,420.0,AZPN
2023-04-25 14:34:00,232.92,233.15,232.87,233.15,1486.0,AZPN
2023-04-25 14:26:00,232.855,232.86,232.855,232.86,615.0,AZPN
2023-04-25 14:23:00,232.685,232.685,232.685,232.685,272.0,AZPN
2023-04-25 14:17:00,233.0,233.0,233.0,233.0,540.0,AZPN
2023-04-25 14:16:00,232.95,232.95,232.95,232.95,111.0,AZPN
2023-04-25 14:15:00,232.82,232.82,232.82,232.82,126.0,AZPN
2023-04-25 14:14:00,232.81,232.82,232.81,232.82,679.0,AZPN
2023-04-25 14:13:00,232.965,232.965,232.965,232.965,291.0,AZPN
2023-04-25 13:58:00,233.265,233.265,233.265,233.265,328.0,AZPN
2023-04-25 13:56:00,233.29,233.29,233.29,233.29,593.0,AZPN
2023-04-25 13:54:00,233.445,233.51,233.34,233.51,732.0,AZPN
2023-04-25 13:49:00,233.86,233.86,233.86,233.86,167.0,AZPN
2023-04-25 13:48:00,233.84,233.84,233.84,233.84,305.0,AZPN
2023-04-25 13:41:00,233.93,234.045,233.93,234.045,330.0,AZPN
2023-04-25 13:36:00,234.25,234.28,234.17,234.22,1504.0,AZPN
2023-04-25 13:34:00,234.29,234.29,234.29,234.29,115.0,AZPN
2023-04-25 13:33:00,234.25,234.315,234.25,234.315,756.0,AZPN
2023-04-25 13:26:00,233.92,233.92,233.92,233.92,126.0,AZPN
2023-04-25 13:23:00,234.27,234.27,233.87,233.87,1226.0,AZPN
2023-04-25 13:21:00,234.5,234.5,234.5,234.5,127.0,AZPN
2023-04-25 13:20:00,234.37,234.37,234.37,234.37,409.0,AZPN
2023-04-25 13:19:00,234.24,234.24,234.24,234.24,435.0,AZPN
2023-04-25 13:17:00,234.18,234.275,234.18,234.275,550.0,AZPN
2023-04-25 13:16:00,234.575,234.575,234.4,234.48,862.0,AZPN
2023-04-25 13:15:00,234.51,234.51,234.51,234.51,441.0,AZPN
2023-04-25 13:08:00,235.24,235.24,234.83,234.83,1425.0,AZPN
2023-04-25 13:07:00,235.0,235.0,235.0,235.0,131.0,AZPN
2023-04-25 13:05:00,234.68,235.01,234.68,235.01,430.0,AZPN
2023-04-25 13:02:00,234.605,234.605,234.605,234.605,232.0,AZPN
2023-04-25 13:01:00,234.6,234.6,234.47,234.48,426.0,AZPN
2023-04-25 12:55:00,234.5,234.5,234.5,234.5,404.0,AZPN
2023-04-25 12:54:00,234.83,234.83,234.83,234.83,625.0,AZPN
2023-04-25 12:48:00,235.01,235.01,234.63,234.66,2059.0,AZPN
2023-04-25 12:47:00,235.005,235.005,235.005,235.005,118.0,AZPN
2023-04-25 12:46:00,235.005,235.005,235.005,235.005,102.0,AZPN
2023-04-25 12:45:00,234.855,235.005,234.855,235.005,302.0,AZPN
2023-04-25 12:44:00,235.0,235.0,235.0,235.0,216.0,AZPN
2023-04-25 12:43:00,235.085,235.085,235.085,235.085,262.0,AZPN
2023-04-25 12:42:00,234.8,234.8,234.8,234.8,144.0,AZPN
2023-04-25 12:40:00,234.965,234.965,234.965,234.965,328.0,AZPN
2023-04-25 12:39:00,234.965,234.965,234.91,234.91,324.0,AZPN
2023-04-25 12:38:00,234.72,234.82,234.72,234.82,667.0,AZPN
2023-04-25 12:37:00,234.51,234.51,234.51,234.51,648.0,AZPN
2023-04-25 12:35:00,234.4958,234.52,234.4958,234.52,250.0,AZPN
2023-04-25 12:34:00,234.515,234.515,234.515,234.515,305.0,AZPN
2023-04-25 12:33:00,234.6,234.6,234.6,234.6,301.0,AZPN
2023-04-25 12:28:00,234.66,234.66,234.66,234.66,258.0,AZPN
2023-04-25 12:26:00,234.58,234.58,234.465,234.465,623.0,AZPN
2023-04-25 12:24:00,234.94,234.94,234.76,234.76,575.0,AZPN
2023-04-25 12:22:00,234.95,234.95,234.95,234.95,305.0,AZPN
2023-04-25 12:21:00,234.945,234.945,234.945,234.945,140.0,AZPN
2023-04-25 12:19:00,235.05,235.05,235.05,235.05,122.0,AZPN
2023-04-25 12:16:00,234.59,235.07,234.59,235.07,722.0,AZPN
2023-04-25 12:15:00,234.79,234.79,234.69,234.69,346.0,AZPN
2023-04-25 12:14:00,234.65,234.65,234.65,234.65,244.0,AZPN
2023-04-25 12:12:00,234.95,234.95,234.95,234.95,157.0,AZPN
2023-04-25 12:11:00,234.91,235.2,234.91,235.03,825.0,AZPN
2023-04-25 12:08:00,234.59,234.59,234.59,234.59,459.0,AZPN
2023-04-25 12:06:00,234.6,234.6,234.6,234.6,197.0,AZPN
2023-04-25 12:03:00,234.71,234.71,234.52,234.52,325.0,AZPN
2023-04-25 12:02:00,234.6775,234.6775,234.6775,234.6775,690.0,AZPN
2023-04-25 12:01:00,234.9,234.9,234.9,234.9,106.0,AZPN
2023-04-25 12:00:00,234.56,234.685,234.56,234.685,329.0,AZPN
2023-04-25 11:58:00,234.89,234.89,234.89,234.89,367.0,AZPN
2023-04-25 11:57:00,234.69,234.69,234.69,234.69,129.0,AZPN
2023-04-25 11:55:00,234.695,234.695,234.695,234.695,105.0,AZPN
2023-04-25 11:54:00,234.995,234.995,234.995,234.995,223.0,AZPN
2023-04-25 11:53:00,234.81,234.81,234.81,234.81,255.0,AZPN
2023-04-25 11:52:00,234.46,234.68,234.46,234.68,639.0,AZPN
2023-04-25 11:51:00,234.43,234.43,234.43,234.43,296.0,AZPN
2023-04-25 11:46:00,234.11,234.25,234.01,234.01,655.0,AZPN
2023-04-25 11:45:00,234.24,234.24,234.24,234.24,136.0,AZPN
2023-04-25 11:44:00,234.3472,234.3472,234.04,234.245,1322.0,AZPN
2023-04-25 11:42:00,234.095,234.095,234.095,234.095,193.0,AZPN
2023-04-25 11:41:00,234.685,234.685,234.38,234.38,1010.0,AZPN
2023-04-25 11:39:00,234.695,234.695,234.695,234.695,515.0,AZPN
2023-04-25 11:38:00,234.63,234.665,234.58,234.58,495.0,AZPN
2023-04-25 11:36:00,234.81,234.9675,234.65,234.65,1430.0,AZPN
2023-04-25 11:35:00,234.81,234.98,234.81,234.98,699.0,AZPN
2023-04-25 11:30:00,234.95,234.965,234.875,234.875,1428.0,AZPN
2023-04-25 11:29:00,235.195,235.195,235.195,235.195,224.0,AZPN
2023-04-25 11:28:00,235.195,235.195,235.195,235.195,124.0,AZPN
2023-04-25 11:26:00,235.45,235.45,235.3,235.3,249.0,AZPN
2023-04-25 11:23:00,235.4,235.4,235.4,235.4,112.0,AZPN
2023-04-25 11:22:00,234.99,235.4,234.99,235.4,905.0,AZPN
2023-04-25 11:21:00,234.83,234.83,234.83,234.83,168.0,AZPN
2023-04-25 11:20:00,234.96,234.96,234.96,234.96,230.0,AZPN
2023-04-25 11:16:00,235.0925,235.0925,234.8,234.8,1582.0,AZPN
2023-04-25 11:14:00,235.28,235.28,235.28,235.28,369.0,AZPN
2023-04-25 11:13:00,235.31,235.31,235.08,235.08,547.0,AZPN
2023-04-25 11:12:00,235.27,235.27,235.27,235.27,421.0,AZPN
2023-04-25 11:08:00,234.59,234.59,234.445,234.445,769.0,AZPN
2023-04-25 11:07:00,234.82,234.82,234.815,234.815,365.0,AZPN
2023-04-25 11:06:00,234.76,234.92,234.76,234.92,875.0,AZPN
2023-04-25 11:05:00,234.6,234.6,234.6,234.6,126.0,AZPN
2023-04-25 11:03:00,234.62,234.62,234.36,234.36,1495.0,AZPN
2023-04-25 11:02:00,234.95,234.95,234.815,234.815,643.0,AZPN
2023-04-25 11:00:00,234.97,234.97,234.97,234.97,173.0,AZPN
2023-04-25 10:59:00,235.085,235.085,235.085,235.085,151.0,AZPN
2023-04-25 10:58:00,234.92,234.92,234.81,234.81,493.0,AZPN
2023-04-25 10:57:00,234.92,234.92,234.92,234.92,239.0,AZPN
2023-04-25 10:53:00,234.49,234.5,234.49,234.5,709.0,AZPN
2023-04-25 10:51:00,233.76,234.375,233.76,233.875,1750.0,AZPN
2023-04-25 10:49:00,233.86,233.86,233.65,233.71,419.0,AZPN
2023-04-25 10:48:00,233.4,233.85,233.4,233.71,1622.0,AZPN
2023-04-25 10:45:00,233.23,233.23,233.23,233.23,132.0,AZPN
2023-04-25 10:43:00,232.96,232.96,232.96,232.96,307.0,AZPN
2023-04-25 10:42:00,232.86,232.86,232.86,232.86,269.0,AZPN
2023-04-25 10:41:00,232.8,232.96,232.8,232.96,263.0,AZPN
2023-04-25 10:40:00,232.23,232.23,232.23,232.23,318.0,AZPN
2023-04-25 10:38:00,231.35,231.35,231.35,231.35,232.0,AZPN
2023-04-25 10:35:00,231.23,231.23,231.23,231.23,241.0,AZPN
2023-04-25 10:34:00,230.94,232.1199,230.93,232.1199,2171.0,AZPN
2023-04-25 10:33:00,231.6,231.6,231.27,231.27,239.0,AZPN
2023-04-25 10:32:00,231.34,231.34,231.34,231.34,250.0,AZPN
2023-04-25 10:31:00,230.56,230.7325,230.32,230.7325,649.0,AZPN
2023-04-25 10:28:00,229.37,229.37,229.37,229.37,123.0,AZPN
2023-04-25 10:27:00,228.62,228.62,228.62,228.62,112.0,AZPN
2023-04-25 10:13:00,229.16,229.16,229.16,229.16,426.0,AZPN
2023-04-25 10:10:00,229.83,229.83,229.67,229.67,341.0,AZPN
2023-04-25 09:59:00,229.57,229.57,229.57,229.57,307.0,AZPN
2023-04-25 09:56:00,229.56,229.56,228.74,228.74,678.0,AZPN
2023-04-25 09:55:00,228.5,228.56,228.5,228.53,849.0,AZPN
2023-04-25 09:53:00,227.71,227.71,227.71,227.71,785.0,AZPN
2023-04-25 09:34:00,228.93,229.97,228.93,229.97,333.0,AZPN
2023-04-25 09:31:00,230.36,230.36,228.15,228.15,917.0,AZPN
2023-04-24 16:00:00,233.09,233.16,232.74,232.78,5666.0,AZPN
2023-04-24 15:59:00,233.17,233.17,233.03,233.09,4095.0,AZPN
2023-04-24 15:58:00,233.12,233.12,233.12,233.12,871.0,AZPN
2023-04-24 15:57:00,232.87,232.87,232.87,232.87,2074.0,AZPN
2023-04-24 15:56:00,233.26,233.26,232.93,232.94,3214.0,AZPN
2023-04-24 15:55:00,233.26,233.285,233.26,233.26,426.0,AZPN
2023-04-24 15:54:00,233.26,233.26,233.23,233.26,1001.0,AZPN
2023-04-24 15:53:00,233.39,233.39,233.29,233.29,924.0,AZPN
2023-04-24 15:51:00,233.3,233.56,233.3,233.4,1330.0,AZPN
2023-04-24 15:50:00,233.34,233.39,233.34,233.39,476.0,AZPN
2023-04-24 15:49:00,233.31,233.5,233.23,233.27,1918.0,AZPN
2023-04-24 15:47:00,233.44,233.44,233.32,233.32,708.0,AZPN
2023-04-24 15:46:00,233.54,233.65,233.4,233.4,4001.0,AZPN
2023-04-24 15:44:00,233.505,233.57,233.505,233.57,717.0,AZPN
2023-04-24 15:43:00,233.44,233.44,233.44,233.44,482.0,AZPN
2023-04-24 15:41:00,233.41,233.41,233.41,233.41,470.0,AZPN
2023-04-24 15:40:00,233.81,233.81,233.8,233.8,605.0,AZPN
2023-04-24 15:39:00,233.59,233.59,233.59,233.59,205.0,AZPN
2023-04-24 15:36:00,233.805,233.82,233.805,233.82,344.0,AZPN
2023-04-24 15:29:00,233.57,233.57,233.53,233.53,790.0,AZPN
2023-04-24 15:26:00,233.56,233.56,233.56,233.56,540.0,AZPN
2023-04-24 15:25:00,233.31,233.38,233.31,233.38,512.0,AZPN
2023-04-24 15:24:00,233.59,233.59,233.33,233.33,1084.0,AZPN
2023-04-24 15:20:00,233.7,233.7,233.7,233.7,453.0,AZPN
2023-04-24 15:19:00,233.72,233.72,233.72,233.72,162.0,AZPN
2023-04-24 15:14:00,233.68,233.68,233.68,233.68,372.0,AZPN
2023-04-24 15:13:00,233.79,233.79,233.79,233.79,172.0,AZPN
2023-04-24 15:07:00,233.57,233.57,233.57,233.57,309.0,AZPN
2023-04-24 15:06:00,233.54,233.54,233.54,233.54,165.0,AZPN
2023-04-24 15:00:00,233.785,233.785,233.785,233.785,118.0,AZPN
2023-04-24 14:55:00,233.44,233.44,233.37,233.37,482.0,AZPN
2023-04-24 14:54:00,233.45,233.45,233.45,233.45,568.0,AZPN
2023-04-24 14:53:00,233.91,233.97,233.91,233.97,234.0,AZPN
2023-04-24 14:50:00,233.61,233.61,233.61,233.61,412.0,AZPN
2023-04-24 14:48:00,233.61,233.61,233.61,233.61,202.0,AZPN
2023-04-24 14:45:00,233.58,233.58,233.58,233.58,242.0,AZPN
2023-04-24 14:32:00,233.65,233.65,233.12,233.12,1561.0,AZPN
2023-04-24 14:31:00,233.68,233.68,233.68,233.68,548.0,AZPN
2023-04-24 14:27:00,233.57,233.57,233.57,233.57,200.0,AZPN
2023-04-24 14:22:00,233.805,233.805,233.805,233.805,238.0,AZPN
2023-04-24 14:18:00,233.35,233.35,233.35,233.35,154.0,AZPN
2023-04-24 14:11:00,233.43,233.43,233.43,233.43,326.0,AZPN
2023-04-24 14:09:00,233.1,233.18,232.97,233.18,988.0,AZPN
2023-04-24 14:03:00,233.785,233.785,233.785,233.785,194.0,AZPN
2023-04-24 13:58:00,233.37,233.37,233.37,233.37,538.0,AZPN
2023-04-24 13:56:00,233.58,233.58,233.58,233.58,105.0,AZPN
2023-04-24 13:55:00,233.4,233.4,233.4,233.4,380.0,AZPN
2023-04-24 13:50:00,233.58,233.58,233.58,233.58,133.0,AZPN
2023-04-24 13:42:00,233.79,233.79,233.79,233.79,107.0,AZPN
2023-04-24 13:41:00,233.78,233.78,233.78,233.78,114.0,AZPN
2023-04-24 13:35:00,233.1993,233.355,233.1993,233.355,249.0,AZPN
2023-04-24 13:29:00,233.335,233.335,233.335,233.335,210.0,AZPN
2023-04-24 13:28:00,232.71,232.96,232.71,232.96,354.0,AZPN
2023-04-24 13:25:00,232.51,232.51,232.51,232.51,231.0,AZPN
2023-04-24 13:24:00,232.475,232.5,232.475,232.5,936.0,AZPN
2023-04-24 13:22:00,232.04,232.17,232.01,232.17,1311.0,AZPN
2023-04-24 13:18:00,231.95,231.95,231.95,231.95,138.0,AZPN
2023-04-24 13:17:00,232.03,232.03,232.03,232.03,559.0,AZPN
2023-04-24 13:16:00,232.0,232.0,232.0,232.0,307.0,AZPN
2023-04-24 13:15:00,232.03,232.03,232.02,232.02,450.0,AZPN
2023-04-24 13:14:00,232.1058,232.1058,232.1058,232.1058,358.0,AZPN
2023-04-24 13:13:00,232.05,232.05,232.015,232.015,572.0,AZPN
2023-04-24 13:12:00,231.94,231.94,231.94,231.94,100.0,AZPN
2023-04-24 13:11:00,232.03,232.03,232.03,232.03,101.0,AZPN
2023-04-24 13:09:00,231.975,231.975,231.975,231.975,201.0,AZPN
2023-04-24 13:08:00,232.01,232.01,232.01,232.01,221.0,AZPN
2023-04-24 13:07:00,232.1,232.1,232.1,232.1,104.0,AZPN
2023-04-24 13:05:00,232.1,232.1,231.88,231.88,408.0,AZPN
2023-04-24 13:03:00,231.975,231.975,231.975,231.975,269.0,AZPN
2023-04-24 13:00:00,232.01,232.11,232.01,232.11,447.0,AZPN
2023-04-24 12:59:00,232.16,232.16,231.83,232.12,1859.0,AZPN
2023-04-24 12:58:00,231.95,232.09,231.95,232.09,1213.0,AZPN
2023-04-24 12:57:00,231.88,232.29,231.88,232.29,288.0,AZPN
2023-04-24 12:56:00,231.734,231.84,231.734,231.84,200.0,AZPN
2023-04-24 12:50:00,231.75,231.75,231.74,231.74,200.0,AZPN
2023-04-24 12:47:00,232.025,232.025,231.85,231.85,620.0,AZPN
2023-04-24 12:43:00,232.23,232.23,232.23,232.23,155.0,AZPN
2023-04-24 12:42:00,232.215,232.215,232.215,232.215,219.0,AZPN
2023-04-24 12:39:00,232.19,232.19,232.19,232.19,173.0,AZPN
2023-04-24 12:25:00,231.54,231.57,231.54,231.57,660.0,AZPN
2023-04-24 12:21:00,231.42,231.42,231.42,231.42,489.0,AZPN
2023-04-24 12:17:00,231.18,231.18,230.67,230.67,945.0,AZPN
2023-04-24 12:16:00,231.555,231.555,231.555,231.555,133.0,AZPN
2023-04-24 12:15:00,231.33,231.33,231.33,231.33,560.0,AZPN
2023-04-24 12:09:00,231.58,231.79,231.42,231.42,975.0,AZPN
2023-04-24 12:04:00,231.985,231.985,231.985,231.985,305.0,AZPN
2023-04-24 12:00:00,231.75,231.75,231.36,231.36,625.0,AZPN
2023-04-24 11:56:00,231.81,231.81,231.81,231.81,109.0,AZPN
2023-04-24 11:44:00,231.2997,231.2997,231.2997,231.2997,201.0,AZPN
2023-04-24 11:43:00,231.26,231.26,231.26,231.26,634.0,AZPN
2023-04-24 11:35:00,232.065,232.065,232.065,232.065,326.0,AZPN
2023-04-24 11:34:00,232.06,232.06,232.06,232.06,207.0,AZPN
2023-04-24 11:33:00,231.93,231.93,231.93,231.93,511.0,AZPN
2023-04-24 11:29:00,231.93,232.17,231.93,232.17,347.0,AZPN
2023-04-24 11:19:00,232.32,232.32,232.21,232.21,732.0,AZPN
2023-04-24 11:18:00,232.07,232.07,231.95,231.98,1146.0,AZPN
2023-04-24 11:15:00,232.25,232.25,232.25,232.25,216.0,AZPN
2023-04-24 11:09:00,232.325,232.325,232.325,232.325,146.0,AZPN
2023-04-24 11:02:00,232.39,232.39,232.075,232.075,229.0,AZPN
2023-04-24 10:48:00,232.275,232.275,232.275,232.275,101.0,AZPN
2023-04-24 10:45:00,232.43,232.43,232.43,232.43,409.0,AZPN
2023-04-24 10:43:00,232.54,232.54,232.54,232.54,647.0,AZPN
2023-04-24 10:38:00,232.71,232.82,232.71,232.82,415.0,AZPN
2023-04-24 10:37:00,233.14,233.14,233.12,233.12,552.0,AZPN
2023-04-24 10:34:00,233.46,233.46,233.46,233.46,246.0,AZPN
2023-04-24 10:30:00,233.78,233.78,233.66,233.66,865.0,AZPN
2023-04-24 10:29:00,234.355,234.355,234.355,234.355,672.0,AZPN
2023-04-24 10:22:00,234.14,234.14,234.14,234.14,201.0,AZPN
2023-04-24 10:18:00,233.66,233.66,233.66,233.66,111.0,AZPN
2023-04-24 10:03:00,233.1,233.1,233.1,233.1,452.0,AZPN
2023-04-24 09:57:00,233.71,234.1295,233.64,234.1295,703.0,AZPN
2023-04-24 09:52:00,234.36,234.36,233.705,233.705,1437.0,AZPN
2023-04-24 09:51:00,234.36,234.36,234.36,234.36,183.0,AZPN
2023-04-24 09:48:00,234.36,234.36,234.36,234.36,192.0,AZPN
2023-04-24 09:47:00,234.67,234.805,234.51,234.805,957.0,AZPN
2023-04-24 09:45:00,234.77,234.77,234.77,234.77,100.0,AZPN
2023-04-24 09:43:00,234.93,234.93,234.93,234.93,130.0,AZPN
2023-04-24 09:41:00,234.56,234.56,234.56,234.56,102.0,AZPN
2023-04-24 09:38:00,235.39,235.39,235.17,235.19,2096.0,AZPN
2023-04-24 09:37:00,234.86,234.86,234.86,234.86,1488.0,AZPN
2023-04-24 09:34:00,234.01,234.545,234.01,234.545,617.0,AZPN
2023-04-24 09:33:00,233.535,233.535,233.535,233.535,101.0,AZPN
2023-04-24 09:32:00,234.11,234.11,234.11,234.11,200.0,AZPN
2023-04-24 09:31:00,233.41,233.41,233.41,233.41,894.0,AZPN
