date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-24 16:00:00,9.9,9.91,9.9,9.91,751.0,BFK
2023-03-24 15:59:00,9.9,9.9,9.9,9.9,628.0,BFK
2023-03-24 15:58:00,9.9,9.9,9.9,9.9,407.0,BFK
2023-03-24 15:57:00,9.9,9.9,9.9,9.9,409.0,BFK
2023-03-24 15:56:00,9.89,9.9,9.89,9.9,428.0,BFK
2023-03-24 15:55:00,9.89,9.89,9.89,9.89,2870.0,BFK
2023-03-24 15:51:00,9.89,9.89,9.89,9.89,556.0,BFK
2023-03-24 15:48:00,9.89,9.89,9.89,9.89,922.0,BFK
2023-03-24 15:47:00,9.89,9.89,9.89,9.89,834.0,BFK
2023-03-24 15:46:00,9.89,9.89,9.89,9.89,117.0,BFK
2023-03-24 15:43:00,9.9,9.9,9.9,9.9,300.0,BFK
2023-03-24 15:42:00,9.905,9.905,9.905,9.905,132.0,BFK
2023-03-24 15:37:00,9.91,9.91,9.908,9.91,1877.0,BFK
2023-03-24 15:35:00,9.915,9.915,9.905,9.91,4124.0,BFK
2023-03-24 15:31:00,9.92,9.92,9.92,9.92,110.0,BFK
2023-03-24 15:30:00,9.93,9.94,9.925,9.925,6506.0,BFK
2023-03-24 15:18:00,9.93,9.93,9.93,9.93,370.0,BFK
2023-03-24 15:11:00,9.935,9.935,9.935,9.935,100.0,BFK
2023-03-24 15:09:00,9.935,9.935,9.935,9.935,100.0,BFK
2023-03-24 14:59:00,9.9309,9.9309,9.9309,9.9309,1030.0,BFK
2023-03-24 14:58:00,9.93,9.93,9.93,9.93,1520.0,BFK
2023-03-24 14:57:00,9.915,9.92,9.915,9.92,5783.0,BFK
2023-03-24 14:47:00,9.91,9.91,9.91,9.91,995.0,BFK
2023-03-24 13:45:00,9.915,9.92,9.915,9.9199,3441.0,BFK
2023-03-24 13:19:00,9.92,9.92,9.92,9.92,1789.0,BFK
2023-03-24 13:06:00,9.925,9.925,9.925,9.925,100.0,BFK
2023-03-24 13:04:00,9.925,9.925,9.925,9.925,500.0,BFK
2023-03-24 13:00:00,9.915,9.93,9.915,9.93,18461.0,BFK
2023-03-24 12:48:00,9.92,9.92,9.915,9.915,200.0,BFK
2023-03-24 12:43:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-24 12:42:00,9.91,9.92,9.91,9.92,1406.0,BFK
2023-03-24 12:41:00,9.9115,9.9115,9.9115,9.9115,118.0,BFK
2023-03-24 12:15:00,9.92,9.92,9.92,9.92,1101.0,BFK
2023-03-24 12:09:00,9.93,9.93,9.925,9.925,4100.0,BFK
2023-03-24 11:42:00,9.92,9.925,9.92,9.925,2600.0,BFK
2023-03-24 11:41:00,9.93,9.93,9.926,9.926,1516.0,BFK
2023-03-24 11:37:00,9.93,9.93,9.93,9.93,1600.0,BFK
2023-03-24 11:36:00,9.9225,9.9225,9.92,9.92,639.0,BFK
2023-03-24 11:33:00,9.915,9.92,9.915,9.9199,3001.0,BFK
2023-03-24 11:32:00,9.91,9.91,9.91,9.91,100.0,BFK
2023-03-24 11:31:00,9.91,9.915,9.905,9.905,3011.0,BFK
2023-03-24 11:13:00,9.91,9.91,9.91,9.91,232.0,BFK
2023-03-24 11:09:00,9.9138,9.9138,9.9138,9.9138,340.0,BFK
2023-03-24 11:01:00,9.9096,9.9096,9.9096,9.9096,105.0,BFK
2023-03-24 10:56:00,9.9,9.9,9.9,9.9,393.0,BFK
2023-03-24 10:55:00,9.895,9.895,9.885,9.89,4399.0,BFK
2023-03-24 10:38:00,9.8901,9.8901,9.8901,9.8901,441.0,BFK
2023-03-24 10:14:00,9.895,9.895,9.895,9.895,100.0,BFK
2023-03-24 10:13:00,9.89,9.8901,9.8801,9.8801,2710.0,BFK
2023-03-24 10:05:00,9.9,9.9,9.8802,9.889,1500.0,BFK
2023-03-24 10:04:00,9.9,9.9,9.9,9.9,1300.0,BFK
2023-03-24 10:01:00,9.9,9.9,9.9,9.9,204.0,BFK
2023-03-24 09:55:00,9.905,9.906,9.9,9.906,1086.0,BFK
2023-03-24 09:53:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-24 09:49:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-24 09:48:00,9.9,9.9,9.9,9.9,601.0,BFK
2023-03-24 09:44:00,9.8994,9.8994,9.8994,9.8994,200.0,BFK
2023-03-24 09:40:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-24 09:36:00,9.89,9.89,9.89,9.89,110.0,BFK
2023-03-24 09:31:00,9.93,9.93,9.93,9.93,3776.0,BFK
2023-03-24 09:30:00,9.89,9.89,9.89,9.89,200.0,BFK
2023-03-23 16:00:00,9.89,9.89,9.87,9.88,1654.0,BFK
2023-03-23 15:59:00,9.89,9.89,9.89,9.89,500.0,BFK
2023-03-23 15:58:00,9.89,9.89,9.885,9.89,997.0,BFK
2023-03-23 15:57:00,9.89,9.89,9.89,9.89,871.0,BFK
2023-03-23 15:56:00,9.88,9.88,9.88,9.88,621.0,BFK
2023-03-23 15:55:00,9.88,9.88,9.88,9.88,1202.0,BFK
2023-03-23 15:54:00,9.88,9.88,9.875,9.88,1084.0,BFK
2023-03-23 15:53:00,9.875,9.875,9.875,9.875,201.0,BFK
2023-03-23 15:52:00,9.8701,9.875,9.8701,9.875,900.0,BFK
2023-03-23 15:39:00,9.875,9.875,9.875,9.875,300.0,BFK
2023-03-23 15:36:00,9.87,9.875,9.87,9.875,1035.0,BFK
2023-03-23 15:35:00,9.87,9.87,9.87,9.87,1542.0,BFK
2023-03-23 15:32:00,9.87,9.87,9.87,9.87,100.0,BFK
2023-03-23 15:30:00,9.87,9.87,9.87,9.87,100.0,BFK
2023-03-23 15:26:00,9.88,9.88,9.8701,9.875,1837.0,BFK
2023-03-23 15:01:00,9.88,9.88,9.88,9.88,1400.0,BFK
2023-03-23 15:00:00,9.875,9.875,9.875,9.875,100.0,BFK
2023-03-23 14:54:00,9.88,9.88,9.88,9.88,391.0,BFK
2023-03-23 14:53:00,9.88,9.8847,9.88,9.8847,1100.0,BFK
2023-03-23 14:45:00,9.875,9.875,9.87,9.8701,2613.0,BFK
2023-03-23 14:43:00,9.88,9.88,9.88,9.88,100.0,BFK
2023-03-23 14:38:00,9.87,9.87,9.87,9.87,2091.0,BFK
2023-03-23 14:26:00,9.88,9.88,9.88,9.88,1028.0,BFK
2023-03-23 14:22:00,9.88,9.88,9.87,9.88,7248.0,BFK
2023-03-23 14:16:00,9.885,9.885,9.8814,9.8814,425.0,BFK
2023-03-23 14:13:00,9.889,9.889,9.889,9.889,100.0,BFK
2023-03-23 14:12:00,9.89,9.89,9.89,9.89,400.0,BFK
2023-03-23 14:03:00,9.885,9.885,9.88,9.88,300.0,BFK
2023-03-23 14:02:00,9.8831,9.8831,9.8814,9.8814,700.0,BFK
2023-03-23 14:01:00,9.88,9.8823,9.88,9.8809,2968.0,BFK
2023-03-23 14:00:00,9.8693,9.87,9.869,9.87,1687.0,BFK
2023-03-23 13:51:00,9.865,9.865,9.86,9.865,1299.0,BFK
2023-03-23 13:48:00,9.865,9.865,9.865,9.865,100.0,BFK
2023-03-23 13:30:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 13:29:00,9.86,9.86,9.86,9.86,200.0,BFK
2023-03-23 13:28:00,9.86,9.86,9.85,9.85,1134.0,BFK
2023-03-23 13:26:00,9.8699,9.8699,9.8699,9.8699,400.0,BFK
2023-03-23 13:25:00,9.8644,9.869,9.8644,9.869,1400.0,BFK
2023-03-23 13:24:00,9.88,9.88,9.86,9.869,5750.0,BFK
2023-03-23 13:17:00,9.89,9.89,9.89,9.89,299.0,BFK
2023-03-23 13:16:00,9.89,9.89,9.89,9.89,1101.0,BFK
2023-03-23 13:13:00,9.89,9.89,9.88,9.89,2401.0,BFK
2023-03-23 12:52:00,9.8901,9.8901,9.8901,9.8901,300.0,BFK
2023-03-23 12:51:00,9.89,9.89,9.89,9.89,1229.0,BFK
2023-03-23 12:50:00,9.89,9.89,9.89,9.89,400.0,BFK
2023-03-23 12:36:00,9.8951,9.8951,9.8951,9.8951,100.0,BFK
2023-03-23 12:35:00,9.8956,9.8956,9.8956,9.8956,200.0,BFK
2023-03-23 12:32:00,9.895,9.895,9.895,9.895,205.0,BFK
2023-03-23 12:31:00,9.89,9.89,9.89,9.89,400.0,BFK
2023-03-23 12:27:00,9.8941,9.8941,9.89,9.89,1600.0,BFK
2023-03-23 12:20:00,9.8812,9.8812,9.8812,9.8812,200.0,BFK
2023-03-23 12:16:00,9.885,9.885,9.885,9.885,355.0,BFK
2023-03-23 12:03:00,9.88,9.88,9.88,9.88,100.0,BFK
2023-03-23 12:01:00,9.88,9.88,9.88,9.88,1003.0,BFK
2023-03-23 11:57:00,9.87,9.87,9.87,9.87,300.0,BFK
2023-03-23 11:56:00,9.87,9.87,9.8652,9.8652,1800.0,BFK
2023-03-23 11:55:00,9.8693,9.8693,9.8693,9.8693,1200.0,BFK
2023-03-23 11:54:00,9.86,9.865,9.86,9.865,1800.0,BFK
2023-03-23 11:52:00,9.86,9.86,9.86,9.86,300.0,BFK
2023-03-23 11:51:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 11:49:00,9.86,9.86,9.86,9.86,200.0,BFK
2023-03-23 11:48:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 11:47:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 11:46:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 11:39:00,9.865,9.865,9.865,9.865,200.0,BFK
2023-03-23 11:37:00,9.865,9.865,9.865,9.865,250.0,BFK
2023-03-23 11:33:00,9.86,9.8687,9.86,9.865,800.0,BFK
2023-03-23 11:32:00,9.86,9.86,9.86,9.86,100.0,BFK
2023-03-23 11:30:00,9.87,9.87,9.86,9.86,2300.0,BFK
2023-03-23 11:29:00,9.87,9.87,9.87,9.87,100.0,BFK
2023-03-23 11:28:00,9.87,9.87,9.87,9.87,100.0,BFK
2023-03-23 11:27:00,9.87,9.87,9.87,9.87,100.0,BFK
2023-03-23 11:20:00,9.88,9.88,9.88,9.88,100.0,BFK
2023-03-23 11:18:00,9.88,9.88,9.88,9.88,300.0,BFK
2023-03-23 11:16:00,9.87,9.88,9.87,9.88,900.0,BFK
2023-03-23 11:10:00,9.865,9.865,9.865,9.865,300.0,BFK
2023-03-23 11:09:00,9.87,9.87,9.86,9.87,3100.0,BFK
2023-03-23 11:08:00,9.87,9.87,9.87,9.87,349.0,BFK
2023-03-23 11:06:00,9.87,9.875,9.87,9.875,423.0,BFK
2023-03-23 11:04:00,9.88,9.88,9.88,9.88,300.0,BFK
2023-03-23 11:03:00,9.88,9.88,9.88,9.88,200.0,BFK
2023-03-23 11:02:00,9.88,9.88,9.88,9.88,100.0,BFK
2023-03-23 10:51:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:50:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:48:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:47:00,9.89,9.89,9.89,9.89,231.0,BFK
2023-03-23 10:39:00,9.88,9.88,9.875,9.88,3120.0,BFK
2023-03-23 10:38:00,9.89,9.89,9.89,9.89,200.0,BFK
2023-03-23 10:35:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:34:00,9.89,9.89,9.89,9.89,2000.0,BFK
2023-03-23 10:33:00,9.88,9.89,9.88,9.89,1804.0,BFK
2023-03-23 10:30:00,9.895,9.895,9.88,9.88,1232.0,BFK
2023-03-23 10:29:00,9.89,9.89,9.89,9.89,220.0,BFK
2023-03-23 10:21:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:20:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 10:19:00,9.89,9.89,9.88,9.88,2420.0,BFK
2023-03-23 10:18:00,9.88,9.8894,9.88,9.8878,1905.0,BFK
2023-03-23 10:17:00,9.89,9.89,9.875,9.887,7601.0,BFK
2023-03-23 10:14:00,9.8999,9.8999,9.8999,9.8999,100.0,BFK
2023-03-23 10:13:00,9.8947,9.8947,9.8947,9.8947,200.0,BFK
2023-03-23 10:11:00,9.9,9.9,9.895,9.895,400.0,BFK
2023-03-23 10:10:00,9.9,9.9,9.9,9.9,286.0,BFK
2023-03-23 10:06:00,9.91,9.91,9.91,9.91,400.0,BFK
2023-03-23 10:05:00,9.91,9.91,9.91,9.91,400.0,BFK
2023-03-23 10:02:00,9.91,9.91,9.91,9.91,200.0,BFK
2023-03-23 10:01:00,9.91,9.91,9.91,9.91,1062.0,BFK
2023-03-23 10:00:00,9.9,9.91,9.9,9.91,1681.0,BFK
2023-03-23 09:59:00,9.895,9.895,9.895,9.895,100.0,BFK
2023-03-23 09:58:00,9.9,9.9,9.895,9.895,300.0,BFK
2023-03-23 09:57:00,9.89,9.9,9.89,9.9,3403.0,BFK
2023-03-23 09:56:00,9.89,9.89,9.89,9.89,307.0,BFK
2023-03-23 09:50:00,9.895,9.895,9.895,9.895,282.0,BFK
2023-03-23 09:47:00,9.89,9.9,9.89,9.9,600.0,BFK
2023-03-23 09:45:00,9.89,9.89,9.89,9.89,700.0,BFK
2023-03-23 09:43:00,9.885,9.89,9.885,9.89,1121.0,BFK
2023-03-23 09:42:00,9.88,9.885,9.88,9.88,400.0,BFK
2023-03-23 09:41:00,9.885,9.885,9.885,9.885,700.0,BFK
2023-03-23 09:39:00,9.89,9.89,9.89,9.89,220.0,BFK
2023-03-23 09:38:00,9.89,9.9,9.89,9.9,780.0,BFK
2023-03-23 09:37:00,9.89,9.89,9.89,9.89,2500.0,BFK
2023-03-23 09:36:00,9.89,9.89,9.89,9.89,921.0,BFK
2023-03-23 09:34:00,9.89,9.89,9.89,9.89,100.0,BFK
2023-03-23 09:33:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-23 09:32:00,9.89,9.9,9.885,9.885,4300.0,BFK
2023-03-23 09:31:00,9.86,9.9,9.86,9.9,60136.0,BFK
2023-03-23 09:11:00,9.85,9.85,9.84,9.85,1631.0,BFK
2023-03-23 08:43:00,9.86,9.86,9.86,9.86,210.0,BFK
2023-03-22 16:00:00,9.96,9.96,9.94,9.955,2259.0,BFK
2023-03-22 15:49:00,9.96,9.96,9.96,9.96,100.0,BFK
2023-03-22 15:47:00,9.965,9.965,9.965,9.965,100.0,BFK
2023-03-22 15:44:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:41:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:38:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:37:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:35:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:33:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:32:00,9.975,9.975,9.975,9.975,586.0,BFK
2023-03-22 15:28:00,9.98,9.9801,9.97,9.97,649.0,BFK
2023-03-22 15:27:00,9.98,9.98,9.98,9.98,130.0,BFK
2023-03-22 15:26:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:25:00,9.98,9.98,9.98,9.98,100.0,BFK
2023-03-22 15:23:00,9.98,9.98,9.96,9.96,3707.0,BFK
2023-03-22 15:22:00,9.98,9.98,9.98,9.98,300.0,BFK
2023-03-22 15:21:00,9.975,9.975,9.975,9.975,200.0,BFK
2023-03-22 15:20:00,9.97,9.97,9.97,9.97,300.0,BFK
2023-03-22 15:19:00,9.975,9.975,9.9702,9.9702,700.0,BFK
2023-03-22 15:18:00,9.96,9.98,9.96,9.98,2873.0,BFK
2023-03-22 15:12:00,9.96,9.96,9.96,9.96,100.0,BFK
2023-03-22 15:08:00,9.96,9.96,9.96,9.96,100.0,BFK
2023-03-22 15:05:00,9.9482,9.9482,9.9482,9.9482,300.0,BFK
2023-03-22 15:04:00,9.9599,9.9599,9.9599,9.9599,700.0,BFK
2023-03-22 15:03:00,9.97,9.97,9.955,9.959,1100.0,BFK
2023-03-22 15:00:00,9.98,9.98,9.975,9.975,6118.0,BFK
2023-03-22 14:44:00,9.975,9.975,9.975,9.975,100.0,BFK
2023-03-22 14:43:00,9.97,9.97,9.97,9.97,412.0,BFK
2023-03-22 14:39:00,9.965,9.965,9.965,9.965,100.0,BFK
2023-03-22 14:35:00,9.96,9.96,9.96,9.96,1933.0,BFK
2023-03-22 14:32:00,9.959,9.96,9.959,9.96,407.0,BFK
2023-03-22 14:14:00,9.955,9.955,9.955,9.955,100.0,BFK
2023-03-22 14:09:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 13:57:00,9.95,9.95,9.95,9.95,150.0,BFK
2023-03-22 13:51:00,9.9422,9.9422,9.9422,9.9422,600.0,BFK
2023-03-22 13:04:00,9.945,9.945,9.945,9.945,100.0,BFK
2023-03-22 12:46:00,9.945,9.945,9.9443,9.9443,300.0,BFK
2023-03-22 12:13:00,9.945,9.945,9.935,9.935,807.0,BFK
2023-03-22 12:12:00,9.93,9.95,9.93,9.95,1919.0,BFK
2023-03-22 12:06:00,9.925,9.925,9.925,9.925,100.0,BFK
2023-03-22 12:02:00,9.92,9.92,9.92,9.92,1311.0,BFK
2023-03-22 12:00:00,9.92,9.92,9.92,9.92,395.0,BFK
2023-03-22 11:59:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:58:00,9.92,9.92,9.92,9.92,300.0,BFK
2023-03-22 11:56:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:55:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:54:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:53:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:52:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:51:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 11:50:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:49:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:48:00,9.9257,9.9257,9.92,9.92,400.0,BFK
2023-03-22 11:47:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:46:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 11:45:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:44:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:43:00,9.92,9.92,9.92,9.92,203.0,BFK
2023-03-22 11:42:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:41:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 11:40:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:39:00,9.93,9.93,9.92,9.92,1018.0,BFK
2023-03-22 11:38:00,9.94,9.94,9.935,9.935,1732.0,BFK
2023-03-22 11:37:00,9.94,9.952,9.94,9.95,2821.0,BFK
2023-03-22 11:36:00,9.92,9.92,9.92,9.92,300.0,BFK
2023-03-22 11:35:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:34:00,9.92,9.92,9.92,9.92,100.0,BFK
2023-03-22 11:30:00,9.9223,9.9223,9.9223,9.9223,400.0,BFK
2023-03-22 11:29:00,9.93,9.93,9.9223,9.9223,1050.0,BFK
2023-03-22 11:26:00,9.92,9.93,9.9175,9.9265,6200.0,BFK
2023-03-22 11:20:00,9.9192,9.9192,9.9192,9.9192,200.0,BFK
2023-03-22 11:17:00,9.92,9.92,9.92,9.92,300.0,BFK
2023-03-22 11:16:00,9.915,9.92,9.915,9.92,600.0,BFK
2023-03-22 11:15:00,9.9,9.91,9.9,9.91,1400.0,BFK
2023-03-22 11:14:00,9.91,9.91,9.91,9.91,300.0,BFK
2023-03-22 11:13:00,9.91,9.9199,9.91,9.91,1100.0,BFK
2023-03-22 11:12:00,9.91,9.91,9.91,9.91,200.0,BFK
2023-03-22 11:11:00,9.91,9.91,9.91,9.91,200.0,BFK
2023-03-22 11:10:00,9.91,9.91,9.91,9.91,300.0,BFK
2023-03-22 11:09:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 11:08:00,9.93,9.93,9.92,9.92,510.0,BFK
2023-03-22 11:07:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-22 11:06:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-22 11:02:00,9.94,9.94,9.94,9.94,1065.0,BFK
2023-03-22 11:01:00,9.94,9.94,9.94,9.94,1300.0,BFK
2023-03-22 11:00:00,9.9321,9.9435,9.9321,9.9435,3500.0,BFK
2023-03-22 10:59:00,9.935,9.935,9.93,9.9301,1000.0,BFK
2023-03-22 10:58:00,9.93,9.94,9.93,9.931,2500.0,BFK
2023-03-22 10:57:00,9.91,9.93,9.91,9.93,2870.0,BFK
2023-03-22 10:56:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:55:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:54:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:53:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:52:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:51:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:50:00,9.9,9.9,9.9,9.9,150.0,BFK
2023-03-22 10:49:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:48:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:47:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:46:00,9.9,9.9075,9.9,9.9075,400.0,BFK
2023-03-22 10:45:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:44:00,9.9095,9.9095,9.9,9.905,1000.0,BFK
2023-03-22 10:43:00,9.9065,9.9065,9.9,9.9,900.0,BFK
2023-03-22 10:42:00,9.91,9.91,9.9,9.9,1112.0,BFK
2023-03-22 10:41:00,9.91,9.91,9.91,9.91,201.0,BFK
2023-03-22 10:40:00,9.91,9.915,9.91,9.915,300.0,BFK
2023-03-22 10:39:00,9.91,9.91,9.91,9.91,253.0,BFK
2023-03-22 10:38:00,9.915,9.92,9.915,9.92,522.0,BFK
2023-03-22 10:37:00,9.91,9.9193,9.91,9.91,500.0,BFK
2023-03-22 10:36:00,9.91,9.9191,9.91,9.91,500.0,BFK
2023-03-22 10:35:00,9.91,9.9172,9.91,9.9172,700.0,BFK
2023-03-22 10:34:00,9.91,9.91,9.91,9.91,200.0,BFK
2023-03-22 10:33:00,9.91,9.91,9.91,9.91,100.0,BFK
2023-03-22 10:32:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 10:31:00,9.91,9.92,9.91,9.92,700.0,BFK
2023-03-22 10:30:00,9.91,9.9176,9.91,9.91,500.0,BFK
2023-03-22 10:29:00,9.9,9.9187,9.9,9.915,700.0,BFK
2023-03-22 10:28:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:27:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:26:00,9.9,9.9,9.9,9.9,100.0,BFK
2023-03-22 10:25:00,9.9,9.9,9.9,9.9,200.0,BFK
2023-03-22 10:24:00,9.9,9.9182,9.9,9.9182,200.0,BFK
2023-03-22 10:23:00,9.9,9.9199,9.9,9.9,400.0,BFK
2023-03-22 10:22:00,9.9,9.9,9.9,9.9,155.0,BFK
2023-03-22 10:21:00,9.9,9.9174,9.9,9.9174,801.0,BFK
2023-03-22 10:20:00,9.93,9.93,9.91,9.9126,1313.0,BFK
2023-03-22 10:19:00,9.93,9.9333,9.93,9.9333,2700.0,BFK
2023-03-22 10:18:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-22 10:17:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-22 10:16:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-22 10:15:00,9.93,9.93,9.93,9.93,100.0,BFK
