date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-22 10:14:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-22 10:12:00,9.93,9.94,9.93,9.935,700.0,BFK
2023-03-22 10:11:00,9.93,9.94,9.93,9.94,383.0,BFK
2023-03-22 10:10:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-22 10:08:00,9.94,9.94,9.94,9.94,711.0,BFK
2023-03-22 10:07:00,9.95,9.95,9.94,9.94,432.0,BFK
2023-03-22 10:06:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-22 10:05:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-22 10:04:00,9.95,9.95,9.95,9.95,301.0,BFK
2023-03-22 10:03:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-22 10:02:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-22 10:01:00,9.95,9.95,9.95,9.95,167.0,BFK
2023-03-22 10:00:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-22 09:59:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-22 09:58:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-22 09:57:00,9.95,9.95,9.95,9.95,400.0,BFK
2023-03-22 09:55:00,9.945,9.9506,9.945,9.9506,1700.0,BFK
2023-03-22 09:54:00,9.95,9.95,9.94,9.94,200.0,BFK
2023-03-22 09:53:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-22 09:52:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:51:00,9.93,9.95,9.93,9.95,509.0,BFK
2023-03-22 09:50:00,9.93,9.94,9.93,9.94,200.0,BFK
2023-03-22 09:49:00,9.92,9.935,9.92,9.935,400.0,BFK
2023-03-22 09:48:00,9.92,9.93,9.92,9.93,500.0,BFK
2023-03-22 09:47:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-22 09:46:00,9.94,9.94,9.92,9.926,1100.0,BFK
2023-03-22 09:45:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:44:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:43:00,9.94,9.94,9.94,9.94,900.0,BFK
2023-03-22 09:42:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-22 09:41:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:40:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-22 09:39:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:38:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-22 09:37:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-22 09:36:00,9.93,9.94,9.93,9.94,200.0,BFK
2023-03-22 09:31:00,9.92,9.92,9.92,9.92,6017.0,BFK
2023-03-21 16:00:00,9.94,9.95,9.94,9.945,1051.0,BFK
2023-03-21 15:59:00,9.94,9.94,9.94,9.94,260.0,BFK
2023-03-21 15:58:00,9.94,9.95,9.94,9.945,650.0,BFK
2023-03-21 15:57:00,9.94,9.94,9.94,9.94,2100.0,BFK
2023-03-21 15:56:00,9.93,9.935,9.93,9.935,1226.0,BFK
2023-03-21 15:54:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-21 15:51:00,9.935,9.935,9.93,9.93,1060.0,BFK
2023-03-21 15:49:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-21 15:41:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-21 15:40:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-21 15:39:00,9.94,9.94,9.94,9.94,786.0,BFK
2023-03-21 15:35:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-21 15:27:00,9.94,9.945,9.94,9.945,1300.0,BFK
2023-03-21 14:59:00,9.935,9.935,9.935,9.935,1000.0,BFK
2023-03-21 14:52:00,9.935,9.935,9.93,9.9333,2380.0,BFK
2023-03-21 14:34:00,9.93,9.9301,9.93,9.93,1500.0,BFK
2023-03-21 14:31:00,9.925,9.93,9.925,9.93,2148.0,BFK
2023-03-21 14:26:00,9.92,9.925,9.92,9.925,1467.0,BFK
2023-03-21 14:21:00,9.9138,9.9138,9.9138,9.9138,500.0,BFK
2023-03-21 14:13:00,9.915,9.915,9.915,9.915,2000.0,BFK
2023-03-21 14:08:00,9.915,9.915,9.91,9.91,4127.0,BFK
2023-03-21 14:05:00,9.915,9.92,9.915,9.915,9500.0,BFK
2023-03-21 13:36:00,9.91,9.91,9.91,9.91,100.0,BFK
2023-03-21 13:30:00,9.91,9.91,9.91,9.91,300.0,BFK
2023-03-21 13:25:00,9.91,9.915,9.91,9.915,2600.0,BFK
2023-03-21 13:09:00,9.9109,9.9109,9.9109,9.9109,750.0,BFK
2023-03-21 13:04:00,9.91,9.9101,9.91,9.91,1068.0,BFK
2023-03-21 13:02:00,9.9171,9.9171,9.9171,9.9171,200.0,BFK
2023-03-21 12:54:00,9.91,9.9147,9.91,9.91,500.0,BFK
2023-03-21 12:52:00,9.9136,9.9136,9.9136,9.9136,300.0,BFK
2023-03-21 12:43:00,9.91,9.91,9.91,9.91,300.0,BFK
2023-03-21 12:39:00,9.915,9.915,9.91,9.91,1707.0,BFK
2023-03-21 12:29:00,9.9114,9.9114,9.9114,9.9114,100.0,BFK
2023-03-21 12:28:00,9.91,9.9113,9.91,9.9113,800.0,BFK
2023-03-21 12:26:00,9.9198,9.9198,9.9198,9.9198,1200.0,BFK
2023-03-21 12:18:00,9.905,9.905,9.905,9.905,1556.0,BFK
2023-03-21 12:16:00,9.905,9.905,9.905,9.905,200.0,BFK
2023-03-21 12:09:00,9.9,9.9,9.8952,9.9,1466.0,BFK
2023-03-21 11:48:00,9.901,9.901,9.9008,9.9008,1000.0,BFK
2023-03-21 11:45:00,9.905,9.905,9.905,9.905,300.0,BFK
2023-03-21 11:44:00,9.9069,9.9069,9.905,9.905,700.0,BFK
2023-03-21 11:43:00,9.91,9.91,9.9,9.905,2033.0,BFK
2023-03-21 11:37:00,9.91,9.9105,9.91,9.91,3100.0,BFK
2023-03-21 11:31:00,9.911,9.913,9.91,9.9101,2187.0,BFK
2023-03-21 11:30:00,9.91,9.91,9.91,9.91,913.0,BFK
2023-03-21 11:27:00,9.92,9.92,9.9152,9.9152,600.0,BFK
2023-03-21 11:26:00,9.91,9.92,9.91,9.9152,1400.0,BFK
2023-03-21 11:25:00,9.91,9.91,9.91,9.91,100.0,BFK
2023-03-21 11:24:00,9.91,9.91,9.91,9.91,200.0,BFK
2023-03-21 11:23:00,9.93,9.93,9.91,9.91,3630.0,BFK
2023-03-21 11:22:00,9.93,9.93,9.93,9.93,2400.0,BFK
2023-03-21 11:21:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-21 11:20:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-21 11:19:00,9.93,9.93,9.93,9.93,300.0,BFK
2023-03-21 11:18:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-21 11:17:00,9.93,9.93,9.93,9.93,100.0,BFK
2023-03-21 11:11:00,9.94,9.94,9.935,9.935,1603.0,BFK
2023-03-21 11:10:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-21 11:09:00,9.94,9.94,9.94,9.94,300.0,BFK
2023-03-21 11:08:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-21 10:59:00,9.94,9.94,9.94,9.94,2000.0,BFK
2023-03-21 10:58:00,9.93,9.93,9.93,9.93,1100.0,BFK
2023-03-21 10:57:00,9.93,9.93,9.93,9.93,400.0,BFK
2023-03-21 10:53:00,9.93,9.93,9.93,9.93,500.0,BFK
2023-03-21 10:52:00,9.93,9.93,9.925,9.93,2700.0,BFK
2023-03-21 10:51:00,9.93,9.93,9.93,9.93,700.0,BFK
2023-03-21 10:50:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:48:00,9.93,9.93,9.93,9.93,207.0,BFK
2023-03-21 10:47:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:46:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:44:00,9.94,9.94,9.93,9.93,400.0,BFK
2023-03-21 10:43:00,9.94,9.94,9.94,9.94,300.0,BFK
2023-03-21 10:42:00,9.94,9.94,9.94,9.94,200.0,BFK
2023-03-21 10:40:00,9.94,9.94,9.94,9.94,2713.0,BFK
2023-03-21 10:39:00,9.9487,9.9487,9.945,9.945,400.0,BFK
2023-03-21 10:36:00,9.95,9.95,9.94,9.95,1900.0,BFK
2023-03-21 10:32:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-21 10:30:00,9.93,9.94,9.93,9.94,2714.0,BFK
2023-03-21 10:29:00,9.92,9.92,9.92,9.92,400.0,BFK
2023-03-21 10:28:00,9.92,9.92,9.92,9.92,200.0,BFK
2023-03-21 10:27:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:26:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:25:00,9.93,9.93,9.93,9.93,200.0,BFK
2023-03-21 10:24:00,9.94,9.94,9.93,9.93,200.0,BFK
2023-03-21 10:22:00,9.94,9.94,9.94,9.94,100.0,BFK
2023-03-21 10:20:00,9.94,9.94,9.94,9.94,678.0,BFK
2023-03-21 10:19:00,9.95,9.95,9.94,9.945,1355.0,BFK
2023-03-21 10:18:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-21 10:17:00,9.95,9.95,9.95,9.95,239.0,BFK
2023-03-21 10:16:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-21 10:15:00,9.95,9.95,9.95,9.95,143.0,BFK
2023-03-21 10:11:00,9.95,9.96,9.95,9.95,3005.0,BFK
2023-03-21 10:10:00,9.95,9.95,9.95,9.95,200.0,BFK
2023-03-21 10:09:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-21 10:08:00,9.95,9.9542,9.95,9.95,1410.0,BFK
2023-03-21 10:07:00,9.95,9.95,9.95,9.95,100.0,BFK
2023-03-21 10:03:00,9.95,9.95,9.95,9.95,400.0,BFK
2023-03-21 10:00:00,9.955,9.955,9.955,9.955,101.0,BFK
2023-03-21 09:59:00,9.95,9.95,9.95,9.95,400.0,BFK
2023-03-21 09:57:00,9.95,9.95,9.95,9.95,300.0,BFK
2023-03-21 09:55:00,9.955,9.955,9.955,9.955,100.0,BFK
2023-03-21 09:54:00,9.955,9.955,9.955,9.955,100.0,BFK
2023-03-21 09:52:00,9.955,9.955,9.955,9.955,100.0,BFK
2023-03-21 09:51:00,9.955,9.955,9.955,9.955,100.0,BFK
2023-03-21 09:48:00,9.96,9.96,9.96,9.96,1275.0,BFK
2023-03-21 09:47:00,9.96,9.9642,9.96,9.96,639.0,BFK
2023-03-21 09:46:00,9.96,9.96,9.96,9.96,2074.0,BFK
2023-03-21 09:45:00,9.98,9.98,9.97,9.97,363.0,BFK
2023-03-21 09:42:00,9.96,9.98,9.96,9.98,2892.0,BFK
2023-03-21 09:41:00,9.96,9.96,9.96,9.96,100.0,BFK
2023-03-21 09:36:00,10.0,10.0,10.0,10.0,667.0,BFK
2023-03-21 09:33:00,10.0,10.0,10.0,10.0,4433.0,BFK
2023-03-21 09:31:00,10.0,10.0,10.0,10.0,4913.0,BFK
2023-03-21 09:24:00,10.0,10.0,10.0,10.0,268.0,BFK
2023-03-20 16:00:00,9.99,10.0,9.99,9.995,1258.0,BFK
2023-03-20 15:59:00,9.99,9.99,9.99,9.99,521.0,BFK
2023-03-20 15:58:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:53:00,9.995,9.995,9.995,9.995,200.0,BFK
2023-03-20 15:52:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:51:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:50:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 15:46:00,9.9983,10.0,9.9983,10.0,275.0,BFK
2023-03-20 15:42:00,9.99,9.99,9.99,9.99,900.0,BFK
2023-03-20 15:41:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:38:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 15:31:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 15:30:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 15:29:00,10.0,10.0,10.0,10.0,243.0,BFK
2023-03-20 15:28:00,10.0,10.0,10.0,10.0,300.0,BFK
2023-03-20 15:27:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 15:26:00,10.0,10.0,9.995,9.995,200.0,BFK
2023-03-20 15:25:00,10.0,10.0,9.995,9.995,200.0,BFK
2023-03-20 15:24:00,9.995,10.0,9.995,9.995,425.0,BFK
2023-03-20 15:23:00,10.0,10.0,10.0,10.0,200.0,BFK
2023-03-20 15:22:00,10.0,10.0,9.995,9.995,200.0,BFK
2023-03-20 15:21:00,10.0,10.0,10.0,10.0,3000.0,BFK
2023-03-20 15:20:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:19:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:14:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 15:13:00,9.99,9.9901,9.99,9.99,5200.0,BFK
2023-03-20 14:58:00,9.995,9.995,9.99,9.99,296.0,BFK
2023-03-20 14:48:00,9.99,9.9901,9.99,9.99,3500.0,BFK
2023-03-20 14:40:00,9.99,9.99,9.99,9.99,1800.0,BFK
2023-03-20 14:32:00,9.995,9.995,9.995,9.995,200.0,BFK
2023-03-20 14:07:00,10.0,10.0,9.995,9.995,8100.0,BFK
2023-03-20 13:50:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-20 13:49:00,9.99,10.0,9.99,9.99,2600.0,BFK
2023-03-20 13:46:00,10.0,10.0,10.0,10.0,2696.0,BFK
2023-03-20 13:29:00,10.0,10.0,10.0,10.0,1500.0,BFK
2023-03-20 13:10:00,10.0058,10.0058,10.0058,10.0058,150.0,BFK
2023-03-20 12:47:00,10.005,10.005,10.005,10.005,100.0,BFK
2023-03-20 12:46:00,10.015,10.015,10.0,10.005,4670.0,BFK
2023-03-20 12:44:00,10.01,10.015,10.01,10.015,658.0,BFK
2023-03-20 12:32:00,10.005,10.005,10.005,10.005,100.0,BFK
2023-03-20 12:19:00,10.005,10.005,10.005,10.005,100.0,BFK
2023-03-20 12:09:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 12:08:00,10.0,10.0005,10.0,10.0,3002.0,BFK
2023-03-20 11:27:00,10.0,10.0,10.0,10.0,1500.0,BFK
2023-03-20 11:17:00,10.005,10.005,10.005,10.005,100.0,BFK
2023-03-20 11:15:00,10.0,10.0,10.0,10.0,764.0,BFK
2023-03-20 10:54:00,9.99,9.99,9.99,9.99,1296.0,BFK
2023-03-20 10:52:00,9.99,9.99,9.99,9.99,400.0,BFK
2023-03-20 10:51:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:50:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:49:00,9.99,9.99,9.99,9.99,600.0,BFK
2023-03-20 10:48:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:47:00,9.99,9.99,9.99,9.99,397.0,BFK
2023-03-20 10:46:00,9.99,9.99,9.99,9.99,900.0,BFK
2023-03-20 10:45:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:44:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:43:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-20 10:42:00,9.99,9.99,9.99,9.99,601.0,BFK
2023-03-20 10:41:00,9.99,9.99,9.99,9.99,200.0,BFK
2023-03-20 10:40:00,9.99,10.0,9.99,10.0,1300.0,BFK
2023-03-20 10:39:00,9.99,9.99,9.99,9.99,300.0,BFK
2023-03-20 10:38:00,9.99,10.0,9.99,9.99,1700.0,BFK
2023-03-20 10:37:00,10.0,10.0,10.0,10.0,500.0,BFK
2023-03-20 10:36:00,10.0,10.0,10.0,10.0,404.0,BFK
2023-03-20 10:35:00,10.0,10.0,10.0,10.0,1000.0,BFK
2023-03-20 10:34:00,10.0,10.0,10.0,10.0,900.0,BFK
2023-03-20 10:33:00,10.0,10.0,10.0,10.0,700.0,BFK
2023-03-20 10:32:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-20 10:31:00,10.0,10.0,10.0,10.0,600.0,BFK
2023-03-20 10:30:00,10.005,10.005,10.0,10.0,900.0,BFK
2023-03-20 10:29:00,10.01,10.01,10.01,10.01,898.0,BFK
2023-03-20 10:28:00,10.0113,10.0113,10.01,10.01,320.0,BFK
2023-03-20 10:27:00,10.01,10.01,10.01,10.01,2300.0,BFK
2023-03-20 10:26:00,10.01,10.01,10.01,10.01,500.0,BFK
2023-03-20 10:25:00,10.01,10.01,10.01,10.01,700.0,BFK
2023-03-20 10:24:00,10.01,10.01,10.01,10.01,700.0,BFK
2023-03-20 10:23:00,10.01,10.01,10.01,10.01,300.0,BFK
2023-03-20 10:22:00,10.0125,10.0125,10.01,10.01,1405.0,BFK
2023-03-20 10:21:00,10.01,10.01,10.01,10.01,600.0,BFK
2023-03-20 10:09:00,10.015,10.015,10.015,10.015,100.0,BFK
2023-03-20 09:56:00,10.02,10.02,10.01,10.01,800.0,BFK
2023-03-20 09:50:00,10.02,10.02,10.02,10.02,5840.0,BFK
2023-03-20 09:49:00,10.02,10.02,10.02,10.02,100.0,BFK
2023-03-20 09:44:00,10.03,10.03,10.03,10.03,440.0,BFK
2023-03-20 09:36:00,10.04,10.04,10.04,10.04,100.0,BFK
2023-03-20 09:31:00,10.04,10.04,10.04,10.04,6086.0,BFK
2023-03-17 16:00:00,10.04,10.06,10.03,10.04,7676.0,BFK
2023-03-17 15:59:00,10.05,10.05,10.045,10.045,1239.0,BFK
2023-03-17 15:58:00,10.04,10.05,10.04,10.05,2171.0,BFK
2023-03-17 15:57:00,10.03,10.035,10.03,10.035,5173.0,BFK
2023-03-17 15:55:00,10.04,10.045,10.03,10.03,15288.0,BFK
2023-03-17 15:54:00,10.05,10.055,10.04,10.04,8812.0,BFK
2023-03-17 15:52:00,10.06,10.06,10.06,10.06,151.0,BFK
2023-03-17 15:44:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-17 15:41:00,10.0594,10.0594,10.0594,10.0594,134.0,BFK
2023-03-17 15:39:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-17 15:38:00,10.06,10.06,10.055,10.06,400.0,BFK
2023-03-17 15:37:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-17 15:36:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-17 15:34:00,10.06,10.06,10.06,10.06,517.0,BFK
2023-03-17 15:33:00,10.07,10.07,10.07,10.07,200.0,BFK
2023-03-17 15:32:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-17 15:29:00,10.06,10.06,10.06,10.06,226.0,BFK
2023-03-17 15:26:00,10.06,10.06,10.06,10.06,5608.0,BFK
2023-03-17 15:24:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-17 15:16:00,10.05,10.05,10.05,10.05,900.0,BFK
2023-03-17 15:04:00,10.04,10.04,10.04,10.04,200.0,BFK
2023-03-17 14:58:00,10.04,10.04,10.04,10.04,100.0,BFK
2023-03-17 14:51:00,10.04,10.04,10.04,10.04,200.0,BFK
2023-03-17 14:50:00,10.04,10.04,10.04,10.04,430.0,BFK
2023-03-17 14:46:00,10.04,10.04,10.04,10.04,133.0,BFK
2023-03-17 14:44:00,10.04,10.04,10.04,10.04,188.0,BFK
2023-03-17 14:22:00,10.0353,10.0353,10.0353,10.0353,1000.0,BFK
2023-03-17 13:58:00,10.04,10.04,10.04,10.04,100.0,BFK
2023-03-17 13:57:00,10.04,10.04,10.04,10.04,100.0,BFK
2023-03-17 13:44:00,10.04,10.04,10.04,10.04,319.0,BFK
2023-03-17 13:32:00,10.04,10.04,10.04,10.04,225.0,BFK
2023-03-17 13:28:00,10.04,10.04,10.04,10.04,600.0,BFK
2023-03-17 13:24:00,10.0351,10.0351,10.0351,10.0351,1500.0,BFK
2023-03-17 13:18:00,10.0351,10.0351,10.0351,10.0351,1500.0,BFK
2023-03-17 13:09:00,10.035,10.04,10.035,10.04,5300.0,BFK
2023-03-17 13:04:00,10.03,10.03,10.03,10.03,505.0,BFK
2023-03-17 12:53:00,10.025,10.025,10.025,10.025,100.0,BFK
2023-03-17 12:49:00,10.015,10.02,10.015,10.02,3658.0,BFK
2023-03-17 12:37:00,10.01,10.0101,10.01,10.0101,1494.0,BFK
2023-03-17 12:35:00,10.02,10.02,10.02,10.02,1640.0,BFK
2023-03-17 11:59:00,10.01,10.01,10.01,10.01,165.0,BFK
2023-03-17 11:58:00,10.01,10.01,10.01,10.01,959.0,BFK
2023-03-17 11:46:00,10.015,10.0176,10.01,10.01,8311.0,BFK
2023-03-17 11:34:00,10.0,10.01,10.0,10.01,2550.0,BFK
2023-03-17 11:31:00,9.995,9.995,9.995,9.995,106.0,BFK
2023-03-17 11:24:00,9.995,9.995,9.995,9.995,100.0,BFK
2023-03-17 11:20:00,9.995,9.995,9.995,9.995,110.0,BFK
2023-03-17 11:15:00,9.995,9.995,9.995,9.995,1375.0,BFK
2023-03-17 11:07:00,9.995,9.995,9.995,9.995,113.0,BFK
2023-03-17 11:06:00,9.99,9.99,9.99,9.99,191.0,BFK
2023-03-17 11:02:00,9.99,9.99,9.99,9.99,616.0,BFK
2023-03-17 11:01:00,9.99,9.99,9.99,9.99,601.0,BFK
2023-03-17 11:00:00,9.99,9.99,9.99,9.99,600.0,BFK
2023-03-17 10:59:00,9.99,9.99,9.99,9.99,500.0,BFK
2023-03-17 10:58:00,9.99,9.99,9.99,9.99,719.0,BFK
2023-03-17 10:57:00,10.0,10.0,9.99,9.99,2362.0,BFK
2023-03-17 10:56:00,10.0,10.0,10.0,10.0,800.0,BFK
2023-03-17 10:55:00,10.0,10.0,10.0,10.0,600.0,BFK
2023-03-17 10:54:00,10.0,10.0,10.0,10.0,1300.0,BFK
2023-03-17 10:53:00,10.0,10.0001,10.0,10.0,1375.0,BFK
2023-03-17 10:52:00,10.0,10.0,10.0,10.0,1139.0,BFK
2023-03-17 10:51:00,10.0,10.0,10.0,10.0,600.0,BFK
2023-03-17 10:50:00,10.005,10.005,10.0,10.0,400.0,BFK
2023-03-17 10:49:00,10.005,10.005,10.005,10.005,700.0,BFK
2023-03-17 10:48:00,10.005,10.005,10.005,10.005,600.0,BFK
2023-03-17 10:47:00,10.005,10.005,10.005,10.005,700.0,BFK
2023-03-17 10:46:00,10.0,10.005,10.0,10.005,1900.0,BFK
2023-03-17 10:45:00,10.005,10.005,10.0,10.0,700.0,BFK
2023-03-17 10:44:00,10.005,10.01,10.005,10.005,1300.0,BFK
2023-03-17 10:28:00,10.0001,10.0001,10.0001,10.0001,500.0,BFK
2023-03-17 10:27:00,10.005,10.005,10.0,10.0,1366.0,BFK
2023-03-17 10:25:00,10.005,10.005,10.005,10.005,100.0,BFK
2023-03-17 10:22:00,10.0,10.0,10.0,10.0,300.0,BFK
2023-03-17 10:21:00,10.0,10.0,10.0,10.0,268.0,BFK
2023-03-17 10:19:00,10.0,10.0,10.0,10.0,1100.0,BFK
2023-03-17 10:16:00,10.0,10.0,10.0,10.0,500.0,BFK
