date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-17 10:15:00,10.0,10.0,10.0,10.0,100.0,BFK
2023-03-17 10:12:00,10.02,10.02,10.0,10.0,18703.0,BFK
2023-03-17 10:11:00,10.02,10.0201,10.02,10.02,1340.0,BFK
2023-03-17 10:09:00,10.02,10.0205,10.02,10.02,1710.0,BFK
2023-03-17 10:06:00,10.04,10.04,10.04,10.04,134.0,BFK
2023-03-17 10:05:00,10.03,10.03,10.03,10.03,1140.0,BFK
2023-03-17 10:03:00,10.03,10.03,10.03,10.03,590.0,BFK
2023-03-17 10:02:00,10.03,10.03,10.03,10.03,100.0,BFK
2023-03-17 10:01:00,10.035,10.04,10.03,10.03,500.0,BFK
2023-03-17 09:59:00,10.035,10.035,10.0301,10.0301,620.0,BFK
2023-03-17 09:51:00,10.03,10.03,10.03,10.03,1140.0,BFK
2023-03-17 09:50:00,10.04,10.04,10.04,10.04,1915.0,BFK
2023-03-17 09:49:00,10.05,10.05,10.04,10.04,233.0,BFK
2023-03-17 09:47:00,10.05,10.05,10.04,10.04,932.0,BFK
2023-03-17 09:44:00,10.05,10.05,10.05,10.05,200.0,BFK
2023-03-17 09:41:00,10.05,10.05,10.05,10.05,800.0,BFK
2023-03-17 09:39:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-17 09:36:00,10.05,10.05,10.05,10.05,500.0,BFK
2023-03-17 09:34:00,10.05,10.05,10.05,10.05,1799.0,BFK
2023-03-17 09:31:00,10.05,10.05,10.05,10.05,5935.0,BFK
2023-03-16 16:00:00,10.05,10.06,10.03,10.05,2742.0,BFK
2023-03-16 15:59:00,10.06,10.06,10.05,10.05,1596.0,BFK
2023-03-16 15:58:00,10.05,10.05,10.04,10.05,3636.0,BFK
2023-03-16 15:56:00,10.06,10.06,10.06,10.06,211.0,BFK
2023-03-16 15:55:00,10.06,10.06,10.06,10.06,200.0,BFK
2023-03-16 15:54:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-16 15:53:00,10.05,10.05,10.05,10.05,1560.0,BFK
2023-03-16 15:52:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-16 15:51:00,10.05,10.05,10.05,10.05,810.0,BFK
2023-03-16 15:49:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-16 15:48:00,10.05,10.05,10.05,10.05,140.0,BFK
2023-03-16 15:46:00,10.05,10.05,10.05,10.05,200.0,BFK
2023-03-16 15:42:00,10.05,10.05,10.05,10.05,191.0,BFK
2023-03-16 15:38:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-16 15:35:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-16 15:33:00,10.05,10.05,10.045,10.05,740.0,BFK
2023-03-16 15:31:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-16 15:29:00,10.06,10.06,10.06,10.06,543.0,BFK
2023-03-16 15:09:00,10.06,10.06,10.06,10.06,280.0,BFK
2023-03-16 15:01:00,10.045,10.05,10.045,10.05,970.0,BFK
2023-03-16 14:59:00,10.045,10.045,10.045,10.045,1671.0,BFK
2023-03-16 14:58:00,10.045,10.045,10.045,10.045,133.0,BFK
2023-03-16 14:53:00,10.045,10.045,10.045,10.045,100.0,BFK
2023-03-16 14:41:00,10.045,10.045,10.045,10.045,140.0,BFK
2023-03-16 14:27:00,10.045,10.045,10.045,10.045,500.0,BFK
2023-03-16 14:19:00,10.04,10.04,10.04,10.04,100.0,BFK
2023-03-16 14:11:00,10.04,10.04,10.04,10.04,2080.0,BFK
2023-03-16 14:08:00,10.05,10.05,10.05,10.05,800.0,BFK
2023-03-16 14:01:00,10.06,10.06,10.05,10.06,3522.0,BFK
2023-03-16 13:57:00,10.06,10.06,10.06,10.06,640.0,BFK
2023-03-16 13:53:00,10.065,10.065,10.065,10.065,100.0,BFK
2023-03-16 13:51:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-16 13:46:00,10.065,10.065,10.065,10.065,300.0,BFK
2023-03-16 13:42:00,10.07,10.07,10.05,10.06,3658.0,BFK
2023-03-16 13:28:00,10.075,10.075,10.075,10.075,100.0,BFK
2023-03-16 13:23:00,10.07,10.0747,10.07,10.0747,1439.0,BFK
2023-03-16 13:18:00,10.07,10.07,10.07,10.07,500.0,BFK
2023-03-16 13:16:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-16 13:07:00,10.07,10.07,10.07,10.07,200.0,BFK
2023-03-16 12:54:00,10.0602,10.065,10.06,10.065,4020.0,BFK
2023-03-16 12:44:00,10.08,10.08,10.08,10.08,840.0,BFK
2023-03-16 12:39:00,10.09,10.09,10.085,10.085,1555.0,BFK
2023-03-16 12:38:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-16 12:26:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-16 12:19:00,10.0982,10.0982,10.0982,10.0982,102.0,BFK
2023-03-16 12:13:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-16 12:07:00,10.1,10.1,10.1,10.1,1490.0,BFK
2023-03-16 12:03:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-16 11:53:00,10.105,10.105,10.105,10.105,100.0,BFK
2023-03-16 11:52:00,10.11,10.11,10.11,10.11,260.0,BFK
2023-03-16 11:48:00,10.11,10.11,10.11,10.11,2500.0,BFK
2023-03-16 11:33:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-16 11:31:00,10.1172,10.1172,10.1172,10.1172,254.0,BFK
2023-03-16 11:19:00,10.11,10.1128,10.11,10.1128,742.0,BFK
2023-03-16 11:09:00,10.12,10.12,10.12,10.12,211.0,BFK
2023-03-16 10:56:00,10.1106,10.1106,10.1106,10.1106,170.0,BFK
2023-03-16 10:55:00,10.125,10.125,10.125,10.125,247.0,BFK
2023-03-16 10:54:00,10.1111,10.1111,10.1111,10.1111,165.0,BFK
2023-03-16 10:53:00,10.13,10.13,10.11,10.11,500.0,BFK
2023-03-16 10:52:00,10.14,10.14,10.14,10.14,600.0,BFK
2023-03-16 10:51:00,10.15,10.15,10.14,10.14,430.0,BFK
2023-03-16 10:49:00,10.15,10.15,10.15,10.15,500.0,BFK
2023-03-16 10:48:00,10.13,10.15,10.13,10.15,3200.0,BFK
2023-03-16 10:47:00,10.12,10.12,10.11,10.12,3527.0,BFK
2023-03-16 10:43:00,10.11,10.11,10.11,10.11,855.0,BFK
2023-03-16 10:42:00,10.09,10.1,10.09,10.1,2624.0,BFK
2023-03-16 10:41:00,10.08,10.08,10.08,10.08,1150.0,BFK
2023-03-16 10:37:00,10.0736,10.0736,10.0736,10.0736,1000.0,BFK
2023-03-16 10:36:00,10.075,10.075,10.075,10.075,182.0,BFK
2023-03-16 10:35:00,10.075,10.075,10.0725,10.075,1400.0,BFK
2023-03-16 10:32:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-16 10:31:00,10.0679,10.0679,10.0679,10.0679,165.0,BFK
2023-03-16 10:30:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-16 10:29:00,10.07,10.07,10.07,10.07,553.0,BFK
2023-03-16 10:28:00,10.1,10.1,10.06,10.06,12405.0,BFK
2023-03-16 10:24:00,10.105,10.11,10.105,10.11,1600.0,BFK
2023-03-16 10:23:00,10.09,10.1,10.09,10.1,957.0,BFK
2023-03-16 10:22:00,10.08,10.08,10.08,10.08,365.0,BFK
2023-03-16 10:16:00,10.08,10.08,10.08,10.08,100.0,BFK
2023-03-16 10:15:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-16 10:14:00,10.08,10.09,10.07,10.07,1305.0,BFK
2023-03-16 10:08:00,10.08,10.08,10.08,10.08,805.0,BFK
2023-03-16 10:04:00,10.08,10.08,10.08,10.08,3636.0,BFK
2023-03-16 10:02:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-16 10:01:00,10.08,10.09,10.07,10.08,5339.0,BFK
2023-03-16 09:57:00,10.07,10.07,10.07,10.07,400.0,BFK
2023-03-16 09:56:00,10.07,10.08,10.065,10.07,2794.0,BFK
2023-03-16 09:55:00,10.09,10.09,10.07,10.07,7325.0,BFK
2023-03-16 09:54:00,10.08,10.09,10.08,10.09,3600.0,BFK
2023-03-16 09:53:00,10.075,10.075,10.075,10.075,100.0,BFK
2023-03-16 09:52:00,10.075,10.075,10.075,10.075,100.0,BFK
2023-03-16 09:49:00,10.0788,10.0788,10.0788,10.0788,226.0,BFK
2023-03-16 09:47:00,10.08,10.08,10.08,10.08,1035.0,BFK
2023-03-16 09:46:00,10.085,10.085,10.08,10.08,570.0,BFK
2023-03-16 09:44:00,10.085,10.09,10.08,10.08,1750.0,BFK
2023-03-16 09:43:00,10.08,10.08,10.08,10.08,144.0,BFK
2023-03-16 09:42:00,10.08,10.08,10.08,10.08,200.0,BFK
2023-03-16 09:41:00,10.09,10.09,10.08,10.08,3490.0,BFK
2023-03-16 09:39:00,10.09,10.09,10.08,10.085,1294.0,BFK
2023-03-16 09:31:00,10.07,10.07,10.07,10.07,6595.0,BFK
2023-03-15 16:00:00,10.08,10.09,10.08,10.09,1599.0,BFK
2023-03-15 15:54:00,10.0859,10.0859,10.0859,10.0859,500.0,BFK
2023-03-15 15:39:00,10.08,10.08,10.08,10.08,200.0,BFK
2023-03-15 15:38:00,10.1,10.1,10.1,10.1,490.0,BFK
2023-03-15 15:37:00,10.09,10.09,10.09,10.09,200.0,BFK
2023-03-15 15:36:00,10.085,10.09,10.085,10.09,200.0,BFK
2023-03-15 15:35:00,10.09,10.1,10.09,10.1,200.0,BFK
2023-03-15 15:34:00,10.09,10.09,10.09,10.09,200.0,BFK
2023-03-15 15:33:00,10.085,10.085,10.085,10.085,200.0,BFK
2023-03-15 15:32:00,10.08,10.085,10.08,10.085,200.0,BFK
2023-03-15 15:31:00,10.075,10.075,10.075,10.075,240.0,BFK
2023-03-15 15:30:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-15 15:27:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-15 15:26:00,10.06,10.06,10.06,10.06,194.0,BFK
2023-03-15 15:23:00,10.055,10.055,10.055,10.055,300.0,BFK
2023-03-15 15:03:00,10.07,10.07,10.07,10.07,100.0,BFK
2023-03-15 15:00:00,10.0617,10.07,10.06,10.06,6130.0,BFK
2023-03-15 14:52:00,10.06,10.07,10.06,10.07,1133.0,BFK
2023-03-15 14:14:00,10.05,10.05,10.045,10.05,1000.0,BFK
2023-03-15 14:07:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-15 14:04:00,10.0601,10.0601,10.0601,10.0601,1200.0,BFK
2023-03-15 14:00:00,10.06,10.06,10.06,10.06,289.0,BFK
2023-03-15 13:59:00,10.061,10.065,10.0605,10.065,3423.0,BFK
2023-03-15 13:53:00,10.07,10.07,10.07,10.07,304.0,BFK
2023-03-15 13:51:00,10.08,10.08,10.08,10.08,100.0,BFK
2023-03-15 13:48:00,10.0801,10.0801,10.0801,10.0801,500.0,BFK
2023-03-15 13:40:00,10.09,10.09,10.0806,10.0806,3350.0,BFK
2023-03-15 12:30:00,10.09,10.09,10.09,10.09,880.0,BFK
2023-03-15 12:25:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-15 12:17:00,10.09,10.09,10.09,10.09,120.0,BFK
2023-03-15 12:02:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-15 11:54:00,10.085,10.085,10.085,10.085,1600.0,BFK
2023-03-15 11:48:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-15 11:39:00,10.08,10.08,10.08,10.08,100.0,BFK
2023-03-15 11:34:00,10.08,10.08,10.08,10.08,100.0,BFK
2023-03-15 11:27:00,10.075,10.08,10.075,10.08,3000.0,BFK
2023-03-15 11:24:00,10.075,10.075,10.075,10.075,200.0,BFK
2023-03-15 11:21:00,10.08,10.08,10.08,10.08,2696.0,BFK
2023-03-15 11:10:00,10.06,10.07,10.06,10.07,520.0,BFK
2023-03-15 11:06:00,10.055,10.055,10.055,10.055,200.0,BFK
2023-03-15 10:49:00,10.06,10.06,10.05,10.05,1678.0,BFK
2023-03-15 10:44:00,10.0593,10.06,10.059,10.06,5083.0,BFK
2023-03-15 10:43:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-15 10:42:00,10.05,10.05,10.05,10.05,1822.0,BFK
2023-03-15 10:41:00,10.05,10.05,10.05,10.05,3349.0,BFK
2023-03-15 10:37:00,10.0593,10.0593,10.05,10.05,3105.0,BFK
2023-03-15 10:34:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-15 10:33:00,10.06,10.06,10.06,10.06,100.0,BFK
2023-03-15 10:27:00,10.05,10.05,10.05,10.05,100.0,BFK
2023-03-15 10:26:00,10.06,10.06,10.06,10.06,600.0,BFK
2023-03-15 10:20:00,10.0501,10.0591,10.0501,10.0591,3660.0,BFK
2023-03-15 10:18:00,10.0501,10.0501,10.0501,10.0501,520.0,BFK
2023-03-15 10:17:00,10.05,10.05,10.05,10.05,144.0,BFK
2023-03-15 10:16:00,10.05,10.05,10.05,10.05,125.0,BFK
2023-03-15 10:13:00,10.05,10.05,10.05,10.05,111.0,BFK
2023-03-15 10:12:00,10.05,10.055,10.05,10.05,1144.0,BFK
2023-03-15 10:08:00,10.04,10.05,10.04,10.05,1165.0,BFK
2023-03-15 10:06:00,10.04,10.04,10.04,10.04,210.0,BFK
2023-03-15 10:04:00,10.03,10.03,10.03,10.03,100.0,BFK
2023-03-15 10:03:00,10.03,10.03,10.03,10.03,106.0,BFK
2023-03-15 09:59:00,10.04,10.04,10.04,10.04,510.0,BFK
2023-03-15 09:58:00,10.04,10.04,10.04,10.04,520.0,BFK
2023-03-15 09:56:00,10.04,10.05,10.04,10.05,400.0,BFK
2023-03-15 09:54:00,10.05,10.05,10.05,10.05,789.0,BFK
2023-03-15 09:52:00,10.02,10.03,10.02,10.03,12085.0,BFK
2023-03-15 09:51:00,10.02,10.02,10.02,10.02,100.0,BFK
2023-03-15 09:49:00,10.01,10.01,10.01,10.01,318.0,BFK
2023-03-15 09:44:00,10.02,10.03,10.02,10.02,503.0,BFK
2023-03-15 09:43:00,10.03,10.03,10.02,10.02,900.0,BFK
2023-03-15 09:38:00,10.02,10.04,10.02,10.02,5800.0,BFK
2023-03-15 09:35:00,10.06,10.06,10.02,10.02,3100.0,BFK
2023-03-15 09:34:00,10.06,10.06,10.06,10.06,600.0,BFK
2023-03-15 09:31:00,10.02,10.02,10.02,10.02,11995.0,BFK
2023-03-14 16:00:00,10.1,10.12,10.1,10.12,3619.0,BFK
2023-03-14 15:59:00,10.105,10.105,10.105,10.105,100.0,BFK
2023-03-14 15:58:00,10.1,10.1,10.1,10.1,1446.0,BFK
2023-03-14 15:57:00,10.1,10.1,10.1,10.1,1550.0,BFK
2023-03-14 15:56:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 15:53:00,10.105,10.105,10.1,10.1,232.0,BFK
2023-03-14 15:52:00,10.105,10.105,10.1,10.1,200.0,BFK
2023-03-14 15:50:00,10.11,10.115,10.11,10.115,700.0,BFK
2023-03-14 15:49:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:46:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:45:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:44:00,10.11,10.12,10.11,10.115,2454.0,BFK
2023-03-14 15:43:00,10.115,10.115,10.11,10.11,200.0,BFK
2023-03-14 15:42:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:41:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:40:00,10.115,10.115,10.115,10.115,606.0,BFK
2023-03-14 15:39:00,10.115,10.115,10.115,10.115,300.0,BFK
2023-03-14 15:38:00,10.115,10.115,10.115,10.115,300.0,BFK
2023-03-14 15:37:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:36:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:35:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:34:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:33:00,10.115,10.115,10.115,10.115,494.0,BFK
2023-03-14 15:32:00,10.115,10.115,10.115,10.115,402.0,BFK
2023-03-14 15:31:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:30:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:29:00,10.115,10.115,10.115,10.115,400.0,BFK
2023-03-14 15:28:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:27:00,10.115,10.115,10.115,10.115,384.0,BFK
2023-03-14 15:26:00,10.115,10.115,10.115,10.115,300.0,BFK
2023-03-14 15:25:00,10.115,10.115,10.115,10.115,163.0,BFK
2023-03-14 15:24:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:23:00,10.12,10.12,10.115,10.115,300.0,BFK
2023-03-14 15:22:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:21:00,10.115,10.115,10.115,10.115,300.0,BFK
2023-03-14 15:20:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:19:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:18:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:16:00,10.115,10.12,10.115,10.115,3132.0,BFK
2023-03-14 15:14:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:13:00,10.115,10.12,10.115,10.12,2190.0,BFK
2023-03-14 15:10:00,10.115,10.12,10.115,10.12,3346.0,BFK
2023-03-14 15:09:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 15:08:00,10.115,10.115,10.115,10.115,200.0,BFK
2023-03-14 15:07:00,10.115,10.12,10.115,10.12,2100.0,BFK
2023-03-14 15:05:00,10.115,10.115,10.115,10.115,300.0,BFK
2023-03-14 15:03:00,10.11,10.11,10.11,10.11,100.0,BFK
2023-03-14 15:01:00,10.11,10.11,10.11,10.11,100.0,BFK
2023-03-14 15:00:00,10.11,10.11,10.11,10.11,100.0,BFK
2023-03-14 14:59:00,10.11,10.11,10.11,10.11,100.0,BFK
2023-03-14 14:55:00,10.115,10.115,10.115,10.115,100.0,BFK
2023-03-14 14:53:00,10.11,10.12,10.11,10.12,4707.0,BFK
2023-03-14 14:52:00,10.11,10.11,10.11,10.11,1300.0,BFK
2023-03-14 14:50:00,10.105,10.105,10.105,10.105,100.0,BFK
2023-03-14 14:49:00,10.1079,10.1079,10.1079,10.1079,100.0,BFK
2023-03-14 14:48:00,10.115,10.115,10.11,10.11,1013.0,BFK
2023-03-14 14:47:00,10.095,10.12,10.095,10.115,12181.0,BFK
2023-03-14 14:45:00,10.1,10.1,10.095,10.095,300.0,BFK
2023-03-14 14:44:00,10.095,10.095,10.095,10.095,300.0,BFK
2023-03-14 14:42:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:40:00,10.1,10.1,10.1,10.1,200.0,BFK
2023-03-14 14:37:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:35:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 14:33:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:32:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:30:00,10.1,10.1,10.1,10.1,200.0,BFK
2023-03-14 14:29:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:28:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:26:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 14:23:00,10.1,10.1,10.1,10.1,600.0,BFK
2023-03-14 14:21:00,10.1,10.1,10.1,10.1,200.0,BFK
2023-03-14 14:20:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:19:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 14:16:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 14:14:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 14:11:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 14:09:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 14:07:00,10.09,10.095,10.09,10.095,300.0,BFK
2023-03-14 14:04:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 14:02:00,10.095,10.1,10.095,10.095,1265.0,BFK
2023-03-14 13:59:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 13:57:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:55:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 13:52:00,10.095,10.095,10.095,10.095,243.0,BFK
2023-03-14 13:50:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:48:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 13:45:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:44:00,10.095,10.095,10.095,10.095,494.0,BFK
2023-03-14 13:43:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:41:00,10.095,10.095,10.095,10.095,1179.0,BFK
2023-03-14 13:38:00,10.09,10.1,10.09,10.1,600.0,BFK
2023-03-14 13:37:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:35:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:33:00,10.095,10.095,10.095,10.095,169.0,BFK
2023-03-14 13:31:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 13:28:00,10.095,10.095,10.095,10.095,300.0,BFK
2023-03-14 13:26:00,10.095,10.1,10.095,10.095,397.0,BFK
2023-03-14 13:24:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:21:00,10.095,10.1,10.095,10.095,600.0,BFK
2023-03-14 13:19:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:17:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:14:00,10.095,10.095,10.095,10.095,200.0,BFK
