date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-14 13:12:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:10:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:09:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 13:07:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 13:05:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:02:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 13:01:00,10.09,10.095,10.09,10.095,608.0,BFK
2023-03-14 13:00:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:58:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:57:00,10.095,10.1,10.095,10.1,365.0,BFK
2023-03-14 12:55:00,10.095,10.095,10.095,10.095,292.0,BFK
2023-03-14 12:53:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:51:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 12:49:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:46:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:44:00,10.095,10.095,10.095,10.095,509.0,BFK
2023-03-14 12:42:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:41:00,10.095,10.095,10.095,10.095,1000.0,BFK
2023-03-14 12:40:00,10.095,10.095,10.095,10.095,108.0,BFK
2023-03-14 12:39:00,10.1,10.1,10.1,10.1,200.0,BFK
2023-03-14 12:38:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:35:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:33:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:31:00,10.09,10.095,10.09,10.095,601.0,BFK
2023-03-14 12:29:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:27:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:26:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:25:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:22:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 12:20:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:18:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:16:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:14:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:12:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:10:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:08:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:06:00,10.095,10.1,10.095,10.1,400.0,BFK
2023-03-14 12:05:00,10.095,10.095,10.095,10.095,300.0,BFK
2023-03-14 12:04:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:03:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 12:01:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:59:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:58:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:56:00,10.095,10.095,10.09,10.095,500.0,BFK
2023-03-14 11:54:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 11:52:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:51:00,10.095,10.1,10.095,10.1,400.0,BFK
2023-03-14 11:49:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:48:00,10.09,10.095,10.09,10.095,1332.0,BFK
2023-03-14 11:47:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-14 11:46:00,10.095,10.095,10.09,10.09,200.0,BFK
2023-03-14 11:45:00,10.095,10.095,10.095,10.095,546.0,BFK
2023-03-14 11:44:00,10.095,10.1,10.095,10.1,1058.0,BFK
2023-03-14 11:43:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:42:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-14 11:41:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:39:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:37:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:35:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:34:00,10.1,10.1,10.1,10.1,400.0,BFK
2023-03-14 11:31:00,10.1,10.1099,10.1,10.1099,400.0,BFK
2023-03-14 11:29:00,10.11,10.11,10.11,10.11,100.0,BFK
2023-03-14 11:23:00,10.095,10.1,10.095,10.1,700.0,BFK
2023-03-14 11:22:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 11:21:00,10.095,10.095,10.095,10.095,1100.0,BFK
2023-03-14 11:20:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:18:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:17:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:16:00,10.095,10.0999,10.095,10.0999,247.0,BFK
2023-03-14 11:14:00,10.1,10.1,10.095,10.095,300.0,BFK
2023-03-14 11:13:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:12:00,10.099,10.099,10.095,10.095,200.0,BFK
2023-03-14 11:11:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:10:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:09:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:08:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:07:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:06:00,10.095,10.095,10.09,10.095,300.0,BFK
2023-03-14 11:04:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:03:00,10.095,10.095,10.095,10.095,100.0,BFK
2023-03-14 11:02:00,10.095,10.095,10.095,10.095,326.0,BFK
2023-03-14 11:01:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 11:00:00,10.095,10.095,10.095,10.095,300.0,BFK
2023-03-14 10:59:00,10.095,10.095,10.095,10.095,1000.0,BFK
2023-03-14 10:58:00,10.1,10.1,10.095,10.095,512.0,BFK
2023-03-14 10:57:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:56:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:55:00,10.095,10.095,10.095,10.095,200.0,BFK
2023-03-14 10:54:00,10.095,10.095,10.095,10.095,300.0,BFK
2023-03-14 10:52:00,10.095,10.095,10.095,10.095,590.0,BFK
2023-03-14 10:51:00,10.095,10.1,10.095,10.095,579.0,BFK
2023-03-14 10:50:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:49:00,10.095,10.095,10.095,10.095,700.0,BFK
2023-03-14 10:48:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 10:47:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:46:00,10.095,10.095,10.09,10.095,1467.0,BFK
2023-03-14 10:45:00,10.095,10.1,10.095,10.095,600.0,BFK
2023-03-14 10:44:00,10.095,10.095,10.095,10.095,856.0,BFK
2023-03-14 10:43:00,10.095,10.095,10.095,10.095,801.0,BFK
2023-03-14 10:42:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 10:41:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 10:40:00,10.1,10.1,10.095,10.095,542.0,BFK
2023-03-14 10:39:00,10.095,10.095,10.095,10.095,902.0,BFK
2023-03-14 10:38:00,10.095,10.095,10.095,10.095,2472.0,BFK
2023-03-14 10:37:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:36:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 10:35:00,10.095,10.095,10.095,10.095,700.0,BFK
2023-03-14 10:34:00,10.095,10.095,10.095,10.095,500.0,BFK
2023-03-14 10:33:00,10.095,10.095,10.095,10.095,400.0,BFK
2023-03-14 10:32:00,10.095,10.1,10.095,10.095,400.0,BFK
2023-03-14 10:31:00,10.095,10.1,10.095,10.095,1050.0,BFK
2023-03-14 10:30:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:29:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:28:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:27:00,10.1,10.1,10.1,10.1,500.0,BFK
2023-03-14 10:26:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:25:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:24:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:23:00,10.1,10.1,10.1,10.1,407.0,BFK
2023-03-14 10:22:00,10.1,10.1,10.1,10.1,200.0,BFK
2023-03-14 10:21:00,10.11,10.11,10.11,10.11,200.0,BFK
2023-03-14 10:20:00,10.1,10.11,10.1,10.11,1468.0,BFK
2023-03-14 10:18:00,10.1,10.1,10.09,10.09,2200.0,BFK
2023-03-14 10:17:00,10.1,10.1,10.1,10.1,300.0,BFK
2023-03-14 10:16:00,10.105,10.105,10.1,10.1,1766.0,BFK
2023-03-14 10:10:00,10.09,10.09,10.09,10.09,100.0,BFK
2023-03-14 10:09:00,10.09,10.1,10.09,10.1,310.0,BFK
2023-03-14 10:05:00,10.085,10.085,10.0815,10.085,1329.0,BFK
2023-03-14 10:02:00,10.082,10.085,10.08,10.085,1203.0,BFK
2023-03-14 10:00:00,10.085,10.085,10.08,10.08,303.0,BFK
2023-03-14 09:56:00,10.08,10.08,10.08,10.08,279.0,BFK
2023-03-14 09:55:00,10.08,10.08,10.08,10.08,100.0,BFK
2023-03-14 09:51:00,10.09,10.09,10.09,10.09,1494.0,BFK
2023-03-14 09:48:00,10.09,10.09,10.09,10.09,203.0,BFK
2023-03-14 09:47:00,10.092,10.092,10.092,10.092,500.0,BFK
2023-03-14 09:46:00,10.09,10.09,10.09,10.09,1800.0,BFK
2023-03-14 09:45:00,10.1,10.1,10.1,10.1,100.0,BFK
2023-03-14 09:43:00,10.1,10.1,10.09,10.09,2900.0,BFK
2023-03-14 09:41:00,10.09,10.1,10.09,10.1,3356.0,BFK
2023-03-14 09:39:00,10.08,10.09,10.08,10.08,600.0,BFK
2023-03-14 09:37:00,10.085,10.09,10.08,10.08,767.0,BFK
2023-03-14 09:35:00,10.1,10.1,10.1,10.1,128.0,BFK
2023-03-14 09:31:00,10.06,10.06,10.06,10.06,7830.0,BFK
2023-03-13 16:00:00,10.0995,10.1094,10.0895,10.0995,8081.0,BFK
2023-03-13 15:59:00,10.0995,10.1018,10.0995,10.0995,954.0,BFK
2023-03-13 15:58:00,10.1045,10.1045,10.0995,10.0995,1235.0,BFK
2023-03-13 15:57:00,10.0995,10.0995,10.0995,10.0995,476.0,BFK
2023-03-13 15:56:00,10.0995,10.0995,10.0995,10.0995,100.0,BFK
2023-03-13 15:55:00,10.1045,10.1045,10.0995,10.0995,300.0,BFK
2023-03-13 15:54:00,10.0995,10.0995,10.0995,10.0995,100.0,BFK
2023-03-13 15:53:00,10.0995,10.0995,10.0995,10.0995,100.0,BFK
2023-03-13 15:52:00,10.1045,10.1045,10.0995,10.0995,320.0,BFK
2023-03-13 15:51:00,10.1045,10.1045,10.1045,10.1045,326.0,BFK
2023-03-13 15:50:00,10.1045,10.1045,10.1045,10.1045,100.0,BFK
2023-03-13 15:49:00,10.1045,10.1045,10.0995,10.1045,2817.0,BFK
2023-03-13 15:48:00,10.0995,10.1045,10.0995,10.1045,1460.0,BFK
2023-03-13 15:47:00,10.1045,10.1045,10.1045,10.1045,200.0,BFK
2023-03-13 15:45:00,10.1045,10.1045,10.1045,10.1045,1486.0,BFK
2023-03-13 15:40:00,10.1045,10.1045,10.1045,10.1045,1700.0,BFK
2023-03-13 15:39:00,10.1045,10.1045,10.1045,10.1045,3099.0,BFK
2023-03-13 15:29:00,10.1045,10.1045,10.1045,10.1045,300.0,BFK
2023-03-13 15:28:00,10.0895,10.1094,10.0895,10.1094,4226.0,BFK
2023-03-13 15:27:00,10.0845,10.0845,10.0845,10.0845,201.0,BFK
2023-03-13 15:24:00,10.0845,10.0845,10.0845,10.0845,300.0,BFK
2023-03-13 15:22:00,10.0845,10.0895,10.0845,10.0895,600.0,BFK
2023-03-13 15:21:00,10.0845,10.0895,10.0845,10.0895,955.0,BFK
2023-03-13 15:20:00,10.0845,10.0845,10.0845,10.0845,1001.0,BFK
2023-03-13 15:19:00,10.0845,10.0895,10.0845,10.0845,3247.0,BFK
2023-03-13 15:18:00,10.0845,10.0895,10.0845,10.0895,5086.0,BFK
2023-03-13 15:16:00,10.0895,10.0895,10.0845,10.0845,1355.0,BFK
2023-03-13 15:14:00,10.0845,10.0845,10.0845,10.0845,1111.0,BFK
2023-03-13 15:13:00,10.0795,10.0895,10.0795,10.0895,1900.0,BFK
2023-03-13 15:12:00,10.0845,10.0845,10.0845,10.0845,393.0,BFK
2023-03-13 15:10:00,10.0845,10.0895,10.0795,10.0845,1759.0,BFK
2023-03-13 15:08:00,10.0895,10.0895,10.0845,10.0845,2241.0,BFK
2023-03-13 15:05:00,10.0845,10.0845,10.0845,10.0845,105.0,BFK
2023-03-13 15:04:00,10.0895,10.0895,10.0845,10.0895,600.0,BFK
2023-03-13 14:59:00,10.0895,10.0895,10.0895,10.0895,200.0,BFK
2023-03-13 14:48:00,10.0845,10.0845,10.0845,10.0845,200.0,BFK
2023-03-13 14:45:00,10.0845,10.0895,10.0845,10.0895,303.0,BFK
2023-03-13 14:44:00,10.0845,10.0845,10.0845,10.0845,787.0,BFK
2023-03-13 14:43:00,10.0795,10.1992,10.0795,10.0845,75593.0,BFK
2023-03-13 14:42:00,10.0696,10.0696,10.0696,10.0696,124.0,BFK
2023-03-13 14:41:00,10.0745,10.0745,10.0745,10.0745,100.0,BFK
2023-03-13 14:36:00,10.0745,10.0745,10.0745,10.0745,100.0,BFK
2023-03-13 14:32:00,10.0696,10.0745,10.0696,10.0745,434.0,BFK
2023-03-13 14:31:00,10.0745,10.0745,10.0696,10.0696,5065.0,BFK
2023-03-13 14:18:00,10.0745,10.0745,10.0696,10.0745,3362.0,BFK
2023-03-13 14:07:00,10.0745,10.0795,10.0696,10.0795,1220.0,BFK
2023-03-13 14:01:00,10.0745,10.0745,10.0745,10.0745,279.0,BFK
2023-03-13 14:00:00,10.0745,10.0745,10.0696,10.0696,847.0,BFK
2023-03-13 13:57:00,10.0696,10.0696,10.0696,10.0696,686.0,BFK
2023-03-13 13:47:00,10.0695,10.0695,10.0695,10.0695,300.0,BFK
2023-03-13 13:23:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 13:20:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 13:17:00,10.0696,10.0696,10.0696,10.0696,500.0,BFK
2023-03-13 13:14:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 13:09:00,10.0646,10.0646,10.0646,10.0646,400.0,BFK
2023-03-13 12:59:00,10.0696,10.0696,10.0696,10.0696,200.0,BFK
2023-03-13 12:55:00,10.0696,10.0696,10.0646,10.0646,8958.0,BFK
2023-03-13 12:51:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 12:50:00,10.0646,10.0696,10.0646,10.0696,1323.0,BFK
2023-03-13 12:49:00,10.0696,10.0696,10.0646,10.0696,1426.0,BFK
2023-03-13 12:48:00,10.0646,10.0696,10.0646,10.0646,3641.0,BFK
2023-03-13 12:47:00,10.0646,10.0646,10.0646,10.0646,1236.0,BFK
2023-03-13 12:45:00,10.0696,10.0696,10.0696,10.0696,300.0,BFK
2023-03-13 12:44:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 12:43:00,10.0696,10.0696,10.0696,10.0696,242.0,BFK
2023-03-13 12:42:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 12:41:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 12:40:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 12:39:00,10.0646,10.0646,10.0646,10.0646,3860.0,BFK
2023-03-13 12:36:00,10.0646,10.0646,10.0646,10.0646,1017.0,BFK
2023-03-13 12:35:00,10.0646,10.0646,10.0646,10.0646,1034.0,BFK
2023-03-13 12:34:00,10.0646,10.0696,10.0646,10.0646,4308.0,BFK
2023-03-13 12:28:00,10.0696,10.0696,10.0696,10.0696,200.0,BFK
2023-03-13 12:26:00,10.0696,10.0696,10.0696,10.0696,1933.0,BFK
2023-03-13 12:25:00,10.0745,10.0745,10.0696,10.0696,600.0,BFK
2023-03-13 12:24:00,10.0697,10.0697,10.0697,10.0697,2000.0,BFK
2023-03-13 12:23:00,10.0745,10.0745,10.0745,10.0745,200.0,BFK
2023-03-13 12:22:00,10.0745,10.0795,10.0745,10.0795,1687.0,BFK
2023-03-13 12:18:00,10.0745,10.0745,10.0745,10.0745,2000.0,BFK
2023-03-13 12:15:00,10.0745,10.0745,10.0745,10.0745,201.0,BFK
2023-03-13 12:06:00,10.0795,10.0795,10.0795,10.0795,300.0,BFK
2023-03-13 12:04:00,10.0745,10.0795,10.0745,10.0795,3099.0,BFK
2023-03-13 12:02:00,10.0795,10.0795,10.0795,10.0795,2000.0,BFK
2023-03-13 12:01:00,10.0696,10.0696,10.0696,10.0696,999.0,BFK
2023-03-13 11:59:00,10.0646,10.0646,10.0646,10.0646,503.0,BFK
2023-03-13 11:58:00,10.0696,10.0696,10.0696,10.0696,146.0,BFK
2023-03-13 11:56:00,10.0596,10.0646,10.0596,10.0646,1149.0,BFK
2023-03-13 11:55:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 11:54:00,10.0646,10.0646,10.0602,10.0646,5216.0,BFK
2023-03-13 11:52:00,10.0646,10.0646,10.0646,10.0646,115.0,BFK
2023-03-13 11:51:00,10.0646,10.0646,10.0646,10.0646,200.0,BFK
2023-03-13 11:42:00,10.0695,10.0695,10.0695,10.0695,2033.0,BFK
2023-03-13 11:41:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 11:37:00,10.0695,10.0695,10.0695,10.0695,400.0,BFK
2023-03-13 11:36:00,10.0596,10.0596,10.0596,10.0596,100.0,BFK
2023-03-13 11:34:00,10.0695,10.0695,10.0695,10.0695,310.0,BFK
2023-03-13 11:32:00,10.0695,10.0695,10.0695,10.0695,450.0,BFK
2023-03-13 11:30:00,10.0695,10.0695,10.0695,10.0695,947.0,BFK
2023-03-13 11:29:00,10.0696,10.0696,10.0696,10.0696,100.0,BFK
2023-03-13 11:27:00,10.0646,10.0646,10.0646,10.0646,1000.0,BFK
2023-03-13 11:09:00,10.0795,10.0795,10.0696,10.0696,5828.0,BFK
2023-03-13 11:08:00,10.0795,10.0795,10.0795,10.0795,100.0,BFK
2023-03-13 11:07:00,10.0839,10.0839,10.0839,10.0839,2000.0,BFK
2023-03-13 11:06:00,10.0878,10.0878,10.0878,10.0878,2000.0,BFK
2023-03-13 10:59:00,10.0802,10.0802,10.0802,10.0802,539.0,BFK
2023-03-13 10:58:00,10.0795,10.0895,10.0795,10.0895,1212.0,BFK
2023-03-13 10:56:00,10.0696,10.0696,10.0696,10.0696,1108.0,BFK
2023-03-13 10:52:00,10.0696,10.0696,10.0696,10.0696,1182.0,BFK
2023-03-13 10:47:00,10.0588,10.0696,10.0588,10.0696,1296.0,BFK
2023-03-13 10:42:00,10.0596,10.0596,10.0596,10.0596,101.0,BFK
2023-03-13 10:35:00,10.0496,10.0496,10.0496,10.0496,649.0,BFK
2023-03-13 10:33:00,10.0795,10.0795,10.0596,10.0596,5212.0,BFK
2023-03-13 10:32:00,10.0795,10.0845,10.0795,10.0795,1978.0,BFK
2023-03-13 10:31:00,10.0795,10.0795,10.0795,10.0795,776.0,BFK
2023-03-13 10:26:00,10.0795,10.0795,10.0795,10.0795,1689.0,BFK
2023-03-13 10:25:00,10.0795,10.0795,10.0795,10.0795,1442.0,BFK
2023-03-13 10:17:00,10.0795,10.0795,10.0795,10.0795,810.0,BFK
2023-03-13 10:16:00,10.0546,10.0795,10.0546,10.0795,27266.0,BFK
2023-03-13 10:12:00,10.0596,10.0596,10.0596,10.0596,2200.0,BFK
2023-03-13 10:09:00,10.0546,10.0546,10.0546,10.0546,200.0,BFK
2023-03-13 10:04:00,10.0496,10.0496,10.0496,10.0496,429.0,BFK
2023-03-13 10:02:00,10.0496,10.0496,10.0496,10.0496,140.0,BFK
2023-03-13 10:01:00,10.0618,10.0618,10.0618,10.0618,252.0,BFK
2023-03-13 09:59:00,10.0596,10.0696,10.0546,10.0596,1100.0,BFK
2023-03-13 09:57:00,10.0596,10.0596,10.0496,10.0496,1100.0,BFK
2023-03-13 09:49:00,10.0596,10.0646,10.0496,10.0496,1049.0,BFK
2023-03-13 09:48:00,10.0496,10.0496,10.0496,10.0496,100.0,BFK
2023-03-13 09:42:00,10.0596,10.0596,10.0596,10.0596,750.0,BFK
2023-03-13 09:41:00,10.0646,10.0646,10.0646,10.0646,100.0,BFK
2023-03-13 09:40:00,10.0596,10.0596,10.0546,10.0546,7420.0,BFK
2023-03-13 09:38:00,10.0795,10.0795,10.0795,10.0795,255.0,BFK
2023-03-13 09:36:00,10.0596,10.0696,10.0596,10.0696,512.0,BFK
2023-03-13 09:35:00,10.0703,10.0703,10.0703,10.0703,1000.0,BFK
2023-03-13 09:34:00,10.0696,10.0696,10.0696,10.0696,300.0,BFK
2023-03-13 09:31:00,10.0596,10.0596,10.0596,10.0596,7030.0,BFK
