date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-28 19:54:00,30.58,30.58,30.58,30.58,27.0,BTI
2024-03-28 19:51:00,30.59,30.59,30.59,30.59,0.0,BTI
2024-03-28 19:49:00,30.58,30.58,30.58,30.58,168.0,BTI
2024-03-28 19:46:00,30.555,30.555,30.555,30.555,0.0,BTI
2024-03-28 19:37:00,30.52,30.52,30.52,30.52,29.0,BTI
2024-03-28 19:31:00,30.58,30.58,30.58,30.58,2.0,BTI
2024-03-28 19:26:00,30.58,30.58,30.555,30.555,2.0,BTI
2024-03-28 19:19:00,30.52,30.52,30.52,30.52,53.0,BTI
2024-03-28 19:00:00,30.5,30.5,30.5,30.5,108205.0,BTI
2024-03-28 18:54:00,30.521,30.521,30.522,30.522,33.0,BTI
2024-03-28 18:42:00,30.58,30.58,30.58,30.58,19.0,BTI
2024-03-28 18:39:00,30.56,30.59,30.56,30.59,2131.0,BTI
2024-03-28 18:34:00,30.57,30.569,30.57,30.569,0.0,BTI
2024-03-28 18:30:00,30.5,30.5,30.5,30.5,108205.0,BTI
2024-03-28 18:15:00,30.57,30.57,30.57,30.57,1.0,BTI
2024-03-28 17:59:00,30.57,30.57,30.57,30.57,0.0,BTI
2024-03-28 17:43:00,30.52,30.52,30.52,30.52,4.0,BTI
2024-03-28 17:38:00,30.6,30.6,30.6,30.6,34.0,BTI
2024-03-28 17:35:00,30.5,30.5,30.5,30.5,93283.0,BTI
2024-03-28 17:29:00,30.58,30.58,30.565,30.565,16.0,BTI
2024-03-28 17:19:00,30.53,30.53,30.52,30.52,105.0,BTI
2024-03-28 17:16:00,30.56,30.56,30.56,30.56,96.0,BTI
2024-03-28 17:13:00,30.56,30.56,30.56,30.56,0.0,BTI
2024-03-28 17:10:00,30.55,30.55,30.55,30.55,17.0,BTI
2024-03-28 17:03:00,30.545,30.55,30.545,30.55,4.0,BTI
2024-03-28 17:01:00,30.55,30.55,30.55,30.55,101.0,BTI
2024-03-28 17:00:00,30.55,30.55,30.55,30.55,10.0,BTI
2024-03-28 16:58:00,30.52,30.52,30.52,30.52,29.0,BTI
2024-03-28 16:57:00,30.49,30.5,30.49,30.5,14.0,BTI
2024-03-28 16:56:00,30.52,30.52,30.52,30.52,0.0,BTI
2024-03-28 16:37:00,30.51,30.51,30.51,30.51,0.0,BTI
2024-03-28 16:28:00,30.46,30.46,30.46,30.46,0.0,BTI
2024-03-28 16:20:00,30.56,30.56,30.56,30.56,0.0,BTI
2024-03-28 16:16:00,30.56,30.56,30.56,30.56,0.0,BTI
2024-03-28 16:10:00,30.5,30.5,30.5,30.5,108205.0,BTI
2024-03-28 16:04:00,30.461,30.51,30.461,30.51,2.0,BTI
2024-03-28 16:03:00,30.5,30.5,30.5,30.5,253.0,BTI
2024-03-28 16:00:00,30.49,30.5,30.49,30.5,239671.0,BTI
2024-03-28 15:59:00,30.5,30.51,30.485,30.49,35498.0,BTI
2024-03-28 15:58:00,30.505,30.51,30.49,30.505,33322.0,BTI
2024-03-28 15:57:00,30.5,30.505,30.495,30.505,11344.0,BTI
2024-03-28 15:56:00,30.495,30.5,30.48,30.5,46958.0,BTI
2024-03-28 15:55:00,30.495,30.51,30.49,30.49,29825.0,BTI
2024-03-28 15:54:00,30.485,30.5,30.48,30.495,17161.0,BTI
2024-03-28 15:53:00,30.48,30.485,30.48,30.48,5467.0,BTI
2024-03-28 15:52:00,30.485,30.49,30.475,30.485,44295.0,BTI
2024-03-28 15:51:00,30.455,30.49,30.45,30.48,83698.0,BTI
2024-03-28 15:50:00,30.47,30.47,30.45,30.45,17485.0,BTI
2024-03-28 15:49:00,30.475,30.48,30.473,30.475,4460.0,BTI
2024-03-28 15:48:00,30.495,30.495,30.47,30.47,25189.0,BTI
2024-03-28 15:47:00,30.495,30.5,30.49,30.49,4348.0,BTI
2024-03-28 15:46:00,30.495,30.5,30.493,30.495,2334.0,BTI
2024-03-28 15:45:00,30.5,30.508,30.49,30.49,8960.0,BTI
2024-03-28 15:44:00,30.51,30.515,30.5,30.505,13871.0,BTI
2024-03-28 15:43:00,30.52,30.525,30.52,30.52,6524.0,BTI
2024-03-28 15:42:00,30.54,30.54,30.525,30.525,12346.0,BTI
2024-03-28 15:41:00,30.53,30.535,30.53,30.535,4519.0,BTI
2024-03-28 15:40:00,30.52,30.53,30.52,30.53,1799.0,BTI
2024-03-28 15:39:00,30.525,30.53,30.525,30.525,1982.0,BTI
2024-03-28 15:38:00,30.519,30.525,30.512,30.525,8872.0,BTI
2024-03-28 15:37:00,30.51,30.52,30.51,30.52,2550.0,BTI
2024-03-28 15:36:00,30.511,30.515,30.51,30.51,875.0,BTI
2024-03-28 15:35:00,30.51,30.515,30.51,30.515,2967.0,BTI
2024-03-28 15:34:00,30.515,30.52,30.51,30.51,1186.0,BTI
2024-03-28 15:33:00,30.51,30.51,30.51,30.51,202.0,BTI
2024-03-28 15:32:00,30.52,30.52,30.51,30.515,2530.0,BTI
2024-03-28 15:31:00,30.53,30.535,30.52,30.52,17662.0,BTI
2024-03-28 15:30:00,30.525,30.525,30.525,30.525,708.0,BTI
2024-03-28 15:29:00,30.52,30.52,30.52,30.52,960.0,BTI
2024-03-28 15:28:00,30.52,30.53,30.52,30.52,3185.0,BTI
2024-03-28 15:27:00,30.525,30.53,30.52,30.525,1347.0,BTI
2024-03-28 15:26:00,30.52,30.52,30.52,30.52,3095.0,BTI
2024-03-28 15:25:00,30.513,30.525,30.513,30.52,7571.0,BTI
2024-03-28 15:24:00,30.515,30.52,30.51,30.52,4358.0,BTI
2024-03-28 15:23:00,30.515,30.52,30.51,30.515,2174.0,BTI
2024-03-28 15:22:00,30.51,30.52,30.51,30.52,958.0,BTI
2024-03-28 15:21:00,30.52,30.52,30.52,30.52,1458.0,BTI
2024-03-28 15:20:00,30.52,30.52,30.511,30.515,643.0,BTI
2024-03-28 15:19:00,30.515,30.52,30.51,30.52,1301.0,BTI
2024-03-28 15:18:00,30.51,30.515,30.51,30.515,2006.0,BTI
2024-03-28 15:17:00,30.52,30.52,30.51,30.515,2729.0,BTI
2024-03-28 15:16:00,30.515,30.52,30.51,30.52,858.0,BTI
2024-03-28 15:15:00,30.515,30.52,30.51,30.515,4228.0,BTI
2024-03-28 15:14:00,30.51,30.515,30.51,30.515,556.0,BTI
2024-03-28 15:13:00,30.5,30.515,30.5,30.51,2384.0,BTI
2024-03-28 15:12:00,30.5,30.505,30.5,30.505,4337.0,BTI
2024-03-28 15:11:00,30.501,30.51,30.5,30.5,4748.0,BTI
2024-03-28 15:10:00,30.505,30.505,30.505,30.505,1015.0,BTI
2024-03-28 15:09:00,30.49,30.51,30.49,30.51,8235.0,BTI
2024-03-28 15:08:00,30.495,30.495,30.49,30.495,1286.0,BTI
2024-03-28 15:07:00,30.49,30.495,30.49,30.495,1586.0,BTI
2024-03-28 15:06:00,30.49,30.495,30.49,30.49,2068.0,BTI
2024-03-28 15:05:00,30.49,30.495,30.49,30.49,2115.0,BTI
2024-03-28 15:04:00,30.495,30.499,30.49,30.49,4422.0,BTI
2024-03-28 15:03:00,30.493,30.5,30.49,30.495,6293.0,BTI
2024-03-28 15:02:00,30.51,30.52,30.49,30.49,9644.0,BTI
2024-03-28 15:01:00,30.51,30.51,30.505,30.505,880.0,BTI
2024-03-28 15:00:00,30.502,30.508,30.502,30.505,5918.0,BTI
2024-03-28 14:59:00,30.51,30.51,30.502,30.503,1757.0,BTI
2024-03-28 14:58:00,30.5,30.505,30.5,30.505,11160.0,BTI
2024-03-28 14:57:00,30.49,30.495,30.48,30.495,4401.0,BTI
2024-03-28 14:56:00,30.485,30.49,30.485,30.489,4380.0,BTI
2024-03-28 14:55:00,30.485,30.485,30.485,30.485,425.0,BTI
2024-03-28 14:54:00,30.48,30.485,30.48,30.485,596.0,BTI
2024-03-28 14:53:00,30.489,30.49,30.48,30.485,1021.0,BTI
2024-03-28 14:52:00,30.485,30.49,30.48,30.48,1523.0,BTI
2024-03-28 14:51:00,30.49,30.49,30.49,30.49,1384.0,BTI
2024-03-28 14:50:00,30.5,30.5,30.48,30.49,6467.0,BTI
2024-03-28 14:49:00,30.49,30.5,30.49,30.499,1555.0,BTI
2024-03-28 14:48:00,30.5,30.51,30.49,30.5,7184.0,BTI
2024-03-28 14:47:00,30.51,30.518,30.51,30.51,2713.0,BTI
2024-03-28 14:46:00,30.511,30.52,30.511,30.52,9179.0,BTI
2024-03-28 14:45:00,30.52,30.52,30.515,30.52,2023.0,BTI
2024-03-28 14:44:00,30.512,30.52,30.512,30.513,5499.0,BTI
2024-03-28 14:43:00,30.51,30.515,30.51,30.515,1479.0,BTI
2024-03-28 14:42:00,30.52,30.52,30.515,30.515,6034.0,BTI
2024-03-28 14:41:00,30.53,30.53,30.52,30.53,1591.0,BTI
2024-03-28 14:40:00,30.525,30.53,30.522,30.525,1001.0,BTI
2024-03-28 14:38:00,30.525,30.53,30.52,30.525,5349.0,BTI
2024-03-28 14:37:00,30.525,30.53,30.525,30.53,2108.0,BTI
2024-03-28 14:36:00,30.525,30.53,30.525,30.53,2791.0,BTI
2024-03-28 14:34:00,30.52,30.52,30.52,30.52,674.0,BTI
2024-03-28 14:33:00,30.53,30.535,30.52,30.53,6135.0,BTI
2024-03-28 14:31:00,30.535,30.535,30.525,30.53,5989.0,BTI
2024-03-28 14:30:00,30.53,30.53,30.53,30.53,670.0,BTI
2024-03-28 14:29:00,30.545,30.545,30.53,30.53,8834.0,BTI
2024-03-28 14:28:00,30.54,30.55,30.54,30.55,1143.0,BTI
2024-03-28 14:27:00,30.54,30.55,30.54,30.54,1534.0,BTI
2024-03-28 14:26:00,30.545,30.55,30.545,30.55,4990.0,BTI
2024-03-28 14:25:00,30.545,30.549,30.545,30.549,969.0,BTI
2024-03-28 14:24:00,30.55,30.55,30.545,30.55,761.0,BTI
2024-03-28 14:23:00,30.549,30.549,30.54,30.54,4076.0,BTI
2024-03-28 14:22:00,30.552,30.552,30.54,30.54,6104.0,BTI
2024-03-28 14:21:00,30.55,30.56,30.545,30.55,9327.0,BTI
2024-03-28 14:20:00,30.552,30.56,30.552,30.555,2867.0,BTI
2024-03-28 14:19:00,30.57,30.57,30.55,30.56,11916.0,BTI
2024-03-28 14:18:00,30.57,30.58,30.57,30.57,1196.0,BTI
2024-03-28 14:17:00,30.58,30.585,30.58,30.58,9691.0,BTI
2024-03-28 14:16:00,30.58,30.58,30.571,30.571,846.0,BTI
2024-03-28 14:15:00,30.575,30.575,30.575,30.575,350.0,BTI
2024-03-28 14:14:00,30.59,30.595,30.58,30.58,15049.0,BTI
2024-03-28 14:13:00,30.59,30.59,30.59,30.59,1541.0,BTI
2024-03-28 14:12:00,30.594,30.595,30.594,30.595,615.0,BTI
2024-03-28 14:11:00,30.6,30.605,30.59,30.596,26734.0,BTI
2024-03-28 14:10:00,30.594,30.6,30.594,30.6,699.0,BTI
2024-03-28 14:09:00,30.6,30.6,30.6,30.6,1423.0,BTI
2024-03-28 14:08:00,30.6,30.6,30.59,30.6,4532.0,BTI
2024-03-28 14:07:00,30.6,30.6,30.594,30.595,3111.0,BTI
2024-03-28 14:06:00,30.595,30.595,30.595,30.595,492.0,BTI
2024-03-28 14:05:00,30.6,30.6,30.59,30.6,1410.0,BTI
2024-03-28 14:04:00,30.595,30.6,30.59,30.6,3370.0,BTI
2024-03-28 14:03:00,30.595,30.6,30.595,30.595,2644.0,BTI
2024-03-28 14:02:00,30.595,30.6,30.59,30.595,7409.0,BTI
2024-03-28 14:01:00,30.6,30.6,30.59,30.595,19623.0,BTI
2024-03-28 14:00:00,30.59,30.595,30.587,30.595,6298.0,BTI
2024-03-28 13:59:00,30.58,30.585,30.58,30.58,2887.0,BTI
2024-03-28 13:58:00,30.585,30.588,30.585,30.585,2030.0,BTI
2024-03-28 13:57:00,30.575,30.585,30.575,30.585,4826.0,BTI
2024-03-28 13:56:00,30.571,30.58,30.57,30.575,3354.0,BTI
2024-03-28 13:55:00,30.58,30.58,30.57,30.58,1547.0,BTI
2024-03-28 13:54:00,30.58,30.58,30.57,30.575,2014.0,BTI
2024-03-28 13:53:00,30.573,30.58,30.57,30.575,10097.0,BTI
2024-03-28 13:52:00,30.575,30.58,30.575,30.58,992.0,BTI
2024-03-28 13:51:00,30.579,30.58,30.575,30.58,1094.0,BTI
2024-03-28 13:50:00,30.57,30.575,30.57,30.575,5386.0,BTI
2024-03-28 13:49:00,30.55,30.57,30.55,30.565,26594.0,BTI
2024-03-28 13:48:00,30.555,30.555,30.555,30.555,2199.0,BTI
2024-03-28 13:47:00,30.535,30.555,30.535,30.555,8248.0,BTI
2024-03-28 13:46:00,30.54,30.54,30.535,30.535,1939.0,BTI
2024-03-28 13:45:00,30.535,30.54,30.532,30.533,1574.0,BTI
2024-03-28 13:44:00,30.535,30.535,30.535,30.535,221.0,BTI
2024-03-28 13:43:00,30.535,30.54,30.535,30.54,2068.0,BTI
2024-03-28 13:42:00,30.535,30.535,30.535,30.535,650.0,BTI
2024-03-28 13:41:00,30.535,30.535,30.53,30.53,544.0,BTI
2024-03-28 13:40:00,30.54,30.54,30.53,30.535,9350.0,BTI
2024-03-28 13:39:00,30.545,30.55,30.545,30.545,6212.0,BTI
2024-03-28 13:38:00,30.549,30.55,30.545,30.545,1188.0,BTI
2024-03-28 13:37:00,30.545,30.55,30.54,30.55,2741.0,BTI
2024-03-28 13:36:00,30.545,30.55,30.54,30.545,6256.0,BTI
2024-03-28 13:35:00,30.54,30.55,30.54,30.55,881.0,BTI
2024-03-28 13:34:00,30.55,30.55,30.54,30.545,2009.0,BTI
2024-03-28 13:33:00,30.545,30.55,30.545,30.55,2569.0,BTI
2024-03-28 13:32:00,30.55,30.55,30.546,30.548,810.0,BTI
2024-03-28 13:31:00,30.55,30.55,30.545,30.545,897.0,BTI
2024-03-28 13:30:00,30.549,30.549,30.549,30.549,322.0,BTI
2024-03-28 13:29:00,30.544,30.55,30.544,30.55,637.0,BTI
2024-03-28 13:28:00,30.55,30.55,30.55,30.55,2953.0,BTI
2024-03-28 13:27:00,30.555,30.56,30.552,30.552,2950.0,BTI
2024-03-28 13:26:00,30.55,30.55,30.55,30.55,1476.0,BTI
2024-03-28 13:25:00,30.54,30.555,30.54,30.545,24764.0,BTI
2024-03-28 13:24:00,30.55,30.55,30.54,30.545,3121.0,BTI
2024-03-28 13:23:00,30.531,30.54,30.531,30.54,9523.0,BTI
2024-03-28 13:22:00,30.54,30.54,30.535,30.54,6744.0,BTI
2024-03-28 13:21:00,30.535,30.54,30.53,30.54,3496.0,BTI
2024-03-28 13:20:00,30.54,30.54,30.535,30.535,2799.0,BTI
2024-03-28 13:18:00,30.535,30.54,30.53,30.535,1412.0,BTI
2024-03-28 13:17:00,30.534,30.54,30.531,30.535,1902.0,BTI
2024-03-28 13:16:00,30.54,30.54,30.535,30.535,1804.0,BTI
2024-03-28 13:15:00,30.54,30.545,30.54,30.545,2044.0,BTI
2024-03-28 13:14:00,30.54,30.54,30.535,30.54,3616.0,BTI
2024-03-28 13:13:00,30.549,30.549,30.54,30.54,1530.0,BTI
2024-03-28 13:12:00,30.545,30.545,30.54,30.545,1981.0,BTI
2024-03-28 13:11:00,30.54,30.55,30.53,30.55,17522.0,BTI
2024-03-28 13:10:00,30.54,30.54,30.53,30.535,2033.0,BTI
2024-03-28 13:09:00,30.535,30.54,30.535,30.54,1628.0,BTI
2024-03-28 13:08:00,30.54,30.54,30.535,30.535,1352.0,BTI
2024-03-28 13:07:00,30.537,30.54,30.535,30.539,1766.0,BTI
2024-03-28 13:06:00,30.535,30.54,30.53,30.53,852.0,BTI
2024-03-28 13:05:00,30.52,30.535,30.52,30.53,14738.0,BTI
2024-03-28 13:04:00,30.515,30.52,30.51,30.52,3580.0,BTI
2024-03-28 13:03:00,30.52,30.52,30.511,30.515,1629.0,BTI
2024-03-28 13:02:00,30.52,30.52,30.51,30.52,2417.0,BTI
2024-03-28 13:01:00,30.511,30.52,30.511,30.515,3265.0,BTI
2024-03-28 13:00:00,30.51,30.519,30.51,30.519,1354.0,BTI
2024-03-28 12:59:00,30.515,30.519,30.515,30.515,1124.0,BTI
2024-03-28 12:58:00,30.52,30.52,30.515,30.515,1607.0,BTI
2024-03-28 12:57:00,30.53,30.53,30.52,30.52,2856.0,BTI
2024-03-28 12:56:00,30.535,30.54,30.53,30.53,4561.0,BTI
2024-03-28 12:55:00,30.515,30.54,30.515,30.538,14690.0,BTI
2024-03-28 12:54:00,30.52,30.525,30.515,30.515,10693.0,BTI
2024-03-28 12:53:00,30.525,30.53,30.525,30.525,2278.0,BTI
2024-03-28 12:52:00,30.52,30.525,30.52,30.52,1594.0,BTI
2024-03-28 12:51:00,30.525,30.53,30.52,30.53,1409.0,BTI
2024-03-28 12:50:00,30.528,30.528,30.528,30.528,377.0,BTI
2024-03-28 12:49:00,30.53,30.53,30.52,30.53,3338.0,BTI
2024-03-28 12:48:00,30.515,30.53,30.515,30.53,4441.0,BTI
2024-03-28 12:47:00,30.5,30.515,30.49,30.515,22916.0,BTI
2024-03-28 12:46:00,30.506,30.51,30.501,30.51,850.0,BTI
2024-03-28 12:45:00,30.52,30.52,30.505,30.509,3236.0,BTI
2024-03-28 12:44:00,30.515,30.515,30.515,30.515,364.0,BTI
2024-03-28 12:43:00,30.515,30.518,30.515,30.515,719.0,BTI
2024-03-28 12:42:00,30.51,30.515,30.51,30.515,1741.0,BTI
2024-03-28 12:41:00,30.495,30.51,30.495,30.51,9212.0,BTI
2024-03-28 12:40:00,30.49,30.49,30.49,30.49,1757.0,BTI
2024-03-28 12:39:00,30.491,30.5,30.491,30.5,2088.0,BTI
2024-03-28 12:38:00,30.51,30.51,30.49,30.49,15719.0,BTI
2024-03-28 12:37:00,30.52,30.52,30.5,30.5,27943.0,BTI
2024-03-28 12:36:00,30.52,30.53,30.52,30.52,26516.0,BTI
2024-03-28 12:35:00,30.53,30.53,30.525,30.525,3569.0,BTI
2024-03-28 12:34:00,30.52,30.535,30.52,30.53,11139.0,BTI
2024-03-28 12:33:00,30.525,30.525,30.52,30.52,2997.0,BTI
2024-03-28 12:32:00,30.509,30.525,30.5,30.52,17439.0,BTI
2024-03-28 12:31:00,30.52,30.52,30.505,30.505,1502.0,BTI
2024-03-28 12:30:00,30.55,30.55,30.525,30.525,4094.0,BTI
2024-03-28 12:29:00,30.54,30.56,30.54,30.55,5860.0,BTI
2024-03-28 12:28:00,30.53,30.54,30.53,30.54,45287.0,BTI
2024-03-28 12:27:00,30.555,30.555,30.54,30.54,12484.0,BTI
2024-03-28 12:26:00,30.555,30.57,30.555,30.56,65032.0,BTI
2024-03-28 12:25:00,30.54,30.56,30.535,30.55,19035.0,BTI
2024-03-28 12:24:00,30.534,30.54,30.53,30.53,1375.0,BTI
2024-03-28 12:23:00,30.525,30.53,30.525,30.53,15639.0,BTI
2024-03-28 12:22:00,30.52,30.53,30.52,30.52,11658.0,BTI
2024-03-28 12:21:00,30.52,30.52,30.51,30.515,14803.0,BTI
2024-03-28 12:20:00,30.519,30.52,30.515,30.515,4086.0,BTI
2024-03-28 12:19:00,30.519,30.52,30.505,30.51,7336.0,BTI
2024-03-28 12:18:00,30.51,30.52,30.51,30.515,3193.0,BTI
2024-03-28 12:17:00,30.529,30.53,30.51,30.51,7429.0,BTI
2024-03-28 12:16:00,30.545,30.545,30.52,30.525,14960.0,BTI
2024-03-28 12:15:00,30.54,30.548,30.54,30.543,3593.0,BTI
2024-03-28 12:14:00,30.55,30.55,30.531,30.531,4854.0,BTI
2024-03-28 12:13:00,30.54,30.55,30.54,30.54,3744.0,BTI
2024-03-28 12:12:00,30.525,30.54,30.525,30.54,6211.0,BTI
2024-03-28 12:11:00,30.542,30.545,30.535,30.54,6035.0,BTI
2024-03-28 12:10:00,30.54,30.54,30.54,30.54,501.0,BTI
2024-03-28 12:09:00,30.55,30.55,30.53,30.54,15870.0,BTI
2024-03-28 12:08:00,30.55,30.555,30.54,30.543,8378.0,BTI
2024-03-28 12:07:00,30.56,30.56,30.555,30.56,4337.0,BTI
2024-03-28 12:06:00,30.56,30.56,30.555,30.56,2493.0,BTI
2024-03-28 12:05:00,30.56,30.57,30.556,30.56,4168.0,BTI
2024-03-28 12:04:00,30.56,30.569,30.56,30.569,11513.0,BTI
2024-03-28 12:03:00,30.554,30.554,30.554,30.554,2500.0,BTI
2024-03-28 12:02:00,30.54,30.555,30.54,30.55,6041.0,BTI
2024-03-28 12:01:00,30.555,30.565,30.54,30.54,10942.0,BTI
2024-03-28 12:00:00,30.555,30.56,30.55,30.56,3411.0,BTI
2024-03-28 11:59:00,30.555,30.559,30.55,30.55,3994.0,BTI
2024-03-28 11:58:00,30.56,30.565,30.55,30.555,8419.0,BTI
2024-03-28 11:57:00,30.57,30.57,30.555,30.555,3660.0,BTI
2024-03-28 11:56:00,30.56,30.567,30.55,30.565,8615.0,BTI
2024-03-28 11:55:00,30.55,30.57,30.55,30.561,10350.0,BTI
2024-03-28 11:54:00,30.56,30.568,30.56,30.56,4830.0,BTI
2024-03-28 11:53:00,30.555,30.56,30.555,30.555,4200.0,BTI
2024-03-28 11:52:00,30.55,30.56,30.55,30.55,6402.0,BTI
2024-03-28 11:51:00,30.54,30.55,30.54,30.55,4790.0,BTI
2024-03-28 11:50:00,30.545,30.545,30.53,30.53,3830.0,BTI
2024-03-28 11:49:00,30.551,30.551,30.55,30.55,3441.0,BTI
2024-03-28 11:48:00,30.545,30.55,30.54,30.55,7482.0,BTI
2024-03-28 11:47:00,30.535,30.54,30.53,30.54,5110.0,BTI
2024-03-28 11:46:00,30.535,30.535,30.53,30.53,3625.0,BTI
2024-03-28 11:45:00,30.54,30.54,30.53,30.531,1623.0,BTI
2024-03-28 11:44:00,30.53,30.54,30.53,30.54,5648.0,BTI
2024-03-28 11:43:00,30.53,30.54,30.525,30.53,5637.0,BTI
2024-03-28 11:42:00,30.515,30.53,30.515,30.53,7182.0,BTI
2024-03-28 11:41:00,30.51,30.52,30.51,30.519,13756.0,BTI
2024-03-28 11:40:00,30.505,30.505,30.5,30.5,2972.0,BTI
2024-03-28 11:39:00,30.51,30.51,30.495,30.505,12568.0,BTI
2024-03-28 11:38:00,30.49,30.505,30.49,30.5,6005.0,BTI
2024-03-28 11:37:00,30.495,30.5,30.484,30.49,8745.0,BTI
2024-03-28 11:36:00,30.5,30.51,30.49,30.49,2939.0,BTI
2024-03-28 11:35:00,30.5,30.5,30.49,30.5,15276.0,BTI
2024-03-28 11:34:00,30.525,30.525,30.51,30.51,6872.0,BTI
2024-03-28 11:33:00,30.53,30.535,30.52,30.52,9843.0,BTI
2024-03-28 11:32:00,30.529,30.535,30.52,30.53,13151.0,BTI
2024-03-28 11:31:00,30.521,30.521,30.52,30.52,5364.0,BTI
2024-03-28 11:30:00,30.51,30.53,30.51,30.52,13640.0,BTI
2024-03-28 11:29:00,30.51,30.515,30.505,30.515,11131.0,BTI
2024-03-28 11:28:00,30.505,30.505,30.505,30.505,426.0,BTI
2024-03-28 11:27:00,30.5,30.506,30.495,30.506,2396.0,BTI
2024-03-28 11:26:00,30.51,30.51,30.5,30.5,3377.0,BTI
2024-03-28 11:25:00,30.51,30.515,30.51,30.51,2862.0,BTI
2024-03-28 11:24:00,30.5,30.52,30.5,30.51,11735.0,BTI
2024-03-28 11:23:00,30.5,30.506,30.495,30.505,15548.0,BTI
2024-03-28 11:22:00,30.52,30.52,30.5,30.5,7373.0,BTI
2024-03-28 11:21:00,30.524,30.525,30.52,30.52,8150.0,BTI
2024-03-28 11:20:00,30.505,30.525,30.5,30.525,7786.0,BTI
2024-03-28 11:19:00,30.51,30.52,30.51,30.51,16934.0,BTI
2024-03-28 11:18:00,30.51,30.52,30.51,30.51,19708.0,BTI
2024-03-28 11:17:00,30.51,30.53,30.51,30.51,15201.0,BTI
2024-03-28 11:16:00,30.5,30.515,30.5,30.508,10354.0,BTI
2024-03-28 11:15:00,30.49,30.5,30.481,30.5,8456.0,BTI
2024-03-28 11:14:00,30.495,30.5,30.48,30.495,9303.0,BTI
2024-03-28 11:13:00,30.5,30.505,30.49,30.5,12400.0,BTI
2024-03-28 11:12:00,30.504,30.51,30.495,30.5,8199.0,BTI
2024-03-28 11:11:00,30.519,30.519,30.5,30.505,20721.0,BTI
2024-03-28 11:10:00,30.535,30.535,30.51,30.51,9288.0,BTI
2024-03-28 11:09:00,30.53,30.54,30.53,30.53,3499.0,BTI
2024-03-28 11:08:00,30.54,30.54,30.52,30.53,9341.0,BTI
2024-03-28 11:07:00,30.55,30.55,30.54,30.54,20365.0,BTI
2024-03-28 11:06:00,30.555,30.555,30.535,30.54,27809.0,BTI
2024-03-28 11:05:00,30.56,30.56,30.55,30.555,3180.0,BTI
2024-03-28 11:04:00,30.55,30.555,30.545,30.55,2793.0,BTI
2024-03-28 11:03:00,30.55,30.557,30.55,30.55,3274.0,BTI
2024-03-28 11:02:00,30.55,30.558,30.54,30.555,12545.0,BTI
2024-03-28 11:01:00,30.558,30.558,30.555,30.555,4958.0,BTI
2024-03-28 11:00:00,30.55,30.56,30.55,30.55,3308.0,BTI
2024-03-28 10:59:00,30.55,30.56,30.55,30.555,860.0,BTI
2024-03-28 10:58:00,30.555,30.559,30.55,30.559,1835.0,BTI
2024-03-28 10:57:00,30.555,30.56,30.551,30.552,2951.0,BTI
2024-03-28 10:56:00,30.555,30.56,30.55,30.56,7250.0,BTI
2024-03-28 10:55:00,30.545,30.56,30.54,30.56,20652.0,BTI
2024-03-28 10:54:00,30.54,30.55,30.54,30.545,6072.0,BTI
2024-03-28 10:53:00,30.545,30.545,30.544,30.544,840.0,BTI
2024-03-28 10:52:00,30.545,30.55,30.54,30.55,6413.0,BTI
2024-03-28 10:51:00,30.55,30.55,30.53,30.54,5098.0,BTI
2024-03-28 10:50:00,30.53,30.54,30.53,30.54,6559.0,BTI
2024-03-28 10:49:00,30.53,30.55,30.525,30.53,14626.0,BTI
2024-03-28 10:48:00,30.513,30.53,30.5,30.52,20861.0,BTI
2024-03-28 10:47:00,30.52,30.52,30.52,30.52,4968.0,BTI
2024-03-28 10:46:00,30.515,30.525,30.511,30.52,3175.0,BTI
2024-03-28 10:45:00,30.51,30.519,30.51,30.519,3096.0,BTI
2024-03-28 10:44:00,30.51,30.51,30.51,30.51,1617.0,BTI
2024-03-28 10:43:00,30.5,30.51,30.5,30.51,3613.0,BTI
2024-03-28 10:42:00,30.52,30.52,30.5,30.5,17857.0,BTI
2024-03-28 10:41:00,30.52,30.526,30.515,30.526,3445.0,BTI
2024-03-28 10:40:00,30.52,30.525,30.52,30.526,5960.0,BTI
2024-03-28 10:39:00,30.505,30.51,30.5,30.51,7755.0,BTI
2024-03-28 10:38:00,30.5,30.505,30.5,30.501,7184.0,BTI
2024-03-28 10:37:00,30.49,30.5,30.49,30.5,1358.0,BTI
