date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-28 10:36:00,30.5,30.5,30.485,30.49,3809.0,BTI
2024-03-28 10:35:00,30.5,30.506,30.5,30.506,2782.0,BTI
2024-03-28 10:34:00,30.49,30.5,30.49,30.5,3402.0,BTI
2024-03-28 10:33:00,30.485,30.495,30.485,30.495,5749.0,BTI
2024-03-28 10:32:00,30.485,30.49,30.48,30.485,6432.0,BTI
2024-03-28 10:31:00,30.48,30.489,30.48,30.489,3605.0,BTI
2024-03-28 10:30:00,30.47,30.48,30.47,30.48,4966.0,BTI
2024-03-28 10:29:00,30.48,30.49,30.46,30.47,13182.0,BTI
2024-03-28 10:28:00,30.49,30.49,30.48,30.48,1583.0,BTI
2024-03-28 10:27:00,30.48,30.485,30.47,30.48,2581.0,BTI
2024-03-28 10:26:00,30.48,30.485,30.48,30.48,3587.0,BTI
2024-03-28 10:25:00,30.48,30.49,30.475,30.48,4520.0,BTI
2024-03-28 10:24:00,30.48,30.48,30.48,30.48,1379.0,BTI
2024-03-28 10:23:00,30.48,30.48,30.48,30.48,979.0,BTI
2024-03-28 10:22:00,30.47,30.48,30.47,30.48,3599.0,BTI
2024-03-28 10:21:00,30.45,30.47,30.45,30.47,7647.0,BTI
2024-03-28 10:20:00,30.46,30.47,30.445,30.45,13446.0,BTI
2024-03-28 10:19:00,30.48,30.485,30.46,30.47,10450.0,BTI
2024-03-28 10:18:00,30.495,30.495,30.485,30.49,2871.0,BTI
2024-03-28 10:17:00,30.515,30.515,30.495,30.495,2144.0,BTI
2024-03-28 10:16:00,30.501,30.518,30.501,30.51,9629.0,BTI
2024-03-28 10:15:00,30.51,30.51,30.502,30.51,11036.0,BTI
2024-03-28 10:14:00,30.501,30.51,30.5,30.5,4562.0,BTI
2024-03-28 10:13:00,30.52,30.52,30.51,30.51,4730.0,BTI
2024-03-28 10:12:00,30.53,30.535,30.515,30.52,6949.0,BTI
2024-03-28 10:11:00,30.52,30.54,30.52,30.53,3239.0,BTI
2024-03-28 10:10:00,30.51,30.52,30.51,30.51,7898.0,BTI
2024-03-28 10:09:00,30.5,30.52,30.5,30.51,9523.0,BTI
2024-03-28 10:08:00,30.51,30.511,30.49,30.51,6911.0,BTI
2024-03-28 10:07:00,30.51,30.52,30.51,30.51,6563.0,BTI
2024-03-28 10:06:00,30.5,30.51,30.5,30.5,6007.0,BTI
2024-03-28 10:05:00,30.475,30.5,30.47,30.5,12021.0,BTI
2024-03-28 10:04:00,30.47,30.48,30.47,30.475,6172.0,BTI
2024-03-28 10:03:00,30.481,30.485,30.465,30.48,14157.0,BTI
2024-03-28 10:02:00,30.48,30.49,30.48,30.485,1907.0,BTI
2024-03-28 10:01:00,30.48,30.49,30.48,30.48,1643.0,BTI
2024-03-28 10:00:00,30.49,30.495,30.48,30.48,2588.0,BTI
2024-03-28 09:59:00,30.485,30.485,30.47,30.48,5499.0,BTI
2024-03-28 09:58:00,30.49,30.495,30.48,30.49,10669.0,BTI
2024-03-28 09:57:00,30.49,30.5,30.49,30.495,9196.0,BTI
2024-03-28 09:56:00,30.49,30.49,30.481,30.485,9328.0,BTI
2024-03-28 09:55:00,30.48,30.48,30.47,30.48,5631.0,BTI
2024-03-28 09:54:00,30.5,30.5,30.48,30.485,7482.0,BTI
2024-03-28 09:53:00,30.49,30.505,30.49,30.5,3612.0,BTI
2024-03-28 09:52:00,30.495,30.5,30.481,30.485,6082.0,BTI
2024-03-28 09:51:00,30.49,30.495,30.48,30.495,14614.0,BTI
2024-03-28 09:50:00,30.499,30.505,30.495,30.495,10779.0,BTI
2024-03-28 09:49:00,30.52,30.52,30.49,30.49,4642.0,BTI
2024-03-28 09:48:00,30.52,30.535,30.515,30.52,8607.0,BTI
2024-03-28 09:47:00,30.525,30.53,30.52,30.52,7843.0,BTI
2024-03-28 09:46:00,30.51,30.54,30.51,30.52,9596.0,BTI
2024-03-28 09:45:00,30.535,30.54,30.51,30.515,10715.0,BTI
2024-03-28 09:44:00,30.53,30.54,30.53,30.54,2277.0,BTI
2024-03-28 09:43:00,30.535,30.535,30.525,30.525,5584.0,BTI
2024-03-28 09:42:00,30.57,30.57,30.531,30.531,3404.0,BTI
2024-03-28 09:41:00,30.57,30.58,30.56,30.57,4063.0,BTI
2024-03-28 09:40:00,30.58,30.59,30.57,30.575,7400.0,BTI
2024-03-28 09:39:00,30.57,30.59,30.57,30.575,12659.0,BTI
2024-03-28 09:38:00,30.575,30.58,30.56,30.573,11288.0,BTI
2024-03-28 09:37:00,30.6,30.6,30.57,30.57,1988.0,BTI
2024-03-28 09:36:00,30.59,30.61,30.59,30.59,7096.0,BTI
2024-03-28 09:35:00,30.565,30.605,30.565,30.595,28545.0,BTI
2024-03-28 09:34:00,30.56,30.57,30.555,30.56,12275.0,BTI
2024-03-28 09:33:00,30.55,30.56,30.54,30.552,13238.0,BTI
2024-03-28 09:32:00,30.53,30.55,30.53,30.55,5967.0,BTI
2024-03-28 09:31:00,30.52,30.55,30.52,30.535,13401.0,BTI
2024-03-28 09:30:00,30.47,30.52,30.46,30.51,90080.0,BTI
2024-03-28 09:29:00,30.46,30.46,30.46,30.46,2043.0,BTI
2024-03-28 09:27:00,30.45,30.45,30.45,30.45,8.0,BTI
2024-03-28 09:24:00,30.48,30.48,30.46,30.46,27.0,BTI
2024-03-28 09:23:00,30.48,30.48,30.48,30.48,2.0,BTI
2024-03-28 09:21:00,30.48,30.48,30.48,30.48,4.0,BTI
2024-03-28 09:18:00,30.51,30.51,30.49,30.49,10.0,BTI
2024-03-28 09:17:00,30.51,30.51,30.51,30.51,9.0,BTI
2024-03-28 09:14:00,30.505,30.505,30.505,30.505,0.0,BTI
2024-03-28 09:12:00,30.51,30.51,30.5,30.5,2.0,BTI
2024-03-28 09:09:00,30.52,30.52,30.5,30.52,599.0,BTI
2024-03-28 09:08:00,30.52,30.52,30.52,30.52,484.0,BTI
2024-03-28 09:06:00,30.52,30.53,30.52,30.53,970.0,BTI
2024-03-28 09:05:00,30.53,30.53,30.53,30.53,193.0,BTI
2024-03-28 09:03:00,30.52,30.55,30.52,30.55,232.0,BTI
2024-03-28 09:01:00,30.53,30.53,30.53,30.53,55.0,BTI
2024-03-28 09:00:00,30.5,30.52,30.5,30.52,1890.0,BTI
2024-03-28 08:58:00,30.5,30.5,30.5,30.5,6348.0,BTI
2024-03-28 08:57:00,30.5,30.5,30.5,30.5,3487.0,BTI
2024-03-28 08:56:00,30.5,30.5,30.5,30.5,31.0,BTI
2024-03-28 08:51:00,30.49,30.49,30.49,30.49,0.0,BTI
2024-03-28 08:49:00,30.48,30.48,30.48,30.48,484.0,BTI
2024-03-28 08:45:00,30.49,30.49,30.49,30.49,9.0,BTI
2024-03-28 08:44:00,30.49,30.49,30.49,30.49,0.0,BTI
2024-03-28 08:40:00,30.48,30.48,30.48,30.48,11.0,BTI
2024-03-28 08:39:00,30.5,30.5,30.49,30.49,253.0,BTI
2024-03-28 08:38:00,30.5,30.5,30.495,30.495,2.0,BTI
2024-03-28 08:37:00,30.49,30.49,30.49,30.49,348.0,BTI
2024-03-28 08:36:00,30.49,30.49,30.49,30.49,29.0,BTI
2024-03-28 08:35:00,30.49,30.49,30.49,30.49,0.0,BTI
2024-03-28 08:33:00,30.48,30.48,30.48,30.48,122.0,BTI
2024-03-28 08:31:00,30.47,30.47,30.47,30.47,968.0,BTI
2024-03-28 08:30:00,30.47,30.47,30.47,30.47,17.0,BTI
2024-03-28 08:29:00,30.47,30.47,30.47,30.47,21.0,BTI
2024-03-28 08:23:00,30.46,30.46,30.46,30.46,0.0,BTI
2024-03-28 08:22:00,30.48,30.48,30.48,30.48,219.0,BTI
2024-03-28 08:18:00,30.451,30.45,30.45,30.45,107.0,BTI
2024-03-28 08:11:00,30.48,30.48,30.48,30.48,24.0,BTI
2024-03-28 08:10:00,30.48,30.48,30.48,30.48,6.0,BTI
2024-03-28 08:08:00,30.47,30.47,30.47,30.47,9.0,BTI
2024-03-28 08:07:00,30.47,30.47,30.47,30.47,4.0,BTI
2024-03-28 08:06:00,30.47,30.47,30.47,30.47,10.0,BTI
2024-03-28 08:05:00,30.47,30.47,30.47,30.47,24.0,BTI
2024-03-28 08:04:00,30.47,30.47,30.34,30.34,222.0,BTI
2024-03-28 08:03:00,30.34,30.47,30.34,30.47,16.0,BTI
2024-03-28 08:02:00,30.45,30.45,30.3,30.45,205.0,BTI
2024-03-28 08:01:00,30.475,30.475,30.34,30.34,1.0,BTI
2024-03-28 08:00:00,30.44,30.5,30.42,30.42,853.0,BTI
2024-03-28 07:50:00,30.47,30.47,30.47,30.47,48.0,BTI
2024-03-28 07:47:00,30.45,30.45,30.45,30.45,464.0,BTI
2024-03-28 07:41:00,30.45,30.45,30.45,30.45,19.0,BTI
2024-03-28 07:33:00,30.45,30.45,30.45,30.45,3624.0,BTI
2024-03-28 07:31:00,30.46,30.46,30.46,30.46,47.0,BTI
2024-03-28 07:30:00,30.46,30.46,30.46,30.46,1065.0,BTI
2024-03-28 07:29:00,30.46,30.46,30.46,30.46,1972.0,BTI
2024-03-28 07:15:00,30.47,30.47,30.47,30.47,193.0,BTI
2024-03-28 07:14:00,30.47,30.47,30.47,30.47,1048.0,BTI
2024-03-28 07:10:00,30.46,30.46,30.46,30.46,484.0,BTI
2024-03-28 07:08:00,30.47,30.47,30.46,30.46,908.0,BTI
2024-03-28 07:03:00,30.49,30.49,30.49,30.49,9.0,BTI
2024-03-28 07:00:00,30.48,30.49,30.48,30.48,2723.0,BTI
2024-03-28 06:56:00,30.48,30.48,30.48,30.48,2857.0,BTI
2024-03-28 06:49:00,30.5,30.5,30.5,30.5,48.0,BTI
2024-03-28 06:44:00,30.56,30.56,30.56,30.56,349.0,BTI
2024-03-28 06:43:00,30.56,30.56,30.56,30.56,871.0,BTI
2024-03-28 06:40:00,30.56,30.56,30.56,30.56,1903.0,BTI
2024-03-28 06:39:00,30.56,30.56,30.56,30.56,484.0,BTI
2024-03-28 06:37:00,30.56,30.56,30.56,30.56,18.0,BTI
2024-03-28 06:33:00,30.55,30.55,30.55,30.55,9.0,BTI
2024-03-28 06:32:00,30.51,30.55,30.51,30.55,24.0,BTI
2024-03-28 06:31:00,30.51,30.51,30.51,30.51,240.0,BTI
2024-03-28 06:30:00,30.49,30.51,30.49,30.51,678.0,BTI
2024-03-28 06:23:00,30.49,30.49,30.49,30.49,639.0,BTI
2024-03-28 06:19:00,30.5,30.5,30.5,30.5,0.0,BTI
2024-03-28 06:18:00,30.49,30.49,30.49,30.49,940.0,BTI
2024-03-28 06:12:00,30.46,30.46,30.46,30.46,96.0,BTI
2024-03-28 06:03:00,30.46,30.46,30.46,30.46,2.0,BTI
2024-03-28 05:40:00,30.47,30.48,30.47,30.48,2139.0,BTI
2024-03-28 05:39:00,30.46,30.47,30.46,30.47,61.0,BTI
2024-03-28 05:36:00,30.42,30.42,30.42,30.42,9.0,BTI
2024-03-28 05:35:00,30.41,30.41,30.41,30.41,4.0,BTI
2024-03-28 05:30:00,30.4,30.4,30.4,30.4,96.0,BTI
2024-03-28 05:29:00,30.35,30.35,30.35,30.35,484.0,BTI
2024-03-28 05:19:00,30.37,30.38,30.37,30.38,3885.0,BTI
2024-03-28 05:16:00,30.38,30.38,30.38,30.38,134.0,BTI
2024-03-28 05:08:00,30.43,30.43,30.43,30.43,5.0,BTI
2024-03-28 05:06:00,30.43,30.43,30.43,30.43,96.0,BTI
2024-03-28 05:05:00,30.42,30.42,30.42,30.42,318.0,BTI
2024-03-28 05:04:00,30.42,30.42,30.42,30.42,262.0,BTI
2024-03-28 05:03:00,30.43,30.43,30.43,30.43,146.0,BTI
2024-03-28 04:59:00,30.42,30.42,30.42,30.42,92.0,BTI
2024-03-28 04:58:00,30.42,30.42,30.42,30.42,48.0,BTI
2024-03-28 04:56:00,30.45,30.45,30.45,30.45,3.0,BTI
2024-03-28 04:53:00,30.44,30.44,30.44,30.44,103.0,BTI
2024-03-28 04:51:00,30.42,30.42,30.42,30.42,11.0,BTI
2024-03-28 04:47:00,30.4,30.4,30.4,30.4,5666.0,BTI
2024-03-28 04:41:00,30.41,30.41,30.41,30.41,96.0,BTI
2024-03-28 04:40:00,30.43,30.44,30.43,30.44,9686.0,BTI
2024-03-28 04:35:00,30.45,30.45,30.45,30.45,22.0,BTI
2024-03-28 04:20:00,30.47,30.47,30.47,30.47,290.0,BTI
2024-03-28 04:19:00,30.49,30.49,30.49,30.49,38.0,BTI
2024-03-28 04:16:00,30.48,30.48,30.48,30.48,116.0,BTI
2024-03-28 04:15:00,30.45,30.48,30.45,30.48,219.0,BTI
2024-03-28 04:13:00,30.44,30.44,30.44,30.44,193.0,BTI
2024-03-28 04:12:00,30.43,30.44,30.43,30.44,745.0,BTI
2024-03-28 04:11:00,30.39,30.4,30.39,30.39,1134.0,BTI
2024-03-28 04:10:00,30.37,30.37,30.37,30.37,1505.0,BTI
2024-03-28 04:09:00,30.35,30.35,30.35,30.35,968.0,BTI
2024-03-28 04:07:00,30.27,30.27,30.27,30.27,174.0,BTI
2024-03-28 04:00:00,30.28,30.28,30.28,30.28,6.0,BTI
2024-03-27 19:35:00,30.28,30.28,30.28,30.28,207.0,BTI
2024-03-27 19:33:00,30.25,30.25,30.25,30.25,213.0,BTI
2024-03-27 19:26:00,30.28,30.28,30.28,30.28,5.0,BTI
2024-03-27 19:25:00,30.28,30.28,30.28,30.28,0.0,BTI
2024-03-27 19:23:00,30.279,30.279,30.279,30.279,0.0,BTI
2024-03-27 19:22:00,30.28,30.28,30.26,30.26,99.0,BTI
2024-03-27 19:21:00,30.28,30.28,30.26,30.26,69.0,BTI
2024-03-27 19:19:00,30.29,30.29,30.25,30.25,5.0,BTI
2024-03-27 19:18:00,30.29,30.29,30.29,30.29,34.0,BTI
2024-03-27 19:15:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-27 19:00:00,30.34,30.34,30.28,30.28,118667.0,BTI
2024-03-27 18:45:00,30.3,30.3,30.275,30.275,3.0,BTI
2024-03-27 18:41:00,30.26,30.26,30.25,30.25,330.0,BTI
2024-03-27 18:40:00,30.3,30.3,30.3,30.3,1.0,BTI
2024-03-27 18:30:00,30.34,30.34,30.34,30.34,118663.0,BTI
2024-03-27 18:15:00,30.275,30.275,30.275,30.275,0.0,BTI
2024-03-27 18:11:00,30.3,30.3,30.3,30.3,19.0,BTI
2024-03-27 18:07:00,30.275,30.275,30.275,30.275,0.0,BTI
2024-03-27 17:59:00,30.3,30.3,30.3,30.3,20.0,BTI
2024-03-27 17:38:00,30.298,30.298,30.298,30.298,19.0,BTI
2024-03-27 17:34:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-27 17:33:00,30.34,30.34,30.34,30.34,126702.0,BTI
2024-03-27 17:26:00,30.26,30.26,30.26,30.26,4.0,BTI
2024-03-27 17:25:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-27 17:13:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-27 17:11:00,30.3,30.3,30.3,30.3,48.0,BTI
2024-03-27 17:05:00,30.29,30.29,30.29,30.29,4.0,BTI
2024-03-27 17:03:00,30.299,30.298,30.275,30.275,2.0,BTI
2024-03-27 17:02:00,30.29,30.29,30.29,30.29,0.0,BTI
2024-03-27 17:01:00,30.252,30.252,30.252,30.252,77.0,BTI
2024-03-27 17:00:00,30.28,30.28,30.28,30.28,9.0,BTI
2024-03-27 16:59:00,30.29,30.29,30.275,30.275,6.0,BTI
2024-03-27 16:58:00,30.25,30.25,30.25,30.25,46.0,BTI
2024-03-27 16:57:00,30.26,30.26,30.25,30.25,387.0,BTI
2024-03-27 16:43:00,30.2,30.2,30.2,30.2,401.0,BTI
2024-03-27 16:34:00,30.28,30.28,30.25,30.25,484.0,BTI
2024-03-27 16:26:00,30.25,30.25,30.25,30.25,87.0,BTI
2024-03-27 16:25:00,30.3,30.3,30.3,30.3,1.0,BTI
2024-03-27 16:24:00,30.28,30.28,30.28,30.28,9.0,BTI
2024-03-27 16:16:00,30.28,30.28,30.28,30.28,4.0,BTI
2024-03-27 16:15:00,30.28,30.28,30.28,30.28,193.0,BTI
2024-03-27 16:14:00,30.3,30.3,30.29,30.29,405.0,BTI
2024-03-27 16:13:00,30.3,30.3,30.3,30.3,48.0,BTI
2024-03-27 16:11:00,30.3,30.3,30.3,30.3,5.0,BTI
2024-03-27 16:10:00,30.34,30.34,30.34,30.34,118663.0,BTI
2024-03-27 16:09:00,30.3,30.3,30.3,30.3,9.0,BTI
2024-03-27 16:05:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-27 16:00:00,30.34,30.34,30.34,30.34,279627.0,BTI
2024-03-27 15:59:00,30.325,30.35,30.325,30.35,87114.0,BTI
2024-03-27 15:58:00,30.32,30.33,30.32,30.33,8697.0,BTI
2024-03-27 15:57:00,30.3,30.32,30.3,30.32,24551.0,BTI
2024-03-27 15:56:00,30.3,30.3,30.29,30.3,45533.0,BTI
2024-03-27 15:55:00,30.3,30.3,30.295,30.295,5202.0,BTI
2024-03-27 15:54:00,30.295,30.305,30.29,30.295,36160.0,BTI
2024-03-27 15:53:00,30.275,30.295,30.275,30.295,27269.0,BTI
2024-03-27 15:52:00,30.275,30.28,30.27,30.275,9377.0,BTI
2024-03-27 15:51:00,30.27,30.28,30.265,30.275,14861.0,BTI
2024-03-27 15:50:00,30.26,30.275,30.255,30.265,35436.0,BTI
2024-03-27 15:49:00,30.255,30.258,30.25,30.25,3266.0,BTI
2024-03-27 15:48:00,30.251,30.255,30.245,30.255,36567.0,BTI
2024-03-27 15:47:00,30.255,30.26,30.25,30.25,2841.0,BTI
2024-03-27 15:46:00,30.26,30.26,30.25,30.25,8733.0,BTI
2024-03-27 15:45:00,30.262,30.27,30.26,30.26,6084.0,BTI
2024-03-27 15:44:00,30.26,30.27,30.26,30.265,4803.0,BTI
2024-03-27 15:43:00,30.265,30.265,30.26,30.265,3960.0,BTI
2024-03-27 15:42:00,30.27,30.271,30.26,30.269,10629.0,BTI
2024-03-27 15:41:00,30.26,30.278,30.26,30.27,16037.0,BTI
2024-03-27 15:40:00,30.28,30.28,30.26,30.265,32209.0,BTI
2024-03-27 15:39:00,30.275,30.28,30.275,30.275,1784.0,BTI
2024-03-27 15:38:00,30.285,30.285,30.27,30.275,12917.0,BTI
2024-03-27 15:37:00,30.295,30.295,30.28,30.28,10253.0,BTI
2024-03-27 15:36:00,30.295,30.3,30.292,30.292,1577.0,BTI
2024-03-27 15:35:00,30.295,30.3,30.29,30.3,6499.0,BTI
2024-03-27 15:34:00,30.285,30.3,30.28,30.295,13122.0,BTI
2024-03-27 15:33:00,30.275,30.29,30.272,30.285,6210.0,BTI
2024-03-27 15:32:00,30.268,30.275,30.265,30.275,7480.0,BTI
2024-03-27 15:31:00,30.265,30.27,30.265,30.265,2709.0,BTI
2024-03-27 15:30:00,30.265,30.266,30.262,30.262,699.0,BTI
2024-03-27 15:29:00,30.265,30.27,30.263,30.27,2381.0,BTI
2024-03-27 15:28:00,30.265,30.265,30.261,30.265,1544.0,BTI
2024-03-27 15:27:00,30.255,30.269,30.255,30.265,13747.0,BTI
2024-03-27 15:26:00,30.26,30.26,30.25,30.25,2104.0,BTI
2024-03-27 15:25:00,30.255,30.255,30.255,30.255,981.0,BTI
2024-03-27 15:24:00,30.253,30.26,30.253,30.255,1453.0,BTI
2024-03-27 15:23:00,30.249,30.26,30.249,30.26,22151.0,BTI
2024-03-27 15:22:00,30.245,30.245,30.242,30.245,3043.0,BTI
2024-03-27 15:21:00,30.245,30.25,30.24,30.245,7283.0,BTI
2024-03-27 15:20:00,30.245,30.25,30.24,30.246,2902.0,BTI
2024-03-27 15:19:00,30.245,30.245,30.241,30.245,3092.0,BTI
2024-03-27 15:18:00,30.245,30.25,30.245,30.25,4134.0,BTI
2024-03-27 15:17:00,30.255,30.255,30.24,30.24,7752.0,BTI
2024-03-27 15:15:00,30.258,30.26,30.25,30.26,1168.0,BTI
2024-03-27 15:14:00,30.26,30.26,30.25,30.255,1752.0,BTI
2024-03-27 15:13:00,30.255,30.255,30.255,30.255,779.0,BTI
2024-03-27 15:12:00,30.25,30.255,30.25,30.255,1060.0,BTI
2024-03-27 15:11:00,30.25,30.25,30.245,30.25,11786.0,BTI
2024-03-27 15:10:00,30.245,30.25,30.245,30.25,1610.0,BTI
2024-03-27 15:09:00,30.25,30.25,30.245,30.245,5827.0,BTI
2024-03-27 15:08:00,30.248,30.26,30.248,30.26,4073.0,BTI
2024-03-27 15:07:00,30.25,30.25,30.245,30.245,8134.0,BTI
2024-03-27 15:06:00,30.255,30.255,30.251,30.255,1279.0,BTI
2024-03-27 15:05:00,30.245,30.259,30.245,30.255,7283.0,BTI
2024-03-27 15:04:00,30.245,30.245,30.24,30.245,5644.0,BTI
2024-03-27 15:03:00,30.249,30.249,30.242,30.245,1078.0,BTI
2024-03-27 15:02:00,30.245,30.245,30.245,30.245,936.0,BTI
2024-03-27 15:01:00,30.245,30.249,30.245,30.249,790.0,BTI
2024-03-27 15:00:00,30.245,30.245,30.245,30.245,454.0,BTI
2024-03-27 14:59:00,30.245,30.245,30.245,30.245,633.0,BTI
2024-03-27 14:58:00,30.24,30.245,30.24,30.245,1268.0,BTI
2024-03-27 14:57:00,30.241,30.248,30.24,30.245,5817.0,BTI
2024-03-27 14:56:00,30.24,30.245,30.235,30.245,4426.0,BTI
2024-03-27 14:55:00,30.23,30.238,30.23,30.238,958.0,BTI
2024-03-27 14:54:00,30.231,30.235,30.231,30.235,422.0,BTI
2024-03-27 14:53:00,30.235,30.235,30.232,30.232,391.0,BTI
2024-03-27 14:51:00,30.24,30.24,30.24,30.24,337.0,BTI
2024-03-27 14:50:00,30.23,30.235,30.23,30.235,6649.0,BTI
2024-03-27 14:49:00,30.225,30.235,30.225,30.23,6550.0,BTI
2024-03-27 14:48:00,30.225,30.225,30.224,30.224,491.0,BTI
2024-03-27 14:47:00,30.225,30.23,30.225,30.225,989.0,BTI
2024-03-27 14:46:00,30.23,30.23,30.23,30.23,4826.0,BTI
2024-03-27 14:45:00,30.24,30.24,30.23,30.23,5597.0,BTI
2024-03-27 14:44:00,30.245,30.245,30.245,30.245,1740.0,BTI
2024-03-27 14:43:00,30.245,30.245,30.245,30.245,575.0,BTI
2024-03-27 14:42:00,30.24,30.242,30.235,30.242,8540.0,BTI
2024-03-27 14:41:00,30.23,30.23,30.23,30.23,194.0,BTI
2024-03-27 14:40:00,30.24,30.24,30.235,30.235,2142.0,BTI
2024-03-27 14:39:00,30.24,30.245,30.24,30.245,2393.0,BTI
2024-03-27 14:38:00,30.245,30.245,30.245,30.245,527.0,BTI
2024-03-27 14:37:00,30.245,30.245,30.245,30.245,235.0,BTI
2024-03-27 14:36:00,30.243,30.248,30.243,30.248,380.0,BTI
2024-03-27 14:35:00,30.25,30.25,30.245,30.245,1004.0,BTI
2024-03-27 14:34:00,30.255,30.255,30.24,30.25,5914.0,BTI
2024-03-27 14:33:00,30.255,30.26,30.25,30.255,3402.0,BTI
2024-03-27 14:32:00,30.255,30.255,30.255,30.255,712.0,BTI
2024-03-27 14:31:00,30.259,30.259,30.259,30.259,3150.0,BTI
2024-03-27 14:30:00,30.25,30.255,30.25,30.255,6533.0,BTI
2024-03-27 14:29:00,30.245,30.245,30.245,30.245,226.0,BTI
2024-03-27 14:28:00,30.25,30.25,30.25,30.25,511.0,BTI
2024-03-27 14:27:00,30.24,30.25,30.24,30.25,5003.0,BTI
2024-03-27 14:26:00,30.239,30.24,30.239,30.24,469.0,BTI
2024-03-27 14:25:00,30.235,30.235,30.235,30.235,528.0,BTI
2024-03-27 14:23:00,30.25,30.25,30.232,30.24,8207.0,BTI
2024-03-27 14:22:00,30.24,30.255,30.24,30.255,6784.0,BTI
2024-03-27 14:21:00,30.25,30.25,30.245,30.245,780.0,BTI
2024-03-27 14:20:00,30.245,30.245,30.245,30.245,1004.0,BTI
2024-03-27 14:19:00,30.25,30.25,30.245,30.245,502.0,BTI
2024-03-27 14:18:00,30.245,30.245,30.24,30.24,976.0,BTI
2024-03-27 14:17:00,30.24,30.24,30.24,30.24,775.0,BTI
2024-03-27 14:16:00,30.24,30.24,30.235,30.24,6916.0,BTI
2024-03-27 14:15:00,30.235,30.24,30.235,30.24,4387.0,BTI
2024-03-27 14:14:00,30.235,30.235,30.235,30.235,234.0,BTI
2024-03-27 14:13:00,30.239,30.239,30.235,30.235,513.0,BTI
2024-03-27 14:12:00,30.235,30.235,30.235,30.235,263.0,BTI
2024-03-27 14:11:00,30.24,30.24,30.23,30.24,8684.0,BTI
2024-03-27 14:10:00,30.245,30.245,30.245,30.245,24279.0,BTI
2024-03-27 14:09:00,30.235,30.248,30.23,30.248,8413.0,BTI
2024-03-27 14:08:00,30.24,30.245,30.22,30.23,62264.0,BTI
2024-03-27 14:07:00,30.25,30.25,30.24,30.24,5645.0,BTI
2024-03-27 14:06:00,30.24,30.25,30.24,30.245,5710.0,BTI
2024-03-27 14:05:00,30.245,30.25,30.24,30.25,7642.0,BTI
2024-03-27 14:04:00,30.24,30.24,30.235,30.24,4911.0,BTI
2024-03-27 14:03:00,30.245,30.245,30.225,30.235,15223.0,BTI
2024-03-27 14:02:00,30.249,30.249,30.245,30.245,1267.0,BTI
2024-03-27 14:01:00,30.246,30.246,30.246,30.246,525.0,BTI
2024-03-27 14:00:00,30.245,30.245,30.245,30.245,311.0,BTI
2024-03-27 13:59:00,30.24,30.24,30.23,30.24,2023.0,BTI
2024-03-27 13:58:00,30.235,30.235,30.235,30.235,326.0,BTI
2024-03-27 13:57:00,30.235,30.235,30.235,30.235,315.0,BTI
2024-03-27 13:56:00,30.23,30.24,30.23,30.233,7573.0,BTI
2024-03-27 13:55:00,30.236,30.236,30.236,30.236,673.0,BTI
2024-03-27 13:54:00,30.235,30.235,30.235,30.235,310.0,BTI
2024-03-27 13:53:00,30.23,30.235,30.23,30.235,1166.0,BTI
2024-03-27 13:51:00,30.235,30.24,30.235,30.24,1059.0,BTI
2024-03-27 13:50:00,30.235,30.235,30.235,30.235,1603.0,BTI
2024-03-27 13:48:00,30.235,30.235,30.235,30.235,254.0,BTI
2024-03-27 13:47:00,30.234,30.235,30.234,30.235,587.0,BTI
2024-03-27 13:46:00,30.25,30.25,30.24,30.24,15101.0,BTI
2024-03-27 13:45:00,30.25,30.25,30.25,30.25,660.0,BTI
2024-03-27 13:44:00,30.25,30.255,30.245,30.255,5334.0,BTI
2024-03-27 13:43:00,30.245,30.25,30.24,30.25,590.0,BTI
2024-03-27 13:42:00,30.251,30.251,30.242,30.248,4165.0,BTI
2024-03-27 13:41:00,30.25,30.25,30.25,30.25,2344.0,BTI
2024-03-27 13:40:00,30.255,30.255,30.255,30.255,249.0,BTI
2024-03-27 13:39:00,30.259,30.259,30.259,30.259,279.0,BTI
2024-03-27 13:38:00,30.26,30.26,30.25,30.25,6844.0,BTI
2024-03-27 13:37:00,30.26,30.26,30.26,30.26,630.0,BTI
2024-03-27 13:36:00,30.265,30.265,30.26,30.265,1517.0,BTI
2024-03-27 13:35:00,30.26,30.265,30.26,30.265,2245.0,BTI
