date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-27 13:33:00,30.26,30.266,30.255,30.265,19592.0,BTI
2024-03-27 13:32:00,30.265,30.269,30.26,30.265,3360.0,BTI
2024-03-27 13:31:00,30.266,30.27,30.265,30.265,5575.0,BTI
2024-03-27 13:30:00,30.265,30.27,30.265,30.265,2867.0,BTI
2024-03-27 13:29:00,30.261,30.27,30.261,30.27,680.0,BTI
2024-03-27 13:28:00,30.27,30.27,30.27,30.27,5576.0,BTI
2024-03-27 13:27:00,30.288,30.288,30.273,30.273,2291.0,BTI
2024-03-27 13:26:00,30.28,30.282,30.28,30.282,991.0,BTI
2024-03-27 13:25:00,30.27,30.27,30.27,30.27,496.0,BTI
2024-03-27 13:24:00,30.26,30.27,30.255,30.27,3635.0,BTI
2024-03-27 13:23:00,30.253,30.26,30.25,30.25,3559.0,BTI
2024-03-27 13:22:00,30.258,30.258,30.258,30.258,180.0,BTI
2024-03-27 13:21:00,30.25,30.26,30.25,30.255,10467.0,BTI
2024-03-27 13:20:00,30.249,30.25,30.245,30.249,2601.0,BTI
2024-03-27 13:19:00,30.245,30.25,30.24,30.25,9294.0,BTI
2024-03-27 13:18:00,30.225,30.25,30.225,30.245,25895.0,BTI
2024-03-27 13:17:00,30.225,30.225,30.225,30.225,1218.0,BTI
2024-03-27 13:16:00,30.225,30.23,30.225,30.225,682.0,BTI
2024-03-27 13:15:00,30.225,30.23,30.225,30.23,359.0,BTI
2024-03-27 13:14:00,30.22,30.228,30.22,30.228,3126.0,BTI
2024-03-27 13:13:00,30.215,30.215,30.215,30.215,992.0,BTI
2024-03-27 13:12:00,30.21,30.21,30.21,30.21,1762.0,BTI
2024-03-27 13:11:00,30.21,30.218,30.21,30.21,2803.0,BTI
2024-03-27 13:10:00,30.22,30.22,30.21,30.21,1743.0,BTI
2024-03-27 13:09:00,30.22,30.22,30.22,30.22,3432.0,BTI
2024-03-27 13:08:00,30.239,30.239,30.22,30.22,11330.0,BTI
2024-03-27 13:07:00,30.23,30.24,30.22,30.235,12205.0,BTI
2024-03-27 13:06:00,30.215,30.24,30.215,30.235,15883.0,BTI
2024-03-27 13:05:00,30.205,30.22,30.205,30.22,4926.0,BTI
2024-03-27 13:04:00,30.206,30.209,30.2,30.2,900.0,BTI
2024-03-27 13:03:00,30.2,30.205,30.2,30.205,4057.0,BTI
2024-03-27 13:02:00,30.2,30.2,30.195,30.197,3659.0,BTI
2024-03-27 13:01:00,30.195,30.205,30.195,30.205,1819.0,BTI
2024-03-27 13:00:00,30.195,30.195,30.194,30.194,1075.0,BTI
2024-03-27 12:59:00,30.195,30.195,30.195,30.195,485.0,BTI
2024-03-27 12:58:00,30.19,30.19,30.19,30.19,4335.0,BTI
2024-03-27 12:57:00,30.2,30.2,30.195,30.195,4917.0,BTI
2024-03-27 12:56:00,30.2,30.21,30.199,30.199,8650.0,BTI
2024-03-27 12:55:00,30.19,30.2,30.19,30.2,7296.0,BTI
2024-03-27 12:54:00,30.19,30.19,30.19,30.19,1236.0,BTI
2024-03-27 12:53:00,30.185,30.185,30.18,30.185,6614.0,BTI
2024-03-27 12:52:00,30.21,30.21,30.185,30.19,32846.0,BTI
2024-03-27 12:51:00,30.21,30.225,30.21,30.215,11536.0,BTI
2024-03-27 12:50:00,30.21,30.219,30.21,30.21,1715.0,BTI
2024-03-27 12:49:00,30.22,30.22,30.21,30.21,616.0,BTI
2024-03-27 12:48:00,30.215,30.22,30.21,30.214,31563.0,BTI
2024-03-27 12:47:00,30.22,30.22,30.212,30.212,1976.0,BTI
2024-03-27 12:46:00,30.225,30.225,30.22,30.22,6299.0,BTI
2024-03-27 12:45:00,30.23,30.23,30.22,30.22,11224.0,BTI
2024-03-27 12:44:00,30.24,30.24,30.23,30.23,450.0,BTI
2024-03-27 12:43:00,30.249,30.249,30.23,30.235,6700.0,BTI
2024-03-27 12:42:00,30.245,30.25,30.24,30.245,5774.0,BTI
2024-03-27 12:41:00,30.25,30.25,30.24,30.245,7867.0,BTI
2024-03-27 12:40:00,30.256,30.259,30.25,30.259,1703.0,BTI
2024-03-27 12:39:00,30.275,30.275,30.26,30.26,9057.0,BTI
2024-03-27 12:38:00,30.286,30.286,30.28,30.28,6523.0,BTI
2024-03-27 12:37:00,30.29,30.3,30.282,30.282,7881.0,BTI
2024-03-27 12:36:00,30.28,30.285,30.275,30.285,12873.0,BTI
2024-03-27 12:35:00,30.285,30.29,30.275,30.275,16361.0,BTI
2024-03-27 12:34:00,30.295,30.3,30.28,30.28,10979.0,BTI
2024-03-27 12:33:00,30.295,30.299,30.295,30.295,1781.0,BTI
2024-03-27 12:32:00,30.295,30.3,30.285,30.295,26697.0,BTI
2024-03-27 12:31:00,30.295,30.3,30.29,30.295,15634.0,BTI
2024-03-27 12:30:00,30.295,30.3,30.29,30.295,15511.0,BTI
2024-03-27 12:29:00,30.295,30.3,30.29,30.295,4390.0,BTI
2024-03-27 12:28:00,30.295,30.3,30.29,30.295,8038.0,BTI
2024-03-27 12:27:00,30.29,30.3,30.29,30.295,35769.0,BTI
2024-03-27 12:26:00,30.295,30.3,30.29,30.29,5133.0,BTI
2024-03-27 12:25:00,30.295,30.3,30.28,30.295,23936.0,BTI
2024-03-27 12:24:00,30.29,30.295,30.285,30.295,8674.0,BTI
2024-03-27 12:23:00,30.3,30.31,30.29,30.29,10813.0,BTI
2024-03-27 12:22:00,30.32,30.32,30.3,30.305,9036.0,BTI
2024-03-27 12:21:00,30.32,30.32,30.31,30.32,15968.0,BTI
2024-03-27 12:20:00,30.315,30.32,30.31,30.319,2892.0,BTI
2024-03-27 12:19:00,30.313,30.32,30.31,30.31,3927.0,BTI
2024-03-27 12:18:00,30.32,30.32,30.31,30.31,19782.0,BTI
2024-03-27 12:17:00,30.325,30.335,30.325,30.33,8698.0,BTI
2024-03-27 12:16:00,30.325,30.33,30.32,30.33,6040.0,BTI
2024-03-27 12:15:00,30.33,30.33,30.32,30.32,9846.0,BTI
2024-03-27 12:14:00,30.335,30.335,30.335,30.335,702.0,BTI
2024-03-27 12:13:00,30.325,30.335,30.325,30.335,1638.0,BTI
2024-03-27 12:12:00,30.33,30.335,30.32,30.32,9007.0,BTI
2024-03-27 12:11:00,30.335,30.34,30.335,30.34,6318.0,BTI
2024-03-27 12:10:00,30.31,30.33,30.31,30.33,9484.0,BTI
2024-03-27 12:09:00,30.3,30.31,30.29,30.31,18701.0,BTI
2024-03-27 12:08:00,30.295,30.298,30.29,30.298,2554.0,BTI
2024-03-27 12:07:00,30.285,30.295,30.284,30.295,18334.0,BTI
2024-03-27 12:06:00,30.27,30.29,30.27,30.28,8693.0,BTI
2024-03-27 12:05:00,30.269,30.27,30.26,30.27,1917.0,BTI
2024-03-27 12:04:00,30.26,30.27,30.26,30.26,5234.0,BTI
2024-03-27 12:03:00,30.275,30.275,30.27,30.27,1877.0,BTI
2024-03-27 12:02:00,30.27,30.27,30.265,30.27,8369.0,BTI
2024-03-27 12:01:00,30.27,30.275,30.26,30.26,12809.0,BTI
2024-03-27 12:00:00,30.28,30.28,30.27,30.27,7332.0,BTI
2024-03-27 11:59:00,30.285,30.289,30.27,30.27,7801.0,BTI
2024-03-27 11:58:00,30.31,30.315,30.28,30.28,21020.0,BTI
2024-03-27 11:57:00,30.32,30.325,30.31,30.31,4361.0,BTI
2024-03-27 11:56:00,30.32,30.33,30.315,30.32,8074.0,BTI
2024-03-27 11:55:00,30.31,30.315,30.31,30.315,3268.0,BTI
2024-03-27 11:54:00,30.295,30.3,30.28,30.3,10834.0,BTI
2024-03-27 11:53:00,30.298,30.3,30.28,30.29,50225.0,BTI
2024-03-27 11:52:00,30.295,30.3,30.29,30.3,5869.0,BTI
2024-03-27 11:51:00,30.28,30.29,30.28,30.29,86791.0,BTI
2024-03-27 11:50:00,30.29,30.3,30.28,30.28,37520.0,BTI
2024-03-27 11:49:00,30.29,30.3,30.29,30.29,28998.0,BTI
2024-03-27 11:48:00,30.313,30.313,30.295,30.295,6475.0,BTI
2024-03-27 11:47:00,30.31,30.318,30.31,30.315,4546.0,BTI
2024-03-27 11:46:00,30.315,30.32,30.311,30.32,917.0,BTI
2024-03-27 11:45:00,30.315,30.317,30.305,30.317,8098.0,BTI
2024-03-27 11:44:00,30.31,30.31,30.304,30.31,6114.0,BTI
2024-03-27 11:43:00,30.301,30.31,30.3,30.305,4519.0,BTI
2024-03-27 11:42:00,30.309,30.31,30.3,30.305,2486.0,BTI
2024-03-27 11:41:00,30.32,30.32,30.31,30.31,2892.0,BTI
2024-03-27 11:40:00,30.295,30.32,30.295,30.319,23594.0,BTI
2024-03-27 11:39:00,30.295,30.295,30.29,30.29,1776.0,BTI
2024-03-27 11:38:00,30.28,30.295,30.28,30.295,2329.0,BTI
2024-03-27 11:37:00,30.28,30.285,30.27,30.285,22277.0,BTI
2024-03-27 11:36:00,30.3,30.3,30.28,30.28,10969.0,BTI
2024-03-27 11:35:00,30.285,30.3,30.285,30.295,3232.0,BTI
2024-03-27 11:34:00,30.28,30.29,30.28,30.285,3853.0,BTI
2024-03-27 11:33:00,30.27,30.285,30.27,30.285,3182.0,BTI
2024-03-27 11:32:00,30.29,30.29,30.27,30.275,3219.0,BTI
2024-03-27 11:31:00,30.29,30.295,30.27,30.28,28229.0,BTI
2024-03-27 11:30:00,30.278,30.28,30.27,30.28,8034.0,BTI
2024-03-27 11:29:00,30.275,30.285,30.27,30.28,9378.0,BTI
2024-03-27 11:28:00,30.28,30.28,30.27,30.27,5017.0,BTI
2024-03-27 11:27:00,30.29,30.29,30.27,30.27,38197.0,BTI
2024-03-27 11:26:00,30.295,30.299,30.28,30.29,5377.0,BTI
2024-03-27 11:25:00,30.29,30.295,30.285,30.29,16369.0,BTI
2024-03-27 11:24:00,30.28,30.29,30.28,30.29,1391.0,BTI
2024-03-27 11:23:00,30.28,30.285,30.28,30.285,12581.0,BTI
2024-03-27 11:22:00,30.275,30.285,30.275,30.28,8573.0,BTI
2024-03-27 11:21:00,30.28,30.28,30.27,30.28,5600.0,BTI
2024-03-27 11:20:00,30.265,30.285,30.265,30.28,5958.0,BTI
2024-03-27 11:19:00,30.27,30.27,30.26,30.26,3446.0,BTI
2024-03-27 11:18:00,30.26,30.27,30.25,30.265,10005.0,BTI
2024-03-27 11:17:00,30.28,30.28,30.265,30.265,7702.0,BTI
2024-03-27 11:16:00,30.278,30.28,30.275,30.28,7930.0,BTI
2024-03-27 11:15:00,30.265,30.28,30.26,30.27,8505.0,BTI
2024-03-27 11:14:00,30.255,30.26,30.245,30.26,34028.0,BTI
2024-03-27 11:13:00,30.255,30.26,30.25,30.25,2834.0,BTI
2024-03-27 11:12:00,30.25,30.26,30.24,30.255,16249.0,BTI
2024-03-27 11:11:00,30.255,30.255,30.25,30.25,12232.0,BTI
2024-03-27 11:10:00,30.26,30.26,30.259,30.26,1444.0,BTI
2024-03-27 11:09:00,30.265,30.268,30.26,30.265,7538.0,BTI
2024-03-27 11:08:00,30.25,30.261,30.245,30.261,6549.0,BTI
2024-03-27 11:07:00,30.25,30.255,30.245,30.245,4037.0,BTI
2024-03-27 11:06:00,30.245,30.25,30.23,30.245,12587.0,BTI
2024-03-27 11:05:00,30.23,30.245,30.23,30.245,10263.0,BTI
2024-03-27 11:04:00,30.24,30.25,30.23,30.23,3522.0,BTI
2024-03-27 11:03:00,30.24,30.25,30.24,30.25,9736.0,BTI
2024-03-27 11:02:00,30.225,30.24,30.225,30.235,4529.0,BTI
2024-03-27 11:01:00,30.175,30.23,30.175,30.225,29932.0,BTI
2024-03-27 11:00:00,30.175,30.18,30.17,30.175,2324.0,BTI
2024-03-27 10:59:00,30.185,30.19,30.17,30.17,9405.0,BTI
2024-03-27 10:58:00,30.18,30.19,30.18,30.185,9500.0,BTI
2024-03-27 10:57:00,30.17,30.18,30.16,30.17,10309.0,BTI
2024-03-27 10:56:00,30.17,30.175,30.165,30.165,14154.0,BTI
2024-03-27 10:55:00,30.17,30.179,30.17,30.17,5689.0,BTI
2024-03-27 10:54:00,30.145,30.17,30.145,30.17,17753.0,BTI
2024-03-27 10:53:00,30.15,30.16,30.14,30.14,33090.0,BTI
2024-03-27 10:52:00,30.165,30.165,30.15,30.155,70241.0,BTI
2024-03-27 10:51:00,30.16,30.168,30.16,30.168,8949.0,BTI
2024-03-27 10:50:00,30.175,30.185,30.16,30.16,21791.0,BTI
2024-03-27 10:49:00,30.17,30.18,30.165,30.17,25170.0,BTI
2024-03-27 10:48:00,30.17,30.18,30.162,30.17,40164.0,BTI
2024-03-27 10:47:00,30.175,30.185,30.17,30.17,28692.0,BTI
2024-03-27 10:46:00,30.178,30.18,30.17,30.17,5500.0,BTI
2024-03-27 10:45:00,30.165,30.18,30.165,30.17,6515.0,BTI
2024-03-27 10:44:00,30.145,30.17,30.145,30.165,9513.0,BTI
2024-03-27 10:43:00,30.155,30.158,30.14,30.15,8348.0,BTI
2024-03-27 10:42:00,30.175,30.175,30.15,30.16,6139.0,BTI
2024-03-27 10:41:00,30.17,30.18,30.17,30.18,22104.0,BTI
2024-03-27 10:40:00,30.15,30.17,30.15,30.17,8138.0,BTI
2024-03-27 10:39:00,30.145,30.16,30.14,30.16,15357.0,BTI
2024-03-27 10:38:00,30.15,30.16,30.14,30.14,19554.0,BTI
2024-03-27 10:37:00,30.18,30.18,30.155,30.155,13583.0,BTI
2024-03-27 10:36:00,30.185,30.2,30.18,30.18,61881.0,BTI
2024-03-27 10:35:00,30.17,30.2,30.17,30.19,20118.0,BTI
2024-03-27 10:34:00,30.175,30.19,30.17,30.175,24769.0,BTI
2024-03-27 10:33:00,30.19,30.2,30.17,30.18,58705.0,BTI
2024-03-27 10:32:00,30.185,30.205,30.18,30.19,25297.0,BTI
2024-03-27 10:31:00,30.175,30.19,30.175,30.185,14495.0,BTI
2024-03-27 10:30:00,30.18,30.18,30.17,30.179,9631.0,BTI
2024-03-27 10:29:00,30.175,30.185,30.17,30.18,9682.0,BTI
2024-03-27 10:28:00,30.18,30.19,30.17,30.17,37779.0,BTI
2024-03-27 10:27:00,30.18,30.189,30.175,30.18,6321.0,BTI
2024-03-27 10:26:00,30.18,30.185,30.17,30.175,11005.0,BTI
2024-03-27 10:25:00,30.17,30.185,30.17,30.185,11940.0,BTI
2024-03-27 10:24:00,30.16,30.175,30.16,30.175,15754.0,BTI
2024-03-27 10:23:00,30.16,30.16,30.15,30.16,13666.0,BTI
2024-03-27 10:22:00,30.18,30.185,30.15,30.15,21392.0,BTI
2024-03-27 10:21:00,30.18,30.19,30.18,30.18,19984.0,BTI
2024-03-27 10:20:00,30.184,30.19,30.18,30.18,1400.0,BTI
2024-03-27 10:19:00,30.195,30.195,30.18,30.18,17370.0,BTI
2024-03-27 10:18:00,30.17,30.199,30.17,30.199,16855.0,BTI
2024-03-27 10:17:00,30.17,30.18,30.17,30.175,8265.0,BTI
2024-03-27 10:16:00,30.15,30.18,30.15,30.175,4950.0,BTI
2024-03-27 10:15:00,30.155,30.16,30.15,30.15,13028.0,BTI
2024-03-27 10:14:00,30.16,30.17,30.15,30.155,18303.0,BTI
2024-03-27 10:13:00,30.159,30.159,30.145,30.15,18966.0,BTI
2024-03-27 10:12:00,30.14,30.16,30.14,30.16,25541.0,BTI
2024-03-27 10:11:00,30.139,30.16,30.135,30.15,28044.0,BTI
2024-03-27 10:10:00,30.125,30.135,30.12,30.13,15993.0,BTI
2024-03-27 10:09:00,30.14,30.14,30.12,30.12,9305.0,BTI
2024-03-27 10:08:00,30.14,30.14,30.13,30.13,12005.0,BTI
2024-03-27 10:07:00,30.12,30.145,30.12,30.14,16634.0,BTI
2024-03-27 10:06:00,30.115,30.135,30.11,30.12,40377.0,BTI
2024-03-27 10:05:00,30.111,30.115,30.11,30.11,5791.0,BTI
2024-03-27 10:04:00,30.12,30.12,30.105,30.115,21110.0,BTI
2024-03-27 10:03:00,30.12,30.13,30.12,30.125,15524.0,BTI
2024-03-27 10:02:00,30.1,30.128,30.1,30.128,13553.0,BTI
2024-03-27 10:01:00,30.08,30.11,30.08,30.11,28109.0,BTI
2024-03-27 10:00:00,30.09,30.095,30.09,30.09,1835.0,BTI
2024-03-27 09:59:00,30.09,30.096,30.09,30.09,4281.0,BTI
2024-03-27 09:58:00,30.095,30.1,30.09,30.1,1366.0,BTI
2024-03-27 09:57:00,30.088,30.1,30.08,30.1,13394.0,BTI
2024-03-27 09:56:00,30.08,30.09,30.07,30.08,9398.0,BTI
2024-03-27 09:55:00,30.065,30.085,30.065,30.08,8714.0,BTI
2024-03-27 09:54:00,30.06,30.065,30.06,30.062,3274.0,BTI
2024-03-27 09:53:00,30.05,30.065,30.05,30.06,2394.0,BTI
2024-03-27 09:52:00,30.045,30.06,30.045,30.055,5833.0,BTI
2024-03-27 09:51:00,30.05,30.055,30.04,30.05,7137.0,BTI
2024-03-27 09:50:00,30.06,30.065,30.05,30.055,4886.0,BTI
2024-03-27 09:49:00,30.06,30.07,30.05,30.06,4240.0,BTI
2024-03-27 09:48:00,30.055,30.06,30.05,30.05,6431.0,BTI
2024-03-27 09:47:00,30.05,30.05,30.05,30.05,5913.0,BTI
2024-03-27 09:46:00,30.055,30.06,30.04,30.055,4312.0,BTI
2024-03-27 09:45:00,30.08,30.09,30.05,30.05,9654.0,BTI
2024-03-27 09:44:00,30.055,30.085,30.05,30.08,9034.0,BTI
2024-03-27 09:43:00,30.06,30.07,30.05,30.06,10484.0,BTI
2024-03-27 09:42:00,30.095,30.1,30.06,30.061,6277.0,BTI
2024-03-27 09:41:00,30.1,30.1,30.085,30.095,5530.0,BTI
2024-03-27 09:40:00,30.09,30.1,30.083,30.083,2531.0,BTI
2024-03-27 09:39:00,30.09,30.097,30.08,30.09,23718.0,BTI
2024-03-27 09:38:00,30.045,30.09,30.045,30.09,17459.0,BTI
2024-03-27 09:37:00,30.055,30.06,30.04,30.045,1892.0,BTI
2024-03-27 09:36:00,30.02,30.06,30.02,30.05,13517.0,BTI
2024-03-27 09:35:00,30.04,30.04,30.015,30.03,10416.0,BTI
2024-03-27 09:34:00,30.04,30.05,30.04,30.04,9723.0,BTI
2024-03-27 09:33:00,30.005,30.04,30.005,30.04,20593.0,BTI
2024-03-27 09:32:00,29.97,30.01,29.96,30.0,25009.0,BTI
2024-03-27 09:31:00,29.93,29.975,29.93,29.96,8911.0,BTI
2024-03-27 09:30:00,29.91,29.94,29.9,29.93,55450.0,BTI
2024-03-27 09:28:00,29.89,29.89,29.89,29.89,1931.0,BTI
2024-03-27 09:27:00,29.89,29.89,29.89,29.89,4.0,BTI
2024-03-27 09:24:00,29.89,29.89,29.87,29.87,400.0,BTI
2024-03-27 09:19:00,29.87,29.87,29.87,29.87,198.0,BTI
2024-03-27 09:17:00,29.88,29.88,29.88,29.88,0.0,BTI
2024-03-27 09:13:00,29.87,29.87,29.87,29.87,109.0,BTI
2024-03-27 09:11:00,29.86,29.86,29.86,29.86,193.0,BTI
2024-03-27 09:09:00,29.87,29.87,29.87,29.87,726.0,BTI
2024-03-27 09:07:00,29.88,29.88,29.87,29.88,15.0,BTI
2024-03-27 09:03:00,29.9,29.9,29.88,29.88,1482.0,BTI
2024-03-27 09:02:00,29.89,29.89,29.88,29.88,992.0,BTI
2024-03-27 09:01:00,29.87,29.88,29.87,29.88,357.0,BTI
2024-03-27 09:00:00,29.87,29.87,29.855,29.855,2471.0,BTI
2024-03-27 08:57:00,29.85,29.85,29.85,29.85,4.0,BTI
2024-03-27 08:56:00,29.85,29.85,29.85,29.85,4.0,BTI
2024-03-27 08:53:00,29.84,29.84,29.84,29.84,4.0,BTI
2024-03-27 08:52:00,29.85,29.85,29.85,29.85,5.0,BTI
2024-03-27 08:51:00,29.84,29.84,29.84,29.84,4.0,BTI
2024-03-27 08:49:00,29.83,29.83,29.83,29.83,30.0,BTI
2024-03-27 08:48:00,29.85,29.85,29.84,29.84,345.0,BTI
2024-03-27 08:47:00,29.85,29.855,29.85,29.85,1238.0,BTI
2024-03-27 08:46:00,29.86,29.86,29.86,29.86,5.0,BTI
2024-03-27 08:45:00,29.86,29.86,29.86,29.86,2426.0,BTI
2024-03-27 08:44:00,29.85,29.85,29.85,29.85,6.0,BTI
2024-03-27 08:43:00,29.87,29.87,29.87,29.87,24.0,BTI
2024-03-27 08:41:00,29.86,29.86,29.86,29.86,0.0,BTI
2024-03-27 08:40:00,29.87,29.87,29.86,29.86,2677.0,BTI
2024-03-27 08:38:00,29.86,29.86,29.86,29.86,1015.0,BTI
2024-03-27 08:37:00,29.88,29.88,29.88,29.88,31.0,BTI
2024-03-27 08:36:00,29.87,29.88,29.87,29.87,446.0,BTI
2024-03-27 08:35:00,29.88,29.88,29.88,29.88,2536.0,BTI
2024-03-27 08:33:00,29.89,29.89,29.88,29.88,57.0,BTI
2024-03-27 08:31:00,29.88,29.88,29.88,29.88,9.0,BTI
2024-03-27 08:28:00,29.88,29.88,29.88,29.88,1.0,BTI
2024-03-27 08:26:00,29.89,29.89,29.89,29.89,6.0,BTI
2024-03-27 08:25:00,29.87,29.88,29.87,29.87,10.0,BTI
2024-03-27 08:24:00,29.87,29.87,29.86,29.87,1095.0,BTI
2024-03-27 08:23:00,29.865,29.87,29.865,29.87,104.0,BTI
2024-03-27 08:21:00,29.87,29.87,29.87,29.87,5.0,BTI
2024-03-27 08:20:00,29.88,29.88,29.87,29.87,12.0,BTI
2024-03-27 08:17:00,29.88,29.88,29.88,29.88,0.0,BTI
2024-03-27 08:13:00,29.86,29.86,29.86,29.86,12.0,BTI
2024-03-27 08:10:00,29.86,29.86,29.86,29.86,48.0,BTI
2024-03-27 08:09:00,29.86,29.86,29.86,29.86,484.0,BTI
2024-03-27 08:08:00,29.86,29.86,29.86,29.86,14.0,BTI
2024-03-27 08:07:00,29.88,29.88,29.88,29.88,484.0,BTI
2024-03-27 08:05:00,29.87,29.87,29.86,29.86,5.0,BTI
2024-03-27 08:04:00,29.95,29.95,29.88,29.95,5.0,BTI
2024-03-27 08:03:00,29.88,29.95,29.86,29.86,229.0,BTI
2024-03-27 08:02:00,29.9,30.21,29.9,30.21,34.0,BTI
2024-03-27 08:01:00,29.875,29.88,29.875,29.88,1.0,BTI
2024-03-27 08:00:00,29.86,29.9,29.86,29.88,1275.0,BTI
2024-03-27 07:54:00,29.91,29.91,29.91,29.91,20.0,BTI
2024-03-27 07:52:00,29.9,29.9,29.9,29.9,448.0,BTI
2024-03-27 07:50:00,29.9,29.9,29.9,29.9,525.0,BTI
2024-03-27 07:29:00,29.87,29.87,29.87,29.87,542.0,BTI
2024-03-27 07:15:00,29.86,29.86,29.86,29.86,9.0,BTI
2024-03-27 07:12:00,29.88,29.88,29.88,29.88,145.0,BTI
2024-03-27 07:11:00,29.87,29.87,29.87,29.87,4.0,BTI
2024-03-27 07:08:00,29.87,29.87,29.87,29.87,0.0,BTI
2024-03-27 07:05:00,29.86,29.86,29.86,29.86,0.0,BTI
2024-03-27 07:02:00,29.86,29.86,29.86,29.86,2.0,BTI
2024-03-27 07:01:00,29.87,29.87,29.87,29.87,0.0,BTI
2024-03-27 07:00:00,29.88,29.88,29.88,29.88,0.0,BTI
2024-03-27 06:52:00,29.88,29.88,29.88,29.88,242.0,BTI
2024-03-27 06:43:00,29.88,29.88,29.88,29.88,339.0,BTI
2024-03-27 06:28:00,29.91,29.91,29.91,29.91,193.0,BTI
2024-03-27 06:14:00,29.86,29.86,29.86,29.86,134.0,BTI
2024-03-27 06:12:00,29.84,29.84,29.84,29.84,358.0,BTI
2024-03-27 06:09:00,29.85,29.85,29.85,29.85,8.0,BTI
2024-03-27 06:07:00,29.85,29.85,29.85,29.85,77.0,BTI
2024-03-27 05:52:00,29.85,29.85,29.85,29.85,4.0,BTI
2024-03-27 05:41:00,29.85,29.85,29.85,29.85,0.0,BTI
2024-03-27 05:30:00,29.83,29.83,29.83,29.83,0.0,BTI
2024-03-27 05:29:00,29.84,29.84,29.84,29.84,10.0,BTI
2024-03-27 05:24:00,29.85,29.85,29.85,29.85,124.0,BTI
2024-03-27 05:23:00,29.85,29.85,29.85,29.85,147.0,BTI
2024-03-27 05:18:00,29.85,29.85,29.85,29.85,49.0,BTI
2024-03-27 05:16:00,29.86,29.87,29.86,29.87,208.0,BTI
2024-03-27 05:14:00,29.87,29.87,29.87,29.87,4.0,BTI
2024-03-27 05:12:00,29.87,29.87,29.87,29.87,9.0,BTI
2024-03-27 05:08:00,29.86,29.86,29.86,29.86,80.0,BTI
2024-03-27 05:07:00,29.87,29.87,29.87,29.87,10.0,BTI
2024-03-27 05:01:00,29.88,29.88,29.88,29.88,96.0,BTI
2024-03-27 04:59:00,29.88,29.88,29.88,29.88,973.0,BTI
2024-03-27 04:58:00,29.88,29.88,29.88,29.88,123.0,BTI
2024-03-27 04:57:00,29.9,29.9,29.9,29.9,272.0,BTI
2024-03-27 04:44:00,29.94,29.94,29.94,29.94,88.0,BTI
2024-03-27 04:41:00,29.91,29.91,29.91,29.91,1054.0,BTI
2024-03-27 04:38:00,29.9,29.9,29.9,29.9,9.0,BTI
2024-03-27 04:32:00,29.95,29.95,29.95,29.95,10.0,BTI
2024-03-27 04:29:00,29.93,29.93,29.93,29.93,29.0,BTI
2024-03-27 04:26:00,29.93,29.93,29.93,29.93,9.0,BTI
2024-03-27 04:18:00,30.0,30.0,30.0,30.0,193.0,BTI
2024-03-27 04:16:00,29.98,29.98,29.98,29.98,528.0,BTI
2024-03-27 04:15:00,29.98,29.98,29.98,29.98,1117.0,BTI
2024-03-27 04:12:00,29.96,29.96,29.96,29.96,9.0,BTI
2024-03-27 04:11:00,29.98,29.98,29.98,29.98,1743.0,BTI
2024-03-27 04:03:00,30.07,30.07,30.07,30.07,9.0,BTI
2024-03-27 04:02:00,30.02,30.05,30.02,30.05,17.0,BTI
2024-03-27 04:01:00,30.03,30.03,30.02,30.02,11.0,BTI
2024-03-26 19:57:00,29.93,29.93,29.93,29.93,193.0,BTI
2024-03-26 19:48:00,29.91,29.91,29.91,29.91,0.0,BTI
2024-03-26 19:45:00,29.91,29.91,29.91,29.91,4715.0,BTI
2024-03-26 19:43:00,29.91,29.91,29.91,29.91,24221.0,BTI
2024-03-26 19:37:00,29.91,29.91,29.91,29.91,4.0,BTI
2024-03-26 19:30:00,29.91,29.91,29.91,29.91,204.0,BTI
2024-03-26 19:23:00,29.92,29.92,29.92,29.92,10.0,BTI
2024-03-26 19:04:00,29.94,29.94,29.94,29.94,48.0,BTI
2024-03-26 19:03:00,29.94,29.94,29.94,29.94,48.0,BTI
2024-03-26 19:01:00,29.92,29.92,29.92,29.92,96.0,BTI
2024-03-26 19:00:00,29.88,29.88,29.88,29.88,82943.0,BTI
2024-03-26 18:57:00,29.99,29.99,29.99,29.99,2.0,BTI
2024-03-26 18:42:00,30.04,30.04,30.04,30.04,1.0,BTI
2024-03-26 18:36:00,29.97,29.97,29.97,29.97,968.0,BTI
2024-03-26 18:31:00,29.98,29.98,29.98,29.98,0.0,BTI
2024-03-26 18:30:00,29.88,29.88,29.88,29.88,82943.0,BTI
