date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-26 18:16:00,29.921,29.921,29.921,29.921,0.0,BTI
2024-03-26 18:11:00,29.95,29.95,29.95,29.95,4.0,BTI
2024-03-26 18:07:00,29.95,29.95,29.95,29.95,6.0,BTI
2024-03-26 18:02:00,29.95,29.95,29.95,29.95,1.0,BTI
2024-03-26 17:58:00,29.97,29.97,29.97,29.97,0.0,BTI
2024-03-26 17:55:00,29.9,29.9,29.9,29.9,14.0,BTI
2024-03-26 17:53:00,29.95,29.95,29.9,29.9,21.0,BTI
2024-03-26 17:52:00,30.04,30.04,30.04,30.04,4.0,BTI
2024-03-26 17:49:00,30.04,30.04,30.04,30.04,0.0,BTI
2024-03-26 17:46:00,29.95,29.95,29.95,29.95,0.0,BTI
2024-03-26 17:43:00,29.95,29.95,29.95,29.95,2.0,BTI
2024-03-26 17:40:00,30.04,30.04,29.95,29.95,8.0,BTI
2024-03-26 17:31:00,29.88,29.88,29.88,29.88,113141.0,BTI
2024-03-26 17:27:00,29.96,29.96,29.96,29.96,0.0,BTI
2024-03-26 17:24:00,29.95,29.95,29.95,29.95,388.0,BTI
2024-03-26 17:16:00,29.979,29.979,29.979,29.979,252.0,BTI
2024-03-26 17:14:00,29.9,29.9,29.9,29.9,97.0,BTI
2024-03-26 17:13:00,29.9,29.9,29.9,29.9,193.0,BTI
2024-03-26 17:11:00,29.9,29.9,29.9,29.9,7.0,BTI
2024-03-26 17:08:00,29.89,29.89,29.89,29.89,0.0,BTI
2024-03-26 17:05:00,29.89,29.89,29.89,29.89,0.0,BTI
2024-03-26 17:04:00,29.88,29.88,29.88,29.88,13302.0,BTI
2024-03-26 17:02:00,29.88,29.88,29.88,29.88,2798.0,BTI
2024-03-26 16:56:00,29.9,29.9,29.9,29.9,550.0,BTI
2024-03-26 16:55:00,29.9,29.9,29.9,29.9,146.0,BTI
2024-03-26 16:53:00,29.895,29.895,29.895,29.895,0.0,BTI
2024-03-26 16:51:00,29.9,29.9,29.9,29.9,38.0,BTI
2024-03-26 16:50:00,29.9,29.9,29.899,29.899,21.0,BTI
2024-03-26 16:49:00,29.9,29.9,29.9,29.9,7.0,BTI
2024-03-26 16:47:00,29.9,29.9,29.9,29.9,2.0,BTI
2024-03-26 16:40:00,29.9,29.9,29.9,29.9,2.0,BTI
2024-03-26 16:39:00,29.89,29.89,29.89,29.89,289.0,BTI
2024-03-26 16:34:00,29.9,29.9,29.9,29.9,2.0,BTI
2024-03-26 16:30:00,29.88,29.88,29.88,29.88,593.0,BTI
2024-03-26 16:29:00,29.9,29.9,29.89,29.89,1.0,BTI
2024-03-26 16:25:00,29.91,29.91,29.895,29.895,2.0,BTI
2024-03-26 16:23:00,29.88,29.88,29.88,29.88,958.0,BTI
2024-03-26 16:20:00,29.91,29.91,29.91,29.91,1.0,BTI
2024-03-26 16:19:00,29.905,29.905,29.905,29.905,0.0,BTI
2024-03-26 16:18:00,29.905,29.905,29.905,29.905,0.0,BTI
2024-03-26 16:10:00,29.88,29.88,29.88,29.88,82943.0,BTI
2024-03-26 16:08:00,29.928,29.928,29.928,29.928,9.0,BTI
2024-03-26 16:07:00,29.93,29.93,29.93,29.93,0.0,BTI
2024-03-26 16:03:00,29.93,29.93,29.92,29.92,1.0,BTI
2024-03-26 16:02:00,29.93,29.93,29.93,29.93,0.0,BTI
2024-03-26 16:01:00,29.88,29.905,29.88,29.88,872.0,BTI
2024-03-26 16:00:00,29.88,29.92,29.88,29.88,180813.0,BTI
2024-03-26 15:59:00,29.895,29.9,29.88,29.88,41996.0,BTI
2024-03-26 15:58:00,29.89,29.9,29.89,29.9,28165.0,BTI
2024-03-26 15:57:00,29.895,29.9,29.89,29.895,9815.0,BTI
2024-03-26 15:56:00,29.905,29.905,29.89,29.895,22704.0,BTI
2024-03-26 15:55:00,29.895,29.905,29.89,29.905,38489.0,BTI
2024-03-26 15:54:00,29.89,29.898,29.89,29.89,9323.0,BTI
2024-03-26 15:53:00,29.899,29.899,29.89,29.89,7359.0,BTI
2024-03-26 15:52:00,29.902,29.905,29.9,29.9,10444.0,BTI
2024-03-26 15:51:00,29.895,29.909,29.895,29.905,17103.0,BTI
2024-03-26 15:50:00,29.9,29.9,29.89,29.895,19540.0,BTI
2024-03-26 15:49:00,29.895,29.9,29.89,29.892,4529.0,BTI
2024-03-26 15:48:00,29.916,29.917,29.89,29.9,42242.0,BTI
2024-03-26 15:47:00,29.91,29.917,29.91,29.91,13565.0,BTI
2024-03-26 15:46:00,29.915,29.915,29.91,29.91,5451.0,BTI
2024-03-26 15:45:00,29.912,29.92,29.91,29.91,5976.0,BTI
2024-03-26 15:44:00,29.91,29.92,29.91,29.92,5710.0,BTI
2024-03-26 15:43:00,29.915,29.92,29.91,29.915,2993.0,BTI
2024-03-26 15:42:00,29.91,29.915,29.91,29.91,1641.0,BTI
2024-03-26 15:41:00,29.915,29.915,29.91,29.915,3404.0,BTI
2024-03-26 15:40:00,29.91,29.91,29.91,29.91,2073.0,BTI
2024-03-26 15:39:00,29.91,29.92,29.91,29.91,20531.0,BTI
2024-03-26 15:38:00,29.91,29.915,29.9,29.905,13322.0,BTI
2024-03-26 15:37:00,29.911,29.92,29.91,29.912,4527.0,BTI
2024-03-26 15:36:00,29.92,29.925,29.915,29.915,21028.0,BTI
2024-03-26 15:35:00,29.925,29.927,29.92,29.925,2029.0,BTI
2024-03-26 15:34:00,29.925,29.93,29.92,29.925,1969.0,BTI
2024-03-26 15:33:00,29.92,29.93,29.92,29.92,5960.0,BTI
2024-03-26 15:32:00,29.925,29.93,29.92,29.925,14569.0,BTI
2024-03-26 15:31:00,29.93,29.93,29.92,29.925,4251.0,BTI
2024-03-26 15:30:00,29.93,29.93,29.92,29.92,9708.0,BTI
2024-03-26 15:29:00,29.925,29.927,29.92,29.927,1135.0,BTI
2024-03-26 15:28:00,29.925,29.93,29.925,29.93,5134.0,BTI
2024-03-26 15:27:00,29.92,29.93,29.92,29.93,4371.0,BTI
2024-03-26 15:26:00,29.925,29.93,29.925,29.925,3142.0,BTI
2024-03-26 15:25:00,29.925,29.93,29.925,29.925,5011.0,BTI
2024-03-26 15:24:00,29.925,29.93,29.925,29.93,964.0,BTI
2024-03-26 15:23:00,29.92,29.93,29.92,29.925,34537.0,BTI
2024-03-26 15:22:00,29.925,29.93,29.925,29.925,25736.0,BTI
2024-03-26 15:21:00,29.93,29.93,29.92,29.925,4089.0,BTI
2024-03-26 15:20:00,29.94,29.94,29.92,29.93,35053.0,BTI
2024-03-26 15:19:00,29.945,29.95,29.94,29.945,2093.0,BTI
2024-03-26 15:18:00,29.95,29.95,29.94,29.94,3523.0,BTI
2024-03-26 15:17:00,29.94,29.945,29.94,29.94,1925.0,BTI
2024-03-26 15:16:00,29.945,29.95,29.945,29.945,2675.0,BTI
2024-03-26 15:15:00,29.945,29.945,29.94,29.94,1036.0,BTI
2024-03-26 15:14:00,29.947,29.947,29.94,29.945,1541.0,BTI
2024-03-26 15:13:00,29.945,29.945,29.94,29.945,1522.0,BTI
2024-03-26 15:12:00,29.945,29.95,29.94,29.946,2784.0,BTI
2024-03-26 15:11:00,29.947,29.947,29.94,29.94,554.0,BTI
2024-03-26 15:10:00,29.942,29.95,29.94,29.95,2341.0,BTI
2024-03-26 15:09:00,29.943,29.95,29.943,29.95,2613.0,BTI
2024-03-26 15:08:00,29.93,29.945,29.93,29.945,9321.0,BTI
2024-03-26 15:07:00,29.937,29.94,29.93,29.935,3501.0,BTI
2024-03-26 15:06:00,29.935,29.94,29.935,29.935,2589.0,BTI
2024-03-26 15:05:00,29.935,29.938,29.93,29.938,1806.0,BTI
2024-03-26 15:04:00,29.935,29.935,29.935,29.935,1361.0,BTI
2024-03-26 15:03:00,29.935,29.935,29.935,29.935,870.0,BTI
2024-03-26 15:02:00,29.93,29.935,29.93,29.935,1542.0,BTI
2024-03-26 15:01:00,29.947,29.947,29.93,29.94,23414.0,BTI
2024-03-26 15:00:00,29.95,29.95,29.94,29.94,4039.0,BTI
2024-03-26 14:59:00,29.941,29.95,29.941,29.945,6005.0,BTI
2024-03-26 14:58:00,29.945,29.947,29.94,29.94,6497.0,BTI
2024-03-26 14:57:00,29.949,29.95,29.941,29.941,4999.0,BTI
2024-03-26 14:56:00,29.94,29.95,29.94,29.949,3021.0,BTI
2024-03-26 14:55:00,29.95,29.95,29.94,29.945,4117.0,BTI
2024-03-26 14:54:00,29.945,29.945,29.94,29.94,1707.0,BTI
2024-03-26 14:53:00,29.949,29.95,29.94,29.945,1718.0,BTI
2024-03-26 14:52:00,29.945,29.95,29.945,29.945,10009.0,BTI
2024-03-26 14:51:00,29.947,29.947,29.945,29.945,544.0,BTI
2024-03-26 14:50:00,29.945,29.945,29.945,29.945,1666.0,BTI
2024-03-26 14:49:00,29.947,29.95,29.94,29.95,2482.0,BTI
2024-03-26 14:48:00,29.935,29.947,29.935,29.947,6790.0,BTI
2024-03-26 14:47:00,29.94,29.94,29.931,29.94,7563.0,BTI
2024-03-26 14:46:00,29.94,29.94,29.931,29.94,978.0,BTI
2024-03-26 14:45:00,29.935,29.94,29.935,29.94,1631.0,BTI
2024-03-26 14:44:00,29.935,29.94,29.93,29.94,3075.0,BTI
2024-03-26 14:43:00,29.94,29.94,29.935,29.94,1128.0,BTI
2024-03-26 14:42:00,29.936,29.94,29.931,29.94,4080.0,BTI
2024-03-26 14:41:00,29.935,29.94,29.93,29.94,14301.0,BTI
2024-03-26 14:40:00,29.95,29.95,29.925,29.935,43988.0,BTI
2024-03-26 14:39:00,29.94,29.95,29.94,29.942,962.0,BTI
2024-03-26 14:38:00,29.945,29.95,29.94,29.94,1609.0,BTI
2024-03-26 14:37:00,29.945,29.946,29.94,29.945,1468.0,BTI
2024-03-26 14:36:00,29.945,29.945,29.94,29.945,1363.0,BTI
2024-03-26 14:35:00,29.942,29.945,29.94,29.94,2041.0,BTI
2024-03-26 14:34:00,29.94,29.948,29.94,29.948,786.0,BTI
2024-03-26 14:33:00,29.94,29.95,29.94,29.94,1279.0,BTI
2024-03-26 14:32:00,29.944,29.945,29.94,29.945,3190.0,BTI
2024-03-26 14:31:00,29.942,29.95,29.94,29.943,10484.0,BTI
2024-03-26 14:30:00,29.945,29.945,29.94,29.94,772.0,BTI
2024-03-26 14:29:00,29.941,29.95,29.941,29.95,1070.0,BTI
2024-03-26 14:28:00,29.955,29.955,29.94,29.95,8137.0,BTI
2024-03-26 14:27:00,29.957,29.96,29.95,29.955,2254.0,BTI
2024-03-26 14:26:00,29.96,29.96,29.955,29.955,1318.0,BTI
2024-03-26 14:25:00,29.957,29.96,29.955,29.955,640.0,BTI
2024-03-26 14:24:00,29.955,29.955,29.95,29.955,3370.0,BTI
2024-03-26 14:22:00,29.951,29.956,29.95,29.952,6368.0,BTI
2024-03-26 14:21:00,29.96,29.96,29.955,29.96,15324.0,BTI
2024-03-26 14:20:00,29.957,29.957,29.951,29.951,422.0,BTI
2024-03-26 14:19:00,29.955,29.955,29.955,29.955,558.0,BTI
2024-03-26 14:18:00,29.955,29.96,29.955,29.96,345.0,BTI
2024-03-26 14:17:00,29.952,29.956,29.952,29.956,967.0,BTI
2024-03-26 14:16:00,29.95,29.955,29.95,29.955,2221.0,BTI
2024-03-26 14:15:00,29.943,29.955,29.943,29.95,3953.0,BTI
2024-03-26 14:14:00,29.945,29.955,29.945,29.95,6118.0,BTI
2024-03-26 14:13:00,29.945,29.95,29.945,29.95,1101.0,BTI
2024-03-26 14:12:00,29.945,29.95,29.941,29.941,1157.0,BTI
2024-03-26 14:11:00,29.94,29.95,29.935,29.95,3570.0,BTI
2024-03-26 14:10:00,29.935,29.935,29.935,29.935,3244.0,BTI
2024-03-26 14:09:00,29.935,29.94,29.932,29.938,8612.0,BTI
2024-03-26 14:08:00,29.935,29.94,29.931,29.931,1197.0,BTI
2024-03-26 14:07:00,29.935,29.94,29.935,29.935,2076.0,BTI
2024-03-26 14:06:00,29.935,29.94,29.935,29.935,7993.0,BTI
2024-03-26 14:05:00,29.94,29.94,29.935,29.935,9695.0,BTI
2024-03-26 14:04:00,29.948,29.948,29.94,29.94,809.0,BTI
2024-03-26 14:03:00,29.94,29.942,29.94,29.942,410.0,BTI
2024-03-26 14:02:00,29.942,29.942,29.942,29.942,643.0,BTI
2024-03-26 14:01:00,29.94,29.94,29.94,29.94,616.0,BTI
2024-03-26 14:00:00,29.94,29.949,29.94,29.94,1659.0,BTI
2024-03-26 13:59:00,29.94,29.945,29.94,29.945,600.0,BTI
2024-03-26 13:58:00,29.94,29.94,29.94,29.94,641.0,BTI
2024-03-26 13:57:00,29.95,29.95,29.94,29.94,1176.0,BTI
2024-03-26 13:56:00,29.945,29.95,29.94,29.941,2009.0,BTI
2024-03-26 13:55:00,29.935,29.95,29.935,29.945,2969.0,BTI
2024-03-26 13:54:00,29.93,29.93,29.93,29.93,361.0,BTI
2024-03-26 13:53:00,29.931,29.931,29.93,29.93,645.0,BTI
2024-03-26 13:52:00,29.935,29.94,29.931,29.935,1493.0,BTI
2024-03-26 13:51:00,29.935,29.935,29.93,29.93,589.0,BTI
2024-03-26 13:50:00,29.93,29.93,29.925,29.93,5314.0,BTI
2024-03-26 13:49:00,29.93,29.939,29.93,29.939,1250.0,BTI
2024-03-26 13:48:00,29.93,29.93,29.925,29.93,8794.0,BTI
2024-03-26 13:47:00,29.93,29.935,29.93,29.93,388.0,BTI
2024-03-26 13:46:00,29.935,29.94,29.935,29.935,770.0,BTI
2024-03-26 13:45:00,29.931,29.931,29.93,29.93,688.0,BTI
2024-03-26 13:44:00,29.935,29.935,29.93,29.93,385.0,BTI
2024-03-26 13:43:00,29.94,29.94,29.935,29.935,1651.0,BTI
2024-03-26 13:42:00,29.932,29.94,29.93,29.94,3252.0,BTI
2024-03-26 13:41:00,29.945,29.945,29.94,29.94,6546.0,BTI
2024-03-26 13:40:00,29.94,29.945,29.94,29.945,825.0,BTI
2024-03-26 13:39:00,29.943,29.945,29.94,29.94,763.0,BTI
2024-03-26 13:38:00,29.94,29.945,29.94,29.945,690.0,BTI
2024-03-26 13:37:00,29.955,29.955,29.94,29.95,1812.0,BTI
2024-03-26 13:36:00,29.965,29.965,29.955,29.955,7939.0,BTI
2024-03-26 13:35:00,29.95,29.96,29.95,29.955,10866.0,BTI
2024-03-26 13:34:00,29.935,29.95,29.93,29.95,19049.0,BTI
2024-03-26 13:33:00,29.93,29.94,29.93,29.93,6745.0,BTI
2024-03-26 13:32:00,29.932,29.94,29.93,29.93,3718.0,BTI
2024-03-26 13:31:00,29.941,29.943,29.935,29.94,3606.0,BTI
2024-03-26 13:30:00,29.94,29.945,29.94,29.941,1497.0,BTI
2024-03-26 13:29:00,29.94,29.95,29.94,29.94,1692.0,BTI
2024-03-26 13:28:00,29.94,29.95,29.94,29.94,1307.0,BTI
2024-03-26 13:27:00,29.945,29.945,29.945,29.945,629.0,BTI
2024-03-26 13:26:00,29.94,29.94,29.94,29.94,5014.0,BTI
2024-03-26 13:25:00,29.94,29.94,29.94,29.94,3761.0,BTI
2024-03-26 13:24:00,29.95,29.95,29.93,29.94,14613.0,BTI
2024-03-26 13:23:00,29.945,29.945,29.945,29.945,401.0,BTI
2024-03-26 13:22:00,29.945,29.945,29.942,29.945,879.0,BTI
2024-03-26 13:21:00,29.945,29.95,29.945,29.95,1086.0,BTI
2024-03-26 13:20:00,29.955,29.96,29.95,29.95,4587.0,BTI
2024-03-26 13:19:00,29.955,29.96,29.955,29.96,684.0,BTI
2024-03-26 13:18:00,29.955,29.955,29.955,29.955,1867.0,BTI
2024-03-26 13:17:00,29.964,29.965,29.951,29.951,8521.0,BTI
2024-03-26 13:16:00,29.965,29.97,29.96,29.96,2670.0,BTI
2024-03-26 13:15:00,29.965,29.97,29.96,29.97,765.0,BTI
2024-03-26 13:14:00,29.961,29.97,29.961,29.97,2216.0,BTI
2024-03-26 13:13:00,29.969,29.969,29.962,29.965,2042.0,BTI
2024-03-26 13:12:00,29.955,29.967,29.955,29.96,3855.0,BTI
2024-03-26 13:11:00,29.95,29.96,29.95,29.955,4515.0,BTI
2024-03-26 13:10:00,29.955,29.96,29.95,29.955,1518.0,BTI
2024-03-26 13:09:00,29.95,29.96,29.95,29.96,1419.0,BTI
2024-03-26 13:08:00,29.965,29.965,29.95,29.955,4657.0,BTI
2024-03-26 13:07:00,29.961,29.965,29.96,29.96,1049.0,BTI
2024-03-26 13:06:00,29.96,29.97,29.96,29.97,8290.0,BTI
2024-03-26 13:05:00,29.975,29.975,29.97,29.97,2255.0,BTI
2024-03-26 13:04:00,29.98,29.98,29.975,29.975,2514.0,BTI
2024-03-26 13:03:00,29.98,29.98,29.98,29.98,379.0,BTI
2024-03-26 13:02:00,29.995,29.995,29.99,29.99,1028.0,BTI
2024-03-26 13:01:00,29.994,30.0,29.994,29.995,2647.0,BTI
2024-03-26 13:00:00,29.995,29.995,29.99,29.99,2358.0,BTI
2024-03-26 12:58:00,30.005,30.005,29.995,29.995,1384.0,BTI
2024-03-26 12:57:00,30.01,30.01,30.0,30.0,6970.0,BTI
2024-03-26 12:56:00,29.995,30.001,29.995,30.0,7739.0,BTI
2024-03-26 12:55:00,29.995,30.0,29.99,30.0,4337.0,BTI
2024-03-26 12:54:00,29.995,29.995,29.99,29.995,1899.0,BTI
2024-03-26 12:53:00,29.994,29.999,29.994,29.995,455.0,BTI
2024-03-26 12:52:00,30.01,30.01,29.995,29.995,17062.0,BTI
2024-03-26 12:51:00,30.006,30.006,30.005,30.005,476.0,BTI
2024-03-26 12:50:00,30.0,30.005,29.995,30.005,5095.0,BTI
2024-03-26 12:49:00,30.0,30.01,30.0,30.01,574.0,BTI
2024-03-26 12:48:00,30.01,30.01,30.0,30.01,2402.0,BTI
2024-03-26 12:47:00,29.995,30.01,29.995,30.005,2773.0,BTI
2024-03-26 12:46:00,29.995,30.0,29.98,29.99,26191.0,BTI
2024-03-26 12:45:00,29.995,30.0,29.995,30.0,2779.0,BTI
2024-03-26 12:44:00,29.995,30.0,29.99,29.99,613.0,BTI
2024-03-26 12:43:00,29.997,29.997,29.99,29.99,4096.0,BTI
2024-03-26 12:42:00,29.995,30.0,29.992,29.995,4951.0,BTI
2024-03-26 12:41:00,29.995,30.0,29.995,29.995,9405.0,BTI
2024-03-26 12:40:00,29.999,30.0,29.99,29.995,10659.0,BTI
2024-03-26 12:39:00,29.995,29.995,29.995,29.995,1269.0,BTI
2024-03-26 12:38:00,29.995,30.0,29.995,30.0,6260.0,BTI
2024-03-26 12:37:00,29.99,30.0,29.99,29.995,9226.0,BTI
2024-03-26 12:36:00,29.99,29.99,29.99,29.99,435.0,BTI
2024-03-26 12:35:00,30.005,30.01,29.995,29.995,7304.0,BTI
2024-03-26 12:34:00,29.995,30.01,29.995,30.005,24922.0,BTI
2024-03-26 12:33:00,29.995,30.0,29.991,29.995,3063.0,BTI
2024-03-26 12:32:00,29.995,29.995,29.995,29.995,714.0,BTI
2024-03-26 12:31:00,29.995,29.995,29.99,29.995,11261.0,BTI
2024-03-26 12:30:00,30.005,30.01,29.992,29.992,16843.0,BTI
2024-03-26 12:29:00,29.99,30.01,29.99,30.01,15200.0,BTI
2024-03-26 12:28:00,30.01,30.01,29.98,29.99,13462.0,BTI
2024-03-26 12:27:00,30.0,30.01,30.0,30.001,36978.0,BTI
2024-03-26 12:26:00,30.0,30.01,30.0,30.0,3617.0,BTI
2024-03-26 12:25:00,30.007,30.02,30.0,30.01,12691.0,BTI
2024-03-26 12:24:00,30.01,30.01,30.0,30.01,6823.0,BTI
2024-03-26 12:23:00,30.01,30.02,30.01,30.01,16030.0,BTI
2024-03-26 12:22:00,30.02,30.02,30.01,30.01,19132.0,BTI
2024-03-26 12:21:00,30.025,30.04,30.02,30.02,5230.0,BTI
2024-03-26 12:20:00,30.015,30.025,30.01,30.02,9902.0,BTI
2024-03-26 12:19:00,30.02,30.02,30.01,30.01,13126.0,BTI
2024-03-26 12:18:00,30.025,30.03,30.02,30.025,10438.0,BTI
2024-03-26 12:17:00,30.02,30.03,30.02,30.03,2874.0,BTI
2024-03-26 12:16:00,30.035,30.035,30.02,30.02,6734.0,BTI
2024-03-26 12:15:00,30.02,30.038,30.02,30.03,14379.0,BTI
2024-03-26 12:14:00,30.02,30.03,30.02,30.025,4185.0,BTI
2024-03-26 12:13:00,30.025,30.03,30.02,30.02,14821.0,BTI
2024-03-26 12:12:00,30.02,30.025,30.015,30.02,3835.0,BTI
2024-03-26 12:11:00,30.0,30.018,30.0,30.018,6592.0,BTI
2024-03-26 12:10:00,30.0,30.0,29.99,30.0,32529.0,BTI
2024-03-26 12:09:00,30.02,30.02,30.0,30.0,4221.0,BTI
2024-03-26 12:08:00,30.005,30.02,30.005,30.015,1620.0,BTI
2024-03-26 12:07:00,30.0,30.018,30.0,30.015,3658.0,BTI
2024-03-26 12:06:00,30.016,30.02,30.005,30.005,8069.0,BTI
2024-03-26 12:05:00,30.01,30.02,30.01,30.015,6703.0,BTI
2024-03-26 12:04:00,30.019,30.019,30.01,30.015,2020.0,BTI
2024-03-26 12:03:00,30.01,30.015,30.0,30.01,26529.0,BTI
2024-03-26 12:02:00,30.01,30.011,30.01,30.011,777.0,BTI
2024-03-26 12:01:00,30.02,30.02,30.01,30.02,17239.0,BTI
2024-03-26 12:00:00,30.015,30.02,30.01,30.015,3071.0,BTI
2024-03-26 11:59:00,30.025,30.025,30.015,30.015,13050.0,BTI
2024-03-26 11:58:00,30.01,30.03,30.01,30.03,5262.0,BTI
2024-03-26 11:57:00,30.01,30.01,30.0,30.01,6161.0,BTI
2024-03-26 11:56:00,30.0,30.01,29.995,30.0,11919.0,BTI
2024-03-26 11:55:00,29.995,30.0,29.995,29.995,896.0,BTI
2024-03-26 11:54:00,29.999,30.01,29.995,29.995,34953.0,BTI
2024-03-26 11:53:00,30.0,30.0,29.99,30.0,4096.0,BTI
2024-03-26 11:52:00,30.0,30.0,29.995,30.0,1510.0,BTI
2024-03-26 11:51:00,30.0,30.0,29.99,30.0,1304.0,BTI
2024-03-26 11:50:00,29.975,29.99,29.975,29.99,7221.0,BTI
2024-03-26 11:49:00,29.975,29.975,29.965,29.975,13110.0,BTI
2024-03-26 11:48:00,29.965,29.975,29.96,29.97,5031.0,BTI
2024-03-26 11:47:00,29.95,29.97,29.95,29.97,5929.0,BTI
2024-03-26 11:46:00,29.96,29.96,29.94,29.95,6322.0,BTI
2024-03-26 11:45:00,29.97,29.97,29.955,29.96,11627.0,BTI
2024-03-26 11:44:00,29.98,29.98,29.965,29.965,6170.0,BTI
2024-03-26 11:43:00,29.99,29.995,29.98,29.98,11508.0,BTI
2024-03-26 11:42:00,29.99,29.99,29.98,29.98,13144.0,BTI
2024-03-26 11:41:00,29.98,29.99,29.98,29.98,9841.0,BTI
2024-03-26 11:40:00,29.99,29.99,29.98,29.98,13287.0,BTI
2024-03-26 11:39:00,30.005,30.005,29.99,29.995,4081.0,BTI
2024-03-26 11:38:00,29.995,30.005,29.99,30.0,8999.0,BTI
2024-03-26 11:37:00,30.0,30.01,29.99,30.0,13760.0,BTI
2024-03-26 11:36:00,30.0,30.01,30.0,30.0,3741.0,BTI
2024-03-26 11:35:00,30.0,30.005,29.995,30.005,15517.0,BTI
2024-03-26 11:34:00,29.99,30.0,29.99,30.0,2953.0,BTI
2024-03-26 11:33:00,29.995,30.0,29.99,29.99,3070.0,BTI
2024-03-26 11:32:00,29.98,29.999,29.98,29.995,6868.0,BTI
2024-03-26 11:31:00,29.97,29.99,29.97,29.982,13424.0,BTI
2024-03-26 11:30:00,29.95,29.97,29.945,29.965,32082.0,BTI
2024-03-26 11:29:00,29.96,29.96,29.94,29.945,7389.0,BTI
2024-03-26 11:28:00,29.96,29.96,29.95,29.955,2720.0,BTI
2024-03-26 11:27:00,29.965,29.97,29.955,29.96,5571.0,BTI
2024-03-26 11:26:00,29.95,29.97,29.95,29.96,26478.0,BTI
2024-03-26 11:25:00,29.949,29.956,29.945,29.95,8966.0,BTI
2024-03-26 11:24:00,29.93,29.95,29.93,29.945,19504.0,BTI
2024-03-26 11:23:00,29.92,29.93,29.92,29.93,17379.0,BTI
2024-03-26 11:22:00,29.931,29.939,29.92,29.92,12762.0,BTI
2024-03-26 11:21:00,29.93,29.935,29.925,29.93,21467.0,BTI
2024-03-26 11:20:00,29.945,29.945,29.92,29.935,15173.0,BTI
2024-03-26 11:19:00,29.94,29.95,29.935,29.95,5467.0,BTI
2024-03-26 11:18:00,29.93,29.945,29.92,29.94,21905.0,BTI
2024-03-26 11:17:00,29.94,29.94,29.93,29.94,27654.0,BTI
2024-03-26 11:16:00,29.95,29.955,29.94,29.94,3677.0,BTI
2024-03-26 11:15:00,29.94,29.955,29.94,29.94,10287.0,BTI
2024-03-26 11:14:00,29.93,29.95,29.925,29.942,16233.0,BTI
2024-03-26 11:13:00,29.925,29.935,29.92,29.925,17870.0,BTI
2024-03-26 11:12:00,29.923,29.93,29.92,29.93,1181.0,BTI
2024-03-26 11:11:00,29.935,29.935,29.93,29.93,8906.0,BTI
2024-03-26 11:10:00,29.93,29.93,29.925,29.93,6283.0,BTI
2024-03-26 11:09:00,29.92,29.935,29.92,29.93,11969.0,BTI
2024-03-26 11:08:00,29.925,29.93,29.915,29.92,3098.0,BTI
2024-03-26 11:07:00,29.92,29.93,29.91,29.92,9095.0,BTI
2024-03-26 11:06:00,29.92,29.92,29.915,29.92,8556.0,BTI
2024-03-26 11:05:00,29.92,29.92,29.91,29.915,6307.0,BTI
2024-03-26 11:04:00,29.92,29.925,29.91,29.925,6357.0,BTI
2024-03-26 11:03:00,29.92,29.92,29.9,29.92,34890.0,BTI
2024-03-26 11:02:00,29.93,29.93,29.91,29.919,9016.0,BTI
2024-03-26 11:01:00,29.925,29.935,29.92,29.92,11419.0,BTI
2024-03-26 11:00:00,29.935,29.935,29.91,29.92,28718.0,BTI
2024-03-26 10:59:00,29.975,29.975,29.93,29.93,35992.0,BTI
2024-03-26 10:58:00,29.99,29.99,29.98,29.985,18552.0,BTI
2024-03-26 10:57:00,29.99,29.995,29.99,29.99,6463.0,BTI
2024-03-26 10:56:00,29.985,29.99,29.98,29.99,5050.0,BTI
2024-03-26 10:55:00,29.955,29.98,29.955,29.98,18877.0,BTI
2024-03-26 10:54:00,29.945,29.955,29.943,29.952,5012.0,BTI
2024-03-26 10:53:00,29.945,29.95,29.935,29.94,18644.0,BTI
2024-03-26 10:52:00,29.945,29.95,29.94,29.945,10027.0,BTI
2024-03-26 10:51:00,29.95,29.955,29.945,29.945,12526.0,BTI
2024-03-26 10:50:00,29.95,29.95,29.94,29.94,2829.0,BTI
2024-03-26 10:49:00,29.945,29.95,29.94,29.94,10811.0,BTI
2024-03-26 10:48:00,29.935,29.95,29.925,29.95,10258.0,BTI
