date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-26 10:47:00,29.93,29.94,29.93,29.93,4601.0,BTI
2024-03-26 10:46:00,29.945,29.945,29.94,29.94,6497.0,BTI
2024-03-26 10:45:00,29.95,29.95,29.94,29.94,10711.0,BTI
2024-03-26 10:44:00,29.97,29.97,29.95,29.95,15638.0,BTI
2024-03-26 10:43:00,29.98,29.98,29.961,29.97,15731.0,BTI
2024-03-26 10:42:00,29.95,29.97,29.95,29.97,11475.0,BTI
2024-03-26 10:41:00,29.93,29.95,29.93,29.95,28200.0,BTI
2024-03-26 10:40:00,29.925,29.935,29.92,29.93,16459.0,BTI
2024-03-26 10:39:00,29.92,29.93,29.92,29.93,17519.0,BTI
2024-03-26 10:38:00,29.925,29.925,29.91,29.92,24097.0,BTI
2024-03-26 10:37:00,29.925,29.93,29.91,29.93,19096.0,BTI
2024-03-26 10:36:00,29.93,29.93,29.92,29.93,12982.0,BTI
2024-03-26 10:35:00,29.92,29.94,29.91,29.925,24239.0,BTI
2024-03-26 10:34:00,29.921,29.921,29.91,29.915,12059.0,BTI
2024-03-26 10:33:00,29.92,29.925,29.91,29.92,13190.0,BTI
2024-03-26 10:32:00,29.93,29.93,29.92,29.92,12954.0,BTI
2024-03-26 10:31:00,29.95,29.95,29.92,29.93,19734.0,BTI
2024-03-26 10:30:00,29.942,29.95,29.94,29.945,3392.0,BTI
2024-03-26 10:29:00,29.955,29.955,29.94,29.945,6799.0,BTI
2024-03-26 10:28:00,29.955,29.96,29.95,29.955,5581.0,BTI
2024-03-26 10:27:00,29.97,29.98,29.95,29.95,10250.0,BTI
2024-03-26 10:26:00,29.97,29.98,29.97,29.97,5758.0,BTI
2024-03-26 10:25:00,29.97,29.98,29.97,29.98,9921.0,BTI
2024-03-26 10:24:00,29.97,29.975,29.96,29.975,7336.0,BTI
2024-03-26 10:23:00,29.95,29.97,29.95,29.97,7559.0,BTI
2024-03-26 10:22:00,29.95,29.96,29.95,29.955,4115.0,BTI
2024-03-26 10:21:00,29.96,29.96,29.95,29.95,5016.0,BTI
2024-03-26 10:20:00,29.94,29.96,29.935,29.96,7798.0,BTI
2024-03-26 10:19:00,29.95,29.95,29.93,29.933,11010.0,BTI
2024-03-26 10:18:00,29.95,29.96,29.945,29.95,8523.0,BTI
2024-03-26 10:17:00,29.95,29.95,29.94,29.94,4821.0,BTI
2024-03-26 10:16:00,29.94,29.96,29.93,29.95,42350.0,BTI
2024-03-26 10:15:00,29.94,29.945,29.93,29.932,6940.0,BTI
2024-03-26 10:14:00,29.945,29.955,29.94,29.94,13665.0,BTI
2024-03-26 10:13:00,29.97,29.97,29.94,29.94,18953.0,BTI
2024-03-26 10:12:00,29.985,29.985,29.96,29.96,14101.0,BTI
2024-03-26 10:11:00,29.98,29.98,29.96,29.98,12157.0,BTI
2024-03-26 10:10:00,29.975,29.985,29.965,29.97,12662.0,BTI
2024-03-26 10:09:00,30.015,30.02,29.975,29.975,85108.0,BTI
2024-03-26 10:08:00,30.03,30.035,30.01,30.01,8355.0,BTI
2024-03-26 10:07:00,30.01,30.035,30.01,30.03,5393.0,BTI
2024-03-26 10:06:00,30.02,30.026,30.01,30.01,10964.0,BTI
2024-03-26 10:05:00,30.015,30.02,30.01,30.01,9287.0,BTI
2024-03-26 10:04:00,30.015,30.02,30.0,30.01,15760.0,BTI
2024-03-26 10:03:00,30.04,30.049,30.01,30.01,28844.0,BTI
2024-03-26 10:02:00,30.05,30.056,30.04,30.04,23183.0,BTI
2024-03-26 10:01:00,30.055,30.06,30.05,30.05,11060.0,BTI
2024-03-26 10:00:00,30.06,30.06,30.05,30.055,8291.0,BTI
2024-03-26 09:59:00,30.06,30.065,30.05,30.062,6592.0,BTI
2024-03-26 09:58:00,30.06,30.065,30.05,30.055,4403.0,BTI
2024-03-26 09:57:00,30.07,30.07,30.06,30.06,2243.0,BTI
2024-03-26 09:56:00,30.055,30.075,30.055,30.07,6451.0,BTI
2024-03-26 09:55:00,30.06,30.065,30.05,30.055,5172.0,BTI
2024-03-26 09:54:00,30.06,30.066,30.05,30.06,8825.0,BTI
2024-03-26 09:53:00,30.08,30.085,30.06,30.062,22485.0,BTI
2024-03-26 09:52:00,30.08,30.1,30.08,30.08,3384.0,BTI
2024-03-26 09:51:00,30.105,30.105,30.085,30.085,5053.0,BTI
2024-03-26 09:50:00,30.1,30.115,30.1,30.1,10574.0,BTI
2024-03-26 09:49:00,30.105,30.11,30.1,30.1,3432.0,BTI
2024-03-26 09:48:00,30.095,30.11,30.09,30.105,5817.0,BTI
2024-03-26 09:47:00,30.135,30.135,30.09,30.1,18772.0,BTI
2024-03-26 09:46:00,30.13,30.14,30.12,30.134,6210.0,BTI
2024-03-26 09:45:00,30.14,30.14,30.14,30.14,1835.0,BTI
2024-03-26 09:44:00,30.13,30.15,30.13,30.14,8208.0,BTI
2024-03-26 09:43:00,30.11,30.14,30.11,30.135,4570.0,BTI
2024-03-26 09:42:00,30.11,30.12,30.11,30.12,3722.0,BTI
2024-03-26 09:41:00,30.11,30.11,30.11,30.11,2212.0,BTI
2024-03-26 09:40:00,30.11,30.115,30.1,30.1,8403.0,BTI
2024-03-26 09:39:00,30.1,30.12,30.09,30.12,2659.0,BTI
2024-03-26 09:38:00,30.1,30.11,30.1,30.105,7710.0,BTI
2024-03-26 09:37:00,30.07,30.095,30.06,30.09,16101.0,BTI
2024-03-26 09:36:00,30.085,30.085,30.06,30.07,19320.0,BTI
2024-03-26 09:35:00,30.07,30.085,30.07,30.08,2968.0,BTI
2024-03-26 09:34:00,30.1,30.1,30.07,30.07,1763.0,BTI
2024-03-26 09:33:00,30.11,30.12,30.11,30.11,4936.0,BTI
2024-03-26 09:32:00,30.07,30.11,30.06,30.1,34398.0,BTI
2024-03-26 09:31:00,30.09,30.09,30.07,30.07,3215.0,BTI
2024-03-26 09:30:00,30.07,30.11,30.07,30.09,68747.0,BTI
2024-03-26 09:29:00,30.05,30.05,30.05,30.05,7.0,BTI
2024-03-26 09:28:00,30.04,30.05,30.02,30.05,461.0,BTI
2024-03-26 09:27:00,30.01,30.01,30.01,30.01,2.0,BTI
2024-03-26 09:26:00,30.02,30.02,30.01,30.01,1.0,BTI
2024-03-26 09:25:00,30.02,30.02,30.02,30.02,6.0,BTI
2024-03-26 09:24:00,30.03,30.03,30.03,30.03,0.0,BTI
2024-03-26 09:23:00,30.04,30.04,30.03,30.03,44.0,BTI
2024-03-26 09:21:00,30.04,30.04,30.04,30.04,0.0,BTI
2024-03-26 09:20:00,30.05,30.05,30.05,30.05,3584.0,BTI
2024-03-26 09:19:00,30.05,30.05,30.05,30.05,96.0,BTI
2024-03-26 09:18:00,30.06,30.06,30.06,30.06,1.0,BTI
2024-03-26 09:16:00,30.07,30.07,30.05,30.05,1017.0,BTI
2024-03-26 09:15:00,30.08,30.08,30.08,30.08,1.0,BTI
2024-03-26 09:14:00,30.07,30.07,30.07,30.07,48.0,BTI
2024-03-26 09:13:00,30.08,30.08,30.08,30.08,0.0,BTI
2024-03-26 09:12:00,30.07,30.07,30.06,30.06,15.0,BTI
2024-03-26 09:11:00,30.07,30.07,30.07,30.07,0.0,BTI
2024-03-26 09:10:00,30.08,30.08,30.08,30.08,4.0,BTI
2024-03-26 09:09:00,30.07,30.07,30.07,30.07,9.0,BTI
2024-03-26 09:08:00,30.075,30.09,30.075,30.08,127.0,BTI
2024-03-26 09:07:00,30.1,30.1,30.1,30.1,4.0,BTI
2024-03-26 09:06:00,30.12,30.12,30.11,30.119,99.0,BTI
2024-03-26 09:05:00,30.11,30.11,30.1,30.1,10558.0,BTI
2024-03-26 09:04:00,30.11,30.11,30.11,30.11,935.0,BTI
2024-03-26 09:03:00,30.1,30.1,30.1,30.1,3613.0,BTI
2024-03-26 09:02:00,30.1,30.1,30.1,30.1,46.0,BTI
2024-03-26 09:01:00,30.1,30.1,30.1,30.1,3039.0,BTI
2024-03-26 08:59:00,30.1,30.1,30.1,30.1,13.0,BTI
2024-03-26 08:57:00,30.08,30.08,30.08,30.08,19.0,BTI
2024-03-26 08:56:00,30.07,30.085,30.07,30.085,73.0,BTI
2024-03-26 08:55:00,30.1,30.1,30.085,30.085,1.0,BTI
2024-03-26 08:53:00,30.12,30.12,30.12,30.12,73.0,BTI
2024-03-26 08:52:00,30.1,30.1,30.1,30.1,484.0,BTI
2024-03-26 08:49:00,30.12,30.12,30.09,30.09,1464.0,BTI
2024-03-26 08:47:00,30.1,30.1,30.09,30.09,216.0,BTI
2024-03-26 08:45:00,30.11,30.11,30.11,30.11,1182.0,BTI
2024-03-26 08:44:00,30.08,30.08,30.08,30.08,387.0,BTI
2024-03-26 08:43:00,30.07,30.07,30.06,30.06,560.0,BTI
2024-03-26 08:40:00,30.04,30.04,30.04,30.04,532.0,BTI
2024-03-26 08:39:00,30.05,30.05,30.05,30.05,485.0,BTI
2024-03-26 08:38:00,30.04,30.04,30.04,30.04,29.0,BTI
2024-03-26 08:37:00,30.04,30.04,30.04,30.04,484.0,BTI
2024-03-26 08:36:00,30.03,30.04,30.03,30.04,1105.0,BTI
2024-03-26 08:34:00,30.04,30.04,30.04,30.04,3.0,BTI
2024-03-26 08:32:00,30.05,30.05,30.05,30.05,4.0,BTI
2024-03-26 08:30:00,30.055,30.055,30.055,30.055,0.0,BTI
2024-03-26 08:28:00,30.07,30.07,30.07,30.07,46.0,BTI
2024-03-26 08:27:00,30.045,30.045,30.04,30.04,194.0,BTI
2024-03-26 08:25:00,30.04,30.04,30.04,30.04,109.0,BTI
2024-03-26 08:24:00,30.04,30.04,30.04,30.04,387.0,BTI
2024-03-26 08:23:00,30.049,30.049,30.04,30.04,193.0,BTI
2024-03-26 08:22:00,30.03,30.03,30.03,30.03,2.0,BTI
2024-03-26 08:20:00,30.04,30.04,30.04,30.04,19.0,BTI
2024-03-26 08:19:00,30.04,30.04,30.04,30.04,443.0,BTI
2024-03-26 08:18:00,30.06,30.06,30.06,30.06,4.0,BTI
2024-03-26 08:17:00,30.04,30.04,30.04,30.04,89.0,BTI
2024-03-26 08:14:00,30.04,30.04,30.04,30.04,484.0,BTI
2024-03-26 08:12:00,30.03,30.03,30.03,30.03,24.0,BTI
2024-03-26 08:11:00,30.02,30.02,30.02,30.02,0.0,BTI
2024-03-26 08:09:00,30.01,30.012,30.01,30.012,29.0,BTI
2024-03-26 08:06:00,30.02,30.02,30.01,30.01,38.0,BTI
2024-03-26 08:04:00,30.01,30.1,30.01,30.1,39.0,BTI
2024-03-26 08:03:00,30.05,30.1,30.05,30.1,120.0,BTI
2024-03-26 08:02:00,30.01,30.1,30.01,30.1,97.0,BTI
2024-03-26 08:01:00,30.01,30.01,30.01,30.01,14.0,BTI
2024-03-26 08:00:00,30.1,30.11,29.7,30.05,92.0,BTI
2024-03-26 07:58:00,30.01,30.01,30.01,30.01,78.0,BTI
2024-03-26 07:56:00,30.02,30.02,30.02,30.02,0.0,BTI
2024-03-26 07:49:00,30.02,30.02,30.02,30.02,9.0,BTI
2024-03-26 07:44:00,30.03,30.03,30.03,30.03,2.0,BTI
2024-03-26 07:40:00,30.04,30.04,30.04,30.04,649.0,BTI
2024-03-26 07:39:00,30.05,30.05,30.05,30.05,187.0,BTI
2024-03-26 07:24:00,30.09,30.11,30.09,30.11,18.0,BTI
2024-03-26 07:19:00,30.09,30.09,30.09,30.09,114.0,BTI
2024-03-26 07:09:00,30.07,30.07,30.05,30.05,259.0,BTI
2024-03-26 06:54:00,30.13,30.13,30.13,30.13,484.0,BTI
2024-03-26 06:46:00,30.13,30.13,30.13,30.13,9.0,BTI
2024-03-26 06:28:00,30.1,30.1,30.1,30.1,9.0,BTI
2024-03-26 06:12:00,30.06,30.06,30.06,30.06,96.0,BTI
2024-03-26 06:09:00,30.06,30.06,30.06,30.06,319.0,BTI
2024-03-26 06:01:00,30.03,30.03,30.03,30.03,290.0,BTI
2024-03-26 05:56:00,30.0,30.0,30.0,30.0,3704.0,BTI
2024-03-26 05:53:00,30.02,30.02,30.0,30.0,1.0,BTI
2024-03-26 05:52:00,30.03,30.03,30.03,30.03,10.0,BTI
2024-03-26 05:51:00,30.02,30.02,30.02,30.02,1.0,BTI
2024-03-26 05:49:00,30.02,30.02,30.02,30.02,9.0,BTI
2024-03-26 05:48:00,30.02,30.02,30.02,30.02,441.0,BTI
2024-03-26 05:42:00,30.02,30.02,30.02,30.02,128.0,BTI
2024-03-26 05:23:00,30.0,30.0,30.0,30.0,711.0,BTI
2024-03-26 05:20:00,30.02,30.02,30.02,30.02,96.0,BTI
2024-03-26 05:10:00,30.09,30.09,30.09,30.09,193.0,BTI
2024-03-26 05:00:00,30.05,30.05,30.05,30.05,96.0,BTI
2024-03-26 04:45:00,30.04,30.04,30.04,30.04,26.0,BTI
2024-03-26 04:37:00,30.01,30.01,30.0,30.0,145.0,BTI
2024-03-26 04:36:00,30.02,30.02,30.02,30.02,9.0,BTI
2024-03-26 04:34:00,30.03,30.03,30.03,30.03,3.0,BTI
2024-03-26 04:29:00,30.07,30.07,30.07,30.07,9.0,BTI
2024-03-26 04:18:00,30.03,30.03,30.03,30.03,0.0,BTI
2024-03-26 04:12:00,29.96,29.96,29.96,29.96,10.0,BTI
2024-03-26 04:11:00,29.99,29.99,29.99,29.99,0.0,BTI
2024-03-26 04:10:00,30.02,30.02,29.99,29.99,222.0,BTI
2024-03-26 04:09:00,30.05,30.05,30.05,30.05,9.0,BTI
2024-03-26 04:05:00,30.12,30.12,30.1,30.1,990.0,BTI
2024-03-26 04:04:00,30.13,30.13,30.13,30.13,4.0,BTI
2024-03-26 04:01:00,30.16,30.16,30.16,30.16,8.0,BTI
2024-03-26 04:00:00,30.23,30.23,30.16,30.16,1.0,BTI
2024-03-25 19:59:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-25 19:56:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-25 19:54:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-25 19:52:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-25 19:51:00,30.22,30.22,30.22,30.22,0.0,BTI
2024-03-25 19:17:00,30.19,30.19,30.19,30.19,0.0,BTI
2024-03-25 19:01:00,30.2,30.2,30.2,30.2,4.0,BTI
2024-03-25 19:00:00,30.05,30.05,30.05,30.05,171602.0,BTI
2024-03-25 18:42:00,30.16,30.16,30.16,30.16,4.0,BTI
2024-03-25 18:39:00,30.16,30.16,30.16,30.16,4.0,BTI
2024-03-25 18:36:00,30.1,30.1,30.1,30.1,0.0,BTI
2024-03-25 18:33:00,30.22,30.22,30.22,30.22,484.0,BTI
2024-03-25 18:30:00,30.05,30.05,30.05,30.05,171602.0,BTI
2024-03-25 18:27:00,30.1,30.1,30.1,30.1,0.0,BTI
2024-03-25 18:25:00,30.214,30.214,30.214,30.214,193.0,BTI
2024-03-25 18:22:00,30.22,30.22,30.22,30.22,0.0,BTI
2024-03-25 18:21:00,30.16,30.16,30.16,30.16,8.0,BTI
2024-03-25 18:19:00,30.1,30.1,30.1,30.1,0.0,BTI
2024-03-25 18:06:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-25 18:01:00,30.0,30.0,30.0,30.0,71.0,BTI
2024-03-25 17:58:00,30.07,30.07,30.01,30.01,31.0,BTI
2024-03-25 17:17:00,30.22,30.22,30.22,30.22,0.0,BTI
2024-03-25 17:15:00,30.01,30.01,30.01,30.01,0.0,BTI
2024-03-25 17:13:00,30.15,30.15,30.15,30.15,0.0,BTI
2024-03-25 17:10:00,30.06,30.06,30.06,30.06,0.0,BTI
2024-03-25 17:07:00,30.15,30.15,30.15,30.15,1.0,BTI
2024-03-25 17:01:00,30.15,30.15,30.15,30.15,0.0,BTI
2024-03-25 16:50:00,30.05,30.05,30.05,30.05,13183.0,BTI
2024-03-25 16:47:00,30.15,30.15,30.15,30.15,4.0,BTI
2024-03-25 16:43:00,30.05,30.05,30.05,30.05,26238.0,BTI
2024-03-25 16:40:00,30.07,30.139,30.06,30.139,121.0,BTI
2024-03-25 16:39:00,30.1,30.1,30.1,30.1,1.0,BTI
2024-03-25 16:38:00,30.05,30.05,30.05,30.05,15895.0,BTI
2024-03-25 16:34:00,30.14,30.14,30.14,30.14,47.0,BTI
2024-03-25 16:33:00,30.1,30.1,30.1,30.1,96.0,BTI
2024-03-25 16:31:00,30.15,30.15,30.15,30.15,6.0,BTI
2024-03-25 16:30:00,30.14,30.15,30.14,30.15,5.0,BTI
2024-03-25 16:18:00,30.075,30.075,30.01,30.01,2.0,BTI
2024-03-25 16:16:00,30.11,30.11,30.11,30.11,6.0,BTI
2024-03-25 16:15:00,30.105,30.105,30.105,30.105,0.0,BTI
2024-03-25 16:10:00,30.05,30.05,30.05,30.05,171602.0,BTI
2024-03-25 16:04:00,30.05,30.105,30.05,30.105,212.0,BTI
2024-03-25 16:02:00,30.16,30.16,30.16,30.16,1.0,BTI
2024-03-25 16:00:00,30.06,30.06,30.05,30.05,373886.0,BTI
2024-03-25 15:59:00,30.055,30.06,30.05,30.055,40707.0,BTI
2024-03-25 15:58:00,30.055,30.055,30.05,30.055,9236.0,BTI
2024-03-25 15:57:00,30.045,30.055,30.04,30.055,38401.0,BTI
2024-03-25 15:56:00,30.045,30.048,30.04,30.045,9068.0,BTI
2024-03-25 15:55:00,30.04,30.05,30.03,30.04,40639.0,BTI
2024-03-25 15:54:00,30.03,30.04,30.03,30.035,11378.0,BTI
2024-03-25 15:53:00,30.04,30.04,30.03,30.035,24858.0,BTI
2024-03-25 15:52:00,30.04,30.04,30.03,30.035,9731.0,BTI
2024-03-25 15:51:00,30.04,30.04,30.03,30.035,15573.0,BTI
2024-03-25 15:50:00,30.05,30.07,30.04,30.04,44016.0,BTI
2024-03-25 15:49:00,30.045,30.05,30.04,30.045,48625.0,BTI
2024-03-25 15:48:00,30.04,30.05,30.04,30.045,6234.0,BTI
2024-03-25 15:47:00,30.04,30.045,30.04,30.04,6650.0,BTI
2024-03-25 15:46:00,30.04,30.045,30.04,30.04,5168.0,BTI
2024-03-25 15:45:00,30.042,30.047,30.04,30.04,9540.0,BTI
2024-03-25 15:44:00,30.04,30.05,30.04,30.04,9849.0,BTI
2024-03-25 15:43:00,30.045,30.045,30.04,30.04,4377.0,BTI
2024-03-25 15:42:00,30.04,30.045,30.04,30.04,5861.0,BTI
2024-03-25 15:41:00,30.04,30.05,30.04,30.04,5267.0,BTI
2024-03-25 15:40:00,30.04,30.049,30.04,30.04,3417.0,BTI
2024-03-25 15:39:00,30.045,30.045,30.04,30.04,5223.0,BTI
2024-03-25 15:38:00,30.04,30.045,30.04,30.045,2973.0,BTI
2024-03-25 15:37:00,30.045,30.045,30.04,30.04,2221.0,BTI
2024-03-25 15:36:00,30.05,30.05,30.04,30.04,1100.0,BTI
2024-03-25 15:35:00,30.04,30.05,30.04,30.045,19421.0,BTI
2024-03-25 15:34:00,30.04,30.05,30.04,30.04,7318.0,BTI
2024-03-25 15:33:00,30.045,30.05,30.04,30.04,18153.0,BTI
2024-03-25 15:32:00,30.045,30.045,30.04,30.04,1652.0,BTI
2024-03-25 15:31:00,30.045,30.05,30.045,30.045,2922.0,BTI
2024-03-25 15:30:00,30.045,30.05,30.04,30.045,7219.0,BTI
2024-03-25 15:29:00,30.04,30.045,30.04,30.04,1960.0,BTI
2024-03-25 15:28:00,30.04,30.045,30.04,30.045,3432.0,BTI
2024-03-25 15:27:00,30.045,30.045,30.04,30.04,1955.0,BTI
2024-03-25 15:26:00,30.045,30.045,30.04,30.04,4282.0,BTI
2024-03-25 15:25:00,30.045,30.045,30.04,30.045,2906.0,BTI
2024-03-25 15:24:00,30.04,30.045,30.04,30.04,1948.0,BTI
2024-03-25 15:23:00,30.041,30.045,30.04,30.04,855.0,BTI
2024-03-25 15:22:00,30.04,30.049,30.04,30.04,2881.0,BTI
2024-03-25 15:21:00,30.045,30.05,30.04,30.04,2123.0,BTI
2024-03-25 15:20:00,30.045,30.05,30.045,30.05,2243.0,BTI
2024-03-25 15:19:00,30.04,30.05,30.04,30.04,9735.0,BTI
2024-03-25 15:18:00,30.055,30.055,30.04,30.045,10707.0,BTI
2024-03-25 15:17:00,30.05,30.06,30.05,30.06,6636.0,BTI
2024-03-25 15:16:00,30.05,30.06,30.05,30.052,1135.0,BTI
2024-03-25 15:15:00,30.05,30.055,30.05,30.055,1482.0,BTI
2024-03-25 15:14:00,30.055,30.055,30.055,30.055,1373.0,BTI
2024-03-25 15:13:00,30.055,30.055,30.055,30.055,526.0,BTI
2024-03-25 15:12:00,30.055,30.06,30.05,30.055,8618.0,BTI
2024-03-25 15:11:00,30.055,30.06,30.055,30.055,5630.0,BTI
2024-03-25 15:10:00,30.05,30.055,30.05,30.055,9082.0,BTI
2024-03-25 15:09:00,30.055,30.06,30.05,30.06,5091.0,BTI
2024-03-25 15:08:00,30.06,30.06,30.05,30.05,2280.0,BTI
2024-03-25 15:07:00,30.055,30.06,30.05,30.057,4263.0,BTI
2024-03-25 15:06:00,30.06,30.06,30.055,30.055,2585.0,BTI
2024-03-25 15:05:00,30.06,30.07,30.055,30.06,9775.0,BTI
2024-03-25 15:04:00,30.06,30.06,30.055,30.06,20675.0,BTI
2024-03-25 15:03:00,30.055,30.06,30.055,30.055,4306.0,BTI
2024-03-25 15:02:00,30.05,30.06,30.05,30.06,1847.0,BTI
2024-03-25 15:01:00,30.055,30.055,30.055,30.055,953.0,BTI
2024-03-25 15:00:00,30.061,30.069,30.055,30.06,6682.0,BTI
2024-03-25 14:59:00,30.065,30.065,30.06,30.065,2109.0,BTI
2024-03-25 14:58:00,30.075,30.075,30.065,30.065,10616.0,BTI
2024-03-25 14:57:00,30.072,30.08,30.072,30.075,1304.0,BTI
2024-03-25 14:56:00,30.075,30.075,30.075,30.075,241.0,BTI
2024-03-25 14:55:00,30.075,30.075,30.07,30.075,2362.0,BTI
2024-03-25 14:54:00,30.071,30.08,30.07,30.075,8179.0,BTI
2024-03-25 14:53:00,30.07,30.075,30.07,30.07,1268.0,BTI
2024-03-25 14:52:00,30.075,30.075,30.07,30.07,5395.0,BTI
2024-03-25 14:51:00,30.075,30.08,30.075,30.075,2141.0,BTI
2024-03-25 14:50:00,30.085,30.085,30.07,30.07,1735.0,BTI
2024-03-25 14:49:00,30.08,30.09,30.08,30.08,4228.0,BTI
2024-03-25 14:48:00,30.08,30.08,30.08,30.08,274.0,BTI
2024-03-25 14:47:00,30.095,30.095,30.09,30.09,3038.0,BTI
2024-03-25 14:46:00,30.09,30.095,30.09,30.09,8438.0,BTI
2024-03-25 14:45:00,30.095,30.095,30.095,30.095,490.0,BTI
2024-03-25 14:44:00,30.095,30.095,30.095,30.095,697.0,BTI
2024-03-25 14:43:00,30.09,30.095,30.09,30.095,340.0,BTI
2024-03-25 14:42:00,30.11,30.115,30.1,30.1,3266.0,BTI
2024-03-25 14:41:00,30.115,30.116,30.11,30.115,2924.0,BTI
2024-03-25 14:40:00,30.115,30.12,30.11,30.11,5473.0,BTI
2024-03-25 14:39:00,30.12,30.12,30.11,30.11,1902.0,BTI
2024-03-25 14:38:00,30.115,30.115,30.11,30.11,598.0,BTI
2024-03-25 14:37:00,30.1,30.115,30.1,30.115,4906.0,BTI
2024-03-25 14:36:00,30.105,30.11,30.1,30.105,8856.0,BTI
2024-03-25 14:35:00,30.11,30.11,30.1,30.11,2813.0,BTI
2024-03-25 14:34:00,30.125,30.125,30.11,30.11,5244.0,BTI
2024-03-25 14:33:00,30.125,30.13,30.12,30.124,1178.0,BTI
2024-03-25 14:32:00,30.122,30.13,30.12,30.125,1826.0,BTI
2024-03-25 14:31:00,30.125,30.13,30.12,30.125,4564.0,BTI
2024-03-25 14:30:00,30.125,30.125,30.125,30.125,1018.0,BTI
2024-03-25 14:29:00,30.125,30.13,30.122,30.122,1839.0,BTI
2024-03-25 14:28:00,30.13,30.13,30.125,30.125,8600.0,BTI
2024-03-25 14:27:00,30.125,30.135,30.125,30.135,6988.0,BTI
2024-03-25 14:26:00,30.125,30.13,30.125,30.125,4114.0,BTI
2024-03-25 14:25:00,30.13,30.13,30.125,30.13,595.0,BTI
2024-03-25 14:24:00,30.124,30.125,30.124,30.125,650.0,BTI
2024-03-25 14:23:00,30.115,30.125,30.115,30.12,7906.0,BTI
2024-03-25 14:22:00,30.12,30.12,30.112,30.12,2504.0,BTI
2024-03-25 14:21:00,30.115,30.119,30.11,30.115,2201.0,BTI
2024-03-25 14:20:00,30.115,30.12,30.11,30.11,4672.0,BTI
2024-03-25 14:19:00,30.115,30.115,30.115,30.115,746.0,BTI
2024-03-25 14:18:00,30.125,30.125,30.115,30.12,7006.0,BTI
2024-03-25 14:17:00,30.125,30.125,30.124,30.124,1247.0,BTI
2024-03-25 14:16:00,30.115,30.125,30.115,30.122,5471.0,BTI
2024-03-25 14:15:00,30.111,30.12,30.11,30.12,3567.0,BTI
2024-03-25 14:14:00,30.115,30.115,30.11,30.111,3294.0,BTI
2024-03-25 14:13:00,30.119,30.119,30.11,30.11,2776.0,BTI
2024-03-25 14:12:00,30.12,30.12,30.12,30.12,240.0,BTI
2024-03-25 14:11:00,30.113,30.115,30.11,30.115,1603.0,BTI
2024-03-25 14:10:00,30.115,30.12,30.11,30.12,8132.0,BTI
2024-03-25 14:09:00,30.114,30.12,30.114,30.114,1804.0,BTI
2024-03-25 14:08:00,30.115,30.12,30.111,30.115,2567.0,BTI
2024-03-25 14:07:00,30.11,30.111,30.11,30.111,836.0,BTI
2024-03-25 14:06:00,30.105,30.11,30.105,30.11,6704.0,BTI
2024-03-25 14:05:00,30.11,30.11,30.102,30.102,2447.0,BTI
2024-03-25 14:04:00,30.11,30.115,30.1,30.11,16813.0,BTI
2024-03-25 14:03:00,30.11,30.115,30.11,30.115,512.0,BTI
2024-03-25 14:02:00,30.115,30.116,30.115,30.115,2027.0,BTI
2024-03-25 14:01:00,30.114,30.115,30.11,30.11,1163.0,BTI
2024-03-25 14:00:00,30.11,30.12,30.11,30.11,749.0,BTI
2024-03-25 13:59:00,30.12,30.12,30.11,30.115,6896.0,BTI
2024-03-25 13:58:00,30.125,30.125,30.12,30.12,780.0,BTI
2024-03-25 13:57:00,30.12,30.125,30.12,30.12,673.0,BTI
2024-03-25 13:56:00,30.12,30.125,30.12,30.12,1409.0,BTI
2024-03-25 13:55:00,30.12,30.125,30.12,30.125,1029.0,BTI
2024-03-25 13:54:00,30.12,30.125,30.12,30.12,755.0,BTI
2024-03-25 13:53:00,30.12,30.125,30.12,30.125,2779.0,BTI
2024-03-25 13:52:00,30.13,30.13,30.12,30.125,2693.0,BTI
2024-03-25 13:51:00,30.125,30.125,30.122,30.122,1070.0,BTI
2024-03-25 13:50:00,30.13,30.13,30.121,30.122,1975.0,BTI
2024-03-25 13:49:00,30.112,30.129,30.11,30.129,8263.0,BTI
2024-03-25 13:48:00,30.12,30.12,30.11,30.11,5359.0,BTI
2024-03-25 13:47:00,30.13,30.13,30.12,30.12,7361.0,BTI
2024-03-25 13:46:00,30.135,30.14,30.13,30.13,1322.0,BTI
2024-03-25 13:45:00,30.135,30.14,30.135,30.135,1435.0,BTI
2024-03-25 13:44:00,30.14,30.14,30.135,30.135,3551.0,BTI
2024-03-25 13:43:00,30.135,30.145,30.13,30.14,13357.0,BTI
