date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-25 13:42:00,30.137,30.14,30.12,30.135,15274.0,BTI
2024-03-25 13:41:00,30.135,30.135,30.13,30.135,2536.0,BTI
2024-03-25 13:40:00,30.14,30.14,30.135,30.14,3534.0,BTI
2024-03-25 13:39:00,30.135,30.135,30.132,30.135,1321.0,BTI
2024-03-25 13:38:00,30.14,30.14,30.131,30.14,2471.0,BTI
2024-03-25 13:37:00,30.133,30.14,30.133,30.135,4044.0,BTI
2024-03-25 13:36:00,30.12,30.14,30.12,30.135,7414.0,BTI
2024-03-25 13:35:00,30.11,30.12,30.105,30.115,6654.0,BTI
2024-03-25 13:34:00,30.105,30.11,30.105,30.105,923.0,BTI
2024-03-25 13:33:00,30.095,30.105,30.095,30.105,3878.0,BTI
2024-03-25 13:32:00,30.095,30.095,30.095,30.095,866.0,BTI
2024-03-25 13:31:00,30.09,30.095,30.09,30.09,941.0,BTI
2024-03-25 13:30:00,30.09,30.095,30.09,30.095,3861.0,BTI
2024-03-25 13:29:00,30.09,30.1,30.09,30.095,3843.0,BTI
2024-03-25 13:28:00,30.09,30.095,30.089,30.09,4346.0,BTI
2024-03-25 13:27:00,30.085,30.09,30.08,30.085,4006.0,BTI
2024-03-25 13:26:00,30.07,30.08,30.07,30.075,7877.0,BTI
2024-03-25 13:25:00,30.075,30.08,30.075,30.08,3389.0,BTI
2024-03-25 13:24:00,30.07,30.075,30.07,30.075,5747.0,BTI
2024-03-25 13:23:00,30.08,30.08,30.075,30.075,2631.0,BTI
2024-03-25 13:22:00,30.085,30.09,30.081,30.085,3573.0,BTI
2024-03-25 13:21:00,30.08,30.085,30.08,30.08,5722.0,BTI
2024-03-25 13:20:00,30.078,30.09,30.075,30.085,7530.0,BTI
2024-03-25 13:19:00,30.075,30.08,30.075,30.075,4824.0,BTI
2024-03-25 13:18:00,30.07,30.077,30.07,30.075,880.0,BTI
2024-03-25 13:17:00,30.075,30.075,30.07,30.07,739.0,BTI
2024-03-25 13:16:00,30.07,30.08,30.07,30.075,10740.0,BTI
2024-03-25 13:15:00,30.08,30.08,30.07,30.07,2615.0,BTI
2024-03-25 13:14:00,30.075,30.08,30.07,30.075,3253.0,BTI
2024-03-25 13:13:00,30.08,30.08,30.07,30.075,9026.0,BTI
2024-03-25 13:12:00,30.085,30.085,30.082,30.085,1601.0,BTI
2024-03-25 13:11:00,30.095,30.095,30.08,30.09,16783.0,BTI
2024-03-25 13:10:00,30.1,30.1,30.09,30.098,6398.0,BTI
2024-03-25 13:09:00,30.105,30.105,30.1,30.105,1521.0,BTI
2024-03-25 13:08:00,30.12,30.125,30.105,30.11,6280.0,BTI
2024-03-25 13:07:00,30.105,30.12,30.105,30.12,20522.0,BTI
2024-03-25 13:06:00,30.11,30.11,30.101,30.101,11270.0,BTI
2024-03-25 13:05:00,30.105,30.11,30.105,30.105,10401.0,BTI
2024-03-25 13:04:00,30.106,30.11,30.1,30.11,868.0,BTI
2024-03-25 13:03:00,30.106,30.109,30.1,30.105,1543.0,BTI
2024-03-25 13:02:00,30.11,30.11,30.104,30.105,3543.0,BTI
2024-03-25 13:01:00,30.11,30.11,30.105,30.11,2239.0,BTI
2024-03-25 13:00:00,30.105,30.11,30.1,30.105,957.0,BTI
2024-03-25 12:59:00,30.1,30.11,30.1,30.11,18616.0,BTI
2024-03-25 12:58:00,30.105,30.105,30.105,30.105,3979.0,BTI
2024-03-25 12:57:00,30.109,30.109,30.109,30.109,431.0,BTI
2024-03-25 12:56:00,30.11,30.11,30.1,30.11,1260.0,BTI
2024-03-25 12:55:00,30.115,30.12,30.105,30.105,10671.0,BTI
2024-03-25 12:54:00,30.14,30.14,30.11,30.11,3085.0,BTI
2024-03-25 12:53:00,30.135,30.135,30.13,30.13,2029.0,BTI
2024-03-25 12:52:00,30.145,30.145,30.13,30.139,5279.0,BTI
2024-03-25 12:51:00,30.15,30.155,30.145,30.145,13586.0,BTI
2024-03-25 12:50:00,30.155,30.16,30.155,30.16,2446.0,BTI
2024-03-25 12:49:00,30.15,30.151,30.15,30.151,471.0,BTI
2024-03-25 12:48:00,30.155,30.158,30.15,30.155,3808.0,BTI
2024-03-25 12:47:00,30.16,30.16,30.155,30.155,1374.0,BTI
2024-03-25 12:46:00,30.17,30.175,30.17,30.17,1758.0,BTI
2024-03-25 12:45:00,30.18,30.185,30.175,30.175,3523.0,BTI
2024-03-25 12:44:00,30.18,30.185,30.18,30.18,1662.0,BTI
2024-03-25 12:43:00,30.18,30.185,30.18,30.18,1959.0,BTI
2024-03-25 12:42:00,30.18,30.19,30.18,30.18,1434.0,BTI
2024-03-25 12:41:00,30.185,30.185,30.18,30.185,704.0,BTI
2024-03-25 12:40:00,30.19,30.19,30.18,30.18,417.0,BTI
2024-03-25 12:39:00,30.185,30.19,30.185,30.185,2987.0,BTI
2024-03-25 12:38:00,30.19,30.19,30.185,30.185,1411.0,BTI
2024-03-25 12:37:00,30.18,30.189,30.18,30.18,1305.0,BTI
2024-03-25 12:36:00,30.182,30.19,30.18,30.18,4214.0,BTI
2024-03-25 12:35:00,30.185,30.185,30.185,30.185,631.0,BTI
2024-03-25 12:34:00,30.195,30.2,30.185,30.185,57328.0,BTI
2024-03-25 12:33:00,30.195,30.195,30.195,30.195,3364.0,BTI
2024-03-25 12:32:00,30.192,30.195,30.19,30.19,3922.0,BTI
2024-03-25 12:31:00,30.199,30.2,30.19,30.19,6148.0,BTI
2024-03-25 12:30:00,30.199,30.199,30.19,30.19,925.0,BTI
2024-03-25 12:29:00,30.21,30.219,30.19,30.19,14772.0,BTI
2024-03-25 12:28:00,30.215,30.225,30.215,30.215,13614.0,BTI
2024-03-25 12:27:00,30.215,30.215,30.21,30.215,2360.0,BTI
2024-03-25 12:26:00,30.215,30.215,30.21,30.215,3417.0,BTI
2024-03-25 12:25:00,30.22,30.225,30.215,30.215,5373.0,BTI
2024-03-25 12:24:00,30.229,30.23,30.22,30.23,3552.0,BTI
2024-03-25 12:23:00,30.225,30.23,30.22,30.23,4237.0,BTI
2024-03-25 12:22:00,30.22,30.22,30.215,30.22,5459.0,BTI
2024-03-25 12:21:00,30.215,30.225,30.215,30.225,7417.0,BTI
2024-03-25 12:20:00,30.23,30.23,30.215,30.215,12593.0,BTI
2024-03-25 12:19:00,30.222,30.235,30.22,30.23,13422.0,BTI
2024-03-25 12:18:00,30.22,30.23,30.22,30.22,18731.0,BTI
2024-03-25 12:17:00,30.22,30.23,30.21,30.225,15801.0,BTI
2024-03-25 12:16:00,30.215,30.22,30.21,30.22,8928.0,BTI
2024-03-25 12:15:00,30.219,30.22,30.21,30.215,10512.0,BTI
2024-03-25 12:14:00,30.22,30.225,30.21,30.21,19786.0,BTI
2024-03-25 12:13:00,30.22,30.225,30.21,30.215,7278.0,BTI
2024-03-25 12:12:00,30.23,30.24,30.22,30.22,8384.0,BTI
2024-03-25 12:11:00,30.24,30.245,30.23,30.23,9732.0,BTI
2024-03-25 12:10:00,30.25,30.25,30.24,30.245,3990.0,BTI
2024-03-25 12:09:00,30.26,30.265,30.25,30.255,16917.0,BTI
2024-03-25 12:08:00,30.26,30.265,30.255,30.255,6430.0,BTI
2024-03-25 12:07:00,30.255,30.27,30.255,30.26,7634.0,BTI
2024-03-25 12:06:00,30.245,30.255,30.24,30.255,21178.0,BTI
2024-03-25 12:05:00,30.25,30.255,30.24,30.245,9536.0,BTI
2024-03-25 12:04:00,30.235,30.25,30.235,30.25,22765.0,BTI
2024-03-25 12:03:00,30.23,30.235,30.23,30.235,2425.0,BTI
2024-03-25 12:02:00,30.245,30.25,30.235,30.235,7147.0,BTI
2024-03-25 12:01:00,30.25,30.255,30.245,30.245,10014.0,BTI
2024-03-25 12:00:00,30.235,30.245,30.231,30.245,4458.0,BTI
2024-03-25 11:59:00,30.255,30.258,30.235,30.24,20138.0,BTI
2024-03-25 11:58:00,30.252,30.26,30.25,30.25,10101.0,BTI
2024-03-25 11:57:00,30.24,30.26,30.24,30.26,8722.0,BTI
2024-03-25 11:56:00,30.22,30.245,30.22,30.24,13013.0,BTI
2024-03-25 11:55:00,30.215,30.23,30.215,30.23,5538.0,BTI
2024-03-25 11:54:00,30.22,30.22,30.21,30.215,4448.0,BTI
2024-03-25 11:53:00,30.205,30.22,30.2,30.21,16570.0,BTI
2024-03-25 11:52:00,30.215,30.216,30.2,30.2,5081.0,BTI
2024-03-25 11:51:00,30.22,30.23,30.215,30.215,13993.0,BTI
2024-03-25 11:50:00,30.235,30.24,30.22,30.22,9210.0,BTI
2024-03-25 11:49:00,30.24,30.24,30.23,30.235,4732.0,BTI
2024-03-25 11:48:00,30.25,30.255,30.24,30.24,11868.0,BTI
2024-03-25 11:47:00,30.255,30.26,30.25,30.251,2493.0,BTI
2024-03-25 11:46:00,30.265,30.265,30.25,30.25,4139.0,BTI
2024-03-25 11:45:00,30.255,30.265,30.245,30.265,21019.0,BTI
2024-03-25 11:44:00,30.255,30.26,30.24,30.255,9296.0,BTI
2024-03-25 11:43:00,30.245,30.25,30.24,30.25,10266.0,BTI
2024-03-25 11:42:00,30.22,30.25,30.21,30.25,16767.0,BTI
2024-03-25 11:41:00,30.225,30.225,30.21,30.215,15451.0,BTI
2024-03-25 11:40:00,30.22,30.23,30.22,30.225,12552.0,BTI
2024-03-25 11:39:00,30.22,30.235,30.21,30.22,30951.0,BTI
2024-03-25 11:38:00,30.235,30.24,30.22,30.22,12558.0,BTI
2024-03-25 11:37:00,30.235,30.24,30.23,30.235,27829.0,BTI
2024-03-25 11:36:00,30.235,30.235,30.22,30.235,28120.0,BTI
2024-03-25 11:35:00,30.225,30.24,30.22,30.23,44459.0,BTI
2024-03-25 11:34:00,30.24,30.25,30.215,30.22,26870.0,BTI
2024-03-25 11:33:00,30.24,30.245,30.235,30.245,29406.0,BTI
2024-03-25 11:32:00,30.245,30.245,30.235,30.24,21009.0,BTI
2024-03-25 11:31:00,30.24,30.25,30.23,30.245,22789.0,BTI
2024-03-25 11:30:00,30.25,30.25,30.23,30.233,19574.0,BTI
2024-03-25 11:29:00,30.25,30.25,30.24,30.24,8805.0,BTI
2024-03-25 11:28:00,30.245,30.255,30.24,30.25,11886.0,BTI
2024-03-25 11:27:00,30.25,30.25,30.23,30.24,13921.0,BTI
2024-03-25 11:26:00,30.259,30.26,30.24,30.25,10513.0,BTI
2024-03-25 11:25:00,30.278,30.278,30.245,30.255,18836.0,BTI
2024-03-25 11:24:00,30.28,30.285,30.27,30.27,11002.0,BTI
2024-03-25 11:23:00,30.28,30.288,30.27,30.286,14808.0,BTI
2024-03-25 11:22:00,30.255,30.28,30.25,30.27,18409.0,BTI
2024-03-25 11:21:00,30.235,30.26,30.23,30.26,12715.0,BTI
2024-03-25 11:20:00,30.24,30.24,30.235,30.235,5872.0,BTI
2024-03-25 11:19:00,30.24,30.25,30.23,30.239,9149.0,BTI
2024-03-25 11:18:00,30.23,30.25,30.22,30.245,24599.0,BTI
2024-03-25 11:17:00,30.235,30.24,30.23,30.235,2415.0,BTI
2024-03-25 11:16:00,30.24,30.24,30.23,30.235,5473.0,BTI
2024-03-25 11:15:00,30.23,30.25,30.225,30.245,18594.0,BTI
2024-03-25 11:14:00,30.25,30.255,30.23,30.23,28695.0,BTI
2024-03-25 11:13:00,30.22,30.26,30.22,30.25,70387.0,BTI
2024-03-25 11:12:00,30.229,30.23,30.22,30.225,26565.0,BTI
2024-03-25 11:11:00,30.225,30.23,30.22,30.225,19211.0,BTI
2024-03-25 11:10:00,30.215,30.23,30.215,30.225,37355.0,BTI
2024-03-25 11:09:00,30.195,30.215,30.19,30.215,13694.0,BTI
2024-03-25 11:08:00,30.19,30.197,30.17,30.197,20884.0,BTI
2024-03-25 11:07:00,30.23,30.23,30.19,30.19,40888.0,BTI
2024-03-25 11:06:00,30.245,30.25,30.22,30.225,56510.0,BTI
2024-03-25 11:05:00,30.255,30.255,30.24,30.245,38483.0,BTI
2024-03-25 11:04:00,30.25,30.26,30.24,30.25,51107.0,BTI
2024-03-25 11:03:00,30.251,30.26,30.25,30.25,16243.0,BTI
2024-03-25 11:02:00,30.249,30.26,30.24,30.25,6513.0,BTI
2024-03-25 11:01:00,30.245,30.255,30.24,30.24,5058.0,BTI
2024-03-25 11:00:00,30.26,30.26,30.245,30.245,7762.0,BTI
2024-03-25 10:59:00,30.255,30.26,30.25,30.25,18145.0,BTI
2024-03-25 10:58:00,30.245,30.26,30.24,30.255,8366.0,BTI
2024-03-25 10:57:00,30.215,30.25,30.215,30.245,11564.0,BTI
2024-03-25 10:56:00,30.22,30.225,30.215,30.22,25858.0,BTI
2024-03-25 10:55:00,30.23,30.23,30.22,30.22,1358.0,BTI
2024-03-25 10:54:00,30.21,30.23,30.21,30.22,6351.0,BTI
2024-03-25 10:53:00,30.22,30.225,30.21,30.215,15319.0,BTI
2024-03-25 10:52:00,30.225,30.23,30.215,30.215,9155.0,BTI
2024-03-25 10:51:00,30.21,30.225,30.205,30.225,13768.0,BTI
2024-03-25 10:50:00,30.2,30.219,30.2,30.21,6217.0,BTI
2024-03-25 10:49:00,30.209,30.21,30.195,30.205,13364.0,BTI
2024-03-25 10:48:00,30.2,30.215,30.2,30.2,18256.0,BTI
2024-03-25 10:47:00,30.205,30.205,30.2,30.205,5139.0,BTI
2024-03-25 10:46:00,30.2,30.21,30.195,30.2,9448.0,BTI
2024-03-25 10:45:00,30.19,30.209,30.19,30.2,8783.0,BTI
2024-03-25 10:44:00,30.19,30.2,30.18,30.19,13771.0,BTI
2024-03-25 10:43:00,30.17,30.19,30.165,30.185,17885.0,BTI
2024-03-25 10:42:00,30.175,30.18,30.155,30.162,14009.0,BTI
2024-03-25 10:41:00,30.155,30.175,30.15,30.17,13247.0,BTI
2024-03-25 10:40:00,30.15,30.16,30.145,30.159,12515.0,BTI
2024-03-25 10:39:00,30.15,30.15,30.14,30.145,8454.0,BTI
2024-03-25 10:38:00,30.155,30.16,30.14,30.15,21473.0,BTI
2024-03-25 10:37:00,30.16,30.169,30.145,30.16,13462.0,BTI
2024-03-25 10:36:00,30.185,30.185,30.15,30.168,27032.0,BTI
2024-03-25 10:35:00,30.175,30.19,30.17,30.181,14346.0,BTI
2024-03-25 10:34:00,30.175,30.18,30.17,30.17,1250.0,BTI
2024-03-25 10:33:00,30.17,30.175,30.16,30.175,12147.0,BTI
2024-03-25 10:32:00,30.165,30.18,30.16,30.17,12744.0,BTI
2024-03-25 10:31:00,30.165,30.17,30.16,30.16,5303.0,BTI
2024-03-25 10:30:00,30.17,30.18,30.15,30.17,13814.0,BTI
2024-03-25 10:29:00,30.15,30.175,30.15,30.175,14935.0,BTI
2024-03-25 10:28:00,30.14,30.16,30.135,30.16,27673.0,BTI
2024-03-25 10:27:00,30.135,30.14,30.13,30.135,3393.0,BTI
2024-03-25 10:26:00,30.13,30.14,30.125,30.135,4179.0,BTI
2024-03-25 10:25:00,30.12,30.13,30.11,30.13,26060.0,BTI
2024-03-25 10:24:00,30.105,30.12,30.1,30.11,21839.0,BTI
2024-03-25 10:23:00,30.11,30.12,30.1,30.1,20070.0,BTI
2024-03-25 10:22:00,30.115,30.12,30.11,30.115,13316.0,BTI
2024-03-25 10:21:00,30.115,30.125,30.105,30.115,19497.0,BTI
2024-03-25 10:20:00,30.1,30.12,30.1,30.111,32491.0,BTI
2024-03-25 10:19:00,30.1,30.12,30.09,30.11,46317.0,BTI
2024-03-25 10:18:00,30.13,30.13,30.09,30.105,27446.0,BTI
2024-03-25 10:17:00,30.14,30.145,30.13,30.13,28492.0,BTI
2024-03-25 10:16:00,30.155,30.16,30.14,30.14,38990.0,BTI
2024-03-25 10:15:00,30.15,30.155,30.14,30.15,24325.0,BTI
2024-03-25 10:14:00,30.125,30.15,30.125,30.15,16740.0,BTI
2024-03-25 10:13:00,30.135,30.14,30.12,30.12,10473.0,BTI
2024-03-25 10:12:00,30.135,30.14,30.12,30.14,13368.0,BTI
2024-03-25 10:11:00,30.135,30.15,30.13,30.13,26564.0,BTI
2024-03-25 10:10:00,30.145,30.15,30.13,30.13,29173.0,BTI
2024-03-25 10:09:00,30.145,30.16,30.135,30.14,19217.0,BTI
2024-03-25 10:08:00,30.145,30.15,30.14,30.15,20089.0,BTI
2024-03-25 10:07:00,30.15,30.16,30.14,30.145,14526.0,BTI
2024-03-25 10:06:00,30.15,30.16,30.14,30.15,27401.0,BTI
2024-03-25 10:05:00,30.185,30.19,30.14,30.145,60450.0,BTI
2024-03-25 10:04:00,30.191,30.2,30.18,30.18,29185.0,BTI
2024-03-25 10:03:00,30.2,30.205,30.182,30.19,20749.0,BTI
2024-03-25 10:02:00,30.19,30.21,30.19,30.205,19115.0,BTI
2024-03-25 10:01:00,30.2,30.2,30.19,30.19,16039.0,BTI
2024-03-25 10:00:00,30.2,30.2,30.17,30.195,15948.0,BTI
2024-03-25 09:59:00,30.19,30.2,30.19,30.19,11315.0,BTI
2024-03-25 09:58:00,30.175,30.195,30.17,30.19,21141.0,BTI
2024-03-25 09:57:00,30.17,30.19,30.17,30.17,12078.0,BTI
2024-03-25 09:56:00,30.16,30.18,30.16,30.17,13631.0,BTI
2024-03-25 09:55:00,30.17,30.18,30.16,30.16,12411.0,BTI
2024-03-25 09:54:00,30.15,30.16,30.15,30.16,6111.0,BTI
2024-03-25 09:53:00,30.165,30.165,30.15,30.15,6797.0,BTI
2024-03-25 09:52:00,30.15,30.17,30.145,30.17,8968.0,BTI
2024-03-25 09:51:00,30.155,30.16,30.15,30.15,7206.0,BTI
2024-03-25 09:50:00,30.135,30.153,30.135,30.153,13884.0,BTI
2024-03-25 09:49:00,30.13,30.145,30.13,30.135,3652.0,BTI
2024-03-25 09:48:00,30.14,30.15,30.13,30.135,17161.0,BTI
2024-03-25 09:47:00,30.16,30.16,30.125,30.14,8184.0,BTI
2024-03-25 09:46:00,30.15,30.17,30.15,30.16,2641.0,BTI
2024-03-25 09:45:00,30.14,30.17,30.13,30.15,7603.0,BTI
2024-03-25 09:44:00,30.18,30.18,30.14,30.14,16553.0,BTI
2024-03-25 09:43:00,30.16,30.178,30.155,30.178,4957.0,BTI
2024-03-25 09:42:00,30.15,30.16,30.14,30.15,18417.0,BTI
2024-03-25 09:41:00,30.13,30.15,30.125,30.135,12659.0,BTI
2024-03-25 09:40:00,30.13,30.139,30.115,30.125,9999.0,BTI
2024-03-25 09:39:00,30.12,30.14,30.12,30.125,16386.0,BTI
2024-03-25 09:38:00,30.12,30.13,30.105,30.125,22718.0,BTI
2024-03-25 09:37:00,30.135,30.14,30.12,30.12,11490.0,BTI
2024-03-25 09:36:00,30.1,30.135,30.09,30.135,32897.0,BTI
2024-03-25 09:35:00,30.139,30.139,30.105,30.105,26818.0,BTI
2024-03-25 09:34:00,30.12,30.16,30.12,30.135,12009.0,BTI
2024-03-25 09:33:00,30.11,30.13,30.11,30.12,17146.0,BTI
2024-03-25 09:32:00,30.09,30.12,30.07,30.12,17377.0,BTI
2024-03-25 09:31:00,30.04,30.095,30.04,30.089,11492.0,BTI
2024-03-25 09:30:00,30.03,30.07,30.03,30.04,84047.0,BTI
2024-03-25 09:29:00,30.01,30.01,30.0,30.01,199.0,BTI
2024-03-25 09:28:00,30.02,30.02,30.02,30.02,0.0,BTI
2024-03-25 09:27:00,30.02,30.02,30.02,30.02,9.0,BTI
2024-03-25 09:26:00,30.02,30.02,30.02,30.02,128.0,BTI
2024-03-25 09:25:00,30.02,30.02,30.02,30.02,96.0,BTI
2024-03-25 09:24:00,30.025,30.03,30.025,30.03,591.0,BTI
2024-03-25 09:22:00,30.04,30.05,30.04,30.04,1109.0,BTI
2024-03-25 09:21:00,30.05,30.05,30.05,30.05,251.0,BTI
2024-03-25 09:19:00,30.01,30.02,30.01,30.02,630.0,BTI
2024-03-25 09:17:00,30.02,30.02,30.02,30.02,6.0,BTI
2024-03-25 09:15:00,30.0,30.01,30.0,30.01,189.0,BTI
2024-03-25 09:14:00,29.99,29.99,29.99,29.99,485.0,BTI
2024-03-25 09:12:00,29.98,29.98,29.98,29.98,17.0,BTI
2024-03-25 09:09:00,29.97,29.99,29.97,29.97,59.0,BTI
2024-03-25 09:08:00,29.99,29.99,29.97,29.97,118.0,BTI
2024-03-25 09:07:00,29.97,29.97,29.97,29.97,1003.0,BTI
2024-03-25 09:06:00,29.97,29.97,29.965,29.965,4.0,BTI
2024-03-25 09:04:00,29.93,29.96,29.93,29.96,629.0,BTI
2024-03-25 09:03:00,29.92,29.92,29.92,29.92,494.0,BTI
2024-03-25 09:01:00,29.9,29.9,29.9,29.9,324.0,BTI
2024-03-25 09:00:00,29.89,29.89,29.89,29.89,175.0,BTI
2024-03-25 08:58:00,29.85,29.85,29.85,29.85,0.0,BTI
2024-03-25 08:53:00,29.85,29.85,29.85,29.85,88.0,BTI
2024-03-25 08:52:00,29.87,29.87,29.87,29.87,4.0,BTI
2024-03-25 08:51:00,29.86,29.86,29.86,29.86,13.0,BTI
2024-03-25 08:50:00,29.86,29.86,29.86,29.86,19.0,BTI
2024-03-25 08:48:00,29.84,29.86,29.84,29.86,402.0,BTI
2024-03-25 08:47:00,29.84,29.84,29.835,29.835,3.0,BTI
2024-03-25 08:46:00,29.86,29.86,29.86,29.86,11.0,BTI
2024-03-25 08:45:00,29.86,29.86,29.86,29.86,164.0,BTI
2024-03-25 08:44:00,29.85,29.86,29.85,29.86,91.0,BTI
2024-03-25 08:43:00,29.83,29.85,29.83,29.85,2875.0,BTI
2024-03-25 08:41:00,29.82,29.82,29.82,29.82,962.0,BTI
2024-03-25 08:40:00,29.82,29.82,29.82,29.82,38.0,BTI
2024-03-25 08:39:00,29.81,29.81,29.81,29.81,600.0,BTI
2024-03-25 08:38:00,29.81,29.81,29.81,29.81,164.0,BTI
2024-03-25 08:37:00,29.81,29.82,29.81,29.81,931.0,BTI
2024-03-25 08:36:00,29.81,29.81,29.81,29.81,19.0,BTI
2024-03-25 08:34:00,29.81,29.81,29.81,29.81,0.0,BTI
2024-03-25 08:33:00,29.81,29.81,29.81,29.81,290.0,BTI
2024-03-25 08:31:00,29.81,29.81,29.8,29.8,150.0,BTI
2024-03-25 08:30:00,29.81,29.81,29.8,29.8,214.0,BTI
2024-03-25 08:29:00,29.81,29.81,29.81,29.81,9.0,BTI
2024-03-25 08:28:00,29.81,29.81,29.8,29.81,1978.0,BTI
2024-03-25 08:27:00,29.8,29.81,29.8,29.81,134.0,BTI
2024-03-25 08:26:00,29.81,29.81,29.81,29.81,69.0,BTI
2024-03-25 08:25:00,29.81,29.81,29.81,29.81,249.0,BTI
2024-03-25 08:24:00,29.81,29.81,29.8,29.81,118.0,BTI
2024-03-25 08:23:00,29.81,29.81,29.81,29.81,48.0,BTI
2024-03-25 08:22:00,29.82,29.82,29.81,29.81,43.0,BTI
2024-03-25 08:19:00,29.83,29.83,29.83,29.83,9.0,BTI
2024-03-25 08:18:00,29.83,29.83,29.83,29.83,160.0,BTI
2024-03-25 08:17:00,29.83,29.83,29.82,29.82,186.0,BTI
2024-03-25 08:16:00,29.82,29.82,29.82,29.82,4.0,BTI
2024-03-25 08:15:00,29.82,29.83,29.82,29.82,365.0,BTI
2024-03-25 08:14:00,29.83,29.83,29.815,29.815,17.0,BTI
2024-03-25 08:13:00,29.82,29.83,29.82,29.83,12.0,BTI
2024-03-25 08:12:00,29.86,29.86,29.86,29.86,96.0,BTI
2024-03-25 08:05:00,30.06,30.06,29.88,29.89,39.0,BTI
2024-03-25 08:04:00,30.06,30.06,30.06,30.06,11.0,BTI
2024-03-25 08:03:00,29.99,29.99,29.99,29.99,0.0,BTI
2024-03-25 08:02:00,30.01,30.01,29.99,29.99,14.0,BTI
2024-03-25 08:01:00,29.9,30.01,29.84,30.01,88.0,BTI
2024-03-25 08:00:00,29.89,29.9,29.82,29.84,2014.0,BTI
2024-03-25 07:59:00,29.83,29.83,29.82,29.82,268.0,BTI
2024-03-25 07:58:00,29.83,29.85,29.83,29.85,1073.0,BTI
2024-03-25 07:57:00,29.82,29.82,29.82,29.82,19.0,BTI
2024-03-25 07:56:00,29.85,29.85,29.84,29.84,37.0,BTI
2024-03-25 07:55:00,29.87,29.87,29.86,29.86,110.0,BTI
2024-03-25 07:54:00,29.88,29.88,29.87,29.87,145.0,BTI
2024-03-25 07:44:00,29.87,29.87,29.86,29.87,585.0,BTI
2024-03-25 07:42:00,29.88,29.88,29.88,29.88,22.0,BTI
2024-03-25 07:41:00,29.88,29.88,29.88,29.88,334.0,BTI
2024-03-25 07:40:00,29.88,29.88,29.88,29.88,195.0,BTI
2024-03-25 07:36:00,29.92,29.92,29.9,29.9,106.0,BTI
2024-03-25 07:31:00,29.9,29.9,29.9,29.9,9.0,BTI
2024-03-25 07:29:00,29.9,29.9,29.89,29.89,339.0,BTI
2024-03-25 07:25:00,29.89,29.89,29.89,29.89,48.0,BTI
2024-03-25 07:24:00,29.88,29.88,29.88,29.88,19.0,BTI
2024-03-25 07:22:00,29.88,29.88,29.87,29.87,1201.0,BTI
2024-03-25 07:18:00,29.86,29.86,29.86,29.86,150.0,BTI
2024-03-25 07:17:00,29.85,29.85,29.84,29.84,18.0,BTI
2024-03-25 07:16:00,29.87,29.87,29.86,29.86,229.0,BTI
2024-03-25 07:14:00,29.89,29.89,29.88,29.88,19.0,BTI
2024-03-25 07:13:00,29.89,29.89,29.88,29.89,233.0,BTI
2024-03-25 07:11:00,29.87,29.88,29.87,29.88,129.0,BTI
2024-03-25 07:10:00,29.86,29.86,29.86,29.86,968.0,BTI
2024-03-25 07:09:00,29.88,29.88,29.88,29.88,85.0,BTI
2024-03-25 07:08:00,29.88,29.88,29.88,29.88,48.0,BTI
2024-03-25 07:05:00,29.9,29.9,29.9,29.9,48.0,BTI
2024-03-25 07:03:00,29.89,29.89,29.89,29.89,1.0,BTI
2024-03-25 07:02:00,29.9,29.9,29.9,29.9,0.0,BTI
2024-03-25 07:01:00,29.91,29.91,29.9,29.9,3.0,BTI
2024-03-25 07:00:00,29.88,29.91,29.86,29.91,999.0,BTI
2024-03-25 06:37:00,29.81,29.81,29.81,29.81,48.0,BTI
2024-03-25 06:34:00,29.82,29.82,29.82,29.82,48.0,BTI
2024-03-25 06:31:00,29.84,29.84,29.84,29.84,48.0,BTI
2024-03-25 06:28:00,29.81,29.82,29.81,29.82,97.0,BTI
2024-03-25 06:25:00,29.84,29.85,29.84,29.85,1007.0,BTI
2024-03-25 06:17:00,29.81,29.81,29.81,29.81,1.0,BTI
2024-03-25 06:16:00,29.8,29.8,29.8,29.8,6.0,BTI
2024-03-25 06:15:00,29.82,29.82,29.81,29.81,275.0,BTI
2024-03-25 06:13:00,29.85,29.85,29.84,29.84,6.0,BTI
2024-03-25 06:00:00,29.87,29.87,29.87,29.87,22.0,BTI
2024-03-25 05:57:00,29.87,29.87,29.87,29.87,0.0,BTI
2024-03-25 05:56:00,29.88,29.88,29.88,29.88,0.0,BTI
