date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-25 05:55:00,29.89,29.9,29.89,29.9,99.0,BTI
2024-03-25 05:52:00,29.9,29.9,29.9,29.9,205.0,BTI
2024-03-25 05:49:00,29.88,29.88,29.88,29.88,193.0,BTI
2024-03-25 05:47:00,29.89,29.89,29.89,29.89,9.0,BTI
2024-03-25 05:44:00,29.89,29.89,29.89,29.89,69.0,BTI
2024-03-25 05:40:00,29.85,29.85,29.85,29.85,254.0,BTI
2024-03-25 05:36:00,29.87,29.88,29.87,29.88,9.0,BTI
2024-03-25 05:34:00,29.86,29.86,29.86,29.86,193.0,BTI
2024-03-25 05:32:00,29.88,29.88,29.88,29.88,0.0,BTI
2024-03-25 05:30:00,29.87,29.87,29.87,29.87,48.0,BTI
2024-03-25 05:26:00,29.84,29.84,29.84,29.84,0.0,BTI
2024-03-25 05:23:00,29.83,29.83,29.83,29.83,0.0,BTI
2024-03-25 05:22:00,29.85,29.85,29.83,29.83,370.0,BTI
2024-03-25 05:21:00,29.86,29.86,29.86,29.86,96.0,BTI
2024-03-25 05:20:00,29.88,29.88,29.87,29.87,196.0,BTI
2024-03-25 05:18:00,29.88,29.88,29.88,29.88,69.0,BTI
2024-03-25 05:10:00,29.87,29.87,29.87,29.87,102.0,BTI
2024-03-25 05:09:00,29.87,29.87,29.87,29.87,96.0,BTI
2024-03-25 05:08:00,29.87,29.87,29.87,29.87,1.0,BTI
2024-03-25 05:07:00,29.89,29.89,29.89,29.89,33.0,BTI
2024-03-25 05:05:00,29.88,29.88,29.88,29.88,19.0,BTI
2024-03-25 05:03:00,29.91,29.91,29.91,29.91,1.0,BTI
2024-03-25 05:01:00,29.91,29.91,29.91,29.91,98.0,BTI
2024-03-25 05:00:00,29.91,29.91,29.91,29.91,1.0,BTI
2024-03-25 04:59:00,29.93,29.93,29.93,29.93,1.0,BTI
2024-03-25 04:56:00,29.92,29.92,29.92,29.92,9.0,BTI
2024-03-25 04:54:00,29.9,29.9,29.9,29.9,193.0,BTI
2024-03-25 04:50:00,29.93,29.93,29.93,29.93,48.0,BTI
2024-03-25 04:48:00,29.85,29.85,29.85,29.85,96.0,BTI
2024-03-25 04:47:00,29.86,29.86,29.86,29.86,290.0,BTI
2024-03-25 04:46:00,29.87,29.87,29.87,29.87,812.0,BTI
2024-03-25 04:44:00,29.88,29.88,29.88,29.88,368.0,BTI
2024-03-25 04:43:00,29.89,29.89,29.89,29.89,193.0,BTI
2024-03-25 04:38:00,29.91,29.91,29.89,29.89,397.0,BTI
2024-03-25 04:28:00,29.9,29.9,29.9,29.9,6.0,BTI
2024-03-25 04:20:00,29.9,29.9,29.9,29.9,21.0,BTI
2024-03-25 04:16:00,29.92,29.92,29.92,29.92,193.0,BTI
2024-03-25 04:15:00,29.91,29.91,29.91,29.91,21.0,BTI
2024-03-25 04:14:00,29.94,29.95,29.93,29.93,2382.0,BTI
2024-03-25 04:12:00,29.96,29.96,29.94,29.94,794.0,BTI
2024-03-25 04:11:00,29.97,29.97,29.96,29.96,678.0,BTI
2024-03-25 04:10:00,29.99,29.99,29.97,29.98,399.0,BTI
2024-03-25 04:09:00,29.99,29.99,29.99,29.99,96.0,BTI
2024-03-25 04:08:00,29.98,29.98,29.98,29.98,193.0,BTI
2024-03-25 04:06:00,30.02,30.02,30.02,30.02,1.0,BTI
2024-03-25 04:03:00,29.98,30.02,29.98,30.02,1937.0,BTI
2024-03-25 04:02:00,30.0,30.0,29.96,29.98,512.0,BTI
2024-03-25 04:01:00,30.05,30.05,30.03,30.03,2482.0,BTI
2024-03-25 04:00:00,30.03,30.07,30.0,30.07,207.0,BTI
2024-03-22 19:59:00,30.09,30.09,30.09,30.09,968.0,BTI
2024-03-22 19:33:00,30.05,30.05,30.05,30.05,2.0,BTI
2024-03-22 19:31:00,30.01,30.01,30.01,30.01,0.0,BTI
2024-03-22 19:19:00,30.08,30.08,30.08,30.08,19.0,BTI
2024-03-22 19:18:00,30.09,30.09,30.09,30.09,9.0,BTI
2024-03-22 19:12:00,30.02,30.06,30.02,30.06,38.0,BTI
2024-03-22 19:09:00,30.09,30.09,30.09,30.09,11.0,BTI
2024-03-22 19:00:00,29.99,29.99,29.99,29.99,96880.0,BTI
2024-03-22 18:55:00,30.05,30.05,30.05,30.05,0.0,BTI
2024-03-22 18:53:00,30.09,30.09,30.09,30.09,1.0,BTI
2024-03-22 18:48:00,30.09,30.09,30.09,30.09,0.0,BTI
2024-03-22 18:46:00,30.01,30.01,30.01,30.01,1937.0,BTI
2024-03-22 18:43:00,30.09,30.09,30.09,30.09,7.0,BTI
2024-03-22 18:36:00,30.01,30.01,30.01,30.01,8.0,BTI
2024-03-22 18:30:00,29.99,29.99,29.99,29.99,96880.0,BTI
2024-03-22 18:27:00,30.07,30.07,30.07,30.07,68.0,BTI
2024-03-22 18:16:00,30.06,30.06,30.06,30.06,3.0,BTI
2024-03-22 17:55:00,30.07,30.07,30.07,30.07,2.0,BTI
2024-03-22 17:52:00,30.0,30.0,30.0,30.0,5.0,BTI
2024-03-22 17:43:00,30.06,30.06,30.06,30.06,40.0,BTI
2024-03-22 17:41:00,30.06,30.06,30.06,30.06,1.0,BTI
2024-03-22 17:38:00,30.06,30.06,30.06,30.06,19.0,BTI
2024-03-22 17:29:00,29.99,30.06,29.99,30.06,62091.0,BTI
2024-03-22 17:28:00,30.039,30.039,30.039,30.039,2.0,BTI
2024-03-22 17:24:00,30.02,30.02,30.02,30.02,0.0,BTI
2024-03-22 17:08:00,30.01,30.01,30.01,30.01,145.0,BTI
2024-03-22 16:55:00,30.04,30.04,30.04,30.04,0.0,BTI
2024-03-22 16:43:00,30.035,30.035,30.035,30.035,0.0,BTI
2024-03-22 16:39:00,29.99,30.06,29.99,30.06,97.0,BTI
2024-03-22 16:38:00,30.02,30.02,30.01,30.01,29.0,BTI
2024-03-22 16:35:00,30.06,30.06,30.06,30.06,0.0,BTI
2024-03-22 16:32:00,29.99,29.99,29.99,29.99,1862.0,BTI
2024-03-22 16:27:00,30.06,30.06,30.06,30.06,1.0,BTI
2024-03-22 16:21:00,30.03,30.03,30.03,30.03,0.0,BTI
2024-03-22 16:20:00,30.01,30.01,30.01,30.01,193.0,BTI
2024-03-22 16:19:00,30.0,30.0,30.0,30.0,0.0,BTI
2024-03-22 16:13:00,30.0,30.0,30.0,30.0,256.0,BTI
2024-03-22 16:11:00,30.015,30.015,30.015,30.015,0.0,BTI
2024-03-22 16:10:00,29.99,29.99,29.99,29.99,96880.0,BTI
2024-03-22 16:08:00,30.06,30.06,30.015,30.06,18.0,BTI
2024-03-22 16:06:00,30.06,30.06,30.06,30.06,16.0,BTI
2024-03-22 16:05:00,30.079,30.079,30.079,30.079,0.0,BTI
2024-03-22 16:04:00,29.993,30.079,29.99,30.079,103.0,BTI
2024-03-22 16:00:00,29.99,29.995,29.99,29.99,223787.0,BTI
2024-03-22 15:59:00,30.015,30.015,29.98,29.99,79504.0,BTI
2024-03-22 15:58:00,30.005,30.02,30.001,30.02,31959.0,BTI
2024-03-22 15:57:00,30.0,30.01,30.0,30.005,30356.0,BTI
2024-03-22 15:56:00,30.0,30.005,30.0,30.005,20699.0,BTI
2024-03-22 15:55:00,30.015,30.015,30.0,30.0,20199.0,BTI
2024-03-22 15:54:00,30.02,30.02,30.01,30.02,7299.0,BTI
2024-03-22 15:53:00,30.01,30.02,30.01,30.015,14982.0,BTI
2024-03-22 15:52:00,30.01,30.02,30.01,30.019,6482.0,BTI
2024-03-22 15:51:00,30.02,30.025,30.01,30.015,34085.0,BTI
2024-03-22 15:50:00,30.02,30.025,30.015,30.015,15449.0,BTI
2024-03-22 15:49:00,30.01,30.02,30.01,30.015,9854.0,BTI
2024-03-22 15:48:00,30.01,30.01,30.0,30.0,8728.0,BTI
2024-03-22 15:47:00,30.015,30.02,30.01,30.015,1991.0,BTI
2024-03-22 15:46:00,30.015,30.02,30.01,30.01,6296.0,BTI
2024-03-22 15:45:00,30.018,30.02,30.01,30.01,22590.0,BTI
2024-03-22 15:44:00,30.02,30.02,30.015,30.02,5031.0,BTI
2024-03-22 15:43:00,30.01,30.02,29.99,30.02,108149.0,BTI
2024-03-22 15:42:00,30.005,30.01,30.0,30.005,11937.0,BTI
2024-03-22 15:41:00,30.01,30.01,30.0,30.005,5517.0,BTI
2024-03-22 15:40:00,30.01,30.018,30.0,30.01,23187.0,BTI
2024-03-22 15:39:00,30.015,30.015,30.01,30.015,798.0,BTI
2024-03-22 15:38:00,30.01,30.02,30.0,30.015,27745.0,BTI
2024-03-22 15:37:00,30.015,30.02,30.01,30.01,4957.0,BTI
2024-03-22 15:36:00,30.015,30.02,30.01,30.02,19435.0,BTI
2024-03-22 15:35:00,30.035,30.035,30.01,30.01,13117.0,BTI
2024-03-22 15:34:00,30.03,30.04,30.03,30.04,8158.0,BTI
2024-03-22 15:33:00,30.036,30.04,30.021,30.025,12809.0,BTI
2024-03-22 15:32:00,30.035,30.04,30.03,30.035,8918.0,BTI
2024-03-22 15:31:00,30.035,30.04,30.035,30.04,5799.0,BTI
2024-03-22 15:30:00,30.04,30.04,30.035,30.035,624.0,BTI
2024-03-22 15:29:00,30.035,30.035,30.03,30.035,9181.0,BTI
2024-03-22 15:28:00,30.03,30.035,30.03,30.035,5037.0,BTI
2024-03-22 15:27:00,30.025,30.03,30.025,30.03,768.0,BTI
2024-03-22 15:26:00,30.03,30.03,30.025,30.03,2928.0,BTI
2024-03-22 15:25:00,30.025,30.03,30.025,30.03,645.0,BTI
2024-03-22 15:24:00,30.025,30.025,30.025,30.025,488.0,BTI
2024-03-22 15:23:00,30.015,30.025,30.015,30.025,4501.0,BTI
2024-03-22 15:22:00,30.025,30.03,30.02,30.02,10972.0,BTI
2024-03-22 15:21:00,30.015,30.03,30.015,30.025,4091.0,BTI
2024-03-22 15:20:00,30.016,30.02,30.01,30.015,7699.0,BTI
2024-03-22 15:19:00,30.025,30.029,30.02,30.02,3115.0,BTI
2024-03-22 15:18:00,30.015,30.02,30.01,30.02,6231.0,BTI
2024-03-22 15:17:00,30.015,30.02,30.01,30.01,1865.0,BTI
2024-03-22 15:16:00,30.02,30.02,30.015,30.015,3786.0,BTI
2024-03-22 15:15:00,30.025,30.025,30.02,30.02,1398.0,BTI
2024-03-22 15:14:00,30.03,30.03,30.021,30.025,2950.0,BTI
2024-03-22 15:13:00,30.03,30.03,30.022,30.022,3557.0,BTI
2024-03-22 15:12:00,30.03,30.03,30.025,30.03,5961.0,BTI
2024-03-22 15:11:00,30.04,30.04,30.035,30.035,3483.0,BTI
2024-03-22 15:10:00,30.04,30.05,30.04,30.04,1801.0,BTI
2024-03-22 15:09:00,30.05,30.05,30.04,30.045,2055.0,BTI
2024-03-22 15:08:00,30.045,30.05,30.045,30.05,2411.0,BTI
2024-03-22 15:07:00,30.04,30.05,30.04,30.05,452.0,BTI
2024-03-22 15:06:00,30.04,30.04,30.04,30.04,731.0,BTI
2024-03-22 15:05:00,30.035,30.04,30.031,30.04,6186.0,BTI
2024-03-22 15:04:00,30.046,30.046,30.03,30.03,6307.0,BTI
2024-03-22 15:03:00,30.044,30.044,30.04,30.04,447.0,BTI
2024-03-22 15:02:00,30.05,30.05,30.04,30.045,9671.0,BTI
2024-03-22 15:01:00,30.055,30.055,30.05,30.055,485.0,BTI
2024-03-22 15:00:00,30.045,30.06,30.045,30.05,9156.0,BTI
2024-03-22 14:59:00,30.045,30.045,30.041,30.041,745.0,BTI
2024-03-22 14:58:00,30.04,30.05,30.04,30.045,2908.0,BTI
2024-03-22 14:57:00,30.04,30.045,30.04,30.042,999.0,BTI
2024-03-22 14:56:00,30.035,30.045,30.035,30.045,5793.0,BTI
2024-03-22 14:55:00,30.025,30.04,30.025,30.035,3647.0,BTI
2024-03-22 14:54:00,30.016,30.029,30.01,30.029,15711.0,BTI
2024-03-22 14:53:00,30.02,30.025,30.01,30.019,64369.0,BTI
2024-03-22 14:52:00,30.02,30.03,30.02,30.025,1578.0,BTI
2024-03-22 14:51:00,30.025,30.025,30.02,30.02,1065.0,BTI
2024-03-22 14:50:00,30.02,30.025,30.02,30.02,2955.0,BTI
2024-03-22 14:49:00,30.025,30.025,30.025,30.025,4017.0,BTI
2024-03-22 14:48:00,30.03,30.03,30.025,30.025,8892.0,BTI
2024-03-22 14:47:00,30.03,30.03,30.021,30.025,3213.0,BTI
2024-03-22 14:46:00,30.025,30.03,30.02,30.02,7152.0,BTI
2024-03-22 14:45:00,30.025,30.03,30.021,30.025,5952.0,BTI
2024-03-22 14:44:00,30.03,30.03,30.025,30.025,15089.0,BTI
2024-03-22 14:43:00,30.025,30.03,30.025,30.025,3957.0,BTI
2024-03-22 14:42:00,30.025,30.029,30.025,30.029,3267.0,BTI
2024-03-22 14:41:00,30.031,30.04,30.025,30.025,26233.0,BTI
2024-03-22 14:40:00,30.04,30.05,30.032,30.032,11274.0,BTI
2024-03-22 14:39:00,30.04,30.05,30.035,30.05,8171.0,BTI
2024-03-22 14:38:00,30.04,30.04,30.035,30.035,973.0,BTI
2024-03-22 14:37:00,30.04,30.04,30.035,30.04,3919.0,BTI
2024-03-22 14:36:00,30.04,30.04,30.035,30.04,7043.0,BTI
2024-03-22 14:35:00,30.032,30.04,30.03,30.035,6886.0,BTI
2024-03-22 14:34:00,30.032,30.04,30.03,30.03,14208.0,BTI
2024-03-22 14:33:00,30.05,30.05,30.03,30.03,4792.0,BTI
2024-03-22 14:32:00,30.055,30.06,30.05,30.055,2462.0,BTI
2024-03-22 14:31:00,30.062,30.065,30.052,30.06,3152.0,BTI
2024-03-22 14:30:00,30.07,30.07,30.065,30.065,8236.0,BTI
2024-03-22 14:29:00,30.075,30.08,30.07,30.075,9000.0,BTI
2024-03-22 14:28:00,30.09,30.09,30.07,30.075,11776.0,BTI
2024-03-22 14:27:00,30.08,30.085,30.08,30.082,360.0,BTI
2024-03-22 14:26:00,30.09,30.09,30.08,30.085,10378.0,BTI
2024-03-22 14:25:00,30.09,30.095,30.09,30.095,2316.0,BTI
2024-03-22 14:24:00,30.098,30.098,30.09,30.092,1852.0,BTI
2024-03-22 14:23:00,30.095,30.095,30.095,30.095,429.0,BTI
2024-03-22 14:22:00,30.095,30.1,30.095,30.1,2869.0,BTI
2024-03-22 14:21:00,30.1,30.105,30.095,30.095,12302.0,BTI
2024-03-22 14:20:00,30.1,30.1,30.095,30.095,995.0,BTI
2024-03-22 14:19:00,30.1,30.1,30.095,30.099,4976.0,BTI
2024-03-22 14:18:00,30.1,30.1,30.095,30.095,515.0,BTI
2024-03-22 14:17:00,30.095,30.1,30.09,30.09,5019.0,BTI
2024-03-22 14:16:00,30.09,30.095,30.085,30.09,3184.0,BTI
2024-03-22 14:15:00,30.095,30.095,30.085,30.085,6956.0,BTI
2024-03-22 14:14:00,30.09,30.095,30.089,30.095,2365.0,BTI
2024-03-22 14:13:00,30.095,30.095,30.085,30.085,6873.0,BTI
2024-03-22 14:12:00,30.08,30.09,30.08,30.09,6070.0,BTI
2024-03-22 14:11:00,30.08,30.08,30.08,30.08,1848.0,BTI
2024-03-22 14:10:00,30.08,30.08,30.07,30.075,3135.0,BTI
2024-03-22 14:09:00,30.08,30.08,30.07,30.08,1200.0,BTI
2024-03-22 14:08:00,30.075,30.08,30.075,30.08,2593.0,BTI
2024-03-22 14:07:00,30.07,30.075,30.07,30.07,4142.0,BTI
2024-03-22 14:06:00,30.07,30.07,30.065,30.065,2420.0,BTI
2024-03-22 14:05:00,30.06,30.07,30.06,30.07,22144.0,BTI
2024-03-22 14:04:00,30.062,30.07,30.06,30.062,1987.0,BTI
2024-03-22 14:03:00,30.06,30.07,30.06,30.062,1600.0,BTI
2024-03-22 14:02:00,30.065,30.07,30.06,30.06,2935.0,BTI
2024-03-22 14:01:00,30.072,30.08,30.06,30.065,7845.0,BTI
2024-03-22 14:00:00,30.08,30.08,30.071,30.071,1355.0,BTI
2024-03-22 13:59:00,30.07,30.08,30.07,30.074,1787.0,BTI
2024-03-22 13:58:00,30.08,30.08,30.075,30.079,2283.0,BTI
2024-03-22 13:57:00,30.08,30.09,30.07,30.08,20559.0,BTI
2024-03-22 13:56:00,30.08,30.085,30.08,30.08,5385.0,BTI
2024-03-22 13:55:00,30.085,30.088,30.08,30.08,1152.0,BTI
2024-03-22 13:54:00,30.08,30.085,30.08,30.085,445.0,BTI
2024-03-22 13:53:00,30.08,30.085,30.08,30.085,5313.0,BTI
2024-03-22 13:52:00,30.08,30.08,30.075,30.08,2508.0,BTI
2024-03-22 13:51:00,30.075,30.08,30.075,30.08,664.0,BTI
2024-03-22 13:50:00,30.065,30.075,30.065,30.07,6074.0,BTI
2024-03-22 13:49:00,30.07,30.07,30.061,30.065,6478.0,BTI
2024-03-22 13:48:00,30.07,30.08,30.065,30.08,4884.0,BTI
2024-03-22 13:47:00,30.065,30.07,30.061,30.07,4406.0,BTI
2024-03-22 13:46:00,30.07,30.07,30.06,30.065,18130.0,BTI
2024-03-22 13:45:00,30.07,30.07,30.062,30.07,5309.0,BTI
2024-03-22 13:44:00,30.062,30.07,30.062,30.062,1863.0,BTI
2024-03-22 13:43:00,30.07,30.07,30.06,30.06,3907.0,BTI
2024-03-22 13:42:00,30.07,30.07,30.06,30.07,7421.0,BTI
2024-03-22 13:41:00,30.075,30.08,30.07,30.07,2748.0,BTI
2024-03-22 13:40:00,30.075,30.08,30.07,30.08,5844.0,BTI
2024-03-22 13:39:00,30.075,30.078,30.07,30.07,1568.0,BTI
2024-03-22 13:38:00,30.07,30.075,30.07,30.075,3461.0,BTI
2024-03-22 13:37:00,30.06,30.07,30.06,30.07,6446.0,BTI
2024-03-22 13:36:00,30.055,30.065,30.052,30.065,4392.0,BTI
2024-03-22 13:35:00,30.06,30.07,30.055,30.055,22011.0,BTI
2024-03-22 13:34:00,30.054,30.055,30.05,30.055,2494.0,BTI
2024-03-22 13:33:00,30.045,30.06,30.045,30.05,6546.0,BTI
2024-03-22 13:32:00,30.04,30.045,30.04,30.045,1018.0,BTI
2024-03-22 13:31:00,30.045,30.05,30.04,30.04,3657.0,BTI
2024-03-22 13:30:00,30.035,30.045,30.035,30.045,4258.0,BTI
2024-03-22 13:29:00,30.04,30.04,30.03,30.03,5468.0,BTI
2024-03-22 13:28:00,30.04,30.045,30.03,30.04,18687.0,BTI
2024-03-22 13:27:00,30.034,30.04,30.03,30.04,4513.0,BTI
2024-03-22 13:26:00,30.04,30.04,30.03,30.03,3021.0,BTI
2024-03-22 13:25:00,30.03,30.04,30.03,30.04,7157.0,BTI
2024-03-22 13:24:00,30.035,30.04,30.03,30.035,1982.0,BTI
2024-03-22 13:23:00,30.022,30.035,30.022,30.035,6088.0,BTI
2024-03-22 13:22:00,30.02,30.03,30.02,30.022,5905.0,BTI
2024-03-22 13:21:00,30.02,30.03,30.02,30.025,4393.0,BTI
2024-03-22 13:20:00,30.03,30.03,30.025,30.025,6726.0,BTI
2024-03-22 13:19:00,30.025,30.03,30.025,30.025,2103.0,BTI
2024-03-22 13:18:00,30.03,30.04,30.02,30.02,18300.0,BTI
2024-03-22 13:17:00,30.02,30.025,30.015,30.025,5024.0,BTI
2024-03-22 13:16:00,30.019,30.025,30.015,30.015,24342.0,BTI
2024-03-22 13:15:00,30.02,30.02,30.01,30.02,6011.0,BTI
2024-03-22 13:14:00,30.015,30.03,30.01,30.015,23721.0,BTI
2024-03-22 13:13:00,30.02,30.02,30.015,30.015,4093.0,BTI
2024-03-22 13:12:00,30.03,30.03,30.02,30.02,5781.0,BTI
2024-03-22 13:11:00,30.022,30.03,30.02,30.025,6491.0,BTI
2024-03-22 13:10:00,30.03,30.035,30.025,30.025,3384.0,BTI
2024-03-22 13:09:00,30.03,30.04,30.03,30.035,3741.0,BTI
2024-03-22 13:08:00,30.04,30.04,30.035,30.035,1380.0,BTI
2024-03-22 13:07:00,30.05,30.05,30.045,30.05,4404.0,BTI
2024-03-22 13:06:00,30.05,30.06,30.05,30.05,5891.0,BTI
2024-03-22 13:05:00,30.08,30.08,30.06,30.06,11233.0,BTI
2024-03-22 13:04:00,30.06,30.08,30.06,30.075,9868.0,BTI
2024-03-22 13:03:00,30.075,30.075,30.06,30.06,1876.0,BTI
2024-03-22 13:02:00,30.05,30.07,30.05,30.07,8442.0,BTI
2024-03-22 13:01:00,30.055,30.06,30.05,30.051,2968.0,BTI
2024-03-22 13:00:00,30.05,30.059,30.05,30.05,3052.0,BTI
2024-03-22 12:59:00,30.04,30.045,30.03,30.04,3614.0,BTI
2024-03-22 12:58:00,30.03,30.04,30.03,30.036,6111.0,BTI
2024-03-22 12:57:00,30.025,30.035,30.025,30.035,6843.0,BTI
2024-03-22 12:56:00,30.025,30.035,30.025,30.025,13221.0,BTI
2024-03-22 12:55:00,30.03,30.03,30.02,30.03,3188.0,BTI
2024-03-22 12:54:00,30.035,30.04,30.02,30.02,17238.0,BTI
2024-03-22 12:53:00,30.035,30.035,30.03,30.03,3153.0,BTI
2024-03-22 12:52:00,30.05,30.05,30.035,30.039,9901.0,BTI
2024-03-22 12:51:00,30.07,30.07,30.05,30.054,17935.0,BTI
2024-03-22 12:50:00,30.072,30.075,30.07,30.075,1069.0,BTI
2024-03-22 12:49:00,30.075,30.075,30.075,30.075,622.0,BTI
2024-03-22 12:48:00,30.07,30.078,30.065,30.07,2244.0,BTI
2024-03-22 12:47:00,30.075,30.09,30.07,30.08,14788.0,BTI
2024-03-22 12:46:00,30.06,30.08,30.06,30.08,2592.0,BTI
2024-03-22 12:45:00,30.065,30.07,30.06,30.06,5568.0,BTI
2024-03-22 12:44:00,30.07,30.07,30.065,30.07,5764.0,BTI
2024-03-22 12:43:00,30.065,30.07,30.065,30.065,9808.0,BTI
2024-03-22 12:42:00,30.065,30.066,30.06,30.065,2072.0,BTI
2024-03-22 12:41:00,30.06,30.07,30.06,30.065,8178.0,BTI
2024-03-22 12:40:00,30.07,30.075,30.065,30.065,7551.0,BTI
2024-03-22 12:39:00,30.08,30.08,30.075,30.075,4920.0,BTI
2024-03-22 12:38:00,30.1,30.1,30.08,30.08,9539.0,BTI
2024-03-22 12:37:00,30.11,30.11,30.1,30.1,2350.0,BTI
2024-03-22 12:36:00,30.11,30.114,30.1,30.1,15398.0,BTI
2024-03-22 12:35:00,30.13,30.13,30.11,30.11,7192.0,BTI
2024-03-22 12:34:00,30.125,30.14,30.125,30.13,18581.0,BTI
2024-03-22 12:33:00,30.12,30.125,30.115,30.125,5994.0,BTI
2024-03-22 12:32:00,30.115,30.12,30.11,30.12,15341.0,BTI
2024-03-22 12:31:00,30.11,30.12,30.11,30.115,31925.0,BTI
2024-03-22 12:30:00,30.12,30.128,30.115,30.115,6087.0,BTI
2024-03-22 12:29:00,30.135,30.135,30.11,30.12,15511.0,BTI
2024-03-22 12:28:00,30.135,30.14,30.135,30.135,1211.0,BTI
2024-03-22 12:27:00,30.135,30.14,30.13,30.14,8424.0,BTI
2024-03-22 12:26:00,30.13,30.14,30.13,30.135,6381.0,BTI
2024-03-22 12:25:00,30.14,30.15,30.13,30.135,12264.0,BTI
2024-03-22 12:24:00,30.17,30.18,30.14,30.14,15497.0,BTI
2024-03-22 12:23:00,30.165,30.165,30.16,30.16,3370.0,BTI
2024-03-22 12:22:00,30.17,30.17,30.16,30.16,3778.0,BTI
2024-03-22 12:21:00,30.165,30.17,30.165,30.17,890.0,BTI
2024-03-22 12:20:00,30.165,30.18,30.165,30.17,5895.0,BTI
2024-03-22 12:19:00,30.165,30.18,30.16,30.17,12482.0,BTI
2024-03-22 12:18:00,30.162,30.17,30.155,30.165,7111.0,BTI
2024-03-22 12:17:00,30.185,30.185,30.165,30.17,17138.0,BTI
2024-03-22 12:16:00,30.195,30.2,30.18,30.185,5833.0,BTI
2024-03-22 12:15:00,30.185,30.2,30.18,30.195,4876.0,BTI
2024-03-22 12:14:00,30.181,30.2,30.18,30.18,8790.0,BTI
2024-03-22 12:13:00,30.17,30.19,30.17,30.185,11097.0,BTI
2024-03-22 12:12:00,30.185,30.19,30.17,30.17,6335.0,BTI
2024-03-22 12:11:00,30.175,30.195,30.17,30.181,18513.0,BTI
2024-03-22 12:10:00,30.175,30.18,30.175,30.175,17625.0,BTI
2024-03-22 12:09:00,30.18,30.18,30.17,30.175,3304.0,BTI
2024-03-22 12:08:00,30.15,30.18,30.15,30.18,18036.0,BTI
2024-03-22 12:07:00,30.15,30.155,30.15,30.155,5361.0,BTI
2024-03-22 12:06:00,30.13,30.15,30.13,30.15,18707.0,BTI
2024-03-22 12:05:00,30.13,30.13,30.125,30.125,5576.0,BTI
2024-03-22 12:04:00,30.125,30.13,30.12,30.125,3483.0,BTI
2024-03-22 12:03:00,30.121,30.13,30.12,30.125,11190.0,BTI
2024-03-22 12:02:00,30.13,30.135,30.12,30.125,12353.0,BTI
2024-03-22 12:01:00,30.135,30.135,30.12,30.13,27783.0,BTI
2024-03-22 12:00:00,30.155,30.17,30.13,30.13,28002.0,BTI
2024-03-22 11:59:00,30.15,30.16,30.15,30.155,23132.0,BTI
2024-03-22 11:58:00,30.14,30.15,30.14,30.15,8123.0,BTI
2024-03-22 11:57:00,30.145,30.15,30.135,30.145,15553.0,BTI
2024-03-22 11:56:00,30.122,30.15,30.122,30.14,13189.0,BTI
2024-03-22 11:55:00,30.12,30.125,30.12,30.125,1583.0,BTI
2024-03-22 11:54:00,30.135,30.14,30.125,30.125,13113.0,BTI
2024-03-22 11:53:00,30.11,30.135,30.11,30.13,17171.0,BTI
2024-03-22 11:52:00,30.1,30.115,30.1,30.115,8250.0,BTI
2024-03-22 11:51:00,30.1,30.1,30.095,30.1,13153.0,BTI
2024-03-22 11:50:00,30.11,30.11,30.1,30.1,2371.0,BTI
2024-03-22 11:49:00,30.09,30.105,30.09,30.1,7479.0,BTI
2024-03-22 11:48:00,30.085,30.1,30.085,30.09,5833.0,BTI
2024-03-22 11:47:00,30.075,30.09,30.075,30.08,9153.0,BTI
2024-03-22 11:46:00,30.07,30.07,30.07,30.07,3258.0,BTI
2024-03-22 11:45:00,30.08,30.08,30.06,30.065,12661.0,BTI
2024-03-22 11:44:00,30.08,30.085,30.08,30.08,7107.0,BTI
2024-03-22 11:43:00,30.08,30.08,30.06,30.074,11733.0,BTI
2024-03-22 11:42:00,30.08,30.087,30.06,30.07,30649.0,BTI
2024-03-22 11:41:00,30.1,30.11,30.08,30.08,14731.0,BTI
2024-03-22 11:40:00,30.1,30.118,30.1,30.105,11138.0,BTI
2024-03-22 11:39:00,30.115,30.119,30.09,30.09,10612.0,BTI
2024-03-22 11:38:00,30.105,30.12,30.1,30.115,18383.0,BTI
2024-03-22 11:37:00,30.1,30.115,30.1,30.11,9735.0,BTI
2024-03-22 11:36:00,30.125,30.125,30.1,30.1,33431.0,BTI
2024-03-22 11:35:00,30.125,30.135,30.12,30.12,17840.0,BTI
2024-03-22 11:34:00,30.13,30.13,30.12,30.125,12667.0,BTI
2024-03-22 11:33:00,30.12,30.125,30.11,30.12,14924.0,BTI
