date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-22 11:32:00,30.145,30.145,30.12,30.12,18689.0,BTI
2024-03-22 11:31:00,30.145,30.145,30.13,30.145,23866.0,BTI
2024-03-22 11:30:00,30.15,30.16,30.145,30.149,1546.0,BTI
2024-03-22 11:29:00,30.14,30.17,30.14,30.15,29850.0,BTI
2024-03-22 11:28:00,30.15,30.15,30.14,30.14,2400.0,BTI
2024-03-22 11:27:00,30.16,30.16,30.15,30.15,8795.0,BTI
2024-03-22 11:26:00,30.135,30.15,30.13,30.15,18873.0,BTI
2024-03-22 11:25:00,30.15,30.155,30.13,30.13,43595.0,BTI
2024-03-22 11:24:00,30.165,30.165,30.15,30.155,34724.0,BTI
2024-03-22 11:23:00,30.175,30.18,30.16,30.165,51226.0,BTI
2024-03-22 11:22:00,30.201,30.201,30.17,30.17,26722.0,BTI
2024-03-22 11:21:00,30.215,30.22,30.2,30.217,30806.0,BTI
2024-03-22 11:20:00,30.205,30.22,30.19,30.22,47163.0,BTI
2024-03-22 11:19:00,30.2,30.215,30.2,30.2,52131.0,BTI
2024-03-22 11:18:00,30.25,30.25,30.2,30.2,46766.0,BTI
2024-03-22 11:17:00,30.26,30.26,30.245,30.25,22475.0,BTI
2024-03-22 11:16:00,30.281,30.285,30.255,30.269,18791.0,BTI
2024-03-22 11:15:00,30.32,30.33,30.28,30.28,35785.0,BTI
2024-03-22 11:14:00,30.305,30.33,30.3,30.33,21666.0,BTI
2024-03-22 11:13:00,30.285,30.305,30.28,30.305,23111.0,BTI
2024-03-22 11:12:00,30.29,30.295,30.28,30.289,9758.0,BTI
2024-03-22 11:11:00,30.29,30.295,30.28,30.29,14779.0,BTI
2024-03-22 11:10:00,30.26,30.285,30.26,30.28,4918.0,BTI
2024-03-22 11:09:00,30.28,30.28,30.26,30.27,12194.0,BTI
2024-03-22 11:08:00,30.25,30.285,30.25,30.28,40415.0,BTI
2024-03-22 11:07:00,30.255,30.26,30.245,30.255,33097.0,BTI
2024-03-22 11:06:00,30.26,30.265,30.25,30.255,10890.0,BTI
2024-03-22 11:05:00,30.255,30.26,30.25,30.26,6912.0,BTI
2024-03-22 11:04:00,30.25,30.265,30.25,30.255,13015.0,BTI
2024-03-22 11:03:00,30.265,30.265,30.24,30.25,17380.0,BTI
2024-03-22 11:02:00,30.24,30.265,30.24,30.265,12484.0,BTI
2024-03-22 11:01:00,30.205,30.245,30.2,30.245,42046.0,BTI
2024-03-22 11:00:00,30.195,30.205,30.195,30.2,6896.0,BTI
2024-03-22 10:59:00,30.22,30.225,30.19,30.2,48165.0,BTI
2024-03-22 10:58:00,30.235,30.24,30.22,30.225,47649.0,BTI
2024-03-22 10:57:00,30.245,30.25,30.22,30.23,53821.0,BTI
2024-03-22 10:56:00,30.255,30.26,30.24,30.24,81151.0,BTI
2024-03-22 10:55:00,30.26,30.265,30.23,30.25,32233.0,BTI
2024-03-22 10:54:00,30.27,30.27,30.25,30.265,30794.0,BTI
2024-03-22 10:53:00,30.25,30.28,30.25,30.27,19288.0,BTI
2024-03-22 10:52:00,30.279,30.28,30.25,30.255,32431.0,BTI
2024-03-22 10:51:00,30.27,30.28,30.26,30.28,32862.0,BTI
2024-03-22 10:50:00,30.27,30.28,30.265,30.27,19062.0,BTI
2024-03-22 10:49:00,30.27,30.29,30.26,30.27,47464.0,BTI
2024-03-22 10:48:00,30.24,30.275,30.24,30.27,77489.0,BTI
2024-03-22 10:47:00,30.235,30.25,30.23,30.24,37073.0,BTI
2024-03-22 10:46:00,30.23,30.25,30.23,30.235,16126.0,BTI
2024-03-22 10:45:00,30.22,30.23,30.22,30.225,11998.0,BTI
2024-03-22 10:44:00,30.21,30.22,30.2,30.22,15928.0,BTI
2024-03-22 10:43:00,30.215,30.225,30.21,30.22,9586.0,BTI
2024-03-22 10:42:00,30.215,30.23,30.21,30.22,29196.0,BTI
2024-03-22 10:41:00,30.205,30.215,30.2,30.215,19349.0,BTI
2024-03-22 10:40:00,30.2,30.21,30.2,30.21,13399.0,BTI
2024-03-22 10:39:00,30.21,30.21,30.19,30.195,140582.0,BTI
2024-03-22 10:38:00,30.21,30.22,30.2,30.21,27237.0,BTI
2024-03-22 10:37:00,30.225,30.225,30.21,30.215,17570.0,BTI
2024-03-22 10:36:00,30.23,30.23,30.21,30.225,9972.0,BTI
2024-03-22 10:35:00,30.205,30.225,30.2,30.225,16071.0,BTI
2024-03-22 10:34:00,30.22,30.22,30.2,30.205,24925.0,BTI
2024-03-22 10:33:00,30.23,30.24,30.21,30.22,18790.0,BTI
2024-03-22 10:32:00,30.23,30.25,30.22,30.225,56101.0,BTI
2024-03-22 10:31:00,30.215,30.24,30.215,30.225,9130.0,BTI
2024-03-22 10:30:00,30.23,30.23,30.215,30.215,12420.0,BTI
2024-03-22 10:29:00,30.235,30.235,30.22,30.235,14504.0,BTI
2024-03-22 10:28:00,30.22,30.24,30.21,30.23,15533.0,BTI
2024-03-22 10:27:00,30.225,30.23,30.212,30.22,6641.0,BTI
2024-03-22 10:26:00,30.23,30.235,30.205,30.22,28764.0,BTI
2024-03-22 10:25:00,30.23,30.245,30.225,30.24,26618.0,BTI
2024-03-22 10:24:00,30.22,30.238,30.215,30.23,9766.0,BTI
2024-03-22 10:23:00,30.215,30.22,30.21,30.215,10625.0,BTI
2024-03-22 10:22:00,30.22,30.225,30.21,30.21,14008.0,BTI
2024-03-22 10:21:00,30.23,30.24,30.21,30.22,20000.0,BTI
2024-03-22 10:20:00,30.23,30.24,30.21,30.22,15509.0,BTI
2024-03-22 10:19:00,30.23,30.24,30.225,30.225,12591.0,BTI
2024-03-22 10:18:00,30.21,30.24,30.2,30.24,8042.0,BTI
2024-03-22 10:17:00,30.195,30.215,30.195,30.21,7597.0,BTI
2024-03-22 10:16:00,30.21,30.22,30.19,30.19,14856.0,BTI
2024-03-22 10:15:00,30.22,30.225,30.2,30.2,21750.0,BTI
2024-03-22 10:14:00,30.22,30.225,30.215,30.215,24218.0,BTI
2024-03-22 10:13:00,30.211,30.225,30.2,30.21,39758.0,BTI
2024-03-22 10:12:00,30.22,30.24,30.215,30.23,27027.0,BTI
2024-03-22 10:11:00,30.22,30.235,30.21,30.23,25884.0,BTI
2024-03-22 10:10:00,30.23,30.23,30.22,30.23,20251.0,BTI
2024-03-22 10:09:00,30.22,30.24,30.22,30.22,28884.0,BTI
2024-03-22 10:08:00,30.21,30.23,30.21,30.22,15862.0,BTI
2024-03-22 10:07:00,30.205,30.225,30.205,30.21,17022.0,BTI
2024-03-22 10:06:00,30.22,30.24,30.2,30.205,34988.0,BTI
2024-03-22 10:05:00,30.18,30.23,30.18,30.22,58344.0,BTI
2024-03-22 10:04:00,30.18,30.185,30.17,30.175,32210.0,BTI
2024-03-22 10:03:00,30.18,30.19,30.17,30.18,62848.0,BTI
2024-03-22 10:02:00,30.18,30.19,30.155,30.175,90031.0,BTI
2024-03-22 10:01:00,30.17,30.19,30.145,30.18,80193.0,BTI
2024-03-22 10:00:00,30.16,30.18,30.16,30.165,56608.0,BTI
2024-03-22 09:59:00,30.18,30.18,30.155,30.16,72189.0,BTI
2024-03-22 09:58:00,30.16,30.185,30.155,30.18,82722.0,BTI
2024-03-22 09:57:00,30.19,30.2,30.15,30.155,43679.0,BTI
2024-03-22 09:56:00,30.19,30.19,30.17,30.19,82054.0,BTI
2024-03-22 09:55:00,30.2,30.208,30.17,30.18,42950.0,BTI
2024-03-22 09:54:00,30.23,30.23,30.2,30.2,54476.0,BTI
2024-03-22 09:53:00,30.22,30.235,30.205,30.23,45615.0,BTI
2024-03-22 09:52:00,30.22,30.22,30.21,30.21,18920.0,BTI
2024-03-22 09:51:00,30.2,30.225,30.2,30.215,30515.0,BTI
2024-03-22 09:50:00,30.19,30.21,30.18,30.2,25741.0,BTI
2024-03-22 09:49:00,30.21,30.215,30.19,30.19,24627.0,BTI
2024-03-22 09:48:00,30.24,30.24,30.205,30.205,14582.0,BTI
2024-03-22 09:47:00,30.21,30.24,30.21,30.23,32019.0,BTI
2024-03-22 09:46:00,30.22,30.23,30.2,30.209,27974.0,BTI
2024-03-22 09:45:00,30.21,30.24,30.21,30.215,37780.0,BTI
2024-03-22 09:44:00,30.23,30.23,30.21,30.21,16454.0,BTI
2024-03-22 09:43:00,30.23,30.25,30.22,30.225,30787.0,BTI
2024-03-22 09:42:00,30.24,30.24,30.22,30.235,31156.0,BTI
2024-03-22 09:41:00,30.255,30.26,30.24,30.245,22680.0,BTI
2024-03-22 09:40:00,30.25,30.26,30.24,30.25,39332.0,BTI
2024-03-22 09:39:00,30.255,30.26,30.24,30.25,29797.0,BTI
2024-03-22 09:38:00,30.23,30.27,30.23,30.25,40259.0,BTI
2024-03-22 09:37:00,30.23,30.24,30.215,30.22,24378.0,BTI
2024-03-22 09:36:00,30.22,30.239,30.205,30.239,16175.0,BTI
2024-03-22 09:35:00,30.22,30.22,30.2,30.22,5422.0,BTI
2024-03-22 09:34:00,30.225,30.23,30.21,30.23,8189.0,BTI
2024-03-22 09:33:00,30.239,30.24,30.23,30.23,5601.0,BTI
2024-03-22 09:32:00,30.25,30.255,30.23,30.231,9663.0,BTI
2024-03-22 09:31:00,30.24,30.27,30.24,30.24,12014.0,BTI
2024-03-22 09:30:00,30.28,30.28,30.24,30.25,60821.0,BTI
2024-03-22 09:29:00,30.26,30.28,30.26,30.28,5366.0,BTI
2024-03-22 09:27:00,30.26,30.26,30.25,30.25,330.0,BTI
2024-03-22 09:26:00,30.25,30.25,30.25,30.25,2.0,BTI
2024-03-22 09:24:00,30.25,30.26,30.25,30.26,242.0,BTI
2024-03-22 09:23:00,30.25,30.25,30.25,30.25,193.0,BTI
2024-03-22 09:21:00,30.23,30.24,30.23,30.24,29.0,BTI
2024-03-22 09:20:00,30.23,30.23,30.23,30.23,49.0,BTI
2024-03-22 09:15:00,30.225,30.225,30.225,30.225,0.0,BTI
2024-03-22 09:13:00,30.23,30.23,30.23,30.23,3.0,BTI
2024-03-22 09:12:00,30.22,30.23,30.21,30.23,1280.0,BTI
2024-03-22 09:11:00,30.21,30.21,30.21,30.21,14.0,BTI
2024-03-22 09:09:00,30.22,30.22,30.21,30.21,116.0,BTI
2024-03-22 09:07:00,30.22,30.22,30.22,30.22,13.0,BTI
2024-03-22 09:06:00,30.22,30.22,30.22,30.22,34.0,BTI
2024-03-22 09:04:00,30.22,30.22,30.22,30.22,7.0,BTI
2024-03-22 09:02:00,30.2,30.2,30.2,30.2,203.0,BTI
2024-03-22 09:00:00,30.18,30.2,30.18,30.19,281.0,BTI
2024-03-22 08:59:00,30.18,30.18,30.18,30.18,260.0,BTI
2024-03-22 08:52:00,30.2,30.2,30.2,30.2,15.0,BTI
2024-03-22 08:51:00,30.2,30.2,30.2,30.2,72.0,BTI
2024-03-22 08:50:00,30.21,30.21,30.195,30.2,133.0,BTI
2024-03-22 08:49:00,30.22,30.22,30.21,30.21,8.0,BTI
2024-03-22 08:48:00,30.22,30.22,30.22,30.22,53.0,BTI
2024-03-22 08:46:00,30.22,30.23,30.22,30.23,33.0,BTI
2024-03-22 08:43:00,30.22,30.23,30.22,30.23,289.0,BTI
2024-03-22 08:40:00,30.23,30.23,30.23,30.23,0.0,BTI
2024-03-22 08:37:00,30.23,30.23,30.23,30.23,95.0,BTI
2024-03-22 08:36:00,30.21,30.22,30.21,30.22,213.0,BTI
2024-03-22 08:33:00,30.21,30.21,30.21,30.21,199.0,BTI
2024-03-22 08:30:00,30.2,30.2,30.2,30.2,3.0,BTI
2024-03-22 08:29:00,30.2,30.2,30.2,30.2,1.0,BTI
2024-03-22 08:28:00,30.2,30.2,30.19,30.19,8.0,BTI
2024-03-22 08:27:00,30.21,30.22,30.2,30.2,5.0,BTI
2024-03-22 08:26:00,30.19,30.19,30.19,30.19,9.0,BTI
2024-03-22 08:22:00,30.18,30.18,30.18,30.18,96.0,BTI
2024-03-22 08:19:00,30.13,30.13,30.13,30.13,84.0,BTI
2024-03-22 08:11:00,30.12,30.12,30.12,30.12,87.0,BTI
2024-03-22 08:10:00,30.12,30.12,30.12,30.12,41.0,BTI
2024-03-22 08:09:00,30.11,30.13,30.1,30.12,221.0,BTI
2024-03-22 08:08:00,30.11,30.11,30.09,30.1,152.0,BTI
2024-03-22 08:07:00,30.1,30.11,30.1,30.11,3.0,BTI
2024-03-22 08:06:00,30.09,30.1,30.09,30.1,3246.0,BTI
2024-03-22 08:04:00,30.17,30.18,30.09,30.09,2.0,BTI
2024-03-22 08:02:00,30.06,30.15,30.06,30.15,15.0,BTI
2024-03-22 08:01:00,30.07,30.07,30.07,30.07,2529.0,BTI
2024-03-22 08:00:00,30.17,30.17,30.07,30.07,2112.0,BTI
2024-03-22 07:57:00,30.08,30.08,30.08,30.08,290.0,BTI
2024-03-22 07:56:00,30.08,30.08,30.08,30.08,48.0,BTI
2024-03-22 07:53:00,30.07,30.07,30.07,30.07,104.0,BTI
2024-03-22 07:50:00,30.08,30.08,30.08,30.08,19.0,BTI
2024-03-22 07:46:00,30.1,30.1,30.08,30.08,197.0,BTI
2024-03-22 07:44:00,30.09,30.09,30.09,30.09,42.0,BTI
2024-03-22 07:42:00,30.09,30.09,30.09,30.09,135.0,BTI
2024-03-22 07:39:00,30.11,30.11,30.11,30.11,72.0,BTI
2024-03-22 07:38:00,30.11,30.11,30.11,30.11,24.0,BTI
2024-03-22 07:33:00,30.1,30.1,30.1,30.1,0.0,BTI
2024-03-22 07:28:00,30.12,30.12,30.12,30.12,1.0,BTI
2024-03-22 07:27:00,30.11,30.11,30.11,30.11,2.0,BTI
2024-03-22 07:23:00,30.12,30.12,30.11,30.11,193.0,BTI
2024-03-22 07:20:00,30.14,30.14,30.13,30.13,196.0,BTI
2024-03-22 07:16:00,30.15,30.15,30.15,30.15,4.0,BTI
2024-03-22 07:11:00,30.17,30.17,30.17,30.17,2.0,BTI
2024-03-22 07:08:00,30.14,30.14,30.14,30.14,60.0,BTI
2024-03-22 07:06:00,30.15,30.15,30.15,30.15,137.0,BTI
2024-03-22 07:04:00,30.17,30.17,30.17,30.17,1886.0,BTI
2024-03-22 07:00:00,30.17,30.17,30.16,30.16,489.0,BTI
2024-03-22 06:50:00,30.15,30.15,30.15,30.15,60.0,BTI
2024-03-22 06:40:00,30.14,30.14,30.14,30.14,4.0,BTI
2024-03-22 06:37:00,30.16,30.16,30.16,30.16,0.0,BTI
2024-03-22 06:31:00,30.19,30.19,30.19,30.19,212.0,BTI
2024-03-22 06:29:00,30.18,30.18,30.18,30.18,29.0,BTI
2024-03-22 06:28:00,30.16,30.16,30.16,30.16,303.0,BTI
2024-03-22 06:13:00,30.18,30.18,30.18,30.18,2.0,BTI
2024-03-22 05:40:00,30.14,30.14,30.14,30.14,11.0,BTI
2024-03-22 05:38:00,30.15,30.15,30.15,30.15,0.0,BTI
2024-03-22 05:33:00,30.17,30.2,30.17,30.2,5.0,BTI
2024-03-22 05:31:00,30.17,30.17,30.17,30.17,290.0,BTI
2024-03-22 05:23:00,30.2,30.2,30.2,30.2,9.0,BTI
2024-03-22 05:19:00,30.21,30.21,30.21,30.21,7.0,BTI
2024-03-22 04:58:00,30.25,30.25,30.21,30.21,149.0,BTI
2024-03-22 04:57:00,30.26,30.26,30.24,30.24,43.0,BTI
2024-03-22 04:56:00,30.26,30.26,30.26,30.26,96.0,BTI
2024-03-22 04:55:00,30.3,30.3,30.3,30.3,96.0,BTI
2024-03-22 04:54:00,30.32,30.32,30.32,30.32,14.0,BTI
2024-03-22 04:52:00,30.32,30.32,30.32,30.32,96.0,BTI
2024-03-22 04:49:00,30.28,30.28,30.28,30.28,96.0,BTI
2024-03-22 04:40:00,30.31,30.31,30.31,30.31,9.0,BTI
2024-03-22 04:38:00,30.29,30.29,30.29,30.29,8.0,BTI
2024-03-22 04:36:00,30.25,30.28,30.25,30.28,712.0,BTI
2024-03-22 04:35:00,30.25,30.25,30.25,30.25,263.0,BTI
2024-03-22 04:30:00,30.23,30.23,30.23,30.23,96.0,BTI
2024-03-22 04:28:00,30.21,30.21,30.21,30.21,905.0,BTI
2024-03-22 04:27:00,30.23,30.23,30.23,30.23,84.0,BTI
2024-03-22 04:24:00,30.24,30.24,30.24,30.24,2.0,BTI
2024-03-22 04:23:00,30.25,30.25,30.25,30.25,1.0,BTI
2024-03-22 04:18:00,30.25,30.25,30.25,30.25,106.0,BTI
2024-03-22 04:17:00,30.22,30.22,30.22,30.22,9.0,BTI
2024-03-22 04:16:00,30.21,30.21,30.21,30.21,96.0,BTI
2024-03-22 04:14:00,30.2,30.2,30.2,30.2,387.0,BTI
2024-03-22 04:11:00,30.12,30.12,30.11,30.11,980.0,BTI
2024-03-22 04:09:00,30.2,30.2,30.2,30.2,9.0,BTI
2024-03-22 04:05:00,30.13,30.13,30.12,30.12,13.0,BTI
2024-03-22 04:02:00,30.17,30.17,30.17,30.17,148.0,BTI
2024-03-22 04:01:00,30.22,30.22,30.13,30.18,598.0,BTI
2024-03-22 04:00:00,30.2,30.26,30.17,30.26,30.0,BTI
2024-03-21 19:56:00,30.22,30.22,30.22,30.22,0.0,BTI
2024-03-21 19:40:00,30.22,30.22,30.22,30.22,1.0,BTI
2024-03-21 19:36:00,30.22,30.22,30.22,30.22,1.0,BTI
2024-03-21 19:35:00,30.22,30.22,30.22,30.22,0.0,BTI
2024-03-21 19:33:00,30.14,30.14,30.14,30.14,5.0,BTI
2024-03-21 19:32:00,30.14,30.14,30.14,30.14,412.0,BTI
2024-03-21 19:30:00,30.19,30.19,30.19,30.19,145.0,BTI
2024-03-21 19:29:00,30.17,30.17,30.17,30.17,12.0,BTI
2024-03-21 19:27:00,30.16,30.17,30.16,30.17,28.0,BTI
2024-03-21 19:26:00,30.16,30.16,30.16,30.16,73.0,BTI
2024-03-21 19:25:00,30.17,30.18,30.17,30.18,193.0,BTI
2024-03-21 19:24:00,30.16,30.16,30.16,30.16,96.0,BTI
2024-03-21 19:23:00,30.2,30.2,30.16,30.17,184.0,BTI
2024-03-21 19:21:00,30.21,30.21,30.21,30.21,0.0,BTI
2024-03-21 19:19:00,30.2,30.2,30.2,30.2,11.0,BTI
2024-03-21 19:15:00,30.21,30.21,30.21,30.21,0.0,BTI
2024-03-21 19:12:00,30.14,30.14,30.14,30.14,4.0,BTI
2024-03-21 19:03:00,30.22,30.22,30.22,30.22,4.0,BTI
2024-03-21 19:00:00,30.15,30.21,30.15,30.21,134200.0,BTI
2024-03-21 18:55:00,30.22,30.22,30.22,30.22,3.0,BTI
2024-03-21 18:50:00,30.22,30.22,30.22,30.22,9.0,BTI
2024-03-21 18:48:00,30.21,30.21,30.2,30.2,96.0,BTI
2024-03-21 18:47:00,30.2,30.2,30.2,30.2,30.0,BTI
2024-03-21 18:46:00,30.18,30.18,30.18,30.18,0.0,BTI
2024-03-21 18:31:00,30.14,30.14,30.14,30.14,2.0,BTI
2024-03-21 18:30:00,30.15,30.15,30.15,30.15,134199.0,BTI
2024-03-21 18:24:00,30.15,30.15,30.14,30.14,19.0,BTI
2024-03-21 18:21:00,30.14,30.14,30.14,30.14,59.0,BTI
2024-03-21 18:12:00,30.2,30.2,30.18,30.18,16.0,BTI
2024-03-21 18:09:00,30.2,30.2,30.2,30.2,0.0,BTI
2024-03-21 18:08:00,30.19,30.2,30.19,30.2,11.0,BTI
2024-03-21 18:06:00,30.22,30.22,30.22,30.22,14.0,BTI
2024-03-21 18:02:00,30.18,30.18,30.18,30.18,0.0,BTI
2024-03-21 18:00:00,30.15,30.15,30.15,30.15,19.0,BTI
2024-03-21 17:58:00,30.18,30.18,30.18,30.18,0.0,BTI
2024-03-21 17:57:00,30.16,30.16,30.15,30.15,113.0,BTI
2024-03-21 17:56:00,30.16,30.16,30.16,30.16,9.0,BTI
2024-03-21 17:55:00,30.17,30.17,30.16,30.16,39.0,BTI
2024-03-21 17:47:00,30.2,30.2,30.2,30.2,16.0,BTI
2024-03-21 17:43:00,30.14,30.14,30.14,30.14,2.0,BTI
2024-03-21 17:37:00,30.18,30.18,30.18,30.18,1.0,BTI
2024-03-21 17:28:00,30.18,30.19,30.15,30.15,147189.0,BTI
2024-03-21 17:07:00,30.19,30.19,30.14,30.14,194.0,BTI
2024-03-21 17:06:00,30.15,30.15,30.15,30.15,436.0,BTI
2024-03-21 17:03:00,30.15,30.15,30.15,30.15,782.0,BTI
2024-03-21 17:02:00,30.188,30.188,30.188,30.188,6.0,BTI
2024-03-21 17:01:00,30.16,30.16,30.16,30.16,1.0,BTI
2024-03-21 16:51:00,30.18,30.18,30.16,30.16,30.0,BTI
2024-03-21 16:40:00,30.2,30.2,30.2,30.2,19.0,BTI
2024-03-21 16:36:00,30.2,30.2,30.2,30.2,4.0,BTI
2024-03-21 16:35:00,30.22,30.22,30.22,30.22,319.0,BTI
2024-03-21 16:33:00,30.14,30.2,30.14,30.2,291.0,BTI
2024-03-21 16:31:00,30.2,30.2,30.2,30.2,26.0,BTI
2024-03-21 16:28:00,30.477,30.477,30.477,30.477,30.0,BTI
2024-03-21 16:13:00,30.15,30.15,30.15,30.15,326.0,BTI
2024-03-21 16:10:00,30.15,30.15,30.15,30.15,134199.0,BTI
2024-03-21 16:09:00,30.145,30.145,30.145,30.145,0.0,BTI
2024-03-21 16:07:00,30.14,30.14,30.14,30.14,4.0,BTI
2024-03-21 16:06:00,30.15,30.15,30.15,30.15,14.0,BTI
2024-03-21 16:05:00,30.15,30.15,30.15,30.15,11.0,BTI
2024-03-21 16:03:00,29.31,30.15,29.31,30.15,86.0,BTI
2024-03-21 16:00:00,30.15,30.15,30.15,30.15,287235.0,BTI
2024-03-21 15:59:00,30.18,30.18,30.14,30.15,104950.0,BTI
2024-03-21 15:58:00,30.165,30.18,30.16,30.175,57492.0,BTI
2024-03-21 15:57:00,30.17,30.17,30.16,30.17,17104.0,BTI
2024-03-21 15:56:00,30.16,30.17,30.15,30.17,36764.0,BTI
2024-03-21 15:55:00,30.175,30.18,30.155,30.16,65266.0,BTI
2024-03-21 15:54:00,30.155,30.175,30.155,30.175,17035.0,BTI
2024-03-21 15:53:00,30.155,30.155,30.145,30.155,31256.0,BTI
2024-03-21 15:52:00,30.165,30.165,30.15,30.155,20944.0,BTI
2024-03-21 15:51:00,30.163,30.17,30.16,30.165,10572.0,BTI
2024-03-21 15:50:00,30.18,30.18,30.16,30.16,29150.0,BTI
2024-03-21 15:49:00,30.17,30.19,30.17,30.18,39991.0,BTI
2024-03-21 15:48:00,30.175,30.18,30.17,30.17,18471.0,BTI
2024-03-21 15:47:00,30.18,30.19,30.17,30.175,31556.0,BTI
2024-03-21 15:46:00,30.195,30.2,30.18,30.18,25501.0,BTI
2024-03-21 15:45:00,30.2,30.2,30.19,30.192,12317.0,BTI
2024-03-21 15:44:00,30.195,30.2,30.192,30.2,8924.0,BTI
2024-03-21 15:43:00,30.19,30.2,30.19,30.2,9516.0,BTI
2024-03-21 15:42:00,30.195,30.195,30.19,30.19,4438.0,BTI
2024-03-21 15:41:00,30.208,30.208,30.19,30.19,3680.0,BTI
2024-03-21 15:40:00,30.205,30.205,30.19,30.2,18099.0,BTI
2024-03-21 15:39:00,30.2,30.21,30.2,30.2,2218.0,BTI
2024-03-21 15:38:00,30.195,30.21,30.195,30.2,6540.0,BTI
2024-03-21 15:37:00,30.2,30.2,30.195,30.195,5047.0,BTI
2024-03-21 15:36:00,30.2,30.205,30.195,30.195,21249.0,BTI
2024-03-21 15:35:00,30.2,30.205,30.195,30.205,13969.0,BTI
2024-03-21 15:34:00,30.205,30.21,30.2,30.205,4169.0,BTI
2024-03-21 15:33:00,30.2,30.21,30.2,30.2,7931.0,BTI
2024-03-21 15:32:00,30.205,30.21,30.19,30.21,24758.0,BTI
2024-03-21 15:31:00,30.22,30.22,30.2,30.2,20317.0,BTI
2024-03-21 15:30:00,30.235,30.235,30.21,30.21,26304.0,BTI
2024-03-21 15:29:00,30.22,30.24,30.22,30.235,7828.0,BTI
2024-03-21 15:28:00,30.22,30.225,30.22,30.225,1912.0,BTI
2024-03-21 15:27:00,30.225,30.225,30.22,30.225,1180.0,BTI
2024-03-21 15:26:00,30.205,30.23,30.2,30.228,15295.0,BTI
2024-03-21 15:25:00,30.2,30.205,30.2,30.2,2666.0,BTI
2024-03-21 15:24:00,30.205,30.21,30.2,30.2,6861.0,BTI
2024-03-21 15:23:00,30.205,30.205,30.2,30.2,1855.0,BTI
2024-03-21 15:22:00,30.205,30.21,30.2,30.2,2470.0,BTI
2024-03-21 15:21:00,30.19,30.21,30.185,30.2,8743.0,BTI
2024-03-21 15:20:00,30.185,30.19,30.18,30.18,2439.0,BTI
2024-03-21 15:19:00,30.185,30.185,30.18,30.18,1989.0,BTI
2024-03-21 15:18:00,30.165,30.185,30.165,30.181,6927.0,BTI
2024-03-21 15:17:00,30.155,30.17,30.155,30.165,3957.0,BTI
2024-03-21 15:16:00,30.145,30.16,30.14,30.155,11420.0,BTI
2024-03-21 15:15:00,30.155,30.155,30.145,30.145,6060.0,BTI
2024-03-21 15:14:00,30.16,30.17,30.155,30.155,21619.0,BTI
2024-03-21 15:13:00,30.17,30.17,30.16,30.16,4529.0,BTI
2024-03-21 15:12:00,30.17,30.175,30.165,30.17,6631.0,BTI
2024-03-21 15:11:00,30.18,30.18,30.17,30.17,5879.0,BTI
2024-03-21 15:10:00,30.19,30.19,30.18,30.18,1961.0,BTI
2024-03-21 15:09:00,30.18,30.2,30.175,30.185,48056.0,BTI
2024-03-21 15:08:00,30.16,30.179,30.155,30.179,31390.0,BTI
2024-03-21 15:07:00,30.16,30.165,30.16,30.16,1594.0,BTI
2024-03-21 15:06:00,30.165,30.17,30.155,30.165,227615.0,BTI
2024-03-21 15:05:00,30.13,30.175,30.13,30.16,122503.0,BTI
2024-03-21 15:04:00,30.105,30.14,30.105,30.14,46084.0,BTI
2024-03-21 15:03:00,30.1,30.105,30.1,30.1,1566.0,BTI
2024-03-21 15:02:00,30.105,30.108,30.1,30.1,2449.0,BTI
2024-03-21 15:01:00,30.115,30.115,30.105,30.11,10080.0,BTI
2024-03-21 15:00:00,30.11,30.11,30.11,30.11,3414.0,BTI
2024-03-21 14:59:00,30.11,30.12,30.11,30.11,4176.0,BTI
2024-03-21 14:58:00,30.12,30.12,30.11,30.115,1731.0,BTI
2024-03-21 14:57:00,30.095,30.117,30.09,30.117,30892.0,BTI
2024-03-21 14:56:00,30.09,30.097,30.09,30.095,2631.0,BTI
2024-03-21 14:55:00,30.09,30.095,30.09,30.09,3571.0,BTI
2024-03-21 14:54:00,30.1,30.105,30.09,30.095,13210.0,BTI
2024-03-21 14:53:00,30.091,30.095,30.09,30.095,1747.0,BTI
2024-03-21 14:52:00,30.1,30.107,30.095,30.095,9718.0,BTI
2024-03-21 14:51:00,30.1,30.105,30.1,30.1,1646.0,BTI
2024-03-21 14:50:00,30.115,30.115,30.1,30.107,9909.0,BTI
2024-03-21 14:49:00,30.115,30.12,30.11,30.11,4293.0,BTI
2024-03-21 14:48:00,30.115,30.115,30.11,30.11,1036.0,BTI
2024-03-21 14:47:00,30.115,30.12,30.11,30.11,9787.0,BTI
2024-03-21 14:46:00,30.119,30.12,30.11,30.11,11465.0,BTI
2024-03-21 14:45:00,30.115,30.12,30.11,30.115,5222.0,BTI
2024-03-21 14:44:00,30.115,30.125,30.11,30.115,18638.0,BTI
