date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-21 14:43:00,30.115,30.12,30.11,30.11,4238.0,BTI
2024-03-21 14:42:00,30.11,30.117,30.11,30.11,2915.0,BTI
2024-03-21 14:41:00,30.11,30.11,30.11,30.11,445.0,BTI
2024-03-21 14:40:00,30.11,30.117,30.11,30.117,2294.0,BTI
2024-03-21 14:39:00,30.11,30.119,30.11,30.11,3663.0,BTI
2024-03-21 14:38:00,30.118,30.118,30.11,30.11,1481.0,BTI
2024-03-21 14:37:00,30.11,30.12,30.11,30.12,2555.0,BTI
2024-03-21 14:36:00,30.11,30.115,30.105,30.115,11415.0,BTI
2024-03-21 14:35:00,30.12,30.13,30.12,30.12,13392.0,BTI
2024-03-21 14:34:00,30.12,30.13,30.12,30.125,6472.0,BTI
2024-03-21 14:33:00,30.12,30.12,30.12,30.12,1549.0,BTI
2024-03-21 14:32:00,30.12,30.125,30.12,30.12,1890.0,BTI
2024-03-21 14:31:00,30.12,30.13,30.12,30.125,2200.0,BTI
2024-03-21 14:30:00,30.115,30.125,30.115,30.12,8347.0,BTI
2024-03-21 14:29:00,30.12,30.12,30.11,30.11,6711.0,BTI
2024-03-21 14:28:00,30.128,30.128,30.12,30.125,584.0,BTI
2024-03-21 14:27:00,30.125,30.13,30.12,30.12,17458.0,BTI
2024-03-21 14:26:00,30.13,30.13,30.12,30.12,8872.0,BTI
2024-03-21 14:25:00,30.13,30.135,30.13,30.135,2851.0,BTI
2024-03-21 14:24:00,30.14,30.14,30.13,30.13,7274.0,BTI
2024-03-21 14:23:00,30.145,30.145,30.14,30.145,1452.0,BTI
2024-03-21 14:22:00,30.14,30.145,30.14,30.14,4633.0,BTI
2024-03-21 14:21:00,30.12,30.145,30.12,30.145,25459.0,BTI
2024-03-21 14:20:00,30.12,30.125,30.12,30.12,2335.0,BTI
2024-03-21 14:19:00,30.12,30.12,30.12,30.12,3651.0,BTI
2024-03-21 14:18:00,30.115,30.115,30.11,30.115,1755.0,BTI
2024-03-21 14:17:00,30.105,30.12,30.105,30.12,25059.0,BTI
2024-03-21 14:16:00,30.1,30.105,30.1,30.105,4639.0,BTI
2024-03-21 14:15:00,30.105,30.105,30.1,30.1,1737.0,BTI
2024-03-21 14:14:00,30.11,30.11,30.1,30.1,3307.0,BTI
2024-03-21 14:13:00,30.11,30.115,30.11,30.11,1351.0,BTI
2024-03-21 14:12:00,30.12,30.12,30.11,30.12,30160.0,BTI
2024-03-21 14:11:00,30.13,30.135,30.11,30.11,8577.0,BTI
2024-03-21 14:10:00,30.135,30.14,30.13,30.13,2201.0,BTI
2024-03-21 14:09:00,30.13,30.14,30.13,30.14,2203.0,BTI
2024-03-21 14:08:00,30.129,30.14,30.12,30.135,16944.0,BTI
2024-03-21 14:07:00,30.132,30.135,30.12,30.13,9611.0,BTI
2024-03-21 14:06:00,30.125,30.14,30.125,30.135,4545.0,BTI
2024-03-21 14:05:00,30.122,30.129,30.12,30.125,4391.0,BTI
2024-03-21 14:04:00,30.125,30.129,30.12,30.12,1179.0,BTI
2024-03-21 14:03:00,30.13,30.135,30.12,30.125,15966.0,BTI
2024-03-21 14:02:00,30.131,30.14,30.13,30.136,7901.0,BTI
2024-03-21 14:01:00,30.135,30.14,30.135,30.135,1407.0,BTI
2024-03-21 14:00:00,30.135,30.14,30.13,30.135,11388.0,BTI
2024-03-21 13:59:00,30.15,30.15,30.13,30.13,7173.0,BTI
2024-03-21 13:58:00,30.145,30.149,30.14,30.144,3010.0,BTI
2024-03-21 13:57:00,30.155,30.16,30.14,30.148,5976.0,BTI
2024-03-21 13:56:00,30.15,30.155,30.15,30.15,829.0,BTI
2024-03-21 13:55:00,30.145,30.15,30.145,30.15,3451.0,BTI
2024-03-21 13:54:00,30.149,30.15,30.14,30.14,18589.0,BTI
2024-03-21 13:53:00,30.13,30.145,30.13,30.145,4226.0,BTI
2024-03-21 13:52:00,30.135,30.135,30.13,30.135,781.0,BTI
2024-03-21 13:51:00,30.13,30.135,30.13,30.13,8130.0,BTI
2024-03-21 13:50:00,30.139,30.14,30.13,30.135,3321.0,BTI
2024-03-21 13:49:00,30.15,30.15,30.14,30.14,21025.0,BTI
2024-03-21 13:48:00,30.145,30.158,30.14,30.158,3517.0,BTI
2024-03-21 13:47:00,30.142,30.15,30.142,30.15,4837.0,BTI
2024-03-21 13:46:00,30.15,30.15,30.14,30.15,8548.0,BTI
2024-03-21 13:45:00,30.15,30.155,30.15,30.15,2085.0,BTI
2024-03-21 13:44:00,30.16,30.165,30.15,30.15,13555.0,BTI
2024-03-21 13:43:00,30.162,30.17,30.162,30.162,3560.0,BTI
2024-03-21 13:42:00,30.17,30.175,30.168,30.168,2095.0,BTI
2024-03-21 13:41:00,30.17,30.175,30.165,30.17,3490.0,BTI
2024-03-21 13:40:00,30.17,30.17,30.165,30.165,1040.0,BTI
2024-03-21 13:39:00,30.165,30.165,30.16,30.16,1235.0,BTI
2024-03-21 13:38:00,30.165,30.165,30.16,30.165,1978.0,BTI
2024-03-21 13:37:00,30.175,30.175,30.16,30.165,4033.0,BTI
2024-03-21 13:36:00,30.17,30.174,30.17,30.174,496.0,BTI
2024-03-21 13:35:00,30.17,30.17,30.16,30.17,13512.0,BTI
2024-03-21 13:34:00,30.185,30.185,30.17,30.17,11084.0,BTI
2024-03-21 13:33:00,30.176,30.19,30.175,30.185,23746.0,BTI
2024-03-21 13:32:00,30.182,30.185,30.175,30.175,11501.0,BTI
2024-03-21 13:31:00,30.185,30.2,30.18,30.185,11460.0,BTI
2024-03-21 13:30:00,30.185,30.19,30.185,30.19,1442.0,BTI
2024-03-21 13:29:00,30.171,30.185,30.171,30.18,7436.0,BTI
2024-03-21 13:28:00,30.17,30.179,30.17,30.171,3065.0,BTI
2024-03-21 13:27:00,30.175,30.175,30.17,30.17,4128.0,BTI
2024-03-21 13:26:00,30.162,30.17,30.16,30.17,15846.0,BTI
2024-03-21 13:25:00,30.16,30.169,30.155,30.165,5866.0,BTI
2024-03-21 13:24:00,30.161,30.17,30.16,30.16,4164.0,BTI
2024-03-21 13:23:00,30.17,30.17,30.16,30.162,2448.0,BTI
2024-03-21 13:22:00,30.17,30.17,30.16,30.165,3040.0,BTI
2024-03-21 13:21:00,30.16,30.17,30.16,30.17,2107.0,BTI
2024-03-21 13:20:00,30.165,30.169,30.16,30.169,5433.0,BTI
2024-03-21 13:19:00,30.175,30.177,30.165,30.165,5146.0,BTI
2024-03-21 13:18:00,30.17,30.18,30.165,30.17,22050.0,BTI
2024-03-21 13:17:00,30.17,30.18,30.17,30.18,2145.0,BTI
2024-03-21 13:16:00,30.175,30.19,30.175,30.175,23729.0,BTI
2024-03-21 13:15:00,30.17,30.18,30.17,30.17,7605.0,BTI
2024-03-21 13:14:00,30.165,30.175,30.165,30.174,2260.0,BTI
2024-03-21 13:13:00,30.16,30.167,30.155,30.165,6050.0,BTI
2024-03-21 13:12:00,30.155,30.16,30.15,30.155,3077.0,BTI
2024-03-21 13:11:00,30.152,30.16,30.15,30.15,2985.0,BTI
2024-03-21 13:10:00,30.15,30.155,30.15,30.15,1289.0,BTI
2024-03-21 13:09:00,30.15,30.15,30.14,30.15,7104.0,BTI
2024-03-21 13:08:00,30.145,30.145,30.14,30.14,2021.0,BTI
2024-03-21 13:07:00,30.15,30.15,30.14,30.14,1694.0,BTI
2024-03-21 13:06:00,30.15,30.15,30.145,30.15,9251.0,BTI
2024-03-21 13:05:00,30.145,30.15,30.14,30.145,2337.0,BTI
2024-03-21 13:04:00,30.14,30.15,30.14,30.15,12160.0,BTI
2024-03-21 13:03:00,30.15,30.15,30.14,30.14,3304.0,BTI
2024-03-21 13:02:00,30.16,30.16,30.15,30.15,3272.0,BTI
2024-03-21 13:01:00,30.16,30.17,30.16,30.16,4834.0,BTI
2024-03-21 13:00:00,30.155,30.17,30.155,30.165,4211.0,BTI
2024-03-21 12:59:00,30.155,30.16,30.15,30.15,2629.0,BTI
2024-03-21 12:58:00,30.15,30.16,30.15,30.155,4416.0,BTI
2024-03-21 12:57:00,30.14,30.155,30.14,30.155,6517.0,BTI
2024-03-21 12:56:00,30.145,30.145,30.14,30.14,1926.0,BTI
2024-03-21 12:55:00,30.16,30.16,30.14,30.14,9757.0,BTI
2024-03-21 12:54:00,30.16,30.165,30.16,30.16,1659.0,BTI
2024-03-21 12:53:00,30.16,30.17,30.16,30.165,6758.0,BTI
2024-03-21 12:52:00,30.165,30.165,30.165,30.165,1929.0,BTI
2024-03-21 12:51:00,30.16,30.17,30.16,30.17,4772.0,BTI
2024-03-21 12:50:00,30.168,30.17,30.165,30.165,2199.0,BTI
2024-03-21 12:49:00,30.165,30.17,30.165,30.17,12614.0,BTI
2024-03-21 12:48:00,30.17,30.17,30.16,30.16,7559.0,BTI
2024-03-21 12:47:00,30.165,30.17,30.16,30.16,2177.0,BTI
2024-03-21 12:46:00,30.165,30.165,30.16,30.16,3282.0,BTI
2024-03-21 12:45:00,30.17,30.18,30.16,30.165,3252.0,BTI
2024-03-21 12:44:00,30.17,30.175,30.17,30.171,2838.0,BTI
2024-03-21 12:43:00,30.17,30.18,30.17,30.17,2041.0,BTI
2024-03-21 12:42:00,30.165,30.18,30.165,30.175,7817.0,BTI
2024-03-21 12:41:00,30.165,30.17,30.16,30.16,3917.0,BTI
2024-03-21 12:40:00,30.178,30.18,30.16,30.165,6605.0,BTI
2024-03-21 12:39:00,30.171,30.171,30.17,30.17,3522.0,BTI
2024-03-21 12:38:00,30.18,30.19,30.17,30.17,4403.0,BTI
2024-03-21 12:37:00,30.19,30.19,30.18,30.18,6453.0,BTI
2024-03-21 12:36:00,30.19,30.21,30.181,30.19,29325.0,BTI
2024-03-21 12:35:00,30.18,30.19,30.18,30.18,3836.0,BTI
2024-03-21 12:34:00,30.21,30.215,30.18,30.18,41154.0,BTI
2024-03-21 12:33:00,30.202,30.22,30.202,30.21,25117.0,BTI
2024-03-21 12:32:00,30.205,30.21,30.2,30.205,7861.0,BTI
2024-03-21 12:31:00,30.21,30.21,30.2,30.205,5802.0,BTI
2024-03-21 12:30:00,30.23,30.24,30.2,30.2,85022.0,BTI
2024-03-21 12:29:00,30.235,30.24,30.225,30.23,53248.0,BTI
2024-03-21 12:28:00,30.235,30.24,30.23,30.235,7544.0,BTI
2024-03-21 12:27:00,30.24,30.241,30.23,30.24,20369.0,BTI
2024-03-21 12:26:00,30.25,30.255,30.24,30.24,7978.0,BTI
2024-03-21 12:25:00,30.235,30.25,30.23,30.25,10431.0,BTI
2024-03-21 12:24:00,30.25,30.25,30.23,30.235,11862.0,BTI
2024-03-21 12:23:00,30.26,30.26,30.24,30.245,21261.0,BTI
2024-03-21 12:22:00,30.26,30.26,30.25,30.25,9228.0,BTI
2024-03-21 12:21:00,30.26,30.265,30.26,30.26,4878.0,BTI
2024-03-21 12:20:00,30.255,30.26,30.25,30.255,8287.0,BTI
2024-03-21 12:19:00,30.27,30.275,30.25,30.255,5163.0,BTI
2024-03-21 12:18:00,30.28,30.28,30.27,30.27,2073.0,BTI
2024-03-21 12:17:00,30.28,30.285,30.275,30.28,10977.0,BTI
2024-03-21 12:16:00,30.27,30.275,30.27,30.275,3635.0,BTI
2024-03-21 12:15:00,30.285,30.288,30.27,30.27,8479.0,BTI
2024-03-21 12:14:00,30.31,30.31,30.28,30.29,10038.0,BTI
2024-03-21 12:13:00,30.309,30.31,30.29,30.305,9536.0,BTI
2024-03-21 12:12:00,30.325,30.325,30.3,30.308,7516.0,BTI
2024-03-21 12:11:00,30.305,30.33,30.305,30.33,11366.0,BTI
2024-03-21 12:10:00,30.3,30.305,30.29,30.305,37718.0,BTI
2024-03-21 12:09:00,30.31,30.32,30.3,30.305,14507.0,BTI
2024-03-21 12:08:00,30.285,30.31,30.285,30.305,47666.0,BTI
2024-03-21 12:07:00,30.285,30.29,30.28,30.28,18036.0,BTI
2024-03-21 12:06:00,30.285,30.285,30.28,30.285,3208.0,BTI
2024-03-21 12:05:00,30.28,30.295,30.28,30.29,15796.0,BTI
2024-03-21 12:04:00,30.27,30.28,30.27,30.28,11162.0,BTI
2024-03-21 12:03:00,30.265,30.27,30.265,30.27,4197.0,BTI
2024-03-21 12:02:00,30.26,30.265,30.255,30.26,3036.0,BTI
2024-03-21 12:01:00,30.275,30.275,30.25,30.25,6947.0,BTI
2024-03-21 12:00:00,30.27,30.275,30.27,30.274,6564.0,BTI
2024-03-21 11:59:00,30.265,30.27,30.26,30.261,7030.0,BTI
2024-03-21 11:58:00,30.27,30.27,30.265,30.265,4647.0,BTI
2024-03-21 11:57:00,30.26,30.28,30.26,30.27,8244.0,BTI
2024-03-21 11:56:00,30.27,30.27,30.26,30.26,4903.0,BTI
2024-03-21 11:55:00,30.27,30.27,30.265,30.265,2149.0,BTI
2024-03-21 11:54:00,30.27,30.275,30.26,30.27,4550.0,BTI
2024-03-21 11:53:00,30.269,30.27,30.26,30.26,2387.0,BTI
2024-03-21 11:52:00,30.26,30.264,30.26,30.26,1665.0,BTI
2024-03-21 11:51:00,30.26,30.269,30.25,30.265,8895.0,BTI
2024-03-21 11:50:00,30.26,30.27,30.25,30.255,7703.0,BTI
2024-03-21 11:49:00,30.255,30.27,30.255,30.262,6076.0,BTI
2024-03-21 11:48:00,30.27,30.27,30.25,30.255,5960.0,BTI
2024-03-21 11:47:00,30.285,30.29,30.27,30.27,9021.0,BTI
2024-03-21 11:46:00,30.29,30.29,30.28,30.285,1778.0,BTI
2024-03-21 11:45:00,30.28,30.295,30.28,30.285,10911.0,BTI
2024-03-21 11:44:00,30.28,30.285,30.27,30.28,6058.0,BTI
2024-03-21 11:43:00,30.265,30.29,30.265,30.285,13779.0,BTI
2024-03-21 11:42:00,30.269,30.27,30.265,30.265,4629.0,BTI
2024-03-21 11:41:00,30.269,30.27,30.265,30.27,6808.0,BTI
2024-03-21 11:40:00,30.27,30.27,30.265,30.265,5225.0,BTI
2024-03-21 11:39:00,30.28,30.285,30.26,30.27,14241.0,BTI
2024-03-21 11:38:00,30.289,30.289,30.27,30.279,10028.0,BTI
2024-03-21 11:37:00,30.285,30.29,30.285,30.285,5998.0,BTI
2024-03-21 11:36:00,30.3,30.305,30.285,30.285,18268.0,BTI
2024-03-21 11:35:00,30.29,30.29,30.285,30.29,11249.0,BTI
2024-03-21 11:34:00,30.29,30.29,30.285,30.29,7951.0,BTI
2024-03-21 11:33:00,30.295,30.295,30.28,30.29,12394.0,BTI
2024-03-21 11:32:00,30.3,30.3,30.29,30.295,13561.0,BTI
2024-03-21 11:31:00,30.275,30.3,30.27,30.3,15391.0,BTI
2024-03-21 11:30:00,30.285,30.285,30.27,30.28,10727.0,BTI
2024-03-21 11:29:00,30.29,30.29,30.283,30.285,4197.0,BTI
2024-03-21 11:28:00,30.3,30.308,30.285,30.29,7099.0,BTI
2024-03-21 11:27:00,30.305,30.31,30.3,30.302,8172.0,BTI
2024-03-21 11:26:00,30.305,30.315,30.305,30.305,10947.0,BTI
2024-03-21 11:25:00,30.29,30.32,30.285,30.305,30357.0,BTI
2024-03-21 11:24:00,30.28,30.29,30.275,30.28,7295.0,BTI
2024-03-21 11:23:00,30.295,30.3,30.28,30.28,9174.0,BTI
2024-03-21 11:22:00,30.295,30.3,30.28,30.29,14070.0,BTI
2024-03-21 11:21:00,30.28,30.295,30.28,30.29,8969.0,BTI
2024-03-21 11:20:00,30.295,30.299,30.28,30.28,3987.0,BTI
2024-03-21 11:19:00,30.3,30.3,30.285,30.3,15589.0,BTI
2024-03-21 11:18:00,30.305,30.31,30.3,30.305,4180.0,BTI
2024-03-21 11:17:00,30.305,30.31,30.3,30.3,4162.0,BTI
2024-03-21 11:16:00,30.31,30.31,30.3,30.305,1530.0,BTI
2024-03-21 11:15:00,30.31,30.31,30.3,30.31,1439.0,BTI
2024-03-21 11:14:00,30.31,30.31,30.3,30.3,2630.0,BTI
2024-03-21 11:13:00,30.32,30.32,30.305,30.315,6141.0,BTI
2024-03-21 11:12:00,30.33,30.33,30.32,30.325,1686.0,BTI
2024-03-21 11:11:00,30.33,30.335,30.32,30.32,4190.0,BTI
2024-03-21 11:10:00,30.33,30.34,30.325,30.33,2379.0,BTI
2024-03-21 11:09:00,30.335,30.35,30.32,30.32,14757.0,BTI
2024-03-21 11:08:00,30.33,30.34,30.33,30.33,5227.0,BTI
2024-03-21 11:07:00,30.32,30.345,30.32,30.33,16383.0,BTI
2024-03-21 11:06:00,30.325,30.325,30.32,30.32,821.0,BTI
2024-03-21 11:05:00,30.315,30.33,30.315,30.325,9149.0,BTI
2024-03-21 11:04:00,30.308,30.32,30.305,30.31,6877.0,BTI
2024-03-21 11:03:00,30.305,30.305,30.29,30.305,5742.0,BTI
2024-03-21 11:02:00,30.305,30.31,30.3,30.305,8909.0,BTI
2024-03-21 11:01:00,30.315,30.32,30.3,30.3,11289.0,BTI
2024-03-21 11:00:00,30.33,30.33,30.315,30.315,15715.0,BTI
2024-03-21 10:59:00,30.335,30.335,30.335,30.335,558.0,BTI
2024-03-21 10:58:00,30.33,30.335,30.33,30.335,2164.0,BTI
2024-03-21 10:57:00,30.345,30.35,30.33,30.34,10613.0,BTI
2024-03-21 10:56:00,30.33,30.35,30.33,30.35,8827.0,BTI
2024-03-21 10:55:00,30.335,30.335,30.33,30.335,2426.0,BTI
2024-03-21 10:54:00,30.33,30.34,30.33,30.335,4132.0,BTI
2024-03-21 10:53:00,30.33,30.335,30.33,30.334,3177.0,BTI
2024-03-21 10:52:00,30.33,30.34,30.33,30.332,10445.0,BTI
2024-03-21 10:51:00,30.325,30.335,30.32,30.335,7465.0,BTI
2024-03-21 10:50:00,30.315,30.331,30.315,30.325,10095.0,BTI
2024-03-21 10:49:00,30.31,30.315,30.31,30.31,2364.0,BTI
2024-03-21 10:48:00,30.31,30.315,30.31,30.31,2475.0,BTI
2024-03-21 10:47:00,30.32,30.325,30.3,30.315,12368.0,BTI
2024-03-21 10:46:00,30.335,30.34,30.32,30.33,10153.0,BTI
2024-03-21 10:45:00,30.315,30.34,30.315,30.34,6405.0,BTI
2024-03-21 10:44:00,30.34,30.34,30.3,30.311,9359.0,BTI
2024-03-21 10:43:00,30.315,30.34,30.311,30.335,43386.0,BTI
2024-03-21 10:42:00,30.31,30.32,30.305,30.315,11440.0,BTI
2024-03-21 10:41:00,30.31,30.31,30.3,30.3,9152.0,BTI
2024-03-21 10:40:00,30.31,30.32,30.305,30.31,13832.0,BTI
2024-03-21 10:39:00,30.32,30.325,30.31,30.31,3561.0,BTI
2024-03-21 10:38:00,30.32,30.33,30.32,30.32,15475.0,BTI
2024-03-21 10:37:00,30.308,30.32,30.305,30.315,19247.0,BTI
2024-03-21 10:36:00,30.3,30.31,30.3,30.3,7416.0,BTI
2024-03-21 10:35:00,30.31,30.32,30.31,30.31,16179.0,BTI
2024-03-21 10:34:00,30.335,30.335,30.3,30.31,9643.0,BTI
2024-03-21 10:33:00,30.335,30.345,30.33,30.335,9064.0,BTI
2024-03-21 10:32:00,30.32,30.34,30.32,30.34,22455.0,BTI
2024-03-21 10:31:00,30.315,30.32,30.3,30.32,9419.0,BTI
2024-03-21 10:30:00,30.305,30.32,30.3,30.315,21039.0,BTI
2024-03-21 10:29:00,30.32,30.32,30.3,30.3,21243.0,BTI
2024-03-21 10:28:00,30.33,30.335,30.32,30.325,6582.0,BTI
2024-03-21 10:27:00,30.315,30.325,30.31,30.325,7678.0,BTI
2024-03-21 10:26:00,30.325,30.325,30.31,30.31,5763.0,BTI
2024-03-21 10:25:00,30.342,30.35,30.325,30.33,7671.0,BTI
2024-03-21 10:24:00,30.325,30.35,30.32,30.34,11204.0,BTI
2024-03-21 10:23:00,30.34,30.34,30.325,30.33,9261.0,BTI
2024-03-21 10:22:00,30.31,30.34,30.31,30.34,15310.0,BTI
2024-03-21 10:21:00,30.32,30.33,30.31,30.31,8163.0,BTI
2024-03-21 10:20:00,30.33,30.335,30.3,30.315,17086.0,BTI
2024-03-21 10:19:00,30.36,30.36,30.33,30.33,20196.0,BTI
2024-03-21 10:18:00,30.375,30.375,30.35,30.36,9341.0,BTI
2024-03-21 10:17:00,30.37,30.379,30.37,30.379,1779.0,BTI
2024-03-21 10:16:00,30.38,30.39,30.375,30.379,5759.0,BTI
2024-03-21 10:15:00,30.365,30.39,30.365,30.38,22827.0,BTI
2024-03-21 10:14:00,30.385,30.385,30.36,30.36,4755.0,BTI
2024-03-21 10:13:00,30.37,30.385,30.36,30.38,10645.0,BTI
2024-03-21 10:12:00,30.38,30.39,30.37,30.37,8113.0,BTI
2024-03-21 10:11:00,30.369,30.38,30.36,30.38,15030.0,BTI
2024-03-21 10:10:00,30.35,30.36,30.35,30.36,5161.0,BTI
2024-03-21 10:09:00,30.36,30.36,30.345,30.345,10608.0,BTI
2024-03-21 10:08:00,30.36,30.37,30.35,30.36,8252.0,BTI
2024-03-21 10:07:00,30.345,30.36,30.345,30.35,17355.0,BTI
2024-03-21 10:06:00,30.37,30.375,30.35,30.35,10800.0,BTI
2024-03-21 10:05:00,30.331,30.365,30.32,30.365,38792.0,BTI
2024-03-21 10:04:00,30.335,30.35,30.33,30.335,6832.0,BTI
2024-03-21 10:03:00,30.37,30.37,30.33,30.335,8333.0,BTI
2024-03-21 10:02:00,30.33,30.365,30.33,30.365,22530.0,BTI
2024-03-21 10:01:00,30.33,30.34,30.32,30.34,27306.0,BTI
2024-03-21 10:00:00,30.33,30.34,30.325,30.33,7622.0,BTI
2024-03-21 09:59:00,30.34,30.345,30.33,30.332,7846.0,BTI
2024-03-21 09:58:00,30.365,30.37,30.34,30.345,13792.0,BTI
2024-03-21 09:57:00,30.375,30.375,30.37,30.37,6577.0,BTI
2024-03-21 09:56:00,30.37,30.375,30.36,30.375,11214.0,BTI
2024-03-21 09:55:00,30.39,30.395,30.375,30.375,5775.0,BTI
2024-03-21 09:54:00,30.38,30.39,30.37,30.38,12012.0,BTI
2024-03-21 09:53:00,30.38,30.39,30.37,30.38,5779.0,BTI
2024-03-21 09:52:00,30.39,30.4,30.375,30.38,7270.0,BTI
2024-03-21 09:51:00,30.352,30.39,30.35,30.39,29402.0,BTI
2024-03-21 09:50:00,30.355,30.36,30.34,30.355,7248.0,BTI
2024-03-21 09:49:00,30.345,30.355,30.34,30.355,5721.0,BTI
2024-03-21 09:48:00,30.34,30.355,30.33,30.35,11759.0,BTI
2024-03-21 09:47:00,30.36,30.36,30.33,30.335,18146.0,BTI
2024-03-21 09:46:00,30.38,30.38,30.35,30.355,19096.0,BTI
2024-03-21 09:45:00,30.37,30.385,30.36,30.38,19414.0,BTI
2024-03-21 09:44:00,30.352,30.377,30.35,30.36,4486.0,BTI
2024-03-21 09:43:00,30.39,30.39,30.355,30.36,20340.0,BTI
2024-03-21 09:42:00,30.35,30.395,30.35,30.38,15800.0,BTI
2024-03-21 09:41:00,30.35,30.36,30.34,30.355,13628.0,BTI
2024-03-21 09:40:00,30.34,30.355,30.32,30.35,24430.0,BTI
2024-03-21 09:39:00,30.31,30.33,30.305,30.33,18305.0,BTI
2024-03-21 09:38:00,30.31,30.316,30.3,30.305,20279.0,BTI
2024-03-21 09:37:00,30.32,30.33,30.32,30.32,14008.0,BTI
2024-03-21 09:36:00,30.3,30.33,30.3,30.32,20473.0,BTI
2024-03-21 09:35:00,30.285,30.305,30.28,30.3,15764.0,BTI
2024-03-21 09:34:00,30.3,30.305,30.26,30.284,19082.0,BTI
2024-03-21 09:33:00,30.302,30.32,30.3,30.3,14299.0,BTI
2024-03-21 09:32:00,30.25,30.31,30.25,30.302,21976.0,BTI
2024-03-21 09:31:00,30.29,30.29,30.25,30.251,18191.0,BTI
2024-03-21 09:30:00,30.32,30.33,30.26,30.29,85611.0,BTI
2024-03-21 09:29:00,30.32,30.32,30.31,30.31,1801.0,BTI
2024-03-21 09:28:00,30.3,30.34,30.3,30.34,138.0,BTI
2024-03-21 09:27:00,30.3,30.3,30.3,30.3,0.0,BTI
2024-03-21 09:26:00,30.27,30.29,30.27,30.29,2915.0,BTI
2024-03-21 09:25:00,30.27,30.27,30.27,30.27,146.0,BTI
2024-03-21 09:23:00,30.269,30.27,30.269,30.27,5.0,BTI
2024-03-21 09:22:00,30.27,30.27,30.27,30.27,1.0,BTI
2024-03-21 09:21:00,30.26,30.26,30.26,30.26,1259.0,BTI
2024-03-21 09:20:00,30.25,30.25,30.25,30.25,48.0,BTI
2024-03-21 09:17:00,30.26,30.26,30.26,30.26,1568.0,BTI
2024-03-21 09:16:00,30.26,30.26,30.26,30.26,2324.0,BTI
2024-03-21 09:15:00,30.26,30.26,30.26,30.26,192.0,BTI
2024-03-21 09:13:00,30.27,30.27,30.26,30.27,11.0,BTI
2024-03-21 09:11:00,30.27,30.27,30.27,30.27,23.0,BTI
2024-03-21 09:09:00,30.279,30.279,30.279,30.279,4.0,BTI
2024-03-21 09:08:00,30.28,30.28,30.28,30.28,29.0,BTI
2024-03-21 09:07:00,30.261,30.27,30.261,30.27,43.0,BTI
2024-03-21 09:06:00,30.28,30.28,30.28,30.28,193.0,BTI
2024-03-21 09:05:00,30.26,30.26,30.26,30.26,3777.0,BTI
2024-03-21 09:04:00,30.25,30.25,30.25,30.25,290.0,BTI
2024-03-21 09:03:00,30.24,30.24,30.24,30.24,975.0,BTI
2024-03-21 09:02:00,30.235,30.235,30.23,30.23,97.0,BTI
2024-03-21 09:01:00,30.22,30.23,30.22,30.23,3291.0,BTI
2024-03-21 09:00:00,30.22,30.22,30.215,30.22,5101.0,BTI
2024-03-21 08:59:00,30.25,30.25,30.22,30.22,6569.0,BTI
2024-03-21 08:58:00,30.24,30.24,30.24,30.24,193.0,BTI
2024-03-21 08:56:00,30.25,30.25,30.24,30.24,39.0,BTI
2024-03-21 08:55:00,30.25,30.25,30.25,30.25,38.0,BTI
2024-03-21 08:54:00,30.25,30.25,30.25,30.25,58.0,BTI
2024-03-21 08:53:00,30.26,30.26,30.24,30.24,128.0,BTI
2024-03-21 08:52:00,30.26,30.26,30.26,30.26,10.0,BTI
2024-03-21 08:50:00,30.27,30.27,30.27,30.27,3.0,BTI
2024-03-21 08:49:00,30.27,30.27,30.27,30.27,406.0,BTI
2024-03-21 08:48:00,30.28,30.28,30.27,30.27,87.0,BTI
2024-03-21 08:47:00,30.27,30.28,30.27,30.28,48.0,BTI
2024-03-21 08:46:00,30.28,30.28,30.28,30.28,38.0,BTI
2024-03-21 08:45:00,30.26,30.28,30.26,30.28,198.0,BTI
2024-03-21 08:44:00,30.27,30.27,30.27,30.27,48.0,BTI
2024-03-21 08:43:00,30.26,30.26,30.26,30.26,3293.0,BTI
2024-03-21 08:42:00,30.26,30.26,30.26,30.26,133.0,BTI
2024-03-21 08:41:00,30.27,30.27,30.26,30.26,106.0,BTI
2024-03-21 08:39:00,30.265,30.29,30.265,30.29,5086.0,BTI
