date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-21 08:38:00,30.28,30.28,30.28,30.28,42.0,BTI
2024-03-21 08:37:00,30.28,30.28,30.28,30.28,1060.0,BTI
2024-03-21 08:36:00,30.31,30.31,30.3,30.3,658.0,BTI
2024-03-21 08:35:00,30.3,30.31,30.3,30.31,910.0,BTI
2024-03-21 08:34:00,30.3,30.3,30.3,30.3,68.0,BTI
2024-03-21 08:33:00,30.3,30.31,30.28,30.3,1362.0,BTI
2024-03-21 08:32:00,30.28,30.28,30.28,30.28,4.0,BTI
2024-03-21 08:31:00,30.29,30.29,30.28,30.28,250.0,BTI
2024-03-21 08:30:00,30.28,30.29,30.28,30.29,1422.0,BTI
2024-03-21 08:29:00,30.29,30.29,30.29,30.29,19.0,BTI
2024-03-21 08:28:00,30.28,30.28,30.28,30.28,581.0,BTI
2024-03-21 08:27:00,30.26,30.26,30.26,30.26,47.0,BTI
2024-03-21 08:26:00,30.25,30.25,30.25,30.25,26.0,BTI
2024-03-21 08:25:00,30.25,30.265,30.25,30.265,1602.0,BTI
2024-03-21 08:22:00,30.26,30.26,30.26,30.26,290.0,BTI
2024-03-21 08:21:00,30.27,30.27,30.26,30.26,339.0,BTI
2024-03-21 08:20:00,30.28,30.28,30.27,30.27,1559.0,BTI
2024-03-21 08:19:00,30.98,30.98,30.98,30.98,0.0,BTI
2024-03-21 08:18:00,30.26,30.98,30.26,30.98,992.0,BTI
2024-03-21 08:17:00,30.27,30.27,30.27,30.27,968.0,BTI
2024-03-21 08:16:00,30.27,30.27,30.27,30.27,978.0,BTI
2024-03-21 08:15:00,30.27,30.27,30.27,30.27,33.0,BTI
2024-03-21 08:14:00,30.26,30.26,30.26,30.26,2.0,BTI
2024-03-21 08:12:00,30.25,30.26,30.25,30.26,2906.0,BTI
2024-03-21 08:10:00,30.22,30.23,30.22,30.23,582.0,BTI
2024-03-21 08:09:00,30.21,30.21,30.21,30.21,678.0,BTI
2024-03-21 08:08:00,30.25,30.25,30.25,30.25,1.0,BTI
2024-03-21 08:06:00,30.269,30.27,30.269,30.27,1598.0,BTI
2024-03-21 08:05:00,30.1,30.32,29.51,30.32,117.0,BTI
2024-03-21 08:04:00,30.25,30.26,30.25,30.26,4166.0,BTI
2024-03-21 08:03:00,30.98,30.98,29.51,30.25,102.0,BTI
2024-03-21 08:02:00,30.98,30.98,30.98,30.98,4.0,BTI
2024-03-21 08:01:00,30.22,30.22,30.22,30.22,144.0,BTI
2024-03-21 08:00:00,30.27,30.28,30.2,30.2,16210.0,BTI
2024-03-21 07:56:00,30.23,30.23,30.22,30.22,106.0,BTI
2024-03-21 07:55:00,30.23,30.23,30.23,30.23,244.0,BTI
2024-03-21 07:53:00,30.24,30.24,30.24,30.24,194.0,BTI
2024-03-21 07:41:00,30.25,30.25,30.25,30.25,24.0,BTI
2024-03-21 07:39:00,30.25,30.25,30.25,30.25,336.0,BTI
2024-03-21 07:38:00,30.24,30.25,30.24,30.25,508.0,BTI
2024-03-21 07:34:00,30.26,30.26,30.26,30.26,96.0,BTI
2024-03-21 07:31:00,30.25,30.25,30.25,30.25,96.0,BTI
2024-03-21 07:29:00,30.25,30.25,30.25,30.25,0.0,BTI
2024-03-21 07:28:00,30.25,30.25,30.25,30.25,4.0,BTI
2024-03-21 07:27:00,30.25,30.25,30.25,30.25,196.0,BTI
2024-03-21 07:26:00,30.25,30.25,30.25,30.25,19.0,BTI
2024-03-21 07:25:00,30.25,30.25,30.25,30.25,4.0,BTI
2024-03-21 07:24:00,30.25,30.25,30.25,30.25,487.0,BTI
2024-03-21 07:23:00,30.25,30.25,30.25,30.25,4.0,BTI
2024-03-21 07:22:00,30.27,30.27,30.26,30.26,1.0,BTI
2024-03-21 07:20:00,30.27,30.27,30.27,30.27,24.0,BTI
2024-03-21 07:18:00,30.26,30.26,30.26,30.26,484.0,BTI
2024-03-21 07:12:00,30.27,30.27,30.27,30.27,2195.0,BTI
2024-03-21 07:11:00,30.27,30.27,30.26,30.27,1953.0,BTI
2024-03-21 07:10:00,30.25,30.25,30.25,30.25,48.0,BTI
2024-03-21 07:09:00,30.25,30.25,30.25,30.25,48.0,BTI
2024-03-21 07:06:00,30.24,30.24,30.24,30.24,72.0,BTI
2024-03-21 07:05:00,30.25,30.25,30.25,30.25,96.0,BTI
2024-03-21 07:03:00,30.26,30.26,30.26,30.26,968.0,BTI
2024-03-21 07:02:00,30.26,30.26,30.26,30.26,1559.0,BTI
2024-03-21 07:01:00,30.28,30.28,30.28,30.28,48.0,BTI
2024-03-21 07:00:00,30.28,30.28,30.28,30.28,1092.0,BTI
2024-03-21 06:57:00,30.27,30.27,30.27,30.27,443.0,BTI
2024-03-21 06:53:00,30.25,30.25,30.24,30.24,208.0,BTI
2024-03-21 06:50:00,30.26,30.26,30.26,30.26,0.0,BTI
2024-03-21 06:41:00,30.24,30.24,30.24,30.24,5.0,BTI
2024-03-21 06:35:00,30.24,30.24,30.24,30.24,38.0,BTI
2024-03-21 06:33:00,30.26,30.26,30.26,30.26,9.0,BTI
2024-03-21 06:31:00,30.26,30.26,30.26,30.26,0.0,BTI
2024-03-21 06:30:00,30.29,30.29,30.29,30.29,1937.0,BTI
2024-03-21 06:29:00,30.29,30.29,30.29,30.29,96.0,BTI
2024-03-21 06:25:00,30.27,30.27,30.27,30.27,96.0,BTI
2024-03-21 06:21:00,30.3,30.3,30.3,30.3,1.0,BTI
2024-03-21 06:16:00,30.33,30.33,30.33,30.33,6.0,BTI
2024-03-21 06:05:00,30.31,30.31,30.29,30.29,205.0,BTI
2024-03-21 05:54:00,30.33,30.33,30.33,30.33,193.0,BTI
2024-03-21 05:50:00,30.36,30.36,30.36,30.36,193.0,BTI
2024-03-21 05:38:00,30.36,30.36,30.36,30.36,0.0,BTI
2024-03-21 05:23:00,30.34,30.34,30.34,30.34,0.0,BTI
2024-03-21 05:21:00,30.32,30.32,30.32,30.32,5.0,BTI
2024-03-21 05:12:00,30.3,30.3,30.3,30.3,8.0,BTI
2024-03-21 05:05:00,30.29,30.29,30.29,30.29,0.0,BTI
2024-03-21 05:00:00,30.33,30.33,30.33,30.33,67.0,BTI
2024-03-21 04:55:00,30.3,30.3,30.3,30.3,484.0,BTI
2024-03-21 04:53:00,30.3,30.3,30.3,30.3,43.0,BTI
2024-03-21 04:51:00,30.31,30.31,30.31,30.31,484.0,BTI
2024-03-21 04:47:00,30.32,30.32,30.32,30.32,694.0,BTI
2024-03-21 04:46:00,30.33,30.33,30.32,30.32,317.0,BTI
2024-03-21 04:44:00,30.34,30.34,30.34,30.34,193.0,BTI
2024-03-21 04:43:00,30.36,30.36,30.36,30.36,193.0,BTI
2024-03-21 04:36:00,30.4,30.4,30.4,30.4,54.0,BTI
2024-03-21 04:32:00,30.42,30.42,30.4,30.4,629.0,BTI
2024-03-21 04:30:00,30.37,30.37,30.37,30.37,61.0,BTI
2024-03-21 04:29:00,30.4,30.4,30.36,30.36,198.0,BTI
2024-03-21 04:28:00,30.44,30.44,30.44,30.44,123.0,BTI
2024-03-21 04:26:00,30.42,30.42,30.42,30.42,968.0,BTI
2024-03-21 04:22:00,30.48,30.48,30.48,30.48,95.0,BTI
2024-03-21 04:21:00,30.45,30.45,30.45,30.45,240.0,BTI
2024-03-21 04:20:00,30.4,30.4,30.4,30.4,96.0,BTI
2024-03-21 04:19:00,30.38,30.38,30.38,30.38,0.0,BTI
2024-03-21 04:18:00,30.37,30.37,30.37,30.37,0.0,BTI
2024-03-21 04:17:00,30.36,30.36,30.36,30.36,0.0,BTI
2024-03-21 04:16:00,30.37,30.37,30.36,30.36,98.0,BTI
2024-03-21 04:15:00,30.38,30.38,30.35,30.35,290.0,BTI
2024-03-21 04:13:00,30.38,30.38,30.34,30.34,399.0,BTI
2024-03-21 04:12:00,30.36,30.37,30.36,30.37,288.0,BTI
2024-03-21 04:11:00,30.39,30.39,30.37,30.37,327.0,BTI
2024-03-21 04:10:00,30.42,30.42,30.4,30.4,130.0,BTI
2024-03-21 04:09:00,30.41,30.41,30.41,30.41,40.0,BTI
2024-03-21 04:08:00,30.41,30.42,30.41,30.42,99.0,BTI
2024-03-21 04:07:00,30.41,30.41,30.4,30.4,726.0,BTI
2024-03-21 04:06:00,30.44,30.44,30.44,30.44,29.0,BTI
2024-03-21 04:05:00,30.46,30.46,30.46,30.46,96.0,BTI
2024-03-21 04:04:00,30.45,30.49,30.45,30.49,193.0,BTI
2024-03-21 04:01:00,30.46,30.46,30.46,30.46,48.0,BTI
2024-03-21 04:00:00,30.32,30.56,30.32,30.55,2473.0,BTI
2024-03-20 19:58:00,30.356,30.362,30.356,30.362,192.0,BTI
2024-03-20 19:57:00,30.385,30.391,30.346,30.352,69.0,BTI
2024-03-20 19:56:00,30.385,30.391,30.385,30.391,38.0,BTI
2024-03-20 19:55:00,30.385,30.391,30.385,30.391,389.0,BTI
2024-03-20 19:49:00,30.327,30.332,30.327,30.332,193.0,BTI
2024-03-20 19:46:00,30.395,30.401,30.395,30.401,432.0,BTI
2024-03-20 19:45:00,30.395,30.401,30.376,30.401,537.0,BTI
2024-03-20 19:43:00,30.337,30.372,30.337,30.371,96.0,BTI
2024-03-20 19:40:00,30.356,30.362,30.356,30.362,0.0,BTI
2024-03-20 19:37:00,30.395,30.401,30.395,30.401,4.0,BTI
2024-03-20 19:36:00,30.337,30.342,30.337,30.342,193.0,BTI
2024-03-20 19:35:00,30.337,30.342,30.337,30.342,48.0,BTI
2024-03-20 19:29:00,30.317,30.323,30.307,30.322,379.0,BTI
2024-03-20 19:27:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-20 19:11:00,30.239,30.245,30.239,30.244,159.0,BTI
2024-03-20 19:08:00,30.317,30.323,30.317,30.322,1.0,BTI
2024-03-20 19:03:00,30.307,30.323,30.307,30.322,1937.0,BTI
2024-03-20 19:01:00,30.327,30.352,30.327,30.352,2322.0,BTI
2024-03-20 19:00:00,30.239,30.323,30.239,30.264,166698.0,BTI
2024-03-20 18:53:00,30.19,30.196,30.171,30.176,19.0,BTI
2024-03-20 18:51:00,30.171,30.176,30.171,30.176,0.0,BTI
2024-03-20 18:50:00,30.171,30.176,30.171,30.176,968.0,BTI
2024-03-20 18:48:00,30.19,30.196,30.19,30.196,48.0,BTI
2024-03-20 18:45:00,30.19,30.196,30.19,30.196,1.0,BTI
2024-03-20 18:43:00,30.171,30.176,30.171,30.176,51.0,BTI
2024-03-20 18:36:00,30.229,30.235,30.229,30.235,0.0,BTI
2024-03-20 18:30:00,30.239,30.245,30.239,30.244,166026.0,BTI
2024-03-20 18:29:00,30.2,30.206,30.2,30.205,97.0,BTI
2024-03-20 18:25:00,30.2,30.206,30.2,30.205,177.0,BTI
2024-03-20 18:19:00,30.21,30.215,30.21,30.215,96.0,BTI
2024-03-20 18:13:00,30.21,30.215,30.21,30.215,193.0,BTI
2024-03-20 18:07:00,30.2,30.206,30.2,30.205,36.0,BTI
2024-03-20 18:06:00,30.2,30.206,30.2,30.205,145.0,BTI
2024-03-20 18:04:00,30.21,30.215,30.21,30.215,38.0,BTI
2024-03-20 18:02:00,30.21,30.215,30.21,30.215,96.0,BTI
2024-03-20 17:50:00,30.21,30.215,30.21,30.215,2.0,BTI
2024-03-20 17:45:00,30.21,30.215,30.21,30.215,4.0,BTI
2024-03-20 17:39:00,30.161,30.167,30.161,30.166,0.0,BTI
2024-03-20 17:34:00,30.21,30.215,30.21,30.215,4.0,BTI
2024-03-20 17:23:00,30.21,30.215,30.21,30.215,29.0,BTI
2024-03-20 17:14:00,30.2,30.206,30.2,30.205,193.0,BTI
2024-03-20 17:08:00,30.21,30.215,30.21,30.215,96.0,BTI
2024-03-20 17:05:00,30.21,30.215,30.21,30.215,887.0,BTI
2024-03-20 17:04:00,30.2,30.215,30.2,30.215,1021.0,BTI
2024-03-20 17:02:00,30.21,30.215,30.21,30.215,314.0,BTI
2024-03-20 17:00:00,30.161,30.191,30.161,30.191,1.0,BTI
2024-03-20 16:56:00,30.2,30.206,30.2,30.205,2.0,BTI
2024-03-20 16:55:00,30.239,30.245,30.21,30.215,154.0,BTI
2024-03-20 16:53:00,30.317,30.323,30.317,30.322,4.0,BTI
2024-03-20 16:50:00,30.239,30.245,30.239,30.244,9.0,BTI
2024-03-20 16:47:00,30.317,30.323,30.317,30.322,29.0,BTI
2024-03-20 16:37:00,30.239,30.245,30.239,30.244,19737.0,BTI
2024-03-20 16:35:00,30.239,30.245,30.239,30.244,838.0,BTI
2024-03-20 16:34:00,30.258,30.303,30.229,30.303,1665.0,BTI
2024-03-20 16:33:00,30.317,30.323,30.268,30.274,1607.0,BTI
2024-03-20 16:28:00,30.317,30.323,30.317,30.322,193.0,BTI
2024-03-20 16:27:00,30.307,30.342,30.307,30.342,2915.0,BTI
2024-03-20 16:26:00,30.307,30.313,30.307,30.313,208.0,BTI
2024-03-20 16:25:00,30.307,30.313,30.307,30.313,19.0,BTI
2024-03-20 16:22:00,30.307,30.313,30.307,30.313,150.0,BTI
2024-03-20 16:21:00,30.307,30.328,30.307,30.313,101.0,BTI
2024-03-20 16:18:00,30.337,30.342,30.337,30.342,9.0,BTI
2024-03-20 16:17:00,30.307,30.313,30.307,30.313,145.0,BTI
2024-03-20 16:16:00,30.297,30.303,30.297,30.303,0.0,BTI
2024-03-20 16:10:00,30.239,30.245,30.239,30.244,166026.0,BTI
2024-03-20 16:07:00,30.307,30.342,30.307,30.342,3842.0,BTI
2024-03-20 16:06:00,30.278,30.303,30.278,30.303,1210.0,BTI
2024-03-20 16:05:00,30.268,30.274,30.268,30.274,1496.0,BTI
2024-03-20 16:04:00,30.258,30.264,30.258,30.264,518.0,BTI
2024-03-20 16:03:00,30.249,30.264,30.249,30.264,715.0,BTI
2024-03-20 16:00:00,30.244,30.254,30.219,30.244,354147.0,BTI
2024-03-20 15:59:00,30.263,30.274,30.239,30.244,75559.0,BTI
2024-03-20 15:58:00,30.261,30.274,30.258,30.274,52120.0,BTI
2024-03-20 15:57:00,30.273,30.284,30.261,30.274,26239.0,BTI
2024-03-20 15:56:00,30.278,30.284,30.268,30.279,22114.0,BTI
2024-03-20 15:55:00,30.288,30.298,30.268,30.279,105960.0,BTI
2024-03-20 15:54:00,30.283,30.298,30.278,30.288,47689.0,BTI
2024-03-20 15:53:00,30.283,30.293,30.28,30.288,7671.0,BTI
2024-03-20 15:52:00,30.283,30.293,30.278,30.288,21991.0,BTI
2024-03-20 15:51:00,30.277,30.293,30.273,30.288,55328.0,BTI
2024-03-20 15:50:00,30.288,30.293,30.268,30.283,17511.0,BTI
2024-03-20 15:49:00,30.286,30.293,30.278,30.293,13391.0,BTI
2024-03-20 15:48:00,30.293,30.3,30.278,30.293,27893.0,BTI
2024-03-20 15:47:00,30.278,30.303,30.273,30.303,27226.0,BTI
2024-03-20 15:46:00,30.293,30.298,30.268,30.283,45172.0,BTI
2024-03-20 15:45:00,30.302,30.313,30.288,30.303,15607.0,BTI
2024-03-20 15:44:00,30.302,30.313,30.297,30.313,9341.0,BTI
2024-03-20 15:43:00,30.337,30.342,30.297,30.313,38966.0,BTI
2024-03-20 15:42:00,30.332,30.352,30.317,30.342,106536.0,BTI
2024-03-20 15:41:00,30.327,30.342,30.327,30.342,99327.0,BTI
2024-03-20 15:40:00,30.332,30.342,30.327,30.342,27670.0,BTI
2024-03-20 15:39:00,30.332,30.342,30.327,30.337,18113.0,BTI
2024-03-20 15:38:00,30.327,30.342,30.327,30.332,17510.0,BTI
2024-03-20 15:37:00,30.33,30.342,30.327,30.342,11655.0,BTI
2024-03-20 15:36:00,30.336,30.342,30.317,30.342,37954.0,BTI
2024-03-20 15:35:00,30.33,30.349,30.327,30.337,19133.0,BTI
2024-03-20 15:34:00,30.327,30.342,30.317,30.342,11492.0,BTI
2024-03-20 15:33:00,30.322,30.332,30.322,30.332,10924.0,BTI
2024-03-20 15:32:00,30.317,30.332,30.307,30.332,34997.0,BTI
2024-03-20 15:31:00,30.307,30.328,30.307,30.322,22917.0,BTI
2024-03-20 15:30:00,30.332,30.342,30.317,30.322,13945.0,BTI
2024-03-20 15:29:00,30.322,30.342,30.322,30.337,10594.0,BTI
2024-03-20 15:28:00,30.317,30.328,30.312,30.327,19255.0,BTI
2024-03-20 15:27:00,30.307,30.323,30.302,30.322,14631.0,BTI
2024-03-20 15:26:00,30.302,30.313,30.297,30.304,5985.0,BTI
2024-03-20 15:25:00,30.297,30.308,30.297,30.308,17470.0,BTI
2024-03-20 15:24:00,30.283,30.303,30.278,30.298,8664.0,BTI
2024-03-20 15:23:00,30.283,30.293,30.278,30.29,5159.0,BTI
2024-03-20 15:22:00,30.283,30.293,30.278,30.293,17421.0,BTI
2024-03-20 15:21:00,30.287,30.298,30.278,30.288,15267.0,BTI
2024-03-20 15:20:00,30.288,30.293,30.278,30.288,8441.0,BTI
2024-03-20 15:19:00,30.274,30.293,30.274,30.288,11939.0,BTI
2024-03-20 15:18:00,30.278,30.284,30.268,30.279,9456.0,BTI
2024-03-20 15:17:00,30.288,30.293,30.278,30.283,13821.0,BTI
2024-03-20 15:16:00,30.278,30.293,30.273,30.293,30568.0,BTI
2024-03-20 15:15:00,30.263,30.29,30.263,30.276,13630.0,BTI
2024-03-20 15:14:00,30.258,30.274,30.258,30.274,2706.0,BTI
2024-03-20 15:13:00,30.263,30.274,30.249,30.264,21834.0,BTI
2024-03-20 15:12:00,30.258,30.274,30.249,30.269,19920.0,BTI
2024-03-20 15:11:00,30.268,30.274,30.263,30.269,2324.0,BTI
2024-03-20 15:10:00,30.263,30.274,30.263,30.269,787.0,BTI
2024-03-20 15:09:00,30.268,30.274,30.263,30.269,2718.0,BTI
2024-03-20 15:08:00,30.268,30.274,30.258,30.273,10420.0,BTI
2024-03-20 15:07:00,30.258,30.27,30.258,30.269,3063.0,BTI
2024-03-20 15:06:00,30.268,30.279,30.254,30.264,10220.0,BTI
2024-03-20 15:05:00,30.249,30.269,30.249,30.269,14301.0,BTI
2024-03-20 15:04:00,30.254,30.259,30.244,30.254,6972.0,BTI
2024-03-20 15:03:00,30.258,30.264,30.249,30.259,12800.0,BTI
2024-03-20 15:02:00,30.249,30.264,30.243,30.264,19289.0,BTI
2024-03-20 15:01:00,30.258,30.264,30.249,30.254,11159.0,BTI
2024-03-20 15:00:00,30.263,30.269,30.254,30.264,23082.0,BTI
2024-03-20 14:59:00,30.258,30.269,30.258,30.264,2932.0,BTI
2024-03-20 14:58:00,30.249,30.274,30.249,30.264,13872.0,BTI
2024-03-20 14:57:00,30.239,30.254,30.239,30.254,4327.0,BTI
2024-03-20 14:56:00,30.247,30.263,30.239,30.249,7414.0,BTI
2024-03-20 14:55:00,30.234,30.254,30.23,30.254,7301.0,BTI
2024-03-20 14:54:00,30.234,30.245,30.226,30.235,5810.0,BTI
2024-03-20 14:53:00,30.239,30.245,30.229,30.239,4064.0,BTI
2024-03-20 14:52:00,30.234,30.245,30.229,30.241,7631.0,BTI
2024-03-20 14:51:00,30.229,30.254,30.229,30.244,6852.0,BTI
2024-03-20 14:50:00,30.254,30.259,30.229,30.235,7630.0,BTI
2024-03-20 14:49:00,30.258,30.279,30.249,30.264,21128.0,BTI
2024-03-20 14:48:00,30.239,30.264,30.234,30.262,31783.0,BTI
2024-03-20 14:47:00,30.233,30.249,30.233,30.244,3170.0,BTI
2024-03-20 14:46:00,30.244,30.254,30.233,30.244,16413.0,BTI
2024-03-20 14:45:00,30.219,30.245,30.219,30.244,4318.0,BTI
2024-03-20 14:44:00,30.219,30.23,30.2,30.215,20534.0,BTI
2024-03-20 14:43:00,30.219,30.234,30.219,30.233,1638.0,BTI
2024-03-20 14:42:00,30.2,30.245,30.2,30.235,29121.0,BTI
2024-03-20 14:41:00,30.175,30.201,30.171,30.2,10407.0,BTI
2024-03-20 14:40:00,30.19,30.201,30.171,30.186,7714.0,BTI
2024-03-20 14:39:00,30.171,30.193,30.171,30.192,4888.0,BTI
2024-03-20 14:38:00,30.18,30.196,30.175,30.181,12954.0,BTI
2024-03-20 14:37:00,30.141,30.176,30.141,30.176,4026.0,BTI
2024-03-20 14:36:00,30.122,30.162,30.122,30.152,12059.0,BTI
2024-03-20 14:35:00,30.117,30.127,30.117,30.127,3060.0,BTI
2024-03-20 14:34:00,30.121,30.127,30.112,30.117,2717.0,BTI
2024-03-20 14:33:00,30.112,30.127,30.112,30.122,7032.0,BTI
2024-03-20 14:32:00,30.107,30.127,30.107,30.118,9659.0,BTI
2024-03-20 14:31:00,30.127,30.132,30.112,30.117,5772.0,BTI
2024-03-20 14:30:00,30.141,30.152,30.127,30.137,9007.0,BTI
2024-03-20 14:29:00,30.127,30.137,30.127,30.137,3249.0,BTI
2024-03-20 14:28:00,30.136,30.142,30.122,30.132,18337.0,BTI
2024-03-20 14:27:00,30.117,30.137,30.117,30.132,4956.0,BTI
2024-03-20 14:26:00,30.102,30.123,30.102,30.122,4710.0,BTI
2024-03-20 14:25:00,30.107,30.118,30.101,30.108,10774.0,BTI
2024-03-20 14:24:00,30.093,30.108,30.093,30.103,4316.0,BTI
2024-03-20 14:23:00,30.097,30.103,30.092,30.097,2143.0,BTI
2024-03-20 14:22:00,30.097,30.107,30.084,30.098,7972.0,BTI
2024-03-20 14:21:00,30.103,30.118,30.097,30.103,12479.0,BTI
2024-03-20 14:20:00,30.112,30.118,30.104,30.109,1220.0,BTI
2024-03-20 14:19:00,30.112,30.118,30.097,30.117,8688.0,BTI
2024-03-20 14:18:00,30.102,30.118,30.102,30.117,3381.0,BTI
2024-03-20 14:17:00,30.107,30.118,30.093,30.103,19525.0,BTI
2024-03-20 14:16:00,30.117,30.132,30.107,30.117,6213.0,BTI
2024-03-20 14:15:00,30.122,30.137,30.107,30.117,11176.0,BTI
2024-03-20 14:14:00,30.161,30.171,30.122,30.127,24596.0,BTI
2024-03-20 14:13:00,30.166,30.176,30.161,30.171,19563.0,BTI
2024-03-20 14:12:00,30.166,30.176,30.161,30.171,4104.0,BTI
2024-03-20 14:11:00,30.18,30.191,30.161,30.172,14711.0,BTI
2024-03-20 14:10:00,30.171,30.186,30.171,30.176,1711.0,BTI
2024-03-20 14:09:00,30.171,30.181,30.161,30.166,18026.0,BTI
2024-03-20 14:08:00,30.171,30.183,30.171,30.181,1342.0,BTI
2024-03-20 14:07:00,30.18,30.191,30.161,30.166,18252.0,BTI
2024-03-20 14:06:00,30.18,30.191,30.171,30.187,7085.0,BTI
2024-03-20 14:05:00,30.18,30.196,30.18,30.191,6524.0,BTI
2024-03-20 14:04:00,30.171,30.191,30.168,30.181,29953.0,BTI
2024-03-20 14:03:00,30.175,30.196,30.171,30.176,6835.0,BTI
2024-03-20 14:02:00,30.17,30.201,30.17,30.191,13465.0,BTI
2024-03-20 14:01:00,30.15,30.181,30.149,30.176,14879.0,BTI
2024-03-20 14:00:00,30.141,30.186,30.132,30.147,17123.0,BTI
2024-03-20 13:59:00,30.132,30.137,30.132,30.137,646.0,BTI
2024-03-20 13:58:00,30.127,30.137,30.122,30.132,6002.0,BTI
2024-03-20 13:57:00,30.102,30.127,30.102,30.127,11165.0,BTI
2024-03-20 13:56:00,30.112,30.118,30.102,30.108,896.0,BTI
2024-03-20 13:55:00,30.123,30.132,30.112,30.127,5329.0,BTI
2024-03-20 13:54:00,30.117,30.132,30.117,30.132,1693.0,BTI
2024-03-20 13:53:00,30.132,30.137,30.114,30.12,5487.0,BTI
2024-03-20 13:52:00,30.131,30.142,30.122,30.127,11373.0,BTI
2024-03-20 13:51:00,30.122,30.132,30.122,30.132,2041.0,BTI
2024-03-20 13:50:00,30.118,30.127,30.112,30.122,2319.0,BTI
2024-03-20 13:49:00,30.122,30.127,30.115,30.122,642.0,BTI
2024-03-20 13:48:00,30.117,30.123,30.112,30.117,2415.0,BTI
2024-03-20 13:47:00,30.117,30.123,30.117,30.122,809.0,BTI
2024-03-20 13:46:00,30.112,30.123,30.106,30.122,2775.0,BTI
2024-03-20 13:45:00,30.107,30.118,30.102,30.113,6541.0,BTI
2024-03-20 13:44:00,30.093,30.108,30.093,30.108,4975.0,BTI
2024-03-20 13:43:00,30.073,30.093,30.073,30.093,5111.0,BTI
2024-03-20 13:42:00,30.083,30.088,30.073,30.078,554.0,BTI
2024-03-20 13:41:00,30.073,30.088,30.069,30.078,11538.0,BTI
2024-03-20 13:40:00,30.083,30.088,30.073,30.083,4309.0,BTI
2024-03-20 13:39:00,30.088,30.093,30.083,30.088,2666.0,BTI
2024-03-20 13:38:00,30.088,30.098,30.088,30.098,833.0,BTI
2024-03-20 13:37:00,30.088,30.098,30.083,30.098,3643.0,BTI
2024-03-20 13:36:00,30.088,30.093,30.083,30.093,1471.0,BTI
2024-03-20 13:35:00,30.088,30.108,30.088,30.098,9796.0,BTI
2024-03-20 13:34:00,30.083,30.093,30.083,30.093,2615.0,BTI
2024-03-20 13:33:00,30.078,30.088,30.078,30.088,2282.0,BTI
2024-03-20 13:32:00,30.083,30.088,30.073,30.078,5061.0,BTI
2024-03-20 13:31:00,30.093,30.098,30.073,30.088,9108.0,BTI
2024-03-20 13:30:00,30.083,30.098,30.082,30.094,6752.0,BTI
2024-03-20 13:29:00,30.083,30.098,30.083,30.098,2434.0,BTI
2024-03-20 13:27:00,30.078,30.084,30.078,30.083,538.0,BTI
2024-03-20 13:26:00,30.053,30.084,30.053,30.083,5500.0,BTI
2024-03-20 13:25:00,30.068,30.074,30.063,30.069,3471.0,BTI
2024-03-20 13:24:00,30.063,30.079,30.063,30.078,2072.0,BTI
2024-03-20 13:23:00,30.063,30.069,30.058,30.064,1258.0,BTI
2024-03-20 13:22:00,30.054,30.069,30.053,30.064,5178.0,BTI
2024-03-20 13:21:00,30.024,30.064,30.024,30.064,11014.0,BTI
2024-03-20 13:20:00,30.019,30.04,30.014,30.034,31818.0,BTI
2024-03-20 13:19:00,30.029,30.035,30.014,30.03,4117.0,BTI
2024-03-20 13:18:00,30.018,30.04,30.018,30.034,4155.0,BTI
2024-03-20 13:17:00,30.019,30.03,30.006,30.025,34813.0,BTI
2024-03-20 13:16:00,30.014,30.025,30.0,30.02,80714.0,BTI
2024-03-20 13:15:00,30.019,30.029,30.014,30.025,1875.0,BTI
2024-03-20 13:14:00,30.024,30.03,30.014,30.025,55878.0,BTI
2024-03-20 13:13:00,30.039,30.044,30.024,30.037,11791.0,BTI
2024-03-20 13:12:00,30.039,30.049,30.034,30.044,3197.0,BTI
