date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-20 13:11:00,30.034,30.044,30.034,30.043,1313.0,BTI
2024-03-20 13:10:00,30.044,30.059,30.038,30.044,13187.0,BTI
2024-03-20 13:09:00,30.058,30.064,30.044,30.049,3485.0,BTI
2024-03-20 13:08:00,30.063,30.069,30.053,30.064,1638.0,BTI
2024-03-20 13:07:00,30.053,30.065,30.053,30.064,2181.0,BTI
2024-03-20 13:06:00,30.059,30.065,30.044,30.059,17035.0,BTI
2024-03-20 13:05:00,30.063,30.074,30.053,30.059,22510.0,BTI
2024-03-20 13:04:00,30.063,30.079,30.063,30.069,4856.0,BTI
2024-03-20 13:03:00,30.063,30.074,30.063,30.074,1877.0,BTI
2024-03-20 13:02:00,30.073,30.079,30.063,30.074,1678.0,BTI
2024-03-20 13:01:00,30.064,30.074,30.063,30.069,2428.0,BTI
2024-03-20 13:00:00,30.083,30.088,30.068,30.074,15072.0,BTI
2024-03-20 12:59:00,30.083,30.098,30.083,30.093,2163.0,BTI
2024-03-20 12:58:00,30.088,30.094,30.083,30.093,2358.0,BTI
2024-03-20 12:57:00,30.083,30.093,30.078,30.093,2488.0,BTI
2024-03-20 12:56:00,30.082,30.088,30.073,30.083,2722.0,BTI
2024-03-20 12:55:00,30.083,30.098,30.078,30.088,9511.0,BTI
2024-03-20 12:54:00,30.093,30.098,30.083,30.088,19774.0,BTI
2024-03-20 12:53:00,30.083,30.108,30.083,30.098,4856.0,BTI
2024-03-20 12:52:00,30.066,30.093,30.063,30.093,9556.0,BTI
2024-03-20 12:51:00,30.063,30.079,30.063,30.074,5406.0,BTI
2024-03-20 12:50:00,30.064,30.074,30.063,30.069,1890.0,BTI
2024-03-20 12:49:00,30.067,30.079,30.063,30.074,14487.0,BTI
2024-03-20 12:48:00,30.068,30.079,30.063,30.078,4262.0,BTI
2024-03-20 12:47:00,30.097,30.108,30.063,30.074,14650.0,BTI
2024-03-20 12:46:00,30.083,30.108,30.083,30.103,27610.0,BTI
2024-03-20 12:45:00,30.064,30.088,30.064,30.088,13135.0,BTI
2024-03-20 12:44:00,30.078,30.084,30.07,30.078,8892.0,BTI
2024-03-20 12:43:00,30.083,30.093,30.073,30.083,10680.0,BTI
2024-03-20 12:42:00,30.063,30.088,30.063,30.083,12665.0,BTI
2024-03-20 12:41:00,30.043,30.069,30.034,30.063,28115.0,BTI
2024-03-20 12:40:00,30.034,30.049,30.024,30.044,40733.0,BTI
2024-03-20 12:39:00,30.029,30.04,30.029,30.034,1378.0,BTI
2024-03-20 12:38:00,30.029,30.04,30.024,30.034,5285.0,BTI
2024-03-20 12:37:00,30.039,30.044,30.024,30.034,13603.0,BTI
2024-03-20 12:36:00,30.049,30.059,30.034,30.044,9672.0,BTI
2024-03-20 12:35:00,30.024,30.059,30.024,30.054,20601.0,BTI
2024-03-20 12:34:00,30.034,30.044,30.024,30.034,27334.0,BTI
2024-03-20 12:33:00,30.029,30.04,30.024,30.034,8713.0,BTI
2024-03-20 12:32:00,30.039,30.044,30.024,30.034,8922.0,BTI
2024-03-20 12:31:00,30.053,30.059,30.034,30.039,7247.0,BTI
2024-03-20 12:30:00,30.049,30.059,30.034,30.059,5468.0,BTI
2024-03-20 12:29:00,30.073,30.084,30.034,30.049,32384.0,BTI
2024-03-20 12:28:00,30.065,30.084,30.053,30.083,21393.0,BTI
2024-03-20 12:27:00,30.083,30.088,30.053,30.069,22845.0,BTI
2024-03-20 12:26:00,30.056,30.088,30.053,30.088,18911.0,BTI
2024-03-20 12:25:00,30.039,30.069,30.039,30.064,37511.0,BTI
2024-03-20 12:24:00,30.029,30.049,30.024,30.044,29061.0,BTI
2024-03-20 12:23:00,30.044,30.054,30.014,30.03,49493.0,BTI
2024-03-20 12:22:00,30.053,30.059,30.049,30.059,16715.0,BTI
2024-03-20 12:21:00,30.063,30.079,30.044,30.054,16004.0,BTI
2024-03-20 12:20:00,30.063,30.074,30.063,30.074,9837.0,BTI
2024-03-20 12:19:00,30.068,30.074,30.049,30.069,7991.0,BTI
2024-03-20 12:18:00,30.058,30.084,30.058,30.069,12613.0,BTI
2024-03-20 12:17:00,30.078,30.084,30.044,30.059,29991.0,BTI
2024-03-20 12:16:00,30.083,30.088,30.078,30.083,4513.0,BTI
2024-03-20 12:15:00,30.053,30.084,30.053,30.078,15450.0,BTI
2024-03-20 12:14:00,30.049,30.064,30.044,30.049,6631.0,BTI
2024-03-20 12:13:00,30.063,30.074,30.034,30.054,16286.0,BTI
2024-03-20 12:12:00,30.058,30.084,30.053,30.069,17995.0,BTI
2024-03-20 12:11:00,30.034,30.079,30.034,30.064,62154.0,BTI
2024-03-20 12:10:00,30.014,30.044,30.014,30.039,21324.0,BTI
2024-03-20 12:09:00,30.029,30.049,30.014,30.02,13408.0,BTI
2024-03-20 12:08:00,30.019,30.04,30.019,30.03,14614.0,BTI
2024-03-20 12:07:00,30.029,30.04,30.014,30.025,19003.0,BTI
2024-03-20 12:06:00,30.058,30.064,30.024,30.039,14628.0,BTI
2024-03-20 12:05:00,30.058,30.074,30.053,30.064,30380.0,BTI
2024-03-20 12:04:00,30.058,30.069,30.053,30.064,15536.0,BTI
2024-03-20 12:03:00,30.097,30.103,30.053,30.069,25660.0,BTI
2024-03-20 12:02:00,30.093,30.108,30.093,30.103,5179.0,BTI
2024-03-20 12:01:00,30.088,30.093,30.073,30.088,12221.0,BTI
2024-03-20 12:00:00,30.093,30.103,30.083,30.093,9271.0,BTI
2024-03-20 11:59:00,30.117,30.123,30.083,30.103,13693.0,BTI
2024-03-20 11:58:00,30.083,30.123,30.078,30.122,12769.0,BTI
2024-03-20 11:57:00,30.078,30.093,30.073,30.078,13804.0,BTI
2024-03-20 11:56:00,30.093,30.098,30.063,30.083,12215.0,BTI
2024-03-20 11:55:00,30.088,30.098,30.083,30.098,15219.0,BTI
2024-03-20 11:54:00,30.083,30.098,30.073,30.093,13103.0,BTI
2024-03-20 11:53:00,30.073,30.088,30.073,30.088,2300.0,BTI
2024-03-20 11:52:00,30.053,30.097,30.053,30.083,19899.0,BTI
2024-03-20 11:51:00,30.078,30.084,30.053,30.059,20928.0,BTI
2024-03-20 11:50:00,30.073,30.088,30.073,30.083,7216.0,BTI
2024-03-20 11:49:00,30.097,30.106,30.073,30.078,13646.0,BTI
2024-03-20 11:48:00,30.083,30.123,30.083,30.098,29916.0,BTI
2024-03-20 11:47:00,30.078,30.088,30.063,30.083,22069.0,BTI
2024-03-20 11:46:00,30.093,30.103,30.068,30.083,16160.0,BTI
2024-03-20 11:45:00,30.083,30.103,30.053,30.103,35365.0,BTI
2024-03-20 11:44:00,30.102,30.108,30.073,30.088,26784.0,BTI
2024-03-20 11:43:00,30.117,30.123,30.083,30.103,23780.0,BTI
2024-03-20 11:42:00,30.161,30.171,30.102,30.127,32794.0,BTI
2024-03-20 11:41:00,30.175,30.181,30.151,30.166,32464.0,BTI
2024-03-20 11:40:00,30.185,30.191,30.161,30.181,17167.0,BTI
2024-03-20 11:39:00,30.161,30.186,30.161,30.186,25632.0,BTI
2024-03-20 11:38:00,30.185,30.191,30.161,30.171,21963.0,BTI
2024-03-20 11:37:00,30.2,30.215,30.161,30.186,59879.0,BTI
2024-03-20 11:36:00,30.215,30.225,30.2,30.21,37966.0,BTI
2024-03-20 11:35:00,30.22,30.23,30.2,30.22,32184.0,BTI
2024-03-20 11:34:00,30.195,30.249,30.19,30.23,75109.0,BTI
2024-03-20 11:33:00,30.171,30.215,30.166,30.2,79755.0,BTI
2024-03-20 11:32:00,30.18,30.206,30.161,30.171,40713.0,BTI
2024-03-20 11:31:00,30.146,30.201,30.146,30.186,28866.0,BTI
2024-03-20 11:30:00,30.18,30.191,30.132,30.147,42238.0,BTI
2024-03-20 11:29:00,30.195,30.215,30.161,30.186,36661.0,BTI
2024-03-20 11:28:00,30.141,30.225,30.141,30.205,37169.0,BTI
2024-03-20 11:27:00,30.146,30.171,30.122,30.147,29313.0,BTI
2024-03-20 11:26:00,30.166,30.171,30.132,30.147,40208.0,BTI
2024-03-20 11:25:00,30.195,30.254,30.151,30.176,113153.0,BTI
2024-03-20 11:24:00,30.19,30.206,30.151,30.196,66005.0,BTI
2024-03-20 11:23:00,30.288,30.298,30.122,30.191,402860.0,BTI
2024-03-20 11:22:00,30.102,30.318,30.102,30.298,702645.0,BTI
2024-03-20 11:21:00,30.01,30.108,30.005,30.103,265019.0,BTI
2024-03-20 11:20:00,29.99,30.02,29.99,30.015,31733.0,BTI
2024-03-20 11:19:00,29.971,30.001,29.971,29.991,20029.0,BTI
2024-03-20 11:18:00,29.958,29.976,29.956,29.976,28973.0,BTI
2024-03-20 11:17:00,29.961,29.971,29.946,29.971,71967.0,BTI
2024-03-20 11:16:00,29.966,29.971,29.946,29.966,155793.0,BTI
2024-03-20 11:15:00,29.927,29.971,29.919,29.966,53962.0,BTI
2024-03-20 11:14:00,29.868,29.932,29.868,29.932,61380.0,BTI
2024-03-20 11:13:00,29.883,29.888,29.873,29.878,12799.0,BTI
2024-03-20 11:12:00,29.873,29.893,29.868,29.888,6369.0,BTI
2024-03-20 11:11:00,29.877,29.888,29.868,29.883,15484.0,BTI
2024-03-20 11:10:00,29.873,29.881,29.868,29.878,5262.0,BTI
2024-03-20 11:09:00,29.868,29.898,29.868,29.878,17493.0,BTI
2024-03-20 11:08:00,29.863,29.872,29.848,29.868,17766.0,BTI
2024-03-20 11:07:00,29.872,29.879,29.858,29.864,6938.0,BTI
2024-03-20 11:06:00,29.878,29.883,29.868,29.873,7687.0,BTI
2024-03-20 11:05:00,29.897,29.903,29.868,29.884,34376.0,BTI
2024-03-20 11:04:00,29.912,29.919,29.897,29.905,22813.0,BTI
2024-03-20 11:03:00,29.912,29.922,29.902,29.919,15417.0,BTI
2024-03-20 11:02:00,29.917,29.927,29.907,29.912,10356.0,BTI
2024-03-20 11:01:00,29.897,29.927,29.897,29.917,16549.0,BTI
2024-03-20 11:00:00,29.897,29.908,29.897,29.908,1995.0,BTI
2024-03-20 10:59:00,29.883,29.913,29.883,29.908,8304.0,BTI
2024-03-20 10:58:00,29.868,29.888,29.868,29.883,6237.0,BTI
2024-03-20 10:57:00,29.883,29.888,29.868,29.873,7248.0,BTI
2024-03-20 10:56:00,29.873,29.888,29.863,29.883,18880.0,BTI
2024-03-20 10:55:00,29.876,29.883,29.858,29.878,4344.0,BTI
2024-03-20 10:54:00,29.877,29.883,29.859,29.873,39153.0,BTI
2024-03-20 10:53:00,29.878,29.892,29.868,29.873,8872.0,BTI
2024-03-20 10:52:00,29.868,29.893,29.868,29.888,5985.0,BTI
2024-03-20 10:51:00,29.878,29.883,29.868,29.873,9215.0,BTI
2024-03-20 10:50:00,29.873,29.88,29.868,29.873,5816.0,BTI
2024-03-20 10:49:00,29.844,29.879,29.844,29.873,20309.0,BTI
2024-03-20 10:48:00,29.843,29.849,29.839,29.844,3383.0,BTI
2024-03-20 10:47:00,29.8,29.849,29.8,29.844,18249.0,BTI
2024-03-20 10:46:00,29.805,29.825,29.8,29.81,7340.0,BTI
2024-03-20 10:45:00,29.819,29.83,29.8,29.815,21818.0,BTI
2024-03-20 10:44:00,29.829,29.835,29.819,29.825,9592.0,BTI
2024-03-20 10:43:00,29.848,29.863,29.829,29.834,15697.0,BTI
2024-03-20 10:42:00,29.863,29.869,29.848,29.859,8836.0,BTI
2024-03-20 10:41:00,29.883,29.893,29.858,29.864,41693.0,BTI
2024-03-20 10:40:00,29.88,29.893,29.868,29.883,10219.0,BTI
2024-03-20 10:39:00,29.883,29.903,29.878,29.883,11656.0,BTI
2024-03-20 10:38:00,29.881,29.893,29.868,29.888,13425.0,BTI
2024-03-20 10:37:00,29.888,29.908,29.878,29.888,14903.0,BTI
2024-03-20 10:36:00,29.888,29.893,29.878,29.893,14982.0,BTI
2024-03-20 10:35:00,29.912,29.918,29.888,29.893,16063.0,BTI
2024-03-20 10:34:00,29.912,29.921,29.907,29.912,3252.0,BTI
2024-03-20 10:33:00,29.907,29.922,29.907,29.913,4149.0,BTI
2024-03-20 10:32:00,29.917,29.942,29.907,29.917,7200.0,BTI
2024-03-20 10:31:00,29.907,29.932,29.907,29.927,14638.0,BTI
2024-03-20 10:30:00,29.927,29.942,29.917,29.922,18517.0,BTI
2024-03-20 10:29:00,29.927,29.942,29.927,29.932,12024.0,BTI
2024-03-20 10:28:00,29.936,29.942,29.927,29.932,28883.0,BTI
2024-03-20 10:27:00,29.946,29.961,29.927,29.937,13173.0,BTI
2024-03-20 10:26:00,29.946,29.961,29.946,29.956,7543.0,BTI
2024-03-20 10:25:00,29.951,29.957,29.939,29.944,21052.0,BTI
2024-03-20 10:24:00,29.941,29.961,29.941,29.951,12539.0,BTI
2024-03-20 10:23:00,29.941,29.957,29.936,29.947,14174.0,BTI
2024-03-20 10:22:00,29.951,29.961,29.936,29.947,19712.0,BTI
2024-03-20 10:21:00,29.956,29.961,29.946,29.951,14395.0,BTI
2024-03-20 10:20:00,29.936,29.961,29.936,29.961,7032.0,BTI
2024-03-20 10:19:00,29.941,29.952,29.927,29.942,19022.0,BTI
2024-03-20 10:18:00,29.946,29.957,29.936,29.947,11127.0,BTI
2024-03-20 10:17:00,29.956,29.961,29.946,29.951,5538.0,BTI
2024-03-20 10:16:00,29.951,29.966,29.946,29.951,31698.0,BTI
2024-03-20 10:15:00,29.946,29.952,29.936,29.951,20002.0,BTI
2024-03-20 10:14:00,29.927,29.947,29.927,29.947,15333.0,BTI
2024-03-20 10:13:00,29.936,29.942,29.927,29.932,12391.0,BTI
2024-03-20 10:12:00,29.936,29.952,29.936,29.951,4974.0,BTI
2024-03-20 10:11:00,29.951,29.957,29.941,29.947,7289.0,BTI
2024-03-20 10:10:00,29.936,29.961,29.936,29.951,5715.0,BTI
2024-03-20 10:09:00,29.927,29.937,29.927,29.934,6235.0,BTI
2024-03-20 10:08:00,29.927,29.952,29.927,29.932,22285.0,BTI
2024-03-20 10:07:00,29.907,29.933,29.907,29.932,15543.0,BTI
2024-03-20 10:06:00,29.931,29.937,29.907,29.912,19476.0,BTI
2024-03-20 10:05:00,29.912,29.942,29.907,29.932,31052.0,BTI
2024-03-20 10:04:00,29.912,29.922,29.907,29.912,7177.0,BTI
2024-03-20 10:03:00,29.922,29.932,29.9,29.912,11789.0,BTI
2024-03-20 10:02:00,29.927,29.932,29.917,29.922,11723.0,BTI
2024-03-20 10:01:00,29.902,29.927,29.897,29.927,19870.0,BTI
2024-03-20 10:00:00,29.907,29.922,29.897,29.908,8218.0,BTI
2024-03-20 09:59:00,29.897,29.913,29.897,29.912,6297.0,BTI
2024-03-20 09:58:00,29.907,29.922,29.897,29.908,6986.0,BTI
2024-03-20 09:57:00,29.912,29.932,29.897,29.912,13445.0,BTI
2024-03-20 09:56:00,29.878,29.918,29.878,29.912,14171.0,BTI
2024-03-20 09:55:00,29.897,29.913,29.878,29.883,17020.0,BTI
2024-03-20 09:54:00,29.898,29.911,29.888,29.898,10682.0,BTI
2024-03-20 09:53:00,29.858,29.903,29.848,29.903,16875.0,BTI
2024-03-20 09:52:00,29.878,29.883,29.848,29.859,26953.0,BTI
2024-03-20 09:51:00,29.88,29.893,29.878,29.888,18726.0,BTI
2024-03-20 09:50:00,29.888,29.903,29.868,29.883,19950.0,BTI
2024-03-20 09:49:00,29.892,29.903,29.888,29.893,9352.0,BTI
2024-03-20 09:48:00,29.892,29.922,29.888,29.893,15440.0,BTI
2024-03-20 09:47:00,29.897,29.908,29.888,29.903,15236.0,BTI
2024-03-20 09:46:00,29.878,29.908,29.858,29.903,55555.0,BTI
2024-03-20 09:45:00,29.858,29.883,29.858,29.873,21918.0,BTI
2024-03-20 09:44:00,29.878,29.903,29.848,29.854,22107.0,BTI
2024-03-20 09:43:00,29.897,29.913,29.868,29.883,32321.0,BTI
2024-03-20 09:42:00,29.892,29.921,29.888,29.912,15752.0,BTI
2024-03-20 09:41:00,29.912,29.927,29.878,29.893,31120.0,BTI
2024-03-20 09:40:00,29.922,29.932,29.888,29.922,25514.0,BTI
2024-03-20 09:39:00,29.897,29.932,29.879,29.922,18409.0,BTI
2024-03-20 09:38:00,29.922,29.927,29.897,29.908,16255.0,BTI
2024-03-20 09:37:00,29.878,29.932,29.878,29.927,40816.0,BTI
2024-03-20 09:36:00,29.858,29.903,29.848,29.893,18907.0,BTI
2024-03-20 09:35:00,29.858,29.883,29.848,29.864,26817.0,BTI
2024-03-20 09:34:00,29.888,29.902,29.848,29.854,15906.0,BTI
2024-03-20 09:33:00,29.853,29.913,29.848,29.893,39217.0,BTI
2024-03-20 09:32:00,29.809,29.864,29.809,29.854,47227.0,BTI
2024-03-20 09:31:00,29.8,29.849,29.798,29.815,72838.0,BTI
2024-03-20 09:30:00,29.809,29.849,29.78,29.795,205090.0,BTI
2024-03-20 09:29:00,29.848,29.854,29.819,29.825,12038.0,BTI
2024-03-20 09:28:00,29.858,29.864,29.839,29.864,1527.0,BTI
2024-03-20 09:27:00,29.848,29.864,29.848,29.864,8348.0,BTI
2024-03-20 09:26:00,29.858,29.864,29.858,29.864,2746.0,BTI
2024-03-20 09:25:00,29.839,29.864,29.839,29.864,4555.0,BTI
2024-03-20 09:24:00,29.848,29.854,29.848,29.854,3.0,BTI
2024-03-20 09:23:00,29.839,29.854,29.829,29.854,4026.0,BTI
2024-03-20 09:22:00,29.848,29.854,29.839,29.844,275.0,BTI
2024-03-20 09:21:00,29.839,29.844,29.839,29.844,774.0,BTI
2024-03-20 09:20:00,29.819,29.844,29.819,29.844,3819.0,BTI
2024-03-20 09:19:00,29.829,29.835,29.809,29.825,3459.0,BTI
2024-03-20 09:18:00,29.839,29.844,29.829,29.844,1672.0,BTI
2024-03-20 09:17:00,29.839,29.844,29.839,29.844,2702.0,BTI
2024-03-20 09:16:00,29.819,29.835,29.819,29.834,1612.0,BTI
2024-03-20 09:15:00,29.8,29.815,29.8,29.815,841.0,BTI
2024-03-20 09:14:00,29.8,29.805,29.8,29.805,131.0,BTI
2024-03-20 09:13:00,29.79,29.796,29.78,29.795,981.0,BTI
2024-03-20 09:11:00,29.809,29.815,29.79,29.795,478.0,BTI
2024-03-20 09:10:00,29.809,29.815,29.8,29.805,4918.0,BTI
2024-03-20 09:09:00,29.8,29.815,29.79,29.815,435.0,BTI
2024-03-20 09:08:00,29.8,29.805,29.8,29.805,12.0,BTI
2024-03-20 09:07:00,29.809,29.815,29.8,29.805,338.0,BTI
2024-03-20 09:06:00,29.78,29.796,29.78,29.795,5259.0,BTI
2024-03-20 09:04:00,29.77,29.776,29.77,29.776,5046.0,BTI
2024-03-20 09:03:00,29.77,29.776,29.77,29.776,374.0,BTI
2024-03-20 09:02:00,29.77,29.776,29.77,29.775,25.0,BTI
2024-03-20 09:01:00,29.77,29.776,29.77,29.776,63.0,BTI
2024-03-20 09:00:00,29.761,29.766,29.751,29.756,1259.0,BTI
2024-03-20 08:59:00,29.761,29.766,29.751,29.756,8.0,BTI
2024-03-20 08:58:00,29.722,29.737,29.722,29.727,3978.0,BTI
2024-03-20 08:57:00,29.731,29.737,29.722,29.727,98.0,BTI
2024-03-20 08:56:00,29.731,29.737,29.731,29.737,290.0,BTI
2024-03-20 08:55:00,29.741,29.747,29.741,29.746,1.0,BTI
2024-03-20 08:54:00,29.741,29.747,29.741,29.746,3826.0,BTI
2024-03-20 08:53:00,29.741,29.756,29.741,29.756,2006.0,BTI
2024-03-20 08:52:00,29.741,29.756,29.741,29.756,25.0,BTI
2024-03-20 08:51:00,29.741,29.756,29.741,29.746,3144.0,BTI
2024-03-20 08:49:00,29.702,29.737,29.702,29.737,1697.0,BTI
2024-03-20 08:48:00,29.653,29.678,29.653,29.678,1162.0,BTI
2024-03-20 08:47:00,29.639,29.649,29.634,29.639,32.0,BTI
2024-03-20 08:46:00,29.634,29.649,29.634,29.649,1994.0,BTI
2024-03-20 08:45:00,29.634,29.649,29.634,29.639,3884.0,BTI
2024-03-20 08:44:00,29.644,29.649,29.634,29.639,416.0,BTI
2024-03-20 08:43:00,29.634,29.639,29.634,29.639,1453.0,BTI
2024-03-20 08:42:00,29.644,29.649,29.634,29.639,134.0,BTI
2024-03-20 08:41:00,29.644,29.649,29.644,29.649,484.0,BTI
2024-03-20 08:40:00,29.624,29.659,29.624,29.659,1117.0,BTI
2024-03-20 08:39:00,29.653,29.659,29.644,29.649,629.0,BTI
2024-03-20 08:38:00,29.653,29.659,29.653,29.659,63.0,BTI
2024-03-20 08:37:00,29.673,29.678,29.644,29.649,3691.0,BTI
2024-03-20 08:36:00,29.673,29.683,29.663,29.678,1164.0,BTI
2024-03-20 08:35:00,29.668,29.678,29.668,29.678,8.0,BTI
2024-03-20 08:34:00,29.673,29.688,29.668,29.673,2724.0,BTI
2024-03-20 08:33:00,29.644,29.678,29.634,29.668,2551.0,BTI
2024-03-20 08:32:00,29.663,29.669,29.663,29.668,101.0,BTI
2024-03-20 08:31:00,29.662,29.668,29.662,29.668,2.0,BTI
2024-03-20 08:30:00,29.663,29.669,29.653,29.668,2277.0,BTI
2024-03-20 08:29:00,29.663,29.669,29.663,29.668,23.0,BTI
2024-03-20 08:28:00,29.673,29.678,29.663,29.668,733.0,BTI
2024-03-20 08:27:00,29.673,29.678,29.673,29.678,290.0,BTI
2024-03-20 08:26:00,29.683,29.688,29.673,29.678,217.0,BTI
2024-03-20 08:24:00,29.683,29.688,29.673,29.688,4016.0,BTI
2024-03-20 08:23:00,29.692,29.698,29.683,29.688,41.0,BTI
2024-03-20 08:22:00,29.692,29.698,29.683,29.698,140.0,BTI
2024-03-20 08:21:00,29.702,29.708,29.692,29.697,42.0,BTI
2024-03-20 08:20:00,29.673,29.708,29.673,29.707,11.0,BTI
2024-03-20 08:19:00,29.673,29.678,29.673,29.678,9.0,BTI
2024-03-20 08:18:00,29.673,29.678,29.663,29.678,4477.0,BTI
2024-03-20 08:17:00,29.712,29.717,29.683,29.688,16583.0,BTI
2024-03-20 08:16:00,29.702,29.708,29.702,29.707,2179.0,BTI
2024-03-20 08:14:00,29.712,29.717,29.702,29.707,1.0,BTI
2024-03-20 08:13:00,29.702,29.717,29.702,29.717,291.0,BTI
2024-03-20 08:12:00,29.692,29.698,29.692,29.698,3488.0,BTI
2024-03-20 08:11:00,29.683,29.688,29.683,29.688,106.0,BTI
2024-03-20 08:10:00,29.673,29.678,29.672,29.678,265.0,BTI
2024-03-20 08:09:00,29.702,29.708,29.683,29.688,770.0,BTI
2024-03-20 08:08:00,29.692,29.708,29.692,29.707,314.0,BTI
2024-03-20 08:07:00,29.692,29.717,29.692,29.717,1211.0,BTI
2024-03-20 08:05:00,29.678,29.688,29.678,29.688,1173.0,BTI
2024-03-20 08:04:00,29.683,30.352,29.673,29.688,275.0,BTI
2024-03-20 08:03:00,29.692,30.352,29.692,30.352,657.0,BTI
2024-03-20 08:02:00,29.683,30.352,29.683,30.352,780.0,BTI
2024-03-20 08:01:00,29.683,29.688,29.683,29.688,0.0,BTI
2024-03-20 08:00:00,29.8,30.401,29.634,29.825,22759.0,BTI
2024-03-20 07:59:00,29.653,29.659,29.653,29.659,667.0,BTI
2024-03-20 07:58:00,29.653,29.659,29.653,29.659,1.0,BTI
2024-03-20 07:57:00,29.653,29.659,29.653,29.659,193.0,BTI
2024-03-20 07:56:00,29.653,29.659,29.653,29.659,1067.0,BTI
2024-03-20 07:55:00,29.644,29.659,29.644,29.659,7340.0,BTI
2024-03-20 07:54:00,29.644,29.649,29.644,29.649,8543.0,BTI
2024-03-20 07:53:00,29.653,29.659,29.624,29.629,1017.0,BTI
2024-03-20 07:52:00,29.653,29.659,29.653,29.659,687.0,BTI
2024-03-20 07:51:00,29.683,29.688,29.673,29.678,2160.0,BTI
2024-03-20 07:50:00,29.692,29.698,29.673,29.688,833.0,BTI
2024-03-20 07:49:00,29.702,29.708,29.692,29.698,1163.0,BTI
2024-03-20 07:48:00,29.712,29.717,29.702,29.707,358.0,BTI
2024-03-20 07:46:00,29.702,29.708,29.702,29.707,1084.0,BTI
2024-03-20 07:45:00,29.702,29.708,29.702,29.707,47.0,BTI
2024-03-20 07:44:00,29.712,29.717,29.702,29.707,912.0,BTI
2024-03-20 07:43:00,29.731,29.737,29.722,29.737,89.0,BTI
2024-03-20 07:42:00,29.712,29.737,29.712,29.737,1307.0,BTI
2024-03-20 07:41:00,29.731,29.737,29.731,29.737,96.0,BTI
2024-03-20 07:40:00,29.761,29.766,29.712,29.746,518.0,BTI
2024-03-20 07:39:00,29.751,29.766,29.751,29.766,250.0,BTI
2024-03-20 07:38:00,29.8,29.805,29.751,29.756,5287.0,BTI
2024-03-20 07:36:00,29.809,29.815,29.809,29.815,24.0,BTI
2024-03-20 07:35:00,29.809,29.815,29.809,29.815,96.0,BTI
2024-03-20 07:33:00,29.8,29.835,29.79,29.834,1172.0,BTI
2024-03-20 07:32:00,29.77,29.796,29.77,29.795,823.0,BTI
2024-03-20 07:31:00,29.77,29.776,29.77,29.776,96.0,BTI
2024-03-20 07:30:00,29.77,29.786,29.751,29.756,9542.0,BTI
2024-03-20 07:29:00,29.79,29.796,29.78,29.786,533.0,BTI
2024-03-20 07:28:00,29.78,29.796,29.78,29.786,5079.0,BTI
2024-03-20 07:27:00,29.8,29.805,29.79,29.795,4250.0,BTI
2024-03-20 07:26:00,29.8,29.805,29.8,29.805,387.0,BTI
2024-03-20 07:24:00,29.8,29.805,29.8,29.805,96.0,BTI
2024-03-20 07:23:00,29.8,29.805,29.8,29.805,145.0,BTI
2024-03-20 07:22:00,29.8,29.805,29.8,29.805,343.0,BTI
2024-03-20 07:21:00,29.8,29.805,29.8,29.805,77.0,BTI
