date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-20 07:20:00,29.8,29.805,29.8,29.805,561.0,BTI
2024-03-20 07:19:00,29.8,29.805,29.8,29.805,1.0,BTI
2024-03-20 07:16:00,29.8,29.805,29.8,29.805,678.0,BTI
2024-03-20 07:15:00,29.8,29.805,29.8,29.805,2668.0,BTI
2024-03-20 07:12:00,29.809,29.815,29.8,29.805,201.0,BTI
2024-03-20 07:10:00,29.8,29.815,29.8,29.815,1453.0,BTI
2024-03-20 07:09:00,29.829,29.835,29.809,29.815,1331.0,BTI
2024-03-20 07:08:00,29.829,29.835,29.829,29.834,532.0,BTI
2024-03-20 07:07:00,29.829,29.835,29.829,29.834,290.0,BTI
2024-03-20 07:06:00,29.829,29.844,29.829,29.844,150.0,BTI
2024-03-20 07:05:00,29.819,29.835,29.819,29.834,6986.0,BTI
2024-03-20 07:04:00,29.819,29.825,29.819,29.825,860.0,BTI
2024-03-20 07:03:00,29.829,29.835,29.819,29.825,634.0,BTI
2024-03-20 07:02:00,29.819,29.835,29.819,29.834,4880.0,BTI
2024-03-20 07:01:00,29.819,29.835,29.819,29.834,5908.0,BTI
2024-03-20 07:00:00,29.8,29.825,29.8,29.825,4730.0,BTI
2024-03-20 06:59:00,29.809,29.815,29.8,29.805,160.0,BTI
2024-03-20 06:58:00,29.809,29.815,29.809,29.815,3.0,BTI
2024-03-20 06:57:00,29.819,29.825,29.819,29.825,49.0,BTI
2024-03-20 06:56:00,29.829,29.835,29.829,29.834,193.0,BTI
2024-03-20 06:55:00,29.819,29.825,29.819,29.825,726.0,BTI
2024-03-20 06:53:00,29.819,29.825,29.819,29.825,435.0,BTI
2024-03-20 06:51:00,29.819,29.825,29.819,29.825,106.0,BTI
2024-03-20 06:49:00,29.819,29.825,29.819,29.825,194.0,BTI
2024-03-20 06:46:00,29.819,29.825,29.819,29.825,193.0,BTI
2024-03-20 06:45:00,29.829,29.835,29.829,29.834,194.0,BTI
2024-03-20 06:43:00,29.839,29.844,29.829,29.834,1211.0,BTI
2024-03-20 06:40:00,29.839,29.844,29.839,29.844,39.0,BTI
2024-03-20 06:39:00,29.868,29.874,29.829,29.834,1549.0,BTI
2024-03-20 06:37:00,29.848,29.854,29.839,29.844,145.0,BTI
2024-03-20 06:34:00,29.839,29.844,29.839,29.844,484.0,BTI
2024-03-20 06:33:00,29.848,29.854,29.848,29.854,29.0,BTI
2024-03-20 06:31:00,29.848,29.854,29.848,29.854,116.0,BTI
2024-03-20 06:29:00,29.839,29.864,29.839,29.864,1210.0,BTI
2024-03-20 06:28:00,29.848,29.854,29.848,29.854,96.0,BTI
2024-03-20 06:27:00,29.868,29.874,29.868,29.873,0.0,BTI
2024-03-20 06:25:00,29.819,29.864,29.819,29.864,97.0,BTI
2024-03-20 06:24:00,29.819,29.825,29.809,29.825,351.0,BTI
2024-03-20 06:23:00,29.858,29.864,29.819,29.834,3932.0,BTI
2024-03-20 06:22:00,29.897,29.903,29.868,29.873,626.0,BTI
2024-03-20 06:21:00,29.907,29.913,29.907,29.912,968.0,BTI
2024-03-20 06:20:00,29.907,29.913,29.907,29.912,629.0,BTI
2024-03-20 06:18:00,29.907,29.913,29.907,29.912,23.0,BTI
2024-03-20 06:17:00,29.917,29.922,29.917,29.922,707.0,BTI
2024-03-20 06:16:00,29.927,29.932,29.927,29.932,49.0,BTI
2024-03-20 06:14:00,29.946,29.952,29.946,29.951,40.0,BTI
2024-03-20 06:11:00,29.946,29.952,29.946,29.951,1356.0,BTI
2024-03-20 06:08:00,29.907,29.913,29.907,29.912,193.0,BTI
2024-03-20 06:06:00,29.907,29.913,29.897,29.903,1065.0,BTI
2024-03-20 06:01:00,29.917,29.922,29.907,29.912,1501.0,BTI
2024-03-20 05:59:00,29.907,29.913,29.897,29.903,1291.0,BTI
2024-03-20 05:49:00,29.956,29.961,29.956,29.961,3487.0,BTI
2024-03-20 05:47:00,29.946,29.952,29.946,29.951,38.0,BTI
2024-03-20 05:46:00,29.946,29.952,29.946,29.951,581.0,BTI
2024-03-20 05:45:00,29.907,29.913,29.907,29.912,1162.0,BTI
2024-03-20 05:43:00,29.917,29.922,29.897,29.903,116.0,BTI
2024-03-20 05:40:00,29.897,29.903,29.897,29.903,123.0,BTI
2024-03-20 05:36:00,29.907,29.913,29.907,29.912,0.0,BTI
2024-03-20 05:35:00,29.917,29.922,29.917,29.922,172.0,BTI
2024-03-20 05:29:00,29.927,29.932,29.927,29.932,1.0,BTI
2024-03-20 05:27:00,29.917,29.932,29.917,29.932,195.0,BTI
2024-03-20 05:26:00,29.917,29.922,29.917,29.922,193.0,BTI
2024-03-20 05:25:00,29.888,29.893,29.888,29.893,48.0,BTI
2024-03-20 05:24:00,29.888,29.893,29.888,29.893,95.0,BTI
2024-03-20 05:23:00,29.888,29.903,29.888,29.903,49.0,BTI
2024-03-20 05:21:00,29.878,29.883,29.878,29.883,0.0,BTI
2024-03-20 05:20:00,29.868,29.874,29.868,29.873,19.0,BTI
2024-03-20 05:19:00,29.878,29.883,29.868,29.873,68.0,BTI
2024-03-20 05:16:00,29.888,29.893,29.888,29.893,48.0,BTI
2024-03-20 05:15:00,29.907,29.913,29.907,29.912,48.0,BTI
2024-03-20 05:10:00,29.888,29.893,29.888,29.893,96.0,BTI
2024-03-20 05:08:00,29.878,29.883,29.878,29.883,0.0,BTI
2024-03-20 05:07:00,29.878,29.883,29.868,29.883,512.0,BTI
2024-03-20 05:06:00,29.888,29.893,29.878,29.883,107.0,BTI
2024-03-20 05:05:00,29.897,29.903,29.897,29.903,9.0,BTI
2024-03-20 05:04:00,29.907,29.913,29.907,29.912,4.0,BTI
2024-03-20 05:02:00,29.946,29.952,29.936,29.942,340.0,BTI
2024-03-20 05:00:00,29.995,30.001,29.995,30.0,324.0,BTI
2024-03-20 04:59:00,30.014,30.02,30.014,30.02,322.0,BTI
2024-03-20 04:58:00,29.966,30.001,29.966,30.0,19.0,BTI
2024-03-20 04:55:00,29.917,29.922,29.917,29.922,96.0,BTI
2024-03-20 04:51:00,29.888,29.893,29.888,29.893,30.0,BTI
2024-03-20 04:48:00,29.897,29.903,29.897,29.903,387.0,BTI
2024-03-20 04:46:00,29.897,29.903,29.897,29.903,48.0,BTI
2024-03-20 04:45:00,29.888,29.893,29.878,29.883,2324.0,BTI
2024-03-20 04:43:00,29.888,29.893,29.888,29.893,192.0,BTI
2024-03-20 04:40:00,29.878,29.883,29.878,29.883,59.0,BTI
2024-03-20 04:39:00,29.927,29.932,29.858,29.864,268.0,BTI
2024-03-20 04:38:00,29.927,29.932,29.927,29.932,193.0,BTI
2024-03-20 04:37:00,29.917,29.922,29.917,29.922,24.0,BTI
2024-03-20 04:35:00,29.927,29.932,29.907,29.912,268.0,BTI
2024-03-20 04:34:00,29.917,29.922,29.917,29.922,95.0,BTI
2024-03-20 04:32:00,29.927,29.932,29.927,29.932,48.0,BTI
2024-03-20 04:31:00,29.936,29.942,29.936,29.942,387.0,BTI
2024-03-20 04:30:00,29.878,29.883,29.878,29.883,48.0,BTI
2024-03-20 04:29:00,29.848,29.854,29.848,29.854,1017.0,BTI
2024-03-20 04:28:00,29.907,29.913,29.848,29.854,3026.0,BTI
2024-03-20 04:27:00,29.907,29.913,29.907,29.912,2.0,BTI
2024-03-20 04:26:00,29.917,29.922,29.917,29.922,969.0,BTI
2024-03-20 04:25:00,29.917,29.922,29.917,29.922,686.0,BTI
2024-03-20 04:24:00,29.927,29.932,29.927,29.932,289.0,BTI
2024-03-20 04:23:00,29.966,29.971,29.946,29.961,2635.0,BTI
2024-03-20 04:22:00,29.985,29.991,29.975,29.981,217.0,BTI
2024-03-20 04:21:00,30.014,30.02,30.005,30.01,241.0,BTI
2024-03-20 04:20:00,29.985,29.991,29.985,29.991,242.0,BTI
2024-03-20 04:13:00,29.966,29.971,29.966,29.971,774.0,BTI
2024-03-20 04:12:00,30.014,30.02,29.975,29.981,701.0,BTI
2024-03-20 04:11:00,30.044,30.049,30.024,30.03,400.0,BTI
2024-03-20 04:10:00,30.014,30.02,29.985,30.0,3981.0,BTI
2024-03-20 04:09:00,30.063,30.069,30.024,30.03,421.0,BTI
2024-03-20 04:07:00,30.063,30.069,30.063,30.069,96.0,BTI
2024-03-20 04:06:00,30.083,30.088,30.063,30.069,484.0,BTI
2024-03-20 04:04:00,30.044,30.049,30.034,30.039,27.0,BTI
2024-03-20 04:03:00,30.073,30.079,30.044,30.078,552.0,BTI
2024-03-20 04:02:00,30.122,30.127,30.073,30.098,2210.0,BTI
2024-03-20 04:01:00,30.122,30.137,30.122,30.137,67.0,BTI
2024-03-20 04:00:00,30.258,30.411,30.063,30.186,3993.0,BTI
2024-03-19 19:59:00,30.356,30.362,30.356,30.361,120.0,BTI
2024-03-19 19:58:00,30.356,30.362,30.356,30.362,0.0,BTI
2024-03-19 19:57:00,30.376,30.381,30.356,30.362,171.0,BTI
2024-03-19 19:54:00,30.366,30.381,30.366,30.381,233.0,BTI
2024-03-19 19:53:00,30.376,30.381,30.376,30.381,0.0,BTI
2024-03-19 19:50:00,30.356,30.372,30.356,30.371,42.0,BTI
2024-03-19 19:48:00,30.347,30.353,30.347,30.353,19.0,BTI
2024-03-19 19:46:00,30.376,30.381,30.376,30.381,346.0,BTI
2024-03-19 19:39:00,30.376,30.381,30.376,30.381,2.0,BTI
2024-03-19 19:36:00,30.346,30.352,30.346,30.352,0.0,BTI
2024-03-19 19:35:00,30.361,30.367,30.361,30.366,0.0,BTI
2024-03-19 19:31:00,30.356,30.362,30.346,30.362,102.0,BTI
2024-03-19 19:16:00,30.346,30.352,30.346,30.352,6.0,BTI
2024-03-19 19:00:00,30.346,30.352,30.346,30.352,114837.0,BTI
2024-03-19 18:57:00,30.346,30.352,30.346,30.352,17.0,BTI
2024-03-19 18:52:00,30.346,30.352,30.346,30.352,0.0,BTI
2024-03-19 18:43:00,30.376,30.381,30.376,30.381,2.0,BTI
2024-03-19 18:36:00,30.356,30.362,30.356,30.362,0.0,BTI
2024-03-19 18:35:00,30.346,30.352,30.346,30.352,968.0,BTI
2024-03-19 18:34:00,30.346,30.352,30.346,30.352,968.0,BTI
2024-03-19 18:33:00,30.346,30.352,30.346,30.352,2844.0,BTI
2024-03-19 18:30:00,30.346,30.352,30.346,30.352,114837.0,BTI
2024-03-19 18:19:00,30.346,30.352,30.307,30.313,96.0,BTI
2024-03-19 18:18:00,30.341,30.347,30.341,30.347,0.0,BTI
2024-03-19 18:12:00,30.307,30.313,30.307,30.313,180.0,BTI
2024-03-19 18:10:00,30.356,30.362,30.341,30.347,3.0,BTI
2024-03-19 17:59:00,30.317,30.323,30.307,30.313,69.0,BTI
2024-03-19 17:55:00,30.307,30.313,30.307,30.313,242.0,BTI
2024-03-19 17:53:00,30.337,30.342,30.337,30.342,97.0,BTI
2024-03-19 17:45:00,30.356,30.362,30.356,30.362,0.0,BTI
2024-03-19 17:40:00,30.356,30.362,30.356,30.362,96.0,BTI
2024-03-19 17:39:00,30.346,30.352,30.346,30.352,24.0,BTI
2024-03-19 17:38:00,30.356,30.362,30.337,30.357,211.0,BTI
2024-03-19 17:27:00,30.351,30.357,30.351,30.357,0.0,BTI
2024-03-19 17:25:00,28.791,28.796,28.791,28.796,6.0,BTI
2024-03-19 17:21:00,30.356,30.362,30.356,30.362,0.0,BTI
2024-03-19 17:19:00,30.307,30.313,30.307,30.313,1.0,BTI
2024-03-19 17:14:00,30.307,30.347,30.307,30.347,1.0,BTI
2024-03-19 16:57:00,30.374,30.379,30.341,30.347,47.0,BTI
2024-03-19 16:53:00,30.356,30.362,30.356,30.362,193.0,BTI
2024-03-19 16:44:00,30.356,30.362,30.356,30.362,2.0,BTI
2024-03-19 16:41:00,30.346,30.352,30.346,30.352,14486.0,BTI
2024-03-19 16:36:00,30.366,30.372,30.366,30.371,155.0,BTI
2024-03-19 16:35:00,30.366,30.372,30.346,30.352,6060.0,BTI
2024-03-19 16:34:00,30.361,30.367,30.361,30.366,0.0,BTI
2024-03-19 16:29:00,30.366,30.372,30.366,30.371,15.0,BTI
2024-03-19 16:25:00,30.366,30.372,30.361,30.371,138.0,BTI
2024-03-19 16:22:00,30.376,30.381,30.376,30.381,4.0,BTI
2024-03-19 16:19:00,30.376,30.381,30.376,30.381,31.0,BTI
2024-03-19 16:15:00,30.366,30.372,30.366,30.371,15.0,BTI
2024-03-19 16:14:00,30.376,30.381,30.376,30.381,32.0,BTI
2024-03-19 16:12:00,30.376,30.381,30.356,30.371,1077.0,BTI
2024-03-19 16:10:00,30.346,30.352,30.346,30.352,114837.0,BTI
2024-03-19 16:08:00,30.346,30.352,30.346,30.352,96.0,BTI
2024-03-19 16:01:00,30.307,30.313,30.307,30.313,291.0,BTI
2024-03-19 16:00:00,30.337,30.352,30.332,30.352,249098.0,BTI
2024-03-19 15:59:00,30.341,30.352,30.317,30.342,68093.0,BTI
2024-03-19 15:58:00,30.351,30.362,30.337,30.347,32357.0,BTI
2024-03-19 15:57:00,30.351,30.362,30.346,30.357,16641.0,BTI
2024-03-19 15:56:00,30.351,30.362,30.347,30.358,15649.0,BTI
2024-03-19 15:55:00,30.356,30.367,30.346,30.362,25628.0,BTI
2024-03-19 15:54:00,30.351,30.372,30.346,30.357,67685.0,BTI
2024-03-19 15:53:00,30.349,30.362,30.349,30.357,18181.0,BTI
2024-03-19 15:52:00,30.356,30.362,30.349,30.362,11904.0,BTI
2024-03-19 15:51:00,30.351,30.362,30.346,30.362,63492.0,BTI
2024-03-19 15:50:00,30.366,30.376,30.327,30.357,143182.0,BTI
2024-03-19 15:49:00,30.356,30.377,30.356,30.376,47745.0,BTI
2024-03-19 15:48:00,30.361,30.372,30.346,30.362,74078.0,BTI
2024-03-19 15:47:00,30.346,30.376,30.346,30.366,45609.0,BTI
2024-03-19 15:46:00,30.332,30.357,30.332,30.352,30130.0,BTI
2024-03-19 15:45:00,30.329,30.342,30.327,30.337,15541.0,BTI
2024-03-19 15:44:00,30.332,30.342,30.332,30.337,4267.0,BTI
2024-03-19 15:43:00,30.346,30.352,30.327,30.342,24343.0,BTI
2024-03-19 15:42:00,30.337,30.352,30.337,30.347,3820.0,BTI
2024-03-19 15:41:00,30.337,30.352,30.327,30.337,26903.0,BTI
2024-03-19 15:40:00,30.332,30.342,30.327,30.341,5784.0,BTI
2024-03-19 15:39:00,30.327,30.337,30.307,30.337,22189.0,BTI
2024-03-19 15:38:00,30.332,30.342,30.329,30.337,8665.0,BTI
2024-03-19 15:37:00,30.327,30.342,30.327,30.341,4837.0,BTI
2024-03-19 15:36:00,30.327,30.337,30.327,30.337,2040.0,BTI
2024-03-19 15:35:00,30.327,30.337,30.327,30.337,4139.0,BTI
2024-03-19 15:34:00,30.327,30.342,30.322,30.337,8009.0,BTI
2024-03-19 15:33:00,30.317,30.337,30.317,30.327,18745.0,BTI
2024-03-19 15:32:00,30.302,30.323,30.297,30.318,9486.0,BTI
2024-03-19 15:31:00,30.307,30.313,30.297,30.308,4683.0,BTI
2024-03-19 15:30:00,30.322,30.328,30.297,30.308,26762.0,BTI
2024-03-19 15:29:00,30.322,30.332,30.317,30.327,9875.0,BTI
2024-03-19 15:28:00,30.326,30.332,30.322,30.327,3798.0,BTI
2024-03-19 15:27:00,30.322,30.328,30.318,30.327,3049.0,BTI
2024-03-19 15:26:00,30.319,30.332,30.317,30.327,6083.0,BTI
2024-03-19 15:25:00,30.322,30.332,30.317,30.327,6728.0,BTI
2024-03-19 15:24:00,30.322,30.328,30.317,30.322,1648.0,BTI
2024-03-19 15:23:00,30.317,30.328,30.317,30.327,1920.0,BTI
2024-03-19 15:22:00,30.322,30.332,30.317,30.323,5726.0,BTI
2024-03-19 15:21:00,30.322,30.337,30.322,30.327,10506.0,BTI
2024-03-19 15:20:00,30.332,30.342,30.321,30.326,28509.0,BTI
2024-03-19 15:19:00,30.337,30.347,30.327,30.337,9788.0,BTI
2024-03-19 15:18:00,30.328,30.342,30.327,30.337,2478.0,BTI
2024-03-19 15:17:00,30.332,30.342,30.327,30.342,1599.0,BTI
2024-03-19 15:16:00,30.332,30.342,30.327,30.337,3520.0,BTI
2024-03-19 15:15:00,30.322,30.342,30.317,30.342,14137.0,BTI
2024-03-19 15:14:00,30.322,30.332,30.317,30.327,2239.0,BTI
2024-03-19 15:13:00,30.307,30.328,30.307,30.327,7449.0,BTI
2024-03-19 15:12:00,30.307,30.323,30.306,30.318,23471.0,BTI
2024-03-19 15:11:00,30.307,30.318,30.297,30.308,21075.0,BTI
2024-03-19 15:10:00,30.307,30.313,30.297,30.313,22864.0,BTI
2024-03-19 15:09:00,30.288,30.308,30.288,30.308,26129.0,BTI
2024-03-19 15:08:00,30.283,30.293,30.278,30.287,5576.0,BTI
2024-03-19 15:07:00,30.283,30.293,30.278,30.283,5713.0,BTI
2024-03-19 15:06:00,30.288,30.298,30.278,30.283,11954.0,BTI
2024-03-19 15:05:00,30.302,30.308,30.278,30.293,15955.0,BTI
2024-03-19 15:04:00,30.293,30.308,30.293,30.303,5089.0,BTI
2024-03-19 15:03:00,30.288,30.303,30.283,30.303,6053.0,BTI
2024-03-19 15:02:00,30.278,30.289,30.278,30.287,3809.0,BTI
2024-03-19 15:01:00,30.288,30.293,30.268,30.274,29224.0,BTI
2024-03-19 15:00:00,30.277,30.289,30.27,30.288,8784.0,BTI
2024-03-19 14:59:00,30.278,30.284,30.273,30.279,2958.0,BTI
2024-03-19 14:58:00,30.278,30.284,30.273,30.279,1480.0,BTI
2024-03-19 14:57:00,30.278,30.289,30.268,30.274,8997.0,BTI
2024-03-19 14:56:00,30.273,30.284,30.27,30.275,1881.0,BTI
2024-03-19 14:55:00,30.293,30.298,30.278,30.283,13032.0,BTI
2024-03-19 14:54:00,30.293,30.298,30.288,30.298,1258.0,BTI
2024-03-19 14:53:00,30.293,30.303,30.293,30.303,1644.0,BTI
2024-03-19 14:52:00,30.293,30.308,30.288,30.298,13193.0,BTI
2024-03-19 14:51:00,30.297,30.308,30.293,30.298,10095.0,BTI
2024-03-19 14:50:00,30.307,30.313,30.288,30.298,38828.0,BTI
2024-03-19 14:49:00,30.307,30.313,30.302,30.308,1851.0,BTI
2024-03-19 14:48:00,30.302,30.313,30.297,30.313,1918.0,BTI
2024-03-19 14:47:00,30.293,30.313,30.288,30.313,11820.0,BTI
2024-03-19 14:46:00,30.293,30.303,30.288,30.298,7319.0,BTI
2024-03-19 14:45:00,30.297,30.303,30.288,30.303,19324.0,BTI
2024-03-19 14:44:00,30.297,30.313,30.288,30.301,46737.0,BTI
2024-03-19 14:43:00,30.302,30.313,30.288,30.313,80139.0,BTI
2024-03-19 14:42:00,30.307,30.313,30.297,30.303,39901.0,BTI
2024-03-19 14:41:00,30.307,30.313,30.3,30.313,2145.0,BTI
2024-03-19 14:40:00,30.307,30.313,30.297,30.308,12230.0,BTI
2024-03-19 14:39:00,30.291,30.313,30.291,30.313,11663.0,BTI
2024-03-19 14:38:00,30.297,30.303,30.288,30.293,2392.0,BTI
2024-03-19 14:37:00,30.296,30.303,30.288,30.298,10593.0,BTI
2024-03-19 14:36:00,30.297,30.313,30.288,30.298,23622.0,BTI
2024-03-19 14:35:00,30.297,30.303,30.288,30.303,14399.0,BTI
2024-03-19 14:34:00,30.293,30.303,30.288,30.303,14989.0,BTI
2024-03-19 14:33:00,30.283,30.298,30.278,30.293,7338.0,BTI
2024-03-19 14:32:00,30.283,30.293,30.279,30.286,2324.0,BTI
2024-03-19 14:31:00,30.273,30.289,30.273,30.288,4787.0,BTI
2024-03-19 14:30:00,30.273,30.279,30.268,30.274,2628.0,BTI
2024-03-19 14:29:00,30.278,30.284,30.273,30.279,1468.0,BTI
2024-03-19 14:28:00,30.273,30.283,30.268,30.283,1540.0,BTI
2024-03-19 14:27:00,30.278,30.284,30.273,30.279,2250.0,BTI
2024-03-19 14:26:00,30.268,30.293,30.268,30.279,12283.0,BTI
2024-03-19 14:25:00,30.258,30.274,30.258,30.274,4002.0,BTI
2024-03-19 14:24:00,30.249,30.264,30.249,30.255,640.0,BTI
2024-03-19 14:23:00,30.254,30.264,30.254,30.264,6835.0,BTI
2024-03-19 14:22:00,30.257,30.263,30.249,30.259,6330.0,BTI
2024-03-19 14:21:00,30.244,30.259,30.244,30.259,8273.0,BTI
2024-03-19 14:20:00,30.239,30.249,30.238,30.249,5707.0,BTI
2024-03-19 14:19:00,30.234,30.245,30.229,30.244,5201.0,BTI
2024-03-19 14:18:00,30.229,30.24,30.229,30.235,4075.0,BTI
2024-03-19 14:17:00,30.229,30.235,30.223,30.23,4607.0,BTI
2024-03-19 14:16:00,30.219,30.234,30.219,30.23,3899.0,BTI
2024-03-19 14:15:00,30.229,30.235,30.2,30.225,86537.0,BTI
2024-03-19 14:14:00,30.258,30.264,30.224,30.23,23043.0,BTI
2024-03-19 14:13:00,30.254,30.264,30.239,30.259,56735.0,BTI
2024-03-19 14:12:00,30.268,30.279,30.249,30.264,30499.0,BTI
2024-03-19 14:11:00,30.268,30.274,30.263,30.274,15053.0,BTI
2024-03-19 14:10:00,30.273,30.279,30.263,30.274,25865.0,BTI
2024-03-19 14:09:00,30.273,30.279,30.263,30.279,13351.0,BTI
2024-03-19 14:08:00,30.263,30.282,30.259,30.279,22599.0,BTI
2024-03-19 14:07:00,30.263,30.274,30.258,30.269,4100.0,BTI
2024-03-19 14:06:00,30.268,30.274,30.258,30.264,16736.0,BTI
2024-03-19 14:05:00,30.268,30.284,30.268,30.274,7163.0,BTI
2024-03-19 14:04:00,30.273,30.284,30.268,30.274,3307.0,BTI
2024-03-19 14:03:00,30.273,30.283,30.258,30.274,26668.0,BTI
2024-03-19 14:02:00,30.26,30.279,30.26,30.279,10789.0,BTI
2024-03-19 14:01:00,30.258,30.269,30.254,30.269,20217.0,BTI
2024-03-19 14:00:00,30.263,30.274,30.254,30.259,4903.0,BTI
2024-03-19 13:59:00,30.263,30.269,30.258,30.264,1813.0,BTI
2024-03-19 13:58:00,30.263,30.269,30.258,30.269,966.0,BTI
2024-03-19 13:57:00,30.258,30.264,30.254,30.264,3062.0,BTI
2024-03-19 13:56:00,30.268,30.274,30.254,30.264,6737.0,BTI
2024-03-19 13:55:00,30.263,30.274,30.258,30.274,10561.0,BTI
2024-03-19 13:54:00,30.263,30.269,30.259,30.269,1245.0,BTI
2024-03-19 13:53:00,30.258,30.274,30.258,30.269,4921.0,BTI
2024-03-19 13:52:00,30.258,30.274,30.258,30.264,6335.0,BTI
2024-03-19 13:51:00,30.258,30.274,30.257,30.263,7861.0,BTI
2024-03-19 13:50:00,30.258,30.264,30.254,30.264,5125.0,BTI
2024-03-19 13:49:00,30.258,30.274,30.239,30.264,36194.0,BTI
2024-03-19 13:48:00,30.258,30.264,30.254,30.259,2707.0,BTI
2024-03-19 13:47:00,30.258,30.264,30.254,30.264,3569.0,BTI
2024-03-19 13:46:00,30.263,30.269,30.249,30.259,17411.0,BTI
2024-03-19 13:45:00,30.263,30.274,30.258,30.264,6091.0,BTI
2024-03-19 13:44:00,30.258,30.274,30.254,30.269,17143.0,BTI
2024-03-19 13:43:00,30.249,30.264,30.249,30.264,2922.0,BTI
2024-03-19 13:42:00,30.24,30.264,30.24,30.259,12292.0,BTI
2024-03-19 13:41:00,30.254,30.264,30.239,30.254,7158.0,BTI
2024-03-19 13:40:00,30.254,30.264,30.25,30.259,1728.0,BTI
2024-03-19 13:39:00,30.244,30.264,30.244,30.255,4324.0,BTI
2024-03-19 13:38:00,30.249,30.259,30.239,30.244,5639.0,BTI
2024-03-19 13:37:00,30.263,30.269,30.249,30.254,12559.0,BTI
2024-03-19 13:36:00,30.258,30.269,30.258,30.264,2927.0,BTI
2024-03-19 13:35:00,30.239,30.259,30.239,30.254,12145.0,BTI
2024-03-19 13:34:00,30.239,30.249,30.229,30.239,17239.0,BTI
2024-03-19 13:33:00,30.24,30.254,30.23,30.249,14727.0,BTI
2024-03-19 13:32:00,30.234,30.249,30.234,30.249,2805.0,BTI
2024-03-19 13:31:00,30.229,30.249,30.229,30.235,20466.0,BTI
2024-03-19 13:30:00,30.224,30.245,30.224,30.235,8856.0,BTI
2024-03-19 13:29:00,30.224,30.235,30.224,30.23,4150.0,BTI
2024-03-19 13:28:00,30.215,30.235,30.215,30.23,14877.0,BTI
2024-03-19 13:27:00,30.215,30.225,30.21,30.22,3746.0,BTI
2024-03-19 13:26:00,30.249,30.254,30.215,30.22,29706.0,BTI
2024-03-19 13:25:00,30.244,30.254,30.239,30.249,5085.0,BTI
2024-03-19 13:24:00,30.244,30.254,30.239,30.249,7105.0,BTI
2024-03-19 13:23:00,30.249,30.254,30.239,30.249,3857.0,BTI
2024-03-19 13:22:00,30.244,30.254,30.239,30.245,10740.0,BTI
2024-03-19 13:21:00,30.239,30.249,30.229,30.249,5427.0,BTI
2024-03-19 13:20:00,30.224,30.249,30.224,30.244,8719.0,BTI
2024-03-19 13:19:00,30.234,30.245,30.224,30.23,10502.0,BTI
2024-03-19 13:18:00,30.263,30.274,30.229,30.239,65152.0,BTI
2024-03-19 13:17:00,30.261,30.274,30.261,30.268,5381.0,BTI
2024-03-19 13:16:00,30.261,30.274,30.258,30.273,3895.0,BTI
2024-03-19 13:15:00,30.268,30.274,30.261,30.272,3258.0,BTI
2024-03-19 13:14:00,30.288,30.293,30.268,30.274,9759.0,BTI
2024-03-19 13:13:00,30.283,30.293,30.278,30.288,7355.0,BTI
2024-03-19 13:12:00,30.287,30.293,30.278,30.283,3160.0,BTI
2024-03-19 13:11:00,30.28,30.293,30.278,30.286,3350.0,BTI
2024-03-19 13:10:00,30.279,30.293,30.278,30.293,14146.0,BTI
2024-03-19 13:09:00,30.283,30.293,30.278,30.283,1298.0,BTI
