date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-19 13:08:00,30.283,30.293,30.278,30.288,8006.0,BTI
2024-03-19 13:07:00,30.278,30.293,30.278,30.293,2702.0,BTI
2024-03-19 13:06:00,30.278,30.289,30.278,30.288,4975.0,BTI
2024-03-19 13:05:00,30.293,30.298,30.273,30.283,11271.0,BTI
2024-03-19 13:04:00,30.3,30.308,30.283,30.293,10809.0,BTI
2024-03-19 13:03:00,30.298,30.311,30.297,30.311,1367.0,BTI
2024-03-19 13:02:00,30.302,30.313,30.297,30.308,4176.0,BTI
2024-03-19 13:01:00,30.297,30.313,30.288,30.313,16114.0,BTI
2024-03-19 13:00:00,30.307,30.313,30.297,30.308,2875.0,BTI
2024-03-19 12:59:00,30.302,30.308,30.302,30.308,1909.0,BTI
2024-03-19 12:58:00,30.297,30.313,30.297,30.308,5947.0,BTI
2024-03-19 12:57:00,30.327,30.332,30.297,30.308,18059.0,BTI
2024-03-19 12:56:00,30.322,30.332,30.317,30.323,7867.0,BTI
2024-03-19 12:55:00,30.327,30.332,30.317,30.327,5654.0,BTI
2024-03-19 12:54:00,30.327,30.337,30.327,30.332,2744.0,BTI
2024-03-19 12:53:00,30.327,30.342,30.327,30.333,25095.0,BTI
2024-03-19 12:52:00,30.322,30.332,30.317,30.327,2162.0,BTI
2024-03-19 12:51:00,30.317,30.332,30.317,30.327,1317.0,BTI
2024-03-19 12:50:00,30.332,30.337,30.317,30.322,4055.0,BTI
2024-03-19 12:49:00,30.332,30.342,30.327,30.337,11464.0,BTI
2024-03-19 12:48:00,30.332,30.342,30.327,30.337,2711.0,BTI
2024-03-19 12:47:00,30.325,30.337,30.317,30.332,10762.0,BTI
2024-03-19 12:46:00,30.322,30.332,30.317,30.327,12211.0,BTI
2024-03-19 12:45:00,30.322,30.328,30.317,30.327,4563.0,BTI
2024-03-19 12:44:00,30.327,30.332,30.317,30.327,4770.0,BTI
2024-03-19 12:43:00,30.332,30.342,30.327,30.337,5368.0,BTI
2024-03-19 12:42:00,30.337,30.342,30.327,30.337,21847.0,BTI
2024-03-19 12:41:00,30.337,30.342,30.332,30.337,3056.0,BTI
2024-03-19 12:40:00,30.322,30.342,30.322,30.332,7441.0,BTI
2024-03-19 12:39:00,30.322,30.328,30.317,30.322,5401.0,BTI
2024-03-19 12:38:00,30.322,30.332,30.317,30.327,9314.0,BTI
2024-03-19 12:37:00,30.307,30.328,30.307,30.327,6197.0,BTI
2024-03-19 12:36:00,30.302,30.313,30.297,30.308,3648.0,BTI
2024-03-19 12:35:00,30.298,30.309,30.294,30.308,10585.0,BTI
2024-03-19 12:34:00,30.322,30.332,30.278,30.303,43516.0,BTI
2024-03-19 12:33:00,30.317,30.332,30.317,30.327,11317.0,BTI
2024-03-19 12:32:00,30.327,30.332,30.322,30.327,1884.0,BTI
2024-03-19 12:31:00,30.322,30.332,30.317,30.327,4638.0,BTI
2024-03-19 12:30:00,30.327,30.332,30.317,30.33,5064.0,BTI
2024-03-19 12:29:00,30.293,30.328,30.293,30.327,13216.0,BTI
2024-03-19 12:28:00,30.302,30.311,30.289,30.298,15007.0,BTI
2024-03-19 12:27:00,30.288,30.304,30.283,30.303,15404.0,BTI
2024-03-19 12:26:00,30.283,30.303,30.278,30.298,17515.0,BTI
2024-03-19 12:25:00,30.297,30.303,30.283,30.288,4989.0,BTI
2024-03-19 12:24:00,30.297,30.308,30.296,30.303,13018.0,BTI
2024-03-19 12:23:00,30.293,30.313,30.288,30.303,28126.0,BTI
2024-03-19 12:22:00,30.283,30.303,30.278,30.298,95144.0,BTI
2024-03-19 12:21:00,30.288,30.298,30.278,30.288,10950.0,BTI
2024-03-19 12:20:00,30.297,30.313,30.288,30.293,15604.0,BTI
2024-03-19 12:19:00,30.288,30.303,30.288,30.303,3236.0,BTI
2024-03-19 12:18:00,30.288,30.298,30.278,30.293,15815.0,BTI
2024-03-19 12:17:00,30.278,30.293,30.278,30.293,13930.0,BTI
2024-03-19 12:16:00,30.288,30.298,30.278,30.293,28667.0,BTI
2024-03-19 12:15:00,30.283,30.293,30.278,30.288,18373.0,BTI
2024-03-19 12:14:00,30.283,30.293,30.278,30.283,2242.0,BTI
2024-03-19 12:13:00,30.278,30.293,30.268,30.288,22404.0,BTI
2024-03-19 12:12:00,30.277,30.284,30.258,30.283,20388.0,BTI
2024-03-19 12:11:00,30.278,30.289,30.273,30.283,8570.0,BTI
2024-03-19 12:10:00,30.263,30.284,30.258,30.283,8475.0,BTI
2024-03-19 12:09:00,30.258,30.274,30.258,30.274,5360.0,BTI
2024-03-19 12:08:00,30.258,30.274,30.258,30.264,20859.0,BTI
2024-03-19 12:07:00,30.266,30.274,30.258,30.269,6696.0,BTI
2024-03-19 12:06:00,30.268,30.279,30.258,30.269,15684.0,BTI
2024-03-19 12:05:00,30.266,30.279,30.258,30.274,19824.0,BTI
2024-03-19 12:04:00,30.268,30.274,30.258,30.264,8038.0,BTI
2024-03-19 12:03:00,30.263,30.274,30.258,30.272,3200.0,BTI
2024-03-19 12:02:00,30.273,30.284,30.258,30.269,10536.0,BTI
2024-03-19 12:01:00,30.283,30.289,30.268,30.274,14295.0,BTI
2024-03-19 12:00:00,30.307,30.313,30.268,30.283,68031.0,BTI
2024-03-19 11:59:00,30.297,30.313,30.297,30.313,22947.0,BTI
2024-03-19 11:58:00,30.307,30.323,30.297,30.313,13062.0,BTI
2024-03-19 11:57:00,30.307,30.313,30.297,30.308,19439.0,BTI
2024-03-19 11:56:00,30.293,30.318,30.293,30.313,23090.0,BTI
2024-03-19 11:55:00,30.288,30.303,30.288,30.303,12060.0,BTI
2024-03-19 11:54:00,30.317,30.323,30.288,30.293,49760.0,BTI
2024-03-19 11:53:00,30.317,30.328,30.307,30.318,10013.0,BTI
2024-03-19 11:52:00,30.312,30.332,30.307,30.332,8441.0,BTI
2024-03-19 11:51:00,30.312,30.323,30.307,30.318,9953.0,BTI
2024-03-19 11:50:00,30.297,30.318,30.297,30.318,14707.0,BTI
2024-03-19 11:49:00,30.278,30.303,30.278,30.299,21563.0,BTI
2024-03-19 11:48:00,30.283,30.289,30.268,30.279,12894.0,BTI
2024-03-19 11:47:00,30.288,30.293,30.268,30.288,24641.0,BTI
2024-03-19 11:46:00,30.302,30.318,30.288,30.298,21377.0,BTI
2024-03-19 11:45:00,30.322,30.332,30.288,30.311,57799.0,BTI
2024-03-19 11:44:00,30.317,30.332,30.317,30.332,31799.0,BTI
2024-03-19 11:43:00,30.327,30.332,30.317,30.332,20336.0,BTI
2024-03-19 11:42:00,30.319,30.332,30.307,30.332,21492.0,BTI
2024-03-19 11:41:00,30.317,30.332,30.317,30.332,24638.0,BTI
2024-03-19 11:40:00,30.327,30.332,30.315,30.327,41861.0,BTI
2024-03-19 11:39:00,30.297,30.332,30.297,30.327,33275.0,BTI
2024-03-19 11:38:00,30.307,30.323,30.297,30.31,23067.0,BTI
2024-03-19 11:37:00,30.297,30.332,30.297,30.313,41849.0,BTI
2024-03-19 11:36:00,30.302,30.313,30.278,30.308,69074.0,BTI
2024-03-19 11:35:00,30.317,30.332,30.302,30.308,38874.0,BTI
2024-03-19 11:34:00,30.317,30.332,30.317,30.332,33620.0,BTI
2024-03-19 11:33:00,30.337,30.342,30.317,30.322,56071.0,BTI
2024-03-19 11:32:00,30.335,30.342,30.327,30.342,11529.0,BTI
2024-03-19 11:31:00,30.317,30.337,30.317,30.337,5813.0,BTI
2024-03-19 11:30:00,30.325,30.331,30.307,30.322,9792.0,BTI
2024-03-19 11:29:00,30.312,30.331,30.307,30.327,15753.0,BTI
2024-03-19 11:28:00,30.302,30.323,30.297,30.313,16792.0,BTI
2024-03-19 11:27:00,30.307,30.318,30.297,30.313,7896.0,BTI
2024-03-19 11:26:00,30.322,30.332,30.307,30.313,10952.0,BTI
2024-03-19 11:25:00,30.327,30.332,30.312,30.327,14868.0,BTI
2024-03-19 11:24:00,30.317,30.332,30.317,30.332,5140.0,BTI
2024-03-19 11:23:00,30.288,30.323,30.288,30.322,14445.0,BTI
2024-03-19 11:22:00,30.293,30.303,30.288,30.293,5184.0,BTI
2024-03-19 11:21:00,30.293,30.298,30.288,30.298,6899.0,BTI
2024-03-19 11:20:00,30.283,30.298,30.273,30.298,20131.0,BTI
2024-03-19 11:19:00,30.268,30.293,30.268,30.283,20045.0,BTI
2024-03-19 11:18:00,30.283,30.291,30.268,30.274,13264.0,BTI
2024-03-19 11:17:00,30.3,30.313,30.278,30.293,16428.0,BTI
2024-03-19 11:16:00,30.322,30.328,30.297,30.308,13929.0,BTI
2024-03-19 11:15:00,30.327,30.337,30.317,30.322,3177.0,BTI
2024-03-19 11:14:00,30.327,30.342,30.322,30.332,6833.0,BTI
2024-03-19 11:13:00,30.317,30.338,30.297,30.337,25522.0,BTI
2024-03-19 11:12:00,30.341,30.35,30.317,30.327,15553.0,BTI
2024-03-19 11:11:00,30.341,30.352,30.327,30.342,13525.0,BTI
2024-03-19 11:10:00,30.337,30.347,30.337,30.347,5720.0,BTI
2024-03-19 11:09:00,30.327,30.342,30.317,30.337,10395.0,BTI
2024-03-19 11:08:00,30.312,30.347,30.312,30.332,25303.0,BTI
2024-03-19 11:07:00,30.312,30.318,30.298,30.313,23205.0,BTI
2024-03-19 11:06:00,30.297,30.318,30.297,30.318,29529.0,BTI
2024-03-19 11:05:00,30.307,30.318,30.283,30.303,32705.0,BTI
2024-03-19 11:04:00,30.317,30.342,30.297,30.303,29076.0,BTI
2024-03-19 11:03:00,30.322,30.328,30.307,30.327,14983.0,BTI
2024-03-19 11:02:00,30.317,30.332,30.317,30.322,9706.0,BTI
2024-03-19 11:01:00,30.351,30.357,30.327,30.332,7407.0,BTI
2024-03-19 11:00:00,30.341,30.357,30.337,30.352,6950.0,BTI
2024-03-19 10:59:00,30.337,30.348,30.327,30.342,14411.0,BTI
2024-03-19 10:58:00,30.342,30.352,30.337,30.347,7348.0,BTI
2024-03-19 10:57:00,30.351,30.362,30.337,30.342,14570.0,BTI
2024-03-19 10:56:00,30.341,30.362,30.341,30.357,7487.0,BTI
2024-03-19 10:55:00,30.332,30.362,30.327,30.347,31743.0,BTI
2024-03-19 10:54:00,30.317,30.337,30.307,30.332,20248.0,BTI
2024-03-19 10:53:00,30.293,30.323,30.288,30.318,21403.0,BTI
2024-03-19 10:52:00,30.268,30.298,30.268,30.298,17285.0,BTI
2024-03-19 10:51:00,30.263,30.284,30.263,30.274,12118.0,BTI
2024-03-19 10:50:00,30.239,30.274,30.229,30.272,32604.0,BTI
2024-03-19 10:49:00,30.273,30.279,30.239,30.244,33909.0,BTI
2024-03-19 10:48:00,30.268,30.284,30.258,30.274,13891.0,BTI
2024-03-19 10:47:00,30.278,30.284,30.258,30.269,29758.0,BTI
2024-03-19 10:46:00,30.293,30.303,30.278,30.283,13399.0,BTI
2024-03-19 10:45:00,30.283,30.303,30.278,30.298,17527.0,BTI
2024-03-19 10:44:00,30.273,30.293,30.268,30.288,12814.0,BTI
2024-03-19 10:43:00,30.271,30.303,30.268,30.281,36005.0,BTI
2024-03-19 10:42:00,30.288,30.303,30.268,30.283,33636.0,BTI
2024-03-19 10:41:00,30.278,30.293,30.258,30.293,29233.0,BTI
2024-03-19 10:40:00,30.268,30.284,30.263,30.279,12861.0,BTI
2024-03-19 10:39:00,30.254,30.274,30.249,30.269,12329.0,BTI
2024-03-19 10:38:00,30.271,30.293,30.239,30.254,33413.0,BTI
2024-03-19 10:37:00,30.273,30.289,30.268,30.279,14663.0,BTI
2024-03-19 10:36:00,30.258,30.293,30.258,30.279,33050.0,BTI
2024-03-19 10:35:00,30.277,30.283,30.249,30.264,35525.0,BTI
2024-03-19 10:34:00,30.297,30.303,30.268,30.283,7710.0,BTI
2024-03-19 10:33:00,30.297,30.313,30.283,30.298,28066.0,BTI
2024-03-19 10:32:00,30.307,30.318,30.307,30.312,7534.0,BTI
2024-03-19 10:31:00,30.307,30.318,30.302,30.313,12987.0,BTI
2024-03-19 10:30:00,30.335,30.342,30.297,30.322,20368.0,BTI
2024-03-19 10:29:00,30.327,30.337,30.317,30.332,30142.0,BTI
2024-03-19 10:28:00,30.337,30.342,30.317,30.332,6443.0,BTI
2024-03-19 10:27:00,30.366,30.372,30.327,30.337,14261.0,BTI
2024-03-19 10:26:00,30.356,30.381,30.356,30.371,13570.0,BTI
2024-03-19 10:25:00,30.361,30.381,30.351,30.371,27471.0,BTI
2024-03-19 10:24:00,30.361,30.379,30.356,30.366,16956.0,BTI
2024-03-19 10:23:00,30.366,30.372,30.346,30.366,24373.0,BTI
2024-03-19 10:22:00,30.356,30.372,30.351,30.371,22855.0,BTI
2024-03-19 10:21:00,30.366,30.381,30.356,30.371,21763.0,BTI
2024-03-19 10:20:00,30.356,30.381,30.356,30.376,11138.0,BTI
2024-03-19 10:19:00,30.366,30.376,30.356,30.362,19967.0,BTI
2024-03-19 10:18:00,30.376,30.391,30.366,30.376,7722.0,BTI
2024-03-19 10:17:00,30.4,30.41,30.376,30.381,16522.0,BTI
2024-03-19 10:16:00,30.405,30.418,30.395,30.401,9950.0,BTI
2024-03-19 10:15:00,30.405,30.42,30.395,30.41,30058.0,BTI
2024-03-19 10:14:00,30.395,30.42,30.395,30.415,107710.0,BTI
2024-03-19 10:13:00,30.405,30.411,30.385,30.405,20959.0,BTI
2024-03-19 10:12:00,30.41,30.42,30.395,30.415,8181.0,BTI
2024-03-19 10:11:00,30.395,30.416,30.395,30.415,12901.0,BTI
2024-03-19 10:10:00,30.39,30.42,30.39,30.401,38976.0,BTI
2024-03-19 10:09:00,30.405,30.411,30.395,30.405,16756.0,BTI
2024-03-19 10:08:00,30.41,30.42,30.395,30.401,28248.0,BTI
2024-03-19 10:07:00,30.429,30.435,30.405,30.415,13381.0,BTI
2024-03-19 10:06:00,30.429,30.44,30.42,30.435,20802.0,BTI
2024-03-19 10:05:00,30.463,30.469,30.415,30.435,20000.0,BTI
2024-03-19 10:04:00,30.433,30.469,30.424,30.459,51111.0,BTI
2024-03-19 10:03:00,30.434,30.445,30.415,30.44,21266.0,BTI
2024-03-19 10:02:00,30.434,30.44,30.424,30.435,15139.0,BTI
2024-03-19 10:01:00,30.434,30.44,30.415,30.439,27556.0,BTI
2024-03-19 10:00:00,30.424,30.445,30.424,30.435,27702.0,BTI
2024-03-19 09:59:00,30.405,30.425,30.397,30.425,14320.0,BTI
2024-03-19 09:58:00,30.4,30.411,30.395,30.41,18157.0,BTI
2024-03-19 09:57:00,30.4,30.411,30.395,30.405,9716.0,BTI
2024-03-19 09:56:00,30.395,30.411,30.39,30.405,25925.0,BTI
2024-03-19 09:55:00,30.424,30.43,30.385,30.396,43295.0,BTI
2024-03-19 09:54:00,30.434,30.45,30.4,30.42,38830.0,BTI
2024-03-19 09:53:00,30.405,30.44,30.405,30.44,25279.0,BTI
2024-03-19 09:52:00,30.4,30.411,30.395,30.405,14117.0,BTI
2024-03-19 09:51:00,30.38,30.411,30.376,30.401,29987.0,BTI
2024-03-19 09:50:00,30.395,30.411,30.376,30.381,40181.0,BTI
2024-03-19 09:49:00,30.39,30.401,30.368,30.396,29945.0,BTI
2024-03-19 09:48:00,30.385,30.406,30.366,30.4,58944.0,BTI
2024-03-19 09:47:00,30.376,30.391,30.366,30.381,43831.0,BTI
2024-03-19 09:46:00,30.337,30.386,30.337,30.376,84797.0,BTI
2024-03-19 09:45:00,30.307,30.342,30.307,30.342,25983.0,BTI
2024-03-19 09:44:00,30.322,30.332,30.297,30.313,32303.0,BTI
2024-03-19 09:43:00,30.327,30.339,30.317,30.322,19544.0,BTI
2024-03-19 09:42:00,30.337,30.342,30.312,30.323,10320.0,BTI
2024-03-19 09:41:00,30.366,30.376,30.327,30.347,30165.0,BTI
2024-03-19 09:40:00,30.356,30.376,30.346,30.371,28501.0,BTI
2024-03-19 09:39:00,30.312,30.372,30.297,30.366,59453.0,BTI
2024-03-19 09:38:00,30.302,30.313,30.278,30.313,14070.0,BTI
2024-03-19 09:37:00,30.278,30.313,30.258,30.305,21984.0,BTI
2024-03-19 09:36:00,30.273,30.308,30.268,30.283,26851.0,BTI
2024-03-19 09:35:00,30.258,30.293,30.249,30.274,24290.0,BTI
2024-03-19 09:34:00,30.224,30.269,30.219,30.269,21372.0,BTI
2024-03-19 09:33:00,30.21,30.235,30.202,30.225,4847.0,BTI
2024-03-19 09:32:00,30.19,30.225,30.171,30.225,22142.0,BTI
2024-03-19 09:31:00,30.21,30.235,30.188,30.196,20039.0,BTI
2024-03-19 09:30:00,30.171,30.225,30.171,30.225,135715.0,BTI
2024-03-19 09:29:00,30.151,30.167,30.151,30.166,6879.0,BTI
2024-03-19 09:28:00,30.151,30.157,30.151,30.157,444.0,BTI
2024-03-19 09:24:00,30.132,30.137,30.132,30.137,968.0,BTI
2024-03-19 09:22:00,30.141,30.147,30.132,30.137,2057.0,BTI
2024-03-19 09:21:00,30.141,30.147,30.141,30.147,3684.0,BTI
2024-03-19 09:20:00,30.151,30.157,30.146,30.152,1498.0,BTI
2024-03-19 09:19:00,30.151,30.157,30.141,30.147,3363.0,BTI
2024-03-19 09:18:00,30.151,30.157,30.151,30.157,100.0,BTI
2024-03-19 09:17:00,30.151,30.157,30.151,30.157,0.0,BTI
2024-03-19 09:16:00,30.151,30.157,30.151,30.157,339.0,BTI
2024-03-19 09:15:00,30.151,30.157,30.151,30.157,968.0,BTI
2024-03-19 09:12:00,30.161,30.167,30.161,30.166,48.0,BTI
2024-03-19 09:11:00,30.141,30.147,30.141,30.147,3874.0,BTI
2024-03-19 09:10:00,30.122,30.137,30.122,30.137,1051.0,BTI
2024-03-19 09:09:00,30.122,30.127,30.122,30.127,968.0,BTI
2024-03-19 09:08:00,30.122,30.127,30.122,30.127,163.0,BTI
2024-03-19 09:05:00,30.132,30.137,30.132,30.137,410.0,BTI
2024-03-19 09:04:00,30.161,30.167,30.132,30.137,911.0,BTI
2024-03-19 09:03:00,30.171,30.176,30.161,30.166,329.0,BTI
2024-03-19 09:02:00,30.18,30.186,30.18,30.186,96.0,BTI
2024-03-19 09:01:00,30.18,30.186,30.171,30.176,582.0,BTI
2024-03-19 09:00:00,30.19,30.196,30.19,30.196,1258.0,BTI
2024-03-19 08:58:00,30.2,30.206,30.19,30.205,1267.0,BTI
2024-03-19 08:57:00,30.205,30.215,30.205,30.215,48.0,BTI
2024-03-19 08:56:00,30.21,30.215,30.21,30.215,105.0,BTI
2024-03-19 08:55:00,30.2,30.206,30.2,30.205,146.0,BTI
2024-03-19 08:54:00,30.19,30.196,30.19,30.196,387.0,BTI
2024-03-19 08:52:00,30.19,30.196,30.18,30.186,2239.0,BTI
2024-03-19 08:50:00,30.19,30.206,30.19,30.205,4101.0,BTI
2024-03-19 08:47:00,30.171,30.186,30.171,30.186,526.0,BTI
2024-03-19 08:46:00,30.161,30.167,30.161,30.166,282.0,BTI
2024-03-19 08:45:00,30.161,30.167,30.161,30.166,484.0,BTI
2024-03-19 08:44:00,30.161,30.167,30.161,30.166,498.0,BTI
2024-03-19 08:43:00,30.132,30.157,30.132,30.157,370.0,BTI
2024-03-19 08:42:00,30.132,30.137,30.132,30.137,9.0,BTI
2024-03-19 08:40:00,30.132,30.147,30.132,30.137,3966.0,BTI
2024-03-19 08:39:00,30.132,30.137,30.132,30.137,67.0,BTI
2024-03-19 08:38:00,30.132,30.137,30.132,30.137,1435.0,BTI
2024-03-19 08:35:00,30.122,30.127,30.122,30.127,96.0,BTI
2024-03-19 08:32:00,30.112,30.118,30.112,30.117,96.0,BTI
2024-03-19 08:28:00,30.112,30.118,30.112,30.117,1.0,BTI
2024-03-19 08:25:00,30.141,30.147,30.122,30.127,146.0,BTI
2024-03-19 08:17:00,30.161,30.167,30.161,30.166,19.0,BTI
2024-03-19 08:16:00,30.171,30.176,30.171,30.176,0.0,BTI
2024-03-19 08:14:00,30.161,30.167,30.161,30.166,48.0,BTI
2024-03-19 08:13:00,30.171,30.176,30.171,30.176,193.0,BTI
2024-03-19 08:12:00,30.19,30.196,30.19,30.196,272.0,BTI
2024-03-19 08:11:00,30.161,30.176,30.161,30.176,130.0,BTI
2024-03-19 08:08:00,30.112,30.118,30.112,30.117,48.0,BTI
2024-03-19 08:07:00,30.093,30.098,30.093,30.098,765.0,BTI
2024-03-19 08:06:00,30.083,30.088,30.083,30.088,0.0,BTI
2024-03-19 08:05:00,30.239,30.274,30.083,30.088,5.0,BTI
2024-03-19 08:04:00,30.102,30.245,30.102,30.244,582.0,BTI
2024-03-19 08:03:00,30.327,30.332,30.112,30.332,3.0,BTI
2024-03-19 08:02:00,30.268,30.332,30.112,30.117,694.0,BTI
2024-03-19 08:01:00,30.327,30.332,30.024,30.147,490.0,BTI
2024-03-19 08:00:00,30.033,30.147,30.014,30.137,2094.0,BTI
2024-03-19 07:58:00,30.161,30.167,30.122,30.127,339.0,BTI
2024-03-19 07:57:00,30.122,30.127,30.122,30.127,871.0,BTI
2024-03-19 07:56:00,30.122,30.127,30.122,30.127,407.0,BTI
2024-03-19 07:55:00,30.122,30.127,30.122,30.127,30.0,BTI
2024-03-19 07:54:00,30.112,30.127,30.102,30.108,340.0,BTI
2024-03-19 07:53:00,30.132,30.137,30.132,30.137,242.0,BTI
2024-03-19 07:50:00,30.171,30.176,30.151,30.176,145.0,BTI
2024-03-19 07:43:00,30.141,30.147,30.141,30.147,48.0,BTI
2024-03-19 07:38:00,30.122,30.127,30.112,30.117,823.0,BTI
2024-03-19 07:36:00,30.141,30.147,30.141,30.147,58.0,BTI
2024-03-19 07:33:00,30.132,30.137,30.132,30.137,48.0,BTI
2024-03-19 07:32:00,30.122,30.127,30.112,30.127,150.0,BTI
2024-03-19 07:31:00,30.083,30.127,30.083,30.117,600.0,BTI
2024-03-19 07:23:00,30.053,30.059,30.053,30.059,9.0,BTI
2024-03-19 07:22:00,30.044,30.049,30.044,30.049,96.0,BTI
2024-03-19 07:21:00,30.044,30.049,30.044,30.049,48.0,BTI
2024-03-19 07:15:00,30.014,30.02,30.014,30.02,926.0,BTI
2024-03-19 07:14:00,30.024,30.03,30.024,30.03,193.0,BTI
2024-03-19 07:13:00,30.024,30.03,30.014,30.02,4006.0,BTI
2024-03-19 07:12:00,30.024,30.03,30.014,30.02,864.0,BTI
2024-03-19 07:11:00,30.014,30.02,30.014,30.02,4262.0,BTI
2024-03-19 07:10:00,30.014,30.02,30.014,30.02,242.0,BTI
2024-03-19 07:07:00,30.034,30.049,30.034,30.049,100.0,BTI
2024-03-19 07:06:00,30.044,30.049,30.034,30.049,871.0,BTI
2024-03-19 07:05:00,30.014,30.03,30.014,30.03,583.0,BTI
2024-03-19 07:04:00,30.005,30.01,30.005,30.01,1743.0,BTI
2024-03-19 07:03:00,30.014,30.02,30.014,30.02,10.0,BTI
2024-03-19 07:00:00,30.034,30.04,30.034,30.039,4.0,BTI
2024-03-19 06:59:00,30.024,30.03,30.024,30.03,9.0,BTI
2024-03-19 06:57:00,29.995,30.001,29.995,30.0,397.0,BTI
2024-03-19 06:56:00,29.985,29.991,29.985,29.991,2.0,BTI
2024-03-19 06:55:00,29.985,29.991,29.985,29.991,48.0,BTI
2024-03-19 06:54:00,29.975,29.981,29.975,29.981,48.0,BTI
2024-03-19 06:53:00,29.966,29.971,29.966,29.971,96.0,BTI
2024-03-19 06:50:00,29.975,29.981,29.946,29.951,1058.0,BTI
2024-03-19 06:46:00,29.946,29.952,29.946,29.951,48.0,BTI
2024-03-19 06:44:00,29.946,29.952,29.936,29.942,386.0,BTI
2024-03-19 06:43:00,29.927,29.952,29.927,29.951,435.0,BTI
2024-03-19 06:42:00,29.927,29.932,29.927,29.932,96.0,BTI
2024-03-19 06:40:00,29.956,29.961,29.956,29.961,0.0,BTI
2024-03-19 06:37:00,29.888,29.893,29.888,29.893,12.0,BTI
2024-03-19 06:36:00,29.897,29.903,29.897,29.903,92.0,BTI
2024-03-19 06:35:00,29.878,29.903,29.878,29.903,199.0,BTI
2024-03-19 06:34:00,29.907,29.913,29.888,29.893,243.0,BTI
2024-03-19 06:33:00,29.927,29.932,29.917,29.922,203.0,BTI
2024-03-19 06:32:00,29.936,29.942,29.936,29.942,6.0,BTI
2024-03-19 06:31:00,29.946,29.952,29.946,29.951,208.0,BTI
2024-03-19 06:30:00,29.975,29.981,29.975,29.981,203.0,BTI
2024-03-19 06:29:00,30.005,30.01,29.995,30.0,781.0,BTI
2024-03-19 06:28:00,30.005,30.01,30.005,30.01,242.0,BTI
2024-03-19 06:27:00,30.005,30.01,30.005,30.01,678.0,BTI
2024-03-19 06:25:00,30.014,30.02,30.005,30.01,678.0,BTI
2024-03-19 06:24:00,30.034,30.04,30.034,30.039,193.0,BTI
2024-03-19 06:23:00,30.034,30.04,30.034,30.039,80.0,BTI
2024-03-19 06:22:00,30.024,30.04,30.024,30.039,552.0,BTI
2024-03-19 06:18:00,30.044,30.049,30.034,30.039,203.0,BTI
2024-03-19 06:17:00,30.044,30.049,30.044,30.049,9.0,BTI
2024-03-19 06:10:00,30.053,30.059,30.044,30.049,224.0,BTI
2024-03-19 06:07:00,30.063,30.069,30.063,30.069,96.0,BTI
2024-03-19 06:05:00,30.063,30.069,30.063,30.069,9.0,BTI
2024-03-19 06:04:00,30.083,30.088,30.083,30.088,2421.0,BTI
2024-03-19 06:03:00,30.073,30.079,30.073,30.078,387.0,BTI
2024-03-19 06:02:00,30.083,30.088,30.083,30.088,145.0,BTI
2024-03-19 05:58:00,30.093,30.098,30.093,30.098,145.0,BTI
2024-03-19 05:57:00,30.073,30.079,30.073,30.078,29.0,BTI
2024-03-19 05:53:00,30.044,30.049,30.044,30.049,148.0,BTI
