date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-19 05:48:00,30.073,30.079,30.073,30.078,154.0,BTI
2024-03-19 05:47:00,30.063,30.069,30.063,30.069,96.0,BTI
2024-03-19 05:29:00,30.044,30.049,30.044,30.049,1942.0,BTI
2024-03-19 05:25:00,30.063,30.069,30.063,30.069,9.0,BTI
2024-03-19 05:24:00,30.093,30.098,30.093,30.098,9.0,BTI
2024-03-19 05:23:00,30.132,30.137,30.132,30.137,96.0,BTI
2024-03-19 05:22:00,30.141,30.147,30.141,30.147,3.0,BTI
2024-03-19 05:20:00,30.132,30.137,30.132,30.137,7.0,BTI
2024-03-19 05:19:00,30.122,30.127,30.122,30.127,0.0,BTI
2024-03-19 05:17:00,30.122,30.127,30.122,30.127,3.0,BTI
2024-03-19 05:16:00,30.122,30.127,30.122,30.127,6.0,BTI
2024-03-19 05:12:00,30.112,30.118,30.112,30.117,1605.0,BTI
2024-03-19 05:09:00,30.112,30.118,30.112,30.117,1.0,BTI
2024-03-19 05:08:00,30.122,30.127,30.122,30.127,138.0,BTI
2024-03-19 05:07:00,30.122,30.127,30.122,30.127,48.0,BTI
2024-03-19 05:06:00,30.132,30.137,30.132,30.137,0.0,BTI
2024-03-19 05:04:00,30.161,30.167,30.141,30.147,857.0,BTI
2024-03-19 05:00:00,30.132,30.137,30.132,30.137,29.0,BTI
2024-03-19 04:59:00,30.122,30.127,30.122,30.127,96.0,BTI
2024-03-19 04:58:00,30.122,30.127,30.122,30.127,9.0,BTI
2024-03-19 04:57:00,30.18,30.186,30.132,30.137,42.0,BTI
2024-03-19 04:52:00,30.21,30.215,30.21,30.215,9.0,BTI
2024-03-19 04:44:00,30.258,30.264,30.229,30.235,698.0,BTI
2024-03-19 04:40:00,30.268,30.274,30.268,30.274,9.0,BTI
2024-03-19 04:35:00,30.297,30.303,30.297,30.303,9.0,BTI
2024-03-19 04:34:00,30.317,30.323,30.317,30.322,290.0,BTI
2024-03-19 04:33:00,30.317,30.323,30.317,30.322,54.0,BTI
2024-03-19 04:26:00,30.337,30.342,30.327,30.332,196.0,BTI
2024-03-19 04:20:00,30.356,30.362,30.356,30.362,4.0,BTI
2024-03-19 04:19:00,30.346,30.352,30.346,30.352,178.0,BTI
2024-03-19 04:16:00,30.395,30.401,30.395,30.401,163.0,BTI
2024-03-19 04:14:00,30.405,30.411,30.405,30.41,193.0,BTI
2024-03-19 04:13:00,30.415,30.43,30.415,30.43,2.0,BTI
2024-03-19 04:12:00,30.395,30.401,30.395,30.401,48.0,BTI
2024-03-19 04:09:00,30.405,30.411,30.405,30.41,0.0,BTI
2024-03-19 04:07:00,30.385,30.411,30.385,30.41,429.0,BTI
2024-03-19 04:05:00,30.346,30.352,30.346,30.352,314.0,BTI
2024-03-19 04:04:00,30.395,30.401,30.376,30.381,774.0,BTI
2024-03-19 04:03:00,30.376,30.381,30.376,30.381,9.0,BTI
2024-03-19 04:02:00,30.278,30.284,30.278,30.283,677.0,BTI
2024-03-19 04:00:00,30.258,30.352,30.258,30.352,2630.0,BTI
2024-03-18 19:55:00,30.327,30.332,30.327,30.332,2.0,BTI
2024-03-18 19:54:00,30.327,30.332,30.327,30.332,2.0,BTI
2024-03-18 19:52:00,30.326,30.332,30.326,30.332,0.0,BTI
2024-03-18 19:40:00,30.327,30.332,30.327,30.332,19.0,BTI
2024-03-18 19:37:00,30.307,30.313,30.307,30.313,0.0,BTI
2024-03-18 19:35:00,30.259,30.274,30.259,30.274,67.0,BTI
2024-03-18 19:31:00,30.317,30.323,30.317,30.322,9.0,BTI
2024-03-18 19:30:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 19:29:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 19:28:00,30.317,30.323,30.317,30.322,19.0,BTI
2024-03-18 19:24:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 19:20:00,30.316,30.321,30.316,30.321,29.0,BTI
2024-03-18 19:19:00,30.317,30.323,30.316,30.321,10.0,BTI
2024-03-18 19:16:00,30.278,30.284,30.268,30.274,194.0,BTI
2024-03-18 19:14:00,30.268,30.274,30.268,30.274,2.0,BTI
2024-03-18 19:08:00,30.317,30.323,30.317,30.322,48.0,BTI
2024-03-18 19:04:00,30.325,30.331,30.325,30.331,87.0,BTI
2024-03-18 19:03:00,30.317,30.323,30.317,30.322,9.0,BTI
2024-03-18 19:00:00,30.327,30.332,30.327,30.332,113532.0,BTI
2024-03-18 18:59:00,30.326,30.332,30.326,30.332,0.0,BTI
2024-03-18 18:57:00,30.327,30.332,30.327,30.332,177.0,BTI
2024-03-18 18:54:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 18:49:00,30.268,30.323,30.268,30.322,7.0,BTI
2024-03-18 18:46:00,30.258,30.264,30.258,30.264,0.0,BTI
2024-03-18 18:45:00,30.327,30.332,30.327,30.332,678.0,BTI
2024-03-18 18:35:00,30.258,30.264,30.258,30.264,0.0,BTI
2024-03-18 18:31:00,30.278,30.284,30.258,30.264,484.0,BTI
2024-03-18 18:30:00,30.327,30.332,30.327,30.332,112563.0,BTI
2024-03-18 18:29:00,30.317,30.323,30.317,30.322,290.0,BTI
2024-03-18 18:22:00,30.307,30.313,30.307,30.313,31.0,BTI
2024-03-18 18:02:00,30.327,30.332,30.327,30.332,1.0,BTI
2024-03-18 17:55:00,30.317,30.323,30.317,30.322,13.0,BTI
2024-03-18 17:54:00,30.317,30.323,30.317,30.322,29.0,BTI
2024-03-18 17:46:00,30.317,30.332,30.317,30.332,87.0,BTI
2024-03-18 17:44:00,30.327,30.332,30.327,30.332,96.0,BTI
2024-03-18 17:40:00,30.327,30.332,30.327,30.332,96.0,BTI
2024-03-18 17:39:00,30.317,30.323,30.317,30.322,4.0,BTI
2024-03-18 17:33:00,30.317,30.323,30.317,30.322,1.0,BTI
2024-03-18 17:30:00,30.317,30.323,30.317,30.322,1.0,BTI
2024-03-18 17:29:00,30.327,30.332,30.327,30.332,114303.0,BTI
2024-03-18 17:20:00,30.317,30.323,30.317,30.323,96.0,BTI
2024-03-18 17:19:00,30.317,30.323,30.317,30.322,4.0,BTI
2024-03-18 17:18:00,30.317,30.323,30.317,30.322,4.0,BTI
2024-03-18 17:17:00,30.327,30.332,30.327,30.332,31.0,BTI
2024-03-18 17:08:00,30.317,30.323,30.317,30.322,3.0,BTI
2024-03-18 17:01:00,30.317,30.323,30.317,30.322,4.0,BTI
2024-03-18 17:00:00,30.317,30.323,30.317,30.322,1.0,BTI
2024-03-18 16:59:00,30.317,30.323,30.317,30.322,1.0,BTI
2024-03-18 16:58:00,30.317,30.323,30.317,30.322,2.0,BTI
2024-03-18 16:56:00,30.317,30.323,30.317,30.322,65.0,BTI
2024-03-18 16:55:00,30.317,30.323,30.317,30.322,193.0,BTI
2024-03-18 16:50:00,30.317,30.323,30.317,30.323,24.0,BTI
2024-03-18 16:49:00,30.317,30.328,30.317,30.327,2.0,BTI
2024-03-18 16:47:00,30.317,30.323,30.317,30.322,96.0,BTI
2024-03-18 16:46:00,30.317,30.323,30.317,30.323,9.0,BTI
2024-03-18 16:45:00,30.317,30.323,30.317,30.322,13.0,BTI
2024-03-18 16:43:00,30.317,30.323,30.317,30.322,193.0,BTI
2024-03-18 16:40:00,30.317,30.332,30.317,30.332,46.0,BTI
2024-03-18 16:37:00,30.327,30.332,30.327,30.332,4512.0,BTI
2024-03-18 16:36:00,30.317,30.323,30.317,30.322,290.0,BTI
2024-03-18 16:35:00,30.317,30.323,30.317,30.322,96.0,BTI
2024-03-18 16:30:00,30.317,30.323,30.317,30.322,193.0,BTI
2024-03-18 16:26:00,30.317,30.323,30.317,30.323,96.0,BTI
2024-03-18 16:25:00,30.327,30.332,30.327,30.332,3.0,BTI
2024-03-18 16:24:00,30.327,30.332,30.327,30.332,290.0,BTI
2024-03-18 16:23:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 16:20:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 16:17:00,30.317,30.323,30.317,30.322,17.0,BTI
2024-03-18 16:16:00,30.327,30.332,30.327,30.332,242.0,BTI
2024-03-18 16:12:00,30.327,30.332,30.327,30.332,26.0,BTI
2024-03-18 16:11:00,30.317,30.323,30.317,30.322,0.0,BTI
2024-03-18 16:10:00,30.327,30.332,30.327,30.332,112573.0,BTI
2024-03-18 16:09:00,30.322,30.328,30.317,30.322,193.0,BTI
2024-03-18 16:05:00,30.327,30.332,30.317,30.332,24.0,BTI
2024-03-18 16:04:00,30.327,30.332,30.327,30.332,8.0,BTI
2024-03-18 16:02:00,30.327,30.332,30.327,30.332,457.0,BTI
2024-03-18 16:00:00,30.327,30.342,30.327,30.342,245958.0,BTI
2024-03-18 15:59:00,30.312,30.332,30.312,30.332,195228.0,BTI
2024-03-18 15:58:00,30.286,30.323,30.283,30.322,318835.0,BTI
2024-03-18 15:57:00,30.258,30.293,30.254,30.293,160890.0,BTI
2024-03-18 15:56:00,30.254,30.264,30.249,30.264,46538.0,BTI
2024-03-18 15:55:00,30.254,30.264,30.239,30.264,131469.0,BTI
2024-03-18 15:54:00,30.239,30.264,30.234,30.259,91938.0,BTI
2024-03-18 15:53:00,30.219,30.245,30.219,30.244,35399.0,BTI
2024-03-18 15:52:00,30.219,30.235,30.219,30.225,22052.0,BTI
2024-03-18 15:51:00,30.244,30.254,30.224,30.235,196550.0,BTI
2024-03-18 15:50:00,30.224,30.249,30.219,30.244,57069.0,BTI
2024-03-18 15:49:00,30.219,30.235,30.21,30.23,25318.0,BTI
2024-03-18 15:48:00,30.2,30.225,30.2,30.215,48043.0,BTI
2024-03-18 15:47:00,30.195,30.214,30.193,30.214,20236.0,BTI
2024-03-18 15:46:00,30.205,30.215,30.19,30.2,23047.0,BTI
2024-03-18 15:45:00,30.215,30.225,30.2,30.21,15757.0,BTI
2024-03-18 15:44:00,30.21,30.225,30.21,30.22,5988.0,BTI
2024-03-18 15:43:00,30.215,30.225,30.21,30.22,6268.0,BTI
2024-03-18 15:42:00,30.215,30.225,30.21,30.22,5767.0,BTI
2024-03-18 15:41:00,30.229,30.243,30.21,30.225,35926.0,BTI
2024-03-18 15:40:00,30.234,30.245,30.229,30.239,9769.0,BTI
2024-03-18 15:39:00,30.239,30.249,30.229,30.235,14701.0,BTI
2024-03-18 15:38:00,30.244,30.249,30.239,30.249,5900.0,BTI
2024-03-18 15:37:00,30.248,30.254,30.239,30.249,8535.0,BTI
2024-03-18 15:36:00,30.249,30.254,30.239,30.249,5792.0,BTI
2024-03-18 15:35:00,30.244,30.254,30.239,30.249,7887.0,BTI
2024-03-18 15:34:00,30.244,30.254,30.234,30.254,23143.0,BTI
2024-03-18 15:33:00,30.234,30.249,30.229,30.249,21871.0,BTI
2024-03-18 15:32:00,30.224,30.245,30.224,30.239,10813.0,BTI
2024-03-18 15:31:00,30.224,30.235,30.219,30.227,22817.0,BTI
2024-03-18 15:30:00,30.215,30.235,30.215,30.235,11544.0,BTI
2024-03-18 15:29:00,30.224,30.235,30.21,30.215,33613.0,BTI
2024-03-18 15:28:00,30.229,30.235,30.219,30.23,5758.0,BTI
2024-03-18 15:27:00,30.219,30.245,30.219,30.235,39628.0,BTI
2024-03-18 15:26:00,30.215,30.235,30.215,30.225,9743.0,BTI
2024-03-18 15:25:00,30.205,30.235,30.2,30.215,67816.0,BTI
2024-03-18 15:24:00,30.205,30.21,30.2,30.21,1743.0,BTI
2024-03-18 15:23:00,30.2,30.215,30.2,30.215,2810.0,BTI
2024-03-18 15:22:00,30.205,30.214,30.2,30.21,5748.0,BTI
2024-03-18 15:21:00,30.199,30.21,30.19,30.21,7043.0,BTI
2024-03-18 15:20:00,30.195,30.21,30.19,30.2,48908.0,BTI
2024-03-18 15:19:00,30.195,30.206,30.195,30.2,2993.0,BTI
2024-03-18 15:18:00,30.18,30.206,30.18,30.205,8451.0,BTI
2024-03-18 15:17:00,30.175,30.196,30.175,30.191,7571.0,BTI
2024-03-18 15:16:00,30.175,30.186,30.171,30.178,38399.0,BTI
2024-03-18 15:15:00,30.185,30.191,30.171,30.176,7502.0,BTI
2024-03-18 15:14:00,30.185,30.196,30.182,30.188,2652.0,BTI
2024-03-18 15:13:00,30.185,30.196,30.18,30.191,3081.0,BTI
2024-03-18 15:12:00,30.166,30.196,30.161,30.196,26653.0,BTI
2024-03-18 15:11:00,30.151,30.176,30.151,30.175,10131.0,BTI
2024-03-18 15:10:00,30.156,30.166,30.151,30.161,4389.0,BTI
2024-03-18 15:09:00,30.161,30.167,30.151,30.161,7088.0,BTI
2024-03-18 15:08:00,30.161,30.167,30.151,30.157,3787.0,BTI
2024-03-18 15:07:00,30.161,30.166,30.151,30.157,4855.0,BTI
2024-03-18 15:06:00,30.161,30.166,30.151,30.161,3906.0,BTI
2024-03-18 15:05:00,30.151,30.167,30.151,30.166,4430.0,BTI
2024-03-18 15:04:00,30.175,30.181,30.156,30.161,8874.0,BTI
2024-03-18 15:03:00,30.175,30.186,30.171,30.181,5008.0,BTI
2024-03-18 15:02:00,30.175,30.186,30.171,30.176,1198.0,BTI
2024-03-18 15:01:00,30.171,30.183,30.166,30.181,12244.0,BTI
2024-03-18 15:00:00,30.161,30.176,30.156,30.176,4127.0,BTI
2024-03-18 14:59:00,30.161,30.167,30.153,30.159,2649.0,BTI
2024-03-18 14:58:00,30.156,30.165,30.151,30.161,6744.0,BTI
2024-03-18 14:57:00,30.151,30.167,30.151,30.161,11213.0,BTI
2024-03-18 14:56:00,30.146,30.157,30.141,30.157,5481.0,BTI
2024-03-18 14:55:00,30.156,30.162,30.141,30.157,14846.0,BTI
2024-03-18 14:54:00,30.156,30.162,30.151,30.157,873.0,BTI
2024-03-18 14:53:00,30.161,30.167,30.151,30.166,1866.0,BTI
2024-03-18 14:52:00,30.156,30.166,30.151,30.166,11838.0,BTI
2024-03-18 14:51:00,30.146,30.162,30.146,30.161,8798.0,BTI
2024-03-18 14:50:00,30.141,30.157,30.141,30.152,5743.0,BTI
2024-03-18 14:49:00,30.141,30.152,30.141,30.152,995.0,BTI
2024-03-18 14:48:00,30.141,30.152,30.141,30.147,2192.0,BTI
2024-03-18 14:47:00,30.146,30.152,30.141,30.147,1964.0,BTI
2024-03-18 14:46:00,30.141,30.152,30.141,30.152,1354.0,BTI
2024-03-18 14:45:00,30.136,30.152,30.136,30.152,6847.0,BTI
2024-03-18 14:44:00,30.122,30.142,30.122,30.142,8114.0,BTI
2024-03-18 14:43:00,30.117,30.132,30.117,30.132,7466.0,BTI
2024-03-18 14:42:00,30.127,30.132,30.112,30.117,18657.0,BTI
2024-03-18 14:41:00,30.127,30.137,30.112,30.132,40228.0,BTI
2024-03-18 14:40:00,30.136,30.142,30.122,30.132,3715.0,BTI
2024-03-18 14:39:00,30.136,30.142,30.132,30.137,2262.0,BTI
2024-03-18 14:38:00,30.132,30.147,30.132,30.142,3676.0,BTI
2024-03-18 14:37:00,30.132,30.142,30.132,30.137,2096.0,BTI
2024-03-18 14:36:00,30.136,30.142,30.132,30.137,3074.0,BTI
2024-03-18 14:35:00,30.136,30.142,30.132,30.137,781.0,BTI
2024-03-18 14:34:00,30.151,30.157,30.132,30.142,3118.0,BTI
2024-03-18 14:33:00,30.156,30.162,30.141,30.152,6524.0,BTI
2024-03-18 14:32:00,30.151,30.166,30.151,30.157,4034.0,BTI
2024-03-18 14:31:00,30.151,30.162,30.151,30.157,1454.0,BTI
2024-03-18 14:30:00,30.156,30.167,30.151,30.157,3776.0,BTI
2024-03-18 14:29:00,30.151,30.157,30.144,30.157,2987.0,BTI
2024-03-18 14:28:00,30.141,30.157,30.141,30.152,2059.0,BTI
2024-03-18 14:27:00,30.156,30.167,30.151,30.157,9096.0,BTI
2024-03-18 14:26:00,30.146,30.167,30.141,30.166,3706.0,BTI
2024-03-18 14:25:00,30.151,30.162,30.132,30.147,21846.0,BTI
2024-03-18 14:24:00,30.185,30.196,30.156,30.161,141929.0,BTI
2024-03-18 14:23:00,30.18,30.191,30.18,30.186,3004.0,BTI
2024-03-18 14:22:00,30.183,30.191,30.18,30.186,890.0,BTI
2024-03-18 14:21:00,30.18,30.196,30.18,30.191,2274.0,BTI
2024-03-18 14:20:00,30.18,30.191,30.18,30.186,3146.0,BTI
2024-03-18 14:19:00,30.18,30.191,30.18,30.186,1391.0,BTI
2024-03-18 14:18:00,30.185,30.191,30.18,30.186,1680.0,BTI
2024-03-18 14:17:00,30.18,30.191,30.18,30.186,1870.0,BTI
2024-03-18 14:16:00,30.18,30.191,30.171,30.191,4791.0,BTI
2024-03-18 14:15:00,30.19,30.196,30.171,30.178,35825.0,BTI
2024-03-18 14:14:00,30.195,30.204,30.18,30.186,4945.0,BTI
2024-03-18 14:13:00,30.19,30.205,30.19,30.2,7910.0,BTI
2024-03-18 14:12:00,30.18,30.196,30.18,30.196,2340.0,BTI
2024-03-18 14:11:00,30.185,30.196,30.185,30.196,598.0,BTI
2024-03-18 14:10:00,30.175,30.191,30.171,30.191,4046.0,BTI
2024-03-18 14:09:00,30.175,30.181,30.175,30.181,1617.0,BTI
2024-03-18 14:08:00,30.18,30.186,30.175,30.181,2156.0,BTI
2024-03-18 14:07:00,30.175,30.181,30.161,30.176,21960.0,BTI
2024-03-18 14:06:00,30.175,30.181,30.171,30.176,3430.0,BTI
2024-03-18 14:05:00,30.171,30.186,30.171,30.181,10235.0,BTI
2024-03-18 14:04:00,30.171,30.186,30.161,30.176,22152.0,BTI
2024-03-18 14:03:00,30.166,30.181,30.161,30.181,3619.0,BTI
2024-03-18 14:02:00,30.175,30.181,30.151,30.171,6146.0,BTI
2024-03-18 14:01:00,30.171,30.186,30.156,30.176,24795.0,BTI
2024-03-18 14:00:00,30.171,30.186,30.171,30.186,4546.0,BTI
2024-03-18 13:59:00,30.19,30.196,30.175,30.181,7374.0,BTI
2024-03-18 13:58:00,30.175,30.191,30.175,30.191,3945.0,BTI
2024-03-18 13:57:00,30.162,30.186,30.162,30.181,2210.0,BTI
2024-03-18 13:56:00,30.161,30.171,30.161,30.171,598.0,BTI
2024-03-18 13:55:00,30.166,30.176,30.161,30.171,1861.0,BTI
2024-03-18 13:54:00,30.19,30.196,30.161,30.171,13407.0,BTI
2024-03-18 13:53:00,30.185,30.191,30.18,30.191,3014.0,BTI
2024-03-18 13:52:00,30.166,30.191,30.166,30.191,8295.0,BTI
2024-03-18 13:51:00,30.112,30.171,30.112,30.171,46882.0,BTI
2024-03-18 13:50:00,30.139,30.145,30.122,30.127,7905.0,BTI
2024-03-18 13:49:00,30.127,30.142,30.127,30.142,11889.0,BTI
2024-03-18 13:48:00,30.151,30.162,30.127,30.132,8675.0,BTI
2024-03-18 13:47:00,30.156,30.167,30.151,30.161,8590.0,BTI
2024-03-18 13:46:00,30.158,30.171,30.151,30.158,30212.0,BTI
2024-03-18 13:45:00,30.205,30.21,30.151,30.161,55576.0,BTI
2024-03-18 13:44:00,30.205,30.21,30.2,30.21,4843.0,BTI
2024-03-18 13:43:00,30.204,30.215,30.202,30.213,2785.0,BTI
2024-03-18 13:42:00,30.21,30.215,30.2,30.214,7601.0,BTI
2024-03-18 13:41:00,30.215,30.225,30.2,30.21,16077.0,BTI
2024-03-18 13:40:00,30.219,30.225,30.21,30.215,3691.0,BTI
2024-03-18 13:39:00,30.21,30.225,30.209,30.225,10406.0,BTI
2024-03-18 13:38:00,30.21,30.215,30.205,30.215,4183.0,BTI
2024-03-18 13:37:00,30.21,30.215,30.2,30.215,7556.0,BTI
2024-03-18 13:36:00,30.2,30.215,30.2,30.215,3686.0,BTI
2024-03-18 13:35:00,30.21,30.215,30.2,30.21,7313.0,BTI
2024-03-18 13:34:00,30.205,30.215,30.2,30.205,2659.0,BTI
2024-03-18 13:33:00,30.2,30.21,30.2,30.21,10830.0,BTI
2024-03-18 13:32:00,30.195,30.206,30.19,30.2,8840.0,BTI
2024-03-18 13:31:00,30.195,30.201,30.19,30.2,23206.0,BTI
2024-03-18 13:30:00,30.195,30.203,30.195,30.203,3507.0,BTI
2024-03-18 13:29:00,30.195,30.205,30.195,30.2,1705.0,BTI
2024-03-18 13:28:00,30.19,30.201,30.19,30.2,2226.0,BTI
2024-03-18 13:27:00,30.181,30.206,30.181,30.2,12097.0,BTI
2024-03-18 13:26:00,30.18,30.196,30.18,30.196,1946.0,BTI
2024-03-18 13:25:00,30.185,30.195,30.185,30.191,2160.0,BTI
2024-03-18 13:24:00,30.18,30.196,30.18,30.191,9739.0,BTI
2024-03-18 13:23:00,30.199,30.206,30.185,30.191,7038.0,BTI
2024-03-18 13:22:00,30.205,30.215,30.19,30.2,11295.0,BTI
2024-03-18 13:21:00,30.205,30.215,30.2,30.21,7624.0,BTI
2024-03-18 13:20:00,30.205,30.21,30.205,30.21,919.0,BTI
2024-03-18 13:19:00,30.215,30.225,30.205,30.214,5776.0,BTI
2024-03-18 13:18:00,30.205,30.225,30.205,30.22,12195.0,BTI
2024-03-18 13:17:00,30.205,30.215,30.2,30.21,2780.0,BTI
2024-03-18 13:16:00,30.205,30.215,30.205,30.21,1742.0,BTI
2024-03-18 13:15:00,30.2,30.215,30.2,30.215,3922.0,BTI
2024-03-18 13:14:00,30.195,30.21,30.195,30.21,4622.0,BTI
2024-03-18 13:13:00,30.2,30.206,30.19,30.196,5700.0,BTI
2024-03-18 13:12:00,30.21,30.225,30.2,30.214,30884.0,BTI
2024-03-18 13:11:00,30.205,30.21,30.205,30.21,456.0,BTI
2024-03-18 13:10:00,30.205,30.215,30.2,30.21,9298.0,BTI
2024-03-18 13:09:00,30.205,30.215,30.2,30.21,2164.0,BTI
2024-03-18 13:08:00,30.2,30.215,30.2,30.21,1763.0,BTI
2024-03-18 13:07:00,30.205,30.215,30.2,30.21,2068.0,BTI
2024-03-18 13:06:00,30.21,30.215,30.205,30.21,3561.0,BTI
2024-03-18 13:05:00,30.19,30.215,30.19,30.215,3420.0,BTI
2024-03-18 13:04:00,30.175,30.196,30.171,30.196,10038.0,BTI
2024-03-18 13:03:00,30.185,30.191,30.179,30.185,5960.0,BTI
2024-03-18 13:02:00,30.18,30.196,30.18,30.196,6480.0,BTI
2024-03-18 13:01:00,30.205,30.215,30.18,30.186,17028.0,BTI
2024-03-18 13:00:00,30.19,30.215,30.19,30.205,15738.0,BTI
2024-03-18 12:59:00,30.132,30.201,30.127,30.2,221610.0,BTI
2024-03-18 12:58:00,30.127,30.132,30.122,30.132,3485.0,BTI
2024-03-18 12:57:00,30.122,30.132,30.122,30.132,1556.0,BTI
2024-03-18 12:56:00,30.122,30.135,30.122,30.132,4189.0,BTI
2024-03-18 12:55:00,30.132,30.137,30.117,30.122,22482.0,BTI
2024-03-18 12:54:00,30.136,30.147,30.136,30.142,1499.0,BTI
2024-03-18 12:53:00,30.127,30.147,30.122,30.142,4489.0,BTI
2024-03-18 12:52:00,30.112,30.137,30.107,30.132,29687.0,BTI
2024-03-18 12:51:00,30.107,30.118,30.102,30.113,8892.0,BTI
2024-03-18 12:50:00,30.112,30.118,30.102,30.113,32776.0,BTI
2024-03-18 12:49:00,30.107,30.118,30.102,30.113,2564.0,BTI
2024-03-18 12:48:00,30.107,30.118,30.107,30.117,1939.0,BTI
2024-03-18 12:47:00,30.107,30.118,30.102,30.113,5144.0,BTI
2024-03-18 12:46:00,30.102,30.118,30.102,30.113,3378.0,BTI
2024-03-18 12:45:00,30.083,30.118,30.083,30.117,10219.0,BTI
2024-03-18 12:44:00,30.078,30.098,30.073,30.098,12737.0,BTI
2024-03-18 12:43:00,30.063,30.088,30.053,30.083,14272.0,BTI
2024-03-18 12:42:00,30.058,30.064,30.053,30.059,4202.0,BTI
2024-03-18 12:41:00,30.058,30.069,30.058,30.064,6797.0,BTI
2024-03-18 12:40:00,30.044,30.069,30.044,30.064,13696.0,BTI
2024-03-18 12:39:00,30.053,30.059,30.044,30.054,6630.0,BTI
2024-03-18 12:38:00,30.049,30.059,30.044,30.059,739.0,BTI
2024-03-18 12:37:00,30.044,30.059,30.044,30.054,3418.0,BTI
2024-03-18 12:36:00,30.049,30.054,30.044,30.049,1654.0,BTI
2024-03-18 12:35:00,30.044,30.059,30.034,30.054,20096.0,BTI
2024-03-18 12:34:00,30.045,30.054,30.039,30.054,7081.0,BTI
2024-03-18 12:33:00,30.049,30.064,30.044,30.059,39431.0,BTI
2024-03-18 12:32:00,30.029,30.059,30.024,30.049,15645.0,BTI
2024-03-18 12:31:00,30.039,30.044,30.024,30.034,18928.0,BTI
2024-03-18 12:30:00,30.049,30.054,30.034,30.039,9704.0,BTI
2024-03-18 12:29:00,30.049,30.054,30.034,30.049,15077.0,BTI
2024-03-18 12:28:00,30.044,30.049,30.034,30.049,17468.0,BTI
2024-03-18 12:27:00,30.053,30.059,30.044,30.054,11035.0,BTI
2024-03-18 12:26:00,30.058,30.064,30.044,30.059,40909.0,BTI
2024-03-18 12:25:00,30.063,30.079,30.053,30.064,111256.0,BTI
2024-03-18 12:24:00,30.078,30.088,30.063,30.078,15170.0,BTI
2024-03-18 12:23:00,30.073,30.088,30.073,30.088,8063.0,BTI
2024-03-18 12:22:00,30.083,30.088,30.073,30.083,2983.0,BTI
2024-03-18 12:21:00,30.073,30.088,30.063,30.088,6012.0,BTI
2024-03-18 12:20:00,30.073,30.098,30.071,30.076,17354.0,BTI
2024-03-18 12:19:00,30.085,30.09,30.078,30.083,2997.0,BTI
2024-03-18 12:18:00,30.073,30.093,30.073,30.088,4519.0,BTI
2024-03-18 12:17:00,30.097,30.103,30.068,30.078,7936.0,BTI
2024-03-18 12:16:00,30.1,30.113,30.093,30.108,10310.0,BTI
2024-03-18 12:15:00,30.102,30.108,30.093,30.098,3397.0,BTI
2024-03-18 12:14:00,30.088,30.103,30.078,30.098,17821.0,BTI
2024-03-18 12:13:00,30.083,30.103,30.083,30.088,29374.0,BTI
2024-03-18 12:12:00,30.063,30.098,30.063,30.093,29602.0,BTI
