date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-18 12:11:00,30.068,30.079,30.058,30.069,62218.0,BTI
2024-03-18 12:10:00,30.063,30.074,30.057,30.069,8061.0,BTI
2024-03-18 12:09:00,30.058,30.069,30.053,30.069,8407.0,BTI
2024-03-18 12:08:00,30.049,30.069,30.044,30.064,18198.0,BTI
2024-03-18 12:07:00,30.053,30.059,30.044,30.054,5857.0,BTI
2024-03-18 12:06:00,30.044,30.054,30.039,30.054,29318.0,BTI
2024-03-18 12:05:00,30.029,30.049,30.029,30.042,21596.0,BTI
2024-03-18 12:04:00,30.019,30.044,30.016,30.032,14495.0,BTI
2024-03-18 12:03:00,30.016,30.025,30.014,30.025,5969.0,BTI
2024-03-18 12:02:00,30.025,30.031,30.014,30.02,7038.0,BTI
2024-03-18 12:01:00,30.024,30.035,30.024,30.03,1658.0,BTI
2024-03-18 12:00:00,30.044,30.049,30.024,30.03,8261.0,BTI
2024-03-18 11:59:00,30.035,30.049,30.034,30.049,6641.0,BTI
2024-03-18 11:58:00,30.044,30.049,30.034,30.04,1447.0,BTI
2024-03-18 11:57:00,30.039,30.044,30.034,30.044,1528.0,BTI
2024-03-18 11:56:00,30.024,30.049,30.019,30.039,10069.0,BTI
2024-03-18 11:55:00,30.024,30.035,30.014,30.02,4730.0,BTI
2024-03-18 11:54:00,30.024,30.03,30.015,30.025,8107.0,BTI
2024-03-18 11:53:00,30.014,30.039,30.01,30.03,15499.0,BTI
2024-03-18 11:52:00,30.01,30.019,30.01,30.015,1575.0,BTI
2024-03-18 11:51:00,29.999,30.02,29.995,30.017,5593.0,BTI
2024-03-18 11:50:00,30.01,30.015,29.995,30.005,5652.0,BTI
2024-03-18 11:49:00,30.014,30.02,29.995,30.02,11058.0,BTI
2024-03-18 11:48:00,30.019,30.03,30.014,30.022,7909.0,BTI
2024-03-18 11:47:00,30.019,30.025,30.01,30.025,19377.0,BTI
2024-03-18 11:46:00,30.024,30.03,30.01,30.029,16836.0,BTI
2024-03-18 11:45:00,30.019,30.035,30.019,30.03,3558.0,BTI
2024-03-18 11:44:00,30.024,30.04,30.014,30.02,13056.0,BTI
2024-03-18 11:43:00,30.029,30.035,30.019,30.03,11134.0,BTI
2024-03-18 11:42:00,30.034,30.049,30.014,30.039,11115.0,BTI
2024-03-18 11:41:00,30.058,30.064,30.034,30.039,12987.0,BTI
2024-03-18 11:40:00,30.053,30.064,30.044,30.064,39619.0,BTI
2024-03-18 11:39:00,30.068,30.079,30.053,30.059,26018.0,BTI
2024-03-18 11:38:00,30.053,30.079,30.053,30.078,13141.0,BTI
2024-03-18 11:37:00,30.053,30.059,30.034,30.049,26791.0,BTI
2024-03-18 11:36:00,30.078,30.084,30.053,30.059,14908.0,BTI
2024-03-18 11:35:00,30.083,30.089,30.073,30.083,6351.0,BTI
2024-03-18 11:34:00,30.088,30.097,30.063,30.088,45731.0,BTI
2024-03-18 11:33:00,30.107,30.118,30.093,30.098,29962.0,BTI
2024-03-18 11:32:00,30.078,30.118,30.073,30.108,59651.0,BTI
2024-03-18 11:31:00,30.073,30.088,30.073,30.083,19392.0,BTI
2024-03-18 11:30:00,30.083,30.088,30.073,30.083,27191.0,BTI
2024-03-18 11:29:00,30.044,30.093,30.044,30.078,32694.0,BTI
2024-03-18 11:28:00,30.034,30.059,30.029,30.049,28357.0,BTI
2024-03-18 11:27:00,30.024,30.04,30.014,30.034,9564.0,BTI
2024-03-18 11:26:00,30.005,30.04,30.0,30.039,53232.0,BTI
2024-03-18 11:25:00,29.995,30.02,29.99,30.01,22002.0,BTI
2024-03-18 11:24:00,29.99,30.015,29.985,30.01,20677.0,BTI
2024-03-18 11:23:00,29.99,30.001,29.985,29.995,26469.0,BTI
2024-03-18 11:22:00,30.005,30.015,29.99,29.995,15598.0,BTI
2024-03-18 11:21:00,30.019,30.025,30.0,30.015,24573.0,BTI
2024-03-18 11:20:00,30.024,30.04,30.015,30.03,17816.0,BTI
2024-03-18 11:19:00,30.042,30.048,30.005,30.025,22072.0,BTI
2024-03-18 11:18:00,30.045,30.054,30.024,30.039,25661.0,BTI
2024-03-18 11:17:00,30.044,30.054,30.034,30.049,21203.0,BTI
2024-03-18 11:16:00,30.063,30.074,30.044,30.059,23060.0,BTI
2024-03-18 11:15:00,30.044,30.069,30.044,30.069,22356.0,BTI
2024-03-18 11:14:00,30.049,30.054,30.034,30.049,16252.0,BTI
2024-03-18 11:13:00,30.029,30.058,30.029,30.058,27306.0,BTI
2024-03-18 11:12:00,30.039,30.044,30.014,30.034,36600.0,BTI
2024-03-18 11:11:00,30.024,30.049,30.019,30.049,20177.0,BTI
2024-03-18 11:10:00,30.049,30.054,30.024,30.034,21428.0,BTI
2024-03-18 11:09:00,30.024,30.059,30.024,30.059,69620.0,BTI
2024-03-18 11:08:00,30.049,30.054,30.014,30.02,22912.0,BTI
2024-03-18 11:07:00,30.043,30.055,30.034,30.049,7783.0,BTI
2024-03-18 11:06:00,30.046,30.079,30.034,30.039,39067.0,BTI
2024-03-18 11:05:00,30.068,30.074,30.049,30.058,13004.0,BTI
2024-03-18 11:04:00,30.063,30.079,30.053,30.078,38316.0,BTI
2024-03-18 11:03:00,30.044,30.069,30.044,30.064,42578.0,BTI
2024-03-18 11:02:00,30.058,30.069,30.024,30.054,59810.0,BTI
2024-03-18 11:01:00,30.058,30.069,30.044,30.064,77628.0,BTI
2024-03-18 11:00:00,30.024,30.069,30.014,30.064,42252.0,BTI
2024-03-18 10:59:00,30.01,30.03,30.005,30.03,39038.0,BTI
2024-03-18 10:58:00,30.0,30.015,29.995,30.01,19640.0,BTI
2024-03-18 10:57:00,29.975,30.005,29.975,30.005,10643.0,BTI
2024-03-18 10:56:00,30.005,30.015,29.975,29.991,38247.0,BTI
2024-03-18 10:55:00,30.014,30.03,30.005,30.02,27362.0,BTI
2024-03-18 10:54:00,30.039,30.049,30.014,30.02,33713.0,BTI
2024-03-18 10:53:00,30.014,30.044,30.014,30.044,33454.0,BTI
2024-03-18 10:52:00,30.039,30.044,30.005,30.02,21269.0,BTI
2024-03-18 10:51:00,30.044,30.054,30.034,30.039,26672.0,BTI
2024-03-18 10:50:00,30.083,30.093,30.044,30.051,20872.0,BTI
2024-03-18 10:49:00,30.083,30.098,30.078,30.088,22369.0,BTI
2024-03-18 10:48:00,30.083,30.098,30.078,30.089,14852.0,BTI
2024-03-18 10:47:00,30.073,30.093,30.063,30.088,39371.0,BTI
2024-03-18 10:46:00,30.073,30.098,30.063,30.078,40792.0,BTI
2024-03-18 10:45:00,30.063,30.087,30.053,30.087,18897.0,BTI
2024-03-18 10:44:00,30.078,30.088,30.063,30.069,41765.0,BTI
2024-03-18 10:43:00,30.053,30.088,30.044,30.081,69762.0,BTI
2024-03-18 10:42:00,30.044,30.059,30.039,30.052,27701.0,BTI
2024-03-18 10:41:00,30.073,30.079,30.044,30.049,20085.0,BTI
2024-03-18 10:40:00,30.073,30.088,30.063,30.078,19545.0,BTI
2024-03-18 10:39:00,30.078,30.098,30.063,30.078,26471.0,BTI
2024-03-18 10:38:00,30.083,30.098,30.073,30.078,19606.0,BTI
2024-03-18 10:37:00,30.078,30.098,30.063,30.088,41126.0,BTI
2024-03-18 10:36:00,30.083,30.088,30.063,30.083,43217.0,BTI
2024-03-18 10:35:00,30.093,30.103,30.073,30.078,27373.0,BTI
2024-03-18 10:34:00,30.088,30.108,30.073,30.103,23100.0,BTI
2024-03-18 10:33:00,30.049,30.088,30.049,30.088,20346.0,BTI
2024-03-18 10:32:00,30.083,30.093,30.044,30.059,65701.0,BTI
2024-03-18 10:31:00,30.107,30.117,30.083,30.093,42945.0,BTI
2024-03-18 10:30:00,30.112,30.132,30.093,30.117,153083.0,BTI
2024-03-18 10:29:00,30.093,30.127,30.093,30.122,23033.0,BTI
2024-03-18 10:28:00,30.083,30.117,30.075,30.108,12639.0,BTI
2024-03-18 10:27:00,30.102,30.108,30.073,30.083,37137.0,BTI
2024-03-18 10:26:00,30.093,30.108,30.088,30.108,30577.0,BTI
2024-03-18 10:25:00,30.092,30.098,30.073,30.098,15823.0,BTI
2024-03-18 10:24:00,30.093,30.103,30.073,30.088,27231.0,BTI
2024-03-18 10:23:00,30.063,30.107,30.044,30.098,66088.0,BTI
2024-03-18 10:22:00,30.072,30.079,30.044,30.059,64889.0,BTI
2024-03-18 10:21:00,30.044,30.079,30.044,30.078,36129.0,BTI
2024-03-18 10:20:00,30.044,30.054,30.034,30.044,21606.0,BTI
2024-03-18 10:19:00,30.034,30.049,30.033,30.044,30760.0,BTI
2024-03-18 10:18:00,30.036,30.049,30.024,30.039,18368.0,BTI
2024-03-18 10:17:00,30.014,30.049,30.014,30.042,15245.0,BTI
2024-03-18 10:16:00,30.014,30.03,30.005,30.03,13156.0,BTI
2024-03-18 10:15:00,30.0,30.02,29.985,30.02,33055.0,BTI
2024-03-18 10:14:00,29.995,30.01,29.995,30.0,10529.0,BTI
2024-03-18 10:13:00,30.014,30.02,29.995,30.0,6892.0,BTI
2024-03-18 10:12:00,30.024,30.04,30.014,30.02,13322.0,BTI
2024-03-18 10:11:00,30.029,30.049,30.014,30.021,23360.0,BTI
2024-03-18 10:10:00,30.005,30.04,29.995,30.03,30333.0,BTI
2024-03-18 10:09:00,29.98,30.02,29.975,30.01,16101.0,BTI
2024-03-18 10:08:00,29.971,29.996,29.966,29.981,19954.0,BTI
2024-03-18 10:07:00,29.975,29.991,29.966,29.975,7116.0,BTI
2024-03-18 10:06:00,29.956,29.981,29.956,29.971,22484.0,BTI
2024-03-18 10:05:00,29.966,29.981,29.946,29.951,10067.0,BTI
2024-03-18 10:04:00,29.951,29.981,29.946,29.972,21775.0,BTI
2024-03-18 10:03:00,29.995,30.001,29.949,29.961,22562.0,BTI
2024-03-18 10:02:00,30.033,30.039,29.966,30.0,36473.0,BTI
2024-03-18 10:01:00,30.024,30.049,30.014,30.039,62503.0,BTI
2024-03-18 10:00:00,29.99,30.03,29.966,30.03,50452.0,BTI
2024-03-18 09:59:00,29.99,30.001,29.966,29.994,19266.0,BTI
2024-03-18 09:58:00,29.941,30.001,29.936,29.995,24273.0,BTI
2024-03-18 09:57:00,29.907,29.952,29.897,29.947,31322.0,BTI
2024-03-18 09:56:00,29.888,29.922,29.888,29.912,28553.0,BTI
2024-03-18 09:55:00,29.902,29.908,29.878,29.888,26579.0,BTI
2024-03-18 09:54:00,29.868,29.908,29.848,29.903,71278.0,BTI
2024-03-18 09:53:00,29.858,29.869,29.839,29.864,30308.0,BTI
2024-03-18 09:52:00,29.848,29.874,29.848,29.864,20561.0,BTI
2024-03-18 09:51:00,29.844,29.864,29.839,29.854,33558.0,BTI
2024-03-18 09:50:00,29.829,29.854,29.829,29.844,11700.0,BTI
2024-03-18 09:49:00,29.829,29.839,29.811,29.834,9019.0,BTI
2024-03-18 09:48:00,29.819,29.854,29.819,29.834,22614.0,BTI
2024-03-18 09:47:00,29.8,29.825,29.79,29.82,23078.0,BTI
2024-03-18 09:46:00,29.79,29.815,29.77,29.805,123990.0,BTI
2024-03-18 09:45:00,29.77,29.804,29.77,29.786,30766.0,BTI
2024-03-18 09:44:00,29.766,29.8,29.761,29.776,21181.0,BTI
2024-03-18 09:43:00,29.761,29.776,29.75,29.771,17794.0,BTI
2024-03-18 09:42:00,29.751,29.776,29.751,29.776,10482.0,BTI
2024-03-18 09:41:00,29.761,29.766,29.741,29.756,21378.0,BTI
2024-03-18 09:40:00,29.726,29.766,29.722,29.766,10398.0,BTI
2024-03-18 09:39:00,29.8,29.805,29.712,29.737,26651.0,BTI
2024-03-18 09:38:00,29.809,29.844,29.795,29.805,50977.0,BTI
2024-03-18 09:37:00,29.751,29.815,29.751,29.805,30598.0,BTI
2024-03-18 09:36:00,29.731,29.766,29.731,29.756,10702.0,BTI
2024-03-18 09:35:00,29.77,29.781,29.731,29.737,20423.0,BTI
2024-03-18 09:34:00,29.761,29.786,29.751,29.785,51713.0,BTI
2024-03-18 09:33:00,29.731,29.762,29.717,29.746,21567.0,BTI
2024-03-18 09:32:00,29.702,29.764,29.702,29.727,21986.0,BTI
2024-03-18 09:31:00,29.692,29.771,29.692,29.707,32745.0,BTI
2024-03-18 09:30:00,29.751,29.756,29.692,29.707,135060.0,BTI
2024-03-18 09:29:00,29.717,29.766,29.712,29.766,7326.0,BTI
2024-03-18 09:28:00,29.702,29.717,29.702,29.717,1816.0,BTI
2024-03-18 09:27:00,29.692,29.698,29.692,29.698,1.0,BTI
2024-03-18 09:26:00,29.692,29.698,29.683,29.693,717.0,BTI
2024-03-18 09:24:00,29.692,29.698,29.692,29.698,193.0,BTI
2024-03-18 09:23:00,29.683,29.688,29.683,29.688,193.0,BTI
2024-03-18 09:22:00,29.683,29.698,29.683,29.688,2518.0,BTI
2024-03-18 09:21:00,29.683,29.688,29.683,29.688,638.0,BTI
2024-03-18 09:20:00,29.673,29.698,29.663,29.688,8516.0,BTI
2024-03-18 09:19:00,29.673,29.688,29.673,29.678,2566.0,BTI
2024-03-18 09:17:00,29.653,29.669,29.653,29.668,2421.0,BTI
2024-03-18 09:16:00,29.648,29.654,29.644,29.649,49.0,BTI
2024-03-18 09:15:00,29.644,29.649,29.644,29.649,925.0,BTI
2024-03-18 09:14:00,29.624,29.639,29.624,29.639,2556.0,BTI
2024-03-18 09:13:00,29.624,29.63,29.624,29.629,216.0,BTI
2024-03-18 09:12:00,29.624,29.639,29.624,29.629,2324.0,BTI
2024-03-18 09:11:00,29.614,29.62,29.604,29.62,3784.0,BTI
2024-03-18 09:10:00,29.614,29.62,29.604,29.61,7333.0,BTI
2024-03-18 09:09:00,29.624,29.63,29.624,29.629,336.0,BTI
2024-03-18 09:08:00,29.644,29.649,29.644,29.649,96.0,BTI
2024-03-18 09:07:00,29.644,29.649,29.644,29.649,290.0,BTI
2024-03-18 09:06:00,29.653,29.669,29.653,29.659,323.0,BTI
2024-03-18 09:05:00,29.653,29.669,29.653,29.668,206.0,BTI
2024-03-18 09:04:00,29.663,29.669,29.663,29.668,1.0,BTI
2024-03-18 09:03:00,29.663,29.669,29.663,29.668,836.0,BTI
2024-03-18 09:02:00,29.663,29.688,29.663,29.688,1376.0,BTI
2024-03-18 09:01:00,29.663,29.669,29.663,29.668,308.0,BTI
2024-03-18 09:00:00,29.673,29.678,29.673,29.678,1215.0,BTI
2024-03-18 08:59:00,29.673,29.688,29.673,29.678,528.0,BTI
2024-03-18 08:58:00,29.673,29.688,29.673,29.678,4359.0,BTI
2024-03-18 08:57:00,29.673,29.688,29.673,29.688,444.0,BTI
2024-03-18 08:56:00,29.673,29.698,29.673,29.678,975.0,BTI
2024-03-18 08:54:00,29.673,29.678,29.673,29.678,567.0,BTI
2024-03-18 08:53:00,29.692,29.717,29.683,29.688,212.0,BTI
2024-03-18 08:52:00,29.692,29.698,29.692,29.698,393.0,BTI
2024-03-18 08:51:00,29.712,29.717,29.692,29.698,771.0,BTI
2024-03-18 08:50:00,29.712,29.737,29.712,29.717,543.0,BTI
2024-03-18 08:49:00,29.731,29.737,29.731,29.737,193.0,BTI
2024-03-18 08:47:00,29.731,29.737,29.731,29.737,4.0,BTI
2024-03-18 08:46:00,29.731,29.736,29.731,29.736,1.0,BTI
2024-03-18 08:45:00,29.722,29.727,29.722,29.727,96.0,BTI
2024-03-18 08:42:00,29.741,29.747,29.741,29.746,50.0,BTI
2024-03-18 08:41:00,29.731,29.747,29.731,29.746,389.0,BTI
2024-03-18 08:38:00,29.722,29.727,29.722,29.727,92.0,BTI
2024-03-18 08:37:00,29.731,29.737,29.731,29.737,432.0,BTI
2024-03-18 08:36:00,29.722,29.737,29.722,29.737,112.0,BTI
2024-03-18 08:35:00,29.741,29.747,29.722,29.727,535.0,BTI
2024-03-18 08:34:00,29.731,29.737,29.731,29.737,111.0,BTI
2024-03-18 08:33:00,29.751,29.756,29.751,29.756,1.0,BTI
2024-03-18 08:30:00,29.77,29.776,29.77,29.776,29.0,BTI
2024-03-18 08:29:00,29.761,29.766,29.761,29.766,667.0,BTI
2024-03-18 08:28:00,29.761,29.776,29.761,29.776,146.0,BTI
2024-03-18 08:27:00,29.751,29.756,29.751,29.756,96.0,BTI
2024-03-18 08:25:00,29.76,29.766,29.751,29.756,58.0,BTI
2024-03-18 08:23:00,29.751,29.756,29.751,29.756,460.0,BTI
2024-03-18 08:22:00,29.731,29.737,29.731,29.737,9.0,BTI
2024-03-18 08:19:00,29.751,29.756,29.741,29.746,1260.0,BTI
2024-03-18 08:15:00,29.761,29.766,29.731,29.737,13.0,BTI
2024-03-18 08:12:00,29.751,29.756,29.751,29.756,2.0,BTI
2024-03-18 08:11:00,29.751,29.756,29.751,29.756,40.0,BTI
2024-03-18 08:09:00,29.761,29.766,29.761,29.766,290.0,BTI
2024-03-18 08:08:00,29.77,29.776,29.761,29.766,1526.0,BTI
2024-03-18 08:05:00,29.78,29.786,29.614,29.639,1038.0,BTI
2024-03-18 08:04:00,29.634,29.639,29.634,29.639,28.0,BTI
2024-03-18 08:02:00,29.712,29.766,29.575,29.766,2025.0,BTI
2024-03-18 08:00:00,29.683,29.717,29.673,29.717,2710.0,BTI
2024-03-18 07:54:00,29.692,29.698,29.692,29.698,24.0,BTI
2024-03-18 07:53:00,29.683,29.688,29.683,29.688,118.0,BTI
2024-03-18 07:46:00,29.663,29.669,29.663,29.668,810.0,BTI
2024-03-18 07:45:00,29.673,29.688,29.673,29.678,1125.0,BTI
2024-03-18 07:38:00,29.683,29.688,29.683,29.688,3.0,BTI
2024-03-18 07:37:00,29.673,29.688,29.673,29.678,484.0,BTI
2024-03-18 07:31:00,29.683,29.688,29.683,29.688,116.0,BTI
2024-03-18 07:17:00,29.692,29.698,29.692,29.698,99.0,BTI
2024-03-18 07:14:00,29.683,29.688,29.683,29.688,1259.0,BTI
2024-03-18 07:11:00,29.673,29.678,29.673,29.678,96.0,BTI
2024-03-18 07:07:00,29.702,29.708,29.673,29.678,242.0,BTI
2024-03-18 07:06:00,29.683,29.698,29.673,29.678,2039.0,BTI
2024-03-18 07:01:00,29.653,29.669,29.653,29.668,956.0,BTI
2024-03-18 07:00:00,29.683,29.688,29.653,29.659,632.0,BTI
2024-03-18 06:57:00,29.673,29.678,29.673,29.678,92.0,BTI
2024-03-18 06:52:00,29.692,29.698,29.692,29.698,19.0,BTI
2024-03-18 06:50:00,29.702,29.708,29.702,29.707,0.0,BTI
2024-03-18 06:41:00,29.614,29.62,29.614,29.62,426.0,BTI
2024-03-18 06:40:00,29.614,29.62,29.614,29.62,222.0,BTI
2024-03-18 06:19:00,29.644,29.649,29.644,29.649,193.0,BTI
2024-03-18 06:11:00,29.634,29.639,29.634,29.639,193.0,BTI
2024-03-18 05:55:00,29.663,29.678,29.663,29.678,290.0,BTI
2024-03-18 05:52:00,29.634,29.639,29.634,29.639,6.0,BTI
2024-03-18 05:51:00,29.624,29.63,29.624,29.629,96.0,BTI
2024-03-18 05:46:00,29.653,29.659,29.653,29.659,31.0,BTI
2024-03-18 05:38:00,29.644,29.649,29.644,29.649,193.0,BTI
2024-03-18 05:15:00,29.722,29.727,29.722,29.727,193.0,BTI
2024-03-18 05:04:00,29.653,29.659,29.653,29.659,193.0,BTI
2024-03-18 05:03:00,29.624,29.63,29.624,29.629,48.0,BTI
2024-03-18 05:01:00,29.604,29.61,29.604,29.61,96.0,BTI
2024-03-18 05:00:00,29.604,29.61,29.604,29.61,193.0,BTI
2024-03-18 04:59:00,29.604,29.61,29.604,29.61,2733.0,BTI
2024-03-18 04:58:00,29.585,29.61,29.585,29.61,2894.0,BTI
2024-03-18 04:56:00,29.575,29.581,29.575,29.581,193.0,BTI
2024-03-18 04:55:00,29.595,29.6,29.595,29.6,0.0,BTI
2024-03-18 04:48:00,29.604,29.61,29.604,29.61,726.0,BTI
2024-03-18 04:47:00,29.604,29.61,29.604,29.61,242.0,BTI
2024-03-18 04:43:00,29.575,29.591,29.575,29.59,968.0,BTI
2024-03-18 04:37:00,29.575,29.581,29.575,29.581,1162.0,BTI
2024-03-18 04:36:00,29.595,29.6,29.595,29.6,678.0,BTI
2024-03-18 04:35:00,29.575,29.6,29.575,29.6,1162.0,BTI
2024-03-18 04:31:00,29.604,29.61,29.604,29.61,96.0,BTI
2024-03-18 04:28:00,29.653,29.659,29.595,29.62,1017.0,BTI
2024-03-18 04:27:00,29.614,29.708,29.614,29.707,193.0,BTI
2024-03-18 04:23:00,29.604,29.61,29.604,29.61,96.0,BTI
2024-03-18 04:12:00,29.575,29.6,29.575,29.6,198.0,BTI
2024-03-18 04:08:00,29.595,29.61,29.595,29.6,701.0,BTI
2024-03-18 04:07:00,29.595,29.6,29.595,29.6,0.0,BTI
2024-03-18 04:05:00,29.604,29.61,29.575,29.6,1014.0,BTI
2024-03-18 04:03:00,29.644,29.649,29.644,29.649,193.0,BTI
2024-03-18 04:02:00,29.673,29.678,29.673,29.678,9.0,BTI
2024-03-18 04:01:00,29.614,29.678,29.604,29.678,2437.0,BTI
2024-03-18 04:00:00,29.478,29.62,29.478,29.581,623.0,BTI
2024-03-15 19:55:00,29.624,29.63,29.624,29.629,1.0,BTI
2024-03-15 19:49:00,29.604,29.61,29.604,29.61,0.0,BTI
2024-03-15 19:45:00,29.604,29.61,29.604,29.61,1.0,BTI
2024-03-15 19:44:00,29.595,29.6,29.595,29.6,2.0,BTI
2024-03-15 19:43:00,29.604,29.61,29.604,29.61,5.0,BTI
2024-03-15 19:42:00,29.595,29.6,29.37,29.376,16.0,BTI
2024-03-15 19:26:00,29.604,29.61,29.604,29.61,0.0,BTI
2024-03-15 19:22:00,29.614,29.62,29.614,29.62,1.0,BTI
2024-03-15 19:19:00,29.585,29.6,29.585,29.6,484.0,BTI
2024-03-15 19:01:00,29.575,29.581,29.37,29.512,264.0,BTI
2024-03-15 19:00:00,29.575,29.581,29.575,29.581,1361015.0,BTI
2024-03-15 18:33:00,29.585,29.591,29.585,29.59,0.0,BTI
2024-03-15 18:30:00,29.575,29.581,29.575,29.581,1361015.0,BTI
2024-03-15 18:11:00,29.585,29.591,29.585,29.59,128.0,BTI
2024-03-15 18:09:00,29.595,29.6,29.595,29.6,1.0,BTI
2024-03-15 17:43:00,29.585,29.591,29.585,29.59,48.0,BTI
2024-03-15 17:40:00,29.585,29.591,29.585,29.59,3.0,BTI
2024-03-15 17:38:00,29.585,29.591,29.585,29.59,0.0,BTI
2024-03-15 17:35:00,29.585,29.591,29.585,29.59,0.0,BTI
2024-03-15 17:33:00,29.595,29.6,29.595,29.6,0.0,BTI
2024-03-15 17:30:00,29.575,29.581,29.575,29.581,22860.0,BTI
2024-03-15 17:12:00,29.585,29.591,29.585,29.59,0.0,BTI
2024-03-15 17:10:00,29.561,29.591,29.561,29.59,5.0,BTI
2024-03-15 17:05:00,29.585,29.591,29.561,29.566,1.0,BTI
2024-03-15 17:03:00,29.585,29.591,29.561,29.566,33.0,BTI
2024-03-15 17:02:00,28.791,28.796,28.791,28.796,4.0,BTI
2024-03-15 16:58:00,29.575,29.59,29.575,29.59,12.0,BTI
2024-03-15 16:56:00,29.561,29.566,29.561,29.566,0.0,BTI
2024-03-15 16:51:00,29.575,29.581,29.575,29.581,0.0,BTI
2024-03-15 16:50:00,29.575,29.581,29.575,29.581,100730.0,BTI
2024-03-15 16:45:00,29.575,29.581,29.575,29.581,39.0,BTI
2024-03-15 16:43:00,29.575,29.589,29.575,29.589,4.0,BTI
2024-03-15 16:40:00,29.575,29.581,29.561,29.566,2190.0,BTI
2024-03-15 16:37:00,29.575,29.581,29.575,29.581,2077.0,BTI
2024-03-15 16:33:00,29.543,29.548,29.543,29.548,2.0,BTI
2024-03-15 16:26:00,29.585,29.591,29.585,29.59,48.0,BTI
2024-03-15 16:25:00,29.585,29.591,29.585,29.59,1.0,BTI
2024-03-15 16:24:00,29.584,29.589,29.584,29.589,1.0,BTI
2024-03-15 16:23:00,29.585,29.591,29.585,29.59,193.0,BTI
2024-03-15 16:20:00,29.575,29.581,29.575,29.581,0.0,BTI
2024-03-15 16:12:00,29.538,29.543,29.538,29.543,24.0,BTI
2024-03-15 16:10:00,29.575,29.591,29.536,29.581,1361446.0,BTI
2024-03-15 16:08:00,29.565,29.571,29.565,29.571,0.0,BTI
2024-03-15 16:06:00,29.536,29.6,29.536,29.599,96.0,BTI
2024-03-15 16:05:00,29.575,29.62,29.575,29.62,12896.0,BTI
2024-03-15 16:00:00,29.585,29.672,29.575,29.581,2762013.0,BTI
2024-03-15 15:59:00,29.551,29.591,29.546,29.59,127873.0,BTI
2024-03-15 15:58:00,29.556,29.561,29.551,29.561,33698.0,BTI
2024-03-15 15:57:00,29.556,29.571,29.546,29.556,30978.0,BTI
2024-03-15 15:56:00,29.57,29.581,29.556,29.566,48857.0,BTI
2024-03-15 15:55:00,29.58,29.61,29.565,29.581,87791.0,BTI
2024-03-15 15:54:00,29.58,29.591,29.57,29.585,29631.0,BTI
2024-03-15 15:53:00,29.604,29.61,29.575,29.581,46775.0,BTI
2024-03-15 15:52:00,29.584,29.609,29.575,29.605,31223.0,BTI
2024-03-15 15:51:00,29.595,29.61,29.58,29.59,48921.0,BTI
2024-03-15 15:50:00,29.58,29.6,29.546,29.6,67728.0,BTI
2024-03-15 15:49:00,29.556,29.586,29.551,29.585,50987.0,BTI
2024-03-15 15:48:00,29.536,29.561,29.536,29.556,69585.0,BTI
2024-03-15 15:47:00,29.517,29.542,29.51,29.541,27260.0,BTI
2024-03-15 15:46:00,29.497,29.522,29.487,29.517,57032.0,BTI
2024-03-15 15:45:00,29.489,29.508,29.487,29.502,39803.0,BTI
2024-03-15 15:44:00,29.478,29.498,29.473,29.498,14171.0,BTI
2024-03-15 15:43:00,29.468,29.483,29.468,29.478,17980.0,BTI
2024-03-15 15:42:00,29.468,29.473,29.463,29.473,12626.0,BTI
