date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-15 15:41:00,29.478,29.483,29.458,29.468,28332.0,BTI
2024-03-15 15:40:00,29.468,29.483,29.468,29.473,24320.0,BTI
2024-03-15 15:39:00,29.473,29.483,29.468,29.478,39259.0,BTI
2024-03-15 15:38:00,29.473,29.483,29.458,29.478,54754.0,BTI
2024-03-15 15:37:00,29.478,29.493,29.468,29.478,34603.0,BTI
2024-03-15 15:36:00,29.473,29.483,29.468,29.483,6524.0,BTI
2024-03-15 15:35:00,29.482,29.503,29.473,29.483,29177.0,BTI
2024-03-15 15:34:00,29.473,29.493,29.468,29.493,16500.0,BTI
2024-03-15 15:33:00,29.463,29.483,29.458,29.478,14395.0,BTI
2024-03-15 15:32:00,29.463,29.473,29.458,29.468,6719.0,BTI
2024-03-15 15:31:00,29.453,29.473,29.453,29.473,11101.0,BTI
2024-03-15 15:30:00,29.458,29.473,29.448,29.458,36799.0,BTI
2024-03-15 15:29:00,29.453,29.464,29.448,29.463,17074.0,BTI
2024-03-15 15:28:00,29.458,29.464,29.448,29.463,5577.0,BTI
2024-03-15 15:27:00,29.448,29.464,29.443,29.458,10044.0,BTI
2024-03-15 15:26:00,29.434,29.454,29.429,29.449,26526.0,BTI
2024-03-15 15:25:00,29.453,29.464,29.429,29.439,24238.0,BTI
2024-03-15 15:24:00,29.463,29.473,29.453,29.463,11167.0,BTI
2024-03-15 15:23:00,29.458,29.473,29.458,29.473,18439.0,BTI
2024-03-15 15:22:00,29.458,29.464,29.448,29.463,3816.0,BTI
2024-03-15 15:21:00,29.453,29.464,29.448,29.463,6858.0,BTI
2024-03-15 15:20:00,29.443,29.464,29.443,29.458,15718.0,BTI
2024-03-15 15:19:00,29.443,29.454,29.439,29.454,14434.0,BTI
2024-03-15 15:18:00,29.453,29.459,29.439,29.444,11050.0,BTI
2024-03-15 15:17:00,29.448,29.464,29.443,29.458,19868.0,BTI
2024-03-15 15:16:00,29.434,29.454,29.434,29.454,19516.0,BTI
2024-03-15 15:15:00,29.453,29.459,29.434,29.439,15253.0,BTI
2024-03-15 15:14:00,29.458,29.464,29.448,29.454,7729.0,BTI
2024-03-15 15:13:00,29.453,29.464,29.449,29.463,4856.0,BTI
2024-03-15 15:12:00,29.468,29.473,29.448,29.458,13354.0,BTI
2024-03-15 15:11:00,29.468,29.473,29.458,29.468,4584.0,BTI
2024-03-15 15:10:00,29.478,29.483,29.458,29.463,15127.0,BTI
2024-03-15 15:09:00,29.473,29.483,29.468,29.478,5371.0,BTI
2024-03-15 15:08:00,29.468,29.483,29.458,29.483,7387.0,BTI
2024-03-15 15:07:00,29.463,29.473,29.458,29.468,16927.0,BTI
2024-03-15 15:06:00,29.463,29.473,29.458,29.468,7984.0,BTI
2024-03-15 15:05:00,29.463,29.473,29.458,29.468,4714.0,BTI
2024-03-15 15:04:00,29.458,29.473,29.458,29.468,4617.0,BTI
2024-03-15 15:03:00,29.463,29.483,29.458,29.468,12320.0,BTI
2024-03-15 15:02:00,29.463,29.473,29.458,29.473,4914.0,BTI
2024-03-15 15:01:00,29.468,29.478,29.458,29.468,8841.0,BTI
2024-03-15 15:00:00,29.482,29.493,29.473,29.478,12807.0,BTI
2024-03-15 14:59:00,29.473,29.493,29.473,29.488,8122.0,BTI
2024-03-15 14:58:00,29.478,29.488,29.468,29.483,18291.0,BTI
2024-03-15 14:57:00,29.473,29.489,29.468,29.488,12686.0,BTI
2024-03-15 14:56:00,29.463,29.483,29.463,29.478,26003.0,BTI
2024-03-15 14:55:00,29.468,29.473,29.463,29.468,4647.0,BTI
2024-03-15 14:54:00,29.463,29.473,29.458,29.473,6338.0,BTI
2024-03-15 14:53:00,29.466,29.473,29.458,29.468,1673.0,BTI
2024-03-15 14:52:00,29.458,29.468,29.448,29.468,9657.0,BTI
2024-03-15 14:51:00,29.443,29.462,29.443,29.462,9482.0,BTI
2024-03-15 14:50:00,29.448,29.454,29.439,29.454,3369.0,BTI
2024-03-15 14:49:00,29.434,29.454,29.429,29.454,11934.0,BTI
2024-03-15 14:48:00,29.434,29.444,29.429,29.434,20257.0,BTI
2024-03-15 14:47:00,29.429,29.449,29.429,29.439,17192.0,BTI
2024-03-15 14:46:00,29.443,29.449,29.434,29.439,26549.0,BTI
2024-03-15 14:45:00,29.443,29.454,29.439,29.449,4372.0,BTI
2024-03-15 14:44:00,29.448,29.454,29.439,29.454,5717.0,BTI
2024-03-15 14:43:00,29.439,29.449,29.439,29.446,3531.0,BTI
2024-03-15 14:42:00,29.443,29.454,29.439,29.449,7155.0,BTI
2024-03-15 14:41:00,29.439,29.449,29.429,29.449,8570.0,BTI
2024-03-15 14:40:00,29.429,29.439,29.429,29.439,3061.0,BTI
2024-03-15 14:39:00,29.429,29.434,29.424,29.434,5901.0,BTI
2024-03-15 14:38:00,29.439,29.444,29.419,29.426,8033.0,BTI
2024-03-15 14:37:00,29.429,29.439,29.419,29.439,11311.0,BTI
2024-03-15 14:36:00,29.424,29.434,29.419,29.432,9907.0,BTI
2024-03-15 14:35:00,29.429,29.434,29.424,29.429,3021.0,BTI
2024-03-15 14:34:00,29.434,29.439,29.419,29.424,11210.0,BTI
2024-03-15 14:33:00,29.434,29.444,29.429,29.434,4216.0,BTI
2024-03-15 14:32:00,29.429,29.439,29.419,29.439,9838.0,BTI
2024-03-15 14:31:00,29.414,29.429,29.414,29.424,13458.0,BTI
2024-03-15 14:30:00,29.419,29.425,29.409,29.415,4345.0,BTI
2024-03-15 14:29:00,29.419,29.429,29.409,29.429,9169.0,BTI
2024-03-15 14:28:00,29.419,29.425,29.414,29.419,2164.0,BTI
2024-03-15 14:27:00,29.424,29.429,29.409,29.419,7198.0,BTI
2024-03-15 14:26:00,29.424,29.434,29.419,29.429,5695.0,BTI
2024-03-15 14:25:00,29.424,29.429,29.419,29.429,2164.0,BTI
2024-03-15 14:24:00,29.448,29.454,29.419,29.429,17965.0,BTI
2024-03-15 14:23:00,29.448,29.454,29.439,29.444,3622.0,BTI
2024-03-15 14:22:00,29.425,29.454,29.424,29.454,14763.0,BTI
2024-03-15 14:21:00,29.419,29.434,29.419,29.429,7560.0,BTI
2024-03-15 14:20:00,29.409,29.425,29.409,29.419,5266.0,BTI
2024-03-15 14:19:00,29.404,29.41,29.404,29.41,2980.0,BTI
2024-03-15 14:18:00,29.404,29.415,29.399,29.41,4498.0,BTI
2024-03-15 14:17:00,29.404,29.415,29.399,29.405,4044.0,BTI
2024-03-15 14:16:00,29.399,29.41,29.395,29.41,2999.0,BTI
2024-03-15 14:15:00,29.404,29.41,29.395,29.401,5295.0,BTI
2024-03-15 14:14:00,29.399,29.41,29.399,29.405,4891.0,BTI
2024-03-15 14:13:00,29.399,29.411,29.399,29.41,4407.0,BTI
2024-03-15 14:12:00,29.38,29.395,29.38,29.395,20263.0,BTI
2024-03-15 14:11:00,29.38,29.385,29.375,29.38,3016.0,BTI
2024-03-15 14:10:00,29.375,29.384,29.375,29.383,3061.0,BTI
2024-03-15 14:09:00,29.37,29.385,29.37,29.385,1885.0,BTI
2024-03-15 14:08:00,29.37,29.385,29.365,29.38,25280.0,BTI
2024-03-15 14:07:00,29.395,29.4,29.375,29.38,13138.0,BTI
2024-03-15 14:06:00,29.399,29.414,29.39,29.4,5235.0,BTI
2024-03-15 14:05:00,29.406,29.411,29.399,29.405,1177.0,BTI
2024-03-15 14:04:00,29.404,29.413,29.399,29.41,3502.0,BTI
2024-03-15 14:03:00,29.404,29.414,29.399,29.405,5048.0,BTI
2024-03-15 14:02:00,29.404,29.415,29.399,29.41,2813.0,BTI
2024-03-15 14:01:00,29.39,29.41,29.39,29.41,14815.0,BTI
2024-03-15 14:00:00,29.395,29.405,29.39,29.4,5984.0,BTI
2024-03-15 13:59:00,29.399,29.414,29.39,29.4,7522.0,BTI
2024-03-15 13:58:00,29.409,29.415,29.399,29.415,2981.0,BTI
2024-03-15 13:57:00,29.399,29.415,29.399,29.409,4417.0,BTI
2024-03-15 13:56:00,29.404,29.415,29.399,29.41,2690.0,BTI
2024-03-15 13:55:00,29.404,29.411,29.399,29.408,4684.0,BTI
2024-03-15 13:54:00,29.404,29.415,29.399,29.41,7711.0,BTI
2024-03-15 13:53:00,29.404,29.41,29.404,29.41,1319.0,BTI
2024-03-15 13:52:00,29.404,29.415,29.399,29.41,7225.0,BTI
2024-03-15 13:51:00,29.404,29.41,29.399,29.41,1791.0,BTI
2024-03-15 13:50:00,29.395,29.41,29.395,29.41,4324.0,BTI
2024-03-15 13:49:00,29.395,29.405,29.39,29.4,6914.0,BTI
2024-03-15 13:48:00,29.395,29.405,29.395,29.405,3672.0,BTI
2024-03-15 13:47:00,29.395,29.404,29.395,29.4,1219.0,BTI
2024-03-15 13:46:00,29.395,29.405,29.39,29.395,22396.0,BTI
2024-03-15 13:45:00,29.409,29.415,29.39,29.4,12188.0,BTI
2024-03-15 13:44:00,29.414,29.424,29.409,29.419,2573.0,BTI
2024-03-15 13:43:00,29.404,29.42,29.399,29.419,8148.0,BTI
2024-03-15 13:42:00,29.385,29.41,29.385,29.41,12216.0,BTI
2024-03-15 13:41:00,29.385,29.39,29.385,29.39,1728.0,BTI
2024-03-15 13:40:00,29.385,29.394,29.385,29.39,1106.0,BTI
2024-03-15 13:39:00,29.374,29.39,29.374,29.385,9822.0,BTI
2024-03-15 13:38:00,29.375,29.381,29.37,29.38,3157.0,BTI
2024-03-15 13:37:00,29.38,29.385,29.37,29.38,6591.0,BTI
2024-03-15 13:36:00,29.385,29.395,29.37,29.376,13087.0,BTI
2024-03-15 13:35:00,29.385,29.393,29.38,29.39,3450.0,BTI
2024-03-15 13:34:00,29.385,29.395,29.381,29.39,7640.0,BTI
2024-03-15 13:33:00,29.385,29.391,29.38,29.39,3622.0,BTI
2024-03-15 13:32:00,29.392,29.405,29.38,29.39,23609.0,BTI
2024-03-15 13:31:00,29.399,29.415,29.39,29.395,12368.0,BTI
2024-03-15 13:30:00,29.404,29.414,29.399,29.41,8647.0,BTI
2024-03-15 13:29:00,29.404,29.415,29.399,29.405,5107.0,BTI
2024-03-15 13:28:00,29.399,29.41,29.399,29.405,1459.0,BTI
2024-03-15 13:27:00,29.399,29.415,29.399,29.41,25294.0,BTI
2024-03-15 13:26:00,29.414,29.425,29.399,29.405,6665.0,BTI
2024-03-15 13:25:00,29.414,29.425,29.409,29.424,6906.0,BTI
2024-03-15 13:24:00,29.414,29.425,29.413,29.423,5246.0,BTI
2024-03-15 13:23:00,29.414,29.425,29.414,29.419,5566.0,BTI
2024-03-15 13:22:00,29.411,29.425,29.409,29.424,7998.0,BTI
2024-03-15 13:21:00,29.424,29.429,29.409,29.419,15264.0,BTI
2024-03-15 13:20:00,29.395,29.434,29.391,29.424,21435.0,BTI
2024-03-15 13:19:00,29.395,29.404,29.393,29.403,1922.0,BTI
2024-03-15 13:18:00,29.399,29.405,29.39,29.395,6885.0,BTI
2024-03-15 13:17:00,29.404,29.413,29.39,29.395,23571.0,BTI
2024-03-15 13:16:00,29.402,29.415,29.399,29.405,20424.0,BTI
2024-03-15 13:15:00,29.399,29.415,29.399,29.415,3908.0,BTI
2024-03-15 13:14:00,29.402,29.415,29.402,29.409,11998.0,BTI
2024-03-15 13:13:00,29.414,29.42,29.402,29.414,5430.0,BTI
2024-03-15 13:12:00,29.414,29.424,29.414,29.419,3148.0,BTI
2024-03-15 13:11:00,29.414,29.424,29.409,29.419,5374.0,BTI
2024-03-15 13:10:00,29.399,29.416,29.399,29.415,13248.0,BTI
2024-03-15 13:09:00,29.395,29.405,29.395,29.405,3507.0,BTI
2024-03-15 13:08:00,29.38,29.4,29.38,29.4,17438.0,BTI
2024-03-15 13:07:00,29.38,29.395,29.38,29.388,6670.0,BTI
2024-03-15 13:06:00,29.375,29.395,29.375,29.39,23696.0,BTI
2024-03-15 13:05:00,29.363,29.385,29.363,29.38,6484.0,BTI
2024-03-15 13:04:00,29.365,29.376,29.36,29.375,7615.0,BTI
2024-03-15 13:03:00,29.36,29.376,29.36,29.371,7064.0,BTI
2024-03-15 13:02:00,29.365,29.376,29.36,29.366,9212.0,BTI
2024-03-15 13:01:00,29.365,29.375,29.36,29.375,2230.0,BTI
2024-03-15 13:00:00,29.37,29.383,29.36,29.371,7899.0,BTI
2024-03-15 12:59:00,29.375,29.381,29.375,29.38,2287.0,BTI
2024-03-15 12:58:00,29.375,29.381,29.37,29.38,5458.0,BTI
2024-03-15 12:57:00,29.37,29.381,29.36,29.376,7247.0,BTI
2024-03-15 12:56:00,29.346,29.366,29.341,29.366,10230.0,BTI
2024-03-15 12:55:00,29.351,29.356,29.341,29.351,9411.0,BTI
2024-03-15 12:54:00,29.36,29.366,29.351,29.361,11202.0,BTI
2024-03-15 12:53:00,29.365,29.376,29.356,29.361,5974.0,BTI
2024-03-15 12:52:00,29.385,29.39,29.364,29.371,19861.0,BTI
2024-03-15 12:51:00,29.38,29.395,29.38,29.39,9084.0,BTI
2024-03-15 12:50:00,29.395,29.4,29.385,29.39,6923.0,BTI
2024-03-15 12:49:00,29.395,29.405,29.39,29.403,3108.0,BTI
2024-03-15 12:48:00,29.395,29.4,29.395,29.4,1540.0,BTI
2024-03-15 12:47:00,29.395,29.405,29.39,29.4,1749.0,BTI
2024-03-15 12:46:00,29.395,29.4,29.39,29.4,1775.0,BTI
2024-03-15 12:45:00,29.404,29.41,29.39,29.395,10450.0,BTI
2024-03-15 12:44:00,29.404,29.41,29.399,29.41,2012.0,BTI
2024-03-15 12:43:00,29.395,29.415,29.395,29.41,7345.0,BTI
2024-03-15 12:42:00,29.405,29.415,29.39,29.4,5773.0,BTI
2024-03-15 12:41:00,29.385,29.41,29.385,29.41,8798.0,BTI
2024-03-15 12:40:00,29.38,29.395,29.38,29.395,12143.0,BTI
2024-03-15 12:39:00,29.39,29.405,29.38,29.39,25338.0,BTI
2024-03-15 12:38:00,29.351,29.395,29.351,29.39,24145.0,BTI
2024-03-15 12:37:00,29.341,29.356,29.341,29.356,19566.0,BTI
2024-03-15 12:36:00,29.326,29.346,29.326,29.346,13327.0,BTI
2024-03-15 12:35:00,29.331,29.346,29.321,29.327,23786.0,BTI
2024-03-15 12:34:00,29.351,29.366,29.331,29.341,75028.0,BTI
2024-03-15 12:33:00,29.365,29.381,29.351,29.366,51299.0,BTI
2024-03-15 12:32:00,29.385,29.395,29.365,29.371,59536.0,BTI
2024-03-15 12:31:00,29.395,29.4,29.356,29.385,92000.0,BTI
2024-03-15 12:30:00,29.424,29.434,29.395,29.405,32394.0,BTI
2024-03-15 12:29:00,29.428,29.434,29.419,29.429,12196.0,BTI
2024-03-15 12:28:00,29.424,29.434,29.419,29.434,6802.0,BTI
2024-03-15 12:27:00,29.414,29.429,29.409,29.429,2605.0,BTI
2024-03-15 12:26:00,29.424,29.434,29.409,29.419,8217.0,BTI
2024-03-15 12:25:00,29.385,29.434,29.38,29.429,8072.0,BTI
2024-03-15 12:24:00,29.395,29.405,29.38,29.395,11615.0,BTI
2024-03-15 12:23:00,29.399,29.415,29.39,29.395,20598.0,BTI
2024-03-15 12:22:00,29.404,29.415,29.399,29.405,10452.0,BTI
2024-03-15 12:21:00,29.395,29.434,29.395,29.41,68791.0,BTI
2024-03-15 12:20:00,29.409,29.415,29.39,29.395,25260.0,BTI
2024-03-15 12:19:00,29.404,29.42,29.404,29.415,4936.0,BTI
2024-03-15 12:18:00,29.404,29.41,29.399,29.41,4474.0,BTI
2024-03-15 12:17:00,29.399,29.415,29.399,29.41,3791.0,BTI
2024-03-15 12:16:00,29.399,29.415,29.399,29.41,18184.0,BTI
2024-03-15 12:15:00,29.409,29.415,29.399,29.41,11413.0,BTI
2024-03-15 12:14:00,29.395,29.415,29.395,29.414,15090.0,BTI
2024-03-15 12:13:00,29.399,29.415,29.39,29.395,13944.0,BTI
2024-03-15 12:12:00,29.409,29.425,29.399,29.41,6023.0,BTI
2024-03-15 12:11:00,29.419,29.429,29.39,29.424,56627.0,BTI
2024-03-15 12:10:00,29.443,29.449,29.399,29.419,24716.0,BTI
2024-03-15 12:09:00,29.453,29.468,29.441,29.446,6075.0,BTI
2024-03-15 12:08:00,29.439,29.464,29.434,29.458,13583.0,BTI
2024-03-15 12:07:00,29.447,29.454,29.439,29.449,4596.0,BTI
2024-03-15 12:06:00,29.434,29.454,29.431,29.444,25399.0,BTI
2024-03-15 12:05:00,29.448,29.464,29.434,29.439,30568.0,BTI
2024-03-15 12:04:00,29.443,29.454,29.439,29.444,5803.0,BTI
2024-03-15 12:03:00,29.443,29.459,29.443,29.449,12588.0,BTI
2024-03-15 12:02:00,29.477,29.483,29.443,29.454,40185.0,BTI
2024-03-15 12:01:00,29.473,29.483,29.468,29.473,23561.0,BTI
2024-03-15 12:00:00,29.487,29.493,29.468,29.483,38027.0,BTI
2024-03-15 11:59:00,29.487,29.503,29.487,29.498,11385.0,BTI
2024-03-15 11:58:00,29.497,29.508,29.478,29.493,32835.0,BTI
2024-03-15 11:57:00,29.512,29.522,29.497,29.507,11603.0,BTI
2024-03-15 11:56:00,29.536,29.542,29.507,29.515,22144.0,BTI
2024-03-15 11:55:00,29.531,29.547,29.526,29.537,7908.0,BTI
2024-03-15 11:54:00,29.536,29.542,29.531,29.537,2784.0,BTI
2024-03-15 11:53:00,29.545,29.55,29.526,29.537,6835.0,BTI
2024-03-15 11:52:00,29.541,29.551,29.536,29.541,4421.0,BTI
2024-03-15 11:51:00,29.536,29.542,29.512,29.541,60847.0,BTI
2024-03-15 11:50:00,29.551,29.556,29.526,29.532,29301.0,BTI
2024-03-15 11:49:00,29.541,29.556,29.536,29.551,10174.0,BTI
2024-03-15 11:48:00,29.537,29.547,29.526,29.546,17109.0,BTI
2024-03-15 11:47:00,29.536,29.547,29.536,29.546,4572.0,BTI
2024-03-15 11:46:00,29.536,29.547,29.536,29.546,6741.0,BTI
2024-03-15 11:45:00,29.536,29.55,29.536,29.541,10976.0,BTI
2024-03-15 11:44:00,29.555,29.561,29.536,29.541,10621.0,BTI
2024-03-15 11:43:00,29.546,29.556,29.546,29.551,3466.0,BTI
2024-03-15 11:42:00,29.57,29.581,29.551,29.556,7399.0,BTI
2024-03-15 11:41:00,29.58,29.591,29.556,29.571,16828.0,BTI
2024-03-15 11:40:00,29.604,29.61,29.575,29.581,25532.0,BTI
2024-03-15 11:39:00,29.595,29.61,29.595,29.605,9844.0,BTI
2024-03-15 11:38:00,29.595,29.605,29.585,29.605,7963.0,BTI
2024-03-15 11:37:00,29.595,29.61,29.595,29.61,3064.0,BTI
2024-03-15 11:36:00,29.604,29.61,29.585,29.6,15854.0,BTI
2024-03-15 11:35:00,29.585,29.61,29.585,29.6,13678.0,BTI
2024-03-15 11:34:00,29.58,29.595,29.57,29.59,13338.0,BTI
2024-03-15 11:33:00,29.565,29.586,29.565,29.581,9219.0,BTI
2024-03-15 11:32:00,29.575,29.581,29.565,29.576,7837.0,BTI
2024-03-15 11:31:00,29.561,29.576,29.556,29.571,5852.0,BTI
2024-03-15 11:30:00,29.546,29.569,29.546,29.563,11387.0,BTI
2024-03-15 11:29:00,29.561,29.566,29.536,29.541,10941.0,BTI
2024-03-15 11:28:00,29.541,29.571,29.541,29.566,12255.0,BTI
2024-03-15 11:27:00,29.531,29.547,29.531,29.541,16418.0,BTI
2024-03-15 11:26:00,29.541,29.547,29.531,29.537,4232.0,BTI
2024-03-15 11:25:00,29.526,29.551,29.526,29.541,13147.0,BTI
2024-03-15 11:24:00,29.526,29.532,29.517,29.522,5646.0,BTI
2024-03-15 11:23:00,29.526,29.542,29.512,29.53,33515.0,BTI
2024-03-15 11:22:00,29.487,29.537,29.487,29.532,22080.0,BTI
2024-03-15 11:21:00,29.497,29.503,29.478,29.485,10453.0,BTI
2024-03-15 11:20:00,29.507,29.512,29.487,29.498,9749.0,BTI
2024-03-15 11:19:00,29.526,29.532,29.497,29.511,20028.0,BTI
2024-03-15 11:18:00,29.526,29.532,29.517,29.527,6783.0,BTI
2024-03-15 11:17:00,29.531,29.542,29.517,29.523,8145.0,BTI
2024-03-15 11:16:00,29.536,29.547,29.526,29.532,8526.0,BTI
2024-03-15 11:15:00,29.517,29.551,29.517,29.546,16192.0,BTI
2024-03-15 11:14:00,29.526,29.532,29.507,29.522,15657.0,BTI
2024-03-15 11:13:00,29.536,29.542,29.517,29.527,11180.0,BTI
2024-03-15 11:12:00,29.536,29.551,29.526,29.541,4908.0,BTI
2024-03-15 11:11:00,29.536,29.551,29.526,29.541,12841.0,BTI
2024-03-15 11:10:00,29.536,29.542,29.526,29.541,8856.0,BTI
2024-03-15 11:09:00,29.536,29.542,29.531,29.537,1066.0,BTI
2024-03-15 11:08:00,29.526,29.537,29.522,29.537,19826.0,BTI
2024-03-15 11:07:00,29.541,29.547,29.526,29.532,6158.0,BTI
2024-03-15 11:06:00,29.551,29.556,29.531,29.541,11929.0,BTI
2024-03-15 11:05:00,29.541,29.556,29.531,29.551,26799.0,BTI
2024-03-15 11:04:00,29.551,29.561,29.536,29.541,14169.0,BTI
2024-03-15 11:03:00,29.57,29.581,29.546,29.556,54777.0,BTI
2024-03-15 11:02:00,29.565,29.581,29.565,29.571,44819.0,BTI
2024-03-15 11:01:00,29.595,29.6,29.556,29.571,23233.0,BTI
2024-03-15 11:00:00,29.595,29.605,29.585,29.6,31091.0,BTI
2024-03-15 10:59:00,29.604,29.61,29.585,29.59,16282.0,BTI
2024-03-15 10:58:00,29.624,29.63,29.595,29.61,31988.0,BTI
2024-03-15 10:57:00,29.624,29.63,29.585,29.62,99606.0,BTI
2024-03-15 10:56:00,29.639,29.659,29.614,29.62,29861.0,BTI
2024-03-15 10:55:00,29.644,29.649,29.634,29.639,7783.0,BTI
2024-03-15 10:54:00,29.614,29.649,29.604,29.649,23296.0,BTI
2024-03-15 10:53:00,29.634,29.644,29.614,29.624,15408.0,BTI
2024-03-15 10:52:00,29.604,29.634,29.604,29.634,4801.0,BTI
2024-03-15 10:51:00,29.604,29.62,29.595,29.611,13803.0,BTI
2024-03-15 10:50:00,29.644,29.654,29.604,29.615,33175.0,BTI
2024-03-15 10:49:00,29.653,29.669,29.634,29.649,28011.0,BTI
2024-03-15 10:48:00,29.639,29.658,29.639,29.658,9480.0,BTI
2024-03-15 10:47:00,29.659,29.667,29.644,29.649,8771.0,BTI
2024-03-15 10:46:00,29.663,29.669,29.653,29.66,9195.0,BTI
2024-03-15 10:45:00,29.653,29.669,29.648,29.659,6919.0,BTI
2024-03-15 10:44:00,29.653,29.664,29.653,29.659,3454.0,BTI
2024-03-15 10:43:00,29.653,29.669,29.653,29.659,4557.0,BTI
2024-03-15 10:42:00,29.653,29.664,29.644,29.654,1884.0,BTI
2024-03-15 10:41:00,29.673,29.678,29.648,29.654,10099.0,BTI
2024-03-15 10:40:00,29.663,29.678,29.663,29.678,5153.0,BTI
2024-03-15 10:39:00,29.663,29.678,29.658,29.664,11429.0,BTI
2024-03-15 10:38:00,29.663,29.669,29.648,29.664,6004.0,BTI
2024-03-15 10:37:00,29.648,29.669,29.644,29.659,2116.0,BTI
2024-03-15 10:36:00,29.663,29.669,29.644,29.649,5856.0,BTI
2024-03-15 10:35:00,29.658,29.668,29.653,29.664,1214.0,BTI
2024-03-15 10:34:00,29.692,29.703,29.663,29.668,8776.0,BTI
2024-03-15 10:33:00,29.683,29.698,29.678,29.698,4488.0,BTI
2024-03-15 10:32:00,29.678,29.696,29.673,29.683,5738.0,BTI
2024-03-15 10:31:00,29.678,29.698,29.673,29.688,6521.0,BTI
2024-03-15 10:30:00,29.673,29.683,29.653,29.678,4268.0,BTI
2024-03-15 10:29:00,29.663,29.686,29.663,29.678,6643.0,BTI
2024-03-15 10:28:00,29.692,29.698,29.653,29.659,12802.0,BTI
2024-03-15 10:27:00,29.692,29.698,29.683,29.693,1405.0,BTI
2024-03-15 10:26:00,29.687,29.707,29.68,29.698,3800.0,BTI
2024-03-15 10:25:00,29.707,29.713,29.683,29.69,9246.0,BTI
2024-03-15 10:24:00,29.702,29.722,29.702,29.717,5052.0,BTI
2024-03-15 10:23:00,29.722,29.727,29.692,29.707,9724.0,BTI
2024-03-15 10:22:00,29.741,29.756,29.722,29.737,12249.0,BTI
2024-03-15 10:21:00,29.722,29.756,29.712,29.737,75231.0,BTI
2024-03-15 10:20:00,29.736,29.747,29.722,29.727,27191.0,BTI
2024-03-15 10:19:00,29.761,29.771,29.736,29.742,21100.0,BTI
2024-03-15 10:18:00,29.761,29.776,29.751,29.766,7091.0,BTI
2024-03-15 10:17:00,29.775,29.781,29.751,29.761,12805.0,BTI
2024-03-15 10:16:00,29.77,29.786,29.766,29.781,19952.0,BTI
2024-03-15 10:15:00,29.766,29.776,29.751,29.776,13798.0,BTI
2024-03-15 10:14:00,29.8,29.805,29.761,29.766,17821.0,BTI
2024-03-15 10:13:00,29.78,29.811,29.78,29.811,7073.0,BTI
2024-03-15 10:12:00,29.78,29.786,29.77,29.781,3967.0,BTI
2024-03-15 10:11:00,29.77,29.8,29.77,29.795,7977.0,BTI
2024-03-15 10:10:00,29.761,29.776,29.752,29.776,2602.0,BTI
2024-03-15 10:09:00,29.731,29.761,29.722,29.756,11548.0,BTI
2024-03-15 10:08:00,29.732,29.752,29.731,29.746,3843.0,BTI
2024-03-15 10:07:00,29.751,29.756,29.731,29.746,20268.0,BTI
2024-03-15 10:06:00,29.761,29.766,29.751,29.756,6272.0,BTI
2024-03-15 10:05:00,29.766,29.776,29.751,29.761,6932.0,BTI
2024-03-15 10:04:00,29.766,29.771,29.756,29.766,1885.0,BTI
2024-03-15 10:03:00,29.736,29.766,29.736,29.761,5793.0,BTI
2024-03-15 10:02:00,29.736,29.747,29.731,29.746,3698.0,BTI
2024-03-15 10:01:00,29.717,29.737,29.712,29.737,5493.0,BTI
