date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-15 10:00:00,29.741,29.776,29.722,29.727,18691.0,BTI
2024-03-15 09:59:00,29.751,29.766,29.751,29.766,3539.0,BTI
2024-03-15 09:58:00,29.77,29.776,29.751,29.756,5027.0,BTI
2024-03-15 09:57:00,29.756,29.766,29.746,29.766,18121.0,BTI
2024-03-15 09:56:00,29.741,29.776,29.741,29.756,20690.0,BTI
2024-03-15 09:55:00,29.746,29.766,29.736,29.742,22462.0,BTI
2024-03-15 09:54:00,29.746,29.752,29.731,29.746,4704.0,BTI
2024-03-15 09:53:00,29.761,29.766,29.741,29.751,4723.0,BTI
2024-03-15 09:52:00,29.77,29.776,29.761,29.776,6540.0,BTI
2024-03-15 09:51:00,29.77,29.8,29.77,29.786,5646.0,BTI
2024-03-15 09:50:00,29.756,29.771,29.741,29.771,10395.0,BTI
2024-03-15 09:49:00,29.761,29.766,29.751,29.756,9307.0,BTI
2024-03-15 09:48:00,29.761,29.766,29.751,29.761,14280.0,BTI
2024-03-15 09:47:00,29.766,29.786,29.751,29.761,9744.0,BTI
2024-03-15 09:46:00,29.775,29.786,29.761,29.766,13831.0,BTI
2024-03-15 09:45:00,29.78,29.796,29.77,29.781,15123.0,BTI
2024-03-15 09:44:00,29.839,29.844,29.775,29.781,14792.0,BTI
2024-03-15 09:43:00,29.834,29.844,29.819,29.835,21491.0,BTI
2024-03-15 09:42:00,29.819,29.844,29.819,29.839,19755.0,BTI
2024-03-15 09:41:00,29.795,29.825,29.78,29.82,25329.0,BTI
2024-03-15 09:40:00,29.766,29.796,29.761,29.795,6284.0,BTI
2024-03-15 09:39:00,29.8,29.805,29.756,29.766,7374.0,BTI
2024-03-15 09:38:00,29.736,29.805,29.736,29.805,28087.0,BTI
2024-03-15 09:37:00,29.751,29.761,29.722,29.742,41165.0,BTI
2024-03-15 09:36:00,29.736,29.771,29.726,29.766,31158.0,BTI
2024-03-15 09:35:00,29.761,29.786,29.731,29.737,32418.0,BTI
2024-03-15 09:34:00,29.751,29.776,29.751,29.771,15768.0,BTI
2024-03-15 09:33:00,29.746,29.766,29.736,29.746,19481.0,BTI
2024-03-15 09:32:00,29.751,29.776,29.741,29.756,16049.0,BTI
2024-03-15 09:31:00,29.712,29.761,29.697,29.756,23360.0,BTI
2024-03-15 09:30:00,29.653,29.713,29.626,29.707,111595.0,BTI
2024-03-15 09:29:00,29.673,29.688,29.663,29.678,5311.0,BTI
2024-03-15 09:28:00,29.683,29.688,29.663,29.668,4711.0,BTI
2024-03-15 09:27:00,29.673,29.678,29.673,29.678,968.0,BTI
2024-03-15 09:26:00,29.683,29.688,29.673,29.678,1462.0,BTI
2024-03-15 09:25:00,29.663,29.688,29.663,29.688,1840.0,BTI
2024-03-15 09:22:00,29.673,29.678,29.673,29.678,18.0,BTI
2024-03-15 09:20:00,29.653,29.678,29.653,29.668,2257.0,BTI
2024-03-15 09:19:00,29.653,29.659,29.653,29.659,498.0,BTI
2024-03-15 09:18:00,29.653,29.659,29.653,29.659,1937.0,BTI
2024-03-15 09:17:00,29.653,29.659,29.653,29.659,688.0,BTI
2024-03-15 09:16:00,29.673,29.678,29.673,29.678,0.0,BTI
2024-03-15 09:13:00,29.673,29.678,29.673,29.678,17.0,BTI
2024-03-15 09:11:00,29.673,29.678,29.673,29.678,48.0,BTI
2024-03-15 09:10:00,29.673,29.678,29.673,29.678,1113.0,BTI
2024-03-15 09:09:00,29.663,29.678,29.658,29.678,291.0,BTI
2024-03-15 09:08:00,29.702,29.708,29.673,29.678,3044.0,BTI
2024-03-15 09:07:00,29.712,29.717,29.712,29.717,12.0,BTI
2024-03-15 09:02:00,29.712,29.717,29.712,29.717,0.0,BTI
2024-03-15 09:00:00,29.722,29.727,29.722,29.727,968.0,BTI
2024-03-15 08:59:00,29.712,29.717,29.712,29.717,983.0,BTI
2024-03-15 08:58:00,29.722,29.727,29.722,29.727,150.0,BTI
2024-03-15 08:55:00,29.712,29.717,29.702,29.707,435.0,BTI
2024-03-15 08:52:00,29.712,29.717,29.712,29.717,96.0,BTI
2024-03-15 08:51:00,29.712,29.717,29.712,29.717,48.0,BTI
2024-03-15 08:48:00,29.712,29.717,29.702,29.707,300.0,BTI
2024-03-15 08:46:00,29.683,29.693,29.683,29.693,1.0,BTI
2024-03-15 08:45:00,29.673,29.678,29.673,29.678,26.0,BTI
2024-03-15 08:42:00,29.683,29.688,29.673,29.678,2165.0,BTI
2024-03-15 08:41:00,29.683,29.688,29.683,29.688,1566.0,BTI
2024-03-15 08:40:00,29.683,29.688,29.683,29.688,9.0,BTI
2024-03-15 08:39:00,29.692,29.698,29.692,29.698,968.0,BTI
2024-03-15 08:38:00,29.691,29.698,29.691,29.698,98.0,BTI
2024-03-15 08:37:00,29.692,29.698,29.692,29.698,1156.0,BTI
2024-03-15 08:34:00,29.722,29.727,29.722,29.727,48.0,BTI
2024-03-15 08:30:00,29.78,29.796,29.78,29.795,59.0,BTI
2024-03-15 08:26:00,29.702,29.717,29.702,29.717,1.0,BTI
2024-03-15 08:24:00,29.692,29.698,29.692,29.698,0.0,BTI
2024-03-15 08:22:00,29.692,29.698,29.692,29.698,1.0,BTI
2024-03-15 08:19:00,29.692,29.698,29.692,29.698,341.0,BTI
2024-03-15 08:16:00,29.692,29.698,29.692,29.698,7.0,BTI
2024-03-15 08:14:00,29.692,29.698,29.692,29.698,48.0,BTI
2024-03-15 08:12:00,29.692,29.698,29.692,29.698,48.0,BTI
2024-03-15 08:08:00,29.663,29.669,29.663,29.668,484.0,BTI
2024-03-15 08:07:00,29.673,29.678,29.673,29.678,2.0,BTI
2024-03-15 08:06:00,30.258,30.264,29.692,29.697,97.0,BTI
2024-03-15 08:05:00,29.683,29.844,29.683,29.844,340.0,BTI
2024-03-15 08:04:00,30.737,30.743,30.737,30.742,9.0,BTI
2024-03-15 08:03:00,29.722,29.747,29.712,29.717,123.0,BTI
2024-03-15 08:02:00,29.809,30.264,29.741,29.746,85.0,BTI
2024-03-15 08:01:00,29.78,29.786,29.692,29.717,213.0,BTI
2024-03-15 08:00:00,29.741,29.786,29.604,29.756,4613.0,BTI
2024-03-15 07:58:00,29.712,29.717,29.712,29.717,1.0,BTI
2024-03-15 07:56:00,29.722,29.727,29.712,29.717,339.0,BTI
2024-03-15 07:55:00,29.726,29.732,29.726,29.732,3.0,BTI
2024-03-15 07:47:00,29.77,29.776,29.77,29.776,189.0,BTI
2024-03-15 07:43:00,29.78,29.786,29.78,29.786,58.0,BTI
2024-03-15 07:42:00,29.77,29.776,29.77,29.776,242.0,BTI
2024-03-15 07:39:00,29.741,29.747,29.741,29.746,0.0,BTI
2024-03-15 07:36:00,29.741,29.747,29.741,29.746,387.0,BTI
2024-03-15 07:32:00,29.731,29.737,29.731,29.737,48.0,BTI
2024-03-15 07:29:00,29.741,29.747,29.741,29.746,484.0,BTI
2024-03-15 07:27:00,29.761,29.766,29.761,29.766,16.0,BTI
2024-03-15 07:26:00,29.761,29.766,29.761,29.766,11.0,BTI
2024-03-15 07:23:00,29.731,29.737,29.731,29.737,96.0,BTI
2024-03-15 07:20:00,29.731,29.737,29.731,29.737,58.0,BTI
2024-03-15 07:14:00,29.722,29.727,29.722,29.727,31.0,BTI
2024-03-15 07:12:00,29.692,29.698,29.692,29.698,107.0,BTI
2024-03-15 07:11:00,29.692,29.698,29.692,29.698,484.0,BTI
2024-03-15 07:08:00,29.663,29.669,29.663,29.668,96.0,BTI
2024-03-15 07:07:00,29.692,29.698,29.692,29.698,33.0,BTI
2024-03-15 07:05:00,29.722,29.727,29.722,29.727,96.0,BTI
2024-03-15 07:00:00,29.604,29.63,29.604,29.629,454.0,BTI
2024-03-15 06:58:00,29.624,29.63,29.614,29.62,145.0,BTI
2024-03-15 06:56:00,29.634,29.639,29.634,29.639,0.0,BTI
2024-03-15 06:53:00,29.614,29.62,29.614,29.62,386.0,BTI
2024-03-15 06:50:00,29.624,29.63,29.624,29.629,1.0,BTI
2024-03-15 06:47:00,29.634,29.639,29.634,29.639,33.0,BTI
2024-03-15 06:45:00,29.614,29.62,29.614,29.62,96.0,BTI
2024-03-15 06:44:00,29.614,29.62,29.614,29.62,479.0,BTI
2024-03-15 06:34:00,29.702,29.708,29.702,29.707,9.0,BTI
2024-03-15 06:31:00,29.673,29.678,29.673,29.678,48.0,BTI
2024-03-15 06:30:00,29.673,29.678,29.673,29.678,9.0,BTI
2024-03-15 06:28:00,29.673,29.678,29.673,29.678,193.0,BTI
2024-03-15 06:27:00,29.653,29.659,29.653,29.659,85.0,BTI
2024-03-15 06:25:00,29.644,29.649,29.644,29.649,145.0,BTI
2024-03-15 06:24:00,29.634,29.639,29.634,29.639,276.0,BTI
2024-03-15 06:22:00,29.614,29.62,29.614,29.62,9.0,BTI
2024-03-15 06:20:00,29.614,29.62,29.614,29.62,3.0,BTI
2024-03-15 06:19:00,29.585,29.591,29.575,29.581,94.0,BTI
2024-03-15 06:15:00,29.585,29.591,29.585,29.59,83.0,BTI
2024-03-15 06:14:00,29.634,29.639,29.575,29.581,4242.0,BTI
2024-03-15 06:11:00,29.634,29.639,29.634,29.639,48.0,BTI
2024-03-15 06:10:00,29.634,29.639,29.634,29.639,340.0,BTI
2024-03-15 06:09:00,29.644,29.649,29.624,29.629,11.0,BTI
2024-03-15 06:07:00,29.634,29.639,29.634,29.639,96.0,BTI
2024-03-15 06:06:00,29.683,29.688,29.653,29.659,19.0,BTI
2024-03-15 06:04:00,29.702,29.708,29.702,29.707,3.0,BTI
2024-03-15 06:03:00,29.712,29.717,29.712,29.717,19.0,BTI
2024-03-15 06:02:00,29.712,29.717,29.712,29.717,28.0,BTI
2024-03-15 06:00:00,29.722,29.727,29.722,29.727,290.0,BTI
2024-03-15 05:58:00,29.731,29.737,29.731,29.737,145.0,BTI
2024-03-15 05:56:00,29.741,29.747,29.741,29.746,145.0,BTI
2024-03-15 05:55:00,29.761,29.766,29.761,29.766,494.0,BTI
2024-03-15 05:54:00,29.751,29.756,29.751,29.756,0.0,BTI
2024-03-15 05:48:00,29.722,29.727,29.722,29.727,774.0,BTI
2024-03-15 05:47:00,29.722,29.727,29.722,29.727,96.0,BTI
2024-03-15 05:41:00,29.722,29.727,29.722,29.727,193.0,BTI
2024-03-15 05:39:00,29.731,29.737,29.731,29.737,0.0,BTI
2024-03-15 05:35:00,29.751,29.756,29.741,29.746,261.0,BTI
2024-03-15 05:34:00,29.731,29.737,29.731,29.737,116.0,BTI
2024-03-15 05:33:00,29.731,29.737,29.731,29.737,39.0,BTI
2024-03-15 05:31:00,29.722,29.727,29.722,29.727,96.0,BTI
2024-03-15 05:27:00,29.692,29.698,29.692,29.698,67.0,BTI
2024-03-15 05:26:00,29.702,29.708,29.702,29.707,9.0,BTI
2024-03-15 05:25:00,29.673,29.678,29.673,29.678,67.0,BTI
2024-03-15 05:23:00,29.663,29.669,29.663,29.668,290.0,BTI
2024-03-15 05:21:00,29.673,29.678,29.673,29.678,11.0,BTI
2024-03-15 05:20:00,29.673,29.678,29.673,29.678,48.0,BTI
2024-03-15 05:12:00,29.673,29.678,29.673,29.678,9.0,BTI
2024-03-15 05:07:00,29.634,29.639,29.634,29.639,48.0,BTI
2024-03-15 05:00:00,29.604,29.61,29.604,29.61,12.0,BTI
2024-03-15 04:50:00,29.604,29.61,29.604,29.61,0.0,BTI
2024-03-15 04:29:00,29.604,29.61,29.604,29.61,4.0,BTI
2024-03-15 04:26:00,29.644,29.659,29.644,29.659,29.0,BTI
2024-03-15 04:21:00,29.556,29.561,29.556,29.561,96.0,BTI
2024-03-15 04:16:00,29.526,29.532,29.526,29.532,340.0,BTI
2024-03-15 04:14:00,29.556,29.561,29.526,29.532,189.0,BTI
2024-03-15 04:13:00,29.565,29.571,29.536,29.541,597.0,BTI
2024-03-15 04:12:00,29.585,29.591,29.556,29.561,1409.0,BTI
2024-03-15 04:11:00,29.624,29.63,29.595,29.61,28.0,BTI
2024-03-15 04:10:00,29.751,29.756,29.712,29.717,237.0,BTI
2024-03-15 04:07:00,29.722,29.727,29.722,29.727,668.0,BTI
2024-03-15 04:06:00,29.731,29.737,29.731,29.737,334.0,BTI
2024-03-15 04:05:00,29.644,29.649,29.644,29.649,12.0,BTI
2024-03-15 04:03:00,29.634,29.639,29.624,29.629,809.0,BTI
2024-03-15 04:02:00,29.653,29.659,29.634,29.639,515.0,BTI
2024-03-15 04:01:00,29.741,29.747,29.673,29.678,1514.0,BTI
2024-03-15 04:00:00,29.731,29.776,29.731,29.776,25.0,BTI
2024-03-14 19:58:00,29.731,29.737,29.731,29.737,968.0,BTI
2024-03-14 19:49:00,29.809,29.815,29.78,29.786,10.0,BTI
2024-03-14 19:48:00,29.78,29.786,29.77,29.776,388.0,BTI
2024-03-14 19:42:00,29.819,29.825,29.819,29.825,1.0,BTI
2024-03-14 19:36:00,29.8,29.805,29.8,29.805,0.0,BTI
2024-03-14 19:32:00,29.809,29.815,29.809,29.815,9.0,BTI
2024-03-14 19:22:00,29.78,29.786,29.78,29.786,96.0,BTI
2024-03-14 19:08:00,29.809,29.815,29.809,29.815,9.0,BTI
2024-03-14 19:01:00,29.78,29.786,29.731,29.737,96.0,BTI
2024-03-14 19:00:00,29.741,29.747,29.741,29.746,93778.0,BTI
2024-03-14 18:52:00,29.809,29.815,29.809,29.815,0.0,BTI
2024-03-14 18:48:00,29.77,29.776,29.77,29.776,2.0,BTI
2024-03-14 18:46:00,29.78,29.815,29.761,29.815,1066.0,BTI
2024-03-14 18:45:00,29.751,29.756,29.751,29.756,89.0,BTI
2024-03-14 18:38:00,29.751,29.756,29.751,29.756,4.0,BTI
2024-03-14 18:30:00,29.741,29.747,29.731,29.737,93805.0,BTI
2024-03-14 18:29:00,29.741,29.747,29.741,29.746,1.0,BTI
2024-03-14 18:05:00,29.751,29.756,29.751,29.756,1.0,BTI
2024-03-14 18:03:00,29.731,29.756,29.731,29.756,385.0,BTI
2024-03-14 18:02:00,29.731,29.737,29.731,29.737,24.0,BTI
2024-03-14 18:01:00,29.751,29.756,29.751,29.756,0.0,BTI
2024-03-14 17:53:00,29.848,29.854,29.848,29.854,9.0,BTI
2024-03-14 17:49:00,29.731,29.864,29.731,29.864,4.0,BTI
2024-03-14 17:48:00,29.858,29.864,29.858,29.864,1.0,BTI
2024-03-14 17:45:00,29.858,29.864,29.858,29.864,4.0,BTI
2024-03-14 17:43:00,29.741,29.756,29.741,29.756,7.0,BTI
2024-03-14 17:42:00,29.751,29.756,29.751,29.756,1.0,BTI
2024-03-14 17:40:00,29.751,29.756,29.751,29.756,4.0,BTI
2024-03-14 17:35:00,29.751,29.756,29.751,29.756,2.0,BTI
2024-03-14 17:32:00,29.75,29.756,29.75,29.756,0.0,BTI
2024-03-14 17:30:00,29.741,29.756,29.736,29.742,343202.0,BTI
2024-03-14 17:26:00,29.741,29.747,29.741,29.746,0.0,BTI
2024-03-14 17:24:00,29.731,29.737,29.722,29.727,2.0,BTI
2024-03-14 17:22:00,29.731,29.737,29.731,29.737,2.0,BTI
2024-03-14 17:18:00,29.731,29.737,29.731,29.737,96.0,BTI
2024-03-14 17:13:00,29.731,29.737,29.731,29.737,48.0,BTI
2024-03-14 17:04:00,29.731,29.737,29.731,29.737,62.0,BTI
2024-03-14 16:55:00,29.722,29.727,29.722,29.727,0.0,BTI
2024-03-14 16:52:00,29.741,29.747,29.741,29.746,86242.0,BTI
2024-03-14 16:51:00,29.712,29.717,29.712,29.717,96.0,BTI
2024-03-14 16:50:00,29.712,29.727,29.712,29.717,273.0,BTI
2024-03-14 16:45:00,29.683,29.688,29.683,29.688,0.0,BTI
2024-03-14 16:43:00,29.635,29.641,29.635,29.64,96.0,BTI
2024-03-14 16:42:00,29.634,29.639,29.634,29.639,113.0,BTI
2024-03-14 16:37:00,29.741,29.747,29.741,29.746,11566.0,BTI
2024-03-14 16:34:00,29.741,29.747,29.741,29.746,4412.0,BTI
2024-03-14 16:29:00,29.634,29.639,29.634,29.639,968.0,BTI
2024-03-14 16:15:00,29.634,29.639,29.634,29.639,14.0,BTI
2024-03-14 16:14:00,29.634,29.639,29.634,29.639,9.0,BTI
2024-03-14 16:13:00,29.634,29.639,29.634,29.639,2.0,BTI
2024-03-14 16:10:00,29.741,29.747,29.741,29.746,93778.0,BTI
2024-03-14 16:02:00,29.741,29.747,29.741,29.746,158.0,BTI
2024-03-14 16:00:00,29.751,29.756,29.741,29.746,208723.0,BTI
2024-03-14 15:59:00,29.746,29.756,29.731,29.756,67831.0,BTI
2024-03-14 15:58:00,29.746,29.756,29.744,29.756,20309.0,BTI
2024-03-14 15:57:00,29.746,29.756,29.742,29.756,12923.0,BTI
2024-03-14 15:56:00,29.756,29.761,29.743,29.756,17863.0,BTI
2024-03-14 15:55:00,29.746,29.766,29.746,29.761,28432.0,BTI
2024-03-14 15:54:00,29.741,29.756,29.741,29.756,40034.0,BTI
2024-03-14 15:53:00,29.741,29.747,29.731,29.74,13770.0,BTI
2024-03-14 15:52:00,29.722,29.747,29.722,29.746,22606.0,BTI
2024-03-14 15:51:00,29.702,29.727,29.701,29.727,21822.0,BTI
2024-03-14 15:50:00,29.687,29.708,29.678,29.698,18367.0,BTI
2024-03-14 15:49:00,29.673,29.693,29.673,29.693,25762.0,BTI
2024-03-14 15:48:00,29.668,29.678,29.668,29.678,25018.0,BTI
2024-03-14 15:47:00,29.658,29.678,29.658,29.673,73872.0,BTI
2024-03-14 15:46:00,29.658,29.664,29.653,29.664,6440.0,BTI
2024-03-14 15:45:00,29.656,29.667,29.653,29.667,5331.0,BTI
2024-03-14 15:44:00,29.653,29.668,29.653,29.664,3721.0,BTI
2024-03-14 15:43:00,29.648,29.669,29.648,29.659,8503.0,BTI
2024-03-14 15:42:00,29.653,29.659,29.648,29.654,1998.0,BTI
2024-03-14 15:41:00,29.644,29.664,29.644,29.659,12234.0,BTI
2024-03-14 15:40:00,29.648,29.659,29.639,29.654,20607.0,BTI
2024-03-14 15:39:00,29.648,29.667,29.644,29.654,20779.0,BTI
2024-03-14 15:38:00,29.634,29.654,29.634,29.654,5974.0,BTI
2024-03-14 15:37:00,29.644,29.649,29.629,29.639,5803.0,BTI
2024-03-14 15:36:00,29.635,29.649,29.634,29.649,8032.0,BTI
2024-03-14 15:35:00,29.648,29.659,29.639,29.644,7349.0,BTI
2024-03-14 15:34:00,29.648,29.654,29.644,29.654,3598.0,BTI
2024-03-14 15:33:00,29.653,29.667,29.648,29.654,15800.0,BTI
2024-03-14 15:32:00,29.634,29.659,29.634,29.659,17428.0,BTI
2024-03-14 15:31:00,29.653,29.659,29.639,29.644,8408.0,BTI
2024-03-14 15:30:00,29.657,29.669,29.657,29.664,4048.0,BTI
2024-03-14 15:29:00,29.655,29.669,29.653,29.664,5213.0,BTI
2024-03-14 15:28:00,29.653,29.668,29.653,29.664,4744.0,BTI
2024-03-14 15:27:00,29.639,29.654,29.639,29.654,15195.0,BTI
2024-03-14 15:26:00,29.639,29.649,29.634,29.649,2891.0,BTI
2024-03-14 15:25:00,29.639,29.649,29.634,29.649,2677.0,BTI
2024-03-14 15:24:00,29.639,29.649,29.639,29.649,1896.0,BTI
2024-03-14 15:23:00,29.644,29.654,29.634,29.644,6109.0,BTI
2024-03-14 15:22:00,29.644,29.654,29.644,29.649,4257.0,BTI
2024-03-14 15:21:00,29.639,29.654,29.639,29.649,6137.0,BTI
2024-03-14 15:20:00,29.634,29.649,29.634,29.644,2606.0,BTI
2024-03-14 15:19:00,29.658,29.664,29.639,29.644,23612.0,BTI
2024-03-14 15:18:00,29.658,29.664,29.658,29.664,1906.0,BTI
2024-03-14 15:17:00,29.658,29.668,29.653,29.664,1484.0,BTI
2024-03-14 15:16:00,29.663,29.673,29.663,29.668,6468.0,BTI
2024-03-14 15:15:00,29.664,29.673,29.658,29.664,5214.0,BTI
2024-03-14 15:14:00,29.658,29.678,29.658,29.673,5183.0,BTI
2024-03-14 15:13:00,29.653,29.659,29.653,29.659,2203.0,BTI
2024-03-14 15:12:00,29.658,29.669,29.653,29.668,13711.0,BTI
2024-03-14 15:11:00,29.668,29.673,29.653,29.661,5433.0,BTI
2024-03-14 15:10:00,29.668,29.678,29.663,29.673,1805.0,BTI
2024-03-14 15:09:00,29.673,29.683,29.653,29.668,25995.0,BTI
2024-03-14 15:08:00,29.678,29.688,29.673,29.683,23972.0,BTI
2024-03-14 15:07:00,29.678,29.683,29.673,29.678,1741.0,BTI
2024-03-14 15:06:00,29.683,29.688,29.673,29.678,4569.0,BTI
2024-03-14 15:05:00,29.678,29.688,29.673,29.688,4450.0,BTI
2024-03-14 15:04:00,29.692,29.698,29.678,29.683,10934.0,BTI
2024-03-14 15:03:00,29.692,29.698,29.683,29.689,6618.0,BTI
2024-03-14 15:02:00,29.697,29.703,29.687,29.693,4123.0,BTI
2024-03-14 15:01:00,29.722,29.732,29.693,29.698,54600.0,BTI
2024-03-14 15:00:00,29.742,29.748,29.726,29.732,5001.0,BTI
2024-03-14 14:59:00,29.741,29.752,29.741,29.751,1333.0,BTI
2024-03-14 14:58:00,29.731,29.747,29.731,29.746,2468.0,BTI
2024-03-14 14:57:00,29.726,29.742,29.726,29.737,8453.0,BTI
2024-03-14 14:56:00,29.722,29.735,29.717,29.733,5317.0,BTI
2024-03-14 14:55:00,29.707,29.737,29.707,29.727,14572.0,BTI
2024-03-14 14:54:00,29.707,29.713,29.702,29.707,1255.0,BTI
2024-03-14 14:53:00,29.712,29.717,29.702,29.712,14377.0,BTI
2024-03-14 14:52:00,29.712,29.717,29.702,29.715,2507.0,BTI
2024-03-14 14:51:00,29.717,29.722,29.712,29.717,2397.0,BTI
2024-03-14 14:50:00,29.712,29.722,29.712,29.722,1009.0,BTI
2024-03-14 14:49:00,29.717,29.727,29.712,29.722,4960.0,BTI
2024-03-14 14:48:00,29.717,29.722,29.712,29.717,1180.0,BTI
2024-03-14 14:47:00,29.717,29.727,29.712,29.717,1333.0,BTI
2024-03-14 14:46:00,29.717,29.727,29.712,29.722,3633.0,BTI
2024-03-14 14:45:00,29.717,29.727,29.717,29.727,1012.0,BTI
2024-03-14 14:44:00,29.722,29.727,29.712,29.722,4825.0,BTI
2024-03-14 14:43:00,29.722,29.737,29.712,29.717,15813.0,BTI
2024-03-14 14:42:00,29.712,29.727,29.707,29.725,20708.0,BTI
2024-03-14 14:41:00,29.707,29.713,29.702,29.707,6235.0,BTI
2024-03-14 14:40:00,29.706,29.713,29.702,29.712,3617.0,BTI
2024-03-14 14:39:00,29.687,29.713,29.687,29.712,5004.0,BTI
2024-03-14 14:38:00,29.687,29.693,29.683,29.69,1266.0,BTI
2024-03-14 14:37:00,29.683,29.698,29.678,29.688,7802.0,BTI
2024-03-14 14:36:00,29.687,29.693,29.683,29.688,2112.0,BTI
2024-03-14 14:35:00,29.683,29.697,29.683,29.693,2223.0,BTI
2024-03-14 14:34:00,29.687,29.693,29.687,29.693,579.0,BTI
2024-03-14 14:33:00,29.683,29.693,29.678,29.688,7436.0,BTI
2024-03-14 14:32:00,29.673,29.688,29.673,29.687,7817.0,BTI
2024-03-14 14:31:00,29.678,29.683,29.674,29.683,1329.0,BTI
2024-03-14 14:30:00,29.702,29.713,29.673,29.683,14097.0,BTI
2024-03-14 14:29:00,29.707,29.713,29.702,29.708,479.0,BTI
2024-03-14 14:28:00,29.707,29.713,29.702,29.712,2439.0,BTI
2024-03-14 14:27:00,29.707,29.717,29.704,29.712,1153.0,BTI
2024-03-14 14:26:00,29.702,29.713,29.702,29.707,1893.0,BTI
2024-03-14 14:25:00,29.707,29.713,29.702,29.707,1062.0,BTI
2024-03-14 14:24:00,29.702,29.713,29.702,29.712,1922.0,BTI
2024-03-14 14:23:00,29.707,29.717,29.703,29.717,1235.0,BTI
2024-03-14 14:22:00,29.717,29.722,29.702,29.707,2962.0,BTI
2024-03-14 14:21:00,29.722,29.727,29.712,29.717,1929.0,BTI
2024-03-14 14:20:00,29.726,29.736,29.712,29.717,4777.0,BTI
2024-03-14 14:19:00,29.726,29.732,29.726,29.732,320.0,BTI
2024-03-14 14:18:00,29.736,29.742,29.722,29.727,6858.0,BTI
2024-03-14 14:17:00,29.731,29.742,29.731,29.737,3680.0,BTI
2024-03-14 14:16:00,29.726,29.742,29.722,29.742,4086.0,BTI
2024-03-14 14:15:00,29.712,29.732,29.712,29.732,3793.0,BTI
2024-03-14 14:14:00,29.717,29.722,29.714,29.722,699.0,BTI
2024-03-14 14:13:00,29.717,29.727,29.712,29.727,7454.0,BTI
2024-03-14 14:12:00,29.702,29.727,29.702,29.727,4694.0,BTI
2024-03-14 14:11:00,29.697,29.708,29.692,29.703,5468.0,BTI
2024-03-14 14:10:00,29.692,29.703,29.687,29.703,8805.0,BTI
2024-03-14 14:09:00,29.687,29.698,29.683,29.693,1304.0,BTI
2024-03-14 14:08:00,29.697,29.708,29.684,29.689,7454.0,BTI
2024-03-14 14:07:00,29.687,29.708,29.687,29.707,6160.0,BTI
2024-03-14 14:06:00,29.697,29.708,29.683,29.689,25690.0,BTI
2024-03-14 14:05:00,29.702,29.713,29.702,29.707,9030.0,BTI
2024-03-14 14:04:00,29.707,29.717,29.707,29.717,609.0,BTI
2024-03-14 14:03:00,29.702,29.722,29.702,29.712,8966.0,BTI
2024-03-14 14:02:00,29.697,29.708,29.694,29.707,1144.0,BTI
2024-03-14 14:01:00,29.687,29.703,29.687,29.703,3300.0,BTI
2024-03-14 14:00:00,29.687,29.693,29.683,29.688,1163.0,BTI
2024-03-14 13:59:00,29.683,29.698,29.678,29.693,11354.0,BTI
2024-03-14 13:58:00,29.674,29.698,29.674,29.688,10032.0,BTI
2024-03-14 13:57:00,29.678,29.687,29.678,29.687,938.0,BTI
2024-03-14 13:56:00,29.682,29.688,29.675,29.684,5844.0,BTI
