date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-14 13:55:00,29.673,29.683,29.673,29.683,1773.0,BTI
2024-03-14 13:54:00,29.678,29.683,29.678,29.683,1547.0,BTI
2024-03-14 13:53:00,29.668,29.688,29.664,29.683,8202.0,BTI
2024-03-14 13:52:00,29.673,29.678,29.663,29.668,2610.0,BTI
2024-03-14 13:51:00,29.653,29.678,29.653,29.669,6915.0,BTI
2024-03-14 13:50:00,29.663,29.673,29.653,29.659,2096.0,BTI
2024-03-14 13:49:00,29.663,29.669,29.658,29.664,2027.0,BTI
2024-03-14 13:48:00,29.663,29.673,29.663,29.668,3637.0,BTI
2024-03-14 13:47:00,29.663,29.678,29.658,29.678,7432.0,BTI
2024-03-14 13:46:00,29.652,29.669,29.648,29.664,15833.0,BTI
2024-03-14 13:45:00,29.648,29.654,29.648,29.654,870.0,BTI
2024-03-14 13:44:00,29.648,29.654,29.648,29.654,1244.0,BTI
2024-03-14 13:43:00,29.639,29.659,29.639,29.654,9429.0,BTI
2024-03-14 13:42:00,29.634,29.649,29.634,29.649,2228.0,BTI
2024-03-14 13:41:00,29.635,29.644,29.634,29.639,1402.0,BTI
2024-03-14 13:40:00,29.644,29.649,29.634,29.644,1595.0,BTI
2024-03-14 13:39:00,29.639,29.649,29.634,29.649,4529.0,BTI
2024-03-14 13:38:00,29.639,29.644,29.634,29.644,2305.0,BTI
2024-03-14 13:37:00,29.629,29.649,29.624,29.639,50774.0,BTI
2024-03-14 13:36:00,29.609,29.634,29.609,29.632,12947.0,BTI
2024-03-14 13:35:00,29.619,29.625,29.604,29.62,10854.0,BTI
2024-03-14 13:34:00,29.609,29.63,29.605,29.624,12724.0,BTI
2024-03-14 13:33:00,29.6,29.615,29.595,29.615,7544.0,BTI
2024-03-14 13:32:00,29.6,29.61,29.595,29.605,4088.0,BTI
2024-03-14 13:31:00,29.6,29.61,29.6,29.61,8131.0,BTI
2024-03-14 13:30:00,29.614,29.62,29.6,29.605,9748.0,BTI
2024-03-14 13:29:00,29.619,29.625,29.614,29.62,991.0,BTI
2024-03-14 13:28:00,29.627,29.639,29.614,29.624,12689.0,BTI
2024-03-14 13:27:00,29.625,29.639,29.625,29.634,3419.0,BTI
2024-03-14 13:26:00,29.629,29.634,29.624,29.629,8063.0,BTI
2024-03-14 13:25:00,29.639,29.649,29.624,29.629,7312.0,BTI
2024-03-14 13:24:00,29.653,29.659,29.644,29.649,1886.0,BTI
2024-03-14 13:23:00,29.653,29.664,29.644,29.654,8443.0,BTI
2024-03-14 13:22:00,29.658,29.669,29.653,29.668,2551.0,BTI
2024-03-14 13:21:00,29.661,29.669,29.653,29.664,16579.0,BTI
2024-03-14 13:20:00,29.663,29.673,29.658,29.664,8566.0,BTI
2024-03-14 13:19:00,29.673,29.678,29.672,29.677,1258.0,BTI
2024-03-14 13:18:00,29.673,29.683,29.663,29.678,16840.0,BTI
2024-03-14 13:17:00,29.683,29.688,29.678,29.688,2861.0,BTI
2024-03-14 13:16:00,29.674,29.688,29.673,29.683,8230.0,BTI
2024-03-14 13:15:00,29.687,29.696,29.673,29.678,6170.0,BTI
2024-03-14 13:14:00,29.687,29.698,29.683,29.693,5466.0,BTI
2024-03-14 13:13:00,29.685,29.698,29.685,29.693,4468.0,BTI
2024-03-14 13:12:00,29.687,29.698,29.683,29.698,5809.0,BTI
2024-03-14 13:11:00,29.687,29.698,29.687,29.693,2798.0,BTI
2024-03-14 13:10:00,29.697,29.703,29.683,29.688,5031.0,BTI
2024-03-14 13:09:00,29.697,29.707,29.692,29.703,3922.0,BTI
2024-03-14 13:08:00,29.697,29.703,29.692,29.703,1291.0,BTI
2024-03-14 13:07:00,29.692,29.707,29.692,29.707,2399.0,BTI
2024-03-14 13:06:00,29.698,29.708,29.692,29.707,1970.0,BTI
2024-03-14 13:05:00,29.697,29.708,29.697,29.703,5340.0,BTI
2024-03-14 13:04:00,29.697,29.708,29.697,29.707,4467.0,BTI
2024-03-14 13:03:00,29.696,29.708,29.692,29.707,873.0,BTI
2024-03-14 13:02:00,29.707,29.713,29.697,29.703,5700.0,BTI
2024-03-14 13:01:00,29.707,29.717,29.707,29.712,7804.0,BTI
2024-03-14 13:00:00,29.717,29.722,29.702,29.712,4854.0,BTI
2024-03-14 12:59:00,29.722,29.727,29.712,29.726,10794.0,BTI
2024-03-14 12:58:00,29.731,29.747,29.722,29.727,24675.0,BTI
2024-03-14 12:57:00,29.736,29.746,29.731,29.742,8863.0,BTI
2024-03-14 12:56:00,29.736,29.747,29.736,29.746,11164.0,BTI
2024-03-14 12:55:00,29.751,29.761,29.741,29.746,7885.0,BTI
2024-03-14 12:54:00,29.756,29.761,29.756,29.761,3585.0,BTI
2024-03-14 12:53:00,29.751,29.766,29.751,29.764,1215.0,BTI
2024-03-14 12:52:00,29.756,29.761,29.752,29.761,2306.0,BTI
2024-03-14 12:51:00,29.766,29.771,29.751,29.761,4369.0,BTI
2024-03-14 12:50:00,29.766,29.776,29.761,29.771,2938.0,BTI
2024-03-14 12:49:00,29.775,29.781,29.766,29.771,7366.0,BTI
2024-03-14 12:48:00,29.775,29.781,29.77,29.781,1088.0,BTI
2024-03-14 12:47:00,29.775,29.781,29.77,29.776,787.0,BTI
2024-03-14 12:46:00,29.795,29.8,29.775,29.781,14979.0,BTI
2024-03-14 12:45:00,29.785,29.805,29.785,29.797,5042.0,BTI
2024-03-14 12:44:00,29.785,29.796,29.78,29.786,3137.0,BTI
2024-03-14 12:43:00,29.785,29.796,29.78,29.79,6732.0,BTI
2024-03-14 12:42:00,29.785,29.796,29.78,29.79,5321.0,BTI
2024-03-14 12:41:00,29.795,29.8,29.785,29.795,38329.0,BTI
2024-03-14 12:40:00,29.795,29.8,29.795,29.8,7010.0,BTI
2024-03-14 12:39:00,29.809,29.82,29.8,29.805,12823.0,BTI
2024-03-14 12:38:00,29.805,29.815,29.8,29.815,12007.0,BTI
2024-03-14 12:37:00,29.79,29.81,29.785,29.807,23140.0,BTI
2024-03-14 12:36:00,29.8,29.805,29.79,29.795,2879.0,BTI
2024-03-14 12:35:00,29.819,29.825,29.805,29.81,8503.0,BTI
2024-03-14 12:34:00,29.805,29.844,29.805,29.825,191496.0,BTI
2024-03-14 12:33:00,29.795,29.81,29.78,29.81,13834.0,BTI
2024-03-14 12:32:00,29.775,29.8,29.77,29.8,22426.0,BTI
2024-03-14 12:31:00,29.77,29.781,29.761,29.781,24986.0,BTI
2024-03-14 12:30:00,29.79,29.796,29.771,29.781,21206.0,BTI
2024-03-14 12:29:00,29.785,29.796,29.775,29.795,15751.0,BTI
2024-03-14 12:28:00,29.761,29.786,29.751,29.786,24256.0,BTI
2024-03-14 12:27:00,29.756,29.766,29.751,29.761,8327.0,BTI
2024-03-14 12:26:00,29.736,29.756,29.731,29.756,9198.0,BTI
2024-03-14 12:25:00,29.751,29.761,29.731,29.742,11455.0,BTI
2024-03-14 12:24:00,29.746,29.761,29.746,29.756,10512.0,BTI
2024-03-14 12:23:00,29.736,29.752,29.736,29.746,3571.0,BTI
2024-03-14 12:22:00,29.756,29.766,29.731,29.742,10432.0,BTI
2024-03-14 12:21:00,29.761,29.771,29.751,29.766,7064.0,BTI
2024-03-14 12:20:00,29.756,29.761,29.741,29.756,13479.0,BTI
2024-03-14 12:19:00,29.756,29.766,29.751,29.761,3133.0,BTI
2024-03-14 12:18:00,29.761,29.771,29.751,29.761,10264.0,BTI
2024-03-14 12:17:00,29.761,29.771,29.751,29.761,9140.0,BTI
2024-03-14 12:16:00,29.775,29.781,29.766,29.771,3580.0,BTI
2024-03-14 12:15:00,29.761,29.781,29.761,29.781,7074.0,BTI
2024-03-14 12:14:00,29.761,29.771,29.761,29.766,4374.0,BTI
2024-03-14 12:13:00,29.77,29.776,29.751,29.759,3855.0,BTI
2024-03-14 12:12:00,29.77,29.781,29.766,29.776,3915.0,BTI
2024-03-14 12:11:00,29.771,29.786,29.771,29.781,2983.0,BTI
2024-03-14 12:10:00,29.775,29.791,29.77,29.781,5342.0,BTI
2024-03-14 12:09:00,29.78,29.786,29.77,29.786,5076.0,BTI
2024-03-14 12:08:00,29.775,29.794,29.775,29.786,7805.0,BTI
2024-03-14 12:07:00,29.77,29.781,29.77,29.781,1352.0,BTI
2024-03-14 12:06:00,29.766,29.771,29.761,29.771,7432.0,BTI
2024-03-14 12:05:00,29.78,29.786,29.766,29.771,4242.0,BTI
2024-03-14 12:04:00,29.785,29.796,29.78,29.79,4738.0,BTI
2024-03-14 12:03:00,29.775,29.796,29.775,29.79,3240.0,BTI
2024-03-14 12:02:00,29.78,29.791,29.775,29.781,4042.0,BTI
2024-03-14 12:01:00,29.785,29.791,29.785,29.79,755.0,BTI
2024-03-14 12:00:00,29.778,29.796,29.77,29.795,6332.0,BTI
2024-03-14 11:59:00,29.778,29.786,29.761,29.776,16294.0,BTI
2024-03-14 11:58:00,29.766,29.781,29.766,29.776,4298.0,BTI
2024-03-14 11:57:00,29.775,29.781,29.77,29.776,1080.0,BTI
2024-03-14 11:56:00,29.766,29.781,29.761,29.776,7170.0,BTI
2024-03-14 11:55:00,29.756,29.766,29.751,29.766,4291.0,BTI
2024-03-14 11:54:00,29.756,29.766,29.751,29.761,4010.0,BTI
2024-03-14 11:53:00,29.751,29.766,29.751,29.756,5318.0,BTI
2024-03-14 11:52:00,29.741,29.756,29.741,29.751,6540.0,BTI
2024-03-14 11:51:00,29.736,29.752,29.731,29.751,3050.0,BTI
2024-03-14 11:50:00,29.741,29.752,29.731,29.746,7920.0,BTI
2024-03-14 11:49:00,29.746,29.752,29.731,29.746,14151.0,BTI
2024-03-14 11:48:00,29.751,29.756,29.741,29.751,4598.0,BTI
2024-03-14 11:47:00,29.741,29.757,29.741,29.757,8462.0,BTI
2024-03-14 11:46:00,29.746,29.753,29.731,29.742,13294.0,BTI
2024-03-14 11:45:00,29.746,29.752,29.746,29.751,317.0,BTI
2024-03-14 11:44:00,29.751,29.761,29.741,29.746,2578.0,BTI
2024-03-14 11:43:00,29.751,29.756,29.741,29.756,10687.0,BTI
2024-03-14 11:42:00,29.741,29.756,29.741,29.751,2812.0,BTI
2024-03-14 11:41:00,29.726,29.738,29.722,29.738,1791.0,BTI
2024-03-14 11:40:00,29.741,29.766,29.731,29.737,10094.0,BTI
2024-03-14 11:39:00,29.722,29.737,29.722,29.737,4008.0,BTI
2024-03-14 11:38:00,29.736,29.742,29.722,29.732,1859.0,BTI
2024-03-14 11:37:00,29.726,29.737,29.702,29.737,20001.0,BTI
2024-03-14 11:36:00,29.726,29.732,29.722,29.728,1659.0,BTI
2024-03-14 11:35:00,29.731,29.737,29.722,29.732,5692.0,BTI
2024-03-14 11:34:00,29.731,29.742,29.722,29.737,12199.0,BTI
2024-03-14 11:33:00,29.741,29.747,29.722,29.732,12506.0,BTI
2024-03-14 11:32:00,29.76,29.766,29.731,29.737,11906.0,BTI
2024-03-14 11:31:00,29.751,29.766,29.751,29.766,7558.0,BTI
2024-03-14 11:30:00,29.751,29.766,29.751,29.756,9261.0,BTI
2024-03-14 11:29:00,29.761,29.766,29.751,29.756,5077.0,BTI
2024-03-14 11:28:00,29.751,29.771,29.751,29.766,5276.0,BTI
2024-03-14 11:27:00,29.761,29.766,29.751,29.756,9108.0,BTI
2024-03-14 11:26:00,29.775,29.786,29.751,29.759,22632.0,BTI
2024-03-14 11:25:00,29.77,29.786,29.761,29.776,32451.0,BTI
2024-03-14 11:24:00,29.805,29.81,29.77,29.778,22993.0,BTI
2024-03-14 11:23:00,29.8,29.815,29.8,29.805,2970.0,BTI
2024-03-14 11:22:00,29.823,29.83,29.8,29.815,16932.0,BTI
2024-03-14 11:21:00,29.819,29.83,29.815,29.825,6268.0,BTI
2024-03-14 11:20:00,29.814,29.82,29.809,29.82,3738.0,BTI
2024-03-14 11:19:00,29.809,29.815,29.8,29.815,6100.0,BTI
2024-03-14 11:18:00,29.838,29.843,29.809,29.815,12205.0,BTI
2024-03-14 11:17:00,29.809,29.854,29.809,29.844,50603.0,BTI
2024-03-14 11:16:00,29.814,29.83,29.81,29.825,4816.0,BTI
2024-03-14 11:15:00,29.79,29.82,29.79,29.82,9192.0,BTI
2024-03-14 11:14:00,29.8,29.805,29.79,29.8,2007.0,BTI
2024-03-14 11:13:00,29.814,29.82,29.8,29.805,2566.0,BTI
2024-03-14 11:12:00,29.8,29.825,29.8,29.825,10842.0,BTI
2024-03-14 11:11:00,29.795,29.814,29.795,29.814,10468.0,BTI
2024-03-14 11:10:00,29.8,29.81,29.795,29.805,4129.0,BTI
2024-03-14 11:09:00,29.78,29.81,29.78,29.805,2739.0,BTI
2024-03-14 11:08:00,29.788,29.794,29.78,29.79,2052.0,BTI
2024-03-14 11:07:00,29.795,29.81,29.78,29.786,4938.0,BTI
2024-03-14 11:06:00,29.799,29.81,29.78,29.805,8588.0,BTI
2024-03-14 11:05:00,29.785,29.805,29.785,29.8,11292.0,BTI
2024-03-14 11:04:00,29.77,29.796,29.77,29.795,7107.0,BTI
2024-03-14 11:03:00,29.761,29.776,29.761,29.776,6363.0,BTI
2024-03-14 11:02:00,29.741,29.761,29.741,29.761,4768.0,BTI
2024-03-14 11:01:00,29.726,29.738,29.722,29.737,11624.0,BTI
2024-03-14 11:00:00,29.722,29.732,29.712,29.727,9690.0,BTI
2024-03-14 10:59:00,29.746,29.761,29.741,29.746,19509.0,BTI
2024-03-14 10:58:00,29.756,29.766,29.741,29.746,17260.0,BTI
2024-03-14 10:57:00,29.761,29.786,29.761,29.766,19454.0,BTI
2024-03-14 10:56:00,29.751,29.766,29.746,29.766,3051.0,BTI
2024-03-14 10:55:00,29.766,29.771,29.731,29.748,19074.0,BTI
2024-03-14 10:54:00,29.746,29.776,29.746,29.776,26539.0,BTI
2024-03-14 10:53:00,29.751,29.756,29.746,29.751,2534.0,BTI
2024-03-14 10:52:00,29.77,29.776,29.751,29.761,49901.0,BTI
2024-03-14 10:51:00,29.77,29.791,29.77,29.781,31078.0,BTI
2024-03-14 10:50:00,29.792,29.8,29.78,29.786,3942.0,BTI
2024-03-14 10:49:00,29.8,29.81,29.78,29.805,22209.0,BTI
2024-03-14 10:48:00,29.79,29.801,29.79,29.799,3298.0,BTI
2024-03-14 10:47:00,29.79,29.8,29.776,29.786,8661.0,BTI
2024-03-14 10:46:00,29.79,29.805,29.79,29.795,3625.0,BTI
2024-03-14 10:45:00,29.8,29.805,29.79,29.795,7552.0,BTI
2024-03-14 10:44:00,29.809,29.825,29.8,29.805,6402.0,BTI
2024-03-14 10:43:00,29.809,29.82,29.805,29.81,4814.0,BTI
2024-03-14 10:42:00,29.814,29.825,29.809,29.824,5686.0,BTI
2024-03-14 10:41:00,29.79,29.82,29.79,29.82,16517.0,BTI
2024-03-14 10:40:00,29.809,29.82,29.795,29.8,8111.0,BTI
2024-03-14 10:39:00,29.8,29.815,29.8,29.815,8819.0,BTI
2024-03-14 10:38:00,29.8,29.81,29.8,29.81,10743.0,BTI
2024-03-14 10:37:00,29.809,29.815,29.795,29.81,7522.0,BTI
2024-03-14 10:36:00,29.824,29.835,29.809,29.825,10813.0,BTI
2024-03-14 10:35:00,29.79,29.83,29.79,29.829,8013.0,BTI
2024-03-14 10:34:00,29.795,29.8,29.78,29.79,8185.0,BTI
2024-03-14 10:33:00,29.809,29.815,29.79,29.795,12275.0,BTI
2024-03-14 10:32:00,29.78,29.815,29.778,29.815,14824.0,BTI
2024-03-14 10:31:00,29.77,29.791,29.766,29.786,10755.0,BTI
2024-03-14 10:30:00,29.78,29.786,29.751,29.771,61069.0,BTI
2024-03-14 10:29:00,29.775,29.786,29.77,29.786,12909.0,BTI
2024-03-14 10:28:00,29.785,29.791,29.77,29.776,16004.0,BTI
2024-03-14 10:27:00,29.785,29.796,29.77,29.786,5738.0,BTI
2024-03-14 10:26:00,29.775,29.805,29.77,29.795,10989.0,BTI
2024-03-14 10:25:00,29.78,29.791,29.77,29.776,21337.0,BTI
2024-03-14 10:24:00,29.805,29.813,29.79,29.795,12295.0,BTI
2024-03-14 10:23:00,29.814,29.825,29.805,29.81,4008.0,BTI
2024-03-14 10:22:00,29.829,29.844,29.809,29.815,16231.0,BTI
2024-03-14 10:21:00,29.834,29.854,29.824,29.834,18040.0,BTI
2024-03-14 10:20:00,29.839,29.854,29.829,29.844,11443.0,BTI
2024-03-14 10:19:00,29.815,29.844,29.812,29.844,16421.0,BTI
2024-03-14 10:18:00,29.785,29.825,29.78,29.825,8998.0,BTI
2024-03-14 10:17:00,29.785,29.796,29.78,29.786,5132.0,BTI
2024-03-14 10:16:00,29.8,29.805,29.78,29.795,21006.0,BTI
2024-03-14 10:15:00,29.809,29.815,29.79,29.805,21664.0,BTI
2024-03-14 10:14:00,29.829,29.835,29.809,29.815,28580.0,BTI
2024-03-14 10:13:00,29.844,29.849,29.829,29.834,5019.0,BTI
2024-03-14 10:12:00,29.868,29.874,29.848,29.854,6449.0,BTI
2024-03-14 10:11:00,29.839,29.865,29.839,29.865,5965.0,BTI
2024-03-14 10:10:00,29.868,29.874,29.839,29.849,15382.0,BTI
2024-03-14 10:09:00,29.858,29.879,29.858,29.878,13296.0,BTI
2024-03-14 10:08:00,29.873,29.883,29.863,29.869,1920.0,BTI
2024-03-14 10:07:00,29.873,29.893,29.868,29.883,4370.0,BTI
2024-03-14 10:06:00,29.892,29.898,29.878,29.888,8257.0,BTI
2024-03-14 10:05:00,29.902,29.922,29.892,29.898,7043.0,BTI
2024-03-14 10:04:00,29.873,29.913,29.868,29.908,7505.0,BTI
2024-03-14 10:03:00,29.873,29.883,29.848,29.878,26311.0,BTI
2024-03-14 10:02:00,29.878,29.888,29.868,29.873,5778.0,BTI
2024-03-14 10:01:00,29.868,29.883,29.863,29.877,30921.0,BTI
2024-03-14 10:00:00,29.886,29.893,29.868,29.878,3494.0,BTI
2024-03-14 09:59:00,29.888,29.903,29.878,29.891,7218.0,BTI
2024-03-14 09:58:00,29.863,29.893,29.863,29.888,12972.0,BTI
2024-03-14 09:57:00,29.868,29.893,29.858,29.871,81981.0,BTI
2024-03-14 09:56:00,29.829,29.952,29.829,29.883,203256.0,BTI
2024-03-14 09:55:00,29.809,29.844,29.809,29.839,13033.0,BTI
2024-03-14 09:54:00,29.809,29.82,29.8,29.805,3940.0,BTI
2024-03-14 09:53:00,29.8,29.81,29.79,29.805,6115.0,BTI
2024-03-14 09:52:00,29.814,29.825,29.79,29.81,13898.0,BTI
2024-03-14 09:51:00,29.819,29.835,29.809,29.82,26594.0,BTI
2024-03-14 09:50:00,29.829,29.835,29.809,29.825,28321.0,BTI
2024-03-14 09:49:00,29.853,29.864,29.829,29.834,28091.0,BTI
2024-03-14 09:48:00,29.858,29.873,29.848,29.854,5069.0,BTI
2024-03-14 09:47:00,29.858,29.883,29.858,29.873,6909.0,BTI
2024-03-14 09:46:00,29.888,29.898,29.863,29.869,15503.0,BTI
2024-03-14 09:45:00,29.883,29.898,29.878,29.898,10553.0,BTI
2024-03-14 09:44:00,29.878,29.883,29.868,29.883,7817.0,BTI
2024-03-14 09:43:00,29.897,29.903,29.878,29.892,24260.0,BTI
2024-03-14 09:42:00,29.936,29.952,29.907,29.912,23585.0,BTI
2024-03-14 09:41:00,29.956,29.966,29.927,29.932,21968.0,BTI
2024-03-14 09:40:00,29.966,29.976,29.956,29.971,6808.0,BTI
2024-03-14 09:39:00,29.951,29.981,29.946,29.971,16214.0,BTI
2024-03-14 09:38:00,29.941,29.961,29.941,29.951,4775.0,BTI
2024-03-14 09:37:00,29.946,29.961,29.936,29.942,6646.0,BTI
2024-03-14 09:36:00,29.956,29.971,29.936,29.947,6348.0,BTI
2024-03-14 09:35:00,29.946,29.976,29.946,29.961,13428.0,BTI
2024-03-14 09:34:00,29.985,29.996,29.936,29.947,13193.0,BTI
2024-03-14 09:33:00,30.012,30.025,29.975,29.991,127057.0,BTI
2024-03-14 09:32:00,29.975,30.015,29.966,30.01,13729.0,BTI
2024-03-14 09:31:00,30.024,30.04,29.966,29.981,15156.0,BTI
2024-03-14 09:30:00,29.995,30.03,29.995,30.025,96766.0,BTI
2024-03-14 09:29:00,30.005,30.01,29.995,30.0,6922.0,BTI
2024-03-14 09:28:00,30.005,30.01,30.005,30.01,1758.0,BTI
2024-03-14 09:24:00,30.014,30.02,30.014,30.02,1743.0,BTI
2024-03-14 09:21:00,30.024,30.03,30.005,30.011,417.0,BTI
2024-03-14 09:20:00,30.034,30.04,30.024,30.03,1056.0,BTI
2024-03-14 09:19:00,30.044,30.049,30.034,30.039,1592.0,BTI
2024-03-14 09:18:00,30.053,30.059,30.044,30.049,726.0,BTI
2024-03-14 09:17:00,30.044,30.059,30.044,30.059,1405.0,BTI
2024-03-14 09:15:00,30.044,30.049,30.044,30.049,96.0,BTI
2024-03-14 09:14:00,30.044,30.049,30.044,30.049,869.0,BTI
2024-03-14 09:13:00,30.044,30.049,30.044,30.049,0.0,BTI
2024-03-14 09:12:00,30.044,30.049,30.044,30.049,19.0,BTI
2024-03-14 09:11:00,30.034,30.04,30.034,30.039,1731.0,BTI
2024-03-14 09:10:00,30.044,30.049,30.044,30.049,969.0,BTI
2024-03-14 09:08:00,30.044,30.049,30.034,30.039,591.0,BTI
2024-03-14 09:07:00,30.044,30.049,30.044,30.049,0.0,BTI
2024-03-14 09:06:00,30.044,30.049,30.044,30.049,2832.0,BTI
2024-03-14 09:05:00,30.053,30.069,30.053,30.059,1328.0,BTI
2024-03-14 09:04:00,30.063,30.069,30.063,30.069,358.0,BTI
2024-03-14 09:02:00,30.053,30.069,30.053,30.068,4308.0,BTI
2024-03-14 09:01:00,30.044,30.049,30.044,30.049,781.0,BTI
2024-03-14 09:00:00,30.044,30.049,30.044,30.049,983.0,BTI
2024-03-14 08:58:00,30.034,30.04,30.034,30.039,581.0,BTI
2024-03-14 08:54:00,30.053,30.059,30.053,30.059,484.0,BTI
2024-03-14 08:52:00,30.014,30.04,30.014,30.039,2098.0,BTI
2024-03-14 08:51:00,30.005,30.01,30.005,30.01,9.0,BTI
2024-03-14 08:49:00,30.014,30.02,30.014,30.02,72.0,BTI
2024-03-14 08:48:00,30.014,30.03,30.014,30.03,25.0,BTI
2024-03-14 08:46:00,30.034,30.04,30.024,30.03,101.0,BTI
2024-03-14 08:45:00,30.053,30.059,30.044,30.049,51.0,BTI
2024-03-14 08:42:00,30.063,30.069,30.063,30.069,19.0,BTI
2024-03-14 08:40:00,30.102,30.108,30.102,30.108,16.0,BTI
2024-03-14 08:37:00,30.092,30.098,30.092,30.097,2.0,BTI
2024-03-14 08:34:00,30.044,30.049,30.044,30.049,8.0,BTI
2024-03-14 08:33:00,30.024,30.049,30.014,30.03,665.0,BTI
2024-03-14 08:30:00,30.073,30.165,30.063,30.069,249.0,BTI
2024-03-14 08:27:00,30.083,30.088,30.083,30.088,2034.0,BTI
2024-03-14 08:25:00,30.083,30.088,30.073,30.078,198.0,BTI
2024-03-14 08:24:00,30.082,30.088,30.082,30.088,97.0,BTI
2024-03-14 08:23:00,30.083,30.088,30.083,30.088,5.0,BTI
2024-03-14 08:22:00,30.083,30.088,30.083,30.088,484.0,BTI
2024-03-14 08:21:00,30.083,30.088,30.083,30.088,774.0,BTI
2024-03-14 08:20:00,30.093,30.098,30.093,30.098,96.0,BTI
2024-03-14 08:19:00,30.083,30.088,30.083,30.088,145.0,BTI
2024-03-14 08:18:00,30.093,30.098,30.083,30.088,388.0,BTI
2024-03-14 08:13:00,30.073,30.098,30.073,30.098,385.0,BTI
2024-03-14 08:12:00,30.073,30.088,30.073,30.088,292.0,BTI
2024-03-14 08:08:00,30.083,30.088,30.083,30.088,2179.0,BTI
2024-03-14 08:05:00,30.044,30.079,30.044,30.069,30.0,BTI
2024-03-14 08:04:00,30.093,30.098,30.093,30.098,581.0,BTI
2024-03-14 08:03:00,30.063,30.069,30.063,30.069,1.0,BTI
2024-03-14 08:02:00,30.112,30.127,30.044,30.127,107.0,BTI
2024-03-14 08:01:00,30.122,30.127,30.112,30.117,63.0,BTI
2024-03-14 08:00:00,30.122,30.147,30.102,30.137,2718.0,BTI
2024-03-14 07:47:00,30.122,30.127,30.122,30.127,2.0,BTI
2024-03-14 07:46:00,30.122,30.127,30.122,30.127,5.0,BTI
2024-03-14 07:29:00,30.122,30.127,30.122,30.127,15.0,BTI
2024-03-14 07:20:00,30.122,30.127,30.122,30.127,484.0,BTI
2024-03-14 07:12:00,30.122,30.127,30.112,30.117,290.0,BTI
2024-03-14 07:00:00,30.141,30.147,30.132,30.147,1356.0,BTI
2024-03-14 06:55:00,30.102,30.108,30.102,30.108,0.0,BTI
2024-03-14 06:53:00,30.083,30.088,30.073,30.078,194.0,BTI
2024-03-14 06:44:00,30.073,30.079,30.063,30.069,494.0,BTI
2024-03-14 06:30:00,30.073,30.079,30.073,30.078,82.0,BTI
2024-03-14 06:29:00,30.083,30.088,30.073,30.078,968.0,BTI
2024-03-14 06:24:00,30.122,30.127,30.112,30.117,1209.0,BTI
2024-03-14 06:21:00,30.122,30.127,30.122,30.127,532.0,BTI
2024-03-14 06:14:00,30.122,30.127,30.122,30.127,2.0,BTI
2024-03-14 06:02:00,30.171,30.176,30.171,30.176,1020.0,BTI
2024-03-14 05:57:00,30.18,30.186,30.18,30.186,193.0,BTI
2024-03-14 05:55:00,30.18,30.186,30.171,30.176,1621.0,BTI
2024-03-14 05:54:00,30.18,30.186,30.18,30.186,96.0,BTI
2024-03-14 05:53:00,30.171,30.176,30.171,30.176,290.0,BTI
2024-03-14 05:51:00,30.171,30.176,30.171,30.176,9.0,BTI
2024-03-14 05:45:00,30.171,30.176,30.171,30.176,9.0,BTI
2024-03-14 05:42:00,30.151,30.157,30.151,30.157,397.0,BTI
2024-03-14 05:41:00,30.141,30.147,30.141,30.147,38.0,BTI
2024-03-14 05:35:00,30.112,30.118,30.112,30.117,1.0,BTI
