date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-14 05:22:00,30.093,30.098,30.093,30.098,61.0,BTI
2024-03-14 05:18:00,30.112,30.118,30.112,30.117,1.0,BTI
2024-03-14 05:13:00,30.093,30.098,30.093,30.098,96.0,BTI
2024-03-14 05:12:00,30.122,30.127,30.122,30.127,48.0,BTI
2024-03-14 05:08:00,30.151,30.157,30.151,30.157,193.0,BTI
2024-03-14 05:07:00,30.161,30.167,30.161,30.166,135.0,BTI
2024-03-14 05:06:00,30.161,30.167,30.161,30.166,96.0,BTI
2024-03-14 05:05:00,30.151,30.157,30.151,30.157,1722.0,BTI
2024-03-14 05:04:00,30.151,30.157,30.151,30.157,5.0,BTI
2024-03-14 04:58:00,30.141,30.147,30.141,30.147,9.0,BTI
2024-03-14 04:56:00,30.112,30.118,30.112,30.117,145.0,BTI
2024-03-14 04:48:00,30.102,30.108,30.102,30.108,58.0,BTI
2024-03-14 04:39:00,30.112,30.118,30.102,30.108,134.0,BTI
2024-03-14 04:24:00,30.063,30.069,30.063,30.069,2.0,BTI
2024-03-14 04:17:00,30.053,30.059,30.053,30.059,1.0,BTI
2024-03-14 04:13:00,30.063,30.069,30.063,30.069,145.0,BTI
2024-03-14 04:12:00,30.034,30.04,30.034,30.039,145.0,BTI
2024-03-14 04:09:00,30.014,30.059,30.014,30.049,4002.0,BTI
2024-03-14 04:07:00,30.024,30.03,30.024,30.03,387.0,BTI
2024-03-14 04:06:00,30.005,30.01,30.005,30.01,9.0,BTI
2024-03-14 04:05:00,30.034,30.04,30.034,30.039,9.0,BTI
2024-03-14 04:04:00,30.063,30.069,30.053,30.059,932.0,BTI
2024-03-14 04:03:00,30.063,30.069,30.063,30.069,48.0,BTI
2024-03-14 04:01:00,30.063,30.079,30.063,30.078,129.0,BTI
2024-03-14 04:00:00,30.122,30.147,30.122,30.147,57.0,BTI
2024-03-13 19:52:00,30.132,30.157,30.132,30.157,968.0,BTI
2024-03-13 19:49:00,30.132,30.147,30.083,30.088,157.0,BTI
2024-03-13 19:48:00,30.112,30.118,30.112,30.117,4.0,BTI
2024-03-13 19:45:00,30.151,30.157,30.151,30.157,113.0,BTI
2024-03-13 19:42:00,30.151,30.157,30.151,30.157,4.0,BTI
2024-03-13 19:41:00,30.141,30.157,30.141,30.157,99.0,BTI
2024-03-13 19:39:00,30.141,30.147,30.132,30.137,38.0,BTI
2024-03-13 19:22:00,30.073,30.079,30.073,30.078,33.0,BTI
2024-03-13 19:13:00,30.083,30.088,30.083,30.088,24.0,BTI
2024-03-13 19:09:00,30.151,30.157,30.151,30.157,2.0,BTI
2024-03-13 19:06:00,30.141,30.147,30.141,30.147,14.0,BTI
2024-03-13 19:05:00,30.141,30.147,30.141,30.147,9.0,BTI
2024-03-13 19:04:00,30.132,30.147,30.132,30.147,12.0,BTI
2024-03-13 19:00:00,30.122,30.127,30.122,30.127,116462.0,BTI
2024-03-13 18:57:00,30.141,30.147,30.141,30.147,96.0,BTI
2024-03-13 18:56:00,30.122,30.147,30.122,30.147,13.0,BTI
2024-03-13 18:48:00,30.141,30.147,30.141,30.147,15.0,BTI
2024-03-13 18:47:00,30.141,30.147,30.141,30.147,1.0,BTI
2024-03-13 18:46:00,30.132,30.137,30.132,30.137,2.0,BTI
2024-03-13 18:41:00,30.122,30.127,30.122,30.127,2.0,BTI
2024-03-13 18:30:00,30.122,30.127,30.122,30.127,116462.0,BTI
2024-03-13 18:24:00,30.112,30.118,30.112,30.117,94.0,BTI
2024-03-13 18:21:00,30.141,30.147,30.141,30.147,1.0,BTI
2024-03-13 18:15:00,30.151,30.157,30.151,30.157,4.0,BTI
2024-03-13 18:09:00,30.141,30.147,30.141,30.147,378.0,BTI
2024-03-13 18:07:00,30.122,30.127,30.122,30.127,105.0,BTI
2024-03-13 18:06:00,30.102,30.127,30.102,30.127,10.0,BTI
2024-03-13 18:05:00,30.093,30.098,30.093,30.098,1.0,BTI
2024-03-13 18:00:00,30.063,30.069,30.063,30.069,13.0,BTI
2024-03-13 17:51:00,30.063,30.079,30.063,30.078,202.0,BTI
2024-03-13 17:48:00,30.063,30.069,30.063,30.069,0.0,BTI
2024-03-13 17:41:00,30.063,30.069,30.063,30.069,1.0,BTI
2024-03-13 17:36:00,30.093,30.098,30.068,30.074,1.0,BTI
2024-03-13 17:30:00,30.122,30.127,30.122,30.127,45333.0,BTI
2024-03-13 17:27:00,30.112,30.118,30.112,30.117,9.0,BTI
2024-03-13 17:23:00,30.093,30.098,30.093,30.098,0.0,BTI
2024-03-13 17:21:00,30.12,30.126,30.12,30.126,193.0,BTI
2024-03-13 17:12:00,30.093,30.118,30.093,30.108,31.0,BTI
2024-03-13 17:10:00,30.093,30.098,30.093,30.098,3.0,BTI
2024-03-13 17:05:00,30.112,30.117,30.112,30.117,115.0,BTI
2024-03-13 17:03:00,30.112,30.117,30.112,30.117,0.0,BTI
2024-03-13 16:56:00,30.093,30.099,30.093,30.098,9.0,BTI
2024-03-13 16:49:00,30.102,30.108,30.093,30.098,64.0,BTI
2024-03-13 16:43:00,30.093,30.098,30.093,30.098,2.0,BTI
2024-03-13 16:42:00,30.102,30.108,30.093,30.098,229.0,BTI
2024-03-13 16:40:00,30.122,30.127,30.122,30.127,2.0,BTI
2024-03-13 16:30:00,30.122,30.127,30.122,30.127,96.0,BTI
2024-03-13 16:24:00,30.16,30.166,30.16,30.165,1162.0,BTI
2024-03-13 16:10:00,30.122,30.127,30.122,30.127,116464.0,BTI
2024-03-13 16:05:00,30.122,30.127,30.083,30.088,10.0,BTI
2024-03-13 16:00:00,30.112,30.127,30.112,30.127,262087.0,BTI
2024-03-13 15:59:00,30.117,30.127,30.102,30.127,51730.0,BTI
2024-03-13 15:58:00,30.112,30.127,30.102,30.122,61425.0,BTI
2024-03-13 15:57:00,30.112,30.127,30.112,30.117,33940.0,BTI
2024-03-13 15:56:00,30.112,30.127,30.102,30.122,22002.0,BTI
2024-03-13 15:55:00,30.083,30.118,30.083,30.113,42463.0,BTI
2024-03-13 15:54:00,30.097,30.108,30.083,30.093,26636.0,BTI
2024-03-13 15:53:00,30.097,30.108,30.093,30.103,21485.0,BTI
2024-03-13 15:52:00,30.088,30.108,30.088,30.103,18718.0,BTI
2024-03-13 15:51:00,30.088,30.098,30.083,30.098,11318.0,BTI
2024-03-13 15:50:00,30.102,30.113,30.083,30.089,40332.0,BTI
2024-03-13 15:49:00,30.088,30.108,30.083,30.108,17677.0,BTI
2024-03-13 15:48:00,30.088,30.098,30.078,30.093,38154.0,BTI
2024-03-13 15:47:00,30.088,30.098,30.083,30.093,8881.0,BTI
2024-03-13 15:46:00,30.068,30.093,30.068,30.093,14896.0,BTI
2024-03-13 15:45:00,30.065,30.079,30.063,30.074,27223.0,BTI
2024-03-13 15:44:00,30.068,30.074,30.063,30.069,4573.0,BTI
2024-03-13 15:43:00,30.062,30.074,30.053,30.069,11054.0,BTI
2024-03-13 15:42:00,30.068,30.078,30.058,30.064,11989.0,BTI
2024-03-13 15:41:00,30.068,30.079,30.068,30.074,4931.0,BTI
2024-03-13 15:40:00,30.078,30.085,30.063,30.074,5740.0,BTI
2024-03-13 15:39:00,30.078,30.088,30.078,30.083,2823.0,BTI
2024-03-13 15:38:00,30.073,30.088,30.065,30.083,6447.0,BTI
2024-03-13 15:37:00,30.073,30.079,30.065,30.074,13636.0,BTI
2024-03-13 15:36:00,30.083,30.096,30.073,30.078,16672.0,BTI
2024-03-13 15:35:00,30.088,30.098,30.083,30.088,6931.0,BTI
2024-03-13 15:34:00,30.083,30.098,30.083,30.089,12792.0,BTI
2024-03-13 15:33:00,30.068,30.088,30.068,30.088,6797.0,BTI
2024-03-13 15:32:00,30.068,30.079,30.063,30.078,3469.0,BTI
2024-03-13 15:31:00,30.058,30.074,30.058,30.074,3955.0,BTI
2024-03-13 15:30:00,30.049,30.067,30.049,30.064,4638.0,BTI
2024-03-13 15:29:00,30.039,30.054,30.034,30.054,10195.0,BTI
2024-03-13 15:28:00,30.044,30.054,30.039,30.044,4495.0,BTI
2024-03-13 15:27:00,30.058,30.069,30.049,30.059,25949.0,BTI
2024-03-13 15:26:00,30.063,30.069,30.053,30.064,6462.0,BTI
2024-03-13 15:25:00,30.053,30.069,30.053,30.069,15170.0,BTI
2024-03-13 15:24:00,30.049,30.059,30.044,30.059,8683.0,BTI
2024-03-13 15:23:00,30.039,30.054,30.039,30.054,4791.0,BTI
2024-03-13 15:22:00,30.029,30.044,30.026,30.044,6092.0,BTI
2024-03-13 15:21:00,30.029,30.035,30.024,30.03,2407.0,BTI
2024-03-13 15:20:00,30.029,30.04,30.024,30.034,1496.0,BTI
2024-03-13 15:19:00,30.029,30.035,30.024,30.03,1752.0,BTI
2024-03-13 15:18:00,30.024,30.04,30.024,30.039,2913.0,BTI
2024-03-13 15:17:00,30.024,30.035,30.014,30.033,57487.0,BTI
2024-03-13 15:16:00,30.033,30.04,30.024,30.039,2912.0,BTI
2024-03-13 15:15:00,30.034,30.04,30.024,30.034,13552.0,BTI
2024-03-13 15:14:00,30.029,30.035,30.025,30.031,682.0,BTI
2024-03-13 15:13:00,30.029,30.04,30.029,30.039,1002.0,BTI
2024-03-13 15:12:00,30.029,30.04,30.029,30.039,9767.0,BTI
2024-03-13 15:11:00,30.034,30.04,30.024,30.039,7202.0,BTI
2024-03-13 15:10:00,30.019,30.04,30.015,30.039,9736.0,BTI
2024-03-13 15:09:00,30.024,30.03,30.019,30.025,868.0,BTI
2024-03-13 15:08:00,30.019,30.025,30.019,30.025,803.0,BTI
2024-03-13 15:07:00,30.019,30.025,30.016,30.025,1416.0,BTI
2024-03-13 15:06:00,30.024,30.03,30.019,30.025,754.0,BTI
2024-03-13 15:05:00,30.019,30.026,30.019,30.025,3224.0,BTI
2024-03-13 15:04:00,30.024,30.03,30.019,30.03,5084.0,BTI
2024-03-13 15:03:00,30.024,30.035,30.019,30.03,19872.0,BTI
2024-03-13 15:02:00,30.01,30.03,30.01,30.03,13830.0,BTI
2024-03-13 15:01:00,30.014,30.02,30.005,30.01,894.0,BTI
2024-03-13 15:00:00,30.019,30.025,30.01,30.015,9926.0,BTI
2024-03-13 14:59:00,30.019,30.025,30.014,30.025,2939.0,BTI
2024-03-13 14:58:00,30.014,30.025,30.014,30.025,1769.0,BTI
2024-03-13 14:57:00,30.014,30.03,30.005,30.025,19681.0,BTI
2024-03-13 14:56:00,30.01,30.03,30.01,30.03,13773.0,BTI
2024-03-13 14:55:00,30.019,30.025,30.01,30.015,12428.0,BTI
2024-03-13 14:54:00,30.019,30.03,30.01,30.025,42469.0,BTI
2024-03-13 14:53:00,30.009,30.03,30.005,30.03,20480.0,BTI
2024-03-13 14:52:00,30.01,30.02,30.008,30.014,4326.0,BTI
2024-03-13 14:51:00,30.01,30.015,30.01,30.015,969.0,BTI
2024-03-13 14:50:00,30.019,30.025,30.0,30.01,38748.0,BTI
2024-03-13 14:49:00,30.019,30.025,30.015,30.02,3482.0,BTI
2024-03-13 14:48:00,30.016,30.022,30.014,30.02,916.0,BTI
2024-03-13 14:47:00,30.017,30.023,30.017,30.022,147.0,BTI
2024-03-13 14:46:00,30.015,30.025,30.015,30.025,3164.0,BTI
2024-03-13 14:45:00,30.029,30.035,30.024,30.03,6387.0,BTI
2024-03-13 14:44:00,30.025,30.04,30.024,30.034,18640.0,BTI
2024-03-13 14:43:00,30.029,30.038,30.024,30.03,1506.0,BTI
2024-03-13 14:42:00,30.036,30.044,30.034,30.039,5095.0,BTI
2024-03-13 14:41:00,30.034,30.049,30.034,30.049,2803.0,BTI
2024-03-13 14:40:00,30.039,30.049,30.034,30.039,1875.0,BTI
2024-03-13 14:39:00,30.044,30.054,30.044,30.049,7091.0,BTI
2024-03-13 14:38:00,30.052,30.059,30.044,30.049,5463.0,BTI
2024-03-13 14:37:00,30.063,30.074,30.044,30.049,21440.0,BTI
2024-03-13 14:36:00,30.073,30.079,30.063,30.074,2898.0,BTI
2024-03-13 14:35:00,30.068,30.074,30.068,30.074,1135.0,BTI
2024-03-13 14:34:00,30.068,30.079,30.063,30.074,1790.0,BTI
2024-03-13 14:33:00,30.068,30.079,30.063,30.077,2475.0,BTI
2024-03-13 14:32:00,30.068,30.074,30.066,30.074,3232.0,BTI
2024-03-13 14:31:00,30.063,30.077,30.063,30.077,2010.0,BTI
2024-03-13 14:30:00,30.068,30.074,30.063,30.074,2528.0,BTI
2024-03-13 14:29:00,30.063,30.077,30.063,30.069,7107.0,BTI
2024-03-13 14:28:00,30.068,30.074,30.063,30.069,1888.0,BTI
2024-03-13 14:27:00,30.068,30.079,30.063,30.078,1700.0,BTI
2024-03-13 14:26:00,30.068,30.074,30.063,30.071,2878.0,BTI
2024-03-13 14:25:00,30.068,30.074,30.063,30.069,401.0,BTI
2024-03-13 14:24:00,30.066,30.074,30.063,30.074,1368.0,BTI
2024-03-13 14:23:00,30.066,30.071,30.066,30.071,384.0,BTI
2024-03-13 14:22:00,30.068,30.079,30.063,30.078,611.0,BTI
2024-03-13 14:20:00,30.071,30.077,30.066,30.074,3526.0,BTI
2024-03-13 14:19:00,30.083,30.093,30.063,30.074,16181.0,BTI
2024-03-13 14:18:00,30.088,30.098,30.088,30.093,7852.0,BTI
2024-03-13 14:17:00,30.088,30.093,30.088,30.093,3425.0,BTI
2024-03-13 14:16:00,30.088,30.098,30.088,30.097,2288.0,BTI
2024-03-13 14:15:00,30.088,30.093,30.085,30.093,455.0,BTI
2024-03-13 14:14:00,30.088,30.098,30.085,30.093,1541.0,BTI
2024-03-13 14:13:00,30.091,30.097,30.083,30.088,341.0,BTI
2024-03-13 14:12:00,30.088,30.093,30.088,30.093,2164.0,BTI
2024-03-13 14:11:00,30.088,30.098,30.084,30.094,2566.0,BTI
2024-03-13 14:10:00,30.085,30.098,30.085,30.098,1050.0,BTI
2024-03-13 14:09:00,30.083,30.098,30.083,30.098,2759.0,BTI
2024-03-13 14:08:00,30.088,30.098,30.083,30.093,2341.0,BTI
2024-03-13 14:06:00,30.093,30.098,30.088,30.093,4430.0,BTI
2024-03-13 14:05:00,30.097,30.108,30.093,30.098,1385.0,BTI
2024-03-13 14:04:00,30.093,30.098,30.093,30.098,1051.0,BTI
2024-03-13 14:03:00,30.097,30.103,30.093,30.098,2947.0,BTI
2024-03-13 14:02:00,30.097,30.103,30.093,30.098,1440.0,BTI
2024-03-13 14:01:00,30.093,30.108,30.088,30.098,8212.0,BTI
2024-03-13 14:00:00,30.102,30.108,30.088,30.098,7978.0,BTI
2024-03-13 13:59:00,30.102,30.108,30.097,30.107,3106.0,BTI
2024-03-13 13:58:00,30.093,30.108,30.093,30.098,19962.0,BTI
2024-03-13 13:57:00,30.093,30.098,30.088,30.093,2348.0,BTI
2024-03-13 13:56:00,30.083,30.098,30.083,30.098,1522.0,BTI
2024-03-13 13:55:00,30.078,30.098,30.078,30.098,7073.0,BTI
2024-03-13 13:54:00,30.078,30.088,30.078,30.083,3031.0,BTI
2024-03-13 13:53:00,30.078,30.088,30.073,30.078,1507.0,BTI
2024-03-13 13:52:00,30.075,30.088,30.073,30.081,1209.0,BTI
2024-03-13 13:51:00,30.075,30.086,30.075,30.086,865.0,BTI
2024-03-13 13:50:00,30.078,30.088,30.073,30.078,3938.0,BTI
2024-03-13 13:49:00,30.078,30.084,30.078,30.083,1553.0,BTI
2024-03-13 13:48:00,30.083,30.088,30.077,30.083,1208.0,BTI
2024-03-13 13:47:00,30.078,30.084,30.077,30.083,905.0,BTI
2024-03-13 13:46:00,30.073,30.088,30.073,30.078,10186.0,BTI
2024-03-13 13:45:00,30.078,30.087,30.073,30.078,2249.0,BTI
2024-03-13 13:44:00,30.078,30.084,30.073,30.083,1217.0,BTI
2024-03-13 13:43:00,30.081,30.087,30.078,30.083,1302.0,BTI
2024-03-13 13:42:00,30.077,30.084,30.077,30.083,751.0,BTI
2024-03-13 13:41:00,30.078,30.084,30.078,30.083,269.0,BTI
2024-03-13 13:40:00,30.078,30.088,30.078,30.083,4484.0,BTI
2024-03-13 13:39:00,30.073,30.088,30.073,30.087,1598.0,BTI
2024-03-13 13:38:00,30.081,30.086,30.078,30.083,499.0,BTI
2024-03-13 13:37:00,30.088,30.093,30.083,30.088,3044.0,BTI
2024-03-13 13:36:00,30.093,30.098,30.088,30.093,483.0,BTI
2024-03-13 13:35:00,30.097,30.108,30.088,30.093,5564.0,BTI
2024-03-13 13:34:00,30.097,30.103,30.097,30.103,321.0,BTI
2024-03-13 13:33:00,30.102,30.108,30.097,30.103,3555.0,BTI
2024-03-13 13:32:00,30.112,30.118,30.107,30.113,1216.0,BTI
2024-03-13 13:31:00,30.102,30.118,30.102,30.117,2904.0,BTI
2024-03-13 13:30:00,30.102,30.113,30.102,30.108,2194.0,BTI
2024-03-13 13:29:00,30.107,30.118,30.107,30.117,6173.0,BTI
2024-03-13 13:28:00,30.107,30.113,30.102,30.108,1954.0,BTI
2024-03-13 13:27:00,30.107,30.113,30.102,30.108,995.0,BTI
2024-03-13 13:26:00,30.102,30.113,30.102,30.112,1919.0,BTI
2024-03-13 13:25:00,30.107,30.113,30.107,30.113,466.0,BTI
2024-03-13 13:24:00,30.102,30.118,30.094,30.113,5224.0,BTI
2024-03-13 13:23:00,30.097,30.113,30.097,30.108,42232.0,BTI
2024-03-13 13:22:00,30.095,30.108,30.093,30.108,2539.0,BTI
2024-03-13 13:21:00,30.093,30.103,30.093,30.1,1029.0,BTI
2024-03-13 13:20:00,30.097,30.103,30.093,30.103,798.0,BTI
2024-03-13 13:19:00,30.102,30.108,30.093,30.098,5860.0,BTI
2024-03-13 13:18:00,30.107,30.113,30.102,30.108,2350.0,BTI
2024-03-13 13:17:00,30.102,30.116,30.102,30.116,825.0,BTI
2024-03-13 13:16:00,30.107,30.118,30.107,30.113,1276.0,BTI
2024-03-13 13:15:00,30.107,30.118,30.104,30.117,1506.0,BTI
2024-03-13 13:14:00,30.117,30.123,30.109,30.117,5228.0,BTI
2024-03-13 13:13:00,30.112,30.118,30.107,30.117,4784.0,BTI
2024-03-13 13:12:00,30.107,30.113,30.107,30.113,332.0,BTI
2024-03-13 13:11:00,30.107,30.113,30.107,30.113,163.0,BTI
2024-03-13 13:10:00,30.107,30.118,30.102,30.113,14720.0,BTI
2024-03-13 13:09:00,30.112,30.123,30.102,30.109,15482.0,BTI
2024-03-13 13:08:00,30.107,30.127,30.107,30.127,10455.0,BTI
2024-03-13 13:07:00,30.107,30.118,30.107,30.117,1356.0,BTI
2024-03-13 13:06:00,30.107,30.113,30.103,30.113,2356.0,BTI
2024-03-13 13:05:00,30.102,30.118,30.097,30.108,3348.0,BTI
2024-03-13 13:04:00,30.094,30.108,30.093,30.108,2064.0,BTI
2024-03-13 13:03:00,30.102,30.108,30.097,30.103,4234.0,BTI
2024-03-13 13:02:00,30.102,30.118,30.102,30.108,3584.0,BTI
2024-03-13 13:01:00,30.097,30.118,30.088,30.113,12745.0,BTI
2024-03-13 13:00:00,30.085,30.108,30.085,30.107,4453.0,BTI
2024-03-13 12:59:00,30.083,30.098,30.083,30.091,982.0,BTI
2024-03-13 12:58:00,30.085,30.093,30.085,30.091,1632.0,BTI
2024-03-13 12:57:00,30.097,30.103,30.083,30.093,7950.0,BTI
2024-03-13 12:56:00,30.093,30.107,30.093,30.099,9803.0,BTI
2024-03-13 12:55:00,30.088,30.093,30.088,30.093,734.0,BTI
2024-03-13 12:54:00,30.088,30.093,30.088,30.093,334.0,BTI
2024-03-13 12:53:00,30.092,30.098,30.083,30.088,1123.0,BTI
2024-03-13 12:52:00,30.083,30.098,30.083,30.098,1253.0,BTI
2024-03-13 12:51:00,30.097,30.103,30.083,30.088,4616.0,BTI
2024-03-13 12:50:00,30.093,30.103,30.093,30.103,6910.0,BTI
2024-03-13 12:49:00,30.097,30.108,30.097,30.103,4340.0,BTI
2024-03-13 12:48:00,30.097,30.103,30.093,30.103,2360.0,BTI
2024-03-13 12:47:00,30.102,30.108,30.097,30.108,2588.0,BTI
2024-03-13 12:46:00,30.083,30.108,30.083,30.108,15162.0,BTI
2024-03-13 12:45:00,30.078,30.088,30.078,30.088,521.0,BTI
2024-03-13 12:44:00,30.083,30.088,30.073,30.078,1945.0,BTI
2024-03-13 12:43:00,30.078,30.088,30.073,30.087,2515.0,BTI
2024-03-13 12:42:00,30.078,30.084,30.073,30.083,1910.0,BTI
2024-03-13 12:41:00,30.073,30.084,30.065,30.083,2734.0,BTI
2024-03-13 12:40:00,30.063,30.079,30.063,30.078,3979.0,BTI
2024-03-13 12:39:00,30.058,30.069,30.054,30.059,2180.0,BTI
2024-03-13 12:38:00,30.063,30.074,30.044,30.059,15689.0,BTI
2024-03-13 12:37:00,30.068,30.079,30.065,30.074,3020.0,BTI
2024-03-13 12:36:00,30.063,30.079,30.063,30.074,5376.0,BTI
2024-03-13 12:35:00,30.058,30.079,30.058,30.074,14077.0,BTI
2024-03-13 12:34:00,30.078,30.084,30.058,30.069,33727.0,BTI
2024-03-13 12:33:00,30.073,30.088,30.073,30.083,4380.0,BTI
2024-03-13 12:32:00,30.083,30.098,30.078,30.088,15465.0,BTI
2024-03-13 12:31:00,30.127,30.132,30.078,30.087,35240.0,BTI
2024-03-13 12:30:00,30.127,30.137,30.122,30.132,1464.0,BTI
2024-03-13 12:29:00,30.136,30.142,30.122,30.127,15411.0,BTI
2024-03-13 12:28:00,30.141,30.147,30.132,30.142,11640.0,BTI
2024-03-13 12:27:00,30.132,30.147,30.132,30.142,4836.0,BTI
2024-03-13 12:26:00,30.127,30.137,30.122,30.137,11597.0,BTI
2024-03-13 12:25:00,30.127,30.137,30.127,30.132,11099.0,BTI
2024-03-13 12:24:00,30.146,30.152,30.112,30.137,26618.0,BTI
2024-03-13 12:23:00,30.146,30.157,30.141,30.156,40469.0,BTI
2024-03-13 12:22:00,30.151,30.157,30.141,30.155,5865.0,BTI
2024-03-13 12:21:00,30.157,30.167,30.146,30.152,20162.0,BTI
2024-03-13 12:20:00,30.146,30.167,30.141,30.157,11786.0,BTI
2024-03-13 12:19:00,30.151,30.167,30.141,30.152,59113.0,BTI
2024-03-13 12:18:00,30.132,30.157,30.132,30.152,66965.0,BTI
2024-03-13 12:17:00,30.118,30.147,30.118,30.142,15485.0,BTI
2024-03-13 12:16:00,30.112,30.127,30.109,30.122,11863.0,BTI
2024-03-13 12:15:00,30.097,30.118,30.093,30.113,41115.0,BTI
2024-03-13 12:14:00,30.088,30.108,30.083,30.103,29350.0,BTI
2024-03-13 12:13:00,30.093,30.098,30.073,30.093,22510.0,BTI
2024-03-13 12:12:00,30.102,30.108,30.093,30.098,3540.0,BTI
2024-03-13 12:11:00,30.093,30.098,30.093,30.098,2378.0,BTI
2024-03-13 12:10:00,30.112,30.118,30.093,30.098,5163.0,BTI
2024-03-13 12:09:00,30.117,30.123,30.112,30.117,4180.0,BTI
2024-03-13 12:08:00,30.102,30.118,30.102,30.117,16326.0,BTI
2024-03-13 12:07:00,30.102,30.113,30.102,30.108,16504.0,BTI
2024-03-13 12:06:00,30.102,30.108,30.099,30.108,1699.0,BTI
2024-03-13 12:05:00,30.097,30.113,30.093,30.103,9051.0,BTI
2024-03-13 12:04:00,30.097,30.103,30.093,30.098,777.0,BTI
2024-03-13 12:03:00,30.097,30.103,30.093,30.098,1168.0,BTI
2024-03-13 12:02:00,30.096,30.108,30.096,30.108,3295.0,BTI
2024-03-13 12:01:00,30.093,30.118,30.093,30.108,8655.0,BTI
2024-03-13 12:00:00,30.093,30.107,30.093,30.103,5942.0,BTI
2024-03-13 11:59:00,30.097,30.108,30.093,30.108,6833.0,BTI
2024-03-13 11:58:00,30.107,30.113,30.097,30.103,6974.0,BTI
2024-03-13 11:57:00,30.112,30.118,30.102,30.109,3997.0,BTI
2024-03-13 11:56:00,30.111,30.118,30.111,30.117,942.0,BTI
2024-03-13 11:55:00,30.102,30.118,30.102,30.115,2967.0,BTI
2024-03-13 11:54:00,30.104,30.123,30.102,30.108,7061.0,BTI
2024-03-13 11:53:00,30.102,30.118,30.097,30.113,3760.0,BTI
2024-03-13 11:52:00,30.093,30.103,30.093,30.103,3000.0,BTI
2024-03-13 11:51:00,30.093,30.103,30.093,30.098,3684.0,BTI
2024-03-13 11:50:00,30.102,30.108,30.097,30.107,2823.0,BTI
2024-03-13 11:49:00,30.097,30.108,30.097,30.103,1387.0,BTI
2024-03-13 11:48:00,30.093,30.108,30.083,30.098,4843.0,BTI
2024-03-13 11:47:00,30.093,30.103,30.093,30.098,4063.0,BTI
2024-03-13 11:46:00,30.107,30.113,30.09,30.108,6247.0,BTI
2024-03-13 11:45:00,30.109,30.118,30.108,30.113,1295.0,BTI
2024-03-13 11:44:00,30.117,30.123,30.102,30.108,8171.0,BTI
2024-03-13 11:43:00,30.132,30.137,30.122,30.127,7164.0,BTI
2024-03-13 11:42:00,30.127,30.14,30.127,30.137,7199.0,BTI
2024-03-13 11:41:00,30.135,30.142,30.122,30.127,8493.0,BTI
2024-03-13 11:40:00,30.136,30.147,30.132,30.146,17495.0,BTI
2024-03-13 11:39:00,30.122,30.146,30.122,30.137,7691.0,BTI
2024-03-13 11:38:00,30.122,30.137,30.122,30.137,7884.0,BTI
2024-03-13 11:37:00,30.141,30.152,30.127,30.132,5273.0,BTI
2024-03-13 11:36:00,30.132,30.156,30.132,30.147,16599.0,BTI
2024-03-13 11:35:00,30.141,30.147,30.132,30.137,12566.0,BTI
2024-03-13 11:34:00,30.112,30.142,30.107,30.137,56354.0,BTI
2024-03-13 11:33:00,30.112,30.118,30.107,30.113,757.0,BTI
2024-03-13 11:32:00,30.102,30.118,30.102,30.113,15151.0,BTI
2024-03-13 11:31:00,30.093,30.108,30.093,30.103,8351.0,BTI
