date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-13 11:30:00,30.077,30.108,30.073,30.098,12629.0,BTI
2024-03-13 11:29:00,30.073,30.084,30.073,30.083,1168.0,BTI
2024-03-13 11:28:00,30.073,30.088,30.073,30.078,4185.0,BTI
2024-03-13 11:27:00,30.063,30.088,30.063,30.078,13770.0,BTI
2024-03-13 11:26:00,30.068,30.079,30.053,30.069,13223.0,BTI
2024-03-13 11:25:00,30.063,30.079,30.063,30.078,3546.0,BTI
2024-03-13 11:24:00,30.083,30.098,30.063,30.074,18224.0,BTI
2024-03-13 11:23:00,30.078,30.084,30.063,30.078,7519.0,BTI
2024-03-13 11:22:00,30.078,30.088,30.073,30.079,1387.0,BTI
2024-03-13 11:21:00,30.078,30.088,30.078,30.083,2024.0,BTI
2024-03-13 11:20:00,30.068,30.079,30.067,30.078,5267.0,BTI
2024-03-13 11:19:00,30.083,30.088,30.063,30.074,9645.0,BTI
2024-03-13 11:18:00,30.097,30.103,30.083,30.088,24285.0,BTI
2024-03-13 11:17:00,30.102,30.108,30.093,30.098,1308.0,BTI
2024-03-13 11:16:00,30.097,30.108,30.093,30.098,8596.0,BTI
2024-03-13 11:15:00,30.097,30.108,30.094,30.106,2132.0,BTI
2024-03-13 11:14:00,30.073,30.108,30.073,30.099,19792.0,BTI
2024-03-13 11:13:00,30.063,30.079,30.062,30.069,9494.0,BTI
2024-03-13 11:12:00,30.053,30.069,30.053,30.069,978.0,BTI
2024-03-13 11:11:00,30.049,30.064,30.049,30.059,18378.0,BTI
2024-03-13 11:10:00,30.049,30.059,30.049,30.059,455.0,BTI
2024-03-13 11:09:00,30.054,30.069,30.049,30.054,6384.0,BTI
2024-03-13 11:08:00,30.058,30.064,30.053,30.059,8087.0,BTI
2024-03-13 11:07:00,30.034,30.069,30.034,30.069,14926.0,BTI
2024-03-13 11:06:00,30.022,30.04,30.022,30.039,7298.0,BTI
2024-03-13 11:05:00,30.014,30.03,30.014,30.03,3608.0,BTI
2024-03-13 11:04:00,30.024,30.035,30.019,30.025,3700.0,BTI
2024-03-13 11:03:00,30.024,30.035,30.024,30.03,4238.0,BTI
2024-03-13 11:02:00,30.016,30.03,30.014,30.02,2697.0,BTI
2024-03-13 11:01:00,30.0,30.025,30.0,30.025,4374.0,BTI
2024-03-13 11:00:00,30.014,30.02,30.0,30.005,4951.0,BTI
2024-03-13 10:59:00,30.019,30.028,30.014,30.02,9147.0,BTI
2024-03-13 10:58:00,30.024,30.03,30.019,30.025,996.0,BTI
2024-03-13 10:57:00,30.024,30.03,30.014,30.026,9397.0,BTI
2024-03-13 10:56:00,30.04,30.049,30.024,30.03,8205.0,BTI
2024-03-13 10:55:00,30.039,30.049,30.034,30.044,4666.0,BTI
2024-03-13 10:54:00,30.034,30.044,30.034,30.044,4127.0,BTI
2024-03-13 10:53:00,30.029,30.049,30.029,30.049,6455.0,BTI
2024-03-13 10:52:00,30.029,30.04,30.029,30.039,719.0,BTI
2024-03-13 10:51:00,30.024,30.035,30.005,30.03,13677.0,BTI
2024-03-13 10:50:00,30.034,30.04,30.024,30.03,10298.0,BTI
2024-03-13 10:49:00,30.024,30.04,30.024,30.039,1199.0,BTI
2024-03-13 10:48:00,30.058,30.064,30.024,30.03,10893.0,BTI
2024-03-13 10:47:00,30.044,30.064,30.044,30.064,2799.0,BTI
2024-03-13 10:46:00,30.053,30.059,30.039,30.049,6334.0,BTI
2024-03-13 10:45:00,30.044,30.064,30.034,30.059,7580.0,BTI
2024-03-13 10:44:00,30.044,30.049,30.044,30.049,1420.0,BTI
2024-03-13 10:43:00,30.034,30.044,30.024,30.039,9981.0,BTI
2024-03-13 10:42:00,30.052,30.059,30.044,30.049,17279.0,BTI
2024-03-13 10:41:00,30.053,30.06,30.044,30.049,4661.0,BTI
2024-03-13 10:40:00,30.049,30.068,30.049,30.068,6292.0,BTI
2024-03-13 10:39:00,30.044,30.059,30.039,30.059,3092.0,BTI
2024-03-13 10:38:00,30.044,30.051,30.039,30.049,9107.0,BTI
2024-03-13 10:37:00,30.052,30.058,30.034,30.049,9614.0,BTI
2024-03-13 10:36:00,30.044,30.054,30.044,30.049,2122.0,BTI
2024-03-13 10:35:00,30.024,30.059,30.024,30.049,13250.0,BTI
2024-03-13 10:34:00,30.024,30.03,30.019,30.03,5410.0,BTI
2024-03-13 10:33:00,30.014,30.03,29.995,30.03,13379.0,BTI
2024-03-13 10:32:00,30.019,30.035,30.019,30.03,6443.0,BTI
2024-03-13 10:31:00,30.014,30.03,30.014,30.03,9955.0,BTI
2024-03-13 10:30:00,30.005,30.03,30.005,30.025,3078.0,BTI
2024-03-13 10:29:00,29.995,30.009,29.995,30.005,2755.0,BTI
2024-03-13 10:28:00,30.01,30.015,29.99,30.0,4488.0,BTI
2024-03-13 10:27:00,30.01,30.015,30.005,30.01,2076.0,BTI
2024-03-13 10:26:00,30.01,30.018,30.005,30.015,4556.0,BTI
2024-03-13 10:25:00,30.01,30.02,30.01,30.015,2339.0,BTI
2024-03-13 10:24:00,30.01,30.02,30.01,30.018,1614.0,BTI
2024-03-13 10:23:00,30.01,30.025,30.005,30.019,7718.0,BTI
2024-03-13 10:22:00,29.985,30.015,29.985,30.015,3327.0,BTI
2024-03-13 10:21:00,29.985,29.991,29.985,29.991,544.0,BTI
2024-03-13 10:20:00,29.995,30.001,29.98,29.991,2878.0,BTI
2024-03-13 10:19:00,30.01,30.015,29.994,30.0,6439.0,BTI
2024-03-13 10:18:00,30.005,30.02,30.0,30.02,6709.0,BTI
2024-03-13 10:17:00,30.032,30.038,30.01,30.02,8084.0,BTI
2024-03-13 10:16:00,30.035,30.04,30.025,30.039,5082.0,BTI
2024-03-13 10:15:00,30.04,30.049,30.034,30.044,2850.0,BTI
2024-03-13 10:14:00,30.039,30.049,30.024,30.049,13342.0,BTI
2024-03-13 10:13:00,30.034,30.04,30.034,30.039,3495.0,BTI
2024-03-13 10:12:00,30.024,30.04,30.014,30.039,8264.0,BTI
2024-03-13 10:11:00,30.058,30.065,30.016,30.03,7521.0,BTI
2024-03-13 10:10:00,30.063,30.069,30.053,30.064,6262.0,BTI
2024-03-13 10:09:00,30.053,30.069,30.044,30.069,9529.0,BTI
2024-03-13 10:08:00,30.058,30.064,30.034,30.059,12532.0,BTI
2024-03-13 10:07:00,30.024,30.069,30.014,30.059,24924.0,BTI
2024-03-13 10:06:00,29.985,30.02,29.985,30.02,11224.0,BTI
2024-03-13 10:05:00,29.966,29.991,29.966,29.991,8935.0,BTI
2024-03-13 10:04:00,29.958,29.981,29.956,29.976,12625.0,BTI
2024-03-13 10:03:00,29.966,29.971,29.951,29.961,4196.0,BTI
2024-03-13 10:02:00,29.98,29.991,29.956,29.969,6724.0,BTI
2024-03-13 10:01:00,29.99,30.0,29.975,29.991,6722.0,BTI
2024-03-13 10:00:00,29.975,30.001,29.975,29.991,5271.0,BTI
2024-03-13 09:59:00,29.985,29.996,29.966,29.981,4288.0,BTI
2024-03-13 09:58:00,29.975,29.991,29.971,29.986,5617.0,BTI
2024-03-13 09:57:00,29.985,29.991,29.975,29.981,4965.0,BTI
2024-03-13 09:56:00,29.985,30.001,29.975,29.991,15452.0,BTI
2024-03-13 09:55:00,30.0,30.005,29.985,30.0,6985.0,BTI
2024-03-13 09:54:00,29.986,30.005,29.985,30.0,5157.0,BTI
2024-03-13 09:53:00,30.005,30.01,29.985,29.991,4514.0,BTI
2024-03-13 09:52:00,30.034,30.04,30.005,30.019,15743.0,BTI
2024-03-13 09:51:00,30.014,30.049,30.014,30.039,6638.0,BTI
2024-03-13 09:50:00,30.035,30.049,30.014,30.02,14229.0,BTI
2024-03-13 09:49:00,30.073,30.087,30.038,30.044,8523.0,BTI
2024-03-13 09:48:00,30.073,30.093,30.063,30.083,18269.0,BTI
2024-03-13 09:47:00,30.083,30.093,30.063,30.069,5700.0,BTI
2024-03-13 09:46:00,30.093,30.098,30.063,30.093,15664.0,BTI
2024-03-13 09:45:00,30.053,30.106,30.053,30.103,29684.0,BTI
2024-03-13 09:44:00,30.093,30.098,30.053,30.059,19558.0,BTI
2024-03-13 09:43:00,30.063,30.108,30.063,30.098,23461.0,BTI
2024-03-13 09:42:00,30.039,30.079,30.039,30.069,18527.0,BTI
2024-03-13 09:41:00,30.053,30.069,30.039,30.044,12664.0,BTI
2024-03-13 09:40:00,30.044,30.059,30.034,30.059,11825.0,BTI
2024-03-13 09:39:00,30.044,30.054,30.024,30.049,28625.0,BTI
2024-03-13 09:38:00,30.014,30.054,30.014,30.054,38431.0,BTI
2024-03-13 09:37:00,30.005,30.025,30.005,30.025,12666.0,BTI
2024-03-13 09:36:00,29.971,30.01,29.966,30.0,26064.0,BTI
2024-03-13 09:35:00,29.956,29.991,29.956,29.973,17350.0,BTI
2024-03-13 09:34:00,29.956,29.971,29.931,29.956,29716.0,BTI
2024-03-13 09:33:00,29.985,30.001,29.956,29.966,12263.0,BTI
2024-03-13 09:32:00,29.995,30.001,29.966,29.991,19600.0,BTI
2024-03-13 09:31:00,29.961,30.005,29.956,29.991,52312.0,BTI
2024-03-13 09:30:00,29.897,29.961,29.887,29.961,109965.0,BTI
2024-03-13 09:29:00,29.829,29.883,29.829,29.883,15405.0,BTI
2024-03-13 09:25:00,29.848,29.854,29.848,29.854,4794.0,BTI
2024-03-13 09:23:00,29.829,29.844,29.829,29.844,28.0,BTI
2024-03-13 09:21:00,29.809,29.825,29.809,29.825,24.0,BTI
2024-03-13 09:20:00,29.839,29.844,29.819,29.825,121.0,BTI
2024-03-13 09:19:00,29.839,29.844,29.839,29.844,657.0,BTI
2024-03-13 09:18:00,29.848,29.854,29.848,29.854,431.0,BTI
2024-03-13 09:17:00,29.853,29.859,29.853,29.859,0.0,BTI
2024-03-13 09:16:00,29.858,29.874,29.858,29.864,4844.0,BTI
2024-03-13 09:15:00,29.848,29.854,29.848,29.854,2906.0,BTI
2024-03-13 09:14:00,29.848,29.854,29.848,29.854,193.0,BTI
2024-03-13 09:13:00,29.848,29.854,29.848,29.854,4.0,BTI
2024-03-13 09:12:00,29.839,29.854,29.839,29.854,62.0,BTI
2024-03-13 09:11:00,29.829,29.835,29.829,29.834,96.0,BTI
2024-03-13 09:05:00,29.809,29.835,29.809,29.834,22.0,BTI
2024-03-13 09:03:00,29.809,29.815,29.809,29.815,20.0,BTI
2024-03-13 09:02:00,29.79,29.805,29.79,29.805,19.0,BTI
2024-03-13 09:00:00,29.8,29.805,29.8,29.805,145.0,BTI
2024-03-13 08:59:00,29.79,29.796,29.79,29.795,1367.0,BTI
2024-03-13 08:58:00,29.78,29.786,29.78,29.786,96.0,BTI
2024-03-13 08:56:00,29.751,29.756,29.751,29.756,9.0,BTI
2024-03-13 08:55:00,29.751,29.766,29.741,29.766,1307.0,BTI
2024-03-13 08:54:00,29.731,29.747,29.731,29.746,100.0,BTI
2024-03-13 08:52:00,29.731,29.747,29.731,29.746,1988.0,BTI
2024-03-13 08:44:00,29.741,29.747,29.741,29.746,19.0,BTI
2024-03-13 08:42:00,29.731,29.737,29.731,29.737,2324.0,BTI
2024-03-13 08:37:00,29.751,29.756,29.751,29.756,340.0,BTI
2024-03-13 08:36:00,29.741,29.747,29.741,29.746,0.0,BTI
2024-03-13 08:34:00,29.731,29.737,29.722,29.727,24.0,BTI
2024-03-13 08:27:00,29.741,29.747,29.741,29.746,242.0,BTI
2024-03-13 08:26:00,29.751,29.756,29.751,29.756,54.0,BTI
2024-03-13 08:24:00,29.761,29.766,29.761,29.766,33.0,BTI
2024-03-13 08:23:00,29.77,29.776,29.77,29.776,974.0,BTI
2024-03-13 08:22:00,29.761,29.766,29.751,29.766,1947.0,BTI
2024-03-13 08:20:00,29.76,29.766,29.76,29.766,339.0,BTI
2024-03-13 08:19:00,29.761,29.766,29.761,29.766,8.0,BTI
2024-03-13 08:18:00,29.761,29.766,29.761,29.766,4.0,BTI
2024-03-13 08:10:00,29.751,29.757,29.751,29.756,1937.0,BTI
2024-03-13 08:09:00,29.761,29.766,29.751,29.756,1307.0,BTI
2024-03-13 08:08:00,29.751,29.756,29.751,29.756,969.0,BTI
2024-03-13 08:07:00,29.751,29.756,29.751,29.756,6.0,BTI
2024-03-13 08:03:00,29.77,29.805,29.722,29.805,690.0,BTI
2024-03-13 08:02:00,29.8,29.805,29.712,29.776,1024.0,BTI
2024-03-13 08:00:00,29.77,29.824,29.731,29.746,13905.0,BTI
2024-03-13 07:55:00,29.751,29.756,29.751,29.756,5.0,BTI
2024-03-13 07:50:00,29.751,29.756,29.751,29.756,3.0,BTI
2024-03-13 07:47:00,29.751,29.756,29.751,29.756,363.0,BTI
2024-03-13 07:46:00,29.741,29.747,29.741,29.746,5.0,BTI
2024-03-13 07:45:00,29.751,29.756,29.751,29.756,6.0,BTI
2024-03-13 07:42:00,29.78,29.786,29.78,29.786,193.0,BTI
2024-03-13 07:41:00,29.79,29.796,29.77,29.776,1552.0,BTI
2024-03-13 07:39:00,29.8,29.805,29.8,29.805,96.0,BTI
2024-03-13 07:36:00,29.8,29.805,29.8,29.805,4.0,BTI
2024-03-13 07:33:00,29.78,29.786,29.78,29.786,96.0,BTI
2024-03-13 07:31:00,29.78,29.786,29.78,29.786,21.0,BTI
2024-03-13 07:24:00,29.761,29.766,29.761,29.766,215.0,BTI
2024-03-13 07:12:00,29.751,29.756,29.751,29.756,7.0,BTI
2024-03-13 07:09:00,29.77,29.776,29.77,29.776,484.0,BTI
2024-03-13 07:03:00,29.722,29.737,29.722,29.727,194.0,BTI
2024-03-13 07:02:00,29.741,29.747,29.741,29.746,10.0,BTI
2024-03-13 07:01:00,29.761,29.766,29.761,29.766,96.0,BTI
2024-03-13 06:59:00,29.761,29.766,29.761,29.766,87.0,BTI
2024-03-13 06:57:00,29.761,29.766,29.761,29.766,1.0,BTI
2024-03-13 06:56:00,29.77,29.776,29.77,29.776,1.0,BTI
2024-03-13 06:31:00,29.761,29.776,29.761,29.776,319.0,BTI
2024-03-13 06:28:00,29.751,29.766,29.751,29.766,290.0,BTI
2024-03-13 06:21:00,29.741,29.747,29.741,29.746,9.0,BTI
2024-03-13 06:17:00,29.77,29.776,29.77,29.776,193.0,BTI
2024-03-13 06:16:00,29.78,29.786,29.78,29.786,290.0,BTI
2024-03-13 06:15:00,29.78,29.786,29.78,29.786,0.0,BTI
2024-03-13 06:14:00,29.79,29.796,29.79,29.795,639.0,BTI
2024-03-13 06:13:00,29.8,29.805,29.8,29.805,96.0,BTI
2024-03-13 06:05:00,29.809,29.815,29.809,29.815,289.0,BTI
2024-03-13 05:59:00,29.77,29.776,29.77,29.776,96.0,BTI
2024-03-13 05:42:00,29.819,29.825,29.819,29.825,387.0,BTI
2024-03-13 05:41:00,29.8,29.805,29.8,29.805,9.0,BTI
2024-03-13 05:32:00,29.829,29.835,29.829,29.834,386.0,BTI
2024-03-13 05:28:00,29.858,29.864,29.858,29.864,2.0,BTI
2024-03-13 05:19:00,29.917,29.922,29.878,29.883,401.0,BTI
2024-03-13 05:18:00,29.917,29.922,29.917,29.922,145.0,BTI
2024-03-13 05:15:00,29.936,29.942,29.936,29.942,484.0,BTI
2024-03-13 05:12:00,29.936,29.942,29.936,29.942,397.0,BTI
2024-03-13 05:11:00,29.907,29.913,29.907,29.912,9.0,BTI
2024-03-13 05:08:00,29.868,29.883,29.868,29.883,301.0,BTI
2024-03-13 05:06:00,29.868,29.874,29.868,29.873,155.0,BTI
2024-03-13 05:05:00,29.848,29.854,29.848,29.854,96.0,BTI
2024-03-13 05:04:00,29.848,29.854,29.848,29.854,1.0,BTI
2024-03-13 05:03:00,29.848,29.864,29.848,29.864,50.0,BTI
2024-03-13 05:02:00,29.858,29.864,29.848,29.854,192.0,BTI
2024-03-13 05:00:00,29.868,29.874,29.868,29.873,97.0,BTI
2024-03-13 04:59:00,29.868,29.874,29.868,29.873,3.0,BTI
2024-03-13 04:57:00,29.878,29.883,29.878,29.883,9.0,BTI
2024-03-13 04:55:00,29.858,29.864,29.848,29.864,13.0,BTI
2024-03-13 04:53:00,29.868,29.874,29.868,29.873,3.0,BTI
2024-03-13 04:52:00,29.858,29.864,29.858,29.864,17.0,BTI
2024-03-13 04:51:00,29.858,29.864,29.858,29.864,3.0,BTI
2024-03-13 04:50:00,29.858,29.864,29.858,29.864,14.0,BTI
2024-03-13 04:47:00,29.848,29.854,29.848,29.854,9.0,BTI
2024-03-13 04:36:00,29.741,29.747,29.741,29.746,1195.0,BTI
2024-03-13 04:31:00,29.751,29.756,29.751,29.756,193.0,BTI
2024-03-13 04:30:00,29.77,29.776,29.77,29.776,915.0,BTI
2024-03-13 04:27:00,29.77,29.776,29.77,29.776,75.0,BTI
2024-03-13 04:25:00,29.77,29.786,29.77,29.776,702.0,BTI
2024-03-13 04:21:00,29.8,29.805,29.8,29.805,452.0,BTI
2024-03-13 04:20:00,29.819,29.825,29.819,29.825,0.0,BTI
2024-03-13 04:17:00,29.858,29.864,29.848,29.854,118.0,BTI
2024-03-13 04:16:00,29.848,29.854,29.848,29.854,2.0,BTI
2024-03-13 04:15:00,29.819,29.825,29.819,29.825,193.0,BTI
2024-03-13 04:12:00,29.819,29.825,29.819,29.825,387.0,BTI
2024-03-13 04:11:00,29.819,29.825,29.819,29.825,96.0,BTI
2024-03-13 04:09:00,29.809,29.815,29.78,29.805,2259.0,BTI
2024-03-13 04:06:00,29.79,29.796,29.79,29.795,33.0,BTI
2024-03-13 04:05:00,29.77,29.786,29.77,29.786,1346.0,BTI
2024-03-13 04:02:00,29.77,29.776,29.77,29.776,0.0,BTI
2024-03-13 04:01:00,29.848,29.854,29.848,29.854,6.0,BTI
2024-03-13 04:00:00,29.809,29.825,29.712,29.825,685.0,BTI
2024-03-12 19:58:00,29.809,29.815,29.809,29.815,1.0,BTI
2024-03-12 19:57:00,29.8,29.805,29.8,29.805,1.0,BTI
2024-03-12 19:53:00,29.809,29.815,29.809,29.815,7.0,BTI
2024-03-12 19:47:00,29.927,29.932,29.927,29.932,13.0,BTI
2024-03-12 19:44:00,29.77,29.786,29.77,29.786,52.0,BTI
2024-03-12 19:34:00,29.77,29.776,29.77,29.776,19.0,BTI
2024-03-12 19:33:00,29.77,29.776,29.77,29.776,159.0,BTI
2024-03-12 19:09:00,29.814,29.82,29.814,29.82,0.0,BTI
2024-03-12 19:00:00,29.77,29.776,29.77,29.776,169959.0,BTI
2024-03-12 18:58:00,29.77,29.776,29.77,29.776,0.0,BTI
2024-03-12 18:54:00,29.722,29.727,29.722,29.727,29.0,BTI
2024-03-12 18:51:00,29.692,29.698,29.692,29.698,9.0,BTI
2024-03-12 18:37:00,29.77,29.776,29.77,29.776,1.0,BTI
2024-03-12 18:32:00,29.77,29.776,29.77,29.776,3.0,BTI
2024-03-12 18:30:00,29.77,29.776,29.77,29.776,169959.0,BTI
2024-03-12 18:28:00,29.77,29.776,29.77,29.776,6683.0,BTI
2024-03-12 18:24:00,29.77,29.776,29.77,29.776,10.0,BTI
2024-03-12 18:22:00,29.77,29.776,29.77,29.776,96.0,BTI
2024-03-12 18:21:00,29.702,29.708,29.692,29.698,20.0,BTI
2024-03-12 18:17:00,29.946,29.952,29.946,29.951,9.0,BTI
2024-03-12 18:14:00,29.956,29.961,29.956,29.961,48.0,BTI
2024-03-12 18:12:00,29.809,29.815,29.809,29.815,0.0,BTI
2024-03-12 17:59:00,29.77,29.776,29.77,29.776,2.0,BTI
2024-03-12 17:55:00,29.712,29.717,29.692,29.698,182.0,BTI
2024-03-12 17:50:00,29.78,29.786,29.78,29.786,0.0,BTI
2024-03-12 17:49:00,29.741,29.747,29.741,29.746,0.0,BTI
2024-03-12 17:47:00,29.702,29.708,29.702,29.707,0.0,BTI
2024-03-12 17:45:00,29.722,29.796,29.722,29.795,15.0,BTI
2024-03-12 17:43:00,29.77,29.776,29.77,29.776,13.0,BTI
2024-03-12 17:33:00,29.8,29.805,29.8,29.805,0.0,BTI
2024-03-12 17:24:00,30.016,30.021,30.016,30.021,15.0,BTI
2024-03-12 17:20:00,30.034,30.04,30.034,30.039,0.0,BTI
2024-03-12 17:19:00,30.014,30.03,30.014,30.03,1.0,BTI
2024-03-12 17:16:00,30.014,30.02,30.014,30.02,1.0,BTI
2024-03-12 17:14:00,29.79,29.796,29.751,29.756,127.0,BTI
2024-03-12 17:13:00,29.79,29.796,29.79,29.795,19.0,BTI
2024-03-12 17:12:00,29.798,29.804,29.798,29.803,48.0,BTI
2024-03-12 17:11:00,29.722,29.727,29.722,29.727,3.0,BTI
2024-03-12 17:08:00,29.722,29.727,29.722,29.727,8.0,BTI
2024-03-12 17:06:00,29.8,29.805,29.8,29.805,96.0,BTI
2024-03-12 16:56:00,29.809,29.815,29.809,29.815,1453.0,BTI
2024-03-12 16:54:00,29.8,29.805,29.8,29.805,96.0,BTI
2024-03-12 16:45:00,29.77,29.776,29.693,29.698,666.0,BTI
2024-03-12 16:44:00,29.809,29.815,29.809,29.815,8.0,BTI
2024-03-12 16:37:00,29.809,29.815,29.809,29.815,0.0,BTI
2024-03-12 16:31:00,29.77,29.815,29.77,29.815,294.0,BTI
2024-03-12 16:19:00,29.683,29.688,29.683,29.688,1840.0,BTI
2024-03-12 16:15:00,29.684,29.69,29.684,29.69,3.0,BTI
2024-03-12 16:10:00,29.77,29.776,29.77,29.776,169959.0,BTI
2024-03-12 16:09:00,29.683,29.688,29.683,29.688,4.0,BTI
2024-03-12 16:03:00,29.77,29.776,29.77,29.776,94.0,BTI
2024-03-12 16:02:00,29.809,29.815,29.809,29.815,1.0,BTI
2024-03-12 16:01:00,29.78,29.805,29.78,29.805,1.0,BTI
2024-03-12 16:00:00,29.77,29.776,29.761,29.766,357728.0,BTI
2024-03-12 15:59:00,29.78,29.786,29.761,29.776,65700.0,BTI
2024-03-12 15:58:00,29.78,29.786,29.77,29.786,55611.0,BTI
2024-03-12 15:57:00,29.766,29.786,29.761,29.786,65213.0,BTI
2024-03-12 15:56:00,29.766,29.776,29.761,29.771,46326.0,BTI
2024-03-12 15:55:00,29.746,29.776,29.746,29.776,52648.0,BTI
2024-03-12 15:54:00,29.756,29.766,29.741,29.751,36755.0,BTI
2024-03-12 15:53:00,29.751,29.766,29.741,29.761,29213.0,BTI
2024-03-12 15:52:00,29.746,29.756,29.741,29.751,52180.0,BTI
2024-03-12 15:51:00,29.726,29.752,29.722,29.751,44396.0,BTI
2024-03-12 15:50:00,29.702,29.735,29.697,29.732,73526.0,BTI
2024-03-12 15:49:00,29.697,29.708,29.692,29.703,33671.0,BTI
2024-03-12 15:48:00,29.687,29.708,29.687,29.703,50999.0,BTI
2024-03-12 15:47:00,29.697,29.708,29.687,29.693,93298.0,BTI
2024-03-12 15:46:00,29.702,29.708,29.692,29.703,23420.0,BTI
2024-03-12 15:45:00,29.726,29.736,29.702,29.707,86379.0,BTI
2024-03-12 15:44:00,29.736,29.745,29.726,29.732,15774.0,BTI
2024-03-12 15:43:00,29.731,29.744,29.726,29.742,34871.0,BTI
2024-03-12 15:42:00,29.746,29.756,29.731,29.737,28033.0,BTI
2024-03-12 15:41:00,29.736,29.756,29.731,29.747,25002.0,BTI
2024-03-12 15:40:00,29.726,29.743,29.726,29.742,13231.0,BTI
2024-03-12 15:39:00,29.722,29.732,29.722,29.732,9911.0,BTI
2024-03-12 15:38:00,29.717,29.737,29.717,29.727,40046.0,BTI
2024-03-12 15:37:00,29.717,29.727,29.714,29.722,5766.0,BTI
2024-03-12 15:36:00,29.707,29.727,29.707,29.722,21695.0,BTI
2024-03-12 15:35:00,29.702,29.713,29.702,29.712,8507.0,BTI
2024-03-12 15:34:00,29.707,29.717,29.692,29.712,17314.0,BTI
2024-03-12 15:33:00,29.712,29.727,29.707,29.712,43625.0,BTI
2024-03-12 15:32:00,29.717,29.722,29.712,29.722,14389.0,BTI
2024-03-12 15:31:00,29.722,29.727,29.712,29.722,15777.0,BTI
2024-03-12 15:30:00,29.746,29.752,29.722,29.727,48982.0,BTI
2024-03-12 15:29:00,29.746,29.756,29.741,29.746,3843.0,BTI
2024-03-12 15:28:00,29.746,29.752,29.741,29.751,8477.0,BTI
2024-03-12 15:27:00,29.752,29.766,29.741,29.751,25229.0,BTI
2024-03-12 15:26:00,29.761,29.766,29.751,29.757,2141.0,BTI
2024-03-12 15:25:00,29.756,29.766,29.751,29.766,3740.0,BTI
2024-03-12 15:24:00,29.761,29.766,29.756,29.761,4765.0,BTI
2024-03-12 15:23:00,29.751,29.766,29.751,29.761,9602.0,BTI
2024-03-12 15:22:00,29.751,29.761,29.746,29.751,8005.0,BTI
2024-03-12 15:21:00,29.741,29.756,29.741,29.756,9490.0,BTI
2024-03-12 15:20:00,29.746,29.756,29.736,29.742,9276.0,BTI
2024-03-12 15:19:00,29.736,29.756,29.736,29.756,6741.0,BTI
2024-03-12 15:18:00,29.741,29.747,29.731,29.746,16010.0,BTI
2024-03-12 15:17:00,29.746,29.752,29.741,29.751,5751.0,BTI
2024-03-12 15:16:00,29.741,29.756,29.741,29.747,10641.0,BTI
2024-03-12 15:15:00,29.741,29.752,29.741,29.746,16130.0,BTI
2024-03-12 15:14:00,29.739,29.752,29.733,29.746,33904.0,BTI
2024-03-12 15:13:00,29.746,29.752,29.741,29.746,7829.0,BTI
2024-03-12 15:12:00,29.741,29.755,29.741,29.751,4936.0,BTI
2024-03-12 15:11:00,29.726,29.752,29.722,29.751,16803.0,BTI
2024-03-12 15:10:00,29.731,29.737,29.722,29.728,8219.0,BTI
2024-03-12 15:09:00,29.731,29.737,29.726,29.737,5876.0,BTI
2024-03-12 15:08:00,29.726,29.742,29.726,29.737,16390.0,BTI
2024-03-12 15:07:00,29.722,29.737,29.722,29.732,3399.0,BTI
2024-03-12 15:06:00,29.726,29.737,29.722,29.727,14007.0,BTI
2024-03-12 15:05:00,29.726,29.737,29.726,29.732,3596.0,BTI
2024-03-12 15:04:00,29.726,29.732,29.722,29.728,3638.0,BTI
2024-03-12 15:03:00,29.712,29.732,29.711,29.732,6510.0,BTI
