date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-12 15:02:00,29.702,29.717,29.702,29.717,3560.0,BTI
2024-03-12 15:01:00,29.699,29.717,29.697,29.707,20907.0,BTI
2024-03-12 15:00:00,29.692,29.704,29.692,29.703,3182.0,BTI
2024-03-12 14:59:00,29.707,29.713,29.697,29.703,8873.0,BTI
2024-03-12 14:58:00,29.702,29.717,29.694,29.712,11977.0,BTI
2024-03-12 14:57:00,29.697,29.708,29.692,29.707,4717.0,BTI
2024-03-12 14:56:00,29.702,29.708,29.692,29.698,12765.0,BTI
2024-03-12 14:55:00,29.692,29.708,29.687,29.707,13911.0,BTI
2024-03-12 14:54:00,29.707,29.717,29.687,29.693,16944.0,BTI
2024-03-12 14:53:00,29.712,29.717,29.707,29.712,9992.0,BTI
2024-03-12 14:52:00,29.707,29.717,29.707,29.712,7837.0,BTI
2024-03-12 14:51:00,29.717,29.722,29.702,29.712,8432.0,BTI
2024-03-12 14:50:00,29.712,29.727,29.712,29.722,5885.0,BTI
2024-03-12 14:49:00,29.712,29.722,29.712,29.717,11678.0,BTI
2024-03-12 14:48:00,29.697,29.717,29.697,29.717,8082.0,BTI
2024-03-12 14:47:00,29.683,29.708,29.674,29.707,17099.0,BTI
2024-03-12 14:46:00,29.697,29.703,29.673,29.688,15070.0,BTI
2024-03-12 14:45:00,29.702,29.713,29.697,29.703,10501.0,BTI
2024-03-12 14:44:00,29.702,29.708,29.692,29.707,5375.0,BTI
2024-03-12 14:43:00,29.707,29.717,29.702,29.712,14158.0,BTI
2024-03-12 14:42:00,29.707,29.717,29.702,29.717,8179.0,BTI
2024-03-12 14:41:00,29.712,29.727,29.704,29.709,9507.0,BTI
2024-03-12 14:40:00,29.722,29.727,29.712,29.717,7475.0,BTI
2024-03-12 14:39:00,29.722,29.732,29.717,29.722,13667.0,BTI
2024-03-12 14:38:00,29.717,29.727,29.712,29.722,7081.0,BTI
2024-03-12 14:37:00,29.717,29.732,29.712,29.727,10654.0,BTI
2024-03-12 14:36:00,29.722,29.727,29.722,29.727,3702.0,BTI
2024-03-12 14:35:00,29.722,29.732,29.722,29.727,6625.0,BTI
2024-03-12 14:34:00,29.73,29.737,29.722,29.727,13526.0,BTI
2024-03-12 14:33:00,29.726,29.737,29.722,29.732,6426.0,BTI
2024-03-12 14:32:00,29.721,29.737,29.717,29.727,23610.0,BTI
2024-03-12 14:31:00,29.707,29.727,29.702,29.727,9212.0,BTI
2024-03-12 14:30:00,29.712,29.717,29.705,29.712,3409.0,BTI
2024-03-12 14:29:00,29.707,29.717,29.702,29.717,5589.0,BTI
2024-03-12 14:28:00,29.697,29.717,29.697,29.712,8948.0,BTI
2024-03-12 14:27:00,29.692,29.703,29.687,29.703,5164.0,BTI
2024-03-12 14:26:00,29.687,29.698,29.687,29.698,1065.0,BTI
2024-03-12 14:25:00,29.692,29.698,29.687,29.698,3928.0,BTI
2024-03-12 14:24:00,29.687,29.698,29.683,29.693,1973.0,BTI
2024-03-12 14:23:00,29.673,29.693,29.673,29.693,6609.0,BTI
2024-03-12 14:22:00,29.663,29.688,29.663,29.678,16048.0,BTI
2024-03-12 14:21:00,29.663,29.673,29.663,29.668,1403.0,BTI
2024-03-12 14:20:00,29.663,29.673,29.663,29.668,3065.0,BTI
2024-03-12 14:19:00,29.663,29.669,29.663,29.668,8315.0,BTI
2024-03-12 14:18:00,29.673,29.678,29.663,29.678,7595.0,BTI
2024-03-12 14:17:00,29.683,29.688,29.673,29.678,5526.0,BTI
2024-03-12 14:16:00,29.683,29.698,29.683,29.688,2423.0,BTI
2024-03-12 14:15:00,29.687,29.698,29.683,29.688,2727.0,BTI
2024-03-12 14:14:00,29.678,29.693,29.678,29.693,3718.0,BTI
2024-03-12 14:13:00,29.673,29.678,29.673,29.678,288.0,BTI
2024-03-12 14:12:00,29.687,29.693,29.673,29.687,8252.0,BTI
2024-03-12 14:11:00,29.687,29.693,29.687,29.693,176.0,BTI
2024-03-12 14:10:00,29.673,29.693,29.673,29.693,3402.0,BTI
2024-03-12 14:09:00,29.678,29.688,29.675,29.687,2202.0,BTI
2024-03-12 14:08:00,29.682,29.688,29.678,29.683,834.0,BTI
2024-03-12 14:07:00,29.673,29.683,29.672,29.683,3357.0,BTI
2024-03-12 14:06:00,29.673,29.68,29.663,29.673,4374.0,BTI
2024-03-12 14:05:00,29.673,29.683,29.673,29.678,2063.0,BTI
2024-03-12 14:04:00,29.663,29.688,29.663,29.688,2268.0,BTI
2024-03-12 14:02:00,29.669,29.678,29.663,29.668,5442.0,BTI
2024-03-12 14:01:00,29.673,29.678,29.663,29.668,2757.0,BTI
2024-03-12 14:00:00,29.68,29.688,29.673,29.678,7162.0,BTI
2024-03-12 13:59:00,29.683,29.688,29.673,29.678,1649.0,BTI
2024-03-12 13:58:00,29.683,29.693,29.675,29.688,7036.0,BTI
2024-03-12 13:57:00,29.678,29.683,29.675,29.683,1122.0,BTI
2024-03-12 13:56:00,29.678,29.688,29.678,29.688,1235.0,BTI
2024-03-12 13:55:00,29.678,29.688,29.673,29.688,2883.0,BTI
2024-03-12 13:54:00,29.683,29.693,29.673,29.678,7226.0,BTI
2024-03-12 13:53:00,29.678,29.688,29.678,29.688,2164.0,BTI
2024-03-12 13:52:00,29.668,29.683,29.668,29.683,2566.0,BTI
2024-03-12 13:51:00,29.673,29.678,29.668,29.673,8286.0,BTI
2024-03-12 13:50:00,29.678,29.683,29.673,29.678,3928.0,BTI
2024-03-12 13:49:00,29.682,29.688,29.682,29.688,355.0,BTI
2024-03-12 13:48:00,29.664,29.688,29.664,29.688,3710.0,BTI
2024-03-12 13:47:00,29.668,29.678,29.668,29.678,36253.0,BTI
2024-03-12 13:46:00,29.673,29.678,29.668,29.677,6077.0,BTI
2024-03-12 13:45:00,29.664,29.68,29.664,29.678,3990.0,BTI
2024-03-12 13:44:00,29.658,29.678,29.654,29.678,6277.0,BTI
2024-03-12 13:43:00,29.648,29.669,29.648,29.664,12326.0,BTI
2024-03-12 13:42:00,29.653,29.659,29.651,29.659,3702.0,BTI
2024-03-12 13:41:00,29.658,29.664,29.652,29.658,5241.0,BTI
2024-03-12 13:40:00,29.653,29.669,29.653,29.664,6200.0,BTI
2024-03-12 13:39:00,29.653,29.664,29.653,29.659,5561.0,BTI
2024-03-12 13:38:00,29.644,29.659,29.644,29.653,10487.0,BTI
2024-03-12 13:37:00,29.639,29.649,29.639,29.644,2147.0,BTI
2024-03-12 13:36:00,29.643,29.648,29.634,29.644,1295.0,BTI
2024-03-12 13:35:00,29.639,29.649,29.634,29.644,3477.0,BTI
2024-03-12 13:34:00,29.629,29.644,29.629,29.64,5156.0,BTI
2024-03-12 13:33:00,29.624,29.639,29.624,29.638,1166.0,BTI
2024-03-12 13:32:00,29.624,29.639,29.619,29.634,7191.0,BTI
2024-03-12 13:31:00,29.634,29.639,29.614,29.624,11734.0,BTI
2024-03-12 13:30:00,29.634,29.649,29.634,29.639,3851.0,BTI
2024-03-12 13:29:00,29.641,29.649,29.634,29.644,2195.0,BTI
2024-03-12 13:28:00,29.639,29.644,29.634,29.639,3224.0,BTI
2024-03-12 13:27:00,29.639,29.657,29.639,29.644,5344.0,BTI
2024-03-12 13:26:00,29.644,29.649,29.639,29.649,2288.0,BTI
2024-03-12 13:25:00,29.639,29.649,29.639,29.644,2321.0,BTI
2024-03-12 13:24:00,29.644,29.649,29.634,29.648,1051.0,BTI
2024-03-12 13:23:00,29.644,29.654,29.634,29.644,6110.0,BTI
2024-03-12 13:22:00,29.653,29.659,29.644,29.654,5667.0,BTI
2024-03-12 13:21:00,29.654,29.669,29.653,29.659,4544.0,BTI
2024-03-12 13:20:00,29.653,29.673,29.653,29.659,6714.0,BTI
2024-03-12 13:19:00,29.663,29.669,29.653,29.668,7049.0,BTI
2024-03-12 13:18:00,29.644,29.669,29.644,29.668,19744.0,BTI
2024-03-12 13:17:00,29.624,29.644,29.624,29.644,5313.0,BTI
2024-03-12 13:16:00,29.624,29.639,29.624,29.634,3871.0,BTI
2024-03-12 13:15:00,29.619,29.63,29.619,29.629,5965.0,BTI
2024-03-12 13:14:00,29.609,29.62,29.609,29.62,4471.0,BTI
2024-03-12 13:13:00,29.609,29.618,29.604,29.614,2367.0,BTI
2024-03-12 13:12:00,29.619,29.63,29.604,29.61,11503.0,BTI
2024-03-12 13:11:00,29.619,29.63,29.614,29.62,6534.0,BTI
2024-03-12 13:10:00,29.624,29.63,29.614,29.624,3237.0,BTI
2024-03-12 13:09:00,29.624,29.63,29.614,29.624,1719.0,BTI
2024-03-12 13:08:00,29.629,29.639,29.614,29.62,7163.0,BTI
2024-03-12 13:07:00,29.624,29.639,29.619,29.629,16065.0,BTI
2024-03-12 13:06:00,29.603,29.625,29.603,29.624,4316.0,BTI
2024-03-12 13:05:00,29.606,29.612,29.595,29.605,26879.0,BTI
2024-03-12 13:04:00,29.609,29.615,29.604,29.615,1817.0,BTI
2024-03-12 13:03:00,29.614,29.62,29.604,29.61,2255.0,BTI
2024-03-12 13:02:00,29.624,29.63,29.604,29.62,11927.0,BTI
2024-03-12 13:01:00,29.634,29.648,29.624,29.629,7518.0,BTI
2024-03-12 13:00:00,29.639,29.649,29.639,29.644,3330.0,BTI
2024-03-12 12:59:00,29.644,29.649,29.634,29.639,1900.0,BTI
2024-03-12 12:58:00,29.639,29.649,29.634,29.641,1482.0,BTI
2024-03-12 12:57:00,29.614,29.649,29.609,29.64,12464.0,BTI
2024-03-12 12:56:00,29.614,29.62,29.604,29.62,3130.0,BTI
2024-03-12 12:55:00,29.609,29.62,29.608,29.62,7089.0,BTI
2024-03-12 12:54:00,29.604,29.618,29.6,29.618,4065.0,BTI
2024-03-12 12:53:00,29.595,29.61,29.595,29.6,2375.0,BTI
2024-03-12 12:52:00,29.595,29.6,29.59,29.595,1680.0,BTI
2024-03-12 12:51:00,29.585,29.6,29.585,29.595,1945.0,BTI
2024-03-12 12:50:00,29.585,29.591,29.577,29.585,1787.0,BTI
2024-03-12 12:49:00,29.585,29.591,29.575,29.585,3866.0,BTI
2024-03-12 12:48:00,29.58,29.595,29.58,29.595,2397.0,BTI
2024-03-12 12:47:00,29.575,29.591,29.575,29.585,2232.0,BTI
2024-03-12 12:46:00,29.58,29.586,29.575,29.586,3010.0,BTI
2024-03-12 12:45:00,29.58,29.591,29.575,29.59,11974.0,BTI
2024-03-12 12:44:00,29.59,29.6,29.58,29.585,15677.0,BTI
2024-03-12 12:43:00,29.59,29.595,29.585,29.595,2413.0,BTI
2024-03-12 12:42:00,29.59,29.595,29.585,29.595,2533.0,BTI
2024-03-12 12:41:00,29.59,29.6,29.585,29.59,5721.0,BTI
2024-03-12 12:40:00,29.59,29.6,29.585,29.59,2691.0,BTI
2024-03-12 12:39:00,29.59,29.6,29.585,29.6,2121.0,BTI
2024-03-12 12:38:00,29.602,29.608,29.579,29.6,18155.0,BTI
2024-03-12 12:37:00,29.595,29.605,29.595,29.6,8518.0,BTI
2024-03-12 12:36:00,29.605,29.62,29.595,29.6,3344.0,BTI
2024-03-12 12:35:00,29.609,29.62,29.595,29.615,73126.0,BTI
2024-03-12 12:34:00,29.609,29.615,29.585,29.61,43234.0,BTI
2024-03-12 12:33:00,29.6,29.62,29.595,29.62,12395.0,BTI
2024-03-12 12:32:00,29.595,29.61,29.585,29.605,15898.0,BTI
2024-03-12 12:31:00,29.59,29.605,29.59,29.605,5662.0,BTI
2024-03-12 12:30:00,29.614,29.63,29.59,29.595,78807.0,BTI
2024-03-12 12:29:00,29.629,29.639,29.619,29.624,35561.0,BTI
2024-03-12 12:28:00,29.644,29.649,29.624,29.634,24514.0,BTI
2024-03-12 12:27:00,29.649,29.659,29.644,29.649,5534.0,BTI
2024-03-12 12:26:00,29.648,29.664,29.644,29.659,7940.0,BTI
2024-03-12 12:25:00,29.663,29.678,29.648,29.654,5613.0,BTI
2024-03-12 12:24:00,29.648,29.678,29.644,29.678,20653.0,BTI
2024-03-12 12:23:00,29.653,29.669,29.646,29.651,5784.0,BTI
2024-03-12 12:22:00,29.663,29.673,29.658,29.664,4465.0,BTI
2024-03-12 12:21:00,29.648,29.676,29.648,29.668,26044.0,BTI
2024-03-12 12:20:00,29.644,29.654,29.644,29.654,2623.0,BTI
2024-03-12 12:19:00,29.658,29.664,29.634,29.644,12162.0,BTI
2024-03-12 12:18:00,29.653,29.669,29.653,29.668,6230.0,BTI
2024-03-12 12:17:00,29.644,29.664,29.644,29.659,22446.0,BTI
2024-03-12 12:16:00,29.634,29.654,29.634,29.649,9787.0,BTI
2024-03-12 12:15:00,29.624,29.639,29.624,29.634,13420.0,BTI
2024-03-12 12:14:00,29.624,29.639,29.619,29.639,4335.0,BTI
2024-03-12 12:13:00,29.619,29.63,29.619,29.629,1799.0,BTI
2024-03-12 12:12:00,29.619,29.625,29.614,29.624,3997.0,BTI
2024-03-12 12:11:00,29.624,29.639,29.619,29.629,11487.0,BTI
2024-03-12 12:10:00,29.624,29.63,29.614,29.624,4916.0,BTI
2024-03-12 12:09:00,29.624,29.638,29.624,29.629,3177.0,BTI
2024-03-12 12:08:00,29.639,29.644,29.624,29.629,23060.0,BTI
2024-03-12 12:07:00,29.624,29.644,29.624,29.644,4910.0,BTI
2024-03-12 12:06:00,29.624,29.639,29.624,29.634,14143.0,BTI
2024-03-12 12:05:00,29.644,29.649,29.629,29.634,24098.0,BTI
2024-03-12 12:04:00,29.643,29.649,29.634,29.644,3265.0,BTI
2024-03-12 12:03:00,29.644,29.654,29.639,29.644,3986.0,BTI
2024-03-12 12:02:00,29.653,29.659,29.648,29.654,5173.0,BTI
2024-03-12 12:01:00,29.663,29.669,29.658,29.664,4916.0,BTI
2024-03-12 12:00:00,29.668,29.678,29.653,29.659,9628.0,BTI
2024-03-12 11:59:00,29.658,29.688,29.658,29.678,20260.0,BTI
2024-03-12 11:58:00,29.663,29.669,29.653,29.664,7766.0,BTI
2024-03-12 11:57:00,29.658,29.678,29.658,29.678,9062.0,BTI
2024-03-12 11:56:00,29.663,29.669,29.648,29.668,16356.0,BTI
2024-03-12 11:55:00,29.653,29.669,29.653,29.668,20698.0,BTI
2024-03-12 11:54:00,29.629,29.659,29.629,29.659,5619.0,BTI
2024-03-12 11:53:00,29.624,29.639,29.624,29.634,5782.0,BTI
2024-03-12 11:52:00,29.609,29.639,29.609,29.634,13472.0,BTI
2024-03-12 11:51:00,29.59,29.62,29.59,29.62,14510.0,BTI
2024-03-12 11:50:00,29.585,29.6,29.585,29.599,4863.0,BTI
2024-03-12 11:49:00,29.614,29.62,29.585,29.6,15523.0,BTI
2024-03-12 11:48:00,29.644,29.659,29.614,29.62,20091.0,BTI
2024-03-12 11:47:00,29.634,29.649,29.634,29.649,5968.0,BTI
2024-03-12 11:46:00,29.634,29.649,29.624,29.639,13487.0,BTI
2024-03-12 11:45:00,29.653,29.659,29.629,29.649,18345.0,BTI
2024-03-12 11:44:00,29.653,29.669,29.648,29.668,20781.0,BTI
2024-03-12 11:43:00,29.648,29.659,29.639,29.649,10363.0,BTI
2024-03-12 11:42:00,29.629,29.649,29.626,29.649,12633.0,BTI
2024-03-12 11:41:00,29.614,29.63,29.604,29.624,22575.0,BTI
2024-03-12 11:40:00,29.629,29.639,29.614,29.62,14229.0,BTI
2024-03-12 11:39:00,29.614,29.659,29.614,29.636,31980.0,BTI
2024-03-12 11:38:00,29.604,29.634,29.604,29.62,56110.0,BTI
2024-03-12 11:37:00,29.609,29.625,29.604,29.615,24427.0,BTI
2024-03-12 11:36:00,29.565,29.615,29.565,29.615,36545.0,BTI
2024-03-12 11:35:00,29.547,29.581,29.546,29.571,21018.0,BTI
2024-03-12 11:34:00,29.561,29.571,29.546,29.551,7004.0,BTI
2024-03-12 11:33:00,29.551,29.571,29.546,29.571,18870.0,BTI
2024-03-12 11:32:00,29.546,29.551,29.536,29.551,14038.0,BTI
2024-03-12 11:31:00,29.512,29.542,29.507,29.541,10281.0,BTI
2024-03-12 11:30:00,29.517,29.527,29.497,29.517,19752.0,BTI
2024-03-12 11:29:00,29.536,29.542,29.517,29.532,24242.0,BTI
2024-03-12 11:28:00,29.546,29.551,29.531,29.541,2871.0,BTI
2024-03-12 11:27:00,29.531,29.551,29.526,29.546,6746.0,BTI
2024-03-12 11:26:00,29.546,29.551,29.531,29.541,13241.0,BTI
2024-03-12 11:25:00,29.551,29.561,29.546,29.551,6413.0,BTI
2024-03-12 11:24:00,29.536,29.561,29.536,29.556,6078.0,BTI
2024-03-12 11:23:00,29.536,29.542,29.526,29.532,8385.0,BTI
2024-03-12 11:22:00,29.565,29.571,29.531,29.541,7484.0,BTI
2024-03-12 11:21:00,29.556,29.581,29.546,29.571,8981.0,BTI
2024-03-12 11:20:00,29.57,29.581,29.561,29.566,14787.0,BTI
2024-03-12 11:19:00,29.575,29.591,29.565,29.576,12832.0,BTI
2024-03-12 11:18:00,29.6,29.61,29.575,29.585,8150.0,BTI
2024-03-12 11:17:00,29.585,29.62,29.585,29.61,37167.0,BTI
2024-03-12 11:16:00,29.604,29.62,29.585,29.59,16964.0,BTI
2024-03-12 11:15:00,29.59,29.605,29.585,29.6,16899.0,BTI
2024-03-12 11:14:00,29.59,29.6,29.585,29.595,5183.0,BTI
2024-03-12 11:13:00,29.59,29.595,29.585,29.595,3951.0,BTI
2024-03-12 11:12:00,29.58,29.6,29.58,29.6,14958.0,BTI
2024-03-12 11:11:00,29.585,29.595,29.565,29.581,8008.0,BTI
2024-03-12 11:10:00,29.595,29.6,29.585,29.592,5830.0,BTI
2024-03-12 11:09:00,29.604,29.61,29.595,29.605,7165.0,BTI
2024-03-12 11:08:00,29.574,29.61,29.574,29.61,11815.0,BTI
2024-03-12 11:07:00,29.565,29.581,29.556,29.581,9616.0,BTI
2024-03-12 11:06:00,29.57,29.591,29.565,29.575,18550.0,BTI
2024-03-12 11:05:00,29.57,29.581,29.561,29.576,8715.0,BTI
2024-03-12 11:04:00,29.575,29.589,29.565,29.573,28862.0,BTI
2024-03-12 11:03:00,29.59,29.595,29.575,29.581,7650.0,BTI
2024-03-12 11:02:00,29.604,29.62,29.59,29.599,15250.0,BTI
2024-03-12 11:01:00,29.634,29.639,29.604,29.61,13462.0,BTI
2024-03-12 11:00:00,29.619,29.648,29.609,29.639,21490.0,BTI
2024-03-12 10:59:00,29.619,29.649,29.619,29.629,11829.0,BTI
2024-03-12 10:58:00,29.629,29.634,29.619,29.629,12906.0,BTI
2024-03-12 10:57:00,29.648,29.654,29.629,29.634,13649.0,BTI
2024-03-12 10:56:00,29.658,29.664,29.634,29.654,15107.0,BTI
2024-03-12 10:55:00,29.663,29.673,29.658,29.664,12786.0,BTI
2024-03-12 10:54:00,29.644,29.669,29.634,29.668,13272.0,BTI
2024-03-12 10:53:00,29.673,29.683,29.648,29.654,18226.0,BTI
2024-03-12 10:52:00,29.673,29.688,29.673,29.678,9141.0,BTI
2024-03-12 10:51:00,29.673,29.688,29.653,29.688,13172.0,BTI
2024-03-12 10:50:00,29.663,29.688,29.648,29.687,21307.0,BTI
2024-03-12 10:49:00,29.673,29.688,29.663,29.668,9584.0,BTI
2024-03-12 10:48:00,29.673,29.688,29.663,29.688,11160.0,BTI
2024-03-12 10:47:00,29.653,29.678,29.644,29.673,14699.0,BTI
2024-03-12 10:46:00,29.683,29.688,29.653,29.659,12756.0,BTI
2024-03-12 10:45:00,29.726,29.737,29.678,29.683,22699.0,BTI
2024-03-12 10:44:00,29.751,29.756,29.722,29.732,11996.0,BTI
2024-03-12 10:43:00,29.761,29.771,29.751,29.756,12356.0,BTI
2024-03-12 10:42:00,29.751,29.761,29.742,29.756,6025.0,BTI
2024-03-12 10:41:00,29.707,29.747,29.692,29.746,33511.0,BTI
2024-03-12 10:40:00,29.713,29.722,29.702,29.707,9935.0,BTI
2024-03-12 10:39:00,29.712,29.737,29.712,29.722,14751.0,BTI
2024-03-12 10:38:00,29.723,29.737,29.702,29.712,13327.0,BTI
2024-03-12 10:37:00,29.741,29.766,29.722,29.732,12358.0,BTI
2024-03-12 10:36:00,29.741,29.756,29.731,29.756,10841.0,BTI
2024-03-12 10:35:00,29.742,29.756,29.741,29.746,3907.0,BTI
2024-03-12 10:34:00,29.746,29.756,29.741,29.756,20363.0,BTI
2024-03-12 10:33:00,29.756,29.766,29.741,29.751,13014.0,BTI
2024-03-12 10:32:00,29.756,29.766,29.751,29.761,3033.0,BTI
2024-03-12 10:31:00,29.78,29.786,29.756,29.761,18219.0,BTI
2024-03-12 10:30:00,29.795,29.805,29.77,29.781,17841.0,BTI
2024-03-12 10:29:00,29.78,29.805,29.78,29.795,23592.0,BTI
2024-03-12 10:28:00,29.78,29.804,29.77,29.776,45097.0,BTI
2024-03-12 10:27:00,29.809,29.825,29.785,29.795,46690.0,BTI
2024-03-12 10:26:00,29.819,29.835,29.809,29.82,12886.0,BTI
2024-03-12 10:25:00,29.815,29.825,29.809,29.815,4211.0,BTI
2024-03-12 10:24:00,29.81,29.825,29.809,29.815,6856.0,BTI
2024-03-12 10:23:00,29.809,29.82,29.8,29.815,3060.0,BTI
2024-03-12 10:22:00,29.829,29.844,29.809,29.825,13182.0,BTI
2024-03-12 10:21:00,29.819,29.844,29.809,29.834,13319.0,BTI
2024-03-12 10:20:00,29.795,29.82,29.79,29.815,9548.0,BTI
2024-03-12 10:19:00,29.814,29.825,29.79,29.798,13929.0,BTI
2024-03-12 10:18:00,29.79,29.825,29.79,29.825,21895.0,BTI
2024-03-12 10:17:00,29.78,29.796,29.77,29.795,5167.0,BTI
2024-03-12 10:16:00,29.8,29.805,29.751,29.776,12243.0,BTI
2024-03-12 10:15:00,29.775,29.81,29.77,29.805,22202.0,BTI
2024-03-12 10:14:00,29.77,29.786,29.77,29.781,13035.0,BTI
2024-03-12 10:13:00,29.77,29.776,29.761,29.766,17764.0,BTI
2024-03-12 10:12:00,29.77,29.781,29.761,29.776,14008.0,BTI
2024-03-12 10:11:00,29.775,29.786,29.77,29.781,4178.0,BTI
2024-03-12 10:10:00,29.8,29.805,29.771,29.776,7484.0,BTI
2024-03-12 10:09:00,29.819,29.825,29.8,29.815,9106.0,BTI
2024-03-12 10:08:00,29.814,29.825,29.8,29.815,14137.0,BTI
2024-03-12 10:07:00,29.785,29.82,29.775,29.815,17589.0,BTI
2024-03-12 10:06:00,29.79,29.805,29.78,29.786,9239.0,BTI
2024-03-12 10:05:00,29.819,29.825,29.79,29.795,9080.0,BTI
2024-03-12 10:04:00,29.858,29.864,29.819,29.829,13301.0,BTI
2024-03-12 10:03:00,29.863,29.883,29.858,29.864,24841.0,BTI
2024-03-12 10:02:00,29.883,29.898,29.858,29.869,14248.0,BTI
2024-03-12 10:01:00,29.878,29.888,29.858,29.883,10825.0,BTI
2024-03-12 10:00:00,29.883,29.893,29.873,29.893,7558.0,BTI
2024-03-12 09:59:00,29.883,29.893,29.868,29.888,7767.0,BTI
2024-03-12 09:58:00,29.858,29.893,29.858,29.888,9850.0,BTI
2024-03-12 09:57:00,29.809,29.874,29.809,29.873,26217.0,BTI
2024-03-12 09:56:00,29.839,29.854,29.809,29.825,21282.0,BTI
2024-03-12 09:55:00,29.848,29.865,29.844,29.849,17087.0,BTI
2024-03-12 09:54:00,29.858,29.874,29.841,29.857,11953.0,BTI
2024-03-12 09:53:00,29.858,29.874,29.848,29.873,16883.0,BTI
2024-03-12 09:52:00,29.868,29.874,29.853,29.864,15090.0,BTI
2024-03-12 09:51:00,29.888,29.903,29.868,29.873,30482.0,BTI
2024-03-12 09:50:00,29.897,29.903,29.888,29.903,8547.0,BTI
2024-03-12 09:49:00,29.941,29.947,29.888,29.903,17700.0,BTI
2024-03-12 09:48:00,29.966,29.971,29.927,29.942,38670.0,BTI
2024-03-12 09:47:00,29.936,29.961,29.927,29.961,19071.0,BTI
2024-03-12 09:46:00,29.951,29.96,29.927,29.932,13953.0,BTI
2024-03-12 09:45:00,29.956,29.971,29.941,29.951,28942.0,BTI
2024-03-12 09:44:00,29.975,29.981,29.927,29.947,10242.0,BTI
2024-03-12 09:43:00,29.936,29.981,29.917,29.981,20033.0,BTI
2024-03-12 09:42:00,29.927,29.942,29.907,29.937,13718.0,BTI
2024-03-12 09:41:00,29.917,29.942,29.912,29.937,11509.0,BTI
2024-03-12 09:40:00,29.888,29.94,29.888,29.932,14378.0,BTI
2024-03-12 09:39:00,29.917,29.923,29.878,29.893,10452.0,BTI
2024-03-12 09:38:00,29.936,29.942,29.897,29.932,17058.0,BTI
2024-03-12 09:37:00,29.912,29.952,29.907,29.947,18012.0,BTI
2024-03-12 09:36:00,29.936,29.961,29.907,29.922,24044.0,BTI
2024-03-12 09:35:00,29.951,29.961,29.927,29.937,42032.0,BTI
2024-03-12 09:34:00,29.985,30.001,29.936,29.956,21354.0,BTI
2024-03-12 09:33:00,29.966,30.001,29.966,30.0,27646.0,BTI
2024-03-12 09:32:00,30.029,30.039,29.966,29.98,28474.0,BTI
2024-03-12 09:31:00,30.005,30.04,30.005,30.034,49546.0,BTI
2024-03-12 09:30:00,30.034,30.049,29.966,30.02,158777.0,BTI
2024-03-12 09:29:00,29.985,30.069,29.985,30.059,17635.0,BTI
2024-03-12 09:28:00,30.005,30.01,29.995,30.0,23.0,BTI
2024-03-12 09:26:00,30.034,30.04,30.034,30.039,96.0,BTI
2024-03-12 09:25:00,30.044,30.049,30.034,30.049,532.0,BTI
2024-03-12 09:23:00,30.014,30.03,30.014,30.03,162.0,BTI
2024-03-12 09:22:00,30.014,30.02,30.005,30.02,3317.0,BTI
2024-03-12 09:21:00,30.014,30.02,30.014,30.02,89.0,BTI
2024-03-12 09:20:00,30.024,30.03,30.005,30.02,1385.0,BTI
2024-03-12 09:19:00,29.956,30.02,29.956,30.02,1740.0,BTI
