date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-12 09:18:00,29.966,29.981,29.966,29.981,125.0,BTI
2024-03-12 09:17:00,29.975,29.981,29.975,29.981,99.0,BTI
2024-03-12 09:16:00,29.975,29.981,29.975,29.981,31.0,BTI
2024-03-12 09:15:00,29.975,29.981,29.975,29.981,9.0,BTI
2024-03-12 09:14:00,29.966,29.981,29.966,29.971,500.0,BTI
2024-03-12 09:13:00,29.966,29.971,29.966,29.971,9.0,BTI
2024-03-12 09:12:00,29.966,29.971,29.966,29.971,9.0,BTI
2024-03-12 09:11:00,29.966,29.971,29.966,29.971,25.0,BTI
2024-03-12 09:10:00,29.956,29.961,29.956,29.961,37.0,BTI
2024-03-12 09:09:00,29.946,29.971,29.946,29.971,461.0,BTI
2024-03-12 09:06:00,29.927,29.932,29.927,29.932,109.0,BTI
2024-03-12 09:05:00,29.956,29.961,29.955,29.96,133.0,BTI
2024-03-12 09:04:00,29.946,29.952,29.927,29.932,534.0,BTI
2024-03-12 09:03:00,29.966,29.971,29.966,29.971,48.0,BTI
2024-03-12 09:02:00,29.966,29.971,29.966,29.971,2.0,BTI
2024-03-12 09:01:00,29.946,29.961,29.946,29.961,597.0,BTI
2024-03-12 09:00:00,29.956,29.961,29.956,29.961,9.0,BTI
2024-03-12 08:59:00,29.946,29.952,29.946,29.951,29.0,BTI
2024-03-12 08:58:00,29.975,29.981,29.975,29.981,4.0,BTI
2024-03-12 08:57:00,29.956,29.961,29.956,29.961,145.0,BTI
2024-03-12 08:56:00,29.946,29.952,29.946,29.951,19.0,BTI
2024-03-12 08:55:00,29.966,29.971,29.936,29.942,2935.0,BTI
2024-03-12 08:54:00,29.966,29.981,29.966,29.981,2102.0,BTI
2024-03-12 08:51:00,30.014,30.019,29.966,29.971,3.0,BTI
2024-03-12 08:50:00,29.995,30.01,29.995,30.01,6161.0,BTI
2024-03-12 08:49:00,30.034,30.04,30.034,30.039,194.0,BTI
2024-03-12 08:48:00,30.014,30.02,30.014,30.02,193.0,BTI
2024-03-12 08:47:00,30.034,30.04,30.024,30.039,2238.0,BTI
2024-03-12 08:46:00,30.044,30.049,30.034,30.039,123.0,BTI
2024-03-12 08:45:00,30.024,30.03,30.024,30.03,9.0,BTI
2024-03-12 08:43:00,30.024,30.03,30.024,30.03,121.0,BTI
2024-03-12 08:42:00,30.053,30.059,30.053,30.059,435.0,BTI
2024-03-12 08:41:00,30.044,30.049,30.044,30.049,794.0,BTI
2024-03-12 08:40:00,30.024,30.04,30.024,30.039,387.0,BTI
2024-03-12 08:38:00,30.014,30.03,30.014,30.03,590.0,BTI
2024-03-12 08:37:00,29.995,30.001,29.995,30.0,96.0,BTI
2024-03-12 08:36:00,29.985,30.01,29.985,29.991,1240.0,BTI
2024-03-12 08:34:00,30.005,30.01,30.005,30.01,96.0,BTI
2024-03-12 08:33:00,30.024,30.03,30.005,30.02,1393.0,BTI
2024-03-12 08:32:00,29.966,30.02,29.966,30.02,548.0,BTI
2024-03-12 08:31:00,29.946,29.971,29.946,29.971,123.0,BTI
2024-03-12 08:30:00,29.966,29.971,29.888,29.932,6625.0,BTI
2024-03-12 08:29:00,29.966,29.971,29.956,29.961,201.0,BTI
2024-03-12 08:27:00,29.966,29.971,29.966,29.971,96.0,BTI
2024-03-12 08:26:00,29.927,29.952,29.927,29.951,487.0,BTI
2024-03-12 08:24:00,29.936,29.942,29.927,29.932,96.0,BTI
2024-03-12 08:23:00,29.946,29.952,29.946,29.951,193.0,BTI
2024-03-12 08:22:00,29.956,29.961,29.946,29.951,101.0,BTI
2024-03-12 08:21:00,29.956,29.961,29.956,29.961,32.0,BTI
2024-03-12 08:20:00,29.927,29.933,29.927,29.932,6.0,BTI
2024-03-12 08:19:00,29.946,29.952,29.927,29.942,1747.0,BTI
2024-03-12 08:18:00,29.936,29.942,29.936,29.942,65.0,BTI
2024-03-12 08:16:00,29.946,29.952,29.946,29.951,32.0,BTI
2024-03-12 08:14:00,29.975,29.991,29.956,29.961,232.0,BTI
2024-03-12 08:13:00,29.995,30.001,29.975,29.981,514.0,BTI
2024-03-12 08:12:00,30.005,30.01,30.005,30.01,581.0,BTI
2024-03-12 08:11:00,29.936,29.991,29.936,29.991,277.0,BTI
2024-03-12 08:08:00,29.927,29.932,29.927,29.932,1500.0,BTI
2024-03-12 08:07:00,29.927,29.952,29.927,29.951,484.0,BTI
2024-03-12 08:06:00,29.897,29.932,29.897,29.932,1287.0,BTI
2024-03-12 08:05:00,29.917,29.922,29.331,29.434,109.0,BTI
2024-03-12 08:04:00,29.917,29.932,29.917,29.922,165.0,BTI
2024-03-12 08:03:00,29.429,29.932,29.321,29.922,315.0,BTI
2024-03-12 08:02:00,29.321,29.942,29.321,29.327,8.0,BTI
2024-03-12 08:01:00,29.99,29.996,29.692,29.698,2.0,BTI
2024-03-12 08:00:00,29.497,30.088,29.478,29.951,30416.0,BTI
2024-03-12 07:58:00,29.966,29.971,29.966,29.971,387.0,BTI
2024-03-12 07:57:00,29.956,29.961,29.956,29.961,193.0,BTI
2024-03-12 07:56:00,29.975,29.981,29.975,29.981,96.0,BTI
2024-03-12 07:55:00,30.005,30.01,30.005,30.01,9.0,BTI
2024-03-12 07:54:00,30.014,30.02,29.985,30.0,1426.0,BTI
2024-03-12 07:53:00,29.995,30.03,29.985,30.01,1788.0,BTI
2024-03-12 07:52:00,29.995,30.02,29.985,30.0,3892.0,BTI
2024-03-12 07:51:00,29.956,29.961,29.956,29.961,193.0,BTI
2024-03-12 07:50:00,29.946,29.952,29.946,29.951,96.0,BTI
2024-03-12 07:49:00,29.946,29.952,29.936,29.942,1132.0,BTI
2024-03-12 07:48:00,30.102,30.108,29.897,29.951,15480.0,BTI
2024-03-12 07:46:00,30.083,30.088,30.073,30.088,1031.0,BTI
2024-03-12 07:45:00,30.014,30.088,30.014,30.088,6041.0,BTI
2024-03-12 07:44:00,30.034,30.04,30.024,30.03,337.0,BTI
2024-03-12 07:43:00,30.024,30.04,30.014,30.039,846.0,BTI
2024-03-12 07:42:00,29.936,30.02,29.927,30.01,4374.0,BTI
2024-03-12 07:41:00,29.936,29.942,29.936,29.942,242.0,BTI
2024-03-12 07:40:00,29.897,29.903,29.888,29.893,484.0,BTI
2024-03-12 07:39:00,29.868,29.874,29.868,29.873,96.0,BTI
2024-03-12 07:38:00,29.858,29.864,29.858,29.864,9.0,BTI
2024-03-12 07:37:00,29.966,29.971,29.927,29.932,1520.0,BTI
2024-03-12 07:36:00,29.917,29.971,29.917,29.971,203.0,BTI
2024-03-12 07:35:00,29.848,29.913,29.848,29.912,1365.0,BTI
2024-03-12 07:34:00,29.79,29.864,29.79,29.864,220.0,BTI
2024-03-12 07:33:00,29.848,29.854,29.78,29.815,3069.0,BTI
2024-03-12 07:32:00,29.868,29.883,29.848,29.854,1125.0,BTI
2024-03-12 07:31:00,29.77,29.874,29.77,29.854,10380.0,BTI
2024-03-12 07:30:00,29.731,29.737,29.712,29.737,102.0,BTI
2024-03-12 07:29:00,29.819,29.844,29.8,29.805,5486.0,BTI
2024-03-12 07:28:00,29.78,29.825,29.77,29.786,1568.0,BTI
2024-03-12 07:27:00,29.819,29.825,29.683,29.737,2799.0,BTI
2024-03-12 07:26:00,29.683,29.825,29.683,29.815,15141.0,BTI
2024-03-12 07:25:00,29.478,29.708,29.478,29.688,28702.0,BTI
2024-03-12 07:20:00,29.468,29.473,29.468,29.473,8.0,BTI
2024-03-12 07:19:00,29.468,29.473,29.468,29.473,2.0,BTI
2024-03-12 07:12:00,29.478,29.493,29.478,29.493,145.0,BTI
2024-03-12 07:10:00,29.478,29.483,29.478,29.483,9.0,BTI
2024-03-12 07:09:00,29.478,29.483,29.478,29.483,10.0,BTI
2024-03-12 07:05:00,29.487,29.493,29.487,29.493,2082.0,BTI
2024-03-12 07:03:00,29.497,29.503,29.497,29.502,1841.0,BTI
2024-03-12 07:02:00,29.497,29.503,29.497,29.502,1243.0,BTI
2024-03-12 07:00:00,29.487,29.493,29.487,29.493,0.0,BTI
2024-03-12 06:58:00,29.507,29.512,29.507,29.512,193.0,BTI
2024-03-12 06:41:00,29.507,29.512,29.507,29.512,146.0,BTI
2024-03-12 06:40:00,29.497,29.503,29.497,29.502,193.0,BTI
2024-03-12 06:39:00,29.478,29.483,29.478,29.483,48.0,BTI
2024-03-12 06:33:00,29.478,29.483,29.478,29.483,95.0,BTI
2024-03-12 06:32:00,29.478,29.483,29.478,29.483,0.0,BTI
2024-03-12 06:29:00,29.487,29.493,29.487,29.493,141.0,BTI
2024-03-12 06:28:00,29.487,29.493,29.487,29.493,1011.0,BTI
2024-03-12 06:26:00,29.487,29.493,29.487,29.493,96.0,BTI
2024-03-12 06:24:00,29.478,29.483,29.478,29.483,96.0,BTI
2024-03-12 06:21:00,29.487,29.493,29.487,29.493,145.0,BTI
2024-03-12 06:20:00,29.478,29.483,29.478,29.483,145.0,BTI
2024-03-12 06:19:00,29.458,29.464,29.458,29.463,193.0,BTI
2024-03-12 06:14:00,29.448,29.454,29.448,29.454,484.0,BTI
2024-03-12 06:03:00,29.458,29.464,29.458,29.463,145.0,BTI
2024-03-12 05:56:00,29.478,29.483,29.458,29.463,371.0,BTI
2024-03-12 05:55:00,29.478,29.483,29.478,29.483,13.0,BTI
2024-03-12 05:54:00,29.497,29.503,29.497,29.502,1.0,BTI
2024-03-12 05:53:00,29.536,29.542,29.507,29.512,419.0,BTI
2024-03-12 05:52:00,29.536,29.542,29.536,29.541,484.0,BTI
2024-03-12 05:49:00,29.478,29.532,29.478,29.532,1518.0,BTI
2024-03-12 05:45:00,29.429,29.454,29.429,29.454,629.0,BTI
2024-03-12 05:37:00,29.409,29.415,29.409,29.415,48.0,BTI
2024-03-12 05:31:00,29.38,29.385,29.38,29.385,5.0,BTI
2024-03-12 05:29:00,29.39,29.395,29.39,29.395,19.0,BTI
2024-03-12 05:27:00,29.409,29.415,29.399,29.405,581.0,BTI
2024-03-12 05:20:00,29.399,29.415,29.399,29.415,1172.0,BTI
2024-03-12 05:18:00,29.429,29.434,29.419,29.424,385.0,BTI
2024-03-12 05:14:00,29.439,29.444,29.439,29.444,0.0,BTI
2024-03-12 05:13:00,29.458,29.464,29.458,29.463,20.0,BTI
2024-03-12 05:09:00,29.458,29.464,29.458,29.463,45.0,BTI
2024-03-12 05:07:00,29.458,29.464,29.458,29.463,2.0,BTI
2024-03-12 05:02:00,29.487,29.493,29.487,29.493,387.0,BTI
2024-03-12 04:47:00,29.439,29.444,29.439,29.444,140.0,BTI
2024-03-12 04:46:00,29.487,29.493,29.487,29.493,217.0,BTI
2024-03-12 04:44:00,29.478,29.493,29.478,29.483,581.0,BTI
2024-03-12 04:43:00,29.507,29.512,29.497,29.502,581.0,BTI
2024-03-12 04:40:00,29.517,29.522,29.517,29.522,435.0,BTI
2024-03-12 04:38:00,29.497,29.522,29.497,29.522,1017.0,BTI
2024-03-12 04:36:00,29.487,29.503,29.487,29.502,290.0,BTI
2024-03-12 04:35:00,29.478,29.483,29.478,29.483,193.0,BTI
2024-03-12 04:33:00,29.507,29.512,29.507,29.512,290.0,BTI
2024-03-12 04:32:00,29.497,29.503,29.497,29.502,96.0,BTI
2024-03-12 04:28:00,29.458,29.483,29.458,29.483,387.0,BTI
2024-03-12 04:26:00,29.439,29.454,29.429,29.454,349.0,BTI
2024-03-12 04:25:00,29.429,29.434,29.429,29.434,387.0,BTI
2024-03-12 04:24:00,29.409,29.415,29.409,29.415,484.0,BTI
2024-03-12 04:23:00,29.409,29.415,29.409,29.415,484.0,BTI
2024-03-12 04:22:00,29.429,29.434,29.429,29.434,387.0,BTI
2024-03-12 04:18:00,29.458,29.464,29.439,29.444,484.0,BTI
2024-03-12 04:16:00,29.419,29.444,29.419,29.444,696.0,BTI
2024-03-12 04:13:00,29.429,29.434,29.419,29.424,581.0,BTI
2024-03-12 04:12:00,29.439,29.444,29.439,29.444,222.0,BTI
2024-03-12 04:11:00,29.439,29.444,29.439,29.444,9.0,BTI
2024-03-12 04:07:00,29.478,29.483,29.478,29.483,193.0,BTI
2024-03-12 04:06:00,29.497,29.503,29.497,29.502,96.0,BTI
2024-03-12 04:05:00,29.468,29.473,29.468,29.473,96.0,BTI
2024-03-12 04:03:00,29.458,29.493,29.458,29.483,413.0,BTI
2024-03-12 04:02:00,29.419,29.473,29.419,29.454,671.0,BTI
2024-03-12 04:01:00,29.419,29.434,29.419,29.434,203.0,BTI
2024-03-12 04:00:00,29.37,29.454,29.351,29.454,154.0,BTI
2024-03-11 19:59:00,29.36,29.366,29.36,29.366,99.0,BTI
2024-03-11 19:58:00,29.331,29.366,29.331,29.366,196.0,BTI
2024-03-11 19:55:00,29.36,29.366,29.36,29.366,127.0,BTI
2024-03-11 19:52:00,29.331,29.366,29.331,29.366,96.0,BTI
2024-03-11 19:50:00,29.341,29.346,29.341,29.346,0.0,BTI
2024-03-11 19:41:00,29.351,29.356,29.351,29.356,9.0,BTI
2024-03-11 19:30:00,29.321,29.327,29.321,29.327,479.0,BTI
2024-03-11 19:15:00,29.331,29.337,29.331,29.336,9.0,BTI
2024-03-11 19:13:00,29.321,29.327,29.321,29.327,9.0,BTI
2024-03-11 19:11:00,29.331,29.346,29.331,29.346,741.0,BTI
2024-03-11 19:06:00,29.322,29.327,29.322,29.327,3.0,BTI
2024-03-11 19:02:00,29.331,29.337,29.331,29.336,96.0,BTI
2024-03-11 19:01:00,29.331,29.346,29.331,29.346,31.0,BTI
2024-03-11 19:00:00,29.321,29.327,29.321,29.327,84146.0,BTI
2024-03-11 18:58:00,29.341,29.346,29.341,29.346,4.0,BTI
2024-03-11 18:57:00,29.341,29.346,29.341,29.346,1.0,BTI
2024-03-11 18:56:00,29.321,29.327,29.321,29.327,17.0,BTI
2024-03-11 18:52:00,29.341,29.346,29.341,29.346,20.0,BTI
2024-03-11 18:51:00,29.341,29.346,29.341,29.346,3.0,BTI
2024-03-11 18:49:00,29.341,29.346,29.341,29.346,1.0,BTI
2024-03-11 18:45:00,29.321,29.327,29.321,29.327,3.0,BTI
2024-03-11 18:36:00,29.341,29.346,29.341,29.346,24.0,BTI
2024-03-11 18:30:00,29.321,29.346,29.321,29.346,84243.0,BTI
2024-03-11 18:25:00,29.341,29.346,29.341,29.346,24.0,BTI
2024-03-11 18:22:00,29.341,29.346,29.341,29.346,4.0,BTI
2024-03-11 18:21:00,29.321,29.327,29.317,29.322,2.0,BTI
2024-03-11 18:18:00,29.341,29.346,29.341,29.346,47.0,BTI
2024-03-11 18:16:00,29.341,29.346,29.341,29.346,42.0,BTI
2024-03-11 18:13:00,29.341,29.346,29.331,29.336,61.0,BTI
2024-03-11 18:08:00,29.293,29.298,29.293,29.298,387.0,BTI
2024-03-11 18:05:00,29.317,29.322,29.317,29.322,0.0,BTI
2024-03-11 17:52:00,29.341,29.346,29.341,29.346,27.0,BTI
2024-03-11 17:38:00,29.317,29.327,29.317,29.327,3.0,BTI
2024-03-11 17:35:00,29.317,29.322,29.317,29.322,0.0,BTI
2024-03-11 17:32:00,29.293,29.299,29.293,29.298,290.0,BTI
2024-03-11 17:29:00,29.292,29.298,29.292,29.297,43.0,BTI
2024-03-11 17:25:00,29.341,29.346,29.341,29.346,1.0,BTI
2024-03-11 17:21:00,29.341,29.346,29.341,29.346,96.0,BTI
2024-03-11 17:11:00,29.321,29.346,29.321,29.336,21.0,BTI
2024-03-11 17:10:00,29.321,29.327,29.321,29.327,581.0,BTI
2024-03-11 17:03:00,29.341,29.346,29.341,29.346,154.0,BTI
2024-03-11 17:02:00,29.341,29.346,29.321,29.327,12.0,BTI
2024-03-11 17:00:00,29.341,29.346,29.341,29.346,4.0,BTI
2024-03-11 16:59:00,29.341,29.346,29.321,29.327,186982.0,BTI
2024-03-11 16:58:00,29.341,29.346,29.341,29.346,19.0,BTI
2024-03-11 16:57:00,29.341,29.346,29.341,29.346,0.0,BTI
2024-03-11 16:54:00,29.321,29.346,29.321,29.346,258.0,BTI
2024-03-11 16:46:00,29.331,29.337,29.331,29.336,104.0,BTI
2024-03-11 16:39:00,29.341,29.346,29.341,29.346,62.0,BTI
2024-03-11 16:37:00,29.341,29.346,29.341,29.346,4.0,BTI
2024-03-11 16:35:00,29.331,29.337,29.331,29.336,3.0,BTI
2024-03-11 16:33:00,29.341,29.346,29.341,29.346,62.0,BTI
2024-03-11 16:29:00,29.321,29.327,29.321,29.327,3.0,BTI
2024-03-11 16:28:00,29.341,29.346,29.341,29.346,138.0,BTI
2024-03-11 16:26:00,29.341,29.346,29.341,29.346,0.0,BTI
2024-03-11 16:24:00,29.331,29.342,29.331,29.341,6.0,BTI
2024-03-11 16:14:00,29.331,29.346,29.331,29.346,60.0,BTI
2024-03-11 16:12:00,29.341,29.346,29.336,29.341,1.0,BTI
2024-03-11 16:10:00,29.321,29.327,29.321,29.327,84146.0,BTI
2024-03-11 16:07:00,29.331,29.337,29.331,29.336,1.0,BTI
2024-03-11 16:06:00,29.341,29.346,29.341,29.346,1.0,BTI
2024-03-11 16:04:00,29.331,29.337,29.331,29.336,34.0,BTI
2024-03-11 16:01:00,29.331,29.337,29.331,29.336,47.0,BTI
2024-03-11 16:00:00,29.326,29.332,29.321,29.327,191945.0,BTI
2024-03-11 15:59:00,29.326,29.346,29.321,29.332,66980.0,BTI
2024-03-11 15:58:00,29.326,29.346,29.322,29.332,61795.0,BTI
2024-03-11 15:57:00,29.307,29.337,29.307,29.332,36810.0,BTI
2024-03-11 15:56:00,29.302,29.317,29.297,29.312,23799.0,BTI
2024-03-11 15:55:00,29.282,29.307,29.282,29.307,55103.0,BTI
2024-03-11 15:54:00,29.292,29.298,29.282,29.293,13085.0,BTI
2024-03-11 15:53:00,29.302,29.312,29.282,29.288,23538.0,BTI
2024-03-11 15:52:00,29.307,29.317,29.302,29.312,8345.0,BTI
2024-03-11 15:51:00,29.302,29.317,29.302,29.312,19418.0,BTI
2024-03-11 15:50:00,29.292,29.315,29.282,29.312,30244.0,BTI
2024-03-11 15:49:00,29.282,29.298,29.282,29.293,8504.0,BTI
2024-03-11 15:48:00,29.292,29.303,29.282,29.293,14560.0,BTI
2024-03-11 15:47:00,29.302,29.317,29.292,29.307,12303.0,BTI
2024-03-11 15:46:00,29.312,29.322,29.302,29.312,16342.0,BTI
2024-03-11 15:45:00,29.32,29.327,29.312,29.322,14780.0,BTI
2024-03-11 15:44:00,29.321,29.327,29.312,29.322,4248.0,BTI
2024-03-11 15:43:00,29.317,29.327,29.314,29.322,5937.0,BTI
2024-03-11 15:42:00,29.312,29.327,29.312,29.322,11124.0,BTI
2024-03-11 15:41:00,29.307,29.317,29.302,29.317,5503.0,BTI
2024-03-11 15:40:00,29.282,29.317,29.282,29.317,25679.0,BTI
2024-03-11 15:39:00,29.273,29.293,29.273,29.293,13122.0,BTI
2024-03-11 15:38:00,29.282,29.288,29.273,29.278,8608.0,BTI
2024-03-11 15:37:00,29.286,29.293,29.282,29.293,3510.0,BTI
2024-03-11 15:36:00,29.302,29.307,29.287,29.293,21365.0,BTI
2024-03-11 15:35:00,29.307,29.316,29.292,29.297,13770.0,BTI
2024-03-11 15:34:00,29.326,29.332,29.302,29.312,31613.0,BTI
2024-03-11 15:33:00,29.326,29.342,29.321,29.327,32257.0,BTI
2024-03-11 15:32:00,29.326,29.332,29.321,29.332,2419.0,BTI
2024-03-11 15:31:00,29.326,29.336,29.321,29.327,4540.0,BTI
2024-03-11 15:30:00,29.321,29.336,29.321,29.332,5409.0,BTI
2024-03-11 15:29:00,29.326,29.337,29.321,29.332,4609.0,BTI
2024-03-11 15:28:00,29.322,29.335,29.321,29.327,2690.0,BTI
2024-03-11 15:27:00,29.326,29.337,29.321,29.332,3013.0,BTI
2024-03-11 15:26:00,29.326,29.337,29.321,29.332,2664.0,BTI
2024-03-11 15:25:00,29.326,29.337,29.321,29.332,2376.0,BTI
2024-03-11 15:24:00,29.321,29.335,29.312,29.332,12674.0,BTI
2024-03-11 15:23:00,29.321,29.327,29.312,29.322,2388.0,BTI
2024-03-11 15:22:00,29.307,29.327,29.302,29.322,8018.0,BTI
2024-03-11 15:21:00,29.307,29.317,29.302,29.307,6065.0,BTI
2024-03-11 15:20:00,29.302,29.317,29.302,29.312,6876.0,BTI
2024-03-11 15:19:00,29.308,29.317,29.302,29.308,3905.0,BTI
2024-03-11 15:18:00,29.302,29.316,29.302,29.312,4724.0,BTI
2024-03-11 15:17:00,29.302,29.317,29.302,29.312,6273.0,BTI
2024-03-11 15:16:00,29.317,29.322,29.302,29.307,18615.0,BTI
2024-03-11 15:15:00,29.312,29.327,29.312,29.322,13325.0,BTI
2024-03-11 15:14:00,29.317,29.327,29.312,29.322,5435.0,BTI
2024-03-11 15:13:00,29.316,29.327,29.312,29.317,7997.0,BTI
2024-03-11 15:12:00,29.314,29.327,29.312,29.317,12218.0,BTI
2024-03-11 15:11:00,29.317,29.327,29.312,29.322,1874.0,BTI
2024-03-11 15:10:00,29.307,29.327,29.307,29.322,7665.0,BTI
2024-03-11 15:09:00,29.309,29.316,29.302,29.307,3074.0,BTI
2024-03-11 15:08:00,29.297,29.312,29.297,29.312,3919.0,BTI
2024-03-11 15:07:00,29.287,29.302,29.287,29.297,6198.0,BTI
2024-03-11 15:06:00,29.292,29.298,29.287,29.296,1347.0,BTI
2024-03-11 15:05:00,29.292,29.298,29.287,29.297,1615.0,BTI
2024-03-11 15:04:00,29.287,29.298,29.282,29.288,21469.0,BTI
2024-03-11 15:03:00,29.296,29.303,29.292,29.297,4761.0,BTI
2024-03-11 15:02:00,29.312,29.317,29.292,29.297,14575.0,BTI
2024-03-11 15:01:00,29.307,29.315,29.302,29.307,1681.0,BTI
2024-03-11 15:00:00,29.31,29.317,29.302,29.307,23213.0,BTI
2024-03-11 14:59:00,29.302,29.312,29.297,29.307,9103.0,BTI
2024-03-11 14:58:00,29.297,29.307,29.292,29.302,4563.0,BTI
2024-03-11 14:57:00,29.3,29.307,29.292,29.302,1917.0,BTI
2024-03-11 14:56:00,29.287,29.298,29.287,29.297,2720.0,BTI
2024-03-11 14:55:00,29.277,29.293,29.273,29.288,11178.0,BTI
2024-03-11 14:54:00,29.273,29.288,29.273,29.288,3485.0,BTI
2024-03-11 14:53:00,29.267,29.283,29.263,29.283,11604.0,BTI
2024-03-11 14:52:00,29.268,29.277,29.268,29.273,1301.0,BTI
2024-03-11 14:51:00,29.273,29.278,29.273,29.278,390.0,BTI
2024-03-11 14:50:00,29.268,29.278,29.258,29.277,11532.0,BTI
2024-03-11 14:49:00,29.263,29.278,29.263,29.268,7654.0,BTI
2024-03-11 14:48:00,29.263,29.278,29.263,29.273,4777.0,BTI
2024-03-11 14:47:00,29.263,29.278,29.263,29.273,4024.0,BTI
2024-03-11 14:46:00,29.268,29.278,29.263,29.268,3132.0,BTI
2024-03-11 14:45:00,29.273,29.278,29.263,29.273,12017.0,BTI
2024-03-11 14:44:00,29.263,29.283,29.263,29.283,4893.0,BTI
2024-03-11 14:43:00,29.273,29.278,29.263,29.268,2924.0,BTI
2024-03-11 14:42:00,29.263,29.273,29.263,29.268,1843.0,BTI
2024-03-11 14:41:00,29.258,29.268,29.258,29.263,8086.0,BTI
2024-03-11 14:40:00,29.253,29.263,29.253,29.258,1757.0,BTI
2024-03-11 14:39:00,29.253,29.265,29.253,29.258,1074.0,BTI
2024-03-11 14:38:00,29.258,29.278,29.255,29.26,20616.0,BTI
2024-03-11 14:37:00,29.238,29.263,29.238,29.263,7616.0,BTI
2024-03-11 14:36:00,29.238,29.249,29.238,29.249,1074.0,BTI
2024-03-11 14:35:00,29.229,29.249,29.229,29.248,4359.0,BTI
2024-03-11 14:34:00,29.234,29.239,29.224,29.234,1095.0,BTI
2024-03-11 14:33:00,29.229,29.239,29.229,29.234,2211.0,BTI
2024-03-11 14:32:00,29.243,29.248,29.229,29.239,10803.0,BTI
2024-03-11 14:31:00,29.243,29.249,29.238,29.244,961.0,BTI
2024-03-11 14:30:00,29.229,29.247,29.229,29.244,9512.0,BTI
2024-03-11 14:29:00,29.229,29.239,29.224,29.234,6417.0,BTI
2024-03-11 14:28:00,29.224,29.239,29.224,29.238,6628.0,BTI
2024-03-11 14:27:00,29.216,29.229,29.214,29.22,6512.0,BTI
2024-03-11 14:26:00,29.219,29.229,29.217,29.224,2532.0,BTI
2024-03-11 14:25:00,29.219,29.224,29.214,29.224,2226.0,BTI
2024-03-11 14:24:00,29.219,29.229,29.214,29.224,15367.0,BTI
2024-03-11 14:23:00,29.219,29.229,29.214,29.224,3459.0,BTI
2024-03-11 14:22:00,29.219,29.225,29.217,29.225,3709.0,BTI
2024-03-11 14:21:00,29.214,29.229,29.214,29.224,9568.0,BTI
2024-03-11 14:20:00,29.219,29.224,29.214,29.219,5618.0,BTI
2024-03-11 14:19:00,29.214,29.229,29.214,29.224,6463.0,BTI
2024-03-11 14:18:00,29.219,29.229,29.219,29.229,4242.0,BTI
2024-03-11 14:17:00,29.219,29.229,29.214,29.224,4441.0,BTI
2024-03-11 14:16:00,29.223,29.228,29.219,29.224,1047.0,BTI
2024-03-11 14:15:00,29.219,29.229,29.219,29.224,2750.0,BTI
2024-03-11 14:14:00,29.209,29.229,29.209,29.229,6146.0,BTI
2024-03-11 14:13:00,29.219,29.229,29.204,29.214,6186.0,BTI
2024-03-11 14:12:00,29.219,29.228,29.214,29.224,3417.0,BTI
2024-03-11 14:11:00,29.224,29.229,29.214,29.224,1882.0,BTI
2024-03-11 14:10:00,29.224,29.229,29.214,29.219,1954.0,BTI
2024-03-11 14:09:00,29.224,29.234,29.214,29.219,15240.0,BTI
2024-03-11 14:08:00,29.223,29.229,29.214,29.229,10459.0,BTI
2024-03-11 14:07:00,29.224,29.229,29.214,29.229,1351.0,BTI
2024-03-11 14:06:00,29.224,29.229,29.209,29.229,40070.0,BTI
