date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-11 14:05:00,29.219,29.229,29.214,29.224,2012.0,BTI
2024-03-11 14:04:00,29.214,29.229,29.214,29.224,2672.0,BTI
2024-03-11 14:03:00,29.224,29.229,29.214,29.229,5106.0,BTI
2024-03-11 14:02:00,29.219,29.229,29.214,29.229,8265.0,BTI
2024-03-11 14:01:00,29.229,29.239,29.219,29.224,3986.0,BTI
2024-03-11 14:00:00,29.234,29.239,29.225,29.238,1822.0,BTI
2024-03-11 13:59:00,29.234,29.239,29.229,29.239,1074.0,BTI
2024-03-11 13:58:00,29.248,29.254,29.224,29.234,14368.0,BTI
2024-03-11 13:57:00,29.243,29.249,29.238,29.249,4132.0,BTI
2024-03-11 13:56:00,29.238,29.249,29.234,29.249,1975.0,BTI
2024-03-11 13:55:00,29.234,29.249,29.234,29.244,15049.0,BTI
2024-03-11 13:54:00,29.239,29.248,29.234,29.239,2392.0,BTI
2024-03-11 13:53:00,29.234,29.245,29.234,29.244,5555.0,BTI
2024-03-11 13:52:00,29.248,29.254,29.234,29.244,12369.0,BTI
2024-03-11 13:51:00,29.253,29.263,29.248,29.253,10576.0,BTI
2024-03-11 13:50:00,29.258,29.263,29.255,29.262,1745.0,BTI
2024-03-11 13:49:00,29.265,29.27,29.258,29.263,9087.0,BTI
2024-03-11 13:48:00,29.277,29.288,29.263,29.273,14351.0,BTI
2024-03-11 13:47:00,29.277,29.288,29.273,29.288,18045.0,BTI
2024-03-11 13:46:00,29.277,29.288,29.273,29.278,4701.0,BTI
2024-03-11 13:45:00,29.275,29.283,29.273,29.279,6619.0,BTI
2024-03-11 13:44:00,29.282,29.288,29.274,29.287,1221.0,BTI
2024-03-11 13:43:00,29.263,29.283,29.263,29.278,3697.0,BTI
2024-03-11 13:42:00,29.266,29.273,29.263,29.273,8657.0,BTI
2024-03-11 13:41:00,29.248,29.273,29.245,29.273,4703.0,BTI
2024-03-11 13:40:00,29.248,29.257,29.248,29.253,1285.0,BTI
2024-03-11 13:39:00,29.258,29.263,29.244,29.253,8311.0,BTI
2024-03-11 13:38:00,29.253,29.263,29.253,29.263,1310.0,BTI
2024-03-11 13:37:00,29.248,29.259,29.243,29.253,6561.0,BTI
2024-03-11 13:36:00,29.253,29.259,29.243,29.249,4087.0,BTI
2024-03-11 13:35:00,29.263,29.278,29.253,29.258,6701.0,BTI
2024-03-11 13:34:00,29.263,29.278,29.263,29.269,5360.0,BTI
2024-03-11 13:33:00,29.263,29.273,29.254,29.268,10846.0,BTI
2024-03-11 13:32:00,29.263,29.278,29.253,29.258,12120.0,BTI
2024-03-11 13:31:00,29.243,29.259,29.243,29.258,8805.0,BTI
2024-03-11 13:30:00,29.234,29.244,29.229,29.244,5694.0,BTI
2024-03-11 13:29:00,29.233,29.239,29.229,29.234,6500.0,BTI
2024-03-11 13:28:00,29.229,29.237,29.224,29.234,6933.0,BTI
2024-03-11 13:27:00,29.216,29.234,29.216,29.234,10516.0,BTI
2024-03-11 13:26:00,29.199,29.224,29.198,29.224,4853.0,BTI
2024-03-11 13:25:00,29.209,29.215,29.195,29.205,11780.0,BTI
2024-03-11 13:24:00,29.219,29.229,29.209,29.214,18669.0,BTI
2024-03-11 13:23:00,29.199,29.227,29.199,29.219,33387.0,BTI
2024-03-11 13:22:00,29.199,29.21,29.195,29.2,2418.0,BTI
2024-03-11 13:21:00,29.199,29.21,29.195,29.2,2448.0,BTI
2024-03-11 13:20:00,29.199,29.205,29.199,29.205,585.0,BTI
2024-03-11 13:19:00,29.204,29.21,29.199,29.205,5115.0,BTI
2024-03-11 13:18:00,29.195,29.205,29.195,29.205,1247.0,BTI
2024-03-11 13:17:00,29.186,29.205,29.186,29.205,8795.0,BTI
2024-03-11 13:16:00,29.204,29.21,29.185,29.195,5313.0,BTI
2024-03-11 13:15:00,29.199,29.205,29.196,29.205,2842.0,BTI
2024-03-11 13:14:00,29.203,29.208,29.195,29.205,4126.0,BTI
2024-03-11 13:13:00,29.204,29.21,29.185,29.205,36073.0,BTI
2024-03-11 13:12:00,29.214,29.22,29.195,29.2,2100.0,BTI
2024-03-11 13:11:00,29.214,29.229,29.204,29.21,5670.0,BTI
2024-03-11 13:10:00,29.204,29.224,29.204,29.219,5056.0,BTI
2024-03-11 13:09:00,29.209,29.215,29.204,29.21,6272.0,BTI
2024-03-11 13:08:00,29.214,29.219,29.204,29.214,2753.0,BTI
2024-03-11 13:07:00,29.185,29.215,29.185,29.214,5964.0,BTI
2024-03-11 13:06:00,29.17,29.195,29.17,29.195,15754.0,BTI
2024-03-11 13:05:00,29.185,29.19,29.17,29.18,12875.0,BTI
2024-03-11 13:04:00,29.185,29.19,29.18,29.185,2724.0,BTI
2024-03-11 13:03:00,29.17,29.195,29.17,29.195,5939.0,BTI
2024-03-11 13:02:00,29.17,29.176,29.168,29.175,1281.0,BTI
2024-03-11 13:01:00,29.175,29.18,29.165,29.18,4249.0,BTI
2024-03-11 13:00:00,29.16,29.18,29.16,29.175,6656.0,BTI
2024-03-11 12:59:00,29.16,29.171,29.155,29.166,5498.0,BTI
2024-03-11 12:58:00,29.18,29.185,29.159,29.175,13729.0,BTI
2024-03-11 12:57:00,29.17,29.188,29.167,29.185,9671.0,BTI
2024-03-11 12:56:00,29.175,29.185,29.17,29.178,3636.0,BTI
2024-03-11 12:55:00,29.18,29.188,29.175,29.185,3364.0,BTI
2024-03-11 12:54:00,29.17,29.19,29.165,29.185,9139.0,BTI
2024-03-11 12:53:00,29.175,29.18,29.17,29.175,770.0,BTI
2024-03-11 12:52:00,29.18,29.185,29.166,29.175,4559.0,BTI
2024-03-11 12:51:00,29.176,29.185,29.17,29.18,7140.0,BTI
2024-03-11 12:50:00,29.175,29.19,29.175,29.185,5458.0,BTI
2024-03-11 12:49:00,29.17,29.18,29.17,29.18,8173.0,BTI
2024-03-11 12:48:00,29.18,29.189,29.165,29.17,6563.0,BTI
2024-03-11 12:47:00,29.18,29.185,29.18,29.185,484.0,BTI
2024-03-11 12:46:00,29.16,29.185,29.155,29.18,7403.0,BTI
2024-03-11 12:45:00,29.17,29.176,29.165,29.17,1941.0,BTI
2024-03-11 12:44:00,29.155,29.18,29.151,29.18,12617.0,BTI
2024-03-11 12:43:00,29.175,29.18,29.146,29.161,14771.0,BTI
2024-03-11 12:42:00,29.156,29.18,29.155,29.175,24257.0,BTI
2024-03-11 12:41:00,29.146,29.171,29.146,29.17,13121.0,BTI
2024-03-11 12:40:00,29.16,29.171,29.155,29.161,5152.0,BTI
2024-03-11 12:39:00,29.165,29.176,29.155,29.166,36751.0,BTI
2024-03-11 12:38:00,29.165,29.176,29.165,29.17,2600.0,BTI
2024-03-11 12:37:00,29.18,29.19,29.175,29.18,4864.0,BTI
2024-03-11 12:36:00,29.136,29.185,29.131,29.185,62701.0,BTI
2024-03-11 12:35:00,29.136,29.141,29.136,29.141,525.0,BTI
2024-03-11 12:34:00,29.155,29.166,29.136,29.146,71725.0,BTI
2024-03-11 12:33:00,29.165,29.171,29.146,29.156,8982.0,BTI
2024-03-11 12:32:00,29.17,29.176,29.165,29.17,840.0,BTI
2024-03-11 12:31:00,29.185,29.195,29.175,29.18,16435.0,BTI
2024-03-11 12:30:00,29.185,29.19,29.175,29.185,9861.0,BTI
2024-03-11 12:29:00,29.199,29.21,29.165,29.187,33029.0,BTI
2024-03-11 12:28:00,29.185,29.205,29.18,29.2,9438.0,BTI
2024-03-11 12:27:00,29.195,29.2,29.176,29.185,20328.0,BTI
2024-03-11 12:26:00,29.195,29.205,29.185,29.2,5373.0,BTI
2024-03-11 12:25:00,29.185,29.2,29.165,29.2,14776.0,BTI
2024-03-11 12:24:00,29.19,29.2,29.19,29.195,1242.0,BTI
2024-03-11 12:23:00,29.195,29.205,29.175,29.2,56989.0,BTI
2024-03-11 12:22:00,29.204,29.21,29.195,29.201,2433.0,BTI
2024-03-11 12:21:00,29.204,29.21,29.195,29.2,11705.0,BTI
2024-03-11 12:20:00,29.204,29.22,29.195,29.21,8156.0,BTI
2024-03-11 12:19:00,29.209,29.215,29.185,29.211,15070.0,BTI
2024-03-11 12:18:00,29.224,29.239,29.214,29.219,9515.0,BTI
2024-03-11 12:17:00,29.219,29.229,29.204,29.229,12064.0,BTI
2024-03-11 12:16:00,29.224,29.239,29.219,29.229,9433.0,BTI
2024-03-11 12:15:00,29.199,29.239,29.195,29.229,13508.0,BTI
2024-03-11 12:14:00,29.224,29.239,29.195,29.2,13661.0,BTI
2024-03-11 12:13:00,29.214,29.224,29.204,29.219,12093.0,BTI
2024-03-11 12:12:00,29.214,29.229,29.195,29.219,23873.0,BTI
2024-03-11 12:11:00,29.209,29.22,29.195,29.219,9328.0,BTI
2024-03-11 12:10:00,29.185,29.215,29.17,29.214,16706.0,BTI
2024-03-11 12:09:00,29.214,29.22,29.185,29.19,6633.0,BTI
2024-03-11 12:08:00,29.222,29.228,29.204,29.219,8046.0,BTI
2024-03-11 12:07:00,29.207,29.224,29.204,29.224,7130.0,BTI
2024-03-11 12:06:00,29.214,29.236,29.214,29.219,13012.0,BTI
2024-03-11 12:05:00,29.229,29.249,29.214,29.22,11958.0,BTI
2024-03-11 12:04:00,29.234,29.239,29.224,29.234,6178.0,BTI
2024-03-11 12:03:00,29.19,29.239,29.19,29.239,16323.0,BTI
2024-03-11 12:02:00,29.165,29.195,29.155,29.19,11179.0,BTI
2024-03-11 12:01:00,29.204,29.215,29.165,29.17,8705.0,BTI
2024-03-11 12:00:00,29.195,29.22,29.185,29.2,13801.0,BTI
2024-03-11 11:59:00,29.253,29.259,29.203,29.208,17741.0,BTI
2024-03-11 11:58:00,29.238,29.254,29.238,29.253,8964.0,BTI
2024-03-11 11:57:00,29.224,29.259,29.224,29.249,10163.0,BTI
2024-03-11 11:56:00,29.243,29.258,29.214,29.219,10111.0,BTI
2024-03-11 11:55:00,29.248,29.254,29.224,29.249,9091.0,BTI
2024-03-11 11:54:00,29.229,29.288,29.225,29.258,19518.0,BTI
2024-03-11 11:53:00,29.258,29.268,29.226,29.231,16088.0,BTI
2024-03-11 11:52:00,29.263,29.27,29.253,29.268,16517.0,BTI
2024-03-11 11:51:00,29.312,29.317,29.263,29.268,44984.0,BTI
2024-03-11 11:50:00,29.302,29.317,29.282,29.308,13510.0,BTI
2024-03-11 11:49:00,29.36,29.376,29.307,29.317,15682.0,BTI
2024-03-11 11:48:00,29.321,29.368,29.321,29.368,11749.0,BTI
2024-03-11 11:47:00,29.341,29.361,29.302,29.327,20905.0,BTI
2024-03-11 11:46:00,29.36,29.376,29.341,29.346,19485.0,BTI
2024-03-11 11:45:00,29.35,29.367,29.312,29.366,46160.0,BTI
2024-03-11 11:44:00,29.287,29.366,29.287,29.356,15953.0,BTI
2024-03-11 11:43:00,29.268,29.307,29.243,29.288,26555.0,BTI
2024-03-11 11:42:00,29.273,29.307,29.263,29.269,25633.0,BTI
2024-03-11 11:41:00,29.302,29.318,29.263,29.278,16107.0,BTI
2024-03-11 11:40:00,29.351,29.366,29.307,29.312,16073.0,BTI
2024-03-11 11:39:00,29.322,29.376,29.321,29.366,29121.0,BTI
2024-03-11 11:38:00,29.399,29.405,29.268,29.322,43344.0,BTI
2024-03-11 11:37:00,29.293,29.415,29.292,29.405,68836.0,BTI
2024-03-11 11:36:00,29.253,29.327,29.251,29.298,39044.0,BTI
2024-03-11 11:35:00,29.204,29.303,29.185,29.255,69815.0,BTI
2024-03-11 11:34:00,29.414,29.434,29.151,29.19,152079.0,BTI
2024-03-11 11:33:00,29.331,29.493,29.302,29.419,246745.0,BTI
2024-03-11 11:32:00,29.229,29.385,29.229,29.341,365141.0,BTI
2024-03-11 11:31:00,28.985,29.288,28.941,29.238,391617.0,BTI
2024-03-11 11:30:00,28.887,28.995,28.716,28.995,801261.0,BTI
2024-03-11 11:29:00,28.882,28.897,28.882,28.887,2972.0,BTI
2024-03-11 11:28:00,28.863,28.897,28.863,28.892,33156.0,BTI
2024-03-11 11:27:00,28.863,28.873,28.863,28.873,2027.0,BTI
2024-03-11 11:26:00,28.872,28.883,28.869,28.874,4305.0,BTI
2024-03-11 11:25:00,28.872,28.878,28.872,28.878,6528.0,BTI
2024-03-11 11:24:00,28.863,28.883,28.862,28.878,7074.0,BTI
2024-03-11 11:23:00,28.863,28.868,28.858,28.868,10233.0,BTI
2024-03-11 11:22:00,28.875,28.881,28.863,28.869,3445.0,BTI
2024-03-11 11:21:00,28.858,28.878,28.858,28.878,11596.0,BTI
2024-03-11 11:20:00,28.853,28.868,28.853,28.868,4843.0,BTI
2024-03-11 11:19:00,28.872,28.878,28.863,28.868,9135.0,BTI
2024-03-11 11:18:00,28.843,28.883,28.838,28.882,13532.0,BTI
2024-03-11 11:17:00,28.833,28.844,28.833,28.843,2168.0,BTI
2024-03-11 11:16:00,28.833,28.849,28.833,28.843,3083.0,BTI
2024-03-11 11:15:00,28.828,28.849,28.824,28.839,9429.0,BTI
2024-03-11 11:14:00,28.824,28.839,28.824,28.839,5694.0,BTI
2024-03-11 11:13:00,28.824,28.839,28.819,28.829,7152.0,BTI
2024-03-11 11:12:00,28.814,28.829,28.814,28.824,1248.0,BTI
2024-03-11 11:11:00,28.832,28.838,28.824,28.829,3914.0,BTI
2024-03-11 11:10:00,28.819,28.839,28.819,28.829,18214.0,BTI
2024-03-11 11:09:00,28.814,28.829,28.814,28.824,4300.0,BTI
2024-03-11 11:08:00,28.814,28.828,28.809,28.819,13873.0,BTI
2024-03-11 11:07:00,28.804,28.819,28.804,28.819,29127.0,BTI
2024-03-11 11:06:00,28.799,28.81,28.796,28.802,10650.0,BTI
2024-03-11 11:05:00,28.775,28.81,28.775,28.804,23780.0,BTI
2024-03-11 11:04:00,28.785,28.79,28.775,28.78,21387.0,BTI
2024-03-11 11:03:00,28.794,28.8,28.785,28.795,4498.0,BTI
2024-03-11 11:02:00,28.804,28.81,28.789,28.795,4949.0,BTI
2024-03-11 11:01:00,28.804,28.81,28.794,28.809,7471.0,BTI
2024-03-11 11:00:00,28.809,28.814,28.804,28.812,4422.0,BTI
2024-03-11 10:59:00,28.804,28.814,28.794,28.814,4215.0,BTI
2024-03-11 10:58:00,28.799,28.809,28.794,28.809,3318.0,BTI
2024-03-11 10:57:00,28.78,28.8,28.78,28.8,6270.0,BTI
2024-03-11 10:56:00,28.785,28.79,28.775,28.789,1780.0,BTI
2024-03-11 10:55:00,28.78,28.79,28.775,28.79,12072.0,BTI
2024-03-11 10:54:00,28.764,28.785,28.76,28.785,12411.0,BTI
2024-03-11 10:53:00,28.755,28.77,28.755,28.765,6241.0,BTI
2024-03-11 10:52:00,28.775,28.78,28.755,28.765,17647.0,BTI
2024-03-11 10:51:00,28.804,28.81,28.775,28.78,24101.0,BTI
2024-03-11 10:50:00,28.819,28.829,28.794,28.804,18365.0,BTI
2024-03-11 10:49:00,28.824,28.839,28.814,28.819,25299.0,BTI
2024-03-11 10:48:00,28.804,28.829,28.799,28.829,17923.0,BTI
2024-03-11 10:47:00,28.792,28.819,28.78,28.819,26314.0,BTI
2024-03-11 10:46:00,28.77,28.8,28.765,28.79,19571.0,BTI
2024-03-11 10:45:00,28.776,28.785,28.765,28.77,4403.0,BTI
2024-03-11 10:44:00,28.789,28.795,28.775,28.78,10669.0,BTI
2024-03-11 10:43:00,28.785,28.8,28.785,28.795,5962.0,BTI
2024-03-11 10:42:00,28.785,28.8,28.785,28.79,4659.0,BTI
2024-03-11 10:41:00,28.794,28.8,28.785,28.79,5556.0,BTI
2024-03-11 10:40:00,28.794,28.8,28.785,28.79,6884.0,BTI
2024-03-11 10:39:00,28.814,28.819,28.794,28.8,6356.0,BTI
2024-03-11 10:38:00,28.809,28.819,28.804,28.809,9264.0,BTI
2024-03-11 10:37:00,28.824,28.829,28.804,28.809,9162.0,BTI
2024-03-11 10:36:00,28.828,28.839,28.814,28.829,13448.0,BTI
2024-03-11 10:35:00,28.834,28.849,28.828,28.839,4530.0,BTI
2024-03-11 10:34:00,28.804,28.844,28.799,28.839,14890.0,BTI
2024-03-11 10:33:00,28.814,28.819,28.794,28.8,10169.0,BTI
2024-03-11 10:32:00,28.814,28.829,28.814,28.819,5703.0,BTI
2024-03-11 10:31:00,28.804,28.824,28.804,28.824,14710.0,BTI
2024-03-11 10:30:00,28.789,28.81,28.785,28.809,15593.0,BTI
2024-03-11 10:29:00,28.785,28.8,28.785,28.79,7038.0,BTI
2024-03-11 10:28:00,28.799,28.805,28.785,28.79,44343.0,BTI
2024-03-11 10:27:00,28.799,28.81,28.794,28.804,8261.0,BTI
2024-03-11 10:26:00,28.804,28.81,28.794,28.804,10554.0,BTI
2024-03-11 10:25:00,28.816,28.829,28.804,28.814,7414.0,BTI
2024-03-11 10:24:00,28.824,28.829,28.814,28.829,3995.0,BTI
2024-03-11 10:23:00,28.828,28.837,28.824,28.829,8724.0,BTI
2024-03-11 10:22:00,28.848,28.853,28.824,28.839,12016.0,BTI
2024-03-11 10:21:00,28.843,28.858,28.843,28.848,10956.0,BTI
2024-03-11 10:20:00,28.838,28.849,28.833,28.848,1017.0,BTI
2024-03-11 10:19:00,28.814,28.839,28.814,28.839,10961.0,BTI
2024-03-11 10:18:00,28.824,28.829,28.814,28.829,3740.0,BTI
2024-03-11 10:17:00,28.833,28.839,28.814,28.834,18145.0,BTI
2024-03-11 10:16:00,28.838,28.849,28.833,28.843,15415.0,BTI
2024-03-11 10:15:00,28.848,28.858,28.833,28.839,5673.0,BTI
2024-03-11 10:14:00,28.853,28.858,28.844,28.853,3371.0,BTI
2024-03-11 10:13:00,28.863,28.868,28.853,28.868,9040.0,BTI
2024-03-11 10:12:00,28.868,28.877,28.853,28.868,14127.0,BTI
2024-03-11 10:11:00,28.877,28.883,28.872,28.878,3886.0,BTI
2024-03-11 10:10:00,28.882,28.892,28.877,28.887,11533.0,BTI
2024-03-11 10:09:00,28.872,28.896,28.872,28.887,11318.0,BTI
2024-03-11 10:08:00,28.872,28.883,28.858,28.877,9300.0,BTI
2024-03-11 10:07:00,28.858,28.878,28.853,28.878,10488.0,BTI
2024-03-11 10:06:00,28.863,28.878,28.853,28.868,25699.0,BTI
2024-03-11 10:05:00,28.854,28.873,28.843,28.869,13745.0,BTI
2024-03-11 10:04:00,28.863,28.868,28.853,28.863,9374.0,BTI
2024-03-11 10:03:00,28.883,28.889,28.863,28.868,11461.0,BTI
2024-03-11 10:02:00,28.877,28.891,28.877,28.887,12827.0,BTI
2024-03-11 10:01:00,28.907,28.912,28.872,28.887,5126.0,BTI
2024-03-11 10:00:00,28.911,28.922,28.902,28.912,7291.0,BTI
2024-03-11 09:59:00,28.902,28.917,28.892,28.912,11928.0,BTI
2024-03-11 09:58:00,28.872,28.907,28.863,28.907,25770.0,BTI
2024-03-11 09:57:00,28.868,28.888,28.863,28.882,23103.0,BTI
2024-03-11 09:56:00,28.902,28.912,28.853,28.873,16100.0,BTI
2024-03-11 09:55:00,28.902,28.917,28.902,28.907,7400.0,BTI
2024-03-11 09:54:00,28.911,28.922,28.902,28.907,6294.0,BTI
2024-03-11 09:53:00,28.897,28.917,28.892,28.917,4128.0,BTI
2024-03-11 09:52:00,28.911,28.917,28.892,28.897,5641.0,BTI
2024-03-11 09:51:00,28.897,28.917,28.892,28.912,21298.0,BTI
2024-03-11 09:50:00,28.897,28.907,28.892,28.907,4731.0,BTI
2024-03-11 09:49:00,28.897,28.917,28.892,28.902,13097.0,BTI
2024-03-11 09:48:00,28.893,28.908,28.892,28.902,4406.0,BTI
2024-03-11 09:47:00,28.902,28.917,28.892,28.897,4737.0,BTI
2024-03-11 09:46:00,28.911,28.927,28.892,28.912,15874.0,BTI
2024-03-11 09:45:00,28.926,28.936,28.907,28.922,13401.0,BTI
2024-03-11 09:44:00,28.946,28.951,28.911,28.927,27558.0,BTI
2024-03-11 09:43:00,28.951,28.975,28.941,28.951,8070.0,BTI
2024-03-11 09:42:00,28.936,28.975,28.936,28.956,7517.0,BTI
2024-03-11 09:41:00,28.921,28.946,28.921,28.936,7634.0,BTI
2024-03-11 09:40:00,28.931,28.936,28.902,28.936,14068.0,BTI
2024-03-11 09:39:00,28.946,28.966,28.921,28.926,15664.0,BTI
2024-03-11 09:38:00,28.946,28.966,28.911,28.951,24051.0,BTI
2024-03-11 09:37:00,28.975,28.995,28.941,28.956,9230.0,BTI
2024-03-11 09:36:00,29.019,29.024,28.97,28.98,18382.0,BTI
2024-03-11 09:35:00,28.99,29.024,28.97,29.024,23198.0,BTI
2024-03-11 09:34:00,28.951,28.99,28.946,28.99,30012.0,BTI
2024-03-11 09:33:00,28.955,28.961,28.923,28.956,29663.0,BTI
2024-03-11 09:32:00,28.911,28.966,28.911,28.956,31996.0,BTI
2024-03-11 09:31:00,28.824,28.912,28.824,28.912,34709.0,BTI
2024-03-11 09:30:00,28.824,28.844,28.809,28.829,76990.0,BTI
2024-03-11 09:29:00,28.804,28.819,28.804,28.819,9444.0,BTI
2024-03-11 09:28:00,28.794,28.81,28.794,28.809,3159.0,BTI
2024-03-11 09:26:00,28.794,28.81,28.794,28.8,1492.0,BTI
2024-03-11 09:24:00,28.794,28.8,28.794,28.8,96.0,BTI
2024-03-11 09:23:00,28.794,28.8,28.794,28.8,93.0,BTI
2024-03-11 09:22:00,28.794,28.8,28.785,28.79,1357.0,BTI
2024-03-11 09:20:00,28.785,28.8,28.785,28.8,1375.0,BTI
2024-03-11 09:19:00,28.784,28.79,28.784,28.79,0.0,BTI
2024-03-11 09:18:00,28.785,28.79,28.785,28.79,1488.0,BTI
2024-03-11 09:17:00,28.785,28.79,28.785,28.79,8.0,BTI
2024-03-11 09:16:00,28.794,28.8,28.794,28.8,25.0,BTI
2024-03-11 09:15:00,28.794,28.8,28.789,28.795,51.0,BTI
2024-03-11 09:14:00,28.794,28.8,28.794,28.8,871.0,BTI
2024-03-11 09:13:00,28.824,28.829,28.804,28.809,586.0,BTI
2024-03-11 09:11:00,28.794,28.8,28.794,28.8,63.0,BTI
2024-03-11 09:10:00,28.785,28.79,28.785,28.79,968.0,BTI
2024-03-11 09:09:00,28.785,28.79,28.785,28.79,11.0,BTI
2024-03-11 09:08:00,28.785,28.79,28.785,28.79,1065.0,BTI
2024-03-11 09:07:00,28.785,28.79,28.785,28.79,173.0,BTI
2024-03-11 09:06:00,28.794,28.8,28.794,28.8,3.0,BTI
2024-03-11 09:04:00,28.785,28.79,28.775,28.79,727.0,BTI
2024-03-11 09:03:00,28.775,28.781,28.775,28.781,2.0,BTI
2024-03-11 09:01:00,28.775,28.78,28.775,28.78,2517.0,BTI
2024-03-11 09:00:00,28.775,28.78,28.775,28.78,968.0,BTI
2024-03-11 08:59:00,28.775,28.78,28.775,28.78,97.0,BTI
2024-03-11 08:58:00,28.775,28.78,28.775,28.78,146.0,BTI
2024-03-11 08:57:00,28.775,28.78,28.775,28.78,3765.0,BTI
2024-03-11 08:56:00,28.785,28.79,28.785,28.79,31.0,BTI
2024-03-11 08:54:00,28.785,28.79,28.785,28.79,242.0,BTI
2024-03-11 08:53:00,28.775,28.78,28.775,28.78,956.0,BTI
2024-03-11 08:51:00,28.784,28.79,28.784,28.79,96.0,BTI
2024-03-11 08:49:00,28.794,28.8,28.785,28.79,583.0,BTI
2024-03-11 08:48:00,28.794,28.8,28.794,28.8,131.0,BTI
2024-03-11 08:46:00,28.794,28.8,28.794,28.8,4.0,BTI
2024-03-11 08:44:00,28.804,28.81,28.804,28.809,96.0,BTI
2024-03-11 08:43:00,28.804,28.81,28.804,28.809,2.0,BTI
2024-03-11 08:42:00,28.804,28.81,28.804,28.809,96.0,BTI
2024-03-11 08:41:00,28.804,28.81,28.804,28.809,36.0,BTI
2024-03-11 08:35:00,28.785,28.79,28.785,28.79,29.0,BTI
2024-03-11 08:34:00,28.775,28.79,28.775,28.79,104.0,BTI
2024-03-11 08:31:00,28.785,28.79,28.785,28.79,0.0,BTI
2024-03-11 08:29:00,28.785,28.79,28.785,28.79,145.0,BTI
2024-03-11 08:25:00,28.775,28.78,28.775,28.78,1.0,BTI
2024-03-11 08:24:00,28.775,28.78,28.775,28.78,4.0,BTI
2024-03-11 08:23:00,28.775,28.78,28.775,28.78,21.0,BTI
2024-03-11 08:22:00,28.775,28.78,28.775,28.78,1187.0,BTI
2024-03-11 08:21:00,28.775,28.78,28.775,28.78,968.0,BTI
2024-03-11 08:20:00,28.785,28.79,28.785,28.79,389.0,BTI
2024-03-11 08:19:00,28.785,28.79,28.785,28.79,855.0,BTI
2024-03-11 08:16:00,28.794,28.8,28.794,28.8,1.0,BTI
2024-03-11 08:15:00,28.794,28.8,28.794,28.8,112.0,BTI
2024-03-11 08:14:00,28.794,28.8,28.794,28.8,9.0,BTI
2024-03-11 08:13:00,28.794,28.8,28.794,28.8,0.0,BTI
2024-03-11 08:12:00,28.794,28.8,28.794,28.8,193.0,BTI
2024-03-11 08:11:00,28.794,28.8,28.785,28.8,1549.0,BTI
2024-03-11 08:10:00,28.814,28.819,28.804,28.809,244.0,BTI
2024-03-11 08:09:00,28.814,28.819,28.804,28.809,234.0,BTI
2024-03-11 08:08:00,28.823,28.829,28.814,28.819,97.0,BTI
2024-03-11 08:06:00,29.429,29.493,28.824,28.829,4.0,BTI
2024-03-11 08:04:00,28.814,28.819,28.814,28.819,4.0,BTI
2024-03-11 08:03:00,28.804,28.829,28.804,28.829,97.0,BTI
2024-03-11 08:02:00,28.804,28.819,28.804,28.819,387.0,BTI
2024-03-11 08:01:00,28.794,28.81,28.794,28.809,660.0,BTI
2024-03-11 08:00:00,28.735,28.839,28.735,28.8,6245.0,BTI
2024-03-11 07:58:00,28.804,28.81,28.804,28.809,96.0,BTI
2024-03-11 07:56:00,28.814,28.819,28.814,28.819,0.0,BTI
2024-03-11 07:52:00,28.785,28.79,28.785,28.79,193.0,BTI
2024-03-11 07:49:00,28.794,28.8,28.794,28.8,116.0,BTI
2024-03-11 07:48:00,28.804,28.81,28.804,28.809,27.0,BTI
2024-03-11 07:41:00,28.824,28.829,28.824,28.829,19.0,BTI
