date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-11 07:38:00,28.804,28.81,28.804,28.809,145.0,BTI
2024-03-11 07:35:00,28.804,28.81,28.804,28.809,0.0,BTI
2024-03-11 07:32:00,28.814,28.819,28.794,28.8,235.0,BTI
2024-03-11 07:31:00,28.824,28.829,28.824,28.829,58.0,BTI
2024-03-11 07:29:00,28.824,28.829,28.814,28.829,961.0,BTI
2024-03-11 07:26:00,28.804,28.81,28.804,28.809,96.0,BTI
2024-03-11 07:18:00,28.794,28.8,28.794,28.8,9.0,BTI
2024-03-11 07:15:00,28.804,28.81,28.794,28.8,871.0,BTI
2024-03-11 07:14:00,28.804,28.81,28.804,28.809,217.0,BTI
2024-03-11 07:11:00,28.794,28.8,28.794,28.8,111.0,BTI
2024-03-11 07:09:00,28.746,28.77,28.746,28.77,457.0,BTI
2024-03-11 07:08:00,28.726,28.731,28.726,28.731,3.0,BTI
2024-03-11 07:06:00,28.726,28.731,28.726,28.731,968.0,BTI
2024-03-11 07:05:00,28.726,28.731,28.726,28.731,96.0,BTI
2024-03-11 07:01:00,28.726,28.731,28.726,28.731,4.0,BTI
2024-03-11 07:00:00,28.736,28.741,28.736,28.741,272.0,BTI
2024-03-11 06:58:00,28.736,28.741,28.736,28.741,24.0,BTI
2024-03-11 06:57:00,28.726,28.731,28.726,28.731,355.0,BTI
2024-03-11 06:54:00,28.736,28.741,28.736,28.741,1375.0,BTI
2024-03-11 06:53:00,28.746,28.751,28.736,28.741,194.0,BTI
2024-03-11 06:49:00,28.736,28.751,28.736,28.751,213.0,BTI
2024-03-11 06:48:00,28.726,28.731,28.726,28.731,3294.0,BTI
2024-03-11 06:45:00,28.716,28.722,28.716,28.721,193.0,BTI
2024-03-11 06:42:00,28.706,28.712,28.706,28.712,193.0,BTI
2024-03-11 06:41:00,28.697,28.722,28.697,28.712,2024.0,BTI
2024-03-11 06:39:00,28.687,28.692,28.687,28.692,774.0,BTI
2024-03-11 06:38:00,28.677,28.683,28.677,28.682,243.0,BTI
2024-03-11 06:37:00,28.677,28.683,28.677,28.682,978.0,BTI
2024-03-11 06:36:00,28.667,28.673,28.658,28.663,1714.0,BTI
2024-03-11 06:35:00,28.658,28.663,28.658,28.663,1046.0,BTI
2024-03-11 06:34:00,28.648,28.663,28.648,28.653,2725.0,BTI
2024-03-11 06:33:00,28.658,28.663,28.658,28.663,193.0,BTI
2024-03-11 06:31:00,28.658,28.663,28.658,28.663,3055.0,BTI
2024-03-11 06:29:00,28.667,28.673,28.658,28.673,5579.0,BTI
2024-03-11 06:27:00,28.677,28.683,28.677,28.682,110.0,BTI
2024-03-11 06:24:00,28.677,28.692,28.677,28.692,794.0,BTI
2024-03-11 06:23:00,28.677,28.683,28.677,28.682,384.0,BTI
2024-03-11 06:21:00,28.687,28.692,28.687,28.692,682.0,BTI
2024-03-11 06:20:00,28.697,28.702,28.697,28.702,9.0,BTI
2024-03-11 06:18:00,28.697,28.702,28.697,28.702,484.0,BTI
2024-03-11 06:16:00,28.697,28.712,28.697,28.712,242.0,BTI
2024-03-11 06:15:00,28.697,28.702,28.697,28.702,193.0,BTI
2024-03-11 06:14:00,28.697,28.702,28.697,28.702,24.0,BTI
2024-03-11 06:13:00,28.687,28.692,28.677,28.692,224.0,BTI
2024-03-11 06:12:00,28.697,28.702,28.687,28.692,55.0,BTI
2024-03-11 06:11:00,28.697,28.702,28.697,28.702,42.0,BTI
2024-03-11 06:08:00,28.697,28.702,28.697,28.702,193.0,BTI
2024-03-11 06:07:00,28.687,28.692,28.687,28.692,62.0,BTI
2024-03-11 06:06:00,28.677,28.683,28.677,28.682,290.0,BTI
2024-03-11 06:04:00,28.677,28.683,28.677,28.682,680.0,BTI
2024-03-11 06:03:00,28.706,28.712,28.687,28.692,22.0,BTI
2024-03-11 05:59:00,28.726,28.731,28.716,28.721,485.0,BTI
2024-03-11 05:49:00,28.746,28.751,28.746,28.751,96.0,BTI
2024-03-11 05:46:00,28.726,28.731,28.726,28.731,49.0,BTI
2024-03-11 05:44:00,28.687,28.692,28.677,28.692,1621.0,BTI
2024-03-11 05:43:00,28.697,28.702,28.697,28.702,10.0,BTI
2024-03-11 05:41:00,28.716,28.722,28.697,28.702,3494.0,BTI
2024-03-11 05:40:00,28.726,28.731,28.726,28.731,387.0,BTI
2024-03-11 05:37:00,28.736,28.741,28.736,28.741,32.0,BTI
2024-03-11 05:36:00,28.726,28.731,28.726,28.731,968.0,BTI
2024-03-11 05:35:00,28.706,28.712,28.706,28.712,293.0,BTI
2024-03-11 05:34:00,28.706,28.712,28.706,28.712,0.0,BTI
2024-03-11 05:33:00,28.726,28.731,28.706,28.712,406.0,BTI
2024-03-11 05:29:00,28.746,28.751,28.746,28.751,14.0,BTI
2024-03-11 05:26:00,28.746,28.751,28.746,28.751,145.0,BTI
2024-03-11 05:25:00,28.736,28.741,28.736,28.741,94.0,BTI
2024-03-11 05:19:00,28.746,28.751,28.736,28.741,187.0,BTI
2024-03-11 05:18:00,28.746,28.751,28.746,28.751,145.0,BTI
2024-03-11 05:17:00,28.736,28.751,28.736,28.751,348.0,BTI
2024-03-11 05:14:00,28.746,28.751,28.736,28.741,679.0,BTI
2024-03-11 05:13:00,28.755,28.761,28.746,28.751,1063.0,BTI
2024-03-11 05:11:00,28.755,28.761,28.755,28.76,96.0,BTI
2024-03-11 05:10:00,28.746,28.751,28.746,28.751,493.0,BTI
2024-03-11 05:06:00,28.765,28.77,28.765,28.77,968.0,BTI
2024-03-11 05:01:00,28.746,28.751,28.746,28.751,123.0,BTI
2024-03-11 04:59:00,28.765,28.77,28.746,28.751,436.0,BTI
2024-03-11 04:57:00,28.765,28.77,28.765,28.77,193.0,BTI
2024-03-11 04:56:00,28.765,28.77,28.765,28.77,337.0,BTI
2024-03-11 04:54:00,28.755,28.761,28.755,28.76,53.0,BTI
2024-03-11 04:50:00,28.775,28.78,28.775,28.78,203.0,BTI
2024-03-11 04:49:00,28.794,28.8,28.785,28.79,855.0,BTI
2024-03-11 04:48:00,28.794,28.8,28.794,28.8,1494.0,BTI
2024-03-11 04:46:00,28.814,28.819,28.814,28.819,641.0,BTI
2024-03-11 04:44:00,28.804,28.81,28.804,28.809,9.0,BTI
2024-03-11 04:41:00,28.833,28.839,28.833,28.839,9.0,BTI
2024-03-11 04:38:00,28.882,28.888,28.882,28.887,96.0,BTI
2024-03-11 04:35:00,28.892,28.897,28.892,28.897,2.0,BTI
2024-03-11 04:30:00,28.921,28.927,28.921,28.926,484.0,BTI
2024-03-11 04:27:00,28.941,28.946,28.941,28.946,12.0,BTI
2024-03-11 04:26:00,28.902,28.907,28.902,28.907,193.0,BTI
2024-03-11 04:25:00,28.882,28.888,28.882,28.887,387.0,BTI
2024-03-11 04:24:00,28.853,28.858,28.853,28.858,665.0,BTI
2024-03-11 04:23:00,28.853,28.917,28.853,28.897,4009.0,BTI
2024-03-11 04:21:00,28.824,28.829,28.824,28.829,233.0,BTI
2024-03-11 04:18:00,28.843,28.849,28.843,28.848,7.0,BTI
2024-03-11 04:14:00,28.804,28.81,28.804,28.809,0.0,BTI
2024-03-11 04:12:00,28.833,28.839,28.804,28.819,66.0,BTI
2024-03-11 04:11:00,28.863,28.868,28.843,28.848,556.0,BTI
2024-03-11 04:10:00,28.853,28.858,28.853,28.858,678.0,BTI
2024-03-11 04:09:00,28.863,28.868,28.853,28.858,425.0,BTI
2024-03-11 04:08:00,28.882,28.888,28.882,28.887,581.0,BTI
2024-03-11 04:06:00,28.902,28.907,28.902,28.907,365.0,BTI
2024-03-11 04:05:00,28.911,28.917,28.902,28.907,314.0,BTI
2024-03-11 04:04:00,28.911,28.917,28.911,28.917,1.0,BTI
2024-03-11 04:03:00,28.931,28.936,28.931,28.936,4.0,BTI
2024-03-11 04:02:00,28.99,28.995,28.99,28.995,0.0,BTI
2024-03-11 04:01:00,28.999,29.063,28.999,29.063,30.0,BTI
2024-03-11 04:00:00,28.931,29.278,28.902,29.005,47.0,BTI
2024-03-08 19:59:00,28.902,28.907,28.902,28.907,0.0,BTI
2024-03-08 19:55:00,28.892,28.907,28.892,28.907,290.0,BTI
2024-03-08 19:53:00,28.892,28.907,28.892,28.907,125.0,BTI
2024-03-08 19:50:00,28.902,28.907,28.902,28.907,0.0,BTI
2024-03-08 19:10:00,28.872,28.878,28.872,28.878,435.0,BTI
2024-03-08 19:00:00,28.931,28.936,28.931,28.936,51311.0,BTI
2024-03-08 18:52:00,28.941,28.946,28.941,28.946,48.0,BTI
2024-03-08 18:37:00,28.941,28.946,28.941,28.946,24.0,BTI
2024-03-08 18:31:00,28.878,28.884,28.878,28.883,9.0,BTI
2024-03-08 18:30:00,28.931,28.936,28.931,28.936,51311.0,BTI
2024-03-08 18:22:00,28.939,28.945,28.939,28.944,9.0,BTI
2024-03-08 18:20:00,28.941,28.946,28.907,28.912,1.0,BTI
2024-03-08 18:18:00,28.949,28.955,28.911,28.917,10.0,BTI
2024-03-08 18:05:00,28.911,28.917,28.911,28.917,0.0,BTI
2024-03-08 18:03:00,28.949,28.955,28.949,28.955,0.0,BTI
2024-03-08 18:01:00,28.872,28.956,28.872,28.956,1550.0,BTI
2024-03-08 17:39:00,28.892,28.897,28.872,28.897,58.0,BTI
2024-03-08 17:36:00,28.892,28.907,28.892,28.907,1.0,BTI
2024-03-08 17:34:00,28.892,28.897,28.892,28.897,19.0,BTI
2024-03-08 17:33:00,28.931,28.936,28.931,28.936,204002.0,BTI
2024-03-08 17:32:00,28.892,28.897,28.892,28.897,1.0,BTI
2024-03-08 17:29:00,28.949,28.956,28.949,28.956,49.0,BTI
2024-03-08 17:25:00,28.941,28.946,28.941,28.946,0.0,BTI
2024-03-08 17:22:00,28.951,28.956,28.951,28.956,193.0,BTI
2024-03-08 17:21:00,28.951,28.956,28.951,28.956,0.0,BTI
2024-03-08 17:19:00,28.95,28.955,28.902,28.907,6.0,BTI
2024-03-08 17:07:00,28.843,28.849,28.843,28.848,1.0,BTI
2024-03-08 17:06:00,28.941,28.946,28.941,28.946,201.0,BTI
2024-03-08 16:53:00,28.892,28.922,28.892,28.897,2.0,BTI
2024-03-08 16:51:00,28.931,28.936,28.931,28.936,48709.0,BTI
2024-03-08 16:48:00,28.892,28.897,28.892,28.897,40.0,BTI
2024-03-08 16:45:00,28.941,28.946,28.877,28.882,1.0,BTI
2024-03-08 16:39:00,28.804,28.81,28.804,28.809,29.0,BTI
2024-03-08 16:35:00,28.872,28.878,28.872,28.878,0.0,BTI
2024-03-08 16:34:00,28.902,28.907,28.892,28.907,271.0,BTI
2024-03-08 16:25:00,28.921,28.927,28.921,28.926,27.0,BTI
2024-03-08 16:24:00,28.868,28.873,28.868,28.873,0.0,BTI
2024-03-08 16:23:00,28.931,28.936,28.931,28.936,106.0,BTI
2024-03-08 16:19:00,28.931,28.936,28.931,28.936,27.0,BTI
2024-03-08 16:16:00,28.951,28.956,28.951,28.956,0.0,BTI
2024-03-08 16:14:00,28.951,28.956,28.951,28.956,9.0,BTI
2024-03-08 16:10:00,28.931,28.936,28.931,28.936,51311.0,BTI
2024-03-08 16:04:00,28.951,28.956,28.951,28.956,1.0,BTI
2024-03-08 16:03:00,28.931,28.936,28.931,28.936,187.0,BTI
2024-03-08 16:00:00,28.921,28.936,28.921,28.936,122868.0,BTI
2024-03-08 15:59:00,28.936,28.946,28.911,28.931,70038.0,BTI
2024-03-08 15:58:00,28.941,28.946,28.931,28.946,21324.0,BTI
2024-03-08 15:57:00,28.936,28.946,28.936,28.946,14139.0,BTI
2024-03-08 15:56:00,28.936,28.946,28.931,28.936,16837.0,BTI
2024-03-08 15:55:00,28.941,28.951,28.936,28.946,26625.0,BTI
2024-03-08 15:54:00,28.936,28.951,28.936,28.946,26537.0,BTI
2024-03-08 15:53:00,28.941,28.951,28.931,28.936,43194.0,BTI
2024-03-08 15:52:00,28.931,28.946,28.926,28.941,10939.0,BTI
2024-03-08 15:51:00,28.926,28.936,28.926,28.936,17857.0,BTI
2024-03-08 15:50:00,28.936,28.946,28.916,28.936,31303.0,BTI
2024-03-08 15:49:00,28.936,28.941,28.921,28.941,20354.0,BTI
2024-03-08 15:48:00,28.941,28.946,28.931,28.941,8234.0,BTI
2024-03-08 15:47:00,28.916,28.946,28.916,28.946,26819.0,BTI
2024-03-08 15:46:00,28.936,28.946,28.916,28.922,37808.0,BTI
2024-03-08 15:45:00,28.923,28.946,28.921,28.941,13917.0,BTI
2024-03-08 15:44:00,28.936,28.945,28.926,28.931,17534.0,BTI
2024-03-08 15:43:00,28.941,28.946,28.936,28.941,9703.0,BTI
2024-03-08 15:42:00,28.936,28.946,28.931,28.946,4355.0,BTI
2024-03-08 15:41:00,28.941,28.951,28.931,28.946,15196.0,BTI
2024-03-08 15:40:00,28.941,28.946,28.936,28.946,1733.0,BTI
2024-03-08 15:39:00,28.941,28.946,28.933,28.946,2280.0,BTI
2024-03-08 15:38:00,28.941,28.946,28.936,28.941,4362.0,BTI
2024-03-08 15:37:00,28.936,28.956,28.931,28.941,15410.0,BTI
2024-03-08 15:36:00,28.936,28.946,28.931,28.936,3784.0,BTI
2024-03-08 15:35:00,28.936,28.946,28.931,28.941,7394.0,BTI
2024-03-08 15:34:00,28.941,28.946,28.936,28.941,5413.0,BTI
2024-03-08 15:33:00,28.936,28.946,28.936,28.941,8839.0,BTI
2024-03-08 15:32:00,28.936,28.941,28.931,28.941,3788.0,BTI
2024-03-08 15:31:00,28.932,28.946,28.931,28.941,9438.0,BTI
2024-03-08 15:30:00,28.921,28.946,28.921,28.941,12359.0,BTI
2024-03-08 15:29:00,28.931,28.936,28.921,28.931,4654.0,BTI
2024-03-08 15:28:00,28.931,28.946,28.921,28.931,9614.0,BTI
2024-03-08 15:27:00,28.931,28.941,28.931,28.936,8806.0,BTI
2024-03-08 15:26:00,28.931,28.936,28.921,28.936,4888.0,BTI
2024-03-08 15:25:00,28.926,28.936,28.926,28.931,2038.0,BTI
2024-03-08 15:24:00,28.926,28.936,28.926,28.931,2763.0,BTI
2024-03-08 15:23:00,28.936,28.951,28.921,28.936,24209.0,BTI
2024-03-08 15:22:00,28.936,28.946,28.926,28.941,24129.0,BTI
2024-03-08 15:21:00,28.931,28.946,28.931,28.936,4534.0,BTI
2024-03-08 15:20:00,28.931,28.941,28.931,28.936,5833.0,BTI
2024-03-08 15:19:00,28.931,28.936,28.923,28.936,6231.0,BTI
2024-03-08 15:18:00,28.926,28.936,28.926,28.936,3103.0,BTI
2024-03-08 15:17:00,28.911,28.932,28.91,28.931,13635.0,BTI
2024-03-08 15:16:00,28.909,28.917,28.907,28.917,2255.0,BTI
2024-03-08 15:15:00,28.904,28.917,28.904,28.912,2133.0,BTI
2024-03-08 15:14:00,28.911,28.917,28.902,28.912,5953.0,BTI
2024-03-08 15:13:00,28.907,28.922,28.907,28.917,15940.0,BTI
2024-03-08 15:12:00,28.916,28.927,28.907,28.912,12708.0,BTI
2024-03-08 15:11:00,28.921,28.927,28.916,28.922,2366.0,BTI
2024-03-08 15:10:00,28.921,28.927,28.911,28.922,5230.0,BTI
2024-03-08 15:09:00,28.926,28.936,28.926,28.931,2056.0,BTI
2024-03-08 15:08:00,28.939,28.945,28.926,28.936,10014.0,BTI
2024-03-08 15:07:00,28.926,28.946,28.926,28.941,5911.0,BTI
2024-03-08 15:06:00,28.926,28.936,28.926,28.931,5226.0,BTI
2024-03-08 15:05:00,28.921,28.932,28.921,28.931,1273.0,BTI
2024-03-08 15:04:00,28.922,28.935,28.921,28.926,3502.0,BTI
2024-03-08 15:03:00,28.931,28.946,28.921,28.926,8830.0,BTI
2024-03-08 15:02:00,28.931,28.936,28.926,28.936,8029.0,BTI
2024-03-08 15:01:00,28.939,28.946,28.931,28.941,5806.0,BTI
2024-03-08 15:00:00,28.941,28.946,28.936,28.941,1602.0,BTI
2024-03-08 14:59:00,28.931,28.946,28.931,28.941,3712.0,BTI
2024-03-08 14:58:00,28.926,28.936,28.921,28.936,2940.0,BTI
2024-03-08 14:57:00,28.941,28.946,28.926,28.931,7023.0,BTI
2024-03-08 14:56:00,28.941,28.946,28.936,28.942,5607.0,BTI
2024-03-08 14:55:00,28.951,28.956,28.936,28.941,8379.0,BTI
2024-03-08 14:54:00,28.951,28.956,28.941,28.951,5160.0,BTI
2024-03-08 14:53:00,28.946,28.956,28.941,28.956,4606.0,BTI
2024-03-08 14:52:00,28.931,28.956,28.931,28.946,15647.0,BTI
2024-03-08 14:51:00,28.921,28.936,28.921,28.936,12914.0,BTI
2024-03-08 14:50:00,28.921,28.927,28.916,28.926,5139.0,BTI
2024-03-08 14:49:00,28.916,28.922,28.907,28.917,17795.0,BTI
2024-03-08 14:48:00,28.926,28.936,28.911,28.922,8657.0,BTI
2024-03-08 14:47:00,28.921,28.936,28.921,28.931,2211.0,BTI
2024-03-08 14:46:00,28.921,28.927,28.916,28.926,5391.0,BTI
2024-03-08 14:45:00,28.931,28.936,28.918,28.924,9021.0,BTI
2024-03-08 14:44:00,28.931,28.936,28.921,28.936,8301.0,BTI
2024-03-08 14:43:00,28.926,28.936,28.921,28.936,17943.0,BTI
2024-03-08 14:42:00,28.921,28.936,28.921,28.936,9285.0,BTI
2024-03-08 14:41:00,28.907,28.927,28.907,28.926,5726.0,BTI
2024-03-08 14:40:00,28.892,28.912,28.892,28.912,2676.0,BTI
2024-03-08 14:39:00,28.902,28.907,28.892,28.897,8947.0,BTI
2024-03-08 14:38:00,28.916,28.927,28.901,28.906,28288.0,BTI
2024-03-08 14:37:00,28.921,28.927,28.911,28.922,10733.0,BTI
2024-03-08 14:36:00,28.926,28.936,28.921,28.931,3640.0,BTI
2024-03-08 14:35:00,28.921,28.936,28.921,28.936,3732.0,BTI
2024-03-08 14:34:00,28.916,28.927,28.911,28.926,3276.0,BTI
2024-03-08 14:33:00,28.916,28.927,28.912,28.922,3232.0,BTI
2024-03-08 14:32:00,28.921,28.927,28.911,28.922,4693.0,BTI
2024-03-08 14:31:00,28.916,28.922,28.911,28.917,2272.0,BTI
2024-03-08 14:30:00,28.911,28.927,28.911,28.926,3983.0,BTI
2024-03-08 14:29:00,28.902,28.917,28.898,28.913,5227.0,BTI
2024-03-08 14:28:00,28.897,28.907,28.892,28.907,11364.0,BTI
2024-03-08 14:27:00,28.901,28.907,28.897,28.902,2400.0,BTI
2024-03-08 14:26:00,28.892,28.907,28.892,28.907,2367.0,BTI
2024-03-08 14:25:00,28.882,28.897,28.877,28.887,2988.0,BTI
2024-03-08 14:24:00,28.872,28.888,28.872,28.882,2550.0,BTI
2024-03-08 14:23:00,28.872,28.886,28.868,28.878,7815.0,BTI
2024-03-08 14:22:00,28.863,28.878,28.863,28.878,6924.0,BTI
2024-03-08 14:21:00,28.853,28.878,28.852,28.868,14129.0,BTI
2024-03-08 14:20:00,28.833,28.853,28.828,28.853,40310.0,BTI
2024-03-08 14:19:00,28.833,28.839,28.828,28.839,6859.0,BTI
2024-03-08 14:18:00,28.833,28.844,28.825,28.839,22996.0,BTI
2024-03-08 14:17:00,28.824,28.839,28.824,28.834,2642.0,BTI
2024-03-08 14:16:00,28.828,28.839,28.824,28.834,1439.0,BTI
2024-03-08 14:15:00,28.824,28.834,28.824,28.834,1912.0,BTI
2024-03-08 14:14:00,28.833,28.839,28.824,28.834,5142.0,BTI
2024-03-08 14:13:00,28.824,28.839,28.824,28.839,3769.0,BTI
2024-03-08 14:12:00,28.819,28.824,28.814,28.824,4444.0,BTI
2024-03-08 14:11:00,28.824,28.839,28.814,28.823,6514.0,BTI
2024-03-08 14:10:00,28.824,28.829,28.819,28.829,1975.0,BTI
2024-03-08 14:09:00,28.824,28.832,28.819,28.824,3666.0,BTI
2024-03-08 14:08:00,28.824,28.839,28.824,28.829,1724.0,BTI
2024-03-08 14:07:00,28.833,28.839,28.828,28.839,10546.0,BTI
2024-03-08 14:06:00,28.828,28.839,28.824,28.839,5540.0,BTI
2024-03-08 14:05:00,28.843,28.849,28.833,28.839,6708.0,BTI
2024-03-08 14:04:00,28.863,28.868,28.843,28.858,13980.0,BTI
2024-03-08 14:03:00,28.858,28.868,28.855,28.863,2559.0,BTI
2024-03-08 14:02:00,28.855,28.878,28.855,28.868,5369.0,BTI
2024-03-08 14:01:00,28.858,28.868,28.853,28.863,2358.0,BTI
2024-03-08 14:00:00,28.863,28.868,28.853,28.858,4320.0,BTI
2024-03-08 13:59:00,28.868,28.878,28.863,28.868,2526.0,BTI
2024-03-08 13:58:00,28.87,28.878,28.868,28.877,1917.0,BTI
2024-03-08 13:57:00,28.863,28.878,28.863,28.873,4214.0,BTI
2024-03-08 13:56:00,28.848,28.868,28.848,28.868,3121.0,BTI
2024-03-08 13:55:00,28.853,28.858,28.846,28.853,11346.0,BTI
2024-03-08 13:54:00,28.853,28.863,28.853,28.863,620.0,BTI
2024-03-08 13:53:00,28.853,28.863,28.853,28.863,842.0,BTI
2024-03-08 13:52:00,28.863,28.868,28.853,28.868,12772.0,BTI
2024-03-08 13:51:00,28.871,28.878,28.863,28.868,1554.0,BTI
2024-03-08 13:50:00,28.872,28.878,28.868,28.873,4833.0,BTI
2024-03-08 13:49:00,28.853,28.873,28.853,28.873,6784.0,BTI
2024-03-08 13:48:00,28.853,28.868,28.853,28.868,758.0,BTI
2024-03-08 13:47:00,28.858,28.868,28.853,28.858,1504.0,BTI
2024-03-08 13:46:00,28.853,28.868,28.853,28.863,3420.0,BTI
2024-03-08 13:45:00,28.858,28.868,28.853,28.858,2708.0,BTI
2024-03-08 13:44:00,28.858,28.868,28.858,28.863,5463.0,BTI
2024-03-08 13:43:00,28.848,28.868,28.844,28.863,7739.0,BTI
2024-03-08 13:42:00,28.843,28.858,28.843,28.858,4601.0,BTI
2024-03-08 13:41:00,28.838,28.849,28.838,28.848,2557.0,BTI
2024-03-08 13:40:00,28.833,28.844,28.833,28.843,2887.0,BTI
2024-03-08 13:39:00,28.848,28.858,28.843,28.848,4169.0,BTI
2024-03-08 13:38:00,28.853,28.866,28.848,28.853,12683.0,BTI
2024-03-08 13:37:00,28.853,28.858,28.846,28.858,24347.0,BTI
2024-03-08 13:36:00,28.848,28.858,28.838,28.848,7622.0,BTI
2024-03-08 13:35:00,28.858,28.863,28.843,28.858,7858.0,BTI
2024-03-08 13:34:00,28.872,28.878,28.858,28.868,10734.0,BTI
2024-03-08 13:33:00,28.868,28.878,28.863,28.877,1644.0,BTI
2024-03-08 13:32:00,28.882,28.888,28.863,28.878,7555.0,BTI
2024-03-08 13:31:00,28.868,28.892,28.868,28.887,28201.0,BTI
2024-03-08 13:30:00,28.871,28.878,28.863,28.872,9921.0,BTI
2024-03-08 13:29:00,28.872,28.883,28.863,28.878,10664.0,BTI
2024-03-08 13:28:00,28.882,28.888,28.872,28.88,5648.0,BTI
2024-03-08 13:27:00,28.882,28.888,28.872,28.882,9432.0,BTI
2024-03-08 13:26:00,28.872,28.897,28.872,28.882,11193.0,BTI
2024-03-08 13:25:00,28.863,28.878,28.863,28.873,2863.0,BTI
2024-03-08 13:24:00,28.863,28.878,28.858,28.868,8527.0,BTI
2024-03-08 13:23:00,28.858,28.868,28.853,28.863,5892.0,BTI
2024-03-08 13:22:00,28.844,28.863,28.844,28.858,9221.0,BTI
2024-03-08 13:21:00,28.828,28.858,28.828,28.848,7738.0,BTI
2024-03-08 13:20:00,28.828,28.839,28.828,28.839,3668.0,BTI
2024-03-08 13:19:00,28.843,28.849,28.824,28.834,13800.0,BTI
2024-03-08 13:18:00,28.833,28.849,28.833,28.848,812.0,BTI
2024-03-08 13:17:00,28.838,28.845,28.833,28.839,2699.0,BTI
2024-03-08 13:16:00,28.838,28.849,28.838,28.848,11098.0,BTI
2024-03-08 13:15:00,28.838,28.849,28.833,28.843,10081.0,BTI
2024-03-08 13:14:00,28.848,28.858,28.843,28.848,4549.0,BTI
2024-03-08 13:13:00,28.848,28.858,28.846,28.858,10116.0,BTI
2024-03-08 13:12:00,28.853,28.858,28.848,28.853,3457.0,BTI
2024-03-08 13:11:00,28.853,28.858,28.846,28.853,14448.0,BTI
2024-03-08 13:10:00,28.863,28.878,28.858,28.863,2438.0,BTI
2024-03-08 13:09:00,28.856,28.878,28.856,28.868,38217.0,BTI
2024-03-08 13:08:00,28.858,28.868,28.858,28.868,1805.0,BTI
2024-03-08 13:07:00,28.853,28.868,28.853,28.858,1777.0,BTI
2024-03-08 13:06:00,28.863,28.877,28.863,28.868,7421.0,BTI
2024-03-08 13:05:00,28.863,28.873,28.863,28.868,812.0,BTI
2024-03-08 13:04:00,28.863,28.873,28.858,28.873,15187.0,BTI
2024-03-08 13:03:00,28.885,28.89,28.853,28.863,26299.0,BTI
2024-03-08 13:02:00,28.897,28.902,28.882,28.887,13720.0,BTI
2024-03-08 13:01:00,28.902,28.915,28.892,28.897,33922.0,BTI
2024-03-08 13:00:00,28.897,28.907,28.892,28.907,3837.0,BTI
2024-03-08 12:59:00,28.897,28.902,28.892,28.897,2126.0,BTI
2024-03-08 12:58:00,28.882,28.907,28.882,28.897,8084.0,BTI
2024-03-08 12:57:00,28.885,28.897,28.885,28.89,1214.0,BTI
2024-03-08 12:56:00,28.887,28.897,28.885,28.89,4081.0,BTI
2024-03-08 12:55:00,28.892,28.897,28.882,28.892,12191.0,BTI
2024-03-08 12:54:00,28.911,28.917,28.882,28.897,45227.0,BTI
2024-03-08 12:53:00,28.931,28.936,28.911,28.917,11522.0,BTI
2024-03-08 12:52:00,28.916,28.932,28.911,28.926,8861.0,BTI
2024-03-08 12:51:00,28.921,28.936,28.914,28.919,4345.0,BTI
2024-03-08 12:50:00,28.926,28.932,28.921,28.926,8681.0,BTI
2024-03-08 12:49:00,28.924,28.936,28.921,28.933,20569.0,BTI
2024-03-08 12:48:00,28.926,28.936,28.921,28.929,1573.0,BTI
