date,1. open,2. high,3. low,4. close,5. volume,Ticker
2024-03-08 12:47:00,28.921,28.936,28.921,28.931,2054.0,BTI
2024-03-08 12:46:00,28.931,28.936,28.921,28.926,2886.0,BTI
2024-03-08 12:45:00,28.941,28.946,28.936,28.941,8814.0,BTI
2024-03-08 12:44:00,28.941,28.952,28.941,28.951,1413.0,BTI
2024-03-08 12:43:00,28.946,28.956,28.941,28.946,1694.0,BTI
2024-03-08 12:42:00,28.941,28.956,28.941,28.956,5967.0,BTI
2024-03-08 12:41:00,28.941,28.956,28.941,28.946,27777.0,BTI
2024-03-08 12:40:00,28.946,28.951,28.941,28.946,3055.0,BTI
2024-03-08 12:39:00,28.946,28.956,28.941,28.951,4100.0,BTI
2024-03-08 12:38:00,28.95,28.956,28.941,28.951,1426.0,BTI
2024-03-08 12:37:00,28.946,28.951,28.941,28.946,921.0,BTI
2024-03-08 12:36:00,28.96,28.966,28.946,28.951,5067.0,BTI
2024-03-08 12:35:00,28.952,28.966,28.951,28.956,9522.0,BTI
2024-03-08 12:34:00,28.95,28.966,28.946,28.961,6240.0,BTI
2024-03-08 12:33:00,28.95,28.956,28.941,28.946,1557.0,BTI
2024-03-08 12:32:00,28.945,28.956,28.941,28.946,9278.0,BTI
2024-03-08 12:31:00,28.946,28.956,28.941,28.951,4176.0,BTI
2024-03-08 12:30:00,28.951,28.956,28.941,28.951,1855.0,BTI
2024-03-08 12:29:00,28.941,28.956,28.941,28.951,5959.0,BTI
2024-03-08 12:28:00,28.946,28.956,28.941,28.946,1056.0,BTI
2024-03-08 12:27:00,28.946,28.951,28.941,28.951,1258.0,BTI
2024-03-08 12:26:00,28.96,28.966,28.951,28.956,10742.0,BTI
2024-03-08 12:25:00,28.97,28.975,28.951,28.961,3269.0,BTI
2024-03-08 12:24:00,28.951,28.975,28.946,28.965,32490.0,BTI
2024-03-08 12:23:00,28.946,28.956,28.941,28.951,1344.0,BTI
2024-03-08 12:22:00,28.941,28.951,28.941,28.951,1621.0,BTI
2024-03-08 12:21:00,28.941,28.956,28.941,28.946,2262.0,BTI
2024-03-08 12:20:00,28.955,28.961,28.941,28.946,5970.0,BTI
2024-03-08 12:19:00,28.955,28.961,28.951,28.961,2828.0,BTI
2024-03-08 12:18:00,28.951,28.966,28.951,28.965,1456.0,BTI
2024-03-08 12:17:00,28.946,28.961,28.946,28.961,10663.0,BTI
2024-03-08 12:16:00,28.941,28.956,28.941,28.956,2451.0,BTI
2024-03-08 12:15:00,28.941,28.956,28.941,28.951,8384.0,BTI
2024-03-08 12:14:00,28.931,28.946,28.926,28.946,6931.0,BTI
2024-03-08 12:13:00,28.931,28.941,28.931,28.936,7843.0,BTI
2024-03-08 12:12:00,28.931,28.937,28.931,28.937,423.0,BTI
2024-03-08 12:11:00,28.951,28.956,28.931,28.941,12429.0,BTI
2024-03-08 12:10:00,28.926,28.951,28.926,28.951,9027.0,BTI
2024-03-08 12:09:00,28.921,28.936,28.921,28.931,7899.0,BTI
2024-03-08 12:08:00,28.918,28.932,28.911,28.926,8892.0,BTI
2024-03-08 12:07:00,28.926,28.932,28.911,28.917,2902.0,BTI
2024-03-08 12:06:00,28.921,28.932,28.921,28.931,1960.0,BTI
2024-03-08 12:05:00,28.921,28.932,28.921,28.926,638.0,BTI
2024-03-08 12:04:00,28.924,28.936,28.921,28.936,4738.0,BTI
2024-03-08 12:03:00,28.931,28.941,28.921,28.926,8823.0,BTI
2024-03-08 12:02:00,28.936,28.941,28.931,28.936,877.0,BTI
2024-03-08 12:01:00,28.931,28.951,28.931,28.936,13116.0,BTI
2024-03-08 12:00:00,28.931,28.938,28.921,28.936,10373.0,BTI
2024-03-08 11:59:00,28.926,28.936,28.926,28.936,7028.0,BTI
2024-03-08 11:58:00,28.921,28.935,28.921,28.926,1880.0,BTI
2024-03-08 11:57:00,28.921,28.932,28.921,28.926,923.0,BTI
2024-03-08 11:56:00,28.931,28.936,28.921,28.929,1435.0,BTI
2024-03-08 11:55:00,28.941,28.946,28.931,28.936,4064.0,BTI
2024-03-08 11:54:00,28.951,28.956,28.941,28.946,3348.0,BTI
2024-03-08 11:53:00,28.936,28.956,28.931,28.956,7454.0,BTI
2024-03-08 11:52:00,28.931,28.946,28.931,28.941,1351.0,BTI
2024-03-08 11:51:00,28.926,28.946,28.926,28.942,9366.0,BTI
2024-03-08 11:50:00,28.931,28.936,28.921,28.926,2035.0,BTI
2024-03-08 11:49:00,28.921,28.934,28.921,28.926,4519.0,BTI
2024-03-08 11:48:00,28.916,28.936,28.916,28.927,7859.0,BTI
2024-03-08 11:47:00,28.897,28.927,28.897,28.922,6924.0,BTI
2024-03-08 11:46:00,28.907,28.917,28.892,28.902,17243.0,BTI
2024-03-08 11:45:00,28.882,28.917,28.874,28.907,7533.0,BTI
2024-03-08 11:44:00,28.879,28.888,28.872,28.886,2279.0,BTI
2024-03-08 11:43:00,28.882,28.888,28.877,28.887,2936.0,BTI
2024-03-08 11:42:00,28.882,28.897,28.882,28.895,1562.0,BTI
2024-03-08 11:41:00,28.868,28.878,28.864,28.878,2828.0,BTI
2024-03-08 11:40:00,28.872,28.878,28.863,28.868,3899.0,BTI
2024-03-08 11:39:00,28.872,28.878,28.865,28.873,2292.0,BTI
2024-03-08 11:38:00,28.863,28.878,28.863,28.878,10949.0,BTI
2024-03-08 11:37:00,28.882,28.888,28.863,28.868,7435.0,BTI
2024-03-08 11:36:00,28.877,28.888,28.872,28.882,34061.0,BTI
2024-03-08 11:35:00,28.902,28.907,28.877,28.882,17818.0,BTI
2024-03-08 11:34:00,28.897,28.917,28.897,28.917,47543.0,BTI
2024-03-08 11:33:00,28.902,28.907,28.892,28.902,5642.0,BTI
2024-03-08 11:32:00,28.897,28.907,28.892,28.897,4211.0,BTI
2024-03-08 11:31:00,28.887,28.907,28.887,28.907,43359.0,BTI
2024-03-08 11:30:00,28.872,28.897,28.872,28.892,15641.0,BTI
2024-03-08 11:29:00,28.887,28.892,28.872,28.878,3772.0,BTI
2024-03-08 11:28:00,28.863,28.896,28.853,28.887,26932.0,BTI
2024-03-08 11:27:00,28.872,28.888,28.863,28.868,35876.0,BTI
2024-03-08 11:26:00,28.882,28.897,28.872,28.887,4549.0,BTI
2024-03-08 11:25:00,28.892,28.897,28.872,28.887,8665.0,BTI
2024-03-08 11:24:00,28.882,28.895,28.872,28.887,11315.0,BTI
2024-03-08 11:23:00,28.872,28.888,28.863,28.887,33977.0,BTI
2024-03-08 11:22:00,28.872,28.886,28.863,28.882,32365.0,BTI
2024-03-08 11:21:00,28.868,28.883,28.863,28.882,12050.0,BTI
2024-03-08 11:20:00,28.853,28.868,28.853,28.868,6482.0,BTI
2024-03-08 11:19:00,28.853,28.858,28.843,28.848,9123.0,BTI
2024-03-08 11:18:00,28.872,28.878,28.863,28.868,9111.0,BTI
2024-03-08 11:17:00,28.863,28.883,28.858,28.878,18027.0,BTI
2024-03-08 11:16:00,28.848,28.878,28.843,28.863,38124.0,BTI
2024-03-08 11:15:00,28.828,28.854,28.828,28.848,48015.0,BTI
2024-03-08 11:14:00,28.824,28.834,28.819,28.834,20810.0,BTI
2024-03-08 11:13:00,28.819,28.839,28.814,28.829,11244.0,BTI
2024-03-08 11:12:00,28.833,28.844,28.814,28.819,6129.0,BTI
2024-03-08 11:11:00,28.833,28.844,28.824,28.839,25527.0,BTI
2024-03-08 11:10:00,28.848,28.853,28.824,28.834,33868.0,BTI
2024-03-08 11:09:00,28.833,28.857,28.833,28.848,19569.0,BTI
2024-03-08 11:08:00,28.842,28.849,28.824,28.843,17410.0,BTI
2024-03-08 11:07:00,28.838,28.849,28.833,28.843,36588.0,BTI
2024-03-08 11:06:00,28.838,28.849,28.833,28.843,19150.0,BTI
2024-03-08 11:05:00,28.843,28.849,28.833,28.847,6834.0,BTI
2024-03-08 11:04:00,28.882,28.888,28.843,28.848,7682.0,BTI
2024-03-08 11:03:00,28.869,28.888,28.863,28.887,6548.0,BTI
2024-03-08 11:02:00,28.864,28.883,28.864,28.878,4844.0,BTI
2024-03-08 11:01:00,28.872,28.883,28.863,28.873,6009.0,BTI
2024-03-08 11:00:00,28.863,28.883,28.863,28.883,11966.0,BTI
2024-03-08 10:59:00,28.848,28.868,28.848,28.863,6986.0,BTI
2024-03-08 10:58:00,28.853,28.868,28.843,28.857,8286.0,BTI
2024-03-08 10:57:00,28.861,28.868,28.853,28.858,11246.0,BTI
2024-03-08 10:56:00,28.853,28.868,28.853,28.868,8560.0,BTI
2024-03-08 10:55:00,28.848,28.858,28.848,28.853,9369.0,BTI
2024-03-08 10:54:00,28.833,28.849,28.833,28.848,5378.0,BTI
2024-03-08 10:53:00,28.853,28.858,28.833,28.84,12011.0,BTI
2024-03-08 10:52:00,28.853,28.858,28.836,28.849,18673.0,BTI
2024-03-08 10:51:00,28.868,28.878,28.853,28.858,6388.0,BTI
2024-03-08 10:50:00,28.877,28.883,28.863,28.868,16494.0,BTI
2024-03-08 10:49:00,28.868,28.883,28.868,28.879,4159.0,BTI
2024-03-08 10:48:00,28.863,28.877,28.863,28.873,1806.0,BTI
2024-03-08 10:47:00,28.858,28.868,28.853,28.868,8128.0,BTI
2024-03-08 10:46:00,28.863,28.868,28.853,28.863,7581.0,BTI
2024-03-08 10:45:00,28.868,28.873,28.853,28.863,10572.0,BTI
2024-03-08 10:44:00,28.872,28.883,28.863,28.873,3290.0,BTI
2024-03-08 10:43:00,28.872,28.887,28.863,28.887,5232.0,BTI
2024-03-08 10:42:00,28.882,28.888,28.863,28.868,9915.0,BTI
2024-03-08 10:41:00,28.872,28.892,28.872,28.889,3891.0,BTI
2024-03-08 10:40:00,28.868,28.888,28.868,28.873,10577.0,BTI
2024-03-08 10:39:00,28.863,28.878,28.863,28.873,7208.0,BTI
2024-03-08 10:38:00,28.858,28.873,28.858,28.868,14122.0,BTI
2024-03-08 10:37:00,28.853,28.858,28.843,28.858,6581.0,BTI
2024-03-08 10:36:00,28.838,28.858,28.833,28.858,20046.0,BTI
2024-03-08 10:35:00,28.814,28.839,28.814,28.839,8622.0,BTI
2024-03-08 10:34:00,28.817,28.829,28.814,28.819,12182.0,BTI
2024-03-08 10:33:00,28.814,28.824,28.814,28.824,1961.0,BTI
2024-03-08 10:32:00,28.793,28.819,28.785,28.819,18525.0,BTI
2024-03-08 10:31:00,28.775,28.79,28.775,28.79,7359.0,BTI
2024-03-08 10:30:00,28.775,28.785,28.765,28.775,18905.0,BTI
2024-03-08 10:29:00,28.789,28.795,28.775,28.78,21014.0,BTI
2024-03-08 10:28:00,28.794,28.8,28.785,28.8,2662.0,BTI
2024-03-08 10:27:00,28.78,28.79,28.775,28.79,14257.0,BTI
2024-03-08 10:26:00,28.785,28.79,28.775,28.785,15584.0,BTI
2024-03-08 10:25:00,28.775,28.8,28.775,28.8,7259.0,BTI
2024-03-08 10:24:00,28.78,28.79,28.775,28.786,3808.0,BTI
2024-03-08 10:23:00,28.809,28.814,28.775,28.78,31893.0,BTI
2024-03-08 10:22:00,28.809,28.819,28.804,28.819,7274.0,BTI
2024-03-08 10:21:00,28.807,28.824,28.804,28.809,18339.0,BTI
2024-03-08 10:20:00,28.804,28.814,28.804,28.809,13369.0,BTI
2024-03-08 10:19:00,28.824,28.829,28.804,28.809,38675.0,BTI
2024-03-08 10:18:00,28.824,28.829,28.819,28.825,3596.0,BTI
2024-03-08 10:17:00,28.822,28.83,28.814,28.83,7205.0,BTI
2024-03-08 10:16:00,28.845,28.853,28.814,28.819,17558.0,BTI
2024-03-08 10:15:00,28.842,28.853,28.838,28.848,3037.0,BTI
2024-03-08 10:14:00,28.824,28.844,28.824,28.843,7086.0,BTI
2024-03-08 10:13:00,28.819,28.829,28.807,28.821,8310.0,BTI
2024-03-08 10:12:00,28.819,28.829,28.804,28.829,29341.0,BTI
2024-03-08 10:11:00,28.824,28.829,28.814,28.829,3535.0,BTI
2024-03-08 10:10:00,28.824,28.834,28.814,28.829,10120.0,BTI
2024-03-08 10:09:00,28.824,28.834,28.814,28.829,19695.0,BTI
2024-03-08 10:08:00,28.853,28.858,28.824,28.831,15398.0,BTI
2024-03-08 10:07:00,28.868,28.873,28.855,28.868,4602.0,BTI
2024-03-08 10:06:00,28.872,28.888,28.868,28.877,6155.0,BTI
2024-03-08 10:05:00,28.858,28.888,28.853,28.882,22289.0,BTI
2024-03-08 10:04:00,28.861,28.868,28.843,28.866,21012.0,BTI
2024-03-08 10:03:00,28.863,28.868,28.853,28.858,1521.0,BTI
2024-03-08 10:02:00,28.843,28.863,28.833,28.863,10056.0,BTI
2024-03-08 10:01:00,28.843,28.858,28.833,28.848,7612.0,BTI
2024-03-08 10:00:00,28.853,28.858,28.833,28.848,10444.0,BTI
2024-03-08 09:59:00,28.863,28.878,28.843,28.848,20339.0,BTI
2024-03-08 09:58:00,28.848,28.878,28.848,28.878,8645.0,BTI
2024-03-08 09:57:00,28.863,28.868,28.852,28.857,5994.0,BTI
2024-03-08 09:56:00,28.858,28.873,28.853,28.873,5754.0,BTI
2024-03-08 09:55:00,28.863,28.878,28.853,28.863,9199.0,BTI
2024-03-08 09:54:00,28.892,28.897,28.863,28.878,12079.0,BTI
2024-03-08 09:53:00,28.887,28.913,28.887,28.897,8032.0,BTI
2024-03-08 09:52:00,28.892,28.902,28.882,28.897,8126.0,BTI
2024-03-08 09:51:00,28.911,28.917,28.892,28.907,10947.0,BTI
2024-03-08 09:50:00,28.921,28.936,28.912,28.917,7631.0,BTI
2024-03-08 09:49:00,28.931,28.936,28.911,28.926,6095.0,BTI
2024-03-08 09:48:00,28.926,28.936,28.911,28.929,10878.0,BTI
2024-03-08 09:47:00,28.911,28.946,28.911,28.929,20196.0,BTI
2024-03-08 09:46:00,28.897,28.936,28.897,28.926,53557.0,BTI
2024-03-08 09:45:00,28.892,28.907,28.882,28.897,19657.0,BTI
2024-03-08 09:44:00,28.921,28.936,28.892,28.902,14657.0,BTI
2024-03-08 09:43:00,28.892,28.927,28.892,28.926,18575.0,BTI
2024-03-08 09:42:00,28.882,28.907,28.872,28.902,54112.0,BTI
2024-03-08 09:41:00,28.863,28.897,28.858,28.894,20555.0,BTI
2024-03-08 09:40:00,28.843,28.868,28.843,28.868,15683.0,BTI
2024-03-08 09:39:00,28.833,28.858,28.833,28.858,3232.0,BTI
2024-03-08 09:38:00,28.872,28.878,28.843,28.853,7033.0,BTI
2024-03-08 09:37:00,28.877,28.897,28.865,28.878,11698.0,BTI
2024-03-08 09:36:00,28.877,28.892,28.868,28.878,24150.0,BTI
2024-03-08 09:35:00,28.848,28.883,28.843,28.868,13212.0,BTI
2024-03-08 09:34:00,28.872,28.878,28.843,28.854,3131.0,BTI
2024-03-08 09:33:00,28.848,28.878,28.838,28.877,25987.0,BTI
2024-03-08 09:32:00,28.857,28.868,28.814,28.848,14363.0,BTI
2024-03-08 09:31:00,28.843,28.878,28.833,28.868,43887.0,BTI
2024-03-08 09:30:00,28.804,28.849,28.804,28.839,80748.0,BTI
2024-03-08 09:29:00,28.775,28.8,28.775,28.8,9851.0,BTI
2024-03-08 09:28:00,28.785,28.79,28.765,28.77,211.0,BTI
2024-03-08 09:27:00,28.794,28.8,28.794,28.8,968.0,BTI
2024-03-08 09:26:00,28.765,28.77,28.765,28.77,96.0,BTI
2024-03-08 09:25:00,28.765,28.77,28.765,28.77,629.0,BTI
2024-03-08 09:24:00,28.765,28.77,28.765,28.77,164.0,BTI
2024-03-08 09:23:00,28.775,28.78,28.775,28.78,20.0,BTI
2024-03-08 09:22:00,28.775,28.78,28.775,28.78,96.0,BTI
2024-03-08 09:21:00,28.755,28.78,28.755,28.775,2.0,BTI
2024-03-08 09:20:00,28.775,28.78,28.775,28.78,145.0,BTI
2024-03-08 09:19:00,28.775,28.78,28.775,28.78,47.0,BTI
2024-03-08 09:18:00,28.765,28.77,28.765,28.77,31.0,BTI
2024-03-08 09:17:00,28.755,28.761,28.755,28.76,4.0,BTI
2024-03-08 09:16:00,28.765,28.77,28.765,28.77,25.0,BTI
2024-03-08 09:15:00,28.794,28.799,28.775,28.78,47.0,BTI
2024-03-08 09:14:00,28.794,28.8,28.794,28.8,884.0,BTI
2024-03-08 09:13:00,28.804,28.81,28.794,28.8,1670.0,BTI
2024-03-08 09:12:00,28.794,28.81,28.794,28.804,4.0,BTI
2024-03-08 09:11:00,28.804,28.81,28.804,28.809,339.0,BTI
2024-03-08 09:10:00,28.804,28.81,28.804,28.809,1.0,BTI
2024-03-08 09:09:00,28.804,28.81,28.804,28.809,48.0,BTI
2024-03-08 09:07:00,28.804,28.819,28.804,28.819,3060.0,BTI
2024-03-08 09:06:00,28.824,28.829,28.804,28.809,1947.0,BTI
2024-03-08 09:05:00,28.814,28.829,28.814,28.829,2595.0,BTI
2024-03-08 09:04:00,28.804,28.819,28.804,28.819,330.0,BTI
2024-03-08 09:03:00,28.794,28.8,28.794,28.8,201.0,BTI
2024-03-08 09:02:00,28.785,28.81,28.785,28.809,4068.0,BTI
2024-03-08 09:01:00,28.765,28.77,28.765,28.77,1.0,BTI
2024-03-08 09:00:00,28.765,28.77,28.765,28.77,40.0,BTI
2024-03-08 08:59:00,28.765,28.77,28.765,28.77,70.0,BTI
2024-03-08 08:57:00,28.775,28.78,28.775,28.78,288.0,BTI
2024-03-08 08:55:00,28.765,28.77,28.765,28.77,216.0,BTI
2024-03-08 08:54:00,28.794,28.8,28.794,28.8,448.0,BTI
2024-03-08 08:49:00,28.814,28.819,28.814,28.819,121.0,BTI
2024-03-08 08:48:00,28.824,28.839,28.824,28.829,75.0,BTI
2024-03-08 08:46:00,28.814,28.819,28.814,28.819,14.0,BTI
2024-03-08 08:45:00,28.814,28.819,28.814,28.819,9.0,BTI
2024-03-08 08:44:00,28.824,28.829,28.824,28.829,487.0,BTI
2024-03-08 08:43:00,28.814,28.829,28.814,28.829,1370.0,BTI
2024-03-08 08:42:00,28.804,28.81,28.804,28.809,1004.0,BTI
2024-03-08 08:41:00,28.804,28.81,28.804,28.809,1607.0,BTI
2024-03-08 08:40:00,28.794,28.81,28.794,28.809,817.0,BTI
2024-03-08 08:39:00,28.804,28.81,28.804,28.809,477.0,BTI
2024-03-08 08:38:00,28.794,28.81,28.794,28.8,3164.0,BTI
2024-03-08 08:36:00,28.794,28.8,28.794,28.8,1.0,BTI
2024-03-08 08:35:00,28.775,28.78,28.775,28.78,7.0,BTI
2024-03-08 08:34:00,28.775,28.78,28.775,28.78,968.0,BTI
2024-03-08 08:32:00,28.785,28.79,28.785,28.79,18.0,BTI
2024-03-08 08:31:00,28.765,28.8,28.765,28.8,1268.0,BTI
2024-03-08 08:30:00,28.706,28.712,28.697,28.702,3725.0,BTI
2024-03-08 08:29:00,28.746,28.751,28.746,28.751,60.0,BTI
2024-03-08 08:28:00,28.746,28.751,28.746,28.751,65.0,BTI
2024-03-08 08:27:00,28.736,28.741,28.736,28.741,1.0,BTI
2024-03-08 08:26:00,28.736,28.741,28.736,28.741,38.0,BTI
2024-03-08 08:21:00,28.706,28.712,28.706,28.712,2421.0,BTI
2024-03-08 08:20:00,28.706,28.712,28.706,28.712,96.0,BTI
2024-03-08 08:19:00,28.706,28.712,28.706,28.712,9.0,BTI
2024-03-08 08:15:00,28.706,28.712,28.706,28.712,9.0,BTI
2024-03-08 08:14:00,28.706,28.712,28.706,28.712,4.0,BTI
2024-03-08 08:12:00,28.706,28.712,28.706,28.712,4.0,BTI
2024-03-08 08:11:00,28.697,28.712,28.697,28.702,280.0,BTI
2024-03-08 08:09:00,28.706,28.712,28.702,28.707,1.0,BTI
2024-03-08 08:08:00,28.716,28.722,28.706,28.712,33.0,BTI
2024-03-08 08:07:00,29.282,29.483,28.716,28.721,117.0,BTI
2024-03-08 08:06:00,28.872,28.878,28.716,28.721,189.0,BTI
2024-03-08 08:05:00,29.546,29.639,28.716,28.809,36.0,BTI
2024-03-08 08:04:00,29.195,29.288,28.765,28.77,129.0,BTI
2024-03-08 08:03:00,29.634,29.639,28.765,28.878,605.0,BTI
2024-03-08 08:02:00,28.824,28.829,28.824,28.829,1.0,BTI
2024-03-08 08:01:00,28.697,28.702,28.667,28.692,4.0,BTI
2024-03-08 08:00:00,28.726,28.829,28.658,28.829,6374.0,BTI
2024-03-08 07:56:00,28.697,28.702,28.697,28.702,1.0,BTI
2024-03-08 07:48:00,28.697,28.702,28.697,28.702,33.0,BTI
2024-03-08 07:42:00,28.706,28.712,28.706,28.712,14.0,BTI
2024-03-08 07:40:00,28.697,28.702,28.697,28.702,0.0,BTI
2024-03-08 07:35:00,28.706,28.712,28.697,28.702,373.0,BTI
2024-03-08 07:34:00,28.697,28.702,28.697,28.702,401.0,BTI
2024-03-08 07:31:00,28.697,28.702,28.697,28.702,6.0,BTI
2024-03-08 07:28:00,28.687,28.692,28.687,28.692,1.0,BTI
2024-03-08 07:16:00,28.667,28.673,28.667,28.673,57.0,BTI
2024-03-08 07:15:00,28.687,28.692,28.677,28.682,492.0,BTI
2024-03-08 07:12:00,28.697,28.702,28.697,28.702,146.0,BTI
2024-03-08 07:11:00,28.697,28.712,28.697,28.712,3481.0,BTI
2024-03-08 07:10:00,28.697,28.702,28.697,28.702,21.0,BTI
2024-03-08 07:09:00,28.706,28.712,28.706,28.712,19.0,BTI
2024-03-08 07:06:00,28.706,28.712,28.706,28.712,0.0,BTI
2024-03-08 07:04:00,28.706,28.712,28.706,28.712,0.0,BTI
2024-03-08 07:03:00,28.716,28.722,28.716,28.721,14.0,BTI
2024-03-08 07:02:00,28.716,28.722,28.716,28.721,296.0,BTI
2024-03-08 07:01:00,28.726,28.731,28.726,28.731,1.0,BTI
2024-03-08 07:00:00,28.726,28.731,28.726,28.731,734.0,BTI
2024-03-08 06:58:00,28.726,28.731,28.726,28.731,92.0,BTI
2024-03-08 06:57:00,28.726,28.741,28.726,28.741,159.0,BTI
2024-03-08 06:54:00,28.736,28.741,28.736,28.741,4.0,BTI
2024-03-08 06:53:00,28.726,28.731,28.726,28.731,387.0,BTI
2024-03-08 06:48:00,28.746,28.751,28.736,28.741,387.0,BTI
2024-03-08 06:47:00,28.736,28.741,28.736,28.741,387.0,BTI
2024-03-08 06:43:00,28.746,28.751,28.746,28.751,193.0,BTI
2024-03-08 06:42:00,28.736,28.741,28.736,28.741,0.0,BTI
2024-03-08 06:38:00,28.736,28.741,28.736,28.741,389.0,BTI
2024-03-08 06:35:00,28.746,28.751,28.746,28.751,1.0,BTI
2024-03-08 06:34:00,28.765,28.77,28.765,28.77,392.0,BTI
2024-03-08 06:31:00,28.775,28.78,28.775,28.78,53.0,BTI
2024-03-08 06:28:00,28.785,28.79,28.785,28.79,1.0,BTI
2024-03-08 06:25:00,28.785,28.79,28.785,28.79,774.0,BTI
2024-03-08 06:13:00,28.765,28.77,28.765,28.77,3.0,BTI
2024-03-08 06:11:00,28.746,28.751,28.746,28.751,2.0,BTI
2024-03-08 06:01:00,28.736,28.741,28.736,28.741,0.0,BTI
2024-03-08 05:50:00,28.716,28.722,28.716,28.721,9.0,BTI
2024-03-08 05:48:00,28.746,28.751,28.736,28.741,488.0,BTI
2024-03-08 05:47:00,28.765,28.78,28.755,28.76,1183.0,BTI
2024-03-08 05:45:00,28.765,28.77,28.765,28.77,193.0,BTI
2024-03-08 05:44:00,28.765,28.77,28.765,28.77,167.0,BTI
2024-03-08 05:41:00,28.765,28.77,28.765,28.77,0.0,BTI
2024-03-08 05:38:00,28.765,28.77,28.765,28.77,1.0,BTI
2024-03-08 05:37:00,28.765,28.77,28.765,28.77,390.0,BTI
2024-03-08 05:35:00,28.765,28.77,28.765,28.77,0.0,BTI
2024-03-08 05:33:00,28.785,28.79,28.785,28.79,0.0,BTI
2024-03-08 05:31:00,28.794,28.8,28.785,28.79,761.0,BTI
2024-03-08 05:26:00,28.804,28.81,28.804,28.809,9.0,BTI
2024-03-08 05:25:00,28.804,28.81,28.794,28.8,203.0,BTI
2024-03-08 05:21:00,28.814,28.819,28.814,28.819,14.0,BTI
2024-03-08 05:19:00,28.804,28.81,28.804,28.809,19.0,BTI
2024-03-08 05:09:00,28.824,28.829,28.824,28.829,5.0,BTI
2024-03-08 05:07:00,28.804,28.81,28.804,28.809,0.0,BTI
2024-03-08 05:03:00,28.785,28.79,28.785,28.79,2.0,BTI
2024-03-08 04:57:00,28.775,28.78,28.775,28.78,1.0,BTI
2024-03-08 04:56:00,28.794,28.8,28.794,28.8,4.0,BTI
2024-03-08 04:52:00,28.794,28.8,28.794,28.8,0.0,BTI
2024-03-08 04:51:00,28.804,28.81,28.804,28.809,193.0,BTI
2024-03-08 04:47:00,28.814,28.819,28.814,28.819,107.0,BTI
2024-03-08 04:40:00,28.794,28.8,28.794,28.8,116.0,BTI
2024-03-08 04:39:00,28.804,28.81,28.804,28.809,14.0,BTI
2024-03-08 04:38:00,28.804,28.81,28.804,28.809,63.0,BTI
2024-03-08 04:37:00,28.804,28.81,28.804,28.809,19.0,BTI
2024-03-08 04:34:00,28.804,28.81,28.804,28.809,150.0,BTI
2024-03-08 04:32:00,28.804,28.81,28.804,28.809,31.0,BTI
2024-03-08 04:31:00,28.814,28.819,28.814,28.819,3.0,BTI
2024-03-08 04:28:00,28.794,28.8,28.794,28.8,9.0,BTI
2024-03-08 04:27:00,28.785,28.79,28.785,28.79,7.0,BTI
2024-03-08 04:25:00,28.785,28.79,28.785,28.79,52.0,BTI
2024-03-08 04:23:00,28.794,28.8,28.794,28.8,6.0,BTI
2024-03-08 04:22:00,28.794,28.8,28.794,28.8,387.0,BTI
2024-03-08 04:17:00,28.785,28.79,28.785,28.79,33.0,BTI
2024-03-08 04:15:00,28.794,28.8,28.794,28.8,0.0,BTI
2024-03-08 04:04:00,28.775,28.78,28.775,28.78,31.0,BTI
2024-03-08 04:03:00,28.775,28.78,28.775,28.78,9.0,BTI
2024-03-08 04:02:00,28.765,28.77,28.765,28.77,4.0,BTI
2024-03-08 04:01:00,28.765,28.77,28.765,28.77,125.0,BTI
2024-03-08 04:00:00,28.863,28.868,28.765,28.78,198.0,BTI
