date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-27 19:03:00,36.32,36.32,36.32,36.32,1.0,BTO
2025-01-27 19:00:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 18:59:00,35.582,35.582,35.582,35.582,230.0,BTO
2025-01-27 18:30:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 16:10:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 16:00:00,37.13,37.2,37.13,37.2,1706.0,BTO
2025-01-27 15:59:00,37.2,37.2,37.2,37.2,823.0,BTO
2025-01-27 15:58:00,37.1053,37.1053,37.1053,37.1053,312.0,BTO
2025-01-27 15:57:00,37.2,37.2,37.2,37.2,109.0,BTO
2025-01-27 15:53:00,37.2,37.21,37.1,37.2,1969.0,BTO
2025-01-27 15:52:00,37.2,37.2,37.2,37.2,232.0,BTO
2025-01-27 15:40:00,37.135,37.27,37.135,37.26,1120.0,BTO
2025-01-27 15:38:00,37.0001,37.0001,37.0001,37.0001,187.0,BTO
2025-01-27 15:37:00,37.05,37.135,37.05,37.135,304.0,BTO
2025-01-27 15:32:00,37.1334,37.1334,37.1334,37.1334,100.0,BTO
2025-01-27 15:30:00,37.25,37.25,37.25,37.25,190.0,BTO
2025-01-27 15:18:00,37.135,37.135,37.135,37.135,124.0,BTO
2025-01-27 15:17:00,37.04,37.04,37.04,37.04,100.0,BTO
2025-01-27 14:59:00,37.13,37.14,37.13,37.14,372.0,BTO
2025-01-27 14:57:00,37.219,37.219,37.12,37.12,250.0,BTO
2025-01-27 14:55:00,37.1263,37.1263,37.1263,37.1263,200.0,BTO
2025-01-27 14:54:00,37.13,37.13,37.12,37.12,996.0,BTO
2025-01-27 14:52:00,37.14,37.14,37.13,37.13,1775.0,BTO
2025-01-27 14:49:00,37.19,37.19,37.14,37.14,1792.0,BTO
2025-01-27 14:42:00,37.19,37.19,37.19,37.19,100.0,BTO
2025-01-27 14:28:00,37.2724,37.2724,37.2724,37.2724,268.0,BTO
2025-01-27 14:27:00,37.1801,37.1801,37.1801,37.1801,915.0,BTO
2025-01-27 14:26:00,37.14,37.1802,37.12,37.1802,1735.0,BTO
2025-01-27 14:20:00,37.1342,37.1342,37.1342,37.1342,550.0,BTO
2025-01-27 14:19:00,37.15,37.15,37.15,37.15,421.0,BTO
2025-01-27 14:11:00,37.17,37.17,37.12,37.15,583.0,BTO
2025-01-27 14:10:00,37.19,37.19,37.18,37.18,336.0,BTO
2025-01-27 14:07:00,37.19,37.19,37.17,37.17,600.0,BTO
2025-01-27 14:06:00,37.15,37.15,37.15,37.15,260.0,BTO
2025-01-27 14:02:00,37.1896,37.1896,37.17,37.17,301.0,BTO
2025-01-27 14:01:00,37.16,37.19,37.16,37.16,1193.0,BTO
2025-01-27 13:56:00,37.19,37.19,37.19,37.19,100.0,BTO
2025-01-27 13:48:00,37.175,37.175,37.175,37.175,242.0,BTO
2025-01-27 13:47:00,37.1377,37.1377,37.1377,37.1377,331.0,BTO
2025-01-27 13:36:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-27 13:11:00,37.13,37.13,37.13,37.13,100.0,BTO
2025-01-27 13:08:00,37.2355,37.2355,37.2355,37.2355,100.0,BTO
2025-01-27 12:54:00,37.18,37.18,37.18,37.18,148.0,BTO
2025-01-27 12:53:00,37.21,37.21,37.2,37.2,396.0,BTO
2025-01-27 12:51:00,37.28,37.28,37.28,37.28,100.0,BTO
2025-01-27 12:40:00,37.2136,37.2136,37.2136,37.2136,672.0,BTO
2025-01-27 12:29:00,37.22,37.22,37.22,37.22,355.0,BTO
2025-01-27 12:22:00,37.29,37.29,37.29,37.29,769.0,BTO
2025-01-27 12:21:00,37.26,37.26,37.26,37.26,155.0,BTO
2025-01-27 12:01:00,37.22,37.22,37.22,37.22,321.0,BTO
2025-01-27 12:00:00,37.22,37.22,37.22,37.22,609.0,BTO
2025-01-27 11:58:00,37.19,37.205,37.19,37.19,300.0,BTO
2025-01-27 11:52:00,37.2,37.2002,37.18,37.2002,458.0,BTO
2025-01-27 11:40:00,37.1867,37.1867,37.1867,37.1867,530.0,BTO
2025-01-27 11:38:00,37.18,37.18,37.18,37.18,300.0,BTO
2025-01-27 11:34:00,37.17,37.17,37.17,37.17,100.0,BTO
2025-01-27 11:29:00,37.17,37.17,37.17,37.17,100.0,BTO
2025-01-27 11:25:00,37.17,37.18,37.17,37.18,409.0,BTO
2025-01-27 11:19:00,37.18,37.18,37.18,37.18,200.0,BTO
2025-01-27 11:16:00,37.13,37.21,37.13,37.21,1266.0,BTO
2025-01-27 11:05:00,37.12,37.12,37.12,37.12,300.0,BTO
2025-01-27 10:54:00,37.11,37.11,37.1,37.1,735.0,BTO
2025-01-27 10:52:00,37.1103,37.1103,37.1103,37.1103,2002.0,BTO
2025-01-27 10:49:00,37.1,37.1,37.1,37.1,150.0,BTO
2025-01-27 10:16:00,37.2,37.21,37.2,37.2,603.0,BTO
2025-01-27 10:15:00,37.2,37.24,37.2,37.24,560.0,BTO
2025-01-27 10:04:00,37.1,37.1,37.1,37.1,460.0,BTO
2025-01-27 10:01:00,36.935,36.935,36.8862,36.8862,1018.0,BTO
2025-01-27 09:57:00,36.8014,36.8014,36.8014,36.8014,250.0,BTO
2025-01-27 09:55:00,36.9773,36.9773,36.9773,36.9773,200.0,BTO
2025-01-27 09:45:00,37.1,37.1,37.1,37.1,368.0,BTO
2025-01-27 09:43:00,37.2,37.2,37.2,37.2,410.0,BTO
2025-01-27 09:39:00,36.9743,36.99,36.9743,36.99,2218.0,BTO
2025-01-27 09:35:00,36.7915,36.7915,36.7915,36.7915,502.0,BTO
2025-01-27 09:32:00,37.4,37.4,37.4,37.4,164.0,BTO
2025-01-27 09:30:00,36.94,36.94,36.94,36.94,1125.0,BTO
2025-01-27 08:02:00,36.94,36.94,36.94,36.94,1.0,BTO
2025-01-27 07:06:00,37.64,37.64,37.64,37.64,1.0,BTO
2025-01-27 05:34:00,37.65,38.0,37.65,38.0,2.0,BTO
2025-01-27 04:59:00,37.42,37.42,37.42,37.42,1.0,BTO
2025-01-24 19:00:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 18:30:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 16:10:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 16:00:00,36.97,37.03,36.94,36.94,1099.0,BTO
2025-01-24 15:59:00,37.02,37.03,36.94,37.03,750.0,BTO
2025-01-24 15:43:00,36.8936,36.8936,36.8936,36.8936,702.0,BTO
2025-01-24 15:42:00,36.97,36.97,36.9699,36.9699,1477.0,BTO
2025-01-24 15:41:00,36.91,36.97,36.91,36.97,959.0,BTO
2025-01-24 15:33:00,36.9126,36.9126,36.9126,36.9126,136.0,BTO
2025-01-24 15:31:00,36.8871,36.8871,36.8871,36.8871,519.0,BTO
2025-01-24 15:05:00,36.99,37.0,36.99,36.9999,819.0,BTO
2025-01-24 14:47:00,36.9996,36.9996,36.9996,36.9996,580.0,BTO
2025-01-24 14:45:00,36.925,36.925,36.925,36.925,715.0,BTO
2025-01-24 14:39:00,36.925,36.925,36.925,36.925,103.0,BTO
2025-01-24 14:33:00,37.0087,37.0087,37.0087,37.0087,105.0,BTO
2025-01-24 14:29:00,37.0291,37.0291,37.0291,37.0291,1500.0,BTO
2025-01-24 14:28:00,36.9481,36.9481,36.9481,36.9481,200.0,BTO
2025-01-24 14:24:00,36.974,36.974,36.974,36.974,200.0,BTO
2025-01-24 14:16:00,37.05,37.05,37.05,37.05,135.0,BTO
2025-01-24 13:56:00,37.06,37.06,37.06,37.06,120.0,BTO
2025-01-24 13:50:00,37.06,37.06,37.06,37.06,325.0,BTO
2025-01-24 13:47:00,36.8721,36.8721,36.8721,36.8721,1425.0,BTO
2025-01-24 13:42:00,36.975,36.975,36.975,36.975,180.0,BTO
2025-01-24 13:37:00,36.9645,36.9645,36.9645,36.9645,127.0,BTO
2025-01-24 13:30:00,37.0161,37.0161,37.0161,37.0161,700.0,BTO
2025-01-24 13:17:00,37.0614,37.0614,37.0614,37.0614,401.0,BTO
2025-01-24 13:01:00,37.11,37.11,37.11,37.11,327.0,BTO
2025-01-24 12:59:00,37.11,37.11,37.11,37.11,185.0,BTO
2025-01-24 12:55:00,37.07,37.07,37.07,37.07,231.0,BTO
2025-01-24 12:54:00,37.12,37.12,37.12,37.12,113.0,BTO
2025-01-24 12:48:00,37.08,37.08,37.08,37.08,200.0,BTO
2025-01-24 12:45:00,37.0707,37.0707,37.0707,37.0707,150.0,BTO
2025-01-24 12:41:00,37.15,37.15,37.14,37.1492,918.0,BTO
2025-01-24 12:39:00,37.09,37.11,37.09,37.11,334.0,BTO
2025-01-24 12:33:00,37.07,37.07,37.07,37.07,100.0,BTO
2025-01-24 12:12:00,36.98,36.98,36.98,36.98,100.0,BTO
2025-01-24 12:09:00,36.8865,36.8865,36.8865,36.8865,200.0,BTO
2025-01-24 12:04:00,36.87,36.87,36.87,36.87,135.0,BTO
2025-01-24 11:39:00,37.125,37.125,37.125,37.125,100.0,BTO
2025-01-24 11:36:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:34:00,37.13,37.13,37.13,37.13,100.0,BTO
2025-01-24 11:32:00,36.8701,37.015,36.8701,37.015,600.0,BTO
2025-01-24 11:28:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:22:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:18:00,37.02,37.02,37.02,37.02,701.0,BTO
2025-01-24 11:12:00,36.9264,37.03,36.9264,37.03,700.0,BTO
2025-01-24 10:53:00,37.2,37.2,37.2,37.2,141.0,BTO
2025-01-24 10:41:00,37.23,37.23,37.23,37.23,200.0,BTO
2025-01-24 10:37:00,37.1243,37.1243,37.1243,37.1243,150.0,BTO
2025-01-24 10:30:00,37.25,37.25,37.25,37.25,379.0,BTO
2025-01-24 10:27:00,37.3099,37.3099,37.3099,37.3099,267.0,BTO
2025-01-24 10:25:00,37.3099,37.3099,37.3099,37.3099,119.0,BTO
2025-01-24 10:20:00,37.3099,37.3099,37.3099,37.3099,153.0,BTO
2025-01-24 10:19:00,37.26,37.27,37.26,37.27,792.0,BTO
2025-01-24 10:18:00,37.2699,37.2699,37.2699,37.2699,306.0,BTO
2025-01-24 10:16:00,37.2699,37.2699,37.2699,37.2699,241.0,BTO
2025-01-24 10:13:00,37.25,37.25,37.25,37.25,102.0,BTO
2025-01-24 10:12:00,37.2799,37.2799,37.2799,37.2799,121.0,BTO
2025-01-24 10:08:00,37.2799,37.2799,37.2799,37.2799,117.0,BTO
2025-01-24 10:03:00,36.8701,36.8701,36.8701,36.8701,630.0,BTO
2025-01-24 09:59:00,37.1818,37.1818,37.1818,37.1818,225.0,BTO
2025-01-24 09:58:00,37.39,37.4,37.33,37.4,985.0,BTO
2025-01-24 09:53:00,36.8701,36.8701,36.8701,36.8701,394.0,BTO
2025-01-24 09:46:00,37.02,37.02,37.02,37.02,774.0,BTO
2025-01-24 09:42:00,37.135,37.135,37.135,37.135,286.0,BTO
2025-01-24 09:41:00,37.25,37.25,37.25,37.25,233.0,BTO
2025-01-24 09:34:00,37.3375,37.3375,37.175,37.175,793.0,BTO
2025-01-24 09:30:00,36.88,36.88,36.84,36.84,3468.0,BTO
2025-01-24 08:02:00,36.88,36.88,36.88,36.88,1.0,BTO
2025-01-24 07:00:00,36.41,36.41,36.41,36.41,1.0,BTO
2025-01-24 05:15:00,36.28,36.28,36.28,36.28,1.0,BTO
2025-01-24 04:36:00,37.5,37.5,37.5,37.5,1.0,BTO
2025-01-24 04:35:00,36.28,36.28,36.28,36.28,2.0,BTO
2025-01-24 04:34:00,37.4,37.4,35.79,35.79,2.0,BTO
2025-01-23 19:00:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 18:30:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 16:10:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 16:00:00,36.85,36.88,36.85,36.88,954.0,BTO
2025-01-23 15:59:00,36.88,36.88,36.85,36.85,670.0,BTO
2025-01-23 15:58:00,36.8513,36.8513,36.8513,36.8513,105.0,BTO
2025-01-23 15:56:00,36.89,36.89,36.89,36.89,565.0,BTO
2025-01-23 15:52:00,36.8544,36.87,36.8544,36.87,284.0,BTO
2025-01-23 15:51:00,36.89,36.89,36.89,36.89,404.0,BTO
2025-01-23 15:50:00,36.965,36.965,36.965,36.965,413.0,BTO
2025-01-23 15:49:00,37.05,37.05,36.9665,36.9665,500.0,BTO
2025-01-23 15:46:00,36.89,36.9,36.89,36.9,200.0,BTO
2025-01-23 15:45:00,36.88,36.88,36.88,36.88,325.0,BTO
2025-01-23 15:42:00,36.8913,36.8913,36.8913,36.8913,525.0,BTO
2025-01-23 15:33:00,36.95,36.95,36.866,36.866,412.0,BTO
2025-01-23 15:31:00,36.86,36.86,36.86,36.86,214.0,BTO
2025-01-23 15:30:00,37.0,37.0,37.0,37.0,327.0,BTO
2025-01-23 15:21:00,37.01,37.01,37.01,37.01,217.0,BTO
2025-01-23 15:20:00,37.0109,37.0109,37.0109,37.0109,100.0,BTO
2025-01-23 15:16:00,37.075,37.075,37.075,37.075,1326.0,BTO
2025-01-23 15:15:00,37.0,37.0,37.0,37.0,200.0,BTO
2025-01-23 15:13:00,37.0951,37.0951,37.0951,37.0951,512.0,BTO
2025-01-23 15:09:00,37.0178,37.0178,37.0178,37.0178,167.0,BTO
2025-01-23 15:04:00,37.12,37.12,37.12,37.12,514.0,BTO
2025-01-23 15:03:00,37.125,37.125,37.12,37.12,254.0,BTO
2025-01-23 15:00:00,37.12,37.12,37.12,37.12,448.0,BTO
2025-01-23 14:55:00,37.132,37.132,37.132,37.132,1350.0,BTO
2025-01-23 14:49:00,37.1328,37.1328,37.1328,37.1328,160.0,BTO
2025-01-23 14:48:00,37.1,37.1,37.1,37.1,349.0,BTO
2025-01-23 14:34:00,37.09,37.09,37.09,37.09,240.0,BTO
2025-01-23 14:31:00,37.09,37.09,37.09,37.09,120.0,BTO
2025-01-23 14:28:00,37.1,37.1,37.1,37.1,200.0,BTO
2025-01-23 14:27:00,37.2,37.21,37.2,37.21,428.0,BTO
2025-01-23 14:16:00,37.2167,37.2167,37.2167,37.2167,1000.0,BTO
2025-01-23 14:09:00,37.0437,37.0437,37.0437,37.0437,111.0,BTO
2025-01-23 14:05:00,37.1,37.1,37.0,37.0,300.0,BTO
2025-01-23 13:57:00,37.2399,37.2399,37.2399,37.2399,260.0,BTO
2025-01-23 13:56:00,37.2399,37.2399,37.1,37.1,386.0,BTO
2025-01-23 13:48:00,37.0701,37.0701,37.0701,37.0701,1112.0,BTO
2025-01-23 13:47:00,37.2399,37.2399,37.2399,37.2399,265.0,BTO
2025-01-23 13:38:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-23 13:34:00,37.235,37.34,37.235,37.34,352.0,BTO
2025-01-23 13:28:00,37.08,37.08,37.08,37.08,250.0,BTO
2025-01-23 13:27:00,37.2389,37.2389,37.2389,37.2389,1401.0,BTO
2025-01-23 13:19:00,37.215,37.215,37.215,37.215,200.0,BTO
2025-01-23 12:57:00,37.23,37.23,37.22,37.22,622.0,BTO
2025-01-23 12:54:00,37.2821,37.2821,37.2821,37.2821,300.0,BTO
2025-01-23 12:50:00,37.325,37.37,37.325,37.37,973.0,BTO
2025-01-23 12:44:00,37.355,37.355,37.355,37.355,182.0,BTO
2025-01-23 12:35:00,37.3638,37.3638,37.3638,37.3638,162.0,BTO
2025-01-23 12:31:00,37.27,37.27,37.27,37.27,101.0,BTO
2025-01-23 12:16:00,37.1,37.1,37.1,37.1,300.0,BTO
2025-01-23 12:05:00,37.265,37.265,37.265,37.265,200.0,BTO
2025-01-23 12:01:00,37.2705,37.2705,37.2705,37.2705,200.0,BTO
2025-01-23 11:34:00,37.0701,37.0701,37.0701,37.0701,161.0,BTO
2025-01-23 11:16:00,36.8501,36.8501,36.8501,36.8501,411.0,BTO
2025-01-23 11:11:00,36.85,36.85,36.85,36.85,1017.0,BTO
2025-01-23 11:05:00,37.4299,37.4299,37.4299,37.4299,192.0,BTO
2025-01-23 11:04:00,36.8501,36.8501,36.8501,36.8501,263.0,BTO
2025-01-23 11:02:00,36.8501,37.14,36.8501,37.14,379.0,BTO
2025-01-23 11:00:00,37.14,37.14,37.14,37.14,215.0,BTO
2025-01-23 10:42:00,37.1971,37.1971,37.1971,37.1971,144.0,BTO
2025-01-23 10:41:00,37.43,37.43,37.43,37.43,382.0,BTO
2025-01-23 10:30:00,37.14,37.14,37.14,37.14,105.0,BTO
2025-01-23 10:27:00,37.14,37.14,37.14,37.14,246.0,BTO
2025-01-23 10:08:00,37.14,37.14,37.14,37.14,100.0,BTO
2025-01-23 10:04:00,37.08,37.08,37.08,37.08,776.0,BTO
2025-01-23 10:03:00,37.14,37.14,37.14,37.14,390.0,BTO
2025-01-23 10:01:00,37.14,37.14,37.14,37.14,205.0,BTO
2025-01-23 09:59:00,37.32,37.32,37.32,37.32,532.0,BTO
2025-01-23 09:58:00,37.2155,37.2155,37.2155,37.2155,175.0,BTO
2025-01-23 09:50:00,37.14,37.14,37.14,37.14,291.0,BTO
2025-01-23 09:40:00,37.4399,37.4399,37.4399,37.4399,122.0,BTO
2025-01-23 09:30:00,37.21,37.21,37.21,37.21,3163.0,BTO
2025-01-23 04:37:00,37.45,37.45,36.44,36.44,2.0,BTO
2025-01-22 19:00:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 18:30:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 16:10:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 16:00:00,37.145,37.17,37.145,37.17,835.0,BTO
2025-01-22 15:59:00,37.145,37.145,37.145,37.145,227.0,BTO
2025-01-22 15:54:00,37.0,37.0,37.0,37.0,100.0,BTO
2025-01-22 15:41:00,37.0,37.0,37.0,37.0,204.0,BTO
2025-01-22 15:34:00,37.2,37.2,37.2,37.2,111.0,BTO
2025-01-22 15:32:00,37.17,37.17,37.17,37.17,244.0,BTO
2025-01-22 15:27:00,37.0912,37.0912,37.0912,37.0912,537.0,BTO
2025-01-22 15:16:00,37.015,37.06,37.015,37.06,222.0,BTO
2025-01-22 14:59:00,37.0,37.0,37.0,37.0,675.0,BTO
2025-01-22 14:56:00,37.08,37.08,37.08,37.08,769.0,BTO
2025-01-22 14:54:00,37.23,37.23,37.23,37.23,1379.0,BTO
2025-01-22 14:51:00,37.0485,37.0485,37.046,37.046,1834.0,BTO
2025-01-22 14:46:00,37.0201,37.0201,37.0201,37.0201,365.0,BTO
2025-01-22 14:44:00,37.36,37.36,37.36,37.36,3688.0,BTO
2025-01-22 14:43:00,37.2,37.2,37.2,37.2,373.0,BTO
2025-01-22 14:30:00,37.19,37.19,37.19,37.19,502.0,BTO
2025-01-22 14:28:00,37.1028,37.1028,36.9801,36.9801,340.0,BTO
2025-01-22 14:26:00,36.9842,36.9842,36.9842,36.9842,2940.0,BTO
2025-01-22 14:24:00,37.4,37.4,37.4,37.4,350.0,BTO
2025-01-22 14:19:00,37.19,37.19,37.19,37.19,268.0,BTO
2025-01-22 14:16:00,37.0173,37.0173,37.0173,37.0173,1262.0,BTO
2025-01-22 14:14:00,37.19,37.19,37.19,37.19,835.0,BTO
2025-01-22 14:07:00,37.19,37.19,37.19,37.19,718.0,BTO
2025-01-22 13:43:00,37.15,37.15,37.14,37.14,1025.0,BTO
2025-01-22 13:38:00,37.12,37.15,37.12,37.15,688.0,BTO
2025-01-22 13:32:00,36.97,37.1499,36.97,37.1499,636.0,BTO
2025-01-22 13:29:00,37.1499,37.1499,37.1499,37.1499,254.0,BTO
2025-01-22 13:16:00,37.018,37.018,37.015,37.015,882.0,BTO
2025-01-22 13:12:00,37.0492,37.0492,37.0492,37.0492,200.0,BTO
2025-01-22 13:01:00,36.9715,37.0,36.9715,37.0,2100.0,BTO
2025-01-22 12:43:00,37.015,37.015,37.015,37.015,129.0,BTO
2025-01-22 12:24:00,36.9264,36.9264,36.9264,36.9264,680.0,BTO
2025-01-22 12:22:00,37.015,37.015,36.9044,36.9044,918.0,BTO
2025-01-22 12:19:00,36.96,37.147,36.96,37.147,1730.0,BTO
2025-01-22 12:16:00,36.9343,37.015,36.9343,37.015,793.0,BTO
2025-01-22 12:13:00,37.18,37.18,36.8938,36.8938,917.0,BTO
2025-01-22 12:12:00,36.88,36.88,36.88,36.88,565.0,BTO
2025-01-22 12:07:00,37.015,37.015,37.015,37.015,1040.0,BTO
2025-01-22 12:03:00,37.15,37.18,37.15,37.18,627.0,BTO
2025-01-22 12:01:00,37.15,37.15,37.15,37.15,250.0,BTO
2025-01-22 11:47:00,37.015,37.015,37.015,37.015,1802.0,BTO
2025-01-22 11:45:00,37.057,37.057,37.057,37.057,200.0,BTO
2025-01-22 11:43:00,37.17,37.17,37.17,37.17,260.0,BTO
2025-01-22 11:42:00,37.04,37.04,37.04,37.04,671.0,BTO
2025-01-22 11:36:00,36.99,37.09,36.99,37.02,1731.0,BTO
2025-01-22 11:25:00,36.9993,36.9993,36.9993,36.9993,242.0,BTO
2025-01-22 11:09:00,37.0,37.0,37.0,37.0,390.0,BTO
2025-01-22 11:05:00,36.8613,36.8613,36.85,36.85,705.0,BTO
2025-01-22 10:47:00,37.0844,37.0844,37.0844,37.0844,324.0,BTO
2025-01-22 10:45:00,37.1184,37.1184,37.1184,37.1184,849.0,BTO
2025-01-22 10:43:00,37.17,37.17,37.17,37.17,500.0,BTO
2025-01-22 10:42:00,37.1,37.1,37.1,37.1,633.0,BTO
2025-01-22 10:31:00,37.0266,37.0266,37.0266,37.0266,135.0,BTO
2025-01-22 10:24:00,37.29,37.29,37.29,37.29,500.0,BTO
2025-01-22 10:22:00,37.29,37.29,37.29,37.29,1000.0,BTO
2025-01-22 10:21:00,37.175,37.175,37.175,37.175,1000.0,BTO
2025-01-22 10:11:00,37.24,37.24,37.24,37.24,182.0,BTO
2025-01-22 10:10:00,37.24,37.25,37.24,37.25,408.0,BTO
