date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-22 10:09:00,37.345,37.345,37.345,37.345,225.0,BTO
2025-01-22 10:00:00,37.33,37.33,37.33,37.33,224.0,BTO
2025-01-22 09:56:00,37.33,37.33,37.295,37.295,1126.0,BTO
2025-01-22 09:54:00,37.33,37.33,37.33,37.33,1069.0,BTO
2025-01-22 09:51:00,37.33,37.33,37.33,37.33,309.0,BTO
2025-01-22 09:49:00,37.395,37.395,37.395,37.395,565.0,BTO
2025-01-22 09:47:00,37.3303,37.3303,37.3303,37.3303,175.0,BTO
2025-01-22 09:45:00,37.4331,37.4331,37.4331,37.4331,351.0,BTO
2025-01-22 09:43:00,37.29,37.29,37.29,37.29,258.0,BTO
2025-01-22 09:42:00,37.22,37.22,37.22,37.22,1888.0,BTO
2025-01-22 09:40:00,37.4,37.4,37.4,37.4,1536.0,BTO
2025-01-22 09:30:00,37.37,37.37,37.37,37.37,2576.0,BTO
2025-01-21 19:00:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 18:30:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 16:10:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 16:00:00,37.16,37.16,37.12,37.12,606.0,BTO
2025-01-21 15:59:00,37.0521,37.16,37.0521,37.16,4853.0,BTO
2025-01-21 15:46:00,37.1309,37.1309,37.1309,37.1309,135.0,BTO
2025-01-21 15:44:00,37.125,37.125,37.125,37.125,400.0,BTO
2025-01-21 15:41:00,37.19,37.19,37.19,37.19,201.0,BTO
2025-01-21 15:37:00,37.1269,37.1269,37.1269,37.1269,128.0,BTO
2025-01-21 15:36:00,37.0,37.0,37.0,37.0,108.0,BTO
2025-01-21 15:23:00,37.2,37.296,37.2,37.296,955.0,BTO
2025-01-21 15:22:00,37.15,37.19,37.1012,37.1012,1200.0,BTO
2025-01-21 15:11:00,37.16,37.16,37.16,37.16,131.0,BTO
2025-01-21 15:06:00,37.115,37.115,37.115,37.115,301.0,BTO
2025-01-21 15:02:00,37.115,37.115,37.115,37.115,200.0,BTO
2025-01-21 14:50:00,37.115,37.115,37.115,37.115,2839.0,BTO
2025-01-21 14:43:00,37.07,37.08,37.0182,37.0182,700.0,BTO
2025-01-21 14:42:00,37.0195,37.0195,37.0195,37.0195,135.0,BTO
2025-01-21 14:37:00,37.0448,37.0448,37.0448,37.0448,150.0,BTO
2025-01-21 14:35:00,37.025,37.025,37.025,37.025,110.0,BTO
2025-01-21 14:30:00,37.0779,37.0779,37.0779,37.0779,1600.0,BTO
2025-01-21 14:25:00,37.09,37.1,37.09,37.1,676.0,BTO
2025-01-21 14:11:00,37.02,37.02,37.02,37.02,800.0,BTO
2025-01-21 14:05:00,37.0405,37.0405,37.0405,37.0405,850.0,BTO
2025-01-21 14:02:00,36.9666,36.9666,36.9666,36.9666,100.0,BTO
2025-01-21 13:51:00,36.9641,36.9641,36.9641,36.9641,250.0,BTO
2025-01-21 13:50:00,36.95,36.95,36.95,36.95,260.0,BTO
2025-01-21 13:35:00,37.1099,37.1099,36.95,36.95,235.0,BTO
2025-01-21 13:33:00,37.1281,37.1281,37.1281,37.1281,135.0,BTO
2025-01-21 13:30:00,37.14,37.14,37.14,37.14,772.0,BTO
2025-01-21 13:29:00,37.0652,37.0652,37.0652,37.0652,103.0,BTO
2025-01-21 13:20:00,37.16,37.16,37.16,37.16,270.0,BTO
2025-01-21 13:07:00,36.95,36.95,36.95,36.95,1500.0,BTO
2025-01-21 13:06:00,37.1,37.1,37.0,37.0,1281.0,BTO
2025-01-21 13:01:00,37.175,37.175,37.175,37.175,140.0,BTO
2025-01-21 12:40:00,37.09,37.09,37.09,37.09,110.0,BTO
2025-01-21 12:39:00,37.025,37.025,37.025,37.025,100.0,BTO
2025-01-21 12:36:00,36.95,36.95,36.95,36.95,300.0,BTO
2025-01-21 12:34:00,37.0374,37.0374,37.0374,37.0374,100.0,BTO
2025-01-21 12:33:00,36.95,36.95,36.95,36.95,100.0,BTO
2025-01-21 12:22:00,37.13,37.13,37.13,37.13,210.0,BTO
2025-01-21 12:16:00,37.2,37.2,37.09,37.09,1998.0,BTO
2025-01-21 12:06:00,37.21,37.21,37.114,37.114,466.0,BTO
2025-01-21 12:05:00,37.33,37.33,37.33,37.33,100.0,BTO
2025-01-21 11:51:00,37.09,37.09,37.09,37.09,306.0,BTO
2025-01-21 11:46:00,36.93,36.93,36.93,36.93,154.0,BTO
2025-01-21 11:40:00,36.7792,36.7792,36.7792,36.7792,1103.0,BTO
2025-01-21 11:38:00,37.1399,37.1399,37.1399,37.1399,1308.0,BTO
2025-01-21 11:36:00,37.17,37.17,37.17,37.17,211.0,BTO
2025-01-21 11:34:00,36.75,36.75,36.75,36.75,200.0,BTO
2025-01-21 11:31:00,37.115,37.17,37.115,37.17,261.0,BTO
2025-01-21 11:28:00,37.1335,37.1335,37.1335,37.1335,165.0,BTO
2025-01-21 11:24:00,37.2999,37.2999,37.2999,37.2999,353.0,BTO
2025-01-21 11:23:00,37.0,37.0,37.0,37.0,386.0,BTO
2025-01-21 11:18:00,37.13,37.155,37.13,37.155,745.0,BTO
2025-01-21 11:16:00,37.14,37.14,37.14,37.14,558.0,BTO
2025-01-21 11:14:00,37.15,37.195,37.13,37.1301,2800.0,BTO
2025-01-21 11:13:00,37.23,37.23,37.23,37.23,547.0,BTO
2025-01-21 11:10:00,37.14,37.1667,37.14,37.14,597.0,BTO
2025-01-21 11:09:00,37.27,37.27,37.27,37.27,427.0,BTO
2025-01-21 11:08:00,37.27,37.2921,37.27,37.2921,779.0,BTO
2025-01-21 11:04:00,37.265,37.33,37.265,37.33,1000.0,BTO
2025-01-21 11:01:00,37.3,37.3,37.3,37.3,150.0,BTO
2025-01-21 10:59:00,37.33,37.33,37.33,37.33,173.0,BTO
2025-01-21 10:53:00,37.45,37.45,37.45,37.45,240.0,BTO
2025-01-21 10:51:00,37.4899,37.4899,37.4899,37.4899,148.0,BTO
2025-01-21 10:40:00,37.3,37.3,37.3,37.3,100.0,BTO
2025-01-21 10:31:00,37.4899,37.4899,37.45,37.45,509.0,BTO
2025-01-21 10:28:00,37.0049,37.0049,37.0049,37.0049,765.0,BTO
2025-01-21 10:21:00,37.4851,37.4851,37.4851,37.4851,500.0,BTO
2025-01-21 10:12:00,37.245,37.245,37.245,37.245,300.0,BTO
2025-01-21 10:07:00,37.3472,37.3472,37.3472,37.3472,201.0,BTO
2025-01-21 10:00:00,37.27,37.27,37.27,37.27,184.0,BTO
2025-01-21 09:59:00,37.27,37.27,37.27,37.27,125.0,BTO
2025-01-21 09:56:00,37.25,37.25,37.25,37.25,424.0,BTO
2025-01-21 09:55:00,37.25,37.25,37.25,37.25,600.0,BTO
2025-01-21 09:52:00,37.0,37.0,37.0,37.0,200.0,BTO
2025-01-21 09:50:00,37.0777,37.0777,37.0777,37.0777,300.0,BTO
2025-01-21 09:48:00,37.1147,37.1147,37.1147,37.1147,1352.0,BTO
2025-01-21 09:36:00,36.7,36.7,36.7,36.7,101.0,BTO
2025-01-21 09:33:00,37.1,37.1,37.1,37.1,321.0,BTO
2025-01-21 09:32:00,36.984,37.1,36.984,37.1,1565.0,BTO
2025-01-21 09:30:00,36.98,36.98,36.98,36.98,2556.0,BTO
2025-01-21 09:21:00,38.0,38.0,38.0,38.0,2.0,BTO
2025-01-21 08:00:00,37.0,37.0,37.0,37.0,1000.0,BTO
2025-01-21 04:34:00,35.96,35.96,35.96,35.96,1.0,BTO
2025-01-17 19:00:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 18:30:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 16:10:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 16:00:00,36.73,36.73,36.58,36.68,1008.0,BTO
2025-01-17 15:59:00,36.7375,36.7375,36.58,36.58,1293.0,BTO
2025-01-17 15:57:00,36.55,36.55,36.55,36.55,173.0,BTO
2025-01-17 15:51:00,36.7231,36.7231,36.7231,36.7231,1000.0,BTO
2025-01-17 15:49:00,36.84,36.84,36.84,36.84,182.0,BTO
2025-01-17 15:46:00,36.81,36.81,36.6501,36.6501,2714.0,BTO
2025-01-17 15:41:00,36.8368,36.865,36.8368,36.865,2633.0,BTO
2025-01-17 15:33:00,36.8853,36.8853,36.8853,36.8853,238.0,BTO
2025-01-17 15:13:00,36.86,36.86,36.86,36.86,150.0,BTO
2025-01-17 15:06:00,36.8776,36.8776,36.8776,36.8776,278.0,BTO
2025-01-17 14:55:00,36.875,36.875,36.875,36.875,150.0,BTO
2025-01-17 14:52:00,36.9163,36.9163,36.9163,36.9163,105.0,BTO
2025-01-17 14:51:00,36.8058,36.8058,36.8058,36.8058,566.0,BTO
2025-01-17 14:44:00,36.95,36.95,36.95,36.95,108.0,BTO
2025-01-17 14:36:00,36.9321,36.9321,36.865,36.865,801.0,BTO
2025-01-17 14:15:00,37.06,37.06,37.06,37.06,270.0,BTO
2025-01-17 13:47:00,36.92,36.92,36.92,36.92,1062.0,BTO
2025-01-17 13:46:00,36.92,36.92,36.92,36.92,167.0,BTO
2025-01-17 13:22:00,36.9894,36.9894,36.9894,36.9894,300.0,BTO
2025-01-17 13:19:00,36.93,36.93,36.93,36.93,150.0,BTO
2025-01-17 13:09:00,36.904,36.93,36.904,36.93,900.0,BTO
2025-01-17 12:54:00,37.2526,37.2526,37.2526,37.2526,400.0,BTO
2025-01-17 12:51:00,36.89,37.3,36.86,36.86,3172.0,BTO
2025-01-17 12:30:00,36.84,36.84,36.84,36.84,138.0,BTO
2025-01-17 12:19:00,36.8999,36.8999,36.8999,36.8999,176.0,BTO
2025-01-17 12:11:00,36.8404,36.8404,36.8404,36.8404,125.0,BTO
2025-01-17 12:10:00,36.7801,36.7801,36.7801,36.7801,300.0,BTO
2025-01-17 12:02:00,36.78,36.78,36.78,36.78,382.0,BTO
2025-01-17 12:00:00,36.701,36.701,36.701,36.701,609.0,BTO
2025-01-17 11:55:00,36.6804,36.6804,36.6804,36.6804,505.0,BTO
2025-01-17 11:53:00,36.6601,36.6601,36.6601,36.6601,101.0,BTO
2025-01-17 11:51:00,36.6775,36.6775,36.6775,36.6775,569.0,BTO
2025-01-17 11:47:00,36.72,36.72,36.72,36.72,295.0,BTO
2025-01-17 11:44:00,36.9,36.9,36.9,36.9,284.0,BTO
2025-01-17 11:43:00,36.7897,36.7897,36.7897,36.7897,150.0,BTO
2025-01-17 11:38:00,36.89,36.89,36.88,36.88,830.0,BTO
2025-01-17 11:37:00,36.775,36.775,36.775,36.775,395.0,BTO
2025-01-17 11:36:00,36.88,36.88,36.88,36.88,108.0,BTO
2025-01-17 11:06:00,36.7639,36.7639,36.7639,36.7639,183.0,BTO
2025-01-17 10:58:00,36.8735,36.8735,36.8735,36.8735,200.0,BTO
2025-01-17 10:49:00,36.68,36.68,36.68,36.68,154.0,BTO
2025-01-17 10:46:00,36.82,36.82,36.82,36.82,172.0,BTO
2025-01-17 10:28:00,36.875,36.875,36.875,36.875,356.0,BTO
2025-01-17 10:25:00,36.82,36.82,36.82,36.82,300.0,BTO
2025-01-17 10:24:00,36.81,36.82,36.81,36.82,555.0,BTO
2025-01-17 10:22:00,36.83,36.83,36.8,36.8,225.0,BTO
2025-01-17 10:21:00,36.8395,36.8395,36.8395,36.8395,369.0,BTO
2025-01-17 10:19:00,36.845,36.845,36.845,36.845,100.0,BTO
2025-01-17 10:13:00,36.92,36.92,36.92,36.92,1103.0,BTO
2025-01-17 10:08:00,36.81,36.81,36.81,36.81,305.0,BTO
2025-01-17 10:07:00,36.8025,36.8025,36.8025,36.8025,191.0,BTO
2025-01-17 10:00:00,36.7,36.7,36.7,36.7,310.0,BTO
2025-01-17 09:56:00,36.846,36.846,36.846,36.846,136.0,BTO
2025-01-17 09:39:00,36.93,36.93,36.93,36.93,520.0,BTO
2025-01-17 09:31:00,36.62,36.62,36.62,36.62,100.0,BTO
2025-01-17 09:30:00,36.63,36.63,36.63,36.63,1310.0,BTO
2025-01-17 08:02:00,36.43,36.43,36.43,36.43,1.0,BTO
2025-01-17 07:16:00,35.84,35.84,35.84,35.84,3.0,BTO
2025-01-17 04:28:00,35.81,35.81,35.81,35.81,3.0,BTO
2025-01-17 04:27:00,38.0,38.06,34.43,35.0,11.0,BTO
2025-01-16 19:00:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 18:30:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 16:10:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 16:00:00,36.43,36.43,36.43,36.43,1290.0,BTO
2025-01-16 15:59:00,36.43,36.43,36.43,36.43,627.0,BTO
2025-01-16 15:58:00,36.43,36.43,36.43,36.43,134.0,BTO
2025-01-16 15:55:00,36.43,36.43,36.43,36.43,100.0,BTO
2025-01-16 15:51:00,36.43,36.43,36.43,36.43,337.0,BTO
2025-01-16 15:46:00,36.4158,36.4158,36.4158,36.4158,345.0,BTO
2025-01-16 15:40:00,36.43,36.43,36.43,36.43,975.0,BTO
2025-01-16 15:39:00,36.43,36.43,36.43,36.43,117.0,BTO
2025-01-16 15:16:00,36.4299,36.4299,36.4299,36.4299,100.0,BTO
2025-01-16 15:13:00,36.4,36.4,36.4,36.4,425.0,BTO
2025-01-16 15:10:00,36.4299,36.4299,36.4299,36.4299,314.0,BTO
2025-01-16 15:08:00,36.415,36.415,36.4021,36.4021,690.0,BTO
2025-01-16 15:04:00,36.43,36.43,36.4,36.4,480.0,BTO
2025-01-16 14:56:00,36.2575,36.2575,36.2575,36.2575,493.0,BTO
2025-01-16 14:54:00,36.4371,36.4371,36.38,36.38,1086.0,BTO
2025-01-16 14:53:00,36.4685,36.4685,36.4685,36.4685,500.0,BTO
2025-01-16 14:50:00,36.47,36.47,36.47,36.47,480.0,BTO
2025-01-16 14:47:00,36.44,36.44,36.43,36.43,240.0,BTO
2025-01-16 14:45:00,36.47,36.47,36.4699,36.4699,550.0,BTO
2025-01-16 14:43:00,36.485,36.485,36.485,36.485,518.0,BTO
2025-01-16 14:38:00,36.54,36.54,36.54,36.54,192.0,BTO
2025-01-16 14:37:00,36.4569,36.4569,36.4569,36.4569,453.0,BTO
2025-01-16 14:31:00,36.5402,36.5402,36.5402,36.5402,500.0,BTO
2025-01-16 14:21:00,36.445,36.49,36.445,36.49,844.0,BTO
2025-01-16 14:17:00,36.45,36.45,36.45,36.45,150.0,BTO
2025-01-16 14:00:00,36.44,36.44,36.44,36.44,288.0,BTO
2025-01-16 13:56:00,36.43,36.4586,36.43,36.4586,959.0,BTO
2025-01-16 13:54:00,36.43,36.43,36.43,36.43,257.0,BTO
2025-01-16 13:46:00,36.42,36.42,36.42,36.42,482.0,BTO
2025-01-16 13:40:00,36.469,36.469,36.469,36.469,169.0,BTO
2025-01-16 13:26:00,36.44,36.44,36.44,36.44,500.0,BTO
2025-01-16 13:18:00,36.4695,36.4695,36.4695,36.4695,281.0,BTO
2025-01-16 13:13:00,36.46,36.46,36.46,36.46,257.0,BTO
2025-01-16 12:53:00,36.48,36.48,36.48,36.48,400.0,BTO
2025-01-16 12:51:00,36.4,36.4,36.4,36.4,200.0,BTO
2025-01-16 12:48:00,36.4964,36.4964,36.4964,36.4964,100.0,BTO
2025-01-16 12:47:00,36.4289,36.43,36.4289,36.43,1361.0,BTO
2025-01-16 12:46:00,36.38,36.38,36.38,36.38,100.0,BTO
2025-01-16 12:44:00,36.4,36.4,36.4,36.4,148.0,BTO
2025-01-16 12:38:00,36.41,36.42,36.41,36.4199,1246.0,BTO
2025-01-16 12:35:00,36.4186,36.4186,36.4186,36.4186,500.0,BTO
2025-01-16 12:34:00,36.485,36.485,36.43,36.4301,1374.0,BTO
2025-01-16 12:18:00,36.43,36.43,36.43,36.43,150.0,BTO
2025-01-16 12:16:00,36.485,36.485,36.485,36.485,827.0,BTO
2025-01-16 12:10:00,36.43,36.43,36.43,36.43,142.0,BTO
2025-01-16 12:03:00,36.485,36.485,36.485,36.485,101.0,BTO
2025-01-16 12:01:00,36.4575,36.4575,36.4575,36.4575,366.0,BTO
2025-01-16 12:00:00,36.485,36.485,36.485,36.485,200.0,BTO
2025-01-16 11:45:00,36.38,36.38,36.38,36.38,239.0,BTO
2025-01-16 11:34:00,36.53,36.54,36.38,36.38,1914.0,BTO
2025-01-16 11:27:00,36.3328,36.3328,36.3328,36.3328,232.0,BTO
2025-01-16 11:26:00,36.54,36.54,36.54,36.54,421.0,BTO
2025-01-16 11:22:00,36.53,36.53,36.53,36.53,305.0,BTO
2025-01-16 11:17:00,36.5,36.5,36.46,36.46,631.0,BTO
2025-01-16 11:13:00,36.498,36.505,36.498,36.505,350.0,BTO
2025-01-16 11:03:00,36.4421,36.4421,36.4421,36.4421,565.0,BTO
2025-01-16 11:00:00,36.55,36.55,36.55,36.55,270.0,BTO
2025-01-16 10:59:00,36.54,36.54,36.33,36.33,2285.0,BTO
2025-01-16 10:50:00,36.43,36.43,36.43,36.43,115.0,BTO
2025-01-16 10:49:00,36.5,36.5,36.5,36.5,151.0,BTO
2025-01-16 10:48:00,36.5515,36.5515,36.55,36.55,790.0,BTO
2025-01-16 10:47:00,36.6,36.6,36.6,36.6,139.0,BTO
2025-01-16 10:44:00,36.54,36.54,36.54,36.54,629.0,BTO
2025-01-16 10:41:00,36.49,36.5,36.49,36.49,1008.0,BTO
2025-01-16 10:32:00,36.4,36.4,36.4,36.4,100.0,BTO
2025-01-16 10:31:00,36.3,36.3,36.3,36.3,100.0,BTO
2025-01-16 10:24:00,36.4464,36.4464,36.4464,36.4464,400.0,BTO
2025-01-16 10:17:00,36.448,36.448,36.448,36.448,150.0,BTO
2025-01-16 10:04:00,36.3,36.3,36.3,36.3,387.0,BTO
2025-01-16 09:54:00,36.48,36.55,36.48,36.55,232.0,BTO
2025-01-16 09:53:00,36.54,36.54,36.54,36.54,501.0,BTO
2025-01-16 09:52:00,36.305,36.55,36.305,36.55,1182.0,BTO
2025-01-16 09:50:00,36.01,36.01,36.01,36.01,928.0,BTO
2025-01-16 09:40:00,36.4434,36.4434,36.4434,36.4434,1006.0,BTO
2025-01-16 09:39:00,36.6242,36.6242,36.6242,36.6242,668.0,BTO
2025-01-16 09:38:00,36.41,36.41,36.01,36.01,915.0,BTO
2025-01-16 09:37:00,36.87,36.88,36.85,36.88,606.0,BTO
2025-01-16 09:36:00,36.1,36.19,36.1,36.13,618.0,BTO
2025-01-16 09:34:00,36.825,36.825,36.605,36.605,776.0,BTO
2025-01-16 09:32:00,36.73,36.73,36.7279,36.7279,565.0,BTO
2025-01-16 09:31:00,36.74,36.74,36.74,36.74,100.0,BTO
2025-01-16 09:30:00,36.72,36.77,36.72,36.77,3923.0,BTO
2025-01-16 09:00:00,38.0,38.0,38.0,38.0,1.0,BTO
2025-01-16 08:00:00,36.5,36.5,36.5,36.5,1.0,BTO
2025-01-16 07:09:00,36.5,36.5,36.5,36.5,15.0,BTO
2025-01-16 07:00:00,36.5,36.5,36.5,36.5,1.0,BTO
2025-01-16 04:40:00,35.01,35.01,35.01,35.01,1.0,BTO
2025-01-15 19:00:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 18:30:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 16:10:00,36.74,36.74,36.74,36.74,309.0,BTO
2025-01-15 16:00:00,36.87,36.87,36.74,36.74,1167.0,BTO
2025-01-15 15:59:00,36.8,36.87,36.8,36.87,3784.0,BTO
2025-01-15 15:58:00,36.79,36.85,36.79,36.85,3130.0,BTO
2025-01-15 15:57:00,36.75,36.78,36.74,36.78,2308.0,BTO
2025-01-15 15:56:00,36.63,36.75,36.605,36.75,2993.0,BTO
2025-01-15 15:55:00,36.6,36.63,36.57,36.57,2411.0,BTO
2025-01-15 15:54:00,36.51,36.57,36.51,36.57,901.0,BTO
2025-01-15 15:50:00,36.44,36.5,36.44,36.47,3904.0,BTO
2025-01-15 15:49:00,36.47,36.48,36.47,36.48,1697.0,BTO
2025-01-15 15:47:00,36.44,36.44,36.36,36.36,725.0,BTO
2025-01-15 15:46:00,36.43,36.43,36.43,36.43,200.0,BTO
2025-01-15 15:45:00,36.38,36.409,36.38,36.409,1255.0,BTO
2025-01-15 15:40:00,36.365,36.365,36.365,36.365,503.0,BTO
2025-01-15 15:39:00,36.38,36.38,36.365,36.365,797.0,BTO
2025-01-15 15:38:00,36.35,36.35,36.35,36.35,476.0,BTO
2025-01-15 15:27:00,36.345,36.345,36.345,36.345,994.0,BTO
2025-01-15 15:24:00,36.31,36.31,36.31,36.31,251.0,BTO
2025-01-15 15:23:00,36.3734,36.3734,36.36,36.36,693.0,BTO
2025-01-15 15:13:00,36.3791,36.3791,36.3791,36.3791,304.0,BTO
2025-01-15 15:06:00,36.38,36.38,36.38,36.38,231.0,BTO
2025-01-15 15:00:00,36.34,36.34,36.34,36.34,500.0,BTO
2025-01-15 14:58:00,36.3898,36.45,36.34,36.34,2130.0,BTO
2025-01-15 14:56:00,36.37,36.37,36.37,36.37,104.0,BTO
2025-01-15 14:52:00,36.38,36.38,36.38,36.38,120.0,BTO
2025-01-15 14:51:00,36.38,36.39,36.37,36.38,1489.0,BTO
2025-01-15 14:48:00,36.3482,36.3482,36.3482,36.3482,154.0,BTO
2025-01-15 14:43:00,36.36,36.36,36.36,36.36,404.0,BTO
2025-01-15 14:39:00,36.37,36.37,36.37,36.37,549.0,BTO
2025-01-15 14:33:00,36.294,36.294,36.294,36.294,290.0,BTO
2025-01-15 14:32:00,36.35,36.35,36.3261,36.3263,585.0,BTO
2025-01-15 14:28:00,36.2741,36.2741,36.23,36.23,1135.0,BTO
2025-01-15 14:22:00,36.31,36.31,36.2201,36.23,7230.0,BTO
2025-01-15 14:21:00,36.31,36.31,36.26,36.26,203.0,BTO
2025-01-15 14:12:00,36.36,36.3799,36.36,36.3799,1018.0,BTO
2025-01-15 14:00:00,36.244,36.31,36.244,36.31,1350.0,BTO
2025-01-15 13:59:00,36.38,36.39,36.38,36.3801,1845.0,BTO
2025-01-15 13:58:00,36.43,36.43,36.38,36.4094,1539.0,BTO
