date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-10 11:26:00,33.93,33.93,33.93,33.93,200.0,BTO
2025-01-10 11:20:00,33.9,33.908,33.89,33.89,2255.0,BTO
2025-01-10 11:18:00,34.11,34.11,34.055,34.055,631.0,BTO
2025-01-10 11:16:00,34.105,34.105,34.105,34.105,318.0,BTO
2025-01-10 11:08:00,34.27,34.3185,33.99,33.99,6547.0,BTO
2025-01-10 11:04:00,34.37,34.37,34.3,34.3,594.0,BTO
2025-01-10 10:59:00,34.46,34.46,34.46,34.46,1046.0,BTO
2025-01-10 10:55:00,34.37,34.37,34.37,34.37,156.0,BTO
2025-01-10 10:53:00,34.37,34.37,34.37,34.37,1000.0,BTO
2025-01-10 10:48:00,34.45,34.45,34.45,34.45,901.0,BTO
2025-01-10 10:47:00,34.46,34.46,34.46,34.46,900.0,BTO
2025-01-10 10:45:00,34.4348,34.4348,34.4348,34.4348,117.0,BTO
2025-01-10 10:43:00,34.44,34.53,34.44,34.52,3020.0,BTO
2025-01-10 10:42:00,34.44,34.44,34.44,34.44,200.0,BTO
2025-01-10 10:41:00,34.4952,34.4952,34.4952,34.4952,290.0,BTO
2025-01-10 10:30:00,34.4176,34.455,34.4176,34.455,1327.0,BTO
2025-01-10 10:24:00,34.3652,34.3652,34.3652,34.3652,110.0,BTO
2025-01-10 10:21:00,34.54,34.54,34.54,34.54,419.0,BTO
2025-01-10 10:20:00,34.54,34.54,34.54,34.54,500.0,BTO
2025-01-10 10:03:00,34.48,34.48,34.48,34.48,476.0,BTO
2025-01-10 10:01:00,34.6091,34.6091,34.6091,34.6091,283.0,BTO
2025-01-10 09:58:00,34.87,34.87,34.87,34.87,719.0,BTO
2025-01-10 09:53:00,34.735,34.735,34.735,34.735,333.0,BTO
2025-01-10 09:39:00,34.5994,34.5994,34.5994,34.5994,2258.0,BTO
2025-01-10 09:37:00,34.75,34.75,34.75,34.75,1033.0,BTO
2025-01-10 09:36:00,34.8,34.8,34.795,34.795,427.0,BTO
2025-01-10 09:34:00,34.75,34.75,34.75,34.75,200.0,BTO
2025-01-10 09:30:00,34.8,34.8,34.8,34.8,2917.0,BTO
2025-01-10 05:10:00,35.99,35.99,35.99,35.99,1.0,BTO
2025-01-10 04:56:00,33.71,33.71,33.71,33.71,1.0,BTO
2025-01-10 04:55:00,33.58,33.58,33.58,33.58,3.0,BTO
2025-01-10 04:51:00,35.99,35.99,35.99,35.99,1.0,BTO
2025-01-08 19:00:00,34.93,34.93,34.93,34.93,379.0,BTO
2025-01-08 18:30:00,34.93,34.93,34.93,34.93,379.0,BTO
2025-01-08 16:10:00,34.93,34.93,34.93,34.93,379.0,BTO
2025-01-08 16:00:00,34.93,34.945,34.93,34.93,859.0,BTO
2025-01-08 15:59:00,35.07,35.07,34.93,34.93,415.0,BTO
2025-01-08 15:58:00,35.0028,35.0028,35.0028,35.0028,1004.0,BTO
2025-01-08 15:46:00,34.94,34.94,34.94,34.94,201.0,BTO
2025-01-08 15:44:00,34.94,34.94,34.94,34.94,214.0,BTO
2025-01-08 15:42:00,34.7894,34.7894,34.7894,34.7894,436.0,BTO
2025-01-08 15:31:00,34.88,34.95,34.88,34.95,829.0,BTO
2025-01-08 15:13:00,34.86,34.86,34.86,34.86,104.0,BTO
2025-01-08 15:12:00,34.815,34.815,34.815,34.815,240.0,BTO
2025-01-08 15:11:00,34.86,34.86,34.86,34.86,100.0,BTO
2025-01-08 14:53:00,34.8899,34.8899,34.8899,34.8899,500.0,BTO
2025-01-08 14:50:00,34.9,34.94,34.9,34.94,325.0,BTO
2025-01-08 14:36:00,34.9,35.12,34.9,35.12,378.0,BTO
2025-01-08 14:34:00,34.97,34.97,34.97,34.97,100.0,BTO
2025-01-08 14:31:00,34.97,34.97,34.97,34.97,110.0,BTO
2025-01-08 14:30:00,34.95,34.96,34.95,34.96,272.0,BTO
2025-01-08 14:29:00,34.95,34.95,34.95,34.95,300.0,BTO
2025-01-08 14:19:00,34.945,34.945,34.945,34.945,230.0,BTO
2025-01-08 14:00:00,34.8962,34.8962,34.8962,34.8962,1762.0,BTO
2025-01-08 13:59:00,34.945,34.945,34.945,34.945,400.0,BTO
2025-01-08 13:54:00,35.0,35.0,34.7815,34.7815,525.0,BTO
2025-01-08 13:50:00,35.06,35.06,35.06,35.06,622.0,BTO
2025-01-08 13:46:00,35.1,35.1,35.1,35.1,250.0,BTO
2025-01-08 13:45:00,35.1,35.1,35.1,35.1,200.0,BTO
2025-01-08 13:34:00,35.0414,35.0414,35.0414,35.0414,460.0,BTO
2025-01-08 13:18:00,35.0,35.0,35.0,35.0,367.0,BTO
2025-01-08 13:16:00,34.95,34.95,34.9475,34.9475,579.0,BTO
2025-01-08 13:11:00,35.025,35.025,35.02,35.025,1535.0,BTO
2025-01-08 13:05:00,35.13,35.16,35.13,35.16,700.0,BTO
2025-01-08 13:00:00,35.07,35.07,35.07,35.07,300.0,BTO
2025-01-08 12:51:00,35.15,35.15,35.15,35.15,563.0,BTO
2025-01-08 12:49:00,35.1599,35.1599,35.1599,35.1599,110.0,BTO
2025-01-08 12:46:00,35.02,35.02,35.02,35.02,300.0,BTO
2025-01-08 12:44:00,35.16,35.17,35.16,35.17,1450.0,BTO
2025-01-08 12:43:00,35.16,35.16,35.16,35.16,938.0,BTO
2025-01-08 12:40:00,35.16,35.16,35.16,35.16,324.0,BTO
2025-01-08 12:36:00,35.155,35.155,35.155,35.155,717.0,BTO
2025-01-08 12:35:00,35.14,35.14,35.14,35.14,373.0,BTO
2025-01-08 12:33:00,35.15,35.15,35.15,35.15,668.0,BTO
2025-01-08 12:32:00,35.16,35.16,35.16,35.16,590.0,BTO
2025-01-08 12:31:00,35.14,35.14,35.14,35.14,1023.0,BTO
2025-01-08 12:30:00,35.135,35.14,35.135,35.14,355.0,BTO
2025-01-08 12:29:00,35.16,35.16,35.14,35.1565,6300.0,BTO
2025-01-08 12:28:00,35.16,35.16,35.15,35.15,452.0,BTO
2025-01-08 12:27:00,35.1501,35.1501,35.1501,35.1501,1571.0,BTO
2025-01-08 12:25:00,35.16,35.16,35.16,35.16,1882.0,BTO
2025-01-08 12:24:00,35.17,35.1701,35.16,35.16,1602.0,BTO
2025-01-08 12:20:00,35.183,35.183,35.183,35.183,300.0,BTO
2025-01-08 12:19:00,35.1594,35.1594,35.1594,35.1594,1529.0,BTO
2025-01-08 12:18:00,35.17,35.1701,35.16,35.17,4066.0,BTO
2025-01-08 12:14:00,35.1685,35.1685,35.1685,35.1685,327.0,BTO
2025-01-08 12:08:00,35.17,35.17,35.17,35.17,392.0,BTO
2025-01-08 12:07:00,35.18,35.18,35.18,35.18,250.0,BTO
2025-01-08 12:04:00,35.17,35.18,35.17,35.18,635.0,BTO
2025-01-08 12:03:00,35.21,35.21,35.21,35.21,100.0,BTO
2025-01-08 12:01:00,35.21,35.21,35.21,35.21,100.0,BTO
2025-01-08 12:00:00,35.1503,35.1503,35.1503,35.1503,480.0,BTO
2025-01-08 11:59:00,35.21,35.21,35.21,35.21,400.0,BTO
2025-01-08 11:57:00,35.21,35.21,35.21,35.21,191.0,BTO
2025-01-08 11:54:00,35.1835,35.1835,35.1835,35.1835,200.0,BTO
2025-01-08 11:52:00,35.18,35.18,35.18,35.18,200.0,BTO
2025-01-08 11:51:00,35.225,35.225,35.225,35.225,100.0,BTO
2025-01-08 11:47:00,35.22,35.22,35.22,35.22,229.0,BTO
2025-01-08 11:45:00,35.27,35.27,35.25,35.25,589.0,BTO
2025-01-08 11:43:00,35.27,35.27,35.27,35.27,100.0,BTO
2025-01-08 11:39:00,35.27,35.27,35.27,35.27,205.0,BTO
2025-01-08 11:38:00,35.27,35.27,35.27,35.27,205.0,BTO
2025-01-08 11:24:00,35.23,35.23,35.23,35.23,200.0,BTO
2025-01-08 11:20:00,35.2383,35.2383,35.2383,35.2383,1275.0,BTO
2025-01-08 11:18:00,35.21,35.21,35.21,35.21,100.0,BTO
2025-01-08 11:17:00,35.21,35.21,35.21,35.21,100.0,BTO
2025-01-08 11:06:00,35.205,35.205,35.205,35.205,100.0,BTO
2025-01-08 11:03:00,35.205,35.205,35.205,35.205,100.0,BTO
2025-01-08 11:02:00,35.245,35.245,35.21,35.2327,1700.0,BTO
2025-01-08 10:59:00,35.2408,35.2408,35.2408,35.2408,1000.0,BTO
2025-01-08 10:58:00,35.27,35.28,35.27,35.27,1115.0,BTO
2025-01-08 10:35:00,35.1426,35.1426,35.1426,35.1426,100.0,BTO
2025-01-08 10:13:00,35.2,35.27,35.2,35.27,1933.0,BTO
2025-01-08 10:10:00,35.2,35.2,35.2,35.2,126.0,BTO
2025-01-08 10:09:00,35.12,35.12,35.12,35.12,208.0,BTO
2025-01-08 10:01:00,35.2,35.2,35.2,35.2,300.0,BTO
2025-01-08 10:00:00,35.1949,35.1949,35.1949,35.1949,300.0,BTO
2025-01-08 09:53:00,35.12,35.12,35.12,35.12,276.0,BTO
2025-01-08 09:48:00,35.2528,35.2528,35.2528,35.2528,300.0,BTO
2025-01-08 09:44:00,35.12,35.12,35.12,35.12,626.0,BTO
2025-01-08 09:43:00,35.21,35.21,35.21,35.21,201.0,BTO
2025-01-08 09:35:00,35.398,35.398,35.398,35.398,408.0,BTO
2025-01-08 09:34:00,35.2892,35.2892,35.2892,35.2892,169.0,BTO
2025-01-08 09:32:00,35.3,35.3,35.3,35.3,438.0,BTO
2025-01-08 09:30:00,35.03,35.03,35.03,35.03,2139.0,BTO
2025-01-08 07:14:00,35.03,35.03,35.03,35.03,2.0,BTO
2025-01-08 04:43:00,34.12,34.52,34.12,34.51,6.0,BTO
2025-01-07 19:00:00,35.03,35.03,35.03,35.03,309.0,BTO
2025-01-07 18:30:00,35.03,35.03,35.03,35.03,309.0,BTO
2025-01-07 16:10:00,35.03,35.03,35.03,35.03,309.0,BTO
2025-01-07 16:00:00,35.03,35.11,35.03,35.03,719.0,BTO
2025-01-07 15:59:00,35.12,35.12,35.03,35.03,341.0,BTO
2025-01-07 15:49:00,35.03,35.03,35.03,35.03,161.0,BTO
2025-01-07 15:46:00,35.03,35.03,35.03,35.03,370.0,BTO
2025-01-07 15:44:00,35.1399,35.1399,35.1399,35.1399,332.0,BTO
2025-01-07 15:41:00,35.1187,35.1187,35.1187,35.1187,300.0,BTO
2025-01-07 15:26:00,35.03,35.03,35.03,35.03,439.0,BTO
2025-01-07 15:17:00,35.0113,35.0113,35.0113,35.0113,132.0,BTO
2025-01-07 15:11:00,34.9288,34.9288,34.9288,34.9288,358.0,BTO
2025-01-07 15:02:00,34.97,35.0,34.97,35.0,398.0,BTO
2025-01-07 15:01:00,35.0112,35.0112,35.0112,35.0112,345.0,BTO
2025-01-07 14:43:00,35.0,35.0,35.0,35.0,300.0,BTO
2025-01-07 14:37:00,34.9996,34.9996,34.9996,34.9996,100.0,BTO
2025-01-07 14:36:00,35.0873,35.0873,35.0873,35.0873,857.0,BTO
2025-01-07 14:32:00,35.0,35.0,35.0,35.0,400.0,BTO
2025-01-07 14:24:00,35.1,35.1,35.1,35.1,285.0,BTO
2025-01-07 14:18:00,35.0564,35.0564,35.0,35.055,633.0,BTO
2025-01-07 14:17:00,35.07,35.07,35.07,35.07,234.0,BTO
2025-01-07 13:44:00,35.14,35.14,35.1,35.1,468.0,BTO
2025-01-07 13:37:00,35.125,35.125,35.125,35.125,344.0,BTO
2025-01-07 13:35:00,35.15,35.15,35.15,35.15,500.0,BTO
2025-01-07 13:33:00,35.12,35.12,35.12,35.12,200.0,BTO
2025-01-07 13:32:00,35.2,35.21,35.2,35.21,3091.0,BTO
2025-01-07 13:27:00,35.12,35.12,35.12,35.12,425.0,BTO
2025-01-07 13:18:00,35.21,35.21,35.21,35.21,1441.0,BTO
2025-01-07 13:08:00,35.1,35.1,35.1,35.1,229.0,BTO
2025-01-07 12:54:00,35.155,35.155,35.155,35.155,1180.0,BTO
2025-01-07 12:52:00,35.155,35.155,35.1192,35.1192,2000.0,BTO
2025-01-07 12:49:00,35.155,35.155,35.155,35.155,100.0,BTO
2025-01-07 12:43:00,35.115,35.135,35.1,35.1,752.0,BTO
2025-01-07 12:39:00,35.1983,35.1983,35.1983,35.1983,200.0,BTO
2025-01-07 12:32:00,35.1998,35.1998,35.1998,35.1998,319.0,BTO
2025-01-07 12:18:00,35.2239,35.275,35.2239,35.275,332.0,BTO
2025-01-07 12:16:00,35.29,35.29,35.29,35.29,153.0,BTO
2025-01-07 11:45:00,35.215,35.215,35.215,35.215,181.0,BTO
2025-01-07 11:38:00,35.1,35.1,35.1,35.1,143.0,BTO
2025-01-07 11:36:00,35.261,35.33,35.261,35.33,600.0,BTO
2025-01-07 11:21:00,35.3078,35.33,35.3078,35.33,1003.0,BTO
2025-01-07 11:12:00,35.4472,35.4472,35.4472,35.4472,222.0,BTO
2025-01-07 11:09:00,35.49,35.49,35.49,35.49,1255.0,BTO
2025-01-07 11:06:00,35.265,35.265,35.265,35.265,622.0,BTO
2025-01-07 11:01:00,35.26,35.26,35.26,35.26,185.0,BTO
2025-01-07 10:51:00,35.26,35.3451,35.2599,35.3451,958.0,BTO
2025-01-07 10:48:00,35.1,35.1,35.1,35.1,200.0,BTO
2025-01-07 10:33:00,35.35,35.35,35.35,35.35,659.0,BTO
2025-01-07 10:30:00,35.2621,35.2621,35.2621,35.2621,143.0,BTO
2025-01-07 10:27:00,35.16,35.32,35.16,35.31,2306.0,BTO
2025-01-07 10:23:00,35.32,35.32,35.16,35.16,615.0,BTO
2025-01-07 10:17:00,35.29,35.31,35.29,35.31,600.0,BTO
2025-01-07 10:16:00,35.0,35.16,35.0,35.0,600.0,BTO
2025-01-07 10:11:00,35.3199,35.3199,35.3199,35.3199,315.0,BTO
2025-01-07 10:08:00,35.3,35.32,35.3,35.32,708.0,BTO
2025-01-07 10:05:00,35.16,35.16,35.1405,35.1405,400.0,BTO
2025-01-07 10:04:00,35.245,35.245,35.17,35.17,821.0,BTO
2025-01-07 10:01:00,35.345,35.345,35.345,35.345,337.0,BTO
2025-01-07 09:39:00,35.54,35.54,35.54,35.54,142.0,BTO
2025-01-07 09:37:00,35.35,35.35,35.35,35.35,390.0,BTO
2025-01-07 09:33:00,35.34,35.34,35.34,35.34,871.0,BTO
2025-01-07 09:30:00,35.35,35.35,35.16,35.16,933.0,BTO
2025-01-07 08:40:00,35.16,35.16,35.08,35.08,3.0,BTO
2025-01-07 04:40:00,34.31,36.14,34.2,36.0,9.0,BTO
2025-01-06 19:00:00,35.16,35.16,35.16,35.16,225.0,BTO
2025-01-06 18:30:00,35.16,35.16,35.16,35.16,225.0,BTO
2025-01-06 16:10:00,35.16,35.16,35.16,35.16,225.0,BTO
2025-01-06 16:00:00,35.2,35.22,35.16,35.16,651.0,BTO
2025-01-06 15:59:00,35.2,35.22,35.2,35.22,579.0,BTO
2025-01-06 15:55:00,35.195,35.195,35.195,35.195,515.0,BTO
2025-01-06 15:45:00,35.245,35.245,35.245,35.245,350.0,BTO
2025-01-06 15:41:00,35.2731,35.2731,35.2731,35.2731,150.0,BTO
2025-01-06 15:34:00,35.1706,35.1706,35.1706,35.1706,123.0,BTO
2025-01-06 15:30:00,35.1635,35.1635,35.1635,35.1635,500.0,BTO
2025-01-06 15:25:00,35.25,35.25,35.25,35.25,100.0,BTO
2025-01-06 15:24:00,35.1553,35.1553,35.1553,35.1553,325.0,BTO
2025-01-06 15:15:00,35.355,35.355,35.355,35.355,316.0,BTO
2025-01-06 15:14:00,35.3466,35.3466,35.3466,35.3466,130.0,BTO
2025-01-06 15:08:00,35.2184,35.2184,35.2184,35.2184,130.0,BTO
2025-01-06 14:54:00,35.335,35.335,35.335,35.335,264.0,BTO
2025-01-06 14:47:00,35.35,35.35,35.35,35.35,453.0,BTO
2025-01-06 14:46:00,35.33,35.33,35.33,35.33,200.0,BTO
2025-01-06 14:24:00,35.3899,35.3899,35.3899,35.3899,1100.0,BTO
2025-01-06 14:11:00,35.4747,35.4747,35.4747,35.4747,250.0,BTO
2025-01-06 14:01:00,35.36,35.36,35.35,35.35,396.0,BTO
2025-01-06 13:57:00,35.38,35.38,35.38,35.38,187.0,BTO
2025-01-06 13:45:00,35.5812,35.5812,35.5812,35.5812,125.0,BTO
2025-01-06 13:30:00,35.535,35.535,35.535,35.535,775.0,BTO
2025-01-06 13:27:00,35.394,35.394,35.394,35.394,296.0,BTO
2025-01-06 13:13:00,35.72,35.72,35.72,35.72,200.0,BTO
2025-01-06 13:05:00,35.3991,35.3991,35.3991,35.3991,190.0,BTO
2025-01-06 13:01:00,35.6808,35.6808,35.6808,35.6808,341.0,BTO
2025-01-06 12:43:00,35.5707,35.5707,35.5707,35.5707,375.0,BTO
2025-01-06 12:40:00,35.4614,35.4614,35.4614,35.4614,900.0,BTO
2025-01-06 12:39:00,35.69,35.69,35.68,35.68,796.0,BTO
2025-01-06 12:38:00,35.75,35.75,35.75,35.75,825.0,BTO
2025-01-06 12:36:00,35.75,35.75,35.75,35.75,174.0,BTO
2025-01-06 12:31:00,35.77,35.825,35.77,35.825,512.0,BTO
2025-01-06 12:30:00,35.9127,35.9127,35.9127,35.9127,439.0,BTO
2025-01-06 12:27:00,35.77,35.77,35.77,35.77,150.0,BTO
2025-01-06 12:26:00,35.9706,35.9706,35.9706,35.9706,245.0,BTO
2025-01-06 12:24:00,35.8718,35.8718,35.8718,35.8718,300.0,BTO
2025-01-06 12:22:00,35.9757,35.9757,35.9757,35.9757,500.0,BTO
2025-01-06 12:20:00,35.885,35.885,35.885,35.885,192.0,BTO
2025-01-06 12:14:00,35.8156,35.8204,35.8156,35.8204,300.0,BTO
2025-01-06 12:11:00,35.985,35.985,35.985,35.985,200.0,BTO
2025-01-06 12:09:00,35.9402,36.15,35.9402,36.15,825.0,BTO
2025-01-06 12:03:00,35.96,35.96,35.96,35.96,109.0,BTO
2025-01-06 12:00:00,36.1157,36.1157,36.1157,36.1157,501.0,BTO
2025-01-06 11:29:00,36.0397,36.0397,36.0397,36.0397,162.0,BTO
2025-01-06 11:22:00,35.98,35.98,35.98,35.98,527.0,BTO
2025-01-06 11:21:00,35.98,35.98,35.98,35.98,330.0,BTO
2025-01-06 11:13:00,35.77,35.77,35.77,35.77,100.0,BTO
2025-01-06 11:10:00,35.865,35.865,35.865,35.865,400.0,BTO
2025-01-06 10:47:00,35.69,35.69,35.69,35.69,162.0,BTO
2025-01-06 10:43:00,35.9,35.9,35.9,35.9,447.0,BTO
2025-01-06 10:38:00,35.8,35.8,35.8,35.8,100.0,BTO
2025-01-06 10:37:00,35.9,35.9,35.9,35.9,127.0,BTO
2025-01-06 10:11:00,35.81,35.81,35.81,35.81,310.0,BTO
2025-01-06 10:01:00,35.95,35.95,35.8,35.8,537.0,BTO
2025-01-06 10:00:00,35.86,35.86,35.86,35.86,457.0,BTO
2025-01-06 09:55:00,35.82,35.82,35.815,35.815,877.0,BTO
2025-01-06 09:50:00,35.83,35.83,35.83,35.83,200.0,BTO
2025-01-06 09:48:00,36.1,36.1,35.83,35.83,400.0,BTO
2025-01-06 09:46:00,36.04,36.04,36.04,36.04,200.0,BTO
2025-01-06 09:45:00,36.0334,36.0334,36.0334,36.0334,200.0,BTO
2025-01-06 09:43:00,36.015,36.015,36.015,36.015,429.0,BTO
2025-01-06 09:42:00,35.8467,35.8467,35.8467,35.8467,1303.0,BTO
2025-01-06 09:34:00,35.88,35.88,35.88,35.88,605.0,BTO
2025-01-06 09:33:00,35.88,35.88,35.88,35.88,661.0,BTO
2025-01-06 09:30:00,35.55,35.55,35.55,35.55,1538.0,BTO
2025-01-06 04:54:00,36.8,36.9,36.8,36.9,2.0,BTO
2025-01-06 04:53:00,37.28,37.28,36.9,36.9,3.0,BTO
2025-01-03 19:00:00,35.4,35.4,35.4,35.4,208.0,BTO
2025-01-03 18:30:00,35.4,35.4,35.4,35.4,208.0,BTO
2025-01-03 16:10:00,35.4,35.4,35.4,35.4,208.0,BTO
2025-01-03 16:00:00,35.27,35.46,35.27,35.4,594.0,BTO
2025-01-03 15:59:00,35.48,35.48,35.27,35.27,431.0,BTO
2025-01-03 15:58:00,35.49,35.49,35.49,35.49,542.0,BTO
2025-01-03 15:49:00,35.4866,35.4866,35.4866,35.4866,2000.0,BTO
2025-01-03 15:43:00,35.5,35.5,35.5,35.5,492.0,BTO
2025-01-03 15:42:00,35.56,35.56,35.5,35.5,495.0,BTO
2025-01-03 15:41:00,35.57,35.57,35.57,35.57,370.0,BTO
2025-01-03 15:40:00,35.5077,35.5077,35.5077,35.5077,200.0,BTO
2025-01-03 15:31:00,35.535,35.56,35.535,35.56,531.0,BTO
2025-01-03 15:22:00,35.43,35.43,35.43,35.43,558.0,BTO
2025-01-03 15:14:00,35.345,35.345,35.345,35.345,200.0,BTO
2025-01-03 15:12:00,35.4247,35.4247,35.4247,35.4247,403.0,BTO
2025-01-03 15:02:00,35.44,35.44,35.44,35.44,152.0,BTO
2025-01-03 14:38:00,35.4084,35.4084,35.4084,35.4084,100.0,BTO
2025-01-03 14:35:00,35.43,35.43,35.43,35.43,100.0,BTO
2025-01-03 14:27:00,35.431,35.431,35.431,35.431,356.0,BTO
2025-01-03 13:53:00,35.38,35.38,35.38,35.38,201.0,BTO
2025-01-03 13:41:00,35.44,35.44,35.44,35.44,140.0,BTO
2025-01-03 13:39:00,35.365,35.365,35.365,35.365,359.0,BTO
2025-01-03 13:34:00,35.33,35.33,35.33,35.33,100.0,BTO
2025-01-03 13:32:00,35.35,35.35,35.35,35.35,593.0,BTO
2025-01-03 13:29:00,35.35,35.35,35.34,35.34,1017.0,BTO
2025-01-03 13:25:00,35.35,35.35,35.35,35.35,123.0,BTO
2025-01-03 13:23:00,35.275,35.275,35.2,35.2,680.0,BTO
2025-01-03 13:20:00,35.31,35.31,35.31,35.31,100.0,BTO
2025-01-03 13:12:00,35.3014,35.3014,35.3014,35.3014,154.0,BTO
2025-01-03 13:10:00,35.2108,35.2108,35.2108,35.2108,783.0,BTO
2025-01-03 12:59:00,35.2401,35.2401,35.2401,35.2401,112.0,BTO
2025-01-03 12:54:00,35.3356,35.3356,35.3356,35.3356,180.0,BTO
