date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-03 12:49:00,35.33,35.33,35.33,35.33,600.0,BTO
2025-01-03 12:46:00,35.3026,35.3026,35.3026,35.3026,150.0,BTO
2025-01-03 12:42:00,35.39,35.39,35.39,35.39,105.0,BTO
2025-01-03 12:37:00,35.295,35.295,35.2949,35.2949,316.0,BTO
2025-01-03 12:21:00,35.42,35.42,35.42,35.42,100.0,BTO
2025-01-03 12:20:00,35.259,35.259,35.259,35.259,166.0,BTO
2025-01-03 12:18:00,35.3023,35.3023,35.3023,35.3023,511.0,BTO
2025-01-03 12:04:00,35.29,35.29,35.29,35.29,638.0,BTO
2025-01-03 11:56:00,35.202,35.21,35.202,35.21,200.0,BTO
2025-01-03 11:55:00,35.245,35.245,35.245,35.245,350.0,BTO
2025-01-03 11:49:00,35.1685,35.1685,35.1685,35.1685,243.0,BTO
2025-01-03 11:45:00,35.1685,35.1685,35.1685,35.1685,300.0,BTO
2025-01-03 11:43:00,35.29,35.29,35.29,35.29,202.0,BTO
2025-01-03 11:23:00,35.0335,35.0335,35.0335,35.0335,233.0,BTO
2025-01-03 11:20:00,35.26,35.28,35.26,35.28,1502.0,BTO
2025-01-03 11:18:00,35.043,35.043,35.043,35.043,100.0,BTO
2025-01-03 11:06:00,35.26,35.26,35.26,35.26,100.0,BTO
2025-01-03 11:05:00,35.0244,35.0244,35.0244,35.0244,2000.0,BTO
2025-01-03 10:59:00,35.0643,35.0643,35.0643,35.0643,204.0,BTO
2025-01-03 10:40:00,35.28,35.28,35.28,35.28,100.0,BTO
2025-01-03 10:34:00,35.0835,35.0835,35.0835,35.0835,1000.0,BTO
2025-01-03 10:33:00,35.145,35.29,35.145,35.1736,1500.0,BTO
2025-01-03 10:23:00,35.145,35.145,35.145,35.145,100.0,BTO
2025-01-03 10:12:00,35.2334,35.2334,35.2334,35.2334,2000.0,BTO
2025-01-03 10:09:00,35.1301,35.154,35.13,35.154,1440.0,BTO
2025-01-03 10:01:00,35.0154,35.0154,35.0154,35.0154,501.0,BTO
2025-01-03 10:00:00,35.02,35.02,35.02,35.02,321.0,BTO
2025-01-03 09:53:00,35.27,35.27,35.27,35.27,1100.0,BTO
2025-01-03 09:49:00,35.27,35.27,35.27,35.27,103.0,BTO
2025-01-03 09:48:00,35.3,35.3,35.3,35.3,1024.0,BTO
2025-01-03 09:47:00,35.33,35.35,35.32,35.33,3179.0,BTO
2025-01-03 09:46:00,35.545,35.545,35.545,35.545,521.0,BTO
2025-01-03 09:37:00,35.775,35.775,35.775,35.775,341.0,BTO
2025-01-03 09:30:00,35.34,35.34,35.34,35.34,251.0,BTO
2025-01-03 08:02:00,35.32,35.32,35.32,35.32,5.0,BTO
2025-01-03 05:58:00,34.39,35.01,34.39,35.01,4.0,BTO
2025-01-02 19:00:00,35.32,35.32,35.32,35.32,226.0,BTO
2025-01-02 18:30:00,35.32,35.32,35.32,35.32,226.0,BTO
2025-01-02 16:10:00,35.32,35.32,35.32,35.32,226.0,BTO
2025-01-02 16:00:00,35.26,35.35,35.26,35.32,649.0,BTO
2025-01-02 15:59:00,35.35,35.36,35.26,35.26,2388.0,BTO
2025-01-02 15:58:00,35.43,35.43,35.43,35.43,138.0,BTO
2025-01-02 15:57:00,35.43,35.4392,35.43,35.4392,245.0,BTO
2025-01-02 15:56:00,35.43,35.43,35.43,35.43,100.0,BTO
2025-01-02 15:54:00,35.43,35.43,35.43,35.43,126.0,BTO
2025-01-02 15:50:00,35.395,35.43,35.395,35.43,728.0,BTO
2025-01-02 15:47:00,35.395,35.395,35.395,35.395,100.0,BTO
2025-01-02 15:44:00,35.395,35.395,35.395,35.395,100.0,BTO
2025-01-02 15:43:00,35.35,35.35,35.35,35.35,400.0,BTO
2025-01-02 15:34:00,35.34,35.34,35.34,35.34,200.0,BTO
2025-01-02 15:32:00,35.3889,35.3889,35.3889,35.3889,221.0,BTO
2025-01-02 15:31:00,35.44,35.44,35.44,35.44,155.0,BTO
2025-01-02 15:27:00,35.395,35.395,35.395,35.395,272.0,BTO
2025-01-02 15:25:00,35.3689,35.3689,35.3689,35.3689,200.0,BTO
2025-01-02 15:24:00,35.3121,35.3121,35.3121,35.3121,122.0,BTO
2025-01-02 15:22:00,35.29,35.29,35.29,35.29,200.0,BTO
2025-01-02 15:19:00,35.4,35.4,35.4,35.4,201.0,BTO
2025-01-02 15:18:00,35.37,35.37,35.3237,35.3237,299.0,BTO
2025-01-02 15:16:00,35.45,35.45,35.29,35.29,600.0,BTO
2025-01-02 15:02:00,35.23,35.23,35.23,35.23,100.0,BTO
2025-01-02 15:01:00,35.45,35.45,35.45,35.45,351.0,BTO
2025-01-02 14:54:00,35.3012,35.3012,35.3012,35.3012,199.0,BTO
2025-01-02 14:51:00,35.4139,35.4139,35.4139,35.4139,384.0,BTO
2025-01-02 14:48:00,35.4499,35.4499,35.4499,35.4499,300.0,BTO
2025-01-02 14:36:00,35.45,35.45,35.45,35.45,200.0,BTO
2025-01-02 14:34:00,35.16,35.16,35.16,35.16,250.0,BTO
2025-01-02 14:32:00,35.1182,35.26,35.1182,35.26,886.0,BTO
2025-01-02 14:27:00,35.27,35.27,35.27,35.27,205.0,BTO
2025-01-02 14:24:00,35.215,35.215,35.215,35.215,100.0,BTO
2025-01-02 14:20:00,35.079,35.079,35.079,35.079,1003.0,BTO
2025-01-02 14:19:00,35.235,35.235,35.235,35.235,187.0,BTO
2025-01-02 14:18:00,35.1641,35.1641,35.1641,35.1641,2543.0,BTO
2025-01-02 14:11:00,35.15,35.15,35.15,35.15,250.0,BTO
2025-01-02 14:05:00,35.26,35.26,35.23,35.24,800.0,BTO
2025-01-02 14:02:00,35.3682,35.3682,35.3682,35.3682,172.0,BTO
2025-01-02 13:57:00,35.245,35.245,35.245,35.245,100.0,BTO
2025-01-02 13:56:00,35.4742,35.4742,35.4742,35.4742,506.0,BTO
2025-01-02 13:42:00,35.32,35.32,35.32,35.32,933.0,BTO
2025-01-02 13:36:00,35.275,35.275,35.275,35.275,115.0,BTO
2025-01-02 13:29:00,35.28,35.28,35.28,35.28,110.0,BTO
2025-01-02 13:25:00,35.2,35.2,35.2,35.2,300.0,BTO
2025-01-02 13:22:00,35.2,35.2,35.2,35.2,1464.0,BTO
2025-01-02 13:17:00,35.4061,35.4061,35.255,35.255,1103.0,BTO
2025-01-02 13:04:00,35.3,35.3,35.3,35.3,296.0,BTO
2025-01-02 12:51:00,35.38,35.38,35.38,35.38,100.0,BTO
2025-01-02 12:49:00,35.381,35.381,35.381,35.381,142.0,BTO
2025-01-02 12:41:00,35.2233,35.2233,35.2233,35.2233,199.0,BTO
2025-01-02 12:30:00,35.4102,35.4102,35.4102,35.4102,502.0,BTO
2025-01-02 12:24:00,35.5699,35.5699,35.5699,35.5699,300.0,BTO
2025-01-02 12:06:00,35.4,35.4,35.4,35.4,112.0,BTO
2025-01-02 12:05:00,35.57,35.57,35.57,35.57,100.0,BTO
2025-01-02 11:54:00,35.44,35.44,35.335,35.335,267.0,BTO
2025-01-02 11:44:00,35.58,35.58,35.58,35.58,100.0,BTO
2025-01-02 11:43:00,35.4806,35.4806,35.4806,35.4806,698.0,BTO
2025-01-02 11:38:00,35.435,35.48,35.435,35.48,523.0,BTO
2025-01-02 11:29:00,35.581,35.581,35.55,35.58,1716.0,BTO
2025-01-02 11:25:00,35.5501,35.5501,35.5501,35.5501,100.0,BTO
2025-01-02 11:22:00,35.705,35.705,35.705,35.705,366.0,BTO
2025-01-02 11:19:00,35.7034,35.7034,35.7034,35.7034,150.0,BTO
2025-01-02 11:09:00,35.716,35.716,35.716,35.716,300.0,BTO
2025-01-02 11:05:00,35.644,35.644,35.644,35.644,111.0,BTO
2025-01-02 11:04:00,35.8251,35.8251,35.8251,35.8251,300.0,BTO
2025-01-02 10:57:00,35.53,35.53,35.53,35.53,112.0,BTO
2025-01-02 10:40:00,35.6318,35.6318,35.51,35.55,1350.0,BTO
2025-01-02 10:19:00,35.42,35.42,35.42,35.42,100.0,BTO
2025-01-02 10:17:00,35.5124,35.5124,35.5124,35.5124,200.0,BTO
2025-01-02 10:16:00,35.83,35.86,35.82,35.8599,1363.0,BTO
2025-01-02 10:09:00,35.72,35.72,35.53,35.53,940.0,BTO
2025-01-02 10:08:00,35.72,35.72,35.72,35.72,2150.0,BTO
2025-01-02 10:05:00,35.71,35.71,35.71,35.71,412.0,BTO
2025-01-02 09:59:00,35.8955,35.8955,35.8955,35.8955,301.0,BTO
2025-01-02 09:58:00,35.975,35.975,35.975,35.975,129.0,BTO
2025-01-02 09:56:00,36.0847,36.0847,36.0847,36.0847,694.0,BTO
2025-01-02 09:55:00,35.85,35.85,35.85,35.85,100.0,BTO
2025-01-02 09:49:00,35.87,35.87,35.86,35.86,411.0,BTO
2025-01-02 09:48:00,35.76,35.76,35.76,35.76,323.0,BTO
2025-01-02 09:45:00,35.7,35.7,35.7,35.7,100.0,BTO
2025-01-02 09:42:00,35.75,35.75,35.36,35.36,822.0,BTO
2025-01-02 09:37:00,35.535,35.5652,35.535,35.5652,268.0,BTO
2025-01-02 09:35:00,35.4933,35.4933,35.4933,35.4933,417.0,BTO
2025-01-02 09:30:00,35.71,35.71,35.71,35.71,1497.0,BTO
2025-01-02 08:19:00,35.5,35.5,35.5,35.5,500.0,BTO
2025-01-02 08:18:00,35.5,35.5,35.5,35.5,700.0,BTO
2025-01-02 08:00:00,36.07,36.07,36.07,36.07,1.0,BTO
2025-01-02 06:23:00,35.08,35.08,35.08,35.08,1.0,BTO
2025-01-02 04:39:00,35.01,35.01,35.01,35.01,3.0,BTO
2024-12-31 19:00:00,35.69,35.69,35.69,35.69,657.0,BTO
2024-12-31 18:30:00,35.69,35.69,35.69,35.69,657.0,BTO
2024-12-31 16:10:00,35.69,35.69,35.69,35.69,657.0,BTO
2024-12-31 16:00:00,35.69,35.69,35.64,35.69,1424.0,BTO
2024-12-31 15:59:00,35.59,35.87,35.59,35.69,725.0,BTO
2024-12-31 15:48:00,35.865,35.865,35.865,35.865,388.0,BTO
2024-12-31 15:45:00,35.66,35.74,35.66,35.73,790.0,BTO
2024-12-31 15:33:00,35.73,35.73,35.73,35.73,115.0,BTO
2024-12-31 15:32:00,35.73,35.73,35.73,35.73,152.0,BTO
2024-12-31 15:31:00,35.89,35.89,35.73,35.73,305.0,BTO
2024-12-31 15:30:00,35.86,35.89,35.73,35.87,1472.0,BTO
2024-12-31 15:29:00,35.87,35.89,35.73,35.73,2445.0,BTO
2024-12-31 15:23:00,35.76,35.76,35.73,35.73,200.0,BTO
2024-12-31 15:12:00,35.76,35.76,35.76,35.76,200.0,BTO
2024-12-31 15:04:00,35.67,35.76,35.65,35.76,1425.0,BTO
2024-12-31 15:03:00,35.6,35.64,35.595,35.595,1319.0,BTO
2024-12-31 14:35:00,35.5361,35.5361,35.5361,35.5361,150.0,BTO
2024-12-31 14:34:00,35.46,35.46,35.46,35.46,200.0,BTO
2024-12-31 14:23:00,35.46,35.46,35.46,35.46,200.0,BTO
2024-12-31 14:17:00,35.5999,35.5999,35.5999,35.5999,141.0,BTO
2024-12-31 14:07:00,35.32,35.32,35.32,35.32,100.0,BTO
2024-12-31 13:52:00,35.58,35.59,35.455,35.455,2586.0,BTO
2024-12-31 13:42:00,35.32,35.32,35.32,35.32,502.0,BTO
2024-12-31 13:22:00,35.455,35.455,35.3227,35.3227,260.0,BTO
2024-12-31 13:21:00,35.455,35.455,35.455,35.455,200.0,BTO
2024-12-31 13:19:00,35.455,35.455,35.455,35.455,100.0,BTO
2024-12-31 12:59:00,35.45,35.455,35.45,35.45,1233.0,BTO
2024-12-31 12:55:00,35.44,35.44,35.3278,35.3278,460.0,BTO
2024-12-31 12:49:00,35.45,35.45,35.45,35.45,100.0,BTO
2024-12-31 12:48:00,35.44,35.44,35.44,35.44,117.0,BTO
2024-12-31 12:47:00,35.3882,35.3882,35.3882,35.3882,125.0,BTO
2024-12-31 12:39:00,35.45,35.45,35.45,35.45,400.0,BTO
2024-12-31 12:37:00,35.4389,35.45,35.4389,35.45,256.0,BTO
2024-12-31 12:28:00,35.385,35.385,35.385,35.385,329.0,BTO
2024-12-31 12:13:00,35.385,35.385,35.385,35.385,200.0,BTO
2024-12-31 12:11:00,35.45,35.45,35.45,35.45,100.0,BTO
2024-12-31 12:08:00,35.45,35.45,35.45,35.45,467.0,BTO
2024-12-31 12:07:00,35.4,35.4,35.4,35.4,226.0,BTO
2024-12-31 12:06:00,35.4,35.4,35.34,35.34,744.0,BTO
2024-12-31 12:05:00,35.39,35.4,35.39,35.4,1701.0,BTO
2024-12-31 12:01:00,35.45,35.45,35.45,35.45,1410.0,BTO
2024-12-31 11:45:00,35.44,35.44,35.44,35.44,161.0,BTO
2024-12-31 11:33:00,35.37,35.37,35.37,35.37,198.0,BTO
2024-12-31 11:32:00,35.42,35.42,35.42,35.42,101.0,BTO
2024-12-31 11:31:00,35.37,35.37,35.3204,35.3204,856.0,BTO
2024-12-31 11:24:00,35.39,35.39,35.39,35.39,270.0,BTO
2024-12-31 11:18:00,35.385,35.385,35.385,35.385,100.0,BTO
2024-12-31 11:17:00,35.3745,35.385,35.3745,35.385,500.0,BTO
2024-12-31 11:15:00,35.385,35.385,35.385,35.385,606.0,BTO
2024-12-31 11:08:00,35.312,35.34,35.312,35.32,501.0,BTO
2024-12-31 11:07:00,35.35,35.35,35.35,35.35,145.0,BTO
2024-12-31 11:05:00,35.31,35.31,35.31,35.31,100.0,BTO
2024-12-31 11:01:00,35.39,35.39,35.39,35.39,415.0,BTO
2024-12-31 10:55:00,35.36,35.36,35.32,35.32,500.0,BTO
2024-12-31 10:54:00,35.4,35.4,35.4,35.4,305.0,BTO
2024-12-31 10:53:00,35.38,35.38,35.38,35.38,200.0,BTO
2024-12-31 10:48:00,35.41,35.42,35.41,35.42,1012.0,BTO
2024-12-31 10:46:00,35.365,35.365,35.365,35.365,102.0,BTO
2024-12-31 10:44:00,35.41,35.41,35.39,35.41,504.0,BTO
2024-12-31 10:35:00,35.5222,35.5222,35.5222,35.5222,224.0,BTO
2024-12-31 10:30:00,35.538,35.58,35.48,35.58,1619.0,BTO
2024-12-31 10:28:00,35.5055,35.5055,35.5055,35.5055,367.0,BTO
2024-12-31 10:23:00,35.5,35.5,35.39,35.44,840.0,BTO
2024-12-31 10:16:00,35.39,35.4,35.39,35.4,513.0,BTO
2024-12-31 10:12:00,35.4,35.4,35.4,35.4,180.0,BTO
2024-12-31 10:06:00,35.285,35.285,35.285,35.285,523.0,BTO
2024-12-31 10:02:00,35.425,35.425,35.425,35.425,280.0,BTO
2024-12-31 10:01:00,35.47,35.47,35.32,35.32,1687.0,BTO
2024-12-31 09:43:00,35.37,35.4,35.37,35.4,420.0,BTO
2024-12-31 09:40:00,35.35,35.35,35.35,35.35,228.0,BTO
2024-12-31 09:35:00,35.2791,35.2791,35.2791,35.2791,220.0,BTO
2024-12-31 09:34:00,35.5399,35.5399,35.5399,35.5399,130.0,BTO
2024-12-31 09:33:00,35.1677,35.1677,35.1677,35.1677,126.0,BTO
2024-12-31 09:32:00,35.3478,35.3478,35.3478,35.3478,433.0,BTO
2024-12-31 09:31:00,35.1457,35.1457,35.1457,35.1457,322.0,BTO
2024-12-31 09:30:00,35.3,35.3,35.16,35.23,17445.0,BTO
2024-12-31 09:29:00,35.24,35.24,35.24,35.24,100.0,BTO
2024-12-31 08:02:00,34.88,34.88,34.88,34.88,1.0,BTO
2024-12-31 08:00:00,34.88,34.88,34.88,34.88,1.0,BTO
2024-12-30 19:00:00,34.88,34.88,34.88,34.88,1762.0,BTO
2024-12-30 18:30:00,34.88,34.88,34.88,34.88,1762.0,BTO
2024-12-30 16:10:00,34.88,34.88,34.88,34.88,1762.0,BTO
2024-12-30 16:00:00,34.88,34.88,34.88,34.88,3943.0,BTO
2024-12-30 15:59:00,34.875,34.88,34.805,34.88,2427.0,BTO
2024-12-30 15:58:00,34.8,34.87,34.75,34.87,448.0,BTO
2024-12-30 15:57:00,34.74,34.87,34.74,34.87,544.0,BTO
2024-12-30 15:56:00,34.8,34.82,34.8,34.82,455.0,BTO
2024-12-30 15:55:00,34.82,34.86,34.82,34.86,819.0,BTO
2024-12-30 15:54:00,34.835,34.835,34.835,34.835,118.0,BTO
2024-12-30 15:53:00,34.8737,34.8737,34.835,34.835,424.0,BTO
2024-12-30 15:52:00,34.76,34.88,34.76,34.8,3063.0,BTO
2024-12-30 15:50:00,34.76,34.76,34.76,34.76,175.0,BTO
2024-12-30 15:46:00,34.76,34.76,34.76,34.76,292.0,BTO
2024-12-30 15:25:00,34.76,34.76,34.76,34.76,207.0,BTO
2024-12-30 15:24:00,34.78,34.81,34.78,34.81,552.0,BTO
2024-12-30 15:23:00,34.8386,34.84,34.8386,34.84,1047.0,BTO
2024-12-30 15:01:00,35.1399,35.1399,34.925,34.925,3219.0,BTO
2024-12-30 14:54:00,35.02,35.02,34.89,34.89,947.0,BTO
2024-12-30 14:53:00,34.89,34.89,34.89,34.89,1075.0,BTO
2024-12-30 14:52:00,34.82,34.82,34.81,34.81,737.0,BTO
2024-12-30 14:50:00,34.81,35.15,34.81,35.15,519.0,BTO
2024-12-30 14:49:00,34.895,34.895,34.895,34.895,1000.0,BTO
2024-12-30 14:41:00,34.61,34.61,34.61,34.61,350.0,BTO
2024-12-30 14:36:00,34.826,34.88,34.826,34.88,400.0,BTO
2024-12-30 14:25:00,34.8,34.96,34.6199,34.6199,2990.0,BTO
2024-12-30 13:59:00,35.1478,35.1478,35.1478,35.1478,381.0,BTO
2024-12-30 13:51:00,34.86,34.86,34.86,34.86,107.0,BTO
2024-12-30 13:50:00,34.86,34.86,34.84,34.84,415.0,BTO
2024-12-30 13:44:00,35.1599,35.1599,35.1599,35.1599,200.0,BTO
2024-12-30 13:38:00,34.8787,34.8787,34.8787,34.8787,357.0,BTO
2024-12-30 13:23:00,34.8412,34.8412,34.8412,34.8412,500.0,BTO
2024-12-30 13:17:00,34.83,34.83,34.83,34.83,130.0,BTO
2024-12-30 13:13:00,34.98,35.0,34.9,34.9,1605.0,BTO
2024-12-30 13:09:00,34.89,34.89,34.89,34.89,100.0,BTO
2024-12-30 13:06:00,34.89,34.9393,34.89,34.9393,2384.0,BTO
2024-12-30 13:03:00,34.885,34.885,34.885,34.885,100.0,BTO
2024-12-30 12:57:00,34.885,34.885,34.885,34.885,157.0,BTO
2024-12-30 12:52:00,34.8797,34.8797,34.8797,34.8797,115.0,BTO
2024-12-30 12:45:00,34.9178,34.9178,34.9178,34.9178,100.0,BTO
2024-12-30 12:38:00,34.8713,34.885,34.8713,34.885,1123.0,BTO
2024-12-30 12:31:00,34.9817,34.9817,34.9817,34.9817,143.0,BTO
2024-12-30 12:30:00,34.9067,34.9067,34.89,34.89,1188.0,BTO
2024-12-30 12:29:00,34.99,34.99,34.99,34.99,309.0,BTO
2024-12-30 12:28:00,34.95,34.96,34.95,34.96,220.0,BTO
2024-12-30 12:21:00,34.895,34.895,34.895,34.895,100.0,BTO
2024-12-30 12:12:00,34.9999,34.9999,34.9999,34.9999,250.0,BTO
2024-12-30 12:11:00,34.98,35.0,34.98,35.0,500.0,BTO
2024-12-30 11:51:00,35.0,35.0,35.0,35.0,390.0,BTO
2024-12-30 11:49:00,34.7713,34.7713,34.7713,34.7713,167.0,BTO
2024-12-30 11:42:00,34.7,34.7,34.7,34.7,300.0,BTO
2024-12-30 11:41:00,34.7,34.72,34.7,34.72,200.0,BTO
2024-12-30 11:40:00,34.7,34.85,34.7,34.85,605.0,BTO
2024-12-30 11:37:00,35.0,35.0341,34.89,35.0341,753.0,BTO
2024-12-30 11:35:00,35.15,35.15,35.0867,35.0867,563.0,BTO
2024-12-30 11:34:00,35.225,35.225,35.225,35.225,210.0,BTO
2024-12-30 11:33:00,35.3,35.3,35.3,35.3,250.0,BTO
2024-12-30 11:30:00,35.5245,35.5245,35.5245,35.5245,200.0,BTO
2024-12-30 11:27:00,35.36,35.36,35.36,35.36,300.0,BTO
2024-12-30 11:17:00,35.3785,35.3785,35.3785,35.3785,1075.0,BTO
2024-12-30 11:12:00,35.415,35.415,35.415,35.415,571.0,BTO
2024-12-30 11:05:00,35.385,35.385,35.385,35.385,187.0,BTO
2024-12-30 10:56:00,35.31,35.31,35.31,35.31,329.0,BTO
2024-12-30 10:55:00,35.31,35.31,35.31,35.31,124.0,BTO
2024-12-30 10:37:00,35.1,35.135,35.1,35.135,522.0,BTO
2024-12-30 10:34:00,35.1755,35.1755,35.1755,35.1755,354.0,BTO
2024-12-30 10:32:00,35.125,35.14,35.125,35.135,511.0,BTO
2024-12-30 10:30:00,35.095,35.095,35.0354,35.0354,409.0,BTO
2024-12-30 10:28:00,35.167,35.167,35.01,35.01,410.0,BTO
2024-12-30 10:22:00,35.32,35.32,35.32,35.32,1402.0,BTO
2024-12-30 10:21:00,35.5,35.5,35.5,35.5,216.0,BTO
2024-12-30 10:09:00,35.205,35.205,35.205,35.205,110.0,BTO
2024-12-30 10:05:00,35.29,35.29,35.29,35.29,496.0,BTO
2024-12-30 10:04:00,35.388,35.388,35.388,35.388,615.0,BTO
2024-12-30 10:03:00,35.265,35.265,35.265,35.265,944.0,BTO
2024-12-30 10:00:00,35.31,35.31,35.31,35.31,795.0,BTO
2024-12-30 09:58:00,35.32,35.32,35.32,35.32,100.0,BTO
2024-12-30 09:55:00,35.391,35.44,35.391,35.44,600.0,BTO
2024-12-30 09:54:00,35.44,35.44,35.44,35.44,100.0,BTO
2024-12-30 09:51:00,35.47,35.47,35.47,35.47,308.0,BTO
2024-12-30 09:46:00,35.44,35.44,35.393,35.393,869.0,BTO
2024-12-30 09:42:00,35.3101,35.3101,35.3101,35.3101,718.0,BTO
2024-12-30 09:41:00,35.46,35.46,35.46,35.46,100.0,BTO
2024-12-30 09:39:00,35.57,35.57,35.57,35.57,167.0,BTO
2024-12-30 09:34:00,35.57,35.57,35.56,35.56,233.0,BTO
2024-12-30 09:30:00,35.49,35.57,35.49,35.57,2154.0,BTO
2024-12-30 08:02:00,35.57,35.57,35.57,35.57,1.0,BTO
