date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-11 19:39:00,37.22,37.22,37.22,37.22,10.0,BTO
2025-02-11 19:00:00,37.23,37.23,37.23,37.23,738.0,BTO
2025-02-11 18:30:00,37.23,37.23,37.23,37.23,738.0,BTO
2025-02-11 16:10:00,37.23,37.23,37.23,37.23,738.0,BTO
2025-02-11 16:00:00,37.21,37.23,37.21,37.23,1577.0,BTO
2025-02-11 15:59:00,37.17,37.21,37.15,37.21,913.0,BTO
2025-02-11 15:58:00,37.13,37.23,37.13,37.19,1884.0,BTO
2025-02-11 15:57:00,37.13,37.13,37.08,37.13,797.0,BTO
2025-02-11 15:55:00,37.09,37.12,37.09,37.09,778.0,BTO
2025-02-11 15:54:00,37.0801,37.0801,37.0801,37.0801,133.0,BTO
2025-02-11 15:53:00,37.16,37.16,37.15,37.15,644.0,BTO
2025-02-11 15:49:00,37.235,37.36,37.235,37.31,1360.0,BTO
2025-02-11 15:47:00,37.235,37.235,37.1383,37.1383,600.0,BTO
2025-02-11 15:44:00,37.11,37.11,37.11,37.11,1000.0,BTO
2025-02-11 15:40:00,37.18,37.18,37.18,37.18,551.0,BTO
2025-02-11 15:39:00,37.09,37.18,37.09,37.18,1046.0,BTO
2025-02-11 15:34:00,37.14,37.14,37.14,37.14,675.0,BTO
2025-02-11 15:32:00,37.19,37.19,37.19,37.19,200.0,BTO
2025-02-11 15:27:00,37.19,37.34,37.19,37.34,207.0,BTO
2025-02-11 15:25:00,37.2,37.22,37.19,37.19,1205.0,BTO
2025-02-11 15:20:00,37.335,37.335,37.335,37.335,214.0,BTO
2025-02-11 15:19:00,37.335,37.335,37.335,37.335,100.0,BTO
2025-02-11 15:17:00,37.2,37.23,37.2,37.21,974.0,BTO
2025-02-11 15:16:00,37.24,37.34,37.24,37.34,286.0,BTO
2025-02-11 15:14:00,37.34,37.34,37.34,37.34,640.0,BTO
2025-02-11 15:13:00,37.34,37.34,37.34,37.34,295.0,BTO
2025-02-11 15:10:00,37.34,37.45,37.34,37.34,430.0,BTO
2025-02-11 15:09:00,37.4,37.465,37.34,37.34,1798.0,BTO
2025-02-11 15:02:00,37.4,37.42,37.4,37.4,1122.0,BTO
2025-02-11 14:57:00,37.5188,37.5188,37.5188,37.5188,555.0,BTO
2025-02-11 14:55:00,37.41,37.62,37.41,37.51,2684.0,BTO
2025-02-11 14:51:00,37.4247,37.4247,37.4247,37.4247,516.0,BTO
2025-02-11 14:42:00,37.56,37.56,37.56,37.56,604.0,BTO
2025-02-11 14:38:00,37.55,37.55,37.55,37.55,203.0,BTO
2025-02-11 14:28:00,37.4,37.4,37.4,37.4,106.0,BTO
2025-02-11 14:19:00,37.55,37.55,37.55,37.55,203.0,BTO
2025-02-11 14:18:00,37.48,37.48,37.48,37.48,213.0,BTO
2025-02-11 14:12:00,37.448,37.448,37.448,37.448,101.0,BTO
2025-02-11 14:06:00,37.4234,37.4234,37.4234,37.4234,142.0,BTO
2025-02-11 14:02:00,37.5117,37.5117,37.5117,37.5117,200.0,BTO
2025-02-11 13:57:00,37.43,37.43,37.42,37.42,215.0,BTO
2025-02-11 13:42:00,37.4001,37.4001,37.4001,37.4001,105.0,BTO
2025-02-11 13:21:00,37.4,37.4,37.4,37.4,302.0,BTO
2025-02-11 13:16:00,37.4142,37.4142,37.4142,37.4142,180.0,BTO
2025-02-11 13:11:00,37.45,37.45,37.45,37.45,2005.0,BTO
2025-02-11 13:09:00,37.45,37.45,37.45,37.45,200.0,BTO
2025-02-11 13:02:00,37.38,37.38,37.38,37.38,250.0,BTO
2025-02-11 12:50:00,37.46,37.47,37.42,37.42,3909.0,BTO
2025-02-11 12:48:00,37.64,37.64,37.5307,37.5307,300.0,BTO
2025-02-11 12:43:00,37.64,37.64,37.5324,37.5324,440.0,BTO
2025-02-11 12:37:00,37.54,37.54,37.54,37.54,300.0,BTO
2025-02-11 12:31:00,37.55,37.55,37.55,37.55,204.0,BTO
2025-02-11 12:30:00,37.54,37.54,37.54,37.54,201.0,BTO
2025-02-11 12:29:00,37.549,37.549,37.549,37.549,200.0,BTO
2025-02-11 12:10:00,37.569,37.62,37.569,37.62,206.0,BTO
2025-02-11 11:56:00,37.529,37.53,37.529,37.53,482.0,BTO
2025-02-11 11:55:00,37.45,37.45,37.45,37.45,1000.0,BTO
2025-02-11 11:51:00,37.53,37.53,37.53,37.53,200.0,BTO
2025-02-11 11:48:00,37.45,37.465,37.45,37.465,350.0,BTO
2025-02-11 11:43:00,37.4856,37.4856,37.4856,37.4856,100.0,BTO
2025-02-11 11:40:00,37.4657,37.4657,37.4657,37.4657,200.0,BTO
2025-02-11 11:32:00,37.465,37.465,37.465,37.465,200.0,BTO
2025-02-11 11:29:00,37.48,37.48,37.48,37.48,512.0,BTO
2025-02-11 11:27:00,37.49,37.49,37.49,37.49,523.0,BTO
2025-02-11 11:20:00,37.4735,37.4735,37.4735,37.4735,1000.0,BTO
2025-02-11 11:16:00,37.4,37.4,37.4,37.4,148.0,BTO
2025-02-11 11:14:00,37.55,37.55,37.55,37.55,234.0,BTO
2025-02-11 11:13:00,37.54,37.5499,37.54,37.5499,572.0,BTO
2025-02-11 11:05:00,37.5499,37.5499,37.5499,37.5499,347.0,BTO
2025-02-11 11:03:00,37.465,37.465,37.465,37.465,112.0,BTO
2025-02-11 11:01:00,37.51,37.51,37.51,37.51,495.0,BTO
2025-02-11 10:59:00,37.485,37.51,37.485,37.485,5665.0,BTO
2025-02-11 10:57:00,37.57,37.57,37.57,37.57,387.0,BTO
2025-02-11 10:45:00,37.59,37.59,37.59,37.59,151.0,BTO
2025-02-11 10:41:00,37.61,37.61,37.61,37.61,102.0,BTO
2025-02-11 10:39:00,37.5479,37.5479,37.5479,37.5479,410.0,BTO
2025-02-11 10:38:00,37.6,37.6,37.6,37.6,133.0,BTO
2025-02-11 10:37:00,37.58,37.58,37.53,37.53,410.0,BTO
2025-02-11 10:35:00,37.58,37.58,37.58,37.58,300.0,BTO
2025-02-11 10:34:00,37.46,37.46,37.46,37.46,320.0,BTO
2025-02-11 10:31:00,37.4242,37.4254,37.4242,37.4254,636.0,BTO
2025-02-11 10:29:00,37.4,37.4,37.4,37.4,324.0,BTO
2025-02-11 10:23:00,37.46,37.46,37.46,37.46,100.0,BTO
2025-02-11 10:14:00,37.3423,37.3423,37.3423,37.3423,305.0,BTO
2025-02-11 10:12:00,37.42,37.42,37.42,37.42,136.0,BTO
2025-02-11 10:10:00,37.38,37.38,37.38,37.38,450.0,BTO
2025-02-11 10:07:00,37.43,37.44,37.43,37.44,479.0,BTO
2025-02-11 10:04:00,37.425,37.425,37.405,37.405,242.0,BTO
2025-02-11 09:59:00,37.5,37.5,37.5,37.5,551.0,BTO
2025-02-11 09:58:00,37.47,37.47,37.47,37.47,811.0,BTO
2025-02-11 09:56:00,37.3366,37.54,37.3366,37.54,372.0,BTO
2025-02-11 09:52:00,37.31,37.31,37.31,37.31,354.0,BTO
2025-02-11 09:51:00,37.5,37.5,37.5,37.5,670.0,BTO
2025-02-11 09:47:00,37.61,37.62,37.61,37.61,1086.0,BTO
2025-02-11 09:30:00,37.27,37.27,37.27,37.27,1820.0,BTO
2025-02-11 06:37:00,38.29,38.29,37.04,37.1,3.0,BTO
2025-02-11 06:36:00,38.34,38.34,38.34,38.34,1.0,BTO
2025-02-11 05:14:00,38.19,38.19,38.19,38.19,1.0,BTO
2025-02-11 04:49:00,38.34,38.34,38.34,38.34,3.0,BTO
2025-02-10 19:00:00,37.64,37.64,37.64,37.64,698.0,BTO
2025-02-10 18:30:00,37.64,37.64,37.64,37.64,698.0,BTO
2025-02-10 16:32:00,36.7575,36.7575,36.7575,36.7575,300.0,BTO
2025-02-10 16:10:00,37.64,37.64,37.64,37.64,698.0,BTO
2025-02-10 16:00:00,37.64,37.64,37.63,37.64,1554.0,BTO
2025-02-10 15:59:00,37.64,37.64,37.628,37.64,760.0,BTO
2025-02-10 15:57:00,37.68,37.68,37.67,37.67,958.0,BTO
2025-02-10 15:55:00,37.7094,37.7094,37.7058,37.7058,415.0,BTO
2025-02-10 15:54:00,37.69,37.69,37.69,37.69,470.0,BTO
2025-02-10 15:49:00,37.72,37.72,37.72,37.72,156.0,BTO
2025-02-10 15:47:00,37.748,37.748,37.748,37.748,291.0,BTO
2025-02-10 15:34:00,37.74,37.74,37.72,37.72,1243.0,BTO
2025-02-10 15:31:00,37.7824,37.7824,37.7824,37.7824,100.0,BTO
2025-02-10 14:56:00,37.71,37.71,37.71,37.71,501.0,BTO
2025-02-10 14:41:00,37.6453,37.6453,37.6453,37.6453,255.0,BTO
2025-02-10 14:40:00,37.7676,37.7676,37.7676,37.7676,180.0,BTO
2025-02-10 14:32:00,37.71,37.71,37.71,37.71,275.0,BTO
2025-02-10 14:23:00,37.71,37.71,37.71,37.71,200.0,BTO
2025-02-10 14:10:00,37.62,37.62,37.62,37.62,100.0,BTO
2025-02-10 14:09:00,37.6928,37.6928,37.6928,37.6928,201.0,BTO
2025-02-10 13:54:00,37.665,37.665,37.665,37.665,365.0,BTO
2025-02-10 13:41:00,37.7899,37.7899,37.7899,37.7899,131.0,BTO
2025-02-10 13:40:00,37.7899,37.7899,37.7899,37.7899,165.0,BTO
2025-02-10 13:38:00,37.5989,37.6,37.5989,37.6,772.0,BTO
2025-02-10 13:34:00,37.5999,37.5999,37.5999,37.5999,114.0,BTO
2025-02-10 13:33:00,37.5504,37.5504,37.5504,37.5504,1200.0,BTO
2025-02-10 13:26:00,37.5994,37.5994,37.5994,37.5994,150.0,BTO
2025-02-10 13:18:00,37.5103,37.5103,37.5103,37.5103,150.0,BTO
2025-02-10 13:11:00,37.546,37.546,37.546,37.546,201.0,BTO
2025-02-10 13:05:00,37.56,37.56,37.56,37.56,600.0,BTO
2025-02-10 13:01:00,37.6,37.6,37.6,37.6,595.0,BTO
2025-02-10 12:58:00,37.55,37.55,37.55,37.55,200.0,BTO
2025-02-10 12:51:00,37.55,37.55,37.5,37.5,737.0,BTO
2025-02-10 12:50:00,37.55,37.6,37.55,37.6,635.0,BTO
2025-02-10 12:49:00,37.4999,37.4999,37.4999,37.4999,800.0,BTO
2025-02-10 12:40:00,37.3992,37.3992,37.3992,37.3992,815.0,BTO
2025-02-10 12:34:00,37.39,37.39,37.39,37.39,200.0,BTO
2025-02-10 12:31:00,37.459,37.459,37.459,37.459,135.0,BTO
2025-02-10 12:27:00,37.533,37.533,37.52,37.52,415.0,BTO
2025-02-10 12:26:00,37.5991,37.5991,37.5991,37.5991,200.0,BTO
2025-02-10 12:07:00,37.46,37.46,37.46,37.46,150.0,BTO
2025-02-10 11:58:00,37.58,37.58,37.56,37.56,382.0,BTO
2025-02-10 11:55:00,37.5074,37.5074,37.5074,37.5074,432.0,BTO
2025-02-10 11:53:00,37.5,37.79,37.5,37.79,1063.0,BTO
2025-02-10 11:52:00,37.5899,37.5899,37.5899,37.5899,203.0,BTO
2025-02-10 11:46:00,37.404,37.404,37.404,37.404,165.0,BTO
2025-02-10 11:44:00,37.56,37.56,37.56,37.56,145.0,BTO
2025-02-10 11:39:00,37.4132,37.4132,37.4132,37.4132,278.0,BTO
2025-02-10 11:30:00,37.435,37.435,37.435,37.435,434.0,BTO
2025-02-10 11:19:00,37.435,37.435,37.435,37.435,110.0,BTO
2025-02-10 11:10:00,37.465,37.465,37.465,37.465,1500.0,BTO
2025-02-10 11:09:00,37.65,37.65,37.65,37.65,181.0,BTO
2025-02-10 11:08:00,37.61,37.65,37.6,37.6499,2812.0,BTO
2025-02-10 10:50:00,37.5,37.6,37.5,37.6,868.0,BTO
2025-02-10 10:48:00,37.78,37.78,37.5,37.535,1389.0,BTO
2025-02-10 10:42:00,37.65,37.75,37.65,37.75,1027.0,BTO
2025-02-10 10:40:00,37.72,37.72,37.72,37.72,160.0,BTO
2025-02-10 10:13:00,37.79,37.7999,37.79,37.7999,384.0,BTO
2025-02-10 10:12:00,37.68,37.6987,37.66,37.66,1737.0,BTO
2025-02-10 10:06:00,37.86,37.88,37.86,37.86,938.0,BTO
2025-02-10 10:04:00,37.89,37.9,37.89,37.9,727.0,BTO
2025-02-10 10:01:00,37.86,37.86,37.83,37.83,367.0,BTO
2025-02-10 09:54:00,37.95,37.95,37.95,37.95,100.0,BTO
2025-02-10 09:52:00,37.951,38.095,37.95,38.095,502.0,BTO
2025-02-10 09:50:00,37.9829,37.9829,37.9829,37.9829,402.0,BTO
2025-02-10 09:49:00,38.0201,38.0201,37.98,37.98,1095.0,BTO
2025-02-10 09:39:00,38.135,38.16,38.08,38.1,1624.0,BTO
2025-02-10 09:37:00,38.1,38.1,38.1,38.1,416.0,BTO
2025-02-10 09:30:00,38.35,38.35,38.29,38.29,1473.0,BTO
2025-02-10 09:18:00,38.98,38.98,38.98,38.98,1.0,BTO
2025-02-10 08:47:00,37.79,37.79,37.79,37.79,1.0,BTO
2025-02-10 08:00:00,36.16,36.16,34.99,36.16,27.0,BTO
2025-02-10 07:00:00,37.59,37.59,37.59,37.59,23.0,BTO
2025-02-07 19:00:00,38.29,38.29,38.29,38.29,620.0,BTO
2025-02-07 18:30:00,38.29,38.29,38.29,38.29,620.0,BTO
2025-02-07 16:10:00,38.29,38.29,38.29,38.29,620.0,BTO
2025-02-07 16:00:00,38.16,38.29,38.06,38.29,1403.0,BTO
2025-02-07 15:59:00,38.17,38.18,38.16,38.16,412.0,BTO
2025-02-07 15:57:00,38.34,38.34,38.2896,38.2896,2436.0,BTO
2025-02-07 15:50:00,38.2,38.2,38.2,38.2,100.0,BTO
2025-02-07 15:40:00,38.476,38.476,38.476,38.476,1348.0,BTO
2025-02-07 15:35:00,38.3,38.3,38.3,38.3,500.0,BTO
2025-02-07 15:34:00,38.3,38.3,38.3,38.3,100.0,BTO
2025-02-07 15:33:00,38.3,38.3,38.3,38.3,100.0,BTO
2025-02-07 15:15:00,38.3533,38.3533,38.3533,38.3533,233.0,BTO
2025-02-07 15:08:00,38.16,38.16,38.15,38.15,666.0,BTO
2025-02-07 15:05:00,38.12,38.12,38.12,38.12,100.0,BTO
2025-02-07 14:34:00,38.16,38.16,38.16,38.16,259.0,BTO
2025-02-07 14:30:00,38.1,38.1,38.1,38.1,195.0,BTO
2025-02-07 14:28:00,38.115,38.115,38.115,38.115,140.0,BTO
2025-02-07 14:18:00,38.19,38.19,38.19,38.19,450.0,BTO
2025-02-07 14:13:00,38.075,38.075,38.015,38.015,434.0,BTO
2025-02-07 14:10:00,38.03,38.03,38.03,38.03,1665.0,BTO
2025-02-07 13:55:00,38.0853,38.0853,38.0853,38.0853,198.0,BTO
2025-02-07 13:50:00,38.16,38.16,38.16,38.16,200.0,BTO
2025-02-07 13:49:00,38.2,38.2,38.2,38.2,100.0,BTO
2025-02-07 13:48:00,38.23,38.23,38.23,38.23,101.0,BTO
2025-02-07 13:46:00,38.27,38.27,38.27,38.27,101.0,BTO
2025-02-07 13:45:00,38.28,38.28,38.28,38.28,151.0,BTO
2025-02-07 13:32:00,38.3815,38.3815,38.3815,38.3815,120.0,BTO
2025-02-07 13:26:00,38.35,38.35,38.35,38.35,247.0,BTO
2025-02-07 13:07:00,38.3439,38.3439,38.3439,38.3439,1000.0,BTO
2025-02-07 12:57:00,38.3735,38.3735,38.3735,38.3735,104.0,BTO
2025-02-07 12:27:00,38.28,38.28,38.28,38.28,235.0,BTO
2025-02-07 12:08:00,38.3,38.3,38.3,38.3,400.0,BTO
2025-02-07 11:55:00,38.29,38.29,38.29,38.29,213.0,BTO
2025-02-07 11:49:00,38.2999,38.2999,38.2999,38.2999,100.0,BTO
2025-02-07 11:46:00,38.28,38.28,38.27,38.27,217.0,BTO
2025-02-07 11:37:00,38.2094,38.2094,38.2094,38.2094,250.0,BTO
2025-02-07 11:36:00,38.25,38.2622,38.18,38.2622,1000.0,BTO
2025-02-07 11:30:00,38.31,38.31,38.31,38.31,329.0,BTO
2025-02-07 11:28:00,38.32,38.32,38.32,38.32,202.0,BTO
2025-02-07 11:20:00,38.3193,38.3193,38.3193,38.3193,266.0,BTO
2025-02-07 11:02:00,38.185,38.185,38.185,38.185,100.0,BTO
2025-02-07 10:48:00,38.2,38.2,38.2,38.2,118.0,BTO
2025-02-07 10:36:00,38.25,38.25,38.2499,38.2499,1409.0,BTO
2025-02-07 10:34:00,38.125,38.125,38.125,38.125,155.0,BTO
2025-02-07 10:25:00,38.14,38.24,38.14,38.24,465.0,BTO
2025-02-07 10:24:00,38.18,38.18,38.18,38.18,159.0,BTO
2025-02-07 10:18:00,38.4,38.4,38.4,38.4,530.0,BTO
2025-02-07 10:14:00,38.15,38.15,38.15,38.15,199.0,BTO
2025-02-07 10:13:00,38.4647,38.4647,38.4647,38.4647,1505.0,BTO
2025-02-07 10:12:00,38.23,38.23,38.23,38.23,423.0,BTO
2025-02-07 09:59:00,38.525,38.525,38.525,38.525,813.0,BTO
2025-02-07 09:58:00,38.7,38.7,38.7,38.7,209.0,BTO
2025-02-07 09:52:00,38.7425,38.7425,38.7425,38.7425,243.0,BTO
2025-02-07 09:50:00,38.41,38.41,38.41,38.41,216.0,BTO
2025-02-07 09:47:00,38.51,38.51,38.51,38.51,692.0,BTO
2025-02-07 09:45:00,38.5,38.5,38.4,38.4,835.0,BTO
2025-02-07 09:43:00,38.52,38.52,38.52,38.52,1775.0,BTO
2025-02-07 09:42:00,38.37,38.37,38.37,38.37,332.0,BTO
2025-02-07 09:39:00,38.58,38.58,38.58,38.58,266.0,BTO
2025-02-07 09:38:00,38.55,38.55,38.5,38.5,1160.0,BTO
2025-02-07 09:37:00,38.63,38.63,38.63,38.63,782.0,BTO
2025-02-07 09:36:00,38.68,38.68,38.68,38.68,561.0,BTO
2025-02-07 09:31:00,38.485,38.485,38.485,38.485,645.0,BTO
2025-02-07 09:30:00,38.59,38.59,38.59,38.59,1746.0,BTO
2025-02-07 07:59:00,38.52,38.52,38.37,38.37,6.0,BTO
2025-02-07 04:45:00,37.37,37.84,37.37,37.84,5.0,BTO
2025-02-06 19:00:00,38.37,38.37,38.37,38.37,300.0,BTO
2025-02-06 18:30:00,38.37,38.37,38.37,38.37,300.0,BTO
2025-02-06 16:41:00,38.99,38.99,38.99,38.99,1.0,BTO
2025-02-06 16:10:00,38.37,38.37,38.37,38.37,300.0,BTO
2025-02-06 16:00:00,38.39,38.4,38.37,38.37,710.0,BTO
2025-02-06 15:59:00,38.32,38.39,38.32,38.39,303.0,BTO
2025-02-06 15:58:00,38.3353,38.3353,38.3353,38.3353,105.0,BTO
2025-02-06 15:55:00,38.4,38.4,38.4,38.4,308.0,BTO
2025-02-06 15:50:00,38.32,38.32,38.32,38.32,240.0,BTO
2025-02-06 15:39:00,38.3989,38.3989,38.3902,38.3902,469.0,BTO
2025-02-06 15:35:00,38.4,38.4,38.4,38.4,100.0,BTO
2025-02-06 15:29:00,38.37,38.37,38.37,38.37,450.0,BTO
2025-02-06 15:05:00,38.24,38.26,38.24,38.26,502.0,BTO
2025-02-06 15:00:00,38.15,38.15,38.15,38.15,305.0,BTO
2025-02-06 14:58:00,38.125,38.125,38.125,38.125,567.0,BTO
2025-02-06 14:54:00,38.22,38.235,38.22,38.235,1143.0,BTO
2025-02-06 14:52:00,38.2358,38.25,38.2358,38.25,445.0,BTO
2025-02-06 14:51:00,38.25,38.25,38.25,38.25,1207.0,BTO
2025-02-06 14:49:00,38.25,38.25,38.25,38.25,248.0,BTO
2025-02-06 14:47:00,38.2042,38.2042,38.2042,38.2042,446.0,BTO
2025-02-06 14:46:00,38.2,38.2,38.2,38.2,813.0,BTO
2025-02-06 14:43:00,38.27,38.27,38.27,38.27,501.0,BTO
2025-02-06 14:30:00,38.41,38.41,38.41,38.41,251.0,BTO
2025-02-06 14:23:00,38.505,38.55,38.27,38.55,6173.0,BTO
2025-02-06 14:21:00,38.54,38.54,38.54,38.54,200.0,BTO
2025-02-06 14:20:00,38.5128,38.5128,38.5128,38.5128,300.0,BTO
2025-02-06 14:19:00,38.56,38.56,38.56,38.56,165.0,BTO
2025-02-06 14:14:00,38.6699,38.6699,38.6699,38.6699,1292.0,BTO
2025-02-06 14:05:00,38.6862,38.6862,38.6862,38.6862,1004.0,BTO
2025-02-06 14:01:00,38.605,38.605,38.605,38.605,190.0,BTO
2025-02-06 13:55:00,38.5635,38.5635,38.5635,38.5635,400.0,BTO
2025-02-06 13:44:00,38.625,38.625,38.625,38.625,149.0,BTO
2025-02-06 13:29:00,38.62,38.62,38.62,38.62,200.0,BTO
2025-02-06 13:27:00,38.688,38.688,38.688,38.688,110.0,BTO
2025-02-06 13:13:00,38.695,38.695,38.695,38.695,290.0,BTO
2025-02-06 13:12:00,38.7419,38.7419,38.61,38.61,1114.0,BTO
2025-02-06 13:07:00,38.6009,38.695,38.6009,38.695,710.0,BTO
2025-02-06 13:01:00,38.645,38.645,38.645,38.645,447.0,BTO
2025-02-06 12:53:00,38.7899,38.7899,38.7899,38.7899,651.0,BTO
2025-02-06 12:51:00,38.67,38.67,38.67,38.67,316.0,BTO
2025-02-06 12:44:00,38.67,38.67,38.67,38.67,136.0,BTO
2025-02-06 12:43:00,38.67,38.67,38.67,38.67,123.0,BTO
2025-02-06 12:41:00,38.67,38.67,38.67,38.67,120.0,BTO
2025-02-06 12:40:00,38.67,38.67,38.67,38.67,500.0,BTO
2025-02-06 12:34:00,38.76,38.78,38.76,38.78,288.0,BTO
2025-02-06 12:33:00,38.6364,38.6364,38.6364,38.6364,412.0,BTO
2025-02-06 12:25:00,38.63,38.64,38.6101,38.64,1462.0,BTO
2025-02-06 12:23:00,38.7,38.7,38.7,38.7,714.0,BTO
2025-02-06 12:18:00,38.58,38.669,38.56,38.669,1190.0,BTO
2025-02-06 12:16:00,38.56,38.56,38.56,38.56,796.0,BTO
2025-02-06 12:15:00,38.65,38.65,38.65,38.65,350.0,BTO
2025-02-06 12:14:00,38.5712,38.5712,38.5712,38.5712,300.0,BTO
2025-02-06 12:13:00,38.725,38.725,38.725,38.725,700.0,BTO
2025-02-06 12:10:00,38.7999,38.7999,38.7999,38.7999,143.0,BTO
2025-02-06 12:01:00,38.5657,38.5657,38.5657,38.5657,366.0,BTO
2025-02-06 11:59:00,38.65,38.65,38.6499,38.6499,284.0,BTO
2025-02-06 11:48:00,38.54,38.54,38.54,38.54,100.0,BTO
2025-02-06 11:47:00,38.555,38.555,38.555,38.555,651.0,BTO
2025-02-06 11:33:00,38.54,38.54,38.54,38.54,200.0,BTO
2025-02-06 11:18:00,38.55,38.55,38.53,38.53,200.0,BTO
2025-02-06 11:12:00,38.64,38.64,38.64,38.64,200.0,BTO
2025-02-06 11:10:00,38.5826,38.5826,38.5826,38.5826,260.0,BTO
2025-02-06 11:09:00,38.5706,38.5706,38.5706,38.5706,300.0,BTO
2025-02-06 11:08:00,38.57,38.57,38.57,38.57,350.0,BTO
2025-02-06 11:06:00,38.48,38.5,38.46,38.5,1516.0,BTO
2025-02-06 11:05:00,38.44,38.44,38.44,38.44,200.0,BTO
2025-02-06 11:04:00,38.4999,38.4999,38.4999,38.4999,150.0,BTO
2025-02-06 11:02:00,38.44,38.44,38.44,38.44,200.0,BTO
2025-02-06 10:59:00,38.49,38.49,38.49,38.49,200.0,BTO
2025-02-06 10:55:00,38.5,38.5,38.5,38.5,125.0,BTO
2025-02-06 10:51:00,38.49,38.49,38.49,38.49,100.0,BTO
2025-02-06 10:48:00,38.49,38.49,38.49,38.49,165.0,BTO
2025-02-06 10:39:00,38.4,38.4,38.4,38.4,350.0,BTO
2025-02-06 10:37:00,38.4,38.4,38.39,38.4,829.0,BTO
2025-02-06 10:35:00,38.36,38.4,38.36,38.39,1774.0,BTO
2025-02-06 10:34:00,38.4,38.4,38.4,38.4,737.0,BTO
2025-02-06 10:27:00,38.3446,38.3446,38.3446,38.3446,527.0,BTO
2025-02-06 10:25:00,38.39,38.39,38.39,38.39,101.0,BTO
2025-02-06 10:24:00,38.28,38.28,38.28,38.28,153.0,BTO
2025-02-06 10:23:00,38.4,38.4,38.4,38.4,112.0,BTO
2025-02-06 10:12:00,38.4208,38.4208,38.39,38.39,1112.0,BTO
2025-02-06 10:10:00,38.39,38.39,38.39,38.39,100.0,BTO
2025-02-06 10:09:00,38.4999,38.4999,38.4999,38.4999,153.0,BTO
2025-02-06 09:54:00,38.3,38.3,38.3,38.3,334.0,BTO
2025-02-06 09:53:00,38.28,38.28,38.28,38.28,227.0,BTO
2025-02-06 09:46:00,38.275,38.275,38.275,38.275,171.0,BTO
2025-02-06 09:45:00,38.0501,38.49,38.0501,38.49,4408.0,BTO
2025-02-06 09:42:00,38.1,38.2,38.1,38.2,1722.0,BTO
2025-02-06 09:37:00,38.1,38.1,38.1,38.1,250.0,BTO
2025-02-06 09:35:00,38.1,38.1,38.1,38.1,130.0,BTO
2025-02-06 09:30:00,38.2,38.2,38.15,38.15,3128.0,BTO
