date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-02-06 05:44:00,37.16,37.16,37.16,37.16,2.0,BTO
2025-02-06 05:16:00,37.15,37.15,37.15,37.15,1.0,BTO
2025-02-06 05:15:00,36.9,37.15,36.6,37.15,6.0,BTO
2025-02-05 19:00:00,38.1,38.1,38.1,38.1,380.0,BTO
2025-02-05 18:30:00,38.1,38.1,38.1,38.1,380.0,BTO
2025-02-05 16:10:00,38.1,38.1,38.1,38.1,380.0,BTO
2025-02-05 16:00:00,37.96,38.1,37.96,38.1,905.0,BTO
2025-02-05 15:59:00,38.092,38.092,37.96,37.96,444.0,BTO
2025-02-05 15:57:00,38.1,38.1,38.1,38.1,183.0,BTO
2025-02-05 15:55:00,38.17,38.17,38.17,38.17,328.0,BTO
2025-02-05 15:53:00,37.9922,38.06,37.9922,37.995,1013.0,BTO
2025-02-05 15:50:00,38.06,38.06,38.045,38.06,419.0,BTO
2025-02-05 15:47:00,38.06,38.06,38.06,38.06,100.0,BTO
2025-02-05 15:41:00,38.06,38.06,38.06,38.06,169.0,BTO
2025-02-05 15:32:00,38.0598,38.0598,38.0582,38.0582,928.0,BTO
2025-02-05 15:24:00,38.06,38.06,38.06,38.06,100.0,BTO
2025-02-05 15:15:00,37.939,37.98,37.939,37.98,391.0,BTO
2025-02-05 15:13:00,38.05,38.05,38.05,38.05,268.0,BTO
2025-02-05 15:11:00,38.0297,38.045,37.9567,38.045,1200.0,BTO
2025-02-05 15:09:00,38.05,38.05,38.05,38.05,100.0,BTO
2025-02-05 15:02:00,38.0,38.0,38.0,38.0,950.0,BTO
2025-02-05 15:01:00,37.95,37.95,37.95,37.95,204.0,BTO
2025-02-05 15:00:00,38.0,38.0,37.9999,37.9999,400.0,BTO
2025-02-05 14:49:00,37.95,37.95,37.95,37.95,903.0,BTO
2025-02-05 14:42:00,37.915,37.915,37.915,37.915,205.0,BTO
2025-02-05 14:32:00,37.95,37.95,37.95,37.95,100.0,BTO
2025-02-05 14:31:00,37.9398,37.9398,37.9398,37.9398,3040.0,BTO
2025-02-05 14:25:00,37.915,37.915,37.89,37.89,206.0,BTO
2025-02-05 14:12:00,37.94,37.9488,37.94,37.9488,798.0,BTO
2025-02-05 14:08:00,37.915,37.915,37.915,37.915,200.0,BTO
2025-02-05 14:02:00,37.8818,37.8818,37.8818,37.8818,625.0,BTO
2025-02-05 13:56:00,37.921,37.921,37.921,37.921,135.0,BTO
2025-02-05 13:55:00,37.9095,37.94,37.9095,37.94,300.0,BTO
2025-02-05 13:52:00,37.915,37.915,37.915,37.915,200.0,BTO
2025-02-05 13:47:00,37.93,37.93,37.9201,37.9201,977.0,BTO
2025-02-05 13:30:00,37.85,37.85,37.85,37.85,101.0,BTO
2025-02-05 13:27:00,37.8608,37.949,37.8608,37.949,1400.0,BTO
2025-02-05 13:20:00,37.94,37.94,37.94,37.94,269.0,BTO
2025-02-05 13:19:00,37.875,37.875,37.875,37.875,170.0,BTO
2025-02-05 13:15:00,37.96,37.96,37.96,37.96,500.0,BTO
2025-02-05 13:13:00,37.96,37.96,37.96,37.96,100.0,BTO
2025-02-05 13:12:00,37.96,37.96,37.96,37.96,355.0,BTO
2025-02-05 13:10:00,37.94,37.94,37.94,37.94,252.0,BTO
2025-02-05 13:09:00,37.87,37.94,37.87,37.9399,1525.0,BTO
2025-02-05 13:07:00,37.87,37.87,37.8699,37.8699,1250.0,BTO
2025-02-05 13:01:00,37.8684,37.8684,37.8684,37.8684,150.0,BTO
2025-02-05 12:59:00,37.8286,37.8287,37.8286,37.8287,666.0,BTO
2025-02-05 12:58:00,37.87,37.87,37.87,37.87,245.0,BTO
2025-02-05 12:48:00,37.7948,37.7948,37.7948,37.7948,300.0,BTO
2025-02-05 12:47:00,37.78,37.78,37.78,37.78,400.0,BTO
2025-02-05 12:43:00,37.78,37.78,37.78,37.78,225.0,BTO
2025-02-05 12:40:00,37.78,37.78,37.72,37.72,640.0,BTO
2025-02-05 12:34:00,37.78,37.78,37.77,37.77,626.0,BTO
2025-02-05 12:33:00,37.78,37.78,37.78,37.78,730.0,BTO
2025-02-05 12:29:00,37.78,37.78,37.78,37.78,250.0,BTO
2025-02-05 12:27:00,37.7201,37.73,37.7201,37.73,200.0,BTO
2025-02-05 12:23:00,37.722,37.722,37.722,37.722,203.0,BTO
2025-02-05 12:22:00,37.74,37.75,37.74,37.7455,3342.0,BTO
2025-02-05 12:17:00,37.75,37.75,37.735,37.735,550.0,BTO
2025-02-05 12:13:00,37.75,37.75,37.75,37.75,667.0,BTO
2025-02-05 12:10:00,37.75,37.75,37.75,37.75,233.0,BTO
2025-02-05 12:09:00,37.74,37.7491,37.73,37.7491,1000.0,BTO
2025-02-05 12:07:00,37.7246,37.7246,37.5242,37.5242,632.0,BTO
2025-02-05 11:52:00,37.75,37.75,37.59,37.59,234.0,BTO
2025-02-05 11:42:00,37.58,37.58,37.58,37.58,662.0,BTO
2025-02-05 11:28:00,37.6612,37.6612,37.6612,37.6612,900.0,BTO
2025-02-05 11:26:00,37.73,37.74,37.73,37.74,850.0,BTO
2025-02-05 11:24:00,37.4134,37.7499,37.4134,37.7499,1100.0,BTO
2025-02-05 11:22:00,37.58,37.58,37.58,37.58,130.0,BTO
2025-02-05 11:20:00,37.58,37.58,37.58,37.58,100.0,BTO
2025-02-05 11:07:00,37.58,37.58,37.58,37.58,267.0,BTO
2025-02-05 10:58:00,37.4101,37.4101,37.4101,37.4101,185.0,BTO
2025-02-05 10:44:00,37.75,37.75,37.75,37.75,200.0,BTO
2025-02-05 10:43:00,37.58,37.58,37.58,37.58,130.0,BTO
2025-02-05 10:34:00,37.75,37.75,37.75,37.75,150.0,BTO
2025-02-05 10:31:00,37.7,37.7,37.7,37.7,505.0,BTO
2025-02-05 10:23:00,37.7218,37.7218,37.7218,37.7218,192.0,BTO
2025-02-05 10:15:00,37.74,37.74,37.74,37.74,100.0,BTO
2025-02-05 10:14:00,37.6,37.6,37.6,37.6,602.0,BTO
2025-02-05 10:13:00,37.6,37.6,37.6,37.6,186.0,BTO
2025-02-05 10:12:00,37.7,37.7,37.7,37.7,564.0,BTO
2025-02-05 10:08:00,37.7198,37.7198,37.7198,37.7198,607.0,BTO
2025-02-05 10:04:00,37.5,37.51,37.5,37.51,371.0,BTO
2025-02-05 09:49:00,37.72,37.74,37.72,37.74,550.0,BTO
2025-02-05 09:39:00,37.74,37.74,37.74,37.74,226.0,BTO
2025-02-05 09:38:00,37.63,37.685,37.6,37.6,2005.0,BTO
2025-02-05 09:37:00,37.5875,37.5875,37.5875,37.5875,129.0,BTO
2025-02-05 09:35:00,37.6155,37.6155,37.6155,37.6155,220.0,BTO
2025-02-05 09:30:00,37.75,37.75,37.72,37.72,1665.0,BTO
2025-02-04 19:00:00,37.46,37.46,37.46,37.46,563.0,BTO
2025-02-04 18:37:00,37.38,37.38,37.38,37.38,2.0,BTO
2025-02-04 18:30:00,37.46,37.46,37.46,37.46,563.0,BTO
2025-02-04 18:14:00,38.06,38.06,38.06,38.06,1.0,BTO
2025-02-04 17:29:00,37.96,37.96,37.96,37.96,1.0,BTO
2025-02-04 16:25:00,38.1329,38.1329,38.1329,38.1329,95.0,BTO
2025-02-04 16:10:00,37.46,37.46,37.46,37.46,563.0,BTO
2025-02-04 16:00:00,37.46,37.46,37.39,37.46,1273.0,BTO
2025-02-04 15:59:00,37.44,37.46,37.37,37.46,1011.0,BTO
2025-02-04 15:54:00,37.39,37.43,37.39,37.43,418.0,BTO
2025-02-04 15:45:00,37.43,37.43,37.43,37.43,133.0,BTO
2025-02-04 15:38:00,37.385,37.385,37.385,37.385,100.0,BTO
2025-02-04 15:30:00,37.39,37.4,37.385,37.385,945.0,BTO
2025-02-04 15:25:00,37.415,37.415,37.415,37.415,2003.0,BTO
2025-02-04 15:24:00,37.4,37.4,37.4,37.4,479.0,BTO
2025-02-04 15:17:00,37.4338,37.4338,37.4338,37.4338,1582.0,BTO
2025-02-04 15:15:00,37.39,37.39,37.39,37.39,100.0,BTO
2025-02-04 15:13:00,37.47,37.47,37.47,37.47,141.0,BTO
2025-02-04 15:10:00,37.47,37.47,37.47,37.47,239.0,BTO
2025-02-04 14:59:00,37.425,37.425,37.425,37.425,685.0,BTO
2025-02-04 14:54:00,37.47,37.47,37.47,37.47,614.0,BTO
2025-02-04 14:46:00,37.49,37.49,37.49,37.49,372.0,BTO
2025-02-04 14:42:00,37.5,37.56,37.5,37.56,764.0,BTO
2025-02-04 14:41:00,37.495,37.5,37.495,37.5,300.0,BTO
2025-02-04 14:36:00,37.5,37.5,37.5,37.5,300.0,BTO
2025-02-04 14:32:00,37.415,37.415,37.415,37.415,135.0,BTO
2025-02-04 14:21:00,37.49,37.5,37.49,37.5,1000.0,BTO
2025-02-04 14:12:00,37.4913,37.4913,37.4913,37.4913,200.0,BTO
2025-02-04 13:31:00,37.39,37.445,37.3801,37.3801,2300.0,BTO
2025-02-04 13:30:00,37.46,37.46,37.36,37.4501,3447.0,BTO
2025-02-04 13:28:00,37.585,37.585,37.585,37.585,1439.0,BTO
2025-02-04 13:00:00,37.48,37.48,37.48,37.48,100.0,BTO
2025-02-04 12:54:00,37.4979,37.4979,37.4979,37.4979,125.0,BTO
2025-02-04 12:52:00,37.48,37.48,37.47,37.47,500.0,BTO
2025-02-04 12:49:00,37.53,37.53,37.53,37.53,100.0,BTO
2025-02-04 12:45:00,37.5428,37.5428,37.5428,37.5428,125.0,BTO
2025-02-04 12:35:00,37.46,37.46,37.46,37.46,152.0,BTO
2025-02-04 12:27:00,37.4,37.4,37.4,37.4,317.0,BTO
2025-02-04 12:26:00,37.5,37.5,37.5,37.5,727.0,BTO
2025-02-04 12:20:00,37.54,37.55,37.54,37.55,741.0,BTO
2025-02-04 12:17:00,37.5499,37.5499,37.5499,37.5499,213.0,BTO
2025-02-04 12:16:00,37.5499,37.5499,37.5499,37.5499,127.0,BTO
2025-02-04 12:10:00,37.5204,37.5204,37.5204,37.5204,1123.0,BTO
2025-02-04 12:08:00,37.5,37.5,37.5,37.5,107.0,BTO
2025-02-04 12:06:00,37.5217,37.5217,37.5217,37.5217,350.0,BTO
2025-02-04 12:04:00,37.54,37.55,37.54,37.55,1489.0,BTO
2025-02-04 12:03:00,37.5236,37.5236,37.5236,37.5236,100.0,BTO
2025-02-04 11:59:00,37.55,37.55,37.55,37.55,132.0,BTO
2025-02-04 11:49:00,37.3503,37.3503,37.3503,37.3503,524.0,BTO
2025-02-04 11:41:00,37.54,37.55,37.53,37.5499,1382.0,BTO
2025-02-04 11:39:00,37.44,37.55,37.44,37.55,548.0,BTO
2025-02-04 11:33:00,37.5115,37.5115,37.4617,37.4617,435.0,BTO
2025-02-04 11:25:00,37.54,37.54,37.54,37.54,109.0,BTO
2025-02-04 11:22:00,37.3521,37.3521,37.3521,37.3521,290.0,BTO
2025-02-04 11:09:00,37.44,37.44,37.44,37.44,107.0,BTO
2025-02-04 11:07:00,37.38,37.38,37.38,37.38,300.0,BTO
2025-02-04 10:56:00,37.33,37.33,37.33,37.33,300.0,BTO
2025-02-04 10:51:00,37.38,37.38,37.38,37.38,675.0,BTO
2025-02-04 10:40:00,37.4,37.4,37.4,37.4,615.0,BTO
2025-02-04 10:37:00,37.475,37.475,37.475,37.475,200.0,BTO
2025-02-04 10:28:00,37.37,37.37,37.37,37.37,2000.0,BTO
2025-02-04 10:24:00,37.3,37.3,37.3,37.3,1009.0,BTO
2025-02-04 10:18:00,37.3,37.5499,37.2669,37.2669,1627.0,BTO
2025-02-04 10:15:00,37.15,37.15,37.15,37.15,105.0,BTO
2025-02-04 10:14:00,37.15,37.15,37.15,37.15,600.0,BTO
2025-02-04 10:13:00,37.2999,37.2999,37.2999,37.2999,100.0,BTO
2025-02-04 09:56:00,37.3,37.3,37.0401,37.0401,1366.0,BTO
2025-02-04 09:54:00,37.395,37.395,37.39,37.39,430.0,BTO
2025-02-04 09:53:00,37.33,37.33,37.32,37.32,418.0,BTO
2025-02-04 09:52:00,37.3331,37.3331,37.3331,37.3331,179.0,BTO
2025-02-04 09:39:00,37.564,37.564,37.564,37.564,1318.0,BTO
2025-02-04 09:30:00,37.37,37.37,37.37,37.37,1554.0,BTO
2025-02-04 08:02:00,37.32,37.32,37.32,37.32,1.0,BTO
2025-02-03 19:00:00,37.32,37.32,37.32,37.32,466.0,BTO
2025-02-03 18:53:00,37.32,37.32,37.32,37.32,2.0,BTO
2025-02-03 18:30:00,37.32,37.32,37.32,37.32,466.0,BTO
2025-02-03 16:10:00,37.32,37.32,37.32,37.32,466.0,BTO
2025-02-03 16:00:00,37.22,37.32,37.22,37.32,1080.0,BTO
2025-02-03 15:59:00,37.22,37.22,37.22,37.22,314.0,BTO
2025-02-03 15:54:00,37.28,37.28,37.28,37.28,286.0,BTO
2025-02-03 15:50:00,37.25,37.25,37.25,37.25,693.0,BTO
2025-02-03 15:49:00,37.2406,37.2406,37.2406,37.2406,523.0,BTO
2025-02-03 15:35:00,37.2234,37.2234,37.2234,37.2234,193.0,BTO
2025-02-03 15:34:00,37.23,37.23,37.23,37.23,100.0,BTO
2025-02-03 15:26:00,37.2568,37.2568,37.2568,37.2568,100.0,BTO
2025-02-03 15:22:00,37.34,37.34,37.34,37.34,435.0,BTO
2025-02-03 15:18:00,37.33,37.33,37.33,37.33,266.0,BTO
2025-02-03 15:17:00,37.2896,37.2896,37.2896,37.2896,189.0,BTO
2025-02-03 15:16:00,37.291,37.291,37.291,37.291,257.0,BTO
2025-02-03 15:13:00,37.2,37.2,37.2,37.2,100.0,BTO
2025-02-03 15:08:00,37.26,37.26,37.26,37.26,309.0,BTO
2025-02-03 14:54:00,37.2,37.2,37.2,37.2,1179.0,BTO
2025-02-03 14:49:00,37.12,37.12,37.12,37.12,100.0,BTO
2025-02-03 14:47:00,37.1201,37.16,37.1201,37.16,753.0,BTO
2025-02-03 14:43:00,37.1463,37.1463,37.1463,37.1463,310.0,BTO
2025-02-03 14:42:00,37.1938,37.1938,37.1938,37.1938,848.0,BTO
2025-02-03 14:41:00,37.14,37.1579,37.14,37.1579,545.0,BTO
2025-02-03 14:31:00,37.1495,37.1495,37.1495,37.1495,430.0,BTO
2025-02-03 14:29:00,37.16,37.16,37.16,37.16,100.0,BTO
2025-02-03 14:23:00,37.1999,37.1999,37.1999,37.1999,538.0,BTO
2025-02-03 14:14:00,37.145,37.145,37.145,37.145,178.0,BTO
2025-02-03 13:58:00,37.06,37.06,37.06,37.06,193.0,BTO
2025-02-03 13:57:00,37.0731,37.0731,37.0731,37.0731,215.0,BTO
2025-02-03 13:41:00,37.18,37.19,37.18,37.19,500.0,BTO
2025-02-03 13:37:00,37.095,37.095,37.095,37.095,216.0,BTO
2025-02-03 13:36:00,37.1999,37.1999,37.1999,37.1999,134.0,BTO
2025-02-03 13:35:00,37.095,37.095,37.095,37.095,480.0,BTO
2025-02-03 13:31:00,37.0928,37.0928,37.0928,37.0928,1000.0,BTO
2025-02-03 13:29:00,37.095,37.095,37.095,37.095,159.0,BTO
2025-02-03 13:26:00,37.0154,37.0154,37.0154,37.0154,164.0,BTO
2025-02-03 13:23:00,37.07,37.07,37.07,37.07,100.0,BTO
2025-02-03 13:22:00,37.05,37.125,37.05,37.125,580.0,BTO
2025-02-03 13:12:00,37.19,37.2,37.19,37.2,429.0,BTO
2025-02-03 13:09:00,37.105,37.105,37.105,37.105,275.0,BTO
2025-02-03 13:07:00,37.0001,37.0001,37.0001,37.0001,165.0,BTO
2025-02-03 13:06:00,37.1545,37.1545,37.1545,37.1545,148.0,BTO
2025-02-03 13:05:00,37.135,37.135,37.135,37.135,550.0,BTO
2025-02-03 13:02:00,37.2,37.2,37.2,37.2,105.0,BTO
2025-02-03 12:49:00,37.2,37.2,37.2,37.2,192.0,BTO
2025-02-03 12:44:00,37.05,37.17,37.05,37.17,202.0,BTO
2025-02-03 12:41:00,37.165,37.165,37.165,37.165,265.0,BTO
2025-02-03 12:22:00,37.11,37.11,37.11,37.11,542.0,BTO
2025-02-03 12:12:00,37.1012,37.1012,37.1012,37.1012,100.0,BTO
2025-02-03 12:10:00,37.15,37.15,37.15,37.15,125.0,BTO
2025-02-03 12:07:00,37.08,37.08,37.08,37.08,385.0,BTO
2025-02-03 11:56:00,37.09,37.1844,37.09,37.1844,380.0,BTO
2025-02-03 11:55:00,37.1,37.11,37.1,37.11,345.0,BTO
2025-02-03 11:54:00,37.095,37.095,37.09,37.09,201.0,BTO
2025-02-03 11:53:00,37.1,37.1,37.09,37.09,200.0,BTO
2025-02-03 11:52:00,37.23,37.25,37.08,37.08,6650.0,BTO
2025-02-03 11:46:00,37.2499,37.2499,37.2499,37.2499,130.0,BTO
2025-02-03 11:40:00,37.08,37.08,37.08,37.08,110.0,BTO
2025-02-03 11:39:00,37.0917,37.0917,37.0917,37.0917,251.0,BTO
2025-02-03 11:38:00,37.248,37.248,37.248,37.248,250.0,BTO
2025-02-03 11:34:00,37.13,37.1611,37.13,37.1611,500.0,BTO
2025-02-03 11:32:00,37.13,37.13,37.04,37.04,200.0,BTO
2025-02-03 11:31:00,36.97,37.2373,36.97,37.13,365.0,BTO
2025-02-03 11:23:00,36.94,36.94,36.94,36.94,100.0,BTO
2025-02-03 11:22:00,37.0808,37.0808,36.9401,36.9401,465.0,BTO
2025-02-03 11:17:00,37.115,37.115,37.115,37.115,250.0,BTO
2025-02-03 11:07:00,37.05,37.05,37.05,37.05,198.0,BTO
2025-02-03 11:04:00,37.12,37.12,37.09,37.09,379.0,BTO
2025-02-03 10:58:00,37.314,37.314,37.314,37.314,200.0,BTO
2025-02-03 10:56:00,37.09,37.09,37.09,37.09,100.0,BTO
2025-02-03 10:54:00,37.0401,37.0401,37.0401,37.0401,146.0,BTO
2025-02-03 10:47:00,37.195,37.195,37.195,37.195,200.0,BTO
2025-02-03 10:38:00,37.21,37.22,37.21,37.22,583.0,BTO
2025-02-03 10:30:00,37.0408,37.0408,37.0408,37.0408,165.0,BTO
2025-02-03 10:29:00,37.02,37.02,37.02,37.02,103.0,BTO
2025-02-03 10:24:00,36.895,37.0,36.88,36.88,2140.0,BTO
2025-02-03 10:21:00,36.72,36.805,36.72,36.805,1086.0,BTO
2025-02-03 10:20:00,36.725,36.725,36.72,36.72,739.0,BTO
2025-02-03 10:19:00,36.75,36.75,36.75,36.75,200.0,BTO
2025-02-03 10:18:00,36.75,36.75,36.74,36.74,509.0,BTO
2025-02-03 10:16:00,36.76,36.77,36.76,36.7643,2500.0,BTO
2025-02-03 10:12:00,36.73,36.73,36.73,36.73,100.0,BTO
2025-02-03 10:11:00,36.725,36.725,36.725,36.725,115.0,BTO
2025-02-03 10:10:00,36.77,36.77,36.77,36.77,116.0,BTO
2025-02-03 10:08:00,36.7174,36.7174,36.7174,36.7174,131.0,BTO
2025-02-03 10:07:00,36.77,36.77,36.77,36.77,303.0,BTO
2025-02-03 10:04:00,36.7016,36.7016,36.675,36.675,436.0,BTO
2025-02-03 10:03:00,36.77,36.77,36.77,36.77,350.0,BTO
2025-02-03 10:00:00,36.69,36.7033,36.69,36.7033,329.0,BTO
2025-02-03 09:57:00,36.615,36.76,36.615,36.76,1500.0,BTO
2025-02-03 09:54:00,36.75,36.75,36.69,36.69,2743.0,BTO
2025-02-03 09:53:00,36.8222,36.8222,36.8222,36.8222,146.0,BTO
2025-02-03 09:46:00,36.825,36.9081,36.825,36.9081,254.0,BTO
2025-02-03 09:42:00,36.7571,36.7571,36.7571,36.7571,819.0,BTO
2025-02-03 09:41:00,36.89,36.89,36.89,36.89,165.0,BTO
2025-02-03 09:39:00,36.8152,36.8152,36.8152,36.8152,190.0,BTO
2025-02-03 09:38:00,36.86,36.8656,36.86,36.8656,286.0,BTO
2025-02-03 09:37:00,36.78,36.78,36.75,36.75,502.0,BTO
2025-02-03 09:36:00,36.7201,36.7201,36.7201,36.7201,358.0,BTO
2025-02-03 09:35:00,36.7538,36.7538,36.7538,36.7538,358.0,BTO
2025-02-03 09:34:00,37.28,37.28,37.0,37.0,2363.0,BTO
2025-02-03 09:33:00,37.33,37.33,37.28,37.28,412.0,BTO
2025-02-03 09:30:00,37.28,37.28,37.28,37.28,5507.0,BTO
2025-02-03 09:29:00,37.6,37.6,37.6,37.6,2.0,BTO
2025-02-03 08:16:00,37.0,37.0,37.0,37.0,2.0,BTO
2025-02-03 08:00:00,35.0,35.0,35.0,35.0,525.0,BTO
2025-02-03 07:53:00,37.91,37.91,37.91,37.91,20.0,BTO
2025-02-03 07:00:00,37.3,37.91,37.3,37.91,25.0,BTO
2025-01-31 19:00:00,37.51,37.51,37.51,37.51,196.0,BTO
2025-01-31 18:30:00,37.51,37.51,37.51,37.51,196.0,BTO
2025-01-31 17:26:00,37.39,37.39,37.39,37.39,1.0,BTO
2025-01-31 17:01:00,37.4,37.4,37.4,37.4,100.0,BTO
2025-01-31 16:10:00,37.51,37.51,37.51,37.51,196.0,BTO
2025-01-31 16:00:00,37.66,37.66,37.46,37.51,599.0,BTO
2025-01-31 15:45:00,37.66,37.66,37.66,37.66,402.0,BTO
2025-01-31 15:42:00,37.63,37.64,37.63,37.64,391.0,BTO
2025-01-31 15:03:00,37.475,37.475,37.475,37.475,400.0,BTO
2025-01-31 14:52:00,37.36,37.36,37.36,37.36,231.0,BTO
2025-01-31 14:48:00,37.36,37.36,37.36,37.36,139.0,BTO
2025-01-31 14:46:00,37.36,37.36,37.36,37.36,241.0,BTO
2025-01-31 14:39:00,37.45,37.45,37.45,37.45,100.0,BTO
2025-01-31 14:35:00,37.56,37.56,37.45,37.45,800.0,BTO
2025-01-31 14:33:00,37.485,37.485,37.485,37.485,150.0,BTO
2025-01-31 14:16:00,37.7099,37.7099,37.7099,37.7099,273.0,BTO
2025-01-31 14:07:00,37.485,37.485,37.485,37.485,100.0,BTO
2025-01-31 14:04:00,37.4701,37.4701,37.4701,37.4701,338.0,BTO
2025-01-31 13:56:00,37.7799,37.7799,37.7799,37.7799,313.0,BTO
2025-01-31 13:24:00,37.5301,37.5301,37.5301,37.5301,545.0,BTO
2025-01-31 13:19:00,37.8,37.8,37.8,37.8,130.0,BTO
2025-01-31 13:10:00,37.84,37.84,37.81,37.81,1452.0,BTO
2025-01-31 13:07:00,37.84,37.84,37.8251,37.8254,2070.0,BTO
2025-01-31 13:05:00,37.84,37.84,37.84,37.84,564.0,BTO
2025-01-31 12:36:00,37.88,37.88,37.8005,37.8005,400.0,BTO
2025-01-31 12:32:00,37.88,37.88,37.88,37.88,132.0,BTO
2025-01-31 12:31:00,37.88,37.88,37.88,37.88,322.0,BTO
2025-01-31 12:27:00,37.86,37.86,37.86,37.86,200.0,BTO
2025-01-31 12:17:00,37.95,37.95,37.95,37.95,200.0,BTO
2025-01-31 12:13:00,37.94,37.95,37.94,37.95,400.0,BTO
2025-01-31 12:07:00,37.9523,37.9523,37.9523,37.9523,467.0,BTO
2025-01-31 12:06:00,37.955,37.955,37.955,37.955,1116.0,BTO
2025-01-31 12:05:00,37.94,37.94,37.94,37.94,100.0,BTO
2025-01-31 12:04:00,37.9699,37.9699,37.9699,37.9699,210.0,BTO
2025-01-31 11:59:00,37.95,37.95,37.95,37.95,100.0,BTO
2025-01-31 11:50:00,37.97,37.97,37.97,37.97,237.0,BTO
2025-01-31 11:40:00,38.0,38.0,38.0,38.0,200.0,BTO
2025-01-31 11:37:00,37.98,37.98,37.98,37.98,172.0,BTO
2025-01-31 11:32:00,37.9569,37.9569,37.9569,37.9569,1240.0,BTO
2025-01-31 11:30:00,37.92,37.92,37.92,37.92,200.0,BTO
2025-01-31 11:27:00,37.99,37.9998,37.99,37.9998,265.0,BTO
2025-01-31 11:26:00,37.975,37.975,37.975,37.975,105.0,BTO
2025-01-31 11:24:00,37.98,37.98,37.9614,37.98,1163.0,BTO
2025-01-31 11:17:00,37.9722,37.9722,37.9722,37.9722,401.0,BTO
2025-01-31 11:06:00,37.91,37.91,37.91,37.91,226.0,BTO
2025-01-31 11:00:00,37.96,37.96,37.96,37.96,193.0,BTO
2025-01-31 10:59:00,37.9956,37.9956,37.9956,37.9956,604.0,BTO
2025-01-31 10:49:00,37.9422,37.9422,37.9422,37.9422,379.0,BTO
2025-01-31 10:31:00,37.99,38.0,37.9645,37.9645,1900.0,BTO
2025-01-31 10:19:00,37.92,37.92,37.91,37.91,502.0,BTO
2025-01-31 10:17:00,37.85,37.85,37.85,37.85,700.0,BTO
2025-01-31 10:10:00,37.92,37.92,37.92,37.92,142.0,BTO
2025-01-31 10:03:00,37.92,37.92,37.92,37.92,150.0,BTO
2025-01-31 09:57:00,37.9305,37.9305,37.9305,37.9305,1360.0,BTO
2025-01-31 09:45:00,37.865,37.865,37.865,37.865,1240.0,BTO
2025-01-31 09:33:00,37.7301,37.7301,37.7301,37.7301,500.0,BTO
2025-01-31 09:30:00,37.75,37.75,37.75,37.75,873.0,BTO
