date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-30 19:00:00,37.68,37.68,37.68,37.68,463.0,BTO
2025-01-30 18:30:00,37.68,37.68,37.68,37.68,463.0,BTO
2025-01-30 16:10:00,37.68,37.68,37.68,37.68,463.0,BTO
2025-01-30 16:00:00,37.68,37.68,37.6,37.68,1196.0,BTO
2025-01-30 15:59:00,37.68,37.68,37.68,37.68,362.0,BTO
2025-01-30 15:58:00,37.59,37.605,37.59,37.605,475.0,BTO
2025-01-30 15:54:00,37.6,37.68,37.6,37.68,1000.0,BTO
2025-01-30 15:41:00,37.6599,37.6599,37.6599,37.6599,302.0,BTO
2025-01-30 15:38:00,37.6,37.65,37.6,37.65,1280.0,BTO
2025-01-30 15:34:00,37.635,37.635,37.635,37.635,146.0,BTO
2025-01-30 15:13:00,37.61,37.61,37.61,37.61,100.0,BTO
2025-01-30 15:10:00,37.6794,37.6794,37.6794,37.6794,221.0,BTO
2025-01-30 15:07:00,37.67,37.67,37.67,37.67,103.0,BTO
2025-01-30 15:00:00,37.6899,37.6899,37.6899,37.6899,100.0,BTO
2025-01-30 14:59:00,37.6428,37.6428,37.6428,37.6428,114.0,BTO
2025-01-30 14:54:00,37.5912,37.5912,37.5912,37.5912,100.0,BTO
2025-01-30 14:34:00,37.595,37.595,37.595,37.595,133.0,BTO
2025-01-30 14:09:00,37.68,37.6899,37.68,37.68,1300.0,BTO
2025-01-30 14:06:00,37.556,37.556,37.556,37.556,411.0,BTO
2025-01-30 14:03:00,37.64,37.69,37.5901,37.69,444.0,BTO
2025-01-30 13:46:00,37.545,37.545,37.545,37.545,106.0,BTO
2025-01-30 13:43:00,37.545,37.545,37.545,37.545,324.0,BTO
2025-01-30 13:37:00,37.64,37.64,37.64,37.64,1205.0,BTO
2025-01-30 13:30:00,37.52,37.52,37.52,37.52,280.0,BTO
2025-01-30 13:19:00,37.4776,37.4776,37.4776,37.4776,268.0,BTO
2025-01-30 13:02:00,37.6185,37.6185,37.6185,37.6185,546.0,BTO
2025-01-30 12:54:00,37.59,37.59,37.59,37.59,400.0,BTO
2025-01-30 12:41:00,37.5047,37.5047,37.5047,37.5047,101.0,BTO
2025-01-30 12:39:00,37.56,37.57,37.56,37.56,600.0,BTO
2025-01-30 12:32:00,37.55,37.555,37.55,37.55,300.0,BTO
2025-01-30 12:21:00,37.5325,37.5325,37.5325,37.5325,100.0,BTO
2025-01-30 12:18:00,37.49,37.53,37.49,37.5299,1599.0,BTO
2025-01-30 12:03:00,37.535,37.535,37.535,37.535,409.0,BTO
2025-01-30 12:01:00,37.5,37.5,37.5,37.5,100.0,BTO
2025-01-30 11:58:00,37.63,37.63,37.62,37.62,488.0,BTO
2025-01-30 11:53:00,37.3601,37.3601,37.3601,37.3601,300.0,BTO
2025-01-30 11:52:00,37.55,37.55,37.55,37.55,179.0,BTO
2025-01-30 11:50:00,37.6057,37.6057,37.6057,37.6057,120.0,BTO
2025-01-30 11:49:00,37.51,37.51,37.51,37.51,220.0,BTO
2025-01-30 11:25:00,37.5793,37.5793,37.5793,37.5793,250.0,BTO
2025-01-30 11:02:00,37.62,37.62,37.62,37.62,337.0,BTO
2025-01-30 10:53:00,37.6399,37.6399,37.6399,37.6399,149.0,BTO
2025-01-30 10:50:00,37.6399,37.6399,37.6399,37.6399,259.0,BTO
2025-01-30 10:43:00,37.3401,37.3401,37.3401,37.3401,235.0,BTO
2025-01-30 10:38:00,37.5,37.5,37.5,37.5,593.0,BTO
2025-01-30 10:37:00,37.6399,37.6399,37.5,37.5,421.0,BTO
2025-01-30 10:33:00,37.2501,37.2501,37.2501,37.2501,597.0,BTO
2025-01-30 10:32:00,37.2501,37.2501,37.2501,37.2501,727.0,BTO
2025-01-30 10:18:00,37.445,37.445,37.445,37.445,250.0,BTO
2025-01-30 09:30:00,37.5,37.64,37.5,37.64,1681.0,BTO
2025-01-30 08:14:00,36.77,36.77,36.77,36.77,1.0,BTO
2025-01-30 08:12:00,37.02,37.02,36.76,36.77,12.0,BTO
2025-01-30 04:59:00,36.36,36.36,36.36,36.36,1.0,BTO
2025-01-30 04:58:00,36.77,36.77,36.77,36.77,1.0,BTO
2025-01-29 19:00:00,37.3,37.3,37.3,37.3,532.0,BTO
2025-01-29 18:30:00,37.3,37.3,37.3,37.3,532.0,BTO
2025-01-29 16:10:00,37.3,37.3,37.3,37.3,532.0,BTO
2025-01-29 16:00:00,37.3,37.3,37.27,37.3,1176.0,BTO
2025-01-29 15:59:00,37.28,37.395,37.28,37.3,364.0,BTO
2025-01-29 15:38:00,37.28,37.28,37.28,37.28,110.0,BTO
2025-01-29 15:22:00,37.285,37.285,37.285,37.285,257.0,BTO
2025-01-29 15:11:00,37.405,37.405,37.405,37.405,595.0,BTO
2025-01-29 15:05:00,37.11,37.11,37.11,37.11,100.0,BTO
2025-01-29 14:39:00,37.3744,37.3744,37.3744,37.3744,300.0,BTO
2025-01-29 14:33:00,37.1144,37.1144,37.1144,37.1144,200.0,BTO
2025-01-29 14:30:00,37.33,37.33,37.33,37.33,507.0,BTO
2025-01-29 14:28:00,37.5129,37.5129,37.5129,37.5129,448.0,BTO
2025-01-29 14:23:00,37.25,37.25,37.25,37.25,702.0,BTO
2025-01-29 14:09:00,37.27,37.27,37.25,37.25,200.0,BTO
2025-01-29 14:05:00,37.275,37.275,37.27,37.27,222.0,BTO
2025-01-29 13:56:00,37.4654,37.4654,37.4654,37.4654,300.0,BTO
2025-01-29 13:54:00,37.53,37.53,37.3498,37.3498,421.0,BTO
2025-01-29 13:48:00,37.4503,37.54,37.4503,37.53,550.0,BTO
2025-01-29 13:41:00,37.4,37.4,37.4,37.4,174.0,BTO
2025-01-29 13:40:00,37.3722,37.3722,37.3722,37.3722,150.0,BTO
2025-01-29 13:36:00,37.4,37.4,37.4,37.4,800.0,BTO
2025-01-29 13:35:00,37.29,37.42,37.29,37.42,385.0,BTO
2025-01-29 13:27:00,37.42,37.42,37.42,37.42,130.0,BTO
2025-01-29 13:23:00,37.5499,37.5499,37.5499,37.5499,198.0,BTO
2025-01-29 13:21:00,37.5499,37.5499,37.5499,37.5499,177.0,BTO
2025-01-29 13:14:00,37.4001,37.4001,37.4001,37.4001,204.0,BTO
2025-01-29 13:08:00,37.5,37.5,37.5,37.5,754.0,BTO
2025-01-29 13:03:00,37.5,37.5,37.5,37.5,453.0,BTO
2025-01-29 13:02:00,37.45,37.45,37.43,37.43,391.0,BTO
2025-01-29 12:16:00,37.564,37.564,37.564,37.564,137.0,BTO
2025-01-29 12:03:00,37.3632,37.3632,37.3632,37.3632,225.0,BTO
2025-01-29 12:00:00,37.465,37.465,37.465,37.465,216.0,BTO
2025-01-29 11:58:00,37.3566,37.3566,37.3566,37.3566,100.0,BTO
2025-01-29 11:56:00,37.6799,37.6799,37.6799,37.6799,260.0,BTO
2025-01-29 11:44:00,37.515,37.515,37.515,37.515,1000.0,BTO
2025-01-29 11:30:00,37.3121,37.3121,37.3121,37.3121,682.0,BTO
2025-01-29 11:29:00,37.33,37.33,37.33,37.33,237.0,BTO
2025-01-29 11:18:00,37.47,37.47,37.47,37.47,111.0,BTO
2025-01-29 11:03:00,37.51,37.51,37.51,37.51,100.0,BTO
2025-01-29 10:55:00,37.387,37.387,37.387,37.387,124.0,BTO
2025-01-29 10:42:00,37.68,37.68,37.68,37.68,193.0,BTO
2025-01-29 10:41:00,37.67,37.67,37.67,37.67,302.0,BTO
2025-01-29 10:40:00,37.66,37.67,37.5642,37.66,635.0,BTO
2025-01-29 10:23:00,37.43,37.43,37.43,37.43,318.0,BTO
2025-01-29 10:19:00,37.5,37.5,37.5,37.5,179.0,BTO
2025-01-29 10:11:00,37.54,37.54,37.54,37.54,886.0,BTO
2025-01-29 09:53:00,37.5344,37.5344,37.52,37.52,1089.0,BTO
2025-01-29 09:49:00,37.9399,37.9399,37.9399,37.9399,202.0,BTO
2025-01-29 09:48:00,37.705,37.705,37.705,37.705,277.0,BTO
2025-01-29 09:38:00,37.94,37.94,37.94,37.94,1369.0,BTO
2025-01-29 09:30:00,37.59,37.59,37.59,37.59,2372.0,BTO
2025-01-29 09:10:00,37.89,37.89,37.89,37.89,1.0,BTO
2025-01-29 08:02:00,37.23,37.23,37.23,37.23,3.0,BTO
2025-01-28 19:00:00,37.23,37.23,37.23,37.23,226.0,BTO
2025-01-28 18:30:00,37.23,37.23,37.23,37.23,226.0,BTO
2025-01-28 16:10:00,37.23,37.23,37.23,37.23,226.0,BTO
2025-01-28 16:00:00,37.235,37.32,37.23,37.23,703.0,BTO
2025-01-28 15:59:00,37.32,37.32,37.32,37.32,345.0,BTO
2025-01-28 15:45:00,37.34,37.34,37.34,37.34,329.0,BTO
2025-01-28 15:43:00,37.113,37.3,37.113,37.3,268.0,BTO
2025-01-28 15:37:00,37.28,37.28,37.28,37.28,123.0,BTO
2025-01-28 15:32:00,37.185,37.185,37.185,37.185,122.0,BTO
2025-01-28 15:29:00,37.0859,37.0859,37.0859,37.0859,135.0,BTO
2025-01-28 15:10:00,37.145,37.145,37.145,37.145,100.0,BTO
2025-01-28 15:06:00,37.104,37.104,37.104,37.104,100.0,BTO
2025-01-28 15:04:00,36.91,36.91,36.91,36.91,229.0,BTO
2025-01-28 15:01:00,37.16,37.16,37.16,37.16,300.0,BTO
2025-01-28 14:53:00,37.0,37.0,37.0,37.0,194.0,BTO
2025-01-28 14:51:00,36.9795,36.9795,36.9795,36.9795,143.0,BTO
2025-01-28 14:50:00,36.9537,36.9537,36.9537,36.9537,350.0,BTO
2025-01-28 14:38:00,37.16,37.16,37.16,37.16,500.0,BTO
2025-01-28 14:13:00,36.844,36.844,36.844,36.844,329.0,BTO
2025-01-28 14:09:00,37.1,37.1,37.1,37.1,100.0,BTO
2025-01-28 14:05:00,37.0253,37.0253,37.0253,37.0253,121.0,BTO
2025-01-28 13:57:00,37.0109,37.0109,37.0109,37.0109,261.0,BTO
2025-01-28 13:54:00,37.15,37.15,37.01,37.01,653.0,BTO
2025-01-28 13:51:00,37.1597,37.1597,37.1597,37.1597,138.0,BTO
2025-01-28 13:49:00,37.2399,37.2399,37.2399,37.2399,126.0,BTO
2025-01-28 13:46:00,37.1981,37.2699,37.1981,37.2699,228.0,BTO
2025-01-28 13:45:00,37.2,37.2,37.2,37.2,329.0,BTO
2025-01-28 13:44:00,37.2799,37.2799,37.2799,37.2799,143.0,BTO
2025-01-28 13:41:00,37.24,37.24,37.24,37.24,1000.0,BTO
2025-01-28 13:37:00,37.2799,37.2799,37.2799,37.2799,169.0,BTO
2025-01-28 13:35:00,37.24,37.24,37.24,37.24,250.0,BTO
2025-01-28 13:28:00,37.2001,37.2001,37.2001,37.2001,140.0,BTO
2025-01-28 13:23:00,37.2001,37.2001,37.2001,37.2001,210.0,BTO
2025-01-28 13:21:00,37.2001,37.2001,37.2001,37.2001,223.0,BTO
2025-01-28 13:19:00,37.2799,37.2799,37.2799,37.2799,171.0,BTO
2025-01-28 13:03:00,37.25,37.25,37.2,37.2,615.0,BTO
2025-01-28 12:36:00,37.2497,37.2497,37.2497,37.2497,169.0,BTO
2025-01-28 12:33:00,37.225,37.225,37.225,37.225,100.0,BTO
2025-01-28 12:25:00,37.2849,37.2849,37.2849,37.2849,200.0,BTO
2025-01-28 12:17:00,37.2487,37.2487,37.2487,37.2487,150.0,BTO
2025-01-28 12:09:00,37.31,37.32,37.31,37.32,338.0,BTO
2025-01-28 12:08:00,37.32,37.32,37.32,37.32,261.0,BTO
2025-01-28 12:07:00,37.4899,37.4899,37.4899,37.4899,289.0,BTO
2025-01-28 12:05:00,37.26,37.26,37.26,37.26,150.0,BTO
2025-01-28 11:46:00,37.2589,37.2589,37.2589,37.2589,144.0,BTO
2025-01-28 11:26:00,37.3673,37.3673,37.3673,37.3673,100.0,BTO
2025-01-28 11:21:00,37.203,37.203,37.203,37.203,5051.0,BTO
2025-01-28 11:18:00,37.203,37.203,37.203,37.203,5000.0,BTO
2025-01-28 11:00:00,37.4,37.4,37.35,37.35,627.0,BTO
2025-01-28 10:55:00,37.4,37.4,37.4,37.4,101.0,BTO
2025-01-28 10:47:00,37.4,37.4,37.38,37.38,614.0,BTO
2025-01-28 10:32:00,37.39,37.4,37.39,37.4,468.0,BTO
2025-01-28 10:24:00,37.23,37.23,37.23,37.23,800.0,BTO
2025-01-28 10:22:00,37.162,37.162,37.162,37.162,401.0,BTO
2025-01-28 10:19:00,37.1001,37.1001,37.1001,37.1001,500.0,BTO
2025-01-28 10:12:00,37.3,37.3,37.2233,37.2233,508.0,BTO
2025-01-28 10:11:00,37.305,37.305,37.2961,37.2961,254.0,BTO
2025-01-28 10:02:00,37.2385,37.2385,37.2385,37.2385,802.0,BTO
2025-01-28 10:01:00,37.05,37.05,37.05,37.05,121.0,BTO
2025-01-28 09:59:00,36.9743,36.9743,36.9743,36.9743,5002.0,BTO
2025-01-28 09:51:00,37.305,37.305,37.305,37.305,100.0,BTO
2025-01-28 09:50:00,37.2908,37.2908,37.2908,37.2908,180.0,BTO
2025-01-28 09:41:00,37.35,37.49,37.35,37.49,845.0,BTO
2025-01-28 09:34:00,37.3,37.3,37.3,37.3,282.0,BTO
2025-01-28 09:31:00,37.47,37.47,37.1315,37.1315,261.0,BTO
2025-01-28 09:30:00,37.5,37.5,37.45,37.47,3027.0,BTO
2025-01-27 19:03:00,36.32,36.32,36.32,36.32,1.0,BTO
2025-01-27 19:00:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 18:59:00,35.582,35.582,35.582,35.582,230.0,BTO
2025-01-27 18:30:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 16:10:00,37.2,37.2,37.2,37.2,802.0,BTO
2025-01-27 16:00:00,37.13,37.2,37.13,37.2,1706.0,BTO
2025-01-27 15:59:00,37.2,37.2,37.2,37.2,823.0,BTO
2025-01-27 15:58:00,37.1053,37.1053,37.1053,37.1053,312.0,BTO
2025-01-27 15:57:00,37.2,37.2,37.2,37.2,109.0,BTO
2025-01-27 15:53:00,37.2,37.21,37.1,37.2,1969.0,BTO
2025-01-27 15:52:00,37.2,37.2,37.2,37.2,232.0,BTO
2025-01-27 15:40:00,37.135,37.27,37.135,37.26,1120.0,BTO
2025-01-27 15:38:00,37.0001,37.0001,37.0001,37.0001,187.0,BTO
2025-01-27 15:37:00,37.05,37.135,37.05,37.135,304.0,BTO
2025-01-27 15:32:00,37.1334,37.1334,37.1334,37.1334,100.0,BTO
2025-01-27 15:30:00,37.25,37.25,37.25,37.25,190.0,BTO
2025-01-27 15:18:00,37.135,37.135,37.135,37.135,124.0,BTO
2025-01-27 15:17:00,37.04,37.04,37.04,37.04,100.0,BTO
2025-01-27 14:59:00,37.13,37.14,37.13,37.14,372.0,BTO
2025-01-27 14:57:00,37.219,37.219,37.12,37.12,250.0,BTO
2025-01-27 14:55:00,37.1263,37.1263,37.1263,37.1263,200.0,BTO
2025-01-27 14:54:00,37.13,37.13,37.12,37.12,996.0,BTO
2025-01-27 14:52:00,37.14,37.14,37.13,37.13,1775.0,BTO
2025-01-27 14:49:00,37.19,37.19,37.14,37.14,1792.0,BTO
2025-01-27 14:42:00,37.19,37.19,37.19,37.19,100.0,BTO
2025-01-27 14:28:00,37.2724,37.2724,37.2724,37.2724,268.0,BTO
2025-01-27 14:27:00,37.1801,37.1801,37.1801,37.1801,915.0,BTO
2025-01-27 14:26:00,37.14,37.1802,37.12,37.1802,1735.0,BTO
2025-01-27 14:20:00,37.1342,37.1342,37.1342,37.1342,550.0,BTO
2025-01-27 14:19:00,37.15,37.15,37.15,37.15,421.0,BTO
2025-01-27 14:11:00,37.17,37.17,37.12,37.15,583.0,BTO
2025-01-27 14:10:00,37.19,37.19,37.18,37.18,336.0,BTO
2025-01-27 14:07:00,37.19,37.19,37.17,37.17,600.0,BTO
2025-01-27 14:06:00,37.15,37.15,37.15,37.15,260.0,BTO
2025-01-27 14:02:00,37.1896,37.1896,37.17,37.17,301.0,BTO
2025-01-27 14:01:00,37.16,37.19,37.16,37.16,1193.0,BTO
2025-01-27 13:56:00,37.19,37.19,37.19,37.19,100.0,BTO
2025-01-27 13:48:00,37.175,37.175,37.175,37.175,242.0,BTO
2025-01-27 13:47:00,37.1377,37.1377,37.1377,37.1377,331.0,BTO
2025-01-27 13:36:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-27 13:11:00,37.13,37.13,37.13,37.13,100.0,BTO
2025-01-27 13:08:00,37.2355,37.2355,37.2355,37.2355,100.0,BTO
2025-01-27 12:54:00,37.18,37.18,37.18,37.18,148.0,BTO
2025-01-27 12:53:00,37.21,37.21,37.2,37.2,396.0,BTO
2025-01-27 12:51:00,37.28,37.28,37.28,37.28,100.0,BTO
2025-01-27 12:40:00,37.2136,37.2136,37.2136,37.2136,672.0,BTO
2025-01-27 12:29:00,37.22,37.22,37.22,37.22,355.0,BTO
2025-01-27 12:22:00,37.29,37.29,37.29,37.29,769.0,BTO
2025-01-27 12:21:00,37.26,37.26,37.26,37.26,155.0,BTO
2025-01-27 12:01:00,37.22,37.22,37.22,37.22,321.0,BTO
2025-01-27 12:00:00,37.22,37.22,37.22,37.22,609.0,BTO
2025-01-27 11:58:00,37.19,37.205,37.19,37.19,300.0,BTO
2025-01-27 11:52:00,37.2,37.2002,37.18,37.2002,458.0,BTO
2025-01-27 11:40:00,37.1867,37.1867,37.1867,37.1867,530.0,BTO
2025-01-27 11:38:00,37.18,37.18,37.18,37.18,300.0,BTO
2025-01-27 11:34:00,37.17,37.17,37.17,37.17,100.0,BTO
2025-01-27 11:29:00,37.17,37.17,37.17,37.17,100.0,BTO
2025-01-27 11:25:00,37.17,37.18,37.17,37.18,409.0,BTO
2025-01-27 11:19:00,37.18,37.18,37.18,37.18,200.0,BTO
2025-01-27 11:16:00,37.13,37.21,37.13,37.21,1266.0,BTO
2025-01-27 11:05:00,37.12,37.12,37.12,37.12,300.0,BTO
2025-01-27 10:54:00,37.11,37.11,37.1,37.1,735.0,BTO
2025-01-27 10:52:00,37.1103,37.1103,37.1103,37.1103,2002.0,BTO
2025-01-27 10:49:00,37.1,37.1,37.1,37.1,150.0,BTO
2025-01-27 10:16:00,37.2,37.21,37.2,37.2,603.0,BTO
2025-01-27 10:15:00,37.2,37.24,37.2,37.24,560.0,BTO
2025-01-27 10:04:00,37.1,37.1,37.1,37.1,460.0,BTO
2025-01-27 10:01:00,36.935,36.935,36.8862,36.8862,1018.0,BTO
2025-01-27 09:57:00,36.8014,36.8014,36.8014,36.8014,250.0,BTO
2025-01-27 09:55:00,36.9773,36.9773,36.9773,36.9773,200.0,BTO
2025-01-27 09:45:00,37.1,37.1,37.1,37.1,368.0,BTO
2025-01-27 09:43:00,37.2,37.2,37.2,37.2,410.0,BTO
2025-01-27 09:39:00,36.9743,36.99,36.9743,36.99,2218.0,BTO
2025-01-27 09:35:00,36.7915,36.7915,36.7915,36.7915,502.0,BTO
2025-01-27 09:32:00,37.4,37.4,37.4,37.4,164.0,BTO
2025-01-27 09:30:00,36.94,36.94,36.94,36.94,1125.0,BTO
2025-01-27 08:02:00,36.94,36.94,36.94,36.94,1.0,BTO
2025-01-27 07:06:00,37.64,37.64,37.64,37.64,1.0,BTO
2025-01-27 05:34:00,37.65,38.0,37.65,38.0,2.0,BTO
2025-01-27 04:59:00,37.42,37.42,37.42,37.42,1.0,BTO
2025-01-24 19:00:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 18:30:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 16:10:00,36.94,36.94,36.94,36.94,423.0,BTO
2025-01-24 16:00:00,36.97,37.03,36.94,36.94,1099.0,BTO
2025-01-24 15:59:00,37.02,37.03,36.94,37.03,750.0,BTO
2025-01-24 15:43:00,36.8936,36.8936,36.8936,36.8936,702.0,BTO
2025-01-24 15:42:00,36.97,36.97,36.9699,36.9699,1477.0,BTO
2025-01-24 15:41:00,36.91,36.97,36.91,36.97,959.0,BTO
2025-01-24 15:33:00,36.9126,36.9126,36.9126,36.9126,136.0,BTO
2025-01-24 15:31:00,36.8871,36.8871,36.8871,36.8871,519.0,BTO
2025-01-24 15:05:00,36.99,37.0,36.99,36.9999,819.0,BTO
2025-01-24 14:47:00,36.9996,36.9996,36.9996,36.9996,580.0,BTO
2025-01-24 14:45:00,36.925,36.925,36.925,36.925,715.0,BTO
2025-01-24 14:39:00,36.925,36.925,36.925,36.925,103.0,BTO
2025-01-24 14:33:00,37.0087,37.0087,37.0087,37.0087,105.0,BTO
2025-01-24 14:29:00,37.0291,37.0291,37.0291,37.0291,1500.0,BTO
2025-01-24 14:28:00,36.9481,36.9481,36.9481,36.9481,200.0,BTO
2025-01-24 14:24:00,36.974,36.974,36.974,36.974,200.0,BTO
2025-01-24 14:16:00,37.05,37.05,37.05,37.05,135.0,BTO
2025-01-24 13:56:00,37.06,37.06,37.06,37.06,120.0,BTO
2025-01-24 13:50:00,37.06,37.06,37.06,37.06,325.0,BTO
2025-01-24 13:47:00,36.8721,36.8721,36.8721,36.8721,1425.0,BTO
2025-01-24 13:42:00,36.975,36.975,36.975,36.975,180.0,BTO
2025-01-24 13:37:00,36.9645,36.9645,36.9645,36.9645,127.0,BTO
2025-01-24 13:30:00,37.0161,37.0161,37.0161,37.0161,700.0,BTO
2025-01-24 13:17:00,37.0614,37.0614,37.0614,37.0614,401.0,BTO
2025-01-24 13:01:00,37.11,37.11,37.11,37.11,327.0,BTO
2025-01-24 12:59:00,37.11,37.11,37.11,37.11,185.0,BTO
2025-01-24 12:55:00,37.07,37.07,37.07,37.07,231.0,BTO
2025-01-24 12:54:00,37.12,37.12,37.12,37.12,113.0,BTO
2025-01-24 12:48:00,37.08,37.08,37.08,37.08,200.0,BTO
2025-01-24 12:45:00,37.0707,37.0707,37.0707,37.0707,150.0,BTO
2025-01-24 12:41:00,37.15,37.15,37.14,37.1492,918.0,BTO
2025-01-24 12:39:00,37.09,37.11,37.09,37.11,334.0,BTO
2025-01-24 12:33:00,37.07,37.07,37.07,37.07,100.0,BTO
2025-01-24 12:12:00,36.98,36.98,36.98,36.98,100.0,BTO
2025-01-24 12:09:00,36.8865,36.8865,36.8865,36.8865,200.0,BTO
2025-01-24 12:04:00,36.87,36.87,36.87,36.87,135.0,BTO
2025-01-24 11:39:00,37.125,37.125,37.125,37.125,100.0,BTO
2025-01-24 11:36:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:34:00,37.13,37.13,37.13,37.13,100.0,BTO
2025-01-24 11:32:00,36.8701,37.015,36.8701,37.015,600.0,BTO
2025-01-24 11:28:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:22:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-24 11:18:00,37.02,37.02,37.02,37.02,701.0,BTO
2025-01-24 11:12:00,36.9264,37.03,36.9264,37.03,700.0,BTO
2025-01-24 10:53:00,37.2,37.2,37.2,37.2,141.0,BTO
2025-01-24 10:41:00,37.23,37.23,37.23,37.23,200.0,BTO
2025-01-24 10:37:00,37.1243,37.1243,37.1243,37.1243,150.0,BTO
2025-01-24 10:30:00,37.25,37.25,37.25,37.25,379.0,BTO
2025-01-24 10:27:00,37.3099,37.3099,37.3099,37.3099,267.0,BTO
2025-01-24 10:25:00,37.3099,37.3099,37.3099,37.3099,119.0,BTO
2025-01-24 10:20:00,37.3099,37.3099,37.3099,37.3099,153.0,BTO
2025-01-24 10:19:00,37.26,37.27,37.26,37.27,792.0,BTO
2025-01-24 10:18:00,37.2699,37.2699,37.2699,37.2699,306.0,BTO
2025-01-24 10:16:00,37.2699,37.2699,37.2699,37.2699,241.0,BTO
2025-01-24 10:13:00,37.25,37.25,37.25,37.25,102.0,BTO
2025-01-24 10:12:00,37.2799,37.2799,37.2799,37.2799,121.0,BTO
2025-01-24 10:08:00,37.2799,37.2799,37.2799,37.2799,117.0,BTO
2025-01-24 10:03:00,36.8701,36.8701,36.8701,36.8701,630.0,BTO
2025-01-24 09:59:00,37.1818,37.1818,37.1818,37.1818,225.0,BTO
2025-01-24 09:58:00,37.39,37.4,37.33,37.4,985.0,BTO
2025-01-24 09:53:00,36.8701,36.8701,36.8701,36.8701,394.0,BTO
2025-01-24 09:46:00,37.02,37.02,37.02,37.02,774.0,BTO
2025-01-24 09:42:00,37.135,37.135,37.135,37.135,286.0,BTO
2025-01-24 09:41:00,37.25,37.25,37.25,37.25,233.0,BTO
2025-01-24 09:34:00,37.3375,37.3375,37.175,37.175,793.0,BTO
2025-01-24 09:30:00,36.88,36.88,36.84,36.84,3468.0,BTO
2025-01-24 08:02:00,36.88,36.88,36.88,36.88,1.0,BTO
2025-01-24 07:00:00,36.41,36.41,36.41,36.41,1.0,BTO
2025-01-24 05:15:00,36.28,36.28,36.28,36.28,1.0,BTO
2025-01-24 04:36:00,37.5,37.5,37.5,37.5,1.0,BTO
