date,1. open,2. high,3. low,4. close,5. volume,Ticker
2025-01-24 04:35:00,36.28,36.28,36.28,36.28,2.0,BTO
2025-01-24 04:34:00,37.4,37.4,35.79,35.79,2.0,BTO
2025-01-23 19:00:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 18:30:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 16:10:00,36.88,36.88,36.88,36.88,359.0,BTO
2025-01-23 16:00:00,36.85,36.88,36.85,36.88,954.0,BTO
2025-01-23 15:59:00,36.88,36.88,36.85,36.85,670.0,BTO
2025-01-23 15:58:00,36.8513,36.8513,36.8513,36.8513,105.0,BTO
2025-01-23 15:56:00,36.89,36.89,36.89,36.89,565.0,BTO
2025-01-23 15:52:00,36.8544,36.87,36.8544,36.87,284.0,BTO
2025-01-23 15:51:00,36.89,36.89,36.89,36.89,404.0,BTO
2025-01-23 15:50:00,36.965,36.965,36.965,36.965,413.0,BTO
2025-01-23 15:49:00,37.05,37.05,36.9665,36.9665,500.0,BTO
2025-01-23 15:46:00,36.89,36.9,36.89,36.9,200.0,BTO
2025-01-23 15:45:00,36.88,36.88,36.88,36.88,325.0,BTO
2025-01-23 15:42:00,36.8913,36.8913,36.8913,36.8913,525.0,BTO
2025-01-23 15:33:00,36.95,36.95,36.866,36.866,412.0,BTO
2025-01-23 15:31:00,36.86,36.86,36.86,36.86,214.0,BTO
2025-01-23 15:30:00,37.0,37.0,37.0,37.0,327.0,BTO
2025-01-23 15:21:00,37.01,37.01,37.01,37.01,217.0,BTO
2025-01-23 15:20:00,37.0109,37.0109,37.0109,37.0109,100.0,BTO
2025-01-23 15:16:00,37.075,37.075,37.075,37.075,1326.0,BTO
2025-01-23 15:15:00,37.0,37.0,37.0,37.0,200.0,BTO
2025-01-23 15:13:00,37.0951,37.0951,37.0951,37.0951,512.0,BTO
2025-01-23 15:09:00,37.0178,37.0178,37.0178,37.0178,167.0,BTO
2025-01-23 15:04:00,37.12,37.12,37.12,37.12,514.0,BTO
2025-01-23 15:03:00,37.125,37.125,37.12,37.12,254.0,BTO
2025-01-23 15:00:00,37.12,37.12,37.12,37.12,448.0,BTO
2025-01-23 14:55:00,37.132,37.132,37.132,37.132,1350.0,BTO
2025-01-23 14:49:00,37.1328,37.1328,37.1328,37.1328,160.0,BTO
2025-01-23 14:48:00,37.1,37.1,37.1,37.1,349.0,BTO
2025-01-23 14:34:00,37.09,37.09,37.09,37.09,240.0,BTO
2025-01-23 14:31:00,37.09,37.09,37.09,37.09,120.0,BTO
2025-01-23 14:28:00,37.1,37.1,37.1,37.1,200.0,BTO
2025-01-23 14:27:00,37.2,37.21,37.2,37.21,428.0,BTO
2025-01-23 14:16:00,37.2167,37.2167,37.2167,37.2167,1000.0,BTO
2025-01-23 14:09:00,37.0437,37.0437,37.0437,37.0437,111.0,BTO
2025-01-23 14:05:00,37.1,37.1,37.0,37.0,300.0,BTO
2025-01-23 13:57:00,37.2399,37.2399,37.2399,37.2399,260.0,BTO
2025-01-23 13:56:00,37.2399,37.2399,37.1,37.1,386.0,BTO
2025-01-23 13:48:00,37.0701,37.0701,37.0701,37.0701,1112.0,BTO
2025-01-23 13:47:00,37.2399,37.2399,37.2399,37.2399,265.0,BTO
2025-01-23 13:38:00,37.15,37.15,37.15,37.15,100.0,BTO
2025-01-23 13:34:00,37.235,37.34,37.235,37.34,352.0,BTO
2025-01-23 13:28:00,37.08,37.08,37.08,37.08,250.0,BTO
2025-01-23 13:27:00,37.2389,37.2389,37.2389,37.2389,1401.0,BTO
2025-01-23 13:19:00,37.215,37.215,37.215,37.215,200.0,BTO
2025-01-23 12:57:00,37.23,37.23,37.22,37.22,622.0,BTO
2025-01-23 12:54:00,37.2821,37.2821,37.2821,37.2821,300.0,BTO
2025-01-23 12:50:00,37.325,37.37,37.325,37.37,973.0,BTO
2025-01-23 12:44:00,37.355,37.355,37.355,37.355,182.0,BTO
2025-01-23 12:35:00,37.3638,37.3638,37.3638,37.3638,162.0,BTO
2025-01-23 12:31:00,37.27,37.27,37.27,37.27,101.0,BTO
2025-01-23 12:16:00,37.1,37.1,37.1,37.1,300.0,BTO
2025-01-23 12:05:00,37.265,37.265,37.265,37.265,200.0,BTO
2025-01-23 12:01:00,37.2705,37.2705,37.2705,37.2705,200.0,BTO
2025-01-23 11:34:00,37.0701,37.0701,37.0701,37.0701,161.0,BTO
2025-01-23 11:16:00,36.8501,36.8501,36.8501,36.8501,411.0,BTO
2025-01-23 11:11:00,36.85,36.85,36.85,36.85,1017.0,BTO
2025-01-23 11:05:00,37.4299,37.4299,37.4299,37.4299,192.0,BTO
2025-01-23 11:04:00,36.8501,36.8501,36.8501,36.8501,263.0,BTO
2025-01-23 11:02:00,36.8501,37.14,36.8501,37.14,379.0,BTO
2025-01-23 11:00:00,37.14,37.14,37.14,37.14,215.0,BTO
2025-01-23 10:42:00,37.1971,37.1971,37.1971,37.1971,144.0,BTO
2025-01-23 10:41:00,37.43,37.43,37.43,37.43,382.0,BTO
2025-01-23 10:30:00,37.14,37.14,37.14,37.14,105.0,BTO
2025-01-23 10:27:00,37.14,37.14,37.14,37.14,246.0,BTO
2025-01-23 10:08:00,37.14,37.14,37.14,37.14,100.0,BTO
2025-01-23 10:04:00,37.08,37.08,37.08,37.08,776.0,BTO
2025-01-23 10:03:00,37.14,37.14,37.14,37.14,390.0,BTO
2025-01-23 10:01:00,37.14,37.14,37.14,37.14,205.0,BTO
2025-01-23 09:59:00,37.32,37.32,37.32,37.32,532.0,BTO
2025-01-23 09:58:00,37.2155,37.2155,37.2155,37.2155,175.0,BTO
2025-01-23 09:50:00,37.14,37.14,37.14,37.14,291.0,BTO
2025-01-23 09:40:00,37.4399,37.4399,37.4399,37.4399,122.0,BTO
2025-01-23 09:30:00,37.21,37.21,37.21,37.21,3163.0,BTO
2025-01-23 04:37:00,37.45,37.45,36.44,36.44,2.0,BTO
2025-01-22 19:00:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 18:30:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 16:10:00,37.17,37.17,37.17,37.17,352.0,BTO
2025-01-22 16:00:00,37.145,37.17,37.145,37.17,835.0,BTO
2025-01-22 15:59:00,37.145,37.145,37.145,37.145,227.0,BTO
2025-01-22 15:54:00,37.0,37.0,37.0,37.0,100.0,BTO
2025-01-22 15:41:00,37.0,37.0,37.0,37.0,204.0,BTO
2025-01-22 15:34:00,37.2,37.2,37.2,37.2,111.0,BTO
2025-01-22 15:32:00,37.17,37.17,37.17,37.17,244.0,BTO
2025-01-22 15:27:00,37.0912,37.0912,37.0912,37.0912,537.0,BTO
2025-01-22 15:16:00,37.015,37.06,37.015,37.06,222.0,BTO
2025-01-22 14:59:00,37.0,37.0,37.0,37.0,675.0,BTO
2025-01-22 14:56:00,37.08,37.08,37.08,37.08,769.0,BTO
2025-01-22 14:54:00,37.23,37.23,37.23,37.23,1379.0,BTO
2025-01-22 14:51:00,37.0485,37.0485,37.046,37.046,1834.0,BTO
2025-01-22 14:46:00,37.0201,37.0201,37.0201,37.0201,365.0,BTO
2025-01-22 14:44:00,37.36,37.36,37.36,37.36,3688.0,BTO
2025-01-22 14:43:00,37.2,37.2,37.2,37.2,373.0,BTO
2025-01-22 14:30:00,37.19,37.19,37.19,37.19,502.0,BTO
2025-01-22 14:28:00,37.1028,37.1028,36.9801,36.9801,340.0,BTO
2025-01-22 14:26:00,36.9842,36.9842,36.9842,36.9842,2940.0,BTO
2025-01-22 14:24:00,37.4,37.4,37.4,37.4,350.0,BTO
2025-01-22 14:19:00,37.19,37.19,37.19,37.19,268.0,BTO
2025-01-22 14:16:00,37.0173,37.0173,37.0173,37.0173,1262.0,BTO
2025-01-22 14:14:00,37.19,37.19,37.19,37.19,835.0,BTO
2025-01-22 14:07:00,37.19,37.19,37.19,37.19,718.0,BTO
2025-01-22 13:43:00,37.15,37.15,37.14,37.14,1025.0,BTO
2025-01-22 13:38:00,37.12,37.15,37.12,37.15,688.0,BTO
2025-01-22 13:32:00,36.97,37.1499,36.97,37.1499,636.0,BTO
2025-01-22 13:29:00,37.1499,37.1499,37.1499,37.1499,254.0,BTO
2025-01-22 13:16:00,37.018,37.018,37.015,37.015,882.0,BTO
2025-01-22 13:12:00,37.0492,37.0492,37.0492,37.0492,200.0,BTO
2025-01-22 13:01:00,36.9715,37.0,36.9715,37.0,2100.0,BTO
2025-01-22 12:43:00,37.015,37.015,37.015,37.015,129.0,BTO
2025-01-22 12:24:00,36.9264,36.9264,36.9264,36.9264,680.0,BTO
2025-01-22 12:22:00,37.015,37.015,36.9044,36.9044,918.0,BTO
2025-01-22 12:19:00,36.96,37.147,36.96,37.147,1730.0,BTO
2025-01-22 12:16:00,36.9343,37.015,36.9343,37.015,793.0,BTO
2025-01-22 12:13:00,37.18,37.18,36.8938,36.8938,917.0,BTO
2025-01-22 12:12:00,36.88,36.88,36.88,36.88,565.0,BTO
2025-01-22 12:07:00,37.015,37.015,37.015,37.015,1040.0,BTO
2025-01-22 12:03:00,37.15,37.18,37.15,37.18,627.0,BTO
2025-01-22 12:01:00,37.15,37.15,37.15,37.15,250.0,BTO
2025-01-22 11:47:00,37.015,37.015,37.015,37.015,1802.0,BTO
2025-01-22 11:45:00,37.057,37.057,37.057,37.057,200.0,BTO
2025-01-22 11:43:00,37.17,37.17,37.17,37.17,260.0,BTO
2025-01-22 11:42:00,37.04,37.04,37.04,37.04,671.0,BTO
2025-01-22 11:36:00,36.99,37.09,36.99,37.02,1731.0,BTO
2025-01-22 11:25:00,36.9993,36.9993,36.9993,36.9993,242.0,BTO
2025-01-22 11:09:00,37.0,37.0,37.0,37.0,390.0,BTO
2025-01-22 11:05:00,36.8613,36.8613,36.85,36.85,705.0,BTO
2025-01-22 10:47:00,37.0844,37.0844,37.0844,37.0844,324.0,BTO
2025-01-22 10:45:00,37.1184,37.1184,37.1184,37.1184,849.0,BTO
2025-01-22 10:43:00,37.17,37.17,37.17,37.17,500.0,BTO
2025-01-22 10:42:00,37.1,37.1,37.1,37.1,633.0,BTO
2025-01-22 10:31:00,37.0266,37.0266,37.0266,37.0266,135.0,BTO
2025-01-22 10:24:00,37.29,37.29,37.29,37.29,500.0,BTO
2025-01-22 10:22:00,37.29,37.29,37.29,37.29,1000.0,BTO
2025-01-22 10:21:00,37.175,37.175,37.175,37.175,1000.0,BTO
2025-01-22 10:11:00,37.24,37.24,37.24,37.24,182.0,BTO
2025-01-22 10:10:00,37.24,37.25,37.24,37.25,408.0,BTO
2025-01-22 10:09:00,37.345,37.345,37.345,37.345,225.0,BTO
2025-01-22 10:00:00,37.33,37.33,37.33,37.33,224.0,BTO
2025-01-22 09:56:00,37.33,37.33,37.295,37.295,1126.0,BTO
2025-01-22 09:54:00,37.33,37.33,37.33,37.33,1069.0,BTO
2025-01-22 09:51:00,37.33,37.33,37.33,37.33,309.0,BTO
2025-01-22 09:49:00,37.395,37.395,37.395,37.395,565.0,BTO
2025-01-22 09:47:00,37.3303,37.3303,37.3303,37.3303,175.0,BTO
2025-01-22 09:45:00,37.4331,37.4331,37.4331,37.4331,351.0,BTO
2025-01-22 09:43:00,37.29,37.29,37.29,37.29,258.0,BTO
2025-01-22 09:42:00,37.22,37.22,37.22,37.22,1888.0,BTO
2025-01-22 09:40:00,37.4,37.4,37.4,37.4,1536.0,BTO
2025-01-22 09:30:00,37.37,37.37,37.37,37.37,2576.0,BTO
2025-01-21 19:00:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 18:30:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 16:10:00,37.12,37.12,37.12,37.12,187.0,BTO
2025-01-21 16:00:00,37.16,37.16,37.12,37.12,606.0,BTO
2025-01-21 15:59:00,37.0521,37.16,37.0521,37.16,4853.0,BTO
2025-01-21 15:46:00,37.1309,37.1309,37.1309,37.1309,135.0,BTO
2025-01-21 15:44:00,37.125,37.125,37.125,37.125,400.0,BTO
2025-01-21 15:41:00,37.19,37.19,37.19,37.19,201.0,BTO
2025-01-21 15:37:00,37.1269,37.1269,37.1269,37.1269,128.0,BTO
2025-01-21 15:36:00,37.0,37.0,37.0,37.0,108.0,BTO
2025-01-21 15:23:00,37.2,37.296,37.2,37.296,955.0,BTO
2025-01-21 15:22:00,37.15,37.19,37.1012,37.1012,1200.0,BTO
2025-01-21 15:11:00,37.16,37.16,37.16,37.16,131.0,BTO
2025-01-21 15:06:00,37.115,37.115,37.115,37.115,301.0,BTO
2025-01-21 15:02:00,37.115,37.115,37.115,37.115,200.0,BTO
2025-01-21 14:50:00,37.115,37.115,37.115,37.115,2839.0,BTO
2025-01-21 14:43:00,37.07,37.08,37.0182,37.0182,700.0,BTO
2025-01-21 14:42:00,37.0195,37.0195,37.0195,37.0195,135.0,BTO
2025-01-21 14:37:00,37.0448,37.0448,37.0448,37.0448,150.0,BTO
2025-01-21 14:35:00,37.025,37.025,37.025,37.025,110.0,BTO
2025-01-21 14:30:00,37.0779,37.0779,37.0779,37.0779,1600.0,BTO
2025-01-21 14:25:00,37.09,37.1,37.09,37.1,676.0,BTO
2025-01-21 14:11:00,37.02,37.02,37.02,37.02,800.0,BTO
2025-01-21 14:05:00,37.0405,37.0405,37.0405,37.0405,850.0,BTO
2025-01-21 14:02:00,36.9666,36.9666,36.9666,36.9666,100.0,BTO
2025-01-21 13:51:00,36.9641,36.9641,36.9641,36.9641,250.0,BTO
2025-01-21 13:50:00,36.95,36.95,36.95,36.95,260.0,BTO
2025-01-21 13:35:00,37.1099,37.1099,36.95,36.95,235.0,BTO
2025-01-21 13:33:00,37.1281,37.1281,37.1281,37.1281,135.0,BTO
2025-01-21 13:30:00,37.14,37.14,37.14,37.14,772.0,BTO
2025-01-21 13:29:00,37.0652,37.0652,37.0652,37.0652,103.0,BTO
2025-01-21 13:20:00,37.16,37.16,37.16,37.16,270.0,BTO
2025-01-21 13:07:00,36.95,36.95,36.95,36.95,1500.0,BTO
2025-01-21 13:06:00,37.1,37.1,37.0,37.0,1281.0,BTO
2025-01-21 13:01:00,37.175,37.175,37.175,37.175,140.0,BTO
2025-01-21 12:40:00,37.09,37.09,37.09,37.09,110.0,BTO
2025-01-21 12:39:00,37.025,37.025,37.025,37.025,100.0,BTO
2025-01-21 12:36:00,36.95,36.95,36.95,36.95,300.0,BTO
2025-01-21 12:34:00,37.0374,37.0374,37.0374,37.0374,100.0,BTO
2025-01-21 12:33:00,36.95,36.95,36.95,36.95,100.0,BTO
2025-01-21 12:22:00,37.13,37.13,37.13,37.13,210.0,BTO
2025-01-21 12:16:00,37.2,37.2,37.09,37.09,1998.0,BTO
2025-01-21 12:06:00,37.21,37.21,37.114,37.114,466.0,BTO
2025-01-21 12:05:00,37.33,37.33,37.33,37.33,100.0,BTO
2025-01-21 11:51:00,37.09,37.09,37.09,37.09,306.0,BTO
2025-01-21 11:46:00,36.93,36.93,36.93,36.93,154.0,BTO
2025-01-21 11:40:00,36.7792,36.7792,36.7792,36.7792,1103.0,BTO
2025-01-21 11:38:00,37.1399,37.1399,37.1399,37.1399,1308.0,BTO
2025-01-21 11:36:00,37.17,37.17,37.17,37.17,211.0,BTO
2025-01-21 11:34:00,36.75,36.75,36.75,36.75,200.0,BTO
2025-01-21 11:31:00,37.115,37.17,37.115,37.17,261.0,BTO
2025-01-21 11:28:00,37.1335,37.1335,37.1335,37.1335,165.0,BTO
2025-01-21 11:24:00,37.2999,37.2999,37.2999,37.2999,353.0,BTO
2025-01-21 11:23:00,37.0,37.0,37.0,37.0,386.0,BTO
2025-01-21 11:18:00,37.13,37.155,37.13,37.155,745.0,BTO
2025-01-21 11:16:00,37.14,37.14,37.14,37.14,558.0,BTO
2025-01-21 11:14:00,37.15,37.195,37.13,37.1301,2800.0,BTO
2025-01-21 11:13:00,37.23,37.23,37.23,37.23,547.0,BTO
2025-01-21 11:10:00,37.14,37.1667,37.14,37.14,597.0,BTO
2025-01-21 11:09:00,37.27,37.27,37.27,37.27,427.0,BTO
2025-01-21 11:08:00,37.27,37.2921,37.27,37.2921,779.0,BTO
2025-01-21 11:04:00,37.265,37.33,37.265,37.33,1000.0,BTO
2025-01-21 11:01:00,37.3,37.3,37.3,37.3,150.0,BTO
2025-01-21 10:59:00,37.33,37.33,37.33,37.33,173.0,BTO
2025-01-21 10:53:00,37.45,37.45,37.45,37.45,240.0,BTO
2025-01-21 10:51:00,37.4899,37.4899,37.4899,37.4899,148.0,BTO
2025-01-21 10:40:00,37.3,37.3,37.3,37.3,100.0,BTO
2025-01-21 10:31:00,37.4899,37.4899,37.45,37.45,509.0,BTO
2025-01-21 10:28:00,37.0049,37.0049,37.0049,37.0049,765.0,BTO
2025-01-21 10:21:00,37.4851,37.4851,37.4851,37.4851,500.0,BTO
2025-01-21 10:12:00,37.245,37.245,37.245,37.245,300.0,BTO
2025-01-21 10:07:00,37.3472,37.3472,37.3472,37.3472,201.0,BTO
2025-01-21 10:00:00,37.27,37.27,37.27,37.27,184.0,BTO
2025-01-21 09:59:00,37.27,37.27,37.27,37.27,125.0,BTO
2025-01-21 09:56:00,37.25,37.25,37.25,37.25,424.0,BTO
2025-01-21 09:55:00,37.25,37.25,37.25,37.25,600.0,BTO
2025-01-21 09:52:00,37.0,37.0,37.0,37.0,200.0,BTO
2025-01-21 09:50:00,37.0777,37.0777,37.0777,37.0777,300.0,BTO
2025-01-21 09:48:00,37.1147,37.1147,37.1147,37.1147,1352.0,BTO
2025-01-21 09:36:00,36.7,36.7,36.7,36.7,101.0,BTO
2025-01-21 09:33:00,37.1,37.1,37.1,37.1,321.0,BTO
2025-01-21 09:32:00,36.984,37.1,36.984,37.1,1565.0,BTO
2025-01-21 09:30:00,36.98,36.98,36.98,36.98,2556.0,BTO
2025-01-21 09:21:00,38.0,38.0,38.0,38.0,2.0,BTO
2025-01-21 08:00:00,37.0,37.0,37.0,37.0,1000.0,BTO
2025-01-21 04:34:00,35.96,35.96,35.96,35.96,1.0,BTO
2025-01-17 19:00:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 18:30:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 16:10:00,36.68,36.68,36.68,36.68,437.0,BTO
2025-01-17 16:00:00,36.73,36.73,36.58,36.68,1008.0,BTO
2025-01-17 15:59:00,36.7375,36.7375,36.58,36.58,1293.0,BTO
2025-01-17 15:57:00,36.55,36.55,36.55,36.55,173.0,BTO
2025-01-17 15:51:00,36.7231,36.7231,36.7231,36.7231,1000.0,BTO
2025-01-17 15:49:00,36.84,36.84,36.84,36.84,182.0,BTO
2025-01-17 15:46:00,36.81,36.81,36.6501,36.6501,2714.0,BTO
2025-01-17 15:41:00,36.8368,36.865,36.8368,36.865,2633.0,BTO
2025-01-17 15:33:00,36.8853,36.8853,36.8853,36.8853,238.0,BTO
2025-01-17 15:13:00,36.86,36.86,36.86,36.86,150.0,BTO
2025-01-17 15:06:00,36.8776,36.8776,36.8776,36.8776,278.0,BTO
2025-01-17 14:55:00,36.875,36.875,36.875,36.875,150.0,BTO
2025-01-17 14:52:00,36.9163,36.9163,36.9163,36.9163,105.0,BTO
2025-01-17 14:51:00,36.8058,36.8058,36.8058,36.8058,566.0,BTO
2025-01-17 14:44:00,36.95,36.95,36.95,36.95,108.0,BTO
2025-01-17 14:36:00,36.9321,36.9321,36.865,36.865,801.0,BTO
2025-01-17 14:15:00,37.06,37.06,37.06,37.06,270.0,BTO
2025-01-17 13:47:00,36.92,36.92,36.92,36.92,1062.0,BTO
2025-01-17 13:46:00,36.92,36.92,36.92,36.92,167.0,BTO
2025-01-17 13:22:00,36.9894,36.9894,36.9894,36.9894,300.0,BTO
2025-01-17 13:19:00,36.93,36.93,36.93,36.93,150.0,BTO
2025-01-17 13:09:00,36.904,36.93,36.904,36.93,900.0,BTO
2025-01-17 12:54:00,37.2526,37.2526,37.2526,37.2526,400.0,BTO
2025-01-17 12:51:00,36.89,37.3,36.86,36.86,3172.0,BTO
2025-01-17 12:30:00,36.84,36.84,36.84,36.84,138.0,BTO
2025-01-17 12:19:00,36.8999,36.8999,36.8999,36.8999,176.0,BTO
2025-01-17 12:11:00,36.8404,36.8404,36.8404,36.8404,125.0,BTO
2025-01-17 12:10:00,36.7801,36.7801,36.7801,36.7801,300.0,BTO
2025-01-17 12:02:00,36.78,36.78,36.78,36.78,382.0,BTO
2025-01-17 12:00:00,36.701,36.701,36.701,36.701,609.0,BTO
2025-01-17 11:55:00,36.6804,36.6804,36.6804,36.6804,505.0,BTO
2025-01-17 11:53:00,36.6601,36.6601,36.6601,36.6601,101.0,BTO
2025-01-17 11:51:00,36.6775,36.6775,36.6775,36.6775,569.0,BTO
2025-01-17 11:47:00,36.72,36.72,36.72,36.72,295.0,BTO
2025-01-17 11:44:00,36.9,36.9,36.9,36.9,284.0,BTO
2025-01-17 11:43:00,36.7897,36.7897,36.7897,36.7897,150.0,BTO
2025-01-17 11:38:00,36.89,36.89,36.88,36.88,830.0,BTO
2025-01-17 11:37:00,36.775,36.775,36.775,36.775,395.0,BTO
2025-01-17 11:36:00,36.88,36.88,36.88,36.88,108.0,BTO
2025-01-17 11:06:00,36.7639,36.7639,36.7639,36.7639,183.0,BTO
2025-01-17 10:58:00,36.8735,36.8735,36.8735,36.8735,200.0,BTO
2025-01-17 10:49:00,36.68,36.68,36.68,36.68,154.0,BTO
2025-01-17 10:46:00,36.82,36.82,36.82,36.82,172.0,BTO
2025-01-17 10:28:00,36.875,36.875,36.875,36.875,356.0,BTO
2025-01-17 10:25:00,36.82,36.82,36.82,36.82,300.0,BTO
2025-01-17 10:24:00,36.81,36.82,36.81,36.82,555.0,BTO
2025-01-17 10:22:00,36.83,36.83,36.8,36.8,225.0,BTO
2025-01-17 10:21:00,36.8395,36.8395,36.8395,36.8395,369.0,BTO
2025-01-17 10:19:00,36.845,36.845,36.845,36.845,100.0,BTO
2025-01-17 10:13:00,36.92,36.92,36.92,36.92,1103.0,BTO
2025-01-17 10:08:00,36.81,36.81,36.81,36.81,305.0,BTO
2025-01-17 10:07:00,36.8025,36.8025,36.8025,36.8025,191.0,BTO
2025-01-17 10:00:00,36.7,36.7,36.7,36.7,310.0,BTO
2025-01-17 09:56:00,36.846,36.846,36.846,36.846,136.0,BTO
2025-01-17 09:39:00,36.93,36.93,36.93,36.93,520.0,BTO
2025-01-17 09:31:00,36.62,36.62,36.62,36.62,100.0,BTO
2025-01-17 09:30:00,36.63,36.63,36.63,36.63,1310.0,BTO
2025-01-17 08:02:00,36.43,36.43,36.43,36.43,1.0,BTO
2025-01-17 07:16:00,35.84,35.84,35.84,35.84,3.0,BTO
2025-01-17 04:28:00,35.81,35.81,35.81,35.81,3.0,BTO
2025-01-17 04:27:00,38.0,38.06,34.43,35.0,11.0,BTO
2025-01-16 19:00:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 18:30:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 16:10:00,36.43,36.43,36.43,36.43,589.0,BTO
2025-01-16 16:00:00,36.43,36.43,36.43,36.43,1290.0,BTO
2025-01-16 15:59:00,36.43,36.43,36.43,36.43,627.0,BTO
2025-01-16 15:58:00,36.43,36.43,36.43,36.43,134.0,BTO
2025-01-16 15:55:00,36.43,36.43,36.43,36.43,100.0,BTO
2025-01-16 15:51:00,36.43,36.43,36.43,36.43,337.0,BTO
2025-01-16 15:46:00,36.4158,36.4158,36.4158,36.4158,345.0,BTO
2025-01-16 15:40:00,36.43,36.43,36.43,36.43,975.0,BTO
2025-01-16 15:39:00,36.43,36.43,36.43,36.43,117.0,BTO
2025-01-16 15:16:00,36.4299,36.4299,36.4299,36.4299,100.0,BTO
2025-01-16 15:13:00,36.4,36.4,36.4,36.4,425.0,BTO
2025-01-16 15:10:00,36.4299,36.4299,36.4299,36.4299,314.0,BTO
2025-01-16 15:08:00,36.415,36.415,36.4021,36.4021,690.0,BTO
2025-01-16 15:04:00,36.43,36.43,36.4,36.4,480.0,BTO
2025-01-16 14:56:00,36.2575,36.2575,36.2575,36.2575,493.0,BTO
2025-01-16 14:54:00,36.4371,36.4371,36.38,36.38,1086.0,BTO
2025-01-16 14:53:00,36.4685,36.4685,36.4685,36.4685,500.0,BTO
2025-01-16 14:50:00,36.47,36.47,36.47,36.47,480.0,BTO
2025-01-16 14:47:00,36.44,36.44,36.43,36.43,240.0,BTO
2025-01-16 14:45:00,36.47,36.47,36.4699,36.4699,550.0,BTO
2025-01-16 14:43:00,36.485,36.485,36.485,36.485,518.0,BTO
2025-01-16 14:38:00,36.54,36.54,36.54,36.54,192.0,BTO
2025-01-16 14:37:00,36.4569,36.4569,36.4569,36.4569,453.0,BTO
2025-01-16 14:31:00,36.5402,36.5402,36.5402,36.5402,500.0,BTO
2025-01-16 14:21:00,36.445,36.49,36.445,36.49,844.0,BTO
