date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-13 19:00:00,9.52,9.52,9.52,9.52,1000.0,BTZ
2023-11-13 18:30:00,9.52,9.52,9.52,9.52,1000.0,BTZ
2023-11-13 16:10:00,9.52,9.52,9.52,9.52,1000.0,BTZ
2023-11-13 16:00:00,9.535,9.535,9.52,9.52,2901.0,BTZ
2023-11-13 15:59:00,9.535,9.539,9.53,9.535,9559.0,BTZ
2023-11-13 15:58:00,9.535,9.535,9.53,9.53,800.0,BTZ
2023-11-13 15:57:00,9.535,9.535,9.53,9.53,16110.0,BTZ
2023-11-13 15:56:00,9.535,9.54,9.53,9.53,4155.0,BTZ
2023-11-13 15:55:00,9.535,9.54,9.53,9.535,2276.0,BTZ
2023-11-13 15:54:00,9.535,9.535,9.53,9.53,700.0,BTZ
2023-11-13 15:53:00,9.535,9.535,9.53,9.535,1303.0,BTZ
2023-11-13 15:52:00,9.535,9.535,9.53,9.535,1169.0,BTZ
2023-11-13 15:51:00,9.535,9.535,9.53,9.535,400.0,BTZ
2023-11-13 15:50:00,9.535,9.535,9.535,9.535,1115.0,BTZ
2023-11-13 15:49:00,9.535,9.535,9.535,9.535,1200.0,BTZ
2023-11-13 15:48:00,9.54,9.54,9.535,9.535,800.0,BTZ
2023-11-13 15:47:00,9.535,9.535,9.53,9.535,4300.0,BTZ
2023-11-13 15:46:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 15:45:00,9.535,9.54,9.535,9.54,542.0,BTZ
2023-11-13 15:44:00,9.535,9.535,9.535,9.535,1210.0,BTZ
2023-11-13 15:43:00,9.53,9.54,9.53,9.535,16128.0,BTZ
2023-11-13 15:42:00,9.53,9.53,9.53,9.53,602.0,BTZ
2023-11-13 15:41:00,9.525,9.53,9.525,9.53,1901.0,BTZ
2023-11-13 15:40:00,9.522,9.53,9.523,9.53,202.0,BTZ
2023-11-13 15:38:00,9.525,9.53,9.525,9.53,801.0,BTZ
2023-11-13 15:36:00,9.525,9.53,9.525,9.53,4087.0,BTZ
2023-11-13 15:34:00,9.53,9.53,9.525,9.525,202.0,BTZ
2023-11-13 15:33:00,9.53,9.53,9.53,9.53,400.0,BTZ
2023-11-13 15:32:00,9.525,9.53,9.525,9.53,566.0,BTZ
2023-11-13 15:31:00,9.53,9.53,9.53,9.53,501.0,BTZ
2023-11-13 15:30:00,9.521,9.53,9.521,9.525,2276.0,BTZ
2023-11-13 15:29:00,9.53,9.53,9.53,9.53,102.0,BTZ
2023-11-13 15:28:00,9.53,9.53,9.525,9.525,602.0,BTZ
2023-11-13 15:26:00,9.53,9.53,9.525,9.525,1930.0,BTZ
2023-11-13 15:25:00,9.525,9.53,9.525,9.53,300.0,BTZ
2023-11-13 15:24:00,9.525,9.53,9.521,9.521,1852.0,BTZ
2023-11-13 15:23:00,9.525,9.525,9.52,9.525,667.0,BTZ
2023-11-13 15:22:00,9.52,9.53,9.52,9.525,9314.0,BTZ
2023-11-13 15:21:00,9.525,9.53,9.525,9.53,200.0,BTZ
2023-11-13 15:19:00,9.53,9.53,9.525,9.525,2909.0,BTZ
2023-11-13 15:18:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 15:16:00,9.525,9.53,9.525,9.53,201.0,BTZ
2023-11-13 15:15:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 15:14:00,9.53,9.53,9.525,9.525,201.0,BTZ
2023-11-13 15:12:00,9.525,9.53,9.525,9.53,201.0,BTZ
2023-11-13 15:11:00,9.525,9.525,9.525,9.525,102.0,BTZ
2023-11-13 15:10:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 15:09:00,9.525,9.53,9.525,9.53,202.0,BTZ
2023-11-13 15:08:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 15:07:00,9.525,9.53,9.525,9.53,326.0,BTZ
2023-11-13 15:06:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 15:05:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 15:04:00,9.522,9.53,9.522,9.53,915.0,BTZ
2023-11-13 15:03:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 15:02:00,9.53,9.53,9.53,9.53,101.0,BTZ
2023-11-13 15:01:00,9.525,9.525,9.525,9.525,301.0,BTZ
2023-11-13 15:00:00,9.525,9.53,9.525,9.53,800.0,BTZ
2023-11-13 14:59:00,9.525,9.525,9.522,9.525,697.0,BTZ
2023-11-13 14:57:00,9.525,9.525,9.525,9.525,102.0,BTZ
2023-11-13 14:56:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 14:54:00,9.521,9.53,9.521,9.525,300.0,BTZ
2023-11-13 14:53:00,9.525,9.525,9.522,9.523,329.0,BTZ
2023-11-13 14:52:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 14:51:00,9.53,9.53,9.53,9.53,201.0,BTZ
2023-11-13 14:50:00,9.527,9.527,9.525,9.525,201.0,BTZ
2023-11-13 14:48:00,9.524,9.53,9.524,9.527,461.0,BTZ
2023-11-13 14:47:00,9.53,9.53,9.53,9.53,366.0,BTZ
2023-11-13 14:46:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 14:45:00,9.53,9.53,9.522,9.53,1426.0,BTZ
2023-11-13 14:44:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 14:42:00,9.521,9.53,9.521,9.53,1204.0,BTZ
2023-11-13 14:41:00,9.53,9.53,9.525,9.525,495.0,BTZ
2023-11-13 14:40:00,9.52,9.53,9.52,9.53,9960.0,BTZ
2023-11-13 14:39:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-13 14:38:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 14:37:00,9.525,9.53,9.525,9.53,602.0,BTZ
2023-11-13 14:35:00,9.525,9.53,9.525,9.53,1551.0,BTZ
2023-11-13 14:33:00,9.53,9.53,9.53,9.53,2102.0,BTZ
2023-11-13 14:32:00,9.53,9.53,9.525,9.525,200.0,BTZ
2023-11-13 14:31:00,9.527,9.53,9.527,9.53,1326.0,BTZ
2023-11-13 14:30:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 14:29:00,9.53,9.53,9.53,9.53,500.0,BTZ
2023-11-13 14:28:00,9.53,9.53,9.53,9.53,1100.0,BTZ
2023-11-13 14:27:00,9.525,9.53,9.525,9.525,2400.0,BTZ
2023-11-13 14:26:00,9.53,9.53,9.528,9.528,6784.0,BTZ
2023-11-13 14:25:00,9.525,9.53,9.525,9.53,200.0,BTZ
2023-11-13 14:23:00,9.525,9.525,9.52,9.52,500.0,BTZ
2023-11-13 14:21:00,9.52,9.52,9.52,9.52,195.0,BTZ
2023-11-13 14:20:00,9.53,9.53,9.525,9.525,2129.0,BTZ
2023-11-13 14:19:00,9.53,9.53,9.53,9.53,103.0,BTZ
2023-11-13 14:18:00,9.535,9.535,9.535,9.535,600.0,BTZ
2023-11-13 14:17:00,9.535,9.535,9.535,9.535,1031.0,BTZ
2023-11-13 14:16:00,9.535,9.535,9.53,9.535,3015.0,BTZ
2023-11-13 14:15:00,9.535,9.535,9.535,9.535,6700.0,BTZ
2023-11-13 14:14:00,9.535,9.535,9.535,9.535,1400.0,BTZ
2023-11-13 14:13:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 14:12:00,9.532,9.532,9.532,9.532,300.0,BTZ
2023-11-13 14:10:00,9.535,9.535,9.535,9.535,1064.0,BTZ
2023-11-13 14:09:00,9.535,9.535,9.535,9.535,400.0,BTZ
2023-11-13 14:08:00,9.53,9.535,9.53,9.535,1200.0,BTZ
2023-11-13 14:07:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 14:06:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 14:05:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-13 14:04:00,9.535,9.535,9.535,9.535,1135.0,BTZ
2023-11-13 14:02:00,9.532,9.535,9.532,9.535,408.0,BTZ
2023-11-13 14:01:00,9.535,9.535,9.531,9.531,1257.0,BTZ
2023-11-13 13:59:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:58:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-13 13:57:00,9.535,9.535,9.534,9.535,1400.0,BTZ
2023-11-13 13:56:00,9.535,9.535,9.535,9.535,4200.0,BTZ
2023-11-13 13:54:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-13 13:49:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:48:00,9.535,9.535,9.53,9.53,200.0,BTZ
2023-11-13 13:46:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:43:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:38:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:35:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-13 13:32:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:31:00,9.53,9.53,9.53,9.53,697.0,BTZ
2023-11-13 13:30:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:29:00,9.54,9.54,9.535,9.535,200.0,BTZ
2023-11-13 13:28:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 13:27:00,9.532,9.532,9.532,9.532,300.0,BTZ
2023-11-13 13:26:00,9.535,9.535,9.53,9.53,300.0,BTZ
2023-11-13 13:25:00,9.54,9.54,9.531,9.535,1465.0,BTZ
2023-11-13 13:23:00,9.525,9.53,9.525,9.53,2230.0,BTZ
2023-11-13 13:21:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 13:20:00,9.53,9.53,9.53,9.53,1300.0,BTZ
2023-11-13 13:18:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 13:15:00,9.527,9.527,9.527,9.527,2013.0,BTZ
2023-11-13 13:12:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 13:11:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 13:10:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 13:08:00,9.525,9.525,9.525,9.525,720.0,BTZ
2023-11-13 13:06:00,9.525,9.525,9.525,9.525,247.0,BTZ
2023-11-13 13:05:00,9.52,9.52,9.52,9.52,700.0,BTZ
2023-11-13 13:04:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 13:02:00,9.529,9.529,9.529,9.529,500.0,BTZ
2023-11-13 13:01:00,9.52,9.525,9.52,9.525,200.0,BTZ
2023-11-13 13:00:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-13 12:59:00,9.525,9.525,9.52,9.52,200.0,BTZ
2023-11-13 12:57:00,9.53,9.53,9.52,9.52,2638.0,BTZ
2023-11-13 12:56:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:55:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 12:54:00,9.53,9.535,9.53,9.535,257.0,BTZ
2023-11-13 12:52:00,9.535,9.535,9.535,9.535,300.0,BTZ
2023-11-13 12:51:00,9.53,9.53,9.53,9.53,500.0,BTZ
2023-11-13 12:50:00,9.53,9.53,9.53,9.53,350.0,BTZ
2023-11-13 12:48:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 12:45:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 12:42:00,9.535,9.535,9.535,9.535,300.0,BTZ
2023-11-13 12:41:00,9.532,9.535,9.532,9.535,230.0,BTZ
2023-11-13 12:38:00,9.525,9.535,9.525,9.535,8455.0,BTZ
2023-11-13 12:37:00,9.525,9.53,9.52,9.52,1700.0,BTZ
2023-11-13 12:36:00,9.525,9.53,9.525,9.525,611.0,BTZ
2023-11-13 12:35:00,9.525,9.525,9.525,9.525,300.0,BTZ
2023-11-13 12:34:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 12:33:00,9.528,9.528,9.52,9.525,934.0,BTZ
2023-11-13 12:32:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 12:31:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 12:29:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 12:28:00,9.53,9.53,9.53,9.53,1501.0,BTZ
2023-11-13 12:25:00,9.53,9.54,9.53,9.54,205.0,BTZ
2023-11-13 12:23:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:22:00,9.54,9.54,9.54,9.54,101.0,BTZ
2023-11-13 12:20:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:18:00,9.531,9.531,9.531,9.531,200.0,BTZ
2023-11-13 12:17:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:16:00,9.531,9.531,9.531,9.531,100.0,BTZ
2023-11-13 12:14:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:12:00,9.53,9.535,9.53,9.535,877.0,BTZ
2023-11-13 12:11:00,9.53,9.535,9.53,9.535,600.0,BTZ
2023-11-13 12:10:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 12:09:00,9.53,9.535,9.53,9.535,377.0,BTZ
2023-11-13 12:07:00,9.535,9.535,9.535,9.535,400.0,BTZ
2023-11-13 12:05:00,9.535,9.535,9.532,9.535,2703.0,BTZ
2023-11-13 12:04:00,9.535,9.535,9.535,9.535,535.0,BTZ
2023-11-13 12:03:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-13 12:02:00,9.535,9.54,9.535,9.54,500.0,BTZ
2023-11-13 12:00:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:59:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:58:00,9.535,9.535,9.535,9.535,1227.0,BTZ
2023-11-13 11:57:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-13 11:56:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:55:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:54:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:53:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:50:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-13 11:49:00,9.53,9.535,9.53,9.535,1831.0,BTZ
2023-11-13 11:48:00,9.53,9.53,9.53,9.53,3037.0,BTZ
2023-11-13 11:47:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 11:44:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-13 11:43:00,9.529,9.53,9.529,9.53,1374.0,BTZ
2023-11-13 11:42:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-13 11:40:00,9.52,9.525,9.52,9.525,1200.0,BTZ
2023-11-13 11:39:00,9.525,9.525,9.525,9.525,203.0,BTZ
2023-11-13 11:37:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 11:36:00,9.525,9.525,9.525,9.525,169.0,BTZ
2023-11-13 11:35:00,9.53,9.53,9.52,9.52,1400.0,BTZ
2023-11-13 11:34:00,9.53,9.53,9.52,9.53,1848.0,BTZ
2023-11-13 11:33:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 11:30:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-13 11:27:00,9.515,9.525,9.515,9.525,1916.0,BTZ
2023-11-13 11:24:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:22:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:20:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:19:00,9.52,9.52,9.52,9.52,129.0,BTZ
2023-11-13 11:18:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:16:00,9.52,9.52,9.517,9.52,1400.0,BTZ
2023-11-13 11:15:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:13:00,9.515,9.52,9.515,9.52,400.0,BTZ
2023-11-13 11:11:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:09:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 11:06:00,9.515,9.515,9.515,9.515,200.0,BTZ
2023-11-13 11:05:00,9.515,9.515,9.515,9.515,110.0,BTZ
2023-11-13 11:04:00,9.515,9.515,9.515,9.515,101.0,BTZ
2023-11-13 11:01:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 10:59:00,9.515,9.52,9.515,9.515,3408.0,BTZ
2023-11-13 10:57:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 10:55:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-13 10:53:00,9.515,9.515,9.515,9.515,110.0,BTZ
2023-11-13 10:52:00,9.515,9.515,9.515,9.515,610.0,BTZ
2023-11-13 10:51:00,9.51,9.51,9.51,9.51,218.0,BTZ
2023-11-13 10:50:00,9.51,9.52,9.51,9.52,910.0,BTZ
2023-11-13 10:48:00,9.5,9.52,9.5,9.52,9195.0,BTZ
2023-11-13 10:46:00,9.5,9.5,9.495,9.495,400.0,BTZ
2023-11-13 10:44:00,9.495,9.495,9.495,9.495,110.0,BTZ
2023-11-13 10:42:00,9.495,9.495,9.495,9.495,100.0,BTZ
2023-11-13 10:41:00,9.49,9.495,9.49,9.495,500.0,BTZ
2023-11-13 10:39:00,9.495,9.495,9.495,9.495,206.0,BTZ
2023-11-13 10:36:00,9.495,9.495,9.495,9.495,100.0,BTZ
2023-11-13 10:33:00,9.495,9.495,9.495,9.495,120.0,BTZ
2023-11-13 10:32:00,9.5,9.5,9.5,9.5,1010.0,BTZ
2023-11-13 10:30:00,9.498,9.498,9.498,9.498,180.0,BTZ
2023-11-13 10:29:00,9.49,9.5,9.49,9.5,5349.0,BTZ
2023-11-13 10:27:00,9.485,9.487,9.485,9.487,200.0,BTZ
2023-11-13 10:24:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:22:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:20:00,9.49,9.49,9.485,9.485,438.0,BTZ
2023-11-13 10:19:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:18:00,9.49,9.49,9.49,9.49,460.0,BTZ
2023-11-13 10:17:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:15:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:13:00,9.485,9.485,9.485,9.485,120.0,BTZ
2023-11-13 10:12:00,9.486,9.486,9.486,9.486,270.0,BTZ
2023-11-13 10:11:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:10:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:08:00,9.485,9.49,9.48,9.49,450.0,BTZ
2023-11-13 10:06:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:04:00,9.485,9.485,9.485,9.485,100.0,BTZ
2023-11-13 10:03:00,9.485,9.49,9.485,9.49,404.0,BTZ
2023-11-13 10:02:00,9.49,9.49,9.49,9.49,3110.0,BTZ
2023-11-13 10:01:00,9.475,9.49,9.47,9.485,5469.0,BTZ
2023-11-13 10:00:00,9.481,9.481,9.475,9.475,1822.0,BTZ
2023-11-13 09:59:00,9.48,9.485,9.48,9.485,500.0,BTZ
2023-11-13 09:58:00,9.48,9.48,9.479,9.479,2304.0,BTZ
2023-11-13 09:57:00,9.48,9.48,9.48,9.48,1001.0,BTZ
2023-11-13 09:55:00,9.495,9.495,9.49,9.49,2000.0,BTZ
2023-11-13 09:54:00,9.49,9.495,9.49,9.495,1700.0,BTZ
2023-11-13 09:53:00,9.5,9.5,9.49,9.49,2030.0,BTZ
2023-11-13 09:52:00,9.506,9.506,9.5,9.5,2100.0,BTZ
2023-11-13 09:51:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-13 09:49:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-13 09:48:00,9.505,9.505,9.505,9.505,722.0,BTZ
2023-11-13 09:45:00,9.5,9.5,9.5,9.5,313.0,BTZ
2023-11-13 09:44:00,9.495,9.5,9.495,9.5,801.0,BTZ
2023-11-13 09:43:00,9.5,9.5,9.5,9.5,847.0,BTZ
2023-11-13 09:42:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-13 09:40:00,9.5,9.5,9.5,9.5,203.0,BTZ
2023-11-13 09:39:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-13 09:38:00,9.5,9.5,9.5,9.5,150.0,BTZ
2023-11-13 09:36:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-13 09:34:00,9.51,9.51,9.51,9.51,100.0,BTZ
2023-11-13 09:30:00,9.54,9.54,9.54,9.54,9617.0,BTZ
2023-11-13 08:02:00,9.51,9.51,9.51,9.51,1.0,BTZ
2023-11-10 19:00:00,9.51,9.51,9.51,9.51,891.0,BTZ
2023-11-10 18:30:00,9.51,9.51,9.51,9.51,891.0,BTZ
2023-11-10 16:10:00,9.51,9.51,9.51,9.51,891.0,BTZ
2023-11-10 16:00:00,9.53,9.53,9.51,9.51,2334.0,BTZ
2023-11-10 15:59:00,9.525,9.53,9.525,9.53,4882.0,BTZ
2023-11-10 15:58:00,9.525,9.525,9.525,9.525,125.0,BTZ
2023-11-10 15:57:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-10 15:56:00,9.525,9.525,9.525,9.525,506.0,BTZ
2023-11-10 15:55:00,9.53,9.535,9.52,9.52,12217.0,BTZ
2023-11-10 15:53:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-10 15:51:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-10 15:50:00,9.52,9.525,9.52,9.525,647.0,BTZ
2023-11-10 15:48:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-10 15:47:00,9.525,9.525,9.525,9.525,300.0,BTZ
2023-11-10 15:45:00,9.525,9.525,9.52,9.52,1338.0,BTZ
2023-11-10 15:43:00,9.525,9.525,9.524,9.524,702.0,BTZ
2023-11-10 15:41:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-10 15:39:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-10 15:38:00,9.53,9.53,9.529,9.529,400.0,BTZ
2023-11-10 15:37:00,9.526,9.526,9.525,9.525,268.0,BTZ
2023-11-10 15:36:00,9.53,9.53,9.53,9.53,2349.0,BTZ
2023-11-10 15:35:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:32:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:31:00,9.535,9.535,9.535,9.535,153.0,BTZ
2023-11-10 15:27:00,9.535,9.536,9.535,9.536,200.0,BTZ
2023-11-10 15:26:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:23:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:22:00,9.535,9.535,9.535,9.535,122.0,BTZ
2023-11-10 15:21:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:20:00,9.535,9.535,9.535,9.535,100.0,BTZ
2023-11-10 15:19:00,9.535,9.535,9.535,9.535,700.0,BTZ
2023-11-10 15:18:00,9.535,9.535,9.535,9.535,466.0,BTZ
2023-11-10 15:16:00,9.54,9.54,9.54,9.54,490.0,BTZ
2023-11-10 15:15:00,9.54,9.543,9.535,9.54,12831.0,BTZ
2023-11-10 15:11:00,9.538,9.538,9.538,9.538,3623.0,BTZ
2023-11-10 15:10:00,9.53,9.53,9.53,9.53,1800.0,BTZ
2023-11-10 15:08:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-10 15:06:00,9.53,9.53,9.525,9.525,2913.0,BTZ
2023-11-10 15:05:00,9.53,9.535,9.53,9.535,700.0,BTZ
2023-11-10 15:04:00,9.53,9.535,9.53,9.535,300.0,BTZ
2023-11-10 15:03:00,9.53,9.54,9.53,9.535,5500.0,BTZ
2023-11-10 15:02:00,9.52,9.52,9.52,9.52,1050.0,BTZ
2023-11-10 15:00:00,9.505,9.53,9.505,9.52,26992.0,BTZ
2023-11-10 14:59:00,9.51,9.51,9.51,9.51,6358.0,BTZ
2023-11-10 14:58:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-10 14:57:00,9.513,9.515,9.513,9.515,1800.0,BTZ
2023-11-10 14:56:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-10 14:54:00,9.51,9.516,9.51,9.516,3100.0,BTZ
2023-11-10 14:53:00,9.51,9.51,9.51,9.51,2531.0,BTZ
2023-11-10 14:52:00,9.508,9.508,9.508,9.508,3785.0,BTZ
2023-11-10 14:50:00,9.509,9.509,9.509,9.509,600.0,BTZ
2023-11-10 14:49:00,9.517,9.517,9.51,9.51,15403.0,BTZ
2023-11-10 14:40:00,9.51,9.52,9.51,9.52,8697.0,BTZ
2023-11-10 14:36:00,9.52,9.53,9.52,9.52,7365.0,BTZ
2023-11-10 14:33:00,9.525,9.525,9.525,9.525,1600.0,BTZ
2023-11-10 14:32:00,9.52,9.525,9.52,9.525,5000.0,BTZ
2023-11-10 14:31:00,9.52,9.52,9.52,9.52,433.0,BTZ
