date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-10 14:29:00,9.515,9.52,9.515,9.52,2526.0,BTZ
2023-11-10 14:28:00,9.51,9.51,9.51,9.51,8925.0,BTZ
2023-11-10 14:24:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-10 14:23:00,9.512,9.512,9.512,9.512,3200.0,BTZ
2023-11-10 14:22:00,9.51,9.51,9.51,9.51,1466.0,BTZ
2023-11-10 14:19:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-10 14:10:00,9.51,9.51,9.51,9.51,525.0,BTZ
2023-11-10 14:02:00,9.51,9.51,9.51,9.51,100.0,BTZ
2023-11-10 14:01:00,9.51,9.51,9.51,9.51,2336.0,BTZ
2023-11-10 14:00:00,9.51,9.51,9.51,9.51,809.0,BTZ
2023-11-10 13:56:00,9.525,9.525,9.51,9.51,4935.0,BTZ
2023-11-10 13:55:00,9.525,9.529,9.525,9.529,400.0,BTZ
2023-11-10 13:52:00,9.525,9.525,9.525,9.525,1576.0,BTZ
2023-11-10 13:49:00,9.525,9.525,9.525,9.525,302.0,BTZ
2023-11-10 13:45:00,9.525,9.53,9.525,9.53,825.0,BTZ
2023-11-10 13:44:00,9.525,9.53,9.525,9.525,5050.0,BTZ
2023-11-10 13:43:00,9.532,9.532,9.521,9.521,3826.0,BTZ
2023-11-10 13:42:00,9.535,9.535,9.535,9.535,2120.0,BTZ
2023-11-10 13:33:00,9.54,9.54,9.54,9.54,3581.0,BTZ
2023-11-10 13:31:00,9.53,9.54,9.53,9.54,2312.0,BTZ
2023-11-10 13:28:00,9.5,9.53,9.47,9.53,311374.0,BTZ
2023-11-10 13:23:00,9.525,9.525,9.525,9.525,526.0,BTZ
2023-11-10 13:22:00,9.525,9.525,9.525,9.525,352.0,BTZ
2023-11-10 13:21:00,9.51,9.52,9.51,9.52,3230.0,BTZ
2023-11-10 13:20:00,9.51,9.51,9.51,9.51,225.0,BTZ
2023-11-10 13:16:00,9.505,9.505,9.505,9.505,700.0,BTZ
2023-11-10 13:15:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:13:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:11:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:10:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:09:00,9.5,9.505,9.5,9.505,1191.0,BTZ
2023-11-10 13:07:00,9.5,9.505,9.5,9.505,1110.0,BTZ
2023-11-10 13:06:00,9.51,9.51,9.51,9.51,2084.0,BTZ
2023-11-10 13:05:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:04:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 13:02:00,9.505,9.505,9.505,9.505,200.0,BTZ
2023-11-10 12:58:00,9.505,9.505,9.505,9.505,200.0,BTZ
2023-11-10 12:54:00,9.505,9.51,9.505,9.505,5000.0,BTZ
2023-11-10 12:53:00,9.505,9.505,9.505,9.505,555.0,BTZ
2023-11-10 12:52:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 12:51:00,9.505,9.505,9.505,9.505,400.0,BTZ
2023-11-10 12:50:00,9.51,9.51,9.505,9.505,1800.0,BTZ
2023-11-10 12:49:00,9.506,9.506,9.506,9.506,750.0,BTZ
2023-11-10 12:48:00,9.505,9.505,9.505,9.505,100.0,BTZ
2023-11-10 12:47:00,9.505,9.505,9.505,9.505,400.0,BTZ
2023-11-10 12:45:00,9.506,9.506,9.506,9.506,300.0,BTZ
2023-11-10 12:44:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-10 12:43:00,9.5,9.5,9.5,9.5,200.0,BTZ
2023-11-10 12:41:00,9.505,9.505,9.505,9.505,800.0,BTZ
2023-11-10 12:40:00,9.505,9.51,9.5,9.505,12595.0,BTZ
2023-11-10 12:39:00,9.503,9.503,9.503,9.503,100.0,BTZ
2023-11-10 12:38:00,9.51,9.51,9.5,9.5,1601.0,BTZ
2023-11-10 12:37:00,9.51,9.51,9.5,9.5,900.0,BTZ
2023-11-10 12:36:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-10 12:35:00,9.501,9.51,9.5,9.5,6285.0,BTZ
2023-11-10 12:34:00,9.505,9.505,9.505,9.505,200.0,BTZ
2023-11-10 12:33:00,9.5,9.51,9.5,9.5,1000.0,BTZ
2023-11-10 12:32:00,9.505,9.507,9.5,9.5,5330.0,BTZ
2023-11-10 12:31:00,9.51,9.51,9.5,9.505,5380.0,BTZ
2023-11-10 12:30:00,9.505,9.505,9.5,9.5,4000.0,BTZ
2023-11-10 12:27:00,9.51,9.51,9.5,9.5,840.0,BTZ
2023-11-10 12:25:00,9.503,9.503,9.503,9.503,100.0,BTZ
2023-11-10 12:24:00,9.495,9.509,9.42,9.5,451602.0,BTZ
2023-11-10 12:23:00,9.55,9.55,9.485,9.49,80314.0,BTZ
2023-11-10 12:22:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-10 12:21:00,9.57,9.57,9.56,9.56,10642.0,BTZ
2023-11-10 12:18:00,9.58,9.58,9.573,9.573,1450.0,BTZ
2023-11-10 12:06:00,9.585,9.585,9.58,9.58,4639.0,BTZ
2023-11-10 12:01:00,9.585,9.585,9.585,9.585,300.0,BTZ
2023-11-10 11:59:00,9.585,9.585,9.585,9.585,100.0,BTZ
2023-11-10 11:57:00,9.595,9.595,9.585,9.59,9748.0,BTZ
2023-11-10 11:56:00,9.595,9.595,9.595,9.595,3100.0,BTZ
2023-11-10 11:54:00,9.595,9.595,9.595,9.595,100.0,BTZ
2023-11-10 11:53:00,9.585,9.595,9.585,9.595,5120.0,BTZ
2023-11-10 11:41:00,9.59,9.59,9.585,9.585,550.0,BTZ
2023-11-10 11:39:00,9.587,9.59,9.587,9.59,2000.0,BTZ
2023-11-10 11:38:00,9.585,9.585,9.585,9.585,122.0,BTZ
2023-11-10 11:37:00,9.584,9.584,9.584,9.584,1369.0,BTZ
2023-11-10 11:36:00,9.586,9.586,9.585,9.585,1229.0,BTZ
2023-11-10 11:35:00,9.59,9.59,9.59,9.59,138.0,BTZ
2023-11-10 11:31:00,9.589,9.589,9.589,9.589,500.0,BTZ
2023-11-10 11:30:00,9.588,9.588,9.588,9.588,200.0,BTZ
2023-11-10 11:28:00,9.59,9.59,9.59,9.59,2000.0,BTZ
2023-11-10 11:23:00,9.58,9.58,9.58,9.58,244.0,BTZ
2023-11-10 11:22:00,9.585,9.585,9.585,9.585,300.0,BTZ
2023-11-10 11:21:00,9.585,9.59,9.58,9.59,5400.0,BTZ
2023-11-10 11:20:00,9.585,9.59,9.585,9.59,6669.0,BTZ
2023-11-10 11:19:00,9.585,9.589,9.585,9.589,1700.0,BTZ
2023-11-10 11:18:00,9.585,9.585,9.585,9.585,100.0,BTZ
2023-11-10 11:17:00,9.59,9.59,9.59,9.59,580.0,BTZ
2023-11-10 11:14:00,9.59,9.59,9.59,9.59,108.0,BTZ
2023-11-10 11:11:00,9.58,9.59,9.58,9.59,517.0,BTZ
2023-11-10 11:09:00,9.59,9.59,9.58,9.59,16605.0,BTZ
2023-11-10 11:08:00,9.61,9.61,9.59,9.595,16503.0,BTZ
2023-11-10 11:07:00,9.605,9.605,9.6,9.6,2332.0,BTZ
2023-11-10 11:06:00,9.605,9.605,9.605,9.605,1405.0,BTZ
2023-11-10 11:01:00,9.609,9.609,9.609,9.609,100.0,BTZ
2023-11-10 11:00:00,9.605,9.605,9.605,9.605,755.0,BTZ
2023-11-10 10:53:00,9.605,9.605,9.605,9.605,100.0,BTZ
2023-11-10 10:49:00,9.6,9.6,9.6,9.6,104.0,BTZ
2023-11-10 10:48:00,9.609,9.609,9.609,9.609,302.0,BTZ
2023-11-10 10:47:00,9.608,9.608,9.605,9.605,4000.0,BTZ
2023-11-10 10:43:00,9.605,9.605,9.605,9.605,112.0,BTZ
2023-11-10 10:42:00,9.6,9.607,9.6,9.605,15217.0,BTZ
2023-11-10 10:40:00,9.6,9.6,9.6,9.6,1191.0,BTZ
2023-11-10 10:39:00,9.605,9.605,9.605,9.605,208.0,BTZ
2023-11-10 10:38:00,9.6,9.605,9.6,9.605,4852.0,BTZ
2023-11-10 10:30:00,9.595,9.595,9.595,9.595,1980.0,BTZ
2023-11-10 10:27:00,9.6,9.6,9.595,9.595,3459.0,BTZ
2023-11-10 10:26:00,9.6,9.6,9.6,9.6,590.0,BTZ
2023-11-10 10:24:00,9.602,9.602,9.602,9.602,406.0,BTZ
2023-11-10 10:21:00,9.605,9.605,9.6,9.605,406.0,BTZ
2023-11-10 10:19:00,9.605,9.605,9.6,9.6,9471.0,BTZ
2023-11-10 10:15:00,9.6,9.6,9.6,9.6,643.0,BTZ
2023-11-10 10:13:00,9.605,9.605,9.605,9.605,100.0,BTZ
2023-11-10 10:12:00,9.6,9.6,9.6,9.6,193.0,BTZ
2023-11-10 10:09:00,9.6,9.605,9.6,9.605,800.0,BTZ
2023-11-10 10:05:00,9.6,9.6,9.6,9.6,101.0,BTZ
2023-11-10 10:01:00,9.605,9.605,9.6,9.605,1720.0,BTZ
2023-11-10 10:00:00,9.605,9.605,9.605,9.605,1000.0,BTZ
2023-11-10 09:56:00,9.609,9.61,9.605,9.61,5736.0,BTZ
2023-11-10 09:54:00,9.609,9.61,9.609,9.61,1010.0,BTZ
2023-11-10 09:53:00,9.608,9.608,9.605,9.605,1259.0,BTZ
2023-11-10 09:48:00,9.601,9.601,9.601,9.601,200.0,BTZ
2023-11-10 09:46:00,9.605,9.605,9.605,9.605,200.0,BTZ
2023-11-10 09:45:00,9.605,9.605,9.605,9.605,1920.0,BTZ
2023-11-10 09:43:00,9.6,9.6,9.6,9.6,1100.0,BTZ
2023-11-10 09:42:00,9.602,9.602,9.6,9.6,1000.0,BTZ
2023-11-10 09:39:00,9.602,9.602,9.601,9.601,1391.0,BTZ
2023-11-10 09:37:00,9.605,9.605,9.605,9.605,2003.0,BTZ
2023-11-10 09:35:00,9.6,9.6,9.6,9.6,460.0,BTZ
2023-11-10 09:34:00,9.6,9.6,9.6,9.6,200.0,BTZ
2023-11-10 09:30:00,9.6,9.6,9.6,9.6,5575.0,BTZ
2023-11-09 19:00:00,9.55,9.55,9.55,9.55,1118.0,BTZ
2023-11-09 18:30:00,9.55,9.55,9.55,9.55,1118.0,BTZ
2023-11-09 16:10:00,9.55,9.55,9.55,9.55,1118.0,BTZ
2023-11-09 16:02:00,9.55,9.55,9.55,9.55,233.0,BTZ
2023-11-09 16:00:00,9.55,9.55,9.545,9.55,2539.0,BTZ
2023-11-09 15:59:00,9.54,9.55,9.54,9.55,3572.0,BTZ
2023-11-09 15:58:00,9.545,9.545,9.54,9.54,1600.0,BTZ
2023-11-09 15:57:00,9.54,9.54,9.54,9.54,1000.0,BTZ
2023-11-09 15:56:00,9.546,9.546,9.546,9.546,400.0,BTZ
2023-11-09 15:55:00,9.545,9.545,9.545,9.545,301.0,BTZ
2023-11-09 15:54:00,9.54,9.54,9.54,9.54,334.0,BTZ
2023-11-09 15:53:00,9.54,9.54,9.54,9.54,100.0,BTZ
2023-11-09 15:52:00,9.545,9.545,9.545,9.545,101.0,BTZ
2023-11-09 15:51:00,9.55,9.55,9.54,9.54,362.0,BTZ
2023-11-09 15:50:00,9.55,9.55,9.54,9.543,2157.0,BTZ
2023-11-09 15:49:00,9.545,9.545,9.545,9.545,844.0,BTZ
2023-11-09 15:48:00,9.545,9.546,9.54,9.54,819.0,BTZ
2023-11-09 15:47:00,9.545,9.545,9.54,9.545,4000.0,BTZ
2023-11-09 15:46:00,9.545,9.545,9.545,9.545,200.0,BTZ
2023-11-09 15:44:00,9.545,9.545,9.54,9.54,701.0,BTZ
2023-11-09 15:43:00,9.545,9.545,9.54,9.54,800.0,BTZ
2023-11-09 15:42:00,9.545,9.545,9.545,9.545,200.0,BTZ
2023-11-09 15:41:00,9.545,9.545,9.543,9.543,2974.0,BTZ
2023-11-09 15:40:00,9.54,9.545,9.54,9.545,2600.0,BTZ
2023-11-09 15:39:00,9.543,9.545,9.54,9.54,1153.0,BTZ
2023-11-09 15:38:00,9.55,9.55,9.54,9.55,6451.0,BTZ
2023-11-09 15:37:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:36:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:35:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:34:00,9.55,9.55,9.55,9.55,200.0,BTZ
2023-11-09 15:32:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:29:00,9.551,9.551,9.551,9.551,166.0,BTZ
2023-11-09 15:28:00,9.554,9.554,9.554,9.554,300.0,BTZ
2023-11-09 15:27:00,9.555,9.555,9.555,9.555,200.0,BTZ
2023-11-09 15:26:00,9.55,9.556,9.55,9.556,400.0,BTZ
2023-11-09 15:25:00,9.555,9.555,9.555,9.555,253.0,BTZ
2023-11-09 15:24:00,9.55,9.55,9.55,9.55,300.0,BTZ
2023-11-09 15:23:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:22:00,9.55,9.55,9.55,9.55,800.0,BTZ
2023-11-09 15:21:00,9.56,9.56,9.555,9.555,4411.0,BTZ
2023-11-09 15:14:00,9.565,9.565,9.565,9.565,300.0,BTZ
2023-11-09 15:13:00,9.56,9.56,9.56,9.56,3756.0,BTZ
2023-11-09 15:12:00,9.555,9.56,9.555,9.56,6946.0,BTZ
2023-11-09 15:11:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 15:10:00,9.55,9.55,9.55,9.55,400.0,BTZ
2023-11-09 15:09:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-09 15:08:00,9.555,9.555,9.555,9.555,800.0,BTZ
2023-11-09 15:07:00,9.559,9.56,9.559,9.56,1010.0,BTZ
2023-11-09 15:06:00,9.55,9.55,9.55,9.55,211.0,BTZ
2023-11-09 15:03:00,9.55,9.55,9.55,9.55,300.0,BTZ
2023-11-09 15:00:00,9.552,9.552,9.55,9.55,2276.0,BTZ
2023-11-09 14:59:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-09 14:58:00,9.555,9.555,9.555,9.555,400.0,BTZ
2023-11-09 14:57:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-09 14:56:00,9.56,9.56,9.55,9.55,301.0,BTZ
2023-11-09 14:53:00,9.55,9.55,9.55,9.55,200.0,BTZ
2023-11-09 14:52:00,9.553,9.553,9.553,9.553,398.0,BTZ
2023-11-09 14:50:00,9.555,9.555,9.553,9.553,1010.0,BTZ
2023-11-09 14:48:00,9.551,9.551,9.55,9.55,1200.0,BTZ
2023-11-09 14:47:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-09 14:46:00,9.56,9.56,9.55,9.55,660.0,BTZ
2023-11-09 14:45:00,9.559,9.559,9.559,9.559,3923.0,BTZ
2023-11-09 14:44:00,9.555,9.559,9.55,9.55,5200.0,BTZ
2023-11-09 14:42:00,9.565,9.565,9.555,9.56,9672.0,BTZ
2023-11-09 14:41:00,9.565,9.565,9.565,9.565,463.0,BTZ
2023-11-09 14:39:00,9.565,9.565,9.565,9.565,378.0,BTZ
2023-11-09 14:37:00,9.565,9.565,9.565,9.565,2499.0,BTZ
2023-11-09 14:36:00,9.565,9.565,9.565,9.565,1163.0,BTZ
2023-11-09 14:35:00,9.561,9.561,9.561,9.561,1585.0,BTZ
2023-11-09 14:34:00,9.565,9.565,9.565,9.565,139.0,BTZ
2023-11-09 14:33:00,9.561,9.561,9.561,9.561,999.0,BTZ
2023-11-09 14:32:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-09 14:31:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-09 14:29:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-09 14:26:00,9.565,9.57,9.565,9.57,2740.0,BTZ
2023-11-09 14:25:00,9.565,9.565,9.565,9.565,163.0,BTZ
2023-11-09 14:24:00,9.565,9.57,9.565,9.57,436.0,BTZ
2023-11-09 14:23:00,9.565,9.57,9.565,9.565,5900.0,BTZ
2023-11-09 14:22:00,9.567,9.567,9.565,9.565,500.0,BTZ
2023-11-09 14:21:00,9.565,9.565,9.56,9.56,10100.0,BTZ
2023-11-09 14:20:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-09 14:19:00,9.565,9.565,9.56,9.56,600.0,BTZ
2023-11-09 14:18:00,9.565,9.565,9.565,9.565,840.0,BTZ
2023-11-09 14:16:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-09 14:15:00,9.57,9.571,9.57,9.57,3000.0,BTZ
2023-11-09 14:14:00,9.57,9.57,9.57,9.57,700.0,BTZ
2023-11-09 14:12:00,9.575,9.575,9.575,9.575,100.0,BTZ
2023-11-09 14:11:00,9.575,9.575,9.575,9.575,100.0,BTZ
2023-11-09 14:09:00,9.575,9.575,9.57,9.575,5200.0,BTZ
2023-11-09 14:08:00,9.575,9.577,9.571,9.571,1998.0,BTZ
2023-11-09 14:07:00,9.575,9.575,9.575,9.575,300.0,BTZ
2023-11-09 14:05:00,9.575,9.579,9.575,9.575,3834.0,BTZ
2023-11-09 14:04:00,9.576,9.576,9.576,9.576,1848.0,BTZ
2023-11-09 14:03:00,9.575,9.575,9.575,9.575,263.0,BTZ
2023-11-09 14:02:00,9.575,9.58,9.57,9.58,3183.0,BTZ
2023-11-09 14:01:00,9.59,9.59,9.57,9.575,8397.0,BTZ
2023-11-09 14:00:00,9.59,9.59,9.59,9.59,200.0,BTZ
2023-11-09 13:59:00,9.59,9.59,9.59,9.59,100.0,BTZ
2023-11-09 13:56:00,9.595,9.595,9.595,9.595,100.0,BTZ
2023-11-09 13:55:00,9.595,9.595,9.59,9.59,400.0,BTZ
2023-11-09 13:53:00,9.595,9.598,9.59,9.59,902.0,BTZ
2023-11-09 13:52:00,9.59,9.59,9.59,9.59,600.0,BTZ
2023-11-09 13:51:00,9.59,9.59,9.59,9.59,400.0,BTZ
2023-11-09 13:48:00,9.59,9.59,9.59,9.59,400.0,BTZ
2023-11-09 13:46:00,9.595,9.6,9.595,9.6,200.0,BTZ
2023-11-09 13:45:00,9.59,9.59,9.59,9.59,200.0,BTZ
2023-11-09 13:43:00,9.595,9.595,9.595,9.595,200.0,BTZ
2023-11-09 13:41:00,9.595,9.595,9.595,9.595,100.0,BTZ
2023-11-09 13:40:00,9.59,9.59,9.59,9.59,200.0,BTZ
2023-11-09 13:38:00,9.6,9.6,9.598,9.598,600.0,BTZ
2023-11-09 13:37:00,9.6,9.6,9.6,9.6,100.0,BTZ
2023-11-09 13:36:00,9.6,9.6,9.6,9.6,100.0,BTZ
2023-11-09 13:35:00,9.599,9.599,9.599,9.599,300.0,BTZ
2023-11-09 13:34:00,9.595,9.595,9.595,9.595,100.0,BTZ
2023-11-09 13:32:00,9.595,9.595,9.595,9.595,102.0,BTZ
2023-11-09 13:30:00,9.595,9.595,9.595,9.595,200.0,BTZ
2023-11-09 13:29:00,9.595,9.6,9.595,9.599,1200.0,BTZ
2023-11-09 13:28:00,9.6,9.6,9.6,9.6,3100.0,BTZ
2023-11-09 13:26:00,9.605,9.605,9.605,9.605,100.0,BTZ
2023-11-09 13:24:00,9.605,9.605,9.6,9.6,200.0,BTZ
2023-11-09 13:23:00,9.6,9.6,9.6,9.6,1105.0,BTZ
2023-11-09 13:22:00,9.6,9.6,9.6,9.6,120.0,BTZ
2023-11-09 13:21:00,9.6,9.6,9.6,9.6,100.0,BTZ
2023-11-09 13:17:00,9.599,9.599,9.599,9.599,600.0,BTZ
2023-11-09 13:16:00,9.61,9.61,9.59,9.599,8732.0,BTZ
2023-11-09 13:15:00,9.6,9.62,9.6,9.611,14668.0,BTZ
2023-11-09 13:13:00,9.595,9.595,9.595,9.595,700.0,BTZ
2023-11-09 13:12:00,9.6,9.6,9.6,9.6,700.0,BTZ
2023-11-09 13:11:00,9.6,9.6,9.59,9.6,1100.0,BTZ
2023-11-09 13:10:00,9.595,9.6,9.595,9.6,1611.0,BTZ
2023-11-09 13:09:00,9.6,9.605,9.6,9.6,8673.0,BTZ
2023-11-09 13:08:00,9.6,9.605,9.6,9.605,900.0,BTZ
2023-11-09 13:07:00,9.6,9.605,9.6,9.6,6616.0,BTZ
2023-11-09 13:05:00,9.61,9.61,9.6,9.6,3000.0,BTZ
2023-11-09 13:04:00,9.605,9.605,9.605,9.605,240.0,BTZ
2023-11-09 13:02:00,9.615,9.615,9.6,9.61,12202.0,BTZ
2023-11-09 13:01:00,9.63,9.64,9.615,9.615,5741.0,BTZ
2023-11-09 12:59:00,9.63,9.63,9.63,9.63,300.0,BTZ
2023-11-09 12:56:00,9.63,9.63,9.63,9.63,300.0,BTZ
2023-11-09 12:53:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 12:52:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 12:48:00,9.638,9.638,9.63,9.63,1553.0,BTZ
2023-11-09 12:42:00,9.63,9.63,9.63,9.63,700.0,BTZ
2023-11-09 12:41:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-09 12:33:00,9.63,9.63,9.63,9.63,200.0,BTZ
2023-11-09 12:32:00,9.631,9.631,9.631,9.631,500.0,BTZ
2023-11-09 12:31:00,9.63,9.63,9.63,9.63,1000.0,BTZ
2023-11-09 12:30:00,9.63,9.63,9.625,9.625,1100.0,BTZ
2023-11-09 12:29:00,9.63,9.63,9.629,9.629,1961.0,BTZ
2023-11-09 12:24:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 12:23:00,9.635,9.635,9.635,9.635,1500.0,BTZ
2023-11-09 12:19:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-09 12:18:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-09 12:16:00,9.64,9.64,9.63,9.63,700.0,BTZ
2023-11-09 12:15:00,9.635,9.635,9.635,9.635,102.0,BTZ
2023-11-09 12:14:00,9.635,9.635,9.635,9.635,255.0,BTZ
2023-11-09 12:12:00,9.63,9.639,9.63,9.639,1422.0,BTZ
2023-11-09 12:11:00,9.63,9.635,9.63,9.635,400.0,BTZ
2023-11-09 12:10:00,9.63,9.63,9.63,9.63,333.0,BTZ
2023-11-09 12:09:00,9.63,9.63,9.63,9.63,245.0,BTZ
2023-11-09 12:07:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-09 12:06:00,9.63,9.635,9.63,9.635,300.0,BTZ
2023-11-09 12:05:00,9.63,9.635,9.63,9.635,200.0,BTZ
2023-11-09 12:04:00,9.635,9.64,9.63,9.635,5300.0,BTZ
2023-11-09 12:03:00,9.63,9.635,9.63,9.635,754.0,BTZ
2023-11-09 12:00:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-09 11:59:00,9.635,9.635,9.635,9.635,166.0,BTZ
2023-11-09 11:56:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 11:55:00,9.635,9.635,9.63,9.635,3961.0,BTZ
2023-11-09 11:52:00,9.64,9.64,9.635,9.635,700.0,BTZ
2023-11-09 11:50:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 11:47:00,9.63,9.635,9.63,9.635,300.0,BTZ
2023-11-09 11:46:00,9.64,9.64,9.635,9.635,2554.0,BTZ
2023-11-09 11:45:00,9.635,9.64,9.635,9.64,300.0,BTZ
2023-11-09 11:44:00,9.63,9.635,9.63,9.635,501.0,BTZ
2023-11-09 11:43:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:41:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:40:00,9.635,9.635,9.635,9.635,115.0,BTZ
2023-11-09 11:39:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:38:00,9.635,9.635,9.635,9.635,629.0,BTZ
2023-11-09 11:37:00,9.635,9.635,9.635,9.635,2994.0,BTZ
2023-11-09 11:36:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 11:34:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:33:00,9.635,9.635,9.635,9.635,360.0,BTZ
2023-11-09 11:32:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:31:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:30:00,9.635,9.635,9.635,9.635,563.0,BTZ
2023-11-09 11:29:00,9.635,9.635,9.635,9.635,710.0,BTZ
2023-11-09 11:28:00,9.635,9.635,9.635,9.635,263.0,BTZ
2023-11-09 11:27:00,9.635,9.635,9.635,9.635,576.0,BTZ
2023-11-09 11:26:00,9.635,9.635,9.635,9.635,263.0,BTZ
2023-11-09 11:25:00,9.635,9.635,9.635,9.635,363.0,BTZ
2023-11-09 11:24:00,9.635,9.635,9.635,9.635,1623.0,BTZ
2023-11-09 11:23:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 11:22:00,9.635,9.637,9.635,9.635,463.0,BTZ
2023-11-09 11:21:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:20:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 11:19:00,9.64,9.64,9.635,9.635,3300.0,BTZ
2023-11-09 11:18:00,9.645,9.645,9.64,9.64,200.0,BTZ
2023-11-09 11:17:00,9.645,9.645,9.64,9.64,1048.0,BTZ
2023-11-09 11:15:00,9.644,9.646,9.644,9.646,280.0,BTZ
2023-11-09 11:14:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-09 11:13:00,9.645,9.645,9.645,9.645,206.0,BTZ
