date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-09 11:11:00,9.645,9.645,9.645,9.645,400.0,BTZ
2023-11-09 11:10:00,9.645,9.645,9.64,9.64,488.0,BTZ
2023-11-09 11:09:00,9.639,9.65,9.635,9.645,7848.0,BTZ
2023-11-09 11:08:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:07:00,9.635,9.635,9.635,9.635,400.0,BTZ
2023-11-09 11:06:00,9.635,9.635,9.635,9.635,400.0,BTZ
2023-11-09 11:05:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 11:04:00,9.639,9.639,9.635,9.635,500.0,BTZ
2023-11-09 11:03:00,9.635,9.64,9.635,9.635,600.0,BTZ
2023-11-09 11:02:00,9.635,9.635,9.635,9.635,700.0,BTZ
2023-11-09 11:00:00,9.635,9.64,9.635,9.64,705.0,BTZ
2023-11-09 10:59:00,9.635,9.635,9.635,9.635,201.0,BTZ
2023-11-09 10:58:00,9.64,9.64,9.635,9.635,825.0,BTZ
2023-11-09 10:56:00,9.635,9.64,9.635,9.635,2858.0,BTZ
2023-11-09 10:55:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:54:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 10:53:00,9.635,9.635,9.635,9.635,808.0,BTZ
2023-11-09 10:52:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:51:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 10:50:00,9.635,9.635,9.635,9.635,900.0,BTZ
2023-11-09 10:49:00,9.637,9.64,9.635,9.635,2115.0,BTZ
2023-11-09 10:48:00,9.63,9.635,9.63,9.635,300.0,BTZ
2023-11-09 10:47:00,9.635,9.64,9.635,9.635,1737.0,BTZ
2023-11-09 10:46:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:45:00,9.635,9.64,9.635,9.635,3600.0,BTZ
2023-11-09 10:44:00,9.635,9.64,9.635,9.635,900.0,BTZ
2023-11-09 10:43:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:42:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:41:00,9.635,9.635,9.635,9.635,300.0,BTZ
2023-11-09 10:40:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:39:00,9.635,9.635,9.635,9.635,400.0,BTZ
2023-11-09 10:38:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:37:00,9.635,9.635,9.635,9.635,896.0,BTZ
2023-11-09 10:36:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:35:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:34:00,9.635,9.635,9.635,9.635,400.0,BTZ
2023-11-09 10:32:00,9.635,9.635,9.635,9.635,101.0,BTZ
2023-11-09 10:31:00,9.635,9.64,9.632,9.635,2700.0,BTZ
2023-11-09 10:30:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:29:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:28:00,9.635,9.64,9.63,9.63,2558.0,BTZ
2023-11-09 10:27:00,9.635,9.64,9.635,9.64,1786.0,BTZ
2023-11-09 10:26:00,9.635,9.64,9.635,9.64,1700.0,BTZ
2023-11-09 10:25:00,9.635,9.635,9.635,9.635,100.0,BTZ
2023-11-09 10:24:00,9.635,9.635,9.635,9.635,1088.0,BTZ
2023-11-09 10:23:00,9.639,9.639,9.635,9.635,300.0,BTZ
2023-11-09 10:22:00,9.635,9.635,9.635,9.635,200.0,BTZ
2023-11-09 10:21:00,9.635,9.635,9.635,9.635,900.0,BTZ
2023-11-09 10:20:00,9.64,9.64,9.635,9.635,3348.0,BTZ
2023-11-09 10:19:00,9.64,9.64,9.64,9.64,289.0,BTZ
2023-11-09 10:18:00,9.64,9.65,9.64,9.645,1813.0,BTZ
2023-11-09 10:17:00,9.64,9.65,9.64,9.65,2500.0,BTZ
2023-11-09 10:14:00,9.645,9.645,9.645,9.645,120.0,BTZ
2023-11-09 10:12:00,9.65,9.65,9.65,9.65,311.0,BTZ
2023-11-09 10:11:00,9.645,9.65,9.643,9.65,800.0,BTZ
2023-11-09 10:10:00,9.65,9.65,9.645,9.645,1122.0,BTZ
2023-11-09 10:09:00,9.635,9.65,9.635,9.65,2213.0,BTZ
2023-11-09 10:08:00,9.635,9.64,9.635,9.64,1079.0,BTZ
2023-11-09 10:07:00,9.635,9.635,9.635,9.635,111.0,BTZ
2023-11-09 10:06:00,9.635,9.635,9.63,9.635,2042.0,BTZ
2023-11-09 10:04:00,9.635,9.635,9.631,9.631,859.0,BTZ
2023-11-09 10:03:00,9.64,9.64,9.635,9.635,886.0,BTZ
2023-11-09 10:01:00,9.64,9.64,9.64,9.64,210.0,BTZ
2023-11-09 10:00:00,9.64,9.645,9.64,9.645,563.0,BTZ
2023-11-09 09:58:00,9.646,9.646,9.646,9.646,773.0,BTZ
2023-11-09 09:57:00,9.645,9.645,9.645,9.645,300.0,BTZ
2023-11-09 09:56:00,9.645,9.645,9.645,9.645,433.0,BTZ
2023-11-09 09:55:00,9.645,9.645,9.645,9.645,300.0,BTZ
2023-11-09 09:54:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-09 09:52:00,9.645,9.648,9.645,9.648,531.0,BTZ
2023-11-09 09:51:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-09 09:50:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-09 09:49:00,9.64,9.64,9.64,9.64,1000.0,BTZ
2023-11-09 09:48:00,9.645,9.65,9.64,9.645,10278.0,BTZ
2023-11-09 09:45:00,9.645,9.65,9.645,9.65,200.0,BTZ
2023-11-09 09:42:00,9.64,9.64,9.64,9.64,600.0,BTZ
2023-11-09 09:41:00,9.64,9.64,9.64,9.64,698.0,BTZ
2023-11-09 09:40:00,9.65,9.65,9.64,9.64,6718.0,BTZ
2023-11-09 09:39:00,9.655,9.655,9.65,9.65,1000.0,BTZ
2023-11-09 09:37:00,9.66,9.66,9.66,9.66,901.0,BTZ
2023-11-09 09:36:00,9.66,9.66,9.66,9.66,494.0,BTZ
2023-11-09 09:35:00,9.655,9.655,9.655,9.655,901.0,BTZ
2023-11-09 09:30:00,9.65,9.65,9.65,9.65,10390.0,BTZ
2023-11-09 09:23:00,9.67,9.67,9.66,9.66,200.0,BTZ
2023-11-09 08:42:00,9.68,9.68,9.68,9.68,15.0,BTZ
2023-11-08 19:00:00,9.66,9.66,9.66,9.66,957.0,BTZ
2023-11-08 18:30:00,9.66,9.66,9.66,9.66,957.0,BTZ
2023-11-08 16:10:00,9.66,9.66,9.66,9.66,957.0,BTZ
2023-11-08 16:00:00,9.655,9.66,9.655,9.66,2294.0,BTZ
2023-11-08 15:59:00,9.66,9.66,9.655,9.66,4906.0,BTZ
2023-11-08 15:58:00,9.655,9.655,9.655,9.655,960.0,BTZ
2023-11-08 15:53:00,9.655,9.655,9.655,9.655,1118.0,BTZ
2023-11-08 15:48:00,9.65,9.65,9.65,9.65,100.0,BTZ
2023-11-08 15:43:00,9.65,9.655,9.65,9.65,3400.0,BTZ
2023-11-08 15:37:00,9.65,9.655,9.65,9.65,1083.0,BTZ
2023-11-08 15:36:00,9.652,9.652,9.652,9.652,477.0,BTZ
2023-11-08 15:33:00,9.655,9.655,9.65,9.65,2000.0,BTZ
2023-11-08 15:32:00,9.655,9.66,9.655,9.655,1508.0,BTZ
2023-11-08 15:31:00,9.66,9.66,9.653,9.653,2695.0,BTZ
2023-11-08 15:30:00,9.665,9.665,9.665,9.665,100.0,BTZ
2023-11-08 15:29:00,9.66,9.66,9.66,9.66,300.0,BTZ
2023-11-08 15:28:00,9.66,9.665,9.66,9.665,600.0,BTZ
2023-11-08 15:27:00,9.655,9.665,9.65,9.66,7578.0,BTZ
2023-11-08 15:26:00,9.66,9.66,9.65,9.65,450.0,BTZ
2023-11-08 15:23:00,9.658,9.658,9.658,9.658,503.0,BTZ
2023-11-08 15:22:00,9.653,9.653,9.65,9.65,2438.0,BTZ
2023-11-08 15:20:00,9.65,9.655,9.65,9.655,2097.0,BTZ
2023-11-08 15:19:00,9.655,9.655,9.655,9.655,200.0,BTZ
2023-11-08 15:18:00,9.653,9.655,9.653,9.655,521.0,BTZ
2023-11-08 15:17:00,9.651,9.651,9.651,9.651,1000.0,BTZ
2023-11-08 15:13:00,9.655,9.655,9.654,9.654,300.0,BTZ
2023-11-08 15:11:00,9.654,9.654,9.654,9.654,100.0,BTZ
2023-11-08 15:10:00,9.653,9.653,9.653,9.653,500.0,BTZ
2023-11-08 15:09:00,9.65,9.655,9.65,9.655,4739.0,BTZ
2023-11-08 15:05:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 15:01:00,9.645,9.645,9.645,9.645,150.0,BTZ
2023-11-08 14:57:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 14:56:00,9.645,9.645,9.645,9.645,200.0,BTZ
2023-11-08 14:53:00,9.64,9.64,9.64,9.64,305.0,BTZ
2023-11-08 14:52:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 14:50:00,9.644,9.644,9.644,9.644,2820.0,BTZ
2023-11-08 14:48:00,9.64,9.64,9.64,9.64,821.0,BTZ
2023-11-08 14:47:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 14:46:00,9.645,9.645,9.645,9.645,750.0,BTZ
2023-11-08 14:34:00,9.641,9.641,9.641,9.641,600.0,BTZ
2023-11-08 14:32:00,9.645,9.65,9.645,9.65,2209.0,BTZ
2023-11-08 14:31:00,9.645,9.645,9.645,9.645,500.0,BTZ
2023-11-08 14:25:00,9.649,9.649,9.64,9.64,1000.0,BTZ
2023-11-08 14:20:00,9.64,9.64,9.64,9.64,110.0,BTZ
2023-11-08 14:17:00,9.649,9.649,9.649,9.649,100.0,BTZ
2023-11-08 14:15:00,9.641,9.645,9.641,9.645,1415.0,BTZ
2023-11-08 14:12:00,9.645,9.65,9.645,9.645,1100.0,BTZ
2023-11-08 14:08:00,9.645,9.65,9.645,9.645,5184.0,BTZ
2023-11-08 14:07:00,9.64,9.64,9.64,9.64,300.0,BTZ
2023-11-08 14:06:00,9.64,9.649,9.64,9.649,1695.0,BTZ
2023-11-08 14:03:00,9.645,9.645,9.645,9.645,586.0,BTZ
2023-11-08 13:58:00,9.64,9.64,9.64,9.64,100.0,BTZ
2023-11-08 13:57:00,9.641,9.645,9.641,9.641,1800.0,BTZ
2023-11-08 13:56:00,9.64,9.64,9.64,9.64,100.0,BTZ
2023-11-08 13:54:00,9.64,9.645,9.64,9.645,234.0,BTZ
2023-11-08 13:52:00,9.648,9.648,9.648,9.648,250.0,BTZ
2023-11-08 13:51:00,9.641,9.641,9.641,9.641,666.0,BTZ
2023-11-08 13:47:00,9.64,9.64,9.64,9.64,1413.0,BTZ
2023-11-08 13:46:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 13:45:00,9.645,9.645,9.645,9.645,100.0,BTZ
2023-11-08 13:44:00,9.643,9.643,9.643,9.643,200.0,BTZ
2023-11-08 13:36:00,9.64,9.65,9.64,9.65,2180.0,BTZ
2023-11-08 13:35:00,9.645,9.645,9.645,9.645,200.0,BTZ
2023-11-08 13:32:00,9.65,9.65,9.65,9.65,1200.0,BTZ
2023-11-08 13:31:00,9.65,9.65,9.65,9.65,2822.0,BTZ
2023-11-08 13:30:00,9.625,9.64,9.625,9.64,4125.0,BTZ
2023-11-08 13:28:00,9.628,9.628,9.628,9.628,1007.0,BTZ
2023-11-08 13:27:00,9.62,9.62,9.62,9.62,2500.0,BTZ
2023-11-08 13:26:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 13:22:00,9.62,9.62,9.615,9.615,800.0,BTZ
2023-11-08 13:17:00,9.619,9.619,9.619,9.619,300.0,BTZ
2023-11-08 13:15:00,9.615,9.615,9.615,9.615,354.0,BTZ
2023-11-08 13:13:00,9.615,9.615,9.615,9.615,2000.0,BTZ
2023-11-08 13:11:00,9.61,9.615,9.61,9.615,500.0,BTZ
2023-11-08 13:10:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 13:08:00,9.615,9.615,9.615,9.615,200.0,BTZ
2023-11-08 13:07:00,9.62,9.62,9.615,9.615,2700.0,BTZ
2023-11-08 13:06:00,9.621,9.621,9.62,9.621,3487.0,BTZ
2023-11-08 13:05:00,9.62,9.625,9.62,9.62,11387.0,BTZ
2023-11-08 13:03:00,9.617,9.62,9.617,9.62,285.0,BTZ
2023-11-08 13:02:00,9.62,9.62,9.62,9.62,150.0,BTZ
2023-11-08 12:55:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-08 12:53:00,9.62,9.62,9.615,9.62,1816.0,BTZ
2023-11-08 12:47:00,9.619,9.619,9.619,9.619,100.0,BTZ
2023-11-08 12:43:00,9.618,9.62,9.618,9.62,1332.0,BTZ
2023-11-08 12:39:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 12:38:00,9.612,9.612,9.612,9.612,400.0,BTZ
2023-11-08 12:33:00,9.611,9.611,9.611,9.611,400.0,BTZ
2023-11-08 12:32:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 12:28:00,9.615,9.615,9.615,9.615,246.0,BTZ
2023-11-08 12:27:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 12:21:00,9.614,9.614,9.614,9.614,400.0,BTZ
2023-11-08 12:20:00,9.615,9.615,9.615,9.615,500.0,BTZ
2023-11-08 12:19:00,9.61,9.61,9.61,9.61,1600.0,BTZ
2023-11-08 12:17:00,9.605,9.605,9.605,9.605,100.0,BTZ
2023-11-08 12:16:00,9.6,9.6,9.595,9.6,2300.0,BTZ
2023-11-08 12:15:00,9.599,9.599,9.599,9.599,100.0,BTZ
2023-11-08 12:14:00,9.59,9.59,9.59,9.59,1488.0,BTZ
2023-11-08 12:12:00,9.6,9.6,9.595,9.6,512.0,BTZ
2023-11-08 12:11:00,9.6,9.6,9.595,9.595,200.0,BTZ
2023-11-08 12:10:00,9.595,9.599,9.595,9.599,200.0,BTZ
2023-11-08 12:09:00,9.599,9.599,9.599,9.599,400.0,BTZ
2023-11-08 12:08:00,9.6,9.6,9.6,9.6,2035.0,BTZ
2023-11-08 12:07:00,9.6,9.6,9.6,9.6,7819.0,BTZ
2023-11-08 12:05:00,9.606,9.606,9.606,9.606,250.0,BTZ
2023-11-08 12:03:00,9.605,9.605,9.605,9.605,104.0,BTZ
2023-11-08 12:02:00,9.605,9.605,9.605,9.605,400.0,BTZ
2023-11-08 12:01:00,9.61,9.61,9.605,9.61,1800.0,BTZ
2023-11-08 11:57:00,9.612,9.615,9.612,9.615,1106.0,BTZ
2023-11-08 11:46:00,9.61,9.61,9.61,9.61,1082.0,BTZ
2023-11-08 11:43:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 11:40:00,9.61,9.61,9.61,9.61,755.0,BTZ
2023-11-08 11:39:00,9.61,9.61,9.61,9.61,8992.0,BTZ
2023-11-08 11:38:00,9.615,9.62,9.611,9.62,721.0,BTZ
2023-11-08 11:32:00,9.615,9.615,9.615,9.615,585.0,BTZ
2023-11-08 11:31:00,9.615,9.62,9.615,9.62,200.0,BTZ
2023-11-08 11:30:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-08 11:28:00,9.616,9.616,9.615,9.615,535.0,BTZ
2023-11-08 11:22:00,9.615,9.62,9.615,9.62,466.0,BTZ
2023-11-08 11:21:00,9.615,9.615,9.615,9.615,18100.0,BTZ
2023-11-08 11:20:00,9.62,9.62,9.615,9.62,20091.0,BTZ
2023-11-08 11:19:00,9.615,9.616,9.615,9.615,856.0,BTZ
2023-11-08 11:18:00,9.615,9.615,9.615,9.615,800.0,BTZ
2023-11-08 11:17:00,9.615,9.62,9.615,9.615,1563.0,BTZ
2023-11-08 11:16:00,9.62,9.62,9.615,9.615,2600.0,BTZ
2023-11-08 11:12:00,9.62,9.62,9.62,9.62,102.0,BTZ
2023-11-08 11:07:00,9.615,9.615,9.615,9.615,102.0,BTZ
2023-11-08 11:06:00,9.62,9.62,9.615,9.615,18579.0,BTZ
2023-11-08 11:05:00,9.615,9.62,9.615,9.62,54500.0,BTZ
2023-11-08 11:04:00,9.615,9.619,9.615,9.619,3202.0,BTZ
2023-11-08 10:59:00,9.619,9.62,9.619,9.62,400.0,BTZ
2023-11-08 10:57:00,9.616,9.616,9.616,9.616,107.0,BTZ
2023-11-08 10:55:00,9.616,9.616,9.616,9.616,102.0,BTZ
2023-11-08 10:53:00,9.615,9.62,9.615,9.615,1202.0,BTZ
2023-11-08 10:52:00,9.615,9.62,9.614,9.614,507.0,BTZ
2023-11-08 10:51:00,9.62,9.62,9.62,9.62,102.0,BTZ
2023-11-08 10:48:00,9.61,9.61,9.61,9.61,102.0,BTZ
2023-11-08 10:47:00,9.615,9.615,9.615,9.615,102.0,BTZ
2023-11-08 10:46:00,9.62,9.62,9.62,9.62,176.0,BTZ
2023-11-08 10:44:00,9.613,9.613,9.613,9.613,162.0,BTZ
2023-11-08 10:43:00,9.62,9.62,9.615,9.615,302.0,BTZ
2023-11-08 10:41:00,9.615,9.615,9.615,9.615,102.0,BTZ
2023-11-08 10:40:00,9.615,9.62,9.615,9.62,1500.0,BTZ
2023-11-08 10:37:00,9.62,9.62,9.62,9.62,8351.0,BTZ
2023-11-08 10:35:00,9.62,9.62,9.615,9.615,1652.0,BTZ
2023-11-08 10:33:00,9.615,9.616,9.615,9.616,634.0,BTZ
2023-11-08 10:32:00,9.62,9.62,9.616,9.616,2802.0,BTZ
2023-11-08 10:31:00,9.619,9.619,9.619,9.619,102.0,BTZ
2023-11-08 10:28:00,9.614,9.614,9.614,9.614,1739.0,BTZ
2023-11-08 10:21:00,9.615,9.615,9.615,9.615,203.0,BTZ
2023-11-08 10:20:00,9.615,9.615,9.615,9.615,202.0,BTZ
2023-11-08 10:18:00,9.619,9.619,9.619,9.619,102.0,BTZ
2023-11-08 10:16:00,9.615,9.615,9.615,9.615,400.0,BTZ
2023-11-08 10:12:00,9.62,9.62,9.62,9.62,240.0,BTZ
2023-11-08 10:11:00,9.62,9.62,9.62,9.62,3801.0,BTZ
2023-11-08 10:09:00,9.625,9.625,9.625,9.625,105.0,BTZ
2023-11-08 10:08:00,9.615,9.62,9.615,9.62,805.0,BTZ
2023-11-08 10:05:00,9.61,9.61,9.61,9.61,8074.0,BTZ
2023-11-08 10:01:00,9.61,9.615,9.61,9.61,2402.0,BTZ
2023-11-08 09:58:00,9.62,9.62,9.615,9.615,2000.0,BTZ
2023-11-08 09:55:00,9.62,9.62,9.62,9.62,1002.0,BTZ
2023-11-08 09:54:00,9.625,9.625,9.625,9.625,500.0,BTZ
2023-11-08 09:53:00,9.62,9.629,9.62,9.627,4800.0,BTZ
2023-11-08 09:50:00,9.62,9.62,9.62,9.62,300.0,BTZ
2023-11-08 09:49:00,9.625,9.627,9.62,9.62,1000.0,BTZ
2023-11-08 09:48:00,9.625,9.625,9.62,9.62,21500.0,BTZ
2023-11-08 09:47:00,9.625,9.629,9.625,9.629,27996.0,BTZ
2023-11-08 09:46:00,9.625,9.625,9.62,9.62,494.0,BTZ
2023-11-08 09:45:00,9.63,9.63,9.625,9.625,2605.0,BTZ
2023-11-08 09:42:00,9.63,9.63,9.63,9.63,609.0,BTZ
2023-11-08 09:41:00,9.63,9.63,9.63,9.63,1986.0,BTZ
2023-11-08 09:40:00,9.635,9.635,9.635,9.635,170.0,BTZ
2023-11-08 09:37:00,9.64,9.64,9.64,9.64,202.0,BTZ
2023-11-08 09:35:00,9.65,9.65,9.635,9.635,450.0,BTZ
2023-11-08 09:30:00,9.64,9.64,9.64,9.64,4835.0,BTZ
2023-11-08 07:00:00,9.65,9.65,9.65,9.65,3.0,BTZ
2023-11-07 19:00:00,9.63,9.63,9.63,9.63,2132.0,BTZ
2023-11-07 18:30:00,9.63,9.63,9.63,9.63,2132.0,BTZ
2023-11-07 16:10:00,9.63,9.63,9.63,9.63,2132.0,BTZ
2023-11-07 16:00:00,9.63,9.63,9.62,9.63,4665.0,BTZ
2023-11-07 15:59:00,9.62,9.63,9.615,9.63,4569.0,BTZ
2023-11-07 15:57:00,9.618,9.62,9.618,9.62,700.0,BTZ
2023-11-07 15:54:00,9.615,9.615,9.615,9.615,138.0,BTZ
2023-11-07 15:53:00,9.62,9.62,9.62,9.62,108.0,BTZ
2023-11-07 15:52:00,9.62,9.62,9.62,9.62,158.0,BTZ
2023-11-07 15:51:00,9.62,9.62,9.62,9.62,149.0,BTZ
2023-11-07 15:50:00,9.62,9.62,9.62,9.62,300.0,BTZ
2023-11-07 15:49:00,9.615,9.62,9.615,9.62,767.0,BTZ
2023-11-07 15:48:00,9.62,9.62,9.62,9.62,179.0,BTZ
2023-11-07 15:47:00,9.62,9.62,9.62,9.62,900.0,BTZ
2023-11-07 15:46:00,9.62,9.62,9.62,9.62,310.0,BTZ
2023-11-07 15:45:00,9.615,9.62,9.615,9.62,7914.0,BTZ
2023-11-07 15:44:00,9.615,9.615,9.615,9.615,700.0,BTZ
2023-11-07 15:40:00,9.61,9.615,9.61,9.615,400.0,BTZ
2023-11-07 15:39:00,9.615,9.615,9.615,9.615,7532.0,BTZ
2023-11-07 15:34:00,9.615,9.615,9.615,9.615,777.0,BTZ
2023-11-07 15:30:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:28:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:26:00,9.62,9.62,9.62,9.62,1645.0,BTZ
2023-11-07 15:24:00,9.615,9.62,9.615,9.617,2869.0,BTZ
2023-11-07 15:23:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:21:00,9.615,9.615,9.615,9.615,300.0,BTZ
2023-11-07 15:20:00,9.61,9.615,9.61,9.615,850.0,BTZ
2023-11-07 15:19:00,9.611,9.615,9.611,9.615,653.0,BTZ
2023-11-07 15:18:00,9.615,9.62,9.615,9.618,4809.0,BTZ
2023-11-07 15:17:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:15:00,9.615,9.62,9.615,9.615,3421.0,BTZ
2023-11-07 15:14:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:11:00,9.615,9.615,9.615,9.615,600.0,BTZ
2023-11-07 15:10:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:09:00,9.615,9.615,9.615,9.615,326.0,BTZ
2023-11-07 15:08:00,9.615,9.615,9.615,9.615,263.0,BTZ
2023-11-07 15:07:00,9.615,9.615,9.615,9.615,363.0,BTZ
2023-11-07 15:06:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 15:05:00,9.615,9.615,9.615,9.615,263.0,BTZ
2023-11-07 15:04:00,9.615,9.615,9.61,9.615,863.0,BTZ
2023-11-07 15:03:00,9.615,9.615,9.615,9.615,2140.0,BTZ
2023-11-07 15:01:00,9.615,9.615,9.615,9.615,229.0,BTZ
2023-11-07 15:00:00,9.615,9.615,9.615,9.615,400.0,BTZ
2023-11-07 14:59:00,9.615,9.615,9.615,9.615,700.0,BTZ
2023-11-07 14:58:00,9.61,9.615,9.61,9.615,2400.0,BTZ
2023-11-07 14:57:00,9.615,9.619,9.615,9.619,2163.0,BTZ
2023-11-07 14:56:00,9.615,9.615,9.615,9.615,400.0,BTZ
2023-11-07 14:55:00,9.615,9.615,9.615,9.615,3920.0,BTZ
2023-11-07 14:54:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-07 14:53:00,9.613,9.613,9.61,9.61,200.0,BTZ
2023-11-07 14:48:00,9.615,9.615,9.615,9.615,730.0,BTZ
2023-11-07 14:46:00,9.612,9.612,9.612,9.612,150.0,BTZ
2023-11-07 14:43:00,9.61,9.61,9.61,9.61,400.0,BTZ
2023-11-07 14:33:00,9.61,9.61,9.61,9.61,136.0,BTZ
2023-11-07 14:31:00,9.618,9.618,9.61,9.61,727.0,BTZ
2023-11-07 14:30:00,9.618,9.618,9.618,9.618,105.0,BTZ
2023-11-07 14:27:00,9.614,9.614,9.614,9.614,160.0,BTZ
2023-11-07 14:25:00,9.61,9.61,9.61,9.61,2100.0,BTZ
2023-11-07 14:15:00,9.61,9.61,9.61,9.61,120.0,BTZ
2023-11-07 14:12:00,9.61,9.61,9.61,9.61,535.0,BTZ
2023-11-07 14:05:00,9.615,9.615,9.61,9.615,2360.0,BTZ
2023-11-07 14:04:00,9.615,9.62,9.615,9.62,3865.0,BTZ
2023-11-07 14:03:00,9.619,9.619,9.619,9.619,200.0,BTZ
2023-11-07 14:02:00,9.615,9.619,9.615,9.615,1726.0,BTZ
2023-11-07 13:58:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-07 13:57:00,9.61,9.61,9.61,9.61,138.0,BTZ
2023-11-07 13:55:00,9.619,9.619,9.61,9.61,700.0,BTZ
2023-11-07 13:52:00,9.615,9.615,9.615,9.615,265.0,BTZ
2023-11-07 13:51:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-07 13:49:00,9.619,9.619,9.619,9.619,100.0,BTZ
2023-11-07 13:48:00,9.619,9.619,9.619,9.619,100.0,BTZ
2023-11-07 13:47:00,9.619,9.619,9.619,9.619,200.0,BTZ
