date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-07 13:46:00,9.619,9.619,9.619,9.619,100.0,BTZ
2023-11-07 13:45:00,9.615,9.615,9.61,9.61,872.0,BTZ
2023-11-07 13:41:00,9.62,9.62,9.62,9.62,300.0,BTZ
2023-11-07 13:40:00,9.616,9.616,9.616,9.616,2500.0,BTZ
2023-11-07 13:39:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 13:38:00,9.615,9.615,9.615,9.615,300.0,BTZ
2023-11-07 13:37:00,9.605,9.619,9.605,9.615,2707.0,BTZ
2023-11-07 13:36:00,9.605,9.61,9.605,9.605,5000.0,BTZ
2023-11-07 13:35:00,9.595,9.607,9.595,9.607,5612.0,BTZ
2023-11-07 13:33:00,9.593,9.595,9.593,9.595,2326.0,BTZ
2023-11-07 13:31:00,9.615,9.615,9.57,9.59,71258.0,BTZ
2023-11-07 13:28:00,9.615,9.615,9.615,9.615,120.0,BTZ
2023-11-07 13:27:00,9.614,9.614,9.614,9.614,950.0,BTZ
2023-11-07 13:26:00,9.615,9.615,9.615,9.615,487.0,BTZ
2023-11-07 13:25:00,9.62,9.62,9.615,9.615,3545.0,BTZ
2023-11-07 13:21:00,9.62,9.62,9.62,9.62,2014.0,BTZ
2023-11-07 13:19:00,9.629,9.63,9.625,9.625,1410.0,BTZ
2023-11-07 13:18:00,9.625,9.625,9.625,9.625,100.0,BTZ
2023-11-07 13:17:00,9.625,9.625,9.625,9.625,100.0,BTZ
2023-11-07 13:16:00,9.625,9.625,9.625,9.625,200.0,BTZ
2023-11-07 13:15:00,9.62,9.62,9.62,9.62,1000.0,BTZ
2023-11-07 13:14:00,9.629,9.629,9.621,9.621,1700.0,BTZ
2023-11-07 13:13:00,9.625,9.625,9.625,9.625,500.0,BTZ
2023-11-07 13:10:00,9.622,9.625,9.62,9.625,1600.0,BTZ
2023-11-07 13:09:00,9.624,9.624,9.624,9.624,260.0,BTZ
2023-11-07 13:08:00,9.625,9.625,9.625,9.625,700.0,BTZ
2023-11-07 13:07:00,9.625,9.625,9.625,9.625,402.0,BTZ
2023-11-07 13:06:00,9.625,9.625,9.625,9.625,1480.0,BTZ
2023-11-07 13:05:00,9.62,9.63,9.62,9.63,300.0,BTZ
2023-11-07 13:02:00,9.62,9.62,9.62,9.62,200.0,BTZ
2023-11-07 13:01:00,9.62,9.62,9.62,9.62,600.0,BTZ
2023-11-07 13:00:00,9.62,9.62,9.62,9.62,500.0,BTZ
2023-11-07 12:59:00,9.623,9.63,9.623,9.625,1226.0,BTZ
2023-11-07 12:57:00,9.62,9.622,9.62,9.622,1500.0,BTZ
2023-11-07 12:55:00,9.621,9.621,9.621,9.621,1000.0,BTZ
2023-11-07 12:54:00,9.62,9.62,9.62,9.62,1050.0,BTZ
2023-11-07 12:53:00,9.62,9.625,9.62,9.62,1707.0,BTZ
2023-11-07 12:52:00,9.62,9.62,9.62,9.62,2000.0,BTZ
2023-11-07 12:51:00,9.621,9.621,9.621,9.621,1099.0,BTZ
2023-11-07 12:50:00,9.622,9.622,9.62,9.62,1255.0,BTZ
2023-11-07 12:46:00,9.625,9.625,9.625,9.625,100.0,BTZ
2023-11-07 12:37:00,9.62,9.62,9.62,9.62,160.0,BTZ
2023-11-07 12:36:00,9.621,9.621,9.621,9.621,376.0,BTZ
2023-11-07 12:35:00,9.62,9.62,9.62,9.62,160.0,BTZ
2023-11-07 12:34:00,9.622,9.63,9.622,9.63,200.0,BTZ
2023-11-07 12:33:00,9.62,9.62,9.62,9.62,2900.0,BTZ
2023-11-07 12:32:00,9.62,9.62,9.62,9.62,600.0,BTZ
2023-11-07 12:31:00,9.62,9.63,9.62,9.63,800.0,BTZ
2023-11-07 12:29:00,9.625,9.625,9.625,9.625,600.0,BTZ
2023-11-07 12:28:00,9.62,9.625,9.62,9.625,700.0,BTZ
2023-11-07 12:24:00,9.62,9.62,9.62,9.62,1000.0,BTZ
2023-11-07 12:21:00,9.625,9.625,9.625,9.625,100.0,BTZ
2023-11-07 12:14:00,9.621,9.63,9.621,9.63,2100.0,BTZ
2023-11-07 12:13:00,9.62,9.62,9.62,9.62,2769.0,BTZ
2023-11-07 12:10:00,9.625,9.627,9.625,9.627,5960.0,BTZ
2023-11-07 12:05:00,9.625,9.63,9.625,9.63,200.0,BTZ
2023-11-07 12:01:00,9.62,9.625,9.62,9.625,2143.0,BTZ
2023-11-07 12:00:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-07 11:58:00,9.63,9.63,9.63,9.63,300.0,BTZ
2023-11-07 11:57:00,9.623,9.63,9.62,9.62,2332.0,BTZ
2023-11-07 11:43:00,9.626,9.626,9.622,9.625,820.0,BTZ
2023-11-07 11:42:00,9.625,9.625,9.625,9.625,300.0,BTZ
2023-11-07 11:39:00,9.625,9.63,9.625,9.63,1300.0,BTZ
2023-11-07 11:37:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-07 11:36:00,9.62,9.625,9.62,9.625,3601.0,BTZ
2023-11-07 11:35:00,9.62,9.622,9.62,9.622,1028.0,BTZ
2023-11-07 11:34:00,9.625,9.63,9.625,9.625,1500.0,BTZ
2023-11-07 11:33:00,9.62,9.626,9.62,9.626,754.0,BTZ
2023-11-07 11:31:00,9.625,9.625,9.62,9.62,1300.0,BTZ
2023-11-07 11:30:00,9.625,9.63,9.625,9.625,7115.0,BTZ
2023-11-07 11:29:00,9.62,9.625,9.62,9.625,200.0,BTZ
2023-11-07 11:27:00,9.621,9.63,9.621,9.625,363.0,BTZ
2023-11-07 11:26:00,9.62,9.625,9.62,9.625,1596.0,BTZ
2023-11-07 11:25:00,9.625,9.625,9.625,9.625,461.0,BTZ
2023-11-07 11:23:00,9.62,9.63,9.62,9.63,3677.0,BTZ
2023-11-07 11:22:00,9.625,9.63,9.62,9.63,6327.0,BTZ
2023-11-07 11:21:00,9.629,9.63,9.62,9.63,11495.0,BTZ
2023-11-07 11:20:00,9.625,9.625,9.625,9.625,363.0,BTZ
2023-11-07 11:15:00,9.624,9.63,9.624,9.63,550.0,BTZ
2023-11-07 11:14:00,9.64,9.64,9.625,9.625,25666.0,BTZ
2023-11-07 11:12:00,9.649,9.649,9.649,9.649,2003.0,BTZ
2023-11-07 11:08:00,9.64,9.645,9.64,9.645,3592.0,BTZ
2023-11-07 11:07:00,9.64,9.64,9.64,9.64,1009.0,BTZ
2023-11-07 11:06:00,9.64,9.64,9.64,9.64,200.0,BTZ
2023-11-07 11:04:00,9.64,9.64,9.64,9.64,2505.0,BTZ
2023-11-07 11:03:00,9.64,9.64,9.64,9.64,700.0,BTZ
2023-11-07 11:02:00,9.64,9.64,9.64,9.64,500.0,BTZ
2023-11-07 11:01:00,9.64,9.64,9.64,9.64,1667.0,BTZ
2023-11-07 11:00:00,9.639,9.639,9.639,9.639,991.0,BTZ
2023-11-07 10:56:00,9.64,9.64,9.64,9.64,1000.0,BTZ
2023-11-07 10:55:00,9.63,9.63,9.63,9.63,2902.0,BTZ
2023-11-07 10:53:00,9.625,9.625,9.625,9.625,116.0,BTZ
2023-11-07 10:52:00,9.63,9.63,9.63,9.63,935.0,BTZ
2023-11-07 10:51:00,9.635,9.635,9.635,9.635,377.0,BTZ
2023-11-07 10:50:00,9.63,9.64,9.63,9.64,600.0,BTZ
2023-11-07 10:49:00,9.635,9.635,9.63,9.63,9347.0,BTZ
2023-11-07 10:48:00,9.635,9.635,9.635,9.635,500.0,BTZ
2023-11-07 10:47:00,9.639,9.639,9.639,9.639,633.0,BTZ
2023-11-07 10:45:00,9.63,9.63,9.63,9.63,9921.0,BTZ
2023-11-07 10:44:00,9.639,9.639,9.639,9.639,1001.0,BTZ
2023-11-07 10:43:00,9.63,9.64,9.63,9.636,3100.0,BTZ
2023-11-07 10:42:00,9.625,9.63,9.625,9.625,2272.0,BTZ
2023-11-07 10:40:00,9.62,9.62,9.61,9.62,11977.0,BTZ
2023-11-07 10:38:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-07 10:35:00,9.61,9.62,9.61,9.62,3500.0,BTZ
2023-11-07 10:34:00,9.61,9.61,9.6,9.6,663.0,BTZ
2023-11-07 10:33:00,9.609,9.61,9.609,9.61,739.0,BTZ
2023-11-07 10:32:00,9.61,9.61,9.61,9.61,165.0,BTZ
2023-11-07 10:31:00,9.61,9.61,9.605,9.605,202.0,BTZ
2023-11-07 10:30:00,9.61,9.61,9.61,9.61,102.0,BTZ
2023-11-07 10:29:00,9.61,9.61,9.61,9.61,300.0,BTZ
2023-11-07 10:28:00,9.6,9.6,9.6,9.6,165.0,BTZ
2023-11-07 10:27:00,9.609,9.61,9.609,9.61,1767.0,BTZ
2023-11-07 10:26:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-07 10:25:00,9.61,9.61,9.61,9.61,305.0,BTZ
2023-11-07 10:23:00,9.605,9.61,9.605,9.61,9188.0,BTZ
2023-11-07 10:22:00,9.604,9.604,9.604,9.604,302.0,BTZ
2023-11-07 10:21:00,9.605,9.605,9.605,9.605,1515.0,BTZ
2023-11-07 10:17:00,9.61,9.61,9.605,9.605,646.0,BTZ
2023-11-07 10:11:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-07 10:07:00,9.612,9.615,9.61,9.615,1350.0,BTZ
2023-11-07 10:06:00,9.615,9.62,9.61,9.61,1600.0,BTZ
2023-11-07 10:05:00,9.61,9.615,9.61,9.615,2043.0,BTZ
2023-11-07 10:04:00,9.609,9.61,9.61,9.61,876.0,BTZ
2023-11-07 10:03:00,9.61,9.615,9.61,9.61,5068.0,BTZ
2023-11-07 10:02:00,9.61,9.61,9.61,9.61,391.0,BTZ
2023-11-07 09:56:00,9.61,9.61,9.61,9.61,8429.0,BTZ
2023-11-07 09:55:00,9.61,9.61,9.61,9.61,500.0,BTZ
2023-11-07 09:53:00,9.61,9.61,9.61,9.61,165.0,BTZ
2023-11-07 09:50:00,9.6,9.6,9.6,9.6,700.0,BTZ
2023-11-07 09:49:00,9.6,9.6,9.6,9.6,200.0,BTZ
2023-11-07 09:46:00,9.6,9.6,9.6,9.6,100.0,BTZ
2023-11-07 09:45:00,9.605,9.605,9.605,9.605,113.0,BTZ
2023-11-07 09:42:00,9.61,9.61,9.605,9.605,7162.0,BTZ
2023-11-07 09:41:00,9.605,9.605,9.605,9.605,200.0,BTZ
2023-11-07 09:40:00,9.605,9.605,9.605,9.605,500.0,BTZ
2023-11-07 09:39:00,9.61,9.61,9.61,9.61,303.0,BTZ
2023-11-07 09:38:00,9.605,9.61,9.605,9.61,1800.0,BTZ
2023-11-07 09:36:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-07 09:35:00,9.625,9.625,9.61,9.61,2402.0,BTZ
2023-11-07 09:34:00,9.64,9.64,9.64,9.64,900.0,BTZ
2023-11-07 09:33:00,9.64,9.64,9.64,9.64,100.0,BTZ
2023-11-07 09:32:00,9.633,9.633,9.633,9.633,901.0,BTZ
2023-11-07 09:30:00,9.61,9.63,9.61,9.63,7784.0,BTZ
2023-11-07 08:09:00,9.58,9.58,9.58,9.58,1.0,BTZ
2023-11-07 08:02:00,9.58,9.58,9.58,9.58,1.0,BTZ
2023-11-07 07:00:00,9.59,9.59,9.59,9.59,22.0,BTZ
2023-11-06 19:00:00,9.58,9.58,9.58,9.58,1244.0,BTZ
2023-11-06 18:30:00,9.58,9.58,9.58,9.58,1244.0,BTZ
2023-11-06 16:11:00,9.58,9.58,9.58,9.58,16.0,BTZ
2023-11-06 16:10:00,9.58,9.58,9.58,9.58,1244.0,BTZ
2023-11-06 16:03:00,9.575,9.575,9.575,9.575,10831.0,BTZ
2023-11-06 16:00:00,9.59,9.59,9.58,9.58,3164.0,BTZ
2023-11-06 15:59:00,9.58,9.59,9.58,9.59,3739.0,BTZ
2023-11-06 15:57:00,9.585,9.585,9.58,9.58,992.0,BTZ
2023-11-06 15:56:00,9.58,9.585,9.58,9.58,2268.0,BTZ
2023-11-06 15:55:00,9.58,9.58,9.58,9.58,356.0,BTZ
2023-11-06 15:54:00,9.58,9.58,9.58,9.58,417.0,BTZ
2023-11-06 15:53:00,9.58,9.58,9.58,9.58,316.0,BTZ
2023-11-06 15:52:00,9.585,9.585,9.58,9.58,412.0,BTZ
2023-11-06 15:51:00,9.585,9.59,9.585,9.585,1108.0,BTZ
2023-11-06 15:50:00,9.59,9.59,9.585,9.585,420.0,BTZ
2023-11-06 15:49:00,9.585,9.59,9.585,9.585,1076.0,BTZ
2023-11-06 15:48:00,9.575,9.585,9.575,9.58,6374.0,BTZ
2023-11-06 15:47:00,9.575,9.575,9.575,9.575,2100.0,BTZ
2023-11-06 15:46:00,9.575,9.58,9.573,9.575,11039.0,BTZ
2023-11-06 15:45:00,9.575,9.58,9.575,9.575,1763.0,BTZ
2023-11-06 15:44:00,9.575,9.58,9.575,9.575,400.0,BTZ
2023-11-06 15:43:00,9.58,9.58,9.575,9.575,1100.0,BTZ
2023-11-06 15:42:00,9.575,9.575,9.575,9.575,200.0,BTZ
2023-11-06 15:41:00,9.58,9.58,9.575,9.58,1118.0,BTZ
2023-11-06 15:40:00,9.58,9.58,9.575,9.575,3226.0,BTZ
2023-11-06 15:39:00,9.578,9.58,9.575,9.58,4430.0,BTZ
2023-11-06 15:38:00,9.57,9.575,9.57,9.575,1800.0,BTZ
2023-11-06 15:37:00,9.565,9.565,9.565,9.565,300.0,BTZ
2023-11-06 15:36:00,9.565,9.57,9.565,9.565,862.0,BTZ
2023-11-06 15:35:00,9.565,9.565,9.565,9.565,200.0,BTZ
2023-11-06 15:34:00,9.56,9.565,9.56,9.565,210.0,BTZ
2023-11-06 15:33:00,9.565,9.565,9.565,9.565,320.0,BTZ
2023-11-06 15:32:00,9.565,9.565,9.565,9.565,211.0,BTZ
2023-11-06 15:31:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-06 15:30:00,9.565,9.57,9.565,9.565,300.0,BTZ
2023-11-06 15:29:00,9.565,9.565,9.565,9.565,304.0,BTZ
2023-11-06 15:28:00,9.565,9.569,9.56,9.56,1800.0,BTZ
2023-11-06 15:27:00,9.565,9.565,9.565,9.565,300.0,BTZ
2023-11-06 15:26:00,9.559,9.565,9.555,9.565,2688.0,BTZ
2023-11-06 15:24:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-06 15:23:00,9.56,9.56,9.558,9.558,780.0,BTZ
2023-11-06 15:21:00,9.565,9.565,9.55,9.555,1800.0,BTZ
2023-11-06 15:20:00,9.56,9.56,9.56,9.56,100.0,BTZ
2023-11-06 15:19:00,9.565,9.565,9.565,9.565,300.0,BTZ
2023-11-06 15:18:00,9.56,9.565,9.56,9.56,853.0,BTZ
2023-11-06 15:17:00,9.561,9.561,9.561,9.561,170.0,BTZ
2023-11-06 15:15:00,9.565,9.565,9.565,9.565,1200.0,BTZ
2023-11-06 15:14:00,9.565,9.565,9.56,9.565,5400.0,BTZ
2023-11-06 15:13:00,9.535,9.57,9.535,9.57,40010.0,BTZ
2023-11-06 15:12:00,9.53,9.538,9.53,9.53,515.0,BTZ
2023-11-06 15:11:00,9.535,9.535,9.53,9.53,776.0,BTZ
2023-11-06 15:10:00,9.535,9.535,9.53,9.53,400.0,BTZ
2023-11-06 15:09:00,9.535,9.535,9.535,9.535,200.0,BTZ
2023-11-06 15:08:00,9.54,9.54,9.535,9.535,2500.0,BTZ
2023-11-06 15:07:00,9.53,9.535,9.53,9.53,800.0,BTZ
2023-11-06 15:06:00,9.53,9.53,9.53,9.53,300.0,BTZ
2023-11-06 15:05:00,9.535,9.535,9.53,9.53,800.0,BTZ
2023-11-06 15:04:00,9.53,9.53,9.53,9.53,457.0,BTZ
2023-11-06 15:03:00,9.53,9.536,9.53,9.53,1000.0,BTZ
2023-11-06 15:02:00,9.531,9.531,9.53,9.53,1399.0,BTZ
2023-11-06 15:01:00,9.53,9.53,9.53,9.53,300.0,BTZ
2023-11-06 15:00:00,9.53,9.53,9.53,9.53,300.0,BTZ
2023-11-06 14:59:00,9.53,9.53,9.53,9.53,610.0,BTZ
2023-11-06 14:58:00,9.535,9.535,9.53,9.53,620.0,BTZ
2023-11-06 14:57:00,9.53,9.535,9.53,9.53,1153.0,BTZ
2023-11-06 14:56:00,9.53,9.535,9.53,9.535,520.0,BTZ
2023-11-06 14:55:00,9.53,9.53,9.53,9.53,725.0,BTZ
2023-11-06 14:54:00,9.535,9.535,9.53,9.535,300.0,BTZ
2023-11-06 14:53:00,9.535,9.535,9.53,9.535,456.0,BTZ
2023-11-06 14:52:00,9.535,9.535,9.535,9.535,300.0,BTZ
2023-11-06 14:51:00,9.535,9.54,9.53,9.53,3303.0,BTZ
2023-11-06 14:50:00,9.53,9.53,9.53,9.53,600.0,BTZ
2023-11-06 14:49:00,9.53,9.53,9.53,9.53,200.0,BTZ
2023-11-06 14:48:00,9.53,9.53,9.53,9.53,305.0,BTZ
2023-11-06 14:47:00,9.53,9.54,9.53,9.54,1305.0,BTZ
2023-11-06 14:46:00,9.54,9.54,9.54,9.54,1100.0,BTZ
2023-11-06 14:45:00,9.54,9.54,9.54,9.54,600.0,BTZ
2023-11-06 14:44:00,9.54,9.54,9.54,9.54,300.0,BTZ
2023-11-06 14:43:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:42:00,9.545,9.545,9.54,9.54,394.0,BTZ
2023-11-06 14:41:00,9.54,9.545,9.54,9.54,400.0,BTZ
2023-11-06 14:40:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:39:00,9.54,9.54,9.54,9.54,400.0,BTZ
2023-11-06 14:38:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:36:00,9.54,9.54,9.54,9.54,2844.0,BTZ
2023-11-06 14:35:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:34:00,9.54,9.54,9.54,9.54,669.0,BTZ
2023-11-06 14:33:00,9.54,9.54,9.54,9.54,301.0,BTZ
2023-11-06 14:32:00,9.54,9.54,9.54,9.54,300.0,BTZ
2023-11-06 14:31:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:30:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:29:00,9.54,9.542,9.54,9.54,870.0,BTZ
2023-11-06 14:28:00,9.54,9.54,9.54,9.54,3252.0,BTZ
2023-11-06 14:27:00,9.54,9.54,9.54,9.54,300.0,BTZ
2023-11-06 14:26:00,9.54,9.54,9.54,9.54,100.0,BTZ
2023-11-06 14:25:00,9.54,9.543,9.54,9.54,500.0,BTZ
2023-11-06 14:24:00,9.545,9.55,9.54,9.542,1100.0,BTZ
2023-11-06 14:23:00,9.54,9.54,9.54,9.54,500.0,BTZ
2023-11-06 14:22:00,9.54,9.54,9.54,9.54,300.0,BTZ
2023-11-06 14:21:00,9.54,9.545,9.54,9.545,970.0,BTZ
2023-11-06 14:20:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:19:00,9.54,9.54,9.54,9.54,450.0,BTZ
2023-11-06 14:18:00,9.54,9.54,9.54,9.54,400.0,BTZ
2023-11-06 14:17:00,9.54,9.54,9.54,9.54,100.0,BTZ
2023-11-06 14:16:00,9.541,9.541,9.54,9.54,527.0,BTZ
2023-11-06 14:15:00,9.54,9.542,9.54,9.54,325.0,BTZ
2023-11-06 14:14:00,9.545,9.545,9.54,9.54,2700.0,BTZ
2023-11-06 14:13:00,9.54,9.54,9.54,9.54,832.0,BTZ
2023-11-06 14:12:00,9.54,9.54,9.54,9.54,400.0,BTZ
2023-11-06 14:11:00,9.54,9.545,9.54,9.545,1545.0,BTZ
2023-11-06 14:10:00,9.54,9.54,9.54,9.54,2300.0,BTZ
2023-11-06 14:09:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:08:00,9.54,9.546,9.54,9.546,953.0,BTZ
2023-11-06 14:07:00,9.54,9.55,9.54,9.55,1518.0,BTZ
2023-11-06 14:06:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:05:00,9.54,9.541,9.54,9.541,3100.0,BTZ
2023-11-06 14:04:00,9.54,9.546,9.54,9.54,5305.0,BTZ
2023-11-06 14:03:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 14:02:00,9.54,9.55,9.54,9.54,600.0,BTZ
2023-11-06 14:01:00,9.54,9.54,9.54,9.54,300.0,BTZ
2023-11-06 14:00:00,9.54,9.544,9.54,9.544,1813.0,BTZ
2023-11-06 13:59:00,9.54,9.54,9.54,9.54,200.0,BTZ
2023-11-06 13:58:00,9.54,9.545,9.54,9.545,300.0,BTZ
2023-11-06 13:57:00,9.545,9.545,9.545,9.545,100.0,BTZ
2023-11-06 13:56:00,9.54,9.545,9.54,9.54,300.0,BTZ
2023-11-06 13:55:00,9.54,9.54,9.54,9.54,1200.0,BTZ
2023-11-06 13:54:00,9.549,9.549,9.54,9.54,700.0,BTZ
2023-11-06 13:53:00,9.55,9.55,9.545,9.545,2263.0,BTZ
2023-11-06 13:52:00,9.55,9.55,9.55,9.55,200.0,BTZ
2023-11-06 13:51:00,9.55,9.55,9.55,9.55,1400.0,BTZ
2023-11-06 13:50:00,9.55,9.55,9.55,9.55,300.0,BTZ
2023-11-06 13:49:00,9.55,9.55,9.55,9.55,400.0,BTZ
2023-11-06 13:48:00,9.555,9.555,9.55,9.55,1200.0,BTZ
2023-11-06 13:47:00,9.55,9.55,9.55,9.55,400.0,BTZ
2023-11-06 13:46:00,9.55,9.55,9.55,9.55,300.0,BTZ
2023-11-06 13:45:00,9.55,9.55,9.55,9.55,400.0,BTZ
2023-11-06 13:44:00,9.555,9.555,9.55,9.55,2400.0,BTZ
2023-11-06 13:43:00,9.55,9.55,9.55,9.55,200.0,BTZ
2023-11-06 13:42:00,9.55,9.55,9.55,9.55,328.0,BTZ
2023-11-06 13:41:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-06 13:40:00,9.56,9.56,9.55,9.55,1000.0,BTZ
2023-11-06 13:39:00,9.55,9.55,9.55,9.55,100.0,BTZ
2023-11-06 13:38:00,9.56,9.56,9.55,9.55,1350.0,BTZ
2023-11-06 13:36:00,9.558,9.558,9.558,9.558,468.0,BTZ
2023-11-06 13:34:00,9.555,9.555,9.555,9.555,100.0,BTZ
2023-11-06 13:33:00,9.56,9.56,9.56,9.56,600.0,BTZ
2023-11-06 13:32:00,9.56,9.56,9.56,9.56,300.0,BTZ
2023-11-06 13:31:00,9.56,9.56,9.56,9.56,200.0,BTZ
2023-11-06 13:30:00,9.56,9.56,9.56,9.56,200.0,BTZ
2023-11-06 13:29:00,9.56,9.56,9.56,9.56,300.0,BTZ
2023-11-06 13:28:00,9.56,9.56,9.56,9.56,500.0,BTZ
2023-11-06 13:27:00,9.56,9.56,9.56,9.56,300.0,BTZ
2023-11-06 13:26:00,9.56,9.56,9.56,9.56,6700.0,BTZ
2023-11-06 13:25:00,9.56,9.56,9.56,9.56,700.0,BTZ
2023-11-06 13:24:00,9.56,9.57,9.56,9.56,5300.0,BTZ
2023-11-06 13:23:00,9.56,9.56,9.56,9.56,200.0,BTZ
2023-11-06 13:22:00,9.56,9.57,9.56,9.56,540.0,BTZ
2023-11-06 13:21:00,9.56,9.56,9.56,9.56,310.0,BTZ
2023-11-06 13:20:00,9.56,9.56,9.56,9.56,439.0,BTZ
2023-11-06 13:18:00,9.565,9.57,9.565,9.57,400.0,BTZ
2023-11-06 13:16:00,9.565,9.565,9.565,9.565,700.0,BTZ
2023-11-06 13:15:00,9.57,9.57,9.565,9.565,11587.0,BTZ
2023-11-06 13:14:00,9.57,9.57,9.57,9.57,300.0,BTZ
2023-11-06 13:13:00,9.57,9.577,9.57,9.577,3149.0,BTZ
2023-11-06 13:12:00,9.57,9.57,9.57,9.57,100.0,BTZ
2023-11-06 13:11:00,9.57,9.57,9.57,9.57,700.0,BTZ
2023-11-06 13:10:00,9.57,9.571,9.57,9.57,700.0,BTZ
2023-11-06 13:09:00,9.57,9.57,9.57,9.57,300.0,BTZ
2023-11-06 13:08:00,9.57,9.57,9.57,9.57,502.0,BTZ
2023-11-06 13:07:00,9.58,9.58,9.58,9.58,1452.0,BTZ
2023-11-06 13:06:00,9.58,9.58,9.58,9.58,302.0,BTZ
2023-11-06 13:05:00,9.58,9.58,9.58,9.58,400.0,BTZ
2023-11-06 13:04:00,9.58,9.58,9.58,9.58,230.0,BTZ
2023-11-06 13:03:00,9.58,9.58,9.58,9.58,696.0,BTZ
2023-11-06 13:02:00,9.58,9.582,9.58,9.58,4100.0,BTZ
2023-11-06 13:01:00,9.58,9.58,9.58,9.58,700.0,BTZ
2023-11-06 13:00:00,9.58,9.58,9.58,9.58,600.0,BTZ
2023-11-06 12:59:00,9.58,9.58,9.58,9.58,540.0,BTZ
2023-11-06 12:58:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:57:00,9.58,9.58,9.58,9.58,400.0,BTZ
2023-11-06 12:56:00,9.58,9.58,9.58,9.58,300.0,BTZ
2023-11-06 12:55:00,9.58,9.58,9.58,9.58,380.0,BTZ
2023-11-06 12:54:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:53:00,9.58,9.585,9.58,9.585,445.0,BTZ
2023-11-06 12:52:00,9.58,9.58,9.58,9.58,300.0,BTZ
2023-11-06 12:51:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:50:00,9.585,9.585,9.585,9.585,104.0,BTZ
2023-11-06 12:49:00,9.59,9.59,9.59,9.59,219.0,BTZ
2023-11-06 12:48:00,9.58,9.59,9.58,9.59,1600.0,BTZ
2023-11-06 12:47:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:46:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:45:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:44:00,9.58,9.58,9.58,9.58,300.0,BTZ
