date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-06 12:43:00,9.585,9.585,9.585,9.585,100.0,BTZ
2023-11-06 12:42:00,9.58,9.585,9.58,9.585,700.0,BTZ
2023-11-06 12:41:00,9.58,9.59,9.58,9.58,7900.0,BTZ
2023-11-06 12:40:00,9.58,9.58,9.58,9.58,300.0,BTZ
2023-11-06 12:39:00,9.58,9.58,9.58,9.58,300.0,BTZ
2023-11-06 12:38:00,9.58,9.58,9.58,9.58,600.0,BTZ
2023-11-06 12:37:00,9.58,9.585,9.58,9.58,1304.0,BTZ
2023-11-06 12:36:00,9.58,9.58,9.58,9.58,600.0,BTZ
2023-11-06 12:35:00,9.58,9.58,9.58,9.58,100.0,BTZ
2023-11-06 12:34:00,9.58,9.58,9.58,9.58,300.0,BTZ
2023-11-06 12:33:00,9.58,9.59,9.58,9.585,740.0,BTZ
2023-11-06 12:32:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:31:00,9.59,9.59,9.58,9.58,300.0,BTZ
2023-11-06 12:30:00,9.58,9.585,9.58,9.58,1200.0,BTZ
2023-11-06 12:29:00,9.58,9.58,9.58,9.58,200.0,BTZ
2023-11-06 12:28:00,9.58,9.58,9.58,9.58,220.0,BTZ
2023-11-06 12:27:00,9.585,9.585,9.585,9.585,5479.0,BTZ
2023-11-06 12:26:00,9.589,9.589,9.585,9.585,2700.0,BTZ
2023-11-06 12:25:00,9.58,9.585,9.58,9.585,1480.0,BTZ
2023-11-06 12:24:00,9.58,9.58,9.58,9.58,100.0,BTZ
2023-11-06 12:23:00,9.586,9.59,9.586,9.59,292.0,BTZ
2023-11-06 12:22:00,9.588,9.588,9.585,9.585,805.0,BTZ
2023-11-06 12:21:00,9.589,9.589,9.58,9.58,1000.0,BTZ
2023-11-06 12:20:00,9.59,9.59,9.59,9.59,1711.0,BTZ
2023-11-06 12:19:00,9.59,9.59,9.59,9.59,100.0,BTZ
2023-11-06 12:18:00,9.59,9.59,9.59,9.59,401.0,BTZ
2023-11-06 12:17:00,9.595,9.596,9.59,9.59,1300.0,BTZ
2023-11-06 12:16:00,9.599,9.599,9.595,9.595,1340.0,BTZ
2023-11-06 12:15:00,9.6,9.605,9.6,9.6,7072.0,BTZ
2023-11-06 12:14:00,9.605,9.608,9.6,9.6,5386.0,BTZ
2023-11-06 12:13:00,9.605,9.605,9.601,9.601,11290.0,BTZ
2023-11-06 12:12:00,9.61,9.61,9.601,9.601,2424.0,BTZ
2023-11-06 12:11:00,9.61,9.615,9.61,9.615,1660.0,BTZ
2023-11-06 12:10:00,9.61,9.61,9.61,9.61,400.0,BTZ
2023-11-06 12:09:00,9.61,9.61,9.61,9.61,300.0,BTZ
2023-11-06 12:08:00,9.61,9.61,9.61,9.61,500.0,BTZ
2023-11-06 12:07:00,9.61,9.61,9.61,9.61,200.0,BTZ
2023-11-06 12:06:00,9.61,9.61,9.61,9.61,500.0,BTZ
2023-11-06 12:05:00,9.61,9.61,9.61,9.61,200.0,BTZ
2023-11-06 12:03:00,9.615,9.615,9.61,9.61,400.0,BTZ
2023-11-06 12:02:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 12:00:00,9.614,9.615,9.61,9.61,434.0,BTZ
2023-11-06 11:59:00,9.615,9.615,9.615,9.615,333.0,BTZ
2023-11-06 11:58:00,9.615,9.615,9.615,9.615,100.0,BTZ
2023-11-06 11:57:00,9.615,9.615,9.61,9.61,700.0,BTZ
2023-11-06 11:56:00,9.615,9.615,9.61,9.61,7236.0,BTZ
2023-11-06 11:55:00,9.61,9.615,9.61,9.615,200.0,BTZ
2023-11-06 11:53:00,9.61,9.61,9.61,9.61,110.0,BTZ
2023-11-06 11:51:00,9.61,9.61,9.61,9.61,600.0,BTZ
2023-11-06 11:49:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:48:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:46:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:44:00,9.615,9.615,9.61,9.61,200.0,BTZ
2023-11-06 11:42:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:41:00,9.61,9.618,9.61,9.618,600.0,BTZ
2023-11-06 11:40:00,9.61,9.61,9.61,9.61,600.0,BTZ
2023-11-06 11:39:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:37:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:36:00,9.616,9.616,9.61,9.61,3693.0,BTZ
2023-11-06 11:35:00,9.61,9.61,9.61,9.61,200.0,BTZ
2023-11-06 11:34:00,9.61,9.615,9.61,9.615,5100.0,BTZ
2023-11-06 11:32:00,9.61,9.61,9.61,9.61,100.0,BTZ
2023-11-06 11:31:00,9.61,9.61,9.61,9.61,1200.0,BTZ
2023-11-06 11:30:00,9.612,9.612,9.61,9.61,601.0,BTZ
2023-11-06 11:29:00,9.61,9.61,9.61,9.61,5860.0,BTZ
2023-11-06 11:28:00,9.61,9.615,9.61,9.615,1145.0,BTZ
2023-11-06 11:25:00,9.615,9.615,9.615,9.615,152.0,BTZ
2023-11-06 11:21:00,9.609,9.612,9.609,9.612,3400.0,BTZ
2023-11-06 11:20:00,9.61,9.61,9.605,9.61,11559.0,BTZ
2023-11-06 11:19:00,9.62,9.62,9.61,9.61,1320.0,BTZ
2023-11-06 11:18:00,9.62,9.62,9.62,9.62,400.0,BTZ
2023-11-06 11:17:00,9.62,9.62,9.62,9.62,200.0,BTZ
2023-11-06 11:16:00,9.625,9.63,9.62,9.62,1931.0,BTZ
2023-11-06 11:15:00,9.62,9.62,9.62,9.62,400.0,BTZ
2023-11-06 11:14:00,9.62,9.62,9.62,9.62,206.0,BTZ
2023-11-06 11:12:00,9.62,9.63,9.62,9.63,206.0,BTZ
2023-11-06 11:11:00,9.63,9.63,9.63,9.63,219.0,BTZ
2023-11-06 11:10:00,9.63,9.63,9.63,9.63,825.0,BTZ
2023-11-06 11:09:00,9.63,9.63,9.63,9.63,304.0,BTZ
2023-11-06 11:08:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-06 11:07:00,9.63,9.63,9.63,9.63,400.0,BTZ
2023-11-06 11:06:00,9.63,9.63,9.63,9.63,1295.0,BTZ
2023-11-06 11:04:00,9.635,9.635,9.635,9.635,2004.0,BTZ
2023-11-06 11:03:00,9.622,9.63,9.622,9.63,1898.0,BTZ
2023-11-06 11:02:00,9.625,9.625,9.625,9.625,500.0,BTZ
2023-11-06 11:01:00,9.625,9.625,9.625,9.625,200.0,BTZ
2023-11-06 11:00:00,9.62,9.62,9.62,9.62,400.0,BTZ
2023-11-06 10:59:00,9.62,9.63,9.62,9.63,930.0,BTZ
2023-11-06 10:58:00,9.62,9.625,9.62,9.62,1146.0,BTZ
2023-11-06 10:57:00,9.62,9.62,9.62,9.62,300.0,BTZ
2023-11-06 10:56:00,9.62,9.62,9.62,9.62,414.0,BTZ
2023-11-06 10:55:00,9.62,9.62,9.62,9.62,306.0,BTZ
2023-11-06 10:54:00,9.625,9.625,9.62,9.62,200.0,BTZ
2023-11-06 10:53:00,9.62,9.62,9.62,9.62,405.0,BTZ
2023-11-06 10:52:00,9.62,9.63,9.62,9.62,400.0,BTZ
2023-11-06 10:51:00,9.62,9.62,9.62,9.62,800.0,BTZ
2023-11-06 10:50:00,9.62,9.62,9.62,9.62,306.0,BTZ
2023-11-06 10:49:00,9.62,9.63,9.62,9.63,300.0,BTZ
2023-11-06 10:48:00,9.62,9.62,9.62,9.62,306.0,BTZ
2023-11-06 10:47:00,9.625,9.625,9.62,9.62,1200.0,BTZ
2023-11-06 10:46:00,9.625,9.625,9.62,9.62,406.0,BTZ
2023-11-06 10:45:00,9.62,9.63,9.62,9.62,612.0,BTZ
2023-11-06 10:44:00,9.63,9.63,9.62,9.625,712.0,BTZ
2023-11-06 10:43:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-06 10:42:00,9.63,9.63,9.63,9.63,300.0,BTZ
2023-11-06 10:41:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-06 10:40:00,9.625,9.63,9.625,9.63,945.0,BTZ
2023-11-06 10:39:00,9.635,9.635,9.62,9.62,700.0,BTZ
2023-11-06 10:38:00,9.63,9.63,9.63,9.63,200.0,BTZ
2023-11-06 10:37:00,9.63,9.63,9.63,9.63,312.0,BTZ
2023-11-06 10:35:00,9.635,9.635,9.63,9.63,1103.0,BTZ
2023-11-06 10:33:00,9.63,9.63,9.63,9.63,134.0,BTZ
2023-11-06 10:32:00,9.625,9.63,9.625,9.63,462.0,BTZ
2023-11-06 10:31:00,9.63,9.63,9.625,9.625,1638.0,BTZ
2023-11-06 10:29:00,9.625,9.63,9.625,9.63,310.0,BTZ
2023-11-06 10:28:00,9.63,9.63,9.625,9.625,200.0,BTZ
2023-11-06 10:27:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-06 10:26:00,9.63,9.63,9.63,9.63,800.0,BTZ
2023-11-06 10:25:00,9.63,9.63,9.63,9.63,100.0,BTZ
2023-11-06 10:24:00,9.63,9.639,9.63,9.639,600.0,BTZ
2023-11-06 10:23:00,9.63,9.63,9.63,9.63,119.0,BTZ
2023-11-06 10:21:00,9.63,9.63,9.63,9.63,1394.0,BTZ
2023-11-06 10:19:00,9.625,9.63,9.625,9.63,1110.0,BTZ
2023-11-06 10:18:00,9.62,9.63,9.62,9.63,1102.0,BTZ
2023-11-06 10:17:00,9.625,9.625,9.625,9.625,200.0,BTZ
2023-11-06 10:16:00,9.63,9.63,9.625,9.625,1539.0,BTZ
2023-11-06 10:14:00,9.625,9.63,9.62,9.621,8361.0,BTZ
2023-11-06 10:13:00,9.62,9.62,9.62,9.62,100.0,BTZ
2023-11-06 10:09:00,9.63,9.63,9.625,9.63,1400.0,BTZ
2023-11-06 10:07:00,9.64,9.64,9.63,9.63,16916.0,BTZ
2023-11-06 10:06:00,9.645,9.645,9.641,9.641,1001.0,BTZ
2023-11-06 10:04:00,9.66,9.66,9.645,9.645,15735.0,BTZ
2023-11-06 10:03:00,9.66,9.665,9.66,9.665,1100.0,BTZ
2023-11-06 10:02:00,9.665,9.665,9.665,9.665,100.0,BTZ
2023-11-06 10:00:00,9.665,9.67,9.665,9.67,1000.0,BTZ
2023-11-06 09:59:00,9.665,9.67,9.665,9.665,6113.0,BTZ
2023-11-06 09:58:00,9.665,9.665,9.665,9.665,100.0,BTZ
2023-11-06 09:56:00,9.66,9.67,9.66,9.67,6253.0,BTZ
2023-11-06 09:55:00,9.661,9.661,9.661,9.661,1600.0,BTZ
2023-11-06 09:54:00,9.665,9.665,9.665,9.665,200.0,BTZ
2023-11-06 09:53:00,9.67,9.675,9.66,9.66,11141.0,BTZ
2023-11-06 09:51:00,9.675,9.68,9.675,9.675,5600.0,BTZ
2023-11-06 09:50:00,9.67,9.675,9.67,9.675,1100.0,BTZ
2023-11-06 09:45:00,9.675,9.675,9.675,9.675,507.0,BTZ
2023-11-06 09:44:00,9.68,9.68,9.675,9.68,1296.0,BTZ
2023-11-06 09:43:00,9.678,9.678,9.675,9.675,220.0,BTZ
2023-11-06 09:42:00,9.68,9.68,9.675,9.675,1400.0,BTZ
2023-11-06 09:41:00,9.68,9.68,9.675,9.675,893.0,BTZ
2023-11-06 09:40:00,9.67,9.68,9.67,9.675,915.0,BTZ
2023-11-06 09:39:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-06 09:38:00,9.68,9.68,9.68,9.68,158.0,BTZ
2023-11-06 09:37:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-06 09:36:00,9.68,9.68,9.68,9.68,500.0,BTZ
2023-11-06 09:34:00,9.678,9.678,9.678,9.678,245.0,BTZ
2023-11-06 09:33:00,9.68,9.68,9.68,9.68,500.0,BTZ
2023-11-06 09:30:00,9.7,9.7,9.695,9.695,14122.0,BTZ
2023-11-06 08:02:00,9.7,9.7,9.7,9.7,1.0,BTZ
2023-11-06 08:00:00,9.7,9.7,9.7,9.7,22.0,BTZ
2023-11-03 19:00:00,9.7,9.7,9.7,9.7,4043.0,BTZ
2023-11-03 18:30:00,9.7,9.7,9.7,9.7,4043.0,BTZ
2023-11-03 18:18:00,9.62,9.62,9.62,9.62,2.0,BTZ
2023-11-03 16:10:00,9.7,9.7,9.7,9.7,4043.0,BTZ
2023-11-03 16:00:00,9.7,9.7,9.695,9.7,8725.0,BTZ
2023-11-03 15:59:00,9.695,9.7,9.69,9.7,13846.0,BTZ
2023-11-03 15:58:00,9.69,9.7,9.69,9.695,3891.0,BTZ
2023-11-03 15:57:00,9.69,9.69,9.69,9.69,1500.0,BTZ
2023-11-03 15:56:00,9.69,9.69,9.69,9.69,2300.0,BTZ
2023-11-03 15:55:00,9.69,9.69,9.69,9.69,1400.0,BTZ
2023-11-03 15:54:00,9.69,9.695,9.69,9.69,740.0,BTZ
2023-11-03 15:53:00,9.69,9.69,9.69,9.69,1700.0,BTZ
2023-11-03 15:52:00,9.695,9.695,9.69,9.695,1223.0,BTZ
2023-11-03 15:51:00,9.69,9.691,9.69,9.69,1237.0,BTZ
2023-11-03 15:50:00,9.69,9.69,9.69,9.69,1755.0,BTZ
2023-11-03 15:49:00,9.695,9.695,9.69,9.69,420.0,BTZ
2023-11-03 15:48:00,9.69,9.695,9.69,9.695,1431.0,BTZ
2023-11-03 15:47:00,9.69,9.69,9.69,9.69,200.0,BTZ
2023-11-03 15:46:00,9.69,9.695,9.69,9.69,1585.0,BTZ
2023-11-03 15:45:00,9.691,9.691,9.69,9.69,812.0,BTZ
2023-11-03 15:44:00,9.69,9.69,9.69,9.69,200.0,BTZ
2023-11-03 15:43:00,9.69,9.69,9.69,9.69,1101.0,BTZ
2023-11-03 15:40:00,9.693,9.695,9.69,9.69,3048.0,BTZ
2023-11-03 15:39:00,9.695,9.695,9.695,9.695,200.0,BTZ
2023-11-03 15:38:00,9.695,9.695,9.69,9.69,500.0,BTZ
2023-11-03 15:37:00,9.695,9.695,9.695,9.695,325.0,BTZ
2023-11-03 15:36:00,9.695,9.7,9.69,9.7,800.0,BTZ
2023-11-03 15:35:00,9.695,9.695,9.69,9.695,1000.0,BTZ
2023-11-03 15:34:00,9.695,9.695,9.691,9.691,6833.0,BTZ
2023-11-03 15:33:00,9.695,9.695,9.695,9.695,200.0,BTZ
2023-11-03 15:32:00,9.695,9.695,9.695,9.695,400.0,BTZ
2023-11-03 15:31:00,9.695,9.695,9.695,9.695,1000.0,BTZ
2023-11-03 15:30:00,9.699,9.699,9.695,9.698,5000.0,BTZ
2023-11-03 15:29:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 15:28:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 15:27:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 15:25:00,9.695,9.695,9.695,9.695,859.0,BTZ
2023-11-03 15:24:00,9.695,9.695,9.695,9.695,1103.0,BTZ
2023-11-03 15:23:00,9.7,9.7,9.7,9.7,200.0,BTZ
2023-11-03 15:22:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 15:21:00,9.695,9.695,9.69,9.69,1200.0,BTZ
2023-11-03 15:19:00,9.695,9.695,9.69,9.69,2100.0,BTZ
2023-11-03 15:18:00,9.695,9.695,9.695,9.695,202.0,BTZ
2023-11-03 15:17:00,9.692,9.692,9.692,9.692,195.0,BTZ
2023-11-03 15:16:00,9.695,9.7,9.695,9.695,2900.0,BTZ
2023-11-03 15:14:00,9.69,9.7,9.69,9.695,1033.0,BTZ
2023-11-03 15:12:00,9.69,9.695,9.69,9.69,2222.0,BTZ
2023-11-03 15:11:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 15:10:00,9.698,9.698,9.695,9.695,2362.0,BTZ
2023-11-03 15:09:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 15:08:00,9.695,9.7,9.695,9.695,592.0,BTZ
2023-11-03 15:07:00,9.695,9.695,9.695,9.695,815.0,BTZ
2023-11-03 15:06:00,9.695,9.695,9.695,9.695,102.0,BTZ
2023-11-03 15:05:00,9.695,9.695,9.695,9.695,200.0,BTZ
2023-11-03 15:04:00,9.69,9.695,9.69,9.695,200.0,BTZ
2023-11-03 15:03:00,9.7,9.7,9.695,9.695,600.0,BTZ
2023-11-03 15:00:00,9.695,9.695,9.695,9.695,1640.0,BTZ
2023-11-03 14:59:00,9.695,9.7,9.695,9.7,2482.0,BTZ
2023-11-03 14:58:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:57:00,9.695,9.695,9.695,9.695,118.0,BTZ
2023-11-03 14:56:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:55:00,9.695,9.695,9.695,9.695,300.0,BTZ
2023-11-03 14:54:00,9.695,9.699,9.695,9.697,4672.0,BTZ
2023-11-03 14:53:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:52:00,9.697,9.697,9.695,9.695,300.0,BTZ
2023-11-03 14:51:00,9.695,9.7,9.695,9.7,200.0,BTZ
2023-11-03 14:50:00,9.695,9.699,9.695,9.699,750.0,BTZ
2023-11-03 14:48:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:47:00,9.695,9.695,9.69,9.69,1125.0,BTZ
2023-11-03 14:46:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:44:00,9.695,9.695,9.695,9.695,200.0,BTZ
2023-11-03 14:43:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:42:00,9.69,9.7,9.69,9.7,3376.0,BTZ
2023-11-03 14:40:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:39:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:38:00,9.69,9.695,9.69,9.695,1100.0,BTZ
2023-11-03 14:36:00,9.695,9.695,9.695,9.695,142.0,BTZ
2023-11-03 14:35:00,9.695,9.695,9.69,9.69,1068.0,BTZ
2023-11-03 14:34:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 14:32:00,9.7,9.7,9.7,9.7,3200.0,BTZ
2023-11-03 14:29:00,9.7,9.7,9.7,9.7,100.0,BTZ
2023-11-03 14:27:00,9.695,9.695,9.695,9.695,3625.0,BTZ
2023-11-03 14:26:00,9.695,9.695,9.69,9.695,2153.0,BTZ
2023-11-03 14:25:00,9.7,9.7,9.7,9.7,300.0,BTZ
2023-11-03 14:24:00,9.7,9.7,9.695,9.7,21431.0,BTZ
2023-11-03 14:22:00,9.69,9.691,9.69,9.691,792.0,BTZ
2023-11-03 14:20:00,9.695,9.695,9.69,9.69,1300.0,BTZ
2023-11-03 14:19:00,9.695,9.695,9.695,9.695,200.0,BTZ
2023-11-03 14:18:00,9.695,9.695,9.69,9.69,13863.0,BTZ
2023-11-03 14:17:00,9.695,9.695,9.695,9.695,129.0,BTZ
2023-11-03 14:16:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:15:00,9.696,9.696,9.695,9.695,1100.0,BTZ
2023-11-03 14:14:00,9.695,9.695,9.695,9.695,500.0,BTZ
2023-11-03 14:11:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 14:10:00,9.695,9.695,9.695,9.695,303.0,BTZ
2023-11-03 14:04:00,9.695,9.695,9.695,9.695,311.0,BTZ
2023-11-03 14:03:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 14:02:00,9.695,9.695,9.695,9.695,615.0,BTZ
2023-11-03 14:00:00,9.695,9.695,9.695,9.695,342.0,BTZ
2023-11-03 13:56:00,9.695,9.695,9.695,9.695,880.0,BTZ
2023-11-03 13:55:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 13:54:00,9.695,9.695,9.695,9.695,100.0,BTZ
2023-11-03 13:53:00,9.695,9.695,9.695,9.695,120.0,BTZ
2023-11-03 13:52:00,9.695,9.695,9.695,9.695,105.0,BTZ
2023-11-03 13:51:00,9.692,9.692,9.692,9.692,903.0,BTZ
2023-11-03 13:50:00,9.7,9.7,9.7,9.7,298.0,BTZ
2023-11-03 13:49:00,9.7,9.7,9.7,9.7,200.0,BTZ
2023-11-03 13:48:00,9.695,9.695,9.69,9.69,319.0,BTZ
2023-11-03 13:47:00,9.695,9.695,9.695,9.695,483.0,BTZ
2023-11-03 13:45:00,9.69,9.7,9.69,9.69,24781.0,BTZ
2023-11-03 13:44:00,9.685,9.687,9.685,9.685,1864.0,BTZ
2023-11-03 13:43:00,9.685,9.685,9.685,9.685,163.0,BTZ
2023-11-03 13:42:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:41:00,9.685,9.685,9.685,9.685,163.0,BTZ
2023-11-03 13:36:00,9.687,9.687,9.687,9.687,200.0,BTZ
2023-11-03 13:35:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 13:34:00,9.69,9.69,9.69,9.69,1584.0,BTZ
2023-11-03 13:31:00,9.684,9.685,9.684,9.685,1454.0,BTZ
2023-11-03 13:28:00,9.685,9.685,9.685,9.685,1100.0,BTZ
2023-11-03 13:26:00,9.685,9.685,9.685,9.685,163.0,BTZ
2023-11-03 13:25:00,9.685,9.69,9.685,9.69,205.0,BTZ
2023-11-03 13:20:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 13:19:00,9.69,9.69,9.69,9.69,2162.0,BTZ
2023-11-03 13:17:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:16:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:15:00,9.68,9.685,9.68,9.685,2410.0,BTZ
2023-11-03 13:14:00,9.68,9.68,9.68,9.68,100.0,BTZ
2023-11-03 13:13:00,9.68,9.68,9.68,9.68,1041.0,BTZ
2023-11-03 13:11:00,9.685,9.685,9.68,9.68,720.0,BTZ
2023-11-03 13:10:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:09:00,9.685,9.685,9.68,9.68,410.0,BTZ
2023-11-03 13:08:00,9.685,9.685,9.68,9.68,2506.0,BTZ
2023-11-03 13:07:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:05:00,9.69,9.69,9.69,9.69,2000.0,BTZ
2023-11-03 13:04:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:03:00,9.685,9.685,9.685,9.685,101.0,BTZ
2023-11-03 13:01:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 13:00:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 12:57:00,9.68,9.68,9.68,9.68,682.0,BTZ
2023-11-03 12:55:00,9.685,9.685,9.685,9.685,500.0,BTZ
2023-11-03 12:54:00,9.69,9.69,9.69,9.69,300.0,BTZ
2023-11-03 12:53:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 12:52:00,9.69,9.69,9.69,9.69,100.0,BTZ
2023-11-03 12:51:00,9.69,9.69,9.688,9.688,1100.0,BTZ
2023-11-03 12:50:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 12:42:00,9.685,9.69,9.68,9.68,3473.0,BTZ
2023-11-03 12:41:00,9.68,9.68,9.68,9.68,100.0,BTZ
2023-11-03 12:40:00,9.686,9.686,9.686,9.686,2450.0,BTZ
2023-11-03 12:39:00,9.68,9.68,9.68,9.68,100.0,BTZ
2023-11-03 12:37:00,9.69,9.69,9.69,9.69,1375.0,BTZ
2023-11-03 12:36:00,9.68,9.685,9.68,9.685,1057.0,BTZ
2023-11-03 12:31:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 12:29:00,9.675,9.68,9.675,9.68,3060.0,BTZ
2023-11-03 12:24:00,9.685,9.685,9.68,9.68,5240.0,BTZ
2023-11-03 12:23:00,9.67,9.68,9.67,9.68,6293.0,BTZ
2023-11-03 12:21:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 12:19:00,9.671,9.674,9.671,9.674,600.0,BTZ
2023-11-03 12:18:00,9.67,9.67,9.67,9.67,300.0,BTZ
2023-11-03 12:16:00,9.67,9.675,9.67,9.675,911.0,BTZ
2023-11-03 12:12:00,9.675,9.675,9.671,9.671,655.0,BTZ
2023-11-03 12:11:00,9.67,9.67,9.655,9.67,13012.0,BTZ
2023-11-03 12:10:00,9.67,9.67,9.67,9.67,8160.0,BTZ
2023-11-03 12:09:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 12:08:00,9.67,9.67,9.67,9.67,203.0,BTZ
2023-11-03 12:07:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 12:06:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 12:05:00,9.67,9.67,9.67,9.67,186.0,BTZ
2023-11-03 12:04:00,9.67,9.67,9.67,9.67,2100.0,BTZ
2023-11-03 12:03:00,9.67,9.67,9.67,9.67,4833.0,BTZ
2023-11-03 12:02:00,9.67,9.67,9.67,9.67,222.0,BTZ
2023-11-03 12:01:00,9.67,9.67,9.67,9.67,380.0,BTZ
2023-11-03 12:00:00,9.67,9.67,9.67,9.67,212.0,BTZ
2023-11-03 11:59:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 11:58:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 11:57:00,9.67,9.67,9.67,9.67,5730.0,BTZ
2023-11-03 11:56:00,9.67,9.678,9.67,9.67,9792.0,BTZ
2023-11-03 11:55:00,9.67,9.67,9.67,9.67,272.0,BTZ
2023-11-03 11:54:00,9.67,9.67,9.67,9.67,200.0,BTZ
2023-11-03 11:53:00,9.67,9.671,9.67,9.67,2236.0,BTZ
2023-11-03 11:52:00,9.67,9.67,9.67,9.67,228.0,BTZ
2023-11-03 11:51:00,9.67,9.67,9.67,9.67,342.0,BTZ
