date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-03 11:50:00,9.67,9.675,9.67,9.675,300.0,BTZ
2023-11-03 11:49:00,9.67,9.67,9.67,9.67,238.0,BTZ
2023-11-03 11:48:00,9.67,9.671,9.67,9.671,700.0,BTZ
2023-11-03 11:47:00,9.671,9.671,9.67,9.67,434.0,BTZ
2023-11-03 11:46:00,9.67,9.67,9.67,9.67,2369.0,BTZ
2023-11-03 11:45:00,9.67,9.675,9.67,9.675,1413.0,BTZ
2023-11-03 11:44:00,9.67,9.67,9.67,9.67,400.0,BTZ
2023-11-03 11:43:00,9.67,9.67,9.67,9.67,352.0,BTZ
2023-11-03 11:42:00,9.67,9.67,9.67,9.67,632.0,BTZ
2023-11-03 11:41:00,9.67,9.67,9.67,9.67,700.0,BTZ
2023-11-03 11:40:00,9.67,9.67,9.67,9.67,400.0,BTZ
2023-11-03 11:39:00,9.67,9.67,9.67,9.67,349.0,BTZ
2023-11-03 11:38:00,9.67,9.67,9.67,9.67,130.0,BTZ
2023-11-03 11:37:00,9.678,9.678,9.67,9.67,448.0,BTZ
2023-11-03 11:35:00,9.67,9.673,9.67,9.673,386.0,BTZ
2023-11-03 11:33:00,9.673,9.673,9.67,9.67,422.0,BTZ
2023-11-03 11:32:00,9.675,9.675,9.675,9.675,442.0,BTZ
2023-11-03 11:31:00,9.675,9.675,9.675,9.675,663.0,BTZ
2023-11-03 11:30:00,9.67,9.68,9.67,9.675,11760.0,BTZ
2023-11-03 11:29:00,9.67,9.67,9.67,9.67,400.0,BTZ
2023-11-03 11:28:00,9.67,9.675,9.67,9.675,1340.0,BTZ
2023-11-03 11:27:00,9.67,9.67,9.67,9.67,301.0,BTZ
2023-11-03 11:26:00,9.67,9.67,9.67,9.67,400.0,BTZ
2023-11-03 11:25:00,9.67,9.67,9.67,9.67,300.0,BTZ
2023-11-03 11:24:00,9.67,9.674,9.67,9.67,710.0,BTZ
2023-11-03 11:23:00,9.67,9.68,9.67,9.67,450.0,BTZ
2023-11-03 11:22:00,9.67,9.67,9.67,9.67,100.0,BTZ
2023-11-03 11:18:00,9.67,9.675,9.67,9.675,1948.0,BTZ
2023-11-03 11:17:00,9.67,9.67,9.67,9.67,1800.0,BTZ
2023-11-03 11:16:00,9.67,9.67,9.67,9.67,670.0,BTZ
2023-11-03 11:13:00,9.68,9.68,9.68,9.68,622.0,BTZ
2023-11-03 11:12:00,9.68,9.68,9.68,9.68,1188.0,BTZ
2023-11-03 11:10:00,9.68,9.68,9.68,9.68,211.0,BTZ
2023-11-03 11:09:00,9.675,9.675,9.675,9.675,1227.0,BTZ
2023-11-03 11:08:00,9.675,9.675,9.675,9.675,2349.0,BTZ
2023-11-03 11:07:00,9.675,9.68,9.675,9.675,2600.0,BTZ
2023-11-03 11:06:00,9.68,9.68,9.679,9.679,430.0,BTZ
2023-11-03 11:05:00,9.674,9.68,9.674,9.68,1100.0,BTZ
2023-11-03 11:04:00,9.676,9.676,9.676,9.676,300.0,BTZ
2023-11-03 11:02:00,9.67,9.67,9.67,9.67,200.0,BTZ
2023-11-03 11:01:00,9.676,9.676,9.676,9.676,1015.0,BTZ
2023-11-03 11:00:00,9.678,9.678,9.678,9.678,200.0,BTZ
2023-11-03 10:59:00,9.675,9.675,9.67,9.67,3300.0,BTZ
2023-11-03 10:57:00,9.679,9.679,9.679,9.679,250.0,BTZ
2023-11-03 10:56:00,9.675,9.675,9.675,9.675,9110.0,BTZ
2023-11-03 10:55:00,9.675,9.675,9.675,9.675,1015.0,BTZ
2023-11-03 10:53:00,9.675,9.675,9.675,9.675,210.0,BTZ
2023-11-03 10:47:00,9.675,9.675,9.675,9.675,300.0,BTZ
2023-11-03 10:45:00,9.68,9.68,9.68,9.68,337.0,BTZ
2023-11-03 10:44:00,9.67,9.675,9.67,9.672,2920.0,BTZ
2023-11-03 10:43:00,9.675,9.675,9.675,9.675,418.0,BTZ
2023-11-03 10:42:00,9.675,9.675,9.675,9.675,200.0,BTZ
2023-11-03 10:40:00,9.675,9.675,9.675,9.675,800.0,BTZ
2023-11-03 10:39:00,9.68,9.685,9.675,9.675,3132.0,BTZ
2023-11-03 10:38:00,9.69,9.69,9.68,9.68,2286.0,BTZ
2023-11-03 10:37:00,9.69,9.695,9.69,9.69,10137.0,BTZ
2023-11-03 10:36:00,9.69,9.695,9.69,9.691,4400.0,BTZ
2023-11-03 10:35:00,9.69,9.699,9.69,9.69,5748.0,BTZ
2023-11-03 10:34:00,9.69,9.69,9.69,9.69,1218.0,BTZ
2023-11-03 10:33:00,9.69,9.69,9.69,9.69,505.0,BTZ
2023-11-03 10:32:00,9.699,9.699,9.699,9.699,250.0,BTZ
2023-11-03 10:31:00,9.69,9.7,9.69,9.695,1318.0,BTZ
2023-11-03 10:30:00,9.69,9.69,9.69,9.69,109.0,BTZ
2023-11-03 10:27:00,9.685,9.685,9.685,9.685,200.0,BTZ
2023-11-03 10:26:00,9.695,9.695,9.69,9.69,4816.0,BTZ
2023-11-03 10:25:00,9.695,9.695,9.695,9.695,444.0,BTZ
2023-11-03 10:24:00,9.69,9.69,9.69,9.69,1182.0,BTZ
2023-11-03 10:23:00,9.695,9.695,9.695,9.695,118.0,BTZ
2023-11-03 10:22:00,9.695,9.7,9.695,9.695,2700.0,BTZ
2023-11-03 10:21:00,9.695,9.7,9.695,9.7,5003.0,BTZ
2023-11-03 10:20:00,9.695,9.695,9.69,9.69,1130.0,BTZ
2023-11-03 10:19:00,9.692,9.692,9.692,9.692,818.0,BTZ
2023-11-03 10:18:00,9.685,9.69,9.685,9.69,2510.0,BTZ
2023-11-03 10:17:00,9.685,9.685,9.685,9.685,300.0,BTZ
2023-11-03 10:16:00,9.685,9.688,9.685,9.685,825.0,BTZ
2023-11-03 10:15:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 10:13:00,9.685,9.685,9.685,9.685,914.0,BTZ
2023-11-03 10:11:00,9.68,9.68,9.68,9.68,165.0,BTZ
2023-11-03 10:10:00,9.685,9.685,9.685,9.685,10300.0,BTZ
2023-11-03 10:09:00,9.69,9.69,9.685,9.685,848.0,BTZ
2023-11-03 10:08:00,9.68,9.695,9.68,9.69,4630.0,BTZ
2023-11-03 10:07:00,9.675,9.675,9.675,9.675,900.0,BTZ
2023-11-03 10:06:00,9.67,9.67,9.67,9.67,221.0,BTZ
2023-11-03 10:05:00,9.67,9.679,9.67,9.679,2214.0,BTZ
2023-11-03 10:04:00,9.68,9.68,9.68,9.68,900.0,BTZ
2023-11-03 10:03:00,9.675,9.675,9.675,9.675,100.0,BTZ
2023-11-03 10:02:00,9.691,9.695,9.68,9.68,8952.0,BTZ
2023-11-03 10:01:00,9.69,9.695,9.69,9.695,903.0,BTZ
2023-11-03 10:00:00,9.695,9.695,9.695,9.695,850.0,BTZ
2023-11-03 09:58:00,9.695,9.695,9.695,9.695,1430.0,BTZ
2023-11-03 09:57:00,9.69,9.69,9.69,9.69,1234.0,BTZ
2023-11-03 09:56:00,9.685,9.685,9.685,9.685,800.0,BTZ
2023-11-03 09:55:00,9.685,9.685,9.685,9.685,100.0,BTZ
2023-11-03 09:54:00,9.685,9.685,9.68,9.68,1000.0,BTZ
2023-11-03 09:53:00,9.68,9.68,9.68,9.68,100.0,BTZ
2023-11-03 09:52:00,9.691,9.691,9.69,9.69,2001.0,BTZ
2023-11-03 09:51:00,9.685,9.697,9.685,9.695,5196.0,BTZ
2023-11-03 09:50:00,9.67,9.68,9.67,9.68,5221.0,BTZ
2023-11-03 09:49:00,9.665,9.665,9.665,9.665,5130.0,BTZ
2023-11-03 09:48:00,9.66,9.67,9.66,9.665,9261.0,BTZ
2023-11-03 09:47:00,9.665,9.665,9.665,9.665,1855.0,BTZ
2023-11-03 09:46:00,9.665,9.665,9.665,9.665,700.0,BTZ
2023-11-03 09:45:00,9.667,9.668,9.665,9.665,750.0,BTZ
2023-11-03 09:43:00,9.657,9.66,9.657,9.66,1300.0,BTZ
2023-11-03 09:42:00,9.655,9.655,9.655,9.655,200.0,BTZ
2023-11-03 09:41:00,9.65,9.65,9.65,9.65,407.0,BTZ
2023-11-03 09:40:00,9.635,9.64,9.635,9.64,4440.0,BTZ
2023-11-03 09:39:00,9.645,9.645,9.633,9.64,6651.0,BTZ
2023-11-03 09:38:00,9.64,9.646,9.64,9.645,3650.0,BTZ
2023-11-03 09:37:00,9.65,9.65,9.645,9.645,3701.0,BTZ
2023-11-03 09:36:00,9.655,9.66,9.655,9.655,705.0,BTZ
2023-11-03 09:35:00,9.65,9.655,9.65,9.655,1600.0,BTZ
2023-11-03 09:34:00,9.66,9.66,9.65,9.65,3436.0,BTZ
2023-11-03 09:33:00,9.665,9.665,9.665,9.665,532.0,BTZ
2023-11-03 09:32:00,9.67,9.67,9.655,9.655,3179.0,BTZ
2023-11-03 09:31:00,9.66,9.674,9.659,9.674,9122.0,BTZ
2023-11-03 09:30:00,9.66,9.66,9.645,9.65,24205.0,BTZ
2023-11-03 09:02:00,9.62,9.62,9.62,9.62,5700.0,BTZ
2023-11-03 08:49:00,9.57,9.58,9.57,9.58,100.0,BTZ
2023-11-02 19:00:00,9.56,9.56,9.56,9.56,1569.0,BTZ
2023-11-02 18:30:00,9.56,9.56,9.56,9.56,1569.0,BTZ
2023-11-02 17:30:00,9.58,9.58,9.58,9.58,11.0,BTZ
2023-11-02 17:25:00,9.58,9.58,9.58,9.58,11.0,BTZ
2023-11-02 16:10:00,9.56,9.56,9.56,9.56,1569.0,BTZ
2023-11-02 16:02:00,9.56,9.56,9.56,9.56,312.0,BTZ
2023-11-02 16:00:00,9.57,9.575,9.56,9.56,3338.0,BTZ
2023-11-02 15:59:00,9.57,9.58,9.56,9.575,11817.0,BTZ
2023-11-02 15:58:00,9.565,9.565,9.565,9.565,825.0,BTZ
2023-11-02 15:57:00,9.565,9.565,9.565,9.565,554.0,BTZ
2023-11-02 15:56:00,9.57,9.57,9.565,9.565,962.0,BTZ
2023-11-02 15:55:00,9.565,9.565,9.565,9.565,1571.0,BTZ
2023-11-02 15:54:00,9.566,9.566,9.566,9.566,487.0,BTZ
2023-11-02 15:53:00,9.565,9.565,9.565,9.565,201.0,BTZ
2023-11-02 15:52:00,9.565,9.565,9.565,9.565,400.0,BTZ
2023-11-02 15:51:00,9.565,9.565,9.565,9.565,100.0,BTZ
2023-11-02 15:50:00,9.564,9.565,9.564,9.565,1017.0,BTZ
2023-11-02 15:49:00,9.568,9.568,9.565,9.565,600.0,BTZ
2023-11-02 15:48:00,9.565,9.569,9.562,9.562,1464.0,BTZ
2023-11-02 15:46:00,9.565,9.565,9.565,9.565,350.0,BTZ
2023-11-02 15:45:00,9.565,9.565,9.565,9.565,554.0,BTZ
2023-11-02 15:44:00,9.57,9.57,9.57,9.57,200.0,BTZ
2023-11-02 15:43:00,9.565,9.57,9.565,9.57,3000.0,BTZ
2023-11-02 15:42:00,9.565,9.57,9.565,9.57,3200.0,BTZ
2023-11-02 15:41:00,9.55,9.565,9.55,9.565,7600.0,BTZ
2023-11-02 15:40:00,9.55,9.55,9.55,9.55,500.0,BTZ
2023-11-02 15:39:00,9.55,9.55,9.545,9.55,3100.0,BTZ
2023-11-02 15:38:00,9.55,9.55,9.55,9.55,600.0,BTZ
2023-11-02 15:36:00,9.543,9.545,9.543,9.545,2309.0,BTZ
2023-11-02 15:35:00,9.545,9.55,9.545,9.55,1300.0,BTZ
2023-11-02 15:34:00,9.54,9.55,9.54,9.542,5146.0,BTZ
2023-11-02 15:33:00,9.54,9.54,9.54,9.54,645.0,BTZ
2023-11-02 15:31:00,9.533,9.534,9.534,9.534,900.0,BTZ
2023-11-02 15:30:00,9.53,9.53,9.53,9.53,1451.0,BTZ
2023-11-02 15:29:00,9.515,9.52,9.515,9.52,3083.0,BTZ
2023-11-02 15:28:00,9.518,9.518,9.51,9.515,620.0,BTZ
2023-11-02 15:27:00,9.52,9.52,9.52,9.52,300.0,BTZ
2023-11-02 15:26:00,9.51,9.515,9.51,9.515,201.0,BTZ
2023-11-02 15:25:00,9.515,9.52,9.515,9.52,292.0,BTZ
2023-11-02 15:24:00,9.515,9.52,9.515,9.515,7923.0,BTZ
2023-11-02 15:23:00,9.515,9.515,9.51,9.515,850.0,BTZ
2023-11-02 15:22:00,9.515,9.515,9.515,9.515,400.0,BTZ
2023-11-02 15:21:00,9.515,9.516,9.51,9.515,2824.0,BTZ
2023-11-02 15:20:00,9.515,9.52,9.51,9.52,1200.0,BTZ
2023-11-02 15:19:00,9.515,9.515,9.515,9.515,300.0,BTZ
2023-11-02 15:18:00,9.515,9.52,9.515,9.515,5987.0,BTZ
2023-11-02 15:17:00,9.515,9.515,9.51,9.51,300.0,BTZ
2023-11-02 15:16:00,9.515,9.515,9.51,9.51,921.0,BTZ
2023-11-02 15:15:00,9.515,9.515,9.51,9.51,300.0,BTZ
2023-11-02 15:14:00,9.51,9.515,9.51,9.51,646.0,BTZ
2023-11-02 15:13:00,9.515,9.515,9.515,9.515,200.0,BTZ
2023-11-02 15:12:00,9.515,9.515,9.515,9.515,200.0,BTZ
2023-11-02 15:11:00,9.515,9.515,9.51,9.51,600.0,BTZ
2023-11-02 15:10:00,9.515,9.515,9.51,9.515,400.0,BTZ
2023-11-02 15:09:00,9.52,9.52,9.515,9.515,1798.0,BTZ
2023-11-02 15:08:00,9.52,9.52,9.52,9.52,400.0,BTZ
2023-11-02 15:07:00,9.52,9.525,9.52,9.525,424.0,BTZ
2023-11-02 15:06:00,9.52,9.525,9.52,9.52,581.0,BTZ
2023-11-02 15:05:00,9.52,9.525,9.52,9.525,762.0,BTZ
2023-11-02 15:04:00,9.525,9.525,9.52,9.52,4823.0,BTZ
2023-11-02 15:03:00,9.525,9.525,9.52,9.52,400.0,BTZ
2023-11-02 15:02:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 15:01:00,9.525,9.525,9.525,9.525,646.0,BTZ
2023-11-02 15:00:00,9.525,9.525,9.52,9.523,4005.0,BTZ
2023-11-02 14:58:00,9.52,9.53,9.52,9.525,349.0,BTZ
2023-11-02 14:57:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:56:00,9.525,9.527,9.525,9.525,878.0,BTZ
2023-11-02 14:55:00,9.525,9.525,9.525,9.525,10767.0,BTZ
2023-11-02 14:54:00,9.525,9.525,9.52,9.52,612.0,BTZ
2023-11-02 14:53:00,9.525,9.525,9.525,9.525,611.0,BTZ
2023-11-02 14:52:00,9.525,9.525,9.525,9.525,910.0,BTZ
2023-11-02 14:51:00,9.525,9.525,9.525,9.525,4286.0,BTZ
2023-11-02 14:50:00,9.525,9.53,9.525,9.53,609.0,BTZ
2023-11-02 14:47:00,9.525,9.525,9.522,9.522,4600.0,BTZ
2023-11-02 14:45:00,9.525,9.53,9.525,9.525,2602.0,BTZ
2023-11-02 14:44:00,9.52,9.525,9.52,9.525,1550.0,BTZ
2023-11-02 14:42:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:41:00,9.525,9.53,9.525,9.53,862.0,BTZ
2023-11-02 14:40:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:39:00,9.53,9.53,9.525,9.529,3594.0,BTZ
2023-11-02 14:38:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-02 14:36:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-02 14:35:00,9.535,9.54,9.535,9.535,800.0,BTZ
2023-11-02 14:33:00,9.53,9.53,9.53,9.53,100.0,BTZ
2023-11-02 14:31:00,9.535,9.535,9.535,9.535,525.0,BTZ
2023-11-02 14:29:00,9.53,9.535,9.53,9.535,200.0,BTZ
2023-11-02 14:28:00,9.535,9.535,9.535,9.535,2101.0,BTZ
2023-11-02 14:27:00,9.53,9.54,9.53,9.54,646.0,BTZ
2023-11-02 14:26:00,9.53,9.535,9.53,9.53,3879.0,BTZ
2023-11-02 14:25:00,9.53,9.535,9.53,9.53,13233.0,BTZ
2023-11-02 14:24:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:23:00,9.524,9.524,9.524,9.524,349.0,BTZ
2023-11-02 14:19:00,9.53,9.53,9.525,9.525,1583.0,BTZ
2023-11-02 14:18:00,9.529,9.529,9.529,9.529,3088.0,BTZ
2023-11-02 14:17:00,9.525,9.525,9.525,9.525,217.0,BTZ
2023-11-02 14:16:00,9.53,9.53,9.53,9.53,1000.0,BTZ
2023-11-02 14:15:00,9.525,9.525,9.525,9.525,1100.0,BTZ
2023-11-02 14:14:00,9.52,9.53,9.52,9.52,1778.0,BTZ
2023-11-02 14:12:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:11:00,9.525,9.525,9.525,9.525,101.0,BTZ
2023-11-02 14:10:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:08:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 14:06:00,9.53,9.53,9.53,9.53,293.0,BTZ
2023-11-02 14:05:00,9.529,9.53,9.525,9.53,4000.0,BTZ
2023-11-02 14:04:00,9.525,9.53,9.52,9.52,2486.0,BTZ
2023-11-02 14:03:00,9.525,9.525,9.525,9.525,1600.0,BTZ
2023-11-02 14:01:00,9.525,9.525,9.522,9.522,277.0,BTZ
2023-11-02 14:00:00,9.525,9.525,9.52,9.525,5910.0,BTZ
2023-11-02 13:59:00,9.522,9.522,9.522,9.522,210.0,BTZ
2023-11-02 13:58:00,9.525,9.53,9.525,9.53,200.0,BTZ
2023-11-02 13:57:00,9.525,9.53,9.525,9.53,6000.0,BTZ
2023-11-02 13:56:00,9.53,9.53,9.53,9.53,200.0,BTZ
2023-11-02 13:55:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 13:53:00,9.525,9.525,9.52,9.52,652.0,BTZ
2023-11-02 13:52:00,9.525,9.53,9.525,9.525,3610.0,BTZ
2023-11-02 13:51:00,9.525,9.53,9.521,9.525,8317.0,BTZ
2023-11-02 13:50:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 13:49:00,9.51,9.53,9.51,9.525,3858.0,BTZ
2023-11-02 13:48:00,9.52,9.52,9.52,9.52,1007.0,BTZ
2023-11-02 13:47:00,9.515,9.52,9.515,9.515,1300.0,BTZ
2023-11-02 13:46:00,9.515,9.515,9.515,9.515,243.0,BTZ
2023-11-02 13:44:00,9.515,9.515,9.515,9.515,129.0,BTZ
2023-11-02 13:42:00,9.52,9.52,9.515,9.515,750.0,BTZ
2023-11-02 13:41:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:40:00,9.515,9.515,9.515,9.515,525.0,BTZ
2023-11-02 13:38:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:37:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:36:00,9.515,9.515,9.515,9.515,2386.0,BTZ
2023-11-02 13:35:00,9.52,9.52,9.515,9.515,1657.0,BTZ
2023-11-02 13:33:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:32:00,9.52,9.52,9.518,9.518,1166.0,BTZ
2023-11-02 13:31:00,9.51,9.52,9.51,9.512,526.0,BTZ
2023-11-02 13:30:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:29:00,9.518,9.52,9.515,9.515,1322.0,BTZ
2023-11-02 13:27:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:26:00,9.518,9.518,9.518,9.518,1540.0,BTZ
2023-11-02 13:25:00,9.52,9.52,9.515,9.515,450.0,BTZ
2023-11-02 13:24:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:22:00,9.515,9.515,9.515,9.515,150.0,BTZ
2023-11-02 13:21:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:18:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:17:00,9.511,9.515,9.511,9.515,574.0,BTZ
2023-11-02 13:15:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:14:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:13:00,9.515,9.515,9.515,9.515,270.0,BTZ
2023-11-02 13:11:00,9.515,9.515,9.515,9.515,310.0,BTZ
2023-11-02 13:10:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:08:00,9.515,9.515,9.515,9.515,750.0,BTZ
2023-11-02 13:07:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 13:06:00,9.515,9.515,9.515,9.515,400.0,BTZ
2023-11-02 13:05:00,9.51,9.515,9.51,9.515,2100.0,BTZ
2023-11-02 13:04:00,9.515,9.515,9.51,9.515,2550.0,BTZ
2023-11-02 13:02:00,9.515,9.515,9.515,9.515,700.0,BTZ
2023-11-02 13:01:00,9.515,9.515,9.515,9.515,527.0,BTZ
2023-11-02 13:00:00,9.51,9.515,9.51,9.515,494.0,BTZ
2023-11-02 12:59:00,9.515,9.52,9.51,9.51,892.0,BTZ
2023-11-02 12:58:00,9.51,9.515,9.51,9.515,1148.0,BTZ
2023-11-02 12:57:00,9.51,9.515,9.51,9.51,1081.0,BTZ
2023-11-02 12:56:00,9.51,9.515,9.51,9.51,1665.0,BTZ
2023-11-02 12:55:00,9.512,9.512,9.51,9.51,1990.0,BTZ
2023-11-02 12:53:00,9.515,9.52,9.515,9.52,200.0,BTZ
2023-11-02 12:52:00,9.51,9.515,9.51,9.515,6814.0,BTZ
2023-11-02 12:51:00,9.516,9.52,9.513,9.513,852.0,BTZ
2023-11-02 12:50:00,9.52,9.52,9.51,9.51,15936.0,BTZ
2023-11-02 12:49:00,9.52,9.525,9.52,9.525,200.0,BTZ
2023-11-02 12:47:00,9.525,9.529,9.52,9.529,3720.0,BTZ
2023-11-02 12:45:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-02 12:44:00,9.52,9.52,9.52,9.52,152.0,BTZ
2023-11-02 12:43:00,9.525,9.525,9.525,9.525,200.0,BTZ
2023-11-02 12:41:00,9.52,9.53,9.52,9.53,12864.0,BTZ
2023-11-02 12:39:00,9.525,9.525,9.525,9.525,459.0,BTZ
2023-11-02 12:36:00,9.525,9.525,9.525,9.525,116.0,BTZ
2023-11-02 12:35:00,9.52,9.53,9.52,9.525,700.0,BTZ
2023-11-02 12:34:00,9.52,9.52,9.52,9.52,500.0,BTZ
2023-11-02 12:33:00,9.52,9.52,9.52,9.52,200.0,BTZ
2023-11-02 12:32:00,9.527,9.527,9.527,9.527,1007.0,BTZ
2023-11-02 12:31:00,9.52,9.52,9.52,9.52,1360.0,BTZ
2023-11-02 12:30:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 12:28:00,9.525,9.525,9.525,9.525,100.0,BTZ
2023-11-02 12:27:00,9.525,9.53,9.525,9.525,1000.0,BTZ
2023-11-02 12:23:00,9.527,9.527,9.52,9.52,4000.0,BTZ
2023-11-02 12:22:00,9.515,9.52,9.515,9.52,9720.0,BTZ
2023-11-02 12:21:00,9.52,9.52,9.511,9.52,7183.0,BTZ
2023-11-02 12:20:00,9.518,9.518,9.518,9.518,1150.0,BTZ
2023-11-02 12:19:00,9.52,9.52,9.52,9.52,200.0,BTZ
2023-11-02 12:17:00,9.52,9.52,9.52,9.52,200.0,BTZ
2023-11-02 12:15:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 12:14:00,9.52,9.52,9.52,9.52,875.0,BTZ
2023-11-02 12:13:00,9.515,9.515,9.515,9.515,1066.0,BTZ
2023-11-02 12:12:00,9.52,9.52,9.52,9.52,108.0,BTZ
2023-11-02 12:11:00,9.52,9.52,9.52,9.52,500.0,BTZ
2023-11-02 12:10:00,9.515,9.52,9.51,9.51,2837.0,BTZ
2023-11-02 12:09:00,9.519,9.52,9.515,9.52,717.0,BTZ
2023-11-02 12:07:00,9.516,9.516,9.515,9.515,415.0,BTZ
2023-11-02 12:03:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 12:01:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 12:00:00,9.512,9.515,9.512,9.515,208.0,BTZ
2023-11-02 11:57:00,9.512,9.512,9.512,9.512,500.0,BTZ
2023-11-02 11:56:00,9.515,9.515,9.512,9.512,600.0,BTZ
2023-11-02 11:55:00,9.518,9.518,9.518,9.518,1000.0,BTZ
2023-11-02 11:54:00,9.515,9.515,9.515,9.515,200.0,BTZ
2023-11-02 11:53:00,9.52,9.52,9.515,9.52,3100.0,BTZ
2023-11-02 11:52:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 11:51:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 11:50:00,9.52,9.52,9.52,9.52,268.0,BTZ
2023-11-02 11:49:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 11:48:00,9.52,9.52,9.52,9.52,400.0,BTZ
2023-11-02 11:47:00,9.52,9.525,9.52,9.52,1716.0,BTZ
2023-11-02 11:46:00,9.52,9.525,9.52,9.525,400.0,BTZ
2023-11-02 11:45:00,9.525,9.525,9.52,9.52,282.0,BTZ
2023-11-02 11:44:00,9.525,9.525,9.525,9.525,257.0,BTZ
2023-11-02 11:43:00,9.53,9.53,9.522,9.525,1214.0,BTZ
2023-11-02 11:42:00,9.52,9.52,9.52,9.52,900.0,BTZ
2023-11-02 11:41:00,9.52,9.52,9.52,9.52,109.0,BTZ
2023-11-02 11:40:00,9.52,9.52,9.52,9.52,200.0,BTZ
