date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-11-02 11:39:00,9.52,9.52,9.52,9.52,201.0,BTZ
2023-11-02 11:36:00,9.52,9.52,9.52,9.52,231.0,BTZ
2023-11-02 11:35:00,9.52,9.52,9.52,9.52,150.0,BTZ
2023-11-02 11:34:00,9.52,9.52,9.52,9.52,600.0,BTZ
2023-11-02 11:33:00,9.516,9.52,9.516,9.52,1550.0,BTZ
2023-11-02 11:32:00,9.51,9.51,9.51,9.51,100.0,BTZ
2023-11-02 11:30:00,9.52,9.525,9.515,9.52,2959.0,BTZ
2023-11-02 11:29:00,9.52,9.52,9.52,9.52,100.0,BTZ
2023-11-02 11:28:00,9.52,9.525,9.52,9.525,1455.0,BTZ
2023-11-02 11:27:00,9.515,9.52,9.515,9.52,2217.0,BTZ
2023-11-02 11:25:00,9.52,9.52,9.515,9.515,224.0,BTZ
2023-11-02 11:24:00,9.51,9.515,9.51,9.515,300.0,BTZ
2023-11-02 11:23:00,9.51,9.515,9.51,9.51,778.0,BTZ
2023-11-02 11:22:00,9.514,9.515,9.514,9.515,2100.0,BTZ
2023-11-02 11:21:00,9.51,9.515,9.51,9.515,500.0,BTZ
2023-11-02 11:20:00,9.51,9.51,9.51,9.51,100.0,BTZ
2023-11-02 11:19:00,9.515,9.515,9.51,9.51,300.0,BTZ
2023-11-02 11:18:00,9.51,9.51,9.51,9.51,100.0,BTZ
2023-11-02 11:17:00,9.515,9.515,9.515,9.515,101.0,BTZ
2023-11-02 11:16:00,9.51,9.51,9.51,9.51,200.0,BTZ
2023-11-02 11:14:00,9.51,9.51,9.51,9.51,231.0,BTZ
2023-11-02 11:13:00,9.51,9.515,9.51,9.515,200.0,BTZ
2023-11-02 11:12:00,9.51,9.51,9.51,9.51,374.0,BTZ
2023-11-02 11:11:00,9.516,9.516,9.516,9.516,1509.0,BTZ
2023-11-02 11:10:00,9.515,9.515,9.51,9.51,234.0,BTZ
2023-11-02 11:08:00,9.515,9.515,9.515,9.515,332.0,BTZ
2023-11-02 11:07:00,9.515,9.517,9.515,9.517,697.0,BTZ
2023-11-02 11:06:00,9.511,9.515,9.511,9.515,2110.0,BTZ
2023-11-02 11:04:00,9.52,9.52,9.515,9.515,218.0,BTZ
2023-11-02 11:02:00,9.52,9.52,9.52,9.52,1231.0,BTZ
2023-11-02 11:00:00,9.52,9.52,9.52,9.52,140.0,BTZ
2023-11-02 10:59:00,9.52,9.52,9.52,9.52,130.0,BTZ
2023-11-02 10:58:00,9.52,9.521,9.52,9.52,700.0,BTZ
2023-11-02 10:57:00,9.52,9.52,9.52,9.52,1000.0,BTZ
2023-11-02 10:56:00,9.52,9.52,9.52,9.52,131.0,BTZ
2023-11-02 10:55:00,9.52,9.52,9.52,9.52,199.0,BTZ
2023-11-02 10:54:00,9.52,9.52,9.52,9.52,200.0,BTZ
2023-11-02 10:53:00,9.52,9.52,9.52,9.52,600.0,BTZ
2023-11-02 10:52:00,9.52,9.52,9.52,9.52,1800.0,BTZ
2023-11-02 10:51:00,9.515,9.515,9.515,9.515,100.0,BTZ
2023-11-02 10:49:00,9.52,9.52,9.52,9.52,233.0,BTZ
2023-11-02 10:47:00,9.52,9.52,9.52,9.52,200.0,BTZ
2023-11-02 10:46:00,9.52,9.52,9.52,9.52,1519.0,BTZ
2023-11-02 10:45:00,9.52,9.52,9.514,9.52,333.0,BTZ
2023-11-02 10:44:00,9.52,9.52,9.51,9.51,701.0,BTZ
2023-11-02 10:43:00,9.52,9.52,9.515,9.52,4196.0,BTZ
2023-11-02 10:42:00,9.51,9.51,9.51,9.51,1400.0,BTZ
2023-11-02 10:41:00,9.51,9.51,9.51,9.51,1037.0,BTZ
2023-11-02 10:40:00,9.5,9.505,9.5,9.505,1000.0,BTZ
2023-11-02 10:39:00,9.5,9.5,9.5,9.5,275.0,BTZ
2023-11-02 10:37:00,9.5,9.5,9.5,9.5,231.0,BTZ
2023-11-02 10:35:00,9.5,9.5,9.5,9.5,200.0,BTZ
2023-11-02 10:34:00,9.495,9.495,9.495,9.495,532.0,BTZ
2023-11-02 10:33:00,9.5,9.5,9.5,9.5,100.0,BTZ
2023-11-02 10:32:00,9.495,9.5,9.495,9.5,640.0,BTZ
2023-11-02 10:31:00,9.495,9.495,9.495,9.495,132.0,BTZ
2023-11-02 10:30:00,9.5,9.5,9.5,9.5,200.0,BTZ
2023-11-02 10:29:00,9.5,9.5,9.5,9.5,243.0,BTZ
2023-11-02 10:28:00,9.495,9.495,9.495,9.495,133.0,BTZ
2023-11-02 10:27:00,9.495,9.495,9.495,9.495,100.0,BTZ
2023-11-02 10:25:00,9.49,9.495,9.49,9.495,234.0,BTZ
2023-11-02 10:24:00,9.5,9.5,9.5,9.5,200.0,BTZ
2023-11-02 10:23:00,9.491,9.492,9.49,9.49,688.0,BTZ
2023-11-02 10:22:00,9.495,9.495,9.495,9.495,1533.0,BTZ
2023-11-02 10:21:00,9.495,9.495,9.49,9.49,201.0,BTZ
2023-11-02 10:20:00,9.49,9.5,9.49,9.495,4500.0,BTZ
2023-11-02 10:19:00,9.485,9.49,9.485,9.49,237.0,BTZ
2023-11-02 10:18:00,9.485,9.485,9.485,9.485,115.0,BTZ
2023-11-02 10:17:00,9.48,9.48,9.48,9.48,100.0,BTZ
2023-11-02 10:16:00,9.485,9.485,9.485,9.485,200.0,BTZ
2023-11-02 10:15:00,9.48,9.48,9.48,9.48,100.0,BTZ
2023-11-02 10:14:00,9.49,9.49,9.49,9.49,1000.0,BTZ
2023-11-02 10:13:00,9.485,9.485,9.48,9.48,300.0,BTZ
2023-11-02 10:12:00,9.475,9.48,9.475,9.48,552.0,BTZ
2023-11-02 10:11:00,9.475,9.475,9.475,9.475,1000.0,BTZ
2023-11-02 10:09:00,9.48,9.48,9.475,9.475,1484.0,BTZ
2023-11-02 10:08:00,9.48,9.48,9.48,9.48,103.0,BTZ
2023-11-02 10:06:00,9.48,9.48,9.48,9.48,511.0,BTZ
2023-11-02 10:04:00,9.48,9.48,9.48,9.48,11900.0,BTZ
2023-11-02 10:03:00,9.475,9.475,9.475,9.475,100.0,BTZ
2023-11-02 10:02:00,9.475,9.475,9.47,9.475,13700.0,BTZ
2023-11-02 10:01:00,9.475,9.475,9.47,9.47,1400.0,BTZ
2023-11-02 10:00:00,9.477,9.477,9.477,9.477,800.0,BTZ
2023-11-02 09:59:00,9.475,9.475,9.475,9.475,100.0,BTZ
2023-11-02 09:58:00,9.475,9.475,9.475,9.475,100.0,BTZ
2023-11-02 09:56:00,9.47,9.475,9.47,9.475,4032.0,BTZ
2023-11-02 09:55:00,9.465,9.465,9.465,9.465,1000.0,BTZ
2023-11-02 09:54:00,9.465,9.465,9.465,9.465,100.0,BTZ
2023-11-02 09:53:00,9.465,9.465,9.465,9.465,100.0,BTZ
2023-11-02 09:51:00,9.465,9.465,9.465,9.465,100.0,BTZ
2023-11-02 09:50:00,9.46,9.46,9.46,9.46,100.0,BTZ
2023-11-02 09:49:00,9.46,9.469,9.46,9.469,2500.0,BTZ
2023-11-02 09:48:00,9.465,9.465,9.46,9.46,5678.0,BTZ
2023-11-02 09:47:00,9.46,9.46,9.46,9.46,200.0,BTZ
2023-11-02 09:46:00,9.46,9.46,9.46,9.46,3132.0,BTZ
2023-11-02 09:45:00,9.46,9.46,9.46,9.46,2000.0,BTZ
2023-11-02 09:44:00,9.46,9.46,9.46,9.46,101.0,BTZ
2023-11-02 09:43:00,9.46,9.46,9.46,9.46,200.0,BTZ
2023-11-02 09:42:00,9.46,9.46,9.46,9.46,6100.0,BTZ
2023-11-02 09:41:00,9.46,9.46,9.46,9.46,2333.0,BTZ
2023-11-02 09:39:00,9.45,9.465,9.45,9.46,2663.0,BTZ
2023-11-02 09:37:00,9.445,9.45,9.445,9.45,2500.0,BTZ
2023-11-02 09:36:00,9.448,9.45,9.445,9.45,6598.0,BTZ
2023-11-02 09:35:00,9.441,9.441,9.44,9.44,600.0,BTZ
2023-11-02 09:34:00,9.45,9.45,9.445,9.445,1050.0,BTZ
2023-11-02 09:33:00,9.446,9.45,9.445,9.45,2300.0,BTZ
2023-11-02 09:32:00,9.44,9.45,9.435,9.44,15448.0,BTZ
2023-11-02 09:31:00,9.44,9.44,9.44,9.44,1600.0,BTZ
2023-11-02 09:30:00,9.43,9.44,9.43,9.44,22580.0,BTZ
2023-11-02 09:07:00,9.42,9.42,9.42,9.42,126.0,BTZ
2023-11-02 08:00:00,9.42,9.42,9.37,9.37,201.0,BTZ
2023-11-01 19:00:00,9.37,9.37,9.37,9.37,1377.0,BTZ
2023-11-01 18:30:00,9.37,9.37,9.37,9.37,1377.0,BTZ
2023-11-01 16:51:00,9.42,9.42,9.42,9.42,10.0,BTZ
2023-11-01 16:10:00,9.37,9.37,9.37,9.37,1377.0,BTZ
2023-11-01 16:00:00,9.365,9.37,9.36,9.37,3002.0,BTZ
2023-11-01 15:59:00,9.355,9.37,9.355,9.365,10375.0,BTZ
2023-11-01 15:58:00,9.355,9.36,9.355,9.36,825.0,BTZ
2023-11-01 15:57:00,9.355,9.36,9.355,9.36,906.0,BTZ
2023-11-01 15:56:00,9.355,9.36,9.355,9.36,1119.0,BTZ
2023-11-01 15:55:00,9.36,9.36,9.355,9.355,1508.0,BTZ
2023-11-01 15:54:00,9.35,9.355,9.35,9.355,1200.0,BTZ
2023-11-01 15:53:00,9.35,9.357,9.35,9.35,1200.0,BTZ
2023-11-01 15:52:00,9.355,9.355,9.351,9.355,3350.0,BTZ
2023-11-01 15:51:00,9.35,9.355,9.35,9.355,670.0,BTZ
2023-11-01 15:50:00,9.355,9.36,9.355,9.36,500.0,BTZ
2023-11-01 15:49:00,9.355,9.356,9.355,9.356,600.0,BTZ
2023-11-01 15:48:00,9.355,9.36,9.35,9.35,4793.0,BTZ
2023-11-01 15:47:00,9.354,9.36,9.355,9.36,5037.0,BTZ
2023-11-01 15:46:00,9.355,9.36,9.355,9.36,6672.0,BTZ
2023-11-01 15:45:00,9.36,9.36,9.36,9.36,244.0,BTZ
2023-11-01 15:44:00,9.36,9.36,9.354,9.355,7728.0,BTZ
2023-11-01 15:43:00,9.355,9.36,9.355,9.36,1220.0,BTZ
2023-11-01 15:42:00,9.36,9.36,9.355,9.355,7698.0,BTZ
2023-11-01 15:41:00,9.358,9.359,9.355,9.355,450.0,BTZ
2023-11-01 15:40:00,9.355,9.355,9.355,9.355,700.0,BTZ
2023-11-01 15:39:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 15:38:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 15:37:00,9.355,9.355,9.355,9.355,5200.0,BTZ
2023-11-01 15:36:00,9.355,9.355,9.355,9.355,1849.0,BTZ
2023-11-01 15:35:00,9.355,9.355,9.355,9.355,180.0,BTZ
2023-11-01 15:34:00,9.355,9.355,9.35,9.355,850.0,BTZ
2023-11-01 15:33:00,9.35,9.35,9.35,9.35,321.0,BTZ
2023-11-01 15:32:00,9.36,9.36,9.359,9.36,1495.0,BTZ
2023-11-01 15:31:00,9.355,9.355,9.355,9.355,200.0,BTZ
2023-11-01 15:30:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 15:29:00,9.355,9.359,9.355,9.355,500.0,BTZ
2023-11-01 15:28:00,9.355,9.355,9.355,9.355,136.0,BTZ
2023-11-01 15:25:00,9.355,9.36,9.355,9.357,600.0,BTZ
2023-11-01 15:24:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 15:23:00,9.355,9.36,9.35,9.35,1202.0,BTZ
2023-11-01 15:22:00,9.355,9.355,9.355,9.355,200.0,BTZ
2023-11-01 15:17:00,9.353,9.353,9.353,9.353,876.0,BTZ
2023-11-01 15:16:00,9.358,9.36,9.355,9.36,1600.0,BTZ
2023-11-01 15:12:00,9.355,9.36,9.35,9.36,5813.0,BTZ
2023-11-01 15:10:00,9.35,9.355,9.35,9.355,200.0,BTZ
2023-11-01 15:08:00,9.35,9.35,9.35,9.35,200.0,BTZ
2023-11-01 15:06:00,9.355,9.355,9.355,9.355,200.0,BTZ
2023-11-01 15:05:00,9.35,9.355,9.35,9.35,4143.0,BTZ
2023-11-01 15:03:00,9.352,9.357,9.352,9.355,4306.0,BTZ
2023-11-01 15:02:00,9.35,9.35,9.35,9.35,353.0,BTZ
2023-11-01 15:01:00,9.345,9.345,9.345,9.345,100.0,BTZ
2023-11-01 15:00:00,9.35,9.35,9.35,9.35,1200.0,BTZ
2023-11-01 14:58:00,9.35,9.35,9.345,9.35,700.0,BTZ
2023-11-01 14:57:00,9.34,9.345,9.34,9.345,1100.0,BTZ
2023-11-01 14:56:00,9.33,9.34,9.33,9.34,1688.0,BTZ
2023-11-01 14:51:00,9.329,9.33,9.325,9.33,608.0,BTZ
2023-11-01 14:50:00,9.33,9.33,9.33,9.33,274.0,BTZ
2023-11-01 14:49:00,9.325,9.33,9.325,9.33,2100.0,BTZ
2023-11-01 14:44:00,9.328,9.328,9.328,9.328,300.0,BTZ
2023-11-01 14:43:00,9.32,9.325,9.32,9.325,2400.0,BTZ
2023-11-01 14:42:00,9.32,9.32,9.32,9.32,2906.0,BTZ
2023-11-01 14:39:00,9.33,9.33,9.33,9.33,753.0,BTZ
2023-11-01 14:38:00,9.34,9.34,9.34,9.34,400.0,BTZ
2023-11-01 14:36:00,9.335,9.335,9.335,9.335,1024.0,BTZ
2023-11-01 14:34:00,9.34,9.34,9.34,9.34,300.0,BTZ
2023-11-01 14:33:00,9.34,9.34,9.339,9.34,520.0,BTZ
2023-11-01 14:31:00,9.33,9.33,9.33,9.33,1495.0,BTZ
2023-11-01 14:30:00,9.33,9.33,9.32,9.325,1891.0,BTZ
2023-11-01 14:29:00,9.33,9.33,9.325,9.325,1166.0,BTZ
2023-11-01 14:26:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 14:24:00,9.33,9.33,9.325,9.325,1200.0,BTZ
2023-11-01 14:23:00,9.329,9.329,9.325,9.325,500.0,BTZ
2023-11-01 14:22:00,9.327,9.327,9.325,9.325,740.0,BTZ
2023-11-01 14:21:00,9.325,9.325,9.325,9.325,3200.0,BTZ
2023-11-01 14:19:00,9.32,9.326,9.32,9.326,200.0,BTZ
2023-11-01 14:17:00,9.33,9.33,9.325,9.329,2378.0,BTZ
2023-11-01 14:15:00,9.33,9.33,9.33,9.33,200.0,BTZ
2023-11-01 14:13:00,9.33,9.33,9.33,9.33,100.0,BTZ
2023-11-01 14:11:00,9.33,9.33,9.33,9.33,296.0,BTZ
2023-11-01 14:10:00,9.339,9.339,9.331,9.331,554.0,BTZ
2023-11-01 14:09:00,9.34,9.34,9.34,9.34,574.0,BTZ
2023-11-01 14:08:00,9.345,9.349,9.345,9.349,800.0,BTZ
2023-11-01 14:07:00,9.34,9.34,9.34,9.34,266.0,BTZ
2023-11-01 14:06:00,9.34,9.34,9.34,9.34,100.0,BTZ
2023-11-01 14:05:00,9.345,9.345,9.34,9.34,3737.0,BTZ
2023-11-01 14:04:00,9.34,9.34,9.34,9.34,214.0,BTZ
2023-11-01 14:03:00,9.34,9.34,9.34,9.34,300.0,BTZ
2023-11-01 14:02:00,9.345,9.345,9.345,9.345,100.0,BTZ
2023-11-01 14:01:00,9.34,9.34,9.34,9.34,533.0,BTZ
2023-11-01 14:00:00,9.33,9.35,9.33,9.35,2150.0,BTZ
2023-11-01 13:59:00,9.33,9.33,9.33,9.33,100.0,BTZ
2023-11-01 13:58:00,9.325,9.33,9.325,9.328,300.0,BTZ
2023-11-01 13:57:00,9.319,9.32,9.319,9.32,2888.0,BTZ
2023-11-01 13:55:00,9.32,9.32,9.315,9.315,694.0,BTZ
2023-11-01 13:52:00,9.315,9.32,9.315,9.32,200.0,BTZ
2023-11-01 13:49:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 13:48:00,9.319,9.32,9.319,9.32,1002.0,BTZ
2023-11-01 13:47:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 13:44:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 13:43:00,9.311,9.315,9.311,9.315,1000.0,BTZ
2023-11-01 13:41:00,9.32,9.32,9.315,9.315,200.0,BTZ
2023-11-01 13:40:00,9.315,9.318,9.315,9.318,700.0,BTZ
2023-11-01 13:38:00,9.316,9.316,9.315,9.315,300.0,BTZ
2023-11-01 13:37:00,9.325,9.325,9.315,9.315,1780.0,BTZ
2023-11-01 13:36:00,9.325,9.325,9.32,9.32,410.0,BTZ
2023-11-01 13:34:00,9.32,9.32,9.32,9.32,300.0,BTZ
2023-11-01 13:31:00,9.329,9.329,9.329,9.329,300.0,BTZ
2023-11-01 13:29:00,9.329,9.329,9.329,9.329,1000.0,BTZ
2023-11-01 13:28:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:18:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:14:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:13:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:12:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:11:00,9.325,9.325,9.325,9.325,200.0,BTZ
2023-11-01 13:10:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:07:00,9.325,9.325,9.325,9.325,200.0,BTZ
2023-11-01 13:06:00,9.325,9.325,9.325,9.325,100.0,BTZ
2023-11-01 13:04:00,9.325,9.325,9.32,9.32,2501.0,BTZ
2023-11-01 13:01:00,9.325,9.325,9.325,9.325,1500.0,BTZ
2023-11-01 12:59:00,9.325,9.325,9.325,9.325,2100.0,BTZ
2023-11-01 12:58:00,9.33,9.33,9.325,9.325,600.0,BTZ
2023-11-01 12:57:00,9.315,9.33,9.315,9.325,3274.0,BTZ
2023-11-01 12:56:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 12:53:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 12:50:00,9.315,9.32,9.315,9.315,4350.0,BTZ
2023-11-01 12:49:00,9.309,9.315,9.309,9.315,853.0,BTZ
2023-11-01 12:48:00,9.305,9.31,9.305,9.31,6022.0,BTZ
2023-11-01 12:47:00,9.31,9.31,9.305,9.31,1530.0,BTZ
2023-11-01 12:46:00,9.309,9.31,9.309,9.31,200.0,BTZ
2023-11-01 12:45:00,9.3,9.3,9.3,9.3,100.0,BTZ
2023-11-01 12:44:00,9.31,9.31,9.31,9.31,690.0,BTZ
2023-11-01 12:43:00,9.31,9.315,9.31,9.31,300.0,BTZ
2023-11-01 12:42:00,9.31,9.31,9.31,9.31,200.0,BTZ
2023-11-01 12:41:00,9.31,9.31,9.31,9.31,459.0,BTZ
2023-11-01 12:40:00,9.31,9.31,9.31,9.31,100.0,BTZ
2023-11-01 12:39:00,9.315,9.315,9.315,9.315,145.0,BTZ
2023-11-01 12:38:00,9.312,9.312,9.31,9.31,1199.0,BTZ
2023-11-01 12:37:00,9.31,9.31,9.31,9.31,210.0,BTZ
2023-11-01 12:36:00,9.31,9.315,9.31,9.315,1654.0,BTZ
2023-11-01 12:35:00,9.31,9.31,9.31,9.31,1000.0,BTZ
2023-11-01 12:34:00,9.32,9.32,9.32,9.32,2000.0,BTZ
2023-11-01 12:33:00,9.315,9.315,9.315,9.315,1425.0,BTZ
2023-11-01 12:31:00,9.31,9.31,9.31,9.31,700.0,BTZ
2023-11-01 12:30:00,9.31,9.31,9.31,9.31,200.0,BTZ
2023-11-01 12:29:00,9.31,9.31,9.31,9.31,500.0,BTZ
2023-11-01 12:28:00,9.315,9.315,9.31,9.31,1598.0,BTZ
2023-11-01 12:24:00,9.315,9.315,9.315,9.315,100.0,BTZ
2023-11-01 12:22:00,9.325,9.325,9.32,9.32,1738.0,BTZ
2023-11-01 12:21:00,9.305,9.32,9.305,9.32,8295.0,BTZ
2023-11-01 12:19:00,9.309,9.309,9.305,9.305,900.0,BTZ
2023-11-01 12:18:00,9.325,9.325,9.3,9.305,40620.0,BTZ
2023-11-01 12:15:00,9.325,9.33,9.325,9.33,500.0,BTZ
2023-11-01 12:14:00,9.33,9.335,9.33,9.33,2375.0,BTZ
2023-11-01 12:13:00,9.335,9.338,9.335,9.338,400.0,BTZ
2023-11-01 12:08:00,9.33,9.33,9.33,9.33,100.0,BTZ
2023-11-01 12:05:00,9.34,9.34,9.34,9.34,314.0,BTZ
2023-11-01 12:04:00,9.34,9.345,9.34,9.345,300.0,BTZ
2023-11-01 12:02:00,9.35,9.35,9.35,9.35,1400.0,BTZ
2023-11-01 12:01:00,9.335,9.34,9.335,9.34,1296.0,BTZ
2023-11-01 12:00:00,9.338,9.338,9.338,9.338,400.0,BTZ
2023-11-01 11:59:00,9.332,9.332,9.332,9.332,210.0,BTZ
2023-11-01 11:57:00,9.335,9.335,9.335,9.335,250.0,BTZ
2023-11-01 11:56:00,9.359,9.359,9.335,9.339,14556.0,BTZ
2023-11-01 11:55:00,9.365,9.365,9.355,9.355,5276.0,BTZ
2023-11-01 11:54:00,9.37,9.37,9.363,9.363,2121.0,BTZ
2023-11-01 11:52:00,9.365,9.37,9.36,9.36,3520.0,BTZ
2023-11-01 11:51:00,9.368,9.369,9.369,9.369,1579.0,BTZ
2023-11-01 11:50:00,9.365,9.37,9.365,9.37,3747.0,BTZ
2023-11-01 11:48:00,9.375,9.375,9.37,9.37,12297.0,BTZ
2023-11-01 11:46:00,9.37,9.38,9.37,9.38,1199.0,BTZ
2023-11-01 11:45:00,9.36,9.37,9.36,9.37,1818.0,BTZ
2023-11-01 11:44:00,9.37,9.37,9.36,9.37,8005.0,BTZ
2023-11-01 11:43:00,9.365,9.365,9.365,9.365,205.0,BTZ
2023-11-01 11:42:00,9.365,9.37,9.365,9.37,1067.0,BTZ
2023-11-01 11:41:00,9.36,9.36,9.36,9.36,117.0,BTZ
2023-11-01 11:40:00,9.369,9.369,9.365,9.365,368.0,BTZ
2023-11-01 11:39:00,9.365,9.365,9.365,9.365,200.0,BTZ
2023-11-01 11:38:00,9.365,9.37,9.36,9.36,7455.0,BTZ
2023-11-01 11:36:00,9.365,9.365,9.365,9.365,168.0,BTZ
2023-11-01 11:35:00,9.365,9.365,9.365,9.365,100.0,BTZ
2023-11-01 11:34:00,9.37,9.37,9.37,9.37,1466.0,BTZ
2023-11-01 11:33:00,9.37,9.37,9.37,9.37,200.0,BTZ
2023-11-01 11:32:00,9.37,9.37,9.37,9.37,600.0,BTZ
2023-11-01 11:31:00,9.37,9.37,9.37,9.37,200.0,BTZ
2023-11-01 11:30:00,9.37,9.37,9.365,9.365,200.0,BTZ
2023-11-01 11:28:00,9.36,9.37,9.36,9.365,3543.0,BTZ
2023-11-01 11:27:00,9.365,9.365,9.365,9.365,640.0,BTZ
2023-11-01 11:25:00,9.365,9.37,9.365,9.37,200.0,BTZ
2023-11-01 11:24:00,9.355,9.37,9.355,9.37,11003.0,BTZ
2023-11-01 11:23:00,9.355,9.355,9.355,9.355,600.0,BTZ
2023-11-01 11:22:00,9.35,9.355,9.35,9.355,1030.0,BTZ
2023-11-01 11:20:00,9.355,9.36,9.355,9.355,1400.0,BTZ
2023-11-01 11:18:00,9.355,9.36,9.355,9.36,401.0,BTZ
2023-11-01 11:16:00,9.36,9.36,9.36,9.36,174.0,BTZ
2023-11-01 11:15:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 11:14:00,9.36,9.36,9.36,9.36,166.0,BTZ
2023-11-01 11:13:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 11:12:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 11:11:00,9.355,9.36,9.355,9.36,200.0,BTZ
2023-11-01 11:10:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 11:09:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 11:08:00,9.355,9.355,9.355,9.355,124.0,BTZ
2023-11-01 11:06:00,9.355,9.36,9.355,9.36,1808.0,BTZ
2023-11-01 11:05:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 11:04:00,9.358,9.358,9.358,9.358,200.0,BTZ
2023-11-01 11:03:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 11:01:00,9.355,9.355,9.355,9.355,102.0,BTZ
2023-11-01 11:00:00,9.355,9.355,9.355,9.355,103.0,BTZ
2023-11-01 10:59:00,9.35,9.35,9.35,9.35,152.0,BTZ
2023-11-01 10:58:00,9.354,9.36,9.354,9.355,8704.0,BTZ
2023-11-01 10:56:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 10:55:00,9.35,9.355,9.35,9.354,2354.0,BTZ
2023-11-01 10:53:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 10:52:00,9.355,9.355,9.355,9.355,317.0,BTZ
2023-11-01 10:51:00,9.36,9.36,9.355,9.355,200.0,BTZ
2023-11-01 10:49:00,9.355,9.355,9.355,9.355,100.0,BTZ
2023-11-01 10:47:00,9.355,9.36,9.355,9.36,300.0,BTZ
2023-11-01 10:44:00,9.36,9.36,9.36,9.36,101.0,BTZ
2023-11-01 10:42:00,9.359,9.36,9.359,9.36,2400.0,BTZ
2023-11-01 10:41:00,9.36,9.36,9.36,9.36,100.0,BTZ
2023-11-01 10:40:00,9.35,9.355,9.35,9.355,1619.0,BTZ
2023-11-01 10:39:00,9.35,9.35,9.35,9.35,4723.0,BTZ
2023-11-01 10:37:00,9.345,9.35,9.345,9.35,254.0,BTZ
2023-11-01 10:35:00,9.35,9.35,9.35,9.35,260.0,BTZ
2023-11-01 10:34:00,9.341,9.345,9.341,9.345,271.0,BTZ
2023-11-01 10:33:00,9.35,9.35,9.345,9.345,204.0,BTZ
